   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_129.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.68914, 508, 412.25, 14.6928, 22.5832, 95.7498, 0, 14.6929, 14.6929, 14.6929, 14.9735, 14.7012, 14.7, 14.7116, 129.395, 14.6959, 14.6928, 14.6928, 14.6928, 14.6928, 14.6928, 14.6928, 14.6928, 14.6929, 295.722, 14.6928, 14.6928, 16.2011
2.69703, 430, 398.693, 14.865, 20.7846, 31.3074, 0, 14.865, 14.865, 14.865, 15.1457, 14.8734, 14.8733, 14.8838, 113.333, 14.8669, 14.865, 14.865, 14.865, 14.865, 14.865, 14.865, 14.865, 14.865, 297.869, 14.865, 14.865, 16.9021
2.70492, 410, 381.568, 15.0359, 20.2978, 28.4318, 0, 15.036, 15.036, 15.0359, 15.3166, 15.0443, 15.0455, 15.0549, 98.5046, 15.0371, 15.0359, 15.0359, 15.0359, 15.0359, 15.0359, 15.0359, 15.0359, 15.0359, 295.067, 15.0359, 15.0359, 17.75
2.71281, 460, 361.422, 15.2053, 21.4942, 98.578, 0, 15.2054, 15.2054, 15.2053, 15.486, 15.2137, 15.2161, 15.2244, 85.2441, 15.206, 15.2053, 15.2053, 15.2053, 15.2053, 15.2053, 15.2053, 15.2053, 15.2053, 287.502, 15.2053, 15.2053, 18.7669
2.72069, 436, 338.915, 15.3729, 20.9284, 97.0851, 0, 15.3729, 15.3729, 15.3729, 15.6535, 15.3813, 15.3848, 15.3921, 73.7588, 15.3733, 15.3729, 15.3729, 15.3729, 15.3729, 15.3729, 15.3729, 15.3729, 15.3729, 275.609, 15.3729, 15.3729, 19.9724
2.72858, 340, 314.788, 15.5383, 18.4932, 25.2119, 0, 15.5383, 15.5383, 15.5383, 15.8189, 15.5466, 15.5513, 15.5576, 64.1339, 15.5385, 15.5383, 15.5383, 15.5383, 15.5383, 15.5383, 15.5383, 15.5383, 15.5383, 260.029, 15.5383, 15.5383, 21.3801
2.73647, 332, 289.83, 15.7011, 18.2757, 42.1702, 0, 15.7012, 15.7012, 15.7011, 15.9818, 15.7095, 15.7151, 15.7207, 56.3523, 15.7013, 15.7011, 15.7011, 15.7011, 15.7011, 15.7011, 15.7011, 15.7011, 15.7011, 241.561, 15.7011, 15.7011, 22.9955
2.74436, 344, 264.817, 15.8612, 18.6011, 79.1832, 0, 15.8612, 15.8612, 15.8612, 16.1418, 15.8695, 15.876, 15.881, 50.3084, 15.8612, 15.8612, 15.8612, 15.8612, 15.8612, 15.8612, 15.8612, 15.8612, 15.8612, 221.094, 15.8612, 15.8612, 24.813
2.75225, 372, 240.478, 16.0181, 19.3391, 131.522, 0, 16.0182, 16.0182, 16.0181, 16.2988, 16.0265, 16.0335, 16.0383, 45.8329, 16.0182, 16.0181, 16.0181, 16.0181, 16.0181, 16.0181, 16.0181, 16.0181, 16.0181, 199.542, 16.0181, 16.0181, 26.8141
2.76014, 348, 217.446, 16.1718, 18.7083, 130.554, 0, 16.1719, 16.1719, 16.1718, 16.4525, 16.1802, 16.1876, 16.1924, 42.7124, 16.1719, 16.1718, 16.1718, 16.1718, 16.1718, 16.1718, 16.1718, 16.1718, 16.1718, 177.786, 16.1718, 16.1718, 28.9655
2.76802, 228, 196.228, 16.3222, 15.1658, 31.772, 0, 16.3222, 16.3222, 16.3222, 16.6028, 16.3305, 16.3381, 16.3431, 40.7086, 16.3222, 16.3222, 16.3222, 16.3222, 16.3222, 16.3222, 16.3222, 16.3222, 16.3222, 156.619, 16.3222, 16.3222, 31.2189
2.77591, 230, 177.183, 16.4691, 15.2315, 52.8165, 0, 16.4691, 16.4691, 16.4691, 16.7497, 16.4775, 16.4848, 16.4906, 39.5756, 16.4691, 16.4691, 16.4691, 16.4691, 16.4691, 16.4691, 16.4691, 16.4691, 16.4691, 136.707, 16.4691, 16.4691, 33.5122
2.7838, 206, 160.518, 16.6127, 14.4222, 45.4817, 0, 16.6127, 16.6127, 16.6127, 16.8933, 16.621, 16.628, 16.6347, 39.0735, 16.6127, 16.6127, 16.6127, 16.6127, 16.6127, 16.6127, 16.6127, 16.6127, 16.6127, 118.572, 16.6127, 16.6127, 35.7718
2.79169, 170, 146.292, 16.753, 13.1149, 23.7076, 0, 16.7531, 16.7531, 16.753, 17.0337, 16.7614, 16.7678, 16.7758, 38.9796, 16.753, 16.753, 16.753, 16.753, 16.753, 16.753, 16.753, 16.753, 16.753, 102.576, 16.753, 16.753, 37.9162
2.79958, 150, 134.436, 16.8905, 12.3288, 15.5642, 0, 16.8905, 16.8905, 16.8905, 17.1711, 16.8988, 16.9044, 16.9139, 39.097, 16.8905, 16.8905, 16.8905, 16.8905, 16.8905, 16.8905, 16.8905, 16.8905, 16.8905, 88.9316, 16.8905, 16.8905, 39.8617
2.80747, 136, 124.779, 17.0252, 11.7473, 11.2207, 0, 17.0252, 17.0252, 17.0252, 17.3058, 17.0335, 17.0381, 17.0494, 39.2599, 17.0252, 17.0252, 17.0252, 17.0252, 17.0252, 17.0252, 17.0252, 17.0252, 17.0252, 77.7161, 17.0252, 17.0252, 41.5273
2.81536, 124, 117.08, 17.1574, 11.225, 6.91972, 0, 17.1574, 17.1574, 17.1574, 17.438, 17.1657, 17.1692, 17.1825, 39.3371, 17.1574, 17.1574, 17.1574, 17.1574, 17.1574, 17.1574, 17.1574, 17.1574, 17.1574, 68.8901, 17.1574, 17.1574, 42.8417
2.82324, 108, 111.058, 17.2873, 10.4881, -3.05757, 0, 17.2873, 17.2873, 17.2873, 17.5679, 17.2956, 17.2979, 17.3134, 39.2336, 17.2873, 17.2873, 17.2873, 17.2873, 17.2873, 17.2873, 17.2873, 17.2873, 17.2873, 62.3248, 17.2873, 17.2873, 43.7478
2.83113, 116, 106.419, 17.4148, 10.8628, 9.58099, 0, 17.4148, 17.4149, 17.4148, 17.6955, 17.4232, 17.4243, 17.442, 38.889, 17.4148, 17.4148, 17.4148, 17.4148, 17.4148, 17.4148, 17.4148, 17.4148, 17.4148, 57.8259, 17.4148, 17.4148, 44.208
2.83902, 116, 102.883, 17.5398, 10.8628, 13.117, 0, 17.5399, 17.5399, 17.5398, 17.8205, 17.5482, 17.5481, 17.5682, 38.2759, 17.5398, 17.5398, 17.5398, 17.5398, 17.5398, 17.5398, 17.5398, 17.5398, 17.5398, 55.1544, 17.5398, 17.5398, 44.2067
2.84691, 98, 100.197, 17.6619, 10, -2.19666, 0, 17.6619, 17.6619, 17.6619, 17.9425, 17.6702, 17.6689, 17.6914, 37.3951, 17.6619, 17.6619, 17.6619, 17.6619, 17.6619, 17.6619, 17.6619, 17.6619, 17.6619, 54.048, 17.6619, 17.6619, 43.7516
2.8548, 70, 98.1441, 17.78, 8.48528, -28.1441, 0, 17.78, 17.78, 17.78, 18.0606, 17.7883, 17.786, 17.8108, 36.2707, 17.78, 17.78, 17.78, 17.78, 17.78, 17.78, 17.78, 17.78, 17.78, 54.2347, 17.78, 17.78, 42.8727
2.86269, 96, 96.5496, 17.8929, 9.8995, -0.549606, 0, 17.8929, 17.8929, 17.8929, 18.1736, 17.9013, 17.8979, 17.9252, 34.944, 17.8929, 17.8929, 17.8929, 17.8929, 17.8929, 17.8929, 17.8929, 17.8929, 17.8929, 55.4455, 17.8929, 17.8929, 41.6195
2.87057, 72, 95.2757, 17.999, 8.60233, -23.2757, 0, 17.999, 17.999, 17.999, 18.2796, 18.0073, 18.0031, 18.0327, 33.4676, 17.999, 17.999, 17.999, 17.999, 17.999, 17.999, 17.999, 17.999, 17.999, 57.4223, 17.999, 17.999, 40.0568
2.87846, 80, 94.2174, 18.0959, 9.05539, -14.2174, 0, 18.0959, 18.0959, 18.0959, 18.3765, 18.1043, 18.0992, 18.1311, 31.8987, 18.0959, 18.0959, 18.0959, 18.0959, 18.0959, 18.0959, 18.0959, 18.0959, 18.0959, 59.9239, 18.0959, 18.0959, 38.259
2.88635, 102, 93.2959, 18.1811, 10.198, 8.70406, 0, 18.1811, 18.1811, 18.1811, 18.4618, 18.1895, 18.1838, 18.2179, 30.2942, 18.1811, 18.1811, 18.1811, 18.1811, 18.1811, 18.1811, 18.1811, 18.1811, 18.1811, 62.7303, 18.1811, 18.1811, 36.3051
2.89424, 78, 92.4505, 18.2516, 8.94427, -14.4505, 0, 18.2516, 18.2516, 18.2516, 18.5323, 18.26, 18.2537, 18.2901, 28.7059, 18.2516, 18.2516, 18.2516, 18.2516, 18.2516, 18.2516, 18.2516, 18.2516, 18.2516, 65.6458, 18.2516, 18.2516, 34.2722
2.90213, 64, 91.6322, 18.3041, 8.12404, -27.6322, 0, 18.3042, 18.3042, 18.3041, 18.5848, 18.3125, 18.3058, 18.3444, 27.1775, 18.3041, 18.3041, 18.3041, 18.3041, 18.3041, 18.3041, 18.3041, 18.3041, 18.3041, 68.5007, 18.3041, 18.3041, 32.2313
2.91002, 72, 90.7995, 18.3354, 8.60233, -18.7995, 0, 18.3354, 18.3354, 18.3354, 18.616, 18.3437, 18.3367, 18.3774, 25.7424, 18.3354, 18.3354, 18.3354, 18.3354, 18.3354, 18.3354, 18.3354, 18.3354, 18.3354, 71.1521, 18.3354, 18.3354, 30.2434
2.9179, 80, 89.9144, 18.3421, 9.05539, -9.91441, 0, 18.3421, 18.3421, 18.3421, 18.6227, 18.3504, 18.3431, 18.3859, 24.4232, 18.3421, 18.3421, 18.3421, 18.3421, 18.3421, 18.3421, 18.3421, 18.3421, 18.3421, 73.4847, 18.3421, 18.3421, 28.3567
2.92579, 76, 88.9406, 18.3213, 8.83176, -12.9406, 0, 18.3213, 18.3213, 18.3213, 18.6019, 18.3296, 18.322, 18.367, 23.2316, 18.3213, 18.3213, 18.3213, 18.3213, 18.3213, 18.3213, 18.3213, 18.3213, 18.3213, 75.4099, 18.3213, 18.3213, 26.606
2.93368, 78, 87.8435, 18.2706, 8.94427, -9.84345, 0, 18.2706, 18.2706, 18.2706, 18.5512, 18.279, 18.2712, 18.3183, 22.1706, 18.2706, 18.2706, 18.2706, 18.2706, 18.2706, 18.2706, 18.2706, 18.2706, 18.2706, 76.8637, 18.2706, 18.2706, 25.0129
2.94157, 66, 86.59, 18.1884, 8.24621, -20.59, 0, 18.1885, 18.1885, 18.1884, 18.4691, 18.1968, 18.1889, 18.2382, 21.2355, 18.1884, 18.1884, 18.1884, 18.1884, 18.1884, 18.1884, 18.1884, 18.1884, 18.1884, 77.8055, 18.1884, 18.1884, 23.5866
2.94946, 88, 85.1498, 18.0741, 9.48683, 2.85017, 0, 18.0742, 18.0742, 18.0741, 18.3548, 18.0825, 18.0745, 18.126, 20.416, 18.0741, 18.0741, 18.0741, 18.0741, 18.0741, 18.0741, 18.0741, 18.0741, 18.0741, 78.2144, 18.0741, 18.0741, 22.3264
2.95735, 90, 83.4965, 17.9282, 9.59166, 6.50352, 0, 17.9282, 17.9282, 17.9282, 18.2089, 17.9366, 17.9285, 17.9821, 19.6989, 17.9282, 17.9282, 17.9282, 17.9282, 17.9282, 17.9282, 17.9282, 17.9282, 17.9282, 78.0865, 17.9282, 17.9282, 21.2241
2.96523, 56, 81.6084, 17.7523, 7.61577, -25.6084, 0, 17.7523, 17.7523, 17.7523, 18.033, 17.7607, 17.7526, 17.8084, 19.0695, 17.7523, 17.7523, 17.7523, 17.7523, 17.7523, 17.7523, 17.7523, 17.7523, 17.7523, 77.4319, 17.7523, 17.7523, 20.2661
2.97312, 60, 79.4705, 17.5493, 7.87401, -19.4705, 0, 17.5494, 17.5494, 17.5493, 17.83, 17.5577, 17.5496, 17.6077, 18.5134, 17.5493, 17.5493, 17.5493, 17.5493, 17.5493, 17.5493, 17.5493, 17.5493, 17.5493, 76.272, 17.5493, 17.5493, 19.4361
2.98101, 72, 77.0759, 17.3233, 8.60233, -5.07587, 0, 17.3233, 17.3233, 17.3233, 17.604, 17.3317, 17.3235, 17.3839, 18.0177, 17.3233, 17.3233, 17.3233, 17.3233, 17.3233, 17.3233, 17.3233, 17.3233, 17.3233, 74.6379, 17.3233, 17.3233, 18.717
2.9889, 82, 74.4259, 17.0792, 9.16515, 7.57407, 0, 17.0792, 17.0792, 17.0792, 17.3598, 17.0876, 17.0794, 17.1421, 17.5713, 17.0792, 17.0792, 17.0792, 17.0792, 17.0792, 17.0792, 17.0792, 17.0792, 17.0792, 72.5684, 17.0792, 17.0792, 18.0924
2.99679, 78, 71.5326, 16.8226, 8.94427, 6.46741, 0, 16.8226, 16.8227, 16.8226, 17.1033, 16.831, 16.8228, 16.8879, 17.1659, 16.8226, 16.8226, 16.8226, 16.8226, 16.8226, 16.8226, 16.8226, 16.8226, 16.8226, 70.1097, 16.8226, 16.8226, 17.5476
3.00468, 50, 68.4182, 16.5596, 7.2111, -18.4182, 0, 16.5596, 16.5597, 16.5596, 16.8403, 16.568, 16.5598, 16.6274, 16.7952, 16.5596, 16.5596, 16.5596, 16.5596, 16.5596, 16.5596, 16.5596, 16.5596, 16.5596, 67.3148, 16.5596, 16.5596, 17.0703
3.01257, 38, 65.1157, 16.2962, 6.32456, -27.1157, 0, 16.2963, 16.2963, 16.2962, 16.5769, 16.3046, 16.2964, 16.3665, 16.4554, 16.2962, 16.2962, 16.2962, 16.2962, 16.2962, 16.2962, 16.2962, 16.2962, 16.2962, 64.2429, 16.2962, 16.2962, 16.6504
3.02045, 48, 61.6677, 16.0382, 7.07107, -13.6677, 0, 16.0382, 16.0382, 16.0382, 16.3188, 16.0466, 16.0384, 16.1109, 16.144, 16.0382, 16.0382, 16.0382, 16.0382, 16.0382, 16.0382, 16.0382, 16.0382, 16.0382, 60.9581, 16.0382, 16.0382, 16.2799
3.02834, 40, 58.1257, 15.7906, 6.48074, -18.1257, 0, 15.7906, 15.7906, 15.7906, 16.0713, 15.799, 15.7909, 15.8659, 15.8599, 15.7906, 15.7906, 15.7906, 15.7906, 15.7906, 15.7906, 15.7906, 15.7906, 15.7906, 57.5293, 15.7906, 15.7906, 15.9531
3.03623, 56, 54.5471, 15.5577, 7.61577, 1.45293, 0, 15.5577, 15.5577, 15.5577, 15.8384, 15.5661, 15.558, 15.6356, 15.6024, 15.5577, 15.5577, 15.5577, 15.5577, 15.5577, 15.5577, 15.5577, 15.5577, 15.5577, 54.0276, 15.5577, 15.5577, 15.6652
3.04412, 28, 50.9918, 15.3426, 5.47723, -22.9918, 0, 15.3426, 15.3426, 15.3426, 15.6232, 15.351, 15.3429, 15.4232, 15.3709, 15.3426, 15.3426, 15.3426, 15.3426, 15.3426, 15.3426, 15.3426, 15.3426, 15.3426, 50.5235, 15.3426, 15.3426, 15.4127
3.05201, 24, 47.5203, 15.1473, 5.09902, -23.5203, 0, 15.1473, 15.1473, 15.1473, 15.4279, 15.1557, 15.1476, 15.2306, 15.165, 15.1473, 15.1473, 15.1473, 15.1473, 15.1473, 15.1473, 15.1473, 15.1473, 15.1473, 47.0849, 15.1473, 15.1473, 15.1922
3.0599, 28, 44.1889, 14.9726, 5.47723, -16.1889, 0, 14.9727, 14.9727, 14.9726, 15.2533, 14.981, 14.973, 15.0586, 14.9835, 14.9726, 14.9726, 14.9726, 14.9726, 14.9726, 14.9726, 14.9726, 14.9726, 14.9726, 43.774, 14.9726, 14.9726, 15.001
3.06778, 28, 41.0471, 14.8184, 5.47723, -13.0471, 0, 14.8185, 14.8185, 14.8184, 15.0991, 14.8268, 14.8189, 14.9072, 14.825, 14.8184, 14.8184, 14.8184, 14.8184, 14.8184, 14.8184, 14.8184, 14.8184, 14.8184, 40.6445, 14.8184, 14.8184, 14.8361
3.07567, 18, 38.135, 14.6837, 4.47214, -20.135, 0, 14.6837, 14.6837, 14.6837, 14.9643, 14.692, 14.6842, 14.7753, 14.6876, 14.6837, 14.6837, 14.6837, 14.6837, 14.6837, 14.6837, 14.6837, 14.6837, 14.6837, 37.739, 14.6837, 14.6837, 14.6945
3.08356, 26, 35.4817, 14.5666, 5.2915, -9.48167, 0, 14.5667, 14.5667, 14.5666, 14.8473, 14.575, 14.5673, 14.6611, 14.5689, 14.5666, 14.5666, 14.5666, 14.5666, 14.5666, 14.5666, 14.5666, 14.5666, 14.5666, 35.0886, 14.5666, 14.5666, 14.5732
3.09145, 24, 33.1038, 14.4653, 5.09902, -9.10382, 0, 14.4653, 14.4653, 14.4653, 14.7459, 14.4736, 14.466, 14.5626, 14.4666, 14.4653, 14.4653, 14.4653, 14.4653, 14.4653, 14.4653, 14.4653, 14.4653, 14.4653, 32.7114, 14.4653, 14.4653, 14.4692
3.09934, 14, 31.0062, 14.3773, 4, -17.0062, 0, 14.3774, 14.3774, 14.3774, 14.658, 14.3857, 14.3782, 14.4777, 14.3781, 14.3773, 14.3773, 14.3773, 14.3773, 14.3773, 14.3773, 14.3773, 14.3773, 14.3773, 30.6129, 14.3773, 14.3773, 14.3796
3.10723, 22, 29.1833, 14.3008, 4.89898, -7.18328, 0, 14.3008, 14.3009, 14.3008, 14.5815, 14.3092, 14.3018, 14.4041, 14.3012, 14.3008, 14.3008, 14.3008, 14.3008, 14.3008, 14.3008, 14.3008, 14.3008, 14.3008, 28.7881, 14.3008, 14.3008, 14.3021
3.11511, 10, 27.6196, 14.2339, 3.4641, -17.6196, 0, 14.2339, 14.2339, 14.2339, 14.5145, 14.2422, 14.235, 14.3402, 14.2341, 14.2339, 14.2339, 14.2339, 14.2339, 14.2339, 14.2339, 14.2339, 14.2339, 14.2339, 27.2221, 14.2339, 14.2339, 14.2346
3.123, 14, 26.2933, 14.1751, 4, -12.2933, 0, 14.1751, 14.1751, 14.1751, 14.4557, 14.1835, 14.1764, 14.2845, 14.1752, 14.1751, 14.1751, 14.1751, 14.1751, 14.1751, 14.1751, 14.1751, 14.1751, 14.1751, 25.893, 14.1751, 14.1751, 14.1755
3.13089, 12, 25.1774, 14.1236, 3.74166, -13.1774, 0, 14.1236, 14.1236, 14.1236, 14.4043, 14.132, 14.125, 14.2361, 14.1237, 14.1236, 14.1236, 14.1236, 14.1236, 14.1236, 14.1236, 14.1236, 14.1236, 14.1236, 24.7742, 14.1236, 14.1236, 14.1238
3.13878, 16, 24.243, 14.079, 4.24264, -8.243, 0, 14.0791, 14.0791, 14.079, 14.3597, 14.0874, 14.0806, 14.1946, 14.0791, 14.079, 14.079, 14.079, 14.079, 14.079, 14.079, 14.079, 14.079, 14.079, 23.8366, 14.079, 14.079, 14.0792
3.14667, 18, 23.4605, 14.0414, 4.47214, -5.46053, 0, 14.0414, 14.0414, 14.0414, 14.322, 14.0498, 14.0431, 14.1601, 14.0414, 14.0414, 14.0414, 14.0414, 14.0414, 14.0414, 14.0414, 14.0414, 14.0414, 14.0414, 23.0509, 14.0414, 14.0414, 14.0415
3.15456, 22, 22.802, 14.0112, 4.89898, -0.802025, 0, 14.0112, 14.0112, 14.0112, 14.2918, 14.0195, 14.013, 14.1331, 14.0112, 14.0112, 14.0112, 14.0112, 14.0112, 14.0112, 14.0112, 14.0112, 14.0112, 14.0112, 22.3891, 14.0112, 14.0112, 14.0112
3.16244, 18, 22.2421, 13.989, 4.47214, -4.24214, 0, 13.989, 13.989, 13.989, 14.2696, 13.9973, 13.9909, 14.1141, 13.989, 13.989, 13.989, 13.989, 13.989, 13.989, 13.989, 13.989, 13.989, 13.989, 21.8259, 13.989, 13.989, 13.989
3.17033, 14, 21.7589, 13.9756, 4, -7.75894, 0, 13.9756, 13.9757, 13.9756, 14.2563, 13.984, 13.9777, 14.1041, 13.9756, 13.9756, 13.9756, 13.9756, 13.9756, 13.9756, 13.9756, 13.9756, 13.9756, 13.9756, 21.3393, 13.9756, 13.9756, 13.9756
3.17822, 4, 21.3345, 13.972, 2.44949, -17.3345, 0, 13.972, 13.972, 13.972, 14.2526, 13.9803, 13.9741, 14.1037, 13.972, 13.972, 13.972, 13.972, 13.972, 13.972, 13.972, 13.972, 13.972, 13.972, 20.9115, 13.972, 13.972, 13.972
3.18611, 6, 20.9546, 13.9787, 2.82843, -14.9546, 0, 13.9787, 13.9787, 13.9787, 14.2593, 13.9871, 13.9808, 14.1138, 13.9787, 13.9787, 13.9787, 13.9787, 13.9787, 13.9787, 13.9787, 13.9787, 13.9787, 13.9787, 20.5282, 13.9787, 13.9787, 13.9787
3.194, 10, 20.6089, 13.9963, 3.4641, -10.6089, 0, 13.9963, 13.9963, 13.9963, 14.2769, 14.0047, 13.9985, 14.1348, 13.9963, 13.9963, 13.9963, 13.9963, 13.9963, 13.9963, 13.9963, 13.9963, 13.9963, 13.9963, 20.1791, 13.9963, 13.9963, 13.9963
3.20189, 14, 20.2901, 14.0251, 4, -6.29006, 0, 14.0251, 14.0251, 14.0251, 14.3057, 14.0334, 14.0272, 14.167, 14.0251, 14.0251, 14.0251, 14.0251, 14.0251, 14.0251, 14.0251, 14.0251, 14.0251, 14.0251, 19.8568, 14.0251, 14.0251, 14.0251
3.20978, 12, 19.9936, 14.065, 3.74166, -7.99356, 0, 14.065, 14.065, 14.065, 14.3456, 14.0734, 14.0671, 14.2105, 14.065, 14.065, 14.065, 14.065, 14.065, 14.065, 14.065, 14.065, 14.065, 14.065, 19.5569, 14.065, 14.065, 14.065
3.21766, 6, 19.717, 14.1158, 2.82843, -13.717, 0, 14.1158, 14.1158, 14.1158, 14.3964, 14.1242, 14.1178, 14.2648, 14.1158, 14.1158, 14.1158, 14.1158, 14.1158, 14.1158, 14.1158, 14.1158, 14.1158, 14.1158, 19.2769, 14.1158, 14.1158, 14.1158
3.22555, 12, 19.4594, 14.1769, 3.74166, -7.45944, 0, 14.177, 14.177, 14.1769, 14.4576, 14.1853, 14.1788, 14.3295, 14.1769, 14.1769, 14.1769, 14.1769, 14.1769, 14.1769, 14.1769, 14.1769, 14.1769, 14.1769, 19.0159, 14.1769, 14.1769, 14.1769
3.23344, 10, 19.2211, 14.2476, 3.4641, -9.22107, 0, 14.2476, 14.2476, 14.2476, 14.5283, 14.256, 14.2494, 14.4038, 14.2476, 14.2476, 14.2476, 14.2476, 14.2476, 14.2476, 14.2476, 14.2476, 14.2476, 14.2476, 18.774, 14.2476, 14.2476, 14.2476
3.24133, 22, 19.0026, 14.3269, 4.89898, 2.9974, 0, 14.3269, 14.3269, 14.3269, 14.6075, 14.3353, 14.3285, 14.4867, 14.3269, 14.3269, 14.3269, 14.3269, 14.3269, 14.3269, 14.3269, 14.3269, 14.3269, 14.3269, 18.5521, 14.3269, 14.3269, 14.3269
3.24922, 8, 18.805, 14.4137, 3.16228, -10.805, 0, 14.4137, 14.4137, 14.4137, 14.6943, 14.4221, 14.4152, 14.5772, 14.4137, 14.4137, 14.4137, 14.4137, 14.4137, 14.4137, 14.4137, 14.4137, 14.4137, 14.4137, 18.3509, 14.4137, 14.4137, 14.4137
3.25711, 4, 18.6291, 14.5068, 2.44949, -14.6291, 0, 14.5069, 14.5069, 14.5068, 14.7875, 14.5152, 14.5082, 14.674, 14.5068, 14.5068, 14.5068, 14.5068, 14.5068, 14.5068, 14.5068, 14.5068, 14.5068, 14.5068, 18.1715, 14.5068, 14.5068, 14.5068
3.26499, 8, 18.4755, 14.6051, 3.16228, -10.4755, 0, 14.6051, 14.6051, 14.6051, 14.8857, 14.6135, 14.6063, 14.776, 14.6051, 14.6051, 14.6051, 14.6051, 14.6051, 14.6051, 14.6051, 14.6051, 14.6051, 14.6051, 18.0143, 14.6051, 14.6051, 14.6051
3.27288, 14, 18.3445, 14.7072, 4, -4.34447, 0, 14.7072, 14.7072, 14.7072, 14.9879, 14.7156, 14.7083, 14.8819, 14.7072, 14.7072, 14.7072, 14.7072, 14.7072, 14.7072, 14.7072, 14.7072, 14.7072, 14.7072, 17.8796, 14.7072, 14.7072, 14.7072
3.28077, 4, 18.2356, 14.812, 2.44949, -14.2356, 0, 14.812, 14.812, 14.812, 15.0926, 14.8204, 14.8129, 14.9905, 14.812, 14.812, 14.812, 14.812, 14.812, 14.812, 14.812, 14.812, 14.812, 14.812, 17.767, 14.812, 14.812, 14.812
3.28866, 12, 18.1481, 14.9183, 3.74166, -6.14814, 0, 14.9183, 14.9183, 14.9183, 15.1989, 14.9266, 14.9191, 15.1006, 14.9183, 14.9183, 14.9183, 14.9183, 14.9183, 14.9183, 14.9183, 14.9183, 14.9183, 14.9183, 17.6758, 14.9183, 14.9183, 14.9183
3.29655, 16, 18.0808, 15.0249, 4.24264, -2.08075, 0, 15.0249, 15.0249, 15.0249, 15.3055, 15.0332, 15.0256, 15.2111, 15.0249, 15.0249, 15.0249, 15.0249, 15.0249, 15.0249, 15.0249, 15.0249, 15.0249, 15.0249, 17.6047, 15.0249, 15.0249, 15.0249
3.30444, 18, 18.0317, 15.1308, 4.47214, -0.0317364, 0, 15.1308, 15.1308, 15.1308, 15.4114, 15.1391, 15.1313, 15.3209, 15.1308, 15.1308, 15.1308, 15.1308, 15.1308, 15.1308, 15.1308, 15.1308, 15.1308, 15.1308, 17.5518, 15.1308, 15.1309, 15.1308
3.31232, 12, 17.999, 15.2349, 3.74166, -5.99898, 0, 15.2349, 15.235, 15.2349, 15.5156, 15.2433, 15.2354, 15.429, 15.2349, 15.2349, 15.2349, 15.2349, 15.2349, 15.2349, 15.2349, 15.2349, 15.2349, 15.2349, 17.5151, 15.2349, 15.2351, 15.2349
3.32021, 12, 17.9802, 15.3365, 3.74166, -5.98016, 0, 15.3365, 15.3365, 15.3365, 15.6172, 15.3449, 15.3369, 15.5346, 15.3365, 15.3365, 15.3365, 15.3365, 15.3365, 15.3365, 15.3365, 15.3365, 15.3365, 15.3365, 17.4923, 15.3365, 15.3367, 15.3365
3.3281, 2, 17.9728, 15.4347, 2, -15.9728, 0, 15.4347, 15.4347, 15.4347, 15.7153, 15.4431, 15.4351, 15.6368, 15.4347, 15.4347, 15.4347, 15.4347, 15.4347, 15.4347, 15.4347, 15.4347, 15.4347, 15.4347, 17.4809, 15.4347, 15.435, 15.4347
3.33599, 8, 17.9743, 15.5289, 3.16228, -9.9743, 0, 15.5289, 15.5289, 15.5289, 15.8095, 15.5372, 15.5292, 15.735, 15.5289, 15.5289, 15.5289, 15.5289, 15.5289, 15.5289, 15.5289, 15.5289, 15.5289, 15.5289, 17.4783, 15.5289, 15.5293, 15.5289
3.34388, 26, 17.9823, 15.6185, 5.2915, 8.01768, 0, 15.6186, 15.6186, 15.6186, 15.8992, 15.6269, 15.6188, 15.8288, 15.6185, 15.6185, 15.6185, 15.6185, 15.6185, 15.6185, 15.6185, 15.6185, 15.6185, 15.6185, 17.4822, 15.6185, 15.6191, 15.6185
3.35177, 8, 17.9945, 15.7034, 3.16228, -9.99454, 0, 15.7034, 15.7034, 15.7034, 15.984, 15.7118, 15.7036, 15.9178, 15.7034, 15.7034, 15.7034, 15.7034, 15.7034, 15.7034, 15.7034, 15.7034, 15.7034, 15.7034, 17.4901, 15.7034, 15.7041, 15.7034
3.35965, 10, 18.009, 15.7833, 3.4641, -8.00901, 0, 15.7833, 15.7833, 15.7833, 16.0639, 15.7917, 15.7835, 16.0019, 15.7833, 15.7833, 15.7833, 15.7833, 15.7833, 15.7833, 15.7833, 15.7833, 15.7833, 15.7833, 17.5002, 15.7833, 15.7842, 15.7833
3.36754, 6, 18.0241, 15.8583, 2.82843, -12.0241, 0, 15.8584, 15.8584, 15.8583, 16.139, 15.8667, 15.8585, 16.0813, 15.8583, 15.8583, 15.8583, 15.8583, 15.8583, 15.8583, 15.8583, 15.8583, 15.8583, 15.8583, 17.5107, 15.8583, 15.8595, 15.8583
