   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_335.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
4.01261, 14, 32.1485, 19.9311, 4, -18.1485, 0, 19.9311, 19.9312, 20.1393, 20.0097, 31.8392, 19.9311, 19.9311, 19.9311, 19.9311, 19.9311, 19.9311, 19.9311, 19.9311, 19.9311, 19.9311, 19.9311, 19.9311, 19.9535, 19.9311
4.02049, 28, 32.1688, 20.0232, 5.47723, -4.16883, 0, 20.0232, 20.0233, 20.2314, 20.1193, 31.8409, 20.0232, 20.0232, 20.0232, 20.0232, 20.0232, 20.0232, 20.0232, 20.0232, 20.0232, 20.0232, 20.0232, 20.0232, 20.0468, 20.0232
4.02837, 22, 32.0263, 20.1143, 4.89898, -10.0263, 0, 20.1144, 20.1144, 20.3225, 20.2309, 31.677, 20.1143, 20.1143, 20.1143, 20.1143, 20.1143, 20.1143, 20.1143, 20.1143, 20.1143, 20.1143, 20.1143, 20.1143, 20.1388, 20.1143
4.03625, 30, 31.7322, 20.2047, 5.65685, -1.73225, 0, 20.2047, 20.2047, 20.4128, 20.3449, 31.3589, 20.2047, 20.2047, 20.2047, 20.2047, 20.2047, 20.2047, 20.2047, 20.2047, 20.2047, 20.2047, 20.2047, 20.2047, 20.2296, 20.2047
4.04413, 16, 31.3041, 20.2946, 4.24264, -15.3041, 0, 20.2946, 20.2946, 20.5027, 20.4616, 30.9037, 20.2946, 20.2946, 20.2946, 20.2946, 20.2946, 20.2946, 20.2946, 20.2946, 20.2946, 20.2946, 20.2946, 20.2946, 20.3197, 20.2946
4.05201, 8, 30.7641, 20.3843, 3.16228, -22.7641, 0, 20.3843, 20.3843, 20.5924, 20.5813, 30.334, 20.3843, 20.3843, 20.3843, 20.3843, 20.3843, 20.3843, 20.3843, 20.3843, 20.3843, 20.3843, 20.3843, 20.3843, 20.4092, 20.3843
4.0599, 24, 30.1376, 20.4741, 5.09902, -6.1376, 0, 20.4741, 20.4741, 20.6822, 20.7039, 29.6751, 20.4741, 20.4741, 20.4741, 20.4741, 20.4741, 20.4741, 20.4741, 20.4741, 20.4741, 20.4741, 20.4741, 20.4741, 20.4985, 20.4741
4.06778, 20, 29.4516, 20.5643, 4.69042, -9.45162, 0, 20.5643, 20.5643, 20.7724, 20.8294, 28.9547, 20.5643, 20.5643, 20.5643, 20.5643, 20.5643, 20.5643, 20.5643, 20.5643, 20.5643, 20.5643, 20.5643, 20.5643, 20.5878, 20.5643
4.07566, 16, 28.7333, 20.6551, 4.24264, -12.7333, 0, 20.6551, 20.6552, 20.8633, 20.9575, 28.2002, 20.6551, 20.6551, 20.6551, 20.6551, 20.6551, 20.6551, 20.6551, 20.6551, 20.6551, 20.6551, 20.6551, 20.6551, 20.6775, 20.6551
4.08354, 12, 28.008, 20.7469, 3.74166, -16.008, 0, 20.7469, 20.7469, 20.955, 21.0876, 27.438, 20.7469, 20.7469, 20.7469, 20.7469, 20.7469, 20.7469, 20.7469, 20.7469, 20.7469, 20.7469, 20.7469, 20.7469, 20.7679, 20.7469
4.09142, 28, 27.2986, 20.8397, 5.47723, 0.701393, 0, 20.8397, 20.8397, 21.0478, 21.219, 26.6915, 20.8397, 20.8397, 20.8397, 20.8397, 20.8397, 20.8397, 20.8397, 20.8397, 20.8397, 20.8397, 20.8397, 20.8397, 20.8591, 20.8397
4.0993, 18, 26.6244, 20.9336, 4.47214, -8.6244, 0, 20.9337, 20.9337, 21.1418, 21.3509, 25.9812, 20.9336, 20.9336, 20.9336, 20.9336, 20.9336, 20.9336, 20.9336, 20.9336, 20.9336, 20.9336, 20.9336, 20.9336, 20.9514, 20.9336
4.10719, 8, 26.0003, 21.0289, 3.16228, -18.0003, 0, 21.0289, 21.029, 21.2371, 21.482, 25.323, 21.0289, 21.0289, 21.0289, 21.0289, 21.0289, 21.0289, 21.0289, 21.0289, 21.0289, 21.0289, 21.0289, 21.0289, 21.0449, 21.0289
4.11507, 12, 25.437, 21.1256, 3.74166, -13.437, 0, 21.1256, 21.1256, 21.3337, 21.6115, 24.7287, 21.1256, 21.1256, 21.1256, 21.1256, 21.1256, 21.1256, 21.1256, 21.1256, 21.1256, 21.1256, 21.1256, 21.1256, 21.1398, 21.1256
4.12295, 14, 24.9408, 21.2236, 4, -10.9408, 0, 21.2236, 21.2237, 21.4318, 21.738, 24.2057, 21.2236, 21.2236, 21.2236, 21.2236, 21.2236, 21.2236, 21.2236, 21.2236, 21.2236, 21.2236, 21.2236, 21.2236, 21.2361, 21.2236
4.13083, 12, 24.5143, 21.323, 3.74166, -12.5143, 0, 21.323, 21.323, 21.5311, 21.8607, 23.7575, 21.323, 21.323, 21.323, 21.323, 21.323, 21.323, 21.323, 21.323, 21.323, 21.323, 21.323, 21.323, 21.3338, 21.323
4.13871, 24, 24.1566, 21.4236, 5.09902, -0.156609, 0, 21.4236, 21.4237, 21.6318, 21.9785, 23.3842, 21.4236, 21.4236, 21.4236, 21.4236, 21.4236, 21.4236, 21.4236, 21.4236, 21.4236, 21.4236, 21.4236, 21.4236, 21.4329, 21.4236
4.14659, 12, 23.8644, 21.5255, 3.74166, -11.8644, 0, 21.5255, 21.5256, 21.7337, 22.0907, 23.083, 21.5255, 21.5255, 21.5255, 21.5255, 21.5255, 21.5255, 21.5255, 21.5255, 21.5255, 21.5255, 21.5255, 21.5255, 21.5335, 21.5255
4.15448, 18, 23.6325, 21.6286, 4.47214, -5.63252, 0, 21.6286, 21.6286, 21.8367, 22.1969, 22.8492, 21.6286, 21.6286, 21.6286, 21.6286, 21.6286, 21.6286, 21.6286, 21.6286, 21.6286, 21.6286, 21.6286, 21.6286, 21.6353, 21.6286
4.16236, 18, 23.4545, 21.7327, 4.47214, -5.45452, 0, 21.7327, 21.7327, 21.9408, 22.2967, 22.6764, 21.7327, 21.7327, 21.7327, 21.7327, 21.7327, 21.7327, 21.7327, 21.7327, 21.7327, 21.7327, 21.7327, 21.7327, 21.7384, 21.7327
4.17024, 16, 23.3235, 21.8377, 4.24264, -7.32353, 0, 21.8377, 21.8378, 22.0459, 22.3904, 22.5576, 21.8377, 21.8377, 21.8377, 21.8377, 21.8377, 21.8377, 21.8377, 21.8377, 21.8377, 21.8377, 21.8377, 21.8377, 21.8428, 21.8377
4.17812, 18, 23.2326, 21.9436, 4.47214, -5.23264, 0, 21.9437, 21.9437, 22.1518, 22.4781, 22.4854, 21.9436, 21.9436, 21.9436, 21.9436, 21.9436, 21.9436, 21.9436, 21.9436, 21.9436, 21.9436, 21.9436, 21.9436, 21.9482, 21.9436
4.186, 24, 23.1753, 22.0503, 5.09902, 0.824652, 0, 22.0503, 22.0504, 22.2585, 22.5605, 22.4526, 22.0503, 22.0503, 22.0503, 22.0503, 22.0503, 22.0503, 22.0503, 22.0503, 22.0503, 22.0503, 22.0503, 22.0503, 22.0546, 22.0503
4.19388, 16, 23.1458, 22.1577, 4.24264, -7.14579, 0, 22.1577, 22.1578, 22.3659, 22.6385, 22.4525, 22.1577, 22.1577, 22.1577, 22.1577, 22.1577, 22.1577, 22.1577, 22.1577, 22.1577, 22.1577, 22.1577, 22.1577, 22.162, 22.1577
4.20177, 12, 23.1389, 22.2657, 3.74166, -11.1389, 0, 22.2657, 22.2658, 22.4739, 22.713, 22.4788, 22.2657, 22.2657, 22.2657, 22.2657, 22.2657, 22.2657, 22.2657, 22.2657, 22.2657, 22.2657, 22.2657, 22.2657, 22.2703, 22.2657
4.20965, 6, 23.1505, 22.3742, 2.82843, -17.1505, 0, 22.3743, 22.3743, 22.5824, 22.785, 22.5263, 22.3742, 22.3742, 22.3742, 22.3742, 22.3742, 22.3742, 22.3742, 22.3742, 22.3742, 22.3742, 22.3742, 22.3742, 22.3794, 22.3742
4.21753, 20, 23.1771, 22.4833, 4.69042, -3.17712, 0, 22.4833, 22.4833, 22.6914, 22.8557, 22.5903, 22.4833, 22.4833, 22.4833, 22.4833, 22.4833, 22.4833, 22.4833, 22.4833, 22.4833, 22.4833, 22.4833, 22.4833, 22.4894, 22.4833
4.22541, 22, 23.2162, 22.5928, 4.89898, -1.21622, 0, 22.5928, 22.5928, 22.801, 22.9262, 22.6671, 22.5928, 22.5928, 22.5928, 22.5928, 22.5928, 22.5928, 22.5928, 22.5928, 22.5928, 22.5928, 22.5928, 22.5928, 22.6002, 22.5928
4.23329, 12, 23.2657, 22.7027, 3.74166, -11.2657, 0, 22.7027, 22.7027, 22.9108, 22.9975, 22.7536, 22.7027, 22.7027, 22.7027, 22.7027, 22.7027, 22.7027, 22.7027, 22.7027, 22.7027, 22.7027, 22.7027, 22.7027, 22.7117, 22.7027
4.24117, 4, 23.3241, 22.8129, 2.44949, -19.3241, 0, 22.813, 22.813, 23.0211, 23.0703, 22.8474, 22.8129, 22.8129, 22.8129, 22.8129, 22.8129, 22.8129, 22.8129, 22.8129, 22.8129, 22.813, 22.8129, 22.8129, 22.824, 22.8129
4.24906, 16, 23.3904, 22.9236, 4.24264, -7.39036, 0, 22.9236, 22.9237, 23.1318, 23.1456, 22.9466, 22.9236, 22.9236, 22.9236, 22.9236, 22.9236, 22.9236, 22.9236, 22.9236, 22.9236, 22.9236, 22.9236, 22.9236, 22.937, 22.9236
4.25694, 22, 23.4635, 23.0346, 4.89898, -1.46348, 0, 23.0346, 23.0347, 23.2428, 23.2237, 23.0498, 23.0346, 23.0346, 23.0346, 23.0346, 23.0346, 23.0346, 23.0346, 23.0346, 23.0346, 23.0346, 23.0346, 23.0346, 23.0508, 23.0346
4.26482, 10, 23.5428, 23.1459, 3.4641, -13.5428, 0, 23.1459, 23.146, 23.3542, 23.3052, 23.1558, 23.1459, 23.1459, 23.1459, 23.1459, 23.1459, 23.1459, 23.1459, 23.1459, 23.1459, 23.1459, 23.1459, 23.1459, 23.1653, 23.1459
4.2727, 18, 23.6279, 23.2575, 4.47214, -5.62787, 0, 23.2576, 23.2576, 23.4659, 23.3901, 23.2639, 23.2575, 23.2575, 23.2575, 23.2575, 23.2575, 23.2575, 23.2575, 23.2575, 23.2575, 23.2575, 23.2575, 23.2575, 23.2805, 23.2575
4.28058, 12, 23.718, 23.3695, 3.74166, -11.718, 0, 23.3695, 23.3695, 23.5779, 23.4787, 23.3735, 23.3695, 23.3695, 23.3695, 23.3695, 23.3695, 23.3695, 23.3695, 23.3695, 23.3695, 23.3695, 23.3695, 23.3695, 23.3963, 23.3695
4.28846, 10, 23.8128, 23.4817, 3.4641, -13.8128, 0, 23.4817, 23.4818, 23.6903, 23.5707, 23.4842, 23.4817, 23.4817, 23.4817, 23.4817, 23.4817, 23.4817, 23.4817, 23.4817, 23.4817, 23.4817, 23.4817, 23.4817, 23.5127, 23.4817
4.29635, 20, 23.9117, 23.5942, 4.69042, -3.91175, 0, 23.5943, 23.5943, 23.803, 23.6661, 23.5958, 23.5942, 23.5942, 23.5942, 23.5942, 23.5942, 23.5942, 23.5942, 23.5942, 23.5942, 23.5942, 23.5942, 23.5942, 23.6295, 23.5942
4.30423, 8, 24.0143, 23.7071, 3.16228, -16.0143, 0, 23.7071, 23.7071, 23.9162, 23.7646, 23.708, 23.7071, 23.7071, 23.7071, 23.7071, 23.7071, 23.7071, 23.7071, 23.7071, 23.7071, 23.7071, 23.7071, 23.7071, 23.7467, 23.7071
4.31211, 6, 24.1202, 23.8202, 2.82843, -18.1202, 0, 23.8202, 23.8202, 24.0297, 23.8659, 23.8207, 23.8202, 23.8202, 23.8202, 23.8202, 23.8202, 23.8202, 23.8202, 23.8202, 23.8202, 23.8202, 23.8202, 23.8202, 23.8642, 23.8202
4.31999, 18, 24.2287, 23.9335, 4.47214, -6.22874, 0, 23.9336, 23.9336, 24.1437, 23.9697, 23.9339, 23.9335, 23.9335, 23.9335, 23.9335, 23.9335, 23.9335, 23.9335, 23.9335, 23.9335, 23.9335, 23.9335, 23.9335, 23.9819, 23.9335
4.32787, 16, 24.3397, 24.0472, 4.24264, -8.3397, 0, 24.0472, 24.0473, 24.2583, 24.0758, 24.0474, 24.0472, 24.0472, 24.0472, 24.0472, 24.0472, 24.0472, 24.0472, 24.0472, 24.0472, 24.0472, 24.0472, 24.0472, 24.0997, 24.0472
4.33575, 18, 24.4527, 24.1611, 4.47214, -6.45271, 0, 24.1611, 24.1612, 24.3736, 24.1837, 24.1612, 24.1611, 24.1611, 24.1611, 24.1611, 24.1611, 24.1611, 24.1611, 24.1611, 24.1611, 24.1611, 24.1611, 24.1611, 24.2174, 24.1611
4.34364, 18, 24.5675, 24.2753, 4.47214, -6.56753, 0, 24.2753, 24.2754, 24.4898, 24.2932, 24.2754, 24.2753, 24.2753, 24.2753, 24.2753, 24.2753, 24.2753, 24.2753, 24.2753, 24.2753, 24.2753, 24.2753, 24.2753, 24.335, 24.2753
4.35152, 14, 24.684, 24.3897, 4, -10.684, 0, 24.3898, 24.3898, 24.6069, 24.4042, 24.3898, 24.3897, 24.3897, 24.3897, 24.3897, 24.3897, 24.3897, 24.3897, 24.3897, 24.3897, 24.3898, 24.3897, 24.3897, 24.4523, 24.3897
4.3594, 24, 24.8022, 24.5044, 5.09902, -0.802204, 0, 24.5045, 24.5045, 24.7255, 24.5162, 24.5045, 24.5044, 24.5044, 24.5044, 24.5044, 24.5044, 24.5044, 24.5044, 24.5044, 24.5044, 24.5044, 24.5044, 24.5044, 24.5694, 24.5044
4.36728, 8, 24.9222, 24.6194, 3.16228, -16.9222, 0, 24.6194, 24.6195, 24.8458, 24.6292, 24.6194, 24.6194, 24.6194, 24.6194, 24.6194, 24.6194, 24.6194, 24.6194, 24.6194, 24.6194, 24.6194, 24.6194, 24.6194, 24.6861, 24.6194
4.37516, 14, 25.0444, 24.7346, 4, -11.0444, 0, 24.7346, 24.7347, 24.9683, 24.7429, 24.7346, 24.7346, 24.7346, 24.7346, 24.7346, 24.7346, 24.7346, 24.7346, 24.7346, 24.7346, 24.7346, 24.7346, 24.7346, 24.8023, 24.7346
4.38304, 18, 25.1693, 24.8501, 4.47214, -7.16929, 0, 24.8501, 24.8502, 25.0938, 24.8573, 24.8501, 24.8501, 24.8501, 24.8501, 24.8501, 24.8501, 24.8501, 24.8501, 24.8501, 24.8501, 24.8501, 24.8501, 24.8501, 24.9183, 24.8501
4.39093, 12, 25.2977, 24.9658, 3.74166, -13.2977, 0, 24.9659, 24.9659, 25.2232, 24.9723, 24.9658, 24.9658, 24.9658, 24.9658, 24.9658, 24.9658, 24.9658, 24.9658, 24.9658, 24.9658, 24.9658, 24.9658, 24.9658, 25.0338, 24.9658
4.39881, 20, 25.4309, 25.0818, 4.69042, -5.43085, 0, 25.0818, 25.0819, 25.3577, 25.0878, 25.0818, 25.0818, 25.0818, 25.0818, 25.0818, 25.0818, 25.0818, 25.0818, 25.0818, 25.0818, 25.0818, 25.0818, 25.0818, 25.149, 25.0818
4.40669, 22, 25.5701, 25.198, 4.89898, -3.57014, 0, 25.198, 25.1981, 25.4987, 25.2036, 25.198, 25.198, 25.198, 25.198, 25.198, 25.198, 25.198, 25.198, 25.198, 25.198, 25.198, 25.198, 25.198, 25.2638, 25.198
4.41457, 28, 25.7176, 25.3145, 5.47723, 2.28242, 0, 25.3145, 25.3146, 25.6482, 25.3199, 25.3145, 25.3145, 25.3145, 25.3145, 25.3145, 25.3145, 25.3145, 25.3145, 25.3145, 25.3145, 25.3145, 25.3145, 25.3145, 25.3785, 25.3145
4.42245, 32, 25.8757, 25.4312, 5.83095, 6.12429, 0, 25.4312, 25.4313, 25.8087, 25.4364, 25.4312, 25.4312, 25.4312, 25.4312, 25.4312, 25.4312, 25.4312, 25.4312, 25.4312, 25.4312, 25.4312, 25.4312, 25.4312, 25.4929, 25.4312
4.43033, 36, 26.0477, 25.5482, 6.16441, 9.95234, 0, 25.5482, 25.5482, 25.9833, 25.5533, 25.5482, 25.5482, 25.5482, 25.5482, 25.5482, 25.5482, 25.5482, 25.5482, 25.5482, 25.5482, 25.5482, 25.5482, 25.5482, 25.6073, 25.5482
4.43821, 28, 26.2374, 25.6654, 5.47723, 1.7626, 0, 25.6654, 25.6654, 26.176, 25.6705, 25.6654, 25.6654, 25.6654, 25.6654, 25.6654, 25.6654, 25.6654, 25.6654, 25.6654, 25.6654, 25.6654, 25.6654, 25.6654, 25.7216, 25.6654
4.4461, 24, 26.4498, 25.7828, 5.09902, -2.44976, 0, 25.7829, 25.7829, 26.3914, 25.7879, 25.7828, 25.7828, 25.7828, 25.7828, 25.7828, 25.7828, 25.7828, 25.7828, 25.7828, 25.7828, 25.7828, 25.7828, 25.7828, 25.8361, 25.7828
4.45398, 32, 26.6905, 25.9005, 5.83095, 5.30946, 0, 25.9005, 25.9006, 26.6352, 25.9056, 25.9005, 25.9005, 25.9005, 25.9005, 25.9005, 25.9005, 25.9005, 25.9005, 25.9005, 25.9005, 25.9005, 25.9005, 25.9005, 25.9506, 25.9005
4.46186, 36, 26.9666, 26.0184, 6.16441, 9.03336, 0, 26.0185, 26.0185, 26.9145, 26.0236, 26.0184, 26.0184, 26.0184, 26.0184, 26.0184, 26.0184, 26.0184, 26.0184, 26.0184, 26.0184, 26.0185, 26.0184, 26.0184, 26.0654, 26.0184
4.46974, 38, 27.2861, 26.1366, 6.32456, 10.7139, 0, 26.1366, 26.1367, 27.237, 26.1418, 26.1366, 26.1366, 26.1366, 26.1366, 26.1366, 26.1366, 26.1366, 26.1366, 26.1366, 26.1366, 26.1366, 26.1366, 26.1366, 26.1805, 26.1366
4.47762, 42, 27.6582, 26.255, 6.63325, 14.3418, 0, 26.255, 26.2551, 27.612, 26.2603, 26.255, 26.255, 26.255, 26.255, 26.255, 26.255, 26.255, 26.255, 26.255, 26.255, 26.255, 26.255, 26.255, 26.2958, 26.255
4.48551, 32, 28.093, 26.3736, 5.83095, 3.907, 0, 26.3736, 26.3737, 28.0495, 26.379, 26.3736, 26.3736, 26.3736, 26.3736, 26.3736, 26.3736, 26.3736, 26.3736, 26.3736, 26.3736, 26.3736, 26.3736, 26.3736, 26.4116, 26.3736
4.49339, 32, 28.6015, 26.4924, 5.83095, 3.39845, 0, 26.4924, 26.4925, 28.5606, 26.498, 26.4924, 26.4924, 26.4924, 26.4924, 26.4924, 26.4924, 26.4924, 26.4924, 26.4924, 26.4924, 26.4924, 26.4924, 26.4924, 26.5278, 26.4924
4.50127, 32, 29.1953, 26.6115, 5.83095, 2.80471, 0, 26.6115, 26.6115, 29.1566, 26.6172, 26.6115, 26.6115, 26.6115, 26.6115, 26.6115, 26.6115, 26.6115, 26.6115, 26.6115, 26.6115, 26.6115, 26.6115, 26.6115, 26.6444, 26.6115
4.50915, 28, 29.8856, 26.7307, 5.47723, -1.88562, 0, 26.7307, 26.7308, 29.849, 26.7366, 26.7307, 26.7307, 26.7307, 26.7307, 26.7307, 26.7307, 26.7307, 26.7307, 26.7307, 26.7307, 26.7307, 26.7307, 26.7307, 26.7614, 26.7307
4.51703, 28, 30.6833, 26.8502, 5.47723, -2.68334, 0, 26.8502, 26.8502, 30.6484, 26.8563, 26.8502, 26.8502, 26.8502, 26.8502, 26.8502, 26.8502, 26.8502, 26.8502, 26.8502, 26.8502, 26.8502, 26.8502, 26.8502, 26.8789, 26.8502
4.52491, 28, 31.5977, 26.9698, 5.47723, -3.59769, 0, 26.9699, 26.9699, 31.5642, 26.9762, 26.9698, 26.9698, 26.9698, 26.9698, 26.9698, 26.9698, 26.9698, 26.9698, 26.9698, 26.9698, 26.9698, 26.9698, 26.9698, 26.9968, 26.9698
4.53279, 30, 32.6355, 27.0897, 5.65685, -2.63547, 0, 27.0897, 27.0897, 32.6032, 27.0964, 27.0897, 27.0897, 27.0897, 27.0897, 27.0897, 27.0897, 27.0897, 27.0897, 27.0897, 27.0897, 27.0897, 27.0897, 27.0897, 27.1151, 27.0897
4.54068, 34, 33.8003, 27.2097, 6, 0.199715, 0, 27.2097, 27.2098, 33.7689, 27.2169, 27.2097, 27.2097, 27.2097, 27.2097, 27.2097, 27.2097, 27.2097, 27.2097, 27.2097, 27.2097, 27.2097, 27.2097, 27.2097, 27.2338, 27.2097
4.54856, 34, 35.0911, 27.3299, 6, -1.09113, 0, 27.3299, 27.33, 35.0604, 27.3376, 27.3299, 27.3299, 27.3299, 27.3299, 27.3299, 27.3299, 27.3299, 27.3299, 27.3299, 27.3299, 27.3299, 27.3299, 27.3299, 27.3529, 27.3299
4.55644, 44, 36.502, 27.4503, 6.78233, 7.49797, 0, 27.4503, 27.4504, 36.4718, 27.4586, 27.4503, 27.4503, 27.4503, 27.4503, 27.4503, 27.4503, 27.4503, 27.4503, 27.4503, 27.4503, 27.4503, 27.4503, 27.4503, 27.4722, 27.4503
4.56432, 32, 38.0207, 27.5709, 5.83095, -6.02066, 0, 27.5709, 27.5709, 37.9906, 27.5799, 27.5709, 27.5709, 27.5709, 27.5709, 27.5709, 27.5709, 27.5709, 27.5709, 27.5709, 27.5709, 27.5709, 27.5709, 27.5709, 27.5918, 27.5709
4.5722, 20, 39.6285, 27.6916, 4.69042, -19.6285, 0, 27.6916, 27.6916, 39.5985, 27.7015, 27.6916, 27.6916, 27.6916, 27.6916, 27.6916, 27.6916, 27.6916, 27.6916, 27.6916, 27.6916, 27.6916, 27.6916, 27.6916, 27.7116, 27.6916
4.58008, 50, 41.3003, 27.8125, 7.2111, 8.69966, 0, 27.8125, 27.8125, 41.2701, 27.8235, 27.8125, 27.8125, 27.8125, 27.8125, 27.8125, 27.8125, 27.8125, 27.8125, 27.8125, 27.8125, 27.8125, 27.8125, 27.8125, 27.8316, 27.8125
4.58797, 36, 43.0045, 27.9335, 6.16441, -7.00448, 0, 27.9335, 27.9336, 42.9737, 27.9459, 27.9335, 27.9335, 27.9335, 27.9335, 27.9335, 27.9335, 27.9335, 27.9335, 27.9335, 27.9335, 27.9335, 27.9335, 27.9335, 27.9518, 27.9335
4.59585, 42, 44.7041, 28.0547, 6.63325, -2.70412, 0, 28.0547, 28.0548, 44.6727, 28.0687, 28.0547, 28.0547, 28.0547, 28.0547, 28.0547, 28.0547, 28.0547, 28.0547, 28.0547, 28.0547, 28.0547, 28.0547, 28.0547, 28.0721, 28.0547
4.60373, 42, 46.3578, 28.176, 6.63325, -4.35777, 0, 28.176, 28.1761, 46.3255, 28.1918, 28.176, 28.176, 28.176, 28.176, 28.176, 28.176, 28.176, 28.176, 28.176, 28.176, 28.176, 28.176, 28.176, 28.1924, 28.176
4.61161, 40, 47.9219, 28.2975, 6.48074, -7.92186, 0, 28.2975, 28.2976, 47.8884, 28.3155, 28.2975, 28.2975, 28.2975, 28.2975, 28.2975, 28.2975, 28.2975, 28.2975, 28.2975, 28.2975, 28.2975, 28.2975, 28.2975, 28.3129, 28.2975
4.61949, 46, 49.3519, 28.4192, 6.9282, -3.35189, 0, 28.4192, 28.4192, 49.3169, 28.4397, 28.4192, 28.4192, 28.4192, 28.4192, 28.4192, 28.4192, 28.4192, 28.4192, 28.4192, 28.4192, 28.4192, 28.4192, 28.4192, 28.4335, 28.4192
4.62737, 48, 50.6051, 28.5409, 7.07107, -2.60514, 0, 28.541, 28.541, 50.5684, 28.5644, 28.5409, 28.5409, 28.5409, 28.5409, 28.5409, 28.5409, 28.5409, 28.5409, 28.5409, 28.5409, 28.5409, 28.5409, 28.5409, 28.5542, 28.5409
4.63526, 38, 51.6432, 28.6629, 6.32456, -13.6432, 0, 28.6629, 28.6629, 51.6043, 28.6895, 28.6629, 28.6629, 28.6629, 28.6629, 28.6629, 28.6629, 28.6629, 28.6629, 28.6629, 28.6629, 28.6629, 28.6629, 28.6629, 28.675, 28.6629
4.64314, 28, 52.4334, 28.7849, 5.47723, -24.4334, 0, 28.7849, 28.785, 52.3921, 28.8152, 28.7849, 28.7849, 28.7849, 28.7849, 28.7849, 28.7849, 28.7849, 28.7849, 28.7849, 28.7849, 28.7849, 28.7849, 28.7849, 28.7959, 28.7849
4.65102, 44, 52.9516, 28.9071, 6.78233, -8.9516, 0, 28.9071, 28.9072, 52.9074, 28.9413, 28.9071, 28.9071, 28.9071, 28.9071, 28.9071, 28.9071, 28.9071, 28.9071, 28.9071, 28.9071, 28.9071, 28.9071, 28.9071, 28.917, 28.9071
4.6589, 56, 53.1831, 29.0294, 7.61577, 2.81694, 0, 29.0294, 29.0295, 53.1357, 29.0679, 29.0294, 29.0294, 29.0294, 29.0294, 29.0294, 29.0294, 29.0294, 29.0294, 29.0294, 29.0294, 29.0294, 29.0294, 29.0294, 29.0382, 29.0294
4.66678, 62, 53.1235, 29.1519, 8, 8.87646, 0, 29.1519, 29.1519, 53.0728, 29.1948, 29.1519, 29.1519, 29.1519, 29.1519, 29.1519, 29.1519, 29.1519, 29.1519, 29.1519, 29.1519, 29.1519, 29.1519, 29.1519, 29.1596, 29.1519
4.67466, 42, 52.7795, 29.2744, 6.63325, -10.7795, 0, 29.2744, 29.2745, 52.7251, 29.3221, 29.2744, 29.2744, 29.2744, 29.2744, 29.2744, 29.2744, 29.2744, 29.2744, 29.2744, 29.2744, 29.2744, 29.2744, 29.2744, 29.2812, 29.2744
4.68255, 50, 52.1679, 29.3971, 7.2111, -2.16792, 0, 29.3971, 29.3972, 52.1097, 29.4495, 29.3971, 29.3971, 29.3971, 29.3971, 29.3971, 29.3971, 29.3971, 29.3971, 29.3971, 29.3971, 29.3971, 29.3971, 29.3971, 29.4029, 29.3971
4.69043, 54, 51.3146, 29.5199, 7.48331, 2.68538, 0, 29.5199, 29.5199, 51.2525, 29.577, 29.5199, 29.5199, 29.5199, 29.5199, 29.5199, 29.5199, 29.5199, 29.5199, 29.5199, 29.5199, 29.5199, 29.5199, 29.5199, 29.5248, 29.5199
4.69831, 36, 50.2538, 29.6428, 6.16441, -14.2538, 0, 29.6428, 29.6428, 50.1879, 29.7044, 29.6428, 29.6428, 29.6428, 29.6428, 29.6428, 29.6428, 29.6428, 29.6428, 29.6428, 29.6428, 29.6428, 29.6428, 29.6428, 29.6469, 29.6428
4.70619, 44, 49.0248, 29.7657, 6.78233, -5.02477, 0, 29.7657, 29.7658, 48.9553, 29.8316, 29.7657, 29.7657, 29.7657, 29.7657, 29.7657, 29.7657, 29.7657, 29.7657, 29.7657, 29.7657, 29.7657, 29.7657, 29.7657, 29.7692, 29.7657
4.71407, 36, 47.6708, 29.8888, 6.16441, -11.6708, 0, 29.8888, 29.8888, 47.598, 29.9586, 29.8888, 29.8888, 29.8888, 29.8888, 29.8888, 29.8888, 29.8888, 29.8888, 29.8888, 29.8888, 29.8888, 29.8888, 29.8888, 29.8917, 29.8888
4.72195, 40, 46.2361, 30.0119, 6.48074, -6.23615, 0, 30.0119, 30.012, 46.1605, 30.085, 30.0119, 30.0119, 30.0119, 30.0119, 30.0119, 30.0119, 30.0119, 30.0119, 30.0119, 30.0119, 30.0119, 30.0119, 30.0119, 30.0144, 30.0119
4.72984, 20, 44.7645, 30.1351, 4.69042, -24.7645, 0, 30.1351, 30.1352, 44.6865, 30.2109, 30.1351, 30.1351, 30.1351, 30.1351, 30.1351, 30.1351, 30.1351, 30.1351, 30.1351, 30.1351, 30.1351, 30.1351, 30.1351, 30.1372, 30.1351
4.73772, 28, 43.2962, 30.2584, 5.47723, -15.2962, 0, 30.2584, 30.2584, 43.2166, 30.3362, 30.2584, 30.2584, 30.2584, 30.2584, 30.2584, 30.2584, 30.2584, 30.2584, 30.2584, 30.2584, 30.2584, 30.2584, 30.2584, 30.2602, 30.2584
