   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_0.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.0357, 0, 2.05084, 1.68811, 1.41421, -2.05084, 0, 1.68811, 1.68811, 1.68811, 1.68811, 1.68811, 1.68811, 1.68811, 1.68811, 1.68811, 1.68811, 1.68811, 1.68811, 1.68811, 1.68811, 1.68811, 1.68811, 2.05084, 1.68811
13.0436, 6, 1.98276, 1.67889, 2.82843, 4.01724, 0, 1.67889, 1.67889, 1.67889, 1.67889, 1.67889, 1.67889, 1.67889, 1.67889, 1.67889, 1.67889, 1.67889, 1.67889, 1.67889, 1.6789, 1.67889, 1.67889, 1.98276, 1.67889
13.0515, 0, 1.92298, 1.6697, 1.41421, -1.92298, 0, 1.6697, 1.6697, 1.6697, 1.6697, 1.6697, 1.6697, 1.6697, 1.6697, 1.6697, 1.6697, 1.6697, 1.6697, 1.6697, 1.6697, 1.6697, 1.6697, 1.92298, 1.6697
13.0595, 6, 1.87077, 1.66066, 2.82843, 4.12923, 0, 1.66066, 1.66066, 1.66066, 1.66066, 1.66066, 1.66066, 1.66066, 1.66066, 1.66066, 1.66066, 1.66066, 1.66066, 1.66066, 1.66066, 1.66066, 1.66066, 1.87077, 1.66066
13.0674, 2, 1.82486, 1.65132, 2, 0.175135, 0, 1.65132, 1.65132, 1.65132, 1.65132, 1.65132, 1.65132, 1.65132, 1.65132, 1.65132, 1.65132, 1.65132, 1.65132, 1.65132, 1.65132, 1.65132, 1.65132, 1.82486, 1.65132
13.0753, 0, 1.7845, 1.64171, 1.41421, -1.7845, 0, 1.64171, 1.64171, 1.64171, 1.64171, 1.64171, 1.64171, 1.64171, 1.64171, 1.64171, 1.64171, 1.64171, 1.64171, 1.64171, 1.64171, 1.64171, 1.64171, 1.7845, 1.64171
13.0833, 4, 1.74911, 1.63197, 2.44949, 2.25089, 0, 1.63197, 1.63197, 1.63197, 1.63197, 1.63197, 1.63197, 1.63197, 1.63197, 1.63197, 1.63197, 1.63197, 1.63197, 1.63197, 1.63197, 1.63197, 1.63197, 1.74911, 1.63197
13.0912, 4, 1.71821, 1.62226, 2.44949, 2.28179, 0, 1.62226, 1.62226, 1.62226, 1.62226, 1.62226, 1.62226, 1.62226, 1.62226, 1.62226, 1.62226, 1.62226, 1.62226, 1.62226, 1.62227, 1.62226, 1.62226, 1.71821, 1.62226
13.0992, 0, 1.69202, 1.6134, 1.41421, -1.69202, 0, 1.6134, 1.6134, 1.6134, 1.6134, 1.6134, 1.6134, 1.6134, 1.6134, 1.6134, 1.6134, 1.6134, 1.6134, 1.6134, 1.61341, 1.6134, 1.6134, 1.69202, 1.6134
13.1071, 2, 1.66886, 1.60422, 2, 0.331144, 0, 1.60422, 1.60422, 1.60422, 1.60422, 1.60422, 1.60422, 1.60422, 1.60422, 1.60422, 1.60422, 1.60422, 1.60422, 1.60422, 1.60422, 1.60422, 1.60422, 1.66886, 1.60422
13.115, 2, 1.64831, 1.59473, 2, 0.351687, 0, 1.59473, 1.59473, 1.59473, 1.59473, 1.59473, 1.59473, 1.59473, 1.59473, 1.59473, 1.59473, 1.59473, 1.59473, 1.59473, 1.59473, 1.59473, 1.59473, 1.64831, 1.59473
13.123, 4, 1.63018, 1.5851, 2.44949, 2.36982, 0, 1.5851, 1.5851, 1.5851, 1.5851, 1.5851, 1.5851, 1.5851, 1.5851, 1.5851, 1.5851, 1.5851, 1.5851, 1.5851, 1.58511, 1.5851, 1.5851, 1.63018, 1.5851
13.1309, 2, 1.61434, 1.57551, 2, 0.385664, 0, 1.57551, 1.57551, 1.57551, 1.57551, 1.57551, 1.57551, 1.57551, 1.57551, 1.57551, 1.57551, 1.57551, 1.57551, 1.57551, 1.57551, 1.57551, 1.57551, 1.61434, 1.57551
13.1388, 2, 1.60075, 1.56617, 2, 0.399247, 0, 1.56617, 1.56617, 1.56617, 1.56617, 1.56617, 1.56617, 1.56617, 1.56617, 1.56617, 1.56617, 1.56617, 1.56617, 1.56617, 1.56617, 1.56617, 1.56617, 1.60075, 1.56617
13.1468, 4, 1.58872, 1.55653, 2.44949, 2.41128, 0, 1.55653, 1.55653, 1.55653, 1.55653, 1.55653, 1.55653, 1.55653, 1.55653, 1.55653, 1.55653, 1.55653, 1.55653, 1.55653, 1.55654, 1.55653, 1.55653, 1.58872, 1.55653
13.1547, 2, 1.57816, 1.54664, 2, 0.421845, 0, 1.54664, 1.54664, 1.54664, 1.54664, 1.54664, 1.54664, 1.54664, 1.54664, 1.54664, 1.54664, 1.54664, 1.54664, 1.54664, 1.54664, 1.54664, 1.54664, 1.57815, 1.54664
13.1627, 2, 1.56914, 1.53662, 2, 0.430857, 0, 1.53662, 1.53662, 1.53662, 1.53662, 1.53662, 1.53662, 1.53662, 1.53662, 1.53662, 1.53662, 1.53662, 1.53662, 1.53662, 1.53662, 1.53662, 1.53662, 1.56914, 1.53662
13.1706, 0, 1.56183, 1.52664, 1.41421, -1.56183, 0, 1.52664, 1.52664, 1.52664, 1.52664, 1.52664, 1.52664, 1.52664, 1.52664, 1.52664, 1.52664, 1.52664, 1.52664, 1.52664, 1.52664, 1.52664, 1.52664, 1.56183, 1.52664
13.1785, 0, 1.55702, 1.51747, 1.41421, -1.55702, 0, 1.51747, 1.51747, 1.51747, 1.51747, 1.51747, 1.51747, 1.51747, 1.51747, 1.51747, 1.51747, 1.51747, 1.51747, 1.51747, 1.51747, 1.51747, 1.51747, 1.55702, 1.51747
13.1865, 0, 1.55371, 1.50799, 1.41421, -1.55371, 0, 1.50799, 1.50799, 1.50799, 1.50799, 1.50799, 1.50799, 1.50799, 1.50799, 1.50799, 1.50799, 1.50799, 1.50799, 1.50799, 1.50799, 1.50799, 1.50799, 1.55371, 1.50799
13.1944, 0, 1.55203, 1.49824, 1.41421, -1.55203, 0, 1.49824, 1.49824, 1.49824, 1.49824, 1.49824, 1.49824, 1.49824, 1.49824, 1.49824, 1.49824, 1.49824, 1.49824, 1.49824, 1.49824, 1.49824, 1.49824, 1.55203, 1.49824
13.2023, 8, 1.5523, 1.48837, 3.16228, 6.4477, 0, 1.48837, 1.48837, 1.48837, 1.48837, 1.48837, 1.48837, 1.48837, 1.48837, 1.48837, 1.48837, 1.48837, 1.48837, 1.48837, 1.48837, 1.48837, 1.48837, 1.5523, 1.48837
13.2103, 0, 1.55487, 1.47854, 1.41421, -1.55487, 0, 1.47854, 1.47854, 1.47854, 1.47854, 1.47854, 1.47854, 1.47854, 1.47854, 1.47854, 1.47854, 1.47854, 1.47854, 1.47854, 1.47854, 1.47854, 1.47854, 1.55487, 1.47854
13.2182, 2, 1.5602, 1.46898, 2, 0.439796, 0, 1.46898, 1.46898, 1.46898, 1.46898, 1.46898, 1.46898, 1.46898, 1.46898, 1.46898, 1.46898, 1.46898, 1.46898, 1.46898, 1.46898, 1.46898, 1.46898, 1.5602, 1.46898
13.2261, 4, 1.56799, 1.45918, 2.44949, 2.43201, 0, 1.45918, 1.45918, 1.45918, 1.45918, 1.45918, 1.45918, 1.45918, 1.45918, 1.45918, 1.45918, 1.45918, 1.45918, 1.45918, 1.45918, 1.45918, 1.45918, 1.56799, 1.45918
13.2341, 2, 1.57849, 1.44914, 2, 0.421509, 0, 1.44914, 1.44914, 1.44914, 1.44914, 1.44914, 1.44914, 1.44914, 1.44914, 1.44914, 1.44914, 1.44914, 1.44914, 1.44914, 1.44914, 1.44914, 1.44914, 1.57849, 1.44914
13.242, 2, 1.59209, 1.43901, 2, 0.407906, 0, 1.43901, 1.43901, 1.43901, 1.43901, 1.43901, 1.43901, 1.43901, 1.43901, 1.43901, 1.43901, 1.43901, 1.43901, 1.43901, 1.43901, 1.43901, 1.43901, 1.59209, 1.43901
13.25, 0, 1.60917, 1.42891, 1.41421, -1.60917, 0, 1.42891, 1.42891, 1.42891, 1.42891, 1.42891, 1.42891, 1.42891, 1.42891, 1.42891, 1.42891, 1.42891, 1.42891, 1.42891, 1.42891, 1.42891, 1.42891, 1.60917, 1.42891
13.2579, 2, 1.63059, 1.41951, 2, 0.369408, 0, 1.41951, 1.41951, 1.41951, 1.41951, 1.41951, 1.41951, 1.41951, 1.41951, 1.41951, 1.41951, 1.41951, 1.41951, 1.41951, 1.41951, 1.41951, 1.41951, 1.63059, 1.41951
13.2658, 10, 1.65562, 1.40987, 3.4641, 8.34438, 0, 1.40987, 1.40987, 1.40987, 1.40987, 1.40987, 1.40987, 1.40987, 1.40987, 1.40987, 1.40987, 1.40987, 1.40987, 1.40987, 1.40987, 1.40987, 1.40987, 1.65562, 1.40987
13.2738, 0, 1.68444, 1.40001, 1.41421, -1.68444, 0, 1.40001, 1.40001, 1.40001, 1.40001, 1.40001, 1.40001, 1.40001, 1.40001, 1.40001, 1.40001, 1.40001, 1.40001, 1.40001, 1.40001, 1.40001, 1.40001, 1.68444, 1.40001
13.2817, 2, 1.71727, 1.39005, 2, 0.282735, 0, 1.39005, 1.39005, 1.39005, 1.39005, 1.39005, 1.39005, 1.39005, 1.39005, 1.39005, 1.39005, 1.39005, 1.39005, 1.39005, 1.39006, 1.39005, 1.39005, 1.71726, 1.39005
13.2896, 2, 1.75428, 1.38014, 2, 0.245721, 0, 1.38014, 1.38014, 1.38014, 1.38014, 1.38014, 1.38014, 1.38014, 1.38014, 1.38014, 1.38014, 1.38014, 1.38014, 1.38014, 1.38014, 1.38014, 1.38014, 1.75428, 1.38014
13.2976, 10, 1.79565, 1.37045, 3.4641, 8.20435, 0, 1.37045, 1.37045, 1.37045, 1.37045, 1.37045, 1.37045, 1.37045, 1.37045, 1.37045, 1.37045, 1.37045, 1.37045, 1.37045, 1.37045, 1.37045, 1.37045, 1.79565, 1.37045
13.3055, 2, 1.84084, 1.36058, 2, 0.159155, 0, 1.36058, 1.36058, 1.36058, 1.36058, 1.36058, 1.36058, 1.36058, 1.36058, 1.36058, 1.36058, 1.36058, 1.36058, 1.36058, 1.36058, 1.36058, 1.36058, 1.84084, 1.36058
13.3134, 0, 1.88968, 1.35056, 1.41421, -1.88968, 0, 1.35056, 1.35056, 1.35056, 1.35056, 1.35056, 1.35056, 1.35056, 1.35056, 1.35056, 1.35056, 1.35056, 1.35056, 1.35056, 1.35056, 1.35056, 1.35056, 1.88968, 1.35056
13.3214, 2, 1.94196, 1.34047, 2, 0.0580361, 0, 1.34047, 1.34047, 1.34047, 1.34047, 1.34047, 1.34047, 1.34047, 1.34047, 1.34047, 1.34047, 1.34047, 1.34047, 1.34047, 1.34047, 1.34047, 1.34047, 1.94196, 1.34047
13.3293, 6, 1.99739, 1.33042, 2.82843, 4.00261, 0, 1.33042, 1.33042, 1.33042, 1.33042, 1.33042, 1.33042, 1.33042, 1.33042, 1.33042, 1.33042, 1.33042, 1.33042, 1.33042, 1.33042, 1.33042, 1.33042, 1.99739, 1.33042
13.3373, 10, 2.05589, 1.32086, 3.4641, 7.94411, 0, 1.32086, 1.32086, 1.32086, 1.32086, 1.32086, 1.32086, 1.32086, 1.32086, 1.32086, 1.32086, 1.32086, 1.32086, 1.32086, 1.32086, 1.32086, 1.32086, 2.05589, 1.32086
13.3452, 4, 2.11623, 1.31116, 2.44949, 1.88377, 0, 1.31116, 1.31116, 1.31116, 1.31116, 1.31116, 1.31116, 1.31116, 1.31116, 1.31116, 1.31116, 1.31116, 1.31116, 1.31116, 1.31116, 1.31116, 1.31116, 2.11623, 1.31116
13.3531, 4, 2.17772, 1.30133, 2.44949, 1.82228, 0, 1.30133, 1.30133, 1.30133, 1.30133, 1.30133, 1.30133, 1.30133, 1.30133, 1.30133, 1.30133, 1.30133, 1.30133, 1.30133, 1.30133, 1.30133, 1.30133, 2.17772, 1.30133
13.3611, 6, 2.23964, 1.29146, 2.82843, 3.76036, 0, 1.29146, 1.29146, 1.29146, 1.29146, 1.29146, 1.29146, 1.29146, 1.29146, 1.29146, 1.29146, 1.29146, 1.29146, 1.29146, 1.29146, 1.29146, 1.29146, 2.23964, 1.29146
13.369, 4, 2.30122, 1.28162, 2.44949, 1.69878, 0, 1.28162, 1.28162, 1.28162, 1.28162, 1.28162, 1.28162, 1.28162, 1.28162, 1.28162, 1.28162, 1.28162, 1.28162, 1.28162, 1.28162, 1.28162, 1.28162, 2.30122, 1.28162
13.3769, 6, 2.36157, 1.27185, 2.82843, 3.63843, 0, 1.27185, 1.27185, 1.27185, 1.27185, 1.27185, 1.27185, 1.27185, 1.27185, 1.27185, 1.27185, 1.27185, 1.27185, 1.27185, 1.27185, 1.27185, 1.27185, 2.36156, 1.27185
13.3849, 4, 2.4196, 1.26202, 2.44949, 1.5804, 0, 1.26202, 1.26202, 1.26202, 1.26202, 1.26202, 1.26202, 1.26202, 1.26202, 1.26202, 1.26202, 1.26202, 1.26202, 1.26202, 1.26202, 1.26202, 1.26202, 2.4196, 1.26202
13.3928, 2, 2.47428, 1.25212, 2, -0.474281, 0, 1.25212, 1.25212, 1.25212, 1.25212, 1.25212, 1.25212, 1.25212, 1.25212, 1.25212, 1.25212, 1.25212, 1.25212, 1.25212, 1.25213, 1.25212, 1.25212, 2.47428, 1.25212
13.4008, 2, 2.52468, 1.24218, 2, -0.52468, 0, 1.24218, 1.24218, 1.24218, 1.24218, 1.24218, 1.24218, 1.24218, 1.24218, 1.24218, 1.24218, 1.24218, 1.24218, 1.24218, 1.24218, 1.24218, 1.24218, 2.52468, 1.24218
13.4087, 8, 2.56983, 1.23216, 3.16228, 5.43017, 0, 1.23216, 1.23216, 1.23216, 1.23216, 1.23216, 1.23216, 1.23216, 1.23216, 1.23216, 1.23216, 1.23216, 1.23216, 1.23216, 1.23216, 1.23216, 1.23216, 2.56983, 1.23216
13.4166, 4, 2.60885, 1.2221, 2.44949, 1.39115, 0, 1.2221, 1.2221, 1.2221, 1.2221, 1.2221, 1.2221, 1.2221, 1.2221, 1.2221, 1.2221, 1.2221, 1.2221, 1.2221, 1.2221, 1.2221, 1.2221, 2.60885, 1.2221
13.4246, 2, 2.64097, 1.21204, 2, -0.640968, 0, 1.21204, 1.21204, 1.21204, 1.21204, 1.21204, 1.21204, 1.21204, 1.21204, 1.21204, 1.21204, 1.21204, 1.21204, 1.21204, 1.21204, 1.21204, 1.21204, 2.64097, 1.21204
13.4325, 2, 2.66547, 1.20198, 2, -0.66547, 0, 1.20198, 1.20198, 1.20198, 1.20198, 1.20198, 1.20198, 1.20198, 1.20198, 1.20198, 1.20198, 1.20198, 1.20198, 1.20198, 1.20198, 1.20198, 1.20198, 2.66547, 1.20198
13.4404, 4, 2.68173, 1.19188, 2.44949, 1.31827, 0, 1.19188, 1.19188, 1.19188, 1.19188, 1.19188, 1.19188, 1.19188, 1.19188, 1.19188, 1.19188, 1.19188, 1.19188, 1.19188, 1.19188, 1.19188, 1.19188, 2.68173, 1.19188
13.4484, 6, 2.6893, 1.18177, 2.82843, 3.3107, 0, 1.18177, 1.18177, 1.18177, 1.18177, 1.18177, 1.18177, 1.18177, 1.18177, 1.18177, 1.18177, 1.18177, 1.18177, 1.18177, 1.18177, 1.18177, 1.18177, 2.6893, 1.18177
13.4563, 4, 2.68778, 1.17154, 2.44949, 1.31222, 0, 1.17154, 1.17154, 1.17154, 1.17154, 1.17154, 1.17154, 1.17154, 1.17154, 1.17154, 1.17154, 1.17154, 1.17154, 1.17154, 1.17154, 1.17154, 1.17154, 2.68778, 1.17154
13.4642, 6, 2.67703, 1.1612, 2.82843, 3.32297, 0, 1.1612, 1.1612, 1.1612, 1.1612, 1.1612, 1.1612, 1.1612, 1.1612, 1.1612, 1.1612, 1.1612, 1.1612, 1.1612, 1.1612, 1.1612, 1.1612, 2.67703, 1.1612
13.4722, 4, 2.65713, 1.1508, 2.44949, 1.34287, 0, 1.1508, 1.1508, 1.1508, 1.1508, 1.1508, 1.1508, 1.1508, 1.1508, 1.1508, 1.1508, 1.1508, 1.1508, 1.1508, 1.1508, 1.1508, 1.1508, 2.65713, 1.1508
13.4801, 2, 2.62828, 1.14038, 2, -0.628282, 0, 1.14038, 1.14038, 1.14038, 1.14038, 1.14038, 1.14038, 1.14038, 1.14038, 1.14038, 1.14038, 1.14038, 1.14038, 1.14038, 1.14038, 1.14038, 1.14038, 2.62828, 1.14038
13.4881, 0, 2.59087, 1.12997, 1.41421, -2.59087, 0, 1.12997, 1.12997, 1.12997, 1.12997, 1.12997, 1.12997, 1.12997, 1.12997, 1.12997, 1.12997, 1.12997, 1.12997, 1.12997, 1.12997, 1.12997, 1.12997, 2.59087, 1.12997
13.496, 2, 2.54542, 1.11961, 2, -0.545417, 0, 1.11961, 1.11961, 1.11961, 1.11961, 1.11961, 1.11961, 1.11961, 1.11961, 1.11961, 1.11961, 1.11961, 1.11961, 1.11961, 1.11961, 1.11961, 1.11961, 2.54542, 1.11961
13.5039, 10, 2.49242, 1.10917, 3.4641, 7.50758, 0, 1.10917, 1.10917, 1.10917, 1.10917, 1.10917, 1.10917, 1.10917, 1.10917, 1.10917, 1.10917, 1.10917, 1.10917, 1.10917, 1.10918, 1.10917, 1.10917, 2.49242, 1.10917
13.5119, 2, 2.43255, 1.0986, 2, -0.43255, 0, 1.0986, 1.0986, 1.0986, 1.0986, 1.0986, 1.0986, 1.0986, 1.0986, 1.0986, 1.0986, 1.0986, 1.0986, 1.0986, 1.0986, 1.0986, 1.0986, 2.43255, 1.0986
13.5198, 4, 2.36665, 1.08791, 2.44949, 1.63335, 0, 1.08791, 1.08791, 1.08791, 1.08791, 1.08791, 1.08791, 1.08791, 1.08791, 1.08791, 1.08791, 1.08791, 1.08791, 1.08791, 1.08791, 1.08791, 1.08791, 2.36665, 1.08791
13.5277, 2, 2.29573, 1.0772, 2, -0.29573, 0, 1.0772, 1.0772, 1.0772, 1.0772, 1.0772, 1.0772, 1.0772, 1.0772, 1.0772, 1.0772, 1.0772, 1.0772, 1.0772, 1.0772, 1.0772, 1.0772, 2.29573, 1.0772
13.5357, 2, 2.22079, 1.06654, 2, -0.220794, 0, 1.06654, 1.06654, 1.06654, 1.06654, 1.06654, 1.06654, 1.06654, 1.06654, 1.06654, 1.06654, 1.06654, 1.06654, 1.06654, 1.06654, 1.06654, 1.06654, 2.22079, 1.06654
13.5436, 2, 2.14349, 1.05661, 2, -0.143495, 0, 1.05661, 1.05661, 1.05661, 1.05661, 1.05661, 1.05661, 1.05661, 1.05661, 1.05661, 1.05661, 1.05661, 1.05661, 1.05661, 1.05661, 1.05661, 1.05661, 2.14349, 1.05661
13.5516, 2, 2.06374, 1.04637, 2, -0.0637379, 0, 1.04637, 1.04637, 1.04637, 1.04637, 1.04637, 1.04637, 1.04637, 1.04637, 1.04637, 1.04637, 1.04637, 1.04637, 1.04637, 1.04637, 1.04637, 1.04637, 2.06374, 1.04637
13.5595, 2, 1.98254, 1.03588, 2, 0.0174624, 0, 1.03588, 1.03588, 1.03588, 1.03588, 1.03588, 1.03588, 1.03588, 1.03588, 1.03588, 1.03588, 1.03588, 1.03588, 1.03588, 1.03588, 1.03588, 1.03588, 1.98254, 1.03588
13.5674, 0, 1.90095, 1.02529, 1.41421, -1.90095, 0, 1.02529, 1.02529, 1.02529, 1.02529, 1.02529, 1.02529, 1.02529, 1.02529, 1.02529, 1.02529, 1.02529, 1.02529, 1.02529, 1.02529, 1.02529, 1.02529, 1.90095, 1.02529
13.5754, 2, 1.81997, 1.01475, 2, 0.180031, 0, 1.01475, 1.01475, 1.01475, 1.01475, 1.01475, 1.01475, 1.01475, 1.01475, 1.01475, 1.01475, 1.01475, 1.01475, 1.01475, 1.01475, 1.01475, 1.01475, 1.81997, 1.01475
13.5833, 2, 1.74105, 1.00498, 2, 0.258946, 0, 1.00498, 1.00498, 1.00498, 1.00498, 1.00498, 1.00498, 1.00498, 1.00498, 1.00498, 1.00498, 1.00498, 1.00498, 1.00498, 1.00499, 1.00498, 1.00498, 1.74105, 1.00498
13.5912, 4, 1.66367, 0.994773, 2.44949, 2.33633, 0, 0.994773, 0.994773, 0.994773, 0.994773, 0.994773, 0.994773, 0.994773, 0.994773, 0.994773, 0.994773, 0.994773, 0.994773, 0.994773, 0.994774, 0.994773, 0.994773, 1.66367, 0.994773
13.5992, 2, 1.58848, 0.984196, 2, 0.411524, 0, 0.984196, 0.984196, 0.984196, 0.984196, 0.984196, 0.984196, 0.984196, 0.984196, 0.984196, 0.984196, 0.984196, 0.984196, 0.984196, 0.984197, 0.984196, 0.984196, 1.58848, 0.984196
13.6071, 2, 1.51615, 0.973468, 2, 0.483847, 0, 0.973468, 0.973468, 0.973468, 0.973468, 0.973468, 0.973468, 0.973468, 0.973468, 0.973468, 0.973468, 0.973468, 0.973468, 0.973468, 0.973469, 0.973468, 0.973468, 1.51615, 0.973468
13.615, 2, 1.44732, 0.962798, 2, 0.552679, 0, 0.962798, 0.962798, 0.962798, 0.962798, 0.962798, 0.962798, 0.962798, 0.962798, 0.962798, 0.962798, 0.962798, 0.962798, 0.962798, 0.962799, 0.962798, 0.962798, 1.44732, 0.962798
13.623, 2, 1.38362, 0.953556, 2, 0.616384, 0, 0.953556, 0.953556, 0.953556, 0.953556, 0.953556, 0.953556, 0.953556, 0.953556, 0.953556, 0.953556, 0.953556, 0.953556, 0.953556, 0.953558, 0.953556, 0.953556, 1.38361, 0.953556
13.6309, 8, 1.32318, 0.943696, 3.16228, 6.67682, 0, 0.943696, 0.943696, 0.943696, 0.943696, 0.943696, 0.943696, 0.943696, 0.943696, 0.943696, 0.943696, 0.943696, 0.943696, 0.943696, 0.943698, 0.943696, 0.943696, 1.32318, 0.943696
13.6389, 2, 1.26623, 0.933328, 2, 0.733769, 0, 0.933328, 0.933328, 0.933328, 0.933328, 0.933328, 0.933328, 0.933328, 0.933328, 0.933328, 0.933328, 0.933328, 0.933328, 0.933328, 0.933329, 0.933328, 0.933328, 1.26623, 0.933328
13.6468, 4, 1.21307, 0.922739, 2.44949, 2.78693, 0, 0.922739, 0.922739, 0.922739, 0.922739, 0.922739, 0.922739, 0.922739, 0.922739, 0.922739, 0.922739, 0.922739, 0.922739, 0.922739, 0.92274, 0.922739, 0.922739, 1.21307, 0.922739
13.6547, 0, 1.16394, 0.91221, 1.41421, -1.16394, 0, 0.91221, 0.91221, 0.91221, 0.91221, 0.91221, 0.91221, 0.91221, 0.91221, 0.91221, 0.91221, 0.91221, 0.91221, 0.91221, 0.912211, 0.91221, 0.91221, 1.16394, 0.91221
13.6627, 4, 1.1208, 0.903815, 2.44949, 2.8792, 0, 0.903815, 0.903815, 0.903815, 0.903815, 0.903815, 0.903815, 0.903815, 0.903815, 0.903815, 0.903815, 0.903815, 0.903815, 0.903815, 0.903816, 0.903815, 0.903815, 1.1208, 0.903815
13.6706, 0, 1.0802, 0.894244, 1.41421, -1.0802, 0, 0.894244, 0.894244, 0.894244, 0.894244, 0.894244, 0.894244, 0.894244, 0.894244, 0.894244, 0.894244, 0.894244, 0.894244, 0.894244, 0.894245, 0.894244, 0.894244, 1.0802, 0.894244
13.6785, 2, 1.04218, 0.883738, 2, 0.957818, 0, 0.883738, 0.883738, 0.883738, 0.883738, 0.883738, 0.883738, 0.883738, 0.883738, 0.883738, 0.883738, 0.883738, 0.883738, 0.883738, 0.883739, 0.883738, 0.883738, 1.04218, 0.883738
13.6865, 0, 1.00703, 0.872804, 1.41421, -1.00703, 0, 0.872804, 0.872804, 0.872804, 0.872804, 0.872804, 0.872804, 0.872804, 0.872804, 0.872804, 0.872804, 0.872804, 0.872804, 0.872804, 0.872805, 0.872804, 0.872804, 1.00702, 0.872804
13.6944, 0, 0.974982, 0.861939, 1.41421, -0.974982, 0, 0.861939, 0.861939, 0.861939, 0.861939, 0.861939, 0.861939, 0.861939, 0.861939, 0.861939, 0.861939, 0.861939, 0.861939, 0.861939, 0.86194, 0.861939, 0.861939, 0.974981, 0.861939
13.7024, 0, 0.949932, 0.855269, 1.41421, -0.949932, 0, 0.855269, 0.855269, 0.855269, 0.855269, 0.855269, 0.855269, 0.855269, 0.855269, 0.855269, 0.855269, 0.855269, 0.855269, 0.855269, 0.85527, 0.855269, 0.855269, 0.949931, 0.855269
13.7103, 0, 0.925298, 0.846477, 1.41421, -0.925298, 0, 0.846477, 0.846477, 0.846477, 0.846477, 0.846477, 0.846477, 0.846477, 0.846477, 0.846477, 0.846477, 0.846477, 0.846477, 0.846477, 0.846478, 0.846477, 0.846477, 0.925297, 0.846477
13.7182, 0, 0.901146, 0.835888, 1.41421, -0.901146, 0, 0.835888, 0.835888, 0.835888, 0.835888, 0.835888, 0.835888, 0.835888, 0.835888, 0.835888, 0.835888, 0.835888, 0.835888, 0.835888, 0.835889, 0.835888, 0.835888, 0.901145, 0.835888
13.7262, 0, 0.878183, 0.824451, 1.41421, -0.878183, 0, 0.824451, 0.824451, 0.824451, 0.824451, 0.824451, 0.824451, 0.824451, 0.824451, 0.824451, 0.824451, 0.824451, 0.824451, 0.824451, 0.824452, 0.824451, 0.824451, 0.878182, 0.824451
13.7341, 4, 0.857097, 0.813093, 2.44949, 3.1429, 0, 0.813093, 0.813093, 0.813093, 0.813093, 0.813093, 0.813093, 0.813093, 0.813093, 0.813093, 0.813093, 0.813093, 0.813093, 0.813093, 0.813094, 0.813093, 0.813093, 0.857096, 0.813093
13.742, 2, 0.843721, 0.807871, 2, 1.15628, 0, 0.807871, 0.807871, 0.807871, 0.807871, 0.807871, 0.807871, 0.807871, 0.807871, 0.807871, 0.807871, 0.807871, 0.807871, 0.807871, 0.807872, 0.807871, 0.807871, 0.84372, 0.807871
13.75, 4, 0.82873, 0.799661, 2.44949, 3.17127, 0, 0.799661, 0.799661, 0.799661, 0.799661, 0.799661, 0.799661, 0.799661, 0.799661, 0.799661, 0.799661, 0.799661, 0.799661, 0.799661, 0.799662, 0.799661, 0.799661, 0.828729, 0.799661
13.7579, 2, 0.812365, 0.788891, 2, 1.18764, 0, 0.788891, 0.788891, 0.788891, 0.788891, 0.788891, 0.788891, 0.788891, 0.788891, 0.788891, 0.788891, 0.788891, 0.788891, 0.788891, 0.788892, 0.788891, 0.788891, 0.812364, 0.788891
13.7658, 0, 0.7958, 0.776905, 1.41421, -0.7958, 0, 0.776905, 0.776905, 0.776905, 0.776905, 0.776905, 0.776905, 0.776905, 0.776905, 0.776905, 0.776905, 0.776905, 0.776905, 0.776905, 0.776906, 0.776905, 0.776905, 0.795799, 0.776905
13.7738, 0, 0.780197, 0.76501, 1.41421, -0.780197, 0, 0.76501, 0.76501, 0.76501, 0.76501, 0.76501, 0.76501, 0.76501, 0.76501, 0.76501, 0.76501, 0.76501, 0.76501, 0.76501, 0.765011, 0.76501, 0.76501, 0.780196, 0.76501
13.7817, 4, 0.773318, 0.7611, 2.44949, 3.22668, 0, 0.7611, 0.7611, 0.7611, 0.7611, 0.7611, 0.7611, 0.7611, 0.7611, 0.7611, 0.7611, 0.7611, 0.7611, 0.7611, 0.761101, 0.7611, 0.7611, 0.773317, 0.7611
13.7897, 2, 0.763432, 0.753555, 2, 1.23657, 0, 0.753555, 0.753555, 0.753555, 0.753555, 0.753555, 0.753555, 0.753555, 0.753555, 0.753555, 0.753555, 0.753555, 0.753555, 0.753555, 0.753556, 0.753555, 0.753555, 0.763431, 0.753555
13.7976, 0, 0.750885, 0.742816, 1.41421, -0.750885, 0, 0.742816, 0.742816, 0.742816, 0.742816, 0.742816, 0.742816, 0.742816, 0.742816, 0.742816, 0.742816, 0.742816, 0.742816, 0.742816, 0.742817, 0.742816, 0.742816, 0.750884, 0.742816
