   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_150.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.654976, 0, 0.00245693, 0.000265947, 1.41421, -0.00245693, 0.000265947, 0.000265964, 0.000265968, 0.000518973, 0.000271884, 0.000273836, 0.000580385, 0.000408878, 0.000266781, 0.0014069, 0.00026714, 0.000266138, 0.00026719, 0.000267294, 0.000265948, 0.00057257, 0.000265947, 0.000265947, 0.000280288
0.662862, 0, 0.00396437, 0.000427096, 1.41421, -0.00396437, 0.000427096, 0.000427124, 0.000427131, 0.000833935, 0.000436642, 0.000439782, 0.000992955, 0.000656914, 0.000428438, 0.00226162, 0.000428617, 0.000427405, 0.000429096, 0.000428988, 0.000427098, 0.000874909, 0.000427096, 0.000427096, 0.000450156
0.670748, 0, 0.00629539, 0.000671088, 1.41421, -0.00629539, 0.000671088, 0.000671132, 0.000671143, 0.00131117, 0.000686107, 0.000691046, 0.0016694, 0.00103266, 0.000673199, 0.00355735, 0.000673022, 0.000671573, 0.000674234, 0.000673737, 0.00067109, 0.00132748, 0.000671088, 0.000671088, 0.000707368
0.678633, 0, 0.00983122, 0.00103193, 1.41421, -0.00983122, 0.00103193, 0.001032, 0.00103202, 0.00201753, 0.00105506, 0.00106267, 0.0027582, 0.00158868, 0.00103519, 0.00547619, 0.00103439, 0.00103268, 0.00103678, 0.00103563, 0.00103194, 0.00199349, 0.00103193, 0.00103193, 0.0010878
0.686519, 0, 0.0150919, 0.00155326, 1.41421, -0.0150919, 0.00155326, 0.00155336, 0.00155338, 0.00303889, 0.00158812, 0.00159958, 0.00447831, 0.00239247, 0.00155816, 0.00825233, 0.00155636, 0.00155438, 0.00156056, 0.0015584, 0.00155326, 0.00295576, 0.00155326, 0.00155326, 0.00163747
0.694404, 0, 0.0227693, 0.00228904, 1.41421, -0.0227693, 0.00228904, 0.00228919, 0.00228922, 0.00448176, 0.00234049, 0.00235741, 0.00714474, 0.00352767, 0.00229627, 0.0121765, 0.00229295, 0.0022907, 0.00229982, 0.00229615, 0.00228904, 0.00431963, 0.00228904, 0.00228904, 0.00241333
0.70229, 0, 0.033761, 0.00330366, 1.41421, -0.033761, 0.00330366, 0.00330387, 0.00330393, 0.00647342, 0.00337803, 0.00340249, 0.0111994, 0.0050942, 0.00331411, 0.0175968, 0.00330858, 0.00330606, 0.00331924, 0.00331344, 0.00330367, 0.00621523, 0.00330366, 0.00330366, 0.00348333
0.710176, 0, 0.0492005, 0.00467075, 1.41421, -0.0492005, 0.00467075, 0.00467106, 0.00467113, 0.00915985, 0.00477608, 0.00481072, 0.0172453, 0.00720655, 0.00468556, 0.0249131, 0.0046769, 0.00467415, 0.00469283, 0.00468411, 0.00467076, 0.00879844, 0.00467075, 0.00467075, 0.00492522
0.718061, 0, 0.0704813, 0.00647071, 1.41421, -0.0704813, 0.00647071, 0.00647114, 0.00647125, 0.012701, 0.0066169, 0.00666498, 0.0260816, 0.00999007, 0.00649127, 0.0345645, 0.00647837, 0.00647543, 0.00650137, 0.00648881, 0.00647074, 0.0122507, 0.00647071, 0.00647071, 0.00682391
0.725947, 2, 0.0992669, 0.00878672, 2, 1.90073, 0.00878672, 0.00878731, 0.00878745, 0.0172631, 0.00898562, 0.00905102, 0.0387345, 0.0135748, 0.00881469, 0.0470086, 0.00879619, 0.00879315, 0.00882845, 0.00881098, 0.00878675, 0.0167777, 0.00878672, 0.00878672, 0.00926729
0.733832, 2, 0.137481, 0.0116992, 2, 1.86252, 0.0116992, 0.0116999, 0.0117001, 0.0230078, 0.0119645, 0.0120518, 0.0564772, 0.0180871, 0.0117365, 0.0626925, 0.0117108, 0.0117077, 0.0117549, 0.0117313, 0.0116992, 0.022607, 0.0116992, 0.0116992, 0.0123404
0.741718, 0, 0.187274, 0.0152789, 1.41421, -0.187274, 0.0152789, 0.0152799, 0.0152801, 0.0300791, 0.0156261, 0.0157403, 0.0808288, 0.023639, 0.0153277, 0.0820163, 0.015293, 0.0152901, 0.0153519, 0.0153209, 0.0152789, 0.0299869, 0.0152789, 0.0152789, 0.0161182
0.749604, 0, 0.250952, 0.0195796, 1.41421, -0.250952, 0.0195796, 0.0195809, 0.0195812, 0.0385881, 0.0200256, 0.0201723, 0.113524, 0.0303167, 0.0196423, 0.105293, 0.0195967, 0.019594, 0.0196735, 0.0196338, 0.0195797, 0.0391865, 0.0195796, 0.0195796, 0.0206579
0.757489, 2, 0.330874, 0.0246305, 2, 1.66913, 0.0246305, 0.0246322, 0.0246326, 0.0485984, 0.0251929, 0.0253779, 0.156442, 0.0381688, 0.0247096, 0.132707, 0.0246509, 0.0246487, 0.0247492, 0.0246993, 0.0246306, 0.0505009, 0.0246305, 0.0246305, 0.0259908
0.765375, 0, 0.42931, 0.0304299, 1.41421, -0.42931, 0.0304299, 0.0304319, 0.0304324, 0.0601133, 0.0311264, 0.0313554, 0.211487, 0.0471961, 0.0305278, 0.164279, 0.030454, 0.0304523, 0.0305774, 0.0305157, 0.03043, 0.0642631, 0.0304299, 0.0304299, 0.0321155
0.77326, 0, 0.54826, 0.0369397, 1.41421, -0.54826, 0.0369397, 0.0369422, 0.0369428, 0.0730648, 0.0377874, 0.0380661, 0.280419, 0.0573439, 0.0370589, 0.199836, 0.0369679, 0.0369671, 0.0371202, 0.037045, 0.0369398, 0.0808622, 0.0369397, 0.0369397, 0.0389928
0.781146, 0, 0.689262, 0.0440847, 1.41421, -0.689262, 0.0440847, 0.0440877, 0.0440884, 0.0873107, 0.045099, 0.0454325, 0.364636, 0.0684987, 0.0442273, 0.239, 0.0441174, 0.0441174, 0.0443024, 0.0442117, 0.0440849, 0.100774, 0.0440847, 0.0440847, 0.0465444
0.789032, 0, 0.853175, 0.0517531, 1.41421, -0.853175, 0.0517531, 0.0517566, 0.0517575, 0.102636, 0.052947, 0.0533396, 0.464933, 0.0804901, 0.051921, 0.281193, 0.0517904, 0.0517915, 0.0520121, 0.0519034, 0.0517533, 0.124594, 0.0517531, 0.0517531, 0.0546535
0.796917, 0, 1.03998, 0.0598011, 1.41421, -1.03998, 0.0598011, 0.0598052, 0.0598062, 0.118759, 0.0611845, 0.0616394, 0.581232, 0.093097, 0.0599956, 0.325656, 0.0598433, 0.0598456, 0.060106, 0.0599757, 0.0598013, 0.153079, 0.0598011, 0.0598011, 0.0631701
0.804803, 0, 1.24863, 0.068062, 1.41421, -1.24863, 0.068062, 0.0680666, 0.0680678, 0.135353, 0.069641, 0.0701602, 0.71237, 0.106061, 0.068284, 0.371494, 0.0681092, 0.0681127, 0.0684177, 0.068261, 0.0680623, 0.187182, 0.068062, 0.068062, 0.0719206
0.812689, 0, 1.47696, 0.0763555, 1.41421, -1.47696, 0.0763555, 0.0763607, 0.076362, 0.15206, 0.0781319, 0.078716, 0.855918, 0.119101, 0.0766053, 0.417724, 0.0764076, 0.0764124, 0.0767682, 0.076578, 0.0763558, 0.228071, 0.0763555, 0.0763555, 0.0807175
0.820574, 0, 1.72164, 0.0845005, 1.41421, -1.72164, 0.0845005, 0.0845063, 0.0845077, 0.168517, 0.0864719, 0.0871202, 1.00812, 0.131934, 0.0847777, 0.463347, 0.0845574, 0.0845634, 0.084978, 0.0847445, 0.0845008, 0.277132, 0.0845005, 0.0845005, 0.0893737
0.82846, 2, 1.97833, 0.0923263, 2, 0.0216694, 0.0923263, 0.0923326, 0.0923342, 0.184377, 0.0944862, 0.0951965, 1.16397, 0.144288, 0.09263, 0.507404, 0.0923878, 0.0923949, 0.0928797, 0.0925888, 0.0923266, 0.335918, 0.0923263, 0.0923263, 0.0977145
0.836345, 2, 2.2418, 0.0996838, 2, -0.241797, 0.0996838, 0.0996906, 0.0996923, 0.199336, 0.102022, 0.102791, 1.3174, 0.155927, 0.100013, 0.549038, 0.0997495, 0.0997577, 0.100329, 0.0999607, 0.0996841, 0.406071, 0.0996838, 0.0996838, 0.105589
0.844231, 2, 2.50624, 0.106454, 2, -0.506238, 0.106454, 0.106461, 0.106463, 0.213145, 0.108957, 0.10978, 1.46171, 0.166657, 0.106806, 0.587548, 0.106523, 0.106532, 0.107212, 0.10674, 0.106454, 0.489173, 0.106454, 0.106454, 0.112882
0.852117, 0, 2.76559, 0.112552, 1.41421, -2.76559, 0.112552, 0.112559, 0.112561, 0.225623, 0.115205, 0.116077, 1.58998, 0.176339, 0.112925, 0.622414, 0.112624, 0.112634, 0.113453, 0.112843, 0.112552, 0.586556, 0.112552, 0.112552, 0.119515
0.860002, 2, 3.01387, 0.11793, 2, -1.01387, 0.11793, 0.117938, 0.11794, 0.236661, 0.120716, 0.121632, 1.6957, 0.184891, 0.118321, 0.653316, 0.118005, 0.118015, 0.119017, 0.11822, 0.11793, 0.699068, 0.11793, 0.11793, 0.125455
0.867888, 2, 3.24555, 0.122576, 2, -1.24555, 0.122576, 0.122585, 0.122587, 0.246224, 0.125477, 0.126432, 1.77329, 0.192286, 0.122984, 0.680132, 0.122653, 0.122664, 0.123904, 0.12286, 0.122577, 0.826826, 0.122576, 0.122576, 0.130709
0.875773, 4, 3.45573, 0.126509, 2.44949, 0.544271, 0.126509, 0.126518, 0.12652, 0.254338, 0.129508, 0.130495, 1.81867, 0.198549, 0.126931, 0.702919, 0.126587, 0.126597, 0.128151, 0.126781, 0.126509, 0.968968, 0.126509, 0.126509, 0.135324
0.883659, 0, 3.64041, 0.129771, 1.41421, -3.64041, 0.129771, 0.12978, 0.129782, 0.261082, 0.132852, 0.133865, 1.8296, 0.203741, 0.130204, 0.721881, 0.12985, 0.12986, 0.131819, 0.130028, 0.129772, 1.12347, 0.129771, 0.129771, 0.13938
0.891545, 0, 3.79649, 0.132423, 1.41421, -3.79649, 0.132423, 0.132433, 0.132435, 0.266573, 0.135571, 0.136606, 1.80594, 0.207958, 0.132866, 0.737335, 0.132502, 0.132511, 0.134994, 0.132662, 0.132424, 1.28704, 0.132423, 0.132423, 0.142987
0.89943, 2, 3.9218, 0.134536, 2, -1.9218, 0.134536, 0.134546, 0.134548, 0.270953, 0.137737, 0.13879, 1.74961, 0.211308, 0.134986, 0.74967, 0.134614, 0.134622, 0.137772, 0.134754, 0.134537, 1.45512, 0.134536, 0.134536, 0.14628
0.907316, 4, 4.01498, 0.136184, 2.44949, -0.0149841, 0.136184, 0.136193, 0.136196, 0.274374, 0.139426, 0.140492, 1.6644, 0.213912, 0.13664, 0.759312, 0.13626, 0.136267, 0.140254, 0.13638, 0.136184, 1.62203, 0.136184, 0.136184, 0.149418
0.915202, 0, 4.0754, 0.137438, 1.41421, -4.0754, 0.137438, 0.137448, 0.13745, 0.276986, 0.140713, 0.141789, 1.55563, 0.215887, 0.137899, 0.766691, 0.137513, 0.137518, 0.142542, 0.137612, 0.137439, 1.78128, 0.137438, 0.137438, 0.152583
0.923087, 8, 4.10303, 0.138367, 3.16228, 3.89697, 0.138367, 0.138376, 0.138379, 0.278934, 0.141665, 0.14275, 1.42961, 0.217344, 0.138831, 0.772215, 0.138439, 0.138442, 0.144734, 0.138519, 0.138367, 1.92596, 0.138367, 0.138367, 0.155978
0.930973, 4, 4.0984, 0.139029, 2.44949, -0.0984044, 0.139029, 0.139039, 0.139041, 0.280345, 0.142345, 0.143436, 1.29309, 0.218383, 0.139495, 0.776255, 0.139099, 0.1391, 0.146919, 0.139161, 0.13903, 2.04927, 0.139029, 0.139029, 0.159839
0.938858, 6, 4.06259, 0.139477, 2.82843, 1.93741, 0.139477, 0.139487, 0.139489, 0.281333, 0.142806, 0.1439, 1.15274, 0.219091, 0.139945, 0.779136, 0.139544, 0.139543, 0.149179, 0.13959, 0.139478, 2.14506, 0.139477, 0.139477, 0.164431
0.946744, 4, 3.99727, 0.139755, 2.44949, 0.00273418, 0.139755, 0.139765, 0.139767, 0.281991, 0.143093, 0.14419, 1.01464, 0.219541, 0.140224, 0.78113, 0.139819, 0.139815, 0.151584, 0.139851, 0.139756, 2.20837, 0.139755, 0.139755, 0.170053
0.95463, 2, 3.90477, 0.1399, 2, -1.90477, 0.1399, 0.13991, 0.139912, 0.2824, 0.143244, 0.144343, 0.883937, 0.219795, 0.14037, 0.782462, 0.139961, 0.139955, 0.154197, 0.139981, 0.139901, 2.23587, 0.1399, 0.1399, 0.177037
0.962515, 8, 3.78821, 0.139945, 3.16228, 4.21179, 0.139945, 0.139955, 0.139958, 0.282623, 0.143293, 0.144394, 0.76461, 0.219906, 0.140416, 0.783311, 0.140004, 0.139994, 0.157074, 0.140013, 0.139946, 2.22615, 0.139945, 0.139945, 0.185738
0.970401, 10, 3.65145, 0.13992, 3.4641, 6.34855, 0.13992, 0.13993, 0.139933, 0.282717, 0.143271, 0.144373, 0.659376, 0.219915, 0.140391, 0.78382, 0.139977, 0.139964, 0.160268, 0.139977, 0.139921, 2.17991, 0.13992, 0.13992, 0.19652
0.978287, 4, 3.49914, 0.139852, 2.44949, 0.500857, 0.139852, 0.139862, 0.139865, 0.282726, 0.143205, 0.144307, 0.569739, 0.219863, 0.140324, 0.784098, 0.139907, 0.139891, 0.163833, 0.1399, 0.139853, 2.09982, 0.139852, 0.139852, 0.209734
0.986172, 2, 3.33653, 0.139768, 2, -1.33653, 0.139767, 0.139777, 0.13978, 0.28269, 0.143121, 0.144224, 0.496105, 0.219783, 0.140239, 0.784233, 0.139821, 0.139802, 0.167832, 0.139808, 0.139768, 1.99038, 0.139768, 0.139768, 0.225683
0.994058, 0, 3.16927, 0.139692, 1.41421, -3.16927, 0.139691, 0.139702, 0.139704, 0.282645, 0.143046, 0.144149, 0.437973, 0.219704, 0.140163, 0.784292, 0.139745, 0.139722, 0.172356, 0.139725, 0.139692, 1.85744, 0.139692, 0.139692, 0.244587
1.00194, 2, 3.00312, 0.139649, 2, -1.00312, 0.139649, 0.139659, 0.139662, 0.282622, 0.143004, 0.144107, 0.394155, 0.219656, 0.140121, 0.784328, 0.139704, 0.139677, 0.177542, 0.139678, 0.13965, 1.70776, 0.139649, 0.139649, 0.266534
1.00983, 2, 2.84362, 0.139664, 2, -0.843624, 0.139664, 0.139674, 0.139677, 0.282648, 0.143019, 0.144123, 0.362985, 0.219665, 0.140136, 0.784384, 0.139721, 0.13969, 0.183619, 0.139688, 0.139665, 1.54845, 0.139664, 0.139664, 0.291447
1.01771, 2, 2.69585, 0.139759, 2, -0.695854, 0.139758, 0.139769, 0.139771, 0.282749, 0.143114, 0.144218, 0.342522, 0.219753, 0.140231, 0.78449, 0.139819, 0.139784, 0.190973, 0.139779, 0.13976, 1.38647, 0.139759, 0.139759, 0.319041
1.0256, 6, 2.56417, 0.139953, 2.82843, 3.43583, 0.139952, 0.139963, 0.139965, 0.282947, 0.143308, 0.144412, 0.330704, 0.219941, 0.140425, 0.784671, 0.140018, 0.139979, 0.20026, 0.13997, 0.139954, 1.22814, 0.139953, 0.139953, 0.348806
1.03349, 6, 2.45218, 0.140263, 2.82843, 3.54782, 0.140261, 0.140273, 0.140275, 0.283259, 0.143618, 0.144722, 0.325485, 0.220246, 0.140735, 0.784942, 0.140335, 0.140291, 0.212564, 0.140278, 0.140263, 1.07884, 0.140263, 0.140263, 0.379999
1.04137, 6, 2.3629, 0.140701, 2.82843, 3.6371, 0.140699, 0.140711, 0.140714, 0.283699, 0.144057, 0.14516, 0.324924, 0.220681, 0.141173, 0.785309, 0.140783, 0.140734, 0.229655, 0.140714, 0.140702, 0.942734, 0.140701, 0.140701, 0.411667
1.04926, 2, 2.29909, 0.141276, 2, -0.299091, 0.141274, 0.141286, 0.141289, 0.284274, 0.144632, 0.145735, 0.327261, 0.221253, 0.141748, 0.785769, 0.141372, 0.141317, 0.254334, 0.141287, 0.141277, 0.822724, 0.141276, 0.141276, 0.442679
1.05714, 6, 2.26392, 0.141991, 2.82843, 3.73608, 0.141987, 0.142001, 0.142003, 0.28499, 0.145346, 0.14645, 0.330957, 0.221966, 0.142463, 0.786306, 0.142103, 0.142042, 0.290925, 0.142, 0.141992, 0.720447, 0.141991, 0.141991, 0.471799
1.06503, 6, 2.26182, 0.142843, 2.82843, 3.73818, 0.142838, 0.142853, 0.142855, 0.285842, 0.146198, 0.147302, 0.334732, 0.222816, 0.143315, 0.786895, 0.142977, 0.142908, 0.345906, 0.142851, 0.142843, 0.636407, 0.142843, 0.142843, 0.497762
1.07291, 0, 2.29953, 0.143825, 1.41421, -2.29953, 0.143818, 0.143835, 0.143837, 0.286823, 0.14718, 0.148283, 0.337576, 0.223797, 0.144296, 0.787496, 0.143988, 0.143908, 0.428705, 0.143832, 0.143825, 0.570154, 0.143825, 0.143825, 0.519367
1.0808, 4, 2.38741, 0.144923, 2.44949, 1.61259, 0.144915, 0.144933, 0.144936, 0.287922, 0.148279, 0.149382, 0.338759, 0.224895, 0.145395, 0.788057, 0.145123, 0.145031, 0.552613, 0.144929, 0.144924, 0.520507, 0.144923, 0.144923, 0.535571
1.08869, 6, 2.54065, 0.146121, 2.82843, 3.45935, 0.14611, 0.146131, 0.146133, 0.28912, 0.149476, 0.15058, 0.337825, 0.226092, 0.146593, 0.788512, 0.146367, 0.146258, 0.735786, 0.146126, 0.146122, 0.485772, 0.146121, 0.146121, 0.545575
1.09657, 6, 2.78054, 0.147396, 2.82843, 3.21946, 0.147381, 0.147406, 0.147408, 0.290395, 0.150751, 0.151855, 0.334572, 0.227367, 0.147868, 0.788781, 0.147702, 0.14757, 1.00216, 0.1474, 0.147396, 0.46396, 0.147396, 0.147396, 0.548886
1.10446, 0, 3.13532, 0.148721, 1.41421, -3.13532, 0.148702, 0.148731, 0.148733, 0.29172, 0.152076, 0.15318, 0.329027, 0.228692, 0.149193, 0.788778, 0.149105, 0.14894, 1.38219, 0.148725, 0.148721, 0.452958, 0.148721, 0.148721, 0.545363
1.11234, 6, 3.64057, 0.150066, 2.82843, 2.35943, 0.150042, 0.150076, 0.150079, 0.293065, 0.153422, 0.154525, 0.321403, 0.230037, 0.150538, 0.788404, 0.150549, 0.150338, 1.91309, 0.150069, 0.150067, 0.450675, 0.150066, 0.150066, 0.535222
1.12023, 2, 4.33878, 0.151398, 2, -2.33878, 0.151367, 0.151408, 0.15141, 0.294397, 0.154754, 0.155857, 0.312055, 0.231369, 0.15187, 0.787561, 0.15201, 0.151733, 2.63837, 0.151401, 0.151399, 0.455142, 0.151398, 0.151398, 0.519019
1.12811, 2, 5.27785, 0.15268, 2, -3.27785, 0.152641, 0.15269, 0.152692, 0.295679, 0.156035, 0.157139, 0.301427, 0.232651, 0.153152, 0.786152, 0.153457, 0.153088, 3.60635, 0.152682, 0.152681, 0.464582, 0.15268, 0.15268, 0.497595
1.136, 14, 6.50827, 0.153873, 4, 7.49173, 0.153823, 0.153882, 0.153885, 0.296871, 0.157228, 0.158331, 0.289999, 0.233843, 0.154344, 0.784093, 0.154863, 0.154364, 4.86747, 0.153874, 0.153873, 0.477439, 0.153873, 0.153873, 0.472006
1.14388, 6, 8.07883, 0.154934, 2.82843, -2.07883, 0.154872, 0.154944, 0.154947, 0.297933, 0.15829, 0.159393, 0.278246, 0.234905, 0.155406, 0.781317, 0.156198, 0.15552, 6.47005, 0.154936, 0.154935, 0.492391, 0.154934, 0.154934, 0.443432
1.15177, 22, 10.0312, 0.155822, 4.89898, 11.9688, 0.155744, 0.155832, 0.155834, 0.298821, 0.159177, 0.16028, 0.266591, 0.235792, 0.156294, 0.777786, 0.157435, 0.156514, 8.45511, 0.155823, 0.155822, 0.508336, 0.155822, 0.155822, 0.413091
1.15966, 12, 12.3933, 0.15649, 3.74166, -0.393347, 0.156392, 0.1565, 0.156502, 0.299489, 0.159845, 0.160949, 0.25538, 0.23646, 0.156962, 0.773503, 0.158545, 0.1573, 10.8498, 0.156491, 0.15649, 0.524374, 0.15649, 0.15649, 0.382146
1.16754, 16, 15.1727, 0.156893, 4.24264, 0.827329, 0.156772, 0.156903, 0.156906, 0.299892, 0.160249, 0.161352, 0.244868, 0.236864, 0.157365, 0.768518, 0.159503, 0.157834, 13.6606, 0.156894, 0.156894, 0.539772, 0.156893, 0.156893, 0.351635
1.17543, 30, 18.3494, 0.156988, 5.65685, 11.6506, 0.156838, 0.156997, 0.157, 0.299986, 0.160343, 0.161446, 0.235207, 0.236958, 0.157459, 0.762944, 0.160283, 0.15807, 16.8671, 0.156988, 0.156988, 0.553935, 0.156988, 0.156988, 0.322419
1.18331, 26, 21.8714, 0.156729, 5.2915, 4.12864, 0.156545, 0.156739, 0.156741, 0.299727, 0.160084, 0.161187, 0.226459, 0.236699, 0.1572, 0.756963, 0.16086, 0.157965, 20.4167, 0.156729, 0.156729, 0.566369, 0.156729, 0.156729, 0.295146
1.1912, 28, 25.6518, 0.156077, 5.47723, 2.34824, 0.155852, 0.156087, 0.156089, 0.299076, 0.159432, 0.160536, 0.218601, 0.236047, 0.156549, 0.750837, 0.16121, 0.157478, 24.2219, 0.156077, 0.156077, 0.576661, 0.156077, 0.156077, 0.270245
1.19908, 48, 29.5692, 0.154997, 7.07107, 18.4308, 0.154722, 0.155006, 0.155009, 0.297995, 0.158352, 0.159455, 0.211551, 0.234967, 0.155468, 0.744919, 0.161308, 0.156575, 28.1612, 0.154997, 0.154997, 0.584447, 0.154997, 0.154997, 0.247934
1.20697, 46, 33.4731, 0.15346, 6.9282, 12.5269, 0.153127, 0.15347, 0.153472, 0.296459, 0.156815, 0.157919, 0.205181, 0.23343, 0.153932, 0.739661, 0.161131, 0.155227, 32.0837, 0.15346, 0.15346, 0.589411, 0.15346, 0.15346, 0.228244
1.21485, 40, 37.1914, 0.151447, 6.48074, 2.80861, 0.151045, 0.151457, 0.151459, 0.294446, 0.154802, 0.155906, 0.199342, 0.231418, 0.151919, 0.735626, 0.160654, 0.153414, 35.8174, 0.151447, 0.151448, 0.591274, 0.151447, 0.151447, 0.211061
1.22274, 54, 40.5433, 0.14895, 7.48331, 13.4567, 0.148466, 0.148959, 0.148962, 0.291948, 0.152305, 0.153408, 0.193878, 0.22892, 0.149421, 0.733489, 0.159852, 0.15113, 39.1814, 0.14895, 0.14895, 0.589802, 0.14895, 0.14895, 0.196161
1.23063, 42, 43.3533, 0.145971, 6.63325, -1.35332, 0.145392, 0.145981, 0.145983, 0.28897, 0.149326, 0.15043, 0.188649, 0.225941, 0.146443, 0.734051, 0.158705, 0.148379, 42, 0.145971, 0.145971, 0.584821, 0.145971, 0.145971, 0.183258
1.23851, 46, 45.4666, 0.142528, 6.9282, 0.533371, 0.141837, 0.142538, 0.142541, 0.285527, 0.145884, 0.146987, 0.18353, 0.222499, 0.143, 0.738239, 0.157195, 0.145183, 44.1181, 0.142529, 0.142529, 0.576231, 0.142528, 0.142528, 0.172034
1.2464, 30, 46.7632, 0.138653, 5.65685, -16.7632, 0.13783, 0.138663, 0.138665, 0.281651, 0.142008, 0.143112, 0.178431, 0.218623, 0.139125, 0.747104, 0.155311, 0.141581, 45.4152, 0.138653, 0.138654, 0.564027, 0.138653, 0.138653, 0.162178
1.25428, 52, 47.1693, 0.13439, 7.34847, 4.83066, 0.133414, 0.134399, 0.134402, 0.277388, 0.137745, 0.138848, 0.173287, 0.21436, 0.134861, 0.761822, 0.153056, 0.137628, 45.8169, 0.13439, 0.13439, 0.548317, 0.13439, 0.13439, 0.153405
1.26217, 52, 46.6647, 0.129796, 7.34847, 5.33533, 0.128642, 0.129806, 0.129808, 0.272793, 0.133151, 0.134254, 0.168071, 0.209765, 0.130268, 0.783679, 0.150451, 0.133406, 45.3018, 0.129796, 0.129796, 0.529329, 0.129796, 0.129796, 0.145471
1.27005, 30, 45.2839, 0.124941, 5.65685, -15.2839, 0.12358, 0.12495, 0.124953, 0.267937, 0.128296, 0.129399, 0.162781, 0.20491, 0.125412, 0.814052, 0.147542, 0.129015, 43.9033, 0.124941, 0.124941, 0.507417, 0.124941, 0.124941, 0.138182
1.27794, 34, 43.1134, 0.119902, 6, -9.11343, 0.118303, 0.119912, 0.119914, 0.262896, 0.123257, 0.12436, 0.15744, 0.19987, 0.120374, 0.854386, 0.144408, 0.124589, 41.7063, 0.119902, 0.119902, 0.483052, 0.119902, 0.119902, 0.131397
1.28583, 50, 40.2824, 0.114763, 7.2111, 9.71756, 0.112888, 0.114773, 0.114775, 0.257754, 0.118118, 0.119222, 0.152093, 0.194729, 0.115235, 0.906155, 0.141171, 0.120293, 38.8382, 0.114763, 0.114764, 0.456804, 0.114763, 0.114763, 0.125022
1.29371, 42, 36.9508, 0.10961, 6.63325, 5.04918, 0.107418, 0.10962, 0.109623, 0.252595, 0.112966, 0.114069, 0.146796, 0.189573, 0.110082, 0.970831, 0.138001, 0.116334, 35.457, 0.10961, 0.109611, 0.429311, 0.10961, 0.10961, 0.119001
1.3016, 38, 33.295, 0.10453, 6.32456, 4.70498, 0.101971, 0.10454, 0.104542, 0.247505, 0.107885, 0.108988, 0.141613, 0.184487, 0.105001, 1.04983, 0.135129, 0.112975, 31.7368, 0.10453, 0.10453, 0.401251, 0.10453, 0.10453, 0.113315
1.30948, 16, 29.493, 0.0996026, 4.24264, -13.493, 0.0966246, 0.0996125, 0.0996149, 0.242564, 0.102957, 0.10406, 0.136613, 0.179552, 0.100074, 1.14447, 0.13285, 0.110544, 27.8537, 0.0996026, 0.0996032, 0.373298, 0.0996026, 0.0996026, 0.107967
1.31737, 34, 25.7112, 0.0949038, 6, 8.28878, 0.0914454, 0.0949136, 0.094916, 0.237842, 0.0982578, 0.0993607, 0.131858, 0.17484, 0.0953753, 1.25594, 0.131533, 0.109447, 23.9716, 0.0949038, 0.0949043, 0.346089, 0.0949038, 0.0949038, 0.102974
1.32525, 18, 22.0938, 0.0904985, 4.47214, -4.09379, 0.0864917, 0.0905084, 0.0905108, 0.233403, 0.0938518, 0.0949545, 0.127408, 0.170415, 0.0909699, 1.38521, 0.131622, 0.110189, 20.2327, 0.0904985, 0.0904991, 0.320186, 0.0904985, 0.0904985, 0.0983606
1.33314, 32, 18.7553, 0.0864412, 5.83095, 13.2447, 0.0818095, 0.0864511, 0.0864535, 0.229295, 0.0897933, 0.0908957, 0.123311, 0.166328, 0.0869124, 1.5331, 0.133634, 0.113379, 16.7493, 0.0864412, 0.0864418, 0.29605, 0.0864412, 0.0864412, 0.0941541
1.34102, 24, 15.7778, 0.0827741, 5.09902, 8.22219, 0.0774321, 0.0827839, 0.0827863, 0.225554, 0.0861245, 0.0872264, 0.119605, 0.162619, 0.0832449, 1.70013, 0.138153, 0.119736, 13.6015, 0.0827741, 0.0827746, 0.274027, 0.0827741, 0.0827741, 0.0903774
1.34891, 20, 13.2105, 0.0795267, 4.69042, 6.78954, 0.0733797, 0.0795365, 0.0795389, 0.222203, 0.0828747, 0.0839759, 0.116315, 0.159312, 0.0799971, 1.8866, 0.145812, 0.130082, 10.8367, 0.0795267, 0.0795272, 0.254336, 0.0795267, 0.0795267, 0.0870471
1.3568, 8, 11.0726, 0.0767165, 3.16228, -3.0726, 0.0696593, 0.0767263, 0.0767287, 0.219247, 0.0800612, 0.0811614, 0.113455, 0.156418, 0.0771863, 2.09256, 0.157266, 0.145317, 8.47253, 0.0767165, 0.076717, 0.237074, 0.0767165, 0.0767165, 0.0841719
1.36468, 14, 9.35862, 0.0743499, 4, 4.64138, 0.0662662, 0.0743596, 0.0743621, 0.216682, 0.0776901, 0.0787889, 0.111028, 0.153938, 0.0748189, 2.31784, 0.173156, 0.166377, 6.50216, 0.0743499, 0.0743504, 0.222223, 0.0743499, 0.0743499, 0.0817518
