   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_26.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.62099, 0, 0.000756543, 6.24311e-05, 1.41421, -0.000756543, 6.24311e-05, 6.24421e-05, 6.24487e-05, 9.87757e-05, 6.2772e-05, 6.25944e-05, 6.3829e-05, 0.000176501, 8.23279e-05, 0.000487765, 6.36587e-05, 6.26712e-05, 6.26365e-05, 6.25723e-05, 6.24315e-05, 0.000151224, 6.24311e-05, 6.24311e-05, 6.83594e-05
0.628905, 0, 0.00124773, 0.000103196, 1.41421, -0.00124773, 0.000103196, 0.000103215, 0.000103225, 0.000163334, 0.00010376, 0.000103467, 0.000105509, 0.000311594, 0.000136119, 0.000806979, 0.000104752, 0.000103594, 0.000103486, 0.000103438, 0.000103197, 0.000227004, 0.000103196, 0.000103196, 0.000113006
0.63682, 0, 0.0020333, 0.000167227, 1.41421, -0.0020333, 0.000167227, 0.000167256, 0.000167274, 0.000264786, 0.000168142, 0.000167665, 0.000170979, 0.000541319, 0.000220635, 0.00130894, 0.000169193, 0.000167872, 0.000167635, 0.000167632, 0.000167228, 0.000342005, 0.000167227, 0.000167227, 0.00018314
0.644734, 0, 0.0032691, 0.000265701, 1.41421, -0.0032691, 0.000265701, 0.000265748, 0.000265776, 0.000420891, 0.000267157, 0.000266398, 0.00027167, 0.000925384, 0.000350659, 0.00208185, 0.000268179, 0.000266726, 0.000266271, 0.000266368, 0.000265703, 0.000514819, 0.000265701, 0.000265701, 0.000291015
0.652649, 0, 0.0051808, 0.000413998, 1.41421, -0.0051808, 0.000413998, 0.000414071, 0.000414115, 0.000656107, 0.000416269, 0.000415086, 0.00042331, 0.00155657, 0.00054654, 0.00324735, 0.000417115, 0.000415598, 0.000414792, 0.000415075, 0.000414, 0.000771282, 0.000413998, 0.000413998, 0.00045349
0.660563, 0, 0.00808822, 0.000632691, 1.41421, -0.00808822, 0.000632691, 0.000632803, 0.000632871, 0.00100319, 0.000636166, 0.000634356, 0.000646941, 0.002576, 0.000835519, 0.00496856, 0.000636603, 0.000635139, 0.000633793, 0.0006344, 0.000632695, 0.00114642, 0.000632691, 0.000632691, 0.000693126
0.668478, 0, 0.0124351, 0.000948524, 1.41421, -0.0124351, 0.000948524, 0.000948692, 0.000948794, 0.00150477, 0.000953741, 0.000951023, 0.000969918, 0.00419369, 0.00125304, 0.00745816, 0.000953423, 0.0009522, 0.000950048, 0.000951186, 0.00094853, 0.00168652, 0.000948524, 0.000948524, 0.00103926
0.676392, 0, 0.0188245, 0.00139524, 1.41421, -0.0188245, 0.00139524, 0.00139549, 0.00139564, 0.00221472, 0.00140293, 0.00139892, 0.00142676, 0.00671523, 0.00184386, 0.0109855, 0.00140136, 0.00140066, 0.00139734, 0.00139932, 0.00139525, 0.00245126, 0.00139524, 0.00139524, 0.00152892
0.684307, 0, 0.0280574, 0.00201409, 1.41421, -0.0280574, 0.00201409, 0.00201445, 0.00201467, 0.00319901, 0.00202521, 0.00201942, 0.00205967, 0.0105748, 0.00266277, 0.0158809, 0.00202172, 0.00202193, 0.00201698, 0.00202022, 0.0020141, 0.00351557, 0.00201409, 0.00201409, 0.00220739
0.692221, 0, 0.0411748, 0.00285381, 1.41421, -0.0411748, 0.00285381, 0.00285432, 0.00285463, 0.00453574, 0.00286959, 0.00286137, 0.0029185, 0.0163741, 0.00377457, 0.0225371, 0.00286327, 0.00286493, 0.00285776, 0.00286287, 0.00285383, 0.00497111, 0.00285381, 0.00285381, 0.0031282
0.700136, 0, 0.0594969, 0.00396988, 1.41421, -0.0594969, 0.00396988, 0.0039706, 0.00397102, 0.00631409, 0.00399187, 0.00398042, 0.00406005, 0.0249256, 0.00525319, 0.0314036, 0.00398159, 0.00398539, 0.00397527, 0.00398304, 0.00396991, 0.00692724, 0.00396988, 0.00396988, 0.00435235
0.70805, 0, 0.0846592, 0.005423, 1.41421, -0.0846592, 0.005423, 0.00542398, 0.00542456, 0.0086319, 0.0054531, 0.00543742, 0.00554642, 0.0372964, 0.00717967, 0.0429761, 0.00543741, 0.00544424, 0.00543031, 0.00544181, 0.00542304, 0.00951128, 0.005423, 0.005423, 0.00594659
0.715965, 2, 0.118632, 0.00727635, 2, 1.88137, 0.00727635, 0.00727766, 0.00727845, 0.0115915, 0.00731683, 0.00729574, 0.00744232, 0.0548471, 0.00963862, 0.0577761, 0.00729399, 0.00730494, 0.00728623, 0.00730282, 0.0072764, 0.0128681, 0.00727635, 0.00727635, 0.00798055
0.723879, 0, 0.163724, 0.00959203, 1.41421, -0.163724, 0.00959203, 0.00959376, 0.0095948, 0.0152943, 0.00964552, 0.00961766, 0.00981135, 0.0792576, 0.0127136, 0.076324, 0.0096135, 0.00962985, 0.00960532, 0.00962867, 0.0095921, 0.0171597, 0.00959203, 0.00959203, 0.0105228
0.731794, 0, 0.222553, 0.0124266, 1.41421, -0.222553, 0.0124266, 0.0124288, 0.0124302, 0.0198332, 0.0124961, 0.0124599, 0.0127115, 0.112531, 0.0164811, 0.0991042, 0.0124525, 0.0124758, 0.0124443, 0.0124765, 0.0124267, 0.0225644, 0.0124266, 0.0124266, 0.0136359
0.739708, 0, 0.297983, 0.0158257, 1.41421, -0.297983, 0.0158257, 0.0158286, 0.0158303, 0.0252849, 0.0159145, 0.0158682, 0.0161896, 0.156962, 0.0210038, 0.126525, 0.0158568, 0.0158887, 0.0158493, 0.0158929, 0.0158258, 0.0292779, 0.0158257, 0.0158257, 0.0173708
0.747623, 0, 0.393009, 0.0198191, 1.41421, -0.393009, 0.0198191, 0.0198227, 0.0198249, 0.0317014, 0.0199306, 0.0198725, 0.0202761, 0.21506, 0.0263235, 0.158875, 0.0198561, 0.0198985, 0.0198503, 0.0199081, 0.0198192, 0.0375159, 0.0198191, 0.0198191, 0.021761
0.755537, 6, 0.5106, 0.0244152, 2.82843, 5.4894, 0.0244152, 0.0244196, 0.0244223, 0.0391014, 0.0245529, 0.0244812, 0.02498, 0.289418, 0.0324542, 0.196285, 0.0244587, 0.0245137, 0.024456, 0.0245316, 0.0244153, 0.0475198, 0.0244152, 0.0244152, 0.0268172
0.763452, 0, 0.65349, 0.0295972, 1.41421, -0.65349, 0.0295972, 0.0296026, 0.0296059, 0.0474644, 0.0297648, 0.0296775, 0.0302844, 0.382527, 0.0393772, 0.238693, 0.0296481, 0.0297179, 0.0296504, 0.0297478, 0.0295974, 0.0595668, 0.0295972, 0.0295972, 0.0325228
0.771366, 2, 0.823916, 0.0353205, 2, 1.17608, 0.0353205, 0.035327, 0.0353309, 0.0567255, 0.0355213, 0.0354167, 0.0361438, 0.49652, 0.0470365, 0.285819, 0.0353793, 0.0354664, 0.0353892, 0.0355133, 0.0353208, 0.0739828, 0.0353205, 0.0353205, 0.0388306
0.779281, 2, 1.02335, 0.041512, 2, 0.976653, 0.041512, 0.0415197, 0.0415243, 0.066775, 0.041749, 0.0416255, 0.0424837, 0.632892, 0.055339, 0.33716, 0.0415792, 0.0416864, 0.0416001, 0.0417571, 0.0415123, 0.0911611, 0.041512, 0.041512, 0.0456634
0.787196, 0, 1.2522, 0.0480719, 1.41421, -1.2522, 0.0480719, 0.0480808, 0.0480862, 0.0774602, 0.0483476, 0.048204, 0.0492022, 0.792182, 0.0641558, 0.391997, 0.048148, 0.0482783, 0.0481841, 0.048382, 0.0480722, 0.111581, 0.0480719, 0.0480719, 0.0529149
0.79511, 2, 1.50955, 0.0548773, 2, 0.49045, 0.0548773, 0.0548875, 0.0548936, 0.0885912, 0.0551935, 0.0550288, 0.056174, 0.973663, 0.0733271, 0.449424, 0.0549626, 0.0551198, 0.0550194, 0.0552692, 0.0548777, 0.135823, 0.0548773, 0.0548773, 0.0604547
0.803025, 4, 1.79297, 0.0617889, 2.44949, 2.20703, 0.0617889, 0.0618005, 0.0618074, 0.0999509, 0.0621469, 0.0619604, 0.0632567, 1.17511, 0.082671, 0.50839, 0.0618835, 0.0620723, 0.0619677, 0.0622858, 0.0617893, 0.164583, 0.0617889, 0.0617889, 0.0681352
0.810939, 0, 2.09841, 0.0686585, 1.41421, -2.09841, 0.0686585, 0.0686715, 0.0686792, 0.111307, 0.0690586, 0.0688502, 0.0702989, 1.39262, 0.0919928, 0.567759, 0.0687624, 0.068989, 0.0688826, 0.0692938, 0.068659, 0.198669, 0.0686585, 0.0686585, 0.0758007
0.818854, 2, 2.42018, 0.0753374, 2, -0.420176, 0.0753374, 0.0753517, 0.0753602, 0.122423, 0.0757791, 0.075549, 0.0771484, 1.62059, 0.101096, 0.626368, 0.0754502, 0.0757231, 0.0756172, 0.0761601, 0.0753379, 0.238982, 0.0753374, 0.0753374, 0.0832969
0.826768, 2, 2.75113, 0.0816855, 2, -0.75113, 0.0816855, 0.0817011, 0.0817105, 0.133077, 0.0821676, 0.0819165, 0.0836621, 1.85189, 0.109795, 0.683103, 0.0818068, 0.0821374, 0.0820342, 0.082769, 0.0816861, 0.286475, 0.0816855, 0.0816855, 0.0904812
0.834683, 2, 3.08299, 0.0875794, 2, -1.08299, 0.0875794, 0.0875963, 0.0876064, 0.143069, 0.0880999, 0.0878288, 0.0897137, 2.07812, 0.117925, 0.736957, 0.0877086, 0.0881126, 0.0880133, 0.0890338, 0.0875801, 0.342082, 0.0875794, 0.0875794, 0.0972326
0.842597, 0, 3.40673, 0.0929188, 1.41421, -3.40673, 0.0929188, 0.0929367, 0.0929476, 0.152235, 0.0934752, 0.0931853, 0.0952002, 2.29013, 0.12535, 0.787079, 0.0930549, 0.0935536, 0.0934584, 0.0949079, 0.0929194, 0.406621, 0.0929188, 0.0929188, 0.103459
0.850512, 0, 3.71315, 0.0976308, 1.41421, -3.71315, 0.0976308, 0.0976499, 0.0976613, 0.160452, 0.0982201, 0.0979132, 0.100047, 2.4786, 0.131969, 0.832816, 0.0977729, 0.0983948, 0.098302, 0.100396, 0.0976315, 0.480678, 0.0976308, 0.0976308, 0.109105
0.858426, 8, 3.99346, 0.101673, 3.16228, 4.00654, 0.101673, 0.101693, 0.101705, 0.167645, 0.102292, 0.10197, 0.104211, 2.63479, 0.137723, 0.873734, 0.10182, 0.102602, 0.102508, 0.105564, 0.101674, 0.564471, 0.101673, 0.101673, 0.114155
0.866341, 2, 4.23984, 0.105033, 2, -2.23984, 0.105033, 0.105054, 0.105066, 0.173785, 0.105678, 0.105342, 0.107677, 2.75117, 0.142589, 0.909619, 0.105184, 0.106175, 0.106071, 0.110544, 0.105034, 0.657716, 0.105033, 0.105033, 0.118633
0.874255, 4, 4.44595, 0.107726, 2.44949, -0.44595, 0.107726, 0.107747, 0.10776, 0.178883, 0.108393, 0.108046, 0.110463, 2.82209, 0.146581, 0.940462, 0.107879, 0.10914, 0.109015, 0.115544, 0.107727, 0.759502, 0.107726, 0.107726, 0.122609
0.88217, 4, 4.60732, 0.109791, 2.44949, -0.607316, 0.109791, 0.109813, 0.109827, 0.182991, 0.110478, 0.11012, 0.112607, 2.84423, 0.149746, 0.966436, 0.109945, 0.111552, 0.111388, 0.120845, 0.109792, 0.868218, 0.109791, 0.109791, 0.126194
0.890084, 4, 4.72158, 0.111287, 2.44949, -0.721583, 0.111287, 0.11131, 0.111324, 0.186191, 0.11199, 0.111624, 0.114168, 2.81694, 0.152153, 0.987863, 0.111441, 0.113487, 0.113258, 0.126803, 0.111288, 0.981514, 0.111287, 0.111287, 0.12954
0.897999, 6, 4.78855, 0.112287, 2.82843, 1.21145, 0.112287, 0.11231, 0.112324, 0.188584, 0.113003, 0.11263, 0.115222, 2.74224, 0.153893, 1.00517, 0.11244, 0.115035, 0.114705, 0.133838, 0.112288, 1.09633, 0.112287, 0.112287, 0.132842
0.905913, 2, 4.81004, 0.112871, 2, -2.81004, 0.112871, 0.112894, 0.112908, 0.190286, 0.113597, 0.113219, 0.115848, 2.62466, 0.155066, 1.01885, 0.113021, 0.116297, 0.115816, 0.142424, 0.112872, 1.20902, 0.112871, 0.112871, 0.136335
0.913828, 6, 4.78969, 0.113122, 2.82843, 1.21031, 0.113122, 0.113146, 0.11316, 0.19142, 0.113857, 0.113474, 0.116134, 2.47081, 0.155776, 1.02942, 0.113269, 0.117377, 0.116678, 0.15306, 0.113123, 1.31551, 0.113122, 0.113122, 0.140301
0.921742, 10, 4.73252, 0.113125, 3.4641, 5.26748, 0.113125, 0.113149, 0.113163, 0.192105, 0.113866, 0.11348, 0.116163, 2.28887, 0.156128, 1.03742, 0.113268, 0.118383, 0.117374, 0.166243, 0.113126, 1.41159, 0.113125, 0.113125, 0.145065
0.929657, 4, 4.64452, 0.112957, 2.44949, -0.644521, 0.112957, 0.112981, 0.112996, 0.192456, 0.113703, 0.113314, 0.116015, 2.08786, 0.15622, 1.04332, 0.113095, 0.119411, 0.117977, 0.182422, 0.112958, 1.49315, 0.112957, 0.112957, 0.150999
0.937572, 2, 4.53226, 0.11269, 2, -2.53226, 0.11269, 0.112714, 0.112729, 0.192576, 0.11344, 0.113049, 0.115763, 1.87701, 0.156141, 1.04758, 0.112824, 0.120555, 0.118547, 0.201956, 0.112691, 1.55651, 0.11269, 0.11269, 0.158521
0.945486, 6, 4.40241, 0.112388, 2.82843, 1.59759, 0.112388, 0.112413, 0.112427, 0.192558, 0.11314, 0.112749, 0.115472, 1.6651, 0.155972, 1.0506, 0.112517, 0.121902, 0.119131, 0.225052, 0.112389, 1.59872, 0.112388, 0.112388, 0.168089
0.953401, 4, 4.26145, 0.112106, 2.44949, -0.261446, 0.112106, 0.11213, 0.112145, 0.192479, 0.11286, 0.112467, 0.115197, 1.45994, 0.15578, 1.0527, 0.11223, 0.123527, 0.119758, 0.251719, 0.112106, 1.6178, 0.112106, 0.112106, 0.180188
0.961315, 6, 4.11535, 0.111887, 2.82843, 1.88465, 0.111887, 0.111912, 0.111926, 0.192405, 0.112643, 0.112249, 0.114984, 1.26798, 0.155621, 1.05416, 0.112007, 0.1255, 0.120446, 0.281721, 0.111888, 1.6129, 0.111887, 0.111887, 0.195313
0.96923, 0, 3.96941, 0.11177, 1.41421, -3.96941, 0.11177, 0.111794, 0.111809, 0.192387, 0.112526, 0.112132, 0.11487, 1.09409, 0.155541, 1.05521, 0.111886, 0.127888, 0.121198, 0.314542, 0.111771, 1.58437, 0.11177, 0.11177, 0.213942
0.977144, 2, 3.82809, 0.11178, 2, -1.82809, 0.11178, 0.111805, 0.11182, 0.192466, 0.112537, 0.112143, 0.114884, 0.941483, 0.155574, 1.05601, 0.111895, 0.130765, 0.122008, 0.349377, 0.111781, 1.53376, 0.11178, 0.11178, 0.236492
0.985059, 2, 3.695, 0.111939, 2, -1.695, 0.111939, 0.111964, 0.111979, 0.19267, 0.112697, 0.112302, 0.115044, 0.811789, 0.155744, 1.0567, 0.112053, 0.134221, 0.122862, 0.385152, 0.11194, 1.46369, 0.111939, 0.111939, 0.263282
0.992973, 8, 3.5728, 0.112259, 3.16228, 4.4272, 0.112259, 0.112284, 0.112299, 0.19302, 0.113017, 0.112622, 0.115366, 0.705222, 0.156069, 1.05736, 0.112374, 0.138389, 0.123743, 0.420564, 0.11226, 1.37763, 0.112259, 0.112259, 0.294475
1.00089, 6, 3.46334, 0.112747, 2.82843, 2.53666, 0.112747, 0.112772, 0.112786, 0.193527, 0.113505, 0.11311, 0.115854, 0.620823, 0.156558, 1.05805, 0.112865, 0.143478, 0.124631, 0.454159, 0.112748, 1.27965, 0.112747, 0.112747, 0.330034
1.0088, 2, 3.36769, 0.113404, 2, -1.36769, 0.113403, 0.113428, 0.113443, 0.194196, 0.114161, 0.113767, 0.116511, 0.556724, 0.157214, 1.05882, 0.113528, 0.149827, 0.12551, 0.484427, 0.113404, 1.17411, 0.113404, 0.113404, 0.369672
1.01672, 2, 3.28626, 0.114225, 2, -1.28626, 0.114224, 0.114249, 0.114264, 0.195025, 0.114983, 0.114588, 0.117332, 0.51043, 0.158033, 1.05969, 0.114358, 0.157987, 0.126369, 0.509921, 0.114226, 1.06536, 0.114225, 0.114225, 0.412819
1.02463, 6, 3.21907, 0.115203, 2.82843, 2.78093, 0.115201, 0.115227, 0.115242, 0.196007, 0.115961, 0.115566, 0.118311, 0.479071, 0.159008, 1.06064, 0.11535, 0.168845, 0.127199, 0.52937, 0.115204, 0.957499, 0.115203, 0.115203, 0.45861
1.03255, 10, 3.166, 0.116326, 3.4641, 6.834, 0.116324, 0.116351, 0.116366, 0.197134, 0.117084, 0.116689, 0.119434, 0.459632, 0.16013, 1.06168, 0.116493, 0.18379, 0.127999, 0.541788, 0.116327, 0.854105, 0.116326, 0.116326, 0.505889
1.04046, 4, 3.12717, 0.117581, 2.44949, 0.872827, 0.117578, 0.117606, 0.11762, 0.19839, 0.118339, 0.117944, 0.120689, 0.449135, 0.161382, 1.06278, 0.117773, 0.204951, 0.128775, 0.54656, 0.117582, 0.758116, 0.117581, 0.117581, 0.553245
1.04837, 6, 3.10345, 0.118951, 2.82843, 2.89655, 0.118948, 0.118976, 0.11899, 0.199761, 0.119709, 0.119314, 0.122059, 0.444786, 0.162751, 1.06391, 0.119176, 0.235502, 0.129533, 0.543497, 0.118952, 0.671727, 0.118951, 0.118951, 0.599072
1.05629, 4, 3.09698, 0.120419, 2.44949, 0.903025, 0.120414, 0.120443, 0.120458, 0.201229, 0.121177, 0.120782, 0.123527, 0.444083, 0.164217, 1.06501, 0.120687, 0.280051, 0.130287, 0.532849, 0.120419, 0.59637, 0.120419, 0.120419, 0.641664
1.0642, 2, 3.11186, 0.121964, 2, -1.11186, 0.121958, 0.121989, 0.122004, 0.202775, 0.122722, 0.122328, 0.125073, 0.444887, 0.165762, 1.06604, 0.122288, 0.345104, 0.131048, 0.515275, 0.121965, 0.532757, 0.121964, 0.121964, 0.679308
1.07212, 2, 3.15484, 0.123569, 2, -1.15484, 0.123561, 0.123593, 0.123608, 0.20438, 0.124327, 0.123932, 0.126677, 0.445469, 0.167366, 1.06692, 0.123965, 0.439582, 0.131828, 0.491789, 0.12357, 0.48096, 0.123569, 0.123569, 0.710407
1.08003, 6, 3.23601, 0.125212, 2.82843, 2.76399, 0.125201, 0.125237, 0.125251, 0.206023, 0.12597, 0.125575, 0.12832, 0.444529, 0.169008, 1.06758, 0.1257, 0.575374, 0.132635, 0.463658, 0.125213, 0.440522, 0.125212, 0.125212, 0.733594
1.08795, 2, 3.36938, 0.126874, 2, -1.36938, 0.12686, 0.126898, 0.126913, 0.207685, 0.127632, 0.127237, 0.129982, 0.441185, 0.170669, 1.06793, 0.127479, 0.767818, 0.133476, 0.432299, 0.126875, 0.410586, 0.126874, 0.126874, 0.747829
1.09586, 4, 3.57335, 0.128533, 2.44949, 0.42665, 0.128515, 0.128558, 0.128572, 0.209344, 0.129291, 0.128896, 0.131641, 0.434954, 0.172328, 1.06787, 0.129289, 1.03605, 0.134349, 0.399169, 0.128534, 0.390023, 0.128533, 0.128533, 0.752482
1.10378, 8, 3.87078, 0.130169, 3.16228, 4.12922, 0.130145, 0.130193, 0.130208, 0.21098, 0.130927, 0.130532, 0.133277, 0.425701, 0.173964, 1.0673, 0.131118, 1.40313, 0.135249, 0.365648, 0.13017, 0.377542, 0.130169, 0.130169, 0.74738
1.11169, 8, 4.28868, 0.13176, 3.16228, 3.71132, 0.131729, 0.131784, 0.131799, 0.212571, 0.132518, 0.132123, 0.134868, 0.413593, 0.175555, 1.06612, 0.132956, 1.89569, 0.136165, 0.332962, 0.131761, 0.371798, 0.13176, 0.13176, 0.732815
1.11961, 18, 4.85731, 0.133283, 4.47214, 13.1427, 0.133244, 0.133307, 0.133322, 0.214094, 0.134041, 0.133646, 0.136391, 0.399022, 0.177078, 1.06424, 0.134795, 2.54315, 0.137079, 0.302115, 0.133284, 0.371466, 0.133283, 0.133283, 0.709523
1.12752, 2, 5.60862, 0.134715, 2, -3.60862, 0.134667, 0.13474, 0.134755, 0.215527, 0.135473, 0.135079, 0.137824, 0.38254, 0.17851, 1.06158, 0.136629, 3.37624, 0.137971, 0.273852, 0.134716, 0.3753, 0.134715, 0.134715, 0.678617
1.13543, 10, 6.57394, 0.136032, 3.4641, 3.42606, 0.135971, 0.136057, 0.136072, 0.216844, 0.13679, 0.136396, 0.139141, 0.364783, 0.179827, 1.05807, 0.138456, 4.42482, 0.138813, 0.248654, 0.136033, 0.38217, 0.136032, 0.136032, 0.641507
1.14335, 10, 7.7809, 0.137208, 3.4641, 2.2191, 0.137131, 0.137232, 0.137247, 0.218019, 0.137966, 0.137571, 0.140316, 0.346412, 0.181003, 1.05369, 0.140275, 5.71489, 0.139576, 0.226749, 0.137209, 0.391075, 0.137208, 0.137208, 0.599789
1.15126, 6, 9.25008, 0.138215, 2.82843, -3.25008, 0.138119, 0.138239, 0.138254, 0.219026, 0.138973, 0.138578, 0.141323, 0.328047, 0.18201, 1.04846, 0.142085, 7.26543, 0.140227, 0.208145, 0.138216, 0.401157, 0.138215, 0.138215, 0.555131
1.15918, 10, 10.991, 0.139024, 3.4641, -0.991015, 0.138905, 0.139049, 0.139063, 0.219835, 0.139782, 0.139387, 0.142132, 0.310231, 0.182819, 1.04246, 0.143891, 9.08444, 0.140732, 0.192676, 0.139025, 0.411687, 0.139024, 0.139024, 0.509166
1.16709, 14, 12.9985, 0.139607, 4, 1.00147, 0.139459, 0.139631, 0.139646, 0.220418, 0.140365, 0.13997, 0.142715, 0.293397, 0.183402, 1.03585, 0.145693, 11.1654, 0.141056, 0.180046, 0.139608, 0.422056, 0.139607, 0.139607, 0.463396
1.17501, 10, 15.2497, 0.139934, 3.4641, -5.24971, 0.139752, 0.139959, 0.139973, 0.220745, 0.140692, 0.140297, 0.143042, 0.277852, 0.183729, 1.02887, 0.147494, 13.4842, 0.141162, 0.16988, 0.139935, 0.431755, 0.139934, 0.139934, 0.419116
1.18292, 18, 17.7016, 0.139978, 4.47214, 0.298353, 0.139755, 0.140002, 0.140017, 0.220789, 0.140736, 0.140341, 0.143086, 0.26378, 0.183772, 1.02185, 0.149292, 15.9972, 0.141019, 0.161766, 0.139978, 0.440361, 0.139978, 0.139978, 0.37736
1.19084, 32, 20.2911, 0.139711, 5.83095, 11.7089, 0.139439, 0.139736, 0.13975, 0.220522, 0.140469, 0.140074, 0.142819, 0.251249, 0.183506, 1.01525, 0.151084, 18.6403, 0.140593, 0.155288, 0.139712, 0.447518, 0.139711, 0.139711, 0.338884
1.19875, 20, 22.9358, 0.139112, 4.69042, -2.93584, 0.138781, 0.139137, 0.139151, 0.219923, 0.13987, 0.139475, 0.14222, 0.240226, 0.182907, 1.00966, 0.152859, 21.331, 0.139859, 0.150056, 0.139113, 0.452929, 0.139112, 0.139112, 0.30416
1.20667, 26, 25.5383, 0.138163, 5.2915, 0.461704, 0.137762, 0.138187, 0.138202, 0.218974, 0.138921, 0.138526, 0.141271, 0.230605, 0.181958, 1.00579, 0.154599, 23.9713, 0.138795, 0.145718, 0.138164, 0.456343, 0.138163, 0.138163, 0.273399
1.21458, 28, 27.9909, 0.136852, 5.47723, 0.0091095, 0.136369, 0.136877, 0.136891, 0.217663, 0.13761, 0.137215, 0.13996, 0.222228, 0.180647, 1.00453, 0.156282, 26.4534, 0.137387, 0.141978, 0.136853, 0.457556, 0.136852, 0.136852, 0.246592
1.22249, 28, 30.1835, 0.135176, 5.47723, -2.18347, 0.134595, 0.1352, 0.135215, 0.215987, 0.135934, 0.135539, 0.138284, 0.214905, 0.178971, 1.00689, 0.157876, 28.667, 0.135628, 0.138594, 0.135177, 0.456409, 0.135176, 0.135176, 0.223548
1.23041, 30, 32.0112, 0.13314, 5.65685, -2.01117, 0.132444, 0.133164, 0.133179, 0.213951, 0.133898, 0.133503, 0.136248, 0.208443, 0.176934, 1.01406, 0.159349, 30.5067, 0.133521, 0.13538, 0.133141, 0.452798, 0.13314, 0.13314, 0.203955
1.23832, 26, 33.3829, 0.130758, 5.2915, -7.38293, 0.129928, 0.130782, 0.130797, 0.211569, 0.131516, 0.131121, 0.133866, 0.202656, 0.174553, 1.02741, 0.160668, 31.8812, 0.13108, 0.132201, 0.130759, 0.446677, 0.130758, 0.130758, 0.18742
1.24624, 30, 34.2291, 0.128055, 5.65685, -4.22909, 0.127068, 0.12808, 0.128095, 0.208866, 0.128813, 0.128419, 0.131163, 0.197379, 0.17185, 1.04843, 0.161812, 32.7201, 0.128327, 0.12897, 0.128056, 0.438066, 0.128055, 0.128055, 0.173516
1.25415, 36, 34.5074, 0.125067, 6.16441, 1.49263, 0.123896, 0.125091, 0.125106, 0.205877, 0.125825, 0.12543, 0.128175, 0.192476, 0.168861, 1.07881, 0.162775, 32.9801, 0.125295, 0.125636, 0.125068, 0.427061, 0.125067, 0.125067, 0.161818
1.26207, 38, 34.2066, 0.121836, 6.32456, 3.7934, 0.120452, 0.12186, 0.121875, 0.202645, 0.122594, 0.122199, 0.124944, 0.187843, 0.165629, 1.12032, 0.163585, 32.6488, 0.122027, 0.122184, 0.121836, 0.413834, 0.121836, 0.121836, 0.15193
1.26998, 36, 33.3476, 0.118414, 6.16441, 2.6524, 0.116782, 0.118438, 0.118453, 0.199221, 0.119172, 0.118777, 0.121522, 0.183409, 0.162207, 1.17487, 0.164315, 31.7457, 0.118574, 0.118623, 0.118414, 0.398633, 0.118414, 0.118414, 0.143502
1.2779, 34, 31.9813, 0.114859, 6, 2.01865, 0.112941, 0.114883, 0.114898, 0.195664, 0.115617, 0.115222, 0.117967, 0.179131, 0.15865, 1.24439, 0.165101, 30.3199, 0.114993, 0.114983, 0.11486, 0.381774, 0.114859, 0.114859, 0.136239
1.28581, 40, 30.1845, 0.111233, 6.48074, 9.81549, 0.108985, 0.111258, 0.111272, 0.192035, 0.111991, 0.111596, 0.114341, 0.174993, 0.155023, 1.33088, 0.166156, 28.446, 0.111346, 0.111305, 0.111234, 0.363632, 0.111233, 0.111233, 0.129904
1.29373, 34, 28.0528, 0.107601, 6, 5.94724, 0.104972, 0.107626, 0.10764, 0.188398, 0.108359, 0.107964, 0.110709, 0.170999, 0.151388, 1.43629, 0.167792, 26.2177, 0.107695, 0.107642, 0.107602, 0.344622, 0.107601, 0.107601, 0.124317
1.30164, 36, 25.6933, 0.104026, 6.16441, 10.3067, 0.10096, 0.104051, 0.104066, 0.184815, 0.104784, 0.10439, 0.107134, 0.167168, 0.147808, 1.56249, 0.170434, 23.7399, 0.104105, 0.10405, 0.104027, 0.325182, 0.104026, 0.104026, 0.119346
1.30955, 32, 23.2167, 0.10057, 5.83095, 8.78335, 0.0970024, 0.100595, 0.100609, 0.181345, 0.101328, 0.100933, 0.103677, 0.163527, 0.144345, 1.7112, 0.174629, 21.1206, 0.100635, 0.100583, 0.100571, 0.305747, 0.10057, 0.10057, 0.114898
1.31747, 38, 20.7286, 0.0972878, 6.32456, 17.2714, 0.0931468, 0.0973122, 0.097327, 0.178044, 0.0980453, 0.0976507, 0.100394, 0.160107, 0.141052, 1.88397, 0.181056, 18.4634, 0.0973419, 0.0972948, 0.0972887, 0.286731, 0.0972878, 0.0972878, 0.110915
1.32538, 18, 18.3243, 0.0942287, 4.47214, -0.324348, 0.0894341, 0.0942532, 0.0942679, 0.174957, 0.094986, 0.0945916, 0.0973339, 0.156939, 0.137978, 2.0821, 0.190524, 15.8613, 0.0942736, 0.0942325, 0.0942296, 0.268503, 0.0942287, 0.0942287, 0.107361
