   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_124.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.96744, 10, 39.5248, 20.0769, 3.4641, -29.5248, 0, 20.077, 20.077, 20.0769, 20.2739, 20.1049, 20.085, 39.2553, 20.0769, 20.0769, 20.0769, 20.0769, 20.0769, 20.0769, 20.0769, 20.0769, 20.0769, 20.0769, 20.0769, 20.0769, 20.0769, 20.1134, 20.0769
3.97533, 42, 41.1006, 20.1732, 6.63325, 0.899406, 0, 20.1732, 20.1732, 20.1732, 20.3701, 20.2076, 20.1813, 40.8193, 20.1732, 20.1732, 20.1732, 20.1732, 20.1732, 20.1732, 20.1732, 20.1732, 20.1732, 20.1732, 20.1732, 20.1732, 20.1732, 20.2149, 20.1732
3.98322, 36, 42.4887, 20.2666, 6.16441, -6.48871, 0, 20.2666, 20.2666, 20.2666, 20.4635, 20.309, 20.2749, 42.1939, 20.2666, 20.2666, 20.2666, 20.2666, 20.2666, 20.2666, 20.2666, 20.2666, 20.2666, 20.2666, 20.2666, 20.2666, 20.2666, 20.3136, 20.2666
3.99111, 36, 43.6399, 20.3571, 6.16441, -7.63987, 0, 20.3572, 20.3572, 20.3571, 20.5541, 20.4094, 20.3656, 43.3297, 20.3571, 20.3571, 20.3571, 20.3571, 20.3571, 20.3571, 20.3571, 20.3571, 20.3571, 20.3571, 20.3571, 20.3571, 20.3571, 20.4095, 20.3571
3.99899, 48, 44.513, 20.445, 7.07107, 3.48699, 0, 20.445, 20.445, 20.445, 20.6419, 20.5093, 20.4536, 44.1856, 20.445, 20.445, 20.445, 20.445, 20.445, 20.445, 20.445, 20.445, 20.445, 20.445, 20.445, 20.445, 20.445, 20.5025, 20.445
4.00688, 32, 45.0778, 20.5303, 5.83095, -13.0778, 0, 20.5303, 20.5303, 20.5303, 20.7272, 20.609, 20.539, 44.731, 20.5303, 20.5303, 20.5303, 20.5303, 20.5303, 20.5303, 20.5303, 20.5303, 20.5303, 20.5303, 20.5303, 20.5303, 20.5303, 20.5925, 20.5303
4.01477, 42, 45.3162, 20.6133, 6.63325, -3.31623, 0, 20.6133, 20.6133, 20.6133, 20.8102, 20.7092, 20.6221, 44.9479, 20.6133, 20.6133, 20.6133, 20.6133, 20.6133, 20.6133, 20.6133, 20.6133, 20.6133, 20.6133, 20.6133, 20.6133, 20.6133, 20.6797, 20.6133
4.02266, 28, 45.2238, 20.6943, 5.47723, -17.2238, 0, 20.6943, 20.6943, 20.6943, 20.8912, 20.8104, 20.7033, 44.8316, 20.6943, 20.6943, 20.6943, 20.6943, 20.6943, 20.6943, 20.6943, 20.6943, 20.6943, 20.6943, 20.6943, 20.6943, 20.6943, 20.7642, 20.6943
4.03055, 22, 44.8096, 20.7737, 4.89898, -22.8096, 0, 20.7737, 20.7737, 20.7737, 20.9706, 20.9132, 20.7829, 44.3911, 20.7737, 20.7737, 20.7737, 20.7737, 20.7737, 20.7737, 20.7737, 20.7737, 20.7737, 20.7737, 20.7737, 20.7737, 20.7737, 20.8463, 20.7737
4.03844, 34, 44.0957, 20.852, 6, -10.0957, 0, 20.852, 20.852, 20.852, 21.0489, 21.0182, 20.8613, 43.6487, 20.852, 20.852, 20.852, 20.852, 20.852, 20.852, 20.852, 20.852, 20.852, 20.852, 20.852, 20.852, 20.852, 20.9264, 20.852
4.04633, 32, 43.1155, 20.9296, 5.83095, -11.1155, 0, 20.9297, 20.9297, 20.9297, 21.1266, 21.1258, 20.9391, 42.6376, 20.9296, 20.9296, 20.9296, 20.9296, 20.9296, 20.9296, 20.9296, 20.9296, 20.9296, 20.9296, 20.9296, 20.9296, 20.9296, 21.0049, 20.9296
4.05422, 46, 41.9114, 21.0072, 6.9282, 4.08855, 0, 21.0072, 21.0072, 21.0072, 21.2041, 21.2364, 21.0168, 41.4005, 21.0072, 21.0072, 21.0072, 21.0072, 21.0072, 21.0072, 21.0072, 21.0072, 21.0072, 21.0072, 21.0072, 21.0072, 21.0072, 21.0821, 21.0072
4.06211, 46, 40.5323, 21.0851, 6.9282, 5.46766, 0, 21.0851, 21.0851, 21.0851, 21.282, 21.3502, 21.0949, 39.9866, 21.0851, 21.0851, 21.0851, 21.0851, 21.0851, 21.0851, 21.0851, 21.0851, 21.0851, 21.0851, 21.0851, 21.0851, 21.0851, 21.1588, 21.0851
4.06999, 44, 39.0304, 21.1638, 6.78233, 4.96963, 0, 21.1638, 21.1638, 21.1638, 21.3607, 21.4672, 21.1738, 38.4485, 21.1638, 21.1638, 21.1638, 21.1638, 21.1638, 21.1638, 21.1638, 21.1638, 21.1638, 21.1638, 21.1638, 21.1638, 21.1638, 21.2353, 21.1638
4.07788, 42, 37.458, 21.2438, 6.63325, 4.54197, 0, 21.2438, 21.2438, 21.2438, 21.4407, 21.5871, 21.2539, 36.8391, 21.2438, 21.2438, 21.2438, 21.2438, 21.2438, 21.2438, 21.2438, 21.2438, 21.2438, 21.2438, 21.2438, 21.2438, 21.2438, 21.3122, 21.2438
4.08577, 24, 35.8655, 21.3254, 5.09902, -11.8655, 0, 21.3255, 21.3255, 21.3254, 21.5224, 21.7096, 21.3357, 35.2095, 21.3254, 21.3254, 21.3254, 21.3254, 21.3254, 21.3254, 21.3254, 21.3254, 21.3254, 21.3254, 21.3254, 21.3254, 21.3254, 21.39, 21.3254
4.09366, 30, 34.2979, 21.409, 5.65685, -4.29792, 0, 21.409, 21.4091, 21.409, 21.606, 21.8338, 21.4195, 33.6055, 21.409, 21.409, 21.409, 21.409, 21.409, 21.409, 21.409, 21.409, 21.409, 21.409, 21.409, 21.409, 21.409, 21.4692, 21.409
4.10155, 32, 32.7943, 21.4948, 5.83095, -0.794323, 0, 21.4948, 21.4948, 21.4948, 21.6917, 21.959, 21.5054, 32.0671, 21.4948, 21.4948, 21.4948, 21.4948, 21.4948, 21.4948, 21.4948, 21.4948, 21.4948, 21.4948, 21.4948, 21.4948, 21.4948, 21.5501, 21.4948
4.10944, 36, 31.3858, 21.5829, 6.16441, 4.61416, 0, 21.5829, 21.5829, 21.5829, 21.7798, 22.0842, 21.5937, 30.6265, 21.5829, 21.5829, 21.5829, 21.5829, 21.5829, 21.5829, 21.5829, 21.5829, 21.5829, 21.5829, 21.5829, 21.5829, 21.5829, 21.6331, 21.5829
4.11733, 24, 30.0953, 21.6734, 5.09902, -6.0953, 0, 21.6734, 21.6735, 21.6734, 21.8703, 22.2083, 21.6843, 29.3075, 21.6734, 21.6734, 21.6734, 21.6734, 21.6734, 21.6734, 21.6734, 21.6734, 21.6734, 21.6734, 21.6734, 21.6734, 21.6734, 21.7184, 21.6734
4.12522, 32, 28.9377, 21.7663, 5.83095, 3.06225, 0, 21.7664, 21.7664, 21.7664, 21.9633, 22.3301, 21.7774, 28.1262, 21.7663, 21.7663, 21.7663, 21.7663, 21.7663, 21.7663, 21.7663, 21.7663, 21.7663, 21.7663, 21.7664, 21.7663, 21.7663, 21.8061, 21.7663
4.13311, 12, 27.9205, 21.8617, 3.74166, -15.9205, 0, 21.8617, 21.8617, 21.8617, 22.0586, 22.4486, 21.8729, 27.0906, 21.8617, 21.8617, 21.8617, 21.8617, 21.8617, 21.8617, 21.8617, 21.8617, 21.8617, 21.8617, 21.8617, 21.8617, 21.8617, 21.8964, 21.8617
4.141, 24, 27.0442, 21.9593, 5.09902, -3.04416, 0, 21.9593, 21.9594, 21.9593, 22.1562, 22.5628, 21.9707, 26.2022, 21.9593, 21.9593, 21.9593, 21.9593, 21.9593, 21.9593, 21.9593, 21.9593, 21.9593, 21.9593, 21.9593, 21.9593, 21.9593, 21.9893, 21.9593
4.14888, 28, 26.3044, 22.0591, 5.47723, 1.69565, 0, 22.0591, 22.0591, 22.0591, 22.256, 22.6721, 22.0707, 25.4571, 22.0591, 22.0591, 22.0591, 22.0591, 22.0591, 22.0591, 22.0591, 22.0591, 22.0591, 22.0591, 22.0591, 22.0591, 22.0591, 22.0847, 22.0591
4.15677, 22, 25.6924, 22.1608, 4.89898, -3.6924, 0, 22.1609, 22.1609, 22.1608, 22.3578, 22.7758, 22.1726, 24.847, 22.1608, 22.1608, 22.1608, 22.1608, 22.1608, 22.1608, 22.1608, 22.1608, 22.1608, 22.1608, 22.1608, 22.1608, 22.1608, 22.1825, 22.1608
4.16466, 28, 25.1968, 22.2644, 5.47723, 2.80316, 0, 22.2644, 22.2645, 22.2644, 22.4613, 22.8737, 22.2764, 24.3603, 22.2644, 22.2644, 22.2644, 22.2644, 22.2644, 22.2644, 22.2644, 22.2644, 22.2644, 22.2644, 22.2644, 22.2644, 22.2644, 22.2827, 22.2644
4.17255, 52, 24.8046, 22.3696, 7.34847, 27.1954, 0, 22.3696, 22.3697, 22.3696, 22.5666, 22.9658, 22.3818, 23.9838, 22.3696, 22.3696, 22.3696, 22.3696, 22.3696, 22.3696, 22.3696, 22.3696, 22.3696, 22.3696, 22.3696, 22.3696, 22.3696, 22.3851, 22.3696
4.18044, 18, 24.5023, 22.4763, 4.47214, -6.50227, 0, 22.4763, 22.4763, 22.4763, 22.6732, 23.0524, 22.4887, 23.7035, 22.4763, 22.4763, 22.4763, 22.4763, 22.4763, 22.4763, 22.4763, 22.4763, 22.4763, 22.4763, 22.4763, 22.4763, 22.4763, 22.4895, 22.4763
4.18833, 26, 24.2764, 22.5842, 5.2915, 1.72361, 0, 22.5842, 22.5843, 22.5842, 22.7812, 23.1341, 22.5969, 23.5052, 22.5842, 22.5842, 22.5842, 22.5842, 22.5842, 22.5842, 22.5842, 22.5842, 22.5842, 22.5842, 22.5842, 22.5842, 22.5842, 22.5957, 22.5842
4.19622, 22, 24.1146, 22.6933, 4.89898, -2.11458, 0, 22.6933, 22.6933, 22.6933, 22.8902, 23.2117, 22.7064, 23.3756, 22.6933, 22.6933, 22.6933, 22.6933, 22.6933, 22.6933, 22.6933, 22.6933, 22.6933, 22.6933, 22.6933, 22.6933, 22.6933, 22.7036, 22.6933
4.20411, 30, 24.0056, 22.8033, 5.65685, 5.99437, 0, 22.8033, 22.8033, 22.8033, 23.0002, 23.286, 22.8169, 23.3024, 22.8033, 22.8033, 22.8033, 22.8033, 22.8033, 22.8033, 22.8033, 22.8033, 22.8033, 22.8033, 22.8033, 22.8033, 22.8033, 22.8131, 22.8033
4.212, 22, 23.9399, 22.9142, 4.89898, -1.93989, 0, 22.9142, 22.9142, 22.9142, 23.1111, 23.3581, 22.9285, 23.2746, 22.9142, 22.9142, 22.9142, 22.9142, 22.9142, 22.9142, 22.9142, 22.9142, 22.9142, 22.9142, 22.9142, 22.9142, 22.9142, 22.9241, 22.9142
4.21988, 18, 23.9092, 23.0258, 4.47214, -5.9092, 0, 23.0258, 23.0258, 23.0258, 23.2227, 23.4291, 23.0412, 23.2827, 23.0258, 23.0258, 23.0258, 23.0258, 23.0258, 23.0258, 23.0258, 23.0258, 23.0258, 23.0258, 23.0258, 23.0258, 23.0258, 23.0364, 23.0258
4.22777, 18, 23.907, 23.138, 4.47214, -5.90698, 0, 23.138, 23.1381, 23.138, 23.335, 23.5, 23.1551, 23.3189, 23.138, 23.138, 23.138, 23.138, 23.138, 23.138, 23.138, 23.138, 23.138, 23.138, 23.138, 23.138, 23.138, 23.15, 23.138
4.23566, 20, 23.928, 23.2509, 4.69042, -3.92802, 0, 23.2509, 23.2509, 23.2509, 23.4478, 23.5718, 23.2704, 23.3766, 23.2509, 23.2509, 23.2509, 23.2509, 23.2509, 23.2509, 23.2509, 23.2509, 23.2509, 23.2509, 23.2509, 23.2509, 23.2509, 23.2647, 23.2509
4.24355, 24, 23.9684, 23.3642, 5.09902, 0.0315514, 0, 23.3642, 23.3642, 23.3642, 23.5612, 23.6454, 23.3874, 23.4505, 23.3642, 23.3642, 23.3642, 23.3642, 23.3642, 23.3642, 23.3642, 23.3642, 23.3642, 23.3642, 23.3642, 23.3642, 23.3642, 23.3806, 23.3642
4.25144, 18, 24.0255, 23.478, 4.47214, -6.02548, 0, 23.478, 23.478, 23.478, 23.675, 23.7215, 23.5068, 23.5365, 23.478, 23.478, 23.478, 23.478, 23.478, 23.478, 23.478, 23.478, 23.478, 23.478, 23.478, 23.478, 23.478, 23.4976, 23.478
4.25933, 32, 24.0974, 23.5922, 5.83095, 7.90264, 0, 23.5923, 23.5923, 23.5923, 23.7893, 23.8006, 23.6292, 23.6314, 23.5922, 23.5922, 23.5922, 23.5922, 23.5922, 23.5922, 23.5922, 23.5922, 23.5922, 23.5922, 23.5922, 23.5922, 23.5922, 23.6157, 23.5922
4.26722, 14, 24.1832, 23.7069, 4, -10.1832, 0, 23.7069, 23.7069, 23.7069, 23.904, 23.8832, 23.7559, 23.7327, 23.7069, 23.7069, 23.7069, 23.7069, 23.7069, 23.7069, 23.7069, 23.7069, 23.7069, 23.7069, 23.7069, 23.7069, 23.7069, 23.7348, 23.7069
4.27511, 20, 24.2831, 23.8219, 4.69042, -4.28311, 0, 23.8219, 23.8219, 23.8219, 24.0191, 23.9695, 23.8883, 23.8387, 23.8219, 23.8219, 23.8219, 23.8219, 23.8219, 23.8219, 23.8219, 23.8219, 23.8219, 23.8219, 23.8219, 23.8219, 23.8219, 23.8549, 23.8219
4.283, 18, 24.3979, 23.9372, 4.47214, -6.39786, 0, 23.9373, 23.9373, 23.9372, 24.1346, 24.0594, 24.0287, 23.9481, 23.9372, 23.9372, 23.9372, 23.9372, 23.9372, 23.9372, 23.9372, 23.9372, 23.9372, 23.9372, 23.9372, 23.9372, 23.9372, 23.9758, 23.9372
4.29088, 14, 24.5292, 24.0529, 4, -10.5292, 0, 24.0529, 24.053, 24.0529, 24.2505, 24.1531, 24.1797, 24.0598, 24.0529, 24.0529, 24.0529, 24.0529, 24.0529, 24.0529, 24.0529, 24.0529, 24.0529, 24.0529, 24.0529, 24.0529, 24.0529, 24.0976, 24.0529
4.29877, 22, 24.6797, 24.1689, 4.89898, -2.67974, 0, 24.169, 24.169, 24.169, 24.3668, 24.2503, 24.3449, 24.1733, 24.1689, 24.1689, 24.1689, 24.1689, 24.1689, 24.1689, 24.1689, 24.1689, 24.1689, 24.1689, 24.1689, 24.1689, 24.1689, 24.2201, 24.1689
4.30666, 8, 24.8532, 24.2853, 3.16228, -16.8532, 0, 24.2853, 24.2853, 24.2853, 24.4836, 24.3509, 24.5287, 24.288, 24.2853, 24.2853, 24.2853, 24.2853, 24.2853, 24.2853, 24.2853, 24.2853, 24.2853, 24.2853, 24.2853, 24.2853, 24.2853, 24.3432, 24.2853
4.31455, 18, 25.0544, 24.402, 4.47214, -7.05441, 0, 24.402, 24.402, 24.402, 24.6008, 24.4544, 24.7365, 24.4036, 24.402, 24.402, 24.402, 24.402, 24.402, 24.402, 24.402, 24.402, 24.402, 24.402, 24.402, 24.402, 24.402, 24.4667, 24.402
4.32244, 20, 25.2891, 24.5189, 4.69042, -5.28914, 0, 24.5189, 24.519, 24.5189, 24.7187, 24.5607, 24.9748, 24.5199, 24.5189, 24.5189, 24.5189, 24.5189, 24.5189, 24.5189, 24.5189, 24.5189, 24.5189, 24.5189, 24.5189, 24.5189, 24.5189, 24.5906, 24.5189
4.33033, 16, 25.5646, 24.6362, 4.24264, -9.56456, 0, 24.6362, 24.6362, 24.6362, 24.8373, 24.6694, 25.2513, 24.6368, 24.6362, 24.6362, 24.6362, 24.6362, 24.6362, 24.6362, 24.6362, 24.6362, 24.6362, 24.6362, 24.6362, 24.6362, 24.6362, 24.7146, 24.6362
4.33822, 12, 25.8888, 24.7538, 3.74166, -13.8888, 0, 24.7538, 24.7538, 24.7538, 24.9566, 24.7801, 25.5743, 24.7541, 24.7538, 24.7538, 24.7538, 24.7538, 24.7538, 24.7538, 24.7538, 24.7538, 24.7538, 24.7538, 24.7538, 24.7538, 24.7538, 24.8385, 24.7538
4.34611, 18, 26.2708, 24.8716, 4.47214, -8.27081, 0, 24.8716, 24.8717, 24.8716, 25.077, 24.8926, 25.9535, 24.8718, 24.8716, 24.8716, 24.8716, 24.8716, 24.8716, 24.8716, 24.8716, 24.8716, 24.8716, 24.8716, 24.8716, 24.8716, 24.8716, 24.9622, 24.8716
4.354, 20, 26.7205, 24.9898, 4.69042, -6.72048, 0, 24.9898, 24.9898, 24.9898, 25.1987, 25.0067, 26.3986, 24.9899, 24.9898, 24.9898, 24.9898, 24.9898, 24.9898, 24.9898, 24.9898, 24.9898, 24.9898, 24.9898, 24.9898, 24.9898, 24.9898, 25.0856, 24.9898
4.36188, 16, 27.2477, 25.1082, 4.24264, -11.2477, 0, 25.1082, 25.1082, 25.1082, 25.322, 25.122, 26.9197, 25.1083, 25.1082, 25.1082, 25.1082, 25.1082, 25.1082, 25.1082, 25.1082, 25.1082, 25.1082, 25.1082, 25.1082, 25.1082, 25.1082, 25.2085, 25.1082
4.36977, 18, 27.8622, 25.2269, 4.47214, -9.86223, 0, 25.227, 25.227, 25.2269, 25.4475, 25.2383, 27.5263, 25.227, 25.2269, 25.2269, 25.2269, 25.2269, 25.2269, 25.2269, 25.2269, 25.2269, 25.2269, 25.2269, 25.2269, 25.2269, 25.2269, 25.3308, 25.2269
4.37766, 36, 28.5727, 25.3459, 6.16441, 7.42734, 0, 25.346, 25.346, 25.346, 25.5755, 25.3556, 28.2269, 25.346, 25.3459, 25.3459, 25.3459, 25.3459, 25.3459, 25.3459, 25.3459, 25.3459, 25.3459, 25.3459, 25.3459, 25.3459, 25.3459, 25.4523, 25.3459
4.38555, 24, 29.3859, 25.4652, 5.09902, -5.38589, 0, 25.4653, 25.4653, 25.4653, 25.7071, 25.4736, 29.0277, 25.4653, 25.4652, 25.4652, 25.4652, 25.4652, 25.4652, 25.4652, 25.4652, 25.4652, 25.4652, 25.4652, 25.4652, 25.4652, 25.4652, 25.5731, 25.4652
4.39344, 20, 30.3064, 25.5848, 4.69042, -10.3064, 0, 25.5849, 25.5849, 25.5848, 25.843, 25.5923, 29.9323, 25.5848, 25.5848, 25.5848, 25.5848, 25.5848, 25.5848, 25.5848, 25.5848, 25.5848, 25.5848, 25.5848, 25.5848, 25.5848, 25.5848, 25.6931, 25.5848
4.40133, 40, 31.3349, 25.7047, 6.48074, 8.66512, 0, 25.7047, 25.7047, 25.7047, 25.9847, 25.7115, 30.9404, 25.7047, 25.7047, 25.7047, 25.7047, 25.7047, 25.7047, 25.7047, 25.7047, 25.7047, 25.7047, 25.7047, 25.7047, 25.7047, 25.7047, 25.8122, 25.7047
4.40922, 30, 32.4684, 25.8248, 5.65685, -2.46838, 0, 25.8248, 25.8249, 25.8248, 26.1337, 25.8312, 32.0473, 25.8248, 25.8248, 25.8248, 25.8248, 25.8248, 25.8248, 25.8248, 25.8248, 25.8248, 25.8248, 25.8248, 25.8248, 25.8248, 25.8248, 25.9306, 25.8248
4.41711, 42, 33.699, 25.9452, 6.63325, 8.30097, 0, 25.9453, 25.9453, 25.9452, 26.292, 25.9513, 33.2431, 25.9452, 25.9452, 25.9452, 25.9452, 25.9452, 25.9452, 25.9452, 25.9452, 25.9452, 25.9452, 25.9452, 25.9452, 25.9452, 25.9452, 26.0483, 25.9452
4.425, 44, 35.0142, 26.0659, 6.78233, 8.98579, 0, 26.066, 26.066, 26.0659, 26.4622, 26.0718, 34.5126, 26.0659, 26.0659, 26.0659, 26.0659, 26.0659, 26.0659, 26.0659, 26.0659, 26.0659, 26.0659, 26.0659, 26.0659, 26.0659, 26.0659, 26.1653, 26.0659
4.43288, 36, 36.3959, 26.1869, 6.16441, -0.395905, 0, 26.1869, 26.1869, 26.1869, 26.6474, 26.1927, 35.8346, 26.1869, 26.1869, 26.1869, 26.1869, 26.1869, 26.1869, 26.1869, 26.1869, 26.1869, 26.1869, 26.1869, 26.1869, 26.1869, 26.1869, 26.2819, 26.1869
4.44077, 30, 37.8221, 26.3081, 5.65685, -7.8221, 0, 26.3082, 26.3082, 26.3081, 26.8516, 26.3138, 37.183, 26.3081, 26.3081, 26.3081, 26.3081, 26.3081, 26.3081, 26.3081, 26.3081, 26.3081, 26.3081, 26.3081, 26.3081, 26.3081, 26.3081, 26.398, 26.3081
4.44866, 44, 39.267, 26.4296, 6.78233, 4.73299, 0, 26.4297, 26.4297, 26.4297, 27.0793, 26.4353, 38.5273, 26.4296, 26.4296, 26.4296, 26.4296, 26.4296, 26.4296, 26.4296, 26.4296, 26.4296, 26.4296, 26.4296, 26.4296, 26.4296, 26.4296, 26.5139, 26.4296
4.45655, 46, 40.7022, 26.5514, 6.9282, 5.29782, 0, 26.5514, 26.5515, 26.5514, 27.3362, 26.5571, 39.8333, 26.5514, 26.5514, 26.5514, 26.5514, 26.5514, 26.5514, 26.5514, 26.5514, 26.5514, 26.5514, 26.5514, 26.5514, 26.5514, 26.5514, 26.6296, 26.5514
4.46444, 54, 42.0985, 26.6734, 7.48331, 11.9015, 0, 26.6735, 26.6735, 26.6735, 27.6289, 26.6792, 41.0652, 26.6734, 26.6734, 26.6734, 26.6734, 26.6734, 26.6734, 26.6734, 26.6734, 26.6734, 26.6734, 26.6734, 26.6734, 26.6734, 26.6734, 26.7455, 26.6734
4.47233, 54, 43.4279, 26.7957, 7.48331, 10.5721, 0, 26.7958, 26.7958, 26.7958, 27.9649, 26.8016, 42.1871, 26.7957, 26.7957, 26.7957, 26.7957, 26.7957, 26.7957, 26.7957, 26.7957, 26.7957, 26.7957, 26.7957, 26.7957, 26.7957, 26.7957, 26.8615, 26.7957
4.48022, 64, 44.6647, 26.9183, 8.12404, 19.3353, 0, 26.9183, 26.9184, 26.9183, 28.3526, 26.9243, 43.1648, 26.9183, 26.9183, 26.9183, 26.9183, 26.9183, 26.9183, 26.9183, 26.9183, 26.9183, 26.9183, 26.9183, 26.9183, 26.9183, 26.9183, 26.9778, 26.9183
4.48811, 56, 45.7878, 27.0411, 7.61577, 10.2122, 0, 27.0411, 27.0411, 27.0411, 28.8014, 27.0472, 43.9679, 27.0411, 27.0411, 27.0411, 27.0411, 27.0411, 27.0411, 27.0411, 27.0411, 27.0411, 27.0411, 27.0411, 27.0411, 27.0411, 27.0411, 27.0945, 27.0411
4.496, 44, 46.7827, 27.1641, 6.78233, -2.78267, 0, 27.1641, 27.1642, 27.1641, 29.3212, 27.1704, 44.5716, 27.1641, 27.1641, 27.1641, 27.1641, 27.1641, 27.1641, 27.1641, 27.1641, 27.1641, 27.1641, 27.1641, 27.1641, 27.1641, 27.1641, 27.2118, 27.1641
4.50388, 76, 47.6417, 27.2874, 8.83176, 28.3583, 0, 27.2875, 27.2875, 27.2874, 29.9221, 27.2939, 44.9582, 27.2874, 27.2874, 27.2874, 27.2874, 27.2874, 27.2874, 27.2874, 27.2874, 27.2874, 27.2874, 27.2874, 27.2874, 27.2874, 27.2874, 27.3297, 27.2874
4.51177, 62, 48.3653, 27.4109, 8, 13.6347, 0, 27.411, 27.411, 27.4109, 30.6139, 27.4176, 45.1182, 27.4109, 27.4109, 27.4109, 27.4109, 27.4109, 27.4109, 27.4109, 27.4109, 27.4109, 27.4109, 27.4109, 27.4109, 27.4109, 27.4109, 27.4483, 27.4109
4.51966, 56, 48.9615, 27.5347, 7.61577, 7.03848, 0, 27.5347, 27.5347, 27.5347, 31.4056, 27.5416, 45.0506, 27.5347, 27.5347, 27.5347, 27.5347, 27.5347, 27.5347, 27.5347, 27.5347, 27.5347, 27.5347, 27.5347, 27.5347, 27.5347, 27.5347, 27.5676, 27.5347
4.52755, 62, 49.4458, 27.6586, 8, 12.5542, 0, 27.6587, 27.6587, 27.6587, 32.3047, 27.666, 44.7633, 27.6586, 27.6586, 27.6586, 27.6586, 27.6586, 27.6586, 27.6586, 27.6586, 27.6586, 27.6586, 27.6586, 27.6586, 27.6586, 27.6586, 27.6877, 27.6586
4.53544, 76, 49.8392, 27.7828, 8.83176, 26.1608, 0, 27.7828, 27.7829, 27.7828, 33.316, 27.7906, 44.2725, 27.7828, 27.7828, 27.7828, 27.7828, 27.7828, 27.7828, 27.7828, 27.7828, 27.7828, 27.7828, 27.7828, 27.7828, 27.7828, 27.7828, 27.8084, 27.7828
4.54333, 54, 50.1667, 27.9072, 7.48331, 3.83334, 0, 27.9072, 27.9073, 27.9072, 34.4413, 27.9155, 43.6015, 27.9072, 27.9072, 27.9072, 27.9072, 27.9072, 27.9072, 27.9072, 27.9072, 27.9072, 27.9072, 27.9072, 27.9072, 27.9072, 27.9072, 27.9299, 27.9072
4.55122, 48, 50.4548, 28.0318, 7.07107, -2.45475, 0, 28.0318, 28.0319, 28.0318, 35.6781, 28.0408, 42.7791, 28.0318, 28.0318, 28.0318, 28.0318, 28.0318, 28.0318, 28.0318, 28.0318, 28.0318, 28.0318, 28.0318, 28.0318, 28.0318, 28.0318, 28.0521, 28.0318
4.55911, 50, 50.7291, 28.1566, 7.2111, -0.729149, 0, 28.1566, 28.1567, 28.1566, 37.0193, 28.1664, 41.8383, 28.1566, 28.1566, 28.1566, 28.1566, 28.1566, 28.1566, 28.1566, 28.1566, 28.1566, 28.1566, 28.1566, 28.1566, 28.1566, 28.1566, 28.1749, 28.1566
4.567, 44, 51.0121, 28.2816, 6.78233, -7.01213, 0, 28.2816, 28.2817, 28.2816, 38.4521, 28.2923, 40.8141, 28.2816, 28.2816, 28.2816, 28.2816, 28.2816, 28.2816, 28.2816, 28.2816, 28.2816, 28.2816, 28.2816, 28.2816, 28.2816, 28.2816, 28.2983, 28.2816
4.57488, 46, 51.3205, 28.4068, 6.9282, -5.32047, 0, 28.4068, 28.4068, 28.4068, 39.958, 28.4187, 39.7419, 28.4068, 28.4068, 28.4068, 28.4068, 28.4068, 28.4068, 28.4068, 28.4068, 28.4068, 28.4068, 28.4068, 28.4068, 28.4068, 28.4068, 28.4222, 28.4068
4.58277, 70, 51.6637, 28.5322, 8.48528, 18.3363, 0, 28.5322, 28.5322, 28.5322, 41.513, 28.5455, 38.6551, 28.5322, 28.5322, 28.5322, 28.5322, 28.5322, 28.5322, 28.5322, 28.5322, 28.5322, 28.5322, 28.5322, 28.5322, 28.5322, 28.5322, 28.5466, 28.5322
4.59066, 68, 52.0431, 28.6577, 8.3666, 15.9569, 0, 28.6578, 28.6578, 28.6578, 43.0874, 28.6727, 37.5848, 28.6577, 28.6577, 28.6577, 28.6577, 28.6577, 28.6577, 28.6577, 28.6577, 28.6577, 28.6577, 28.6577, 28.6577, 28.6577, 28.6577, 28.6713, 28.6577
4.59855, 42, 52.451, 28.7835, 6.63325, -10.451, 0, 28.7835, 28.7835, 28.7835, 44.6472, 28.8004, 36.5574, 28.7835, 28.7835, 28.7835, 28.7835, 28.7835, 28.7835, 28.7835, 28.7835, 28.7835, 28.7835, 28.7835, 28.7835, 28.7835, 28.7835, 28.7964, 28.7835
4.60644, 52, 52.872, 28.9094, 7.34847, -0.871964, 0, 28.9094, 28.9094, 28.9094, 46.1551, 28.9286, 35.5946, 28.9094, 28.9094, 28.9094, 28.9094, 28.9094, 28.9094, 28.9094, 28.9094, 28.9094, 28.9094, 28.9094, 28.9094, 28.9094, 28.9094, 28.9218, 28.9094
4.61433, 52, 53.2831, 29.0355, 7.34847, -1.2831, 0, 29.0355, 29.0355, 29.0355, 47.572, 29.0573, 34.7127, 29.0355, 29.0355, 29.0355, 29.0355, 29.0355, 29.0355, 29.0355, 29.0355, 29.0355, 29.0355, 29.0355, 29.0355, 29.0355, 29.0355, 29.0474, 29.0355
