   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_215.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
10.6096, 0, 3.88221, 3.86686, 1.41421, -3.88221, 0, 3.86686, 3.86686, 3.86686, 3.86686, 3.86686, 3.86686, 3.86686, 3.86686, 3.86686, 3.86686, 3.86686, 3.86686, 3.86686, 3.86686, 3.86686, 3.86686, 3.8822, 3.86686
10.6175, 4, 3.86829, 3.85084, 2.44949, 0.131706, 0, 3.85084, 3.85084, 3.85084, 3.85084, 3.85084, 3.85084, 3.85084, 3.85084, 3.85084, 3.85084, 3.85084, 3.85084, 3.85084, 3.85084, 3.85084, 3.85084, 3.86829, 3.85084
10.6254, 4, 3.85419, 3.83449, 2.44949, 0.145806, 0, 3.83449, 3.83449, 3.83449, 3.83449, 3.83449, 3.83449, 3.83449, 3.83449, 3.83449, 3.83449, 3.83449, 3.83449, 3.83449, 3.8345, 3.83449, 3.83449, 3.85419, 3.83449
10.6333, 0, 3.84024, 3.81818, 1.41421, -3.84024, 0, 3.81818, 3.81818, 3.81818, 3.81818, 3.81818, 3.81818, 3.81818, 3.81818, 3.81818, 3.81818, 3.81818, 3.81818, 3.81818, 3.81818, 3.81818, 3.81818, 3.84024, 3.81818
10.6412, 4, 3.83804, 3.81352, 2.44949, 0.161963, 0, 3.81352, 3.81352, 3.81352, 3.81352, 3.81352, 3.81352, 3.81352, 3.81352, 3.81352, 3.81352, 3.81352, 3.81352, 3.81352, 3.81353, 3.81352, 3.81352, 3.83804, 3.81352
10.6491, 8, 3.83589, 3.80887, 3.16228, 4.16411, 0, 3.80887, 3.80887, 3.80887, 3.80887, 3.80887, 3.80887, 3.80887, 3.80887, 3.80887, 3.80887, 3.80887, 3.80887, 3.80887, 3.80887, 3.80887, 3.80887, 3.83589, 3.80887
10.657, 6, 3.83378, 3.80422, 2.82843, 2.16622, 0, 3.80422, 3.80422, 3.80422, 3.80422, 3.80422, 3.80422, 3.80422, 3.80422, 3.80422, 3.80422, 3.80422, 3.80422, 3.80422, 3.80422, 3.80422, 3.80422, 3.83378, 3.80422
10.6648, 0, 3.83114, 3.79905, 1.41421, -3.83114, 0, 3.79905, 3.79905, 3.79905, 3.79905, 3.79905, 3.79905, 3.79905, 3.79905, 3.79905, 3.79905, 3.79905, 3.79905, 3.79905, 3.79905, 3.79905, 3.79905, 3.83114, 3.79905
10.6727, 6, 3.8278, 3.79325, 2.82843, 2.1722, 0, 3.79325, 3.79325, 3.79325, 3.79325, 3.79325, 3.79325, 3.79325, 3.79325, 3.79325, 3.79325, 3.79325, 3.79325, 3.79325, 3.79325, 3.79325, 3.79325, 3.8278, 3.79325
10.6806, 4, 3.82404, 3.78712, 2.44949, 0.175959, 0, 3.78712, 3.78712, 3.78712, 3.78712, 3.78712, 3.78712, 3.78712, 3.78712, 3.78712, 3.78712, 3.78712, 3.78712, 3.78712, 3.78712, 3.78712, 3.78712, 3.82404, 3.78712
10.6885, 6, 3.82015, 3.781, 2.82843, 2.17985, 0, 3.781, 3.781, 3.781, 3.781, 3.781, 3.781, 3.781, 3.781, 3.781, 3.781, 3.781, 3.781, 3.781, 3.781, 3.781, 3.781, 3.82014, 3.781
10.6964, 2, 3.81635, 3.77517, 2, -1.81635, 0, 3.77517, 3.77517, 3.77517, 3.77517, 3.77517, 3.77517, 3.77517, 3.77517, 3.77517, 3.77517, 3.77517, 3.77517, 3.77517, 3.77517, 3.77517, 3.77517, 3.81635, 3.77517
10.7043, 6, 3.81131, 3.76831, 2.82843, 2.18869, 0, 3.76831, 3.76831, 3.76831, 3.76831, 3.76831, 3.76831, 3.76831, 3.76831, 3.76831, 3.76831, 3.76831, 3.76831, 3.76831, 3.76831, 3.76831, 3.76831, 3.8113, 3.76831
10.7122, 4, 3.80505, 3.76051, 2.44949, 0.194946, 0, 3.76051, 3.76051, 3.76051, 3.76051, 3.76051, 3.76051, 3.76051, 3.76051, 3.76051, 3.76051, 3.76051, 3.76051, 3.76051, 3.76051, 3.76051, 3.76051, 3.80505, 3.76051
10.7201, 8, 3.79804, 3.75225, 3.16228, 4.20196, 0, 3.75225, 3.75225, 3.75225, 3.75225, 3.75225, 3.75225, 3.75225, 3.75225, 3.75225, 3.75225, 3.75225, 3.75225, 3.75225, 3.75225, 3.75225, 3.75225, 3.79804, 3.75225
10.728, 8, 3.79071, 3.744, 3.16228, 4.20929, 0, 3.744, 3.744, 3.744, 3.744, 3.744, 3.744, 3.744, 3.744, 3.744, 3.744, 3.744, 3.744, 3.744, 3.744, 3.744, 3.744, 3.79071, 3.744
10.7359, 2, 3.7862, 3.73892, 2, -1.7862, 0, 3.73892, 3.73892, 3.73892, 3.73892, 3.73892, 3.73892, 3.73892, 3.73892, 3.73892, 3.73892, 3.73892, 3.73892, 3.73892, 3.73892, 3.73892, 3.73892, 3.78619, 3.73892
10.7438, 8, 3.77981, 3.73232, 3.16228, 4.22019, 0, 3.73232, 3.73232, 3.73232, 3.73232, 3.73232, 3.73232, 3.73232, 3.73232, 3.73232, 3.73232, 3.73232, 3.73232, 3.73232, 3.73232, 3.73232, 3.73232, 3.77981, 3.73232
10.7517, 6, 3.77172, 3.72438, 2.82843, 2.22828, 0, 3.72438, 3.72438, 3.72438, 3.72438, 3.72438, 3.72438, 3.72438, 3.72438, 3.72438, 3.72438, 3.72438, 3.72438, 3.72438, 3.72438, 3.72438, 3.72438, 3.77172, 3.72438
10.7596, 8, 3.76261, 3.71577, 3.16228, 4.23739, 0, 3.71577, 3.71577, 3.71577, 3.71577, 3.71577, 3.71577, 3.71577, 3.71577, 3.71577, 3.71577, 3.71577, 3.71577, 3.71577, 3.71578, 3.71577, 3.71577, 3.7626, 3.71577
10.7675, 2, 3.75316, 3.70718, 2, -1.75316, 0, 3.70718, 3.70718, 3.70718, 3.70718, 3.70718, 3.70718, 3.70718, 3.70718, 3.70718, 3.70718, 3.70718, 3.70718, 3.70718, 3.70718, 3.70718, 3.70718, 3.75315, 3.70718
10.7754, 6, 3.74719, 3.7024, 2.82843, 2.25281, 0, 3.7024, 3.7024, 3.7024, 3.7024, 3.7024, 3.7024, 3.7024, 3.7024, 3.7024, 3.7024, 3.7024, 3.7024, 3.7024, 3.7024, 3.7024, 3.7024, 3.74719, 3.7024
10.7833, 6, 3.73922, 3.69591, 2.82843, 2.26078, 0, 3.69591, 3.69591, 3.69591, 3.69591, 3.69591, 3.69591, 3.69591, 3.69591, 3.69591, 3.69591, 3.69591, 3.69591, 3.69591, 3.69591, 3.69591, 3.69591, 3.73922, 3.69591
10.7912, 6, 3.72949, 3.68794, 2.82843, 2.27051, 0, 3.68794, 3.68794, 3.68794, 3.68794, 3.68794, 3.68794, 3.68794, 3.68794, 3.68794, 3.68794, 3.68794, 3.68794, 3.68794, 3.68794, 3.68794, 3.68794, 3.72949, 3.68794
10.799, 4, 3.71881, 3.67924, 2.44949, 0.281194, 0, 3.67924, 3.67924, 3.67924, 3.67924, 3.67924, 3.67924, 3.67924, 3.67924, 3.67924, 3.67924, 3.67924, 3.67924, 3.67924, 3.67924, 3.67924, 3.67924, 3.7188, 3.67924
10.8069, 8, 3.70794, 3.67054, 3.16228, 4.29206, 0, 3.67054, 3.67054, 3.67054, 3.67054, 3.67054, 3.67054, 3.67054, 3.67054, 3.67054, 3.67054, 3.67054, 3.67054, 3.67054, 3.67055, 3.67054, 3.67054, 3.70794, 3.67054
10.8148, 6, 3.70076, 3.66569, 2.82843, 2.29924, 0, 3.66569, 3.66569, 3.66569, 3.66569, 3.66569, 3.66569, 3.66569, 3.66569, 3.66569, 3.66569, 3.66569, 3.66569, 3.66569, 3.66569, 3.66569, 3.66569, 3.70076, 3.66569
10.8227, 2, 3.69186, 3.65921, 2, -1.69186, 0, 3.65921, 3.65921, 3.65921, 3.65921, 3.65921, 3.65921, 3.65921, 3.65921, 3.65921, 3.65921, 3.65921, 3.65921, 3.65921, 3.65921, 3.65921, 3.65921, 3.69186, 3.65921
10.8306, 2, 3.68147, 3.6513, 2, -1.68147, 0, 3.6513, 3.6513, 3.6513, 3.6513, 3.6513, 3.6513, 3.6513, 3.6513, 3.6513, 3.6513, 3.6513, 3.6513, 3.6513, 3.6513, 3.6513, 3.6513, 3.68146, 3.6513
10.8385, 0, 3.67035, 3.64269, 1.41421, -3.67035, 0, 3.64269, 3.64269, 3.64269, 3.64269, 3.64269, 3.64269, 3.64269, 3.64269, 3.64269, 3.64269, 3.64269, 3.64269, 3.64269, 3.64269, 3.64269, 3.64269, 3.67035, 3.64269
10.8464, 4, 3.65926, 3.63409, 2.44949, 0.340738, 0, 3.63409, 3.63409, 3.63409, 3.63409, 3.63409, 3.63409, 3.63409, 3.63409, 3.63409, 3.63409, 3.63409, 3.63409, 3.63409, 3.63409, 3.63409, 3.63409, 3.65926, 3.63409
10.8543, 8, 3.65174, 3.629, 3.16228, 4.34826, 0, 3.629, 3.629, 3.629, 3.629, 3.629, 3.629, 3.629, 3.629, 3.629, 3.629, 3.629, 3.629, 3.629, 3.629, 3.629, 3.629, 3.65173, 3.629
10.8622, 2, 3.64285, 3.62246, 2, -1.64285, 0, 3.62246, 3.62246, 3.62246, 3.62246, 3.62246, 3.62246, 3.62246, 3.62246, 3.62246, 3.62246, 3.62246, 3.62246, 3.62246, 3.62246, 3.62246, 3.62246, 3.64285, 3.62246
10.8701, 4, 3.6328, 3.61466, 2.44949, 0.367198, 0, 3.61466, 3.61466, 3.61466, 3.61466, 3.61466, 3.61466, 3.61466, 3.61466, 3.61466, 3.61466, 3.61466, 3.61466, 3.61466, 3.61466, 3.61466, 3.61466, 3.6328, 3.61466
10.878, 6, 3.62226, 3.60624, 2.82843, 2.37774, 0, 3.60624, 3.60624, 3.60624, 3.60624, 3.60624, 3.60624, 3.60624, 3.60624, 3.60624, 3.60624, 3.60624, 3.60624, 3.60624, 3.60624, 3.60624, 3.60624, 3.62226, 3.60624
10.8859, 2, 3.61186, 3.59782, 2, -1.61186, 0, 3.59782, 3.59782, 3.59782, 3.59782, 3.59782, 3.59782, 3.59782, 3.59782, 3.59782, 3.59782, 3.59782, 3.59782, 3.59782, 3.59782, 3.59782, 3.59782, 3.61186, 3.59782
10.8938, 8, 3.6047, 3.59247, 3.16228, 4.3953, 0, 3.59247, 3.59247, 3.59247, 3.59247, 3.59247, 3.59247, 3.59247, 3.59247, 3.59247, 3.59247, 3.59247, 3.59247, 3.59247, 3.59247, 3.59247, 3.59247, 3.60469, 3.59247
10.9017, 6, 3.59644, 3.58588, 2.82843, 2.40356, 0, 3.58588, 3.58588, 3.58588, 3.58588, 3.58588, 3.58588, 3.58588, 3.58588, 3.58588, 3.58588, 3.58588, 3.58588, 3.58588, 3.58588, 3.58588, 3.58588, 3.59644, 3.58588
10.9096, 8, 3.58724, 3.57819, 3.16228, 4.41276, 0, 3.57819, 3.57819, 3.57819, 3.57819, 3.57819, 3.57819, 3.57819, 3.57819, 3.57819, 3.57819, 3.57819, 3.57819, 3.57819, 3.57819, 3.57819, 3.57819, 3.58724, 3.57819
10.9175, 10, 3.57766, 3.56995, 3.4641, 6.42234, 0, 3.56995, 3.56995, 3.56995, 3.56995, 3.56995, 3.56995, 3.56995, 3.56995, 3.56995, 3.56995, 3.56995, 3.56995, 3.56995, 3.56995, 3.56995, 3.56995, 3.57765, 3.56995
10.9253, 8, 3.56823, 3.56173, 3.16228, 4.43177, 0, 3.56173, 3.56173, 3.56173, 3.56173, 3.56173, 3.56173, 3.56173, 3.56173, 3.56173, 3.56173, 3.56173, 3.56173, 3.56173, 3.56173, 3.56173, 3.56173, 3.56823, 3.56173
10.9332, 6, 3.56159, 3.55613, 2.82843, 2.43841, 0, 3.55613, 3.55613, 3.55613, 3.55613, 3.55613, 3.55613, 3.55613, 3.55613, 3.55613, 3.55613, 3.55613, 3.55613, 3.55613, 3.55613, 3.55613, 3.55613, 3.56159, 3.55613
10.9411, 4, 3.55402, 3.54948, 2.44949, 0.445976, 0, 3.54948, 3.54948, 3.54948, 3.54948, 3.54948, 3.54948, 3.54948, 3.54948, 3.54948, 3.54948, 3.54948, 3.54948, 3.54948, 3.54948, 3.54948, 3.54948, 3.55402, 3.54948
10.949, 0, 3.54565, 3.5419, 1.41421, -3.54565, 0, 3.5419, 3.5419, 3.5419, 3.5419, 3.5419, 3.5419, 3.5419, 3.5419, 3.5419, 3.5419, 3.5419, 3.5419, 3.5419, 3.5419, 3.5419, 3.5419, 3.54565, 3.5419
10.9569, 16, 3.53693, 3.53385, 4.24264, 12.4631, 0, 3.53385, 3.53385, 3.53385, 3.53385, 3.53385, 3.53385, 3.53385, 3.53385, 3.53385, 3.53385, 3.53385, 3.53385, 3.53385, 3.53385, 3.53385, 3.53385, 3.53693, 3.53385
10.9648, 8, 3.52832, 3.52582, 3.16228, 4.47167, 0, 3.52582, 3.52582, 3.52582, 3.52582, 3.52582, 3.52582, 3.52582, 3.52582, 3.52582, 3.52582, 3.52582, 3.52582, 3.52582, 3.52582, 3.52582, 3.52582, 3.52832, 3.52582
10.9727, 2, 3.522, 3.51998, 2, -1.522, 0, 3.51998, 3.51998, 3.51998, 3.51998, 3.51998, 3.51998, 3.51998, 3.51998, 3.51998, 3.51998, 3.51998, 3.51998, 3.51998, 3.51998, 3.51998, 3.51998, 3.522, 3.51998
10.9806, 8, 3.5149, 3.51327, 3.16228, 4.4851, 0, 3.51327, 3.51327, 3.51327, 3.51327, 3.51327, 3.51327, 3.51327, 3.51327, 3.51327, 3.51327, 3.51327, 3.51327, 3.51327, 3.51327, 3.51327, 3.51327, 3.51489, 3.51327
10.9885, 6, 3.50709, 3.50579, 2.82843, 2.49291, 0, 3.50579, 3.50579, 3.50579, 3.50579, 3.50579, 3.50579, 3.50579, 3.50579, 3.50579, 3.50579, 3.50579, 3.50579, 3.50579, 3.50579, 3.50579, 3.50579, 3.50709, 3.50579
10.9964, 6, 3.49896, 3.49794, 2.82843, 2.50104, 0, 3.49794, 3.49794, 3.49794, 3.49794, 3.49794, 3.49794, 3.49794, 3.49794, 3.49794, 3.49794, 3.49794, 3.49794, 3.49794, 3.49794, 3.49794, 3.49794, 3.49896, 3.49794
11.0043, 2, 3.4909, 3.49009, 2, -1.4909, 0, 3.49009, 3.49009, 3.49009, 3.49009, 3.49009, 3.49009, 3.49009, 3.49009, 3.49009, 3.49009, 3.49009, 3.49009, 3.49009, 3.49009, 3.49009, 3.49009, 3.49089, 3.49009
11.0122, 4, 3.48523, 3.48461, 2.44949, 0.514766, 0, 3.48461, 3.48461, 3.48461, 3.48461, 3.48461, 3.48461, 3.48461, 3.48461, 3.48461, 3.48461, 3.48461, 3.48461, 3.48461, 3.48461, 3.48461, 3.48461, 3.48523, 3.48461
11.0201, 4, 3.47855, 3.47806, 2.44949, 0.521451, 0, 3.47806, 3.47806, 3.47806, 3.47806, 3.47806, 3.47806, 3.47806, 3.47806, 3.47806, 3.47806, 3.47806, 3.47806, 3.47806, 3.47806, 3.47806, 3.47806, 3.47855, 3.47806
11.028, 4, 3.47092, 3.47054, 2.44949, 0.529083, 0, 3.47054, 3.47054, 3.47054, 3.47054, 3.47054, 3.47054, 3.47054, 3.47054, 3.47054, 3.47054, 3.47054, 3.47054, 3.47054, 3.47054, 3.47054, 3.47054, 3.47092, 3.47054
11.0359, 0, 3.46282, 3.46254, 1.41421, -3.46282, 0, 3.46254, 3.46254, 3.46254, 3.46254, 3.46254, 3.46254, 3.46254, 3.46254, 3.46254, 3.46254, 3.46254, 3.46254, 3.46254, 3.46254, 3.46254, 3.46254, 3.46282, 3.46254
11.0438, 8, 3.45476, 3.45455, 3.16228, 4.54524, 0, 3.45455, 3.45455, 3.45455, 3.45455, 3.45455, 3.45455, 3.45455, 3.45455, 3.45455, 3.45455, 3.45455, 3.45455, 3.45455, 3.45455, 3.45455, 3.45455, 3.45476, 3.45455
11.0517, 0, 3.45446, 3.4543, 1.41421, -3.45446, 0, 3.4543, 3.4543, 3.4543, 3.4543, 3.4543, 3.4543, 3.4543, 3.4543, 3.4543, 3.4543, 3.4543, 3.4543, 3.4543, 3.4543, 3.4543, 3.4543, 3.45446, 3.4543
11.0595, 6, 3.45381, 3.45369, 2.82843, 2.54619, 0, 3.45369, 3.45369, 3.45369, 3.45369, 3.45369, 3.45369, 3.45369, 3.45369, 3.45369, 3.45369, 3.45369, 3.45369, 3.45369, 3.45369, 3.45369, 3.45369, 3.45381, 3.45369
11.0674, 2, 3.45287, 3.45278, 2, -1.45287, 0, 3.45278, 3.45278, 3.45278, 3.45278, 3.45278, 3.45278, 3.45278, 3.45278, 3.45278, 3.45278, 3.45278, 3.45278, 3.45278, 3.45278, 3.45278, 3.45278, 3.45287, 3.45278
11.0753, 6, 3.45095, 3.45088, 2.82843, 2.54905, 0, 3.45088, 3.45088, 3.45088, 3.45088, 3.45088, 3.45088, 3.45088, 3.45088, 3.45088, 3.45088, 3.45088, 3.45088, 3.45088, 3.45088, 3.45088, 3.45088, 3.45095, 3.45088
11.0832, 2, 3.44812, 3.44807, 2, -1.44812, 0, 3.44807, 3.44807, 3.44807, 3.44807, 3.44807, 3.44807, 3.44807, 3.44807, 3.44807, 3.44807, 3.44807, 3.44807, 3.44807, 3.44807, 3.44807, 3.44807, 3.44812, 3.44807
11.0911, 8, 3.44485, 3.44481, 3.16228, 4.55515, 0, 3.44481, 3.44481, 3.44481, 3.44481, 3.44481, 3.44481, 3.44481, 3.44481, 3.44481, 3.44481, 3.44481, 3.44481, 3.44481, 3.44481, 3.44481, 3.44481, 3.44485, 3.44481
11.099, 4, 3.44158, 3.44155, 2.44949, 0.558422, 0, 3.44155, 3.44155, 3.44155, 3.44155, 3.44155, 3.44155, 3.44155, 3.44155, 3.44155, 3.44155, 3.44155, 3.44155, 3.44155, 3.44155, 3.44155, 3.44155, 3.44158, 3.44155
11.1069, 2, 3.44048, 3.44046, 2, -1.44048, 0, 3.44046, 3.44046, 3.44046, 3.44046, 3.44046, 3.44046, 3.44046, 3.44046, 3.44046, 3.44046, 3.44046, 3.44046, 3.44046, 3.44046, 3.44046, 3.44046, 3.44048, 3.44046
11.1148, 0, 3.43912, 3.4391, 1.41421, -3.43912, 0, 3.4391, 3.4391, 3.4391, 3.4391, 3.4391, 3.4391, 3.4391, 3.4391, 3.4391, 3.4391, 3.4391, 3.4391, 3.4391, 3.4391, 3.4391, 3.4391, 3.43911, 3.4391
11.1227, 4, 3.43748, 3.43747, 2.44949, 0.562517, 0, 3.43747, 3.43747, 3.43747, 3.43747, 3.43747, 3.43747, 3.43747, 3.43747, 3.43747, 3.43747, 3.43747, 3.43747, 3.43747, 3.43747, 3.43747, 3.43747, 3.43748, 3.43747
11.1306, 8, 3.43552, 3.43551, 3.16228, 4.56448, 0, 3.43551, 3.43551, 3.43551, 3.43551, 3.43551, 3.43551, 3.43551, 3.43551, 3.43551, 3.43551, 3.43551, 3.43551, 3.43551, 3.43552, 3.43551, 3.43551, 3.43552, 3.43551
11.1385, 10, 3.4333, 3.43329, 3.4641, 6.5667, 0, 3.43329, 3.43329, 3.43329, 3.43329, 3.43329, 3.43329, 3.43329, 3.43329, 3.43329, 3.43329, 3.43329, 3.43329, 3.43329, 3.43329, 3.43329, 3.43329, 3.4333, 3.43329
11.1464, 8, 3.43094, 3.43094, 3.16228, 4.56906, 0, 3.43094, 3.43094, 3.43094, 3.43094, 3.43094, 3.43094, 3.43094, 3.43094, 3.43094, 3.43094, 3.43094, 3.43094, 3.43094, 3.43094, 3.43094, 3.43094, 3.43094, 3.43094
11.1543, 4, 3.42859, 3.42858, 2.44949, 0.571415, 0, 3.42858, 3.42858, 3.42858, 3.42858, 3.42858, 3.42858, 3.42858, 3.42858, 3.42858, 3.42858, 3.42858, 3.42858, 3.42858, 3.42858, 3.42858, 3.42858, 3.42858, 3.42858
11.1622, 8, 3.42683, 3.42683, 3.16228, 4.57317, 0, 3.42683, 3.42683, 3.42683, 3.42683, 3.42683, 3.42683, 3.42683, 3.42683, 3.42683, 3.42683, 3.42683, 3.42683, 3.42683, 3.42683, 3.42683, 3.42683, 3.42683, 3.42683
11.1701, 4, 3.42445, 3.42445, 2.44949, 0.575553, 0, 3.42445, 3.42445, 3.42445, 3.42445, 3.42445, 3.42445, 3.42445, 3.42445, 3.42445, 3.42445, 3.42445, 3.42445, 3.42445, 3.42445, 3.42445, 3.42445, 3.42445, 3.42445
11.178, 2, 3.42146, 3.42146, 2, -1.42146, 0, 3.42146, 3.42146, 3.42146, 3.42146, 3.42146, 3.42146, 3.42146, 3.42146, 3.42146, 3.42146, 3.42146, 3.42146, 3.42146, 3.42146, 3.42146, 3.42146, 3.42146, 3.42146
11.1859, 0, 3.41818, 3.41818, 1.41421, -3.41818, 0, 3.41818, 3.41818, 3.41818, 3.41818, 3.41818, 3.41818, 3.41818, 3.41818, 3.41818, 3.41818, 3.41818, 3.41818, 3.41818, 3.41818, 3.41818, 3.41818, 3.41818, 3.41818
11.1937, 2, 3.4149, 3.4149, 2, -1.4149, 0, 3.4149, 3.4149, 3.4149, 3.4149, 3.4149, 3.4149, 3.4149, 3.4149, 3.4149, 3.4149, 3.4149, 3.4149, 3.4149, 3.4149, 3.4149, 3.4149, 3.4149, 3.4149
11.2016, 2, 3.41373, 3.41373, 2, -1.41373, 0, 3.41373, 3.41373, 3.41373, 3.41373, 3.41373, 3.41373, 3.41373, 3.41373, 3.41373, 3.41373, 3.41373, 3.41373, 3.41373, 3.41373, 3.41373, 3.41373, 3.41373, 3.41373
11.2095, 4, 3.41155, 3.41155, 2.44949, 0.588447, 0, 3.41155, 3.41155, 3.41155, 3.41155, 3.41155, 3.41155, 3.41155, 3.41155, 3.41155, 3.41155, 3.41155, 3.41155, 3.41155, 3.41155, 3.41155, 3.41155, 3.41155, 3.41155
11.2174, 4, 3.40843, 3.40843, 2.44949, 0.591569, 0, 3.40843, 3.40843, 3.40843, 3.40843, 3.40843, 3.40843, 3.40843, 3.40843, 3.40843, 3.40843, 3.40843, 3.40843, 3.40843, 3.40843, 3.40843, 3.40843, 3.40843, 3.40843
11.2253, 6, 3.40483, 3.40483, 2.82843, 2.59517, 0, 3.40483, 3.40483, 3.40483, 3.40483, 3.40483, 3.40483, 3.40483, 3.40483, 3.40483, 3.40483, 3.40483, 3.40483, 3.40483, 3.40483, 3.40483, 3.40483, 3.40483, 3.40483
11.2332, 6, 3.40124, 3.40124, 2.82843, 2.59876, 0, 3.40124, 3.40124, 3.40124, 3.40124, 3.40124, 3.40124, 3.40124, 3.40124, 3.40124, 3.40124, 3.40124, 3.40124, 3.40124, 3.40124, 3.40124, 3.40124, 3.40124, 3.40124
11.2411, 4, 3.40022, 3.40022, 2.44949, 0.599779, 0, 3.40022, 3.40022, 3.40022, 3.40022, 3.40022, 3.40022, 3.40022, 3.40022, 3.40022, 3.40022, 3.40022, 3.40022, 3.40022, 3.40022, 3.40022, 3.40022, 3.40022, 3.40022
11.249, 4, 3.39796, 3.39796, 2.44949, 0.602039, 0, 3.39796, 3.39796, 3.39796, 3.39796, 3.39796, 3.39796, 3.39796, 3.39796, 3.39796, 3.39796, 3.39796, 3.39796, 3.39796, 3.39796, 3.39796, 3.39796, 3.39796, 3.39796
11.2569, 4, 3.39454, 3.39454, 2.44949, 0.605455, 0, 3.39454, 3.39454, 3.39454, 3.39454, 3.39454, 3.39454, 3.39454, 3.39454, 3.39454, 3.39454, 3.39454, 3.39454, 3.39454, 3.39454, 3.39454, 3.39454, 3.39454, 3.39454
11.2648, 4, 3.39055, 3.39055, 2.44949, 0.609449, 0, 3.39055, 3.39055, 3.39055, 3.39055, 3.39055, 3.39055, 3.39055, 3.39055, 3.39055, 3.39055, 3.39055, 3.39055, 3.39055, 3.39055, 3.39055, 3.39055, 3.39055, 3.39055
11.2727, 10, 3.38656, 3.38656, 3.4641, 6.61344, 0, 3.38656, 3.38656, 3.38656, 3.38656, 3.38656, 3.38656, 3.38656, 3.38656, 3.38656, 3.38656, 3.38656, 3.38656, 3.38656, 3.38656, 3.38656, 3.38656, 3.38656, 3.38656
11.2806, 0, 3.38575, 3.38575, 1.41421, -3.38575, 0, 3.38575, 3.38575, 3.38575, 3.38575, 3.38575, 3.38575, 3.38575, 3.38575, 3.38575, 3.38575, 3.38575, 3.38575, 3.38575, 3.38575, 3.38575, 3.38575, 3.38575, 3.38575
11.2885, 6, 3.38356, 3.38356, 2.82843, 2.61644, 0, 3.38356, 3.38356, 3.38356, 3.38356, 3.38356, 3.38356, 3.38356, 3.38356, 3.38356, 3.38356, 3.38356, 3.38356, 3.38356, 3.38356, 3.38356, 3.38356, 3.38356, 3.38356
11.2964, 0, 3.3801, 3.38009, 1.41421, -3.3801, 0, 3.38009, 3.38009, 3.38009, 3.38009, 3.38009, 3.38009, 3.38009, 3.38009, 3.38009, 3.38009, 3.38009, 3.38009, 3.38009, 3.3801, 3.38009, 3.38009, 3.38009, 3.38009
11.3043, 8, 3.376, 3.376, 3.16228, 4.624, 0, 3.376, 3.376, 3.376, 3.376, 3.376, 3.376, 3.376, 3.376, 3.376, 3.376, 3.376, 3.376, 3.376, 3.376, 3.376, 3.376, 3.376, 3.376
11.3122, 6, 3.37191, 3.37191, 2.82843, 2.62809, 0, 3.37191, 3.37191, 3.37191, 3.37191, 3.37191, 3.37191, 3.37191, 3.37191, 3.37191, 3.37191, 3.37191, 3.37191, 3.37191, 3.37191, 3.37191, 3.37191, 3.37191, 3.37191
11.3201, 6, 3.37079, 3.37079, 2.82843, 2.62921, 0, 3.37079, 3.37079, 3.37079, 3.37079, 3.37079, 3.37079, 3.37079, 3.37079, 3.37079, 3.37079, 3.37079, 3.37079, 3.37079, 3.37079, 3.37079, 3.37079, 3.37079, 3.37079
11.3279, 2, 3.36832, 3.36832, 2, -1.36832, 0, 3.36832, 3.36832, 3.36832, 3.36832, 3.36832, 3.36832, 3.36832, 3.36832, 3.36832, 3.36832, 3.36832, 3.36832, 3.36832, 3.36832, 3.36832, 3.36832, 3.36832, 3.36832
11.3358, 4, 3.36462, 3.36462, 2.44949, 0.635378, 0, 3.36462, 3.36462, 3.36462, 3.36462, 3.36462, 3.36462, 3.36462, 3.36462, 3.36462, 3.36462, 3.36462, 3.36462, 3.36462, 3.36462, 3.36462, 3.36462, 3.36462, 3.36462
11.3437, 8, 3.3603, 3.3603, 3.16228, 4.6397, 0, 3.3603, 3.3603, 3.3603, 3.3603, 3.3603, 3.3603, 3.3603, 3.3603, 3.3603, 3.3603, 3.3603, 3.3603, 3.3603, 3.3603, 3.3603, 3.3603, 3.3603, 3.3603
11.3516, 0, 3.35599, 3.35599, 1.41421, -3.35599, 0, 3.35599, 3.35599, 3.35599, 3.35599, 3.35599, 3.35599, 3.35599, 3.35599, 3.35599, 3.35599, 3.35599, 3.35599, 3.35599, 3.35599, 3.35599, 3.35599, 3.35599, 3.35599
11.3595, 6, 3.3547, 3.3547, 2.82843, 2.6453, 0, 3.3547, 3.3547, 3.3547, 3.3547, 3.3547, 3.3547, 3.3547, 3.3547, 3.3547, 3.3547, 3.3547, 3.3547, 3.3547, 3.3547, 3.3547, 3.3547, 3.3547, 3.3547
11.3674, 0, 3.35219, 3.35219, 1.41421, -3.35219, 0, 3.35219, 3.35219, 3.35219, 3.35219, 3.35219, 3.35219, 3.35219, 3.35219, 3.35219, 3.35219, 3.35219, 3.35219, 3.35219, 3.35219, 3.35219, 3.35219, 3.35219, 3.35219
