   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_248.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.070053, 0, 4.59163e-21, 0, 1.41421, -4.59163e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.46946e-23, 0, 0, 1.77648e-25, 0, 4.81387e-24, 0, 4.50194e-21, 0, 0, 0
0.077938, 0, 1.11398e-20, 0, 1.41421, -1.11398e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05474e-22, 0, 0, 4.36404e-25, 0, 1.19097e-23, 0, 1.0922e-20, 0, 0, 0
0.0858229, 0, 2.65844e-20, 0, 1.41421, -2.65844e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.9034e-22, 0, 0, 1.05474e-24, 0, 2.89662e-23, 0, 2.6064e-20, 0, 0, 0
0.0937079, 0, 6.24528e-20, 0, 1.41421, -6.24528e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1519e-21, 0, 0, 2.50998e-24, 0, 6.93187e-23, 0, 6.1229e-20, 0, 0, 0
0.101593, 0, 1.44529e-19, 0, 1.41421, -1.44529e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.66568e-21, 0, 0, 5.88535e-24, 0, 1.63351e-22, 0, 1.41694e-19, 0, 0, 0
0.109478, 0, 3.29684e-19, 0, 1.41421, -3.29684e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.08052e-21, 0, 0, 1.36055e-23, 0, 3.7931e-22, 0, 3.23211e-19, 0, 0, 0
0.117363, 0, 7.41677e-19, 0, 1.41421, -7.41677e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36788e-20, 0, 0, 3.10267e-23, 0, 8.68443e-22, 0, 7.27098e-19, 0, 0, 0
0.125248, 0, 1.64631e-18, 0, 1.41421, -1.64631e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.03624e-20, 0, 0, 6.98308e-23, 0, 1.96153e-21, 0, 1.61392e-18, 0, 0, 0
0.133133, 0, 3.60723e-18, 0, 1.41421, -3.60723e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.65257e-20, 0, 0, 1.55181e-22, 0, 4.3729e-21, 0, 3.53618e-18, 0, 0, 0
0.141018, 0, 7.80485e-18, 0, 1.41421, -7.80485e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43937e-19, 0, 0, 3.40625e-22, 0, 9.62617e-21, 0, 7.65095e-18, 0, 0, 0
0.148902, 0, 1.66815e-17, 0, 1.41421, -1.66815e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.07632e-19, 0, 0, 7.38788e-22, 0, 2.09325e-20, 0, 1.63522e-17, 0, 0, 0
0.156787, 0, 3.52305e-17, 0, 1.41421, -3.52305e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.49689e-19, 0, 0, 1.58383e-21, 0, 4.49812e-20, 0, 3.45342e-17, 0, 0, 0
0.164672, 0, 7.35422e-17, 0, 1.41421, -7.35422e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35617e-18, 0, 0, 3.35711e-21, 0, 9.55489e-20, 0, 7.20871e-17, 0, 0, 0
0.172557, 0, 1.51775e-16, 0, 1.41421, -1.51775e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.79876e-18, 0, 0, 7.03739e-21, 0, 2.00696e-19, 0, 1.48768e-16, 0, 0, 0
0.180442, 0, 3.09748e-16, 0, 1.41421, -3.09748e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.71167e-18, 0, 0, 1.45932e-20, 0, 4.16959e-19, 0, 3.03604e-16, 0, 0, 0
0.188327, 0, 6.25249e-16, 0, 1.41421, -6.25249e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15291e-17, 0, 0, 2.9942e-20, 0, 8.57042e-19, 0, 6.12833e-16, 0, 0, 0
0.196212, 0, 1.24859e-15, 0, 1.41421, -1.24859e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.30225e-17, 0, 0, 6.07985e-20, 0, 1.7433e-18, 0, 1.22376e-15, 0, 0, 0
0.204097, 0, 2.46708e-15, 0, 1.41421, -2.46708e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.54886e-17, 0, 0, 1.22199e-19, 0, 3.50992e-18, 0, 2.41796e-15, 0, 0, 0
0.211982, 0, 4.82409e-15, 0, 1.41421, -4.82409e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.89448e-17, 0, 0, 2.43157e-19, 0, 6.99641e-18, 0, 4.7279e-15, 0, 0, 0
0.219867, 0, 9.33638e-15, 0, 1.41421, -9.33638e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72135e-16, 0, 0, 4.79091e-19, 0, 1.381e-17, 0, 9.14996e-15, 0, 0, 0
0.227752, 0, 1.78868e-14, 0, 1.41421, -1.78868e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.29769e-16, 0, 0, 9.34821e-19, 0, 2.69983e-17, 0, 1.75291e-14, 0, 0, 0
0.235637, 0, 3.4045e-14, 0, 1.41421, -3.4045e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.27643e-16, 0, 0, 1.81638e-18, 0, 5.25794e-17, 0, 3.3363e-14, 0, 0, 0
0.243522, 0, 6.39053e-14, 0, 1.41421, -6.39053e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1781e-15, 0, 0, 3.47578e-18, 0, 1.00825e-16, 0, 6.26229e-14, 0, 0, 0
0.251407, 0, 1.18793e-13, 0, 1.41421, -1.18793e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18987e-15, 0, 0, 6.59058e-18, 0, 1.91603e-16, 0, 1.16405e-13, 0, 0, 0
0.259292, 0, 2.18703e-13, 0, 1.41421, -2.18703e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0315e-15, 0, 0, 1.23847e-17, 0, 3.60897e-16, 0, 2.14299e-13, 0, 0, 0
0.267177, 0, 3.9881e-13, 0, 1.41421, -3.9881e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.35123e-15, 0, 0, 2.30678e-17, 0, 6.73872e-16, 0, 3.90761e-13, 0, 0, 0
0.275062, 0, 7.20373e-13, 0, 1.41421, -7.20373e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32781e-14, 0, 0, 4.25949e-17, 0, 1.24758e-15, 0, 7.05805e-13, 0, 0, 0
0.282947, 0, 1.28903e-12, 0, 1.41421, -1.28903e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37589e-14, 0, 0, 7.79863e-17, 0, 2.29045e-15, 0, 1.2629e-12, 0, 0, 0
0.290832, 0, 2.28514e-12, 0, 1.41421, -2.28514e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.21176e-14, 0, 0, 1.41605e-16, 0, 4.17071e-15, 0, 2.23871e-12, 0, 0, 0
0.298717, 0, 4.0136e-12, 0, 1.41421, -4.0136e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.39735e-14, 0, 0, 2.55053e-16, 0, 7.53377e-15, 0, 3.93184e-12, 0, 0, 0
0.306601, 0, 6.98482e-12, 0, 1.41421, -6.98482e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28734e-13, 0, 0, 4.55809e-16, 0, 1.35024e-14, 0, 6.84213e-12, 0, 0, 0
0.314486, 0, 1.20449e-11, 0, 1.41421, -1.20449e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21994e-13, 0, 0, 8.08476e-16, 0, 2.40159e-14, 0, 1.17981e-11, 0, 0, 0
0.322371, 0, 2.05827e-11, 0, 1.41421, -2.05827e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.79358e-13, 0, 0, 1.42369e-15, 0, 4.24012e-14, 0, 2.01595e-11, 0, 0, 0
0.330256, 0, 3.48559e-11, 9.3887e-44, 1.41421, -3.48559e-11, 0, 9.3887e-44, 9.3887e-44, 9.3887e-44, 9.3887e-44, 9.3887e-44, 9.3887e-44, 9.3887e-44, 9.3887e-44, 9.3887e-44, 9.3887e-44, 6.42456e-13, 9.3887e-44, 9.3887e-44, 2.48994e-15, 9.3887e-44, 7.43296e-14, 9.3887e-44, 3.41366e-11, 9.3887e-44, 9.3887e-44, 9.3887e-44
0.338141, 0, 5.84992e-11, 1.68576e-42, 1.41421, -5.84992e-11, 0, 1.68576e-42, 1.68576e-42, 1.68576e-42, 1.68576e-42, 1.68576e-42, 1.68576e-42, 1.68576e-42, 1.68576e-42, 1.68576e-42, 1.68576e-42, 1.07833e-12, 1.68576e-42, 1.68576e-42, 4.32676e-15, 1.68576e-42, 1.29413e-13, 1.68576e-42, 5.72871e-11, 1.68576e-42, 1.68576e-42, 1.68576e-42
0.346026, 0, 9.73071e-11, 2.53845e-41, 1.41421, -9.73071e-11, 0, 2.53845e-41, 2.53845e-41, 2.53845e-41, 2.53845e-41, 2.53845e-41, 2.53845e-41, 2.53845e-41, 2.53845e-41, 2.53845e-41, 2.53845e-41, 1.79391e-12, 2.53845e-41, 2.53845e-41, 7.47364e-15, 2.53845e-41, 2.23855e-13, 2.53845e-41, 9.52819e-11, 2.53845e-41, 2.53845e-41, 2.53845e-41
0.353911, 0, 1.6043e-10, 3.36183e-40, 1.41421, -1.6043e-10, 0, 3.36183e-40, 3.36183e-40, 3.36183e-40, 3.36183e-40, 3.36183e-40, 3.36183e-40, 3.36183e-40, 3.36183e-40, 3.36183e-40, 3.36183e-40, 2.95813e-12, 3.36183e-40, 3.36183e-40, 1.28386e-14, 3.36183e-40, 3.84848e-13, 3.36183e-40, 1.57074e-10, 3.36183e-40, 3.36183e-40, 3.36183e-40
0.361796, 0, 2.62177e-10, 3.98386e-39, 1.41421, -2.62177e-10, 0, 3.98386e-39, 3.98386e-39, 3.98386e-39, 3.98386e-39, 3.98386e-39, 3.98386e-39, 3.98386e-39, 3.98386e-39, 3.98386e-39, 3.98386e-39, 4.8354e-12, 3.98386e-39, 3.98386e-39, 2.19458e-14, 3.98386e-39, 6.57849e-13, 3.98386e-39, 2.56662e-10, 3.98386e-39, 3.98386e-39, 3.98386e-39
0.369681, 0, 4.24715e-10, 4.25946e-38, 1.41421, -4.24715e-10, 0, 4.25946e-38, 4.25946e-38, 4.25946e-38, 4.25946e-38, 4.25946e-38, 4.25946e-38, 4.25946e-38, 4.25946e-38, 4.25946e-38, 4.25946e-38, 7.83567e-12, 4.25946e-38, 4.25946e-38, 3.73501e-14, 4.25946e-38, 1.1186e-12, 4.25946e-38, 4.15724e-10, 4.25946e-38, 4.25946e-38, 4.25946e-38
0.377566, 0, 6.82053e-10, 4.12821e-37, 1.41421, -6.82053e-10, 0, 4.12821e-37, 4.12821e-37, 4.12821e-37, 4.12821e-37, 4.12821e-37, 4.12821e-37, 4.12821e-37, 4.12821e-37, 4.12821e-37, 4.12821e-37, 1.25887e-11, 4.12821e-37, 4.12821e-37, 6.33284e-14, 4.12821e-37, 1.89301e-12, 4.12821e-37, 6.67508e-10, 4.12821e-37, 4.12821e-37, 4.12821e-37
0.385451, 0, 1.08588e-09, 3.65067e-36, 1.41421, -1.08588e-09, 0, 3.65067e-36, 3.65067e-36, 3.65067e-36, 3.65067e-36, 3.65067e-36, 3.65067e-36, 3.65067e-36, 3.65067e-36, 3.65067e-36, 3.65067e-36, 2.00531e-11, 3.65067e-36, 3.65067e-36, 1.07039e-13, 3.65067e-36, 3.19003e-12, 3.65067e-36, 1.06252e-09, 3.65067e-36, 3.65067e-36, 3.65067e-36
0.393336, 0, 1.714e-09, 2.95885e-35, 1.41421, -1.714e-09, 0, 2.95885e-35, 2.95885e-35, 2.95885e-35, 2.95885e-35, 2.95885e-35, 2.95885e-35, 2.95885e-35, 2.95885e-35, 2.95885e-35, 2.95885e-35, 3.16748e-11, 2.95885e-35, 2.95885e-35, 1.80459e-13, 2.95885e-35, 5.35606e-12, 2.95885e-35, 1.67678e-09, 2.95885e-35, 2.95885e-35, 2.95885e-35
0.401221, 0, 2.68247e-09, 2.20809e-34, 1.41421, -2.68247e-09, 0, 2.20809e-34, 2.20809e-34, 2.20809e-34, 2.20809e-34, 2.20809e-34, 2.20809e-34, 2.20809e-34, 2.20809e-34, 2.20809e-34, 2.20809e-34, 4.96157e-11, 2.20809e-34, 2.20809e-34, 3.0364e-13, 2.20809e-34, 8.96523e-12, 2.20809e-34, 2.62359e-09, 2.20809e-34, 2.20809e-34, 2.20809e-34
0.409106, 0, 4.16279e-09, 1.53549e-33, 1.41421, -4.16279e-09, 0, 1.53549e-33, 1.53549e-33, 1.53549e-33, 1.53549e-33, 1.53549e-33, 1.53549e-33, 1.53549e-33, 1.53549e-33, 1.53549e-33, 1.53549e-33, 7.70794e-11, 1.53549e-33, 1.53549e-33, 5.10141e-13, 1.53549e-33, 1.4969e-11, 1.53549e-33, 4.07023e-09, 1.53549e-33, 1.53549e-33, 1.53549e-33
0.416991, 0, 6.40601e-09, 9.62699e-33, 1.41421, -6.40601e-09, 0, 9.62699e-33, 9.62699e-33, 9.62699e-33, 9.62699e-33, 9.62699e-33, 9.62699e-33, 9.62699e-33, 9.62699e-33, 9.62699e-33, 9.62699e-33, 1.18774e-10, 9.62699e-33, 9.62699e-33, 8.56145e-13, 9.62699e-33, 2.49449e-11, 9.62699e-33, 6.26144e-09, 9.62699e-33, 9.62699e-33, 9.62699e-33
0.424876, 0, 9.77638e-09, 5.99451e-32, 1.41421, -9.77638e-09, 0, 5.99451e-32, 5.99451e-32, 5.99451e-32, 5.99451e-32, 5.99451e-32, 5.99451e-32, 5.99451e-32, 5.99451e-32, 5.99451e-32, 5.99451e-32, 1.81557e-10, 5.99451e-32, 5.99451e-32, 1.43564e-12, 5.99451e-32, 4.15092e-11, 5.99451e-32, 9.55188e-09, 5.99451e-32, 5.99451e-32, 5.99451e-32
0.432761, 0, 1.47976e-08, 3.37326e-31, 1.41421, -1.47976e-08, 0, 3.37326e-31, 3.37326e-31, 3.37326e-31, 3.37326e-31, 3.37326e-31, 3.37326e-31, 3.37326e-31, 3.37326e-31, 3.37326e-31, 3.37326e-31, 2.7534e-10, 3.37326e-31, 3.37326e-31, 2.40571e-12, 3.37326e-31, 6.90014e-11, 3.37326e-31, 1.44508e-08, 3.37326e-31, 3.37326e-31, 3.37326e-31
0.440646, 0, 2.22158e-08, 1.83286e-30, 1.41421, -2.22158e-08, 0, 1.83286e-30, 1.83286e-30, 1.83286e-30, 1.83286e-30, 1.83286e-30, 1.83286e-30, 1.83286e-30, 1.83286e-30, 1.83286e-30, 1.83286e-30, 4.14333e-10, 1.83286e-30, 1.83286e-30, 4.02836e-12, 1.83286e-30, 1.14617e-10, 1.83286e-30, 2.16828e-08, 1.83286e-30, 1.83286e-30, 1.83286e-30
0.448531, 0, 3.3085e-08, 9.44734e-30, 1.41421, -3.3085e-08, 0, 9.44734e-30, 9.44734e-30, 9.44734e-30, 9.44734e-30, 9.44734e-30, 9.44734e-30, 9.44734e-30, 9.44734e-30, 9.44734e-30, 9.44734e-30, 6.18748e-10, 9.44734e-30, 9.44734e-30, 6.73942e-12, 9.44734e-30, 1.90277e-10, 9.44734e-30, 3.22692e-08, 9.44734e-30, 9.44734e-30, 9.44734e-30
0.456415, 0, 4.88813e-08, 4.59563e-29, 1.41421, -4.88813e-08, 0, 4.59563e-29, 4.59563e-29, 4.59563e-29, 4.59563e-29, 4.59563e-29, 4.59563e-29, 4.59563e-29, 4.59563e-29, 4.59563e-29, 4.59563e-29, 9.17121e-10, 4.59563e-29, 4.59563e-29, 1.12614e-11, 4.59563e-29, 3.1569e-10, 4.59563e-29, 4.76372e-08, 4.59563e-29, 4.59563e-29, 4.59563e-29
0.4643, 0, 7.16541e-08, 2.13987e-28, 1.41421, -7.16541e-08, 0, 2.13987e-28, 2.13987e-28, 2.13987e-28, 2.13987e-28, 2.13987e-28, 2.13987e-28, 2.13987e-28, 2.13987e-28, 2.13987e-28, 2.13987e-28, 1.34945e-09, 2.13987e-28, 2.13987e-28, 1.87866e-11, 2.13987e-28, 5.23354e-10, 2.13987e-28, 6.97625e-08, 2.13987e-28, 2.13987e-28, 2.13987e-28
0.472185, 0, 1.04227e-07, 9.52798e-28, 1.41421, -1.04227e-07, 0, 9.52798e-28, 9.52798e-28, 9.52798e-28, 9.52798e-28, 9.52798e-28, 9.52798e-28, 9.52798e-28, 9.52798e-28, 9.52798e-28, 9.52798e-28, 1.9714e-09, 9.52798e-28, 9.52798e-28, 3.12727e-11, 9.52798e-28, 8.66644e-10, 9.52798e-28, 1.01357e-07, 9.52798e-28, 9.52798e-28, 9.52798e-28
0.48007, 0, 1.50455e-07, 4.04331e-27, 1.41421, -1.50455e-07, 0, 4.04331e-27, 4.04331e-27, 4.04331e-27, 4.04331e-27, 4.04331e-27, 4.04331e-27, 4.04331e-27, 4.04331e-27, 4.04331e-27, 4.04331e-27, 2.85991e-09, 4.04331e-27, 4.04331e-27, 5.19151e-11, 4.04331e-27, 1.43279e-09, 4.04331e-27, 1.4611e-07, 4.04331e-27, 4.04331e-27, 4.04331e-27
0.487955, 0, 2.15565e-07, 1.6366e-26, 1.41421, -2.15565e-07, 0, 1.6366e-26, 1.6366e-26, 1.6366e-26, 1.6366e-26, 1.6366e-26, 1.6366e-26, 1.6366e-26, 1.6366e-26, 1.6366e-26, 1.6366e-26, 4.12061e-09, 1.6366e-26, 1.6366e-26, 8.58945e-11, 1.6366e-26, 2.36347e-09, 1.6366e-26, 2.08995e-07, 1.6366e-26, 1.6366e-26, 1.6366e-26
0.49584, 0, 3.06595e-07, 6.32656e-26, 1.41421, -3.06595e-07, 0, 6.32656e-26, 6.32656e-26, 6.32656e-26, 6.32656e-26, 6.32656e-26, 6.32656e-26, 6.32656e-26, 4.49796e-12, 6.32656e-26, 6.32656e-26, 5.89762e-09, 6.32656e-26, 6.32656e-26, 1.41552e-10, 6.32656e-26, 3.88721e-09, 6.32656e-26, 2.96664e-07, 6.32656e-26, 6.32656e-26, 6.32656e-26
0.503725, 0, 4.32941e-07, 3.42556e-25, 1.41421, -4.32941e-07, 0, 3.42556e-25, 3.42556e-25, 3.42556e-25, 3.42556e-25, 3.42556e-25, 3.42556e-25, 3.42556e-25, 1.77012e-11, 3.42556e-25, 3.42556e-25, 8.38629e-09, 3.42556e-25, 3.42556e-25, 2.32285e-10, 3.42556e-25, 6.37084e-09, 3.42556e-25, 4.17934e-07, 3.42556e-25, 3.42556e-25, 3.42556e-25
0.51161, 0, 6.09077e-07, 2.68198e-10, 1.41421, -6.09077e-07, 2.68198e-10, 2.6823e-10, 2.683e-10, 2.68548e-10, 6.26431e-10, 2.79796e-10, 2.68619e-10, 2.78692e-10, 3.97187e-10, 3.77118e-10, 1.37356e-09, 1.21179e-08, 2.68346e-10, 2.69733e-10, 6.4729e-10, 2.68198e-10, 1.066e-08, 2.68199e-10, 5.84711e-07, 2.68198e-10, 2.68198e-10, 2.87129e-10
0.519495, 0, 8.52557e-07, 9.50703e-10, 1.41421, -8.52557e-07, 9.50703e-10, 9.50817e-10, 9.51065e-10, 9.51949e-10, 2.22688e-09, 9.92022e-10, 9.52202e-10, 9.88089e-10, 1.35905e-09, 1.33872e-09, 4.8885e-09, 1.75907e-08, 9.51232e-10, 9.56172e-10, 1.56599e-09, 9.50703e-10, 1.78119e-08, 9.50706e-10, 8.12274e-07, 9.50703e-10, 9.50703e-10, 1.01814e-09
0.52738, 0, 1.18951e-06, 2.63685e-09, 1.41421, -1.18951e-06, 2.63685e-09, 2.63717e-09, 2.63786e-09, 2.64032e-09, 6.18771e-09, 2.75182e-09, 2.64103e-09, 2.74088e-09, 3.72517e-09, 3.71649e-09, 1.35934e-08, 2.58622e-08, 2.63833e-09, 2.65207e-09, 3.62945e-09, 2.63685e-09, 2.98297e-08, 2.63686e-09, 1.12099e-06, 2.63685e-09, 2.63685e-09, 2.8245e-09
0.535265, 0, 1.65835e-06, 6.68654e-09, 1.41421, -1.65835e-06, 6.68654e-09, 6.68735e-09, 6.6891e-09, 6.69536e-09, 1.57108e-08, 6.97872e-09, 6.69714e-09, 6.95091e-09, 9.38455e-09, 9.43034e-09, 3.45318e-08, 3.8911e-08, 6.69028e-09, 6.72522e-09, 8.27752e-09, 6.68654e-09, 5.0245e-08, 6.68657e-09, 1.53756e-06, 6.68654e-09, 6.68654e-09, 7.16342e-09
0.54315, 0, 2.31893e-06, 1.61556e-08, 1.41421, -2.31893e-06, 1.61556e-08, 1.61576e-08, 1.61618e-08, 1.61769e-08, 3.79898e-08, 1.68625e-08, 1.61813e-08, 1.67953e-08, 2.25622e-08, 2.27943e-08, 8.35274e-08, 6.06051e-08, 1.61647e-08, 1.62492e-08, 1.86885e-08, 1.61556e-08, 8.54161e-08, 1.61557e-08, 2.09778e-06, 1.61556e-08, 1.61556e-08, 1.73094e-08
0.551035, 0, 3.26978e-06, 3.77108e-08, 1.41421, -3.26978e-06, 3.77108e-08, 3.77154e-08, 3.77253e-08, 3.77606e-08, 8.87265e-08, 3.93626e-08, 3.77707e-08, 3.92053e-08, 5.26243e-08, 5.3222e-08, 1.95125e-07, 9.86706e-08, 3.7732e-08, 3.79295e-08, 4.17147e-08, 3.77108e-08, 1.47069e-07, 3.7711e-08, 2.8504e-06, 3.77108e-08, 3.77108e-08, 4.04067e-08
0.55892, 0, 4.68209e-06, 8.54895e-08, 1.41421, -4.68209e-06, 8.54895e-08, 8.54998e-08, 8.55223e-08, 8.56025e-08, 2.01231e-07, 8.92368e-08, 8.56254e-08, 8.88801e-08, 1.20835e-07, 1.2068e-07, 4.42623e-07, 1.68617e-07, 8.55374e-08, 8.59855e-08, 9.17728e-08, 8.54895e-08, 2.56626e-07, 8.54898e-08, 3.86404e-06, 8.54895e-08, 8.54895e-08, 9.16057e-08
0.566805, 0, 6.87633e-06, 1.88633e-07, 1.41421, -6.87633e-06, 1.88633e-07, 1.88656e-07, 1.88705e-07, 1.88883e-07, 4.44196e-07, 1.96907e-07, 1.88933e-07, 1.9612e-07, 2.84812e-07, 2.66336e-07, 9.772e-07, 3.01353e-07, 1.88739e-07, 1.89728e-07, 1.9842e-07, 1.88633e-07, 4.54125e-07, 1.88634e-07, 5.2392e-06, 1.88633e-07, 1.88633e-07, 2.02138e-07
0.57469, 0, 1.04175e-05, 4.05516e-07, 1.41421, -1.04175e-05, 4.05516e-07, 4.05565e-07, 4.05672e-07, 4.06053e-07, 9.55288e-07, 4.23316e-07, 4.06162e-07, 4.21622e-07, 6.37874e-07, 5.72673e-07, 2.1019e-06, 5.57514e-07, 4.05744e-07, 4.07872e-07, 4.20646e-07, 4.05516e-07, 8.13729e-07, 4.05518e-07, 7.12956e-06, 4.05516e-07, 4.05516e-07, 4.34568e-07
0.582575, 0, 1.63609e-05, 8.49783e-07, 1.41421, -1.63609e-05, 8.49783e-07, 8.49885e-07, 8.5011e-07, 8.50909e-07, 2.00265e-06, 8.87109e-07, 8.51137e-07, 8.83556e-07, 1.3809e-06, 1.20031e-06, 4.40709e-06, 1.05362e-06, 8.5026e-07, 8.54724e-07, 8.73002e-07, 8.49783e-07, 1.47181e-06, 8.49786e-07, 9.77963e-06, 8.49783e-07, 8.49783e-07, 9.10705e-07
0.59046, 0, 2.6644e-05, 1.73643e-06, 1.41421, -2.6644e-05, 1.73643e-06, 1.73664e-06, 1.73709e-06, 1.73873e-06, 4.09384e-06, 1.81275e-06, 1.7392e-06, 1.80549e-06, 2.90862e-06, 2.45319e-06, 9.01049e-06, 2.00831e-06, 1.7374e-06, 1.74653e-06, 1.77178e-06, 1.73643e-06, 2.67576e-06, 1.73643e-06, 1.359e-05, 1.73643e-06, 1.73643e-06, 1.861e-06
