   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_137.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.4668, 0, 0.291526, 0.291524, 1.41421, -0.291526, 0, 0.291524, 0.291524, 0.291524, 0.291524, 0.291524, 0.291524, 0.291524, 0.291524, 0.291524, 0.291524, 0.291524, 0.291524, 0.291524, 0.291525, 0.291524, 0.291524, 0.291524, 0.291524
15.4747, 0, 0.290023, 0.290021, 1.41421, -0.290023, 0, 0.290021, 0.290021, 0.290021, 0.290021, 0.290021, 0.290021, 0.290021, 0.290021, 0.290021, 0.290021, 0.290021, 0.290021, 0.290021, 0.290023, 0.290021, 0.290021, 0.290021, 0.290021
15.4826, 2, 0.286644, 0.286641, 2, 1.71336, 0, 0.286641, 0.286641, 0.286641, 0.286641, 0.286641, 0.286641, 0.286641, 0.286641, 0.286641, 0.286641, 0.286641, 0.286641, 0.286641, 0.286643, 0.286641, 0.286642, 0.286641, 0.286641
15.4905, 0, 0.281622, 0.281619, 1.41421, -0.281622, 0, 0.281619, 0.281619, 0.281619, 0.281619, 0.281619, 0.281619, 0.281619, 0.281619, 0.281619, 0.281619, 0.281619, 0.281619, 0.281619, 0.281621, 0.281619, 0.28162, 0.281619, 0.281619
15.4984, 2, 0.275822, 0.27582, 2, 1.72418, 0, 0.27582, 0.27582, 0.27582, 0.27582, 0.27582, 0.27582, 0.27582, 0.27582, 0.27582, 0.27582, 0.27582, 0.27582, 0.27582, 0.275821, 0.27582, 0.27582, 0.27582, 0.27582
15.5063, 4, 0.270083, 0.27008, 2.44949, 3.72992, 0, 0.27008, 0.27008, 0.27008, 0.27008, 0.27008, 0.27008, 0.27008, 0.27008, 0.27008, 0.27008, 0.27008, 0.27008, 0.27008, 0.270082, 0.27008, 0.270081, 0.27008, 0.27008
15.5141, 0, 0.26879, 0.268787, 1.41421, -0.26879, 0, 0.268787, 0.268787, 0.268787, 0.268787, 0.268787, 0.268787, 0.268787, 0.268787, 0.268787, 0.268787, 0.268787, 0.268787, 0.268787, 0.268789, 0.268787, 0.268789, 0.268787, 0.268787
15.522, 0, 0.265576, 0.265572, 1.41421, -0.265576, 0, 0.265572, 0.265572, 0.265572, 0.265572, 0.265572, 0.265572, 0.265572, 0.265572, 0.265572, 0.265572, 0.265572, 0.265572, 0.265572, 0.265574, 0.265572, 0.265574, 0.265572, 0.265572
15.5299, 4, 0.260706, 0.260702, 2.44949, 3.73929, 0, 0.260702, 0.260702, 0.260702, 0.260702, 0.260702, 0.260702, 0.260702, 0.260702, 0.260702, 0.260702, 0.260702, 0.260702, 0.260702, 0.260703, 0.260702, 0.260704, 0.260702, 0.260702
15.5378, 0, 0.255052, 0.255048, 1.41421, -0.255052, 0, 0.255048, 0.255048, 0.255048, 0.255048, 0.255048, 0.255048, 0.255048, 0.255048, 0.255048, 0.255048, 0.255048, 0.255048, 0.255048, 0.255049, 0.255048, 0.255051, 0.255048, 0.255048
15.5457, 0, 0.249461, 0.249456, 1.41421, -0.249461, 0, 0.249456, 0.249456, 0.249456, 0.249456, 0.249456, 0.249456, 0.249456, 0.249456, 0.249456, 0.249456, 0.249456, 0.249456, 0.249456, 0.249457, 0.249456, 0.249459, 0.249456, 0.249456
15.5536, 4, 0.247906, 0.2479, 2.44949, 3.75209, 0, 0.2479, 0.2479, 0.2479, 0.2479, 0.2479, 0.2479, 0.2479, 0.2479, 0.2479, 0.2479, 0.2479, 0.2479, 0.2479, 0.247902, 0.2479, 0.247905, 0.2479, 0.2479
15.5615, 0, 0.244441, 0.244434, 1.41421, -0.244441, 0, 0.244434, 0.244434, 0.244434, 0.244434, 0.244434, 0.244434, 0.244434, 0.244434, 0.244434, 0.244434, 0.244434, 0.244434, 0.244434, 0.244435, 0.244434, 0.24444, 0.244434, 0.244434
15.5693, 6, 0.239347, 0.239338, 2.82843, 5.76065, 0, 0.239338, 0.239338, 0.239338, 0.239338, 0.239338, 0.239338, 0.239338, 0.239338, 0.239338, 0.239338, 0.239338, 0.239338, 0.239338, 0.239339, 0.239338, 0.239345, 0.239338, 0.239338
15.5772, 0, 0.23349, 0.233479, 1.41421, -0.23349, 0, 0.233479, 0.233479, 0.233479, 0.233479, 0.233479, 0.233479, 0.233479, 0.233479, 0.233479, 0.233479, 0.233479, 0.233479, 0.233479, 0.233481, 0.233479, 0.233488, 0.233479, 0.233479
15.5851, 0, 0.227706, 0.227693, 1.41421, -0.227706, 0, 0.227693, 0.227693, 0.227693, 0.227693, 0.227693, 0.227693, 0.227693, 0.227693, 0.227693, 0.227693, 0.227693, 0.227693, 0.227693, 0.227695, 0.227693, 0.227704, 0.227693, 0.227693
15.593, 2, 0.22637, 0.226355, 2, 1.77363, 0, 0.226355, 0.226355, 0.226355, 0.226355, 0.226355, 0.226355, 0.226355, 0.226355, 0.226355, 0.226355, 0.226355, 0.226355, 0.226355, 0.226357, 0.226355, 0.226368, 0.226355, 0.226355
15.6009, 0, 0.223098, 0.22308, 1.41421, -0.223098, 0, 0.22308, 0.22308, 0.22308, 0.22308, 0.22308, 0.22308, 0.22308, 0.22308, 0.22308, 0.22308, 0.22308, 0.22308, 0.22308, 0.223082, 0.22308, 0.223097, 0.22308, 0.22308
15.6088, 4, 0.218198, 0.218177, 2.44949, 3.7818, 0, 0.218177, 0.218177, 0.218177, 0.218177, 0.218177, 0.218177, 0.218177, 0.218177, 0.218177, 0.218177, 0.218177, 0.218177, 0.218177, 0.218178, 0.218177, 0.218196, 0.218177, 0.218177
15.6167, 0, 0.212538, 0.212513, 1.41421, -0.212538, 0, 0.212513, 0.212513, 0.212513, 0.212513, 0.212513, 0.212513, 0.212513, 0.212513, 0.212513, 0.212513, 0.212513, 0.212513, 0.212513, 0.212514, 0.212513, 0.212536, 0.212513, 0.212513
15.6246, 2, 0.206954, 0.206923, 2, 1.79305, 0, 0.206923, 0.206923, 0.206923, 0.206923, 0.206923, 0.206923, 0.206923, 0.206923, 0.206923, 0.206923, 0.206923, 0.206923, 0.206923, 0.206925, 0.206923, 0.206952, 0.206923, 0.206923
15.6324, 2, 0.205333, 0.205298, 2, 1.79467, 0, 0.205298, 0.205298, 0.205298, 0.205298, 0.205298, 0.205298, 0.205298, 0.205298, 0.205298, 0.205298, 0.205298, 0.205298, 0.205298, 0.205299, 0.205298, 0.205332, 0.205298, 0.205298
15.6403, 4, 0.201875, 0.201833, 2.44949, 3.79813, 0, 0.201833, 0.201833, 0.201833, 0.201833, 0.201833, 0.201833, 0.201833, 0.201833, 0.201833, 0.201833, 0.201833, 0.201833, 0.201833, 0.201834, 0.201833, 0.201873, 0.201833, 0.201833
15.6482, 4, 0.196879, 0.19683, 2.44949, 3.80312, 0, 0.19683, 0.19683, 0.19683, 0.19683, 0.19683, 0.19683, 0.19683, 0.19683, 0.19683, 0.19683, 0.19683, 0.19683, 0.19683, 0.196832, 0.19683, 0.196878, 0.19683, 0.19683
15.6561, 0, 0.191177, 0.191119, 1.41421, -0.191177, 0, 0.191119, 0.191119, 0.191119, 0.191119, 0.191119, 0.191119, 0.191119, 0.191119, 0.191119, 0.191119, 0.191119, 0.191119, 0.191119, 0.191121, 0.191119, 0.191175, 0.191119, 0.191119
15.664, 0, 0.18556, 0.185492, 1.41421, -0.18556, 0, 0.185492, 0.185492, 0.185492, 0.185492, 0.185492, 0.185492, 0.185492, 0.185492, 0.185492, 0.185492, 0.185492, 0.185492, 0.185492, 0.185494, 0.185492, 0.185558, 0.185492, 0.185492
15.6719, 0, 0.184006, 0.183928, 1.41421, -0.184006, 0, 0.183928, 0.183928, 0.183928, 0.183928, 0.183928, 0.183928, 0.183928, 0.183928, 0.183928, 0.183928, 0.183928, 0.183928, 0.183928, 0.18393, 0.183928, 0.184004, 0.183928, 0.183928
15.6798, 0, 0.180736, 0.180646, 1.41421, -0.180736, 0, 0.180646, 0.180646, 0.180646, 0.180646, 0.180646, 0.180646, 0.180646, 0.180646, 0.180646, 0.180646, 0.180646, 0.180646, 0.180646, 0.180647, 0.180646, 0.180734, 0.180646, 0.180646
15.6877, 0, 0.176024, 0.175921, 1.41421, -0.176024, 0, 0.175921, 0.175921, 0.175921, 0.175921, 0.175921, 0.175921, 0.175921, 0.175921, 0.175921, 0.175921, 0.175921, 0.175921, 0.175921, 0.175923, 0.175921, 0.176023, 0.175921, 0.175921
15.6955, 0, 0.170654, 0.170535, 1.41421, -0.170654, 0, 0.170535, 0.170535, 0.170535, 0.170535, 0.170535, 0.170535, 0.170535, 0.170535, 0.170535, 0.170535, 0.170535, 0.170535, 0.170535, 0.170537, 0.170535, 0.170652, 0.170535, 0.170535
15.7034, 2, 0.165369, 0.165233, 2, 1.83463, 0, 0.165233, 0.165233, 0.165233, 0.165233, 0.165233, 0.165233, 0.165233, 0.165233, 0.165233, 0.165233, 0.165233, 0.165233, 0.165233, 0.165235, 0.165233, 0.165367, 0.165233, 0.165233
15.7113, 2, 0.163542, 0.163387, 2, 1.83646, 0, 0.163387, 0.163387, 0.163387, 0.163387, 0.163387, 0.163387, 0.163387, 0.163387, 0.163387, 0.163387, 0.163387, 0.163387, 0.163387, 0.163389, 0.163387, 0.16354, 0.163387, 0.163387
15.7192, 0, 0.16016, 0.159984, 1.41421, -0.16016, 0, 0.159984, 0.159984, 0.159984, 0.159984, 0.159984, 0.159984, 0.159984, 0.159984, 0.159984, 0.159984, 0.159984, 0.159984, 0.159984, 0.159986, 0.159984, 0.160158, 0.159984, 0.159984
15.7271, 0, 0.155485, 0.155288, 1.41421, -0.155485, 0, 0.155288, 0.155288, 0.155288, 0.155288, 0.155288, 0.155288, 0.155288, 0.155288, 0.155288, 0.155288, 0.155288, 0.155288, 0.155288, 0.15529, 0.155288, 0.155484, 0.155288, 0.155288
15.735, 0, 0.150231, 0.150009, 1.41421, -0.150231, 0, 0.150009, 0.150009, 0.150009, 0.150009, 0.150009, 0.150009, 0.150009, 0.150009, 0.150009, 0.150009, 0.150009, 0.150009, 0.150009, 0.15001, 0.150009, 0.150229, 0.150009, 0.150009
15.7429, 2, 0.145069, 0.144821, 2, 1.85493, 0, 0.144821, 0.144821, 0.144821, 0.144821, 0.144821, 0.144821, 0.144821, 0.144821, 0.144821, 0.144821, 0.144821, 0.144821, 0.144821, 0.144822, 0.144821, 0.145068, 0.144821, 0.144821
15.7508, 0, 0.143331, 0.143054, 1.41421, -0.143331, 0, 0.143054, 0.143054, 0.143054, 0.143054, 0.143054, 0.143054, 0.143054, 0.143054, 0.143054, 0.143054, 0.143054, 0.143054, 0.143054, 0.143056, 0.143054, 0.14333, 0.143054, 0.143054
15.7586, 0, 0.14017, 0.139862, 1.41421, -0.14017, 0, 0.139862, 0.139862, 0.139862, 0.139862, 0.139862, 0.139862, 0.139862, 0.139862, 0.139862, 0.139862, 0.139862, 0.139862, 0.139862, 0.139863, 0.139862, 0.140168, 0.139862, 0.139862
15.7665, 0, 0.135823, 0.135482, 1.41421, -0.135823, 0, 0.135482, 0.135482, 0.135482, 0.135482, 0.135482, 0.135482, 0.135482, 0.135482, 0.135482, 0.135482, 0.135482, 0.135482, 0.135482, 0.135484, 0.135482, 0.135821, 0.135482, 0.135482
15.7744, 0, 0.130949, 0.130573, 1.41421, -0.130949, 0, 0.130573, 0.130573, 0.130573, 0.130573, 0.130573, 0.130573, 0.130573, 0.130573, 0.130573, 0.130573, 0.130573, 0.130573, 0.130573, 0.130574, 0.130573, 0.130947, 0.130573, 0.130573
15.7823, 2, 0.126167, 0.125754, 2, 1.87383, 0, 0.125754, 0.125754, 0.125754, 0.125754, 0.125754, 0.125754, 0.125754, 0.125754, 0.125754, 0.125754, 0.125754, 0.125754, 0.125754, 0.125755, 0.125754, 0.126165, 0.125754, 0.125754
15.7902, 0, 0.124267, 0.123815, 1.41421, -0.124267, 0, 0.123815, 0.123815, 0.123815, 0.123815, 0.123815, 0.123815, 0.123815, 0.123815, 0.123815, 0.123815, 0.123815, 0.123815, 0.123815, 0.123816, 0.123815, 0.124265, 0.123815, 0.123815
15.7981, 0, 0.121101, 0.120608, 1.41421, -0.121101, 0, 0.120608, 0.120608, 0.120608, 0.120608, 0.120608, 0.120608, 0.120608, 0.120608, 0.120608, 0.120608, 0.120608, 0.120608, 0.120608, 0.12061, 0.120608, 0.121099, 0.120608, 0.120608
15.806, 2, 0.116892, 0.116357, 2, 1.88311, 0, 0.116357, 0.116357, 0.116357, 0.116357, 0.116357, 0.116357, 0.116357, 0.116357, 0.116357, 0.116357, 0.116357, 0.116357, 0.116357, 0.116359, 0.116357, 0.116891, 0.116357, 0.116357
15.8138, 2, 0.11223, 0.11165, 2, 1.88777, 0, 0.11165, 0.11165, 0.11165, 0.11165, 0.11165, 0.11165, 0.11165, 0.11165, 0.11165, 0.11165, 0.11165, 0.11165, 0.11165, 0.111652, 0.11165, 0.112228, 0.11165, 0.11165
15.8217, 2, 0.107667, 0.107041, 2, 1.89233, 0, 0.107041, 0.107041, 0.107041, 0.107041, 0.107041, 0.107041, 0.107041, 0.107041, 0.107041, 0.107041, 0.107041, 0.107041, 0.107041, 0.107043, 0.107041, 0.107665, 0.107041, 0.107041
15.8296, 2, 0.105883, 0.10521, 2, 1.89412, 0, 0.10521, 0.10521, 0.10521, 0.10521, 0.10521, 0.10521, 0.10521, 0.10521, 0.10521, 0.10521, 0.10521, 0.10521, 0.10521, 0.105212, 0.10521, 0.105881, 0.10521, 0.10521
15.8375, 0, 0.102965, 0.102244, 1.41421, -0.102965, 0, 0.102244, 0.102244, 0.102244, 0.102244, 0.102244, 0.102244, 0.102244, 0.102244, 0.102244, 0.102244, 0.102244, 0.102244, 0.102244, 0.102246, 0.102244, 0.102963, 0.102244, 0.102244
15.8454, 0, 0.0991138, 0.0983434, 1.41421, -0.0991138, 0, 0.0983434, 0.0983434, 0.0983434, 0.0983434, 0.0983434, 0.0983434, 0.0983434, 0.0983434, 0.0983434, 0.0983434, 0.0983434, 0.0983434, 0.0983434, 0.0983452, 0.0983434, 0.099112, 0.0983434, 0.0983434
15.8533, 0, 0.0948618, 0.0940413, 1.41421, -0.0948618, 0, 0.0940413, 0.0940413, 0.0940413, 0.0940413, 0.0940413, 0.0940413, 0.0940413, 0.0940413, 0.0940413, 0.0940413, 0.0940413, 0.0940413, 0.0940413, 0.0940431, 0.0940413, 0.09486, 0.0940413, 0.0940413
15.8612, 0, 0.0907067, 0.0898355, 1.41421, -0.0907067, 0, 0.0898355, 0.0898355, 0.0898355, 0.0898355, 0.0898355, 0.0898355, 0.0898355, 0.0898355, 0.0898355, 0.0898355, 0.0898355, 0.0898355, 0.0898355, 0.0898373, 0.0898355, 0.0907049, 0.0898355, 0.0898355
15.8691, 0, 0.0888641, 0.0879418, 1.41421, -0.0888641, 0, 0.0879418, 0.0879418, 0.0879418, 0.0879418, 0.0879418, 0.0879418, 0.0879418, 0.0879418, 0.0879418, 0.0879418, 0.0879418, 0.0879418, 0.0879418, 0.0879436, 0.0879418, 0.0888623, 0.0879418, 0.0879418
15.8769, 0, 0.0860361, 0.0850626, 1.41421, -0.0860361, 0, 0.0850626, 0.0850626, 0.0850626, 0.0850626, 0.0850626, 0.0850626, 0.0850626, 0.0850626, 0.0850626, 0.0850626, 0.0850626, 0.0850626, 0.0850626, 0.0850644, 0.0850626, 0.0860343, 0.0850626, 0.0850626
15.8848, 2, 0.0824069, 0.0813821, 2, 1.91759, 0, 0.0813821, 0.0813821, 0.0813821, 0.0813821, 0.0813821, 0.0813821, 0.0813821, 0.0813821, 0.0813821, 0.0813821, 0.0813821, 0.0813821, 0.0813821, 0.0813839, 0.0813821, 0.0824051, 0.0813821, 0.0813821
15.8927, 2, 0.0784454, 0.0773696, 2, 1.92155, 0, 0.0773696, 0.0773696, 0.0773696, 0.0773696, 0.0773696, 0.0773696, 0.0773696, 0.0773696, 0.0773696, 0.0773696, 0.0773696, 0.0773696, 0.0773696, 0.0773714, 0.0773696, 0.0784436, 0.0773696, 0.0773696
15.9006, 2, 0.074585, 0.0734585, 2, 1.92542, 0, 0.0734585, 0.0734585, 0.0734585, 0.0734585, 0.0734585, 0.0734585, 0.0734585, 0.0734585, 0.0734585, 0.0734585, 0.0734585, 0.0734585, 0.0734585, 0.0734603, 0.0734585, 0.0745831, 0.0734585, 0.0734585
15.9085, 2, 0.0728813, 0.0717048, 2, 1.92712, 0, 0.0717048, 0.0717048, 0.0717048, 0.0717048, 0.0717048, 0.0717048, 0.0717048, 0.0717048, 0.0717048, 0.0717048, 0.0717048, 0.0717048, 0.0717048, 0.0717066, 0.0717048, 0.0728795, 0.0717048, 0.0717048
15.9164, 0, 0.0703221, 0.0690962, 1.41421, -0.0703221, 0, 0.0690962, 0.0690962, 0.0690962, 0.0690962, 0.0690962, 0.0690962, 0.0690962, 0.0690962, 0.0690962, 0.0690962, 0.0690962, 0.0690962, 0.0690962, 0.069098, 0.0690962, 0.0703203, 0.0690962, 0.0690962
15.9243, 2, 0.0670676, 0.0657932, 2, 1.93293, 0, 0.0657932, 0.0657932, 0.0657932, 0.0657932, 0.0657932, 0.0657932, 0.0657932, 0.0657932, 0.0657932, 0.0657932, 0.0657932, 0.0657932, 0.0657932, 0.065795, 0.0657932, 0.0670658, 0.0657932, 0.0657932
15.9322, 0, 0.0635323, 0.0622105, 1.41421, -0.0635323, 0, 0.0622105, 0.0622105, 0.0622105, 0.0622105, 0.0622105, 0.0622105, 0.0622105, 0.0622105, 0.0622105, 0.0622105, 0.0622105, 0.0622105, 0.0622105, 0.0622123, 0.0622105, 0.0635305, 0.0622105, 0.0622105
15.94, 2, 0.0600963, 0.0587281, 2, 1.9399, 0, 0.0587281, 0.0587281, 0.0587281, 0.0587281, 0.0587281, 0.0587281, 0.0587281, 0.0587281, 0.0587281, 0.0587281, 0.0587281, 0.0587281, 0.0587281, 0.0587299, 0.0587281, 0.0600944, 0.0587281, 0.0587281
15.9479, 0, 0.0584104, 0.056997, 1.41421, -0.0584104, 0, 0.056997, 0.056997, 0.056997, 0.056997, 0.056997, 0.056997, 0.056997, 0.056997, 0.056997, 0.056997, 0.056997, 0.056997, 0.056997, 0.0569988, 0.056997, 0.0584086, 0.056997, 0.056997
15.9558, 0, 0.0560186, 0.0545613, 1.41421, -0.0560186, 0, 0.0545613, 0.0545613, 0.0545613, 0.0545613, 0.0545613, 0.0545613, 0.0545613, 0.0545613, 0.0545613, 0.0545613, 0.0545613, 0.0545613, 0.0545613, 0.0545631, 0.0545613, 0.0560168, 0.0545613, 0.0545613
15.9637, 0, 0.0530611, 0.0515612, 1.41421, -0.0530611, 0, 0.0515612, 0.0515612, 0.0515612, 0.0515612, 0.0515612, 0.0515612, 0.0515612, 0.0515612, 0.0515612, 0.0515612, 0.0515612, 0.0515612, 0.0515612, 0.051563, 0.0515612, 0.0530593, 0.0515612, 0.0515612
15.9716, 0, 0.0498887, 0.0483474, 1.41421, -0.0498887, 0, 0.0483474, 0.0483474, 0.0483474, 0.0483474, 0.0483474, 0.0483474, 0.0483474, 0.0483474, 0.0483474, 0.0483474, 0.0483474, 0.0483474, 0.0483474, 0.0483492, 0.0483474, 0.0498868, 0.0483474, 0.0483474
15.9795, 2, 0.0468182, 0.045237, 2, 1.95318, 0, 0.045237, 0.045237, 0.045237, 0.045237, 0.045237, 0.045237, 0.045237, 0.045237, 0.045237, 0.045237, 0.045237, 0.045237, 0.045237, 0.0452388, 0.045237, 0.0468164, 0.045237, 0.045237
15.9874, 0, 0.045276, 0.0436561, 1.41421, -0.045276, 0, 0.0436561, 0.0436561, 0.0436561, 0.0436561, 0.0436561, 0.0436561, 0.0436561, 0.0436561, 0.0436561, 0.0436561, 0.0436561, 0.0436561, 0.0436561, 0.043658, 0.0436561, 0.0452742, 0.0436561, 0.0436561
15.9953, 0, 0.0431654, 0.0415081, 1.41421, -0.0431654, 0, 0.0415081, 0.0415081, 0.0415081, 0.0415081, 0.0415081, 0.0415081, 0.0415081, 0.0415081, 0.0415081, 0.0415081, 0.0415081, 0.0415081, 0.0415081, 0.0415099, 0.0415081, 0.0431635, 0.0415081, 0.0415081
16.0031, 0, 0.0406051, 0.0389117, 1.41421, -0.0406051, 0, 0.0389117, 0.0389117, 0.0389117, 0.0389117, 0.0389117, 0.0389117, 0.0389117, 0.0389117, 0.0389117, 0.0389117, 0.0389117, 0.0389117, 0.0389117, 0.0389135, 0.0389117, 0.0406033, 0.0389117, 0.0389117
16.011, 0, 0.0378857, 0.0361573, 1.41421, -0.0378857, 0, 0.0361573, 0.0361573, 0.0361573, 0.0361573, 0.0361573, 0.0361573, 0.0361573, 0.0361573, 0.0361573, 0.0361573, 0.0361573, 0.0361573, 0.0361573, 0.0361592, 0.0361573, 0.0378839, 0.0361573, 0.0361573
16.0189, 0, 0.0352662, 0.0335041, 1.41421, -0.0352662, 0, 0.0335041, 0.0335041, 0.0335041, 0.0335041, 0.0335041, 0.0335041, 0.0335041, 0.0335041, 0.0335041, 0.0335041, 0.0335041, 0.0335041, 0.0335041, 0.0335059, 0.0335041, 0.0352644, 0.0335041, 0.0335041
16.0268, 2, 0.0338256, 0.0320306, 2, 1.96617, 0, 0.0320306, 0.0320306, 0.0320306, 0.0320306, 0.0320306, 0.0320306, 0.0320306, 0.0320306, 0.0320306, 0.0320306, 0.0320306, 0.0320306, 0.0320306, 0.0320325, 0.0320306, 0.0338237, 0.0320306, 0.0320306
16.0347, 0, 0.0319547, 0.030128, 1.41421, -0.0319547, 0, 0.030128, 0.030128, 0.030128, 0.030128, 0.030128, 0.030128, 0.030128, 0.030128, 0.030128, 0.030128, 0.030128, 0.030128, 0.030128, 0.0301298, 0.030128, 0.0319528, 0.030128, 0.030128
16.0426, 2, 0.0297528, 0.0278952, 2, 1.97025, 0, 0.0278952, 0.0278952, 0.0278952, 0.0278952, 0.0278952, 0.0278952, 0.0278952, 0.0278952, 0.0278952, 0.0278952, 0.0278952, 0.0278952, 0.0278952, 0.027897, 0.0278952, 0.0297509, 0.0278952, 0.0278952
16.0505, 2, 0.0274505, 0.0255628, 2, 1.97255, 0, 0.0255628, 0.0255628, 0.0255628, 0.0255628, 0.0255628, 0.0255628, 0.0255628, 0.0255628, 0.0255628, 0.0255628, 0.0255628, 0.0255628, 0.0255628, 0.0255646, 0.0255628, 0.0274486, 0.0255628, 0.0255628
16.0583, 0, 0.0252492, 0.0233322, 1.41421, -0.0252492, 0, 0.0233322, 0.0233322, 0.0233322, 0.0233322, 0.0233322, 0.0233322, 0.0233322, 0.0233322, 0.0233322, 0.0233322, 0.0233322, 0.0233322, 0.0233322, 0.023334, 0.0233322, 0.0252474, 0.0233322, 0.0233322
16.0662, 0, 0.0240013, 0.0220555, 1.41421, -0.0240013, 0, 0.0220555, 0.0220555, 0.0220555, 0.0220555, 0.0220555, 0.0220555, 0.0220555, 0.0220555, 0.0220555, 0.0220555, 0.0220555, 0.0220555, 0.0220555, 0.0220574, 0.0220555, 0.0239995, 0.0220555, 0.0220555
16.0741, 0, 0.02244, 0.0204661, 1.41421, -0.02244, 0, 0.0204661, 0.0204661, 0.0204661, 0.0204661, 0.0204661, 0.0204661, 0.0204661, 0.0204661, 0.0204661, 0.0204661, 0.0204661, 0.0204661, 0.0204661, 0.0204679, 0.0204661, 0.0224382, 0.0204661, 0.0204661
16.082, 0, 0.0206465, 0.0186448, 1.41421, -0.0206465, 0, 0.0186448, 0.0186448, 0.0186448, 0.0186448, 0.0186448, 0.0186448, 0.0186448, 0.0186448, 0.0186448, 0.0186448, 0.0186448, 0.0186448, 0.0186448, 0.0186467, 0.0186448, 0.0206447, 0.0186448, 0.0186448
16.0899, 2, 0.0187996, 0.0167706, 2, 1.9812, 0, 0.0167706, 0.0167706, 0.0167706, 0.0167706, 0.0167706, 0.0167706, 0.0167706, 0.0167706, 0.0167706, 0.0167706, 0.0167706, 0.0167706, 0.0167706, 0.0167724, 0.0167706, 0.0187978, 0.0167706, 0.0167706
16.0978, 0, 0.0170517, 0.0149956, 1.41421, -0.0170517, 0, 0.0149956, 0.0149956, 0.0149956, 0.0149956, 0.0149956, 0.0149956, 0.0149956, 0.0149956, 0.0149956, 0.0149956, 0.0149956, 0.0149956, 0.0149956, 0.0149974, 0.0149956, 0.0170498, 0.0149956, 0.0149956
16.1057, 2, 0.0159981, 0.0139152, 2, 1.984, 0, 0.0139152, 0.0139152, 0.0139152, 0.0139152, 0.0139152, 0.0139152, 0.0139152, 0.0139152, 0.0139152, 0.0139152, 0.0139152, 0.0139152, 0.0139152, 0.0139171, 0.0139152, 0.0159963, 0.0139152, 0.0139152
16.1136, 0, 0.0147398, 0.0126302, 1.41421, -0.0147398, 0, 0.0126302, 0.0126302, 0.0126302, 0.0126302, 0.0126302, 0.0126302, 0.0126302, 0.0126302, 0.0126302, 0.0126302, 0.0126302, 0.0126302, 0.0126302, 0.0126321, 0.0126302, 0.0147379, 0.0126302, 0.0126302
16.1214, 0, 0.0133412, 0.0112051, 1.41421, -0.0133412, 0, 0.0112051, 0.0112051, 0.0112051, 0.0112051, 0.0112051, 0.0112051, 0.0112051, 0.0112051, 0.0112051, 0.0112051, 0.0112051, 0.0112051, 0.0112051, 0.0112069, 0.0112051, 0.0133393, 0.0112051, 0.0112051
16.1293, 4, 0.0119336, 0.00977096, 2.44949, 3.98807, 0, 0.00977096, 0.00977096, 0.00977096, 0.00977096, 0.00977096, 0.00977096, 0.00977096, 0.00977096, 0.00977096, 0.00977096, 0.00977096, 0.00977096, 0.00977096, 0.00977282, 0.00977096, 0.0119317, 0.00977096, 0.00977096
16.1372, 0, 0.0106241, 0.00843501, 1.41421, -0.0106241, 0, 0.00843501, 0.00843501, 0.00843501, 0.00843501, 0.00843501, 0.00843501, 0.00843501, 0.00843501, 0.00843501, 0.00843501, 0.00843501, 0.00843501, 0.00843501, 0.00843687, 0.00843501, 0.0106223, 0.00843501, 0.00843501
16.1451, 2, 0.00981457, 0.00759889, 2, 1.99019, 0, 0.00759889, 0.00759889, 0.00759889, 0.00759889, 0.00759889, 0.00759889, 0.00759889, 0.00759889, 0.00759889, 0.00759889, 0.00759889, 0.00759889, 0.00759889, 0.00760074, 0.00759889, 0.00981272, 0.00759889, 0.00759889
16.153, 2, 0.00889037, 0.00664803, 2, 1.99111, 0, 0.00664803, 0.00664803, 0.00664803, 0.00664803, 0.00664803, 0.00664803, 0.00664803, 0.00664803, 0.00664803, 0.00664803, 0.00664803, 0.00664803, 0.00664803, 0.00664988, 0.00664803, 0.00888851, 0.00664803, 0.00664803
16.1609, 2, 0.00790157, 0.00563244, 2, 1.9921, 0, 0.00563244, 0.00563244, 0.00563244, 0.00563244, 0.00563244, 0.00563244, 0.00563244, 0.00563244, 0.00563244, 0.00563244, 0.00563244, 0.00563244, 0.00563244, 0.0056343, 0.00563244, 0.00789971, 0.00563244, 0.00563244
16.1688, 2, 0.00693898, 0.00464291, 2, 1.99306, 0, 0.00464291, 0.00464291, 0.00464291, 0.00464291, 0.00464291, 0.00464291, 0.00464291, 0.00464291, 0.00464291, 0.00464291, 0.00464291, 0.00464291, 0.00464291, 0.00464477, 0.00464291, 0.00693712, 0.00464291, 0.00464291
16.1767, 2, 0.00607211, 0.00374889, 2, 1.99393, 0, 0.00374889, 0.00374889, 0.00374889, 0.00374889, 0.00374889, 0.00374889, 0.00374889, 0.00374889, 0.00374889, 0.00374889, 0.00374889, 0.00374889, 0.00374889, 0.00375076, 0.00374889, 0.00607025, 0.00374889, 0.00374889
