   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_259.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.583448, 0, 1.99257e-05, 4.29871e-07, 1.41421, -1.99257e-05, 4.29871e-07, 4.2989e-07, 4.30093e-07, 1.48342e-06, 4.60207e-07, 4.31867e-07, 5.06849e-07, 7.74756e-07, 1.11435e-06, 2.7242e-06, 4.6877e-07, 4.34308e-07, 4.46843e-07, 4.29874e-07, 1.53179e-05, 4.29871e-07, 4.29871e-07, 4.90559e-07
0.591331, 0, 3.00303e-05, 8.75083e-07, 1.41421, -3.00303e-05, 8.75083e-07, 8.75123e-07, 8.75537e-07, 3.02109e-06, 9.36876e-07, 8.7915e-07, 1.03188e-06, 1.63612e-06, 2.26932e-06, 5.54847e-06, 9.26888e-07, 8.84121e-07, 9.00866e-07, 8.75091e-07, 2.06223e-05, 8.75083e-07, 8.75083e-07, 9.987e-07
0.599214, 0, 4.67621e-05, 1.73772e-06, 1.41421, -4.67621e-05, 1.73772e-06, 1.7378e-06, 1.73862e-06, 6.00194e-06, 1.86051e-06, 1.7458e-06, 2.04929e-06, 3.37377e-06, 4.50814e-06, 1.1024e-05, 1.80635e-06, 1.75568e-06, 1.77659e-06, 1.73774e-06, 2.79906e-05, 1.73772e-06, 1.73772e-06, 1.98335e-06
0.607098, 0, 7.50613e-05, 3.36681e-06, 1.41421, -7.50613e-05, 3.36681e-06, 3.36696e-06, 3.36856e-06, 1.16343e-05, 3.60487e-06, 3.38248e-06, 3.97088e-06, 6.80523e-06, 8.73811e-06, 2.1371e-05, 3.45727e-06, 3.40163e-06, 3.42498e-06, 3.36684e-06, 3.84605e-05, 3.36681e-06, 3.36681e-06, 3.84304e-06
0.614981, 0, 0.000123469, 6.36566e-06, 1.41421, -0.000123469, 6.36566e-06, 6.36595e-06, 6.36896e-06, 2.20084e-05, 6.81608e-06, 6.3953e-06, 7.5086e-06, 1.34643e-05, 1.65286e-05, 4.0431e-05, 6.48431e-06, 6.43154e-06, 6.45208e-06, 6.36571e-06, 5.37005e-05, 6.36566e-06, 6.36566e-06, 7.26673e-06
0.622865, 0, 0.000206429, 1.17474e-05, 1.41421, -0.000206429, 1.17474e-05, 1.17479e-05, 1.17535e-05, 4.06372e-05, 1.25792e-05, 1.18021e-05, 1.38582e-05, 2.61405e-05, 3.05168e-05, 7.46611e-05, 1.19023e-05, 1.1869e-05, 1.18748e-05, 1.17475e-05, 7.63902e-05, 1.17474e-05, 1.17474e-05, 1.34115e-05
0.630748, 0, 0.000347848, 2.11638e-05, 1.41421, -0.000347848, 2.11638e-05, 2.11648e-05, 2.11748e-05, 7.32544e-05, 2.26638e-05, 2.12625e-05, 2.49698e-05, 4.98177e-05, 5.50065e-05, 0.000134602, 2.13652e-05, 2.13832e-05, 2.13506e-05, 2.1164e-05, 0.000110798, 2.11638e-05, 2.11638e-05, 2.41644e-05
0.638631, 0, 0.000586341, 3.72291e-05, 1.41421, -0.000586341, 3.72291e-05, 3.72308e-05, 3.72485e-05, 0.000128943, 3.987e-05, 3.74029e-05, 4.39302e-05, 9.32184e-05, 9.68145e-05, 0.000236955, 3.749e-05, 3.76154e-05, 3.7501e-05, 3.72294e-05, 0.000163588, 3.72291e-05, 3.72291e-05, 4.25121e-05
0.646515, 0, 0.000982838, 6.39584e-05, 1.41421, -0.000982838, 6.39584e-05, 6.39612e-05, 6.39916e-05, 0.00022167, 6.84996e-05, 6.42572e-05, 7.54816e-05, 0.0001713, 0.000166422, 0.00040741, 6.4295e-05, 6.46225e-05, 6.43517e-05, 6.39589e-05, 0.00024499, 6.39584e-05, 6.39584e-05, 7.3043e-05
0.654398, 0, 0.00163112, 0.000107332, 1.41421, -0.00163112, 0.000107332, 0.000107336, 0.000107388, 0.000372269, 0.00011496, 0.000107834, 0.000126689, 0.000309173, 0.000279459, 0.000684289, 0.000107765, 0.000108447, 0.000107898, 0.000107332, 0.000370333, 0.000107332, 0.000107332, 0.000122593
0.662282, 0, 0.00267199, 0.000175979, 1.41421, -0.00267199, 0.000175979, 0.000175987, 0.000176071, 0.000610851, 0.000188501, 0.000176803, 0.000207753, 0.00054808, 0.00045851, 0.001123, 0.000176535, 0.00017781, 0.000176789, 0.00017598, 0.000561997, 0.000175979, 0.000175979, 0.000201029
0.670165, 2, 0.00431173, 0.000281967, 2, 1.99569, 0.000281967, 0.000281979, 0.000282114, 0.000979592, 0.000302054, 0.000283289, 0.000332939, 0.000954272, 0.000735206, 0.00180119, 0.000282678, 0.000284905, 0.00028312, 0.000281969, 0.000851804, 0.000281967, 0.000281967, 0.000322152
0.678048, 0, 0.00684501, 0.000441607, 1.41421, -0.00684501, 0.000441607, 0.000441627, 0.000441838, 0.00153563, 0.000473109, 0.00044368, 0.000521543, 0.00163168, 0.00115238, 0.00282409, 0.000442514, 0.000446215, 0.000443242, 0.000441611, 0.00128372, 0.000441607, 0.000441607, 0.000504627
0.685932, 0, 0.0106825, 0.000676215, 1.41421, -0.0106825, 0.000676215, 0.000676245, 0.000676569, 0.00235383, 0.000724521, 0.000679393, 0.00079879, 0.00273947, 0.00176614, 0.00432958, 0.000677369, 0.00068328, 0.000678522, 0.00067622, 0.00191675, 0.000676215, 0.000676215, 0.000772853
0.693815, 0, 0.0163822, 0.00101263, 1.41421, -0.0163822, 0.00101263, 0.00101267, 0.00101316, 0.00352872, 0.00108508, 0.00101739, 0.00119646, 0.00451511, 0.0026473, 0.00649196, 0.00101409, 0.00102322, 0.00101587, 0.00101263, 0.00282774, 0.00101263, 0.00101263, 0.00115757
0.701699, 0, 0.024683, 0.00148336, 1.41421, -0.024683, 0.00148336, 0.00148342, 0.00148414, 0.00517528, 0.00158966, 0.00149035, 0.00175311, 0.00730355, 0.00388194, 0.00952331, 0.00148521, 0.00149891, 0.00148789, 0.00148337, 0.00411386, 0.00148336, 0.00148336, 0.00169603
0.709582, 2, 0.0365388, 0.00212618, 2, 1.96346, 0.00212618, 0.00212628, 0.0021273, 0.00742773, 0.00227884, 0.00213623, 0.00251354, 0.0115918, 0.00557051, 0.0136714, 0.00212851, 0.00214852, 0.00213251, 0.0021262, 0.00589436, 0.00212618, 0.00212618, 0.00243159
0.717466, 0, 0.0531468, 0.00298291, 1.41421, -0.0531468, 0.00298291, 0.00298305, 0.00298448, 0.0104356, 0.00319751, 0.00299703, 0.00352744, 0.0180467, 0.00782475, 0.0192126, 0.00298583, 0.00301432, 0.00299168, 0.00298294, 0.00831141, 0.00298291, 0.00298291, 0.00341226
0.725349, 0, 0.0759684, 0.00409735, 1.41421, -0.0759684, 0.00409735, 0.00409754, 0.00409952, 0.0143568, 0.00439276, 0.00411679, 0.00484696, 0.0275518, 0.0107627, 0.0264394, 0.00410098, 0.0041406, 0.00410945, 0.00409739, 0.0115303, 0.00409735, 0.00409735, 0.00468843
0.733232, 0, 0.106734, 0.00551239, 1.41421, -0.106734, 0.00551239, 0.00551264, 0.00551531, 0.019348, 0.00591078, 0.00553861, 0.00652329, 0.0412382, 0.014501, 0.0356423, 0.00551687, 0.00557074, 0.00552899, 0.00551244, 0.015739, 0.00551239, 0.00551239, 0.00630958
0.741116, 0, 0.147425, 0.00726617, 1.41421, -0.147425, 0.00726617, 0.00726651, 0.00727003, 0.0255514, 0.00779268, 0.00730082, 0.00860219, 0.060497, 0.0191455, 0.0470862, 0.00727165, 0.00734335, 0.00728879, 0.00726623, 0.0211487, 0.00726617, 0.00726617, 0.0083199
0.748999, 0, 0.200222, 0.00938794, 1.41421, -0.200222, 0.00938794, 0.00938837, 0.00939294, 0.0330805, 0.0100702, 0.00943283, 0.011119, 0.0869667, 0.0247801, 0.0609836, 0.00939459, 0.00948806, 0.00941854, 0.00938802, 0.0279962, 0.00938794, 0.00938794, 0.0107536
0.756883, 0, 0.267429, 0.0118937, 1.41421, -0.267429, 0.0118937, 0.0118943, 0.0119001, 0.042005, 0.0127608, 0.0119508, 0.0140938, 0.122482, 0.0314556, 0.0774674, 0.0119017, 0.0120212, 0.0119348, 0.0118938, 0.036551, 0.0118937, 0.0118937, 0.0136299
0.764766, 0, 0.351344, 0.0147825, 1.41421, -0.351344, 0.0147825, 0.0147832, 0.0147904, 0.0523368, 0.0158638, 0.0148537, 0.0175264, 0.16897, 0.0391792, 0.0965649, 0.014792, 0.0149419, 0.0148371, 0.0147826, 0.0471281, 0.0147825, 0.0147825, 0.0169488
0.77265, 2, 0.454095, 0.0180331, 2, 1.5459, 0.0180331, 0.0180339, 0.0180428, 0.0640193, 0.0193572, 0.0181202, 0.0213931, 0.228298, 0.0479068, 0.118178, 0.0180442, 0.018229, 0.0181051, 0.0180332, 0.06011, 0.0180331, 0.0180331, 0.0206875
0.780533, 0, 0.577457, 0.0216032, 1.41421, -0.577457, 0.0216032, 0.0216042, 0.0216149, 0.076923, 0.0231961, 0.021708, 0.0256452, 0.302062, 0.057539, 0.142074, 0.0216162, 0.0218404, 0.0216973, 0.0216034, 0.0759782, 0.0216032, 0.0216032, 0.0247996
0.788416, 2, 0.722628, 0.0254299, 2, 1.27737, 0.0254299, 0.0254311, 0.0254437, 0.0908456, 0.0273135, 0.0255539, 0.0302095, 0.391335, 0.0679222, 0.167887, 0.0254448, 0.0257127, 0.0255517, 0.0254301, 0.0953516, 0.0254299, 0.0254299, 0.0292151
0.7963, 0, 0.890031, 0.0294321, 1.41421, -0.890031, 0.0294321, 0.0294335, 0.0294482, 0.10552, 0.0316231, 0.0295763, 0.0349915, 0.496393, 0.0788542, 0.19513, 0.029449, 0.0297653, 0.0295882, 0.0294324, 0.119031, 0.0294321, 0.0294321, 0.033844
0.804183, 2, 1.07912, 0.0335156, 2, 0.920877, 0.0335156, 0.0335171, 0.0335339, 0.12063, 0.036024, 0.0336806, 0.0398806, 0.616462, 0.0900959, 0.223226, 0.0335345, 0.0339038, 0.033714, 0.0335158, 0.148041, 0.0335156, 0.0335156, 0.0385816
0.812067, 2, 1.28828, 0.0375785, 2, 0.711719, 0.0375785, 0.0375803, 0.0375993, 0.135829, 0.0404076, 0.0377647, 0.0447572, 0.749508, 0.101386, 0.251541, 0.0375995, 0.0380278, 0.0378289, 0.0375789, 0.183656, 0.0375785, 0.0375785, 0.0433161
0.81995, 0, 1.51475, 0.0415193, 1.41421, -1.51475, 0.0415193, 0.0415213, 0.0415424, 0.150765, 0.044665, 0.0417263, 0.0495013, 0.892139, 0.112459, 0.279424, 0.0415422, 0.0420369, 0.0418333, 0.0415197, 0.227405, 0.0415193, 0.0415193, 0.0479363
0.827833, 2, 1.75469, 0.0452432, 2, 0.245309, 0.0452432, 0.0452454, 0.0452685, 0.165101, 0.0486944, 0.0454703, 0.0540006, 1.03963, 0.123064, 0.306259, 0.045268, 0.0458395, 0.0456353, 0.0452436, 0.281035, 0.0452432, 0.0452432, 0.0523408
0.835717, 4, 2.00337, 0.048669, 2.44949, 1.99663, 0.048669, 0.0486713, 0.0486964, 0.178543, 0.0524086, 0.0489151, 0.0581582, 1.18612, 0.132978, 0.331497, 0.0486955, 0.0493588, 0.0491575, 0.0486694, 0.346421, 0.048669, 0.048669, 0.0564455
0.8436, 4, 2.25537, 0.0517342, 2.44949, 1.74463, 0.0517342, 0.0517367, 0.0517636, 0.190852, 0.05574, 0.0519978, 0.0618989, 1.32495, 0.142026, 0.354693, 0.0517623, 0.0525388, 0.0523425, 0.0517347, 0.425415, 0.0517342, 0.0517342, 0.0601903
0.851484, 0, 2.50492, 0.0543984, 1.41421, -2.50492, 0.0543984, 0.0544011, 0.0544295, 0.20186, 0.0586444, 0.0546778, 0.0651727, 1.44919, 0.150082, 0.375527, 0.0544278, 0.055348, 0.0551568, 0.0543989, 0.519644, 0.0543984, 0.0543984, 0.0635436
0.859367, 0, 2.74627, 0.0566443, 1.41421, -2.74627, 0.0566443, 0.0566471, 0.056677, 0.211471, 0.0611024, 0.0569376, 0.0679567, 1.55216, 0.157078, 0.393813, 0.0566747, 0.057781, 0.0575921, 0.0566448, 0.630246, 0.0566443, 0.0566443, 0.0665042
0.867251, 4, 2.97397, 0.0584771, 2.44949, 1.02603, 0.0584771, 0.0584801, 0.0585111, 0.219664, 0.0631184, 0.0587825, 0.0702543, 1.62813, 0.163002, 0.409496, 0.0585084, 0.0598583, 0.0596652, 0.0584777, 0.757599, 0.0584771, 0.0584771, 0.069102
0.875134, 4, 3.18314, 0.0599218, 2.44949, 0.816862, 0.0599218, 0.0599248, 0.059957, 0.226482, 0.0647178, 0.0602374, 0.0720915, 1.67277, 0.167889, 0.422641, 0.0599536, 0.0616233, 0.0614148, 0.0599224, 0.901023, 0.0599218, 0.0599218, 0.0713962
0.883017, 8, 3.36968, 0.0610193, 3.16228, 4.63032, 0.0610193, 0.0610224, 0.0610554, 0.232019, 0.0659431, 0.0613433, 0.0735134, 1.68366, 0.171817, 0.433408, 0.0610513, 0.0631391, 0.062898, 0.0610199, 1.05858, 0.0610193, 0.0610193, 0.073474
0.890901, 0, 3.53029, 0.0618218, 1.41421, -3.53029, 0.0618218, 0.061825, 0.0618587, 0.236412, 0.066849, 0.0621526, 0.0745783, 1.6605, 0.174892, 0.442029, 0.0618537, 0.0644838, 0.0641847, 0.0618224, 1.22691, 0.0618218, 0.0618218, 0.0754481
0.898784, 6, 3.6625, 0.0623883, 2.82843, 2.3375, 0.0623882, 0.0623915, 0.0624257, 0.239819, 0.0674973, 0.0627244, 0.0753523, 1.60512, 0.17724, 0.448783, 0.0624198, 0.065745, 0.0653515, 0.0623888, 1.40123, 0.0623883, 0.0623883, 0.077456
0.906668, 2, 3.76456, 0.0627795, 2, -1.76456, 0.0627795, 0.0627827, 0.0628174, 0.242411, 0.0679518, 0.0631198, 0.0759043, 1.52128, 0.178992, 0.453964, 0.0628105, 0.0670153, 0.066476, 0.0627801, 1.5755, 0.0627795, 0.0627795, 0.0796615
0.914551, 2, 3.83531, 0.0630546, 2, -1.83531, 0.0630546, 0.0630579, 0.0630929, 0.244353, 0.068275, 0.0633981, 0.0763012, 1.41433, 0.18028, 0.45787, 0.0630848, 0.0683873, 0.06763, 0.0630552, 1.7427, 0.0630546, 0.0630546, 0.0822576
0.922435, 8, 3.87419, 0.063268, 3.16228, 4.12581, 0.063268, 0.0632714, 0.0633066, 0.245803, 0.068524, 0.0636139, 0.076605, 1.29062, 0.181226, 0.460777, 0.0632972, 0.0699497, 0.0688744, 0.0632686, 1.89532, 0.063268, 0.063268, 0.0854719
0.930318, 2, 3.8811, 0.0634673, 2, -1.8811, 0.0634673, 0.0634707, 0.063506, 0.246901, 0.0687491, 0.0638149, 0.0768699, 1.15697, 0.181939, 0.462932, 0.0634954, 0.0717843, 0.0702545, 0.0634679, 2.02592, 0.0634673, 0.0634673, 0.0895734
0.938201, 2, 3.85654, 0.0636921, 2, -1.85654, 0.0636921, 0.0636954, 0.0637309, 0.247764, 0.0689923, 0.0640408, 0.0771413, 1.02005, 0.182511, 0.464547, 0.063719, 0.0739637, 0.0717967, 0.0636927, 2.1277, 0.0636921, 0.0636921, 0.0948788
0.946085, 4, 3.80166, 0.0639734, 2.44949, 0.198337, 0.0639734, 0.0639768, 0.0640124, 0.24849, 0.0692864, 0.064323, 0.0774551, 0.88594, 0.183017, 0.465797, 0.0639991, 0.0765518, 0.073506, 0.063974, 2.19521, 0.0639734, 0.0639734, 0.101757
0.953968, 2, 3.71841, 0.0643343, 2, -1.71841, 0.0643343, 0.0643377, 0.0643733, 0.249153, 0.0696561, 0.0646845, 0.0778382, 0.759709, 0.183515, 0.466817, 0.0643588, 0.0795969, 0.0753666, 0.0643349, 2.22472, 0.0643343, 0.0643343, 0.110626
0.961852, 8, 3.60965, 0.0647902, 3.16228, 4.39035, 0.0647901, 0.0647936, 0.0648293, 0.249811, 0.0701177, 0.0651408, 0.0783088, 0.645228, 0.184049, 0.467713, 0.0648136, 0.0831404, 0.0773429, 0.0647908, 2.21469, 0.0647902, 0.0647902, 0.121949
0.969735, 8, 3.47924, 0.0653496, 3.16228, 4.52076, 0.0653495, 0.065353, 0.0653887, 0.250503, 0.0706809, 0.0657004, 0.0788778, 0.545067, 0.184647, 0.46856, 0.065372, 0.0872141, 0.0793832, 0.0653502, 2.16583, 0.0653496, 0.0653496, 0.136209
0.977618, 4, 3.33199, 0.0660156, 2.44949, 0.668012, 0.0660155, 0.066019, 0.0660547, 0.251253, 0.0713494, 0.0663666, 0.07955, 0.460567, 0.185327, 0.469409, 0.0660373, 0.0918448, 0.0814248, 0.0660162, 2.08111, 0.0660156, 0.0660156, 0.153879
0.985502, 4, 3.17348, 0.0667866, 2.44949, 0.826524, 0.0667864, 0.06679, 0.0668257, 0.252078, 0.0721219, 0.0671377, 0.0803249, 0.391969, 0.186097, 0.470295, 0.0668078, 0.0970615, 0.0834, 0.0667872, 1.96541, 0.0667866, 0.0667866, 0.17538
0.993385, 0, 3.00981, 0.0676573, 1.41421, -3.00981, 0.067657, 0.0676607, 0.0676964, 0.252981, 0.0729936, 0.0680084, 0.081198, 0.338629, 0.18696, 0.471235, 0.0676783, 0.102909, 0.0852427, 0.0676579, 1.82514, 0.0676573, 0.0676573, 0.201024
1.00127, 4, 2.84726, 0.06862, 2.44949, 1.15274, 0.0686196, 0.0686234, 0.0686591, 0.253963, 0.0739568, 0.0689712, 0.0821621, 0.299243, 0.187912, 0.472237, 0.0686412, 0.109468, 0.086895, 0.0686206, 1.66764, 0.06862, 0.06862, 0.230952
1.00915, 0, 2.69185, 0.0696651, 1.41421, -2.69185, 0.0696645, 0.0696684, 0.0697042, 0.25502, 0.0750022, 0.0700163, 0.083208, 0.272066, 0.188946, 0.473302, 0.0696869, 0.116895, 0.0883127, 0.0696657, 1.50059, 0.0696651, 0.0696651, 0.265073
1.01704, 2, 2.54898, 0.0707818, 2, -0.548983, 0.0707811, 0.0707852, 0.0708209, 0.256143, 0.0761192, 0.071133, 0.0843253, 0.255111, 0.190053, 0.474424, 0.0708048, 0.125488, 0.0894689, 0.0707824, 1.33146, 0.0707818, 0.0707818, 0.303014
1.02492, 2, 2.42319, 0.0719592, 2, -0.42319, 0.0719582, 0.0719626, 0.0719983, 0.257324, 0.0772966, 0.0723104, 0.0855029, 0.246307, 0.191222, 0.475594, 0.071984, 0.135783, 0.0903562, 0.0719598, 1.16694, 0.0719592, 0.0719592, 0.344078
1.0328, 0, 2.31803, 0.0731859, 1.41421, -2.31803, 0.0731845, 0.0731893, 0.0732251, 0.258553, 0.0785234, 0.0735371, 0.0867298, 0.243619, 0.192441, 0.4768, 0.0732134, 0.148724, 0.0909861, 0.0731865, 1.01266, 0.0731859, 0.0731859, 0.38724
1.04069, 2, 2.2362, 0.0744511, 2, -0.236204, 0.0744492, 0.0744544, 0.0744902, 0.259819, 0.0797886, 0.0748023, 0.087995, 0.245139, 0.193701, 0.478026, 0.0744821, 0.165908, 0.0913866, 0.0744517, 0.872913, 0.0744511, 0.0744511, 0.431161
1.04857, 4, 2.17998, 0.0757444, 2.44949, 1.82002, 0.0757418, 0.0757477, 0.0757835, 0.261113, 0.0810819, 0.0760956, 0.0892884, 0.249149, 0.194991, 0.479256, 0.0757801, 0.189953, 0.0915986, 0.075745, 0.750565, 0.0757444, 0.0757444, 0.474254
1.05645, 2, 2.15187, 0.0770559, 2, -0.15187, 0.0770525, 0.0770593, 0.077095, 0.262425, 0.0823935, 0.0774071, 0.0905999, 0.254157, 0.196299, 0.48047, 0.0770979, 0.225011, 0.091671, 0.0770565, 0.647143, 0.0770559, 0.0770559, 0.514766
1.06434, 6, 2.15561, 0.0783765, 2.82843, 3.84439, 0.078372, 0.0783799, 0.0784156, 0.263746, 0.0837141, 0.0787277, 0.0919205, 0.258931, 0.197618, 0.481643, 0.0784266, 0.277467, 0.0916549, 0.0783771, 0.562964, 0.0783765, 0.0783765, 0.550897
1.07222, 2, 2.19743, 0.0796973, 2, -0.197431, 0.0796914, 0.0797007, 0.0797365, 0.265067, 0.0850349, 0.0800486, 0.0932414, 0.26251, 0.198937, 0.482746, 0.0797579, 0.356823, 0.0915995, 0.079698, 0.497356, 0.0796973, 0.0796973, 0.580936
1.0801, 4, 2.2875, 0.0810101, 2.44949, 1.7125, 0.0810023, 0.0810134, 0.0810492, 0.26638, 0.0863477, 0.0813613, 0.0945541, 0.26421, 0.200249, 0.483748, 0.0810839, 0.476782, 0.0915476, 0.0810107, 0.448908, 0.0810101, 0.0810101, 0.603398
1.08799, 2, 2.44151, 0.0823062, 2, -0.44151, 0.082296, 0.0823096, 0.0823454, 0.267676, 0.0876438, 0.0826575, 0.0958503, 0.26362, 0.201545, 0.48461, 0.0823972, 0.656443, 0.0915328, 0.0823069, 0.415715, 0.0823062, 0.0823062, 0.617145
1.09587, 12, 2.68217, 0.0835774, 3.74166, 9.31783, 0.0835641, 0.0835807, 0.0836165, 0.268947, 0.0889149, 0.0839286, 0.0971214, 0.260585, 0.202816, 0.485286, 0.0836904, 0.921519, 0.0915779, 0.083578, 0.395603, 0.0835774, 0.0835774, 0.621487
1.10375, 2, 3.04046, 0.0848145, 2, -1.04046, 0.0847973, 0.0848178, 0.0848536, 0.270184, 0.0901521, 0.0851657, 0.0983585, 0.255174, 0.204053, 0.485727, 0.0849558, 1.30536, 0.0916949, 0.0848151, 0.386318, 0.0848145, 0.0848145, 0.61624
1.11164, 4, 3.55636, 0.0860077, 2.44949, 0.443638, 0.0859856, 0.0860111, 0.0860469, 0.271377, 0.0913453, 0.086359, 0.0995518, 0.247643, 0.205246, 0.48588, 0.0861855, 1.84952, 0.0918848, 0.0860084, 0.385667, 0.0860077, 0.0860077, 0.601742
1.11952, 10, 4.2786, 0.0871464, 3.4641, 5.7214, 0.087118, 0.0871498, 0.0871855, 0.272516, 0.092484, 0.0874976, 0.10069, 0.238386, 0.206384, 0.48569, 0.0873714, 2.60357, 0.0921398, 0.087147, 0.391621, 0.0871464, 0.0871464, 0.578818
1.1274, 10, 5.26322, 0.0882183, 3.4641, 4.73678, 0.0881821, 0.0882216, 0.0882574, 0.273588, 0.0935559, 0.0885695, 0.101762, 0.227884, 0.207456, 0.485104, 0.0885044, 3.62364, 0.092444, 0.0882189, 0.402374, 0.0882183, 0.0882183, 0.548705
1.13529, 6, 6.57072, 0.0892099, 2.82843, -0.570721, 0.0891641, 0.0892133, 0.0892491, 0.27458, 0.0945475, 0.0895611, 0.102754, 0.216649, 0.208448, 0.484074, 0.0895754, 4.96971, 0.0927762, 0.0892105, 0.416371, 0.0892099, 0.0892099, 0.512942
1.14317, 8, 8.26109, 0.090106, 3.16228, -0.261087, 0.0900482, 0.0901094, 0.0901452, 0.275476, 0.0954436, 0.0904573, 0.10365, 0.205178, 0.209344, 0.482564, 0.090574, 6.70086, 0.0931105, 0.0901067, 0.432308, 0.090106, 0.090106, 0.473245
1.15105, 8, 10.3876, 0.0908899, 3.16228, -2.38758, 0.0908173, 0.0908933, 0.0909291, 0.27626, 0.0962275, 0.0912412, 0.104434, 0.193916, 0.210128, 0.480555, 0.0914899, 8.86917, 0.0934187, 0.0908906, 0.44912, 0.0908899, 0.0908899, 0.431372
1.15894, 18, 12.9888, 0.0915434, 4.47214, 5.01115, 0.0914527, 0.0915468, 0.0915826, 0.276913, 0.096881, 0.0918946, 0.105087, 0.183225, 0.210781, 0.478053, 0.0923119, 11.512, 0.0936708, 0.091544, 0.465951, 0.0915434, 0.0915434, 0.388995
1.16682, 18, 16.0803, 0.0920472, 4.47214, 1.91967, 0.0919343, 0.0920505, 0.0920863, 0.277417, 0.0973847, 0.0923984, 0.105591, 0.173367, 0.211285, 0.475092, 0.0930288, 14.6437, 0.0938366, 0.0920478, 0.482118, 0.0920472, 0.0920472, 0.347595
1.1747, 20, 19.646, 0.0923812, 4.69042, 0.354036, 0.0922416, 0.0923846, 0.0924203, 0.277751, 0.0977188, 0.0927324, 0.105925, 0.164506, 0.211619, 0.471744, 0.0936289, 18.2471, 0.0938862, 0.0923818, 0.497073, 0.0923812, 0.0923812, 0.308393
1.18259, 34, 23.6316, 0.0925256, 6, 10.3684, 0.0923538, 0.092529, 0.0925648, 0.277895, 0.0978632, 0.0928768, 0.10607, 0.156707, 0.211763, 0.468123, 0.0941006, 22.2675, 0.0937912, 0.0925262, 0.510371, 0.0925256, 0.0925256, 0.272297
1.19047, 28, 27.941, 0.0924614, 5.47723, 0.0590172, 0.0922509, 0.0924648, 0.0925005, 0.277831, 0.097799, 0.0928126, 0.106005, 0.149956, 0.211699, 0.464392, 0.0944321, 26.608, 0.0935254, 0.092462, 0.521634, 0.0924614, 0.0924614, 0.239896
1.19835, 20, 32.4354, 0.0921715, 4.69042, -12.4354, 0.0919148, 0.0921748, 0.0922106, 0.277541, 0.097509, 0.0925227, 0.105716, 0.144172, 0.211409, 0.460769, 0.0946115, 31.1299, 0.0930655, 0.0921721, 0.530528, 0.0921715, 0.0921715, 0.211481
1.20624, 40, 36.9392, 0.0916417, 6.48074, 3.06081, 0.0913301, 0.0916451, 0.0916808, 0.277011, 0.0969793, 0.0919929, 0.105186, 0.139236, 0.210879, 0.457532, 0.0946273, 35.6575, 0.0923924, 0.0916423, 0.536752, 0.0916417, 0.0916417, 0.187077
1.21412, 28, 41.2496, 0.0908623, 5.47723, -13.2496, 0.0904857, 0.0908657, 0.0909014, 0.276232, 0.0961999, 0.0912135, 0.104406, 0.135001, 0.2101, 0.455026, 0.0944682, 39.9883, 0.091492, 0.0908629, 0.540031, 0.0908623, 0.0908623, 0.166501
1.222, 52, 45.151, 0.0898286, 7.34847, 6.849, 0.0893753, 0.089832, 0.0898677, 0.275198, 0.0951662, 0.0901798, 0.103373, 0.131316, 0.209066, 0.453665, 0.0941235, 43.9071, 0.0903563, 0.0898292, 0.540125, 0.0898286, 0.0898286, 0.149416
1.22989, 48, 48.4326, 0.0885424, 7.07107, -0.432644, 0.087999, 0.0885458, 0.0885815, 0.273912, 0.09388, 0.0888936, 0.102086, 0.128039, 0.20778, 0.453939, 0.0935843, 47.2032, 0.088984, 0.088543, 0.536839, 0.0885424, 0.0885424, 0.135397
1.23777, 64, 50.9073, 0.0870124, 8.12404, 13.0927, 0.0863635, 0.0870158, 0.0870515, 0.272382, 0.09235, 0.0873636, 0.100556, 0.125043, 0.20625, 0.456418, 0.0928441, 49.6898, 0.0873816, 0.087013, 0.530049, 0.0870124, 0.0870124, 0.123978
1.24565, 58, 52.429, 0.085255, 7.74597, 5.57096, 0.0844828, 0.0852583, 0.0852941, 0.270624, 0.0905925, 0.0856062, 0.098799, 0.122226, 0.204492, 0.461751, 0.0919006, 51.2208, 0.0855631, 0.0852556, 0.519722, 0.085255, 0.085255, 0.114692
1.25354, 46, 52.9075, 0.0832938, 6.9282, -6.90752, 0.0823781, 0.0832972, 0.0833329, 0.268663, 0.0886314, 0.083645, 0.0968378, 0.119512, 0.202531, 0.470665, 0.0907575, 51.7059, 0.0835507, 0.0832944, 0.505935, 0.0832938, 0.0832938, 0.107111
1.26142, 66, 52.3168, 0.0811599, 8.24621, 13.6832, 0.0800774, 0.0811633, 0.0811991, 0.266528, 0.0864975, 0.0815112, 0.0947039, 0.11685, 0.200397, 0.483959, 0.0894269, 51.1185, 0.0813737, 0.0811606, 0.488892, 0.0811599, 0.0811599, 0.100857
1.2693, 44, 50.6975, 0.0788905, 6.78233, -6.69754, 0.0776145, 0.0788939, 0.0789297, 0.264257, 0.084228, 0.0792417, 0.0924344, 0.114216, 0.198127, 0.502496, 0.0879321, 49.4987, 0.0790682, 0.0788911, 0.468924, 0.0788905, 0.0788905, 0.0956161
