   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_46.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.5527, 4, 2.89112, 0.928107, 2.44949, 1.10888, 0, 0.940765, 0.928107, 0.928107, 0.928107, 0.928107, 0.928107, 0.928107, 0.928107, 0.928107, 0.928107, 0.928107, 0.928107, 0.928107, 0.92811, 0.928107, 0.928107, 2.87846, 0.928107
13.5606, 4, 2.73641, 0.917209, 2.44949, 1.26359, 0, 0.928487, 0.917209, 0.917209, 0.917209, 0.917209, 0.917209, 0.917209, 0.917209, 0.917209, 0.917209, 0.917209, 0.917209, 0.917209, 0.917212, 0.917209, 0.917209, 2.72513, 0.917209
13.5685, 4, 2.58168, 0.906376, 2.44949, 1.41832, 0, 0.916405, 0.906376, 0.906376, 0.906376, 0.906376, 0.906376, 0.906376, 0.906376, 0.906376, 0.906376, 0.906376, 0.906376, 0.906376, 0.906378, 0.906376, 0.906376, 2.57165, 0.906376
13.5765, 6, 2.42915, 0.896056, 2.82843, 3.57085, 0, 0.904958, 0.896056, 0.896056, 0.896056, 0.896056, 0.896056, 0.896056, 0.896056, 0.896056, 0.896056, 0.896056, 0.896056, 0.896056, 0.896059, 0.896056, 0.896056, 2.42024, 0.896056
13.5844, 8, 2.27972, 0.885595, 3.16228, 5.72028, 0, 0.893477, 0.885595, 0.885595, 0.885595, 0.885595, 0.885595, 0.885595, 0.885595, 0.885595, 0.885595, 0.885595, 0.885595, 0.885595, 0.885598, 0.885595, 0.885595, 2.27184, 0.885595
13.5923, 2, 2.13482, 0.875024, 2, -0.134818, 0, 0.881985, 0.875024, 0.875024, 0.875024, 0.875024, 0.875024, 0.875024, 0.875024, 0.875024, 0.875024, 0.875024, 0.875024, 0.875024, 0.875027, 0.875024, 0.875024, 2.12786, 0.875024
13.6002, 2, 1.99565, 0.864397, 2, 0.00434566, 0, 0.870525, 0.864397, 0.864397, 0.864397, 0.864397, 0.864397, 0.864397, 0.864397, 0.864397, 0.864397, 0.864397, 0.864397, 0.864397, 0.864399, 0.864397, 0.864397, 1.98952, 0.864397
13.6081, 2, 1.86303, 0.853577, 2, 0.136973, 0, 0.858956, 0.853577, 0.853577, 0.853577, 0.853577, 0.853577, 0.853577, 0.853577, 0.853577, 0.853577, 0.853577, 0.853577, 0.853577, 0.853579, 0.853577, 0.853577, 1.85765, 0.853577
13.616, 2, 1.73772, 0.8426, 2, 0.262275, 0, 0.847305, 0.8426, 0.8426, 0.8426, 0.8426, 0.8426, 0.8426, 0.8426, 0.8426, 0.8426, 0.8426, 0.8426, 0.8426, 0.842603, 0.8426, 0.8426, 1.73302, 0.8426
13.6239, 4, 1.62029, 0.831513, 2.44949, 2.37971, 0, 0.835612, 0.831513, 0.831513, 0.831513, 0.831513, 0.831513, 0.831513, 0.831513, 0.831513, 0.831513, 0.831513, 0.831513, 0.831513, 0.831515, 0.831513, 0.831513, 1.61619, 0.831513
13.6318, 2, 1.51109, 0.820375, 2, 0.488908, 0, 0.823932, 0.820375, 0.820375, 0.820375, 0.820375, 0.820375, 0.820375, 0.820375, 0.820375, 0.820375, 0.820375, 0.820375, 0.820375, 0.820377, 0.820375, 0.820375, 1.50753, 0.820375
13.6397, 2, 1.41032, 0.80925, 2, 0.589681, 0, 0.812324, 0.80925, 0.80925, 0.80925, 0.80925, 0.80925, 0.80925, 0.80925, 0.80925, 0.80925, 0.80925, 0.80925, 0.80925, 0.809252, 0.80925, 0.80925, 1.40724, 0.80925
13.6476, 2, 1.31799, 0.798201, 2, 0.682007, 0, 0.800846, 0.798201, 0.798201, 0.798201, 0.798201, 0.798201, 0.798201, 0.798201, 0.798201, 0.798201, 0.798201, 0.798201, 0.798201, 0.798203, 0.798201, 0.798201, 1.31535, 0.798201
13.6555, 0, 1.23404, 0.787337, 1.41421, -1.23404, 0, 0.789601, 0.787337, 0.787337, 0.787337, 0.787337, 0.787337, 0.787337, 0.787337, 0.787337, 0.787337, 0.787337, 0.787337, 0.787337, 0.787339, 0.787337, 0.787337, 1.23177, 0.787337
13.6634, 4, 1.158, 0.776502, 2.44949, 2.842, 0, 0.778432, 0.776502, 0.776502, 0.776502, 0.776502, 0.776502, 0.776502, 0.776502, 0.776502, 0.776502, 0.776502, 0.776502, 0.776502, 0.776504, 0.776502, 0.776502, 1.15606, 0.776502
13.6713, 4, 1.08934, 0.765564, 2.44949, 2.91066, 0, 0.767201, 0.765564, 0.765564, 0.765564, 0.765564, 0.765564, 0.765564, 0.765564, 0.765564, 0.765564, 0.765564, 0.765564, 0.765564, 0.765567, 0.765564, 0.765564, 1.0877, 0.765564
13.6792, 2, 1.02763, 0.754537, 2, 0.972369, 0, 0.755918, 0.754537, 0.754537, 0.754537, 0.754537, 0.754537, 0.754537, 0.754537, 0.754537, 0.754537, 0.754537, 0.754537, 0.754537, 0.75454, 0.754537, 0.754537, 1.02625, 0.754537
13.6871, 0, 0.972323, 0.743407, 1.41421, -0.972323, 0, 0.744565, 0.743407, 0.743407, 0.743407, 0.743407, 0.743407, 0.743407, 0.743407, 0.743407, 0.743407, 0.743407, 0.743407, 0.743407, 0.743409, 0.743407, 0.743407, 0.971162, 0.743407
13.695, 2, 0.922918, 0.732217, 2, 1.07708, 0, 0.733184, 0.732217, 0.732217, 0.732217, 0.732217, 0.732217, 0.732217, 0.732217, 0.732217, 0.732217, 0.732217, 0.732217, 0.732217, 0.73222, 0.732217, 0.732217, 0.921948, 0.732217
13.7029, 2, 0.878929, 0.721042, 2, 1.12107, 0, 0.721845, 0.721042, 0.721042, 0.721042, 0.721042, 0.721042, 0.721042, 0.721042, 0.721042, 0.721042, 0.721042, 0.721042, 0.721042, 0.721045, 0.721042, 0.721042, 0.878124, 0.721042
13.7108, 2, 0.839836, 0.709916, 2, 1.16016, 0, 0.710579, 0.709916, 0.709916, 0.709916, 0.709916, 0.709916, 0.709916, 0.709916, 0.709916, 0.709916, 0.709916, 0.709916, 0.709916, 0.709919, 0.709916, 0.709916, 0.839171, 0.709916
13.7187, 0, 0.804956, 0.698701, 1.41421, -0.804956, 0, 0.699245, 0.698701, 0.698701, 0.698701, 0.698701, 0.698701, 0.698701, 0.698701, 0.698701, 0.698701, 0.698701, 0.698701, 0.698701, 0.698703, 0.698701, 0.698701, 0.804409, 0.698701
13.7266, 2, 0.773871, 0.687487, 2, 1.22613, 0, 0.687931, 0.687487, 0.687487, 0.687487, 0.687487, 0.687487, 0.687487, 0.687487, 0.687487, 0.687487, 0.687487, 0.687487, 0.687487, 0.68749, 0.687487, 0.687487, 0.773424, 0.687487
13.7345, 0, 0.746182, 0.676364, 1.41421, -0.746182, 0, 0.676725, 0.676364, 0.676364, 0.676364, 0.676364, 0.676364, 0.676364, 0.676364, 0.676364, 0.676364, 0.676364, 0.676364, 0.676364, 0.676367, 0.676364, 0.676364, 0.745819, 0.676364
13.7424, 2, 0.72172, 0.665608, 2, 1.27828, 0, 0.665898, 0.665608, 0.665608, 0.665608, 0.665608, 0.665608, 0.665608, 0.665608, 0.665608, 0.665608, 0.665608, 0.665608, 0.665608, 0.66561, 0.665608, 0.665608, 0.721427, 0.665608
13.7503, 0, 0.69949, 0.654629, 1.41421, -0.69949, 0, 0.654862, 0.654629, 0.654629, 0.654629, 0.654629, 0.654629, 0.654629, 0.654629, 0.654629, 0.654629, 0.654629, 0.654629, 0.654629, 0.654631, 0.654629, 0.654629, 0.699254, 0.654629
13.7582, 6, 0.679155, 0.643455, 2.82843, 5.32084, 0, 0.643641, 0.643455, 0.643455, 0.643455, 0.643455, 0.643455, 0.643455, 0.643455, 0.643455, 0.643455, 0.643455, 0.643455, 0.643455, 0.643457, 0.643455, 0.643455, 0.678967, 0.643455
13.7661, 6, 0.660544, 0.632235, 2.82843, 5.33946, 0, 0.632382, 0.632235, 0.632235, 0.632235, 0.632235, 0.632235, 0.632235, 0.632235, 0.632235, 0.632235, 0.632235, 0.632235, 0.632235, 0.632237, 0.632235, 0.632235, 0.660394, 0.632235
13.774, 2, 0.64352, 0.621113, 2, 1.35648, 0, 0.621229, 0.621113, 0.621113, 0.621113, 0.621113, 0.621113, 0.621113, 0.621113, 0.621113, 0.621113, 0.621113, 0.621113, 0.621113, 0.621116, 0.621113, 0.621113, 0.643401, 0.621113
13.7819, 2, 0.628525, 0.610773, 2, 1.37148, 0, 0.610864, 0.610773, 0.610773, 0.610773, 0.610773, 0.610773, 0.610773, 0.610773, 0.610773, 0.610773, 0.610773, 0.610773, 0.610773, 0.610775, 0.610773, 0.610773, 0.628431, 0.610773
13.7898, 0, 0.614204, 0.600063, 1.41421, -0.614204, 0, 0.600134, 0.600063, 0.600063, 0.600063, 0.600063, 0.600063, 0.600063, 0.600063, 0.600063, 0.600063, 0.600063, 0.600063, 0.600063, 0.600066, 0.600063, 0.600063, 0.61413, 0.600063
13.7977, 4, 0.600418, 0.589016, 2.44949, 3.39958, 0, 0.589071, 0.589016, 0.589016, 0.589016, 0.589016, 0.589016, 0.589016, 0.589016, 0.589016, 0.589016, 0.589016, 0.589016, 0.589016, 0.589019, 0.589016, 0.589016, 0.60036, 0.589016
13.8057, 0, 0.587253, 0.577858, 1.41421, -0.587253, 0, 0.5779, 0.577858, 0.577858, 0.577858, 0.577858, 0.577858, 0.577858, 0.577858, 0.577858, 0.577858, 0.577858, 0.577858, 0.577858, 0.577861, 0.577858, 0.577858, 0.587208, 0.577858
13.8136, 0, 0.574815, 0.566807, 1.41421, -0.574815, 0, 0.566839, 0.566807, 0.566807, 0.566807, 0.566807, 0.566807, 0.566807, 0.566807, 0.566807, 0.566807, 0.566807, 0.566807, 0.566807, 0.566809, 0.566807, 0.566807, 0.57478, 0.566807
13.8215, 2, 0.564546, 0.55739, 2, 1.43545, 0, 0.557414, 0.55739, 0.55739, 0.55739, 0.55739, 0.55739, 0.55739, 0.55739, 0.55739, 0.55739, 0.55739, 0.55739, 0.55739, 0.557392, 0.55739, 0.55739, 0.564519, 0.55739
13.8294, 0, 0.554101, 0.547329, 1.41421, -0.554101, 0, 0.547347, 0.547329, 0.547329, 0.547329, 0.547329, 0.547329, 0.547329, 0.547329, 0.547329, 0.547329, 0.547329, 0.547329, 0.547329, 0.547331, 0.547329, 0.547329, 0.55408, 0.547329
13.8373, 0, 0.54348, 0.536668, 1.41421, -0.54348, 0, 0.536682, 0.536668, 0.536668, 0.536668, 0.536668, 0.536668, 0.536668, 0.536668, 0.536668, 0.536668, 0.536668, 0.536668, 0.536668, 0.53667, 0.536668, 0.536668, 0.543463, 0.536668
13.8452, 0, 0.533016, 0.52577, 1.41421, -0.533016, 0, 0.525781, 0.52577, 0.52577, 0.52577, 0.52577, 0.52577, 0.52577, 0.52577, 0.52577, 0.52577, 0.52577, 0.52577, 0.52577, 0.525773, 0.52577, 0.52577, 0.533003, 0.52577
13.8531, 0, 0.523045, 0.514984, 1.41421, -0.523045, 0, 0.514992, 0.514984, 0.514984, 0.514984, 0.514984, 0.514984, 0.514984, 0.514984, 0.514984, 0.514984, 0.514984, 0.514984, 0.514984, 0.514987, 0.514984, 0.514984, 0.523035, 0.514984
13.861, 2, 0.515628, 0.506374, 2, 1.48437, 0, 0.50638, 0.506374, 0.506374, 0.506374, 0.506374, 0.506374, 0.506374, 0.506374, 0.506374, 0.506374, 0.506374, 0.506374, 0.506374, 0.506377, 0.506374, 0.506374, 0.51562, 0.506374
13.8689, 0, 0.507639, 0.496804, 1.41421, -0.507639, 0, 0.496808, 0.496804, 0.496804, 0.496804, 0.496804, 0.496804, 0.496804, 0.496804, 0.496804, 0.496804, 0.496804, 0.496804, 0.496804, 0.496806, 0.496804, 0.496804, 0.507632, 0.496804
13.8768, 2, 0.499138, 0.486317, 2, 1.50086, 0, 0.48632, 0.486317, 0.486317, 0.486317, 0.486317, 0.486317, 0.486317, 0.486317, 0.486317, 0.486317, 0.486317, 0.486317, 0.486317, 0.48632, 0.486317, 0.486317, 0.499133, 0.486317
13.8847, 0, 0.490679, 0.475444, 1.41421, -0.490679, 0, 0.475446, 0.475444, 0.475444, 0.475444, 0.475444, 0.475444, 0.475444, 0.475444, 0.475444, 0.475444, 0.475444, 0.475444, 0.475444, 0.475447, 0.475444, 0.475444, 0.490675, 0.475444
13.8926, 0, 0.4828, 0.464694, 1.41421, -0.4828, 0, 0.464696, 0.464694, 0.464694, 0.464694, 0.464694, 0.464694, 0.464694, 0.464694, 0.464694, 0.464694, 0.464694, 0.464694, 0.464694, 0.464697, 0.464694, 0.464694, 0.482796, 0.464694
13.9005, 2, 0.478735, 0.457269, 2, 1.52126, 0, 0.457271, 0.457269, 0.457269, 0.457269, 0.457269, 0.457269, 0.457269, 0.457269, 0.457269, 0.457269, 0.457269, 0.457269, 0.457269, 0.457272, 0.457269, 0.457269, 0.478731, 0.457269
13.9084, 0, 0.473779, 0.448432, 1.41421, -0.473779, 0, 0.448433, 0.448432, 0.448432, 0.448432, 0.448432, 0.448432, 0.448432, 0.448432, 0.448432, 0.448432, 0.448432, 0.448432, 0.448432, 0.448435, 0.448432, 0.448432, 0.473775, 0.448432
13.9163, 0, 0.468067, 0.438288, 1.41421, -0.468067, 0, 0.438288, 0.438288, 0.438288, 0.438288, 0.438288, 0.438288, 0.438288, 0.438288, 0.438288, 0.438288, 0.438288, 0.438288, 0.438288, 0.43829, 0.438288, 0.438288, 0.468064, 0.438288
13.9242, 0, 0.462365, 0.427571, 1.41421, -0.462365, 0, 0.427572, 0.427571, 0.427571, 0.427571, 0.427571, 0.427571, 0.427571, 0.427571, 0.427571, 0.427571, 0.427571, 0.427571, 0.427571, 0.427574, 0.427571, 0.427571, 0.462362, 0.427571
13.9321, 2, 0.457402, 0.416987, 2, 1.5426, 0, 0.416988, 0.416987, 0.416987, 0.416987, 0.416987, 0.416987, 0.416987, 0.416987, 0.416987, 0.416987, 0.416987, 0.416987, 0.416987, 0.41699, 0.416987, 0.416987, 0.457399, 0.416987
13.94, 0, 0.457429, 0.410773, 1.41421, -0.457429, 0, 0.410773, 0.410773, 0.410773, 0.410773, 0.410773, 0.410773, 0.410773, 0.410773, 0.410773, 0.410773, 0.410773, 0.410773, 0.410773, 0.410776, 0.410773, 0.410773, 0.457426, 0.410773
13.9479, 0, 0.456142, 0.402616, 1.41421, -0.456142, 0, 0.402616, 0.402616, 0.402616, 0.402616, 0.402616, 0.402616, 0.402616, 0.402616, 0.402616, 0.402616, 0.402616, 0.402616, 0.402616, 0.402618, 0.402616, 0.402616, 0.456139, 0.402616
13.9558, 0, 0.453685, 0.392661, 1.41421, -0.453685, 0, 0.392661, 0.392661, 0.392661, 0.392661, 0.392661, 0.392661, 0.392661, 0.392661, 0.392661, 0.392661, 0.392661, 0.392661, 0.392661, 0.392663, 0.392661, 0.392661, 0.453683, 0.392661
13.9637, 2, 0.451039, 0.381905, 2, 1.54896, 0, 0.381905, 0.381905, 0.381905, 0.381905, 0.381905, 0.381905, 0.381905, 0.381905, 0.381905, 0.381905, 0.381905, 0.381905, 0.381905, 0.381908, 0.381905, 0.381905, 0.451036, 0.381905
13.9716, 2, 0.449124, 0.371299, 2, 1.55088, 0, 0.371299, 0.371299, 0.371299, 0.371299, 0.371299, 0.371299, 0.371299, 0.371299, 0.371299, 0.371299, 0.371299, 0.371299, 0.371299, 0.371301, 0.371299, 0.371299, 0.449122, 0.371299
13.9795, 4, 0.453453, 0.366397, 2.44949, 3.54655, 0, 0.366397, 0.366397, 0.366397, 0.366397, 0.366397, 0.366397, 0.366397, 0.366397, 0.366397, 0.366397, 0.366397, 0.366397, 0.366397, 0.3664, 0.366397, 0.366397, 0.45345, 0.366397
13.9874, 2, 0.455788, 0.359024, 2, 1.54421, 0, 0.359024, 0.359024, 0.359024, 0.359024, 0.359024, 0.359024, 0.359024, 0.359024, 0.359024, 0.359024, 0.359024, 0.359024, 0.359024, 0.359026, 0.359024, 0.359024, 0.455786, 0.359024
13.9953, 2, 0.456267, 0.349392, 2, 1.54373, 0, 0.349392, 0.349392, 0.349392, 0.349392, 0.349392, 0.349392, 0.349392, 0.349392, 0.349392, 0.349392, 0.349392, 0.349392, 0.349392, 0.349395, 0.349392, 0.349392, 0.456264, 0.349392
14.0032, 2, 0.456037, 0.338744, 2, 1.54396, 0, 0.338744, 0.338744, 0.338744, 0.338744, 0.338744, 0.338744, 0.338744, 0.338744, 0.338744, 0.338744, 0.338744, 0.338744, 0.338744, 0.338746, 0.338744, 0.338744, 0.456035, 0.338744
14.0111, 0, 0.456175, 0.32826, 1.41421, -0.456175, 0, 0.32826, 0.32826, 0.32826, 0.32826, 0.32826, 0.32826, 0.32826, 0.32826, 0.32826, 0.32826, 0.32826, 0.32826, 0.32826, 0.328263, 0.32826, 0.32826, 0.456173, 0.32826
14.019, 0, 0.463193, 0.324575, 1.41421, -0.463193, 0, 0.324575, 0.324575, 0.324575, 0.324575, 0.324575, 0.324575, 0.324575, 0.324575, 0.324575, 0.324575, 0.324575, 0.324575, 0.324575, 0.324578, 0.324575, 0.324575, 0.46319, 0.324575
14.0269, 0, 0.467193, 0.317925, 1.41421, -0.467193, 0, 0.317925, 0.317925, 0.317925, 0.317925, 0.317925, 0.317925, 0.317925, 0.317925, 0.317925, 0.317925, 0.317925, 0.317925, 0.317925, 0.317927, 0.317925, 0.317925, 0.467191, 0.317925
14.0349, 2, 0.4683, 0.308576, 2, 1.5317, 0, 0.308576, 0.308576, 0.308576, 0.308576, 0.308576, 0.308576, 0.308576, 0.308576, 0.308576, 0.308576, 0.308576, 0.308576, 0.308576, 0.308578, 0.308576, 0.308576, 0.468298, 0.308576
14.0428, 2, 0.467847, 0.298008, 2, 1.53215, 0, 0.298008, 0.298008, 0.298008, 0.298008, 0.298008, 0.298008, 0.298008, 0.298008, 0.298008, 0.298008, 0.298008, 0.298008, 0.298008, 0.29801, 0.298008, 0.298008, 0.467844, 0.298008
14.0507, 0, 0.467082, 0.287623, 1.41421, -0.467082, 0, 0.287623, 0.287623, 0.287623, 0.287623, 0.287623, 0.287623, 0.287623, 0.287623, 0.287623, 0.287623, 0.287623, 0.287623, 0.287623, 0.287626, 0.287623, 0.287623, 0.467079, 0.287623
14.0586, 4, 0.473538, 0.285106, 2.44949, 3.52646, 0, 0.285106, 0.285106, 0.285106, 0.285106, 0.285106, 0.285106, 0.285106, 0.285106, 0.285106, 0.285106, 0.285106, 0.285106, 0.285106, 0.285109, 0.285106, 0.285106, 0.473536, 0.285106
14.0665, 0, 0.475813, 0.279199, 1.41421, -0.475813, 0, 0.279199, 0.279199, 0.279199, 0.279199, 0.279199, 0.279199, 0.279199, 0.279199, 0.279199, 0.279199, 0.279199, 0.279199, 0.279199, 0.279201, 0.279199, 0.279199, 0.47581, 0.279199
14.0744, 0, 0.474082, 0.270215, 1.41421, -0.474082, 0, 0.270215, 0.270215, 0.270215, 0.270215, 0.270215, 0.270215, 0.270215, 0.270215, 0.270215, 0.270215, 0.270215, 0.270215, 0.270215, 0.270217, 0.270215, 0.270215, 0.474079, 0.270215
14.0823, 2, 0.469907, 0.259841, 2, 1.53009, 0, 0.259841, 0.259841, 0.259841, 0.259841, 0.259841, 0.259841, 0.259841, 0.259841, 0.259841, 0.259841, 0.259841, 0.259841, 0.259841, 0.259844, 0.259841, 0.259841, 0.469904, 0.259841
14.0902, 0, 0.464772, 0.249671, 1.41421, -0.464772, 0, 0.249671, 0.249671, 0.249671, 0.249671, 0.249671, 0.249671, 0.249671, 0.249671, 0.249671, 0.249671, 0.249671, 0.249671, 0.249671, 0.249673, 0.249671, 0.249671, 0.464769, 0.249671
14.0981, 2, 0.467231, 0.248347, 2, 1.53277, 0, 0.248347, 0.248347, 0.248347, 0.248347, 0.248347, 0.248347, 0.248347, 0.248347, 0.248347, 0.248347, 0.248347, 0.248347, 0.248347, 0.24835, 0.248347, 0.248347, 0.467228, 0.248347
14.106, 2, 0.464542, 0.243198, 2, 1.53546, 0, 0.243198, 0.243198, 0.243198, 0.243198, 0.243198, 0.243198, 0.243198, 0.243198, 0.243198, 0.243198, 0.243198, 0.243198, 0.243198, 0.243201, 0.243198, 0.243198, 0.46454, 0.243198
14.1139, 6, 0.45701, 0.23457, 2.82843, 5.54299, 0, 0.23457, 0.23457, 0.23457, 0.23457, 0.23457, 0.23457, 0.23457, 0.23457, 0.23457, 0.23457, 0.23457, 0.23457, 0.23457, 0.234572, 0.23457, 0.23457, 0.457007, 0.23457
14.1218, 2, 0.446525, 0.224373, 2, 1.55348, 0, 0.224373, 0.224373, 0.224373, 0.224373, 0.224373, 0.224373, 0.224373, 0.224373, 0.224373, 0.224373, 0.224373, 0.224373, 0.224373, 0.224375, 0.224373, 0.224373, 0.446522, 0.224373
14.1297, 2, 0.43489, 0.214402, 2, 1.56511, 0, 0.214402, 0.214402, 0.214402, 0.214402, 0.214402, 0.214402, 0.214402, 0.214402, 0.214402, 0.214402, 0.214402, 0.214402, 0.214402, 0.214405, 0.214402, 0.214402, 0.434887, 0.214402
14.1376, 0, 0.432587, 0.215109, 1.41421, -0.432587, 0, 0.215109, 0.215109, 0.215109, 0.215109, 0.215109, 0.215109, 0.215109, 0.215109, 0.215109, 0.215109, 0.215109, 0.215109, 0.215109, 0.215111, 0.215109, 0.215109, 0.432584, 0.215109
14.1455, 0, 0.424162, 0.21098, 1.41421, -0.424162, 0, 0.21098, 0.21098, 0.21098, 0.21098, 0.21098, 0.21098, 0.21098, 0.21098, 0.21098, 0.21098, 0.21098, 0.21098, 0.21098, 0.210983, 0.21098, 0.21098, 0.42416, 0.21098
14.1534, 0, 0.410157, 0.202479, 1.41421, -0.410157, 0, 0.202479, 0.202479, 0.202479, 0.202479, 0.202479, 0.202479, 0.202479, 0.202479, 0.202479, 0.202479, 0.202479, 0.202479, 0.202479, 0.202482, 0.202479, 0.202479, 0.410154, 0.202479
14.1613, 0, 0.393076, 0.19201, 1.41421, -0.393076, 0, 0.19201, 0.19201, 0.19201, 0.19201, 0.19201, 0.19201, 0.19201, 0.19201, 0.19201, 0.19201, 0.19201, 0.19201, 0.19201, 0.192012, 0.19201, 0.19201, 0.393074, 0.19201
14.1692, 0, 0.375283, 0.181818, 1.41421, -0.375283, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181821, 0.181818, 0.181818, 0.37528, 0.181818
14.1771, 0, 0.376141, 0.191137, 1.41421, -0.376141, 0, 0.191137, 0.191137, 0.191137, 0.191137, 0.191137, 0.191137, 0.191137, 0.191137, 0.191137, 0.191137, 0.191137, 0.191137, 0.191137, 0.19114, 0.191137, 0.191137, 0.376138, 0.191137
14.185, 0, 0.371432, 0.195608, 1.41421, -0.371432, 0, 0.195608, 0.195608, 0.195608, 0.195608, 0.195608, 0.195608, 0.195608, 0.195608, 0.195608, 0.195608, 0.195608, 0.195608, 0.195608, 0.195611, 0.195608, 0.195608, 0.371429, 0.195608
14.1929, 0, 0.361403, 0.195332, 1.41421, -0.361403, 0, 0.195332, 0.195332, 0.195332, 0.195332, 0.195332, 0.195332, 0.195332, 0.195332, 0.195332, 0.195332, 0.195332, 0.195332, 0.195332, 0.195335, 0.195332, 0.195332, 0.361401, 0.195332
14.2008, 0, 0.348578, 0.192681, 1.41421, -0.348578, 0, 0.192681, 0.192681, 0.192681, 0.192681, 0.192681, 0.192681, 0.192681, 0.192681, 0.192681, 0.192681, 0.192681, 0.192681, 0.192681, 0.192683, 0.192681, 0.192681, 0.348576, 0.192681
14.2087, 0, 0.335496, 0.190047, 1.41421, -0.335496, 0, 0.190047, 0.190047, 0.190047, 0.190047, 0.190047, 0.190047, 0.190047, 0.190047, 0.190047, 0.190047, 0.190047, 0.190047, 0.190047, 0.19005, 0.190047, 0.190047, 0.335494, 0.190047
14.2166, 6, 0.332261, 0.19739, 2.82843, 5.66774, 0, 0.19739, 0.19739, 0.19739, 0.19739, 0.19739, 0.19739, 0.19739, 0.19739, 0.19739, 0.19739, 0.19739, 0.19739, 0.19739, 0.197393, 0.19739, 0.19739, 0.332259, 0.19739
14.2245, 8, 0.325379, 0.201082, 3.16228, 7.67462, 0, 0.201082, 0.201082, 0.201082, 0.201082, 0.201082, 0.201082, 0.201082, 0.201082, 0.201082, 0.201082, 0.201082, 0.201082, 0.201082, 0.201084, 0.201082, 0.201082, 0.325376, 0.201082
14.2324, 2, 0.315203, 0.201351, 2, 1.6848, 0, 0.201351, 0.201351, 0.201351, 0.201351, 0.201351, 0.201351, 0.201351, 0.201351, 0.201351, 0.201351, 0.201351, 0.201351, 0.201351, 0.201353, 0.201351, 0.201351, 0.315201, 0.201351
14.2403, 0, 0.303551, 0.199902, 1.41421, -0.303551, 0, 0.199902, 0.199902, 0.199902, 0.199902, 0.199902, 0.199902, 0.199902, 0.199902, 0.199902, 0.199902, 0.199902, 0.199902, 0.199902, 0.199904, 0.199902, 0.199902, 0.303549, 0.199902
14.2482, 2, 0.292244, 0.198458, 2, 1.70776, 0, 0.198458, 0.198458, 0.198458, 0.198458, 0.198458, 0.198458, 0.198458, 0.198458, 0.198458, 0.198458, 0.198458, 0.198458, 0.198458, 0.198461, 0.198458, 0.198458, 0.292241, 0.198458
14.2562, 0, 0.289796, 0.205452, 1.41421, -0.289796, 0, 0.205452, 0.205452, 0.205452, 0.205452, 0.205452, 0.205452, 0.205452, 0.205452, 0.205452, 0.205452, 0.205452, 0.205452, 0.205452, 0.205455, 0.205452, 0.205452, 0.289794, 0.205452
14.2641, 0, 0.284371, 0.208981, 1.41421, -0.284371, 0, 0.208981, 0.208981, 0.208981, 0.208981, 0.208981, 0.208981, 0.208981, 0.208981, 0.208981, 0.208981, 0.208981, 0.208981, 0.208981, 0.208983, 0.208981, 0.208981, 0.284369, 0.208981
14.272, 2, 0.276264, 0.209284, 2, 1.72374, 0, 0.209284, 0.209284, 0.209284, 0.209284, 0.209284, 0.209284, 0.209284, 0.209284, 0.209284, 0.209284, 0.209284, 0.209284, 0.209284, 0.209287, 0.209284, 0.209284, 0.276262, 0.209284
14.2799, 0, 0.267115, 0.207969, 1.41421, -0.267115, 0, 0.207969, 0.207969, 0.207969, 0.207969, 0.207969, 0.207969, 0.207969, 0.207969, 0.207969, 0.207969, 0.207969, 0.207969, 0.207969, 0.207972, 0.207969, 0.207969, 0.267113, 0.207969
14.2878, 4, 0.258571, 0.206658, 2.44949, 3.74143, 0, 0.206658, 0.206658, 0.206658, 0.206658, 0.206658, 0.206658, 0.206658, 0.206658, 0.206658, 0.206658, 0.206658, 0.206658, 0.206658, 0.20666, 0.206658, 0.206658, 0.258568, 0.206658
14.2957, 0, 0.258798, 0.21351, 1.41421, -0.258798, 0, 0.21351, 0.21351, 0.21351, 0.21351, 0.21351, 0.21351, 0.21351, 0.21351, 0.21351, 0.21351, 0.21351, 0.21351, 0.21351, 0.213512, 0.21351, 0.21351, 0.258796, 0.21351
14.3036, 0, 0.256279, 0.217009, 1.41421, -0.256279, 0, 0.217009, 0.217009, 0.217009, 0.217009, 0.217009, 0.217009, 0.217009, 0.217009, 0.217009, 0.217009, 0.217009, 0.217009, 0.217009, 0.217011, 0.217009, 0.217009, 0.256277, 0.217009
14.3115, 0, 0.251237, 0.21739, 1.41421, -0.251237, 0, 0.21739, 0.21739, 0.21739, 0.21739, 0.21739, 0.21739, 0.21739, 0.21739, 0.21739, 0.21739, 0.21739, 0.21739, 0.21739, 0.217392, 0.21739, 0.21739, 0.251234, 0.21739
