   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_140.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
5.27634, 36, 39.3446, 36.8505, 6.16441, -3.34455, 0, 36.8505, 36.8506, 36.8506, 39.3087, 36.8713, 36.8505, 36.8505, 36.8505, 36.8505, 36.8505, 36.8505, 36.8505, 36.8505, 36.8505, 36.8505, 36.8505, 36.8505, 36.8505, 36.8505, 36.8655, 36.8505
5.28422, 36, 39.5774, 36.9625, 6.16441, -3.57743, 0, 36.9625, 36.9626, 36.9626, 39.5398, 36.9835, 36.9625, 36.9625, 36.9625, 36.9625, 36.9625, 36.9625, 36.9625, 36.9625, 36.9625, 36.9625, 36.9625, 36.9625, 36.9625, 36.9625, 36.979, 36.9625
5.29211, 40, 39.7909, 37.0741, 6.48074, 0.209087, 0, 37.0741, 37.0742, 37.0742, 39.7514, 37.0954, 37.0741, 37.0741, 37.0741, 37.0741, 37.0741, 37.0741, 37.0741, 37.0741, 37.0741, 37.0741, 37.0741, 37.0741, 37.0741, 37.0741, 37.0922, 37.0741
5.3, 34, 39.9819, 37.1853, 6, -5.98195, 0, 37.1853, 37.1854, 37.1853, 39.9405, 37.2068, 37.1853, 37.1853, 37.1853, 37.1853, 37.1853, 37.1853, 37.1853, 37.1853, 37.1853, 37.1853, 37.1853, 37.1853, 37.1853, 37.1853, 37.2052, 37.1853
5.30789, 42, 40.1481, 37.296, 6.63325, 1.85186, 0, 37.296, 37.2961, 37.2961, 40.1045, 37.3178, 37.296, 37.296, 37.296, 37.296, 37.296, 37.296, 37.296, 37.296, 37.296, 37.296, 37.296, 37.296, 37.296, 37.296, 37.3178, 37.296
5.31577, 30, 40.2879, 37.4063, 5.65685, -10.2879, 0, 37.4064, 37.4064, 37.4064, 40.2419, 37.4283, 37.4063, 37.4063, 37.4063, 37.4063, 37.4063, 37.4063, 37.4063, 37.4063, 37.4063, 37.4063, 37.4063, 37.4063, 37.4063, 37.4063, 37.4302, 37.4063
5.32366, 26, 40.4004, 37.5162, 5.2915, -14.4004, 0, 37.5162, 37.5163, 37.5162, 40.352, 37.5384, 37.5162, 37.5162, 37.5162, 37.5162, 37.5162, 37.5162, 37.5162, 37.5162, 37.5162, 37.5162, 37.5162, 37.5162, 37.5162, 37.5162, 37.5422, 37.5162
5.33155, 26, 40.4859, 37.6256, 5.2915, -14.4859, 0, 37.6256, 37.6256, 37.6256, 40.435, 37.648, 37.6256, 37.6256, 37.6256, 37.6256, 37.6256, 37.6256, 37.6256, 37.6256, 37.6256, 37.6256, 37.6256, 37.6256, 37.6256, 37.6256, 37.6538, 37.6256
5.33944, 36, 40.5453, 37.7345, 6.16441, -4.54534, 0, 37.7345, 37.7345, 37.7345, 40.4919, 37.7572, 37.7345, 37.7345, 37.7345, 37.7345, 37.7345, 37.7345, 37.7345, 37.7345, 37.7345, 37.7345, 37.7345, 37.7345, 37.7345, 37.7345, 37.765, 37.7345
5.34732, 30, 40.5808, 37.8429, 5.65685, -10.5808, 0, 37.8429, 37.8429, 37.8429, 40.5248, 37.8658, 37.8429, 37.8429, 37.8429, 37.8429, 37.8429, 37.8429, 37.8429, 37.8429, 37.8429, 37.8429, 37.8429, 37.8429, 37.8429, 37.8429, 37.8757, 37.8429
5.35521, 32, 40.5947, 37.9508, 5.83095, -8.59472, 0, 37.9508, 37.9509, 37.9508, 40.5362, 37.974, 37.9508, 37.9508, 37.9508, 37.9508, 37.9508, 37.9508, 37.9508, 37.9508, 37.9508, 37.9508, 37.9508, 37.9508, 37.9508, 37.9508, 37.9859, 37.9508
5.3631, 38, 40.5904, 38.0582, 6.32456, -2.59042, 0, 38.0582, 38.0582, 38.0582, 40.5294, 38.0816, 38.0582, 38.0582, 38.0582, 38.0582, 38.0582, 38.0582, 38.0582, 38.0582, 38.0582, 38.0582, 38.0582, 38.0582, 38.0582, 38.0582, 38.0955, 38.0582
5.37099, 30, 40.5715, 38.165, 5.65685, -10.5715, 0, 38.165, 38.1651, 38.1651, 40.5082, 38.1888, 38.165, 38.165, 38.165, 38.165, 38.165, 38.165, 38.165, 38.165, 38.165, 38.165, 38.165, 38.165, 38.165, 38.165, 38.2045, 38.165
5.37887, 26, 40.5418, 38.2713, 5.2915, -14.5418, 0, 38.2713, 38.2714, 38.2714, 40.4763, 38.2953, 38.2713, 38.2713, 38.2713, 38.2713, 38.2713, 38.2713, 38.2713, 38.2713, 38.2713, 38.2713, 38.2713, 38.2713, 38.2713, 38.2713, 38.3127, 38.2713
5.38676, 44, 40.5052, 38.3771, 6.78233, 3.4948, 0, 38.3771, 38.3772, 38.3772, 40.4379, 38.4014, 38.3771, 38.3771, 38.3771, 38.3771, 38.3771, 38.3771, 38.3771, 38.3771, 38.3771, 38.3771, 38.3771, 38.3771, 38.3771, 38.3771, 38.42, 38.3771
5.39465, 30, 40.4655, 38.4824, 5.65685, -10.4655, 0, 38.4824, 38.4824, 38.4824, 40.3966, 38.5069, 38.4824, 38.4824, 38.4824, 38.4824, 38.4824, 38.4824, 38.4824, 38.4824, 38.4824, 38.4824, 38.4824, 38.4824, 38.4824, 38.4824, 38.5265, 38.4824
5.40253, 14, 40.426, 38.587, 4, -26.426, 0, 38.587, 38.5871, 38.5871, 40.356, 38.6118, 38.587, 38.587, 38.587, 38.587, 38.587, 38.587, 38.587, 38.587, 38.587, 38.587, 38.587, 38.587, 38.587, 38.587, 38.6321, 38.587
5.41042, 28, 40.39, 38.6911, 5.47723, -12.39, 0, 38.6911, 38.6912, 38.6912, 40.3193, 38.7162, 38.6911, 38.6911, 38.6911, 38.6911, 38.6911, 38.6911, 38.6911, 38.6911, 38.6911, 38.6911, 38.6911, 38.6911, 38.6911, 38.6911, 38.7367, 38.6911
5.41831, 36, 40.3599, 38.7946, 6.16441, -4.35992, 0, 38.7946, 38.7947, 38.7947, 40.2889, 38.8199, 38.7946, 38.7946, 38.7946, 38.7946, 38.7946, 38.7946, 38.7946, 38.7946, 38.7946, 38.7946, 38.7946, 38.7946, 38.7946, 38.7946, 38.8402, 38.7946
5.4262, 30, 40.3379, 38.8976, 5.65685, -10.3379, 0, 38.8976, 38.8976, 38.8976, 40.2671, 38.9231, 38.8976, 38.8976, 38.8976, 38.8976, 38.8976, 38.8976, 38.8976, 38.8976, 38.8976, 38.8976, 38.8976, 38.8976, 38.8976, 38.8976, 38.9427, 38.8976
5.43408, 24, 40.3254, 38.9999, 5.09902, -16.3254, 0, 38.9999, 39, 39, 40.2552, 39.0257, 38.9999, 38.9999, 38.9999, 38.9999, 38.9999, 38.9999, 38.9999, 38.9999, 38.9999, 38.9999, 38.9999, 38.9999, 38.9999, 38.9999, 39.0441, 38.9999
5.44197, 20, 40.3233, 39.1016, 4.69042, -20.3233, 0, 39.1016, 39.1017, 39.1017, 40.2542, 39.1277, 39.1016, 39.1016, 39.1016, 39.1016, 39.1016, 39.1016, 39.1016, 39.1016, 39.1016, 39.1016, 39.1016, 39.1016, 39.1016, 39.1016, 39.1444, 39.1016
5.44986, 30, 40.3323, 39.2027, 5.65685, -10.3323, 0, 39.2027, 39.2028, 39.2027, 40.2647, 39.2291, 39.2027, 39.2027, 39.2027, 39.2027, 39.2027, 39.2027, 39.2027, 39.2027, 39.2027, 39.2027, 39.2027, 39.2027, 39.2027, 39.2027, 39.2438, 39.2027
5.45775, 28, 40.3522, 39.3032, 5.47723, -12.3522, 0, 39.3032, 39.3032, 39.3032, 40.2865, 39.3298, 39.3032, 39.3032, 39.3032, 39.3032, 39.3032, 39.3032, 39.3032, 39.3032, 39.3032, 39.3032, 39.3032, 39.3032, 39.3032, 39.3032, 39.3421, 39.3032
5.46563, 30, 40.3829, 39.403, 5.65685, -10.3829, 0, 39.403, 39.403, 39.403, 40.3192, 39.4299, 39.403, 39.403, 39.403, 39.403, 39.403, 39.403, 39.403, 39.403, 39.403, 39.403, 39.403, 39.403, 39.403, 39.403, 39.4395, 39.403
5.47352, 28, 40.4237, 39.5021, 5.47723, -12.4237, 0, 39.5021, 39.5022, 39.5022, 40.3624, 39.5293, 39.5021, 39.5021, 39.5021, 39.5021, 39.5021, 39.5021, 39.5021, 39.5021, 39.5021, 39.5021, 39.5021, 39.5021, 39.5021, 39.5021, 39.5361, 39.5021
5.48141, 22, 40.4738, 39.6006, 4.89898, -18.4738, 0, 39.6006, 39.6007, 39.6007, 40.415, 39.6281, 39.6006, 39.6006, 39.6006, 39.6006, 39.6006, 39.6006, 39.6006, 39.6006, 39.6006, 39.6006, 39.6006, 39.6006, 39.6006, 39.6006, 39.6317, 39.6006
5.4893, 30, 40.5322, 39.6985, 5.65685, -10.5322, 0, 39.6985, 39.6985, 39.6986, 40.4761, 39.7262, 39.6985, 39.6985, 39.6985, 39.6985, 39.6985, 39.6985, 39.6985, 39.6985, 39.6985, 39.6985, 39.6985, 39.6985, 39.6985, 39.6985, 39.7267, 39.6985
5.49718, 34, 40.5981, 39.7956, 6, -6.59811, 0, 39.7956, 39.7957, 39.7957, 40.5446, 39.8236, 39.7956, 39.7956, 39.7956, 39.7956, 39.7956, 39.7956, 39.7956, 39.7956, 39.7956, 39.7956, 39.7956, 39.7956, 39.7956, 39.7956, 39.8209, 39.7956
5.50507, 30, 40.6704, 39.892, 5.65685, -10.6704, 0, 39.892, 39.8921, 39.8922, 40.6194, 39.9204, 39.892, 39.892, 39.892, 39.892, 39.892, 39.892, 39.892, 39.892, 39.892, 39.892, 39.892, 39.892, 39.892, 39.892, 39.9145, 39.892
5.51296, 24, 40.7481, 39.9878, 5.09902, -16.7481, 0, 39.9878, 39.9878, 39.9879, 40.6995, 40.0164, 39.9878, 39.9878, 39.9878, 39.9878, 39.9878, 39.9878, 39.9878, 39.9878, 39.9878, 39.9878, 39.9878, 39.9878, 39.9878, 39.9878, 40.0074, 39.9878
5.52085, 24, 40.8303, 40.0828, 5.09902, -16.8303, 0, 40.0828, 40.0828, 40.083, 40.784, 40.1118, 40.0828, 40.0828, 40.0828, 40.0828, 40.0828, 40.0828, 40.0828, 40.0828, 40.0828, 40.0828, 40.0828, 40.0828, 40.0828, 40.0828, 40.0998, 40.0828
5.52873, 28, 40.9162, 40.177, 5.47723, -12.9162, 0, 40.177, 40.1771, 40.1773, 40.8718, 40.2065, 40.177, 40.177, 40.177, 40.177, 40.177, 40.177, 40.177, 40.177, 40.177, 40.177, 40.177, 40.177, 40.177, 40.177, 40.1916, 40.177
5.53662, 14, 41.005, 40.2706, 4, -27.005, 0, 40.2706, 40.2706, 40.2708, 40.9624, 40.3005, 40.2706, 40.2706, 40.2706, 40.2706, 40.2706, 40.2706, 40.2706, 40.2706, 40.2706, 40.2706, 40.2706, 40.2706, 40.2706, 40.2706, 40.2829, 40.2706
5.54451, 16, 41.0962, 40.3634, 4.24264, -25.0962, 0, 40.3634, 40.3634, 40.3637, 41.0549, 40.3939, 40.3634, 40.3634, 40.3634, 40.3634, 40.3634, 40.3634, 40.3634, 40.3634, 40.3634, 40.3634, 40.3634, 40.3634, 40.3634, 40.3634, 40.3737, 40.3634
5.5524, 20, 41.1892, 40.4554, 4.69042, -21.1892, 0, 40.4554, 40.4555, 40.4558, 41.1488, 40.4867, 40.4554, 40.4554, 40.4554, 40.4554, 40.4554, 40.4554, 40.4554, 40.4554, 40.4554, 40.4554, 40.4554, 40.4554, 40.4554, 40.4554, 40.4639, 40.4554
5.56028, 28, 41.2837, 40.5466, 5.47723, -13.2837, 0, 40.5466, 40.5467, 40.5471, 41.2437, 40.5791, 40.5466, 40.5466, 40.5466, 40.5466, 40.5466, 40.5466, 40.5466, 40.5466, 40.5466, 40.5466, 40.5466, 40.5466, 40.5466, 40.5466, 40.5536, 40.5466
5.56817, 30, 41.3795, 40.6371, 5.65685, -11.3795, 0, 40.6371, 40.6372, 40.6377, 41.339, 40.6713, 40.6371, 40.6371, 40.6371, 40.6371, 40.6371, 40.6371, 40.6371, 40.6371, 40.6371, 40.6371, 40.6371, 40.6371, 40.6371, 40.6371, 40.6428, 40.6371
5.57606, 16, 41.4765, 40.7268, 4.24264, -25.4765, 0, 40.7268, 40.7269, 40.7275, 41.4346, 40.7634, 40.7268, 40.7268, 40.7268, 40.7268, 40.7268, 40.7268, 40.7268, 40.7268, 40.7268, 40.7268, 40.7268, 40.7268, 40.7268, 40.7268, 40.7313, 40.7268
5.58395, 30, 41.5749, 40.8157, 5.65685, -11.5749, 0, 40.8157, 40.8157, 40.8166, 41.5302, 40.8559, 40.8157, 40.8157, 40.8157, 40.8157, 40.8157, 40.8157, 40.8157, 40.8157, 40.8157, 40.8157, 40.8157, 40.8157, 40.8157, 40.8157, 40.8192, 40.8157
5.59183, 28, 41.6751, 40.9037, 5.47723, -13.6751, 0, 40.9037, 40.9038, 40.9048, 41.6255, 40.9495, 40.9037, 40.9037, 40.9037, 40.9037, 40.9037, 40.9037, 40.9037, 40.9037, 40.9037, 40.9037, 40.9037, 40.9037, 40.9037, 40.9037, 40.9065, 40.9037
5.59972, 36, 41.778, 40.991, 6.16441, -5.77799, 0, 40.991, 40.9911, 40.9923, 41.7204, 41.0451, 40.991, 40.991, 40.991, 40.991, 40.991, 40.991, 40.991, 40.991, 40.991, 40.991, 40.991, 40.991, 40.991, 40.991, 40.9932, 40.991
5.60761, 26, 41.8846, 41.0774, 5.2915, -15.8846, 0, 41.0774, 41.0775, 41.0789, 41.8149, 41.144, 41.0774, 41.0774, 41.0774, 41.0774, 41.0774, 41.0774, 41.0774, 41.0774, 41.0774, 41.0774, 41.0774, 41.0774, 41.0774, 41.0774, 41.0791, 41.0774
5.61549, 34, 41.9969, 41.163, 6, -7.99692, 0, 41.163, 41.1631, 41.1648, 41.9087, 41.2482, 41.163, 41.163, 41.163, 41.163, 41.163, 41.163, 41.163, 41.163, 41.163, 41.163, 41.163, 41.163, 41.163, 41.163, 41.1643, 41.163
5.62338, 28, 42.1175, 41.2478, 5.47723, -14.1175, 0, 41.2478, 41.2479, 41.2498, 42.0019, 41.3604, 41.2478, 41.2478, 41.2478, 41.2478, 41.2478, 41.2478, 41.2478, 41.2478, 41.2478, 41.2478, 41.2478, 41.2478, 41.2478, 41.2478, 41.2487, 41.2478
5.63127, 32, 42.2503, 41.3317, 5.83095, -10.2503, 0, 41.3317, 41.3318, 41.334, 42.0944, 41.4845, 41.3317, 41.3317, 41.3317, 41.3317, 41.3317, 41.3317, 41.3317, 41.3317, 41.3317, 41.3317, 41.3317, 41.3317, 41.3317, 41.3317, 41.3324, 41.3317
5.63916, 28, 42.4002, 41.4147, 5.47723, -14.4002, 0, 41.4147, 41.4148, 41.4174, 42.1861, 41.6256, 41.4147, 41.4147, 41.4147, 41.4147, 41.4147, 41.4147, 41.4147, 41.4147, 41.4147, 41.4147, 41.4147, 41.4147, 41.4147, 41.4147, 41.4152, 41.4147
5.64704, 26, 42.5744, 41.4969, 5.2915, -16.5744, 0, 41.4969, 41.497, 41.4999, 42.2771, 41.7908, 41.4969, 41.4969, 41.4969, 41.4969, 41.4969, 41.4969, 41.4969, 41.4969, 41.4969, 41.4969, 41.4969, 41.4969, 41.4969, 41.4969, 41.4972, 41.4969
5.65493, 28, 42.7819, 41.5782, 5.47723, -14.7819, 0, 41.5782, 41.5782, 41.5815, 42.3672, 41.9892, 41.5782, 41.5782, 41.5782, 41.5782, 41.5782, 41.5782, 41.5782, 41.5782, 41.5782, 41.5782, 41.5782, 41.5782, 41.5782, 41.5782, 41.5784, 41.5782
5.66282, 32, 43.0348, 41.6585, 5.83095, -11.0348, 0, 41.6586, 41.6586, 41.6623, 42.4565, 42.2329, 41.6585, 41.6585, 41.6585, 41.6585, 41.6585, 41.6585, 41.6585, 41.6585, 41.6585, 41.6585, 41.6585, 41.6585, 41.6585, 41.6585, 41.6587, 41.6585
5.67071, 36, 43.3482, 41.738, 6.16441, -7.34824, 0, 41.738, 41.7381, 41.7421, 42.5449, 42.537, 41.738, 41.738, 41.738, 41.738, 41.738, 41.738, 41.738, 41.738, 41.738, 41.738, 41.738, 41.738, 41.738, 41.738, 41.7381, 41.738
5.67859, 36, 43.7413, 41.8165, 6.16441, -7.74128, 0, 41.8165, 41.8166, 41.821, 42.6325, 42.9207, 41.8165, 41.8165, 41.8165, 41.8165, 41.8165, 41.8165, 41.8165, 41.8165, 41.8165, 41.8165, 41.8165, 41.8165, 41.8165, 41.8165, 41.8166, 41.8165
5.68648, 32, 44.2372, 41.8941, 5.83095, -12.2372, 0, 41.8941, 41.8942, 41.8989, 42.7192, 43.4073, 41.8941, 41.8941, 41.8941, 41.8941, 41.8941, 41.8941, 41.8941, 41.8941, 41.8941, 41.8941, 41.8941, 41.8941, 41.8941, 41.8941, 41.8942, 41.8941
5.69437, 22, 44.8641, 41.9708, 4.89898, -22.8641, 0, 41.9708, 41.9709, 41.9759, 42.805, 44.0247, 41.9708, 41.9708, 41.9708, 41.9708, 41.9708, 41.9708, 41.9708, 41.9708, 41.9708, 41.9708, 41.9708, 41.9708, 41.9708, 41.9708, 41.9708, 41.9708
5.70226, 40, 45.6547, 42.0465, 6.48074, -5.6547, 0, 42.0465, 42.0466, 42.0518, 42.8899, 44.8059, 42.0465, 42.0465, 42.0465, 42.0465, 42.0465, 42.0465, 42.0465, 42.0465, 42.0465, 42.0465, 42.0465, 42.0465, 42.0465, 42.0465, 42.0465, 42.0465
5.71014, 38, 46.6468, 42.1212, 6.32456, -8.64681, 0, 42.1212, 42.1213, 42.1267, 42.9738, 45.7886, 42.1212, 42.1212, 42.1212, 42.1212, 42.1212, 42.1212, 42.1212, 42.1212, 42.1212, 42.1212, 42.1212, 42.1212, 42.1212, 42.1212, 42.1212, 42.1212
5.71803, 36, 47.8821, 42.195, 6.16441, -11.8821, 0, 42.195, 42.195, 42.2006, 43.0568, 47.0145, 42.195, 42.195, 42.195, 42.195, 42.195, 42.195, 42.195, 42.195, 42.195, 42.195, 42.195, 42.195, 42.195, 42.195, 42.195, 42.195
5.72592, 38, 49.4062, 42.2677, 6.32456, -11.4062, 0, 42.2677, 42.2678, 42.2735, 43.1388, 48.5292, 42.2677, 42.2677, 42.2677, 42.2677, 42.2677, 42.2677, 42.2677, 42.2677, 42.2677, 42.2677, 42.2677, 42.2677, 42.2677, 42.2677, 42.2677, 42.2677
5.73381, 66, 51.2664, 42.3394, 8.24621, 14.7336, 0, 42.3394, 42.3395, 42.3452, 43.2199, 50.3801, 42.3394, 42.3394, 42.3394, 42.3394, 42.3394, 42.3394, 42.3394, 42.3394, 42.3394, 42.3394, 42.3394, 42.3394, 42.3394, 42.3394, 42.3395, 42.3394
5.74169, 48, 53.5101, 42.4101, 7.07107, -5.51014, 0, 42.4101, 42.4102, 42.4159, 43.2999, 52.6145, 42.4101, 42.4101, 42.4101, 42.4101, 42.4101, 42.4101, 42.4101, 42.4101, 42.4101, 42.4101, 42.4101, 42.4101, 42.4101, 42.4101, 42.4102, 42.4101
5.74958, 52, 56.1825, 42.4798, 7.34847, -4.18245, 0, 42.4798, 42.4799, 42.4855, 43.379, 55.2775, 42.4798, 42.4798, 42.4798, 42.4798, 42.4798, 42.4798, 42.4798, 42.4798, 42.4798, 42.4798, 42.4798, 42.4798, 42.4798, 42.4798, 42.4799, 42.4798
5.75747, 48, 59.3228, 42.5485, 7.07107, -11.3228, 0, 42.5485, 42.5485, 42.554, 43.4571, 58.4085, 42.5485, 42.5485, 42.5485, 42.5485, 42.5485, 42.5485, 42.5485, 42.5485, 42.5485, 42.5485, 42.5485, 42.5485, 42.5485, 42.5485, 42.5485, 42.5485
5.76536, 62, 62.962, 42.6161, 8, -0.961952, 0, 42.6161, 42.6161, 42.6214, 43.5341, 62.0384, 42.6161, 42.6161, 42.6161, 42.6161, 42.6161, 42.6161, 42.6161, 42.6161, 42.6161, 42.6161, 42.6161, 42.6161, 42.6161, 42.6161, 42.6161, 42.6161
5.77324, 78, 67.1172, 42.6826, 8.94427, 10.8828, 0, 42.6826, 42.6827, 42.6877, 43.6101, 66.1844, 42.6826, 42.6826, 42.6826, 42.6826, 42.6826, 42.6826, 42.6826, 42.6826, 42.6826, 42.6826, 42.6826, 42.6826, 42.6826, 42.6826, 42.6827, 42.6826
5.78113, 54, 71.7902, 42.7481, 7.48331, -17.7902, 0, 42.7481, 42.7481, 42.7529, 43.6851, 70.8481, 42.7481, 42.7481, 42.7481, 42.7481, 42.7481, 42.7481, 42.7481, 42.7481, 42.7481, 42.7481, 42.7481, 42.7481, 42.7481, 42.7481, 42.7482, 42.7481
5.78902, 96, 76.9629, 42.8125, 9.8995, 19.0371, 0, 42.8125, 42.8126, 42.817, 43.759, 76.0116, 42.8125, 42.8125, 42.8125, 42.8125, 42.8125, 42.8125, 42.8125, 42.8125, 42.8125, 42.8125, 42.8125, 42.8125, 42.8125, 42.8125, 42.8127, 42.8125
5.79691, 68, 82.5931, 42.8758, 8.3666, -14.5931, 0, 42.8758, 42.8759, 42.8799, 43.8319, 81.6325, 42.8758, 42.8758, 42.8758, 42.8758, 42.8758, 42.8758, 42.8758, 42.8758, 42.8758, 42.8758, 42.8758, 42.8758, 42.8758, 42.8758, 42.8761, 42.8758
5.80479, 84, 88.6154, 42.9381, 9.27362, -4.61545, 0, 42.9381, 42.9382, 42.9419, 43.9038, 87.6455, 42.9381, 42.9381, 42.9381, 42.9381, 42.9381, 42.9381, 42.9381, 42.9381, 42.9381, 42.9381, 42.9381, 42.9381, 42.9381, 42.9381, 42.9385, 42.9381
5.81268, 96, 94.939, 42.9994, 9.8995, 1.061, 0, 42.9994, 42.9995, 43.0028, 43.9747, 93.9597, 42.9994, 42.9994, 42.9994, 42.9994, 42.9994, 42.9994, 42.9994, 42.9994, 42.9994, 42.9994, 42.9994, 42.9994, 42.9994, 42.9994, 42.9999, 42.9994
5.82057, 112, 101.449, 43.0596, 10.6771, 10.5512, 0, 43.0596, 43.0597, 43.0626, 44.0445, 100.46, 43.0596, 43.0596, 43.0596, 43.0596, 43.0596, 43.0596, 43.0596, 43.0596, 43.0596, 43.0596, 43.0596, 43.0596, 43.0596, 43.0596, 43.0602, 43.0596
5.82845, 96, 108.007, 43.1188, 9.8995, -12.0067, 0, 43.1188, 43.1189, 43.1215, 44.1134, 107.008, 43.1188, 43.1188, 43.1188, 43.1188, 43.1188, 43.1188, 43.1188, 43.1188, 43.1188, 43.1188, 43.1188, 43.1188, 43.1188, 43.1188, 43.1196, 43.1188
5.83634, 132, 114.458, 43.177, 11.5758, 17.542, 0, 43.177, 43.1771, 43.1794, 44.1813, 113.45, 43.177, 43.177, 43.177, 43.177, 43.177, 43.177, 43.177, 43.177, 43.177, 43.177, 43.177, 43.177, 43.177, 43.177, 43.1781, 43.177
5.84423, 128, 120.636, 43.2344, 11.4018, 7.36401, 0, 43.2344, 43.2344, 43.2364, 44.2484, 119.619, 43.2344, 43.2344, 43.2344, 43.2344, 43.2344, 43.2344, 43.2344, 43.2344, 43.2344, 43.2344, 43.2344, 43.2344, 43.2344, 43.2344, 43.2357, 43.2344
5.85212, 148, 126.368, 43.2908, 12.2474, 21.6322, 0, 43.2908, 43.2908, 43.2925, 44.3145, 125.341, 43.2908, 43.2908, 43.2908, 43.2908, 43.2908, 43.2908, 43.2908, 43.2908, 43.2908, 43.2908, 43.2908, 43.2908, 43.2908, 43.2908, 43.2924, 43.2908
5.86, 150, 131.485, 43.3464, 12.3288, 18.5154, 0, 43.3464, 43.3465, 43.3479, 44.3799, 130.447, 43.3464, 43.3464, 43.3464, 43.3464, 43.3464, 43.3464, 43.3464, 43.3464, 43.3464, 43.3464, 43.3464, 43.3464, 43.3464, 43.3464, 43.3484, 43.3464
5.86789, 158, 135.829, 43.4013, 12.6491, 22.1711, 0, 43.4013, 43.4014, 43.4025, 44.4447, 134.782, 43.4013, 43.4013, 43.4013, 43.4013, 43.4013, 43.4013, 43.4013, 43.4013, 43.4013, 43.4013, 43.4013, 43.4013, 43.4013, 43.4013, 43.4038, 43.4013
5.87578, 132, 139.262, 43.4556, 11.5758, -7.26184, 0, 43.4556, 43.4556, 43.4566, 44.5088, 138.204, 43.4556, 43.4556, 43.4556, 43.4556, 43.4556, 43.4556, 43.4556, 43.4556, 43.4556, 43.4556, 43.4556, 43.4556, 43.4556, 43.4556, 43.4585, 43.4556
5.88367, 116, 141.672, 43.5093, 10.8628, -25.672, 0, 43.5093, 43.5094, 43.5102, 44.5725, 140.604, 43.5093, 43.5093, 43.5093, 43.5093, 43.5093, 43.5093, 43.5093, 43.5093, 43.5093, 43.5093, 43.5093, 43.5093, 43.5093, 43.5093, 43.5129, 43.5093
5.89155, 174, 142.981, 43.5627, 13.2665, 31.0186, 0, 43.5627, 43.5627, 43.5634, 44.6358, 141.903, 43.5627, 43.5627, 43.5627, 43.5627, 43.5627, 43.5627, 43.5627, 43.5627, 43.5627, 43.5627, 43.5627, 43.5627, 43.5627, 43.5627, 43.5668, 43.5627
5.89944, 122, 143.149, 43.6158, 11.1355, -21.1491, 0, 43.6158, 43.6159, 43.6164, 44.699, 142.06, 43.6158, 43.6158, 43.6158, 43.6158, 43.6158, 43.6158, 43.6158, 43.6158, 43.6158, 43.6158, 43.6158, 43.6158, 43.6158, 43.6158, 43.6206, 43.6158
5.90733, 144, 142.174, 43.6688, 12.083, 1.82587, 0, 43.6688, 43.6689, 43.6693, 44.7621, 141.075, 43.6688, 43.6688, 43.6688, 43.6688, 43.6688, 43.6688, 43.6688, 43.6688, 43.6688, 43.6688, 43.6688, 43.6688, 43.6688, 43.6688, 43.6744, 43.6688
5.91522, 158, 140.095, 43.722, 12.6491, 17.9051, 0, 43.722, 43.7221, 43.7224, 44.8253, 138.985, 43.722, 43.722, 43.722, 43.722, 43.722, 43.722, 43.722, 43.722, 43.722, 43.722, 43.722, 43.722, 43.722, 43.722, 43.7283, 43.722
5.9231, 132, 136.987, 43.7754, 11.5758, -4.98703, 0, 43.7754, 43.7755, 43.7757, 44.8889, 135.866, 43.7754, 43.7754, 43.7754, 43.7754, 43.7754, 43.7754, 43.7754, 43.7754, 43.7754, 43.7754, 43.7754, 43.7754, 43.7754, 43.7754, 43.7825, 43.7754
5.93099, 130, 132.96, 43.8293, 11.4891, -2.9595, 0, 43.8293, 43.8293, 43.8295, 44.953, 131.828, 43.8293, 43.8293, 43.8293, 43.8293, 43.8293, 43.8293, 43.8293, 43.8293, 43.8293, 43.8293, 43.8293, 43.8293, 43.8293, 43.8293, 43.8371, 43.8293
5.93888, 144, 128.148, 43.8838, 12.083, 15.8524, 0, 43.8838, 43.8839, 43.884, 45.0179, 127.005, 43.8838, 43.8838, 43.8838, 43.8838, 43.8838, 43.8838, 43.8838, 43.8838, 43.8838, 43.8838, 43.8838, 43.8838, 43.8838, 43.8838, 43.8924, 43.8838
5.94677, 158, 122.705, 43.9392, 12.6491, 35.2945, 0, 43.9392, 43.9393, 43.9394, 45.0837, 121.552, 43.9392, 43.9392, 43.9392, 43.9392, 43.9392, 43.9392, 43.9392, 43.9392, 43.9392, 43.9392, 43.9392, 43.9392, 43.9392, 43.9392, 43.9485, 43.9392
5.95465, 146, 116.8, 43.9956, 12.1655, 29.2005, 0, 43.9956, 43.9957, 43.9958, 45.1505, 115.635, 43.9956, 43.9956, 43.9956, 43.9956, 43.9956, 43.9956, 43.9956, 43.9956, 43.9956, 43.9956, 43.9956, 43.9956, 43.9956, 43.9956, 44.0055, 43.9956
