   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_190.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
9.86357, 6, 3.57977, 3.517, 2.82843, 2.42023, 0, 3.51701, 3.517, 3.517, 3.517, 3.517, 3.517, 3.517, 3.517, 3.517, 3.517, 3.517, 3.517, 3.517, 3.517, 3.517, 3.517, 3.517, 3.57976, 3.517
9.87146, 6, 3.56498, 3.50497, 2.82843, 2.43502, 0, 3.50499, 3.50497, 3.50497, 3.50497, 3.50497, 3.50497, 3.50497, 3.50497, 3.50497, 3.50497, 3.50497, 3.50497, 3.50497, 3.50497, 3.50497, 3.50497, 3.50497, 3.56496, 3.50497
9.87934, 10, 3.54918, 3.49202, 3.4641, 6.45082, 0, 3.49204, 3.49202, 3.49202, 3.49202, 3.49202, 3.49202, 3.49202, 3.49202, 3.49202, 3.49202, 3.49202, 3.49202, 3.49202, 3.49202, 3.49202, 3.49202, 3.49202, 3.54916, 3.49202
9.88722, 4, 3.53209, 3.47785, 2.44949, 0.467912, 0, 3.47786, 3.47785, 3.47785, 3.47785, 3.47785, 3.47785, 3.47785, 3.47785, 3.47785, 3.47785, 3.47785, 3.47785, 3.47785, 3.47785, 3.47785, 3.47785, 3.47785, 3.53207, 3.47785
9.89511, 6, 3.51373, 3.46245, 2.82843, 2.48627, 0, 3.46247, 3.46245, 3.46245, 3.46245, 3.46245, 3.46245, 3.46245, 3.46245, 3.46245, 3.46245, 3.46245, 3.46245, 3.46245, 3.46245, 3.46245, 3.46245, 3.46245, 3.51371, 3.46245
9.90299, 4, 3.49444, 3.44614, 2.44949, 0.505558, 0, 3.44616, 3.44614, 3.44614, 3.44614, 3.44614, 3.44614, 3.44614, 3.44614, 3.44614, 3.44614, 3.44614, 3.44614, 3.44614, 3.44614, 3.44615, 3.44614, 3.44614, 3.49442, 3.44614
9.91088, 2, 3.4745, 3.4292, 2, -1.4745, 0, 3.42922, 3.4292, 3.4292, 3.4292, 3.4292, 3.4292, 3.4292, 3.4292, 3.4292, 3.4292, 3.4292, 3.4292, 3.4292, 3.4292, 3.4292, 3.4292, 3.4292, 3.47448, 3.4292
9.91876, 8, 3.45417, 3.41186, 3.16228, 4.54583, 0, 3.41188, 3.41186, 3.41186, 3.41186, 3.41186, 3.41186, 3.41186, 3.41186, 3.41186, 3.41186, 3.41186, 3.41186, 3.41186, 3.41186, 3.41186, 3.41186, 3.41186, 3.45415, 3.41186
9.92664, 4, 3.43247, 3.39312, 2.44949, 0.56753, 0, 3.39315, 3.39312, 3.39312, 3.39312, 3.39312, 3.39312, 3.39312, 3.39312, 3.39312, 3.39312, 3.39312, 3.39312, 3.39312, 3.39312, 3.39312, 3.39312, 3.39312, 3.43244, 3.39312
9.93453, 0, 3.40953, 3.37311, 1.41421, -3.40953, 0, 3.37315, 3.37311, 3.37311, 3.37311, 3.37311, 3.37311, 3.37311, 3.37311, 3.37311, 3.37311, 3.37311, 3.37311, 3.37311, 3.37311, 3.37311, 3.37311, 3.37311, 3.4095, 3.37311
9.94241, 4, 3.38574, 3.3522, 2.44949, 0.614255, 0, 3.35224, 3.3522, 3.3522, 3.3522, 3.3522, 3.3522, 3.3522, 3.3522, 3.3522, 3.3522, 3.3522, 3.3522, 3.3522, 3.3522, 3.3522, 3.3522, 3.3522, 3.3857, 3.3522
9.9503, 6, 3.36146, 3.33072, 2.82843, 2.63854, 0, 3.33077, 3.33072, 3.33072, 3.33072, 3.33072, 3.33072, 3.33072, 3.33072, 3.33072, 3.33072, 3.33072, 3.33072, 3.33072, 3.33072, 3.33072, 3.33072, 3.33072, 3.36141, 3.33072
9.95818, 4, 3.33702, 3.309, 2.44949, 0.662981, 0, 3.30905, 3.309, 3.309, 3.309, 3.309, 3.309, 3.309, 3.309, 3.309, 3.309, 3.309, 3.309, 3.309, 3.309, 3.309, 3.309, 3.309, 3.33696, 3.309
9.96607, 8, 3.31217, 3.28677, 3.16228, 4.68783, 0, 3.28683, 3.28677, 3.28677, 3.28677, 3.28677, 3.28677, 3.28677, 3.28677, 3.28677, 3.28677, 3.28677, 3.28677, 3.28677, 3.28677, 3.28677, 3.28677, 3.28677, 3.31211, 3.28677
9.97395, 6, 3.28618, 3.26329, 2.82843, 2.71382, 0, 3.26336, 3.26329, 3.26329, 3.26329, 3.26329, 3.26329, 3.26329, 3.26329, 3.26329, 3.26329, 3.26329, 3.26329, 3.26329, 3.26329, 3.26329, 3.26329, 3.26329, 3.28611, 3.26329
9.98183, 6, 3.25975, 3.23923, 2.82843, 2.74025, 0, 3.23931, 3.23923, 3.23923, 3.23923, 3.23923, 3.23923, 3.23923, 3.23923, 3.23923, 3.23923, 3.23923, 3.23923, 3.23923, 3.23923, 3.23923, 3.23923, 3.23923, 3.25966, 3.23923
9.98972, 0, 3.23354, 3.21526, 1.41421, -3.23354, 0, 3.21536, 3.21526, 3.21526, 3.21526, 3.21526, 3.21526, 3.21526, 3.21526, 3.21526, 3.21526, 3.21526, 3.21526, 3.21526, 3.21526, 3.21526, 3.21526, 3.21526, 3.23344, 3.21526
9.9976, 0, 3.21404, 3.19785, 1.41421, -3.21404, 0, 3.19796, 3.19785, 3.19785, 3.19785, 3.19785, 3.19785, 3.19785, 3.19785, 3.19785, 3.19785, 3.19785, 3.19785, 3.19785, 3.19785, 3.19786, 3.19785, 3.19785, 3.21393, 3.19785
10.0055, 0, 3.18976, 3.17552, 1.41421, -3.18976, 0, 3.17565, 3.17552, 3.17552, 3.17552, 3.17552, 3.17552, 3.17552, 3.17552, 3.17552, 3.17552, 3.17552, 3.17552, 3.17552, 3.17552, 3.17552, 3.17552, 3.17552, 3.18964, 3.17552
10.0134, 10, 3.16116, 3.14871, 3.4641, 6.83884, 0, 3.14885, 3.14871, 3.14871, 3.14871, 3.14871, 3.14871, 3.14871, 3.14871, 3.14871, 3.14871, 3.14871, 3.14871, 3.14871, 3.14871, 3.14871, 3.14871, 3.14871, 3.16102, 3.14871
10.0213, 6, 3.13057, 3.11974, 2.82843, 2.86943, 0, 3.1199, 3.11974, 3.11974, 3.11974, 3.11974, 3.11974, 3.11974, 3.11974, 3.11974, 3.11974, 3.11974, 3.11974, 3.11974, 3.11974, 3.11974, 3.11974, 3.11974, 3.13041, 3.11974
10.0291, 4, 3.10026, 3.09091, 2.44949, 0.899739, 0, 3.09109, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.09091, 3.10008, 3.09091
10.037, 6, 3.10875, 3.10071, 2.82843, 2.89125, 0, 3.10091, 3.10071, 3.10071, 3.10071, 3.10071, 3.10071, 3.10071, 3.10071, 3.10071, 3.10071, 3.10071, 3.10071, 3.10071, 3.10071, 3.10071, 3.10071, 3.10071, 3.10855, 3.10071
10.0449, 6, 3.11045, 3.10359, 2.82843, 2.88955, 0, 3.10381, 3.10359, 3.10359, 3.10359, 3.10359, 3.10359, 3.10359, 3.10359, 3.10359, 3.10359, 3.10359, 3.10359, 3.10359, 3.10359, 3.10359, 3.10359, 3.10359, 3.11023, 3.10359
10.0528, 2, 3.10568, 3.09985, 2, -1.10568, 0, 3.10009, 3.09985, 3.09985, 3.09985, 3.09985, 3.09985, 3.09985, 3.09985, 3.09985, 3.09985, 3.09985, 3.09985, 3.09985, 3.09985, 3.09985, 3.09985, 3.09985, 3.10544, 3.09985
10.0607, 0, 3.09774, 3.0928, 1.41421, -3.09774, 0, 3.09307, 3.0928, 3.0928, 3.0928, 3.0928, 3.0928, 3.0928, 3.0928, 3.0928, 3.0928, 3.0928, 3.0928, 3.0928, 3.0928, 3.09281, 3.0928, 3.0928, 3.09748, 3.0928
10.0686, 0, 3.08994, 3.08577, 1.41421, -3.08994, 0, 3.08606, 3.08577, 3.08577, 3.08577, 3.08577, 3.08577, 3.08577, 3.08577, 3.08577, 3.08577, 3.08577, 3.08577, 3.08577, 3.08577, 3.08577, 3.08577, 3.08577, 3.08964, 3.08577
10.0764, 6, 3.0928, 3.0893, 2.82843, 2.9072, 0, 3.08961, 3.0893, 3.0893, 3.0893, 3.0893, 3.0893, 3.0893, 3.0893, 3.0893, 3.0893, 3.0893, 3.0893, 3.0893, 3.0893, 3.0893, 3.0893, 3.0893, 3.09249, 3.0893
10.0843, 2, 3.09281, 3.08986, 2, -1.09281, 0, 3.0902, 3.08986, 3.08986, 3.08986, 3.08986, 3.08986, 3.08986, 3.08986, 3.08986, 3.08986, 3.08986, 3.08986, 3.08986, 3.08986, 3.08987, 3.08986, 3.08986, 3.09247, 3.08986
10.0922, 4, 3.09017, 3.0877, 2.44949, 0.909828, 0, 3.08806, 3.0877, 3.0877, 3.0877, 3.0877, 3.0877, 3.0877, 3.0877, 3.0877, 3.0877, 3.0877, 3.0877, 3.0877, 3.0877, 3.0877, 3.0877, 3.0877, 3.08981, 3.0877
10.1001, 8, 3.08625, 3.08417, 3.16228, 4.91375, 0, 3.08455, 3.08417, 3.08417, 3.08417, 3.08417, 3.08417, 3.08417, 3.08417, 3.08417, 3.08417, 3.08417, 3.08417, 3.08417, 3.08417, 3.08417, 3.08417, 3.08417, 3.08586, 3.08417
10.108, 6, 3.0824, 3.08064, 2.82843, 2.9176, 0, 3.08104, 3.08064, 3.08064, 3.08064, 3.08064, 3.08064, 3.08064, 3.08064, 3.08064, 3.08064, 3.08064, 3.08064, 3.08064, 3.08064, 3.08064, 3.08064, 3.08064, 3.08199, 3.08064
10.1159, 6, 3.08352, 3.08202, 2.82843, 2.91648, 0, 3.08244, 3.08202, 3.08202, 3.08202, 3.08202, 3.08202, 3.08202, 3.08202, 3.08202, 3.08202, 3.08202, 3.08202, 3.08202, 3.08202, 3.08202, 3.08202, 3.08202, 3.0831, 3.08202
10.1237, 6, 3.08304, 3.08175, 2.82843, 2.91696, 0, 3.08219, 3.08175, 3.08175, 3.08175, 3.08175, 3.08175, 3.08175, 3.08175, 3.08175, 3.08175, 3.08175, 3.08175, 3.08175, 3.08175, 3.08175, 3.08175, 3.08175, 3.0826, 3.08175
10.1316, 4, 3.08103, 3.07992, 2.44949, 0.918966, 0, 3.08037, 3.07992, 3.07992, 3.07992, 3.07992, 3.07992, 3.07992, 3.07992, 3.07992, 3.07992, 3.07992, 3.07992, 3.07992, 3.07992, 3.07992, 3.07992, 3.07992, 3.08058, 3.07992
10.1395, 4, 3.07828, 3.0773, 2.44949, 0.921718, 0, 3.07777, 3.0773, 3.0773, 3.0773, 3.0773, 3.0773, 3.0773, 3.0773, 3.0773, 3.0773, 3.0773, 3.0773, 3.0773, 3.0773, 3.0773, 3.0773, 3.0773, 3.07781, 3.0773
10.1474, 10, 3.07556, 3.07469, 3.4641, 6.92444, 0, 3.07517, 3.07469, 3.07469, 3.07469, 3.07469, 3.07469, 3.07469, 3.07469, 3.07469, 3.07469, 3.07469, 3.07469, 3.07469, 3.07469, 3.07469, 3.07469, 3.07469, 3.07508, 3.07469
10.1553, 8, 3.07442, 3.07364, 3.16228, 4.92558, 0, 3.07412, 3.07364, 3.07364, 3.07364, 3.07364, 3.07364, 3.07364, 3.07364, 3.07364, 3.07364, 3.07364, 3.07364, 3.07364, 3.07364, 3.07364, 3.07364, 3.07364, 3.07394, 3.07364
10.1632, 8, 3.07245, 3.07174, 3.16228, 4.92755, 0, 3.07223, 3.07174, 3.07174, 3.07174, 3.07174, 3.07174, 3.07174, 3.07174, 3.07174, 3.07174, 3.07174, 3.07174, 3.07174, 3.07174, 3.07175, 3.07174, 3.07174, 3.07197, 3.07174
10.1711, 12, 3.06966, 3.06901, 3.74166, 8.93034, 0, 3.06949, 3.06901, 3.06901, 3.06901, 3.06901, 3.06901, 3.06901, 3.06901, 3.06901, 3.06901, 3.06901, 3.06901, 3.06901, 3.06901, 3.06901, 3.06901, 3.06901, 3.06918, 3.06901
10.1789, 4, 3.06606, 3.06545, 2.44949, 0.933945, 0, 3.06593, 3.06545, 3.06545, 3.06545, 3.06545, 3.06545, 3.06545, 3.06545, 3.06545, 3.06545, 3.06545, 3.06545, 3.06545, 3.06545, 3.06545, 3.06545, 3.06545, 3.06558, 3.06545
10.1868, 4, 3.06184, 3.06127, 2.44949, 0.938161, 0, 3.06174, 3.06127, 3.06127, 3.06127, 3.06127, 3.06127, 3.06127, 3.06127, 3.06127, 3.06127, 3.06127, 3.06127, 3.06127, 3.06127, 3.06127, 3.06127, 3.06127, 3.06137, 3.06127
10.1947, 6, 3.05732, 3.05679, 2.82843, 2.94268, 0, 3.05725, 3.05679, 3.05679, 3.05679, 3.05679, 3.05679, 3.05679, 3.05679, 3.05679, 3.05679, 3.05679, 3.05679, 3.05679, 3.05679, 3.05679, 3.05679, 3.05679, 3.05686, 3.05679
10.2026, 2, 3.05281, 3.05231, 2, -1.05281, 0, 3.05276, 3.05231, 3.05231, 3.05231, 3.05231, 3.05231, 3.05231, 3.05231, 3.05231, 3.05231, 3.05231, 3.05231, 3.05231, 3.05231, 3.05232, 3.05231, 3.05231, 3.05236, 3.05231
10.2105, 6, 3.04822, 3.04775, 2.82843, 2.95178, 0, 3.04818, 3.04775, 3.04775, 3.04775, 3.04775, 3.04775, 3.04775, 3.04775, 3.04775, 3.04775, 3.04775, 3.04775, 3.04775, 3.04775, 3.04775, 3.04775, 3.04775, 3.04778, 3.04775
10.2184, 2, 3.04281, 3.04237, 2, -1.04281, 0, 3.04278, 3.04237, 3.04237, 3.04237, 3.04237, 3.04237, 3.04237, 3.04237, 3.04237, 3.04237, 3.04237, 3.04237, 3.04237, 3.04237, 3.04237, 3.04237, 3.04237, 3.04239, 3.04237
10.2262, 2, 3.03668, 3.03627, 2, -1.03668, 0, 3.03666, 3.03627, 3.03627, 3.03627, 3.03627, 3.03627, 3.03627, 3.03627, 3.03627, 3.03627, 3.03627, 3.03627, 3.03627, 3.03627, 3.03627, 3.03627, 3.03627, 3.03629, 3.03627
10.2341, 10, 3.0302, 3.02981, 3.4641, 6.9698, 0, 3.03019, 3.02981, 3.02981, 3.02981, 3.02981, 3.02981, 3.02981, 3.02981, 3.02981, 3.02981, 3.02981, 3.02981, 3.02981, 3.02981, 3.02981, 3.02981, 3.02981, 3.02983, 3.02981
10.242, 8, 3.02372, 3.02337, 3.16228, 4.97628, 0, 3.02371, 3.02337, 3.02337, 3.02337, 3.02337, 3.02337, 3.02337, 3.02337, 3.02337, 3.02337, 3.02337, 3.02337, 3.02337, 3.02337, 3.02337, 3.02337, 3.02337, 3.02337, 3.02337
10.2499, 0, 3.01865, 3.01832, 1.41421, -3.01865, 0, 3.01864, 3.01832, 3.01832, 3.01832, 3.01832, 3.01832, 3.01832, 3.01832, 3.01832, 3.01832, 3.01832, 3.01832, 3.01832, 3.01832, 3.01832, 3.01832, 3.01832, 3.01832, 3.01832
10.2578, 6, 3.01286, 3.01255, 2.82843, 2.98714, 0, 3.01285, 3.01255, 3.01255, 3.01255, 3.01255, 3.01255, 3.01255, 3.01255, 3.01255, 3.01255, 3.01255, 3.01255, 3.01255, 3.01255, 3.01255, 3.01255, 3.01255, 3.01255, 3.01255
10.2657, 12, 3.00636, 3.00608, 3.74166, 8.99364, 0, 3.00636, 3.00608, 3.00608, 3.00608, 3.00608, 3.00608, 3.00608, 3.00608, 3.00608, 3.00608, 3.00608, 3.00608, 3.00608, 3.00608, 3.00608, 3.00608, 3.00608, 3.00608, 3.00608
10.2735, 10, 2.99925, 2.99899, 3.4641, 7.00075, 0, 2.99924, 2.99899, 2.99899, 2.99899, 2.99899, 2.99899, 2.99899, 2.99899, 2.99899, 2.99899, 2.99899, 2.99899, 2.99899, 2.99899, 2.99899, 2.99899, 2.99899, 2.99899, 2.99899
10.2814, 4, 2.99169, 2.99146, 2.44949, 1.00831, 0, 2.99169, 2.99146, 2.99146, 2.99146, 2.99146, 2.99146, 2.99146, 2.99146, 2.99146, 2.99146, 2.99146, 2.99146, 2.99146, 2.99146, 2.99146, 2.99146, 2.99146, 2.99146, 2.99146
10.2893, 6, 2.98385, 2.98364, 2.82843, 3.01615, 0, 2.98385, 2.98364, 2.98364, 2.98364, 2.98364, 2.98364, 2.98364, 2.98364, 2.98364, 2.98364, 2.98364, 2.98364, 2.98364, 2.98364, 2.98364, 2.98364, 2.98364, 2.98364, 2.98364
10.2972, 6, 2.9753, 2.97511, 2.82843, 3.0247, 0, 2.9753, 2.97511, 2.97511, 2.97511, 2.97511, 2.97511, 2.97511, 2.97511, 2.97511, 2.97511, 2.97511, 2.97511, 2.97511, 2.97511, 2.97511, 2.97511, 2.97511, 2.97511, 2.97511
10.3051, 6, 2.96612, 2.96595, 2.82843, 3.03388, 0, 2.96611, 2.96595, 2.96595, 2.96595, 2.96595, 2.96595, 2.96595, 2.96595, 2.96595, 2.96595, 2.96595, 2.96595, 2.96595, 2.96595, 2.96595, 2.96595, 2.96595, 2.96595, 2.96595
10.313, 4, 2.95619, 2.95604, 2.44949, 1.04381, 0, 2.95619, 2.95604, 2.95604, 2.95604, 2.95604, 2.95604, 2.95604, 2.95604, 2.95604, 2.95604, 2.95604, 2.95604, 2.95604, 2.95604, 2.95604, 2.95604, 2.95604, 2.95604, 2.95604
10.3209, 6, 2.94568, 2.94554, 2.82843, 3.05432, 0, 2.94568, 2.94554, 2.94554, 2.94554, 2.94554, 2.94554, 2.94554, 2.94554, 2.94554, 2.94554, 2.94554, 2.94554, 2.94554, 2.94554, 2.94555, 2.94554, 2.94554, 2.94555, 2.94554
10.3287, 6, 2.93489, 2.93477, 2.82843, 3.06511, 0, 2.93489, 2.93477, 2.93477, 2.93477, 2.93477, 2.93477, 2.93477, 2.93477, 2.93477, 2.93477, 2.93477, 2.93477, 2.93477, 2.93477, 2.93477, 2.93477, 2.93477, 2.93477, 2.93477
10.3366, 2, 2.92412, 2.92402, 2, -0.924123, 0, 2.92412, 2.92402, 2.92402, 2.92402, 2.92402, 2.92402, 2.92402, 2.92402, 2.92402, 2.92402, 2.92402, 2.92402, 2.92402, 2.92402, 2.92402, 2.92402, 2.92402, 2.92402, 2.92402
10.3445, 4, 2.91455, 2.91446, 2.44949, 1.08545, 0, 2.91455, 2.91446, 2.91446, 2.91446, 2.91446, 2.91446, 2.91446, 2.91446, 2.91446, 2.91446, 2.91446, 2.91446, 2.91446, 2.91446, 2.91446, 2.91446, 2.91446, 2.91446, 2.91446
10.3524, 6, 2.90416, 2.90408, 2.82843, 3.09584, 0, 2.90416, 2.90408, 2.90408, 2.90408, 2.90408, 2.90408, 2.90408, 2.90408, 2.90408, 2.90408, 2.90408, 2.90408, 2.90408, 2.90408, 2.90408, 2.90408, 2.90408, 2.90408, 2.90408
10.3603, 10, 2.89308, 2.89301, 3.4641, 7.10692, 0, 2.89308, 2.89301, 2.89301, 2.89301, 2.89301, 2.89301, 2.89301, 2.89301, 2.89301, 2.89301, 2.89301, 2.89301, 2.89301, 2.89301, 2.89301, 2.89301, 2.89301, 2.89301, 2.89301
10.3682, 8, 2.88166, 2.8816, 3.16228, 5.11834, 0, 2.88166, 2.8816, 2.8816, 2.8816, 2.8816, 2.8816, 2.8816, 2.8816, 2.8816, 2.8816, 2.8816, 2.8816, 2.8816, 2.8816, 2.88161, 2.8816, 2.8816, 2.8816, 2.8816
10.376, 2, 2.87028, 2.87022, 2, -0.870275, 0, 2.87027, 2.87022, 2.87022, 2.87022, 2.87022, 2.87022, 2.87022, 2.87022, 2.87022, 2.87022, 2.87022, 2.87022, 2.87022, 2.87022, 2.87022, 2.87022, 2.87022, 2.87022, 2.87022
10.3839, 2, 2.8604, 2.86035, 2, -0.860399, 0, 2.8604, 2.86035, 2.86035, 2.86035, 2.86035, 2.86035, 2.86035, 2.86035, 2.86035, 2.86035, 2.86035, 2.86035, 2.86035, 2.86035, 2.86035, 2.86035, 2.86035, 2.86035, 2.86035
10.3918, 6, 2.84957, 2.84953, 2.82843, 3.15043, 0, 2.84957, 2.84953, 2.84953, 2.84953, 2.84953, 2.84953, 2.84953, 2.84953, 2.84953, 2.84953, 2.84953, 2.84953, 2.84953, 2.84953, 2.84953, 2.84953, 2.84953, 2.84953, 2.84953
10.3997, 6, 2.83795, 2.83791, 2.82843, 3.16205, 0, 2.83795, 2.83791, 2.83791, 2.83791, 2.83791, 2.83791, 2.83791, 2.83791, 2.83791, 2.83791, 2.83791, 2.83791, 2.83791, 2.83791, 2.83791, 2.83791, 2.83791, 2.83791, 2.83791
10.4076, 2, 2.82594, 2.82591, 2, -0.825941, 0, 2.82594, 2.82591, 2.82591, 2.82591, 2.82591, 2.82591, 2.82591, 2.82591, 2.82591, 2.82591, 2.82591, 2.82591, 2.82591, 2.82591, 2.82591, 2.82591, 2.82591, 2.82591, 2.82591
10.4155, 8, 2.81396, 2.81393, 3.16228, 5.18604, 0, 2.81396, 2.81393, 2.81393, 2.81393, 2.81393, 2.81393, 2.81393, 2.81393, 2.81393, 2.81393, 2.81393, 2.81393, 2.81393, 2.81393, 2.81393, 2.81393, 2.81393, 2.81393, 2.81393
10.4233, 4, 2.8044, 2.80438, 2.44949, 1.1956, 0, 2.8044, 2.80438, 2.80438, 2.80438, 2.80438, 2.80438, 2.80438, 2.80438, 2.80438, 2.80438, 2.80438, 2.80438, 2.80438, 2.80438, 2.80438, 2.80438, 2.80438, 2.80438, 2.80438
10.4312, 2, 2.79376, 2.79373, 2, -0.793759, 0, 2.79376, 2.79373, 2.79373, 2.79373, 2.79373, 2.79373, 2.79373, 2.79373, 2.79373, 2.79373, 2.79373, 2.79373, 2.79373, 2.79373, 2.79374, 2.79373, 2.79373, 2.79373, 2.79373
10.4391, 4, 2.7822, 2.78218, 2.44949, 1.2178, 0, 2.7822, 2.78218, 2.78218, 2.78218, 2.78218, 2.78218, 2.78218, 2.78218, 2.78218, 2.78218, 2.78218, 2.78218, 2.78218, 2.78218, 2.78218, 2.78218, 2.78218, 2.78218, 2.78218
10.447, 2, 2.7702, 2.77017, 2, -0.770195, 0, 2.77019, 2.77017, 2.77017, 2.77017, 2.77017, 2.77017, 2.77017, 2.77017, 2.77017, 2.77017, 2.77017, 2.77017, 2.77017, 2.77017, 2.77018, 2.77017, 2.77017, 2.77017, 2.77017
10.4549, 0, 2.75822, 2.7582, 1.41421, -2.75822, 0, 2.75822, 2.7582, 2.7582, 2.7582, 2.7582, 2.7582, 2.7582, 2.7582, 2.7582, 2.7582, 2.7582, 2.7582, 2.7582, 2.7582, 2.7582, 2.7582, 2.7582, 2.7582, 2.7582
10.4628, 8, 2.74833, 2.74832, 3.16228, 5.25167, 0, 2.74833, 2.74832, 2.74832, 2.74832, 2.74832, 2.74832, 2.74832, 2.74832, 2.74832, 2.74832, 2.74832, 2.74832, 2.74832, 2.74832, 2.74832, 2.74832, 2.74832, 2.74832, 2.74832
10.4707, 4, 2.73728, 2.73726, 2.44949, 1.26272, 0, 2.73728, 2.73726, 2.73726, 2.73726, 2.73726, 2.73726, 2.73726, 2.73726, 2.73726, 2.73726, 2.73726, 2.73726, 2.73726, 2.73726, 2.73726, 2.73726, 2.73726, 2.73726, 2.73726
10.4785, 2, 2.72523, 2.72522, 2, -0.725234, 0, 2.72523, 2.72522, 2.72522, 2.72522, 2.72522, 2.72522, 2.72522, 2.72522, 2.72522, 2.72522, 2.72522, 2.72522, 2.72522, 2.72522, 2.72522, 2.72522, 2.72522, 2.72522, 2.72522
10.4864, 0, 2.71271, 2.71269, 1.41421, -2.71271, 0, 2.71271, 2.71269, 2.71269, 2.71269, 2.71269, 2.71269, 2.71269, 2.71269, 2.71269, 2.71269, 2.71269, 2.71269, 2.71269, 2.71269, 2.71269, 2.71269, 2.71269, 2.71269, 2.71269
10.4943, 6, 2.70021, 2.7002, 2.82843, 3.29979, 0, 2.70021, 2.7002, 2.7002, 2.7002, 2.7002, 2.7002, 2.7002, 2.7002, 2.7002, 2.7002, 2.7002, 2.7002, 2.7002, 2.7002, 2.7002, 2.7002, 2.7002, 2.7002, 2.7002
10.5022, 4, 2.69075, 2.69073, 2.44949, 1.30925, 0, 2.69075, 2.69073, 2.69073, 2.69073, 2.69073, 2.69073, 2.69073, 2.69073, 2.69073, 2.69073, 2.69073, 2.69073, 2.69073, 2.69073, 2.69073, 2.69073, 2.69073, 2.69073, 2.69073
10.5101, 4, 2.67991, 2.67989, 2.44949, 1.32009, 0, 2.67991, 2.67989, 2.67989, 2.67989, 2.67989, 2.67989, 2.67989, 2.67989, 2.67989, 2.67989, 2.67989, 2.67989, 2.67989, 2.67989, 2.67989, 2.67989, 2.67989, 2.67989, 2.67989
10.518, 2, 2.66791, 2.6679, 2, -0.667914, 0, 2.66791, 2.6679, 2.6679, 2.6679, 2.6679, 2.6679, 2.6679, 2.6679, 2.6679, 2.6679, 2.6679, 2.6679, 2.6679, 2.6679, 2.6679, 2.6679, 2.6679, 2.6679, 2.6679
10.5258, 0, 2.65535, 2.65534, 1.41421, -2.65535, 0, 2.65535, 2.65534, 2.65534, 2.65534, 2.65534, 2.65534, 2.65534, 2.65534, 2.65534, 2.65534, 2.65534, 2.65534, 2.65534, 2.65534, 2.65534, 2.65534, 2.65534, 2.65534, 2.65534
10.5337, 0, 2.64283, 2.64281, 1.41421, -2.64283, 0, 2.64283, 2.64281, 2.64281, 2.64281, 2.64281, 2.64281, 2.64281, 2.64281, 2.64281, 2.64281, 2.64281, 2.64281, 2.64281, 2.64281, 2.64281, 2.64281, 2.64281, 2.64281, 2.64281
10.5416, 8, 2.63325, 2.63323, 3.16228, 5.36675, 0, 2.63325, 2.63323, 2.63323, 2.63323, 2.63323, 2.63323, 2.63323, 2.63323, 2.63323, 2.63323, 2.63323, 2.63323, 2.63323, 2.63323, 2.63324, 2.63323, 2.63323, 2.63323, 2.63323
10.5495, 2, 2.62212, 2.6221, 2, -0.622116, 0, 2.62212, 2.6221, 2.6221, 2.6221, 2.6221, 2.6221, 2.6221, 2.6221, 2.6221, 2.6221, 2.6221, 2.6221, 2.6221, 2.6221, 2.6221, 2.6221, 2.6221, 2.6221, 2.6221
10.5574, 4, 2.60966, 2.60964, 2.44949, 1.39034, 0, 2.60966, 2.60964, 2.60964, 2.60964, 2.60964, 2.60964, 2.60964, 2.60964, 2.60964, 2.60964, 2.60964, 2.60964, 2.60964, 2.60964, 2.60964, 2.60964, 2.60964, 2.60964, 2.60964
10.5653, 0, 2.59656, 2.59655, 1.41421, -2.59656, 0, 2.59656, 2.59655, 2.59655, 2.59655, 2.59655, 2.59655, 2.59655, 2.59655, 2.59655, 2.59655, 2.59655, 2.59655, 2.59655, 2.59655, 2.59655, 2.59655, 2.59655, 2.59655, 2.59655
10.5731, 4, 2.5835, 2.58348, 2.44949, 1.4165, 0, 2.5835, 2.58348, 2.58348, 2.58348, 2.58348, 2.58348, 2.58348, 2.58348, 2.58348, 2.58348, 2.58348, 2.58348, 2.58348, 2.58348, 2.58348, 2.58348, 2.58348, 2.58348, 2.58348
10.581, 12, 2.57488, 2.57486, 3.74166, 9.42512, 0, 2.57488, 2.57486, 2.57486, 2.57486, 2.57486, 2.57486, 2.57486, 2.57486, 2.57486, 2.57486, 2.57486, 2.57486, 2.57486, 2.57486, 2.57486, 2.57486, 2.57486, 2.57486, 2.57486
10.5889, 8, 2.56413, 2.56411, 3.16228, 5.43587, 0, 2.56413, 2.56411, 2.56411, 2.56411, 2.56411, 2.56411, 2.56411, 2.56411, 2.56411, 2.56411, 2.56411, 2.56411, 2.56411, 2.56411, 2.56411, 2.56411, 2.56411, 2.56411, 2.56411
