   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_144.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.402355, 0, 7.21941e-09, 8.03028e-33, 1.41421, -7.21941e-09, 0, 8.03028e-33, 8.03028e-33, 8.03028e-33, 8.03028e-33, 8.03028e-33, 8.03028e-33, 8.03028e-33, 8.03028e-33, 5.59732e-11, 8.03028e-33, 8.03028e-33, 1.51804e-12, 8.03028e-33, 8.03028e-33, 7.16192e-09, 8.03028e-33, 8.03028e-33, 8.03028e-33
0.410242, 0, 1.08045e-08, 4.93867e-32, 1.41421, -1.08045e-08, 0, 4.93867e-32, 4.93867e-32, 4.93867e-32, 4.93867e-32, 4.93867e-32, 4.93867e-32, 4.93867e-32, 4.93867e-32, 8.39309e-11, 4.93867e-32, 4.93867e-32, 2.48447e-12, 4.93867e-32, 4.93867e-32, 1.07181e-08, 4.93867e-32, 4.93867e-32, 4.93867e-32
0.418128, 0, 1.60481e-08, 2.74309e-31, 1.41421, -1.60481e-08, 0, 2.74309e-31, 2.74309e-31, 2.74309e-31, 2.74309e-31, 2.74309e-31, 2.74309e-31, 2.74309e-31, 2.74309e-31, 1.24951e-10, 2.74309e-31, 2.74309e-31, 4.06387e-12, 2.74309e-31, 2.74309e-31, 1.5919e-08, 2.74309e-31, 2.74309e-31, 2.74309e-31
0.426015, 0, 2.36583e-08, 1.47118e-30, 1.41421, -2.36583e-08, 0, 1.47118e-30, 1.47118e-30, 1.47118e-30, 1.47118e-30, 1.47118e-30, 1.47118e-30, 1.47118e-30, 1.47118e-30, 1.84706e-10, 1.47118e-30, 1.47118e-30, 6.64386e-12, 1.47118e-30, 1.47118e-30, 2.3467e-08, 1.47118e-30, 1.47118e-30, 1.47118e-30
0.433902, 0, 3.46191e-08, 7.48434e-30, 1.41421, -3.46191e-08, 0, 7.48434e-30, 7.48434e-30, 7.48434e-30, 7.48434e-30, 7.48434e-30, 7.48434e-30, 7.48434e-30, 7.48434e-30, 2.71145e-10, 7.48434e-30, 7.48434e-30, 1.08553e-11, 7.48434e-30, 7.48434e-30, 3.43371e-08, 7.48434e-30, 7.48434e-30, 7.48434e-30
0.441789, 0, 5.0286e-08, 3.59403e-29, 1.41421, -5.0286e-08, 0, 3.59403e-29, 3.59403e-29, 3.59403e-29, 3.59403e-29, 3.59403e-29, 3.59403e-29, 3.59403e-29, 3.59403e-29, 3.95327e-10, 3.59403e-29, 3.59403e-29, 1.77222e-11, 3.59403e-29, 3.59403e-29, 4.98729e-08, 3.59403e-29, 3.59403e-29, 3.59403e-29
0.449676, 0, 7.25115e-08, 1.65695e-28, 1.41421, -7.25115e-08, 0, 1.65695e-28, 1.65695e-28, 1.65695e-28, 1.65695e-28, 1.65695e-28, 1.65695e-28, 1.65695e-28, 1.65695e-28, 5.72533e-10, 1.65695e-28, 1.65695e-28, 2.89006e-11, 1.65695e-28, 1.65695e-28, 7.19101e-08, 1.65695e-28, 1.65695e-28, 1.65695e-28
0.457562, 0, 1.03808e-07, 7.29595e-28, 1.41421, -1.03808e-07, 0, 7.29595e-28, 7.29595e-28, 7.29595e-28, 7.29595e-28, 7.29595e-28, 7.29595e-28, 7.29595e-28, 7.29595e-28, 8.23754e-10, 7.29595e-28, 7.29595e-28, 4.70584e-11, 7.29595e-28, 7.29595e-28, 1.02937e-07, 7.29595e-28, 7.29595e-28, 7.29595e-28
0.465449, 0, 1.47552e-07, 3.06054e-27, 1.41421, -1.47552e-07, 0, 3.06054e-27, 3.06054e-27, 3.06054e-27, 3.06054e-27, 3.06054e-27, 3.06054e-27, 3.06054e-27, 3.06054e-27, 1.17763e-09, 3.06054e-27, 3.06054e-27, 7.64717e-11, 3.06054e-27, 3.06054e-27, 1.46298e-07, 3.06054e-27, 3.06054e-27, 3.06054e-27
0.473336, 0, 2.08252e-07, 1.22428e-26, 1.41421, -2.08252e-07, 0, 1.22428e-26, 1.22428e-26, 1.22428e-26, 1.22428e-26, 1.22428e-26, 1.22428e-26, 1.22428e-26, 1.22428e-26, 1.67299e-09, 1.22428e-26, 1.22428e-26, 1.23957e-10, 1.22428e-26, 1.22428e-26, 2.06455e-07, 1.22428e-26, 1.22428e-26, 1.22428e-26
0.481223, 0, 2.91877e-07, 4.6771e-26, 1.41421, -2.91877e-07, 0, 4.6771e-26, 4.6771e-26, 4.6771e-26, 4.6771e-26, 4.6771e-26, 1.9571e-12, 4.6771e-26, 4.6771e-26, 2.36221e-09, 4.6771e-26, 4.6771e-26, 2.00316e-10, 4.6771e-26, 4.6771e-26, 2.89313e-07, 4.6771e-26, 4.6771e-26, 4.6771e-26
0.48911, 0, 4.06267e-07, 1.70973e-25, 1.41421, -4.06267e-07, 0, 1.70973e-25, 1.70973e-25, 1.70973e-25, 1.70973e-25, 1.70973e-25, 6.72877e-12, 1.70973e-25, 1.70973e-25, 3.31546e-09, 1.70973e-25, 1.70973e-25, 3.22545e-10, 1.70973e-25, 1.70973e-25, 4.02622e-07, 1.70973e-25, 1.70973e-25, 1.70973e-25
0.496996, 0, 5.61643e-07, 6.03313e-25, 1.41421, -5.61643e-07, 0, 6.03313e-25, 6.03313e-25, 6.03313e-25, 6.03313e-25, 6.03313e-25, 1.79934e-11, 6.03313e-25, 6.03313e-25, 4.62622e-09, 6.03313e-25, 6.03313e-25, 5.17208e-10, 6.03313e-25, 6.03313e-25, 5.56481e-07, 6.03313e-25, 6.03313e-25, 6.03313e-25
0.504883, 0, 7.74415e-07, 2.1689e-10, 1.41421, -7.74415e-07, 2.1689e-10, 2.16916e-10, 2.17155e-10, 7.19703e-10, 2.2878e-10, 2.35803e-10, 3.52359e-10, 1.15382e-09, 1.48551e-09, 6.63539e-09, 2.17693e-10, 2.19685e-10, 1.0424e-09, 2.16903e-10, 2.16891e-10, 7.64267e-07, 2.1689e-10, 2.1689e-10, 2.42435e-10
0.51277, 0, 1.0629e-06, 7.3551e-10, 1.41421, -1.0629e-06, 7.3551e-10, 7.35597e-10, 7.36415e-10, 2.45507e-09, 7.76171e-10, 8.00187e-10, 1.15055e-09, 3.93971e-09, 5.07402e-09, 9.5909e-09, 7.38256e-10, 7.45067e-10, 2.04656e-09, 7.35805e-10, 7.35513e-10, 1.04285e-06, 7.3551e-10, 7.3551e-10, 8.22868e-10
0.520657, 0, 1.45486e-06, 1.94681e-09, 1.41421, -1.45486e-06, 1.94681e-09, 1.94704e-09, 1.94922e-09, 6.52345e-09, 2.05503e-09, 2.11895e-09, 3.00878e-09, 1.04749e-08, 1.34939e-08, 1.40973e-08, 1.95412e-09, 1.97224e-09, 4.01745e-09, 1.9478e-09, 1.94682e-09, 1.41438e-06, 1.94681e-09, 1.94681e-09, 2.17931e-09
0.528544, 0, 1.99068e-06, 4.70881e-09, 1.41421, -1.99068e-06, 4.70881e-09, 4.70937e-09, 4.71465e-09, 1.58177e-08, 4.97149e-09, 5.12664e-09, 7.2302e-09, 2.5409e-08, 3.27371e-08, 2.12908e-08, 4.72655e-09, 4.77054e-09, 7.9599e-09, 4.71152e-09, 4.70883e-09, 1.90715e-06, 4.70881e-09, 4.70881e-09, 5.27317e-09
0.53643, 0, 2.73275e-06, 1.08547e-08, 1.41421, -2.73275e-06, 1.08547e-08, 1.0856e-08, 1.08682e-08, 3.65261e-08, 1.14618e-08, 1.18203e-08, 1.65868e-08, 5.86904e-08, 7.56247e-08, 3.33643e-08, 1.08957e-08, 1.09974e-08, 1.59275e-08, 1.08614e-08, 1.08548e-08, 2.55808e-06, 1.08547e-08, 1.08547e-08, 1.21589e-08
0.544317, 0, 3.78342e-06, 2.42067e-08, 1.41421, -3.78342e-06, 2.42067e-08, 2.42096e-08, 2.42369e-08, 8.15537e-08, 2.55627e-08, 2.63636e-08, 3.77683e-08, 1.31066e-07, 1.68896e-07, 5.46028e-08, 2.42982e-08, 2.45254e-08, 3.20708e-08, 2.42224e-08, 2.42068e-08, 3.41581e-06, 2.42067e-08, 2.42067e-08, 2.71201e-08
0.552204, 0, 5.31598e-06, 5.25216e-08, 1.41421, -5.31598e-06, 5.25216e-08, 5.25279e-08, 5.25872e-08, 1.77116e-07, 5.54678e-08, 5.72079e-08, 8.37314e-08, 2.84688e-07, 3.66877e-07, 9.33549e-08, 5.27206e-08, 5.32141e-08, 6.46311e-08, 5.25572e-08, 5.25219e-08, 4.54575e-06, 5.25216e-08, 5.25216e-08, 5.88513e-08
0.560091, 0, 7.65225e-06, 1.1114e-07, 1.41421, -7.65225e-06, 1.1114e-07, 1.11153e-07, 1.11279e-07, 3.75098e-07, 1.17382e-07, 1.21068e-07, 1.98391e-07, 6.02996e-07, 7.77118e-07, 1.65713e-07, 1.11561e-07, 1.12607e-07, 1.29658e-07, 1.11218e-07, 1.1114e-07, 6.03842e-06, 1.1114e-07, 1.1114e-07, 1.2455e-07
0.567978, 0, 1.13399e-05, 2.29621e-07, 1.41421, -1.13399e-05, 2.29621e-07, 2.29649e-07, 2.29908e-07, 7.75573e-07, 2.4253e-07, 2.50156e-07, 4.38958e-07, 1.24694e-06, 1.60708e-06, 3.02187e-07, 2.30493e-07, 2.32655e-07, 2.57741e-07, 2.29787e-07, 2.29622e-07, 8.02362e-06, 2.29621e-07, 2.29621e-07, 2.57357e-07
0.575865, 0, 1.7377e-05, 4.6345e-07, 1.41421, -1.7377e-05, 4.6345e-07, 4.63506e-07, 4.64031e-07, 1.56657e-06, 4.89535e-07, 5.04942e-07, 9.33588e-07, 2.51898e-06, 3.24666e-06, 5.5946e-07, 4.65212e-07, 4.69581e-07, 5.0587e-07, 4.63797e-07, 4.63452e-07, 1.06941e-05, 4.6345e-07, 4.6345e-07, 5.19492e-07
0.583751, 0, 2.75442e-05, 9.14083e-07, 1.41421, -2.75442e-05, 9.14083e-07, 9.14193e-07, 9.15229e-07, 3.09224e-06, 9.65588e-07, 9.96009e-07, 1.92914e-06, 4.97284e-06, 6.40968e-06, 1.04048e-06, 9.17561e-07, 9.26188e-07, 9.77598e-07, 9.14787e-07, 9.14087e-07, 1.43451e-05, 9.14083e-07, 9.14083e-07, 1.02474e-06
0.591638, 0, 4.49782e-05, 1.76219e-06, 1.41421, -4.49782e-05, 1.76219e-06, 1.76241e-06, 1.76441e-06, 5.9662e-06, 1.8616e-06, 1.92032e-06, 3.89084e-06, 9.59588e-06, 1.23691e-05, 1.92781e-06, 1.76891e-06, 1.78556e-06, 1.85662e-06, 1.76359e-06, 1.7622e-06, 1.94399e-05, 1.76219e-06, 1.76219e-06, 1.97577e-06
0.599525, 0, 7.51173e-05, 3.32116e-06, 1.41421, -7.51173e-05, 3.32116e-06, 3.32156e-06, 3.32534e-06, 1.1254e-05, 3.50874e-06, 3.61954e-06, 7.68536e-06, 1.81031e-05, 2.3336e-05, 3.53714e-06, 3.33383e-06, 3.36525e-06, 3.46058e-06, 3.32388e-06, 3.32117e-06, 2.6715e-05, 3.32116e-06, 3.32116e-06, 3.72417e-06
0.607412, 0, 0.000127226, 6.12028e-06, 1.41421, -0.000127226, 6.12028e-06, 6.12102e-06, 6.12799e-06, 2.07578e-05, 6.4664e-06, 6.67084e-06, 1.4913e-05, 3.33955e-05, 4.30512e-05, 6.40069e-06, 6.14365e-06, 6.20163e-06, 6.32471e-06, 6.12545e-06, 6.12031e-06, 3.73457e-05, 6.12028e-06, 6.12028e-06, 6.8639e-06
0.615299, 0, 0.000216719, 1.10297e-05, 1.41421, -0.000216719, 1.10297e-05, 1.1031e-05, 1.10436e-05, 3.74444e-05, 1.16543e-05, 1.20232e-05, 2.8434e-05, 6.02504e-05, 7.7675e-05, 1.13922e-05, 1.10719e-05, 1.11765e-05, 1.13275e-05, 1.10393e-05, 1.10297e-05, 5.31999e-05, 1.10297e-05, 1.10297e-05, 1.23716e-05
0.623185, 0, 0.000368685, 1.94415e-05, 1.41421, -0.000368685, 1.94415e-05, 1.94439e-05, 1.94661e-05, 6.60678e-05, 2.05441e-05, 2.11953e-05, 5.32792e-05, 0.000106324, 0.000137082, 1.99084e-05, 1.9516e-05, 1.97007e-05, 1.98725e-05, 1.94591e-05, 1.94416e-05, 7.71977e-05, 1.94415e-05, 1.94415e-05, 2.18103e-05
0.631072, 0, 0.000623065, 3.35237e-05, 1.41421, -0.000623065, 3.35237e-05, 3.35278e-05, 3.35661e-05, 0.000114044, 3.54277e-05, 3.65523e-05, 9.8125e-05, 0.000183564, 0.000236679, 3.41227e-05, 3.36523e-05, 3.39712e-05, 3.41437e-05, 3.35549e-05, 3.35238e-05, 0.000113851, 3.35237e-05, 3.35237e-05, 3.76143e-05
0.638959, 0, 0.00104196, 5.65582e-05, 1.41421, -0.00104196, 5.65582e-05, 5.65651e-05, 5.66298e-05, 0.000192621, 5.97755e-05, 6.16759e-05, 0.000177634, 0.000310095, 0.00039985, 5.73243e-05, 5.67754e-05, 5.73143e-05, 5.7445e-05, 5.66126e-05, 5.65584e-05, 0.000169983, 5.65582e-05, 5.65582e-05, 6.34705e-05
