   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_166.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0703334, 0, 6.54898e-20, 0, 1.41421, -6.54898e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.94545e-23, 0, 0, 5.87894e-24, 0, 0, 6.54545e-20, 0, 0, 0
0.0782199, 0, 1.43056e-19, 0, 1.41421, -1.43056e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.43404e-23, 0, 0, 1.30332e-23, 0, 0, 1.42979e-19, 0, 0, 0
0.0861064, 0, 3.08481e-19, 0, 1.41421, -3.08481e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38741e-22, 0, 0, 2.85278e-23, 0, 0, 3.08314e-19, 0, 0, 0
0.0939929, 0, 6.56982e-19, 0, 1.41421, -6.56982e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.95481e-22, 0, 0, 6.16843e-23, 0, 0, 6.56625e-19, 0, 0, 0
0.101879, 0, 1.38251e-18, 0, 1.41421, -1.38251e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.21791e-22, 0, 0, 1.31814e-22, 0, 0, 1.38176e-18, 0, 0, 0
0.109766, 0, 2.8757e-18, 0, 1.41421, -2.8757e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29336e-21, 0, 0, 2.78488e-22, 0, 0, 2.87413e-18, 0, 0, 0
0.117652, 0, 5.9147e-18, 0, 1.41421, -5.9147e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.66016e-21, 0, 0, 5.81926e-22, 0, 0, 5.91146e-18, 0, 0, 0
0.125539, 0, 1.20329e-17, 0, 1.41421, -1.20329e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.41185e-21, 0, 0, 1.20306e-21, 0, 0, 1.20263e-17, 0, 0, 0
0.133425, 0, 2.42205e-17, 0, 1.41421, -2.42205e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08932e-20, 0, 0, 2.46145e-21, 0, 0, 2.42072e-17, 0, 0, 0
0.141312, 0, 4.82478e-17, 0, 1.41421, -4.82478e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16995e-20, 0, 0, 4.98537e-21, 0, 0, 4.82211e-17, 0, 0, 0
0.149198, 0, 9.51381e-17, 0, 1.41421, -9.51381e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.27884e-20, 0, 0, 9.99789e-21, 0, 0, 9.50853e-17, 0, 0, 0
0.157085, 0, 1.85739e-16, 0, 1.41421, -1.85739e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.35361e-20, 0, 0, 1.98574e-20, 0, 0, 1.85636e-16, 0, 0, 0
0.164971, 0, 3.59093e-16, 0, 1.41421, -3.59093e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61502e-19, 0, 0, 3.90681e-20, 0, 0, 3.58893e-16, 0, 0, 0
0.172858, 0, 6.87605e-16, 0, 1.41421, -6.87605e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.09248e-19, 0, 0, 7.61535e-20, 0, 0, 6.8722e-16, 0, 0, 0
0.180744, 0, 1.30426e-15, 0, 1.41421, -1.30426e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.86585e-19, 0, 0, 1.47094e-19, 0, 0, 1.30353e-15, 0, 0, 0
0.188631, 0, 2.45102e-15, 0, 1.41421, -2.45102e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10233e-18, 0, 0, 2.81583e-19, 0, 0, 2.44963e-15, 0, 0, 0
0.196517, 0, 4.56394e-15, 0, 1.41421, -4.56394e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05259e-18, 0, 0, 5.343e-19, 0, 0, 4.56135e-15, 0, 0, 0
0.204404, 0, 8.42162e-15, 0, 1.41421, -8.42162e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.78753e-18, 0, 0, 1.00505e-18, 0, 0, 8.41683e-15, 0, 0, 0
0.21229, 0, 1.54014e-14, 0, 1.41421, -1.54014e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.92656e-18, 0, 0, 1.87452e-18, 0, 0, 1.53926e-14, 0, 0, 0
0.220177, 0, 2.79174e-14, 0, 1.41421, -2.79174e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25554e-17, 0, 0, 3.46693e-18, 0, 0, 2.79014e-14, 0, 0, 0
0.228063, 0, 5.01628e-14, 0, 1.41421, -5.01628e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.25599e-17, 0, 0, 6.35928e-18, 0, 0, 5.01339e-14, 0, 0, 0
0.23595, 0, 8.93545e-14, 0, 1.41421, -8.93545e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.01858e-17, 0, 0, 1.15701e-17, 0, 0, 8.93028e-14, 0, 0, 0
0.243836, 0, 1.57801e-13, 0, 1.41421, -1.57801e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.09688e-17, 0, 0, 2.0883e-17, 0, 0, 1.5771e-13, 0, 0, 0
0.251723, 0, 2.76312e-13, 0, 1.41421, -2.76312e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24268e-16, 0, 0, 3.7397e-17, 0, 0, 2.7615e-13, 0, 0, 0
0.259609, 0, 4.79743e-13, 0, 1.41421, -4.79743e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.15761e-16, 0, 0, 6.64561e-17, 0, 0, 4.7946e-13, 0, 0, 0
0.267496, 0, 8.26792e-13, 0, 1.41421, -8.26792e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.71853e-16, 0, 0, 1.17481e-16, 0, 0, 8.26302e-13, 0, 0, 0
0.275383, 0, 1.41144e-12, 0, 1.41421, -1.41144e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.34823e-16, 0, 0, 2.05656e-16, 0, 0, 1.4106e-12, 0, 0, 0
0.283269, 0, 2.38965e-12, 0, 1.41421, -2.38965e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07484e-15, 0, 0, 3.57463e-16, 0, 0, 2.38822e-12, 0, 0, 0
0.291155, 0, 4.0127e-12, 0, 1.41421, -4.0127e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80498e-15, 0, 0, 6.17074e-16, 0, 0, 4.01028e-12, 0, 0, 0
0.299042, 0, 6.68325e-12, 0, 1.41421, -6.68325e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.00649e-15, 0, 0, 1.05821e-15, 0, 0, 6.67918e-12, 0, 0, 0
0.306928, 0, 1.1041e-11, 0, 1.41421, -1.1041e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.9674e-15, 0, 0, 1.80323e-15, 0, 0, 1.10342e-11, 0, 0, 0
0.314815, 0, 1.80931e-11, 7.14662e-44, 1.41421, -1.80931e-11, 0, 7.14662e-44, 7.14662e-44, 7.14662e-44, 7.14662e-44, 7.14662e-44, 7.14662e-44, 7.14662e-44, 7.14662e-44, 8.14144e-15, 7.14662e-44, 7.14662e-44, 3.05439e-15, 7.14662e-44, 7.14662e-44, 1.80819e-11, 7.14662e-44, 7.14662e-44, 7.14662e-44
0.322702, 0, 2.94123e-11, 1.28359e-42, 1.41421, -2.94123e-11, 0, 1.28359e-42, 1.28359e-42, 1.28359e-42, 1.28359e-42, 1.28359e-42, 1.28359e-42, 1.28359e-42, 1.28359e-42, 1.32373e-14, 1.28359e-42, 1.28359e-42, 5.14452e-15, 1.28359e-42, 1.28359e-42, 2.93939e-11, 1.28359e-42, 1.28359e-42, 1.28359e-42
0.330588, 0, 4.74317e-11, 1.91067e-41, 1.41421, -4.74317e-11, 0, 1.91067e-41, 1.91067e-41, 1.91067e-41, 1.91067e-41, 1.91067e-41, 1.91067e-41, 1.91067e-41, 1.91067e-41, 2.13525e-14, 1.91067e-41, 1.91067e-41, 8.61956e-15, 1.91067e-41, 1.91067e-41, 4.74018e-11, 1.91067e-41, 1.91067e-41, 1.91067e-41
0.338475, 0, 7.58847e-11, 2.50088e-40, 1.41421, -7.58847e-11, 0, 2.50088e-40, 2.50088e-40, 2.50088e-40, 2.50088e-40, 2.50088e-40, 2.50088e-40, 2.50088e-40, 2.50088e-40, 3.41721e-14, 2.50088e-40, 2.50088e-40, 1.43726e-14, 2.50088e-40, 2.50088e-40, 7.58361e-11, 2.50088e-40, 2.50088e-40, 2.50088e-40
0.346361, 0, 1.20448e-10, 2.93011e-39, 1.41421, -1.20448e-10, 0, 2.93011e-39, 2.93011e-39, 2.93011e-39, 2.93011e-39, 2.93011e-39, 2.93011e-39, 2.93011e-39, 2.93011e-39, 5.42615e-14, 2.93011e-39, 2.93011e-39, 2.38614e-14, 2.93011e-39, 2.93011e-39, 1.2037e-10, 2.93011e-39, 2.93011e-39, 2.93011e-39
0.354248, 0, 1.89683e-10, 3.09793e-38, 1.41421, -1.89683e-10, 0, 3.09793e-38, 3.09793e-38, 3.09793e-38, 3.09793e-38, 3.09793e-38, 3.09793e-38, 3.09793e-38, 3.09793e-38, 8.5494e-14, 3.09793e-38, 3.09793e-38, 3.94628e-14, 3.09793e-38, 3.09793e-38, 1.89558e-10, 3.09793e-38, 3.09793e-38, 3.09793e-38
0.362134, 0, 2.96384e-10, 2.96904e-37, 1.41421, -2.96384e-10, 0, 2.96904e-37, 2.96904e-37, 2.96904e-37, 2.96904e-37, 2.96904e-37, 2.96904e-37, 2.96904e-37, 2.96904e-37, 1.33669e-13, 2.96904e-37, 2.96904e-37, 6.50483e-14, 2.96904e-37, 2.96904e-37, 2.96185e-10, 2.96904e-37, 2.96904e-37, 2.96904e-37
0.370021, 0, 4.59516e-10, 2.59842e-36, 1.41421, -4.59516e-10, 0, 2.59842e-36, 2.59842e-36, 2.59842e-36, 2.59842e-36, 2.59842e-36, 2.59842e-36, 2.59842e-36, 2.59842e-36, 2.074e-13, 2.59842e-36, 2.59842e-36, 1.06923e-13, 2.59842e-36, 2.59842e-36, 4.59202e-10, 2.59842e-36, 2.59842e-36, 2.59842e-36
0.377907, 0, 7.06945e-10, 2.08464e-35, 1.41421, -7.06945e-10, 0, 2.08464e-35, 2.08464e-35, 2.08464e-35, 2.08464e-35, 2.08464e-35, 2.08464e-35, 2.08464e-35, 2.08464e-35, 3.19374e-13, 2.08464e-35, 2.08464e-35, 1.75354e-13, 2.08464e-35, 2.08464e-35, 7.06451e-10, 2.08464e-35, 2.08464e-35, 2.08464e-35
0.385794, 0, 1.07927e-09, 1.53994e-34, 1.41421, -1.07927e-09, 0, 1.53994e-34, 1.53994e-34, 1.53994e-34, 1.53994e-34, 1.53994e-34, 1.53994e-34, 1.53994e-34, 1.53994e-34, 4.88131e-13, 1.53994e-34, 1.53994e-34, 2.87067e-13, 1.53994e-34, 1.53994e-34, 1.07849e-09, 1.53994e-34, 1.53994e-34, 1.53994e-34
0.39368, 0, 1.63514e-09, 1.06379e-33, 1.41421, -1.63514e-09, 0, 1.06379e-33, 1.06379e-33, 1.06379e-33, 1.06379e-33, 1.06379e-33, 1.06379e-33, 1.06379e-33, 1.06379e-33, 7.40554e-13, 1.06379e-33, 1.06379e-33, 4.69317e-13, 1.06379e-33, 1.06379e-33, 1.63393e-09, 1.06379e-33, 1.06379e-33, 1.06379e-33
0.401567, 0, 2.45857e-09, 6.23027e-33, 1.41421, -2.45857e-09, 0, 6.23027e-33, 6.23027e-33, 6.23027e-33, 6.23027e-33, 6.23027e-33, 6.23027e-33, 6.23027e-33, 6.23027e-33, 1.11532e-12, 6.23027e-33, 6.23027e-33, 7.66517e-13, 6.23027e-33, 6.23027e-33, 2.45669e-09, 6.23027e-33, 6.23027e-33, 6.23027e-33
0.409453, 0, 3.66892e-09, 3.72865e-32, 1.41421, -3.66892e-09, 0, 3.72865e-32, 3.72865e-32, 3.72865e-32, 3.72865e-32, 3.72865e-32, 3.72865e-32, 3.72865e-32, 3.72865e-32, 1.66766e-12, 3.72865e-32, 3.72865e-32, 1.25103e-12, 3.72865e-32, 3.72865e-32, 3.666e-09, 3.72865e-32, 3.72865e-32, 3.72865e-32
0.41734, 0, 5.4343e-09, 1.98932e-31, 1.41421, -5.4343e-09, 0, 1.98932e-31, 1.98932e-31, 1.98932e-31, 1.98932e-31, 1.98932e-31, 1.98932e-31, 1.98932e-31, 1.98932e-31, 2.47587e-12, 1.98932e-31, 1.98932e-31, 2.04068e-12, 1.98932e-31, 1.98932e-31, 5.42978e-09, 1.98932e-31, 1.98932e-31, 1.98932e-31
0.425226, 0, 7.98962e-09, 1.04292e-30, 1.41421, -7.98962e-09, 0, 1.04292e-30, 1.04292e-30, 1.04292e-30, 1.04292e-30, 1.04292e-30, 1.04292e-30, 1.04292e-30, 1.04292e-30, 3.65012e-12, 1.04292e-30, 1.04292e-30, 3.32704e-12, 1.04292e-30, 1.04292e-30, 7.98264e-09, 1.04292e-30, 1.04292e-30, 1.04292e-30
0.433113, 0, 1.16604e-08, 5.22552e-30, 1.41421, -1.16604e-08, 0, 5.22552e-30, 5.22552e-30, 5.22552e-30, 5.22552e-30, 5.22552e-30, 5.22552e-30, 5.22552e-30, 5.22552e-30, 5.34439e-12, 5.22552e-30, 5.22552e-30, 5.42107e-12, 5.22552e-30, 5.22552e-30, 1.16496e-08, 5.22552e-30, 5.22552e-30, 5.22552e-30
0.440999, 0, 1.68939e-08, 2.4788e-29, 1.41421, -1.68939e-08, 0, 2.4788e-29, 2.4788e-29, 2.4788e-29, 2.4788e-29, 2.4788e-29, 2.4788e-29, 2.4788e-29, 2.4788e-29, 7.77239e-12, 2.4788e-29, 2.4788e-29, 8.82604e-12, 2.4788e-29, 2.4788e-29, 1.68773e-08, 2.4788e-29, 2.4788e-29, 2.4788e-29
0.448886, 0, 2.43003e-08, 1.13492e-28, 1.41421, -2.43003e-08, 0, 1.13492e-28, 1.13492e-28, 1.13492e-28, 1.13492e-28, 1.13492e-28, 1.13492e-28, 1.13492e-28, 1.13492e-28, 1.12288e-11, 1.13492e-28, 1.13492e-28, 1.43538e-11, 1.13492e-28, 1.13492e-28, 2.42747e-08, 1.13492e-28, 1.13492e-28, 1.13492e-28
0.456772, 0, 3.47044e-08, 4.9896e-28, 1.41421, -3.47044e-08, 0, 4.9896e-28, 4.9896e-28, 4.9896e-28, 4.9896e-28, 4.9896e-28, 4.9896e-28, 4.9896e-28, 4.9896e-28, 1.61175e-11, 4.9896e-28, 4.9896e-28, 2.33087e-11, 4.9896e-28, 4.9896e-28, 3.4665e-08, 4.9896e-28, 4.9896e-28, 4.9896e-28
0.464659, 0, 4.92134e-08, 2.09441e-27, 1.41421, -4.92134e-08, 0, 2.09441e-27, 2.09441e-27, 2.09441e-27, 2.09441e-27, 2.09441e-27, 2.09441e-27, 2.09441e-27, 2.09441e-27, 2.2988e-11, 2.09441e-27, 2.09441e-27, 3.77759e-11, 2.09441e-27, 2.09441e-27, 4.91527e-08, 2.09441e-27, 2.09441e-27, 2.09441e-27
0.472545, 0, 6.93015e-08, 8.39251e-27, 1.41421, -6.93015e-08, 0, 8.39251e-27, 8.39251e-27, 8.39251e-27, 8.39251e-27, 8.39251e-27, 8.39251e-27, 8.39251e-27, 8.39251e-27, 3.25846e-11, 8.39251e-27, 8.39251e-27, 6.10717e-11, 8.39251e-27, 8.39251e-27, 6.92079e-08, 8.39251e-27, 8.39251e-27, 8.39251e-27
0.480432, 0, 9.69164e-08, 3.21286e-26, 1.41421, -9.69164e-08, 0, 3.21286e-26, 3.21286e-26, 3.21286e-26, 3.21286e-26, 3.21286e-26, 4.87372e-13, 3.21286e-26, 3.21286e-26, 4.59079e-11, 3.21286e-26, 3.21286e-26, 9.84372e-11, 3.21286e-26, 3.21286e-26, 9.67716e-08, 3.21286e-26, 3.21286e-26, 3.21286e-26
0.488318, 0, 1.34611e-07, 1.17701e-25, 1.41421, -1.34611e-07, 0, 1.17701e-25, 1.17701e-25, 1.17701e-25, 1.17701e-25, 1.17701e-25, 1.66708e-12, 1.17701e-25, 1.17701e-25, 6.42964e-11, 1.17701e-25, 1.17701e-25, 1.58104e-10, 1.17701e-25, 1.17701e-25, 1.34387e-07, 1.17701e-25, 1.17701e-25, 1.17701e-25
0.496205, 0, 1.85709e-07, 4.15754e-25, 1.41421, -1.85709e-07, 0, 4.15754e-25, 4.15754e-25, 4.15754e-25, 4.15754e-25, 4.15754e-25, 4.43338e-12, 4.15754e-25, 4.15754e-25, 8.95299e-11, 4.15754e-25, 4.15754e-25, 2.52907e-10, 4.15754e-25, 4.15754e-25, 1.85362e-07, 4.15754e-25, 4.15754e-25, 4.15754e-25
0.504091, 0, 2.56694e-07, 1.17056e-10, 1.41421, -2.56694e-07, 1.17056e-10, 1.17056e-10, 1.17176e-10, 9.87056e-10, 1.40258e-10, 1.30143e-10, 1.50589e-10, 1.38977e-10, 1.18723e-09, 2.4102e-10, 1.18035e-10, 1.21336e-10, 5.19775e-10, 1.17056e-10, 1.17057e-10, 2.54116e-07, 1.17056e-10, 1.17056e-10, 1.30814e-10
0.511978, 0, 3.53951e-07, 3.97778e-10, 1.41421, -3.53951e-07, 3.97778e-10, 3.9778e-10, 3.98189e-10, 3.35822e-09, 4.76729e-10, 4.42309e-10, 5.00107e-10, 4.72373e-10, 4.03936e-09, 5.68469e-10, 4.0111e-10, 4.12341e-10, 1.03593e-09, 3.97778e-10, 3.97782e-10, 3.46174e-07, 3.97778e-10, 3.97778e-10, 4.44594e-10
0.519864, 0, 4.88515e-07, 1.05326e-09, 1.41421, -4.88515e-07, 1.05326e-09, 1.05326e-09, 1.05435e-09, 8.89007e-09, 1.26226e-09, 1.17114e-09, 1.31379e-09, 1.25073e-09, 1.06932e-08, 1.28701e-09, 1.06208e-09, 1.09181e-09, 2.05901e-09, 1.05326e-09, 1.05327e-09, 4.68841e-07, 1.05326e-09, 1.05326e-09, 1.17719e-09
0.527751, 0, 6.77886e-07, 2.54415e-09, 1.41421, -6.77886e-07, 2.54415e-09, 2.54416e-09, 2.54677e-09, 2.14606e-08, 3.04863e-09, 2.8287e-09, 3.15945e-09, 3.02079e-09, 2.58129e-08, 2.86256e-09, 2.56544e-09, 2.63721e-09, 4.1201e-09, 2.54415e-09, 2.54418e-09, 6.31509e-07, 2.54415e-09, 2.54415e-09, 2.84329e-09
0.535637, 0, 9.51644e-07, 5.85136e-09, 1.41421, -9.51644e-07, 5.85136e-09, 5.85139e-09, 5.85739e-09, 4.93202e-08, 7.01062e-09, 6.50523e-09, 7.24269e-09, 6.94666e-09, 5.93215e-08, 6.28279e-09, 5.90029e-09, 6.0652e-09, 8.30574e-09, 5.85136e-09, 5.85142e-09, 8.46563e-07, 5.85136e-09, 5.85136e-09, 6.53877e-09
0.543524, 0, 1.36202e-06, 1.30094e-08, 1.41421, -1.36202e-06, 1.30094e-08, 1.30094e-08, 1.30228e-08, 1.09578e-07, 1.55848e-08, 1.4462e-08, 1.61068e-08, 1.54427e-08, 1.31797e-07, 1.35909e-08, 1.31181e-08, 1.34844e-08, 1.68075e-08, 1.30094e-08, 1.30095e-08, 1.1306e-06, 1.30094e-08, 1.30094e-08, 1.45365e-08
0.55141, 0, 2.00414e-06, 2.81315e-08, 1.41421, -2.00414e-06, 2.81315e-08, 2.81316e-08, 2.81605e-08, 2.36813e-07, 3.36968e-08, 3.12705e-08, 3.52673e-08, 3.33897e-08, 2.84827e-07, 2.89114e-08, 2.83664e-08, 2.91581e-08, 3.39704e-08, 2.81315e-08, 2.81318e-08, 1.50646e-06, 2.81315e-08, 2.81315e-08, 3.14316e-08
0.559297, 0, 3.05639e-06, 5.9323e-08, 1.41421, -3.05639e-06, 5.9323e-08, 5.93233e-08, 5.9384e-08, 4.99133e-07, 7.10522e-08, 6.59387e-08, 7.9184e-08, 7.04051e-08, 6.00324e-07, 6.03635e-08, 5.98181e-08, 6.14866e-08, 6.82381e-08, 5.9323e-08, 5.93236e-08, 2.00666e-06, 5.9323e-08, 5.9323e-08, 6.62781e-08
0.567183, 0, 4.84059e-06, 1.22151e-07, 1.41421, -4.84059e-06, 1.22151e-07, 1.22152e-07, 1.22277e-07, 1.02728e-06, 1.4629e-07, 1.35766e-07, 1.69526e-07, 1.44958e-07, 1.23554e-06, 1.23532e-07, 1.2317e-07, 1.26604e-07, 1.35669e-07, 1.22151e-07, 1.22152e-07, 2.67933e-06, 1.22151e-07, 1.22151e-07, 1.36465e-07
0.57507, 0, 7.94691e-06, 2.45755e-07, 1.41421, -7.94691e-06, 2.45755e-07, 2.45756e-07, 2.46007e-07, 2.06586e-06, 2.94294e-07, 2.73133e-07, 3.51489e-07, 2.91616e-07, 2.48463e-06, 2.47579e-07, 2.47803e-07, 2.54708e-07, 2.66122e-07, 2.45755e-07, 2.45757e-07, 3.5982e-06, 2.45755e-07, 2.45755e-07, 2.74538e-07
0.582956, 0, 1.34382e-05, 4.83366e-07, 1.41421, -1.34382e-05, 4.83366e-07, 4.83368e-07, 4.83862e-07, 4.06127e-06, 5.78784e-07, 5.37186e-07, 7.12145e-07, 5.7352e-07, 4.88447e-06, 4.85764e-07, 4.87393e-07, 5.00967e-07, 5.13828e-07, 4.83366e-07, 4.83371e-07, 4.87944e-06, 4.83366e-07, 4.83366e-07, 5.39947e-07
0.590843, 0, 2.31751e-05, 9.29303e-07, 1.41421, -2.31751e-05, 9.29303e-07, 9.29307e-07, 9.30257e-07, 7.80439e-06, 1.11265e-06, 1.03272e-06, 1.40364e-06, 1.10254e-06, 9.38621e-06, 9.3244e-07, 9.37041e-07, 9.63124e-07, 9.74543e-07, 9.29303e-07, 9.29312e-07, 6.70915e-06, 9.29303e-07, 9.29303e-07, 1.03802e-06
0.598729, 0, 4.03844e-05, 1.74723e-06, 1.41421, -4.03844e-05, 1.74723e-06, 1.74724e-06, 1.74902e-06, 1.46659e-05, 2.09176e-06, 1.94156e-06, 2.71427e-06, 2.07275e-06, 1.76383e-05, 1.75132e-06, 1.76177e-06, 1.81078e-06, 1.81396e-06, 1.74723e-06, 1.74725e-06, 9.38821e-06, 1.74723e-06, 1.74723e-06, 1.95153e-06
0.606616, 0, 7.05012e-05, 3.21318e-06, 1.41421, -7.05012e-05, 3.21318e-06, 3.21319e-06, 3.21647e-06, 2.69556e-05, 3.84636e-06, 3.57032e-06, 5.15143e-06, 3.81142e-06, 3.24182e-05, 3.21848e-06, 3.2399e-06, 3.32998e-06, 3.31094e-06, 3.21318e-06, 3.21321e-06, 1.34016e-05, 3.21318e-06, 3.21318e-06, 3.58864e-06
0.614502, 0, 0.000122474, 5.78066e-06, 1.41421, -0.000122474, 5.78066e-06, 5.78068e-06, 5.78658e-06, 4.84639e-05, 6.91897e-06, 6.42271e-06, 9.59915e-06, 6.85616e-06, 5.82845e-05, 5.78749e-06, 5.8287e-06, 5.99063e-06, 5.92294e-06, 5.78066e-06, 5.78071e-06, 1.95247e-05, 5.78066e-06, 5.78066e-06, 6.45565e-06
0.622389, 0, 0.000210678, 1.01754e-05, 1.41421, -0.000210678, 1.01754e-05, 1.01754e-05, 1.01858e-05, 8.52494e-05, 1.21775e-05, 1.13047e-05, 1.75677e-05, 1.20671e-05, 0.000102523, 1.01842e-05, 1.02599e-05, 1.05447e-05, 1.03812e-05, 1.01754e-05, 1.01755e-05, 2.89755e-05, 1.01754e-05, 1.01754e-05, 1.13626e-05
0.630275, 0, 0.000357639, 1.75282e-05, 1.41421, -0.000357639, 1.75282e-05, 1.75282e-05, 1.75461e-05, 0.000146738, 2.0974e-05, 1.94717e-05, 3.15871e-05, 2.07839e-05, 0.000176467, 1.75394e-05, 1.76736e-05, 1.81638e-05, 1.7824e-05, 1.75282e-05, 1.75283e-05, 4.36373e-05, 1.75282e-05, 1.75282e-05, 1.95715e-05
0.638162, 0, 0.00059776, 2.9553e-05, 1.41421, -0.00059776, 2.9553e-05, 2.95532e-05, 2.95832e-05, 0.000247194, 3.53573e-05, 3.28268e-05, 5.58125e-05, 3.5037e-05, 0.000297269, 2.95674e-05, 2.9798e-05, 3.06237e-05, 2.9976e-05, 2.9553e-05, 2.95533e-05, 6.63567e-05, 2.9553e-05, 2.9553e-05, 3.29948e-05
