   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_60.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.163331, 0, 7.80713e-16, 0, 1.41421, -7.80713e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.90368e-18, 0, 0, 7.51636e-21, 0, 0, 7.76802e-16, 0, 0, 0
0.17123, 0, 1.52731e-15, 0, 1.41421, -1.52731e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.63676e-18, 0, 0, 1.49591e-20, 0, 0, 1.51966e-15, 0, 0, 0
0.17913, 0, 2.95834e-15, 0, 1.41421, -2.95834e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47921e-17, 0, 0, 2.94874e-20, 0, 0, 2.94352e-15, 0, 0, 0
0.187029, 0, 5.67439e-15, 0, 1.41421, -5.67439e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.83726e-17, 0, 0, 5.75805e-20, 0, 0, 5.64596e-15, 0, 0, 0
0.194928, 0, 1.07795e-14, 0, 1.41421, -1.07795e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.38989e-17, 0, 0, 1.114e-19, 0, 0, 1.07255e-14, 0, 0, 0
0.202828, 0, 2.02837e-14, 0, 1.41421, -2.02837e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0142e-16, 0, 0, 2.13565e-19, 0, 0, 2.01821e-14, 0, 0, 0
0.210727, 0, 3.78101e-14, 0, 1.41421, -3.78101e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89054e-16, 0, 0, 4.05766e-19, 0, 0, 3.76206e-14, 0, 0, 0
0.218627, 0, 6.98282e-14, 0, 1.41421, -6.98282e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.49146e-16, 0, 0, 7.64157e-19, 0, 0, 6.94783e-14, 0, 0, 0
0.226526, 0, 1.27779e-13, 0, 1.41421, -1.27779e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.38903e-16, 0, 0, 1.42662e-18, 0, 0, 1.27138e-13, 0, 0, 0
0.234426, 0, 2.31703e-13, 0, 1.41421, -2.31703e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15853e-15, 0, 0, 2.64066e-18, 0, 0, 2.30542e-13, 0, 0, 0
0.242325, 0, 4.16376e-13, 0, 1.41421, -4.16376e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08192e-15, 0, 0, 4.84673e-18, 0, 0, 4.1429e-13, 0, 0, 0
0.250225, 0, 7.4158e-13, 0, 1.41421, -7.4158e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.70798e-15, 0, 0, 8.82237e-18, 0, 0, 7.37863e-13, 0, 0, 0
0.258124, 0, 1.30912e-12, 0, 1.41421, -1.30912e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.5458e-15, 0, 0, 1.59289e-17, 0, 0, 1.30256e-12, 0, 0, 0
0.266024, 0, 2.29075e-12, 0, 1.41421, -2.29075e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14543e-14, 0, 0, 2.8531e-17, 0, 0, 2.27927e-12, 0, 0, 0
0.273923, 0, 3.97361e-12, 0, 1.41421, -3.97361e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98695e-14, 0, 0, 5.07061e-17, 0, 0, 3.95369e-12, 0, 0, 0
0.281823, 0, 6.83324e-12, 0, 1.41421, -6.83324e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.41698e-14, 0, 0, 8.94332e-17, 0, 0, 6.79898e-12, 0, 0, 0
0.289722, 0, 1.16501e-11, 0, 1.41421, -1.16501e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.82597e-14, 0, 0, 1.56577e-16, 0, 0, 1.15917e-11, 0, 0, 0
0.297622, 0, 1.96933e-11, 0, 1.41421, -1.96933e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.84887e-14, 0, 0, 2.72185e-16, 0, 0, 1.95945e-11, 0, 0, 0
0.305521, 0, 3.30076e-11, 0, 1.41421, -3.30076e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6509e-13, 0, 0, 4.69914e-16, 0, 0, 3.2842e-11, 0, 0, 0
0.313421, 0, 5.48581e-11, 0, 1.41421, -5.48581e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.74412e-13, 0, 0, 8.05988e-16, 0, 0, 5.45829e-11, 0, 0, 0
0.32132, 0, 9.04109e-11, 9.94922e-44, 1.41421, -9.04109e-11, 0, 9.94922e-44, 9.94922e-44, 9.94922e-44, 9.94922e-44, 9.94922e-44, 9.94922e-44, 9.94922e-44, 9.94922e-44, 4.52328e-13, 9.94922e-44, 9.94922e-44, 1.37387e-15, 9.94922e-44, 9.94922e-44, 8.99572e-11, 9.94922e-44, 9.94922e-44, 9.94922e-44
0.32922, 0, 1.47766e-10, 1.80207e-42, 1.41421, -1.47766e-10, 0, 1.80207e-42, 1.80207e-42, 1.80207e-42, 1.80207e-42, 1.80207e-42, 1.80207e-42, 1.80207e-42, 1.80207e-42, 7.39434e-13, 1.80207e-42, 1.80207e-42, 2.32827e-15, 1.80207e-42, 1.80207e-42, 1.47024e-10, 1.80207e-42, 1.80207e-42, 1.80207e-42
0.337119, 0, 2.3951e-10, 2.73646e-41, 1.41421, -2.3951e-10, 0, 2.73646e-41, 2.73646e-41, 2.73646e-41, 2.73646e-41, 2.73646e-41, 2.73646e-41, 2.73646e-41, 2.73646e-41, 1.19885e-12, 2.73646e-41, 2.73646e-41, 3.92448e-15, 2.73646e-41, 2.73646e-41, 2.38307e-10, 2.73646e-41, 2.73646e-41, 2.73646e-41
0.345019, 0, 3.85025e-10, 3.65055e-40, 1.41421, -3.85025e-10, 0, 3.65055e-40, 3.65055e-40, 3.65055e-40, 3.65055e-40, 3.65055e-40, 3.65055e-40, 3.65055e-40, 3.65055e-40, 1.92788e-12, 3.65055e-40, 3.65055e-40, 6.58252e-15, 3.65055e-40, 3.65055e-40, 3.83091e-10, 3.65055e-40, 3.65055e-40, 3.65055e-40
0.352918, 0, 6.13893e-10, 4.35467e-39, 1.41421, -6.13893e-10, 0, 4.35467e-39, 4.35467e-39, 4.35467e-39, 4.35467e-39, 4.35467e-39, 4.35467e-39, 4.35467e-39, 4.35467e-39, 3.0752e-12, 4.35467e-39, 4.35467e-39, 1.09922e-14, 4.35467e-39, 4.35467e-39, 6.10807e-10, 4.35467e-39, 4.35467e-39, 4.35467e-39
0.360818, 0, 9.70851e-10, 4.68327e-38, 1.41421, -9.70851e-10, 0, 4.68327e-38, 4.68327e-38, 4.68327e-38, 4.68327e-38, 4.68327e-38, 4.68327e-38, 4.68327e-38, 4.68327e-38, 4.86596e-12, 4.68327e-38, 4.68327e-38, 1.82847e-14, 4.68327e-38, 4.68327e-38, 9.65967e-10, 4.68327e-38, 4.68327e-38, 4.68327e-38
0.368717, 0, 1.52297e-09, 4.56145e-37, 1.41421, -1.52297e-09, 0, 4.56145e-37, 4.56145e-37, 4.56145e-37, 4.56145e-37, 4.56145e-37, 4.56145e-37, 4.56145e-37, 4.56145e-37, 7.63838e-12, 4.56145e-37, 4.56145e-37, 3.03141e-14, 4.56145e-37, 4.56145e-37, 1.5153e-09, 4.56145e-37, 4.56145e-37, 4.56145e-37
0.376617, 0, 2.36992e-09, 4.05252e-36, 1.41421, -2.36992e-09, 0, 4.05252e-36, 4.05252e-36, 4.05252e-36, 4.05252e-36, 4.05252e-36, 4.05252e-36, 4.05252e-36, 4.05252e-36, 1.18961e-11, 4.05252e-36, 4.05252e-36, 5.01182e-14, 4.05252e-36, 4.05252e-36, 2.35797e-09, 4.05252e-36, 4.05252e-36, 4.05252e-36
0.384516, 0, 3.65844e-09, 3.29797e-35, 1.41421, -3.65844e-09, 0, 3.29797e-35, 3.29797e-35, 3.29797e-35, 3.29797e-35, 3.29797e-35, 3.29797e-35, 3.29797e-35, 3.29797e-35, 1.83827e-11, 3.29797e-35, 3.29797e-35, 8.26751e-14, 3.29797e-35, 3.29797e-35, 3.63998e-09, 3.29797e-35, 3.29797e-35, 3.29797e-35
0.392416, 0, 5.60282e-09, 2.46943e-34, 1.41421, -5.60282e-09, 0, 2.46943e-34, 2.46943e-34, 2.46943e-34, 2.46943e-34, 2.46943e-34, 2.46943e-34, 2.46943e-34, 2.46943e-34, 2.81875e-11, 2.46943e-34, 2.46943e-34, 1.36145e-13, 2.46943e-34, 2.46943e-34, 5.57449e-09, 2.46943e-34, 2.46943e-34, 2.46943e-34
0.400315, 0, 8.51306e-09, 1.71649e-33, 1.41421, -8.51306e-09, 0, 1.71649e-33, 1.71649e-33, 1.71649e-33, 1.71649e-33, 1.71649e-33, 1.71649e-33, 1.71649e-33, 1.71649e-33, 4.28931e-11, 1.71649e-33, 1.71649e-33, 2.23908e-13, 1.71649e-33, 1.71649e-33, 8.46994e-09, 1.71649e-33, 1.71649e-33, 1.71649e-33
0.408215, 0, 1.28339e-08, 1.02363e-32, 1.41421, -1.28339e-08, 0, 1.02363e-32, 1.02363e-32, 1.02363e-32, 1.02363e-32, 1.02363e-32, 1.02363e-32, 1.02363e-32, 1.02363e-32, 6.47804e-11, 1.02363e-32, 1.02363e-32, 3.67902e-13, 1.02363e-32, 1.02363e-32, 1.27688e-08, 1.02363e-32, 1.02363e-32, 1.02363e-32
0.416114, 0, 1.91986e-08, 1.38718e-31, 1.41421, -1.91986e-08, 0, 1.38718e-31, 1.38718e-31, 1.38718e-31, 1.38718e-31, 1.38718e-31, 1.38718e-31, 1.38718e-31, 1.38718e-31, 9.7117e-11, 1.38718e-31, 1.38718e-31, 6.04854e-13, 1.38718e-31, 1.38718e-31, 1.91008e-08, 1.38718e-31, 1.38718e-31, 1.38718e-31
0.424014, 0, 2.84977e-08, 7.39777e-31, 1.41421, -2.84977e-08, 0, 7.39777e-31, 7.39777e-31, 7.39777e-31, 7.39777e-31, 7.39777e-31, 7.39777e-31, 7.39777e-31, 7.39777e-31, 1.44526e-10, 7.39777e-31, 7.39777e-31, 9.92516e-13, 7.39777e-31, 7.39777e-31, 2.83521e-08, 7.39777e-31, 7.39777e-31, 7.39777e-31
0.431913, 0, 4.19784e-08, 3.76535e-30, 1.41421, -4.19784e-08, 0, 3.76535e-30, 3.76535e-30, 3.76535e-30, 3.76535e-30, 3.76535e-30, 3.76535e-30, 3.76535e-30, 3.76535e-30, 2.13537e-10, 3.76535e-30, 3.76535e-30, 1.62771e-12, 3.76535e-30, 3.76535e-30, 4.17632e-08, 3.76535e-30, 3.76535e-30, 3.76535e-30
0.439813, 0, 6.13691e-08, 1.81298e-29, 1.41421, -6.13691e-08, 0, 1.81298e-29, 1.81298e-29, 1.81298e-29, 1.81298e-29, 1.81298e-29, 1.81298e-29, 1.81298e-29, 1.81298e-29, 3.13283e-10, 1.81298e-29, 1.81298e-29, 2.66757e-12, 1.81298e-29, 1.81298e-29, 6.10531e-08, 1.81298e-29, 1.81298e-29, 1.81298e-29
0.447712, 0, 8.9045e-08, 8.39611e-29, 1.41421, -8.9045e-08, 0, 8.39611e-29, 8.39611e-29, 8.39611e-29, 8.39611e-29, 8.39611e-29, 8.39611e-29, 8.39611e-29, 8.39611e-29, 4.56448e-10, 8.39611e-29, 8.39611e-29, 4.36754e-12, 8.39611e-29, 8.39611e-29, 8.85842e-08, 8.39611e-29, 8.39611e-29, 8.39611e-29
0.455611, 0, 1.28244e-07, 3.73422e-28, 1.41421, -1.28244e-07, 0, 3.73422e-28, 3.73422e-28, 3.73422e-28, 3.73422e-28, 3.73422e-28, 3.73422e-28, 3.73422e-28, 3.73422e-28, 6.60544e-10, 3.73422e-28, 3.73422e-28, 7.14146e-12, 3.73422e-28, 3.73422e-28, 1.27577e-07, 3.73422e-28, 3.73422e-28, 3.73422e-28
0.463511, 0, 1.83346e-07, 1.58572e-27, 1.41421, -1.83346e-07, 0, 1.58572e-27, 1.58572e-27, 1.58572e-27, 1.58572e-27, 1.58572e-27, 1.58572e-27, 1.58572e-27, 1.58572e-27, 9.4958e-10, 1.58572e-27, 1.58572e-27, 1.16566e-11, 1.58572e-27, 1.58572e-27, 1.82385e-07, 1.58572e-27, 1.58572e-27, 1.58572e-27
0.47141, 0, 2.6022e-07, 6.42745e-27, 1.41421, -2.6022e-07, 0, 6.42745e-27, 6.42745e-27, 6.42745e-27, 6.42745e-27, 6.42745e-27, 6.42745e-27, 6.42745e-27, 6.42745e-27, 1.35627e-09, 6.42745e-27, 6.42745e-27, 1.89835e-11, 6.42745e-27, 6.42745e-27, 2.58845e-07, 6.42745e-27, 6.42745e-27, 6.42745e-27
0.47931, 0, 3.66679e-07, 2.48868e-26, 1.41421, -3.66679e-07, 0, 2.48868e-26, 2.48868e-26, 2.48868e-26, 2.48868e-26, 2.48868e-26, 7.18343e-13, 2.48868e-26, 2.48868e-26, 1.9249e-09, 2.48868e-26, 2.48868e-26, 3.0829e-11, 2.48868e-26, 2.48868e-26, 3.64722e-07, 2.48868e-26, 2.48868e-26, 2.48868e-26
0.487209, 0, 5.13026e-07, 9.2195e-26, 1.41421, -5.13026e-07, 0, 9.2195e-26, 9.2195e-26, 9.2195e-26, 9.2195e-26, 9.2195e-26, 2.50271e-12, 9.2195e-26, 9.2195e-26, 2.71508e-09, 9.2195e-26, 9.2195e-26, 4.98978e-11, 9.2195e-26, 9.2195e-26, 5.10259e-07, 9.2195e-26, 9.2195e-26, 9.2195e-26
0.495109, 0, 7.12756e-07, 3.28942e-25, 1.41421, -7.12756e-07, 0, 3.28942e-25, 3.28942e-25, 3.28942e-25, 3.28942e-25, 3.28942e-25, 6.78871e-12, 3.28942e-25, 3.28942e-25, 3.80654e-09, 3.28942e-25, 3.28942e-25, 8.04456e-11, 3.28942e-25, 3.28942e-25, 7.08862e-07, 3.28942e-25, 3.28942e-25, 3.28942e-25
0.503008, 0, 9.85143e-07, 3.09928e-10, 1.41421, -9.85143e-07, 3.09928e-10, 3.09943e-10, 3.09961e-10, 8.41546e-10, 3.24784e-10, 3.26068e-10, 3.60675e-10, 3.14034e-10, 1.0272e-09, 5.61537e-09, 3.10521e-10, 3.12604e-10, 4.39049e-10, 3.09928e-10, 3.09929e-10, 9.7836e-07, 3.09928e-10, 3.09928e-10, 3.20143e-10
0.510908, 0, 1.35358e-06, 1.07101e-09, 1.41421, -1.35358e-06, 1.07101e-09, 1.07106e-09, 1.07112e-09, 2.91273e-09, 1.12247e-09, 1.12692e-09, 1.22817e-09, 1.08523e-09, 3.5559e-09, 8.42295e-09, 1.07306e-09, 1.08028e-09, 1.27726e-09, 1.07101e-09, 1.07101e-09, 1.34137e-06, 1.07101e-09, 1.07101e-09, 1.10639e-09
0.518807, 0, 1.85063e-06, 2.88718e-09, 1.41421, -1.85063e-06, 2.88718e-09, 2.88732e-09, 2.88749e-09, 7.85769e-09, 3.02608e-09, 3.03808e-09, 3.29459e-09, 2.92557e-09, 9.5935e-09, 1.30175e-08, 2.89272e-09, 2.9122e-09, 3.21486e-09, 2.88718e-09, 2.88719e-09, 1.82764e-06, 2.88718e-09, 2.88718e-09, 2.98268e-09
0.526707, 0, 2.52071e-06, 7.1051e-09, 1.41421, -2.52071e-06, 7.1051e-09, 7.10544e-09, 7.10587e-09, 1.93448e-08, 7.44714e-09, 7.4767e-09, 8.08574e-09, 7.19963e-09, 2.36192e-08, 2.09864e-08, 7.11876e-09, 7.16671e-09, 7.62272e-09, 7.1051e-09, 7.10512e-09, 2.47545e-06, 7.1051e-09, 7.1051e-09, 7.34028e-09
0.534606, 0, 3.42702e-06, 1.66509e-08, 1.41421, -3.42702e-06, 1.66509e-08, 1.66518e-08, 1.66528e-08, 4.5346e-08, 1.74528e-08, 1.75221e-08, 1.89114e-08, 1.68726e-08, 5.5367e-08, 3.55682e-08, 1.6683e-08, 1.67954e-08, 1.74636e-08, 1.66509e-08, 1.6651e-08, 3.33499e-06, 1.66509e-08, 1.66509e-08, 1.72023e-08
0.542506, 0, 4.66353e-06, 3.77161e-08, 1.41421, -4.66353e-06, 3.77161e-08, 3.7718e-08, 3.77202e-08, 1.02733e-07, 3.9533e-08, 3.96901e-08, 4.28381e-08, 3.82183e-08, 1.25438e-07, 6.33577e-08, 3.77887e-08, 3.80434e-08, 3.89838e-08, 3.77161e-08, 3.77163e-08, 4.47281e-06, 3.77161e-08, 3.77161e-08, 3.89654e-08
0.550405, 0, 6.37725e-06, 8.30616e-08, 1.41421, -6.37725e-06, 8.30616e-08, 8.30657e-08, 8.30707e-08, 2.26278e-07, 8.70638e-08, 8.74097e-08, 9.4998e-08, 8.41678e-08, 2.76293e-07, 1.17633e-07, 8.32215e-08, 8.37825e-08, 8.50259e-08, 8.30616e-08, 8.3062e-08, 5.97923e-06, 8.30616e-08, 8.30616e-08, 8.58135e-08
0.558305, 0, 8.81343e-06, 1.78291e-07, 1.41421, -8.81343e-06, 1.78291e-07, 1.783e-07, 1.78311e-07, 4.85765e-07, 1.86884e-07, 1.87626e-07, 2.11259e-07, 1.80666e-07, 5.93141e-07, 2.24657e-07, 1.78634e-07, 1.79839e-07, 1.81314e-07, 1.78291e-07, 1.78292e-07, 7.98062e-06, 1.78291e-07, 1.78291e-07, 1.84199e-07
0.566204, 0, 1.23784e-05, 3.73434e-07, 1.41421, -1.23784e-05, 3.73434e-07, 3.73453e-07, 3.73475e-07, 1.01756e-06, 3.91434e-07, 3.9299e-07, 4.52539e-07, 3.78409e-07, 1.24251e-06, 4.35294e-07, 3.74153e-07, 3.76677e-07, 3.78053e-07, 3.73434e-07, 3.73436e-07, 1.06607e-05, 3.73434e-07, 3.73434e-07, 3.85811e-07
0.574104, 0, 1.77794e-05, 7.63677e-07, 1.41421, -1.77794e-05, 7.63677e-07, 7.63714e-07, 7.6376e-07, 2.08117e-06, 8.00494e-07, 8.03676e-07, 9.42028e-07, 7.73853e-07, 2.54126e-06, 8.45785e-07, 7.65147e-07, 7.70308e-07, 7.70688e-07, 7.63677e-07, 7.6368e-07, 1.42964e-05, 7.63677e-07, 7.63677e-07, 7.88992e-07
0.582003, 0, 2.62491e-05, 1.52535e-06, 1.41421, -2.62491e-05, 1.52535e-06, 1.52542e-06, 1.52552e-06, 4.15737e-06, 1.5989e-06, 1.60526e-06, 1.91245e-06, 1.54568e-06, 5.07652e-06, 1.63378e-06, 1.52829e-06, 1.5386e-06, 1.53591e-06, 1.52535e-06, 1.52536e-06, 1.9319e-05, 1.52535e-06, 1.52535e-06, 1.57592e-06
0.589903, 0, 3.99324e-05, 2.97643e-06, 1.41421, -3.99324e-05, 2.97643e-06, 2.97658e-06, 2.97676e-06, 8.11332e-06, 3.11998e-06, 3.13239e-06, 3.79632e-06, 3.01611e-06, 9.90723e-06, 3.11893e-06, 2.98217e-06, 3.00229e-06, 2.99223e-06, 2.97643e-06, 2.97645e-06, 2.64166e-05, 2.97643e-06, 2.97643e-06, 3.07514e-06
0.597802, 0, 6.25125e-05, 5.67516e-06, 1.41421, -6.25125e-05, 5.67516e-06, 5.67544e-06, 5.67578e-06, 1.54716e-05, 5.94892e-06, 5.97258e-06, 7.36885e-06, 5.75083e-06, 1.88927e-05, 5.86151e-06, 5.6861e-06, 5.72447e-06, 5.69863e-06, 5.67516e-06, 5.67518e-06, 3.66987e-05, 5.67516e-06, 5.67516e-06, 5.8634e-06
0.605702, 0, 0.000100242, 1.05755e-05, 1.41421, -0.000100242, 1.05755e-05, 1.05761e-05, 1.05767e-05, 2.88348e-05, 1.10858e-05, 1.11299e-05, 1.40144e-05, 1.07166e-05, 3.52113e-05, 1.08181e-05, 1.05959e-05, 1.06675e-05, 1.06102e-05, 1.05755e-05, 1.05756e-05, 5.19601e-05, 1.05755e-05, 1.05755e-05, 1.09264e-05
0.613601, 0, 0.000163503, 1.92637e-05, 1.41421, -0.000163503, 1.92637e-05, 1.92647e-05, 1.92658e-05, 5.25307e-05, 2.01934e-05, 2.02737e-05, 2.61247e-05, 1.95207e-05, 6.41483e-05, 1.95781e-05, 1.93008e-05, 1.94312e-05, 1.93144e-05, 1.92637e-05, 1.92638e-05, 7.50819e-05, 1.92637e-05, 1.92637e-05, 1.99029e-05
0.621501, 0, 0.000269196, 3.43059e-05, 1.41421, -0.000269196, 3.43059e-05, 3.43076e-05, 3.43097e-05, 9.3563e-05, 3.59619e-05, 3.6105e-05, 4.7754e-05, 3.47636e-05, 0.000114257, 3.47118e-05, 3.43721e-05, 3.46042e-05, 3.43797e-05, 3.43059e-05, 3.4306e-05, 0.000110639, 3.43059e-05, 3.43059e-05, 3.54445e-05
0.6294, 0, 0.000444177, 5.97407e-05, 1.41421, -0.000444177, 5.97407e-05, 5.97436e-05, 5.97472e-05, 0.000162955, 6.2625e-05, 6.28743e-05, 8.56296e-05, 6.05379e-05, 0.000199, 6.02626e-05, 5.98559e-05, 6.02602e-05, 5.98474e-05, 5.97407e-05, 5.97409e-05, 0.000165743, 5.97407e-05, 5.97407e-05, 6.17239e-05
0.6373, 0, 0.000730153, 0.000101747, 1.41421, -0.000730153, 0.000101747, 0.000101752, 0.000101758, 0.000277577, 0.00010666, 0.000107085, 0.000150681, 0.000103105, 0.000338981, 0.000102415, 0.000101943, 0.000102632, 0.0001019, 0.000101747, 0.000101747, 0.000251244, 0.000101747, 0.000101747, 0.000105125
0.645199, 0, 0.00119033, 0.000169513, 1.41421, -0.00119033, 0.000169513, 0.000169521, 0.000169531, 0.000462524, 0.000177701, 0.000178409, 0.000260299, 0.000171776, 0.00056485, 0.000170367, 0.00016984, 0.000170988, 0.000169732, 0.000169513, 0.000169513, 0.000383315, 0.000169513, 0.000169513, 0.000175143
