   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_317.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0712081, 0, 1.0091e-19, 0, 1.41421, -1.0091e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05383e-22, 0, 0, 6.10297e-25, 2.92423e-24, 0, 1.00701e-19, 0, 0, 0
0.0790907, 0, 2.26459e-19, 0, 1.41421, -2.26459e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.60914e-22, 0, 0, 1.38992e-24, 6.67844e-24, 0, 2.2599e-19, 0, 0, 0
0.0869732, 0, 5.01368e-19, 0, 1.41421, -5.01368e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02044e-21, 0, 0, 3.12333e-24, 1.50426e-23, 0, 5.00329e-19, 0, 0, 0
0.0948557, 0, 1.0956e-18, 0, 1.41421, -1.0956e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22989e-21, 0, 0, 6.92873e-24, 3.34361e-23, 0, 1.09333e-18, 0, 0, 0
0.102738, 0, 2.36419e-18, 0, 1.41421, -2.36419e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.81183e-21, 0, 0, 1.51811e-23, 7.33801e-23, 0, 2.35929e-18, 0, 0, 0
0.110621, 0, 5.03985e-18, 0, 1.41421, -5.03985e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02576e-20, 0, 0, 3.2866e-23, 1.59081e-22, 0, 5.0294e-18, 0, 0, 0
0.118503, 0, 1.06175e-17, 0, 1.41421, -1.06175e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16097e-20, 0, 0, 7.03315e-23, 3.40817e-22, 0, 1.05954e-17, 0, 0, 0
0.126386, 0, 2.25171e-17, 0, 1.41421, -2.25171e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.58289e-20, 0, 0, 1.5222e-22, 7.38446e-22, 0, 2.24703e-17, 0, 0, 0
0.134268, 0, 4.62775e-17, 0, 1.41421, -4.62775e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.41884e-20, 0, 0, 3.17849e-22, 1.54323e-21, 0, 4.61814e-17, 0, 0, 0
0.142151, 0, 9.40979e-17, 0, 1.41421, -9.40979e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.91517e-19, 0, 0, 6.56804e-22, 3.19131e-21, 0, 9.39025e-17, 0, 0, 0
0.150033, 0, 1.8934e-16, 0, 1.41421, -1.8934e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.85363e-19, 0, 0, 1.34348e-21, 6.53235e-21, 0, 1.88947e-16, 0, 0, 0
0.157916, 0, 3.77091e-16, 0, 1.41421, -3.77091e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.67489e-19, 0, 0, 2.72075e-21, 1.32381e-20, 0, 3.76307e-16, 0, 0, 0
0.165798, 0, 7.43482e-16, 0, 1.41421, -7.43482e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5132e-18, 0, 0, 5.45633e-21, 2.6567e-20, 0, 7.41937e-16, 0, 0, 0
0.173681, 0, 1.45142e-15, 0, 1.41421, -1.45142e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.95405e-18, 0, 0, 1.0838e-20, 5.28098e-20, 0, 1.4484e-15, 0, 0, 0
0.181564, 0, 2.80595e-15, 0, 1.41421, -2.80595e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.7109e-18, 0, 0, 2.13256e-20, 1.03999e-19, 0, 2.80012e-15, 0, 0, 0
0.189446, 0, 5.37275e-15, 0, 1.41421, -5.37275e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0935e-17, 0, 0, 4.1575e-20, 2.02942e-19, 0, 5.36157e-15, 0, 0, 0
0.197329, 0, 1.01906e-14, 0, 1.41421, -1.01906e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07405e-17, 0, 0, 8.03163e-20, 3.92484e-19, 0, 1.01694e-14, 0, 0, 0
0.205211, 0, 1.91488e-14, 0, 1.41421, -1.91488e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.89728e-17, 0, 0, 1.53772e-19, 7.52411e-19, 0, 1.91089e-14, 0, 0, 0
0.213094, 0, 3.5651e-14, 0, 1.41421, -3.5651e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.25589e-17, 0, 0, 2.91828e-19, 1.43001e-18, 0, 3.55767e-14, 0, 0, 0
0.220976, 0, 6.57712e-14, 0, 1.41421, -6.57712e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33861e-16, 0, 0, 5.49043e-19, 2.69492e-18, 0, 6.56341e-14, 0, 0, 0
0.228859, 0, 1.20247e-13, 0, 1.41421, -1.20247e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44732e-16, 0, 0, 1.02417e-18, 5.03659e-18, 0, 1.19996e-13, 0, 0, 0
0.236741, 0, 2.17885e-13, 0, 1.41421, -2.17885e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.43449e-16, 0, 0, 1.89447e-18, 9.33629e-18, 0, 2.1743e-13, 0, 0, 0
0.244624, 0, 3.91315e-13, 0, 1.41421, -3.91315e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.96421e-16, 0, 0, 3.47538e-18, 1.7168e-17, 0, 3.90498e-13, 0, 0, 0
0.252506, 0, 6.9664e-13, 0, 1.41421, -6.9664e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41784e-15, 0, 0, 6.32393e-18, 3.13208e-17, 0, 6.95184e-13, 0, 0, 0
0.260389, 0, 1.22942e-12, 0, 1.41421, -1.22942e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.5022e-15, 0, 0, 1.14157e-17, 5.67018e-17, 0, 1.22685e-12, 0, 0, 0
0.268271, 0, 2.15095e-12, 0, 1.41421, -2.15095e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.37782e-15, 0, 0, 2.04467e-17, 1.01875e-16, 0, 2.14645e-12, 0, 0, 0
0.276154, 0, 3.73102e-12, 0, 1.41421, -3.73102e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.59389e-15, 0, 0, 3.63436e-17, 1.8168e-16, 0, 3.72321e-12, 0, 0, 0
0.284036, 0, 6.41674e-12, 0, 1.41421, -6.41674e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30607e-14, 0, 0, 6.41215e-17, 3.21655e-16, 0, 6.40329e-12, 0, 0, 0
0.291919, 0, 1.09425e-11, 0, 1.41421, -1.09425e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22735e-14, 0, 0, 1.12319e-16, 5.65453e-16, 0, 1.09196e-11, 0, 0, 0
0.299802, 0, 1.85035e-11, 0, 1.41421, -1.85035e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.76664e-14, 0, 0, 1.95384e-16, 9.87203e-16, 0, 1.84647e-11, 0, 0, 0
0.307684, 0, 3.10277e-11, 0, 1.41421, -3.10277e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.31666e-14, 0, 0, 3.37624e-16, 1.71204e-15, 0, 3.09624e-11, 0, 0, 0
0.315567, 0, 5.15967e-11, 0, 1.41421, -5.15967e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05054e-13, 0, 0, 5.79736e-16, 2.95001e-15, 0, 5.14881e-11, 0, 0, 0
0.323449, 0, 8.50927e-11, 1.35926e-43, 1.41421, -8.50927e-11, 0, 1.35926e-43, 1.35926e-43, 1.35926e-43, 1.35926e-43, 1.35926e-43, 1.35926e-43, 1.35926e-43, 1.35926e-43, 1.35926e-43, 1.35926e-43, 1.35926e-43, 1.73281e-13, 1.35926e-43, 1.35926e-43, 9.89546e-16, 5.05183e-15, 1.35926e-43, 8.49134e-11, 1.35926e-43, 1.35926e-43, 1.35926e-43
0.331332, 0, 1.39181e-10, 2.39062e-42, 1.41421, -1.39181e-10, 0, 2.39062e-42, 2.39062e-42, 2.39062e-42, 2.39062e-42, 2.39062e-42, 2.39062e-42, 2.39062e-42, 2.39062e-42, 2.39062e-42, 2.39062e-42, 2.39062e-42, 2.83483e-13, 2.39062e-42, 2.39062e-42, 1.67968e-15, 8.6004e-15, 2.39062e-42, 1.38887e-10, 2.39062e-42, 2.39062e-42, 2.39062e-42
0.339214, 0, 2.2579e-10, 3.51095e-41, 1.41421, -2.2579e-10, 0, 3.51095e-41, 3.51095e-41, 3.51095e-41, 3.51095e-41, 3.51095e-41, 3.51095e-41, 3.51095e-41, 3.51095e-41, 3.51095e-41, 3.51095e-41, 3.51095e-41, 4.60009e-13, 3.51095e-41, 3.51095e-41, 2.8366e-15, 1.45605e-14, 3.51095e-41, 2.25313e-10, 3.51095e-41, 3.51095e-41, 3.51095e-41
0.347097, 0, 3.63316e-10, 4.56025e-40, 1.41421, -3.63316e-10, 0, 4.56025e-40, 4.56025e-40, 4.56025e-40, 4.56025e-40, 4.56025e-40, 4.56025e-40, 4.56025e-40, 4.56025e-40, 4.56025e-40, 4.56025e-40, 4.56025e-40, 7.40443e-13, 4.56025e-40, 4.56025e-40, 4.76823e-15, 2.45233e-14, 4.56025e-40, 3.62546e-10, 4.56025e-40, 4.56025e-40, 4.56025e-40
0.354979, 0, 5.7988e-10, 5.30048e-39, 1.41421, -5.7988e-10, 0, 5.30048e-39, 5.30048e-39, 5.30048e-39, 5.30048e-39, 5.30048e-39, 5.30048e-39, 5.30048e-39, 5.30048e-39, 5.30048e-39, 5.30048e-39, 5.30048e-39, 1.1823e-12, 5.30048e-39, 5.30048e-39, 7.98233e-15, 4.11054e-14, 5.30048e-39, 5.78649e-10, 5.30048e-39, 5.30048e-39, 5.30048e-39
0.362862, 0, 9.18089e-10, 5.55999e-38, 1.41421, -9.18089e-10, 0, 5.55999e-38, 5.55999e-38, 5.55999e-38, 5.55999e-38, 5.55999e-38, 5.55999e-38, 5.55999e-38, 5.55999e-38, 5.55999e-38, 5.55999e-38, 5.55999e-38, 1.87286e-12, 5.55999e-38, 5.55999e-38, 1.33153e-14, 6.85998e-14, 5.55999e-38, 9.16134e-10, 5.55999e-38, 5.55999e-38, 5.55999e-38
0.370744, 0, 1.44193e-09, 5.29072e-37, 1.41421, -1.44193e-09, 0, 5.29072e-37, 5.29072e-37, 5.29072e-37, 5.29072e-37, 5.29072e-37, 5.29072e-37, 5.29072e-37, 5.29072e-37, 5.29072e-37, 5.29072e-37, 5.29072e-37, 2.94342e-12, 5.29072e-37, 5.29072e-37, 2.21441e-14, 1.14038e-13, 5.29072e-37, 1.43885e-09, 5.29072e-37, 5.29072e-37, 5.29072e-37
0.378627, 0, 2.24666e-09, 4.59581e-36, 1.41421, -2.24666e-09, 0, 4.59581e-36, 4.59581e-36, 4.59581e-36, 4.59581e-36, 4.59581e-36, 4.59581e-36, 4.59581e-36, 4.59581e-36, 4.59581e-36, 4.59581e-36, 4.59581e-36, 4.58985e-12, 4.59581e-36, 4.59581e-36, 3.6736e-14, 1.88925e-13, 4.59581e-36, 2.24184e-09, 4.59581e-36, 4.59581e-36, 4.59581e-36
0.386509, 0, 3.47282e-09, 3.66016e-35, 1.41421, -3.47282e-09, 0, 3.66016e-35, 3.66016e-35, 3.66016e-35, 3.66016e-35, 3.66016e-35, 3.66016e-35, 3.66016e-35, 3.66016e-35, 3.66016e-35, 3.66016e-35, 3.66016e-35, 7.10194e-12, 3.66016e-35, 3.66016e-35, 6.08239e-14, 3.12071e-13, 3.66016e-35, 3.46535e-09, 3.66016e-35, 3.66016e-35, 3.66016e-35
0.394392, 0, 5.32602e-09, 2.6853e-34, 1.41421, -5.32602e-09, 0, 2.6853e-34, 2.6853e-34, 2.6853e-34, 2.6853e-34, 2.6853e-34, 2.6853e-34, 2.6853e-34, 2.6853e-34, 2.6853e-34, 2.6853e-34, 2.6853e-34, 1.0905e-11, 2.6853e-34, 2.6853e-34, 1.00557e-13, 5.14223e-13, 2.6853e-34, 5.3145e-09, 2.6853e-34, 2.6853e-34, 2.6853e-34
0.402274, 0, 8.10438e-09, 1.85427e-33, 1.41421, -8.10438e-09, 0, 1.85427e-33, 1.85427e-33, 1.85427e-33, 1.85427e-33, 1.85427e-33, 1.85427e-33, 1.85427e-33, 1.85427e-33, 1.85427e-33, 1.85427e-33, 1.85427e-33, 1.66181e-11, 1.85427e-33, 1.85427e-33, 1.66063e-13, 8.45636e-13, 1.85427e-33, 8.08676e-09, 1.85427e-33, 1.85427e-33, 1.85427e-33
0.410157, 0, 1.22365e-08, 1.20245e-32, 1.41421, -1.22365e-08, 0, 1.20245e-32, 1.20245e-32, 1.20245e-32, 1.20245e-32, 1.20245e-32, 1.20245e-32, 1.20245e-32, 1.20245e-32, 1.20245e-32, 1.20245e-32, 1.20245e-32, 2.51354e-11, 1.20245e-32, 1.20245e-32, 2.7402e-13, 1.38844e-12, 1.20245e-32, 1.22097e-08, 1.20245e-32, 1.20245e-32, 1.20245e-32
0.41804, 0, 1.83331e-08, 7.56396e-32, 1.41421, -1.83331e-08, 0, 7.56396e-32, 7.56396e-32, 7.56396e-32, 7.56396e-32, 7.56396e-32, 7.56396e-32, 7.56396e-32, 7.56396e-32, 7.56396e-32, 7.56396e-32, 7.56396e-32, 3.77386e-11, 7.56396e-32, 7.56396e-32, 4.51878e-13, 2.27684e-12, 7.56396e-32, 1.82927e-08, 7.56396e-32, 7.56396e-32, 7.56396e-32
0.425922, 0, 2.72575e-08, 4.35817e-31, 1.41421, -2.72575e-08, 0, 4.35817e-31, 4.35817e-31, 4.35817e-31, 4.35817e-31, 4.35817e-31, 4.35817e-31, 4.35817e-31, 4.35817e-31, 4.35817e-31, 4.35817e-31, 4.35817e-31, 5.62507e-11, 4.35817e-31, 4.35817e-31, 7.44744e-13, 3.72999e-12, 4.35817e-31, 2.71967e-08, 4.35817e-31, 4.35817e-31, 4.35817e-31
0.433805, 0, 4.0219e-08, 2.3904e-30, 1.41421, -4.0219e-08, 0, 2.3904e-30, 2.3904e-30, 2.3904e-30, 2.3904e-30, 2.3904e-30, 2.3904e-30, 2.3904e-30, 2.3904e-30, 2.3904e-30, 2.3904e-30, 2.3904e-30, 8.32464e-11, 2.3904e-30, 2.3904e-30, 1.2266e-12, 6.1054e-12, 2.3904e-30, 4.01284e-08, 2.3904e-30, 2.3904e-30, 2.3904e-30
0.441687, 0, 5.8898e-08, 1.23641e-29, 1.41421, -5.8898e-08, 0, 1.23641e-29, 1.23641e-29, 1.23641e-29, 1.23641e-29, 1.23641e-29, 1.23641e-29, 1.23641e-29, 1.23641e-29, 1.23641e-29, 1.23641e-29, 1.23641e-29, 1.22336e-10, 1.23641e-29, 1.23641e-29, 2.01846e-12, 9.98517e-12, 1.23641e-29, 5.87637e-08, 1.23641e-29, 1.23641e-29, 1.23641e-29
0.44957, 0, 8.56113e-08, 1.1591e-28, 1.41421, -8.56113e-08, 0, 1.1591e-28, 1.1591e-28, 1.1591e-28, 1.1591e-28, 1.1591e-28, 1.1591e-28, 1.1591e-28, 1.1591e-28, 1.1591e-28, 1.1591e-28, 1.1591e-28, 1.78549e-10, 1.1591e-28, 1.1591e-28, 3.32029e-12, 1.63264e-11, 1.1591e-28, 8.54131e-08, 1.1591e-28, 1.1591e-28, 1.1591e-28
0.457452, 0, 1.2352e-07, 5.13308e-28, 1.41421, -1.2352e-07, 0, 5.13308e-28, 5.13308e-28, 5.13308e-28, 5.13308e-28, 5.13308e-28, 5.13308e-28, 5.13308e-28, 5.13308e-28, 5.13308e-28, 5.13308e-28, 5.13308e-28, 2.58833e-10, 5.13308e-28, 5.13308e-28, 5.44774e-12, 2.66399e-11, 5.13308e-28, 1.23229e-07, 5.13308e-28, 5.13308e-28, 5.13308e-28
0.465335, 0, 1.76913e-07, 2.16192e-27, 1.41421, -1.76913e-07, 0, 2.16192e-27, 2.16192e-27, 2.16192e-27, 2.16192e-27, 2.16192e-27, 2.16192e-27, 2.16192e-27, 2.16192e-27, 2.16192e-27, 2.16192e-27, 2.16192e-27, 3.72744e-10, 2.16192e-27, 2.16192e-27, 8.91941e-12, 4.33994e-11, 2.16192e-27, 1.76488e-07, 2.16192e-27, 2.16192e-27, 2.16192e-27
0.473217, 0, 2.51556e-07, 8.67697e-27, 1.41421, -2.51556e-07, 0, 8.67697e-27, 8.67697e-27, 8.67697e-27, 8.67697e-27, 8.67697e-27, 8.67697e-27, 8.67697e-27, 8.67697e-27, 8.67697e-27, 8.67697e-27, 8.67697e-27, 5.3333e-10, 8.67697e-27, 8.67697e-27, 1.45648e-11, 7.05557e-11, 8.67697e-27, 2.50937e-07, 8.67697e-27, 8.67697e-27, 8.67697e-27
0.4811, 0, 3.55136e-07, 3.32509e-26, 1.41421, -3.55136e-07, 0, 3.32509e-26, 3.32509e-26, 3.32509e-26, 3.32509e-26, 3.32509e-26, 3.32509e-26, 3.32509e-26, 2.1476e-12, 3.32509e-26, 3.32509e-26, 3.32509e-26, 7.58298e-10, 3.32509e-26, 3.32509e-26, 2.3707e-11, 1.144e-10, 3.32509e-26, 3.54238e-07, 3.32509e-26, 3.32509e-26, 3.32509e-26
0.488982, 0, 4.97825e-07, 1.21921e-25, 1.41421, -4.97825e-07, 0, 1.21921e-25, 1.21921e-25, 1.21921e-25, 1.21921e-25, 1.21921e-25, 1.21921e-25, 1.21921e-25, 7.48516e-12, 1.21921e-25, 1.21921e-25, 1.21921e-25, 1.07153e-09, 1.21921e-25, 1.21921e-25, 3.84424e-11, 1.8488e-10, 1.21921e-25, 4.96522e-07, 1.21921e-25, 1.21921e-25, 1.21921e-25
0.496865, 0, 6.92973e-07, 4.31265e-25, 1.41421, -6.92973e-07, 0, 4.31265e-25, 4.31265e-25, 4.31265e-25, 4.31265e-25, 4.31265e-25, 4.31265e-25, 4.31265e-25, 2.03278e-11, 4.31265e-25, 4.31265e-25, 4.31265e-25, 1.50506e-09, 4.31265e-25, 4.31265e-25, 6.20683e-11, 2.97597e-10, 4.31265e-25, 6.91088e-07, 4.31265e-25, 4.31265e-25, 4.31265e-25
0.504747, 0, 9.61455e-07, 1.37138e-10, 1.41421, -9.61455e-07, 1.37138e-10, 1.37144e-10, 1.37165e-10, 1.37154e-10, 3.29154e-10, 1.45256e-10, 1.37709e-10, 7.67346e-10, 2.87586e-10, 2.619e-10, 1.39208e-09, 1.05374e-09, 2.23874e-09, 1.37809e-10, 1.38146e-10, 2.36871e-10, 6.13949e-10, 1.37139e-10, 9.55483e-07, 1.37138e-10, 1.37138e-10, 1.51988e-10
0.51263, 0, 1.32737e-06, 4.71766e-10, 1.41421, -1.32737e-06, 4.71766e-10, 4.71787e-10, 4.7186e-10, 4.71819e-10, 1.13755e-09, 4.99915e-10, 4.73746e-10, 2.65692e-09, 9.37628e-10, 9.04359e-10, 4.8231e-09, 3.64996e-09, 3.3895e-09, 4.74092e-10, 4.75262e-10, 6.31189e-10, 1.23165e-09, 4.7177e-10, 1.31216e-06, 4.71766e-10, 4.71766e-10, 5.23256e-10
0.520512, 0, 1.82666e-06, 1.27e-09, 1.41421, -1.82666e-06, 1.27e-09, 1.27006e-09, 1.27025e-09, 1.27014e-09, 3.06988e-09, 1.3461e-09, 1.27535e-09, 7.17733e-09, 2.47918e-09, 2.43947e-09, 1.30334e-08, 9.86191e-09, 5.29799e-09, 1.27629e-09, 1.27945e-09, 1.52339e-09, 2.47379e-09, 1.27001e-09, 1.79049e-06, 1.27e-09, 1.27e-09, 1.4092e-09
0.528395, 0, 2.51152e-06, 3.12692e-09, 1.41421, -2.51152e-06, 3.12692e-09, 3.12706e-09, 3.12755e-09, 3.12727e-09, 7.56933e-09, 3.31474e-09, 3.14013e-09, 1.77072e-08, 6.04343e-09, 6.01336e-09, 3.21608e-08, 2.43332e-08, 8.6569e-09, 3.14244e-09, 3.15025e-09, 3.52721e-09, 5.02141e-09, 3.12695e-09, 2.42804e-06, 3.12692e-09, 3.12692e-09, 3.47048e-09
0.536277, 0, 3.46236e-06, 7.34014e-09, 1.41421, -3.46236e-06, 7.34014e-09, 7.34048e-09, 7.34162e-09, 7.34099e-09, 1.7784e-08, 7.78171e-09, 7.37121e-09, 4.16174e-08, 1.40801e-08, 1.4126e-08, 7.55969e-08, 5.71946e-08, 1.48909e-08, 7.37663e-09, 7.39499e-09, 7.9685e-09, 1.03004e-08, 7.34022e-09, 3.27349e-06, 7.34014e-09, 7.34014e-09, 8.14784e-09
0.54416, 0, 4.80998e-06, 1.6665e-08, 1.41421, -4.80998e-06, 1.6665e-08, 1.66658e-08, 1.66684e-08, 1.66669e-08, 4.04018e-08, 1.76686e-08, 1.67356e-08, 9.45704e-08, 3.19749e-08, 3.20879e-08, 1.71799e-07, 1.29974e-07, 2.69196e-08, 1.6748e-08, 1.67897e-08, 1.76448e-08, 2.12605e-08, 1.66652e-08, 4.39021e-06, 1.6665e-08, 1.6665e-08, 1.85008e-08
0.552042, 0, 6.77895e-06, 3.6802e-08, 1.41421, -6.77895e-06, 3.6802e-08, 3.68037e-08, 3.68094e-08, 3.68062e-08, 8.92635e-08, 3.90201e-08, 3.69581e-08, 2.08984e-07, 7.25076e-08, 7.08887e-08, 3.7967e-07, 2.87232e-07, 5.06548e-08, 3.69853e-08, 3.70775e-08, 3.83193e-08, 4.38749e-08, 3.68024e-08, 5.86187e-06, 3.6802e-08, 3.6802e-08, 4.08592e-08
0.559925, 0, 9.78327e-06, 7.92327e-08, 1.41421, -9.78327e-06, 7.92327e-08, 7.92364e-08, 7.92487e-08, 7.92418e-08, 1.9226e-07, 8.40115e-08, 7.95689e-08, 4.50196e-07, 1.78887e-07, 1.52672e-07, 8.17937e-07, 6.18779e-07, 9.7848e-08, 7.96276e-08, 7.98263e-08, 8.1566e-08, 9.00296e-08, 7.92335e-08, 7.80131e-06, 7.92327e-08, 7.92327e-08, 8.7974e-08
0.567807, 0, 1.45418e-05, 1.66482e-07, 1.41421, -1.45418e-05, 1.66482e-07, 1.6649e-07, 1.66516e-07, 1.66501e-07, 4.04135e-07, 1.7653e-07, 1.67189e-07, 9.46473e-07, 4.07037e-07, 3.20896e-07, 1.71969e-06, 1.30094e-06, 1.91367e-07, 1.67312e-07, 1.6773e-07, 1.70044e-07, 1.82826e-07, 1.66484e-07, 1.03655e-05, 1.66482e-07, 1.66482e-07, 1.84861e-07
0.57569, 0, 2.23769e-05, 3.41577e-07, 1.41421, -2.23769e-05, 3.41577e-07, 3.41593e-07, 3.41646e-07, 3.41617e-07, 8.29512e-07, 3.62207e-07, 3.43029e-07, 1.94301e-06, 8.86662e-07, 6.58611e-07, 3.53053e-06, 2.67078e-06, 3.74674e-07, 3.43282e-07, 3.4414e-07, 3.46979e-07, 3.66109e-07, 3.41581e-07, 1.378e-05, 3.41577e-07, 3.41577e-07, 3.79313e-07
0.583573, 0, 3.56804e-05, 6.84564e-07, 1.41421, -3.56804e-05, 6.84564e-07, 6.84595e-07, 6.84703e-07, 6.84643e-07, 1.66313e-06, 7.25938e-07, 6.87475e-07, 3.89628e-06, 1.87361e-06, 1.32038e-06, 7.0801e-06, 5.35584e-06, 7.28359e-07, 6.87982e-07, 6.89703e-07, 6.92694e-07, 7.21074e-07, 6.84571e-07, 1.83812e-05, 6.84564e-07, 6.84564e-07, 7.60243e-07
