   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_16.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.85499, 96, 84.3892, 20.14, 9.8995, 11.6108, 0, 20.14, 20.3089, 20.1448, 20.1462, 84.2092, 20.14, 20.14, 20.14, 20.14, 20.14, 20.14, 20.14, 20.14, 20.14, 20.1402, 20.14, 20.14, 20.14
3.86291, 66, 74.5964, 20.2594, 8.24621, -8.59637, 0, 20.2594, 20.4283, 20.2643, 20.2657, 74.4162, 20.2594, 20.2594, 20.2594, 20.2594, 20.2594, 20.2594, 20.2594, 20.2594, 20.2594, 20.2595, 20.2594, 20.2594, 20.2594
3.87082, 70, 68.1519, 20.377, 8.48528, 1.84807, 0, 20.377, 20.5459, 20.3821, 20.3834, 67.9715, 20.377, 20.377, 20.377, 20.377, 20.377, 20.377, 20.377, 20.377, 20.377, 20.3771, 20.377, 20.377, 20.377
3.87873, 60, 64.6691, 20.4921, 7.87401, -4.66905, 0, 20.4921, 20.661, 20.4974, 20.4987, 64.4882, 20.4921, 20.4921, 20.4921, 20.4921, 20.4921, 20.4921, 20.4921, 20.4921, 20.4921, 20.4922, 20.4921, 20.4921, 20.4921
3.88665, 62, 63.7883, 20.6041, 8, -1.78827, 0, 20.6041, 20.7729, 20.6097, 20.6107, 63.607, 20.6041, 20.6041, 20.6041, 20.6041, 20.6041, 20.6041, 20.6041, 20.6041, 20.6041, 20.6041, 20.6041, 20.6041, 20.6041
3.89456, 66, 65.1783, 20.7119, 8.24621, 0.821655, 0, 20.7119, 20.8808, 20.718, 20.7187, 64.9966, 20.7119, 20.7119, 20.7119, 20.7119, 20.7119, 20.7119, 20.7119, 20.7119, 20.7119, 20.712, 20.7119, 20.7119, 20.7119
3.90247, 48, 68.5323, 20.8148, 7.07107, -20.5323, 0, 20.8148, 20.9837, 20.8215, 20.8218, 68.3498, 20.8148, 20.8148, 20.8148, 20.8148, 20.8148, 20.8148, 20.8148, 20.8148, 20.8148, 20.8149, 20.8148, 20.8148, 20.8148
3.91039, 84, 73.5606, 20.9116, 9.27362, 10.4394, 0, 20.9116, 21.0805, 20.919, 20.9187, 73.3772, 20.9116, 20.9116, 20.9116, 20.9116, 20.9116, 20.9116, 20.9116, 20.9116, 20.9116, 20.9117, 20.9116, 20.9116, 20.9116
3.9183, 74, 79.9827, 21.0012, 8.7178, -5.98267, 0, 21.0012, 21.1701, 21.0096, 21.0084, 79.7982, 21.0012, 21.0012, 21.0012, 21.0012, 21.0012, 21.0012, 21.0012, 21.0012, 21.0012, 21.0012, 21.0012, 21.0012, 21.0012
3.92621, 86, 87.5176, 21.0824, 9.38083, -1.51762, 0, 21.0824, 21.2513, 21.0921, 21.0897, 87.3317, 21.0824, 21.0824, 21.0824, 21.0824, 21.0824, 21.0824, 21.0824, 21.0824, 21.0824, 21.0824, 21.0824, 21.0824, 21.0824
3.93413, 94, 95.8798, 21.1539, 9.79796, -1.87982, 0, 21.1539, 21.3228, 21.1653, 21.1614, 95.692, 21.1539, 21.1539, 21.1539, 21.1539, 21.1539, 21.1539, 21.1539, 21.1539, 21.1539, 21.1539, 21.1539, 21.1539, 21.1539
3.94204, 110, 104.772, 21.2145, 10.583, 5.22776, 0, 21.2146, 21.3834, 21.2282, 21.2222, 104.582, 21.2145, 21.2145, 21.2145, 21.2145, 21.2145, 21.2145, 21.2145, 21.2145, 21.2146, 21.2146, 21.2145, 21.2145, 21.2145
3.94995, 72, 113.888, 21.2633, 8.60233, -41.8884, 0, 21.2633, 21.4322, 21.2798, 21.271, 113.695, 21.2633, 21.2633, 21.2633, 21.2633, 21.2633, 21.2633, 21.2633, 21.2633, 21.2633, 21.2633, 21.2633, 21.2633, 21.2633
3.95786, 104, 122.912, 21.2991, 10.2956, -18.9117, 0, 21.2991, 21.468, 21.3193, 21.307, 122.715, 21.2991, 21.2991, 21.2991, 21.2991, 21.2991, 21.2991, 21.2991, 21.2991, 21.2991, 21.2991, 21.2991, 21.2991, 21.2991
3.96578, 98, 131.526, 21.3213, 10, -33.5259, 0, 21.3213, 21.4902, 21.346, 21.3293, 131.324, 21.3213, 21.3213, 21.3213, 21.3213, 21.3213, 21.3213, 21.3213, 21.3213, 21.3213, 21.3213, 21.3213, 21.3213, 21.3213
3.97369, 136, 139.422, 21.3293, 11.7473, -3.42155, 0, 21.3293, 21.4982, 21.3598, 21.3375, 139.214, 21.3293, 21.3293, 21.3293, 21.3293, 21.3293, 21.3293, 21.3293, 21.3293, 21.3293, 21.3293, 21.3293, 21.3293, 21.3293
3.9816, 142, 146.308, 21.3231, 12, -4.30844, 0, 21.3231, 21.492, 21.3607, 21.3315, 146.094, 21.3231, 21.3231, 21.3231, 21.3231, 21.3231, 21.3231, 21.3231, 21.3231, 21.3231, 21.3231, 21.3231, 21.3231, 21.3231
3.98952, 136, 151.928, 21.3029, 11.7473, -15.9282, 0, 21.3029, 21.4718, 21.349, 21.3114, 151.705, 21.3029, 21.3029, 21.3029, 21.3029, 21.3029, 21.3029, 21.3029, 21.3029, 21.3029, 21.3029, 21.3029, 21.3029, 21.3029
3.99743, 114, 156.066, 21.2692, 10.7703, -42.0663, 0, 21.2692, 21.4381, 21.3257, 21.2778, 155.832, 21.2692, 21.2692, 21.2692, 21.2692, 21.2692, 21.2692, 21.2692, 21.2692, 21.2692, 21.2692, 21.2692, 21.2692, 21.2692
4.00534, 140, 158.564, 21.2231, 11.9164, -18.5636, 0, 21.2231, 21.392, 21.2919, 21.2319, 158.317, 21.2231, 21.2231, 21.2231, 21.2231, 21.2231, 21.2231, 21.2231, 21.2231, 21.2231, 21.2231, 21.2231, 21.2231, 21.2231
4.01326, 144, 159.323, 21.166, 12.083, -15.3235, 0, 21.166, 21.3348, 21.2493, 21.1749, 159.062, 21.166, 21.166, 21.166, 21.166, 21.166, 21.166, 21.166, 21.166, 21.166, 21.166, 21.166, 21.166, 21.166
4.02117, 172, 158.317, 21.0996, 13.1909, 13.6825, 0, 21.0996, 21.2684, 21.1998, 21.1086, 158.039, 21.0996, 21.0996, 21.0996, 21.0996, 21.0996, 21.0996, 21.0996, 21.0996, 21.0996, 21.0996, 21.0996, 21.0996, 21.0996
4.02908, 160, 155.586, 21.0259, 12.7279, 4.41397, 0, 21.0259, 21.1948, 21.1454, 21.0352, 155.288, 21.0259, 21.0259, 21.0259, 21.0259, 21.0259, 21.0259, 21.0259, 21.0259, 21.0259, 21.0259, 21.0259, 21.0259, 21.0259
4.03699, 152, 151.235, 20.9474, 12.4097, 0.76474, 0, 20.9474, 21.1163, 21.0887, 20.9568, 150.916, 20.9474, 20.9474, 20.9474, 20.9474, 20.9474, 20.9474, 20.9474, 20.9474, 20.9474, 20.9474, 20.9474, 20.9474, 20.9474
4.04491, 156, 145.429, 20.8664, 12.5698, 10.571, 0, 20.8664, 21.0353, 21.0318, 20.876, 145.085, 20.8664, 20.8664, 20.8664, 20.8664, 20.8664, 20.8664, 20.8664, 20.8664, 20.8664, 20.8664, 20.8664, 20.8664, 20.8664
4.05282, 130, 138.38, 20.7855, 11.4891, -8.38017, 0, 20.7855, 20.9544, 20.9773, 20.7952, 138.01, 20.7855, 20.7855, 20.7855, 20.7855, 20.7855, 20.7855, 20.7855, 20.7855, 20.7855, 20.7855, 20.7855, 20.7855, 20.7855
4.06073, 114, 130.335, 20.707, 10.7703, -16.3353, 0, 20.707, 20.8759, 20.9272, 20.7168, 129.936, 20.707, 20.707, 20.707, 20.707, 20.707, 20.707, 20.707, 20.707, 20.707, 20.707, 20.707, 20.707, 20.707
4.06865, 80, 121.562, 20.6334, 9.05539, -41.5625, 0, 20.6334, 20.8022, 20.8835, 20.6433, 121.133, 20.6334, 20.6334, 20.6334, 20.6334, 20.6334, 20.6334, 20.6334, 20.6334, 20.6334, 20.6334, 20.6334, 20.6334, 20.6334
4.07656, 90, 112.335, 20.5666, 9.59166, -22.3348, 0, 20.5666, 20.7355, 20.8478, 20.5768, 111.875, 20.5666, 20.5666, 20.5666, 20.5666, 20.5666, 20.5666, 20.5666, 20.5666, 20.5666, 20.5666, 20.5666, 20.5666, 20.5666
4.08447, 90, 102.919, 20.5086, 9.59166, -12.919, 0, 20.5086, 20.6775, 20.8213, 20.5189, 102.427, 20.5086, 20.5086, 20.5086, 20.5086, 20.5086, 20.5086, 20.5086, 20.5086, 20.5086, 20.5086, 20.5086, 20.5087, 20.5086
4.09239, 106, 93.5613, 20.4609, 10.3923, 12.4387, 0, 20.4609, 20.6298, 20.8046, 20.4714, 93.0382, 20.4609, 20.4609, 20.4609, 20.4609, 20.4609, 20.4609, 20.4609, 20.4609, 20.4609, 20.4609, 20.4609, 20.4609, 20.4609
4.1003, 74, 84.4783, 20.4246, 8.7178, -10.4783, 0, 20.4246, 20.5935, 20.7983, 20.4352, 83.925, 20.4246, 20.4246, 20.4246, 20.4246, 20.4246, 20.4246, 20.4246, 20.4246, 20.4246, 20.4246, 20.4246, 20.4246, 20.4246
4.10821, 76, 75.8494, 20.4003, 8.83176, 0.150558, 0, 20.4003, 20.5692, 20.802, 20.4111, 75.268, 20.4003, 20.4003, 20.4003, 20.4003, 20.4003, 20.4003, 20.4003, 20.4003, 20.4003, 20.4003, 20.4003, 20.4004, 20.4003
4.11613, 90, 67.8171, 20.3886, 9.59166, 22.1829, 0, 20.3886, 20.5575, 20.8155, 20.3996, 67.2103, 20.3886, 20.3886, 20.3886, 20.3886, 20.3886, 20.3886, 20.3886, 20.3886, 20.3886, 20.3886, 20.3886, 20.3887, 20.3886
4.12404, 48, 60.4792, 20.3894, 7.07107, -12.4792, 0, 20.3894, 20.5583, 20.8379, 20.4005, 59.8506, 20.3894, 20.3894, 20.3894, 20.3894, 20.3894, 20.3894, 20.3894, 20.3894, 20.3894, 20.3894, 20.3894, 20.3896, 20.3894
4.13195, 52, 53.8957, 20.4025, 7.34847, -1.89567, 0, 20.4025, 20.5714, 20.8682, 20.4138, 53.2496, 20.4025, 20.4025, 20.4025, 20.4025, 20.4025, 20.4025, 20.4025, 20.4025, 20.4025, 20.4025, 20.4025, 20.4027, 20.4025
4.13986, 54, 48.0917, 20.4273, 7.48331, 5.90827, 0, 20.4273, 20.5962, 20.9053, 20.4388, 47.433, 20.4273, 20.4273, 20.4273, 20.4273, 20.4273, 20.4273, 20.4273, 20.4273, 20.4273, 20.4273, 20.4273, 20.4277, 20.4273
4.14778, 32, 43.0594, 20.4632, 5.83095, -11.0594, 0, 20.4632, 20.6321, 20.9482, 20.4748, 42.3934, 20.4632, 20.4632, 20.4632, 20.4632, 20.4632, 20.4632, 20.4632, 20.4632, 20.4632, 20.4632, 20.4632, 20.4636, 20.4632
4.15569, 28, 38.7675, 20.5091, 5.47723, -10.7675, 0, 20.5091, 20.678, 20.9955, 20.521, 38.0997, 20.5091, 20.5091, 20.5091, 20.5091, 20.5091, 20.5091, 20.5091, 20.5091, 20.5091, 20.5091, 20.5091, 20.5098, 20.5091
4.1636, 44, 35.1655, 20.5643, 6.78233, 8.83451, 0, 20.5643, 20.7331, 21.0463, 20.5763, 34.5016, 20.5643, 20.5643, 20.5643, 20.5643, 20.5643, 20.5643, 20.5643, 20.5643, 20.5643, 20.5643, 20.5643, 20.5652, 20.5643
4.17152, 28, 32.1904, 20.6275, 5.47723, -4.19037, 0, 20.6275, 20.7964, 21.0997, 20.6399, 31.5357, 20.6275, 20.6275, 20.6275, 20.6275, 20.6275, 20.6275, 20.6275, 20.6275, 20.6275, 20.6275, 20.6275, 20.6288, 20.6275
4.17943, 20, 29.7721, 20.6979, 4.69042, -9.77208, 0, 20.6979, 20.8668, 21.1551, 20.7106, 29.1316, 20.6979, 20.6979, 20.6979, 20.6979, 20.6979, 20.6979, 20.6979, 20.6979, 20.6979, 20.6979, 20.6979, 20.6997, 20.6979
4.18734, 24, 27.8375, 20.7745, 5.09902, -3.83753, 0, 20.7745, 20.9434, 21.212, 20.7875, 27.2157, 20.7745, 20.7745, 20.7745, 20.7745, 20.7745, 20.7745, 20.7745, 20.7745, 20.7745, 20.7745, 20.7745, 20.7769, 20.7745
4.19526, 24, 26.3158, 20.8563, 5.09902, -2.31578, 0, 20.8563, 21.0252, 21.2701, 20.8699, 25.7163, 20.8563, 20.8563, 20.8563, 20.8563, 20.8563, 20.8563, 20.8563, 20.8563, 20.8563, 20.8563, 20.8563, 20.8595, 20.8563
4.20317, 22, 25.1396, 20.9425, 4.89898, -3.13956, 0, 20.9425, 21.1114, 21.3294, 20.9568, 24.5653, 20.9425, 20.9425, 20.9425, 20.9425, 20.9425, 20.9425, 20.9425, 20.9425, 20.9425, 20.9425, 20.9425, 20.9466, 20.9425
4.21108, 28, 24.2476, 21.0323, 5.47723, 3.75244, 0, 21.0323, 21.2012, 21.3899, 21.0477, 23.7002, 21.0323, 21.0323, 21.0323, 21.0323, 21.0323, 21.0323, 21.0323, 21.0323, 21.0323, 21.0323, 21.0323, 21.0377, 21.0323
4.219, 20, 23.5858, 21.1251, 4.69042, -3.58583, 0, 21.1251, 21.294, 21.4518, 21.1422, 23.0662, 21.1251, 21.1251, 21.1251, 21.1251, 21.1251, 21.1251, 21.1251, 21.1251, 21.1251, 21.1251, 21.1251, 21.1321, 21.1251
4.22691, 18, 23.1081, 21.2204, 4.47214, -5.10805, 0, 21.2204, 21.3893, 21.5154, 21.2399, 22.6158, 21.2204, 21.2204, 21.2204, 21.2204, 21.2204, 21.2204, 21.2204, 21.2204, 21.2204, 21.2204, 21.2204, 21.2292, 21.2204
4.23482, 2, 22.7752, 21.3176, 2, -20.7752, 0, 21.3176, 21.4865, 21.581, 21.3407, 22.3087, 21.3176, 21.3176, 21.3176, 21.3176, 21.3176, 21.3176, 21.3176, 21.3176, 21.3176, 21.3176, 21.3176, 21.3286, 21.3176
4.24273, 18, 22.5556, 21.4164, 4.47214, -4.55557, 0, 21.4164, 21.5854, 21.649, 21.4448, 22.112, 21.4164, 21.4164, 21.4164, 21.4164, 21.4164, 21.4164, 21.4164, 21.4164, 21.4164, 21.4164, 21.4164, 21.4301, 21.4164
4.25065, 12, 22.4238, 21.5165, 3.74166, -10.4238, 0, 21.5165, 21.6855, 21.7195, 21.5527, 21.9989, 21.5165, 21.5165, 21.5165, 21.5165, 21.5165, 21.5165, 21.5165, 21.5165, 21.5165, 21.5165, 21.5165, 21.5332, 21.5165
4.25856, 10, 22.3601, 21.6176, 3.4641, -12.3601, 0, 21.6176, 21.7867, 21.7929, 21.6651, 21.9481, 21.6176, 21.6176, 21.6176, 21.6176, 21.6176, 21.6176, 21.6176, 21.6176, 21.6176, 21.6176, 21.6176, 21.6378, 21.6176
4.26647, 18, 22.35, 21.7196, 4.47214, -4.35002, 0, 21.7196, 21.8887, 21.8694, 21.7832, 21.9434, 21.7196, 21.7196, 21.7196, 21.7196, 21.7196, 21.7196, 21.7196, 21.7196, 21.7196, 21.7196, 21.7196, 21.7437, 21.7196
4.27439, 2, 22.3828, 21.8222, 2, -20.3828, 0, 21.8222, 21.9914, 21.9488, 21.9088, 21.972, 21.8222, 21.8222, 21.8222, 21.8222, 21.8222, 21.8222, 21.8222, 21.8222, 21.8222, 21.8222, 21.8222, 21.8507, 21.8222
4.2823, 18, 22.4517, 21.9254, 4.47214, -4.45165, 0, 21.9254, 22.0948, 22.0314, 22.044, 22.0244, 21.9254, 21.9254, 21.9254, 21.9254, 21.9254, 21.9254, 21.9254, 21.9254, 21.9254, 21.9254, 21.9254, 21.9587, 21.9254
4.29021, 10, 22.5525, 22.0291, 3.4641, -12.5525, 0, 22.0291, 22.1987, 22.1169, 22.192, 22.0938, 22.0291, 22.0291, 22.0291, 22.0291, 22.0291, 22.0291, 22.0291, 22.0291, 22.0291, 22.0291, 22.0291, 22.0675, 22.0291
4.29813, 8, 22.6841, 22.1332, 3.16228, -14.6841, 0, 22.1332, 22.3032, 22.2053, 22.3563, 22.175, 22.1332, 22.1332, 22.1332, 22.1332, 22.1332, 22.1332, 22.1332, 22.1332, 22.1332, 22.1332, 22.1332, 22.1771, 22.1332
4.30604, 12, 22.8471, 22.2377, 3.74166, -10.8471, 0, 22.2377, 22.4081, 22.2964, 22.5416, 22.2643, 22.2377, 22.2377, 22.2377, 22.2377, 22.2377, 22.2377, 22.2377, 22.2377, 22.2377, 22.2377, 22.2377, 22.2873, 22.2377
4.31395, 16, 23.0444, 22.3425, 4.24264, -7.04444, 0, 22.3425, 22.5137, 22.39, 22.7535, 22.3593, 22.3425, 22.3425, 22.3425, 22.3425, 22.3425, 22.3425, 22.3425, 22.3425, 22.3425, 22.3425, 22.3425, 22.3979, 22.3425
4.32186, 26, 23.2805, 22.4476, 5.2915, 2.71946, 0, 22.4476, 22.6198, 22.4858, 22.9983, 22.4581, 22.4476, 22.4476, 22.4476, 22.4476, 22.4476, 22.4476, 22.4476, 22.4476, 22.4476, 22.4476, 22.4476, 22.5089, 22.4476
4.32978, 8, 23.5613, 22.553, 3.16228, -15.5613, 0, 22.553, 22.7266, 22.5836, 23.2834, 22.5595, 22.553, 22.553, 22.553, 22.553, 22.553, 22.553, 22.553, 22.553, 22.553, 22.553, 22.553, 22.6202, 22.553
4.33769, 22, 23.8938, 22.6587, 4.89898, -1.89383, 0, 22.6587, 22.8343, 22.6832, 23.617, 22.6626, 22.6587, 22.6587, 22.6587, 22.6587, 22.6587, 22.6587, 22.6587, 22.6587, 22.6587, 22.6587, 22.6587, 22.7314, 22.6587
4.3456, 30, 24.2861, 22.7646, 5.65685, 5.71388, 0, 22.7646, 22.943, 22.7843, 24.0077, 22.767, 22.7646, 22.7646, 22.7646, 22.7646, 22.7646, 22.7646, 22.7646, 22.7646, 22.7646, 22.7646, 22.7646, 22.8427, 22.7646
4.35352, 28, 24.7466, 22.8709, 5.47723, 3.25338, 0, 22.8709, 23.0531, 22.8867, 24.4643, 22.8723, 22.8709, 22.8709, 22.8709, 22.8709, 22.8709, 22.8709, 22.8709, 22.8709, 22.8709, 22.8709, 22.8709, 22.9537, 22.8709
4.36143, 32, 25.2838, 22.9773, 5.83095, 6.71616, 0, 22.9773, 23.1647, 22.9902, 24.9956, 22.9782, 22.9773, 22.9773, 22.9773, 22.9773, 22.9773, 22.9773, 22.9773, 22.9773, 22.9773, 22.9773, 22.9773, 23.0645, 22.9773
4.36934, 24, 25.9057, 23.0841, 5.09902, -1.90571, 0, 23.0841, 23.2785, 23.0946, 25.6095, 23.0845, 23.0841, 23.0841, 23.0841, 23.0841, 23.0841, 23.0841, 23.0841, 23.0841, 23.0841, 23.0841, 23.0841, 23.1748, 23.0841
4.37726, 26, 26.6191, 23.191, 5.2915, -0.619101, 0, 23.1911, 23.3949, 23.1999, 26.3126, 23.1913, 23.191, 23.191, 23.191, 23.191, 23.191, 23.191, 23.191, 23.191, 23.1911, 23.191, 23.191, 23.2846, 23.191
4.38517, 18, 27.429, 23.2983, 4.47214, -9.42896, 0, 23.2983, 23.5148, 23.3059, 27.1092, 23.2984, 23.2983, 23.2983, 23.2983, 23.2983, 23.2983, 23.2983, 23.2983, 23.2983, 23.2983, 23.2983, 23.2983, 23.3938, 23.2983
4.39308, 30, 28.3375, 23.4058, 5.65685, 1.66247, 0, 23.4058, 23.639, 23.4124, 28.0009, 23.4058, 23.4058, 23.4058, 23.4058, 23.4058, 23.4058, 23.4058, 23.4058, 23.4058, 23.4058, 23.4058, 23.4058, 23.5023, 23.4058
4.40099, 26, 29.3441, 23.5135, 5.2915, -3.34414, 0, 23.5135, 23.7689, 23.5195, 28.9859, 23.5135, 23.5135, 23.5135, 23.5135, 23.5135, 23.5135, 23.5135, 23.5135, 23.5135, 23.5135, 23.5135, 23.5135, 23.6102, 23.5135
4.40891, 26, 30.4442, 23.6214, 5.2915, -4.4442, 0, 23.6214, 23.906, 23.627, 30.0582, 23.6215, 23.6214, 23.6214, 23.6214, 23.6214, 23.6214, 23.6214, 23.6214, 23.6214, 23.6214, 23.6214, 23.6214, 23.7174, 23.6214
4.41682, 42, 31.6288, 23.7296, 6.63325, 10.3712, 0, 23.7296, 24.0521, 23.7348, 31.2069, 23.7297, 23.7296, 23.7296, 23.7296, 23.7296, 23.7296, 23.7296, 23.7296, 23.7296, 23.7296, 23.7296, 23.7296, 23.8239, 23.7296
4.42473, 32, 32.8851, 23.8381, 5.83095, -0.885059, 0, 23.8381, 24.2096, 23.8431, 32.4168, 23.8381, 23.8381, 23.8381, 23.8381, 23.8381, 23.8381, 23.8381, 23.8381, 23.8381, 23.8381, 23.8381, 23.8381, 23.9298, 23.8381
4.43265, 50, 34.1957, 23.9468, 7.2111, 15.8043, 0, 23.9468, 24.3815, 23.9516, 33.6676, 23.9468, 23.9468, 23.9468, 23.9468, 23.9468, 23.9468, 23.9468, 23.9468, 23.9468, 23.9468, 23.9468, 23.9468, 24.0352, 23.9468
4.44056, 48, 35.54, 24.0557, 7.07107, 12.46, 0, 24.0557, 24.5713, 24.0604, 34.9352, 24.0557, 24.0557, 24.0557, 24.0557, 24.0557, 24.0557, 24.0557, 24.0557, 24.0557, 24.0557, 24.0557, 24.0557, 24.1402, 24.0557
4.44847, 48, 36.8938, 24.1649, 7.07107, 11.1062, 0, 24.1649, 24.783, 24.1696, 36.1911, 24.1649, 24.1649, 24.1649, 24.1649, 24.1649, 24.1649, 24.1649, 24.1649, 24.1649, 24.1649, 24.1649, 24.1649, 24.2448, 24.1649
4.45639, 38, 38.2316, 24.2742, 6.32456, -0.231564, 0, 24.2742, 25.0216, 24.2789, 37.4046, 24.2742, 24.2742, 24.2742, 24.2742, 24.2742, 24.2742, 24.2742, 24.2742, 24.2742, 24.2742, 24.2742, 24.2742, 24.3491, 24.2742
4.4643, 50, 39.5272, 24.3838, 7.2111, 10.4728, 0, 24.3838, 25.2928, 24.3886, 38.544, 24.3838, 24.3838, 24.3838, 24.3838, 24.3838, 24.3838, 24.3838, 24.3838, 24.3838, 24.3838, 24.3838, 24.3838, 24.4533, 24.3838
4.47221, 58, 40.7551, 24.4937, 7.74597, 17.2449, 0, 24.4937, 25.6029, 24.4985, 39.5773, 24.4937, 24.4937, 24.4937, 24.4937, 24.4937, 24.4937, 24.4937, 24.4937, 24.4937, 24.4937, 24.4937, 24.4937, 24.5575, 24.4937
4.48012, 42, 41.8926, 24.6037, 6.63325, 0.107391, 0, 24.6037, 25.9587, 24.6086, 40.4747, 24.6037, 24.6037, 24.6037, 24.6037, 24.6037, 24.6037, 24.6037, 24.6037, 24.6037, 24.6037, 24.6037, 24.6037, 24.6618, 24.6037
4.48804, 60, 42.9209, 24.714, 7.87401, 17.0791, 0, 24.714, 26.3678, 24.719, 41.2098, 24.714, 24.714, 24.714, 24.714, 24.714, 24.714, 24.714, 24.714, 24.714, 24.714, 24.714, 24.714, 24.7663, 24.714
4.49595, 38, 43.8264, 24.8245, 6.32456, -5.82636, 0, 24.8245, 26.838, 24.8297, 41.7611, 24.8245, 24.8245, 24.8245, 24.8245, 24.8245, 24.8245, 24.8245, 24.8245, 24.8245, 24.8245, 24.8245, 24.8245, 24.8711, 24.8245
4.50386, 48, 44.6013, 24.9352, 7.07107, 3.39868, 0, 24.9352, 27.3769, 24.9405, 42.1132, 24.9352, 24.9352, 24.9352, 24.9352, 24.9352, 24.9352, 24.9352, 24.9352, 24.9352, 24.9352, 24.9352, 24.9352, 24.9763, 24.9352
4.51178, 44, 45.2449, 25.0461, 6.78233, -1.24486, 0, 25.0461, 27.9917, 25.0516, 42.2578, 25.0461, 25.0461, 25.0461, 25.0461, 25.0461, 25.0461, 25.0461, 25.0461, 25.0461, 25.0461, 25.0461, 25.0461, 25.082, 25.0461
4.51969, 54, 45.7625, 25.1572, 7.48331, 8.23745, 0, 25.1572, 28.6887, 25.163, 42.1941, 25.1572, 25.1572, 25.1572, 25.1572, 25.1572, 25.1572, 25.1572, 25.1572, 25.1572, 25.1572, 25.1572, 25.1572, 25.1882, 25.1572
4.5276, 56, 46.166, 25.2685, 7.61577, 9.83403, 0, 25.2685, 29.4727, 25.2746, 41.9289, 25.2685, 25.2685, 25.2685, 25.2685, 25.2685, 25.2685, 25.2685, 25.2685, 25.2685, 25.2685, 25.2685, 25.2685, 25.2951, 25.2685
4.53552, 74, 46.4717, 25.3799, 8.7178, 27.5283, 0, 25.3799, 30.3464, 25.3865, 41.4761, 25.3799, 25.3799, 25.3799, 25.3799, 25.3799, 25.3799, 25.3799, 25.3799, 25.3799, 25.3799, 25.3799, 25.3799, 25.4025, 25.3799
4.54343, 50, 46.6997, 25.4916, 7.2111, 3.30028, 0, 25.4916, 31.3095, 25.4987, 40.8559, 25.4916, 25.4916, 25.4916, 25.4916, 25.4916, 25.4916, 25.4916, 25.4916, 25.4916, 25.4916, 25.4916, 25.4916, 25.5105, 25.4916
4.55134, 54, 46.8719, 25.6034, 7.48331, 7.12811, 0, 25.6035, 32.3587, 25.6111, 40.0933, 25.6034, 25.6034, 25.6034, 25.6034, 25.6034, 25.6034, 25.6034, 25.6034, 25.6034, 25.6035, 25.6034, 25.6034, 25.6191, 25.6034
4.55926, 84, 47.0098, 25.7155, 9.27362, 36.9902, 0, 25.7155, 33.4867, 25.7239, 39.2173, 25.7155, 25.7155, 25.7155, 25.7155, 25.7155, 25.7155, 25.7155, 25.7155, 25.7155, 25.7155, 25.7155, 25.7155, 25.7283, 25.7155
4.56717, 48, 47.133, 25.8276, 7.07107, 0.866989, 0, 25.8276, 34.6822, 25.8369, 38.2588, 25.8276, 25.8276, 25.8276, 25.8276, 25.8276, 25.8276, 25.8276, 25.8276, 25.8276, 25.8276, 25.8276, 25.8276, 25.8381, 25.8276
4.57508, 52, 47.2572, 25.94, 7.34847, 4.74279, 0, 25.94, 35.9295, 25.9503, 37.249, 25.94, 25.94, 25.94, 25.94, 25.94, 25.94, 25.94, 25.94, 25.94, 25.94, 25.94, 25.94, 25.9484, 25.94
4.58299, 54, 47.3929, 26.0525, 7.48331, 6.60709, 0, 26.0525, 37.2086, 26.0641, 36.2186, 26.0525, 26.0525, 26.0525, 26.0525, 26.0525, 26.0525, 26.0525, 26.0525, 26.0525, 26.0525, 26.0525, 26.0525, 26.0592, 26.0525
4.59091, 46, 47.5446, 26.1652, 6.9282, -1.54459, 0, 26.1652, 38.4959, 26.1783, 35.1956, 26.1652, 26.1652, 26.1652, 26.1652, 26.1652, 26.1652, 26.1652, 26.1652, 26.1652, 26.1652, 26.1652, 26.1652, 26.1704, 26.1652
4.59882, 44, 47.7102, 26.278, 6.78233, -3.71019, 0, 26.278, 39.7646, 26.2928, 34.2047, 26.278, 26.278, 26.278, 26.278, 26.278, 26.278, 26.278, 26.278, 26.278, 26.278, 26.278, 26.278, 26.2821, 26.278
4.60673, 72, 47.8814, 26.391, 8.60233, 24.1186, 0, 26.391, 40.9855, 26.4078, 33.267, 26.391, 26.391, 26.391, 26.391, 26.391, 26.391, 26.391, 26.391, 26.391, 26.391, 26.391, 26.391, 26.3941, 26.391
4.61465, 46, 48.0443, 26.5042, 6.9282, -2.04426, 0, 26.5042, 42.1284, 26.5232, 32.3985, 26.5042, 26.5042, 26.5042, 26.5042, 26.5042, 26.5042, 26.5042, 26.5042, 26.5042, 26.5042, 26.5042, 26.5042, 26.5065, 26.5042
4.62256, 66, 48.1807, 26.6174, 8.24621, 17.8193, 0, 26.6174, 43.1636, 26.6391, 31.6111, 26.6174, 26.6174, 26.6174, 26.6174, 26.6174, 26.6174, 26.6174, 26.6174, 26.6174, 26.6174, 26.6174, 26.6174, 26.6192, 26.6174
