   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_152.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.60872, 226, 216.38, 47.5761, 15.0997, 9.62044, 0, 47.5761, 209.093, 54.861, 47.5761, 47.5761, 47.5761, 47.5761, 47.5761, 47.5761, 47.5761, 47.5761, 47.5761, 47.5761, 47.5761, 47.5761, 47.5761, 47.5781, 47.5761
6.61661, 198, 174.787, 47.5445, 14.1421, 23.2127, 0, 47.5445, 168.619, 53.7113, 47.5445, 47.5445, 47.5445, 47.5445, 47.5445, 47.5445, 47.5445, 47.5445, 47.5445, 47.5445, 47.5445, 47.5445, 47.5445, 47.5462, 47.5445
6.6245, 148, 142.514, 47.516, 12.2474, 5.48621, 0, 47.516, 137.347, 52.6814, 47.516, 47.516, 47.516, 47.516, 47.516, 47.516, 47.516, 47.516, 47.516, 47.516, 47.516, 47.516, 47.516, 47.5175, 47.516
6.63238, 94, 117.747, 47.4906, 9.79796, -23.7472, 0, 47.4906, 113.465, 51.7719, 47.4906, 47.4906, 47.4906, 47.4906, 47.4906, 47.4906, 47.4906, 47.4906, 47.4906, 47.4906, 47.4906, 47.4906, 47.4906, 47.4919, 47.4906
6.64027, 124, 98.9478, 47.4683, 11.225, 25.0522, 0, 47.4683, 95.4353, 50.9796, 47.4683, 47.4683, 47.4683, 47.4683, 47.4683, 47.4683, 47.4683, 47.4683, 47.4683, 47.4683, 47.4683, 47.4683, 47.4683, 47.4694, 47.4683
6.64815, 104, 84.8302, 47.4488, 10.2956, 19.1698, 0, 47.4488, 81.9795, 50.2985, 47.4488, 47.4488, 47.4488, 47.4488, 47.4488, 47.4488, 47.4488, 47.4488, 47.4488, 47.4488, 47.4488, 47.4488, 47.4488, 47.4497, 47.4488
6.65604, 70, 74.3398, 47.4319, 8.48528, -4.33977, 0, 47.4319, 72.0503, 49.7206, 47.4319, 47.4319, 47.4319, 47.4319, 47.4319, 47.4319, 47.4319, 47.4319, 47.4319, 47.4319, 47.4319, 47.4319, 47.4319, 47.4327, 47.4319
6.66392, 60, 66.625, 47.4174, 7.87401, -6.62495, 0, 47.4174, 64.8053, 49.2363, 47.4174, 47.4174, 47.4174, 47.4174, 47.4174, 47.4174, 47.4174, 47.4174, 47.4174, 47.4174, 47.4174, 47.4174, 47.4174, 47.4181, 47.4174
6.67181, 62, 61.0098, 47.405, 8, 0.990204, 0, 47.405, 59.5786, 48.8356, 47.405, 47.405, 47.405, 47.405, 47.405, 47.405, 47.405, 47.405, 47.405, 47.405, 47.405, 47.405, 47.405, 47.4055, 47.405
6.6797, 50, 56.9637, 47.3943, 7.2111, -6.96369, 0, 47.3943, 55.8496, 48.5079, 47.3943, 47.3943, 47.3943, 47.3943, 47.3943, 47.3943, 47.3943, 47.3943, 47.3943, 47.3943, 47.3943, 47.3943, 47.3943, 47.3947, 47.3943
6.68758, 42, 54.0776, 47.3851, 6.63325, -12.0776, 0, 47.3851, 53.2194, 48.2429, 47.3851, 47.3851, 47.3851, 47.3851, 47.3851, 47.3851, 47.3851, 47.3851, 47.3851, 47.3851, 47.3851, 47.3851, 47.3851, 47.3854, 47.3851
6.69547, 42, 52.0397, 47.377, 6.63325, -10.0397, 0, 47.377, 51.3853, 48.0311, 47.377, 47.377, 47.377, 47.377, 47.377, 47.377, 47.377, 47.377, 47.377, 47.377, 47.377, 47.377, 47.377, 47.3773, 47.377
6.70335, 56, 50.6165, 47.3699, 7.61577, 5.38347, 0, 47.3699, 50.1228, 47.8634, 47.3699, 47.3699, 47.3699, 47.3699, 47.3699, 47.3699, 47.3699, 47.3699, 47.3699, 47.3699, 47.3699, 47.3699, 47.3699, 47.3701, 47.3699
6.71124, 44, 49.6354, 47.3634, 6.78233, -5.63536, 0, 47.3634, 49.2666, 47.732, 47.3634, 47.3634, 47.3634, 47.3634, 47.3634, 47.3634, 47.3634, 47.3634, 47.3634, 47.3634, 47.3634, 47.3634, 47.3634, 47.3636, 47.3634
6.71913, 26, 48.9706, 47.3573, 5.2915, -22.9706, 0, 47.3573, 48.698, 47.6297, 47.3573, 47.3573, 47.3573, 47.3573, 47.3573, 47.3573, 47.3573, 47.3573, 47.3573, 47.3573, 47.3573, 47.3573, 47.3573, 47.3574, 47.3573
6.72701, 46, 48.5334, 47.3514, 6.9282, -2.53342, 0, 47.3514, 48.3339, 47.5507, 47.3514, 47.3514, 47.3514, 47.3514, 47.3514, 47.3514, 47.3514, 47.3514, 47.3514, 47.3514, 47.3514, 47.3514, 47.3514, 47.3515, 47.3514
6.7349, 52, 48.2626, 47.3455, 7.34847, 3.73735, 0, 47.3455, 48.1182, 47.4898, 47.3455, 47.3455, 47.3455, 47.3455, 47.3455, 47.3455, 47.3455, 47.3455, 47.3455, 47.3455, 47.3455, 47.3455, 47.3455, 47.3455, 47.3455
6.74278, 42, 48.1191, 47.3394, 6.63325, -6.11912, 0, 47.3394, 48.0155, 47.443, 47.3394, 47.3394, 47.3394, 47.3394, 47.3394, 47.3394, 47.3394, 47.3394, 47.3394, 47.3394, 47.3394, 47.3394, 47.3394, 47.3395, 47.3394
6.75067, 36, 48.0812, 47.3332, 6.16441, -12.0812, 0, 47.3332, 48.0077, 47.4066, 47.3332, 47.3332, 47.3332, 47.3332, 47.3332, 47.3332, 47.3332, 47.3332, 47.3332, 47.3332, 47.3332, 47.3332, 47.3332, 47.3332, 47.3332
6.75855, 40, 48.1419, 47.3265, 6.48074, -8.14192, 0, 47.3265, 48.0903, 47.3781, 47.3265, 47.3265, 47.3265, 47.3265, 47.3265, 47.3265, 47.3265, 47.3265, 47.3265, 47.3265, 47.3265, 47.3265, 47.3265, 47.3265, 47.3265
6.76644, 34, 48.308, 47.3194, 6, -14.308, 0, 47.3194, 48.2721, 47.3553, 47.3194, 47.3194, 47.3194, 47.3194, 47.3194, 47.3194, 47.3194, 47.3194, 47.3194, 47.3194, 47.3194, 47.3194, 47.3194, 47.3194, 47.3194
6.77433, 52, 48.5995, 47.3117, 7.34847, 3.40048, 0, 47.3117, 48.5748, 47.3364, 47.3117, 47.3117, 47.3117, 47.3117, 47.3117, 47.3117, 47.3117, 47.3117, 47.3117, 47.3117, 47.3117, 47.3117, 47.3117, 47.3117, 47.3117
6.78221, 42, 49.0507, 47.3034, 6.63325, -7.05072, 0, 47.3034, 49.0339, 47.3203, 47.3034, 47.3034, 47.3034, 47.3034, 47.3034, 47.3034, 47.3034, 47.3034, 47.3034, 47.3034, 47.3034, 47.3034, 47.3034, 47.3035, 47.3034
6.7901, 50, 49.7123, 47.2945, 7.2111, 0.287674, 0, 47.2945, 49.7009, 47.3059, 47.2945, 47.2945, 47.2945, 47.2945, 47.2945, 47.2945, 47.2945, 47.2945, 47.2945, 47.2945, 47.2945, 47.2945, 47.2945, 47.2945, 47.2945
6.79798, 34, 50.6539, 47.2848, 6, -16.6539, 0, 47.2848, 50.6463, 47.2924, 47.2848, 47.2848, 47.2848, 47.2848, 47.2848, 47.2848, 47.2848, 47.2848, 47.2848, 47.2848, 47.2848, 47.2848, 47.2848, 47.2848, 47.2848
6.80587, 36, 51.9677, 47.2743, 6.16441, -15.9677, 0, 47.2743, 51.9627, 47.2794, 47.2743, 47.2743, 47.2743, 47.2743, 47.2743, 47.2743, 47.2743, 47.2743, 47.2743, 47.2743, 47.2743, 47.2743, 47.2743, 47.2743, 47.2743
6.81376, 50, 53.7718, 47.263, 7.2111, -3.77176, 0, 47.263, 53.7685, 47.2663, 47.263, 47.263, 47.263, 47.263, 47.263, 47.263, 47.263, 47.263, 47.263, 47.263, 47.263, 47.263, 47.263, 47.263, 47.263
6.82164, 68, 56.215, 47.2507, 8.3666, 11.785, 0, 47.2507, 56.2129, 47.2528, 47.2507, 47.2507, 47.2507, 47.2507, 47.2507, 47.2507, 47.2507, 47.2507, 47.2507, 47.2507, 47.2507, 47.2507, 47.2507, 47.2507, 47.2507
6.82953, 60, 59.4809, 47.2373, 7.87401, 0.519066, 0, 47.2373, 59.4796, 47.2387, 47.2373, 47.2373, 47.2373, 47.2373, 47.2373, 47.2373, 47.2373, 47.2373, 47.2373, 47.2373, 47.2373, 47.2373, 47.2373, 47.2373, 47.2373
6.83741, 72, 63.7915, 47.2226, 8.60233, 8.20851, 0, 47.2227, 63.7906, 47.2235, 47.2226, 47.2226, 47.2226, 47.2226, 47.2226, 47.2226, 47.2226, 47.2226, 47.2226, 47.2226, 47.2226, 47.2226, 47.2226, 47.2226, 47.2226
6.8453, 72, 69.4097, 47.2065, 8.60233, 2.59034, 0, 47.2065, 69.4091, 47.207, 47.2065, 47.2065, 47.2065, 47.2065, 47.2065, 47.2065, 47.2065, 47.2065, 47.2065, 47.2065, 47.2065, 47.2065, 47.2065, 47.2065, 47.2065
6.85318, 96, 76.641, 47.1884, 9.8995, 19.359, 0, 47.1884, 76.6406, 47.1887, 47.1884, 47.1884, 47.1884, 47.1884, 47.1884, 47.1884, 47.1884, 47.1884, 47.1884, 47.1884, 47.1884, 47.1884, 47.1884, 47.1884, 47.1884
6.86107, 114, 85.8332, 47.1681, 10.7703, 28.1668, 0, 47.1681, 85.833, 47.1683, 47.1681, 47.1681, 47.1681, 47.1681, 47.1681, 47.1681, 47.1681, 47.1681, 47.1681, 47.1681, 47.1681, 47.1681, 47.1681, 47.1681, 47.1681
6.86896, 138, 97.3704, 47.1449, 11.8322, 40.6296, 0, 47.1449, 97.3702, 47.145, 47.1449, 47.1449, 47.1449, 47.1449, 47.1449, 47.1449, 47.1449, 47.1449, 47.1449, 47.1449, 47.1449, 47.1449, 47.1449, 47.1449, 47.1449
6.87684, 88, 111.668, 47.118, 9.48683, -23.6675, 0, 47.118, 111.667, 47.1181, 47.118, 47.118, 47.118, 47.118, 47.118, 47.118, 47.118, 47.118, 47.118, 47.118, 47.118, 47.118, 47.118, 47.118, 47.118
6.88473, 170, 129.163, 47.0866, 13.1149, 40.837, 0, 47.0866, 129.163, 47.0867, 47.0866, 47.0866, 47.0866, 47.0866, 47.0866, 47.0866, 47.0866, 47.0866, 47.0866, 47.0866, 47.0866, 47.0866, 47.0866, 47.0866, 47.0866
6.89261, 146, 150.293, 47.0493, 12.1655, -4.29312, 0, 47.0493, 150.293, 47.0494, 47.0493, 47.0493, 47.0493, 47.0493, 47.0493, 47.0493, 47.0493, 47.0493, 47.0493, 47.0493, 47.0493, 47.0493, 47.0493, 47.0493, 47.0493
6.9005, 178, 175.482, 47.0047, 13.4164, 2.51779, 0, 47.0047, 175.482, 47.0047, 47.0047, 47.0047, 47.0047, 47.0047, 47.0047, 47.0047, 47.0047, 47.0047, 47.0047, 47.0047, 47.0047, 47.0047, 47.0047, 47.0047, 47.0047
6.90838, 212, 205.115, 46.9507, 14.6287, 6.88467, 0, 46.9508, 205.115, 46.9508, 46.9507, 46.9507, 46.9507, 46.9507, 46.9507, 46.9507, 46.9507, 46.9507, 46.9507, 46.9507, 46.9507, 46.9507, 46.9507, 46.9507, 46.9507
6.91627, 238, 239.504, 46.8851, 15.4919, -1.50388, 0, 46.8852, 239.504, 46.8852, 46.8851, 46.8851, 46.8851, 46.8851, 46.8851, 46.8851, 46.8851, 46.8851, 46.8851, 46.8851, 46.8851, 46.8851, 46.8851, 46.8851, 46.8851
6.92416, 298, 278.864, 46.8052, 17.3205, 19.1361, 0, 46.8052, 278.864, 46.8052, 46.8052, 46.8052, 46.8052, 46.8052, 46.8052, 46.8052, 46.8052, 46.8052, 46.8052, 46.8052, 46.8052, 46.8052, 46.8052, 46.8052, 46.8052
6.93204, 364, 323.288, 46.7076, 19.1311, 40.7119, 0, 46.7076, 323.288, 46.7076, 46.7076, 46.7076, 46.7076, 46.7076, 46.7076, 46.7076, 46.7076, 46.7076, 46.7076, 46.7076, 46.7076, 46.7076, 46.7076, 46.7076, 46.7076
6.93993, 368, 372.706, 46.5885, 19.2354, -4.70572, 0, 46.5885, 372.706, 46.5885, 46.5885, 46.5885, 46.5885, 46.5885, 46.5885, 46.5885, 46.5885, 46.5885, 46.5885, 46.5885, 46.5885, 46.5885, 46.5885, 46.5885, 46.5885
6.94781, 418, 426.854, 46.4438, 20.4939, -8.85388, 0, 46.4438, 426.854, 46.4438, 46.4438, 46.4438, 46.4438, 46.4438, 46.4438, 46.4438, 46.4438, 46.4438, 46.4438, 46.4438, 46.4438, 46.4438, 46.4438, 46.4438, 46.4438
6.9557, 496, 485.272, 46.2686, 22.3159, 10.7279, 0, 46.2686, 485.272, 46.2686, 46.2686, 46.2686, 46.2686, 46.2686, 46.2686, 46.2686, 46.2686, 46.2686, 46.2686, 46.2686, 46.2686, 46.2686, 46.2686, 46.2686, 46.2686
6.96359, 524, 547.283, 46.0577, 22.9347, -23.2826, 0, 46.0577, 547.283, 46.0577, 46.0577, 46.0577, 46.0577, 46.0577, 46.0577, 46.0577, 46.0577, 46.0577, 46.0577, 46.0577, 46.0577, 46.0577, 46.0577, 46.0577, 46.0577
6.97147, 552, 611.971, 45.8057, 23.5372, -59.971, 0, 45.8057, 611.971, 45.8057, 45.8057, 45.8057, 45.8057, 45.8057, 45.8057, 45.8057, 45.8057, 45.8057, 45.8057, 45.8057, 45.8057, 45.8057, 45.8057, 45.8057, 45.8057
6.97936, 700, 678.237, 45.5066, 26.4953, 21.7629, 0, 45.5066, 678.237, 45.5066, 45.5066, 45.5066, 45.5066, 45.5066, 45.5066, 45.5066, 45.5066, 45.5066, 45.5066, 45.5066, 45.5066, 45.5066, 45.5066, 45.5066, 45.5066
6.98724, 760, 744.777, 45.1545, 27.6043, 15.2227, 0, 45.1545, 744.777, 45.1545, 45.1545, 45.1545, 45.1545, 45.1545, 45.1545, 45.1545, 45.1545, 45.1545, 45.1545, 45.1545, 45.1545, 45.1545, 45.1545, 45.1545, 45.1545
6.99513, 704, 810.146, 44.7438, 26.5707, -106.146, 0, 44.7438, 810.146, 44.7438, 44.7438, 44.7438, 44.7438, 44.7438, 44.7438, 44.7438, 44.7438, 44.7438, 44.7438, 44.7438, 44.7438, 44.7438, 44.7438, 44.7438, 44.7438
7.00301, 874, 872.88, 44.3656, 29.5973, 1.11987, 0, 44.3656, 872.88, 44.3656, 44.3656, 44.3656, 44.3656, 44.3656, 44.3656, 44.3656, 44.3656, 44.3656, 44.3656, 44.3656, 44.3656, 44.3656, 44.3656, 44.3656, 44.3656
7.0109, 810, 930.609, 43.2358, 28.4956, -120.609, 0, 43.2358, 930.609, 43.2358, 43.2358, 43.2358, 43.2358, 43.2358, 43.2358, 43.2358, 43.2358, 43.2358, 43.2358, 43.2358, 43.2358, 43.2358, 43.2358, 43.2358, 43.2358
7.01879, 1042, 982.462, 42.051, 32.311, 59.5382, 0, 42.051, 982.462, 42.051, 42.051, 42.051, 42.051, 42.051, 42.051, 42.051, 42.051, 42.051, 42.051, 42.051, 42.051, 42.051, 42.051, 42.051, 42.051
7.02667, 972, 1026.96, 40.814, 31.209, -54.9634, 0, 40.814, 1026.96, 40.814, 40.814, 40.814, 40.814, 40.814, 40.814, 40.814, 40.814, 40.814, 40.814, 40.814, 40.814, 40.814, 40.814, 40.814, 40.814
7.03456, 984, 1062.8, 39.5294, 31.4006, -78.8008, 0, 39.5294, 1062.8, 39.5294, 39.5294, 39.5294, 39.5294, 39.5294, 39.5294, 39.5294, 39.5294, 39.5294, 39.5294, 39.5294, 39.5294, 39.5294, 39.5294, 39.5294, 39.5294
7.04244, 1032, 1088.88, 38.2031, 32.1559, -56.8845, 0, 38.2031, 1088.88, 38.2031, 38.2031, 38.2031, 38.2031, 38.2031, 38.2031, 38.2031, 38.2031, 38.2031, 38.2031, 38.2031, 38.2031, 38.2031, 38.2031, 38.2031, 38.2031
7.05033, 1010, 1104.4, 36.8423, 31.8119, -94.4037, 0, 36.8423, 1104.4, 36.8423, 36.8423, 36.8423, 36.8423, 36.8423, 36.8423, 36.8423, 36.8423, 36.8423, 36.8423, 36.8423, 36.8423, 36.8423, 36.8423, 36.8423, 36.8423
7.05821, 1090, 1108.86, 35.4557, 33.0454, -18.8632, 0, 35.4557, 1108.86, 35.4557, 35.4557, 35.4557, 35.4557, 35.4557, 35.4557, 35.4557, 35.4557, 35.4557, 35.4557, 35.4557, 35.4557, 35.4557, 35.4557, 35.4557, 35.4557
7.0661, 1048, 1102.12, 34.0533, 32.4037, -54.1155, 0, 34.0533, 1102.12, 34.0533, 34.0533, 34.0533, 34.0533, 34.0533, 34.0533, 34.0533, 34.0533, 34.0533, 34.0533, 34.0533, 34.0533, 34.0533, 34.0533, 34.0533, 34.0533
7.07399, 976, 1084.36, 32.6458, 31.273, -108.358, 0, 32.6458, 1084.36, 32.6458, 32.6458, 32.6458, 32.6458, 32.6458, 32.6458, 32.6458, 32.6458, 32.6458, 32.6458, 32.6458, 32.6458, 32.6458, 32.6458, 32.6458, 32.6458
7.08187, 948, 1056.13, 31.2449, 30.8221, -108.133, 0, 31.2449, 1056.13, 31.2449, 31.2449, 31.2449, 31.2449, 31.2449, 31.2449, 31.2449, 31.2449, 31.2449, 31.2449, 31.2449, 31.2449, 31.2449, 31.2449, 31.2449, 31.2449
7.08976, 956, 1018.29, 29.8635, 30.9516, -62.2882, 0, 29.8635, 1018.29, 29.8635, 29.8635, 29.8635, 29.8635, 29.8635, 29.8635, 29.8635, 29.8635, 29.8635, 29.8635, 29.8635, 29.8635, 29.8635, 29.8635, 29.8635, 29.8635
7.09764, 902, 971.938, 28.5111, 30.0666, -69.9379, 0, 28.5111, 971.938, 28.5111, 28.5111, 28.5111, 28.5111, 28.5111, 28.5111, 28.5111, 28.5111, 28.5111, 28.5111, 28.5111, 28.5111, 28.5111, 28.5111, 28.5111, 28.5111
7.10553, 876, 918.407, 27.1982, 29.6311, -42.4073, 0, 27.1983, 918.407, 27.1982, 27.1982, 27.1982, 27.1982, 27.1982, 27.1982, 27.1982, 27.1982, 27.1982, 27.1982, 27.1982, 27.1983, 27.1982, 27.1982, 27.1983, 27.1982
7.11342, 778, 859.17, 25.9348, 27.9285, -81.17, 0, 25.9348, 859.17, 25.9348, 25.9348, 25.9348, 25.9348, 25.9348, 25.9348, 25.9348, 25.9348, 25.9348, 25.9348, 25.9348, 25.9348, 25.9348, 25.9348, 25.9348, 25.9348
7.1213, 610, 795.778, 24.7293, 24.7386, -185.778, 0, 24.7293, 795.778, 24.7293, 24.7293, 24.7293, 24.7293, 24.7293, 24.7293, 24.7293, 24.7293, 24.7293, 24.7293, 24.7293, 24.7293, 24.7293, 24.7293, 24.7293, 24.7293
7.12919, 600, 729.793, 23.5913, 24.5357, -129.793, 0, 23.5913, 729.793, 23.5913, 23.5913, 23.5913, 23.5913, 23.5913, 23.5913, 23.5913, 23.5913, 23.5913, 23.5913, 23.5913, 23.5913, 23.5913, 23.5913, 23.5913, 23.5913
7.13707, 584, 662.734, 22.5221, 24.2074, -78.7345, 0, 22.5221, 662.734, 22.5221, 22.5221, 22.5221, 22.5221, 22.5221, 22.5221, 22.5221, 22.5221, 22.5221, 22.5221, 22.5221, 22.5221, 22.5221, 22.5221, 22.5221, 22.5221
7.14496, 556, 596.004, 21.5246, 23.622, -40.004, 0, 21.5246, 596.004, 21.5246, 21.5246, 21.5246, 21.5246, 21.5246, 21.5246, 21.5246, 21.5246, 21.5246, 21.5246, 21.5246, 21.5246, 21.5246, 21.5246, 21.5246, 21.5246
7.15284, 430, 530.862, 20.6001, 20.7846, -100.862, 0, 20.6001, 530.862, 20.6001, 20.6001, 20.6001, 20.6001, 20.6001, 20.6001, 20.6001, 20.6001, 20.6001, 20.6001, 20.6001, 20.6001, 20.6001, 20.6001, 20.6001, 20.6001
7.16073, 398, 468.37, 19.7473, 20, -70.3698, 0, 19.7473, 468.37, 19.7473, 19.7473, 19.7473, 19.7473, 19.7473, 19.7473, 19.7473, 19.7473, 19.7473, 19.7473, 19.7473, 19.7473, 19.7473, 19.7473, 19.7474, 19.7473
7.16862, 404, 409.407, 18.9642, 20.1494, -5.40686, 0, 18.9643, 409.407, 18.9642, 18.9642, 18.9642, 18.9642, 18.9642, 18.9642, 18.9642, 18.9642, 18.9642, 18.9642, 18.9642, 18.9642, 18.9642, 18.9642, 18.9643, 18.9642
7.1765, 312, 354.626, 18.2471, 17.72, -42.626, 0, 18.2471, 354.626, 18.2471, 18.2471, 18.2471, 18.2471, 18.2471, 18.2471, 18.2471, 18.2471, 18.2471, 18.2471, 18.2471, 18.2471, 18.2471, 18.2471, 18.2472, 18.2471
7.18439, 260, 304.472, 17.5913, 16.1864, -44.4723, 0, 17.5914, 304.472, 17.5913, 17.5913, 17.5913, 17.5913, 17.5913, 17.5913, 17.5913, 17.5913, 17.5913, 17.5913, 17.5913, 17.5913, 17.5913, 17.5913, 17.5914, 17.5913
7.19227, 226, 259.204, 16.992, 15.0997, -33.2035, 0, 16.9921, 259.203, 16.992, 16.992, 16.992, 16.992, 16.992, 16.992, 16.992, 16.992, 16.992, 16.992, 16.992, 16.992, 16.992, 16.992, 16.9921, 16.992
7.20016, 222, 218.894, 16.4428, 14.9666, 3.10645, 0, 16.4429, 218.893, 16.4428, 16.4428, 16.4428, 16.4428, 16.4428, 16.4428, 16.4428, 16.4428, 16.4428, 16.4428, 16.4428, 16.4428, 16.4428, 16.4428, 16.4429, 16.4428
7.20804, 196, 183.461, 15.9371, 14.0712, 12.539, 0, 15.9373, 183.461, 15.9371, 15.9371, 15.9371, 15.9371, 15.9371, 15.9371, 15.9371, 15.9371, 15.9371, 15.9371, 15.9371, 15.9371, 15.9371, 15.9371, 15.9373, 15.9371
7.21593, 128, 152.707, 15.4682, 11.4018, -24.7069, 0, 15.4685, 152.706, 15.4682, 15.4682, 15.4682, 15.4682, 15.4682, 15.4682, 15.4682, 15.4682, 15.4682, 15.4682, 15.4682, 15.4682, 15.4682, 15.4682, 15.4685, 15.4682
7.22382, 110, 126.341, 15.0296, 10.583, -16.3413, 0, 15.03, 126.341, 15.0296, 15.0296, 15.0296, 15.0296, 15.0296, 15.0296, 15.0296, 15.0296, 15.0296, 15.0296, 15.0296, 15.0296, 15.0296, 15.0296, 15.03, 15.0296
7.2317, 92, 104.002, 14.6153, 9.69536, -12.0024, 0, 14.6158, 104.001, 14.6153, 14.6153, 14.6153, 14.6153, 14.6153, 14.6153, 14.6153, 14.6153, 14.6153, 14.6153, 14.6153, 14.6153, 14.6153, 14.6153, 14.6157, 14.6153
7.23959, 90, 85.2889, 14.2191, 9.59166, 4.71107, 0, 14.2198, 85.2877, 14.2191, 14.2191, 14.2191, 14.2191, 14.2191, 14.2191, 14.2191, 14.2191, 14.2191, 14.2191, 14.2191, 14.2191, 14.2191, 14.2191, 14.2196, 14.2191
7.24747, 62, 69.7862, 13.836, 8, -7.7862, 0, 13.837, 69.7846, 13.836, 13.836, 13.836, 13.836, 13.836, 13.836, 13.836, 13.836, 13.836, 13.836, 13.836, 13.836, 13.836, 13.836, 13.8366, 13.836
7.25536, 68, 57.0749, 13.4616, 8.3666, 10.9251, 0, 13.4629, 57.0729, 13.4616, 13.4616, 13.4616, 13.4616, 13.4616, 13.4616, 13.4616, 13.4616, 13.4616, 13.4616, 13.4616, 13.4616, 13.4616, 13.4616, 13.4624, 13.4616
7.26325, 40, 46.7557, 13.0925, 6.48074, -6.75575, 0, 13.0942, 46.7532, 13.0925, 13.0925, 13.0925, 13.0925, 13.0925, 13.0925, 13.0925, 13.0925, 13.0925, 13.0925, 13.0925, 13.0925, 13.0925, 13.0925, 13.0934, 13.0925
7.27113, 40, 38.4542, 12.7253, 6.48074, 1.54583, 0, 12.7274, 38.451, 12.7253, 12.7253, 12.7253, 12.7253, 12.7253, 12.7253, 12.7253, 12.7253, 12.7253, 12.7253, 12.7253, 12.7253, 12.7253, 12.7253, 12.7263, 12.7253
7.27902, 32, 31.8305, 12.3569, 5.83095, 0.169491, 0, 12.3597, 31.8265, 12.3569, 12.3569, 12.3569, 12.3569, 12.3569, 12.3569, 12.3569, 12.3569, 12.3569, 12.3569, 12.3569, 12.3569, 12.3569, 12.3569, 12.3581, 12.3569
7.2869, 24, 26.5819, 11.9854, 5.09902, -2.58187, 0, 11.989, 26.5769, 11.9854, 11.9854, 11.9854, 11.9854, 11.9854, 11.9854, 11.9854, 11.9854, 11.9854, 11.9854, 11.9854, 11.9854, 11.9854, 11.9854, 11.9868, 11.9854
7.29479, 20, 22.445, 11.6095, 4.69042, -2.445, 0, 11.614, 22.4389, 11.6095, 11.6095, 11.6095, 11.6095, 11.6095, 11.6095, 11.6095, 11.6095, 11.6095, 11.6095, 11.6095, 11.6095, 11.6095, 11.6095, 11.611, 11.6095
7.30267, 14, 19.0757, 11.1087, 4, -5.07566, 0, 11.1144, 19.0682, 11.1087, 11.1087, 11.1087, 11.1087, 11.1087, 11.1087, 11.1087, 11.1087, 11.1087, 11.1087, 11.1087, 11.1087, 11.1087, 11.1087, 11.1104, 11.1087
7.31056, 14, 16.6469, 10.8441, 4, -2.64691, 0, 10.8512, 16.6379, 10.8441, 10.8441, 10.8441, 10.8441, 10.8441, 10.8441, 10.8441, 10.8441, 10.8441, 10.8441, 10.8441, 10.8441, 10.8441, 10.8441, 10.8461, 10.8441
7.31845, 6, 14.7703, 10.5828, 2.82843, -8.77033, 0, 10.5914, 14.7595, 10.5828, 10.5828, 10.5828, 10.5828, 10.5828, 10.5828, 10.5828, 10.5828, 10.5828, 10.5828, 10.5828, 10.5828, 10.5828, 10.5828, 10.585, 10.5828
7.32633, 16, 13.3199, 10.325, 4.24264, 2.68007, 0, 10.3355, 13.307, 10.325, 10.325, 10.325, 10.325, 10.325, 10.325, 10.325, 10.325, 10.325, 10.325, 10.325, 10.325, 10.325, 10.325, 10.3274, 10.325
7.33422, 6, 12.194, 10.07, 2.82843, -6.194, 0, 10.0826, 12.1788, 10.07, 10.07, 10.07, 10.07, 10.07, 10.07, 10.07, 10.07, 10.07, 10.07, 10.07, 10.07, 10.07, 10.07, 10.0726, 10.07
7.3421, 10, 11.3131, 9.81818, 3.4641, -1.31307, 0, 9.83321, 11.2953, 9.81818, 9.81818, 9.81818, 9.81818, 9.81818, 9.81818, 9.81818, 9.81818, 9.81818, 9.81818, 9.81818, 9.81818, 9.81818, 9.81818, 9.82094, 9.81818
7.34999, 12, 10.8574, 9.81197, 3.74166, 1.14264, 0, 9.82967, 10.8367, 9.81197, 9.81197, 9.81197, 9.81197, 9.81197, 9.81197, 9.81197, 9.81197, 9.81197, 9.81197, 9.81197, 9.81197, 9.81197, 9.81197, 9.8149, 9.81197
7.35787, 6, 10.5323, 9.80435, 2.82843, -4.53231, 0, 9.82499, 10.5086, 9.80435, 9.80435, 9.80435, 9.80435, 9.80435, 9.80435, 9.80435, 9.80435, 9.80435, 9.80435, 9.80435, 9.80435, 9.80435, 9.80435, 9.80743, 9.80435
7.36576, 6, 10.3013, 9.79488, 2.82843, -4.30133, 0, 9.8187, 10.2743, 9.79488, 9.79488, 9.79488, 9.79488, 9.79488, 9.79488, 9.79488, 9.79488, 9.79488, 9.79488, 9.79488, 9.79488, 9.79488, 9.79488, 9.7981, 9.79488
7.37365, 10, 10.1374, 9.7836, 3.4641, -0.137432, 0, 9.81081, 10.1069, 9.7836, 9.7836, 9.7836, 9.7836, 9.7836, 9.7836, 9.7836, 9.7836, 9.7836, 9.7836, 9.7836, 9.7836, 9.7836, 9.7836, 9.78694, 9.7836
