   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_58.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
8.10957, 16, 10.2215, 8.91054, 4.24264, 5.77853, 0, 8.91064, 8.91054, 8.91054, 8.91054, 8.91054, 8.91054, 8.91054, 8.91054, 8.91054, 8.91054, 8.91054, 8.91054, 8.91054, 8.91054, 8.91054, 8.91054, 10.2214, 8.91054
8.11746, 12, 10.2748, 8.91354, 3.74166, 1.72523, 0, 8.91364, 8.91354, 8.91354, 8.91354, 8.91354, 8.91354, 8.91354, 8.91354, 8.91354, 8.91354, 8.91354, 8.91354, 8.91354, 8.91354, 8.91354, 8.91354, 10.2747, 8.91354
8.12536, 10, 10.3173, 8.9166, 3.4641, -0.317307, 0, 8.91669, 8.9166, 8.9166, 8.9166, 8.9166, 8.9166, 8.9166, 8.9166, 8.9166, 8.9166, 8.9166, 8.9166, 8.9166, 8.9166, 8.9166, 8.9166, 10.3172, 8.9166
8.13326, 8, 10.3477, 8.91939, 3.16228, -2.34773, 0, 8.91949, 8.91939, 8.91939, 8.91939, 8.91939, 8.91939, 8.91939, 8.91939, 8.91939, 8.91939, 8.91939, 8.91939, 8.91939, 8.91939, 8.91939, 8.91939, 10.3476, 8.91939
8.14115, 8, 10.3649, 8.92146, 3.16228, -2.36488, 0, 8.92155, 8.92146, 8.92146, 8.92146, 8.92146, 8.92146, 8.92146, 8.92146, 8.92146, 8.92146, 8.92146, 8.92146, 8.92146, 8.92146, 8.92146, 8.92146, 10.3648, 8.92146
8.14905, 10, 10.3683, 8.92269, 3.4641, -0.368257, 0, 8.92279, 8.92269, 8.92269, 8.92269, 8.92269, 8.92269, 8.92269, 8.92269, 8.92269, 8.92269, 8.92269, 8.92269, 8.92269, 8.92269, 8.92269, 8.92269, 10.3682, 8.92269
8.15694, 14, 10.3582, 8.92351, 4, 3.64175, 0, 8.92361, 8.92351, 8.92351, 8.92351, 8.92351, 8.92351, 8.92351, 8.92351, 8.92351, 8.92351, 8.92351, 8.92351, 8.92351, 8.92351, 8.92351, 8.92351, 10.3581, 8.92351
8.16484, 14, 10.3356, 8.92433, 4, 3.66442, 0, 8.92443, 8.92433, 8.92433, 8.92433, 8.92433, 8.92433, 8.92433, 8.92433, 8.92433, 8.92433, 8.92433, 8.92433, 8.92433, 8.92433, 8.92433, 8.92433, 10.3355, 8.92433
8.17273, 18, 10.301, 8.92522, 4.47214, 7.69902, 0, 8.92532, 8.92522, 8.92522, 8.92522, 8.92522, 8.92522, 8.92522, 8.92522, 8.92522, 8.92522, 8.92522, 8.92522, 8.92522, 8.92522, 8.92522, 8.92522, 10.3009, 8.92522
8.18063, 8, 10.255, 8.92585, 3.16228, -2.25505, 0, 8.92595, 8.92585, 8.92585, 8.92585, 8.92585, 8.92585, 8.92585, 8.92585, 8.92585, 8.92585, 8.92585, 8.92585, 8.92585, 8.92585, 8.92585, 8.92585, 10.2549, 8.92585
8.18853, 8, 10.1987, 8.92585, 3.16228, -2.19865, 0, 8.92596, 8.92585, 8.92585, 8.92585, 8.92585, 8.92585, 8.92585, 8.92585, 8.92585, 8.92585, 8.92585, 8.92585, 8.92585, 8.92585, 8.92585, 8.92585, 10.1985, 8.92585
8.19642, 10, 10.133, 8.92507, 3.4641, -0.13305, 0, 8.92518, 8.92507, 8.92507, 8.92507, 8.92507, 8.92507, 8.92507, 8.92507, 8.92507, 8.92507, 8.92507, 8.92507, 8.92507, 8.92507, 8.92507, 8.92507, 10.1329, 8.92507
8.20432, 10, 10.0602, 8.92389, 3.4641, -0.0601921, 0, 8.924, 8.92389, 8.92389, 8.92389, 8.92389, 8.92389, 8.92389, 8.92389, 8.92389, 8.92389, 8.92389, 8.92389, 8.92389, 8.9239, 8.92389, 8.92389, 10.0601, 8.92389
8.21221, 4, 9.98214, 8.92272, 2.44949, -5.98214, 0, 8.92283, 8.92272, 8.92272, 8.92272, 8.92272, 8.92272, 8.92272, 8.92272, 8.92272, 8.92272, 8.92272, 8.92272, 8.92272, 8.92272, 8.92272, 8.92272, 9.98202, 8.92272
8.22011, 18, 9.90066, 8.92165, 4.47214, 8.09934, 0, 8.92176, 8.92165, 8.92165, 8.92165, 8.92165, 8.92165, 8.92165, 8.92165, 8.92165, 8.92165, 8.92165, 8.92165, 8.92165, 8.92165, 8.92165, 8.92165, 9.90054, 8.92165
8.228, 10, 9.81706, 8.9203, 3.4641, 0.182943, 0, 8.92043, 8.9203, 8.9203, 8.9203, 8.9203, 8.9203, 8.9203, 8.9203, 8.9203, 8.9203, 8.9203, 8.9203, 8.9203, 8.92031, 8.9203, 8.9203, 9.81693, 8.9203
8.2359, 0, 9.73267, 8.91848, 1.41421, -9.73267, 0, 8.91862, 8.91848, 8.91848, 8.91848, 8.91848, 8.91848, 8.91848, 8.91848, 8.91848, 8.91848, 8.91848, 8.91848, 8.91848, 8.91848, 8.91848, 8.91848, 9.73253, 8.91848
8.2438, 14, 9.64867, 8.91592, 4, 4.35133, 0, 8.91607, 8.91592, 8.91592, 8.91592, 8.91592, 8.91592, 8.91592, 8.91592, 8.91592, 8.91592, 8.91592, 8.91592, 8.91592, 8.91593, 8.91592, 8.91592, 9.64852, 8.91592
8.25169, 14, 9.56668, 8.913, 4, 4.43332, 0, 8.91317, 8.913, 8.913, 8.913, 8.913, 8.913, 8.913, 8.913, 8.913, 8.913, 8.913, 8.913, 8.913, 8.913, 8.913, 8.913, 9.56651, 8.913
8.25959, 12, 9.48814, 8.91007, 3.74166, 2.51186, 0, 8.91027, 8.91007, 8.91007, 8.91007, 8.91007, 8.91007, 8.91007, 8.91007, 8.91007, 8.91007, 8.91007, 8.91007, 8.91007, 8.91008, 8.91007, 8.91007, 9.48794, 8.91007
8.26748, 4, 9.41405, 8.90727, 2.44949, -5.41405, 0, 8.90751, 8.90727, 8.90727, 8.90727, 8.90727, 8.90727, 8.90727, 8.90727, 8.90727, 8.90727, 8.90727, 8.90727, 8.90727, 8.90727, 8.90727, 8.90727, 9.41381, 8.90727
8.27538, 14, 9.34468, 8.90423, 4, 4.65532, 0, 8.90453, 8.90423, 8.90423, 8.90423, 8.90423, 8.90423, 8.90423, 8.90423, 8.90423, 8.90423, 8.90423, 8.90423, 8.90423, 8.90423, 8.90423, 8.90423, 9.34438, 8.90423
8.28327, 8, 9.28036, 8.90082, 3.16228, -1.28036, 0, 8.9012, 8.90082, 8.90082, 8.90082, 8.90082, 8.90082, 8.90082, 8.90082, 8.90082, 8.90082, 8.90082, 8.90082, 8.90082, 8.90082, 8.90082, 8.90082, 9.27997, 8.90082
8.29117, 6, 9.22108, 8.89678, 2.82843, -3.22108, 0, 8.89728, 8.89678, 8.89678, 8.89678, 8.89678, 8.89678, 8.89678, 8.89678, 8.89678, 8.89678, 8.89678, 8.89678, 8.89678, 8.89678, 8.89678, 8.89678, 9.22058, 8.89678
8.29907, 18, 9.16725, 8.89242, 4.47214, 8.83275, 0, 8.89309, 8.89242, 8.89242, 8.89242, 8.89242, 8.89242, 8.89242, 8.89242, 8.89242, 8.89242, 8.89242, 8.89242, 8.89242, 8.89242, 8.89242, 8.89242, 9.16658, 8.89242
8.30696, 6, 9.11913, 8.88807, 2.82843, -3.11913, 0, 8.88897, 8.88807, 8.88807, 8.88807, 8.88807, 8.88807, 8.88807, 8.88807, 8.88807, 8.88807, 8.88807, 8.88807, 8.88807, 8.88807, 8.88807, 8.88807, 9.11822, 8.88807
8.31486, 6, 9.07665, 8.88382, 2.82843, -3.07665, 0, 8.88505, 8.88382, 8.88382, 8.88382, 8.88382, 8.88382, 8.88382, 8.88382, 8.88382, 8.88382, 8.88382, 8.88382, 8.88382, 8.88383, 8.88382, 8.88382, 9.07542, 8.88382
8.32275, 12, 9.03925, 8.87939, 3.74166, 2.96075, 0, 8.88107, 8.87939, 8.87939, 8.87939, 8.87939, 8.87939, 8.87939, 8.87939, 8.87939, 8.87939, 8.87939, 8.87939, 8.87939, 8.87939, 8.87939, 8.87939, 9.03758, 8.87939
8.33065, 12, 9.00648, 8.87464, 3.74166, 2.99352, 0, 8.87693, 8.87464, 8.87464, 8.87464, 8.87464, 8.87464, 8.87464, 8.87464, 8.87464, 8.87464, 8.87464, 8.87464, 8.87464, 8.87465, 8.87464, 8.87464, 9.00419, 8.87464
8.33854, 16, 8.97784, 8.86945, 4.24264, 7.02216, 0, 8.87256, 8.86945, 8.86945, 8.86945, 8.86945, 8.86945, 8.86945, 8.86945, 8.86945, 8.86945, 8.86945, 8.86945, 8.86945, 8.86945, 8.86945, 8.86945, 8.97473, 8.86945
8.34644, 2, 8.95318, 8.86403, 2, -6.95318, 0, 8.86824, 8.86403, 8.86403, 8.86403, 8.86403, 8.86403, 8.86403, 8.86403, 8.86403, 8.86403, 8.86403, 8.86403, 8.86403, 8.86403, 8.86403, 8.86403, 8.94897, 8.86403
8.35434, 16, 8.93196, 8.8582, 4.24264, 7.06804, 0, 8.86388, 8.8582, 8.8582, 8.8582, 8.8582, 8.8582, 8.8582, 8.8582, 8.8582, 8.8582, 8.8582, 8.8582, 8.8582, 8.8582, 8.8582, 8.8582, 8.92628, 8.8582
8.36223, 12, 8.91354, 8.85167, 3.74166, 3.08646, 0, 8.85926, 8.85167, 8.85167, 8.85167, 8.85167, 8.85167, 8.85167, 8.85167, 8.85167, 8.85167, 8.85167, 8.85167, 8.85167, 8.85167, 8.85167, 8.85167, 8.90594, 8.85167
8.37013, 10, 8.89695, 8.84375, 3.4641, 1.10305, 0, 8.85385, 8.84375, 8.84375, 8.84375, 8.84375, 8.84375, 8.84375, 8.84375, 8.84375, 8.84375, 8.84375, 8.84375, 8.84375, 8.84375, 8.84375, 8.84375, 8.88684, 8.84375
8.37802, 14, 8.88175, 8.83424, 4, 5.11825, 0, 8.84759, 8.83424, 8.83424, 8.83424, 8.83424, 8.83424, 8.83424, 8.83424, 8.83424, 8.83424, 8.83424, 8.83424, 8.83424, 8.83424, 8.83424, 8.83424, 8.8684, 8.83424
8.38592, 12, 8.86784, 8.82324, 3.74166, 3.13216, 0, 8.84072, 8.82324, 8.82324, 8.82324, 8.82324, 8.82324, 8.82324, 8.82324, 8.82324, 8.82324, 8.82324, 8.82324, 8.82324, 8.82324, 8.82324, 8.82324, 8.85036, 8.82324
8.39381, 2, 8.85535, 8.81097, 2, -6.85535, 0, 8.83369, 8.81097, 8.81097, 8.81097, 8.81097, 8.81097, 8.81097, 8.81097, 8.81097, 8.81097, 8.81097, 8.81097, 8.81097, 8.81097, 8.81097, 8.81097, 8.83263, 8.81097
8.40171, 10, 8.84453, 8.79772, 3.4641, 1.15547, 0, 8.82702, 8.79772, 8.79772, 8.79772, 8.79772, 8.79772, 8.79772, 8.79772, 8.79772, 8.79772, 8.79772, 8.79772, 8.79772, 8.79772, 8.79772, 8.79772, 8.81523, 8.79772
8.40961, 12, 8.83523, 8.78335, 3.74166, 3.16477, 0, 8.82081, 8.78335, 8.78335, 8.78335, 8.78335, 8.78335, 8.78335, 8.78335, 8.78335, 8.78335, 8.78335, 8.78335, 8.78335, 8.78335, 8.78335, 8.78335, 8.79776, 8.78335
8.4175, 6, 8.82755, 8.76787, 2.82843, -2.82755, 0, 8.81536, 8.76787, 8.76787, 8.76787, 8.76787, 8.76787, 8.76787, 8.76787, 8.76787, 8.76787, 8.76787, 8.76787, 8.76787, 8.76787, 8.76787, 8.76787, 8.78005, 8.76787
8.4254, 14, 8.8219, 8.75156, 4, 5.1781, 0, 8.81126, 8.75156, 8.75156, 8.75156, 8.75156, 8.75156, 8.75156, 8.75156, 8.75156, 8.75156, 8.75156, 8.75156, 8.75156, 8.75156, 8.75156, 8.75156, 8.7622, 8.75156
8.43329, 12, 8.8189, 8.73485, 3.74166, 3.1811, 0, 8.80925, 8.73485, 8.73485, 8.73485, 8.73485, 8.73485, 8.73485, 8.73485, 8.73485, 8.73485, 8.73485, 8.73485, 8.73485, 8.73485, 8.73485, 8.73485, 8.7445, 8.73485
8.44119, 12, 8.81888, 8.71787, 3.74166, 3.18112, 0, 8.80979, 8.71787, 8.71787, 8.71787, 8.71787, 8.71787, 8.71787, 8.71787, 8.71787, 8.71787, 8.71787, 8.71787, 8.71787, 8.71787, 8.71787, 8.71787, 8.72695, 8.71787
8.44909, 12, 8.82197, 8.70053, 3.74166, 3.17803, 0, 8.81312, 8.70053, 8.70053, 8.70053, 8.70053, 8.70053, 8.70053, 8.70053, 8.70053, 8.70053, 8.70053, 8.70053, 8.70053, 8.70053, 8.70053, 8.70053, 8.70937, 8.70053
8.45698, 10, 8.82858, 8.68301, 3.4641, 1.17142, 0, 8.81971, 8.68301, 8.68301, 8.68301, 8.68301, 8.68301, 8.68301, 8.68301, 8.68301, 8.68301, 8.68301, 8.68301, 8.68301, 8.68301, 8.68301, 8.68301, 8.69187, 8.68301
8.46488, 10, 8.83875, 8.66512, 3.4641, 1.16125, 0, 8.82967, 8.66512, 8.66512, 8.66512, 8.66512, 8.66512, 8.66512, 8.66512, 8.66512, 8.66512, 8.66512, 8.66512, 8.66512, 8.66512, 8.66512, 8.66512, 8.67419, 8.66512
8.47277, 20, 8.85254, 8.64676, 4.69042, 11.1475, 0, 8.84311, 8.64676, 8.64676, 8.64676, 8.64676, 8.64676, 8.64676, 8.64676, 8.64676, 8.64676, 8.64676, 8.64676, 8.64676, 8.64676, 8.64676, 8.64676, 8.65619, 8.64676
8.48067, 8, 8.87032, 8.62817, 3.16228, -0.870316, 0, 8.86043, 8.62817, 8.62817, 8.62817, 8.62817, 8.62817, 8.62817, 8.62817, 8.62817, 8.62817, 8.62817, 8.62817, 8.62817, 8.62817, 8.62817, 8.62817, 8.63806, 8.62817
8.48856, 10, 8.89236, 8.6096, 3.4641, 1.10764, 0, 8.88194, 8.6096, 8.6096, 8.6096, 8.6096, 8.6096, 8.6096, 8.6096, 8.6096, 8.6096, 8.6096, 8.6096, 8.6096, 8.6096, 8.6096, 8.6096, 8.62002, 8.6096
8.49646, 2, 8.91872, 8.59114, 2, -6.91872, 0, 8.90771, 8.59114, 8.59114, 8.59114, 8.59114, 8.59114, 8.59114, 8.59114, 8.59114, 8.59114, 8.59114, 8.59114, 8.59114, 8.59114, 8.59114, 8.59114, 8.60215, 8.59114
8.50436, 10, 8.94893, 8.5725, 3.4641, 1.05107, 0, 8.93729, 8.5725, 8.5725, 8.5725, 8.5725, 8.5725, 8.5725, 8.5725, 8.5725, 8.5725, 8.5725, 8.5725, 8.5725, 8.5725, 8.5725, 8.5725, 8.58414, 8.5725
8.51225, 8, 8.98268, 8.55369, 3.16228, -0.982681, 0, 8.97038, 8.55369, 8.55369, 8.55369, 8.55369, 8.55369, 8.55369, 8.55369, 8.55369, 8.55369, 8.55369, 8.55369, 8.55369, 8.55369, 8.55369, 8.55369, 8.56598, 8.55369
8.52015, 14, 9.01926, 8.5344, 4, 4.98074, 0, 9.00626, 8.5344, 8.5344, 8.5344, 8.5344, 8.5344, 8.5344, 8.5344, 8.5344, 8.5344, 8.5344, 8.5344, 8.5344, 8.5344, 8.5344, 8.5344, 8.54739, 8.5344
8.52804, 4, 9.05833, 8.51489, 2.44949, -5.05833, 0, 9.0446, 8.51489, 8.51489, 8.51489, 8.51489, 8.51489, 8.51489, 8.51489, 8.51489, 8.51489, 8.51489, 8.51489, 8.51489, 8.51489, 8.51489, 8.51489, 8.52862, 8.51489
8.53594, 16, 9.09942, 8.49541, 4.24264, 6.90058, 0, 9.0849, 8.49541, 8.49541, 8.49541, 8.49541, 8.49541, 8.49541, 8.49541, 8.49541, 8.49541, 8.49541, 8.49541, 8.49541, 8.49541, 8.49541, 8.49541, 8.50993, 8.49541
8.54383, 6, 9.14186, 8.47611, 2.82843, -3.14186, 0, 9.12647, 8.47611, 8.47611, 8.47611, 8.47611, 8.47611, 8.47611, 8.47611, 8.47611, 8.47611, 8.47611, 8.47611, 8.47611, 8.47612, 8.47611, 8.47611, 8.4915, 8.47611
8.55173, 8, 9.18429, 8.45661, 3.16228, -1.18429, 0, 9.16794, 8.45661, 8.45661, 8.45661, 8.45661, 8.45661, 8.45661, 8.45661, 8.45661, 8.45661, 8.45661, 8.45661, 8.45661, 8.45661, 8.45661, 8.45661, 8.47297, 8.45661
8.55962, 10, 9.22583, 8.43707, 3.4641, 0.774168, 0, 9.20837, 8.43707, 8.43707, 8.43707, 8.43707, 8.43707, 8.43707, 8.43707, 8.43707, 8.43707, 8.43707, 8.43707, 8.43707, 8.43708, 8.43707, 8.43707, 8.45453, 8.43707
8.56752, 14, 9.26494, 8.41707, 4, 4.73506, 0, 9.2462, 8.41707, 8.41707, 8.41707, 8.41707, 8.41707, 8.41707, 8.41707, 8.41707, 8.41707, 8.41707, 8.41707, 8.41707, 8.41707, 8.41707, 8.41707, 8.43581, 8.41707
8.57542, 16, 9.30073, 8.39684, 4.24264, 6.69927, 0, 9.28048, 8.39684, 8.39684, 8.39684, 8.39684, 8.39684, 8.39684, 8.39684, 8.39684, 8.39684, 8.39684, 8.39684, 8.39684, 8.39685, 8.39684, 8.39684, 8.4171, 8.39684
8.58331, 8, 9.33234, 8.37664, 3.16228, -1.33234, 0, 9.31029, 8.37664, 8.37664, 8.37664, 8.37664, 8.37664, 8.37664, 8.37664, 8.37664, 8.37664, 8.37664, 8.37664, 8.37664, 8.37665, 8.37664, 8.37664, 8.3987, 8.37664
8.59121, 16, 9.35895, 8.35671, 4.24264, 6.64105, 0, 9.33474, 8.35671, 8.35671, 8.35671, 8.35671, 8.35671, 8.35671, 8.35671, 8.35671, 8.35671, 8.35671, 8.35671, 8.35671, 8.35671, 8.35671, 8.35671, 8.38091, 8.35671
8.5991, 4, 9.37907, 8.33653, 2.44949, -5.37907, 0, 9.3523, 8.33653, 8.33653, 8.33653, 8.33653, 8.33653, 8.33653, 8.33653, 8.33653, 8.33653, 8.33653, 8.33653, 8.33653, 8.33653, 8.33653, 8.33653, 8.3633, 8.33653
8.607, 12, 9.39215, 8.31637, 3.74166, 2.60785, 0, 9.36233, 8.31637, 8.31637, 8.31637, 8.31637, 8.31637, 8.31637, 8.31637, 8.31637, 8.31637, 8.31637, 8.31637, 8.31637, 8.31638, 8.31637, 8.31637, 8.3462, 8.31637
8.6149, 16, 9.39719, 8.2959, 4.24264, 6.60281, 0, 9.36374, 8.2959, 8.2959, 8.2959, 8.2959, 8.2959, 8.2959, 8.2959, 8.2959, 8.2959, 8.2959, 8.2959, 8.2959, 8.2959, 8.2959, 8.2959, 8.32934, 8.2959
8.62279, 4, 9.39379, 8.27518, 2.44949, -5.39379, 0, 9.3561, 8.27518, 8.27518, 8.27518, 8.27518, 8.27518, 8.27518, 8.27518, 8.27518, 8.27518, 8.27518, 8.27518, 8.27518, 8.27518, 8.27518, 8.27518, 8.31287, 8.27518
8.63069, 14, 9.38196, 8.25449, 4, 4.61804, 0, 9.33933, 8.25449, 8.25449, 8.25449, 8.25449, 8.25449, 8.25449, 8.25449, 8.25449, 8.25449, 8.25449, 8.25449, 8.25449, 8.25449, 8.25449, 8.25449, 8.29712, 8.25449
8.63858, 12, 9.36198, 8.23411, 3.74166, 2.63802, 0, 9.31365, 8.23411, 8.23411, 8.23411, 8.23411, 8.23411, 8.23411, 8.23411, 8.23411, 8.23411, 8.23411, 8.23411, 8.23411, 8.23411, 8.23411, 8.23411, 8.28244, 8.23411
8.64648, 6, 9.33345, 8.21346, 2.82843, -3.33345, 0, 9.27862, 8.21346, 8.21346, 8.21346, 8.21346, 8.21346, 8.21346, 8.21346, 8.21346, 8.21346, 8.21346, 8.21346, 8.21346, 8.21346, 8.21346, 8.21346, 8.26828, 8.21346
8.65437, 16, 9.29706, 8.19284, 4.24264, 6.70294, 0, 9.23492, 8.19284, 8.19284, 8.19284, 8.19284, 8.19284, 8.19284, 8.19284, 8.19284, 8.19284, 8.19284, 8.19284, 8.19284, 8.19284, 8.19284, 8.19284, 8.25498, 8.19284
8.66227, 8, 9.25331, 8.17213, 3.16228, -1.25331, 0, 9.18302, 8.17213, 8.17213, 8.17213, 8.17213, 8.17213, 8.17213, 8.17213, 8.17213, 8.17213, 8.17213, 8.17213, 8.17213, 8.17213, 8.17213, 8.17213, 8.24242, 8.17213
8.67017, 8, 9.20277, 8.15115, 3.16228, -1.20277, 0, 9.12351, 8.15115, 8.15115, 8.15115, 8.15115, 8.15115, 8.15115, 8.15115, 8.15115, 8.15115, 8.15115, 8.15115, 8.15115, 8.15115, 8.15115, 8.15115, 8.2304, 8.15115
8.67806, 12, 9.14661, 8.1302, 3.74166, 2.85339, 0, 9.05762, 8.1302, 8.1302, 8.1302, 8.1302, 8.1302, 8.1302, 8.1302, 8.1302, 8.1302, 8.1302, 8.1302, 8.1302, 8.1302, 8.1302, 8.1302, 8.21918, 8.1302
8.68596, 10, 9.08614, 8.10958, 3.4641, 0.913862, 0, 8.98671, 8.10958, 8.10958, 8.10958, 8.10958, 8.10958, 8.10958, 8.10958, 8.10958, 8.10958, 8.10958, 8.10958, 8.10958, 8.10958, 8.10958, 8.10958, 8.20901, 8.10958
8.69385, 12, 9.02174, 8.08867, 3.74166, 2.97826, 0, 8.91127, 8.08867, 8.08867, 8.08867, 8.08867, 8.08867, 8.08867, 8.08867, 8.08867, 8.08867, 8.08867, 8.08867, 8.08867, 8.08868, 8.08867, 8.08867, 8.19914, 8.08867
8.70175, 6, 8.95476, 8.06779, 2.82843, -2.95476, 0, 8.83278, 8.06779, 8.06779, 8.06779, 8.06779, 8.06779, 8.06779, 8.06779, 8.06779, 8.06779, 8.06779, 8.06779, 8.06779, 8.06779, 8.06779, 8.06779, 8.18977, 8.06779
8.70964, 20, 8.88633, 8.04706, 4.69042, 11.1137, 0, 8.75253, 8.04706, 8.04706, 8.04706, 8.04706, 8.04706, 8.04706, 8.04706, 8.04706, 8.04706, 8.04706, 8.04706, 8.04706, 8.04706, 8.04706, 8.04706, 8.18086, 8.04706
8.71754, 18, 8.81692, 8.02603, 4.47214, 9.18308, 0, 8.67116, 8.02603, 8.02603, 8.02603, 8.02603, 8.02603, 8.02603, 8.02603, 8.02603, 8.02603, 8.02603, 8.02603, 8.02603, 8.02603, 8.02603, 8.02603, 8.17179, 8.02603
8.72544, 10, 8.74772, 8.00502, 3.4641, 1.25228, 0, 8.59007, 8.00502, 8.00502, 8.00502, 8.00502, 8.00502, 8.00502, 8.00502, 8.00502, 8.00502, 8.00502, 8.00502, 8.00502, 8.00502, 8.00502, 8.00502, 8.16268, 8.00502
8.73333, 18, 8.67979, 7.98438, 4.47214, 9.32021, 0, 8.51052, 7.98438, 7.98438, 7.98438, 7.98438, 7.98438, 7.98438, 7.98438, 7.98438, 7.98438, 7.98438, 7.98438, 7.98438, 7.98438, 7.98438, 7.98438, 8.15366, 7.98438
8.74123, 14, 8.61306, 7.96343, 4, 5.38694, 0, 8.43265, 7.96343, 7.96343, 7.96343, 7.96343, 7.96343, 7.96343, 7.96343, 7.96343, 7.96343, 7.96343, 7.96343, 7.96343, 7.96343, 7.96343, 7.96343, 8.14383, 7.96343
8.74912, 14, 8.54833, 7.9425, 4, 5.45167, 0, 8.35749, 7.9425, 7.9425, 7.9425, 7.9425, 7.9425, 7.9425, 7.9425, 7.9425, 7.9425, 7.9425, 7.9425, 7.9425, 7.9425, 7.9425, 7.9425, 8.13334, 7.9425
8.75702, 6, 8.48631, 7.92195, 2.82843, -2.48631, 0, 8.28593, 7.92195, 7.92195, 7.92195, 7.92195, 7.92195, 7.92195, 7.92195, 7.92195, 7.92195, 7.92195, 7.92195, 7.92195, 7.92195, 7.92195, 7.92195, 8.12232, 7.92195
8.76491, 4, 8.42653, 7.90107, 2.44949, -4.42653, 0, 8.21767, 7.90107, 7.90107, 7.90107, 7.90107, 7.90107, 7.90107, 7.90107, 7.90107, 7.90107, 7.90107, 7.90107, 7.90107, 7.90107, 7.90107, 7.90107, 8.10992, 7.90107
8.77281, 14, 8.36945, 7.88022, 4, 5.63055, 0, 8.15333, 7.88022, 7.88022, 7.88022, 7.88022, 7.88022, 7.88022, 7.88022, 7.88022, 7.88022, 7.88022, 7.88022, 7.88022, 7.88022, 7.88022, 7.88022, 8.09633, 7.88022
8.78071, 4, 8.3155, 7.85977, 2.44949, -4.3155, 0, 8.09343, 7.85977, 7.85977, 7.85977, 7.85977, 7.85977, 7.85977, 7.85977, 7.85977, 7.85977, 7.85977, 7.85977, 7.85977, 7.85977, 7.85977, 7.85977, 8.08184, 7.85977
8.7886, 8, 8.2639, 7.83896, 3.16228, -0.263896, 0, 8.03722, 7.83896, 7.83896, 7.83896, 7.83896, 7.83896, 7.83896, 7.83896, 7.83896, 7.83896, 7.83896, 7.83896, 7.83896, 7.83896, 7.83896, 7.83896, 8.06563, 7.83896
8.7965, 10, 8.21494, 7.81818, 3.4641, 1.78506, 0, 7.98502, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 7.81818, 8.0481, 7.81818
8.80439, 10, 8.18013, 7.80902, 3.4641, 1.81987, 0, 7.94827, 7.80902, 7.80902, 7.80902, 7.80902, 7.80902, 7.80902, 7.80902, 7.80902, 7.80902, 7.80902, 7.80902, 7.80902, 7.80902, 7.80902, 7.80902, 8.04089, 7.80902
8.81229, 4, 8.14739, 7.79949, 2.44949, -4.14739, 0, 7.91475, 7.79949, 7.79949, 7.79949, 7.79949, 7.79949, 7.79949, 7.79949, 7.79949, 7.79949, 7.79949, 7.79949, 7.79949, 7.79949, 7.79949, 7.79949, 8.03212, 7.79949
8.82018, 8, 8.11699, 7.78996, 3.16228, -0.116992, 0, 7.88459, 7.78996, 7.78996, 7.78996, 7.78996, 7.78996, 7.78996, 7.78996, 7.78996, 7.78996, 7.78996, 7.78996, 7.78996, 7.78996, 7.78996, 7.78996, 8.02236, 7.78996
8.82808, 6, 8.08923, 7.7808, 2.82843, -2.08923, 0, 7.85786, 7.7808, 7.7808, 7.7808, 7.7808, 7.7808, 7.7808, 7.7808, 7.7808, 7.7808, 7.7808, 7.7808, 7.7808, 7.7808, 7.7808, 7.7808, 8.01218, 7.7808
8.83598, 12, 8.06337, 7.7713, 3.74166, 3.93663, 0, 7.83353, 7.7713, 7.7713, 7.7713, 7.7713, 7.7713, 7.7713, 7.7713, 7.7713, 7.7713, 7.7713, 7.7713, 7.7713, 7.7713, 7.7713, 7.7713, 8.00114, 7.7713
8.84387, 16, 8.03975, 7.76179, 4.24264, 7.96025, 0, 7.81165, 7.76179, 7.76179, 7.76179, 7.76179, 7.76179, 7.76179, 7.76179, 7.76179, 7.76179, 7.76179, 7.76179, 7.76179, 7.7618, 7.76179, 7.76179, 7.9899, 7.76179
8.85177, 10, 8.01825, 7.75215, 3.4641, 1.98175, 0, 7.79176, 7.75215, 7.75215, 7.75215, 7.75215, 7.75215, 7.75215, 7.75215, 7.75215, 7.75215, 7.75215, 7.75215, 7.75215, 7.75215, 7.75215, 7.75215, 7.97863, 7.75215
8.85966, 10, 7.99873, 7.74216, 3.4641, 2.00127, 0, 7.77339, 7.74216, 7.74216, 7.74216, 7.74216, 7.74216, 7.74216, 7.74216, 7.74216, 7.74216, 7.74216, 7.74216, 7.74216, 7.74217, 7.74216, 7.74216, 7.96751, 7.74216
8.86756, 18, 7.98162, 7.73219, 4.47214, 10.0184, 0, 7.7566, 7.73219, 7.73219, 7.73219, 7.73219, 7.73219, 7.73219, 7.73219, 7.73219, 7.73219, 7.73219, 7.73219, 7.73219, 7.73219, 7.73219, 7.73219, 7.95721, 7.73219
