   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_341.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
7.92167, 34, 8.03957, 8.02014, 6, 25.9604, 0, 8.02014, 8.02023, 8.02014, 8.02014, 8.02014, 8.02014, 8.02014, 8.02014, 8.02014, 8.02014, 8.02014, 8.02014, 8.02014, 8.02014, 8.02014, 8.02014, 8.02014, 8.02014, 8.03948, 8.02014
7.92955, 28, 8.00378, 7.978, 5.47723, 19.9962, 0, 7.978, 7.97808, 7.978, 7.978, 7.978, 7.978, 7.978, 7.978, 7.978, 7.978, 7.978, 7.978, 7.978, 7.978, 7.978, 7.978, 7.978, 7.978, 8.0037, 7.978
7.93743, 24, 7.96903, 7.93512, 5.09902, 16.031, 0, 7.93512, 7.9352, 7.93512, 7.93512, 7.93512, 7.93512, 7.93512, 7.93512, 7.93512, 7.93512, 7.93512, 7.93512, 7.93512, 7.93512, 7.93512, 7.93512, 7.93512, 7.93512, 7.96895, 7.93512
7.94531, 30, 7.93531, 7.89116, 5.65685, 22.0647, 0, 7.89116, 7.89123, 7.89116, 7.89116, 7.89116, 7.89116, 7.89116, 7.89116, 7.89116, 7.89116, 7.89116, 7.89116, 7.89116, 7.89116, 7.89116, 7.89116, 7.89116, 7.89116, 7.93523, 7.89116
7.9532, 22, 7.90296, 7.84605, 4.89898, 14.097, 0, 7.84605, 7.84611, 7.84605, 7.84605, 7.84605, 7.84605, 7.84605, 7.84605, 7.84605, 7.84605, 7.84605, 7.84605, 7.84605, 7.84605, 7.84605, 7.84605, 7.84605, 7.84605, 7.90289, 7.84605
7.96108, 18, 7.87251, 7.79986, 4.47214, 10.1275, 0, 7.79986, 7.79993, 7.79986, 7.79986, 7.79986, 7.79986, 7.79986, 7.79986, 7.79986, 7.79986, 7.79986, 7.79986, 7.79986, 7.79986, 7.79986, 7.79986, 7.79986, 7.79986, 7.87244, 7.79986
7.96896, 20, 7.84461, 7.75283, 4.69042, 12.1554, 0, 7.75283, 7.75289, 7.75283, 7.75283, 7.75283, 7.75283, 7.75283, 7.75283, 7.75283, 7.75283, 7.75283, 7.75283, 7.75283, 7.75283, 7.75283, 7.75283, 7.75283, 7.75283, 7.84455, 7.75283
7.97684, 20, 7.81979, 7.705, 4.69042, 12.1802, 0, 7.70501, 7.70506, 7.705, 7.705, 7.705, 7.705, 7.705, 7.705, 7.705, 7.705, 7.705, 7.705, 7.705, 7.705, 7.705, 7.70501, 7.705, 7.705, 7.81973, 7.705
7.98472, 18, 7.79853, 7.65642, 4.47214, 10.2015, 0, 7.65642, 7.65647, 7.65642, 7.65642, 7.65642, 7.65642, 7.65642, 7.65642, 7.65642, 7.65642, 7.65642, 7.65642, 7.65642, 7.65642, 7.65642, 7.65642, 7.65642, 7.65642, 7.79847, 7.65642
7.9926, 14, 7.78117, 7.60701, 4, 6.21883, 0, 7.60701, 7.60706, 7.60701, 7.60701, 7.60701, 7.60701, 7.60701, 7.60701, 7.60701, 7.60701, 7.60701, 7.60701, 7.60701, 7.60701, 7.60701, 7.60701, 7.60701, 7.60701, 7.78111, 7.60701
8.00048, 10, 7.76796, 7.55668, 3.4641, 2.23204, 0, 7.55668, 7.55673, 7.55668, 7.55668, 7.55668, 7.55668, 7.55668, 7.55668, 7.55668, 7.55668, 7.55668, 7.55668, 7.55668, 7.55668, 7.55668, 7.55668, 7.55668, 7.55668, 7.76791, 7.55668
8.00836, 12, 7.75906, 7.50534, 3.74166, 4.24094, 0, 7.50534, 7.50539, 7.50534, 7.50534, 7.50534, 7.50534, 7.50534, 7.50534, 7.50534, 7.50534, 7.50534, 7.50534, 7.50534, 7.50534, 7.50534, 7.50534, 7.50534, 7.50534, 7.759, 7.50534
8.01624, 10, 7.75447, 7.45286, 3.4641, 2.24553, 0, 7.45286, 7.4529, 7.45286, 7.45286, 7.45286, 7.45286, 7.45286, 7.45286, 7.45286, 7.45286, 7.45286, 7.45286, 7.45286, 7.45286, 7.45286, 7.45286, 7.45286, 7.45286, 7.75442, 7.45286
8.02412, 2, 7.75427, 7.39934, 2, -5.75427, 0, 7.39934, 7.39939, 7.39934, 7.39934, 7.39934, 7.39934, 7.39934, 7.39934, 7.39934, 7.39934, 7.39934, 7.39934, 7.39934, 7.39934, 7.39934, 7.39934, 7.39934, 7.39934, 7.75423, 7.39934
8.03201, 4, 7.75809, 7.3446, 2.44949, -3.75809, 0, 7.34461, 7.34465, 7.3446, 7.3446, 7.3446, 7.3446, 7.3446, 7.3446, 7.3446, 7.3446, 7.3446, 7.3446, 7.3446, 7.3446, 7.3446, 7.34461, 7.3446, 7.3446, 7.75804, 7.3446
8.03989, 4, 7.76556, 7.28869, 2.44949, -3.76556, 0, 7.2887, 7.28874, 7.28869, 7.28869, 7.28869, 7.28869, 7.28869, 7.28869, 7.28869, 7.28869, 7.28869, 7.28869, 7.28869, 7.28869, 7.28869, 7.2887, 7.28869, 7.28869, 7.76551, 7.28869
8.04777, 14, 7.77614, 7.23168, 4, 6.22386, 0, 7.23168, 7.23172, 7.23168, 7.23168, 7.23168, 7.23168, 7.23168, 7.23168, 7.23168, 7.23168, 7.23168, 7.23168, 7.23168, 7.23168, 7.23168, 7.23168, 7.23168, 7.23168, 7.77609, 7.23168
8.05565, 12, 7.78915, 7.17373, 3.74166, 4.21085, 0, 7.17373, 7.17377, 7.17373, 7.17373, 7.17373, 7.17373, 7.17373, 7.17373, 7.17373, 7.17373, 7.17373, 7.17373, 7.17373, 7.17373, 7.17373, 7.17373, 7.17373, 7.17373, 7.78911, 7.17373
8.06353, 8, 7.80343, 7.11474, 3.16228, 0.196569, 0, 7.11474, 7.11478, 7.11474, 7.11474, 7.11474, 7.11474, 7.11474, 7.11474, 7.11474, 7.11474, 7.11474, 7.11474, 7.11474, 7.11474, 7.11474, 7.11474, 7.11474, 7.11474, 7.80339, 7.11474
8.07141, 6, 7.8178, 7.05478, 2.82843, -1.8178, 0, 7.05478, 7.05482, 7.05478, 7.05478, 7.05478, 7.05478, 7.05478, 7.05478, 7.05478, 7.05478, 7.05478, 7.05478, 7.05478, 7.05478, 7.05478, 7.05478, 7.05478, 7.05478, 7.81775, 7.05478
8.07929, 8, 7.83083, 6.99386, 3.16228, 0.169174, 0, 6.99386, 6.9939, 6.99386, 6.99386, 6.99386, 6.99386, 6.99386, 6.99386, 6.99386, 6.99386, 6.99386, 6.99386, 6.99386, 6.99386, 6.99386, 6.99386, 6.99386, 6.99386, 7.83078, 6.99386
8.08717, 10, 7.84111, 6.93212, 3.4641, 2.15889, 0, 6.93212, 6.93216, 6.93212, 6.93212, 6.93212, 6.93212, 6.93212, 6.93212, 6.93212, 6.93212, 6.93212, 6.93212, 6.93212, 6.93212, 6.93212, 6.93212, 6.93212, 6.93212, 7.84106, 6.93212
8.09505, 12, 7.84723, 6.8698, 3.74166, 4.15277, 0, 6.86981, 6.86985, 6.8698, 6.8698, 6.8698, 6.8698, 6.8698, 6.8698, 6.8698, 6.8698, 6.8698, 6.8698, 6.8698, 6.8698, 6.8698, 6.86981, 6.8698, 6.8698, 7.84719, 6.8698
8.10293, 4, 7.84767, 6.80703, 2.44949, -3.84767, 0, 6.80703, 6.80707, 6.80703, 6.80703, 6.80703, 6.80703, 6.80703, 6.80703, 6.80703, 6.80703, 6.80703, 6.80703, 6.80703, 6.80703, 6.80703, 6.80703, 6.80703, 6.80703, 7.84763, 6.80703
8.11081, 4, 7.84089, 6.74385, 2.44949, -3.84089, 0, 6.74385, 6.74389, 6.74385, 6.74385, 6.74385, 6.74385, 6.74385, 6.74385, 6.74385, 6.74385, 6.74385, 6.74385, 6.74385, 6.74385, 6.74385, 6.74385, 6.74385, 6.74385, 7.84085, 6.74385
8.1187, 10, 7.82542, 6.6803, 3.4641, 2.17458, 0, 6.6803, 6.68034, 6.6803, 6.6803, 6.6803, 6.6803, 6.6803, 6.6803, 6.6803, 6.6803, 6.6803, 6.6803, 6.6803, 6.6803, 6.6803, 6.6803, 6.6803, 6.6803, 7.82537, 6.6803
8.12658, 12, 7.79985, 6.61627, 3.74166, 4.20015, 0, 6.61627, 6.61631, 6.61627, 6.61627, 6.61627, 6.61627, 6.61627, 6.61627, 6.61627, 6.61627, 6.61627, 6.61627, 6.61627, 6.61627, 6.61627, 6.61627, 6.61627, 6.61627, 7.7998, 6.61627
8.13446, 4, 7.76315, 6.55181, 2.44949, -3.76315, 0, 6.55181, 6.55185, 6.55181, 6.55181, 6.55181, 6.55181, 6.55181, 6.55181, 6.55181, 6.55181, 6.55181, 6.55181, 6.55181, 6.55181, 6.55181, 6.55181, 6.55181, 6.55181, 7.7631, 6.55181
8.14234, 10, 7.71464, 6.48699, 3.4641, 2.28536, 0, 6.48699, 6.48703, 6.48699, 6.48699, 6.48699, 6.48699, 6.48699, 6.48699, 6.48699, 6.48699, 6.48699, 6.48699, 6.48699, 6.48699, 6.48699, 6.48699, 6.48699, 6.48699, 7.7146, 6.48699
8.15022, 10, 7.65402, 6.42198, 3.4641, 2.34598, 0, 6.42198, 6.42202, 6.42198, 6.42198, 6.42198, 6.42198, 6.42198, 6.42198, 6.42198, 6.42198, 6.42198, 6.42198, 6.42198, 6.42198, 6.42198, 6.42198, 6.42198, 6.42198, 7.65398, 6.42198
8.1581, 4, 7.58135, 6.35693, 2.44949, -3.58135, 0, 6.35693, 6.35697, 6.35693, 6.35693, 6.35693, 6.35693, 6.35693, 6.35693, 6.35693, 6.35693, 6.35693, 6.35693, 6.35693, 6.35693, 6.35693, 6.35693, 6.35693, 6.35693, 7.58131, 6.35693
8.16598, 8, 7.49697, 6.29193, 3.16228, 0.50303, 0, 6.29193, 6.29198, 6.29193, 6.29193, 6.29193, 6.29193, 6.29193, 6.29193, 6.29193, 6.29193, 6.29193, 6.29193, 6.29193, 6.29193, 6.29193, 6.29193, 6.29193, 6.29193, 7.49692, 6.29193
8.17386, 10, 7.40139, 6.22691, 3.4641, 2.59861, 0, 6.22692, 6.22696, 6.22691, 6.22691, 6.22691, 6.22691, 6.22691, 6.22691, 6.22691, 6.22691, 6.22691, 6.22691, 6.22691, 6.22691, 6.22691, 6.22692, 6.22691, 6.22691, 7.40134, 6.22691
8.18174, 8, 7.29558, 6.16196, 3.16228, 0.704423, 0, 6.16196, 6.162, 6.16196, 6.16196, 6.16196, 6.16196, 6.16196, 6.16196, 6.16196, 6.16196, 6.16196, 6.16196, 6.16196, 6.16196, 6.16196, 6.16196, 6.16196, 6.16196, 7.29553, 6.16196
8.18962, 10, 7.18064, 6.097, 3.4641, 2.81936, 0, 6.097, 6.09704, 6.097, 6.097, 6.097, 6.097, 6.097, 6.097, 6.097, 6.097, 6.097, 6.097, 6.097, 6.097, 6.097, 6.097, 6.097, 6.097, 7.18059, 6.097
8.1975, 0, 7.0579, 6.03201, 1.41421, -7.0579, 0, 6.03201, 6.03205, 6.03201, 6.03201, 6.03201, 6.03201, 6.03201, 6.03201, 6.03201, 6.03201, 6.03201, 6.03201, 6.03201, 6.03201, 6.03201, 6.03201, 6.03201, 6.03201, 7.05785, 6.03201
8.20539, 12, 6.92897, 5.96707, 3.74166, 5.07103, 0, 5.96708, 5.96712, 5.96707, 5.96707, 5.96707, 5.96707, 5.96707, 5.96707, 5.96707, 5.96707, 5.96707, 5.96707, 5.96707, 5.96707, 5.96707, 5.96708, 5.96707, 5.96707, 6.92892, 5.96707
8.21327, 14, 6.79561, 5.90235, 4, 7.20439, 0, 5.90235, 5.9024, 5.90235, 5.90235, 5.90235, 5.90235, 5.90235, 5.90235, 5.90235, 5.90235, 5.90235, 5.90235, 5.90235, 5.90235, 5.90235, 5.90235, 5.90235, 5.90235, 6.79556, 5.90235
8.22115, 8, 6.65956, 5.83795, 3.16228, 1.34044, 0, 5.83796, 5.838, 5.83795, 5.83795, 5.83795, 5.83795, 5.83795, 5.83795, 5.83795, 5.83795, 5.83795, 5.83795, 5.83795, 5.83795, 5.83795, 5.83796, 5.83795, 5.83795, 6.6595, 5.83795
8.22903, 4, 6.52227, 5.77378, 2.44949, -2.52227, 0, 5.77378, 5.77383, 5.77378, 5.77378, 5.77378, 5.77378, 5.77378, 5.77378, 5.77378, 5.77378, 5.77378, 5.77378, 5.77378, 5.77378, 5.77378, 5.77378, 5.77378, 5.77378, 6.52222, 5.77378
8.23691, 6, 6.38529, 5.70989, 2.82843, -0.385295, 0, 5.7099, 5.70995, 5.70989, 5.70989, 5.70989, 5.70989, 5.70989, 5.70989, 5.70989, 5.70989, 5.70989, 5.70989, 5.70989, 5.70989, 5.70989, 5.7099, 5.70989, 5.70989, 6.38524, 5.70989
8.24479, 14, 6.25004, 5.64636, 4, 7.74996, 0, 5.64637, 5.64642, 5.64636, 5.64636, 5.64636, 5.64636, 5.64636, 5.64636, 5.64636, 5.64636, 5.64636, 5.64636, 5.64636, 5.64636, 5.64636, 5.64637, 5.64636, 5.64636, 6.24998, 5.64636
8.25267, 2, 6.11771, 5.58325, 2, -4.11771, 0, 5.58325, 5.58331, 5.58325, 5.58325, 5.58325, 5.58325, 5.58325, 5.58325, 5.58325, 5.58325, 5.58325, 5.58325, 5.58325, 5.58325, 5.58325, 5.58325, 5.58325, 5.58325, 6.11765, 5.58325
8.26055, 6, 5.98914, 5.52042, 2.82843, 0.010859, 0, 5.52042, 5.52049, 5.52042, 5.52042, 5.52042, 5.52042, 5.52042, 5.52042, 5.52042, 5.52042, 5.52042, 5.52042, 5.52042, 5.52042, 5.52042, 5.52042, 5.52042, 5.52042, 5.98907, 5.52042
8.26843, 6, 5.86516, 5.45795, 2.82843, 0.134842, 0, 5.45795, 5.45802, 5.45795, 5.45795, 5.45795, 5.45795, 5.45795, 5.45795, 5.45795, 5.45795, 5.45795, 5.45795, 5.45795, 5.45795, 5.45795, 5.45795, 5.45795, 5.45795, 5.86508, 5.45795
8.27631, 2, 5.74637, 5.3959, 2, -3.74637, 0, 5.39591, 5.396, 5.3959, 5.3959, 5.3959, 5.3959, 5.3959, 5.3959, 5.3959, 5.3959, 5.3959, 5.3959, 5.3959, 5.3959, 5.3959, 5.39591, 5.3959, 5.3959, 5.74627, 5.3959
8.28419, 6, 5.63295, 5.33414, 2.82843, 0.367049, 0, 5.33414, 5.33425, 5.33414, 5.33414, 5.33414, 5.33414, 5.33414, 5.33414, 5.33414, 5.33414, 5.33414, 5.33414, 5.33414, 5.33414, 5.33414, 5.33414, 5.33414, 5.33414, 5.63283, 5.33414
8.29208, 8, 5.52515, 5.27273, 3.16228, 2.47485, 0, 5.27273, 5.27287, 5.27273, 5.27273, 5.27273, 5.27273, 5.27273, 5.27273, 5.27273, 5.27273, 5.27273, 5.27273, 5.27273, 5.27273, 5.27273, 5.27273, 5.27273, 5.27273, 5.525, 5.27273
8.29996, 8, 5.46046, 5.24918, 3.16228, 2.53954, 0, 5.24919, 5.24937, 5.24918, 5.24918, 5.24918, 5.24918, 5.24918, 5.24918, 5.24918, 5.24918, 5.24918, 5.24918, 5.24918, 5.24918, 5.24918, 5.24919, 5.24918, 5.24918, 5.46027, 5.24918
8.30784, 8, 5.40079, 5.22555, 3.16228, 2.59921, 0, 5.22555, 5.2258, 5.22555, 5.22555, 5.22555, 5.22555, 5.22555, 5.22555, 5.22555, 5.22555, 5.22555, 5.22555, 5.22555, 5.22555, 5.22555, 5.22555, 5.22555, 5.22555, 5.40054, 5.22555
8.31572, 4, 5.34576, 5.2017, 2.44949, -1.34576, 0, 5.2017, 5.20204, 5.2017, 5.2017, 5.2017, 5.2017, 5.2017, 5.2017, 5.2017, 5.2017, 5.2017, 5.2017, 5.2017, 5.2017, 5.2017, 5.2017, 5.2017, 5.2017, 5.34542, 5.2017
8.3236, 6, 5.29502, 5.17759, 2.82843, 0.704985, 0, 5.1776, 5.17806, 5.17759, 5.17759, 5.17759, 5.17759, 5.17759, 5.17759, 5.17759, 5.17759, 5.17759, 5.17759, 5.17759, 5.17759, 5.17759, 5.1776, 5.17759, 5.17759, 5.29455, 5.17759
8.33148, 2, 5.24783, 5.15288, 2, -3.24783, 0, 5.15288, 5.15352, 5.15288, 5.15288, 5.15288, 5.15288, 5.15288, 5.15288, 5.15288, 5.15288, 5.15288, 5.15288, 5.15288, 5.15288, 5.15288, 5.15288, 5.15288, 5.15288, 5.24719, 5.15288
8.33936, 4, 5.20368, 5.12744, 2.44949, -1.20368, 0, 5.12744, 5.12832, 5.12744, 5.12744, 5.12744, 5.12744, 5.12744, 5.12744, 5.12744, 5.12744, 5.12744, 5.12744, 5.12744, 5.12744, 5.12744, 5.12744, 5.12744, 5.12744, 5.2028, 5.12744
8.34724, 4, 5.16223, 5.10133, 2.44949, -1.16223, 0, 5.10134, 5.10255, 5.10133, 5.10133, 5.10133, 5.10133, 5.10133, 5.10133, 5.10133, 5.10133, 5.10133, 5.10133, 5.10133, 5.10133, 5.10133, 5.10134, 5.10133, 5.10133, 5.16101, 5.10133
8.35512, 10, 5.12302, 5.07449, 3.4641, 4.87698, 0, 5.07449, 5.07616, 5.07449, 5.07449, 5.07449, 5.07449, 5.07449, 5.07449, 5.07449, 5.07449, 5.07449, 5.07449, 5.07449, 5.07449, 5.07449, 5.07449, 5.07449, 5.07449, 5.12134, 5.07449
8.363, 2, 5.08572, 5.04696, 2, -3.08572, 0, 5.04696, 5.04924, 5.04696, 5.04696, 5.04696, 5.04696, 5.04696, 5.04696, 5.04696, 5.04696, 5.04696, 5.04696, 5.04696, 5.04696, 5.04696, 5.04696, 5.04696, 5.04696, 5.08344, 5.04696
8.37089, 14, 5.05004, 5.01876, 4, 8.94996, 0, 5.01877, 5.02186, 5.01876, 5.01876, 5.01876, 5.01876, 5.01876, 5.01876, 5.01876, 5.01876, 5.01876, 5.01876, 5.01876, 5.01876, 5.01876, 5.01877, 5.01876, 5.01876, 5.04694, 5.01876
8.37877, 10, 5.01579, 4.99, 3.4641, 4.98421, 0, 4.99, 4.99418, 4.99, 4.99, 4.99, 4.99, 4.99, 4.99, 4.99, 4.99, 4.99, 4.99, 4.99, 4.99, 4.99, 4.99, 4.99, 4.99, 5.01161, 4.99
8.38665, 4, 4.98294, 4.96085, 2.44949, -0.982943, 0, 4.96085, 4.96644, 4.96085, 4.96085, 4.96085, 4.96085, 4.96085, 4.96085, 4.96085, 4.96085, 4.96085, 4.96085, 4.96085, 4.96085, 4.96085, 4.96085, 4.96085, 4.96085, 4.97735, 4.96085
8.39453, 18, 4.95152, 4.93152, 4.47214, 13.0485, 0, 4.93152, 4.93895, 4.93152, 4.93152, 4.93152, 4.93152, 4.93152, 4.93152, 4.93152, 4.93152, 4.93152, 4.93152, 4.93152, 4.93152, 4.93152, 4.93152, 4.93152, 4.93152, 4.9441, 4.93152
8.40241, 14, 4.92124, 4.90184, 4, 9.07876, 0, 4.90185, 4.91162, 4.90184, 4.90184, 4.90184, 4.90184, 4.90184, 4.90184, 4.90184, 4.90184, 4.90184, 4.90184, 4.90184, 4.90184, 4.90184, 4.90185, 4.90184, 4.90184, 4.91146, 4.90184
8.41029, 0, 4.8921, 4.87188, 1.41421, -4.8921, 0, 4.87188, 4.88463, 4.87188, 4.87188, 4.87188, 4.87188, 4.87188, 4.87188, 4.87188, 4.87188, 4.87188, 4.87188, 4.87188, 4.87188, 4.87188, 4.87188, 4.87188, 4.87188, 4.87934, 4.87188
8.41817, 6, 4.86427, 4.84182, 2.82843, 1.13573, 0, 4.84183, 4.85831, 4.84182, 4.84182, 4.84182, 4.84182, 4.84182, 4.84182, 4.84182, 4.84182, 4.84182, 4.84182, 4.84182, 4.84182, 4.84182, 4.84183, 4.84182, 4.84182, 4.84778, 4.84182
8.42605, 8, 4.83798, 4.81186, 3.16228, 3.16202, 0, 4.81186, 4.83298, 4.81186, 4.81186, 4.81186, 4.81186, 4.81186, 4.81186, 4.81186, 4.81186, 4.81186, 4.81186, 4.81186, 4.81186, 4.81186, 4.81186, 4.81186, 4.81186, 4.81685, 4.81186
8.43393, 4, 4.81328, 4.78197, 2.44949, -0.813284, 0, 4.78197, 4.80879, 4.78197, 4.78197, 4.78197, 4.78197, 4.78197, 4.78197, 4.78197, 4.78197, 4.78197, 4.78197, 4.78197, 4.78197, 4.78197, 4.78197, 4.78197, 4.78197, 4.78646, 4.78197
8.44181, 6, 4.79019, 4.75205, 2.82843, 1.20981, 0, 4.75205, 4.78577, 4.75205, 4.75205, 4.75205, 4.75205, 4.75205, 4.75205, 4.75205, 4.75205, 4.75205, 4.75205, 4.75205, 4.75205, 4.75205, 4.75205, 4.75205, 4.75205, 4.75646, 4.75205
8.44969, 10, 4.76897, 4.72222, 3.4641, 5.23103, 0, 4.72222, 4.76424, 4.72222, 4.72222, 4.72222, 4.72222, 4.72222, 4.72222, 4.72222, 4.72222, 4.72222, 4.72222, 4.72222, 4.72222, 4.72222, 4.72222, 4.72222, 4.72222, 4.72694, 4.72222
8.45757, 6, 4.74994, 4.69263, 2.82843, 1.25006, 0, 4.69263, 4.74451, 4.69263, 4.69263, 4.69263, 4.69263, 4.69263, 4.69263, 4.69263, 4.69263, 4.69263, 4.69263, 4.69263, 4.69263, 4.69263, 4.69263, 4.69263, 4.69263, 4.69805, 4.69263
8.46546, 8, 4.73296, 4.66298, 3.16228, 3.26704, 0, 4.66298, 4.72641, 4.66298, 4.66298, 4.66298, 4.66298, 4.66298, 4.66298, 4.66298, 4.66298, 4.66298, 4.66298, 4.66298, 4.66298, 4.66298, 4.66298, 4.66298, 4.66298, 4.66952, 4.66298
8.47334, 2, 4.71839, 4.63341, 2, -2.71839, 0, 4.63341, 4.71026, 4.63341, 4.63341, 4.63341, 4.63341, 4.63341, 4.63341, 4.63341, 4.63341, 4.63341, 4.63341, 4.63341, 4.63341, 4.63341, 4.63341, 4.63341, 4.63341, 4.64154, 4.63341
8.48122, 10, 4.70658, 4.60412, 3.4641, 5.29342, 0, 4.60412, 4.69633, 4.60412, 4.60412, 4.60412, 4.60412, 4.60412, 4.60412, 4.60412, 4.60412, 4.60412, 4.60412, 4.60412, 4.60412, 4.60412, 4.60412, 4.60412, 4.60412, 4.61436, 4.60412
8.4891, 4, 4.69733, 4.57474, 2.44949, -0.697335, 0, 4.57474, 4.68434, 4.57474, 4.57474, 4.57474, 4.57474, 4.57474, 4.57474, 4.57474, 4.57474, 4.57474, 4.57474, 4.57474, 4.57474, 4.57474, 4.57474, 4.57474, 4.57474, 4.58773, 4.57474
8.49698, 4, 4.69098, 4.54545, 2.44949, -0.690981, 0, 4.54546, 4.6745, 4.54545, 4.54545, 4.54545, 4.54545, 4.54545, 4.54545, 4.54545, 4.54545, 4.54545, 4.54545, 4.54545, 4.54545, 4.54545, 4.54546, 4.54545, 4.54545, 4.56193, 4.54545
8.50486, 6, 4.71115, 4.5398, 2.82843, 1.28885, 0, 4.5398, 4.69031, 4.5398, 4.5398, 4.5398, 4.5398, 4.5398, 4.5398, 4.5398, 4.5398, 4.5398, 4.5398, 4.5398, 4.5398, 4.5398, 4.5398, 4.5398, 4.5398, 4.56063, 4.5398
8.51274, 2, 4.73415, 4.53403, 2, -2.73415, 0, 4.53403, 4.70793, 4.53403, 4.53403, 4.53403, 4.53403, 4.53403, 4.53403, 4.53403, 4.53403, 4.53403, 4.53403, 4.53403, 4.53403, 4.53403, 4.53403, 4.53403, 4.53403, 4.56025, 4.53403
8.52062, 6, 4.76009, 4.52827, 2.82843, 1.23991, 0, 4.52827, 4.72728, 4.52827, 4.52827, 4.52827, 4.52827, 4.52827, 4.52827, 4.52827, 4.52827, 4.52827, 4.52827, 4.52827, 4.52827, 4.52827, 4.52827, 4.52827, 4.52827, 4.56107, 4.52827
8.5285, 0, 4.78901, 4.52261, 1.41421, -4.78901, 0, 4.52261, 4.74824, 4.52261, 4.52261, 4.52261, 4.52261, 4.52261, 4.52261, 4.52261, 4.52261, 4.52261, 4.52261, 4.52261, 4.52261, 4.52261, 4.52261, 4.52261, 4.52261, 4.56338, 4.52261
8.53639, 2, 4.82058, 4.51686, 2, -2.82058, 0, 4.51686, 4.77026, 4.51686, 4.51686, 4.51686, 4.51686, 4.51686, 4.51686, 4.51686, 4.51686, 4.51686, 4.51686, 4.51686, 4.51686, 4.51686, 4.51686, 4.51686, 4.51686, 4.56718, 4.51686
8.54427, 12, 4.85453, 4.51097, 3.74166, 7.14547, 0, 4.51098, 4.79288, 4.51097, 4.51097, 4.51097, 4.51097, 4.51097, 4.51097, 4.51097, 4.51097, 4.51097, 4.51097, 4.51097, 4.51097, 4.51097, 4.51098, 4.51097, 4.51097, 4.57262, 4.51097
8.55215, 4, 4.89047, 4.50483, 2.44949, -0.890471, 0, 4.50484, 4.81552, 4.50483, 4.50483, 4.50483, 4.50483, 4.50483, 4.50483, 4.50483, 4.50483, 4.50483, 4.50483, 4.50483, 4.50483, 4.50483, 4.50484, 4.50483, 4.50483, 4.57978, 4.50483
8.56003, 10, 4.92818, 4.49857, 3.4641, 5.07182, 0, 4.49857, 4.83777, 4.49857, 4.49857, 4.49857, 4.49857, 4.49857, 4.49857, 4.49857, 4.49857, 4.49857, 4.49857, 4.49857, 4.49857, 4.49857, 4.49857, 4.49857, 4.49857, 4.58897, 4.49857
8.56791, 2, 4.96736, 4.49231, 2, -2.96736, 0, 4.49232, 4.85919, 4.49231, 4.49231, 4.49231, 4.49231, 4.49231, 4.49231, 4.49231, 4.49231, 4.49231, 4.49231, 4.49231, 4.49231, 4.49231, 4.49232, 4.49231, 4.49231, 4.60049, 4.49231
8.57579, 10, 5.00759, 4.4861, 3.4641, 4.99241, 0, 4.48611, 4.8792, 4.4861, 4.4861, 4.4861, 4.4861, 4.4861, 4.4861, 4.4861, 4.4861, 4.4861, 4.4861, 4.4861, 4.4861, 4.4861, 4.48611, 4.4861, 4.4861, 4.61449, 4.4861
8.58367, 8, 5.04822, 4.47983, 3.16228, 2.95178, 0, 4.47983, 4.8971, 4.47983, 4.47983, 4.47983, 4.47983, 4.47983, 4.47983, 4.47983, 4.47983, 4.47983, 4.47983, 4.47983, 4.47983, 4.47983, 4.47983, 4.47983, 4.47983, 4.63094, 4.47983
8.59155, 2, 5.08846, 4.47326, 2, -3.08846, 0, 4.47326, 4.91208, 4.47326, 4.47326, 4.47326, 4.47326, 4.47326, 4.47326, 4.47326, 4.47326, 4.47326, 4.47326, 4.47326, 4.47326, 4.47326, 4.47326, 4.47326, 4.47326, 4.64964, 4.47326
8.59943, 4, 5.12775, 4.46642, 2.44949, -1.12775, 0, 4.46642, 4.92361, 4.46642, 4.46642, 4.46642, 4.46642, 4.46642, 4.46642, 4.46642, 4.46642, 4.46642, 4.46642, 4.46642, 4.46642, 4.46642, 4.46642, 4.46642, 4.46642, 4.67056, 4.46642
8.60731, 10, 5.16562, 4.45945, 3.4641, 4.83438, 0, 4.45945, 4.93135, 4.45945, 4.45945, 4.45945, 4.45945, 4.45945, 4.45945, 4.45945, 4.45945, 4.45945, 4.45945, 4.45945, 4.45945, 4.45945, 4.45945, 4.45945, 4.45945, 4.69372, 4.45945
8.61519, 16, 5.20162, 4.45248, 4.24264, 10.7984, 0, 4.45248, 4.93507, 4.45248, 4.45248, 4.45248, 4.45248, 4.45248, 4.45248, 4.45248, 4.45248, 4.45248, 4.45248, 4.45248, 4.45248, 4.45248, 4.45248, 4.45248, 4.45248, 4.71904, 4.45248
