   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_41.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.63061, 0, 0.000543339, 6.49435e-05, 1.41421, -0.000543339, 7.31969e-05, 6.49435e-05, 6.4947e-05, 6.49664e-05, 0.000217319, 6.91653e-05, 6.80729e-05, 8.34837e-05, 8.80803e-05, 6.52323e-05, 0.000233143, 6.50919e-05, 6.56981e-05, 6.50032e-05, 6.49435e-05, 6.76766e-05, 6.4944e-05, 0.000161471, 6.49435e-05, 6.49435e-05
0.638516, 2, 0.000876255, 0.000107046, 2, 1.99912, 0.000120674, 0.000107046, 0.000107052, 0.000107084, 0.00035865, 0.000114017, 0.000112213, 0.000140961, 0.00014525, 0.000107523, 0.000384778, 0.000107291, 0.000108292, 0.00010713, 0.000107046, 0.00011085, 0.000107047, 0.000243135, 0.000107046, 0.000107046
0.646421, 0, 0.00139624, 0.000172841, 1.41421, -0.00139624, 0.000194887, 0.000172841, 0.00017285, 0.000172902, 0.000579857, 0.000184118, 0.0001812, 0.000233746, 0.000234642, 0.000173612, 0.000622123, 0.000173237, 0.000174856, 0.00017296, 0.000172841, 0.000178117, 0.000172842, 0.000366903, 0.000172841, 0.000172841
0.654327, 0, 0.00219377, 0.000273425, 1.41421, -0.00219377, 0.000308371, 0.000273425, 0.00027344, 0.000273522, 0.000918601, 0.000291301, 0.000286675, 0.00038078, 0.000371388, 0.000274648, 0.000985599, 0.000274053, 0.00027662, 0.000273592, 0.000273425, 0.000280721, 0.000273427, 0.000552404, 0.000273425, 0.000273425
0.662232, 0, 0.00339416, 0.000423859, 1.41421, -0.00339416, 0.000478148, 0.000423859, 0.000423882, 0.000424009, 0.00142616, 0.000451629, 0.000444443, 0.000609556, 0.000576047, 0.000425758, 0.00153024, 0.000424834, 0.000428823, 0.000424091, 0.000423859, 0.00043392, 0.000423862, 0.000826647, 0.000423859, 0.000423859
0.670137, 0, 0.00516664, 0.000643985, 1.41421, -0.00516664, 0.000726659, 0.000643985, 0.00064402, 0.000644214, 0.00217033, 0.000686274, 0.000675332, 0.000959145, 0.000875744, 0.000646877, 0.00232883, 0.000645471, 0.000651544, 0.000644308, 0.000643985, 0.000657819, 0.000643989, 0.00122585, 0.000643985, 0.000643985
0.678043, 0, 0.00773366, 0.000959144, 1.41421, -0.00773366, 0.00108258, 0.000959144, 0.000959196, 0.000959486, 0.00323811, 0.00102229, 0.00100595, 0.00148387, 0.00130518, 0.000963463, 0.00347477, 0.000961363, 0.000970433, 0.000959591, 0.000959144, 0.000978104, 0.000959151, 0.00179729, 0.000959144, 0.000959144
0.685948, 0, 0.01138, 0.00140067, 1.41421, -0.01138, 0.00158141, 0.00140067, 0.00140075, 0.00140117, 0.00473759, 0.00149313, 0.0014692, 0.00225761, 0.00190734, 0.001407, 0.00508411, 0.00140392, 0.0014172, 0.00140129, 0.00140067, 0.00142655, 0.00140068, 0.00260113, 0.00140067, 0.00140067
0.693854, 0, 0.01646, 0.00200594, 1.41421, -0.01646, 0.00226553, 0.00200594, 0.00200605, 0.00200666, 0.00679854, 0.00213873, 0.00210437, 0.00337849, 0.00273364, 0.00201502, 0.00729622, 0.0020106, 0.00202969, 0.00200679, 0.00200594, 0.00204109, 0.00200595, 0.00371173, 0.00200594, 0.00200594
0.701759, 0, 0.0234024, 0.00281791, 1.41421, -0.0234024, 0.00318371, 0.00281791, 0.00281807, 0.00281893, 0.00957129, 0.00300503, 0.00295661, 0.00497385, 0.00384333, 0.00283071, 0.0102726, 0.00282449, 0.00285139, 0.00281908, 0.00281791, 0.00286535, 0.00281794, 0.00521878, 0.00281791, 0.00281791
0.709665, 0, 0.0327107, 0.0038839, 1.41421, -0.0327107, 0.00438975, 0.0038839, 0.00388412, 0.00388531, 0.013223, 0.00414266, 0.00407571, 0.00720463, 0.00530193, 0.0039016, 0.0141929, 0.00389299, 0.00393022, 0.00388549, 0.0038839, 0.00394745, 0.00388393, 0.0072276, 0.0038839, 0.0038839
0.71757, 0, 0.0449577, 0.00525346, 1.41421, -0.0449577, 0.00594015, 0.00525346, 0.00525375, 0.00525536, 0.0179313, 0.00560472, 0.00551383, 0.0102687, 0.0071784, 0.00527748, 0.0192478, 0.0052658, 0.00531637, 0.00525561, 0.00525346, 0.00533783, 0.0052535, 0.00985895, 0.00525346, 0.00525346
0.725475, 0, 0.060774, 0.00697548, 1.41421, -0.060774, 0.00789081, 0.00697548, 0.00697586, 0.00697801, 0.0238745, 0.00744369, 0.00732254, 0.0144023, 0.00954133, 0.0070075, 0.0256294, 0.00699192, 0.00705942, 0.00697838, 0.00697548, 0.00708636, 0.00697553, 0.0132486, 0.00697548, 0.00697548
0.733381, 0, 0.080829, 0.00909443, 1.41421, -0.080829, 0.0102928, 0.00909443, 0.00909493, 0.00909775, 0.0312198, 0.00970744, 0.00954883, 0.0198776, 0.0124538, 0.00913636, 0.0335174, 0.00911596, 0.00920448, 0.00909833, 0.00909443, 0.00923847, 0.00909449, 0.0175469, 0.00909443, 0.00909443
0.741286, 0, 0.105805, 0.011646, 1.41421, -0.105805, 0.0131877, 0.011646, 0.0116467, 0.0116503, 0.0401087, 0.0124346, 0.0122306, 0.0269963, 0.0159675, 0.0117, 0.0430643, 0.0116737, 0.0117879, 0.0116513, 0.011646, 0.0118308, 0.0116461, 0.0229193, 0.011646, 0.011646
0.749192, 0, 0.136368, 0.0146529, 1.41421, -0.136368, 0.0166022, 0.0146529, 0.0146537, 0.0146583, 0.0506419, 0.01565, 0.015392, 0.0360772, 0.0201171, 0.0147211, 0.0543791, 0.0146879, 0.0148328, 0.0146598, 0.0146529, 0.0148867, 0.014653, 0.0295487, 0.0146529, 0.0146529
0.757097, 0, 0.17313, 0.0181201, 1.41421, -0.17313, 0.0205437, 0.0181201, 0.0181211, 0.0181268, 0.0628645, 0.0193598, 0.019039, 0.0474375, 0.0249134, 0.0182049, 0.067511, 0.0181636, 0.0183447, 0.0181292, 0.0181201, 0.0184116, 0.0181202, 0.0376409, 0.0181201, 0.0181201
0.765003, 0, 0.21662, 0.0220318, 1.41421, -0.21662, 0.0249958, 0.0220318, 0.0220331, 0.0220401, 0.076754, 0.023548, 0.0231557, 0.0613668, 0.0303398, 0.0221355, 0.0824366, 0.022085, 0.0223081, 0.0220437, 0.0220318, 0.0223897, 0.022032, 0.0474336, 0.0220318, 0.0220318
0.772908, 0, 0.267243, 0.026349, 1.41421, -0.267243, 0.0299164, 0.026349, 0.0263505, 0.0263589, 0.0922105, 0.0281738, 0.0277016, 0.0780948, 0.0363478, 0.0264738, 0.0990498, 0.026413, 0.0266843, 0.0263644, 0.026349, 0.0267814, 0.0263492, 0.0592086, 0.026349, 0.026349
0.780813, 0, 0.325267, 0.0310092, 1.41421, -0.325267, 0.0352365, 0.0310092, 0.031011, 0.0310209, 0.109055, 0.0331716, 0.032612, 0.0977557, 0.0428572, 0.0311571, 0.11716, 0.0310849, 0.031411, 0.031029, 0.0310092, 0.031523, 0.0310094, 0.07331, 0.0310092, 0.0310092
0.788719, 0, 0.390795, 0.0359278, 1.41421, -0.390795, 0.0408624, 0.0359278, 0.0359299, 0.0359414, 0.127033, 0.038452, 0.0377988, 0.12035, 0.0497575, 0.0361004, 0.136494, 0.036016, 0.0364045, 0.035953, 0.0359278, 0.0365281, 0.035928, 0.0901625, 0.0359278, 0.0359278
0.796624, 0, 0.463769, 0.0410017, 1.41421, -0.463769, 0.0466793, 0.0410017, 0.0410041, 0.0410174, 0.145823, 0.0439059, 0.0431544, 0.145709, 0.0569123, 0.0412003, 0.156708, 0.0411031, 0.0415624, 0.0410337, 0.0410017, 0.0416911, 0.041002, 0.110289, 0.0410017, 0.0410017
0.80453, 0, 0.54397, 0.0461148, 1.41421, -0.54397, 0.052557, 0.0461148, 0.0461175, 0.0461326, 0.165053, 0.0494101, 0.0485575, 0.173468, 0.0641666, 0.0463402, 0.177404, 0.0462296, 0.0467705, 0.0461552, 0.0461148, 0.0468926, 0.0461151, 0.134323, 0.0461148, 0.0461148
0.812435, 0, 0.63104, 0.0511447, 1.41421, -0.63104, 0.0583583, 0.0511447, 0.0511478, 0.0511647, 0.184323, 0.0548346, 0.0538798, 0.203054, 0.0713558, 0.0513971, 0.198153, 0.0512728, 0.0519092, 0.0511954, 0.0511447, 0.0520069, 0.0511451, 0.163012, 0.0511447, 0.0511447
0.820341, 0, 0.724491, 0.0559699, 1.41421, -0.724491, 0.0639462, 0.0559699, 0.0559733, 0.0559921, 0.203229, 0.06005, 0.0589943, 0.233684, 0.0783149, 0.056249, 0.218521, 0.0561111, 0.0568616, 0.0560333, 0.0559699, 0.0569088, 0.0559704, 0.197201, 0.0559699, 0.0559699
0.828246, 2, 0.823736, 0.0604781, 2, 1.17626, 0.0691936, 0.0604781, 0.0604818, 0.0605023, 0.221384, 0.0649363, 0.0637827, 0.264394, 0.08489, 0.0607831, 0.238093, 0.0606315, 0.0615219, 0.0605571, 0.0604781, 0.0614824, 0.0604786, 0.237797, 0.0604781, 0.0604781
0.836151, 0, 0.928099, 0.0645722, 1.41421, -0.928099, 0.07399, 0.0645722, 0.0645762, 0.0645983, 0.238443, 0.0693896, 0.0681431, 0.294081, 0.0909462, 0.0649017, 0.256499, 0.0647368, 0.0658023, 0.0646706, 0.0645722, 0.0656274, 0.0645727, 0.285704, 0.0645722, 0.0645722
0.844057, 4, 1.03682, 0.0681762, 2.44949, 2.96318, 0.0782481, 0.0681762, 0.0681804, 0.0682041, 0.254125, 0.0733281, 0.071995, 0.321573, 0.0963759, 0.0685285, 0.273434, 0.0683507, 0.0696395, 0.0682987, 0.0681762, 0.0692654, 0.0681767, 0.341734, 0.0681762, 0.0681762
0.851962, 0, 1.14902, 0.0712385, 1.41421, -1.14902, 0.0819081, 0.0712385, 0.071243, 0.0712681, 0.268217, 0.0766961, 0.0752839, 0.345707, 0.101103, 0.0716118, 0.288672, 0.0714213, 0.0729987, 0.0713913, 0.0712385, 0.0723433, 0.0712391, 0.406496, 0.0712385, 0.0712385
0.859868, 0, 1.26373, 0.0737339, 1.41421, -1.26373, 0.0849388, 0.0737339, 0.0737386, 0.073765, 0.28059, 0.0794651, 0.0779822, 0.365415, 0.105087, 0.0741259, 0.30207, 0.0739232, 0.0758754, 0.0739244, 0.0737339, 0.0748352, 0.0737345, 0.480264, 0.0737339, 0.0737339
0.867773, 2, 1.37976, 0.0756627, 2, 0.62024, 0.0873379, 0.0756627, 0.0756676, 0.075695, 0.291192, 0.0816342, 0.0800891, 0.379814, 0.108319, 0.0760711, 0.313574, 0.0758565, 0.0782956, 0.0759003, 0.0756627, 0.0767419, 0.0756633, 0.562848, 0.0756627, 0.0756627
0.875679, 0, 1.49574, 0.0770483, 1.41421, -1.49574, 0.0891291, 0.0770483, 0.0770534, 0.0770818, 0.300048, 0.0832268, 0.0816282, 0.388281, 0.110824, 0.0774709, 0.323205, 0.0772446, 0.0803136, 0.0773446, 0.0770483, 0.0780884, 0.077049, 0.653473, 0.0770483, 0.0770483
0.883584, 0, 1.61, 0.077934, 1.41421, -1.61, 0.0903582, 0.077934, 0.0779392, 0.0779684, 0.307242, 0.0842873, 0.0826434, 0.390503, 0.112651, 0.0783685, 0.331055, 0.0781306, 0.0820081, 0.0783025, 0.077934, 0.07892, 0.0779346, 0.7507, 0.077934, 0.077934
0.891489, 0, 1.72061, 0.0783776, 1.41421, -1.72061, 0.0910878, 0.0783776, 0.078383, 0.0784128, 0.312913, 0.0848757, 0.0831944, 0.386508, 0.113869, 0.0788221, 0.337268, 0.0785724, 0.0834776, 0.0788344, 0.0783776, 0.0792979, 0.0783783, 0.852385, 0.0783776, 0.0783776
0.899395, 2, 1.82534, 0.0784471, 2, 0.174656, 0.0913923, 0.0784471, 0.0784526, 0.078483, 0.31723, 0.0850629, 0.0833511, 0.376659, 0.114564, 0.0788996, 0.342026, 0.0786381, 0.0848343, 0.0790101, 0.0784471, 0.079293, 0.0784478, 0.955707, 0.0784471, 0.0784471
0.9073, 0, 1.92173, 0.0782156, 1.41421, -1.92173, 0.0913522, 0.0782156, 0.0782211, 0.0782519, 0.320384, 0.0849252, 0.0831891, 0.361623, 0.114826, 0.0786745, 0.345532, 0.0784008, 0.0861992, 0.0789045, 0.0782156, 0.078982, 0.0782163, 1.05728, 0.0782156, 0.0782156
0.915206, 2, 2.00715, 0.0777565, 2, -0.00715423, 0.0910498, 0.0777565, 0.0777621, 0.0777933, 0.322573, 0.0845395, 0.0827844, 0.34231, 0.114747, 0.0782205, 0.347996, 0.0779342, 0.0876958, 0.0785919, 0.0777565, 0.0784416, 0.0777572, 1.15331, 0.0777565, 0.0777565
0.923111, 4, 2.07903, 0.0771407, 2.44949, 1.92097, 0.0905651, 0.0771407, 0.0771464, 0.0771778, 0.323989, 0.08398, 0.0822104, 0.319796, 0.114419, 0.0776085, 0.349623, 0.0773094, 0.0894458, 0.0781431, 0.0771407, 0.0777456, 0.0771415, 1.23984, 0.0771407, 0.0771407
0.931017, 0, 2.13493, 0.0764333, 1.41421, -2.13493, 0.0899734, 0.0764333, 0.076439, 0.0764706, 0.324812, 0.083315, 0.0815344, 0.295239, 0.113922, 0.0769041, 0.350604, 0.0765918, 0.091569, 0.0776218, 0.0764333, 0.0769613, 0.0764341, 1.31304, 0.0764333, 0.0764333
0.938922, 0, 2.17283, 0.0756919, 1.41421, -2.17283, 0.0893435, 0.0756919, 0.0756976, 0.0757294, 0.325201, 0.0826049, 0.0808162, 0.269791, 0.113332, 0.0761648, 0.351111, 0.0758392, 0.0941679, 0.0770828, 0.0756919, 0.0761482, 0.0756927, 1.36949, 0.0756919, 0.0756919
0.946827, 2, 2.19126, 0.0749657, 2, -0.191257, 0.0887374, 0.0749656, 0.0749714, 0.0750032, 0.325294, 0.0819014, 0.0801068, 0.244521, 0.11271, 0.0754401, 0.351289, 0.0751012, 0.0973422, 0.0765708, 0.0749657, 0.0753567, 0.0749664, 1.40643, 0.0749657, 0.0749657
0.954733, 6, 2.18952, 0.0742951, 2.82843, 3.81048, 0.0882106, 0.0742951, 0.0743009, 0.0743328, 0.325207, 0.081247, 0.0794482, 0.220356, 0.11211, 0.0747706, 0.351262, 0.0744186, 0.101181, 0.0761203, 0.0742951, 0.0746279, 0.0742958, 1.42206, 0.0742951, 0.0742951
0.962638, 2, 2.16779, 0.0737121, 2, -0.167791, 0.0878132, 0.0737121, 0.0737179, 0.0737499, 0.325031, 0.0806753, 0.0788736, 0.198039, 0.111572, 0.0741884, 0.351128, 0.0738237, 0.105767, 0.075756, 0.0737121, 0.0739939, 0.0737129, 1.41563, 0.0737121, 0.0737121
0.970544, 4, 2.12718, 0.0732409, 2.44949, 1.87282, 0.0875917, 0.0732408, 0.0732467, 0.0732787, 0.324839, 0.0802118, 0.0784081, 0.178109, 0.111128, 0.0737177, 0.350965, 0.0733411, 0.111187, 0.0754939, 0.0732409, 0.0734787, 0.0732416, 1.38755, 0.0732409, 0.0732409
0.978449, 4, 2.06971, 0.0728983, 2.44949, 1.93029, 0.0875916, 0.0728982, 0.0729041, 0.0729361, 0.324684, 0.0798744, 0.0780693, 0.160899, 0.110801, 0.0733755, 0.350828, 0.072988, 0.117544, 0.0753422, 0.0728983, 0.0730986, 0.0728991, 1.33935, 0.0728983, 0.0728983
0.986354, 0, 1.99828, 0.0726951, 1.41421, -1.99828, 0.0878598, 0.0726949, 0.0727008, 0.0727329, 0.324605, 0.0796746, 0.0778686, 0.146552, 0.110605, 0.0731725, 0.350761, 0.0727754, 0.124986, 0.0753033, 0.0726951, 0.0728638, 0.0726958, 1.27355, 0.0726951, 0.0726951
0.99426, 2, 1.91646, 0.0726366, 2, 0.0835359, 0.0884488, 0.0726363, 0.0726423, 0.0726744, 0.324627, 0.0796183, 0.0778118, 0.135044, 0.110549, 0.0731141, 0.350788, 0.0727092, 0.133749, 0.0753752, 0.0726366, 0.0727788, 0.0726373, 1.19345, 0.0726366, 0.0726366
1.00217, 0, 1.82843, 0.0727237, 1.41421, -1.82843, 0.0894208, 0.0727234, 0.0727295, 0.0727616, 0.324765, 0.0797069, 0.0779, 0.12622, 0.110636, 0.0732014, 0.350927, 0.0727907, 0.144231, 0.0755526, 0.0727237, 0.0728439, 0.0727245, 1.10288, 0.0727237, 0.0727237
1.01007, 0, 1.73879, 0.0729538, 1.41421, -1.73879, 0.090853, 0.0729533, 0.0729596, 0.0729916, 0.325027, 0.0799379, 0.0781307, 0.119823, 0.110864, 0.0734315, 0.351185, 0.0730177, 0.157107, 0.0758288, 0.0729538, 0.0730557, 0.0729545, 1.00593, 0.0729538, 0.0729538
1.01798, 2, 1.65249, 0.0733209, 2, 0.347507, 0.0928442, 0.0733202, 0.0733267, 0.0733588, 0.325414, 0.0803055, 0.0784983, 0.115535, 0.111229, 0.0737987, 0.351562, 0.0733847, 0.173506, 0.0761963, 0.0733209, 0.0734075, 0.0733217, 0.906619, 0.0733209, 0.0733209
1.02588, 0, 1.57495, 0.073817, 1.41421, -1.57495, 0.0955227, 0.0738161, 0.0738228, 0.0738549, 0.325922, 0.080802, 0.0789946, 0.112999, 0.111723, 0.0742948, 0.352052, 0.0738843, 0.195277, 0.0766477, 0.073817, 0.0738908, 0.0738178, 0.808701, 0.073817, 0.073817
1.03379, 0, 1.51219, 0.0744319, 1.41421, -1.51219, 0.0990548, 0.0744307, 0.0744377, 0.0744697, 0.326544, 0.081417, 0.0796096, 0.111851, 0.112335, 0.0749097, 0.352644, 0.0745071, 0.225371, 0.0771757, 0.0744319, 0.074495, 0.0744326, 0.715417, 0.0744319, 0.0744319
1.04169, 2, 1.47132, 0.0751541, 2, 0.528684, 0.103654, 0.0751524, 0.0751599, 0.0751919, 0.32727, 0.0821393, 0.0803319, 0.111733, 0.113056, 0.0756319, 0.353326, 0.0752425, 0.268375, 0.077774, 0.0751541, 0.0752081, 0.0751548, 0.629379, 0.0751541, 0.0751541
1.0496, 0, 1.46115, 0.0759709, 1.41421, -1.46115, 0.109591, 0.0759687, 0.0759767, 0.0760088, 0.32809, 0.0829562, 0.0811488, 0.112316, 0.113871, 0.0764487, 0.354077, 0.076079, 0.33123, 0.0784365, 0.0759709, 0.0760173, 0.0759717, 0.552491, 0.0759709, 0.0759709
1.0575, 6, 1.49317, 0.0768691, 2.82843, 4.50683, 0.117197, 0.0768661, 0.0768749, 0.0769069, 0.328989, 0.0838544, 0.082047, 0.113305, 0.114768, 0.0773469, 0.354877, 0.0770043, 0.424147, 0.0791573, 0.0768691, 0.0769089, 0.0768698, 0.485949, 0.0768691, 0.0768691
1.06541, 0, 1.5827, 0.0778346, 1.41421, -1.5827, 0.12687, 0.0778307, 0.0778404, 0.0778725, 0.329955, 0.08482, 0.0830125, 0.114448, 0.115733, 0.0783124, 0.355701, 0.078006, 0.561732, 0.0799304, 0.0778346, 0.0778689, 0.0778354, 0.43028, 0.0778346, 0.0778346
1.07331, 0, 1.75028, 0.0788532, 1.41421, -1.75028, 0.139069, 0.0788482, 0.078859, 0.0788911, 0.330974, 0.0858386, 0.0840311, 0.115543, 0.116751, 0.079331, 0.356521, 0.0790713, 0.764276, 0.0807491, 0.0788532, 0.0788827, 0.078854, 0.385433, 0.0788532, 0.0788532
1.08122, 6, 2.02312, 0.0799106, 2.82843, 3.97688, 0.154297, 0.079904, 0.0799163, 0.0799484, 0.332032, 0.0868959, 0.0850885, 0.116436, 0.117808, 0.0803884, 0.357305, 0.0801875, 1.05913, 0.0816059, 0.0799106, 0.0799358, 0.0799113, 0.350892, 0.0799106, 0.0799106
1.08913, 4, 2.43656, 0.0809919, 2.44949, 1.56344, 0.17308, 0.0809834, 0.0809977, 0.0810298, 0.333113, 0.0879773, 0.0861698, 0.117023, 0.118889, 0.0814697, 0.358018, 0.0813419, 1.48204, 0.0824922, 0.0809919, 0.0810136, 0.0809927, 0.325792, 0.0809919, 0.0809919
1.09703, 4, 3.03503, 0.0820824, 2.44949, 0.964967, 0.195921, 0.0820714, 0.0820882, 0.0821203, 0.334204, 0.0890678, 0.0872603, 0.117244, 0.119979, 0.0825602, 0.358622, 0.0825213, 2.07806, 0.0833978, 0.0820824, 0.0821009, 0.0820832, 0.309042, 0.0820824, 0.0820824
1.10494, 8, 3.8727, 0.0831671, 3.16228, 4.12731, 0.223254, 0.0831529, 0.0831729, 0.0832049, 0.335288, 0.0901525, 0.088345, 0.117081, 0.121064, 0.0836449, 0.359078, 0.0837127, 2.90211, 0.0843109, 0.0831671, 0.0831829, 0.0831679, 0.299429, 0.0831671, 0.0831671
1.11284, 4, 5.01283, 0.0842306, 2.44949, -1.01283, 0.255377, 0.0842125, 0.0842364, 0.0842685, 0.336352, 0.091216, 0.0894085, 0.116548, 0.122127, 0.0847084, 0.359347, 0.0849024, 4.0184, 0.0852183, 0.0842306, 0.0842441, 0.0842314, 0.295711, 0.0842306, 0.0842306
1.12075, 4, 6.52608, 0.0852573, 2.44949, -2.52608, 0.292385, 0.0852343, 0.0852631, 0.0852952, 0.337379, 0.0922427, 0.0904352, 0.115685, 0.123154, 0.0857351, 0.359388, 0.0860766, 5.49859, 0.0861054, 0.0852573, 0.0852687, 0.0852581, 0.296682, 0.0852573, 0.0852573
1.12865, 2, 8.48697, 0.086231, 2, -6.48697, 0.3341, 0.0862019, 0.0862368, 0.0862689, 0.338353, 0.0932164, 0.0914089, 0.114551, 0.124127, 0.0867088, 0.359167, 0.0872205, 7.41843, 0.0869559, 0.086231, 0.0862407, 0.0862318, 0.301222, 0.086231, 0.086231
1.13656, 10, 10.9687, 0.0871351, 3.4641, -0.968702, 0.380015, 0.0870984, 0.0871409, 0.0871729, 0.339256, 0.0941205, 0.092313, 0.113212, 0.125031, 0.0876129, 0.358655, 0.0883188, 9.85252, 0.0877526, 0.0871351, 0.0871432, 0.0871359, 0.308327, 0.0871351, 0.0871351
1.14446, 20, 14.0359, 0.0879522, 4.69042, 5.96405, 0.429251, 0.0879063, 0.087958, 0.0879901, 0.340074, 0.0949376, 0.0931301, 0.111735, 0.125849, 0.08843, 0.357831, 0.0893552, 12.8672, 0.0884769, 0.0879522, 0.0879591, 0.087953, 0.317121, 0.0879522, 0.0879522
1.15237, 10, 17.7366, 0.0886647, 3.4641, -7.73658, 0.480558, 0.0886075, 0.0886705, 0.0887026, 0.340786, 0.0956501, 0.0938426, 0.11018, 0.126561, 0.0891425, 0.356692, 0.0903129, 16.5121, 0.0891098, 0.0886647, 0.0886704, 0.0886655, 0.326857, 0.0886647, 0.0886647
1.16027, 22, 22.0921, 0.0892545, 4.89898, -0.0921021, 0.532334, 0.0891836, 0.0892603, 0.0892924, 0.341376, 0.0962399, 0.0944324, 0.108598, 0.127151, 0.0897323, 0.355247, 0.0911743, 20.811, 0.0896318, 0.0892545, 0.0892593, 0.0892553, 0.336911, 0.0892545, 0.0892545
1.16818, 30, 27.0886, 0.0897036, 5.65685, 2.91144, 0.582698, 0.0896161, 0.0897094, 0.0897414, 0.341825, 0.096689, 0.0948815, 0.107025, 0.1276, 0.0901814, 0.353532, 0.0919217, 25.7521, 0.0900231, 0.0897036, 0.0897076, 0.0897043, 0.346764, 0.0897036, 0.0897036
1.17608, 36, 32.6683, 0.0899942, 6.16441, 3.33174, 0.629589, 0.0898868, 0.09, 0.090032, 0.342116, 0.0969796, 0.0951721, 0.105483, 0.127891, 0.090472, 0.351606, 0.0925374, 31.2801, 0.0902648, 0.0899942, 0.0899975, 0.0899949, 0.355989, 0.0899942, 0.0899942
1.18399, 52, 38.7249, 0.0901095, 7.34847, 13.2751, 0.670909, 0.0899783, 0.0901153, 0.0901474, 0.342231, 0.0970949, 0.0952875, 0.103977, 0.128006, 0.0905873, 0.349561, 0.0930046, 37.2908, 0.0903386, 0.0901095, 0.0901122, 0.0901103, 0.36423, 0.0901095, 0.0901095
1.1919, 46, 45.1017, 0.0900345, 6.9282, 0.898251, 0.704673, 0.089875, 0.0900403, 0.0900724, 0.342156, 0.0970199, 0.0952125, 0.102503, 0.127931, 0.0905124, 0.347524, 0.0933085, 43.6298, 0.0902284, 0.0900345, 0.0900368, 0.0900353, 0.37119, 0.0900345, 0.0900345
1.1998, 44, 51.5951, 0.0897563, 6.78233, -7.59513, 0.729167, 0.0895632, 0.0897621, 0.0897942, 0.341878, 0.0967417, 0.0949342, 0.101042, 0.127653, 0.0902341, 0.345661, 0.0934366, 50.0951, 0.0899203, 0.0897563, 0.0897581, 0.0897571, 0.376615, 0.0897563, 0.0897563
1.20771, 76, 57.9633, 0.0892653, 8.83176, 18.0367, 0.743093, 0.0890326, 0.0892711, 0.0893031, 0.341387, 0.0962507, 0.0944432, 0.0995747, 0.127162, 0.0897431, 0.344181, 0.0933808, 56.4463, 0.0894039, 0.0892653, 0.0892667, 0.089266, 0.38029, 0.0892653, 0.0892653
1.21561, 64, 63.94, 0.0885555, 8.12404, 0.0599937, 0.74568, 0.0882763, 0.0885613, 0.0885934, 0.340677, 0.0955409, 0.0937334, 0.098075, 0.126452, 0.0890333, 0.343342, 0.0931381, 62.4177, 0.0886726, 0.0885555, 0.0885567, 0.0885563, 0.382037, 0.0885555, 0.0885555
1.22352, 94, 69.2525, 0.0876261, 9.79796, 24.7475, 0.736751, 0.0872923, 0.0876318, 0.0876639, 0.339747, 0.0946114, 0.092804, 0.0965193, 0.125522, 0.0881039, 0.34345, 0.0927134, 67.7367, 0.0877248, 0.0876261, 0.087627, 0.0876268, 0.381711, 0.0876261, 0.0876261
1.23142, 82, 73.6423, 0.086481, 9.16515, 8.35775, 0.716738, 0.0860836, 0.0864868, 0.0865189, 0.338602, 0.0934664, 0.0916589, 0.0948874, 0.124377, 0.0869588, 0.344862, 0.0921217, 72.144, 0.0865643, 0.086481, 0.0864818, 0.0864818, 0.379213, 0.086481, 0.086481
1.23933, 84, 76.8855, 0.0851301, 9.27362, 7.11449, 0.686649, 0.0846586, 0.0851359, 0.085168, 0.337251, 0.0921155, 0.0903081, 0.0931651, 0.123026, 0.085608, 0.34799, 0.0913917, 75.4147, 0.0852002, 0.0851301, 0.0851308, 0.0851309, 0.37449, 0.0851301, 0.0851301
1.24723, 58, 78.8125, 0.083589, 7.74597, -20.8125, 0.647974, 0.0830314, 0.0835948, 0.0836269, 0.335709, 0.0905744, 0.0887669, 0.0913456, 0.121485, 0.0840669, 0.353295, 0.0905703, 77.377, 0.083648, 0.083589, 0.0835895, 0.0835898, 0.367551, 0.083589, 0.083589
1.25514, 74, 79.3225, 0.081879, 8.7178, -5.32247, 0.602563, 0.0812215, 0.0818847, 0.0819168, 0.333998, 0.0888643, 0.0870568, 0.0894303, 0.119775, 0.0823568, 0.361286, 0.08973, 77.9276, 0.0819284, 0.081879, 0.0818793, 0.0818797, 0.358469, 0.081879, 0.081879
1.26304, 70, 78.3921, 0.0800263, 8.48528, -8.39205, 0.552482, 0.0792534, 0.0800321, 0.0800641, 0.332143, 0.0870115, 0.0852041, 0.0874286, 0.117922, 0.0805041, 0.372512, 0.0889777, 77.0407, 0.0800677, 0.0800263, 0.0800266, 0.080027, 0.347387, 0.0800263, 0.0800263
1.27095, 70, 76.0775, 0.0780618, 8.48528, -6.07746, 0.499856, 0.0771556, 0.0780676, 0.0780997, 0.330175, 0.085047, 0.0832396, 0.0853575, 0.115957, 0.0785396, 0.387556, 0.0884676, 74.7693, 0.0780965, 0.0780618, 0.078062, 0.0780626, 0.334517, 0.0780618, 0.0780618
