   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_227.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.81262, 128, 136.265, 14.5159, 11.4018, -8.26524, 0, 14.5159, 14.5159, 14.7562, 14.5223, 14.5313, 14.5189, 56.8004, 14.5159, 14.5159, 14.5159, 14.5159, 14.5159, 14.5159, 14.5159, 14.5159, 14.5159, 65.052, 14.5159, 14.5159, 43.1796
2.82051, 176, 129.847, 14.5999, 13.3417, 46.153, 0, 14.5999, 14.5999, 14.8402, 14.6063, 14.6159, 14.603, 55.8974, 14.5999, 14.5999, 14.5999, 14.5999, 14.5999, 14.5999, 14.5999, 14.5999, 14.5999, 58.5569, 14.5999, 14.5999, 44.3268
2.82839, 130, 124.411, 14.681, 11.4891, 5.5891, 0, 14.681, 14.6811, 14.9213, 14.6874, 14.6976, 14.6842, 54.7802, 14.681, 14.681, 14.681, 14.681, 14.681, 14.681, 14.681, 14.681, 14.681, 53.6945, 14.681, 14.681, 45.0317
2.83628, 136, 119.701, 14.7595, 11.7473, 16.2992, 0, 14.7595, 14.7596, 14.9998, 14.7659, 14.7768, 14.7628, 53.3582, 14.7595, 14.7595, 14.7595, 14.7595, 14.7595, 14.7595, 14.7595, 14.7595, 14.7595, 50.3274, 14.7595, 14.7595, 45.2671
2.84417, 98, 115.503, 14.8355, 10, -17.5029, 0, 14.8355, 14.8356, 15.0758, 14.8419, 14.8535, 14.8389, 51.5921, 14.8355, 14.8355, 14.8355, 14.8355, 14.8355, 14.8355, 14.8355, 14.8355, 14.8355, 48.287, 14.8355, 14.8355, 45.0268
2.85206, 90, 111.648, 14.9089, 9.59166, -21.6485, 0, 14.9089, 14.9089, 15.1492, 14.9153, 14.9277, 14.9124, 49.4859, 14.9089, 14.9089, 14.9089, 14.9089, 14.9089, 14.9089, 14.9089, 14.9089, 14.9089, 47.3849, 14.9089, 14.9089, 44.3265
2.85995, 118, 108.016, 14.9792, 10.9545, 9.98373, 0, 14.9792, 14.9792, 15.2195, 14.9855, 14.9988, 14.9828, 47.0784, 14.9792, 14.9792, 14.9792, 14.9792, 14.9792, 14.9792, 14.9792, 14.9792, 14.9792, 47.4242, 14.9792, 14.9792, 43.2021
2.86784, 102, 104.528, 15.0456, 10.198, -2.52757, 0, 15.0456, 15.0456, 15.2859, 15.0519, 15.066, 15.0492, 44.4327, 15.0456, 15.0456, 15.0456, 15.0456, 15.0456, 15.0456, 15.0456, 15.0456, 15.0456, 48.208, 15.0456, 15.0456, 41.7071
2.87573, 80, 101.139, 15.1068, 9.05539, -21.1394, 0, 15.1069, 15.1069, 15.3471, 15.1132, 15.1282, 15.1106, 41.6273, 15.1068, 15.1068, 15.1068, 15.1068, 15.1068, 15.1068, 15.1068, 15.1068, 15.1068, 49.5458, 15.1068, 15.1068, 39.9081
2.88362, 60, 97.8357, 15.1615, 7.87401, -37.8357, 0, 15.1615, 15.1615, 15.4018, 15.1678, 15.1838, 15.1653, 38.7464, 15.1615, 15.1615, 15.1615, 15.1615, 15.1615, 15.1615, 15.1615, 15.1615, 15.1615, 51.2589, 15.1615, 15.1615, 37.8804
2.8915, 88, 94.6179, 15.2075, 9.48683, -6.61791, 0, 15.2075, 15.2075, 15.4478, 15.2139, 15.2309, 15.2115, 35.8727, 15.2075, 15.2075, 15.2075, 15.2075, 15.2075, 15.2075, 15.2075, 15.2075, 15.2075, 53.1839, 15.2075, 15.2075, 35.7023
2.89939, 70, 91.4963, 15.2428, 8.48528, -21.4963, 0, 15.2428, 15.2429, 15.4831, 15.2492, 15.2672, 15.2469, 33.0808, 15.2428, 15.2428, 15.2428, 15.2428, 15.2428, 15.2428, 15.2428, 15.2428, 15.2428, 55.1751, 15.2428, 15.2428, 33.4508
2.90728, 78, 88.4822, 15.265, 8.94427, -10.4822, 0, 15.265, 15.2651, 15.5053, 15.2714, 15.2905, 15.2692, 30.4328, 15.265, 15.265, 15.265, 15.265, 15.265, 15.265, 15.265, 15.265, 15.265, 57.1065, 15.265, 15.265, 31.1966
2.91517, 90, 85.5835, 15.2717, 9.59166, 4.41647, 0, 15.2717, 15.2717, 15.512, 15.2781, 15.2983, 15.276, 27.9763, 15.2717, 15.2717, 15.2717, 15.2717, 15.2717, 15.2717, 15.2717, 15.2717, 15.2717, 58.8717, 15.2717, 15.2717, 29.0013
2.92306, 90, 82.8002, 15.2605, 9.59166, 7.19978, 0, 15.2605, 15.2605, 15.5008, 15.2669, 15.2882, 15.2649, 25.7428, 15.2605, 15.2605, 15.2605, 15.2605, 15.2605, 15.2605, 15.2605, 15.2605, 15.2605, 60.3852, 15.2605, 15.2605, 26.9144
2.93095, 60, 80.124, 15.2294, 7.87401, -20.124, 0, 15.2294, 15.2294, 15.4697, 15.2357, 15.2583, 15.2339, 23.7489, 15.2294, 15.2294, 15.2294, 15.2294, 15.2294, 15.2294, 15.2294, 15.2294, 15.2294, 61.5805, 15.2294, 15.2294, 24.9731
2.93884, 80, 77.5378, 15.1766, 9.05539, 2.46223, 0, 15.1766, 15.1766, 15.4169, 15.183, 15.2068, 15.1813, 21.9977, 15.1766, 15.1766, 15.1766, 15.1766, 15.1766, 15.1766, 15.1766, 15.1766, 15.1766, 62.4104, 15.1766, 15.1766, 23.2015
2.94672, 46, 75.0176, 15.1012, 6.9282, -29.0176, 0, 15.1012, 15.1012, 15.3415, 15.1075, 15.1326, 15.1059, 20.481, 15.1012, 15.1012, 15.1012, 15.1012, 15.1012, 15.1012, 15.1012, 15.1012, 15.1012, 62.8444, 15.1012, 15.1012, 21.6117
2.95461, 54, 72.5356, 15.0026, 7.48331, -18.5356, 0, 15.0026, 15.0026, 15.2429, 15.0089, 15.0353, 15.0075, 19.1827, 15.0026, 15.0026, 15.0026, 15.0026, 15.0026, 15.0026, 15.0026, 15.0026, 15.0026, 62.8676, 15.0026, 15.0026, 20.2062
2.9625, 58, 70.0615, 14.8813, 7.74597, -12.0615, 0, 14.8813, 14.8813, 15.1216, 14.8876, 14.9153, 14.8863, 18.0811, 14.8813, 14.8813, 14.8813, 14.8813, 14.8813, 14.8813, 14.8813, 14.8813, 14.8813, 62.4786, 14.8813, 14.8813, 18.9786
2.97039, 30, 67.5669, 14.7384, 5.65685, -37.5669, 0, 14.7384, 14.7385, 14.9787, 14.7448, 14.7738, 14.7436, 17.1516, 14.7384, 14.7384, 14.7384, 14.7384, 14.7384, 14.7384, 14.7384, 14.7384, 14.7384, 61.688, 14.7384, 14.7384, 17.917
2.97828, 64, 65.0273, 14.5761, 8.12404, -1.02734, 0, 14.5762, 14.5762, 14.8164, 14.5825, 14.6129, 14.5814, 16.3693, 14.5761, 14.5761, 14.5761, 14.5761, 14.5761, 14.5761, 14.5761, 14.5761, 14.5761, 60.516, 14.5761, 14.5761, 17.0056
2.98617, 46, 62.4244, 14.3972, 6.9282, -16.4244, 0, 14.3972, 14.3972, 14.6375, 14.4036, 14.4354, 14.4026, 15.71, 14.3972, 14.3972, 14.3972, 14.3972, 14.3972, 14.3972, 14.3972, 14.3972, 14.3972, 58.9917, 14.3972, 14.3972, 16.2269
2.99406, 48, 59.7477, 14.2051, 7.07107, -11.7477, 0, 14.2051, 14.2051, 14.4454, 14.2115, 14.2447, 14.2106, 15.1521, 14.2051, 14.2051, 14.2051, 14.2051, 14.2051, 14.2051, 14.2051, 14.2051, 14.2051, 57.1511, 14.2051, 14.2051, 15.5628
3.00195, 58, 56.9958, 14.0037, 7.74597, 1.00415, 0, 14.0037, 14.0037, 14.244, 14.0101, 14.0448, 14.0093, 14.6769, 14.0037, 14.0037, 14.0037, 14.0037, 14.0037, 14.0037, 14.0037, 14.0037, 14.0037, 55.0364, 14.0037, 14.0037, 14.9965
3.00983, 46, 54.1765, 13.7972, 6.9282, -8.17654, 0, 13.7972, 13.7972, 14.0375, 13.8036, 13.8398, 13.803, 14.2688, 13.7972, 13.7972, 13.7972, 13.7972, 13.7972, 13.7972, 13.7972, 13.7972, 13.7972, 52.6945, 13.7972, 13.7972, 14.5126
3.01772, 36, 51.3063, 13.5899, 6.16441, -15.3063, 0, 13.5899, 13.5899, 13.8302, 13.5962, 13.634, 13.5958, 13.9154, 13.5899, 13.5899, 13.5899, 13.5899, 13.5899, 13.5899, 13.5899, 13.5899, 13.5899, 50.176, 13.5899, 13.5899, 14.0979
3.02561, 30, 48.4095, 13.3857, 5.65685, -18.4095, 0, 13.3857, 13.3857, 13.626, 13.3921, 13.4314, 13.3918, 13.6072, 13.3857, 13.3857, 13.3857, 13.3857, 13.3857, 13.3857, 13.3857, 13.3857, 13.3857, 47.534, 13.3857, 13.3857, 13.7413
3.0335, 32, 45.5162, 13.1884, 5.83095, -13.5162, 0, 13.1884, 13.1884, 13.4287, 13.1947, 13.2356, 13.1947, 13.3369, 13.1884, 13.1884, 13.1884, 13.1884, 13.1884, 13.1884, 13.1884, 13.1884, 13.1884, 44.8221, 13.1884, 13.1884, 13.4336
3.04139, 50, 42.6607, 13.001, 7.2111, 7.33928, 0, 13.001, 13.001, 13.2413, 13.0073, 13.0499, 13.0076, 13.0991, 13.001, 13.001, 13.001, 13.001, 13.001, 13.001, 13.001, 13.001, 13.001, 42.0936, 13.001, 13.001, 13.1677
3.04928, 30, 39.8789, 12.8259, 5.65685, -9.8789, 0, 12.8259, 12.8259, 13.0662, 12.8323, 12.8764, 12.833, 12.8898, 12.8259, 12.8259, 12.8259, 12.8259, 12.8259, 12.8259, 12.8259, 12.8259, 12.8259, 39.3989, 12.8259, 12.8259, 12.9376
3.05717, 16, 37.2055, 12.6648, 4.24264, -21.2055, 0, 12.6648, 12.6648, 12.9051, 12.6712, 12.717, 12.6725, 12.7058, 12.6648, 12.6648, 12.6648, 12.6648, 12.6648, 12.6648, 12.6648, 12.6648, 12.6648, 36.7841, 12.6648, 12.6648, 12.7386
3.06505, 24, 34.6729, 12.5186, 5.09902, -10.6729, 0, 12.5186, 12.5186, 12.7589, 12.525, 12.5725, 12.5272, 12.5446, 12.5186, 12.5186, 12.5186, 12.5186, 12.5186, 12.5186, 12.5186, 12.5186, 12.5186, 34.2898, 12.5186, 12.5186, 12.5667
3.07294, 16, 32.3081, 12.3875, 4.24264, -16.3081, 0, 12.3875, 12.3875, 12.6278, 12.3939, 12.4431, 12.3974, 12.4037, 12.3875, 12.3875, 12.3875, 12.3875, 12.3875, 12.3875, 12.3875, 12.3875, 12.3875, 31.9488, 12.3875, 12.3875, 12.4183
3.08083, 26, 30.1318, 12.271, 5.2915, -4.13182, 0, 12.2711, 12.2711, 12.5113, 12.2774, 12.3284, 12.2829, 12.281, 12.271, 12.271, 12.271, 12.271, 12.271, 12.271, 12.271, 12.271, 12.271, 29.7864, 12.271, 12.271, 12.2906
3.08872, 26, 28.1581, 12.1684, 5.2915, -2.15812, 0, 12.1684, 12.1684, 12.4087, 12.1748, 12.2276, 12.1831, 12.1745, 12.1684, 12.1684, 12.1684, 12.1684, 12.1684, 12.1684, 12.1684, 12.1684, 12.1684, 27.8193, 12.1684, 12.1684, 12.1806
3.09661, 24, 26.3932, 12.0784, 5.09902, -2.3932, 0, 12.0784, 12.0784, 12.3187, 12.0848, 12.1394, 12.0974, 12.082, 12.0784, 12.0784, 12.0784, 12.0784, 12.0784, 12.0784, 12.0784, 12.0784, 12.0784, 26.0555, 12.0784, 12.0784, 12.0859
3.1045, 14, 24.8365, 11.9997, 4, -10.8365, 0, 11.9997, 11.9997, 12.24, 12.0061, 12.0624, 12.0248, 12.0018, 11.9997, 11.9997, 11.9997, 11.9997, 11.9997, 11.9997, 11.9997, 11.9997, 11.9997, 24.4953, 11.9997, 11.9997, 12.0042
3.11239, 10, 23.4813, 11.9309, 3.4641, -13.4813, 0, 11.9309, 11.9309, 12.1712, 11.9373, 11.9955, 11.9648, 11.9321, 11.9309, 11.9309, 11.9309, 11.9309, 11.9309, 11.9309, 11.9309, 11.9309, 11.9309, 23.1322, 11.9309, 11.9309, 11.9336
3.12028, 14, 22.3158, 11.8709, 4, -8.31578, 0, 11.8709, 11.8709, 12.1112, 11.8772, 11.9374, 11.9171, 11.8716, 11.8709, 11.8709, 11.8709, 11.8709, 11.8709, 11.8709, 11.8709, 11.8709, 11.8709, 21.9541, 11.8709, 11.8709, 11.8725
3.12816, 8, 21.3245, 11.8186, 3.16228, -13.3245, 0, 11.8186, 11.8186, 12.0589, 11.825, 11.887, 11.882, 11.819, 11.8186, 11.8186, 11.8186, 11.8186, 11.8186, 11.8186, 11.8186, 11.8186, 11.8186, 20.9448, 11.8186, 11.8186, 11.8196
3.13605, 10, 20.4899, 11.7734, 3.4641, -10.4899, 0, 11.7734, 11.7734, 12.0137, 11.7798, 11.8437, 11.8602, 11.7736, 11.7734, 11.7734, 11.7734, 11.7734, 11.7734, 11.7734, 11.7734, 11.7734, 11.7734, 20.0855, 11.7734, 11.7734, 11.774
3.14394, 14, 19.7935, 11.7349, 4, -5.79354, 0, 11.7349, 11.7349, 11.9752, 11.7413, 11.8071, 11.8529, 11.735, 11.7349, 11.7349, 11.7349, 11.7349, 11.7349, 11.7349, 11.7349, 11.7349, 11.7349, 19.3562, 11.7349, 11.7349, 11.7352
3.15183, 8, 19.2174, 11.7029, 3.16228, -11.2174, 0, 11.7029, 11.7029, 11.9432, 11.7093, 11.7771, 11.8622, 11.703, 11.7029, 11.7029, 11.7029, 11.7029, 11.7029, 11.7029, 11.7029, 11.7029, 11.7029, 18.737, 11.7029, 11.7029, 11.7031
3.15972, 10, 18.7447, 11.6776, 3.4641, -8.7447, 0, 11.6777, 11.6777, 11.9179, 11.684, 11.7538, 11.8903, 11.6777, 11.6776, 11.6776, 11.6776, 11.6776, 11.6776, 11.6776, 11.6776, 11.6776, 11.6777, 18.2091, 11.6776, 11.6776, 11.6777
3.16761, 18, 18.3608, 11.6594, 4.47214, -0.360781, 0, 11.6594, 11.6594, 11.8997, 11.6657, 11.7375, 11.9398, 11.6594, 11.6594, 11.6594, 11.6594, 11.6594, 11.6594, 11.6594, 11.6594, 11.6594, 11.6594, 17.7554, 11.6594, 11.6594, 11.6594
3.1755, 6, 18.0532, 11.6486, 2.82843, -12.0532, 0, 11.6486, 11.6486, 11.8889, 11.6549, 11.7287, 12.0137, 11.6486, 11.6486, 11.6486, 11.6486, 11.6486, 11.6486, 11.6486, 11.6486, 11.6486, 11.6486, 17.3612, 11.6486, 11.6486, 11.6486
3.18338, 10, 17.812, 11.6456, 3.4641, -7.81202, 0, 11.6456, 11.6456, 11.8859, 11.652, 11.7278, 12.1145, 11.6456, 11.6456, 11.6456, 11.6456, 11.6456, 11.6456, 11.6456, 11.6456, 11.6456, 11.6456, 17.0142, 11.6456, 11.6456, 11.6456
3.19127, 12, 17.6293, 11.651, 3.74166, -5.62926, 0, 11.651, 11.651, 11.8913, 11.6573, 11.7352, 12.2446, 11.651, 11.651, 11.651, 11.651, 11.651, 11.651, 11.651, 11.651, 11.651, 11.651, 16.7047, 11.651, 11.651, 11.651
3.19916, 22, 17.4989, 11.6649, 4.89898, 4.50108, 0, 11.6649, 11.6649, 11.9052, 11.6713, 11.7513, 12.4056, 11.6649, 11.6649, 11.6649, 11.6649, 11.6649, 11.6649, 11.6649, 11.6649, 11.6649, 11.6649, 16.4251, 11.6649, 11.6649, 11.6649
3.20705, 16, 17.4162, 11.6876, 4.24264, -1.41622, 0, 11.6876, 11.6876, 11.9279, 11.6939, 11.776, 12.5983, 11.6876, 11.6876, 11.6876, 11.6876, 11.6876, 11.6876, 11.6876, 11.6876, 11.6876, 11.6876, 16.1703, 11.6876, 11.6876, 11.6876
3.21494, 20, 17.3771, 11.7189, 4.69042, 2.62286, 0, 11.7189, 11.7189, 11.9592, 11.7253, 11.8096, 12.8223, 11.7189, 11.7189, 11.7189, 11.7189, 11.7189, 11.7189, 11.7189, 11.7189, 11.7189, 11.7189, 15.9364, 11.7189, 11.7189, 11.7189
3.22283, 16, 17.3778, 11.7588, 4.24264, -1.37781, 0, 11.7588, 11.7588, 11.9991, 11.7651, 11.8516, 13.0756, 11.7588, 11.7588, 11.7588, 11.7588, 11.7588, 11.7588, 11.7588, 11.7588, 11.7588, 11.7588, 15.7214, 11.7588, 11.7588, 11.7588
3.23072, 10, 17.414, 11.8067, 3.4641, -7.41405, 0, 11.8067, 11.8067, 12.047, 11.813, 11.9017, 13.355, 11.8067, 11.8067, 11.8067, 11.8067, 11.8067, 11.8067, 11.8067, 11.8067, 11.8067, 11.8067, 15.524, 11.8067, 11.8067, 11.8067
3.2386, 18, 17.4809, 11.862, 4.47214, 0.519077, 0, 11.862, 11.8621, 12.1023, 11.8684, 11.9593, 13.6554, 11.862, 11.862, 11.862, 11.862, 11.862, 11.862, 11.862, 11.862, 11.862, 11.862, 15.3436, 11.862, 11.8621, 11.862
3.24649, 24, 17.5726, 11.9242, 5.09902, 6.42743, 0, 11.9242, 11.9242, 12.1645, 11.9305, 12.0236, 13.9705, 11.9242, 11.9242, 11.9242, 11.9242, 11.9242, 11.9242, 11.9242, 11.9242, 11.9242, 11.9242, 15.1801, 11.9242, 11.9242, 11.9242
3.25438, 24, 17.6821, 11.9922, 5.09902, 6.31793, 0, 11.9922, 11.9922, 12.2325, 11.9985, 12.0939, 14.2922, 11.9922, 11.9922, 11.9922, 11.9922, 11.9922, 11.9922, 11.9922, 11.9922, 11.9922, 11.9922, 15.0335, 11.9922, 11.9922, 11.9922
3.26227, 24, 17.8016, 12.0652, 5.09902, 6.19842, 0, 12.0652, 12.0652, 12.3054, 12.0715, 12.1692, 14.612, 12.0652, 12.0652, 12.0652, 12.0652, 12.0652, 12.0652, 12.0652, 12.0652, 12.0652, 12.0652, 14.9039, 12.0652, 12.0652, 12.0652
3.27016, 30, 17.9226, 12.1421, 5.65685, 12.0774, 0, 12.1421, 12.1421, 12.3824, 12.1485, 12.2485, 14.9203, 12.1421, 12.1421, 12.1421, 12.1421, 12.1421, 12.1421, 12.1421, 12.1421, 12.1421, 12.1421, 14.7912, 12.1421, 12.1423, 12.1421
3.27805, 38, 18.0362, 12.2221, 6.32456, 19.9638, 0, 12.2221, 12.2221, 12.4624, 12.2284, 12.3307, 15.2076, 12.2221, 12.2221, 12.2221, 12.2221, 12.2221, 12.2221, 12.2221, 12.2221, 12.2221, 12.2221, 14.6951, 12.2221, 12.2223, 12.2221
3.28594, 42, 18.1337, 12.304, 6.63325, 23.8663, 0, 12.304, 12.304, 12.5443, 12.3104, 12.415, 15.4649, 12.304, 12.304, 12.304, 12.304, 12.304, 12.304, 12.304, 12.304, 12.304, 12.304, 14.6148, 12.304, 12.3043, 12.304
3.29383, 26, 18.2072, 12.387, 5.2915, 7.7928, 0, 12.387, 12.387, 12.6273, 12.3933, 12.5003, 15.684, 12.387, 12.387, 12.387, 12.387, 12.387, 12.387, 12.387, 12.387, 12.387, 12.387, 14.5496, 12.387, 12.3874, 12.387
3.30171, 26, 18.2498, 12.47, 5.2915, 7.75018, 0, 12.47, 12.47, 12.7103, 12.4764, 12.5858, 15.8584, 12.47, 12.47, 12.47, 12.47, 12.47, 12.47, 12.47, 12.47, 12.47, 12.47, 14.4983, 12.47, 12.4706, 12.47
3.3096, 26, 18.2564, 12.5522, 5.2915, 7.74365, 0, 12.5523, 12.5523, 12.7925, 12.5586, 12.6704, 15.9833, 12.5522, 12.5522, 12.5522, 12.5522, 12.5522, 12.5522, 12.5522, 12.5522, 12.5522, 12.5522, 14.4595, 12.5522, 12.5532, 12.5522
3.31749, 14, 18.2235, 12.633, 4, -4.22351, 0, 12.633, 12.633, 12.8733, 12.6393, 12.7536, 16.0562, 12.633, 12.633, 12.633, 12.633, 12.633, 12.633, 12.633, 12.633, 12.633, 12.633, 14.4317, 12.633, 12.6343, 12.633
3.32538, 34, 18.1501, 12.7114, 6, 15.8499, 0, 12.7115, 12.7115, 12.9517, 12.7178, 12.8345, 16.0769, 12.7114, 12.7114, 12.7114, 12.7114, 12.7114, 12.7114, 12.7114, 12.7114, 12.7114, 12.7115, 14.4131, 12.7114, 12.7132, 12.7114
3.33327, 16, 18.0372, 12.7872, 4.24264, -2.03723, 0, 12.7872, 12.7872, 13.0275, 12.7935, 12.9127, 16.0476, 12.7872, 12.7872, 12.7872, 12.7872, 12.7872, 12.7872, 12.7872, 12.7872, 12.7872, 12.7872, 14.4021, 12.7872, 12.7896, 12.7872
3.34116, 22, 17.8878, 12.8597, 4.89898, 4.11222, 0, 12.8597, 12.8598, 13.1, 12.8661, 12.9878, 15.9724, 12.8597, 12.8597, 12.8597, 12.8597, 12.8597, 12.8597, 12.8597, 12.8597, 12.8597, 12.8597, 14.3971, 12.8597, 12.8629, 12.8597
3.34905, 22, 17.7066, 12.9288, 4.89898, 4.29345, 0, 12.9288, 12.9289, 13.1691, 12.9352, 13.0595, 15.8574, 12.9288, 12.9288, 12.9288, 12.9288, 12.9288, 12.9288, 12.9288, 12.9288, 12.9288, 12.9288, 14.3964, 12.9288, 12.933, 12.9288
3.35693, 16, 17.4997, 12.9944, 4.24264, -1.49966, 0, 12.9944, 12.9944, 13.2347, 13.0007, 13.1276, 15.7099, 12.9944, 12.9944, 12.9944, 12.9944, 12.9944, 12.9944, 12.9944, 12.9944, 12.9944, 12.9944, 14.3987, 12.9944, 12.9998, 12.9944
3.36482, 12, 17.2742, 13.0564, 3.74166, -5.27419, 0, 13.0564, 13.0564, 13.2967, 13.0628, 13.1924, 15.5383, 13.0564, 13.0564, 13.0564, 13.0564, 13.0564, 13.0564, 13.0564, 13.0564, 13.0564, 13.0564, 14.4027, 13.0564, 13.0633, 13.0564
3.37271, 8, 17.0377, 13.1151, 3.16228, -9.03768, 0, 13.1151, 13.1151, 13.3554, 13.1215, 13.254, 15.351, 13.1151, 13.1151, 13.1151, 13.1151, 13.1151, 13.1151, 13.1151, 13.1151, 13.1151, 13.1151, 14.4075, 13.1151, 13.1237, 13.1151
3.3806, 24, 16.7977, 13.1709, 5.09902, 7.20227, 0, 13.1709, 13.1709, 13.4112, 13.1772, 13.313, 15.1568, 13.1709, 13.1709, 13.1709, 13.1709, 13.1709, 13.1709, 13.1709, 13.1709, 13.1709, 13.1709, 14.4124, 13.1709, 13.1815, 13.1709
3.38849, 18, 16.5616, 13.2242, 4.47214, 1.43845, 0, 13.2242, 13.2242, 13.4645, 13.2306, 13.37, 14.9634, 13.2242, 13.2242, 13.2242, 13.2242, 13.2242, 13.2242, 13.2242, 13.2242, 13.2242, 13.2242, 14.4169, 13.2242, 13.2372, 13.2242
3.39638, 12, 16.3358, 13.2757, 3.74166, -4.33578, 0, 13.2757, 13.2757, 13.516, 13.2821, 13.4259, 14.7781, 13.2757, 13.2757, 13.2757, 13.2757, 13.2757, 13.2757, 13.2757, 13.2757, 13.2757, 13.2757, 14.421, 13.2757, 13.2912, 13.2757
3.40427, 14, 16.1263, 13.3261, 4, -2.12625, 0, 13.3261, 13.3261, 13.5664, 13.3325, 13.4821, 14.6068, 13.3261, 13.3261, 13.3261, 13.3261, 13.3261, 13.3261, 13.3261, 13.3261, 13.3261, 13.3261, 14.4246, 13.3261, 13.3444, 13.3261
3.41216, 4, 15.938, 13.3762, 2.44949, -11.938, 0, 13.3762, 13.3762, 13.6165, 13.3825, 13.5399, 14.4543, 13.3762, 13.3762, 13.3762, 13.3762, 13.3762, 13.3762, 13.3762, 13.3762, 13.3762, 13.3762, 14.4281, 13.3762, 13.3974, 13.3762
3.42004, 14, 15.7752, 13.4266, 4, -1.77523, 0, 13.4267, 13.4267, 13.6669, 13.433, 13.6015, 14.3241, 13.4266, 13.4266, 13.4266, 13.4266, 13.4266, 13.4266, 13.4266, 13.4266, 13.4266, 13.4266, 14.432, 13.4266, 13.4509, 13.4266
3.42793, 10, 15.6419, 13.4783, 3.4641, -5.64187, 0, 13.4784, 13.4784, 13.7186, 13.4847, 13.6694, 14.2184, 13.4783, 13.4783, 13.4783, 13.4783, 13.4783, 13.4783, 13.4783, 13.4783, 13.4783, 13.4783, 14.4367, 13.4783, 13.5057, 13.4783
3.43582, 12, 15.5417, 13.532, 3.74166, -3.54166, 0, 13.532, 13.532, 13.7723, 13.5383, 13.7472, 14.1385, 13.532, 13.532, 13.532, 13.532, 13.532, 13.532, 13.532, 13.532, 13.532, 13.532, 14.4429, 13.532, 13.5624, 13.532
3.44371, 12, 15.4788, 13.5882, 3.74166, -3.47881, 0, 13.5882, 13.5882, 13.8285, 13.5945, 13.8395, 14.0845, 13.5882, 13.5882, 13.5882, 13.5882, 13.5882, 13.5882, 13.5882, 13.5882, 13.5882, 13.5882, 14.4512, 13.5882, 13.6215, 13.5882
3.4516, 8, 15.4586, 13.6475, 3.16228, -7.4586, 0, 13.6475, 13.6475, 13.8878, 13.6538, 13.9527, 14.0558, 13.6475, 13.6475, 13.6475, 13.6475, 13.6475, 13.6475, 13.6475, 13.6475, 13.6475, 13.6475, 14.4624, 13.6475, 13.6834, 13.6475
3.45949, 6, 15.4882, 13.7103, 2.82843, -9.48823, 0, 13.7103, 13.7103, 13.9506, 13.7167, 14.0956, 14.0514, 13.7103, 13.7103, 13.7103, 13.7103, 13.7103, 13.7103, 13.7103, 13.7103, 13.7103, 13.7103, 14.4769, 13.7103, 13.7485, 13.7103
3.46738, 4, 15.5776, 13.777, 2.44949, -11.5776, 0, 13.777, 13.777, 14.0173, 13.7833, 14.2799, 14.0697, 13.777, 13.777, 13.777, 13.777, 13.777, 13.777, 13.777, 13.777, 13.777, 13.777, 14.4953, 13.777, 13.817, 13.777
3.47526, 10, 15.7405, 13.8476, 3.4641, -5.74052, 0, 13.8476, 13.8476, 14.0879, 13.854, 14.521, 14.1087, 13.8476, 13.8476, 13.8476, 13.8476, 13.8476, 13.8476, 13.8476, 13.8476, 13.8476, 13.8476, 14.518, 13.8476, 13.8889, 13.8476
3.48315, 12, 15.9955, 13.9222, 3.74166, -3.99547, 0, 13.9222, 13.9223, 14.1625, 13.9286, 14.8394, 14.1665, 13.9222, 13.9222, 13.9222, 13.9222, 13.9222, 13.9222, 13.9222, 13.9222, 13.9222, 13.9222, 14.5453, 13.9222, 13.9642, 13.9222
3.49104, 8, 16.367, 14.0008, 3.16228, -8.36697, 0, 14.0008, 14.0008, 14.2411, 14.0072, 15.2615, 14.2408, 14.0008, 14.0008, 14.0008, 14.0008, 14.0008, 14.0008, 14.0008, 14.0008, 14.0008, 14.0008, 14.5775, 14.0008, 14.0429, 14.0008
3.49893, 8, 16.8864, 14.0831, 3.16228, -8.88637, 0, 14.0831, 14.0832, 14.3234, 14.0895, 15.8205, 14.3294, 14.0831, 14.0831, 14.0831, 14.0831, 14.0831, 14.0831, 14.0831, 14.0831, 14.0831, 14.0831, 14.6145, 14.0831, 14.1247, 14.0831
3.50682, 6, 17.5928, 14.169, 2.82843, -11.5928, 0, 14.169, 14.169, 14.4093, 14.1754, 16.5571, 14.4301, 14.169, 14.169, 14.169, 14.169, 14.169, 14.169, 14.169, 14.169, 14.169, 14.169, 14.6564, 14.169, 14.2095, 14.169
3.51471, 18, 18.5336, 14.2581, 4.47214, -0.533649, 0, 14.2581, 14.2581, 14.4984, 14.2645, 17.5204, 14.5406, 14.2581, 14.2581, 14.2581, 14.2581, 14.2581, 14.2581, 14.2581, 14.2581, 14.2581, 14.2581, 14.7033, 14.2581, 14.2969, 14.2581
