   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_132.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.7979, 46, 61.7608, 19.1154, 6.9282, -15.7608, 0, 19.1154, 19.3846, 19.1236, 61.4827, 19.1154, 19.1154, 19.1154, 19.1154, 19.1154, 19.1154, 19.1154, 19.1154, 19.116, 19.1154, 19.1154, 19.1154
3.8058, 42, 53.8578, 19.2366, 6.63325, -11.8578, 0, 19.2367, 19.5058, 19.2449, 53.5799, 19.2366, 19.2366, 19.2366, 19.2366, 19.2366, 19.2366, 19.2366, 19.2366, 19.2371, 19.2366, 19.2366, 19.2366
3.8137, 34, 47.1177, 19.3582, 6, -13.1177, 0, 19.3582, 19.6274, 19.3665, 46.8399, 19.3582, 19.3582, 19.3582, 19.3582, 19.3582, 19.3582, 19.3582, 19.3582, 19.3585, 19.3582, 19.3582, 19.3582
3.8216, 28, 41.4988, 19.4801, 5.47723, -13.4988, 0, 19.4801, 19.7493, 19.4884, 41.221, 19.4801, 19.4801, 19.4801, 19.4801, 19.4801, 19.4801, 19.4801, 19.4801, 19.4803, 19.4801, 19.4801, 19.4801
3.8295, 36, 36.9295, 19.6023, 6.16441, -0.92947, 0, 19.6023, 19.8715, 19.6106, 36.6517, 19.6023, 19.6023, 19.6023, 19.6023, 19.6023, 19.6023, 19.6023, 19.6023, 19.6025, 19.6023, 19.6023, 19.6023
3.8374, 24, 33.3175, 19.7248, 5.09902, -9.31747, 0, 19.7248, 19.994, 19.7331, 33.0398, 19.7248, 19.7248, 19.7248, 19.7248, 19.7248, 19.7248, 19.7248, 19.7248, 19.7249, 19.7248, 19.7248, 19.7248
3.8453, 22, 30.5624, 19.8475, 4.89898, -8.56238, 0, 19.8475, 20.1167, 19.8559, 30.2846, 19.8475, 19.8475, 19.8475, 19.8475, 19.8475, 19.8475, 19.8475, 19.8475, 19.8476, 19.8475, 19.8475, 19.8475
3.8532, 24, 28.5624, 19.9704, 5.09902, -4.56236, 0, 19.9704, 20.2396, 19.9788, 28.2846, 19.9704, 19.9704, 19.9704, 19.9704, 19.9704, 19.9704, 19.9704, 19.9704, 19.9704, 19.9704, 19.9704, 19.9704
3.8611, 18, 27.2218, 20.0933, 4.47214, -9.22184, 0, 20.0934, 20.3625, 20.1019, 26.9439, 20.0933, 20.0933, 20.0933, 20.0933, 20.0933, 20.0933, 20.0933, 20.0933, 20.0934, 20.0933, 20.0933, 20.0933
3.86899, 26, 26.4546, 20.2163, 5.2915, -0.454571, 0, 20.2163, 20.4855, 20.2251, 26.1765, 20.2163, 20.2163, 20.2163, 20.2163, 20.2163, 20.2163, 20.2163, 20.2163, 20.2164, 20.2163, 20.2163, 20.2163
3.87689, 12, 26.1859, 20.3392, 3.74166, -14.1859, 0, 20.3392, 20.6084, 20.3482, 25.9076, 20.3392, 20.3392, 20.3392, 20.3392, 20.3392, 20.3392, 20.3392, 20.3392, 20.3392, 20.3392, 20.3392, 20.3392
3.88479, 14, 26.3528, 20.4617, 4, -12.3528, 0, 20.4618, 20.731, 20.4711, 26.0742, 20.4617, 20.4617, 20.4617, 20.4617, 20.4617, 20.4617, 20.4617, 20.4617, 20.4618, 20.4617, 20.4617, 20.4617
3.89269, 18, 26.9022, 20.5838, 4.47214, -8.90217, 0, 20.5838, 20.853, 20.5936, 26.6231, 20.5838, 20.5838, 20.5838, 20.5838, 20.5838, 20.5838, 20.5838, 20.5838, 20.5838, 20.5838, 20.5838, 20.5838
3.90059, 4, 27.7887, 20.7052, 2.44949, -23.7887, 0, 20.7052, 20.9744, 20.7156, 27.509, 20.7052, 20.7052, 20.7052, 20.7052, 20.7052, 20.7052, 20.7052, 20.7052, 20.7052, 20.7052, 20.7052, 20.7052
3.90849, 30, 28.9716, 20.8255, 5.65685, 1.02835, 0, 20.8255, 21.0947, 20.8368, 28.6911, 20.8255, 20.8255, 20.8255, 20.8255, 20.8255, 20.8255, 20.8255, 20.8255, 20.8255, 20.8255, 20.8255, 20.8255
3.91639, 20, 30.4115, 20.9445, 4.69042, -10.4115, 0, 20.9446, 21.2137, 20.957, 30.1298, 20.9445, 20.9445, 20.9445, 20.9445, 20.9445, 20.9445, 20.9445, 20.9445, 20.9445, 20.9445, 20.9445, 20.9445
3.92429, 10, 32.0672, 21.0619, 3.4641, -22.0672, 0, 21.0619, 21.3311, 21.0759, 31.784, 21.0619, 21.0619, 21.0619, 21.0619, 21.0619, 21.0619, 21.0619, 21.0619, 21.0619, 21.0619, 21.0619, 21.0619
3.93219, 26, 33.8935, 21.1773, 5.2915, -7.8935, 0, 21.1773, 21.4465, 21.1934, 33.6082, 21.1773, 21.1773, 21.1773, 21.1773, 21.1773, 21.1773, 21.1773, 21.1773, 21.1773, 21.1773, 21.1773, 21.1773
3.94009, 32, 35.8396, 21.2903, 5.83095, -3.8396, 0, 21.2903, 21.5595, 21.3091, 35.5516, 21.2903, 21.2903, 21.2903, 21.2903, 21.2903, 21.2903, 21.2903, 21.2903, 21.2903, 21.2903, 21.2903, 21.2903
3.94799, 14, 37.8484, 21.4006, 4, -23.8484, 0, 21.4006, 21.6698, 21.423, 37.5568, 21.4006, 21.4006, 21.4006, 21.4006, 21.4006, 21.4006, 21.4006, 21.4006, 21.4006, 21.4006, 21.4006, 21.4006
3.95589, 30, 39.8573, 21.5079, 5.65685, -9.85733, 0, 21.5079, 21.7771, 21.5349, 39.5611, 21.5079, 21.5079, 21.5079, 21.5079, 21.5079, 21.5079, 21.5079, 21.5079, 21.5079, 21.5079, 21.5079, 21.5079
3.96378, 32, 41.7996, 21.6118, 5.83095, -9.79955, 0, 21.6118, 21.881, 21.6448, 41.4973, 21.6118, 21.6118, 21.6118, 21.6118, 21.6118, 21.6118, 21.6118, 21.6118, 21.6118, 21.6118, 21.6118, 21.6118
3.97168, 40, 43.6073, 21.7121, 6.48074, -3.60731, 0, 21.7121, 21.9813, 21.7529, 43.2973, 21.7121, 21.7121, 21.7121, 21.7121, 21.7121, 21.7121, 21.7121, 21.7121, 21.7121, 21.7121, 21.7121, 21.7121
3.97958, 34, 45.2143, 21.8088, 6, -11.2143, 0, 21.8088, 22.078, 21.8594, 44.8945, 21.8088, 21.8088, 21.8088, 21.8088, 21.8088, 21.8088, 21.8088, 21.8088, 21.8088, 21.8088, 21.8088, 21.8088
3.98748, 32, 46.5604, 21.9018, 5.83095, -14.5604, 0, 21.9018, 22.171, 21.9648, 46.2282, 21.9018, 21.9018, 21.9018, 21.9018, 21.9018, 21.9018, 21.9018, 21.9018, 21.9018, 21.9018, 21.9018, 21.9018
3.99538, 36, 47.5943, 21.9912, 6.16441, -11.5943, 0, 21.9912, 22.2604, 22.0697, 47.2466, 21.9912, 21.9912, 21.9912, 21.9912, 21.9912, 21.9912, 21.9912, 21.9912, 21.9912, 21.9912, 21.9912, 21.9912
4.00328, 34, 48.2775, 22.0772, 6, -14.2775, 0, 22.0772, 22.3464, 22.1747, 47.9108, 22.0772, 22.0772, 22.0772, 22.0772, 22.0772, 22.0772, 22.0772, 22.0772, 22.0772, 22.0772, 22.0772, 22.0772
4.01118, 38, 48.5866, 22.1601, 6.32456, -10.5866, 0, 22.1601, 22.4293, 22.2808, 48.1966, 22.1601, 22.1601, 22.1601, 22.1601, 22.1601, 22.1601, 22.1601, 22.1601, 22.1601, 22.1601, 22.1601, 22.1601
4.01908, 34, 48.5146, 22.2404, 6, -14.5146, 0, 22.2404, 22.5096, 22.3888, 48.097, 22.2404, 22.2404, 22.2404, 22.2404, 22.2404, 22.2404, 22.2404, 22.2404, 22.2404, 22.2404, 22.2404, 22.2404
4.02698, 32, 48.0719, 22.3185, 5.83095, -16.0719, 0, 22.3186, 22.5877, 22.4998, 47.6214, 22.3185, 22.3185, 22.3185, 22.3185, 22.3185, 22.3185, 22.3185, 22.3185, 22.3185, 22.3185, 22.3185, 22.3185
4.03488, 28, 47.2845, 22.3952, 5.47723, -19.2845, 0, 22.3952, 22.6644, 22.6147, 46.7958, 22.3952, 22.3952, 22.3952, 22.3952, 22.3952, 22.3952, 22.3952, 22.3952, 22.3952, 22.3952, 22.3952, 22.3952
4.04278, 30, 46.1929, 22.4711, 5.65685, -16.1929, 0, 22.4711, 22.7403, 22.7343, 45.6604, 22.4711, 22.4711, 22.4711, 22.4711, 22.4711, 22.4711, 22.4711, 22.4711, 22.4711, 22.4711, 22.4711, 22.4711
4.05068, 30, 44.8484, 22.5468, 5.65685, -14.8484, 0, 22.5468, 22.816, 22.8592, 44.2667, 22.5468, 22.5468, 22.5468, 22.5468, 22.5468, 22.5468, 22.5468, 22.5468, 22.5468, 22.5468, 22.5468, 22.5468
4.05858, 30, 43.31, 22.623, 5.65685, -13.31, 0, 22.623, 22.8922, 22.9899, 42.6738, 22.623, 22.623, 22.623, 22.623, 22.623, 22.623, 22.623, 22.623, 22.623, 22.623, 22.623, 22.623
4.06647, 44, 41.6401, 22.7003, 6.78233, 2.3599, 0, 22.7003, 22.9695, 23.1263, 40.9449, 22.7003, 22.7003, 22.7003, 22.7003, 22.7003, 22.7003, 22.7003, 22.7003, 22.7003, 22.7003, 22.7003, 22.7003
4.07437, 24, 39.9013, 22.7794, 5.09902, -15.9013, 0, 22.7794, 23.0486, 23.268, 39.1434, 22.7794, 22.7794, 22.7794, 22.7794, 22.7794, 22.7794, 22.7794, 22.7794, 22.7794, 22.7794, 22.7794, 22.7794
4.08227, 16, 38.1521, 22.8606, 4.24264, -22.1521, 0, 22.8606, 23.1298, 23.4144, 37.3291, 22.8606, 22.8606, 22.8606, 22.8606, 22.8606, 22.8606, 22.8606, 22.8606, 22.8606, 22.8606, 22.8606, 22.8606
4.09017, 24, 36.4445, 22.9445, 5.09902, -12.4445, 0, 22.9445, 23.2137, 23.5641, 35.5556, 22.9445, 22.9445, 22.9445, 22.9445, 22.9445, 22.9445, 22.9445, 22.9445, 22.9445, 22.9445, 22.9445, 22.9445
4.09807, 18, 34.8221, 23.0311, 4.47214, -16.8221, 0, 23.0312, 23.3004, 23.7158, 33.8682, 23.0311, 23.0311, 23.0311, 23.0311, 23.0311, 23.0311, 23.0311, 23.0311, 23.0311, 23.0311, 23.0311, 23.0311
4.10597, 16, 33.3185, 23.1208, 4.24264, -17.3185, 0, 23.1209, 23.39, 23.8676, 32.3025, 23.1208, 23.1208, 23.1208, 23.1208, 23.1208, 23.1208, 23.1208, 23.1208, 23.1208, 23.1208, 23.1208, 23.1208
4.11387, 18, 31.9568, 23.2136, 4.47214, -13.9568, 0, 23.2137, 23.4829, 24.0175, 30.8837, 23.2136, 23.2136, 23.2136, 23.2136, 23.2136, 23.2136, 23.2136, 23.2136, 23.2136, 23.2136, 23.2137, 23.2136
4.12177, 22, 30.7506, 23.3095, 4.89898, -8.75055, 0, 23.3095, 23.5787, 24.1634, 29.6274, 23.3095, 23.3095, 23.3095, 23.3095, 23.3095, 23.3095, 23.3095, 23.3095, 23.3095, 23.3095, 23.3095, 23.3095
4.12967, 30, 29.7046, 23.4083, 5.65685, 0.295448, 0, 23.4084, 23.6776, 24.3035, 28.5401, 23.4083, 23.4083, 23.4083, 23.4083, 23.4083, 23.4083, 23.4083, 23.4083, 23.4083, 23.4083, 23.4084, 23.4083
4.13757, 16, 28.8159, 23.51, 4.24264, -12.8159, 0, 23.51, 23.7792, 24.436, 27.6206, 23.51, 23.51, 23.51, 23.51, 23.51, 23.51, 23.51, 23.51, 23.51, 23.51, 23.51, 23.51
4.14547, 24, 28.0758, 23.6143, 5.09902, -4.0758, 0, 23.6143, 23.8835, 24.5593, 26.8614, 23.6143, 23.6143, 23.6143, 23.6143, 23.6143, 23.6143, 23.6143, 23.6143, 23.6143, 23.6143, 23.6143, 23.6143
4.15337, 24, 27.4717, 23.7209, 5.09902, -3.47175, 0, 23.7209, 23.9901, 24.6726, 26.2507, 23.7209, 23.7209, 23.7209, 23.7209, 23.7209, 23.7209, 23.7209, 23.7209, 23.7209, 23.7209, 23.721, 23.7209
4.16126, 28, 26.9886, 23.8296, 5.47723, 1.0114, 0, 23.8296, 24.0988, 24.7752, 25.7736, 23.8296, 23.8296, 23.8296, 23.8296, 23.8296, 23.8296, 23.8296, 23.8296, 23.8296, 23.8296, 23.8297, 23.8296
4.16916, 12, 26.6101, 23.9402, 3.74166, -14.6101, 0, 23.9402, 24.2094, 24.8672, 25.4137, 23.9402, 23.9402, 23.9402, 23.9402, 23.9402, 23.9402, 23.9402, 23.9402, 23.9402, 23.9402, 23.9404, 23.9402
4.17706, 30, 26.3202, 24.0524, 5.65685, 3.67978, 0, 24.0524, 24.3216, 24.9491, 25.1541, 24.0524, 24.0524, 24.0524, 24.0524, 24.0524, 24.0524, 24.0524, 24.0524, 24.0524, 24.0524, 24.0527, 24.0524
4.18496, 30, 26.1039, 24.166, 5.65685, 3.89608, 0, 24.1661, 24.4353, 25.0218, 24.9786, 24.166, 24.166, 24.166, 24.166, 24.166, 24.166, 24.166, 24.1661, 24.166, 24.166, 24.1664, 24.166
4.19286, 36, 25.9477, 24.2808, 6.16441, 10.0523, 0, 24.2809, 24.5501, 25.0868, 24.872, 24.2808, 24.2808, 24.2808, 24.2808, 24.2808, 24.2808, 24.2808, 24.2809, 24.2808, 24.2808, 24.2813, 24.2808
4.20076, 32, 25.8399, 24.3967, 5.83095, 6.16011, 0, 24.3967, 24.6659, 25.1456, 24.821, 24.3967, 24.3967, 24.3967, 24.3967, 24.3967, 24.3967, 24.3967, 24.3967, 24.3967, 24.3967, 24.3974, 24.3967
4.20866, 8, 25.7709, 24.5134, 3.16228, -17.7709, 0, 24.5134, 24.7826, 25.2002, 24.8139, 24.5134, 24.5134, 24.5134, 24.5134, 24.5134, 24.5134, 24.5134, 24.5134, 24.5134, 24.5134, 24.5143, 24.5134
4.21656, 28, 25.7329, 24.6308, 5.47723, 2.26713, 0, 24.6308, 24.9, 25.2524, 24.8408, 24.6308, 24.6308, 24.6308, 24.6308, 24.6308, 24.6308, 24.6308, 24.6308, 24.6308, 24.6308, 24.632, 24.6308
4.22446, 14, 25.7198, 24.7488, 4, -11.7198, 0, 24.7489, 25.0181, 25.3042, 24.8936, 24.7488, 24.7488, 24.7488, 24.7488, 24.7488, 24.7488, 24.7488, 24.7488, 24.7488, 24.7488, 24.7504, 24.7488
4.23236, 22, 25.7269, 24.8674, 4.89898, -3.72692, 0, 24.8675, 25.1367, 25.3572, 24.966, 24.8674, 24.8674, 24.8674, 24.8674, 24.8674, 24.8674, 24.8674, 24.8674, 24.8674, 24.8674, 24.8694, 24.8674
4.24026, 22, 25.7508, 24.9865, 4.89898, -3.75081, 0, 24.9865, 25.2558, 25.4129, 25.0527, 24.9865, 24.9865, 24.9865, 24.9865, 24.9865, 24.9865, 24.9865, 24.9865, 24.9865, 24.9865, 24.989, 24.9865
4.24816, 20, 25.7888, 25.106, 4.69042, -5.78883, 0, 25.1061, 25.3753, 25.4726, 25.1499, 25.106, 25.106, 25.106, 25.106, 25.106, 25.106, 25.106, 25.106, 25.106, 25.106, 25.1091, 25.106
4.25606, 20, 25.839, 25.2259, 4.69042, -5.83899, 0, 25.226, 25.4952, 25.5372, 25.2546, 25.2259, 25.2259, 25.2259, 25.2259, 25.2259, 25.2259, 25.2259, 25.2259, 25.2259, 25.2259, 25.2297, 25.2259
4.26395, 24, 25.8998, 25.3462, 5.09902, -1.89982, 0, 25.3462, 25.6155, 25.6074, 25.3647, 25.3462, 25.3462, 25.3462, 25.3462, 25.3462, 25.3462, 25.3462, 25.3462, 25.3462, 25.3462, 25.3508, 25.3462
4.27185, 22, 25.9701, 25.4668, 4.89898, -3.97006, 0, 25.4668, 25.7362, 25.6833, 25.4786, 25.4668, 25.4668, 25.4668, 25.4668, 25.4668, 25.4668, 25.4668, 25.4668, 25.4668, 25.4668, 25.4723, 25.4668
4.27975, 10, 26.0487, 25.5877, 3.4641, -16.0487, 0, 25.5877, 25.8572, 25.7653, 25.5951, 25.5877, 25.5877, 25.5877, 25.5877, 25.5877, 25.5877, 25.5877, 25.5877, 25.5877, 25.5877, 25.5942, 25.5877
4.28765, 16, 26.1349, 25.7089, 4.24264, -10.1349, 0, 25.709, 25.9786, 25.853, 25.7135, 25.7089, 25.7089, 25.7089, 25.7089, 25.7089, 25.7089, 25.7089, 25.7089, 25.7089, 25.7089, 25.7165, 25.7089
4.29555, 16, 26.2277, 25.8304, 4.24264, -10.2277, 0, 25.8305, 26.1003, 25.9463, 25.8333, 25.8304, 25.8304, 25.8304, 25.8304, 25.8304, 25.8304, 25.8304, 25.8304, 25.8304, 25.8304, 25.8392, 25.8304
4.30345, 16, 26.3265, 25.9523, 4.24264, -10.3265, 0, 25.9523, 26.2224, 26.0446, 25.954, 25.9523, 25.9523, 25.9523, 25.9523, 25.9523, 25.9523, 25.9523, 25.9523, 25.9523, 25.9523, 25.9622, 25.9523
4.31135, 14, 26.4304, 26.0744, 4, -12.4304, 0, 26.0744, 26.345, 26.1475, 26.0754, 26.0744, 26.0744, 26.0744, 26.0744, 26.0744, 26.0744, 26.0744, 26.0744, 26.0744, 26.0744, 26.0856, 26.0744
4.31925, 14, 26.5388, 26.1967, 4, -12.5388, 0, 26.1967, 26.468, 26.2544, 26.1973, 26.1967, 26.1967, 26.1967, 26.1967, 26.1967, 26.1967, 26.1967, 26.1967, 26.1967, 26.1967, 26.2092, 26.1967
4.32715, 16, 26.6511, 26.3193, 4.24264, -10.6511, 0, 26.3194, 26.5916, 26.3647, 26.3197, 26.3193, 26.3193, 26.3193, 26.3193, 26.3193, 26.3193, 26.3193, 26.3193, 26.3193, 26.3193, 26.3331, 26.3193
4.33505, 20, 26.767, 26.4422, 4.69042, -6.76696, 0, 26.4423, 26.7159, 26.478, 26.4424, 26.4422, 26.4422, 26.4422, 26.4422, 26.4422, 26.4422, 26.4422, 26.4422, 26.4422, 26.4422, 26.4573, 26.4422
4.34295, 26, 26.8859, 26.5654, 5.2915, -0.885895, 0, 26.5654, 26.8412, 26.5938, 26.5655, 26.5654, 26.5654, 26.5654, 26.5654, 26.5654, 26.5654, 26.5654, 26.5654, 26.5654, 26.5654, 26.5816, 26.5654
4.35085, 38, 27.0077, 26.6888, 6.32456, 10.9923, 0, 26.6888, 26.9676, 26.7115, 26.6889, 26.6888, 26.6888, 26.6888, 26.6888, 26.6888, 26.6888, 26.6888, 26.6888, 26.6888, 26.6888, 26.7061, 26.6888
4.35874, 22, 27.1324, 26.8124, 4.89898, -5.13238, 0, 26.8125, 27.0955, 26.831, 26.8125, 26.8124, 26.8124, 26.8124, 26.8124, 26.8124, 26.8124, 26.8124, 26.8124, 26.8124, 26.8124, 26.8308, 26.8124
4.36664, 28, 27.26, 26.9363, 5.47723, 0.739986, 0, 26.9364, 27.2253, 26.9518, 26.9364, 26.9363, 26.9363, 26.9363, 26.9363, 26.9363, 26.9363, 26.9363, 26.9363, 26.9363, 26.9363, 26.9555, 26.9363
4.37454, 26, 27.391, 27.0605, 5.2915, -1.39098, 0, 27.0605, 27.3578, 27.0737, 27.0605, 27.0605, 27.0605, 27.0605, 27.0605, 27.0605, 27.0605, 27.0605, 27.0605, 27.0605, 27.0605, 27.0804, 27.0605
4.38244, 22, 27.5259, 27.1849, 4.89898, -5.5259, 0, 27.1849, 27.4937, 27.1964, 27.1849, 27.1849, 27.1849, 27.1849, 27.1849, 27.1849, 27.1849, 27.1849, 27.1849, 27.1849, 27.1849, 27.2054, 27.1849
4.39034, 18, 27.6657, 27.3095, 4.47214, -9.66574, 0, 27.3095, 27.6343, 27.3199, 27.3095, 27.3095, 27.3095, 27.3095, 27.3095, 27.3095, 27.3095, 27.3095, 27.3095, 27.3095, 27.3095, 27.3305, 27.3095
4.39824, 24, 27.8118, 27.4343, 5.09902, -3.81182, 0, 27.4343, 27.7809, 27.4439, 27.4343, 27.4343, 27.4343, 27.4343, 27.4343, 27.4343, 27.4343, 27.4343, 27.4343, 27.4343, 27.4343, 27.4556, 27.4343
4.40614, 16, 27.966, 27.5594, 4.24264, -11.966, 0, 27.5594, 27.9354, 27.5685, 27.5594, 27.5594, 27.5594, 27.5594, 27.5594, 27.5594, 27.5594, 27.5594, 27.5594, 27.5594, 27.5594, 27.5808, 27.5594
4.41404, 20, 28.1307, 27.6847, 4.69042, -8.13067, 0, 27.6847, 28.1005, 27.6935, 27.6847, 27.6847, 27.6847, 27.6847, 27.6847, 27.6847, 27.6847, 27.6847, 27.6847, 27.6847, 27.6847, 27.7061, 27.6847
4.42194, 38, 28.309, 27.8103, 6.32456, 9.69101, 0, 27.8103, 28.2792, 27.8188, 27.8103, 27.8103, 27.8103, 27.8103, 27.8103, 27.8103, 27.8103, 27.8103, 27.8103, 27.8103, 27.8103, 27.8315, 27.8103
4.42984, 12, 28.5049, 27.936, 3.74166, -16.5049, 0, 27.936, 28.4756, 27.9444, 27.936, 27.936, 27.936, 27.936, 27.936, 27.936, 27.936, 27.936, 27.936, 27.936, 27.936, 27.9569, 27.936
4.43774, 38, 28.7235, 28.062, 6.32456, 9.27647, 0, 28.0621, 28.6947, 28.0704, 28.062, 28.062, 28.062, 28.062, 28.062, 28.062, 28.062, 28.062, 28.062, 28.062, 28.062, 28.0825, 28.062
4.44564, 30, 28.971, 28.1883, 5.65685, 1.02899, 0, 28.1883, 28.9428, 28.1966, 28.1883, 28.1883, 28.1883, 28.1883, 28.1883, 28.1883, 28.1883, 28.1883, 28.1883, 28.1883, 28.1883, 28.2081, 28.1883
4.45353, 38, 29.2549, 28.3147, 6.32456, 8.74508, 0, 28.3147, 29.2274, 28.3231, 28.3147, 28.3147, 28.3147, 28.3147, 28.3147, 28.3147, 28.3147, 28.3147, 28.3147, 28.3147, 28.3147, 28.3339, 28.3147
4.46143, 38, 29.5843, 28.4414, 6.32456, 8.41565, 0, 28.4414, 29.5575, 28.4498, 28.4414, 28.4414, 28.4414, 28.4414, 28.4414, 28.4414, 28.4414, 28.4414, 28.4414, 28.4414, 28.4414, 28.4598, 28.4414
4.46933, 30, 29.9699, 28.5683, 5.65685, 0.0300674, 0, 28.5683, 29.9438, 28.5768, 28.5683, 28.5683, 28.5683, 28.5683, 28.5683, 28.5683, 28.5683, 28.5683, 28.5683, 28.5683, 28.5683, 28.5858, 28.5683
4.47723, 40, 30.4239, 28.6954, 6.48074, 9.57614, 0, 28.6954, 30.3984, 28.7041, 28.6954, 28.6954, 28.6954, 28.6954, 28.6954, 28.6954, 28.6954, 28.6954, 28.6954, 28.6954, 28.6954, 28.7121, 28.6954
4.48513, 36, 30.9598, 28.8227, 6.16441, 5.04024, 0, 28.8227, 30.935, 28.8316, 28.8227, 28.8227, 28.8227, 28.8227, 28.8227, 28.8227, 28.8227, 28.8227, 28.8227, 28.8227, 28.8227, 28.8385, 28.8227
4.49303, 36, 31.5925, 28.9502, 6.16441, 4.40755, 0, 28.9502, 31.5684, 28.9593, 28.9502, 28.9502, 28.9502, 28.9502, 28.9502, 28.9502, 28.9502, 28.9502, 28.9502, 28.9502, 28.9502, 28.9652, 28.9502
4.50093, 30, 32.3375, 29.0779, 5.65685, -2.33753, 0, 29.0779, 32.3141, 29.0873, 29.0779, 29.0779, 29.0779, 29.0779, 29.0779, 29.0779, 29.0779, 29.0779, 29.0779, 29.0779, 29.0779, 29.092, 29.0779
4.50883, 46, 33.2105, 29.2058, 6.9282, 12.7895, 0, 29.2058, 33.1876, 29.2155, 29.2058, 29.2058, 29.2058, 29.2058, 29.2058, 29.2058, 29.2058, 29.2058, 29.2058, 29.2058, 29.2058, 29.2191, 29.2058
4.51673, 46, 34.2261, 29.3339, 6.9282, 11.7739, 0, 29.3339, 34.2035, 29.3439, 29.3339, 29.3339, 29.3339, 29.3339, 29.3339, 29.3339, 29.3339, 29.3339, 29.3339, 29.3339, 29.3339, 29.3464, 29.3339
4.52463, 46, 35.3972, 29.4622, 6.9282, 10.6028, 0, 29.4622, 35.3749, 29.4726, 29.4622, 29.4622, 29.4622, 29.4622, 29.4622, 29.4622, 29.4622, 29.4622, 29.4622, 29.4622, 29.4622, 29.474, 29.4622
4.53253, 60, 36.7332, 29.5906, 7.87401, 23.2668, 0, 29.5906, 36.7111, 29.6016, 29.5906, 29.5906, 29.5906, 29.5906, 29.5906, 29.5906, 29.5906, 29.5906, 29.5906, 29.5906, 29.5906, 29.6018, 29.5906
4.54043, 50, 38.2395, 29.7192, 7.2111, 11.7605, 0, 29.7192, 38.2172, 29.7309, 29.7192, 29.7192, 29.7192, 29.7192, 29.7192, 29.7192, 29.7192, 29.7192, 29.7192, 29.7192, 29.7192, 29.7298, 29.7192
4.54832, 60, 39.9148, 29.848, 7.87401, 20.0852, 0, 29.848, 39.8924, 29.8604, 29.848, 29.848, 29.848, 29.848, 29.848, 29.848, 29.848, 29.848, 29.848, 29.848, 29.848, 29.858, 29.848
4.55622, 40, 41.7514, 29.9769, 6.48074, -1.75145, 0, 29.9769, 41.7285, 29.9903, 29.9769, 29.9769, 29.9769, 29.9769, 29.9769, 29.9769, 29.9769, 29.9769, 29.9769, 29.9769, 29.9769, 29.9863, 29.9769
4.56412, 70, 43.7328, 30.106, 8.48528, 26.2672, 0, 30.106, 43.7092, 30.1206, 30.106, 30.106, 30.106, 30.106, 30.106, 30.106, 30.106, 30.106, 30.106, 30.106, 30.106, 30.1149, 30.106
4.57202, 62, 45.8339, 30.2352, 8, 16.1661, 0, 30.2352, 45.8093, 30.2513, 30.2352, 30.2352, 30.2352, 30.2352, 30.2352, 30.2352, 30.2352, 30.2352, 30.2352, 30.2352, 30.2352, 30.2436, 30.2352
4.57992, 54, 48.0205, 30.3645, 7.48331, 5.97955, 0, 30.3645, 47.9946, 30.3824, 30.3645, 30.3645, 30.3645, 30.3645, 30.3645, 30.3645, 30.3645, 30.3645, 30.3645, 30.3645, 30.3645, 30.3724, 30.3645
4.58782, 66, 50.2495, 30.494, 8.24621, 15.7505, 0, 30.494, 50.2221, 30.514, 30.494, 30.494, 30.494, 30.494, 30.494, 30.494, 30.494, 30.494, 30.494, 30.494, 30.494, 30.5014, 30.494
4.59572, 70, 52.471, 30.6235, 8.48528, 17.529, 0, 30.6236, 52.4414, 30.6461, 30.6235, 30.6235, 30.6235, 30.6235, 30.6235, 30.6235, 30.6235, 30.6235, 30.6235, 30.6235, 30.6235, 30.6305, 30.6235
4.60362, 68, 54.629, 30.7533, 8.3666, 13.371, 0, 30.7533, 54.5969, 30.7788, 30.7533, 30.7533, 30.7533, 30.7533, 30.7533, 30.7533, 30.7533, 30.7533, 30.7533, 30.7533, 30.7533, 30.7597, 30.7533
4.61152, 76, 56.664, 30.8831, 8.83176, 19.336, 0, 30.8831, 56.6289, 30.9122, 30.8831, 30.8831, 30.8831, 30.8831, 30.8831, 30.8831, 30.8831, 30.8831, 30.8831, 30.8831, 30.8831, 30.889, 30.8831
4.61942, 50, 58.5161, 31.0131, 7.2111, -8.51608, 0, 31.0131, 58.4774, 31.0463, 31.0131, 31.0131, 31.0131, 31.0131, 31.0131, 31.0131, 31.0131, 31.0131, 31.0131, 31.0131, 31.0131, 31.0185, 31.0131
4.62732, 82, 60.1281, 31.1431, 9.16515, 21.8719, 0, 31.1432, 60.0853, 31.181, 31.1431, 31.1431, 31.1431, 31.1431, 31.1431, 31.1431, 31.1431, 31.1431, 31.1431, 31.1431, 31.1431, 31.148, 31.1431
4.63522, 80, 61.4486, 31.2733, 9.05539, 18.5514, 0, 31.2733, 61.401, 31.3165, 31.2733, 31.2733, 31.2733, 31.2733, 31.2733, 31.2733, 31.2733, 31.2733, 31.2733, 31.2733, 31.2733, 31.2777, 31.2733
