   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_312.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.638564, 0, 0.000699663, 5.37349e-05, 1.41421, -0.000699663, 5.37349e-05, 5.37426e-05, 5.37419e-05, 0.000131217, 5.54277e-05, 5.3735e-05, 5.7817e-05, 0.0001395, 7.71588e-05, 5.431e-05, 0.000370067, 5.38287e-05, 5.40578e-05, 5.38306e-05, 5.43751e-05, 5.37351e-05, 0.000184092, 5.37349e-05, 5.37349e-05, 5.87846e-05
0.646447, 0, 0.00118005, 9.20711e-05, 1.41421, -0.00118005, 9.20711e-05, 9.20843e-05, 9.20832e-05, 0.000224988, 9.4975e-05, 9.20713e-05, 9.90739e-05, 0.000256089, 0.000132254, 9.30577e-05, 0.000634724, 9.22321e-05, 9.26251e-05, 9.22095e-05, 9.29871e-05, 9.20716e-05, 0.000278927, 9.20711e-05, 9.20711e-05, 0.000100734
0.65433, 0, 0.00196849, 0.000154121, 1.41421, -0.00196849, 0.000154121, 0.000154144, 0.000154142, 0.000376897, 0.000158989, 0.000154122, 0.000165858, 0.000461783, 0.00022147, 0.000155775, 0.00106364, 0.000154391, 0.00015505, 0.00015432, 0.000155427, 0.000154122, 0.000425661, 0.000154121, 0.000154121, 0.00016864
0.662213, 0, 0.00323926, 0.000252096, 1.41421, -0.00323926, 0.000252096, 0.000252132, 0.000252129, 0.000616984, 0.000260068, 0.000252096, 0.00027132, 0.000817932, 0.000362406, 0.000254804, 0.00174181, 0.000252538, 0.000253617, 0.00025238, 0.000253949, 0.000252097, 0.000650652, 0.000252096, 0.000252096, 0.000275877
0.670095, 0, 0.00524927, 0.000403018, 1.41421, -0.00524927, 0.000403018, 0.000403077, 0.000403071, 0.000987208, 0.000415782, 0.000403019, 0.000433797, 0.00142299, 0.000579627, 0.000407355, 0.00278807, 0.000403726, 0.000405453, 0.000403423, 0.000405642, 0.000403021, 0.000991212, 0.000403018, 0.000403018, 0.000441092
0.677978, 0, 0.00836824, 0.000629855, 1.41421, -0.00836824, 0.000629855, 0.000629946, 0.000629938, 0.00154429, 0.000649833, 0.000629856, 0.000678032, 0.00243131, 0.000906301, 0.000636643, 0.00436318, 0.000630963, 0.000633666, 0.000630428, 0.000633557, 0.000629858, 0.00149866, 0.000629855, 0.000629855, 0.000689452
0.685861, 0, 0.0131156, 0.000962534, 1.41421, -0.0131156, 0.000962534, 0.000962674, 0.000962661, 0.00236233, 0.000993117, 0.000962536, 0.00103628, 0.00407898, 0.00138571, 0.000972925, 0.00667744, 0.00096423, 0.000968369, 0.000963342, 0.000967739, 0.000962539, 0.00224154, 0.000962534, 0.000962534, 0.00105377
0.693744, 0, 0.0202036, 0.00143866, 1.41421, -0.0202036, 0.00143866, 0.00143887, 0.00143885, 0.00353472, 0.00148445, 0.00143866, 0.00154909, 0.00671794, 0.00207232, 0.00145422, 0.00999615, 0.0014412, 0.0014474, 0.00143979, 0.00144594, 0.00143867, 0.00330859, 0.00143866, 0.00143866, 0.00157527
0.701627, 0, 0.0305847, 0.00210369, 1.41421, -0.0305847, 0.00210369, 0.002104, 0.00210397, 0.00517474, 0.00217079, 0.00210369, 0.00226549, 0.0108589, 0.00303211, 0.00212649, 0.0146417, 0.00210741, 0.00211649, 0.00210528, 0.00211383, 0.0021037, 0.00481132, 0.00210369, 0.00210369, 0.00230385
0.70951, 0, 0.0455014, 0.0030103, 1.41421, -0.0455014, 0.0030103, 0.00301074, 0.0030107, 0.00741427, 0.00310652, 0.00301031, 0.00324233, 0.0172221, 0.00434167, 0.00304299, 0.0209902, 0.00301564, 0.00302867, 0.00301251, 0.00302431, 0.00301032, 0.00688562, 0.0030103, 0.0030103, 0.00329735
0.717393, 0, 0.0665303, 0.00421667, 1.41421, -0.0665303, 0.00421667, 0.00421729, 0.00421723, 0.0103998, 0.00435176, 0.00421668, 0.00454243, 0.0267923, 0.0060859, 0.00426257, 0.0294604, 0.00422416, 0.00424246, 0.00421973, 0.00423586, 0.00421669, 0.00969211, 0.00421667, 0.00421667, 0.00461969
0.725276, 0, 0.0956181, 0.0057836, 1.41421, -0.0956181, 0.0057836, 0.00578445, 0.00578437, 0.0142858, 0.00596936, 0.00578361, 0.00623154, 0.0408736, 0.00835388, 0.00584671, 0.040495, 0.0057939, 0.00581908, 0.00578782, 0.00580961, 0.00578363, 0.0134156, 0.0057836, 0.0057836, 0.00633782
0.733159, 0, 0.135095, 0.00777043, 1.41421, -0.135095, 0.00777043, 0.00777157, 0.00777147, 0.0192244, 0.00802067, 0.00777044, 0.00837388, 0.0611324, 0.011233, 0.00785545, 0.0545332, 0.0077843, 0.00781824, 0.00777621, 0.00780527, 0.00777047, 0.0182637, 0.00777043, 0.00777043, 0.00851713
0.741042, 2, 0.187657, 0.0102298, 2, 1.81234, 0.0102298, 0.0102313, 0.0102311, 0.0253534, 0.0105602, 0.0102298, 0.0110266, 0.0896163, 0.0148017, 0.010342, 0.0719745, 0.0102481, 0.0102929, 0.0102376, 0.0102758, 0.0102298, 0.0244659, 0.0102298, 0.0102298, 0.0112158
0.748925, 0, 0.256306, 0.0132017, 1.41421, -0.256306, 0.0132017, 0.0132037, 0.0132035, 0.0327816, 0.0136295, 0.0132017, 0.0142333, 0.128734, 0.0191207, 0.0133471, 0.0931396, 0.0132254, 0.0132836, 0.0132124, 0.0132617, 0.0132018, 0.0322749, 0.0132017, 0.0132017, 0.0144786
0.756808, 0, 0.344236, 0.016708, 1.41421, -0.344236, 0.016708, 0.0167105, 0.0167102, 0.041574, 0.0172512, 0.016708, 0.0180181, 0.181179, 0.0242249, 0.0168926, 0.118228, 0.0167381, 0.0168122, 0.0167223, 0.0167848, 0.0167081, 0.041972, 0.016708, 0.016708, 0.0183301
0.764691, 0, 0.454657, 0.0207465, 1.41421, -0.454657, 0.0207465, 0.0207496, 0.0207493, 0.051739, 0.0214236, 0.0207466, 0.0223794, 0.249778, 0.0301153, 0.0209766, 0.147278, 0.020784, 0.0208768, 0.0207655, 0.0208433, 0.0207466, 0.0538796, 0.0207465, 0.0207465, 0.0227693
0.772574, 0, 0.590551, 0.0252877, 1.41421, -0.590551, 0.0252877, 0.0252915, 0.0252912, 0.0632177, 0.0261164, 0.0252878, 0.0272861, 0.337262, 0.0367533, 0.0255693, 0.180143, 0.0253336, 0.0254478, 0.0253128, 0.0254076, 0.0252879, 0.0683823, 0.0252877, 0.0252877, 0.027765
0.780457, 2, 0.754386, 0.0302727, 2, 1.24561, 0.0302727, 0.0302773, 0.0302768, 0.0758791, 0.0312691, 0.0302728, 0.0326755, 0.445958, 0.0440583, 0.0306112, 0.216468, 0.0303279, 0.0304663, 0.0303054, 0.0304183, 0.0302729, 0.085958, 0.0302727, 0.0302727, 0.0332544
0.78834, 2, 0.947794, 0.0356145, 2, 1.05221, 0.0356145, 0.0356199, 0.0356194, 0.0895223, 0.0367923, 0.0356146, 0.0384547, 0.57743, 0.0519086, 0.0360147, 0.255702, 0.0356796, 0.0358453, 0.0356568, 0.0357881, 0.0356147, 0.107219, 0.0356145, 0.0356145, 0.039144
0.796223, 0, 1.17122, 0.0412014, 1.41421, -1.17122, 0.0412014, 0.0412076, 0.0412071, 0.103883, 0.0425709, 0.0412015, 0.0445038, 0.732062, 0.0601464, 0.0416667, 0.297109, 0.0412771, 0.0414731, 0.0412556, 0.0414043, 0.0412016, 0.132956, 0.0412014, 0.0412014, 0.045314
0.804106, 2, 1.42364, 0.0469039, 2, 0.576362, 0.0469039, 0.0469111, 0.0469104, 0.11865, 0.0484714, 0.046904, 0.0506839, 0.908698, 0.068587, 0.0474365, 0.339818, 0.0469904, 0.0472206, 0.0469728, 0.0471365, 0.0469042, 0.16418, 0.0469039, 0.0469039, 0.0516253
0.811989, 0, 1.70236, 0.052583, 1.41421, -1.70236, 0.052583, 0.0525911, 0.0525903, 0.133483, 0.0543505, 0.0525831, 0.0568452, 1.10434, 0.0770305, 0.0531835, 0.382871, 0.0526803, 0.0529494, 0.0526699, 0.0528443, 0.0525833, 0.202158, 0.052583, 0.052583, 0.0579293
0.819872, 0, 2.00291, 0.0580997, 1.41421, -2.00291, 0.0580997, 0.0581086, 0.0581078, 0.148039, 0.0600646, 0.0580998, 0.0628381, 1.314, 0.0852755, 0.0587673, 0.42529, 0.0582075, 0.0585219, 0.0582087, 0.0583875, 0.0581, 0.248409, 0.0580997, 0.0580997, 0.0640785
0.827754, 0, 2.31915, 0.063325, 1.41421, -2.31915, 0.063325, 0.0633349, 0.063334, 0.16199, 0.0654806, 0.0633252, 0.0685232, 1.53074, 0.0931333, 0.0640574, 0.46614, 0.0634429, 0.0638116, 0.0634612, 0.0636356, 0.0633254, 0.304675, 0.063325, 0.063325, 0.0699378
0.835637, 4, 2.64349, 0.0681489, 2.44949, 1.35651, 0.0681489, 0.0681595, 0.0681586, 0.175051, 0.0704844, 0.068149, 0.0737811, 1.74596, 0.10044, 0.0689424, 0.504594, 0.0682758, 0.0687118, 0.0683185, 0.0684774, 0.0681493, 0.37283, 0.0681489, 0.0681489, 0.0753943
0.84352, 0, 2.96735, 0.0724863, 1.41421, -2.96735, 0.0724863, 0.0724977, 0.0724966, 0.186993, 0.074988, 0.0724864, 0.0785191, 1.9499, 0.107068, 0.0733362, 0.539979, 0.0726213, 0.073143, 0.0726974, 0.0728269, 0.0724867, 0.454726, 0.0724863, 0.0724863, 0.0803655
0.851403, 0, 3.28166, 0.076282, 1.41421, -3.28166, 0.076282, 0.076294, 0.076293, 0.197655, 0.0789337, 0.0762821, 0.0826765, 2.13238, 0.112928, 0.0771829, 0.571808, 0.0764237, 0.0770572, 0.0765453, 0.0766283, 0.0762824, 0.551989, 0.076282, 0.076282, 0.0848043
0.859286, 4, 3.5775, 0.0795118, 2.44949, 0.422504, 0.0795118, 0.0795245, 0.0795233, 0.206949, 0.082296, 0.0795119, 0.0862258, 2.28366, 0.117977, 0.0804577, 0.599796, 0.0796588, 0.0804399, 0.0798409, 0.079857, 0.0795122, 0.665756, 0.0795118, 0.0795118, 0.0887016
0.867169, 8, 3.8467, 0.0821807, 3.16228, 4.1533, 0.0821807, 0.0821939, 0.0821927, 0.214857, 0.0850794, 0.0821809, 0.0891708, 2.39528, 0.122214, 0.0831655, 0.623854, 0.0823314, 0.0833085, 0.0825933, 0.0825183, 0.0821812, 0.796388, 0.0821807, 0.0821807, 0.0920854
0.875052, 2, 4.08234, 0.0843195, 2, -2.08234, 0.0843195, 0.0843331, 0.0843319, 0.221424, 0.0873149, 0.0843197, 0.0915429, 2.46092, 0.125673, 0.0853372, 0.644071, 0.0844721, 0.0857087, 0.0848379, 0.0846435, 0.08432, 0.943189, 0.0843195, 0.0843195, 0.0950188
0.882935, 2, 4.27914, 0.0859789, 2, -2.27914, 0.0859789, 0.0859929, 0.0859917, 0.226745, 0.0890543, 0.0859791, 0.0933952, 2.47702, 0.128418, 0.0870238, 0.66068, 0.0861318, 0.0877094, 0.0866311, 0.0862843, 0.0859794, 1.10418, 0.0859789, 0.0859789, 0.0975954
0.890818, 4, 4.4336, 0.0872236, 2.44949, -0.433601, 0.0872236, 0.087238, 0.0872367, 0.230953, 0.0903638, 0.0872238, 0.0947961, 2.4431, 0.130536, 0.0882905, 0.674021, 0.087375, 0.0893963, 0.0880436, 0.0875065, 0.0872242, 1.27594, 0.0872236, 0.0872236, 0.0999365
0.898701, 4, 4.54402, 0.0881258, 2.44949, -0.544021, 0.0881258, 0.0881403, 0.088139, 0.234201, 0.0913172, 0.088126, 0.0958218, 2.36183, 0.132122, 0.0892101, 0.684502, 0.088274, 0.0908648, 0.0891538, 0.0883834, 0.0881263, 1.45363, 0.0881258, 0.0881258, 0.102188
0.906584, 4, 4.61032, 0.088759, 2.44949, -0.610321, 0.088759, 0.0887737, 0.0887724, 0.236652, 0.0919901, 0.0887592, 0.0965508, 2.23873, 0.133278, 0.0898568, 0.692558, 0.0889024, 0.0922144, 0.0900408, 0.08899, 0.0887595, 1.63112, 0.088759, 0.088759, 0.10452
0.914467, 2, 4.63376, 0.0891941, 2, -2.63376, 0.0891941, 0.0892089, 0.0892076, 0.238467, 0.0924553, 0.0891943, 0.0970585, 2.08158, 0.134103, 0.0903021, 0.698623, 0.0893314, 0.093543, 0.09078, 0.0893982, 0.0891946, 1.80129, 0.0891941, 0.0891941, 0.107128
0.92235, 4, 4.61661, 0.0894953, 2.44949, -0.616609, 0.0894953, 0.0895103, 0.0895089, 0.239792, 0.0927789, 0.0894955, 0.0974137, 1.89969, 0.134686, 0.0906109, 0.703105, 0.0896252, 0.0949429, 0.0914378, 0.0896733, 0.0894958, 1.95653, 0.0894953, 0.0894953, 0.110238
0.930233, 12, 4.5619, 0.0897183, 3.74166, 7.4381, 0.0897183, 0.0897333, 0.089732, 0.240759, 0.0930182, 0.0897185, 0.0976759, 1.70304, 0.135107, 0.0908395, 0.706366, 0.0898398, 0.0964975, 0.092069, 0.0898717, 0.0897188, 2.08929, 0.0897183, 0.0897183, 0.114113
0.938116, 14, 4.47315, 0.0899094, 4, 9.52685, 0.0899093, 0.0899245, 0.0899231, 0.241479, 0.0932208, 0.0899096, 0.0978949, 1.50143, 0.135432, 0.0910344, 0.708719, 0.0900217, 0.0982798, 0.0927154, 0.0900403, 0.0899099, 2.19271, 0.0899094, 0.0899094, 0.119058
0.945999, 8, 4.35432, 0.0901053, 3.16228, 3.64568, 0.0901053, 0.0901204, 0.0901191, 0.242044, 0.0934248, 0.0901055, 0.0981103, 1.30377, 0.135715, 0.0912331, 0.710421, 0.090208, 0.100354, 0.0934048, 0.0902161, 0.0901059, 2.26123, 0.0901053, 0.0901053, 0.125422
0.953882, 0, 4.20971, 0.0903345, 1.41421, -4.20971, 0.0903344, 0.0903496, 0.0903483, 0.242525, 0.0936595, 0.0903347, 0.0983527, 1.11754, 0.135997, 0.0914642, 0.711677, 0.0904273, 0.102768, 0.0941522, 0.0904277, 0.090335, 2.2911, 0.0903345, 0.0903345, 0.133605
0.961765, 2, 4.04401, 0.0906176, 2, -2.04401, 0.0906176, 0.0906328, 0.0906314, 0.242976, 0.0939463, 0.0906178, 0.0986447, 0.948419, 0.13631, 0.0917486, 0.712647, 0.0907007, 0.105565, 0.0949608, 0.0906958, 0.0906182, 2.28074, 0.0906176, 0.0906176, 0.144039
0.969648, 6, 3.86234, 0.0909697, 2.82843, 2.13766, 0.0909696, 0.0909849, 0.0909836, 0.243439, 0.0943008, 0.0909699, 0.0990026, 0.800225, 0.136677, 0.0921015, 0.713448, 0.0910434, 0.108778, 0.0958248, 0.0910352, 0.0909703, 2.23089, 0.0909697, 0.0909697, 0.157182
0.977531, 4, 3.6702, 0.0914008, 2.44949, 0.329799, 0.0914006, 0.091416, 0.0914146, 0.24394, 0.0947334, 0.091401, 0.0994374, 0.674953, 0.137113, 0.0925331, 0.714166, 0.0914657, 0.112437, 0.0967316, 0.0914555, 0.0914013, 2.14453, 0.0914008, 0.0914008, 0.173479
0.985413, 10, 3.47343, 0.0919172, 3.4641, 6.52658, 0.091917, 0.0919324, 0.091931, 0.244501, 0.0952508, 0.0919174, 0.0999561, 0.572991, 0.13763, 0.0930498, 0.714862, 0.0919742, 0.116575, 0.0976649, 0.0919631, 0.0919177, 2.02666, 0.0919172, 0.0919172, 0.193326
0.993296, 0, 3.27794, 0.0925227, 1.41421, -3.27794, 0.0925224, 0.092538, 0.0925366, 0.245134, 0.0958569, 0.092523, 0.100563, 0.493421, 0.138232, 0.0936556, 0.715576, 0.0925731, 0.121235, 0.0986074, 0.0925613, 0.0925233, 1.88375, 0.0925227, 0.0925227, 0.21702
1.00118, 2, 3.08956, 0.093219, 2, -1.08956, 0.0932186, 0.0932342, 0.0932328, 0.245846, 0.0965536, 0.0932192, 0.10126, 0.434355, 0.138924, 0.0943519, 0.716334, 0.0932641, 0.126496, 0.0995433, 0.0932515, 0.0932196, 1.72328, 0.093219, 0.093219, 0.244697
1.00906, 2, 2.9136, 0.0940061, 2, -0.913602, 0.0940054, 0.0940213, 0.0940199, 0.246643, 0.0973408, 0.0940063, 0.102048, 0.393252, 0.139707, 0.0951391, 0.717153, 0.0940476, 0.132494, 0.100461, 0.0940336, 0.0940066, 1.55305, 0.0940061, 0.0940061, 0.27628
1.01695, 2, 2.75467, 0.0948826, 2, -0.754675, 0.0948817, 0.0948978, 0.0948964, 0.247525, 0.0982175, 0.0948828, 0.102925, 0.367209, 0.14058, 0.0960156, 0.718037, 0.0949225, 0.139483, 0.101353, 0.094906, 0.0948831, 1.38064, 0.0948826, 0.0948826, 0.311426
1.02483, 6, 2.61641, 0.0958459, 2.82843, 3.38359, 0.0958447, 0.0958611, 0.0958597, 0.248492, 0.0991809, 0.0958461, 0.103888, 0.353196, 0.14154, 0.096979, 0.718989, 0.0958866, 0.147915, 0.102218, 0.0958658, 0.0958465, 1.21289, 0.0958459, 0.0958459, 0.349496
1.03271, 6, 2.5014, 0.0968922, 2.82843, 3.4986, 0.0968906, 0.0969074, 0.0969061, 0.24954, 0.100227, 0.0968924, 0.104935, 0.348234, 0.142583, 0.0980253, 0.720003, 0.0969367, 0.158574, 0.10306, 0.0969093, 0.0968928, 1.05551, 0.0968922, 0.0968922, 0.389543
1.04059, 6, 2.41135, 0.0980164, 2.82843, 3.58865, 0.0980143, 0.0980316, 0.0980303, 0.250665, 0.101351, 0.0980166, 0.106059, 0.349525, 0.143705, 0.0991495, 0.721067, 0.098068, 0.172781, 0.103887, 0.098031, 0.098017, 0.912899, 0.0980164, 0.0980164, 0.430327
1.04848, 0, 2.34737, 0.0992121, 1.41421, -2.34737, 0.0992092, 0.0992273, 0.0992259, 0.251861, 0.102547, 0.0992123, 0.107254, 0.354546, 0.1449, 0.100345, 0.722164, 0.099275, 0.192693, 0.10471, 0.0992246, 0.0992126, 0.787985, 0.0992121, 0.0992121, 0.470378
1.05636, 2, 2.31066, 0.100471, 2, -0.310661, 0.100468, 0.100487, 0.100485, 0.253121, 0.103806, 0.100472, 0.108514, 0.361111, 0.146158, 0.101605, 0.72327, 0.100551, 0.221721, 0.105542, 0.100482, 0.100472, 0.682338, 0.100471, 0.100471, 0.50807
1.06424, 2, 2.30334, 0.101786, 2, -0.303342, 0.10178, 0.101801, 0.101799, 0.254435, 0.105121, 0.101786, 0.109828, 0.367405, 0.147471, 0.102919, 0.724355, 0.101887, 0.265102, 0.106394, 0.101795, 0.101786, 0.596294, 0.101786, 0.101786, 0.541733
1.07213, 2, 2.32955, 0.103144, 2, -0.329545, 0.103137, 0.103159, 0.103158, 0.255793, 0.106479, 0.103144, 0.111186, 0.372016, 0.148829, 0.104277, 0.725376, 0.103276, 0.330619, 0.107277, 0.103152, 0.103144, 0.529183, 0.103144, 0.103144, 0.569778
1.08001, 0, 2.39667, 0.104534, 1.41421, -2.39667, 0.104526, 0.10455, 0.104548, 0.257184, 0.10787, 0.104535, 0.112577, 0.373937, 0.150219, 0.105668, 0.726285, 0.104705, 0.429478, 0.108195, 0.104541, 0.104535, 0.479577, 0.104534, 0.104534, 0.590821
1.08789, 4, 2.51674, 0.105945, 2.44949, 1.48326, 0.105933, 0.10596, 0.105958, 0.258594, 0.10928, 0.105945, 0.113987, 0.372557, 0.151629, 0.107078, 0.72702, 0.106164, 0.577285, 0.109151, 0.10595, 0.105945, 0.445543, 0.105945, 0.105945, 0.603803
1.09577, 0, 2.70762, 0.10736, 1.41421, -2.70762, 0.107344, 0.107375, 0.107373, 0.260009, 0.110695, 0.10736, 0.115402, 0.367643, 0.153044, 0.108493, 0.727514, 0.107639, 0.795014, 0.110142, 0.107364, 0.10736, 0.424869, 0.10736, 0.10736, 0.608075
1.10366, 2, 2.99412, 0.108764, 2, -0.994118, 0.108744, 0.108779, 0.108777, 0.261413, 0.112099, 0.108764, 0.116806, 0.359289, 0.154448, 0.109897, 0.727686, 0.109116, 1.10985, 0.111157, 0.108768, 0.108764, 0.415259, 0.108764, 0.108764, 0.603459
1.11154, 4, 3.40851, 0.110139, 2.44949, 0.591491, 0.110114, 0.110154, 0.110153, 0.262789, 0.113474, 0.110139, 0.118182, 0.347865, 0.155823, 0.111272, 0.727453, 0.11058, 1.55565, 0.112184, 0.110143, 0.11014, 0.414477, 0.110139, 0.110139, 0.590259
1.11942, 10, 3.99035, 0.111467, 3.4641, 6.00965, 0.111435, 0.111482, 0.111481, 0.264117, 0.114802, 0.111467, 0.11951, 0.333944, 0.157151, 0.1126, 0.726726, 0.112012, 2.1727, 0.113205, 0.11147, 0.111468, 0.42045, 0.111467, 0.111467, 0.56923
1.12731, 8, 4.78527, 0.112727, 3.16228, 3.21473, 0.112686, 0.112742, 0.112741, 0.265376, 0.116062, 0.112727, 0.120769, 0.318222, 0.158411, 0.11386, 0.725424, 0.113393, 3.00667, 0.114198, 0.112729, 0.112727, 0.431331, 0.112727, 0.112727, 0.541508
1.13519, 10, 5.84252, 0.113896, 3.4641, 4.15748, 0.113843, 0.113911, 0.11391, 0.266545, 0.117231, 0.113896, 0.121938, 0.301447, 0.15958, 0.115029, 0.72347, 0.114702, 4.10622, 0.115138, 0.113898, 0.113896, 0.445527, 0.113896, 0.113896, 0.508513
1.14307, 4, 7.21104, 0.11495, 2.44949, -3.21104, 0.114883, 0.114965, 0.114963, 0.267599, 0.118285, 0.11495, 0.122992, 0.284348, 0.160634, 0.116083, 0.720809, 0.115915, 5.51926, 0.115996, 0.114951, 0.11495, 0.461702, 0.11495, 0.11495, 0.471827
1.15096, 8, 8.93422, 0.115862, 3.16228, -0.93422, 0.115778, 0.115877, 0.115875, 0.268511, 0.119197, 0.115862, 0.123904, 0.267573, 0.161546, 0.116995, 0.717411, 0.117006, 7.28795, 0.116743, 0.115863, 0.115862, 0.478761, 0.115862, 0.115862, 0.433071
1.15884, 4, 11.0435, 0.116604, 2.44949, -7.04355, 0.1165, 0.116619, 0.116618, 0.269254, 0.119939, 0.116604, 0.124647, 0.251652, 0.162288, 0.117737, 0.713285, 0.117948, 9.44246, 0.117345, 0.116605, 0.116605, 0.495821, 0.116604, 0.116604, 0.393786
1.16672, 20, 13.5516, 0.117148, 4.69042, 6.4484, 0.117019, 0.117164, 0.117162, 0.269798, 0.120483, 0.117149, 0.125191, 0.236971, 0.162833, 0.118282, 0.708484, 0.118712, 11.9942, 0.117772, 0.117149, 0.117149, 0.512176, 0.117148, 0.117148, 0.355341
1.1746, 24, 16.4454, 0.117465, 5.09902, 7.55464, 0.117304, 0.11748, 0.117478, 0.270114, 0.1208, 0.117465, 0.125507, 0.223771, 0.163149, 0.118598, 0.703121, 0.119268, 14.929, 0.117989, 0.117465, 0.117465, 0.52726, 0.117465, 0.117465, 0.318858
1.18249, 28, 19.6807, 0.117523, 5.47723, 8.3193, 0.117326, 0.117539, 0.117537, 0.270173, 0.120858, 0.117524, 0.125566, 0.212149, 0.163208, 0.118657, 0.697373, 0.119587, 18.2021, 0.117965, 0.117524, 0.117524, 0.540607, 0.117523, 0.117523, 0.285174
1.19037, 30, 23.1793, 0.117297, 5.65685, 6.82069, 0.117055, 0.117312, 0.117311, 0.269947, 0.120632, 0.117297, 0.12534, 0.202084, 0.162981, 0.11843, 0.691493, 0.119641, 21.7347, 0.117668, 0.117298, 0.117298, 0.551826, 0.117297, 0.117297, 0.25483
1.19825, 14, 26.8285, 0.116761, 4, -12.8285, 0.116465, 0.116776, 0.116775, 0.26941, 0.120096, 0.116761, 0.124803, 0.193462, 0.162445, 0.117894, 0.685818, 0.119405, 25.4138, 0.117072, 0.116761, 0.116761, 0.56057, 0.116761, 0.116761, 0.228089
1.20614, 32, 30.4857, 0.115894, 5.83095, 1.51429, 0.115534, 0.115909, 0.115907, 0.268543, 0.119229, 0.115894, 0.123936, 0.186105, 0.161578, 0.117027, 0.680778, 0.118856, 29.0968, 0.116155, 0.115894, 0.115894, 0.566525, 0.115894, 0.115894, 0.204969
1.21402, 28, 33.9862, 0.114681, 5.47723, -5.98616, 0.114246, 0.114696, 0.114695, 0.267331, 0.118016, 0.114681, 0.122723, 0.179802, 0.160365, 0.115814, 0.676904, 0.117982, 32.6191, 0.114901, 0.114681, 0.114681, 0.569411, 0.114681, 0.114681, 0.185296
1.2219, 44, 37.1548, 0.113115, 6.78233, 6.84521, 0.112591, 0.113131, 0.113129, 0.265765, 0.11645, 0.113116, 0.121158, 0.174329, 0.1588, 0.114249, 0.674833, 0.116775, 35.8056, 0.113299, 0.113116, 0.113116, 0.568979, 0.113115, 0.113115, 0.168758
1.22978, 44, 39.8207, 0.111199, 6.78233, 4.17931, 0.110569, 0.111214, 0.111212, 0.263848, 0.114534, 0.111199, 0.119241, 0.169476, 0.156883, 0.112332, 0.675321, 0.115238, 38.4856, 0.111353, 0.111199, 0.111199, 0.565035, 0.111199, 0.111199, 0.154958
1.23767, 48, 41.832, 0.108942, 7.07107, 6.16797, 0.108188, 0.108957, 0.108955, 0.261591, 0.112277, 0.108942, 0.116984, 0.165055, 0.154626, 0.110075, 0.679241, 0.113388, 40.5071, 0.10907, 0.108942, 0.108942, 0.557456, 0.108942, 0.108942, 0.143468
1.24555, 48, 43.0706, 0.106367, 7.07107, 4.92943, 0.105469, 0.106382, 0.10638, 0.259016, 0.109702, 0.106367, 0.114409, 0.160916, 0.152051, 0.1075, 0.68759, 0.111255, 41.7516, 0.106474, 0.106367, 0.106367, 0.546214, 0.106367, 0.106367, 0.133861
1.25343, 50, 43.4633, 0.103505, 7.2111, 6.53667, 0.102439, 0.103521, 0.103519, 0.256154, 0.106841, 0.103506, 0.111548, 0.156943, 0.149189, 0.104639, 0.701484, 0.108887, 42.1454, 0.103595, 0.103506, 0.103506, 0.531394, 0.103505, 0.103505, 0.125748
1.26132, 30, 42.9896, 0.100401, 5.65685, -12.9896, 0.0991378, 0.100416, 0.100415, 0.253049, 0.103736, 0.100401, 0.108443, 0.153059, 0.146085, 0.101534, 0.722149, 0.106353, 41.6671, 0.100475, 0.100401, 0.100401, 0.513215, 0.100401, 0.100401, 0.118792
1.2692, 52, 41.683, 0.0971036, 7.34847, 10.317, 0.0956124, 0.0971188, 0.0971175, 0.249751, 0.100439, 0.0971038, 0.105146, 0.149222, 0.142787, 0.0982367, 0.750908, 0.103748, 40.349, 0.0971656, 0.0971036, 0.0971042, 0.492024, 0.0971036, 0.0971036, 0.112716
1.27708, 52, 39.6278, 0.0936722, 7.34847, 12.3722, 0.0919165, 0.0936874, 0.0936861, 0.246318, 0.0970072, 0.0936724, 0.101714, 0.145419, 0.139355, 0.0948053, 0.789153, 0.101203, 38.2739, 0.0937237, 0.0936723, 0.0936728, 0.468298, 0.0936722, 0.0936722, 0.107309
1.28497, 34, 36.9501, 0.0901698, 6, -2.95014, 0.0881083, 0.090185, 0.0901837, 0.242812, 0.0935047, 0.09017, 0.0982119, 0.141662, 0.135852, 0.0913029, 0.838317, 0.0988953, 35.5662, 0.0902124, 0.0901698, 0.0901704, 0.442621, 0.0901698, 0.0901698, 0.10242
1.29285, 32, 33.8057, 0.0866622, 5.83095, -1.80573, 0.0842479, 0.0866774, 0.0866761, 0.2393, 0.089997, 0.0866624, 0.094704, 0.137977, 0.132343, 0.0877952, 0.899836, 0.097063, 32.3797, 0.0866974, 0.0866622, 0.0866628, 0.415653, 0.0866622, 0.0866622, 0.0979469
