   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_142.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.0269, 0, 0.584169, 0.584167, 1.41421, -0.584169, 0, 0.584167, 0.584167, 0.584167, 0.584167, 0.584167, 0.584167, 0.584167, 0.584167, 0.584167, 0.584167, 0.584167, 0.584167, 0.584167, 0.584169, 0.584167, 0.584167, 0.584167, 0.584167
15.0348, 0, 0.577567, 0.577565, 1.41421, -0.577567, 0, 0.577565, 0.577565, 0.577565, 0.577565, 0.577565, 0.577565, 0.577565, 0.577565, 0.577565, 0.577565, 0.577565, 0.577565, 0.577565, 0.577567, 0.577565, 0.577565, 0.577565, 0.577565
15.0426, 0, 0.570117, 0.570115, 1.41421, -0.570117, 0, 0.570115, 0.570115, 0.570115, 0.570115, 0.570115, 0.570115, 0.570115, 0.570115, 0.570115, 0.570115, 0.570115, 0.570115, 0.570115, 0.570117, 0.570115, 0.570115, 0.570115, 0.570115
15.0505, 0, 0.562056, 0.562054, 1.41421, -0.562056, 0, 0.562054, 0.562054, 0.562054, 0.562054, 0.562054, 0.562054, 0.562054, 0.562054, 0.562054, 0.562054, 0.562054, 0.562054, 0.562054, 0.562056, 0.562054, 0.562054, 0.562054, 0.562054
15.0584, 2, 0.553725, 0.553723, 2, 1.44627, 0, 0.553723, 0.553723, 0.553723, 0.553723, 0.553723, 0.553723, 0.553723, 0.553723, 0.553723, 0.553723, 0.553723, 0.553723, 0.553723, 0.553725, 0.553723, 0.553723, 0.553723, 0.553723
15.0663, 2, 0.545456, 0.545455, 2, 1.45454, 0, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545456, 0.545455, 0.545455, 0.545455, 0.545455
15.0742, 0, 0.545456, 0.545455, 1.41421, -0.545456, 0, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545456, 0.545455, 0.545455, 0.545455, 0.545455
15.0821, 2, 0.548007, 0.548006, 2, 1.45199, 0, 0.548006, 0.548006, 0.548006, 0.548006, 0.548006, 0.548006, 0.548006, 0.548006, 0.548006, 0.548006, 0.548006, 0.548006, 0.548006, 0.548007, 0.548006, 0.548006, 0.548006, 0.548006
15.09, 0, 0.550466, 0.550464, 1.41421, -0.550466, 0, 0.550464, 0.550464, 0.550464, 0.550464, 0.550464, 0.550464, 0.550464, 0.550464, 0.550464, 0.550464, 0.550464, 0.550464, 0.550464, 0.550466, 0.550464, 0.550464, 0.550464, 0.550464
15.0979, 0, 0.552388, 0.552386, 1.41421, -0.552388, 0, 0.552386, 0.552386, 0.552386, 0.552386, 0.552386, 0.552386, 0.552386, 0.552386, 0.552386, 0.552386, 0.552386, 0.552386, 0.552386, 0.552388, 0.552386, 0.552386, 0.552386, 0.552386
15.1058, 0, 0.554041, 0.554039, 1.41421, -0.554041, 0, 0.554039, 0.554039, 0.554039, 0.554039, 0.554039, 0.554039, 0.554039, 0.554039, 0.554039, 0.554039, 0.554039, 0.554039, 0.554039, 0.554041, 0.554039, 0.554039, 0.554039, 0.554039
15.1136, 0, 0.555696, 0.555694, 1.41421, -0.555696, 0, 0.555694, 0.555694, 0.555694, 0.555694, 0.555694, 0.555694, 0.555694, 0.555694, 0.555694, 0.555694, 0.555694, 0.555694, 0.555694, 0.555696, 0.555694, 0.555694, 0.555694, 0.555694
15.1215, 2, 0.559164, 0.559162, 2, 1.44084, 0, 0.559162, 0.559162, 0.559162, 0.559162, 0.559162, 0.559162, 0.559162, 0.559162, 0.559162, 0.559162, 0.559162, 0.559162, 0.559162, 0.559164, 0.559162, 0.559162, 0.559162, 0.559162
15.1294, 6, 0.561983, 0.561981, 2.82843, 5.43802, 0, 0.561981, 0.561981, 0.561981, 0.561981, 0.561981, 0.561981, 0.561981, 0.561981, 0.561981, 0.561981, 0.561981, 0.561981, 0.561981, 0.561983, 0.561981, 0.561981, 0.561981, 0.561981
15.1373, 0, 0.5637, 0.563698, 1.41421, -0.5637, 0, 0.563698, 0.563698, 0.563698, 0.563698, 0.563698, 0.563698, 0.563698, 0.563698, 0.563698, 0.563698, 0.563698, 0.563698, 0.563698, 0.5637, 0.563698, 0.563698, 0.563698, 0.563698
15.1452, 0, 0.564865, 0.564863, 1.41421, -0.564865, 0, 0.564863, 0.564863, 0.564863, 0.564863, 0.564863, 0.564863, 0.564863, 0.564863, 0.564863, 0.564863, 0.564863, 0.564863, 0.564863, 0.564865, 0.564863, 0.564863, 0.564863, 0.564863
15.1531, 2, 0.566031, 0.566029, 2, 1.43397, 0, 0.566029, 0.566029, 0.566029, 0.566029, 0.566029, 0.566029, 0.566029, 0.566029, 0.566029, 0.566029, 0.566029, 0.566029, 0.566029, 0.566031, 0.566029, 0.566029, 0.566029, 0.566029
15.161, 2, 0.570331, 0.570329, 2, 1.42967, 0, 0.570329, 0.570329, 0.570329, 0.570329, 0.570329, 0.570329, 0.570329, 0.570329, 0.570329, 0.570329, 0.570329, 0.570329, 0.570329, 0.570331, 0.570329, 0.570329, 0.570329, 0.570329
15.1689, 0, 0.573404, 0.573402, 1.41421, -0.573404, 0, 0.573402, 0.573402, 0.573402, 0.573402, 0.573402, 0.573402, 0.573402, 0.573402, 0.573402, 0.573402, 0.573402, 0.573402, 0.573402, 0.573404, 0.573402, 0.573402, 0.573402, 0.573402
15.1768, 6, 0.574836, 0.574834, 2.82843, 5.42516, 0, 0.574834, 0.574834, 0.574834, 0.574834, 0.574834, 0.574834, 0.574834, 0.574834, 0.574834, 0.574834, 0.574834, 0.574834, 0.574834, 0.574836, 0.574834, 0.574834, 0.574834, 0.574834
15.1846, 6, 0.575444, 0.575442, 2.82843, 5.42456, 0, 0.575442, 0.575442, 0.575442, 0.575442, 0.575442, 0.575442, 0.575442, 0.575442, 0.575442, 0.575442, 0.575442, 0.575442, 0.575442, 0.575444, 0.575442, 0.575442, 0.575442, 0.575442
15.1925, 2, 0.576053, 0.576051, 2, 1.42395, 0, 0.576051, 0.576051, 0.576051, 0.576051, 0.576051, 0.576051, 0.576051, 0.576051, 0.576051, 0.576051, 0.576051, 0.576051, 0.576051, 0.576053, 0.576051, 0.576051, 0.576051, 0.576051
15.2004, 0, 0.581204, 0.581202, 1.41421, -0.581204, 0, 0.581202, 0.581202, 0.581202, 0.581202, 0.581202, 0.581202, 0.581202, 0.581202, 0.581202, 0.581202, 0.581202, 0.581202, 0.581202, 0.581204, 0.581202, 0.581202, 0.581202, 0.581202
15.2083, 6, 0.5845, 0.584498, 2.82843, 5.4155, 0, 0.584498, 0.584498, 0.584498, 0.584498, 0.584498, 0.584498, 0.584498, 0.584498, 0.584498, 0.584498, 0.584498, 0.584498, 0.584498, 0.5845, 0.584498, 0.584498, 0.584498, 0.584498
15.2162, 0, 0.585742, 0.58574, 1.41421, -0.585742, 0, 0.58574, 0.58574, 0.58574, 0.58574, 0.58574, 0.58574, 0.58574, 0.58574, 0.58574, 0.58574, 0.58574, 0.58574, 0.58574, 0.585742, 0.58574, 0.58574, 0.58574, 0.58574
15.2241, 4, 0.585952, 0.58595, 2.44949, 3.41405, 0, 0.58595, 0.58595, 0.58595, 0.58595, 0.58595, 0.58595, 0.58595, 0.58595, 0.58595, 0.58595, 0.58595, 0.58595, 0.58595, 0.585952, 0.58595, 0.58595, 0.58595, 0.58595
15.232, 0, 0.586163, 0.586161, 1.41421, -0.586163, 0, 0.586161, 0.586161, 0.586161, 0.586161, 0.586161, 0.586161, 0.586161, 0.586161, 0.586161, 0.586161, 0.586161, 0.586161, 0.586161, 0.586163, 0.586161, 0.586161, 0.586161, 0.586161
15.2399, 0, 0.591598, 0.591596, 1.41421, -0.591598, 0, 0.591596, 0.591596, 0.591596, 0.591596, 0.591596, 0.591596, 0.591596, 0.591596, 0.591596, 0.591596, 0.591596, 0.591596, 0.591596, 0.591598, 0.591596, 0.591596, 0.591596, 0.591596
15.2478, 0, 0.594833, 0.594831, 1.41421, -0.594833, 0, 0.594831, 0.594831, 0.594831, 0.594831, 0.594831, 0.594831, 0.594831, 0.594831, 0.594831, 0.594831, 0.594831, 0.594831, 0.594831, 0.594833, 0.594831, 0.594831, 0.594831, 0.594831
15.2556, 0, 0.595871, 0.595869, 1.41421, -0.595871, 0, 0.595869, 0.595869, 0.595869, 0.595869, 0.595869, 0.595869, 0.595869, 0.595869, 0.595869, 0.595869, 0.595869, 0.595869, 0.595869, 0.595871, 0.595869, 0.595869, 0.595869, 0.595869
15.2635, 4, 0.595808, 0.595806, 2.44949, 3.40419, 0, 0.595806, 0.595806, 0.595806, 0.595806, 0.595806, 0.595806, 0.595806, 0.595806, 0.595806, 0.595806, 0.595806, 0.595806, 0.595806, 0.595808, 0.595806, 0.595806, 0.595806, 0.595806
15.2714, 2, 0.595746, 0.595744, 2, 1.40425, 0, 0.595744, 0.595744, 0.595744, 0.595744, 0.595744, 0.595744, 0.595744, 0.595744, 0.595744, 0.595744, 0.595744, 0.595744, 0.595744, 0.595746, 0.595744, 0.595744, 0.595744, 0.595744
15.2793, 4, 0.601255, 0.601253, 2.44949, 3.39875, 0, 0.601253, 0.601253, 0.601253, 0.601253, 0.601253, 0.601253, 0.601253, 0.601253, 0.601253, 0.601253, 0.601253, 0.601253, 0.601253, 0.601255, 0.601253, 0.601253, 0.601253, 0.601253
15.2872, 4, 0.604511, 0.604509, 2.44949, 3.39549, 0, 0.604509, 0.604509, 0.604509, 0.604509, 0.604509, 0.604509, 0.604509, 0.604509, 0.604509, 0.604509, 0.604509, 0.604509, 0.604509, 0.604511, 0.604509, 0.604509, 0.604509, 0.604509
15.2951, 0, 0.60555, 0.605548, 1.41421, -0.60555, 0, 0.605548, 0.605548, 0.605548, 0.605548, 0.605548, 0.605548, 0.605548, 0.605548, 0.605548, 0.605548, 0.605548, 0.605548, 0.605548, 0.60555, 0.605548, 0.605548, 0.605548, 0.605548
15.303, 0, 0.605478, 0.605476, 1.41421, -0.605478, 0, 0.605476, 0.605476, 0.605476, 0.605476, 0.605476, 0.605476, 0.605476, 0.605476, 0.605476, 0.605476, 0.605476, 0.605476, 0.605476, 0.605478, 0.605476, 0.605476, 0.605476, 0.605476
15.3109, 0, 0.605406, 0.605404, 1.41421, -0.605406, 0, 0.605404, 0.605404, 0.605404, 0.605404, 0.605404, 0.605404, 0.605404, 0.605404, 0.605404, 0.605404, 0.605404, 0.605404, 0.605404, 0.605406, 0.605404, 0.605404, 0.605404, 0.605404
15.3187, 2, 0.610772, 0.61077, 2, 1.38923, 0, 0.61077, 0.61077, 0.61077, 0.61077, 0.61077, 0.61077, 0.61077, 0.61077, 0.61077, 0.61077, 0.61077, 0.61077, 0.61077, 0.610772, 0.61077, 0.61077, 0.61077, 0.61077
15.3266, 2, 0.613864, 0.613862, 2, 1.38614, 0, 0.613862, 0.613862, 0.613862, 0.613862, 0.613862, 0.613862, 0.613862, 0.613862, 0.613862, 0.613862, 0.613862, 0.613862, 0.613862, 0.613864, 0.613862, 0.613862, 0.613862, 0.613862
15.3345, 2, 0.614754, 0.614752, 2, 1.38525, 0, 0.614752, 0.614752, 0.614752, 0.614752, 0.614752, 0.614752, 0.614752, 0.614752, 0.614752, 0.614752, 0.614752, 0.614752, 0.614752, 0.614754, 0.614752, 0.614752, 0.614752, 0.614752
15.3424, 2, 0.61454, 0.614538, 2, 1.38546, 0, 0.614538, 0.614538, 0.614538, 0.614538, 0.614538, 0.614538, 0.614538, 0.614538, 0.614538, 0.614538, 0.614538, 0.614538, 0.614538, 0.61454, 0.614538, 0.614538, 0.614538, 0.614538
15.3503, 0, 0.614326, 0.614324, 1.41421, -0.614326, 0, 0.614324, 0.614324, 0.614324, 0.614324, 0.614324, 0.614324, 0.614324, 0.614324, 0.614324, 0.614324, 0.614324, 0.614324, 0.614324, 0.614326, 0.614324, 0.614324, 0.614324, 0.614324
15.3582, 4, 0.619766, 0.619763, 2.44949, 3.38023, 0, 0.619763, 0.619763, 0.619763, 0.619763, 0.619763, 0.619763, 0.619763, 0.619763, 0.619763, 0.619763, 0.619763, 0.619763, 0.619763, 0.619765, 0.619763, 0.619763, 0.619763, 0.619763
15.3661, 2, 0.622881, 0.622879, 2, 1.37712, 0, 0.622879, 0.622879, 0.622879, 0.622879, 0.622879, 0.622879, 0.622879, 0.622879, 0.622879, 0.622879, 0.622879, 0.622879, 0.622879, 0.622881, 0.622879, 0.622879, 0.622879, 0.622879
15.374, 0, 0.623769, 0.623767, 1.41421, -0.623769, 0, 0.623767, 0.623767, 0.623767, 0.623767, 0.623767, 0.623767, 0.623767, 0.623767, 0.623767, 0.623767, 0.623767, 0.623767, 0.623767, 0.623769, 0.623767, 0.623767, 0.623767, 0.623767
15.3819, 0, 0.62354, 0.623538, 1.41421, -0.62354, 0, 0.623538, 0.623538, 0.623538, 0.623538, 0.623538, 0.623538, 0.623538, 0.623538, 0.623538, 0.623538, 0.623538, 0.623538, 0.623538, 0.62354, 0.623538, 0.623538, 0.623538, 0.623538
15.3897, 0, 0.623312, 0.62331, 1.41421, -0.623312, 0, 0.62331, 0.62331, 0.62331, 0.62331, 0.62331, 0.62331, 0.62331, 0.62331, 0.62331, 0.62331, 0.62331, 0.62331, 0.62331, 0.623312, 0.62331, 0.62331, 0.62331, 0.62331
15.3976, 0, 0.62856, 0.628558, 1.41421, -0.62856, 0, 0.628558, 0.628558, 0.628558, 0.628558, 0.628558, 0.628558, 0.628558, 0.628558, 0.628558, 0.628558, 0.628558, 0.628558, 0.628558, 0.62856, 0.628558, 0.628558, 0.628558, 0.628558
15.4055, 0, 0.631472, 0.63147, 1.41421, -0.631472, 0, 0.63147, 0.63147, 0.63147, 0.63147, 0.63147, 0.63147, 0.63147, 0.63147, 0.63147, 0.63147, 0.63147, 0.63147, 0.63147, 0.631472, 0.63147, 0.631471, 0.63147, 0.63147
15.4134, 4, 0.632171, 0.632169, 2.44949, 3.36783, 0, 0.632169, 0.632169, 0.632169, 0.632169, 0.632169, 0.632169, 0.632169, 0.632169, 0.632169, 0.632169, 0.632169, 0.632169, 0.632169, 0.632171, 0.632169, 0.632169, 0.632169, 0.632169
15.4213, 0, 0.631761, 0.631759, 1.41421, -0.631761, 0, 0.631759, 0.631759, 0.631759, 0.631759, 0.631759, 0.631759, 0.631759, 0.631759, 0.631759, 0.631759, 0.631759, 0.631759, 0.631759, 0.631761, 0.631759, 0.631759, 0.631759, 0.631759
15.4292, 0, 0.631351, 0.631349, 1.41421, -0.631351, 0, 0.631349, 0.631349, 0.631349, 0.631349, 0.631349, 0.631349, 0.631349, 0.631349, 0.631349, 0.631349, 0.631349, 0.631349, 0.631349, 0.631351, 0.631349, 0.631349, 0.631349, 0.631349
15.4371, 2, 0.636533, 0.636531, 2, 1.36347, 0, 0.636531, 0.636531, 0.636531, 0.636531, 0.636531, 0.636531, 0.636531, 0.636531, 0.636531, 0.636531, 0.636531, 0.636531, 0.636531, 0.636533, 0.636531, 0.636531, 0.636531, 0.636531
15.445, 2, 0.639417, 0.639415, 2, 1.36058, 0, 0.639415, 0.639415, 0.639415, 0.639415, 0.639415, 0.639415, 0.639415, 0.639415, 0.639415, 0.639415, 0.639415, 0.639415, 0.639415, 0.639417, 0.639415, 0.639415, 0.639415, 0.639415
15.4529, 2, 0.640145, 0.640143, 2, 1.35985, 0, 0.640143, 0.640143, 0.640143, 0.640143, 0.640143, 0.640143, 0.640143, 0.640143, 0.640143, 0.640143, 0.640143, 0.640143, 0.640143, 0.640145, 0.640143, 0.640143, 0.640143, 0.640143
15.4607, 0, 0.639793, 0.639791, 1.41421, -0.639793, 0, 0.639791, 0.639791, 0.639791, 0.639791, 0.639791, 0.639791, 0.639791, 0.639791, 0.639791, 0.639791, 0.639791, 0.639791, 0.639791, 0.639793, 0.639791, 0.639791, 0.639791, 0.639791
15.4686, 0, 0.639442, 0.639439, 1.41421, -0.639442, 0, 0.639439, 0.639439, 0.639439, 0.639439, 0.639439, 0.639439, 0.639439, 0.639439, 0.639439, 0.639439, 0.639439, 0.639439, 0.639439, 0.639441, 0.639439, 0.63944, 0.639439, 0.639439
15.4765, 0, 0.644231, 0.644229, 1.41421, -0.644231, 0, 0.644229, 0.644229, 0.644229, 0.644229, 0.644229, 0.644229, 0.644229, 0.644229, 0.644229, 0.644229, 0.644229, 0.644229, 0.644229, 0.644231, 0.644229, 0.644229, 0.644229, 0.644229
15.4844, 0, 0.646813, 0.64681, 1.41421, -0.646813, 0, 0.64681, 0.64681, 0.64681, 0.64681, 0.64681, 0.64681, 0.64681, 0.64681, 0.64681, 0.64681, 0.64681, 0.64681, 0.64681, 0.646812, 0.64681, 0.646811, 0.64681, 0.64681
15.4923, 2, 0.647354, 0.647351, 2, 1.35265, 0, 0.647351, 0.647351, 0.647351, 0.647351, 0.647351, 0.647351, 0.647351, 0.647351, 0.647351, 0.647351, 0.647351, 0.647351, 0.647351, 0.647353, 0.647351, 0.647352, 0.647351, 0.647351
15.5002, 2, 0.646874, 0.646871, 2, 1.35313, 0, 0.646871, 0.646871, 0.646871, 0.646871, 0.646871, 0.646871, 0.646871, 0.646871, 0.646871, 0.646871, 0.646871, 0.646871, 0.646871, 0.646873, 0.646871, 0.646872, 0.646871, 0.646871
15.5081, 0, 0.646394, 0.646391, 1.41421, -0.646394, 0, 0.646391, 0.646391, 0.646391, 0.646391, 0.646391, 0.646391, 0.646391, 0.646391, 0.646391, 0.646391, 0.646391, 0.646391, 0.646391, 0.646393, 0.646391, 0.646392, 0.646391, 0.646391
15.516, 2, 0.65089, 0.650886, 2, 1.34911, 0, 0.650886, 0.650886, 0.650886, 0.650886, 0.650886, 0.650886, 0.650886, 0.650886, 0.650886, 0.650886, 0.650886, 0.650886, 0.650886, 0.650888, 0.650886, 0.650888, 0.650886, 0.650886
15.5239, 4, 0.653374, 0.653369, 2.44949, 3.34663, 0, 0.653369, 0.653369, 0.653369, 0.653369, 0.653369, 0.653369, 0.653369, 0.653369, 0.653369, 0.653369, 0.653369, 0.653369, 0.653369, 0.653371, 0.653369, 0.653372, 0.653369, 0.653369
15.5317, 0, 0.653998, 0.653993, 1.41421, -0.653998, 0, 0.653993, 0.653993, 0.653993, 0.653993, 0.653993, 0.653993, 0.653993, 0.653993, 0.653993, 0.653993, 0.653993, 0.653993, 0.653993, 0.653995, 0.653993, 0.653996, 0.653993, 0.653993
15.5396, 2, 0.653692, 0.653686, 2, 1.34631, 0, 0.653686, 0.653686, 0.653686, 0.653686, 0.653686, 0.653686, 0.653686, 0.653686, 0.653686, 0.653686, 0.653686, 0.653686, 0.653686, 0.653688, 0.653686, 0.65369, 0.653686, 0.653686
15.5475, 0, 0.653387, 0.653379, 1.41421, -0.653387, 0, 0.653379, 0.653379, 0.653379, 0.653379, 0.653379, 0.653379, 0.653379, 0.653379, 0.653379, 0.653379, 0.653379, 0.653379, 0.653379, 0.653381, 0.653379, 0.653385, 0.653379, 0.653379
15.5554, 0, 0.6571, 0.657091, 1.41421, -0.6571, 0, 0.657091, 0.657091, 0.657091, 0.657091, 0.657091, 0.657091, 0.657091, 0.657091, 0.657091, 0.657091, 0.657091, 0.657091, 0.657091, 0.657093, 0.657091, 0.657098, 0.657091, 0.657091
15.5633, 0, 0.659141, 0.65913, 1.41421, -0.659141, 0, 0.65913, 0.65913, 0.65913, 0.65913, 0.65913, 0.65913, 0.65913, 0.65913, 0.65913, 0.65913, 0.65913, 0.65913, 0.65913, 0.659132, 0.65913, 0.659139, 0.65913, 0.65913
15.5712, 0, 0.659634, 0.659622, 1.41421, -0.659634, 0, 0.659622, 0.659622, 0.659622, 0.659622, 0.659622, 0.659622, 0.659622, 0.659622, 0.659622, 0.659622, 0.659622, 0.659622, 0.659622, 0.659624, 0.659622, 0.659632, 0.659622, 0.659622
15.5791, 0, 0.659354, 0.659339, 1.41421, -0.659354, 0, 0.659339, 0.659339, 0.659339, 0.659339, 0.659339, 0.659339, 0.659339, 0.659339, 0.659339, 0.659339, 0.659339, 0.659339, 0.659339, 0.659341, 0.659339, 0.659352, 0.659339, 0.659339
15.587, 0, 0.659074, 0.659056, 1.41421, -0.659074, 0, 0.659056, 0.659056, 0.659056, 0.659056, 0.659056, 0.659056, 0.659056, 0.659056, 0.659056, 0.659056, 0.659056, 0.659056, 0.659056, 0.659058, 0.659056, 0.659072, 0.659056, 0.659056
15.5948, 2, 0.662365, 0.662343, 2, 1.33764, 0, 0.662343, 0.662343, 0.662343, 0.662343, 0.662343, 0.662343, 0.662343, 0.662343, 0.662343, 0.662343, 0.662343, 0.662343, 0.662343, 0.662345, 0.662343, 0.662363, 0.662343, 0.662343
15.6027, 4, 0.664273, 0.664247, 2.44949, 3.33573, 0, 0.664247, 0.664247, 0.664247, 0.664247, 0.664247, 0.664247, 0.664247, 0.664247, 0.664247, 0.664247, 0.664247, 0.664247, 0.664247, 0.664249, 0.664247, 0.664271, 0.664247, 0.664247
15.6106, 2, 0.664882, 0.664851, 2, 1.33512, 0, 0.664851, 0.664851, 0.664851, 0.664851, 0.664851, 0.664851, 0.664851, 0.664851, 0.664851, 0.664851, 0.664851, 0.664851, 0.664851, 0.664853, 0.664851, 0.66488, 0.664851, 0.664851
15.6185, 0, 0.66484, 0.664804, 1.41421, -0.66484, 0, 0.664804, 0.664804, 0.664804, 0.664804, 0.664804, 0.664804, 0.664804, 0.664804, 0.664804, 0.664804, 0.664804, 0.664804, 0.664804, 0.664806, 0.664804, 0.664838, 0.664804, 0.664804
15.6264, 0, 0.6648, 0.664756, 1.41421, -0.6648, 0, 0.664756, 0.664756, 0.664756, 0.664756, 0.664756, 0.664756, 0.664756, 0.664756, 0.664756, 0.664756, 0.664756, 0.664756, 0.664756, 0.664758, 0.664756, 0.664797, 0.664756, 0.664756
15.6343, 0, 0.667487, 0.667436, 1.41421, -0.667487, 0, 0.667436, 0.667436, 0.667436, 0.667436, 0.667436, 0.667436, 0.667436, 0.667436, 0.667436, 0.667436, 0.667436, 0.667436, 0.667436, 0.667438, 0.667436, 0.667485, 0.667436, 0.667436
15.6422, 4, 0.668989, 0.668929, 2.44949, 3.33101, 0, 0.668929, 0.668929, 0.668929, 0.668929, 0.668929, 0.668929, 0.668929, 0.668929, 0.668929, 0.668929, 0.668929, 0.668929, 0.668929, 0.668931, 0.668929, 0.668986, 0.668929, 0.668929
15.6501, 2, 0.66939, 0.66932, 2, 1.33061, 0, 0.66932, 0.66932, 0.66932, 0.66932, 0.66932, 0.66932, 0.66932, 0.66932, 0.66932, 0.66932, 0.66932, 0.66932, 0.66932, 0.669322, 0.66932, 0.669388, 0.66932, 0.66932
15.658, 0, 0.669241, 0.669159, 1.41421, -0.669241, 0, 0.669159, 0.669159, 0.669159, 0.669159, 0.669159, 0.669159, 0.669159, 0.669159, 0.669159, 0.669159, 0.669159, 0.669159, 0.669159, 0.669161, 0.669159, 0.669239, 0.669159, 0.669159
15.6658, 0, 0.669094, 0.668999, 1.41421, -0.669094, 0, 0.668999, 0.668999, 0.668999, 0.668999, 0.668999, 0.668999, 0.668999, 0.668999, 0.668999, 0.668999, 0.668999, 0.668999, 0.668999, 0.669001, 0.668999, 0.669092, 0.668999, 0.668999
15.6737, 4, 0.6716, 0.671489, 2.44949, 3.3284, 0, 0.671489, 0.671489, 0.671489, 0.671489, 0.671489, 0.671489, 0.671489, 0.671489, 0.671489, 0.671489, 0.671489, 0.671489, 0.671489, 0.671491, 0.671489, 0.671598, 0.671489, 0.671489
15.6816, 0, 0.673046, 0.672918, 1.41421, -0.673046, 0, 0.672918, 0.672918, 0.672918, 0.672918, 0.672918, 0.672918, 0.672918, 0.672918, 0.672918, 0.672918, 0.672918, 0.672918, 0.672918, 0.67292, 0.672918, 0.673044, 0.672918, 0.672918
15.6895, 2, 0.673507, 0.673359, 2, 1.32649, 0, 0.673359, 0.673359, 0.673359, 0.673359, 0.673359, 0.673359, 0.673359, 0.673359, 0.673359, 0.673359, 0.673359, 0.673359, 0.673359, 0.673361, 0.673359, 0.673505, 0.673359, 0.673359
15.6974, 2, 0.673476, 0.673307, 2, 1.32652, 0, 0.673307, 0.673307, 0.673307, 0.673307, 0.673307, 0.673307, 0.673307, 0.673307, 0.673307, 0.673307, 0.673307, 0.673307, 0.673307, 0.673309, 0.673307, 0.673474, 0.673307, 0.673307
15.7053, 2, 0.673447, 0.673254, 2, 1.32655, 0, 0.673254, 0.673254, 0.673254, 0.673254, 0.673254, 0.673254, 0.673254, 0.673254, 0.673254, 0.673254, 0.673254, 0.673254, 0.673254, 0.673256, 0.673254, 0.673445, 0.673254, 0.673254
15.7132, 2, 0.675455, 0.675236, 2, 1.32454, 0, 0.675236, 0.675236, 0.675236, 0.675236, 0.675236, 0.675236, 0.675236, 0.675236, 0.675236, 0.675236, 0.675236, 0.675236, 0.675236, 0.675238, 0.675236, 0.675453, 0.675236, 0.675236
15.7211, 2, 0.676526, 0.676278, 2, 1.32347, 0, 0.676278, 0.676278, 0.676278, 0.676278, 0.676278, 0.676278, 0.676278, 0.676278, 0.676278, 0.676278, 0.676278, 0.676278, 0.676278, 0.67628, 0.676278, 0.676524, 0.676278, 0.676278
15.729, 2, 0.676733, 0.676453, 2, 1.32327, 0, 0.676453, 0.676453, 0.676453, 0.676453, 0.676453, 0.676453, 0.676453, 0.676453, 0.676453, 0.676453, 0.676453, 0.676453, 0.676453, 0.676455, 0.676453, 0.676731, 0.676453, 0.676453
15.7368, 6, 0.676509, 0.676195, 2.82843, 5.32349, 0, 0.676195, 0.676195, 0.676195, 0.676195, 0.676195, 0.676195, 0.676195, 0.676195, 0.676195, 0.676195, 0.676195, 0.676195, 0.676195, 0.676197, 0.676195, 0.676507, 0.676195, 0.676195
15.7447, 2, 0.676288, 0.675937, 2, 1.32371, 0, 0.675937, 0.675937, 0.675937, 0.675937, 0.675937, 0.675937, 0.675937, 0.675937, 0.675937, 0.675937, 0.675937, 0.675937, 0.675937, 0.675939, 0.675937, 0.676286, 0.675937, 0.675937
15.7526, 0, 0.678146, 0.677754, 1.41421, -0.678146, 0, 0.677754, 0.677754, 0.677754, 0.677754, 0.677754, 0.677754, 0.677754, 0.677754, 0.677754, 0.677754, 0.677754, 0.677754, 0.677754, 0.677756, 0.677754, 0.678144, 0.677754, 0.677754
15.7605, 2, 0.679175, 0.67874, 2, 1.32082, 0, 0.67874, 0.67874, 0.67874, 0.67874, 0.67874, 0.67874, 0.67874, 0.67874, 0.67874, 0.67874, 0.67874, 0.67874, 0.67874, 0.678742, 0.67874, 0.679173, 0.67874, 0.67874
15.7684, 0, 0.679439, 0.678958, 1.41421, -0.679439, 0, 0.678958, 0.678958, 0.678958, 0.678958, 0.678958, 0.678958, 0.678958, 0.678958, 0.678958, 0.678958, 0.678958, 0.678958, 0.678958, 0.67896, 0.678958, 0.679437, 0.678958, 0.678958
15.7763, 2, 0.679321, 0.678792, 2, 1.32068, 0, 0.678792, 0.678792, 0.678792, 0.678792, 0.678792, 0.678792, 0.678792, 0.678792, 0.678792, 0.678792, 0.678792, 0.678792, 0.678792, 0.678794, 0.678792, 0.679319, 0.678792, 0.678792
15.7842, 2, 0.679205, 0.678625, 2, 1.32079, 0, 0.678625, 0.678625, 0.678625, 0.678625, 0.678625, 0.678625, 0.678625, 0.678625, 0.678625, 0.678625, 0.678625, 0.678625, 0.678625, 0.678627, 0.678625, 0.679203, 0.678625, 0.678625
