   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_143.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.0213, 2, 1.19018, 1.19018, 2, 0.809817, 0, 1.19018, 1.19018, 1.19018, 1.19018, 1.19018, 1.19018, 1.19018, 1.19018, 1.19018, 1.19018, 1.19018, 1.19018, 1.19018, 1.19018, 1.19018, 1.19018, 1.19018, 1.19018
15.0292, 2, 1.18611, 1.1861, 2, 0.813894, 0, 1.1861, 1.1861, 1.1861, 1.1861, 1.1861, 1.1861, 1.1861, 1.1861, 1.1861, 1.1861, 1.1861, 1.1861, 1.1861, 1.18611, 1.1861, 1.1861, 1.1861, 1.1861
15.0371, 6, 1.18183, 1.18183, 2.82843, 4.81817, 0, 1.18183, 1.18183, 1.18183, 1.18183, 1.18183, 1.18183, 1.18183, 1.18183, 1.18183, 1.18183, 1.18183, 1.18183, 1.18183, 1.18183, 1.18183, 1.18183, 1.18183, 1.18183
15.045, 0, 1.1772, 1.1772, 1.41421, -1.1772, 0, 1.1772, 1.1772, 1.1772, 1.1772, 1.1772, 1.1772, 1.1772, 1.1772, 1.1772, 1.1772, 1.1772, 1.1772, 1.1772, 1.1772, 1.1772, 1.1772, 1.1772, 1.1772
15.0529, 2, 1.17226, 1.17226, 2, 0.827737, 0, 1.17226, 1.17226, 1.17226, 1.17226, 1.17226, 1.17226, 1.17226, 1.17226, 1.17226, 1.17226, 1.17226, 1.17226, 1.17226, 1.17226, 1.17226, 1.17226, 1.17226, 1.17226
15.0608, 4, 1.16718, 1.16718, 2.44949, 2.83282, 0, 1.16718, 1.16718, 1.16718, 1.16718, 1.16718, 1.16718, 1.16718, 1.16718, 1.16718, 1.16718, 1.16718, 1.16718, 1.16718, 1.16718, 1.16718, 1.16718, 1.16718, 1.16718
15.0687, 6, 1.16211, 1.16211, 2.82843, 4.83789, 0, 1.16211, 1.16211, 1.16211, 1.16211, 1.16211, 1.16211, 1.16211, 1.16211, 1.16211, 1.16211, 1.16211, 1.16211, 1.16211, 1.16211, 1.16211, 1.16211, 1.16211, 1.16211
15.0766, 2, 1.1577, 1.1577, 2, 0.842299, 0, 1.1577, 1.1577, 1.1577, 1.1577, 1.1577, 1.1577, 1.1577, 1.1577, 1.1577, 1.1577, 1.1577, 1.1577, 1.1577, 1.1577, 1.1577, 1.1577, 1.1577, 1.1577
15.0845, 2, 1.15264, 1.15263, 2, 0.847364, 0, 1.15263, 1.15263, 1.15263, 1.15263, 1.15263, 1.15263, 1.15263, 1.15263, 1.15263, 1.15263, 1.15263, 1.15263, 1.15263, 1.15264, 1.15263, 1.15263, 1.15263, 1.15263
15.0923, 0, 1.14694, 1.14694, 1.41421, -1.14694, 0, 1.14694, 1.14694, 1.14694, 1.14694, 1.14694, 1.14694, 1.14694, 1.14694, 1.14694, 1.14694, 1.14694, 1.14694, 1.14694, 1.14694, 1.14694, 1.14694, 1.14694, 1.14694
15.1002, 0, 1.14093, 1.14093, 1.41421, -1.14093, 0, 1.14093, 1.14093, 1.14093, 1.14093, 1.14093, 1.14093, 1.14093, 1.14093, 1.14093, 1.14093, 1.14093, 1.14093, 1.14093, 1.14093, 1.14093, 1.14093, 1.14093, 1.14093
15.1081, 0, 1.13494, 1.13494, 1.41421, -1.13494, 0, 1.13494, 1.13494, 1.13494, 1.13494, 1.13494, 1.13494, 1.13494, 1.13494, 1.13494, 1.13494, 1.13494, 1.13494, 1.13494, 1.13494, 1.13494, 1.13494, 1.13494, 1.13494
15.116, 2, 1.13115, 1.13115, 2, 0.868853, 0, 1.13115, 1.13115, 1.13115, 1.13115, 1.13115, 1.13115, 1.13115, 1.13115, 1.13115, 1.13115, 1.13115, 1.13115, 1.13115, 1.13115, 1.13115, 1.13115, 1.13115, 1.13115
15.1239, 0, 1.12633, 1.12633, 1.41421, -1.12633, 0, 1.12633, 1.12633, 1.12633, 1.12633, 1.12633, 1.12633, 1.12633, 1.12633, 1.12633, 1.12633, 1.12633, 1.12633, 1.12633, 1.12633, 1.12633, 1.12633, 1.12633, 1.12633
15.1318, 0, 1.12056, 1.12056, 1.41421, -1.12056, 0, 1.12056, 1.12056, 1.12056, 1.12056, 1.12056, 1.12056, 1.12056, 1.12056, 1.12056, 1.12056, 1.12056, 1.12056, 1.12056, 1.12056, 1.12056, 1.12056, 1.12056, 1.12056
15.1397, 6, 1.11432, 1.11432, 2.82843, 4.88568, 0, 1.11432, 1.11432, 1.11432, 1.11432, 1.11432, 1.11432, 1.11432, 1.11432, 1.11432, 1.11432, 1.11432, 1.11432, 1.11432, 1.11432, 1.11432, 1.11432, 1.11432, 1.11432
15.1476, 4, 1.10809, 1.10809, 2.44949, 2.89191, 0, 1.10809, 1.10809, 1.10809, 1.10809, 1.10809, 1.10809, 1.10809, 1.10809, 1.10809, 1.10809, 1.10809, 1.10809, 1.10809, 1.10809, 1.10809, 1.10809, 1.10809, 1.10809
15.1555, 0, 1.1043, 1.1043, 1.41421, -1.1043, 0, 1.1043, 1.1043, 1.1043, 1.1043, 1.1043, 1.1043, 1.1043, 1.1043, 1.1043, 1.1043, 1.1043, 1.1043, 1.1043, 1.1043, 1.1043, 1.1043, 1.1043, 1.1043
15.1634, 0, 1.09918, 1.09918, 1.41421, -1.09918, 0, 1.09918, 1.09918, 1.09918, 1.09918, 1.09918, 1.09918, 1.09918, 1.09918, 1.09918, 1.09918, 1.09918, 1.09918, 1.09918, 1.09918, 1.09918, 1.09918, 1.09918, 1.09918
15.1712, 2, 1.09281, 1.09281, 2, 0.907186, 0, 1.09281, 1.09281, 1.09281, 1.09281, 1.09281, 1.09281, 1.09281, 1.09281, 1.09281, 1.09281, 1.09281, 1.09281, 1.09281, 1.09281, 1.09281, 1.09281, 1.09281, 1.09281
15.1791, 0, 1.08584, 1.08583, 1.41421, -1.08584, 0, 1.08583, 1.08583, 1.08583, 1.08583, 1.08583, 1.08583, 1.08583, 1.08583, 1.08583, 1.08583, 1.08583, 1.08583, 1.08583, 1.08584, 1.08583, 1.08583, 1.08583, 1.08583
15.187, 2, 1.07888, 1.07888, 2, 0.92112, 0, 1.07888, 1.07888, 1.07888, 1.07888, 1.07888, 1.07888, 1.07888, 1.07888, 1.07888, 1.07888, 1.07888, 1.07888, 1.07888, 1.07888, 1.07888, 1.07888, 1.07888, 1.07888
15.1949, 2, 1.07572, 1.07571, 2, 0.924284, 0, 1.07571, 1.07571, 1.07571, 1.07571, 1.07571, 1.07571, 1.07571, 1.07571, 1.07571, 1.07571, 1.07571, 1.07571, 1.07571, 1.07572, 1.07571, 1.07571, 1.07571, 1.07571
15.2028, 2, 1.07086, 1.07086, 2, 0.929138, 0, 1.07086, 1.07086, 1.07086, 1.07086, 1.07086, 1.07086, 1.07086, 1.07086, 1.07086, 1.07086, 1.07086, 1.07086, 1.07086, 1.07086, 1.07086, 1.07086, 1.07086, 1.07086
15.2107, 0, 1.06443, 1.06443, 1.41421, -1.06443, 0, 1.06443, 1.06443, 1.06443, 1.06443, 1.06443, 1.06443, 1.06443, 1.06443, 1.06443, 1.06443, 1.06443, 1.06443, 1.06443, 1.06443, 1.06443, 1.06443, 1.06443, 1.06443
15.2186, 6, 1.05723, 1.05723, 2.82843, 4.94277, 0, 1.05723, 1.05723, 1.05723, 1.05723, 1.05723, 1.05723, 1.05723, 1.05723, 1.05723, 1.05723, 1.05723, 1.05723, 1.05723, 1.05723, 1.05723, 1.05723, 1.05723, 1.05723
15.2265, 2, 1.05006, 1.05005, 2, 0.949944, 0, 1.05005, 1.05005, 1.05005, 1.05005, 1.05005, 1.05005, 1.05005, 1.05005, 1.05005, 1.05005, 1.05005, 1.05005, 1.05005, 1.05006, 1.05005, 1.05005, 1.05005, 1.05005
15.2344, 0, 1.04695, 1.04695, 1.41421, -1.04695, 0, 1.04695, 1.04695, 1.04695, 1.04695, 1.04695, 1.04695, 1.04695, 1.04695, 1.04695, 1.04695, 1.04695, 1.04695, 1.04695, 1.04695, 1.04695, 1.04695, 1.04695, 1.04695
15.2423, 0, 1.04185, 1.04185, 1.41421, -1.04185, 0, 1.04185, 1.04185, 1.04185, 1.04185, 1.04185, 1.04185, 1.04185, 1.04185, 1.04185, 1.04185, 1.04185, 1.04185, 1.04185, 1.04185, 1.04185, 1.04185, 1.04185, 1.04185
15.2501, 4, 1.03489, 1.03489, 2.44949, 2.96511, 0, 1.03489, 1.03489, 1.03489, 1.03489, 1.03489, 1.03489, 1.03489, 1.03489, 1.03489, 1.03489, 1.03489, 1.03489, 1.03489, 1.03489, 1.03489, 1.03489, 1.03489, 1.03489
15.258, 2, 1.02701, 1.02701, 2, 0.972988, 0, 1.02701, 1.02701, 1.02701, 1.02701, 1.02701, 1.02701, 1.02701, 1.02701, 1.02701, 1.02701, 1.02701, 1.02701, 1.02701, 1.02701, 1.02701, 1.02701, 1.02701, 1.02701
15.2659, 2, 1.01917, 1.01916, 2, 0.980834, 0, 1.01916, 1.01916, 1.01916, 1.01916, 1.01916, 1.01916, 1.01916, 1.01916, 1.01916, 1.01916, 1.01916, 1.01916, 1.01916, 1.01917, 1.01916, 1.01916, 1.01916, 1.01916
15.2738, 6, 1.01669, 1.01669, 2.82843, 4.98331, 0, 1.01669, 1.01669, 1.01669, 1.01669, 1.01669, 1.01669, 1.01669, 1.01669, 1.01669, 1.01669, 1.01669, 1.01669, 1.01669, 1.01669, 1.01669, 1.01669, 1.01669, 1.01669
15.2817, 2, 1.01187, 1.01186, 2, 0.988134, 0, 1.01186, 1.01186, 1.01186, 1.01186, 1.01186, 1.01186, 1.01186, 1.01186, 1.01186, 1.01186, 1.01186, 1.01186, 1.01186, 1.01187, 1.01186, 1.01186, 1.01186, 1.01186
15.2896, 0, 1.00486, 1.00486, 1.41421, -1.00486, 0, 1.00486, 1.00486, 1.00486, 1.00486, 1.00486, 1.00486, 1.00486, 1.00486, 1.00486, 1.00486, 1.00486, 1.00486, 1.00486, 1.00486, 1.00486, 1.00486, 1.00486, 1.00486
15.2975, 2, 0.996781, 0.996779, 2, 1.00322, 0, 0.996779, 0.996779, 0.996779, 0.996779, 0.996779, 0.996779, 0.996779, 0.996779, 0.996779, 0.996779, 0.996779, 0.996779, 0.996779, 0.996781, 0.996779, 0.996779, 0.996779, 0.996779
15.3054, 0, 0.988736, 0.988735, 1.41421, -0.988736, 0, 0.988735, 0.988735, 0.988735, 0.988735, 0.988735, 0.988735, 0.988735, 0.988735, 0.988735, 0.988735, 0.988735, 0.988735, 0.988735, 0.988736, 0.988735, 0.988735, 0.988735, 0.988735
15.3133, 0, 0.986335, 0.986334, 1.41421, -0.986335, 0, 0.986334, 0.986334, 0.986334, 0.986334, 0.986334, 0.986334, 0.986334, 0.986334, 0.986334, 0.986334, 0.986334, 0.986334, 0.986334, 0.986335, 0.986334, 0.986334, 0.986334, 0.986334
15.3212, 2, 0.981312, 0.981311, 2, 1.01869, 0, 0.981311, 0.981311, 0.981311, 0.981311, 0.981311, 0.981311, 0.981311, 0.981311, 0.981311, 0.981311, 0.981311, 0.981311, 0.981311, 0.981312, 0.981311, 0.981311, 0.981311, 0.981311
15.329, 2, 0.973856, 0.973854, 2, 1.02614, 0, 0.973854, 0.973854, 0.973854, 0.973854, 0.973854, 0.973854, 0.973854, 0.973854, 0.973854, 0.973854, 0.973854, 0.973854, 0.973854, 0.973856, 0.973854, 0.973854, 0.973854, 0.973854
15.3369, 6, 0.965211, 0.96521, 2.82843, 5.03479, 0, 0.96521, 0.96521, 0.96521, 0.96521, 0.96521, 0.96521, 0.96521, 0.96521, 0.96521, 0.96521, 0.96521, 0.96521, 0.96521, 0.965211, 0.96521, 0.96521, 0.96521, 0.96521
15.3448, 0, 0.956605, 0.956603, 1.41421, -0.956605, 0, 0.956603, 0.956603, 0.956603, 0.956603, 0.956603, 0.956603, 0.956603, 0.956603, 0.956603, 0.956603, 0.956603, 0.956603, 0.956603, 0.956605, 0.956603, 0.956603, 0.956603, 0.956603
15.3527, 2, 0.954782, 0.954781, 2, 1.04522, 0, 0.954781, 0.954781, 0.954781, 0.954781, 0.954781, 0.954781, 0.954781, 0.954781, 0.954781, 0.954781, 0.954781, 0.954781, 0.954781, 0.954782, 0.954781, 0.954781, 0.954781, 0.954781
15.3606, 0, 0.950024, 0.950022, 1.41421, -0.950024, 0, 0.950022, 0.950022, 0.950022, 0.950022, 0.950022, 0.950022, 0.950022, 0.950022, 0.950022, 0.950022, 0.950022, 0.950022, 0.950022, 0.950024, 0.950022, 0.950022, 0.950022, 0.950022
15.3685, 2, 0.942554, 0.942552, 2, 1.05745, 0, 0.942552, 0.942552, 0.942552, 0.942552, 0.942552, 0.942552, 0.942552, 0.942552, 0.942552, 0.942552, 0.942552, 0.942552, 0.942552, 0.942554, 0.942552, 0.942552, 0.942552, 0.942552
15.3764, 6, 0.933759, 0.933757, 2.82843, 5.06624, 0, 0.933757, 0.933757, 0.933757, 0.933757, 0.933757, 0.933757, 0.933757, 0.933757, 0.933757, 0.933757, 0.933757, 0.933757, 0.933757, 0.933759, 0.933757, 0.933757, 0.933757, 0.933757
15.3843, 0, 0.925005, 0.925003, 1.41421, -0.925005, 0, 0.925003, 0.925003, 0.925003, 0.925003, 0.925003, 0.925003, 0.925003, 0.925003, 0.925003, 0.925003, 0.925003, 0.925003, 0.925003, 0.925005, 0.925003, 0.925003, 0.925003, 0.925003
15.3922, 2, 0.92323, 0.923229, 2, 1.07677, 0, 0.923229, 0.923229, 0.923229, 0.923229, 0.923229, 0.923229, 0.923229, 0.923229, 0.923229, 0.923229, 0.923229, 0.923229, 0.923229, 0.92323, 0.923229, 0.923229, 0.923229, 0.923229
15.4, 0, 0.918314, 0.918313, 1.41421, -0.918314, 0, 0.918313, 0.918313, 0.918313, 0.918313, 0.918313, 0.918313, 0.918313, 0.918313, 0.918313, 0.918313, 0.918313, 0.918313, 0.918313, 0.918314, 0.918313, 0.918313, 0.918313, 0.918313
15.4079, 0, 0.910506, 0.910504, 1.41421, -0.910506, 0, 0.910504, 0.910504, 0.910504, 0.910504, 0.910504, 0.910504, 0.910504, 0.910504, 0.910504, 0.910504, 0.910504, 0.910504, 0.910504, 0.910506, 0.910504, 0.910504, 0.910504, 0.910504
15.4158, 2, 0.901286, 0.901284, 2, 1.09871, 0, 0.901284, 0.901284, 0.901284, 0.901284, 0.901284, 0.901284, 0.901284, 0.901284, 0.901284, 0.901284, 0.901284, 0.901284, 0.901284, 0.901286, 0.901284, 0.901285, 0.901284, 0.901284
15.4237, 8, 0.892113, 0.892111, 3.16228, 7.10789, 0, 0.892111, 0.892111, 0.892111, 0.892111, 0.892111, 0.892111, 0.892111, 0.892111, 0.892111, 0.892111, 0.892111, 0.892111, 0.892111, 0.892113, 0.892111, 0.892112, 0.892111, 0.892111
15.4316, 0, 0.890799, 0.890797, 1.41421, -0.890799, 0, 0.890797, 0.890797, 0.890797, 0.890797, 0.890797, 0.890797, 0.890797, 0.890797, 0.890797, 0.890797, 0.890797, 0.890797, 0.890797, 0.890798, 0.890797, 0.890797, 0.890797, 0.890797
15.4395, 0, 0.88611, 0.886109, 1.41421, -0.88611, 0, 0.886109, 0.886109, 0.886109, 0.886109, 0.886109, 0.886109, 0.886109, 0.886109, 0.886109, 0.886109, 0.886109, 0.886109, 0.886109, 0.88611, 0.886109, 0.886109, 0.886109, 0.886109
15.4474, 0, 0.878334, 0.878332, 1.41421, -0.878334, 0, 0.878332, 0.878332, 0.878332, 0.878332, 0.878332, 0.878332, 0.878332, 0.878332, 0.878332, 0.878332, 0.878332, 0.878332, 0.878332, 0.878334, 0.878332, 0.878333, 0.878332, 0.878332
15.4553, 6, 0.869051, 0.869049, 2.82843, 5.13095, 0, 0.869049, 0.869049, 0.869049, 0.869049, 0.869049, 0.869049, 0.869049, 0.869049, 0.869049, 0.869049, 0.869049, 0.869049, 0.869049, 0.869051, 0.869049, 0.869049, 0.869049, 0.869049
15.4632, 2, 0.859817, 0.859815, 2, 1.14018, 0, 0.859815, 0.859815, 0.859815, 0.859815, 0.859815, 0.859815, 0.859815, 0.859815, 0.859815, 0.859815, 0.859815, 0.859815, 0.859815, 0.859817, 0.859815, 0.859815, 0.859815, 0.859815
15.4711, 2, 0.858593, 0.858591, 2, 1.14141, 0, 0.858591, 0.858591, 0.858591, 0.858591, 0.858591, 0.858591, 0.858591, 0.858591, 0.858591, 0.858591, 0.858591, 0.858591, 0.858591, 0.858593, 0.858591, 0.858591, 0.858591, 0.858591
15.4789, 2, 0.853818, 0.853816, 2, 1.14618, 0, 0.853816, 0.853816, 0.853816, 0.853816, 0.853816, 0.853816, 0.853816, 0.853816, 0.853816, 0.853816, 0.853816, 0.853816, 0.853816, 0.853818, 0.853816, 0.853817, 0.853816, 0.853816
15.4868, 4, 0.845802, 0.8458, 2.44949, 3.1542, 0, 0.8458, 0.8458, 0.8458, 0.8458, 0.8458, 0.8458, 0.8458, 0.8458, 0.8458, 0.8458, 0.8458, 0.8458, 0.8458, 0.845802, 0.8458, 0.845801, 0.8458, 0.8458
15.4947, 2, 0.836207, 0.836204, 2, 1.16379, 0, 0.836204, 0.836204, 0.836204, 0.836204, 0.836204, 0.836204, 0.836204, 0.836204, 0.836204, 0.836204, 0.836204, 0.836204, 0.836204, 0.836206, 0.836204, 0.836205, 0.836204, 0.836204
15.5026, 6, 0.826666, 0.826663, 2.82843, 5.17333, 0, 0.826663, 0.826663, 0.826663, 0.826663, 0.826663, 0.826663, 0.826663, 0.826663, 0.826663, 0.826663, 0.826663, 0.826663, 0.826663, 0.826665, 0.826663, 0.826664, 0.826663, 0.826663
15.5105, 6, 0.825873, 0.82587, 2.82843, 5.17413, 0, 0.82587, 0.82587, 0.82587, 0.82587, 0.82587, 0.82587, 0.82587, 0.82587, 0.82587, 0.82587, 0.82587, 0.82587, 0.82587, 0.825871, 0.82587, 0.825871, 0.82587, 0.82587
15.5184, 6, 0.821325, 0.821321, 2.82843, 5.17868, 0, 0.821321, 0.821321, 0.821321, 0.821321, 0.821321, 0.821321, 0.821321, 0.821321, 0.821321, 0.821321, 0.821321, 0.821321, 0.821321, 0.821323, 0.821321, 0.821323, 0.821321, 0.821321
15.5263, 2, 0.813362, 0.813358, 2, 1.18664, 0, 0.813358, 0.813358, 0.813358, 0.813358, 0.813358, 0.813358, 0.813358, 0.813358, 0.813358, 0.813358, 0.813358, 0.813358, 0.813358, 0.81336, 0.813358, 0.81336, 0.813358, 0.813358
15.5342, 2, 0.803736, 0.803732, 2, 1.19626, 0, 0.803732, 0.803732, 0.803732, 0.803732, 0.803732, 0.803732, 0.803732, 0.803732, 0.803732, 0.803732, 0.803732, 0.803732, 0.803732, 0.803733, 0.803732, 0.803734, 0.803732, 0.803732
15.5421, 0, 0.794167, 0.794162, 1.41421, -0.794167, 0, 0.794162, 0.794162, 0.794162, 0.794162, 0.794162, 0.794162, 0.794162, 0.794162, 0.794162, 0.794162, 0.794162, 0.794162, 0.794162, 0.794164, 0.794162, 0.794166, 0.794162, 0.794162
15.55, 0, 0.793522, 0.793516, 1.41421, -0.793522, 0, 0.793516, 0.793516, 0.793516, 0.793516, 0.793516, 0.793516, 0.793516, 0.793516, 0.793516, 0.793516, 0.793516, 0.793516, 0.793516, 0.793517, 0.793516, 0.79352, 0.793516, 0.793516
15.5578, 0, 0.788965, 0.788958, 1.41421, -0.788965, 0, 0.788958, 0.788958, 0.788958, 0.788958, 0.788958, 0.788958, 0.788958, 0.788958, 0.788958, 0.788958, 0.788958, 0.788958, 0.788958, 0.788959, 0.788958, 0.788963, 0.788958, 0.788958
15.5657, 2, 0.780859, 0.780851, 2, 1.21914, 0, 0.780851, 0.780851, 0.780851, 0.780851, 0.780851, 0.780851, 0.780851, 0.780851, 0.780851, 0.780851, 0.780851, 0.780851, 0.780851, 0.780852, 0.780851, 0.780857, 0.780851, 0.780851
15.5736, 2, 0.771027, 0.771017, 2, 1.22897, 0, 0.771017, 0.771017, 0.771017, 0.771017, 0.771017, 0.771017, 0.771017, 0.771017, 0.771017, 0.771017, 0.771017, 0.771017, 0.771017, 0.771019, 0.771017, 0.771025, 0.771017, 0.771017
15.5815, 0, 0.761257, 0.761246, 1.41421, -0.761257, 0, 0.761246, 0.761246, 0.761246, 0.761246, 0.761246, 0.761246, 0.761246, 0.761246, 0.761246, 0.761246, 0.761246, 0.761246, 0.761246, 0.761248, 0.761246, 0.761256, 0.761246, 0.761246
15.5894, 2, 0.761006, 0.760992, 2, 1.23899, 0, 0.760992, 0.760992, 0.760992, 0.760992, 0.760992, 0.760992, 0.760992, 0.760992, 0.760992, 0.760992, 0.760992, 0.760992, 0.760992, 0.760993, 0.760992, 0.761004, 0.760992, 0.760992
15.5973, 4, 0.756671, 0.756654, 2.44949, 3.24333, 0, 0.756654, 0.756654, 0.756654, 0.756654, 0.756654, 0.756654, 0.756654, 0.756654, 0.756654, 0.756654, 0.756654, 0.756654, 0.756654, 0.756656, 0.756654, 0.756669, 0.756654, 0.756654
15.6052, 4, 0.748641, 0.748621, 2.44949, 3.25136, 0, 0.748621, 0.748621, 0.748621, 0.748621, 0.748621, 0.748621, 0.748621, 0.748621, 0.748621, 0.748621, 0.748621, 0.748621, 0.748621, 0.748623, 0.748621, 0.748639, 0.748621, 0.748621
15.6131, 2, 0.738815, 0.738791, 2, 1.26119, 0, 0.738791, 0.738791, 0.738791, 0.738791, 0.738791, 0.738791, 0.738791, 0.738791, 0.738791, 0.738791, 0.738791, 0.738791, 0.738791, 0.738793, 0.738791, 0.738813, 0.738791, 0.738791
15.621, 2, 0.729054, 0.729026, 2, 1.27095, 0, 0.729026, 0.729026, 0.729026, 0.729026, 0.729026, 0.729026, 0.729026, 0.729026, 0.729026, 0.729026, 0.729026, 0.729026, 0.729026, 0.729028, 0.729026, 0.729052, 0.729026, 0.729026
15.6289, 2, 0.728999, 0.728965, 2, 1.271, 0, 0.728965, 0.728965, 0.728965, 0.728965, 0.728965, 0.728965, 0.728965, 0.728965, 0.728965, 0.728965, 0.728965, 0.728965, 0.728965, 0.728967, 0.728965, 0.728997, 0.728965, 0.728965
15.6367, 4, 0.72473, 0.72469, 2.44949, 3.27527, 0, 0.72469, 0.72469, 0.72469, 0.72469, 0.72469, 0.72469, 0.72469, 0.72469, 0.72469, 0.72469, 0.72469, 0.72469, 0.72469, 0.724692, 0.72469, 0.724728, 0.72469, 0.72469
15.6446, 2, 0.716655, 0.716608, 2, 1.28334, 0, 0.716608, 0.716608, 0.716608, 0.716608, 0.716608, 0.716608, 0.716608, 0.716608, 0.716608, 0.716608, 0.716608, 0.716608, 0.716608, 0.71661, 0.716608, 0.716653, 0.716608, 0.716608
15.6525, 2, 0.706731, 0.706677, 2, 1.29327, 0, 0.706677, 0.706677, 0.706677, 0.706677, 0.706677, 0.706677, 0.706677, 0.706677, 0.706677, 0.706677, 0.706677, 0.706677, 0.706677, 0.706678, 0.706677, 0.70673, 0.706677, 0.706677
15.6604, 0, 0.696878, 0.696814, 1.41421, -0.696878, 0, 0.696814, 0.696814, 0.696814, 0.696814, 0.696814, 0.696814, 0.696814, 0.696814, 0.696814, 0.696814, 0.696814, 0.696814, 0.696814, 0.696816, 0.696814, 0.696877, 0.696814, 0.696814
15.6683, 4, 0.697175, 0.6971, 2.44949, 3.30283, 0, 0.6971, 0.6971, 0.6971, 0.6971, 0.6971, 0.6971, 0.6971, 0.6971, 0.6971, 0.6971, 0.6971, 0.6971, 0.6971, 0.697102, 0.6971, 0.697173, 0.6971, 0.6971
15.6762, 0, 0.693121, 0.693035, 1.41421, -0.693121, 0, 0.693035, 0.693035, 0.693035, 0.693035, 0.693035, 0.693035, 0.693035, 0.693035, 0.693035, 0.693035, 0.693035, 0.693035, 0.693035, 0.693036, 0.693035, 0.69312, 0.693035, 0.693035
15.6841, 4, 0.685147, 0.685046, 2.44949, 3.31485, 0, 0.685046, 0.685046, 0.685046, 0.685046, 0.685046, 0.685046, 0.685046, 0.685046, 0.685046, 0.685046, 0.685046, 0.685046, 0.685046, 0.685048, 0.685046, 0.685145, 0.685046, 0.685046
15.692, 4, 0.675268, 0.675152, 2.44949, 3.32473, 0, 0.675152, 0.675152, 0.675152, 0.675152, 0.675152, 0.675152, 0.675152, 0.675152, 0.675152, 0.675152, 0.675152, 0.675152, 0.675152, 0.675154, 0.675152, 0.675266, 0.675152, 0.675152
15.6999, 0, 0.665463, 0.66533, 1.41421, -0.665463, 0, 0.66533, 0.66533, 0.66533, 0.66533, 0.66533, 0.66533, 0.66533, 0.66533, 0.66533, 0.66533, 0.66533, 0.66533, 0.66533, 0.665332, 0.66533, 0.665461, 0.66533, 0.66533
15.7077, 0, 0.665997, 0.665846, 1.41421, -0.665997, 0, 0.665846, 0.665846, 0.665846, 0.665846, 0.665846, 0.665846, 0.665846, 0.665846, 0.665846, 0.665846, 0.665846, 0.665846, 0.665846, 0.665848, 0.665846, 0.665996, 0.665846, 0.665846
15.7156, 4, 0.66208, 0.661908, 2.44949, 3.33792, 0, 0.661908, 0.661908, 0.661908, 0.661908, 0.661908, 0.661908, 0.661908, 0.661908, 0.661908, 0.661908, 0.661908, 0.661908, 0.661908, 0.66191, 0.661908, 0.662078, 0.661908, 0.661908
15.7235, 0, 0.654155, 0.65396, 1.41421, -0.654155, 0, 0.65396, 0.65396, 0.65396, 0.65396, 0.65396, 0.65396, 0.65396, 0.65396, 0.65396, 0.65396, 0.65396, 0.65396, 0.65396, 0.653961, 0.65396, 0.654153, 0.65396, 0.65396
15.7314, 0, 0.644285, 0.644065, 1.41421, -0.644285, 0, 0.644065, 0.644065, 0.644065, 0.644065, 0.644065, 0.644065, 0.644065, 0.644065, 0.644065, 0.644065, 0.644065, 0.644065, 0.644065, 0.644067, 0.644065, 0.644284, 0.644065, 0.644065
15.7393, 2, 0.634494, 0.634246, 2, 1.36551, 0, 0.634246, 0.634246, 0.634246, 0.634246, 0.634246, 0.634246, 0.634246, 0.634246, 0.634246, 0.634246, 0.634246, 0.634246, 0.634246, 0.634248, 0.634246, 0.634492, 0.634246, 0.634246
15.7472, 2, 0.635333, 0.635056, 2, 1.36467, 0, 0.635056, 0.635056, 0.635056, 0.635056, 0.635056, 0.635056, 0.635056, 0.635056, 0.635056, 0.635056, 0.635056, 0.635056, 0.635056, 0.635057, 0.635056, 0.635331, 0.635056, 0.635056
15.7551, 2, 0.631622, 0.631313, 2, 1.36838, 0, 0.631313, 0.631313, 0.631313, 0.631313, 0.631313, 0.631313, 0.631313, 0.631313, 0.631313, 0.631313, 0.631313, 0.631313, 0.631313, 0.631315, 0.631313, 0.63162, 0.631313, 0.631313
15.763, 2, 0.623818, 0.623475, 2, 1.37618, 0, 0.623475, 0.623475, 0.623475, 0.623475, 0.623475, 0.623475, 0.623475, 0.623475, 0.623475, 0.623475, 0.623475, 0.623475, 0.623475, 0.623477, 0.623475, 0.623816, 0.623475, 0.623475
15.7709, 0, 0.614031, 0.613651, 1.41421, -0.614031, 0, 0.613651, 0.613651, 0.613651, 0.613651, 0.613651, 0.613651, 0.613651, 0.613651, 0.613651, 0.613651, 0.613651, 0.613651, 0.613651, 0.613653, 0.613651, 0.614029, 0.613651, 0.613651
15.7788, 0, 0.604324, 0.603905, 1.41421, -0.604324, 0, 0.603905, 0.603905, 0.603905, 0.603905, 0.603905, 0.603905, 0.603905, 0.603905, 0.603905, 0.603905, 0.603905, 0.603905, 0.603905, 0.603907, 0.603905, 0.604322, 0.603905, 0.603905
