   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_216.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
20.5552, 0, 0.0193751, 1.51015e-15, 1.41421, -0.0193751, 0, 1.51015e-15, 1.51015e-15, 1.51015e-15, 1.51015e-15, 1.51015e-15, 1.51015e-15, 1.51015e-15, 1.51015e-15, 1.51015e-15, 1.51015e-15, 1.51015e-15, 1.51015e-15, 1.51015e-15, 1.51015e-15, 1.51015e-15, 1.51015e-15, 0.00221471, 1.51015e-15, 0.0171604, 1.51015e-15, 1.51015e-15
20.5631, 0, 0.0193358, 6.8081e-16, 1.41421, -0.0193358, 0, 6.8081e-16, 6.8081e-16, 6.8081e-16, 6.8081e-16, 6.8081e-16, 6.8081e-16, 6.8081e-16, 6.8081e-16, 6.8081e-16, 6.8081e-16, 6.8081e-16, 6.8081e-16, 6.8081e-16, 6.8081e-16, 6.8081e-16, 6.8081e-16, 0.00179013, 6.8081e-16, 0.0175456, 6.8081e-16, 6.8081e-16
20.571, 0, 0.0193808, 1.70202e-16, 1.41421, -0.0193808, 0, 1.70202e-16, 1.70202e-16, 1.70202e-16, 1.70202e-16, 1.70202e-16, 1.70202e-16, 1.70202e-16, 1.70202e-16, 1.70202e-16, 1.70202e-16, 1.70202e-16, 1.70202e-16, 1.70202e-16, 1.70202e-16, 1.70202e-16, 1.70202e-16, 0.00144015, 1.70202e-16, 0.0179406, 1.70202e-16, 1.70202e-16
20.5789, 0, 0.0194987, 0, 1.41421, -0.0194987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00115314, 0, 0.0183456, 0, 0
20.5868, 0, 0.0196796, 0, 1.41421, -0.0196796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000919004, 0, 0.0187606, 0, 0
20.5946, 0, 0.0199148, 0, 1.41421, -0.0199148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000728973, 0, 0.0191858, 0, 0
20.6025, 0, 0.0201967, 0, 1.41421, -0.0201967, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000575533, 0, 0.0196212, 0, 0
20.6104, 0, 0.0205192, 0, 1.41421, -0.0205192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000452243, 0, 0.0200669, 0, 0
20.6183, 0, 0.0208765, 0, 1.41421, -0.0208765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000353732, 0, 0.0205228, 0, 0
20.6262, 0, 0.0212641, 0, 1.41421, -0.0212641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000275399, 0, 0.0209887, 0, 0
20.6341, 0, 0.0216781, 0, 1.41421, -0.0216781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000213425, 0, 0.0214647, 0, 0
20.642, 0, 0.022115, 0, 1.41421, -0.022115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000164642, 0, 0.0219504, 0, 0
20.6498, 0, 0.022572, 0, 1.41421, -0.022572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000126436, 0, 0.0224456, 0, 0
20.6577, 0, 0.0230465, 0, 1.41421, -0.0230465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.66647e-05, 0, 0.0229498, 0, 0
20.6656, 0, 0.0235363, 0, 1.41421, -0.0235363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.3588e-05, 0, 0.0234627, 0, 0
20.6735, 0, 0.0240395, 0, 1.41421, -0.0240395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.57824e-05, 0, 0.0239837, 0, 0
20.6814, 0, 0.0245543, 0, 1.41421, -0.0245543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.21182e-05, 0, 0.0245122, 0, 0
20.6893, 0, 0.0250791, 0, 1.41421, -0.0250791, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.16861e-05, 0, 0.0250474, 0, 0
20.6972, 0, 0.0256121, 0, 1.41421, -0.0256121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37637e-05, 0, 0.0255883, 0, 0
20.705, 0, 0.0261519, 0, 1.41421, -0.0261519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77798e-05, 0, 0.0261341, 0, 0
20.7129, 0, 0.0266968, 0, 1.41421, -0.0266968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32857e-05, 0, 0.0266835, 0, 0
20.7208, 0, 0.0272454, 0, 1.41421, -0.0272454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.93017e-06, 0, 0.0272355, 0, 0
20.7287, 0, 0.0277958, 0, 1.41421, -0.0277958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.44233e-06, 0, 0.0277884, 0, 0
20.7366, 0, 0.0283465, 0, 1.41421, -0.0283465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.60927e-06, 0, 0.0283409, 0, 0
20.7445, 0, 0.0288956, 0, 1.41421, -0.0288956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.27399e-06, 0, 0.0288913, 0, 0
20.7523, 0, 0.0294414, 0, 1.41421, -0.0294414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.31041e-06, 0, 0.0294381, 0, 0
20.7602, 0, 0.0299819, 0, 1.41421, -0.0299819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.62465e-06, 0, 0.0299793, 0, 0
20.7681, 0, 0.0305152, 0, 1.41421, -0.0305152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.14585e-06, 0, 0.0305131, 0, 0
20.776, 0, 0.0310393, 0, 1.41421, -0.0310393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.82077e-06, 0, 0.0310375, 0, 0
20.7839, 0, 0.0315521, 0, 1.41421, -0.0315521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60953e-06, 0, 0.0315505, 0, 0
20.7918, 0, 0.0320513, 0, 1.41421, -0.0320513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48243e-06, 0, 0.0320498, 0, 0
20.7997, 0, 0.032535, 0, 1.41421, -0.032535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41734e-06, 0, 0.0325336, 0, 0
20.8075, 0, 0.0330011, 0, 1.41421, -0.0330011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39791e-06, 0, 0.0329997, 0, 0
20.8154, 0, 0.0334474, 0, 1.41421, -0.0334474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41201e-06, 0, 0.033446, 0, 0
20.8233, 0, 0.0338717, 0, 1.41421, -0.0338717, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45063e-06, 0, 0.0338703, 0, 0
20.8312, 0, 0.0342722, 0, 1.41421, -0.0342722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50707e-06, 0, 0.0342707, 0, 0
20.8391, 0, 0.0346468, 0, 1.41421, -0.0346468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57623e-06, 0, 0.0346452, 0, 0
20.847, 0, 0.0349936, 0, 1.41421, -0.0349936, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65426e-06, 0, 0.034992, 0, 0
20.8548, 0, 0.035311, 0, 1.41421, -0.035311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73814e-06, 0, 0.0353093, 0, 0
20.8627, 0, 0.0355974, 0, 1.41421, -0.0355974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.82541e-06, 0, 0.0355956, 0, 0
20.8706, 0, 0.0358515, 0, 1.41421, -0.0358515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.91379e-06, 0, 0.0358495, 0, 0
20.8785, 0, 0.0360718, 0, 1.41421, -0.0360718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99828e-06, 0, 0.0360699, 0, 0
20.8864, 0, 0.0362576, 0, 1.41421, -0.0362576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08655e-06, 0, 0.0362555, 0, 0
20.8943, 0, 0.0364079, 0, 1.41421, -0.0364079, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17198e-06, 0, 0.0364057, 0, 0
20.9022, 0, 0.0365222, 0, 1.41421, -0.0365222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.25307e-06, 0, 0.0365199, 0, 0
20.91, 0, 0.0366, 0, 1.41421, -0.0366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.32881e-06, 0, 0.0365977, 0, 0
20.9179, 0, 0.0366414, 0, 1.41421, -0.0366414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39829e-06, 0, 0.036639, 0, 0
20.9258, 0, 0.0366463, 0, 1.41421, -0.0366463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46073e-06, 0, 0.0366439, 0, 0
20.9337, 0, 0.0366152, 0, 1.41421, -0.0366152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.51541e-06, 0, 0.0366127, 0, 0
20.9416, 0, 0.0365486, 0, 1.41421, -0.0365486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.56164e-06, 0, 0.0365461, 0, 0
20.9495, 0, 0.0364474, 0, 1.41421, -0.0364474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.59889e-06, 0, 0.0364448, 0, 0
20.9573, 2, 0.0363125, 0, 2, 1.96369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.62672e-06, 0, 0.0363099, 0, 0
20.9652, 0, 0.0361451, 0, 1.41421, -0.0361451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6448e-06, 0, 0.0361425, 0, 0
20.9731, 0, 0.0359467, 0, 1.41421, -0.0359467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.65291e-06, 0, 0.0359441, 0, 0
20.981, 0, 0.0357188, 0, 1.41421, -0.0357188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.65096e-06, 0, 0.0357161, 0, 0
20.9889, 0, 0.035463, 0, 1.41421, -0.035463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.639e-06, 0, 0.0354603, 0, 0
20.9968, 0, 0.0351812, 0, 1.41421, -0.0351812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.61717e-06, 0, 0.0351786, 0, 0
21.0047, 0, 0.0348753, 0, 1.41421, -0.0348753, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.58576e-06, 0, 0.0348727, 0, 0
21.0125, 0, 0.0345472, 0, 1.41421, -0.0345472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54518e-06, 0, 0.0345446, 0, 0
21.0204, 0, 0.034199, 0, 1.41421, -0.034199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.49591e-06, 0, 0.0341965, 0, 0
21.0283, 0, 0.0338328, 0, 1.41421, -0.0338328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43858e-06, 0, 0.0338303, 0, 0
21.0362, 0, 0.0334505, 0, 1.41421, -0.0334505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37386e-06, 0, 0.0334482, 0, 0
21.0441, 0, 0.0330543, 0, 1.41421, -0.0330543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.30252e-06, 0, 0.033052, 0, 0
21.052, 0, 0.0326462, 0, 1.41421, -0.0326462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22537e-06, 0, 0.0326439, 0, 0
21.0599, 0, 0.032228, 0, 1.41421, -0.032228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1433e-06, 0, 0.0322259, 0, 0
21.0677, 0, 0.0318017, 0, 1.41421, -0.0318017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05718e-06, 0, 0.0317997, 0, 0
21.0756, 0, 0.0313691, 0, 1.41421, -0.0313691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.96793e-06, 0, 0.0313672, 0, 0
21.0835, 0, 0.0309319, 0, 1.41421, -0.0309319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.87646e-06, 0, 0.03093, 0, 0
21.0914, 0, 0.0304915, 0, 1.41421, -0.0304915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78366e-06, 0, 0.0304898, 0, 0
21.0993, 0, 0.0300496, 0, 1.41421, -0.0300496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6904e-06, 0, 0.0300479, 0, 0
21.1072, 0, 0.0296073, 0, 1.41421, -0.0296073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59749e-06, 0, 0.0296057, 0, 0
21.115, 0, 0.0291659, 0, 1.41421, -0.0291659, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50571e-06, 0, 0.0291644, 0, 0
21.1229, 0, 0.0287265, 0, 1.41421, -0.0287265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41578e-06, 0, 0.0287251, 0, 0
21.1308, 2, 0.02829, 0, 2, 1.97171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32835e-06, 0, 0.0282886, 0, 0
21.1387, 0, 0.0278572, 0, 1.41421, -0.0278572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24399e-06, 0, 0.0278559, 0, 0
21.1466, 0, 0.0274287, 0, 1.41421, -0.0274287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16319e-06, 0, 0.0274275, 0, 0
21.1545, 0, 0.027005, 0, 1.41421, -0.027005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08638e-06, 0, 0.0270039, 0, 0
21.1624, 0, 0.0265867, 0, 1.41421, -0.0265867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01392e-06, 0, 0.0265857, 0, 0
21.1702, 0, 0.0261742, 0, 1.41421, -0.0261742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.46098e-07, 0, 0.0261732, 0, 0
21.1781, 0, 0.0257674, 0, 1.41421, -0.0257674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.83061e-07, 0, 0.0257665, 0, 0
21.186, 2, 0.0253666, 0, 2, 1.97463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.24957e-07, 0, 0.0253658, 0, 0
21.1939, 0, 0.0249718, 0, 1.41421, -0.0249718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.71845e-07, 0, 0.024971, 0, 0
21.2018, 0, 0.0245829, 0, 1.41421, -0.0245829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.23723e-07, 0, 0.0245822, 0, 0
21.2097, 0, 0.0241999, 0, 1.41421, -0.0241999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.80535e-07, 0, 0.0241993, 0, 0
21.2175, 0, 0.0238227, 0, 1.41421, -0.0238227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.42175e-07, 0, 0.023822, 0, 0
21.2254, 0, 0.0234509, 0, 1.41421, -0.0234509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.08492e-07, 0, 0.0234503, 0, 0
21.2333, 0, 0.0230844, 0, 1.41421, -0.0230844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.793e-07, 0, 0.0230838, 0, 0
21.2412, 0, 0.0227229, 0, 1.41421, -0.0227229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.54379e-07, 0, 0.0227223, 0, 0
21.2491, 0, 0.0223661, 0, 1.41421, -0.0223661, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.33487e-07, 0, 0.0223656, 0, 0
21.257, 0, 0.0220138, 0, 1.41421, -0.0220138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.16357e-07, 0, 0.0220133, 0, 0
21.2649, 0, 0.0216656, 0, 1.41421, -0.0216656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.02708e-07, 0, 0.0216651, 0, 0
21.2727, 0, 0.0213214, 0, 1.41421, -0.0213214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.92255e-07, 0, 0.0213209, 0, 0
21.2806, 0, 0.0209808, 0, 1.41421, -0.0209808, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.84695e-07, 0, 0.0209803, 0, 0
21.2885, 2, 0.0206435, 0, 2, 1.97936, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.79729e-07, 0, 0.020643, 0, 0
21.2964, 0, 0.0203095, 0, 1.41421, -0.0203095, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.77055e-07, 0, 0.020309, 0, 0
21.3043, 0, 0.0199784, 0, 1.41421, -0.0199784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.76374e-07, 0, 0.0199779, 0, 0
21.3122, 0, 0.0196501, 0, 1.41421, -0.0196501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.77395e-07, 0, 0.0196496, 0, 0
21.32, 0, 0.0193244, 0, 1.41421, -0.0193244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.79832e-07, 0, 0.0193239, 0, 0
21.3279, 0, 0.0190013, 0, 1.41421, -0.0190013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.83409e-07, 0, 0.0190008, 0, 0
21.3358, 0, 0.0186806, 0, 1.41421, -0.0186806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.87862e-07, 0, 0.0186801, 0, 0
21.3437, 0, 0.0183623, 0, 1.41421, -0.0183623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.9294e-07, 0, 0.0183618, 0, 0
21.3516, 0, 0.0180465, 0, 1.41421, -0.0180465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.98405e-07, 0, 0.018046, 0, 0
21.3595, 0, 0.017733, 0, 1.41421, -0.017733, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.04034e-07, 0, 0.0177325, 0, 0
21.3674, 0, 0.017422, 0, 1.41421, -0.017422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.0962e-07, 0, 0.0174215, 0, 0
21.3752, 0, 0.0171135, 0, 1.41421, -0.0171135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.14975e-07, 0, 0.0171129, 0, 0
21.3831, 0, 0.0168076, 0, 1.41421, -0.0168076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.19925e-07, 0, 0.0168071, 0, 0
21.391, 0, 0.0165044, 0, 1.41421, -0.0165044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.24318e-07, 0, 0.0165039, 0, 0
21.3989, 0, 0.0162041, 0, 1.41421, -0.0162041, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.2802e-07, 0, 0.0162036, 0, 0
21.4068, 0, 0.0159067, 0, 1.41421, -0.0159067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.30916e-07, 0, 0.0159062, 0, 0
21.4147, 0, 0.0156125, 0, 1.41421, -0.0156125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.3291e-07, 0, 0.0156119, 0, 0
21.4226, 0, 0.0153215, 0, 1.41421, -0.0153215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.33928e-07, 0, 0.015321, 0, 0
21.4304, 0, 0.0150339, 0, 1.41421, -0.0150339, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.33913e-07, 0, 0.0150334, 0, 0
21.4383, 0, 0.0147499, 0, 1.41421, -0.0147499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.32828e-07, 0, 0.0147494, 0, 0
21.4462, 0, 0.0144696, 0, 1.41421, -0.0144696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.30655e-07, 0, 0.0144691, 0, 0
21.4541, 0, 0.0141931, 0, 1.41421, -0.0141931, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.27393e-07, 0, 0.0141926, 0, 0
21.462, 0, 0.0139206, 0, 1.41421, -0.0139206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.23061e-07, 0, 0.0139201, 0, 0
21.4699, 0, 0.0136523, 0, 1.41421, -0.0136523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.17689e-07, 0, 0.0136518, 0, 0
21.4777, 0, 0.0133882, 0, 1.41421, -0.0133882, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.11325e-07, 0, 0.0133877, 0, 0
21.4856, 0, 0.0131284, 0, 1.41421, -0.0131284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.04028e-07, 0, 0.0131279, 0, 0
21.4935, 0, 0.012873, 0, 1.41421, -0.012873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.95874e-07, 0, 0.0128725, 0, 0
21.5014, 0, 0.0126222, 0, 1.41421, -0.0126222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.86941e-07, 0, 0.0126217, 0, 0
21.5093, 0, 0.012376, 0, 1.41421, -0.012376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.7732e-07, 0, 0.0123755, 0, 0
21.5172, 0, 0.0121344, 0, 1.41421, -0.0121344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.67105e-07, 0, 0.0121339, 0, 0
21.5251, 2, 0.0118975, 0, 2, 1.9881, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.56398e-07, 0, 0.011897, 0, 0
21.5329, 0, 0.0116652, 0, 1.41421, -0.0116652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.45299e-07, 0, 0.0116648, 0, 0
21.5408, 0, 0.0114377, 0, 1.41421, -0.0114377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.33912e-07, 0, 0.0114372, 0, 0
