   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_59.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0461228, 0, 8.6564e-23, 0, 1.41421, -8.6564e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1608e-25, 0, 0, 3.35935e-28, 4.54402e-27, 0, 8.63431e-23, 0, 0, 0
0.0540222, 0, 2.42092e-22, 0, 1.41421, -2.42092e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.04308e-25, 0, 0, 9.51255e-28, 1.30568e-26, 0, 2.41474e-22, 0, 0, 0
0.0619216, 0, 6.6029e-22, 0, 1.41421, -6.6029e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64821e-24, 0, 0, 2.62735e-27, 3.65119e-26, 0, 6.58603e-22, 0, 0, 0
0.069821, 0, 1.75975e-21, 0, 1.41421, -1.75975e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.39265e-24, 0, 0, 7.09205e-27, 9.96003e-26, 0, 1.75525e-21, 0, 0, 0
0.0777204, 0, 4.59021e-21, 0, 1.41421, -4.59021e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1458e-23, 0, 0, 1.87398e-26, 2.65556e-25, 0, 4.57847e-21, 0, 0, 0
0.0856198, 0, 1.17348e-20, 0, 1.41421, -1.17348e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92921e-23, 0, 0, 4.85397e-26, 6.93155e-25, 0, 1.17048e-20, 0, 0, 0
0.0935192, 0, 2.94367e-20, 0, 1.41421, -2.94367e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.34791e-23, 0, 0, 1.2339e-25, 1.77369e-24, 0, 2.93613e-20, 0, 0, 0
0.101419, 0, 7.25291e-20, 0, 1.41421, -7.25291e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81045e-22, 0, 0, 3.08148e-25, 4.45461e-24, 0, 7.23433e-20, 0, 0, 0
0.109318, 0, 1.75682e-19, 0, 1.41421, -1.75682e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.38531e-22, 0, 0, 7.56693e-25, 1.09917e-23, 0, 1.75232e-19, 0, 0, 0
0.117217, 0, 4.18665e-19, 0, 1.41421, -4.18665e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04506e-21, 0, 0, 1.82852e-24, 2.66705e-23, 0, 4.17591e-19, 0, 0, 0
0.125117, 0, 9.82258e-19, 0, 1.41421, -9.82258e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45187e-21, 0, 0, 4.35108e-24, 6.3686e-23, 0, 9.79738e-19, 0, 0, 0
0.133016, 0, 2.27021e-18, 0, 1.41421, -2.27021e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.66679e-21, 0, 0, 1.02019e-23, 1.49763e-22, 0, 2.26438e-18, 0, 0, 0
0.140916, 0, 5.17149e-18, 0, 1.41421, -5.17149e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29088e-20, 0, 0, 2.35821e-23, 3.4704e-22, 0, 5.15821e-18, 0, 0, 0
0.148815, 0, 1.16168e-17, 0, 1.41421, -1.16168e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89972e-20, 0, 0, 5.37673e-23, 7.92876e-22, 0, 1.15869e-17, 0, 0, 0
0.156714, 0, 2.57429e-17, 0, 1.41421, -2.57429e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.42581e-20, 0, 0, 1.2097e-22, 1.78689e-21, 0, 2.56767e-17, 0, 0, 0
0.164614, 0, 5.6299e-17, 0, 1.41421, -5.6299e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4053e-19, 0, 0, 2.68681e-22, 3.97424e-21, 0, 5.61542e-17, 0, 0, 0
0.172513, 0, 1.21553e-16, 0, 1.41421, -1.21553e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.03413e-19, 0, 0, 5.89319e-22, 8.72665e-21, 0, 1.2124e-16, 0, 0, 0
0.180413, 0, 2.59175e-16, 0, 1.41421, -2.59175e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.46936e-19, 0, 0, 1.27696e-21, 1.89262e-20, 0, 2.58508e-16, 0, 0, 0
0.188312, 0, 5.45885e-16, 0, 1.41421, -5.45885e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3626e-18, 0, 0, 2.73422e-21, 4.05534e-20, 0, 5.44479e-16, 0, 0, 0
0.196211, 0, 1.13606e-15, 0, 1.41421, -1.13606e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.83575e-18, 0, 0, 5.78672e-21, 8.58764e-20, 0, 1.13313e-15, 0, 0, 0
0.204111, 0, 2.33668e-15, 0, 1.41421, -2.33668e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.83263e-18, 0, 0, 1.21085e-20, 1.79777e-19, 0, 2.33066e-15, 0, 0, 0
0.21201, 0, 4.75102e-15, 0, 1.41421, -4.75102e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18591e-17, 0, 0, 2.50554e-20, 3.72154e-19, 0, 4.73877e-15, 0, 0, 0
0.21991, 0, 9.61156e-15, 0, 1.41421, -9.61156e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39914e-17, 0, 0, 5.17325e-20, 7.68779e-19, 0, 9.58675e-15, 0, 0, 0
0.227809, 0, 1.90917e-14, 0, 1.41421, -1.90917e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.76545e-17, 0, 0, 1.04644e-19, 1.55575e-18, 0, 1.90424e-14, 0, 0, 0
0.235708, 0, 3.75118e-14, 0, 1.41421, -3.75118e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.36323e-17, 0, 0, 2.09475e-19, 3.11576e-18, 0, 3.74149e-14, 0, 0, 0
0.243608, 0, 7.29163e-14, 0, 1.41421, -7.29163e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.82004e-16, 0, 0, 4.15049e-19, 6.1768e-18, 0, 7.27277e-14, 0, 0, 0
0.251507, 0, 1.4024e-13, 0, 1.41421, -1.4024e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50045e-16, 0, 0, 8.14118e-19, 1.21233e-17, 0, 1.39877e-13, 0, 0, 0
0.259407, 0, 2.66908e-13, 0, 1.41421, -2.66908e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.6621e-16, 0, 0, 1.58113e-18, 2.35619e-17, 0, 2.66216e-13, 0, 0, 0
0.267306, 0, 5.02736e-13, 0, 1.41421, -5.02736e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25484e-15, 0, 0, 3.04095e-18, 4.53536e-17, 0, 5.01432e-13, 0, 0, 0
0.275205, 0, 9.3725e-13, 0, 1.41421, -9.3725e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.33939e-15, 0, 0, 5.79283e-18, 8.64771e-17, 0, 9.34818e-13, 0, 0, 0
0.283105, 0, 1.7296e-12, 0, 1.41421, -1.7296e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.31712e-15, 0, 0, 1.09317e-17, 1.63362e-16, 0, 1.72511e-12, 0, 0, 0
0.291004, 0, 3.15977e-12, 0, 1.41421, -3.15977e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.88686e-15, 0, 0, 2.04403e-17, 3.05815e-16, 0, 3.15155e-12, 0, 0, 0
0.298904, 0, 5.71502e-12, 0, 1.41421, -5.71502e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4265e-14, 0, 0, 3.78778e-17, 5.67412e-16, 0, 5.70015e-12, 0, 0, 0
0.306803, 0, 1.02345e-11, 0, 1.41421, -1.02345e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55463e-14, 0, 0, 6.95794e-17, 1.04364e-15, 0, 1.02078e-11, 0, 0, 0
0.314702, 0, 1.81483e-11, 0, 1.41421, -1.81483e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.53015e-14, 0, 0, 1.26734e-16, 1.90333e-15, 0, 1.8101e-11, 0, 0, 0
0.322602, 0, 3.18681e-11, 0, 1.41421, -3.18681e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.95526e-14, 0, 0, 2.28958e-16, 3.44257e-15, 0, 3.17849e-11, 0, 0, 0
0.330501, 0, 5.5419e-11, 0, 1.41421, -5.5419e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38353e-13, 0, 0, 4.10414e-16, 6.17692e-15, 0, 5.52741e-11, 0, 0, 0
0.338401, 0, 9.54491e-11, 1.65353e-43, 1.41421, -9.54491e-11, 0, 1.65353e-43, 1.65353e-43, 1.65353e-43, 1.65353e-43, 1.65353e-43, 1.65353e-43, 1.65353e-43, 1.65353e-43, 1.65353e-43, 1.65353e-43, 1.65353e-43, 2.38311e-13, 1.65353e-43, 1.65353e-43, 7.30233e-16, 1.09978e-14, 1.65353e-43, 9.5199e-11, 1.65353e-43, 1.65353e-43, 1.65353e-43
0.3463, 0, 1.62825e-10, 3.01279e-42, 1.41421, -1.62825e-10, 0, 3.01279e-42, 3.01279e-42, 3.01279e-42, 3.01279e-42, 3.01279e-42, 3.01279e-42, 3.01279e-42, 3.01279e-42, 3.01279e-42, 3.01279e-42, 3.01279e-42, 4.06589e-13, 3.01279e-42, 3.01279e-42, 1.29022e-15, 1.94366e-14, 3.01279e-42, 1.62398e-10, 3.01279e-42, 3.01279e-42, 3.01279e-42
0.354199, 0, 2.7513e-10, 4.5276e-41, 1.41421, -2.7513e-10, 0, 4.5276e-41, 4.5276e-41, 4.5276e-41, 4.5276e-41, 4.5276e-41, 4.5276e-41, 4.5276e-41, 4.5276e-41, 4.5276e-41, 4.5276e-41, 4.5276e-41, 6.87152e-13, 4.5276e-41, 4.5276e-41, 2.26487e-15, 3.41098e-14, 4.5276e-41, 2.74406e-10, 4.5276e-41, 4.5276e-41, 4.5276e-41
0.362099, 0, 4.60517e-10, 5.98015e-40, 1.41421, -4.60517e-10, 0, 5.98015e-40, 5.98015e-40, 5.98015e-40, 5.98015e-40, 5.98015e-40, 5.98015e-40, 5.98015e-40, 5.98015e-40, 5.98015e-40, 5.98015e-40, 5.98015e-40, 1.15045e-12, 5.98015e-40, 5.98015e-40, 3.95219e-15, 5.94645e-14, 5.98015e-40, 4.59303e-10, 5.98015e-40, 5.98015e-40, 5.98015e-40
0.369998, 0, 7.63611e-10, 7.06931e-39, 1.41421, -7.63611e-10, 0, 7.06931e-39, 7.06931e-39, 7.06931e-39, 7.06931e-39, 7.06931e-39, 7.06931e-39, 7.06931e-39, 7.06931e-39, 7.06931e-39, 7.06931e-39, 7.06931e-39, 1.90826e-12, 7.06931e-39, 7.06931e-39, 6.85973e-15, 1.03029e-13, 7.06931e-39, 7.61593e-10, 7.06931e-39, 7.06931e-39, 7.06931e-39
0.377898, 0, 1.25443e-09, 7.54015e-38, 1.41421, -1.25443e-09, 0, 7.54015e-38, 7.54015e-38, 7.54015e-38, 7.54015e-38, 7.54015e-38, 7.54015e-38, 7.54015e-38, 7.54015e-38, 7.54015e-38, 7.54015e-38, 7.54015e-38, 3.13613e-12, 7.54015e-38, 7.54015e-38, 1.18503e-14, 1.77503e-13, 7.54015e-38, 1.2511e-09, 7.54015e-38, 7.54015e-38, 7.54015e-38
0.385797, 0, 2.0417e-09, 7.29171e-37, 1.41421, -2.0417e-09, 0, 7.29171e-37, 7.29171e-37, 7.29171e-37, 7.29171e-37, 7.29171e-37, 7.29171e-37, 7.29171e-37, 7.29171e-37, 7.29171e-37, 7.29171e-37, 7.29171e-37, 5.10708e-12, 7.29171e-37, 7.29171e-37, 2.03887e-14, 3.04259e-13, 7.29171e-37, 2.03627e-09, 7.29171e-37, 7.29171e-37, 7.29171e-37
0.393696, 0, 3.29259e-09, 6.43776e-36, 1.41421, -3.29259e-09, 0, 6.43776e-36, 6.43776e-36, 6.43776e-36, 6.43776e-36, 6.43776e-36, 6.43776e-36, 6.43776e-36, 6.43776e-36, 6.43776e-36, 6.43776e-36, 6.43776e-36, 8.24167e-12, 6.43776e-36, 6.43776e-36, 3.4961e-14, 5.19209e-13, 6.43776e-36, 3.2838e-09, 6.43776e-36, 6.43776e-36, 6.43776e-36
0.401596, 0, 5.26154e-09, 5.21019e-35, 1.41421, -5.26154e-09, 0, 5.21019e-35, 5.21019e-35, 5.21019e-35, 5.21019e-35, 5.21019e-35, 5.21019e-35, 5.21019e-35, 5.21019e-35, 5.21019e-35, 5.21019e-35, 5.21019e-35, 1.31814e-11, 5.21019e-35, 5.21019e-35, 5.97856e-14, 8.82642e-13, 5.21019e-35, 5.24741e-09, 5.21019e-35, 5.21019e-35, 5.21019e-35
0.409495, 0, 8.33187e-09, 3.88307e-34, 1.41421, -8.33187e-09, 0, 3.88307e-34, 3.88307e-34, 3.88307e-34, 3.88307e-34, 3.88307e-34, 3.88307e-34, 3.88307e-34, 3.88307e-34, 3.88307e-34, 3.88307e-34, 3.88307e-34, 2.08955e-11, 3.88307e-34, 3.88307e-34, 1.02021e-13, 1.49576e-12, 3.88307e-34, 8.30938e-09, 3.88307e-34, 3.88307e-34, 3.88307e-34
0.417395, 0, 1.30756e-08, 2.71835e-33, 1.41421, -1.30756e-08, 0, 2.71835e-33, 2.71835e-33, 2.71835e-33, 2.71835e-33, 2.71835e-33, 2.71835e-33, 2.71835e-33, 2.71835e-33, 2.71835e-33, 2.71835e-33, 2.71835e-33, 3.28354e-11, 2.71835e-33, 2.71835e-33, 1.7382e-13, 2.52853e-12, 2.71835e-33, 1.304e-08, 2.71835e-33, 2.71835e-33, 2.71835e-33
0.425294, 0, 2.03373e-08, 1.6395e-32, 1.41421, -2.03373e-08, 0, 1.6395e-32, 1.6395e-32, 1.6395e-32, 1.6395e-32, 1.6395e-32, 1.6395e-32, 1.6395e-32, 1.6395e-32, 1.6395e-32, 1.6395e-32, 1.6395e-32, 5.11536e-11, 1.6395e-32, 1.6395e-32, 2.95801e-13, 4.26658e-12, 1.6395e-32, 2.02816e-08, 1.6395e-32, 1.6395e-32, 1.6395e-32
0.433193, 0, 3.13528e-08, 9.97649e-32, 1.41421, -3.13528e-08, 0, 9.97649e-32, 9.97649e-32, 9.97649e-32, 9.97649e-32, 9.97649e-32, 9.97649e-32, 9.97649e-32, 9.97649e-32, 9.97649e-32, 9.97649e-32, 9.97649e-32, 7.90155e-11, 9.97649e-32, 9.97649e-32, 5.02933e-13, 7.19026e-12, 9.97649e-32, 3.12661e-08, 9.97649e-32, 9.97649e-32, 9.97649e-32
0.441093, 0, 4.79118e-08, 5.44065e-31, 1.41421, -4.79118e-08, 0, 5.44065e-31, 5.44065e-31, 5.44065e-31, 5.44065e-31, 5.44065e-31, 5.44065e-31, 5.44065e-31, 5.44065e-31, 5.44065e-31, 5.44065e-31, 5.44065e-31, 1.21034e-10, 5.44065e-31, 5.44065e-31, 8.54434e-13, 1.21077e-11, 5.44065e-31, 4.77778e-08, 5.44065e-31, 5.44065e-31, 5.44065e-31
0.448992, 0, 7.25811e-08, 2.89631e-30, 1.41421, -7.25811e-08, 0, 2.89631e-30, 2.89631e-30, 2.89631e-30, 2.89631e-30, 2.89631e-30, 2.89631e-30, 2.89631e-30, 2.89631e-30, 2.89631e-30, 2.89631e-30, 2.89631e-30, 1.83876e-10, 2.89631e-30, 2.89631e-30, 1.45036e-12, 2.03784e-11, 2.89631e-30, 7.23754e-08, 2.89631e-30, 2.89631e-30, 2.89631e-30
0.456892, 0, 1.09011e-07, 2.77227e-29, 1.41421, -1.09011e-07, 0, 2.77227e-29, 2.77227e-29, 2.77227e-29, 2.77227e-29, 2.77227e-29, 2.77227e-29, 2.77227e-29, 2.77227e-29, 2.77227e-29, 2.77227e-29, 2.77227e-29, 2.77107e-10, 2.77227e-29, 2.77227e-29, 2.4616e-12, 3.43204e-11, 2.77227e-29, 1.08697e-07, 2.77227e-29, 2.77227e-29, 2.77227e-29
0.464791, 0, 1.62329e-07, 1.29001e-28, 1.41421, -1.62329e-07, 0, 1.29001e-28, 1.29001e-28, 1.29001e-28, 1.29001e-28, 1.29001e-28, 1.29001e-28, 1.29001e-28, 1.29001e-28, 1.29001e-28, 1.29001e-28, 1.29001e-28, 4.143e-10, 1.29001e-28, 1.29001e-28, 4.1674e-12, 5.77153e-11, 1.29001e-28, 1.61853e-07, 1.29001e-28, 1.29001e-28, 1.29001e-28
0.47269, 0, 2.39694e-07, 5.7542e-28, 1.41421, -2.39694e-07, 0, 5.7542e-28, 5.7542e-28, 5.7542e-28, 5.7542e-28, 5.7542e-28, 5.7542e-28, 5.7542e-28, 5.7542e-28, 5.7542e-28, 5.7542e-28, 5.7542e-28, 6.14638e-10, 5.7542e-28, 5.7542e-28, 7.04143e-12, 9.69965e-11, 5.7542e-28, 2.38975e-07, 5.7542e-28, 5.7542e-28, 5.7542e-28
0.48059, 0, 3.50987e-07, 2.45033e-27, 1.41421, -3.50987e-07, 0, 2.45033e-27, 2.45033e-27, 2.45033e-27, 2.45033e-27, 2.45033e-27, 2.45033e-27, 2.45033e-27, 2.45033e-27, 2.45033e-27, 2.45033e-27, 2.45033e-27, 9.04975e-10, 2.45033e-27, 2.45033e-27, 1.18672e-11, 1.62838e-10, 2.45033e-27, 3.49908e-07, 2.45033e-27, 2.45033e-27, 2.45033e-27
0.488489, 0, 5.09734e-07, 9.96293e-27, 1.41421, -5.09734e-07, 0, 9.96293e-27, 9.96293e-27, 9.96293e-27, 9.96293e-27, 9.96293e-27, 9.96293e-27, 9.96293e-27, 9.96293e-27, 9.96293e-27, 9.96293e-27, 9.96293e-27, 1.32265e-09, 9.96293e-27, 9.96293e-27, 1.99364e-11, 2.72916e-10, 9.96293e-27, 5.08118e-07, 9.96293e-27, 9.96293e-27, 9.96293e-27
0.496389, 0, 7.34276e-07, 3.87185e-26, 1.41421, -7.34276e-07, 0, 3.87185e-26, 3.87185e-26, 3.87185e-26, 3.87185e-26, 3.87185e-26, 3.87185e-26, 3.87185e-26, 1.74559e-12, 3.87185e-26, 3.87185e-26, 3.87185e-26, 1.91921e-09, 3.87185e-26, 3.87185e-26, 3.33631e-11, 4.56305e-10, 3.87185e-26, 7.31865e-07, 3.87185e-26, 3.87185e-26, 3.87185e-26
0.504288, 0, 1.04926e-06, 1.44059e-25, 1.41421, -1.04926e-06, 0, 1.44059e-25, 1.44059e-25, 1.44059e-25, 1.44059e-25, 1.44059e-25, 1.44059e-25, 1.44059e-25, 6.34479e-12, 1.44059e-25, 1.44059e-25, 1.44059e-25, 2.76536e-09, 1.44059e-25, 1.44059e-25, 5.55804e-11, 7.60455e-10, 1.44059e-25, 1.04568e-06, 1.44059e-25, 1.44059e-25, 1.44059e-25
0.512187, 0, 1.48753e-06, 5.17208e-25, 1.41421, -1.48753e-06, 0, 5.17208e-25, 5.17208e-25, 5.17208e-25, 5.17208e-25, 5.17208e-25, 5.17208e-25, 5.17208e-25, 1.80082e-11, 5.17208e-25, 5.17208e-25, 5.17208e-25, 3.95734e-09, 5.17208e-25, 5.17208e-25, 9.21164e-11, 1.26211e-09, 5.17208e-25, 1.4822e-06, 5.17208e-25, 5.17208e-25, 5.17208e-25
0.520087, 0, 2.09422e-06, 3.01696e-10, 1.41421, -2.09422e-06, 3.01696e-10, 3.01712e-10, 3.01735e-10, 3.01764e-10, 7.21994e-10, 3.12018e-10, 3.02197e-10, 3.28949e-10, 4.3213e-10, 3.36481e-10, 3.03912e-10, 9.81989e-10, 5.92718e-09, 3.02253e-10, 3.03655e-10, 4.53492e-10, 2.38588e-09, 3.01697e-10, 2.08505e-06, 3.01696e-10, 3.01696e-10, 3.03176e-10
0.527986, 0, 2.92718e-06, 1.08262e-09, 1.41421, -2.92718e-06, 1.08262e-09, 1.08268e-09, 1.08276e-09, 1.08287e-09, 2.6004e-09, 1.1199e-09, 1.08443e-09, 1.18104e-09, 1.5001e-09, 1.20824e-09, 1.09062e-09, 3.53929e-09, 9.02746e-09, 1.08463e-09, 1.08969e-09, 1.33123e-09, 4.50413e-09, 1.08262e-09, 2.91089e-06, 1.08262e-09, 1.08262e-09, 1.08796e-09
0.535886, 0, 4.0648e-06, 3.04238e-09, 1.41421, -4.0648e-06, 3.04238e-09, 3.04254e-09, 3.04278e-09, 3.04307e-09, 7.32445e-09, 3.14755e-09, 3.04749e-09, 3.32005e-09, 4.16901e-09, 3.39678e-09, 3.06497e-09, 9.97332e-09, 1.41914e-08, 3.04806e-09, 3.06234e-09, 3.44684e-09, 8.6215e-09, 3.0424e-09, 4.03452e-06, 3.04238e-09, 3.04238e-09, 3.05746e-09
0.543785, 0, 5.61204e-06, 7.81655e-09, 1.41421, -5.61204e-06, 7.81655e-09, 7.81696e-09, 7.81757e-09, 7.81832e-09, 1.88472e-08, 8.08746e-09, 7.8297e-09, 8.53181e-09, 1.06444e-08, 8.72947e-09, 7.87472e-09, 2.56708e-08, 2.33643e-08, 7.83117e-09, 7.86795e-09, 8.46988e-09, 1.68458e-08, 7.81658e-09, 5.55301e-06, 7.81655e-09, 7.81655e-09, 7.85539e-09
0.551684, 0, 7.71343e-06, 1.9122e-08, 1.41421, -7.71343e-06, 1.9122e-08, 1.9123e-08, 1.91245e-08, 1.91263e-08, 4.61517e-08, 1.97858e-08, 1.91542e-08, 2.08747e-08, 2.59158e-08, 2.1359e-08, 1.92645e-08, 6.28722e-08, 4.06709e-08, 1.91578e-08, 1.92479e-08, 2.01696e-08, 3.36155e-08, 1.91221e-08, 7.59367e-06, 1.9122e-08, 1.9122e-08, 1.92172e-08
0.559584, 0, 1.05752e-05, 4.51467e-08, 1.41421, -1.05752e-05, 4.51467e-08, 4.51491e-08, 4.51526e-08, 4.5157e-08, 1.09038e-07, 4.67159e-08, 4.52229e-08, 4.92896e-08, 6.18249e-08, 5.04345e-08, 4.54836e-08, 1.48562e-07, 7.48327e-08, 4.52314e-08, 4.54444e-08, 4.68136e-08, 6.82357e-08, 4.51469e-08, 1.03247e-05, 4.51467e-08, 4.51467e-08, 4.53717e-08
0.567483, 0, 1.45029e-05, 1.03396e-07, 1.41421, -1.45029e-05, 1.03396e-07, 1.03402e-07, 1.0341e-07, 1.0342e-07, 2.49861e-07, 1.06993e-07, 1.03571e-07, 1.12893e-07, 1.4313e-07, 1.15518e-07, 1.04168e-07, 3.40464e-07, 1.44047e-07, 1.0359e-07, 1.04079e-07, 1.06028e-07, 1.39817e-07, 1.03396e-07, 1.39723e-05, 1.03396e-07, 1.03396e-07, 1.03912e-07
0.575383, 0, 1.99904e-05, 2.30189e-07, 1.41421, -1.99904e-05, 2.30189e-07, 2.30201e-07, 2.30219e-07, 2.30242e-07, 5.56543e-07, 2.38204e-07, 2.30578e-07, 2.51351e-07, 3.38959e-07, 2.57199e-07, 2.3191e-07, 7.58425e-07, 2.85528e-07, 2.30622e-07, 2.3171e-07, 2.34311e-07, 2.871e-07, 2.3019e-07, 1.88491e-05, 2.30189e-07, 2.30189e-07, 2.31338e-07
0.583282, 0, 2.78236e-05, 4.98649e-07, 1.41421, -2.78236e-05, 4.98649e-07, 4.98675e-07, 4.98715e-07, 4.98763e-07, 1.20621e-06, 5.16027e-07, 4.99493e-07, 5.4453e-07, 7.63783e-07, 5.57208e-07, 5.0238e-07, 1.6439e-06, 5.73543e-07, 4.99587e-07, 5.01946e-07, 5.05052e-07, 5.86727e-07, 4.98651e-07, 2.54029e-05, 4.98649e-07, 4.98649e-07, 5.0114e-07
0.591181, 0, 3.93499e-05, 1.05159e-06, 1.41421, -3.93499e-05, 1.05159e-06, 1.05165e-06, 1.05173e-06, 1.05183e-06, 2.54503e-06, 1.08827e-06, 1.05337e-06, 1.14843e-06, 1.66347e-06, 1.17519e-06, 1.05947e-06, 3.46886e-06, 1.15237e-06, 1.05357e-06, 1.05855e-06, 1.06146e-06, 1.18659e-06, 1.0516e-06, 3.43003e-05, 1.05159e-06, 1.05159e-06, 1.05685e-06
