   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_106.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
12.0677, 6, 2.74769, 2.27873, 2.82843, 3.25231, 0, 2.73897, 2.27873, 2.27873, 2.27873, 2.27873, 2.27873, 2.27873, 2.27873, 2.27873, 2.27873, 2.27873, 2.27873, 2.27873, 2.27873, 2.27873, 2.27873, 2.27873, 2.27873, 2.28744, 2.27873
12.0756, 2, 2.69276, 2.27927, 2, -0.692756, 0, 2.6821, 2.27927, 2.27927, 2.27927, 2.27927, 2.27927, 2.27927, 2.27927, 2.27927, 2.27927, 2.27927, 2.27927, 2.27927, 2.27927, 2.27927, 2.27927, 2.27927, 2.27927, 2.28992, 2.27927
12.0835, 8, 2.64175, 2.27849, 3.16228, 5.35825, 0, 2.62881, 2.27849, 2.27849, 2.27849, 2.27849, 2.27849, 2.27849, 2.27849, 2.27849, 2.27849, 2.27849, 2.27849, 2.27849, 2.27849, 2.27849, 2.27849, 2.27849, 2.27849, 2.29142, 2.27849
12.0914, 6, 2.59536, 2.27705, 2.82843, 3.40464, 0, 2.57976, 2.27705, 2.27705, 2.27705, 2.27705, 2.27705, 2.27705, 2.27705, 2.27705, 2.27705, 2.27705, 2.27705, 2.27705, 2.27705, 2.27705, 2.27705, 2.27705, 2.27705, 2.29265, 2.27705
12.0993, 2, 2.55418, 2.2756, 2, -0.554184, 0, 2.5355, 2.2756, 2.2756, 2.2756, 2.2756, 2.2756, 2.2756, 2.2756, 2.2756, 2.2756, 2.2756, 2.2756, 2.2756, 2.2756, 2.2756, 2.2756, 2.2756, 2.2756, 2.29429, 2.2756
12.1072, 2, 2.52075, 2.27682, 2, -0.520753, 0, 2.49852, 2.27682, 2.27682, 2.27682, 2.27682, 2.27682, 2.27682, 2.27682, 2.27682, 2.27682, 2.27682, 2.27682, 2.27682, 2.27682, 2.27682, 2.27682, 2.27682, 2.27682, 2.29906, 2.27682
12.1151, 4, 2.49084, 2.27666, 2.44949, 1.50916, 0, 2.46457, 2.27666, 2.27666, 2.27666, 2.27666, 2.27666, 2.27666, 2.27666, 2.27666, 2.27666, 2.27666, 2.27666, 2.27666, 2.27666, 2.27666, 2.27666, 2.27666, 2.27666, 2.30294, 2.27666
12.123, 0, 2.46432, 2.27523, 1.41421, -2.46432, 0, 2.43348, 2.27523, 2.27523, 2.27523, 2.27523, 2.27523, 2.27523, 2.27523, 2.27523, 2.27523, 2.27523, 2.27523, 2.27523, 2.27523, 2.27523, 2.27523, 2.27523, 2.27523, 2.30607, 2.27523
12.1309, 0, 2.44153, 2.27317, 1.41421, -2.44153, 0, 2.4056, 2.27317, 2.27317, 2.27317, 2.27317, 2.27317, 2.27317, 2.27317, 2.27317, 2.27317, 2.27317, 2.27317, 2.27317, 2.27317, 2.27317, 2.27317, 2.27317, 2.27317, 2.3091, 2.27317
12.1387, 4, 2.4228, 2.27111, 2.44949, 1.5772, 0, 2.38121, 2.27111, 2.27111, 2.27111, 2.27111, 2.27111, 2.27111, 2.27111, 2.27111, 2.27111, 2.27111, 2.27111, 2.27111, 2.27111, 2.27111, 2.27111, 2.27111, 2.27111, 2.3127, 2.27111
12.1466, 0, 2.41106, 2.27231, 1.41421, -2.41106, 0, 2.36327, 2.27231, 2.27231, 2.27231, 2.27231, 2.27231, 2.27231, 2.27231, 2.27231, 2.27231, 2.27231, 2.27231, 2.27231, 2.27231, 2.27231, 2.27231, 2.27231, 2.27231, 2.3201, 2.27231
12.1545, 6, 2.40136, 2.27213, 2.82843, 3.59864, 0, 2.3468, 2.27213, 2.27213, 2.27213, 2.27213, 2.27213, 2.27213, 2.27213, 2.27213, 2.27213, 2.27213, 2.27213, 2.27213, 2.27213, 2.27213, 2.27213, 2.27213, 2.27213, 2.32668, 2.27213
12.1624, 4, 2.39346, 2.27071, 2.44949, 1.60654, 0, 2.33161, 2.27071, 2.27071, 2.27071, 2.27071, 2.27071, 2.27071, 2.27071, 2.27071, 2.27071, 2.27071, 2.27071, 2.27071, 2.27071, 2.27071, 2.27071, 2.27071, 2.27071, 2.33255, 2.27071
12.1703, 0, 2.38765, 2.26867, 1.41421, -2.38765, 0, 2.31803, 2.26867, 2.26867, 2.26867, 2.26867, 2.26867, 2.26867, 2.26867, 2.26867, 2.26867, 2.26867, 2.26867, 2.26867, 2.26867, 2.26867, 2.26867, 2.26867, 2.26867, 2.33829, 2.26867
12.1782, 4, 2.38421, 2.26663, 2.44949, 1.61579, 0, 2.30638, 2.26663, 2.26663, 2.26663, 2.26663, 2.26663, 2.26663, 2.26663, 2.26663, 2.26663, 2.26663, 2.26663, 2.26663, 2.26663, 2.26663, 2.26663, 2.26663, 2.26663, 2.34446, 2.26663
12.1861, 2, 2.38518, 2.26695, 2, -0.385181, 0, 2.29876, 2.26695, 2.26695, 2.26695, 2.26695, 2.26695, 2.26695, 2.26695, 2.26695, 2.26695, 2.26695, 2.26695, 2.26695, 2.26695, 2.26695, 2.26695, 2.26695, 2.26695, 2.35337, 2.26695
12.194, 4, 2.38657, 2.26597, 2.44949, 1.61343, 0, 2.29126, 2.26597, 2.26597, 2.26597, 2.26597, 2.26597, 2.26597, 2.26597, 2.26597, 2.26597, 2.26597, 2.26597, 2.26597, 2.26597, 2.26597, 2.26597, 2.26597, 2.26597, 2.36128, 2.26597
12.2019, 2, 2.38817, 2.26382, 2, -0.388173, 0, 2.2838, 2.26382, 2.26382, 2.26382, 2.26382, 2.26382, 2.26382, 2.26382, 2.26382, 2.26382, 2.26382, 2.26382, 2.26382, 2.26382, 2.26382, 2.26382, 2.26382, 2.26382, 2.36819, 2.26382
12.2098, 4, 2.39029, 2.26107, 2.44949, 1.60971, 0, 2.27676, 2.26107, 2.26107, 2.26107, 2.26107, 2.26107, 2.26107, 2.26107, 2.26107, 2.26107, 2.26107, 2.26107, 2.26107, 2.26107, 2.26107, 2.26107, 2.26107, 2.26107, 2.3746, 2.26107
12.2177, 4, 2.39321, 2.25833, 2.44949, 1.60679, 0, 2.27057, 2.25833, 2.25833, 2.25833, 2.25833, 2.25833, 2.25833, 2.25833, 2.25833, 2.25833, 2.25833, 2.25833, 2.25833, 2.25833, 2.25833, 2.25833, 2.25833, 2.25833, 2.38097, 2.25833
12.2256, 2, 2.39977, 2.25869, 2, -0.399767, 0, 2.26818, 2.25869, 2.25869, 2.25869, 2.25869, 2.25869, 2.25869, 2.25869, 2.25869, 2.25869, 2.25869, 2.25869, 2.25869, 2.25869, 2.25869, 2.25869, 2.25869, 2.25869, 2.39028, 2.25869
12.2335, 4, 2.40525, 2.25772, 2.44949, 1.59475, 0, 2.26503, 2.25772, 2.25772, 2.25772, 2.25772, 2.25772, 2.25772, 2.25772, 2.25772, 2.25772, 2.25772, 2.25772, 2.25772, 2.25772, 2.25772, 2.25772, 2.25772, 2.25772, 2.39794, 2.25772
12.2414, 0, 2.40957, 2.25556, 1.41421, -2.40957, 0, 2.26115, 2.25556, 2.25556, 2.25556, 2.25556, 2.25556, 2.25556, 2.25556, 2.25556, 2.25556, 2.25556, 2.25556, 2.25556, 2.25556, 2.25556, 2.25556, 2.25556, 2.25556, 2.40397, 2.25556
12.2493, 0, 2.41307, 2.2528, 1.41421, -2.41307, 0, 2.25706, 2.2528, 2.2528, 2.2528, 2.2528, 2.2528, 2.2528, 2.2528, 2.2528, 2.2528, 2.2528, 2.2528, 2.2528, 2.2528, 2.2528, 2.2528, 2.2528, 2.2528, 2.40881, 2.2528
12.2572, 4, 2.41616, 2.25005, 2.44949, 1.58384, 0, 2.25326, 2.25005, 2.25005, 2.25005, 2.25005, 2.25005, 2.25005, 2.25005, 2.25005, 2.25005, 2.25005, 2.25005, 2.25005, 2.25005, 2.25005, 2.25005, 2.25005, 2.25005, 2.41294, 2.25005
12.265, 4, 2.42082, 2.24947, 2.44949, 1.57918, 0, 2.25189, 2.24947, 2.24947, 2.24947, 2.24947, 2.24947, 2.24947, 2.24947, 2.24947, 2.24947, 2.24947, 2.24947, 2.24947, 2.24947, 2.24947, 2.24947, 2.24947, 2.24947, 2.4184, 2.24947
12.2729, 4, 2.42343, 2.24762, 2.44949, 1.57657, 0, 2.24942, 2.24762, 2.24762, 2.24762, 2.24762, 2.24762, 2.24762, 2.24762, 2.24762, 2.24762, 2.24762, 2.24762, 2.24762, 2.24762, 2.24762, 2.24762, 2.24762, 2.24762, 2.42162, 2.24762
12.2808, 4, 2.42399, 2.24463, 2.44949, 1.57601, 0, 2.24597, 2.24463, 2.24463, 2.24463, 2.24463, 2.24463, 2.24463, 2.24463, 2.24463, 2.24463, 2.24463, 2.24463, 2.24463, 2.24463, 2.24463, 2.24463, 2.24463, 2.24463, 2.42265, 2.24463
12.2887, 0, 2.42296, 2.24107, 1.41421, -2.42296, 0, 2.24206, 2.24107, 2.24107, 2.24107, 2.24107, 2.24107, 2.24107, 2.24107, 2.24107, 2.24107, 2.24107, 2.24107, 2.24107, 2.24107, 2.24107, 2.24107, 2.24107, 2.24107, 2.42197, 2.24107
12.2966, 0, 2.42084, 2.23751, 1.41421, -2.42084, 0, 2.23824, 2.23751, 2.23751, 2.23751, 2.23751, 2.23751, 2.23751, 2.23751, 2.23751, 2.23751, 2.23751, 2.23751, 2.23751, 2.23751, 2.23751, 2.23751, 2.23751, 2.23751, 2.42011, 2.23751
12.3045, 10, 2.42059, 2.23698, 3.4641, 7.57941, 0, 2.23751, 2.23698, 2.23698, 2.23698, 2.23698, 2.23698, 2.23698, 2.23698, 2.23698, 2.23698, 2.23698, 2.23698, 2.23698, 2.23698, 2.23698, 2.23698, 2.23698, 2.23698, 2.42006, 2.23698
12.3124, 2, 2.41786, 2.23514, 2, -0.41786, 0, 2.23553, 2.23514, 2.23514, 2.23514, 2.23514, 2.23514, 2.23514, 2.23514, 2.23514, 2.23514, 2.23514, 2.23514, 2.23514, 2.23514, 2.23514, 2.23514, 2.23514, 2.23514, 2.41747, 2.23514
12.3203, 8, 2.4128, 2.23215, 3.16228, 5.5872, 0, 2.23243, 2.23215, 2.23215, 2.23215, 2.23215, 2.23215, 2.23215, 2.23215, 2.23215, 2.23215, 2.23215, 2.23215, 2.23215, 2.23215, 2.23215, 2.23215, 2.23215, 2.23215, 2.41252, 2.23215
12.3282, 4, 2.40603, 2.22858, 2.44949, 1.59397, 0, 2.22878, 2.22858, 2.22858, 2.22858, 2.22858, 2.22858, 2.22858, 2.22858, 2.22858, 2.22858, 2.22858, 2.22858, 2.22858, 2.22858, 2.22858, 2.22858, 2.22858, 2.22858, 2.40583, 2.22858
12.3361, 2, 2.39818, 2.22501, 2, -0.398183, 0, 2.22516, 2.22501, 2.22501, 2.22501, 2.22501, 2.22501, 2.22501, 2.22501, 2.22501, 2.22501, 2.22501, 2.22501, 2.22501, 2.22501, 2.22501, 2.22501, 2.22501, 2.22501, 2.39804, 2.22501
12.344, 8, 2.39134, 2.22345, 3.16228, 5.60866, 0, 2.22355, 2.22345, 2.22345, 2.22345, 2.22345, 2.22345, 2.22345, 2.22345, 2.22345, 2.22345, 2.22345, 2.22345, 2.22345, 2.22345, 2.22345, 2.22345, 2.22345, 2.22345, 2.39124, 2.22345
12.3519, 6, 2.38237, 2.22065, 2.82843, 3.61763, 0, 2.22073, 2.22065, 2.22065, 2.22065, 2.22065, 2.22065, 2.22065, 2.22065, 2.22065, 2.22065, 2.22065, 2.22065, 2.22065, 2.22065, 2.22065, 2.22065, 2.22065, 2.22065, 2.38229, 2.22065
12.3598, 2, 2.37151, 2.21676, 2, -0.371514, 0, 2.21681, 2.21676, 2.21676, 2.21676, 2.21676, 2.21676, 2.21676, 2.21676, 2.21676, 2.21676, 2.21676, 2.21676, 2.21676, 2.21676, 2.21676, 2.21676, 2.21676, 2.21676, 2.37146, 2.21676
12.3677, 2, 2.35947, 2.21231, 2, -0.359467, 0, 2.21235, 2.21231, 2.21231, 2.21231, 2.21231, 2.21231, 2.21231, 2.21231, 2.21231, 2.21231, 2.21231, 2.21231, 2.21231, 2.21231, 2.21231, 2.21231, 2.21231, 2.21231, 2.35943, 2.21231
12.3756, 0, 2.34692, 2.20788, 1.41421, -2.34692, 0, 2.2079, 2.20788, 2.20788, 2.20788, 2.20788, 2.20788, 2.20788, 2.20788, 2.20788, 2.20788, 2.20788, 2.20788, 2.20788, 2.20788, 2.20788, 2.20788, 2.20788, 2.20788, 2.34689, 2.20788
12.3834, 6, 2.33697, 2.20639, 2.82843, 3.66303, 0, 2.20642, 2.20639, 2.20639, 2.20639, 2.20639, 2.20639, 2.20639, 2.20639, 2.20639, 2.20639, 2.20639, 2.20639, 2.20639, 2.20639, 2.20639, 2.2064, 2.20639, 2.20639, 2.33694, 2.20639
12.3913, 6, 2.32553, 2.20363, 2.82843, 3.67447, 0, 2.20365, 2.20363, 2.20363, 2.20363, 2.20363, 2.20363, 2.20363, 2.20363, 2.20363, 2.20363, 2.20363, 2.20363, 2.20363, 2.20363, 2.20363, 2.20363, 2.20363, 2.20363, 2.32552, 2.20363
12.3992, 4, 2.31291, 2.19973, 2.44949, 1.68709, 0, 2.19975, 2.19973, 2.19973, 2.19973, 2.19973, 2.19973, 2.19973, 2.19973, 2.19973, 2.19973, 2.19973, 2.19973, 2.19973, 2.19973, 2.19973, 2.19973, 2.19973, 2.19973, 2.3129, 2.19973
12.4071, 2, 2.29983, 2.19527, 2, -0.299829, 0, 2.19528, 2.19527, 2.19527, 2.19527, 2.19527, 2.19527, 2.19527, 2.19527, 2.19527, 2.19527, 2.19527, 2.19527, 2.19527, 2.19527, 2.19527, 2.19527, 2.19527, 2.19527, 2.29982, 2.19527
12.415, 0, 2.28701, 2.19081, 1.41421, -2.28701, 0, 2.19082, 2.19081, 2.19081, 2.19081, 2.19081, 2.19081, 2.19081, 2.19081, 2.19081, 2.19081, 2.19081, 2.19081, 2.19081, 2.19081, 2.19081, 2.19081, 2.19081, 2.19081, 2.287, 2.19081
12.4229, 2, 2.27652, 2.18826, 2, -0.276518, 0, 2.18827, 2.18826, 2.18826, 2.18826, 2.18826, 2.18826, 2.18826, 2.18826, 2.18826, 2.18826, 2.18826, 2.18826, 2.18826, 2.18826, 2.18826, 2.18826, 2.18826, 2.18826, 2.27651, 2.18826
12.4308, 4, 2.26536, 2.18448, 2.44949, 1.73464, 0, 2.18449, 2.18448, 2.18448, 2.18448, 2.18448, 2.18448, 2.18448, 2.18448, 2.18448, 2.18448, 2.18448, 2.18448, 2.18448, 2.18448, 2.18448, 2.18449, 2.18448, 2.18448, 2.26535, 2.18448
12.4387, 4, 2.25384, 2.17962, 2.44949, 1.74616, 0, 2.17962, 2.17962, 2.17962, 2.17962, 2.17962, 2.17962, 2.17962, 2.17962, 2.17962, 2.17962, 2.17962, 2.17962, 2.17962, 2.17962, 2.17962, 2.17962, 2.17962, 2.17962, 2.25383, 2.17962
12.4466, 6, 2.24266, 2.1742, 2.82843, 3.75734, 0, 2.17421, 2.1742, 2.1742, 2.1742, 2.1742, 2.1742, 2.1742, 2.1742, 2.1742, 2.1742, 2.1742, 2.1742, 2.1742, 2.1742, 2.1742, 2.1742, 2.1742, 2.1742, 2.24265, 2.1742
12.4545, 4, 2.23254, 2.1688, 2.44949, 1.76746, 0, 2.1688, 2.1688, 2.1688, 2.1688, 2.1688, 2.1688, 2.1688, 2.1688, 2.1688, 2.1688, 2.1688, 2.1688, 2.1688, 2.1688, 2.1688, 2.1688, 2.1688, 2.1688, 2.23253, 2.1688
12.4624, 8, 2.22661, 2.16633, 3.16228, 5.77339, 0, 2.16633, 2.16633, 2.16633, 2.16633, 2.16633, 2.16633, 2.16633, 2.16633, 2.16633, 2.16633, 2.16633, 2.16633, 2.16633, 2.16633, 2.16633, 2.16633, 2.16633, 2.16633, 2.2266, 2.16633
12.4703, 2, 2.22087, 2.16259, 2, -0.220875, 0, 2.1626, 2.16259, 2.16259, 2.16259, 2.16259, 2.16259, 2.16259, 2.16259, 2.16259, 2.16259, 2.16259, 2.16259, 2.16259, 2.16259, 2.16259, 2.16259, 2.16259, 2.16259, 2.22087, 2.16259
12.4782, 4, 2.21571, 2.15773, 2.44949, 1.78429, 0, 2.15774, 2.15773, 2.15773, 2.15773, 2.15773, 2.15773, 2.15773, 2.15773, 2.15773, 2.15773, 2.15773, 2.15773, 2.15773, 2.15773, 2.15773, 2.15773, 2.15773, 2.15773, 2.21571, 2.15773
12.4861, 2, 2.21197, 2.15231, 2, -0.21197, 0, 2.15232, 2.15231, 2.15231, 2.15231, 2.15231, 2.15231, 2.15231, 2.15231, 2.15231, 2.15231, 2.15231, 2.15231, 2.15231, 2.15231, 2.15231, 2.15231, 2.15231, 2.15231, 2.21196, 2.15231
12.494, 4, 2.21053, 2.1469, 2.44949, 1.78947, 0, 2.14691, 2.1469, 2.1469, 2.1469, 2.1469, 2.1469, 2.1469, 2.1469, 2.1469, 2.1469, 2.1469, 2.1469, 2.1469, 2.1469, 2.1469, 2.1469, 2.1469, 2.1469, 2.21052, 2.1469
12.5019, 6, 2.21355, 2.1433, 2.82843, 3.78645, 0, 2.1433, 2.1433, 2.1433, 2.1433, 2.1433, 2.1433, 2.1433, 2.1433, 2.1433, 2.1433, 2.1433, 2.1433, 2.1433, 2.1433, 2.1433, 2.1433, 2.1433, 2.1433, 2.21354, 2.1433
12.5097, 0, 2.21846, 2.1385, 1.41421, -2.21846, 0, 2.13851, 2.1385, 2.1385, 2.1385, 2.1385, 2.1385, 2.1385, 2.1385, 2.1385, 2.1385, 2.1385, 2.1385, 2.1385, 2.1385, 2.1385, 2.1385, 2.1385, 2.1385, 2.21845, 2.1385
12.5176, 8, 2.22588, 2.13264, 3.16228, 5.77412, 0, 2.13264, 2.13264, 2.13264, 2.13264, 2.13264, 2.13264, 2.13264, 2.13264, 2.13264, 2.13264, 2.13264, 2.13264, 2.13264, 2.13264, 2.13264, 2.13264, 2.13264, 2.13264, 2.22587, 2.13264
12.5255, 2, 2.2369, 2.12625, 2, -0.236898, 0, 2.12625, 2.12625, 2.12625, 2.12625, 2.12625, 2.12625, 2.12625, 2.12625, 2.12625, 2.12625, 2.12625, 2.12625, 2.12625, 2.12625, 2.12625, 2.12625, 2.12625, 2.12625, 2.23689, 2.12625
12.5334, 4, 2.25267, 2.11987, 2.44949, 1.74733, 0, 2.11988, 2.11987, 2.11987, 2.11987, 2.11987, 2.11987, 2.11987, 2.11987, 2.11987, 2.11987, 2.11987, 2.11987, 2.11987, 2.11987, 2.11987, 2.11987, 2.11987, 2.11987, 2.25266, 2.11987
12.5413, 4, 2.27658, 2.1162, 2.44949, 1.72342, 0, 2.11621, 2.1162, 2.1162, 2.1162, 2.1162, 2.1162, 2.1162, 2.1162, 2.1162, 2.1162, 2.1162, 2.1162, 2.1162, 2.1162, 2.1162, 2.1162, 2.1162, 2.1162, 2.27657, 2.1162
12.5492, 2, 2.30554, 2.1114, 2, -0.305535, 0, 2.11141, 2.1114, 2.1114, 2.1114, 2.1114, 2.1114, 2.1114, 2.1114, 2.1114, 2.1114, 2.1114, 2.1114, 2.1114, 2.1114, 2.1114, 2.1114, 2.1114, 2.1114, 2.30553, 2.1114
12.5571, 2, 2.34047, 2.1056, 2, -0.340472, 0, 2.1056, 2.1056, 2.1056, 2.1056, 2.1056, 2.1056, 2.1056, 2.1056, 2.1056, 2.1056, 2.1056, 2.1056, 2.1056, 2.1056, 2.1056, 2.1056, 2.1056, 2.1056, 2.34046, 2.1056
12.565, 2, 2.38275, 2.0993, 2, -0.382746, 0, 2.0993, 2.0993, 2.0993, 2.0993, 2.0993, 2.0993, 2.0993, 2.0993, 2.0993, 2.0993, 2.0993, 2.0993, 2.0993, 2.0993, 2.0993, 2.0993, 2.0993, 2.0993, 2.38274, 2.0993
12.5729, 10, 2.43373, 2.09301, 3.4641, 7.56627, 0, 2.09301, 2.09301, 2.09301, 2.09301, 2.09301, 2.09301, 2.09301, 2.09301, 2.09301, 2.09301, 2.09301, 2.09301, 2.09301, 2.09301, 2.09301, 2.09301, 2.09301, 2.09301, 2.43372, 2.09301
12.5808, 2, 2.49561, 2.08802, 2, -0.495614, 0, 2.08803, 2.08802, 2.08802, 2.08802, 2.08802, 2.08802, 2.08802, 2.08802, 2.08802, 2.08802, 2.08802, 2.08802, 2.08802, 2.08802, 2.08802, 2.08802, 2.08802, 2.08802, 2.49561, 2.08802
12.5887, 4, 2.56699, 2.08207, 2.44949, 1.43301, 0, 2.08208, 2.08207, 2.08207, 2.08207, 2.08207, 2.08207, 2.08207, 2.08207, 2.08207, 2.08207, 2.08207, 2.08207, 2.08207, 2.08207, 2.08207, 2.08208, 2.08207, 2.08207, 2.56699, 2.08207
12.5966, 6, 2.64881, 2.0753, 2.82843, 3.35119, 0, 2.0753, 2.0753, 2.0753, 2.0753, 2.0753, 2.0753, 2.0753, 2.0753, 2.0753, 2.0753, 2.0753, 2.0753, 2.0753, 2.0753, 2.0753, 2.0753, 2.0753, 2.0753, 2.6488, 2.0753
12.6045, 2, 2.74222, 2.06811, 2, -0.742222, 0, 2.06812, 2.06811, 2.06811, 2.06811, 2.06811, 2.06811, 2.06811, 2.06811, 2.06811, 2.06811, 2.06811, 2.06811, 2.06811, 2.06811, 2.06811, 2.06811, 2.06811, 2.06811, 2.74221, 2.06811
12.6124, 2, 2.84825, 2.06093, 2, -0.848246, 0, 2.06094, 2.06093, 2.06093, 2.06093, 2.06093, 2.06093, 2.06093, 2.06093, 2.06093, 2.06093, 2.06093, 2.06093, 2.06093, 2.06093, 2.06093, 2.06094, 2.06093, 2.06093, 2.84824, 2.06093
12.6203, 6, 2.96923, 2.05568, 2.82843, 3.03077, 0, 2.05569, 2.05568, 2.05568, 2.05568, 2.05568, 2.05568, 2.05568, 2.05568, 2.05568, 2.05568, 2.05568, 2.05568, 2.05568, 2.05568, 2.05568, 2.05568, 2.05568, 2.05568, 2.96922, 2.05568
12.6281, 4, 3.10281, 2.04969, 2.44949, 0.897195, 0, 2.0497, 2.04969, 2.04969, 2.04969, 2.04969, 2.04969, 2.04969, 2.04969, 2.04969, 2.04969, 2.04969, 2.04969, 2.04969, 2.04969, 2.04969, 2.04969, 2.04969, 2.04969, 3.1028, 2.04969
12.636, 6, 3.24904, 2.04304, 2.82843, 2.75096, 0, 2.04305, 2.04304, 2.04304, 2.04304, 2.04304, 2.04304, 2.04304, 2.04304, 2.04304, 2.04304, 2.04304, 2.04304, 2.04304, 2.04304, 2.04304, 2.04304, 2.04304, 2.04304, 3.24903, 2.04304
12.6439, 0, 3.408, 2.03607, 1.41421, -3.408, 0, 2.03608, 2.03607, 2.03607, 2.03607, 2.03607, 2.03607, 2.03607, 2.03607, 2.03607, 2.03607, 2.03607, 2.03607, 2.03607, 2.03607, 2.03607, 2.03607, 2.03607, 2.03607, 3.408, 2.03607
12.6518, 6, 3.57946, 2.02911, 2.82843, 2.42054, 0, 2.02912, 2.02911, 2.02911, 2.02911, 2.02911, 2.02911, 2.02911, 2.02911, 2.02911, 2.02911, 2.02911, 2.02911, 2.02911, 2.02911, 2.02911, 2.02911, 2.02911, 2.02911, 3.57945, 2.02911
12.6597, 6, 3.76275, 2.0224, 2.82843, 2.23725, 0, 2.0224, 2.0224, 2.0224, 2.0224, 2.0224, 2.0224, 2.0224, 2.0224, 2.0224, 2.0224, 2.0224, 2.0224, 2.0224, 2.0224, 2.0224, 2.0224, 2.0224, 2.0224, 3.76275, 2.0224
12.6676, 4, 3.95588, 2.01523, 2.44949, 0.044116, 0, 2.01524, 2.01523, 2.01523, 2.01523, 2.01523, 2.01523, 2.01523, 2.01523, 2.01523, 2.01523, 2.01523, 2.01523, 2.01523, 2.01523, 2.01523, 2.01523, 2.01523, 2.01523, 3.95588, 2.01523
12.6755, 4, 4.15727, 2.00766, 2.44949, -0.157266, 0, 2.00766, 2.00766, 2.00766, 2.00766, 2.00766, 2.00766, 2.00766, 2.00766, 2.00766, 2.00766, 2.00766, 2.00766, 2.00766, 2.00766, 2.00766, 2.00766, 2.00766, 2.00766, 4.15726, 2.00766
12.6834, 2, 4.36519, 1.99988, 2, -2.36519, 0, 1.99989, 1.99988, 1.99988, 1.99988, 1.99988, 1.99988, 1.99988, 1.99988, 1.99988, 1.99988, 1.99988, 1.99988, 1.99988, 1.99988, 1.99988, 1.99989, 1.99988, 1.99988, 4.36518, 1.99988
12.6913, 8, 4.57753, 1.99213, 3.16228, 3.42247, 0, 1.99213, 1.99213, 1.99213, 1.99213, 1.99213, 1.99213, 1.99213, 1.99213, 1.99213, 1.99213, 1.99213, 1.99213, 1.99213, 1.99213, 1.99213, 1.99213, 1.99213, 1.99213, 4.57752, 1.99213
12.6992, 8, 4.792, 1.98473, 3.16228, 3.208, 0, 1.98473, 1.98473, 1.98473, 1.98473, 1.98473, 1.98473, 1.98473, 1.98473, 1.98473, 1.98473, 1.98473, 1.98473, 1.98473, 1.98473, 1.98473, 1.98473, 1.98473, 1.98473, 4.792, 1.98473
12.7071, 6, 5.0052, 1.97714, 2.82843, 0.9948, 0, 1.97715, 1.97714, 1.97714, 1.97714, 1.97714, 1.97714, 1.97714, 1.97714, 1.97714, 1.97714, 1.97714, 1.97714, 1.97714, 1.97714, 1.97714, 1.97714, 1.97714, 1.97714, 5.00519, 1.97714
12.715, 10, 5.21407, 1.9694, 3.4641, 4.78593, 0, 1.9694, 1.9694, 1.9694, 1.9694, 1.9694, 1.9694, 1.9694, 1.9694, 1.9694, 1.9694, 1.9694, 1.9694, 1.9694, 1.9694, 1.9694, 1.9694, 1.9694, 1.9694, 5.21406, 1.9694
12.7229, 6, 5.41521, 1.96135, 2.82843, 0.584795, 0, 1.96136, 1.96135, 1.96135, 1.96135, 1.96135, 1.96135, 1.96135, 1.96135, 1.96135, 1.96135, 1.96135, 1.96135, 1.96135, 1.96135, 1.96135, 1.96135, 1.96135, 1.96135, 5.4152, 1.96135
12.7308, 2, 5.60537, 1.95306, 2, -3.60537, 0, 1.95307, 1.95306, 1.95306, 1.95306, 1.95306, 1.95306, 1.95306, 1.95306, 1.95306, 1.95306, 1.95306, 1.95306, 1.95306, 1.95306, 1.95306, 1.95306, 1.95306, 1.95306, 5.60536, 1.95306
12.7387, 6, 5.78143, 1.9446, 2.82843, 0.218566, 0, 1.94461, 1.9446, 1.9446, 1.9446, 1.9446, 1.9446, 1.9446, 1.9446, 1.9446, 1.9446, 1.9446, 1.9446, 1.9446, 1.9446, 1.9446, 1.9446, 1.9446, 1.9446, 5.78143, 1.9446
12.7466, 14, 5.94019, 1.93594, 4, 8.05981, 0, 1.93595, 1.93594, 1.93594, 1.93594, 1.93594, 1.93594, 1.93594, 1.93594, 1.93594, 1.93594, 1.93594, 1.93594, 1.93594, 1.93594, 1.93594, 1.93594, 1.93594, 1.93594, 5.94018, 1.93594
12.7544, 8, 6.07875, 1.92713, 3.16228, 1.92125, 0, 1.92714, 1.92713, 1.92713, 1.92713, 1.92713, 1.92713, 1.92713, 1.92713, 1.92713, 1.92713, 1.92713, 1.92713, 1.92713, 1.92713, 1.92713, 1.92713, 1.92713, 1.92713, 6.07874, 1.92713
12.7623, 6, 6.19436, 1.91807, 2.82843, -0.194362, 0, 1.91808, 1.91807, 1.91807, 1.91807, 1.91807, 1.91807, 1.91807, 1.91807, 1.91807, 1.91807, 1.91807, 1.91807, 1.91807, 1.91807, 1.91807, 1.91807, 1.91807, 1.91807, 6.19435, 1.91807
