   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_222.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.62763, 84, 63.3379, 12.9227, 9.27362, 20.6621, 0, 12.9227, 12.9227, 12.9227, 13.1119, 12.9274, 63.0799, 12.9227, 12.9227, 12.9227, 12.9227, 12.9227, 12.9227, 12.9227, 12.9227, 12.9227, 12.9227, 12.9846, 12.9227, 12.9248, 12.9227
3.63552, 90, 69.4147, 13.0115, 9.59166, 20.5853, 0, 13.0115, 13.0115, 13.0115, 13.2007, 13.0161, 69.1669, 13.0115, 13.0115, 13.0115, 13.0115, 13.0115, 13.0115, 13.0115, 13.0115, 13.0115, 13.0115, 13.0637, 13.0115, 13.0131, 13.0115
3.6434, 104, 75.2593, 13.1005, 10.2956, 28.7407, 0, 13.1005, 13.1005, 13.1005, 13.2897, 13.1052, 75.0203, 13.1005, 13.1005, 13.1005, 13.1005, 13.1005, 13.1005, 13.1005, 13.1005, 13.1005, 13.1005, 13.1444, 13.1005, 13.1017, 13.1005
3.65128, 96, 80.6666, 13.1897, 9.8995, 15.3334, 0, 13.1898, 13.1897, 13.1897, 13.379, 13.1944, 80.4351, 13.1897, 13.1897, 13.1897, 13.1897, 13.1897, 13.1897, 13.1897, 13.1897, 13.1897, 13.1897, 13.2264, 13.1897, 13.1906, 13.1897
3.65916, 108, 85.4332, 13.2793, 10.4881, 22.5668, 0, 13.2793, 13.2793, 13.2793, 13.4685, 13.2839, 85.2081, 13.2793, 13.2793, 13.2793, 13.2793, 13.2793, 13.2793, 13.2793, 13.2793, 13.2793, 13.2793, 13.3098, 13.2793, 13.2799, 13.2793
3.66705, 110, 89.3709, 13.369, 10.583, 20.6291, 0, 13.369, 13.369, 13.369, 13.5583, 13.3737, 89.1513, 13.369, 13.369, 13.369, 13.369, 13.369, 13.369, 13.369, 13.369, 13.369, 13.369, 13.3943, 13.369, 13.3694, 13.369
3.67493, 112, 92.3194, 13.459, 10.6771, 19.6806, 0, 13.459, 13.459, 13.459, 13.6483, 13.4637, 92.1043, 13.459, 13.459, 13.459, 13.459, 13.459, 13.459, 13.459, 13.459, 13.459, 13.459, 13.4798, 13.459, 13.4593, 13.459
3.68281, 92, 94.1566, 13.5493, 9.69536, -2.15665, 0, 13.5493, 13.5493, 13.5493, 13.7385, 13.5539, 93.9454, 13.5493, 13.5493, 13.5493, 13.5493, 13.5493, 13.5493, 13.5493, 13.5493, 13.5493, 13.5493, 13.5663, 13.5493, 13.5495, 13.5493
3.69069, 128, 94.8082, 13.6397, 11.4018, 33.1918, 0, 13.6398, 13.6398, 13.6398, 13.829, 13.6444, 94.6002, 13.6397, 13.6397, 13.6397, 13.6397, 13.6397, 13.6397, 13.6397, 13.6397, 13.6397, 13.6398, 13.6537, 13.6397, 13.6399, 13.6397
3.69857, 120, 94.2522, 13.7305, 11.0454, 25.7478, 0, 13.7305, 13.7305, 13.7305, 13.9197, 13.7352, 94.0468, 13.7305, 13.7305, 13.7305, 13.7305, 13.7305, 13.7305, 13.7305, 13.7305, 13.7305, 13.7305, 13.7418, 13.7305, 13.7306, 13.7305
3.70646, 92, 92.5204, 13.8215, 9.69536, -0.520401, 0, 13.8215, 13.8215, 13.8215, 14.0107, 13.8261, 92.3173, 13.8215, 13.8215, 13.8215, 13.8215, 13.8215, 13.8215, 13.8215, 13.8215, 13.8215, 13.8215, 13.8306, 13.8215, 13.8215, 13.8215
3.71434, 98, 89.6959, 13.9127, 10, 8.30408, 0, 13.9127, 13.9127, 13.9127, 14.1019, 13.9174, 89.4946, 13.9127, 13.9127, 13.9127, 13.9127, 13.9127, 13.9127, 13.9127, 13.9127, 13.9127, 13.9127, 13.92, 13.9127, 13.9127, 13.9127
3.72222, 86, 85.9072, 14.0042, 9.38083, 0.0928421, 0, 14.0042, 14.0042, 14.0042, 14.1934, 14.0089, 85.7073, 14.0042, 14.0042, 14.0042, 14.0042, 14.0042, 14.0042, 14.0042, 14.0042, 14.0042, 14.0042, 14.0101, 14.0042, 14.0042, 14.0042
3.7301, 92, 81.3177, 14.0959, 9.69536, 10.6823, 0, 14.0959, 14.0959, 14.0959, 14.2852, 14.1006, 81.1191, 14.0959, 14.0959, 14.0959, 14.0959, 14.0959, 14.0959, 14.0959, 14.0959, 14.0959, 14.0959, 14.1006, 14.0959, 14.0959, 14.0959
3.73799, 78, 76.1161, 14.1879, 8.94427, 1.88388, 0, 14.188, 14.1879, 14.1879, 14.3772, 14.1926, 75.9184, 14.1879, 14.1879, 14.1879, 14.1879, 14.1879, 14.1879, 14.1879, 14.1879, 14.1879, 14.1879, 14.1917, 14.1879, 14.188, 14.1879
3.74587, 64, 70.502, 14.2802, 8.12404, -6.50201, 0, 14.2802, 14.2802, 14.2802, 14.4695, 14.2849, 70.3051, 14.2802, 14.2802, 14.2802, 14.2802, 14.2802, 14.2802, 14.2802, 14.2802, 14.2802, 14.2802, 14.2832, 14.2802, 14.2802, 14.2802
3.75375, 58, 64.6753, 14.3728, 7.74597, -6.67526, 0, 14.3728, 14.3728, 14.3728, 14.562, 14.3774, 64.479, 14.3728, 14.3728, 14.3728, 14.3728, 14.3728, 14.3728, 14.3728, 14.3728, 14.3728, 14.3728, 14.3751, 14.3728, 14.3728, 14.3728
3.76163, 88, 58.8244, 14.4656, 9.48683, 29.1756, 0, 14.4656, 14.4656, 14.4656, 14.6548, 14.4702, 58.6286, 14.4656, 14.4656, 14.4656, 14.4656, 14.4656, 14.4656, 14.4656, 14.4656, 14.4656, 14.4656, 14.4674, 14.4656, 14.4656, 14.4656
3.76951, 60, 53.1168, 14.5586, 7.87401, 6.88324, 0, 14.5586, 14.5586, 14.5586, 14.7479, 14.5633, 52.9214, 14.5586, 14.5586, 14.5586, 14.5586, 14.5586, 14.5586, 14.5586, 14.5586, 14.5586, 14.5586, 14.56, 14.5586, 14.5586, 14.5586
3.7774, 52, 47.6934, 14.652, 7.34847, 4.30656, 0, 14.652, 14.652, 14.652, 14.8412, 14.6567, 47.4984, 14.652, 14.652, 14.652, 14.652, 14.652, 14.652, 14.652, 14.652, 14.652, 14.652, 14.6531, 14.652, 14.652, 14.652
3.78528, 64, 42.6638, 14.7456, 8.12404, 21.3362, 0, 14.7456, 14.7456, 14.7456, 14.9349, 14.7503, 42.469, 14.7456, 14.7456, 14.7456, 14.7456, 14.7456, 14.7456, 14.7456, 14.7456, 14.7456, 14.7456, 14.7464, 14.7456, 14.7456, 14.7456
3.79316, 30, 38.1058, 14.8395, 5.65685, -8.10577, 0, 14.8395, 14.8395, 14.8395, 15.0288, 14.8442, 37.9111, 14.8395, 14.8395, 14.8395, 14.8395, 14.8395, 14.8395, 14.8395, 14.8395, 14.8395, 14.8395, 14.8402, 14.8395, 14.8395, 14.8395
3.80104, 32, 34.0658, 14.9337, 5.83095, -2.0658, 0, 14.9337, 14.9337, 14.9337, 15.1229, 14.9384, 33.8713, 14.9337, 14.9337, 14.9337, 14.9337, 14.9337, 14.9337, 14.9337, 14.9337, 14.9337, 14.9337, 14.9342, 14.9337, 14.9337, 14.9337
3.80893, 24, 30.5631, 15.0282, 5.09902, -6.56307, 0, 15.0282, 15.0282, 15.0282, 15.2174, 15.0329, 30.3687, 15.0282, 15.0282, 15.0282, 15.0282, 15.0282, 15.0282, 15.0282, 15.0282, 15.0282, 15.0282, 15.0285, 15.0282, 15.0282, 15.0282
3.81681, 26, 27.5935, 15.1229, 5.2915, -1.59346, 0, 15.1229, 15.1229, 15.1229, 15.3121, 15.1276, 27.3991, 15.1229, 15.1229, 15.1229, 15.1229, 15.1229, 15.1229, 15.1229, 15.1229, 15.1229, 15.1229, 15.1232, 15.1229, 15.1229, 15.1229
3.82469, 8, 25.1342, 15.2179, 3.16228, -17.1342, 0, 15.2179, 15.2179, 15.2179, 15.4071, 15.2226, 24.94, 15.2179, 15.2179, 15.2179, 15.2179, 15.2179, 15.2179, 15.2179, 15.2179, 15.2179, 15.2179, 15.2181, 15.2179, 15.218, 15.2179
3.83257, 8, 23.1506, 15.3132, 3.16228, -15.1506, 0, 15.3132, 15.3132, 15.3132, 15.5024, 15.3179, 22.9563, 15.3132, 15.3132, 15.3132, 15.3132, 15.3132, 15.3132, 15.3132, 15.3132, 15.3132, 15.3132, 15.3133, 15.3132, 15.3133, 15.3132
3.84045, 10, 21.5996, 15.4087, 3.4641, -11.5996, 0, 15.4087, 15.4087, 15.4087, 15.5979, 15.4134, 21.4053, 15.4087, 15.4087, 15.4087, 15.4087, 15.4087, 15.4087, 15.4087, 15.4087, 15.4087, 15.4087, 15.4088, 15.4087, 15.4088, 15.4087
3.84834, 14, 20.4354, 15.5044, 4, -6.43541, 0, 15.5044, 15.5044, 15.5044, 15.6936, 15.5092, 20.241, 15.5044, 15.5044, 15.5044, 15.5044, 15.5044, 15.5044, 15.5044, 15.5044, 15.5044, 15.5044, 15.5045, 15.5044, 15.5047, 15.5044
3.85622, 16, 19.6123, 15.6003, 4.24264, -3.61227, 0, 15.6003, 15.6003, 15.6003, 15.7896, 15.6052, 19.4177, 15.6003, 15.6003, 15.6003, 15.6003, 15.6003, 15.6003, 15.6003, 15.6003, 15.6003, 15.6003, 15.6004, 15.6003, 15.6007, 15.6003
3.8641, 4, 19.0874, 15.6964, 2.44949, -15.0874, 0, 15.6964, 15.6964, 15.6964, 15.8856, 15.7014, 18.8926, 15.6964, 15.6964, 15.6964, 15.6964, 15.6964, 15.6964, 15.6964, 15.6964, 15.6964, 15.6964, 15.6964, 15.6964, 15.6969, 15.6964
3.87198, 20, 18.8226, 15.7926, 4.69042, 1.17744, 0, 15.7926, 15.7926, 15.7926, 15.9818, 15.7977, 18.6274, 15.7926, 15.7926, 15.7926, 15.7926, 15.7926, 15.7926, 15.7926, 15.7926, 15.7926, 15.7926, 15.7926, 15.7926, 15.7933, 15.7926
3.87987, 4, 18.7845, 15.8888, 2.44949, -14.7845, 0, 15.8888, 15.8888, 15.8888, 16.078, 15.894, 18.5888, 15.8888, 15.8888, 15.8888, 15.8888, 15.8888, 15.8888, 15.8888, 15.8888, 15.8888, 15.8888, 15.8888, 15.8888, 15.8898, 15.8888
3.88775, 8, 18.9449, 15.9849, 3.16228, -10.9449, 0, 15.9849, 15.9849, 15.9849, 16.1741, 15.9904, 18.7487, 15.9849, 15.9849, 15.9849, 15.9849, 15.9849, 15.9849, 15.9849, 15.9849, 15.9849, 15.9849, 15.9849, 15.9849, 15.9863, 15.9849
3.89563, 4, 19.2802, 16.0809, 2.44949, -15.2802, 0, 16.0809, 16.0809, 16.0809, 16.2701, 16.0867, 19.0831, 16.0809, 16.0809, 16.0809, 16.0809, 16.0809, 16.0809, 16.0809, 16.0809, 16.0809, 16.0809, 16.0809, 16.0809, 16.0828, 16.0809
3.90351, 16, 19.7694, 16.1765, 4.24264, -3.76942, 0, 16.1765, 16.1765, 16.1765, 16.3658, 16.1828, 19.5713, 16.1765, 16.1765, 16.1765, 16.1765, 16.1765, 16.1765, 16.1765, 16.1765, 16.1765, 16.1765, 16.1765, 16.1765, 16.1791, 16.1765
3.91139, 18, 20.3937, 16.2718, 4.47214, -2.39372, 0, 16.2718, 16.2718, 16.2718, 16.461, 16.2787, 20.1942, 16.2718, 16.2718, 16.2718, 16.2718, 16.2718, 16.2718, 16.2718, 16.2718, 16.2718, 16.2718, 16.2718, 16.2718, 16.2751, 16.2718
3.91928, 8, 21.1345, 16.3664, 3.16228, -13.1345, 0, 16.3664, 16.3664, 16.3664, 16.5557, 16.3741, 20.9333, 16.3664, 16.3664, 16.3664, 16.3664, 16.3664, 16.3664, 16.3664, 16.3664, 16.3664, 16.3664, 16.3664, 16.3664, 16.3707, 16.3664
3.92716, 18, 21.9723, 16.4603, 4.47214, -3.97227, 0, 16.4603, 16.4603, 16.4603, 16.6496, 16.4691, 21.7689, 16.4603, 16.4603, 16.4603, 16.4603, 16.4603, 16.4603, 16.4603, 16.4603, 16.4603, 16.4603, 16.4603, 16.4603, 16.4657, 16.4603
3.93504, 4, 22.8855, 16.5533, 2.44949, -18.8855, 0, 16.5533, 16.5533, 16.5533, 16.7425, 16.5634, 22.6795, 16.5533, 16.5533, 16.5533, 16.5533, 16.5533, 16.5533, 16.5533, 16.5533, 16.5533, 16.5533, 16.5533, 16.5533, 16.5599, 16.5533
3.94292, 18, 23.8502, 16.6451, 4.47214, -5.85023, 0, 16.6451, 16.6451, 16.6451, 16.8344, 16.6571, 23.6409, 16.6451, 16.6451, 16.6451, 16.6451, 16.6451, 16.6451, 16.6451, 16.6451, 16.6451, 16.6451, 16.6451, 16.6451, 16.6532, 16.6451
3.95081, 16, 24.8396, 16.7357, 4.24264, -8.83961, 0, 16.7357, 16.7357, 16.7357, 16.9249, 16.75, 24.6262, 16.7357, 16.7357, 16.7357, 16.7357, 16.7357, 16.7357, 16.7357, 16.7357, 16.7357, 16.7357, 16.7357, 16.7357, 16.7454, 16.7357
3.95869, 14, 25.8244, 16.8247, 4, -11.8244, 0, 16.8247, 16.8247, 16.8247, 17.014, 16.8422, 25.6061, 16.8247, 16.8247, 16.8247, 16.8247, 16.8247, 16.8247, 16.8247, 16.8247, 16.8247, 16.8247, 16.8247, 16.8247, 16.8363, 16.8247
3.96657, 12, 26.7737, 16.9122, 3.74166, -14.7737, 0, 16.9122, 16.9122, 16.9122, 17.1014, 16.9336, 26.5495, 16.9122, 16.9122, 16.9122, 16.9122, 16.9122, 16.9122, 16.9122, 16.9122, 16.9122, 16.9122, 16.9122, 16.9122, 16.9257, 16.9122
3.97445, 20, 27.6564, 16.9979, 4.69042, -7.65639, 0, 16.9979, 16.9979, 16.9979, 17.1872, 17.0244, 27.4251, 16.9979, 16.9979, 16.9979, 16.9979, 16.9979, 16.9979, 16.9979, 16.9979, 16.9979, 16.9979, 16.9979, 16.9979, 17.0134, 16.9979
3.98233, 18, 28.4421, 17.0819, 4.47214, -10.4421, 0, 17.0819, 17.0819, 17.0819, 17.2711, 17.1147, 28.2024, 17.0819, 17.0819, 17.0819, 17.0819, 17.0819, 17.0819, 17.0819, 17.0819, 17.0819, 17.0819, 17.0819, 17.0819, 17.0995, 17.0819
3.99022, 18, 29.1034, 17.164, 4.47214, -11.1034, 0, 17.164, 17.164, 17.164, 17.3533, 17.2047, 28.8538, 17.164, 17.164, 17.164, 17.164, 17.164, 17.164, 17.164, 17.164, 17.164, 17.164, 17.164, 17.164, 17.1837, 17.164
3.9981, 16, 29.6173, 17.2444, 4.24264, -13.6173, 0, 17.2444, 17.2444, 17.2444, 17.4337, 17.2949, 29.3559, 17.2444, 17.2444, 17.2444, 17.2444, 17.2444, 17.2444, 17.2444, 17.2444, 17.2444, 17.2444, 17.2444, 17.2444, 17.2661, 17.2444
4.00598, 28, 29.9664, 17.3232, 5.47723, -1.96644, 0, 17.3232, 17.3232, 17.3232, 17.5124, 17.3854, 29.6914, 17.3232, 17.3232, 17.3232, 17.3232, 17.3232, 17.3232, 17.3232, 17.3232, 17.3232, 17.3232, 17.3232, 17.3232, 17.3467, 17.3232
4.01386, 22, 30.1405, 17.4004, 4.89898, -8.14052, 0, 17.4004, 17.4004, 17.4004, 17.5896, 17.4768, 29.8497, 17.4004, 17.4004, 17.4004, 17.4004, 17.4004, 17.4004, 17.4004, 17.4004, 17.4004, 17.4004, 17.4004, 17.4004, 17.4255, 17.4004
4.02175, 24, 30.1368, 17.4763, 5.09902, -6.13681, 0, 17.4763, 17.4763, 17.4763, 17.6655, 17.5695, 29.8278, 17.4763, 17.4763, 17.4763, 17.4763, 17.4763, 17.4763, 17.4763, 17.4763, 17.4763, 17.4763, 17.4763, 17.4763, 17.5028, 17.4763
4.02963, 20, 29.9603, 17.5511, 4.69042, -9.96032, 0, 17.5511, 17.5511, 17.5511, 17.7403, 17.664, 29.6306, 17.5511, 17.5511, 17.5511, 17.5511, 17.5511, 17.5511, 17.5511, 17.5511, 17.5511, 17.5511, 17.5511, 17.5511, 17.5786, 17.5511
4.03751, 18, 29.6234, 17.6252, 4.47214, -11.6234, 0, 17.6252, 17.6252, 17.6252, 17.8144, 17.7607, 29.2703, 17.6252, 17.6252, 17.6252, 17.6252, 17.6252, 17.6252, 17.6252, 17.6252, 17.6252, 17.6252, 17.6252, 17.6252, 17.6533, 17.6252
4.04539, 22, 29.1447, 17.6988, 4.89898, -7.14466, 0, 17.6988, 17.6988, 17.6988, 17.888, 17.8599, 28.7658, 17.6988, 17.6988, 17.6988, 17.6988, 17.6988, 17.6988, 17.6988, 17.6988, 17.6988, 17.6988, 17.6988, 17.6988, 17.7272, 17.6988
4.05327, 20, 28.548, 17.7722, 4.69042, -8.54803, 0, 17.7722, 17.7722, 17.7722, 17.9615, 17.9619, 28.1407, 17.7722, 17.7722, 17.7722, 17.7722, 17.7722, 17.7722, 17.7722, 17.7722, 17.7722, 17.7722, 17.7722, 17.7722, 17.8005, 17.7722
4.06116, 30, 27.8606, 17.8459, 5.65685, 2.13935, 0, 17.8459, 17.8459, 17.8459, 18.0351, 18.0668, 27.4227, 17.8459, 17.8459, 17.8459, 17.8459, 17.8459, 17.8459, 17.8459, 17.8459, 17.8459, 17.8459, 17.8459, 17.8459, 17.8736, 17.8459
4.06904, 22, 27.1114, 17.92, 4.89898, -5.11144, 0, 17.92, 17.92, 17.92, 18.1092, 18.1744, 26.6409, 17.92, 17.92, 17.92, 17.92, 17.92, 17.92, 17.92, 17.92, 17.92, 17.92, 17.92, 17.92, 17.9468, 17.92
4.07692, 20, 26.3293, 17.9949, 4.69042, -6.32927, 0, 17.9949, 17.9949, 17.9949, 18.1841, 18.2845, 25.8248, 17.9949, 17.9949, 17.9949, 17.9949, 17.9949, 17.9949, 17.9949, 17.9949, 17.9949, 17.9949, 17.9949, 17.9949, 18.0204, 17.9949
4.0848, 20, 25.5413, 18.0707, 4.69042, -5.5413, 0, 18.0708, 18.0708, 18.0707, 18.26, 18.3965, 25.0022, 18.0707, 18.0707, 18.0707, 18.0707, 18.0707, 18.0707, 18.0707, 18.0707, 18.0707, 18.0707, 18.0707, 18.0707, 18.0948, 18.0707
4.09269, 12, 24.7717, 18.1478, 3.74166, -12.7717, 0, 18.1478, 18.1478, 18.1478, 18.3371, 18.5099, 24.1981, 18.1478, 18.1478, 18.1478, 18.1478, 18.1478, 18.1478, 18.1478, 18.1478, 18.1478, 18.1478, 18.1478, 18.1478, 18.1701, 18.1478
4.10057, 20, 24.0408, 18.2263, 4.69042, -4.0408, 0, 18.2263, 18.2263, 18.2263, 18.4155, 18.6236, 23.4338, 18.2263, 18.2263, 18.2263, 18.2263, 18.2263, 18.2263, 18.2263, 18.2263, 18.2263, 18.2263, 18.2263, 18.2263, 18.2466, 18.2263
4.10845, 14, 23.3644, 18.3061, 4, -9.3644, 0, 18.3061, 18.3061, 18.3061, 18.4954, 18.7368, 22.7261, 18.3061, 18.3061, 18.3061, 18.3061, 18.3061, 18.3061, 18.3061, 18.3061, 18.3061, 18.3061, 18.3061, 18.3061, 18.3244, 18.3061
4.11633, 14, 22.7535, 18.3875, 4, -8.75348, 0, 18.3875, 18.3875, 18.3875, 18.5767, 18.8485, 22.0869, 18.3875, 18.3875, 18.3875, 18.3875, 18.3875, 18.3875, 18.3875, 18.3875, 18.3875, 18.3875, 18.3875, 18.3875, 18.4038, 18.3875
4.12421, 16, 22.2146, 18.4704, 4.24264, -6.21462, 0, 18.4704, 18.4704, 18.4704, 18.6596, 18.9575, 21.5239, 18.4704, 18.4704, 18.4704, 18.4704, 18.4704, 18.4704, 18.4704, 18.4704, 18.4704, 18.4704, 18.4704, 18.4704, 18.4846, 18.4704
4.1321, 26, 21.7502, 18.5547, 5.2915, 4.24976, 0, 18.5547, 18.5547, 18.5547, 18.7439, 19.0629, 21.0405, 18.5547, 18.5547, 18.5547, 18.5547, 18.5547, 18.5547, 18.5547, 18.5547, 18.5547, 18.5547, 18.5547, 18.5547, 18.567, 18.5547
4.13998, 12, 21.3592, 18.6404, 3.74166, -9.35923, 0, 18.6404, 18.6404, 18.6404, 18.8296, 19.1637, 20.6361, 18.6404, 18.6404, 18.6404, 18.6404, 18.6404, 18.6404, 18.6404, 18.6404, 18.6404, 18.6404, 18.6404, 18.6404, 18.6509, 18.6404
4.14786, 10, 21.0379, 18.7274, 3.4641, -11.0379, 0, 18.7274, 18.7274, 18.7274, 18.9167, 19.2594, 20.3077, 18.7274, 18.7274, 18.7274, 18.7274, 18.7274, 18.7274, 18.7274, 18.7274, 18.7274, 18.7274, 18.7274, 18.7274, 18.7363, 18.7274
4.15574, 6, 20.7804, 18.8157, 2.82843, -14.7804, 0, 18.8157, 18.8157, 18.8157, 19.0049, 19.3494, 20.05, 18.8157, 18.8157, 18.8157, 18.8157, 18.8157, 18.8157, 18.8157, 18.8157, 18.8157, 18.8157, 18.8157, 18.8157, 18.8231, 18.8157
4.16362, 12, 20.5799, 18.9051, 3.74166, -8.57993, 0, 18.9051, 18.9051, 18.9051, 19.0943, 19.4336, 19.8559, 18.9051, 18.9051, 18.9051, 18.9051, 18.9051, 18.9051, 18.9051, 18.9051, 18.9051, 18.9051, 18.9051, 18.9051, 18.9112, 18.9051
4.17151, 20, 20.429, 18.9954, 4.69042, -0.429024, 0, 18.9954, 18.9954, 18.9954, 19.1847, 19.5121, 19.718, 18.9954, 18.9954, 18.9954, 18.9954, 18.9954, 18.9954, 18.9954, 18.9954, 18.9954, 18.9954, 18.9954, 18.9954, 19.0005, 18.9954
4.17939, 8, 20.3203, 19.0867, 3.16228, -12.3203, 0, 19.0867, 19.0867, 19.0867, 19.2759, 19.5852, 19.6283, 19.0867, 19.0867, 19.0867, 19.0867, 19.0867, 19.0867, 19.0867, 19.0867, 19.0867, 19.0867, 19.0867, 19.0867, 19.0909, 19.0867
4.18727, 24, 20.2468, 19.1787, 5.09902, 3.75318, 0, 19.1787, 19.1787, 19.1787, 19.3679, 19.6534, 19.5792, 19.1787, 19.1787, 19.1787, 19.1787, 19.1787, 19.1787, 19.1787, 19.1787, 19.1787, 19.1787, 19.1787, 19.1787, 19.1823, 19.1787
4.19515, 24, 20.2023, 19.2714, 5.09902, 3.79773, 0, 19.2714, 19.2714, 19.2714, 19.4606, 19.7177, 19.5636, 19.2714, 19.2714, 19.2714, 19.2714, 19.2714, 19.2714, 19.2714, 19.2714, 19.2714, 19.2714, 19.2714, 19.2714, 19.2745, 19.2714
4.20304, 22, 20.1813, 19.3647, 4.89898, 1.81875, 0, 19.3647, 19.3647, 19.3647, 19.554, 19.7788, 19.575, 19.3647, 19.3647, 19.3647, 19.3647, 19.3647, 19.3647, 19.3647, 19.3647, 19.3647, 19.3647, 19.3647, 19.3647, 19.3676, 19.3647
4.21092, 18, 20.1793, 19.4585, 4.47214, -2.17928, 0, 19.4585, 19.4585, 19.4585, 19.6478, 19.8379, 19.6079, 19.4585, 19.4585, 19.4585, 19.4585, 19.4585, 19.4585, 19.4585, 19.4585, 19.4585, 19.4585, 19.4585, 19.4585, 19.4613, 19.4585
4.2188, 16, 20.1927, 19.5529, 4.24264, -4.19273, 0, 19.5529, 19.5529, 19.5529, 19.7421, 19.8959, 19.6575, 19.5529, 19.5529, 19.5529, 19.5529, 19.5529, 19.5529, 19.5529, 19.5529, 19.5529, 19.5529, 19.5529, 19.5529, 19.5558, 19.5529
4.22668, 14, 20.2187, 19.6476, 4, -6.21873, 0, 19.6476, 19.6476, 19.6476, 19.8369, 19.9539, 19.7199, 19.6476, 19.6476, 19.6476, 19.6476, 19.6476, 19.6476, 19.6476, 19.6476, 19.6476, 19.6476, 19.6476, 19.6476, 19.6509, 19.6476
4.23456, 16, 20.2551, 19.7427, 4.24264, -4.25513, 0, 19.7427, 19.7427, 19.7427, 19.932, 20.0127, 19.792, 19.7427, 19.7427, 19.7427, 19.7427, 19.7427, 19.7427, 19.7427, 19.7427, 19.7427, 19.7427, 19.7427, 19.7427, 19.7465, 19.7427
4.24245, 12, 20.3003, 19.8382, 3.74166, -8.30027, 0, 19.8382, 19.8382, 19.8382, 20.0275, 20.0732, 19.8714, 19.8382, 19.8382, 19.8382, 19.8382, 19.8382, 19.8382, 19.8382, 19.8382, 19.8382, 19.8382, 19.8382, 19.8382, 19.8427, 19.8382
4.25033, 10, 20.353, 19.934, 3.4641, -10.353, 0, 19.934, 19.934, 19.934, 20.1233, 20.1361, 19.956, 19.934, 19.934, 19.934, 19.934, 19.934, 19.934, 19.934, 19.934, 19.934, 19.934, 19.934, 19.934, 19.9395, 19.934
4.25821, 8, 20.4122, 20.0301, 3.16228, -12.4122, 0, 20.0301, 20.0301, 20.0301, 20.2194, 20.2018, 20.0445, 20.0301, 20.0301, 20.0301, 20.0301, 20.0301, 20.0301, 20.0301, 20.0301, 20.0301, 20.0301, 20.0301, 20.0301, 20.0368, 20.0301
4.26609, 8, 20.4774, 20.1265, 3.16228, -12.4774, 0, 20.1265, 20.1265, 20.1265, 20.3158, 20.2706, 20.1358, 20.1265, 20.1265, 20.1265, 20.1265, 20.1265, 20.1265, 20.1265, 20.1265, 20.1265, 20.1265, 20.1265, 20.1265, 20.1345, 20.1265
4.27398, 22, 20.5478, 20.2231, 4.89898, 1.45218, 0, 20.2231, 20.2231, 20.2231, 20.4125, 20.3427, 20.2291, 20.2231, 20.2231, 20.2231, 20.2231, 20.2231, 20.2231, 20.2231, 20.2231, 20.2231, 20.2231, 20.2231, 20.2231, 20.2328, 20.2231
4.28186, 8, 20.623, 20.32, 3.16228, -12.623, 0, 20.32, 20.32, 20.32, 20.5095, 20.4182, 20.3238, 20.32, 20.32, 20.32, 20.32, 20.32, 20.32, 20.32, 20.32, 20.32, 20.32, 20.32, 20.32, 20.3315, 20.32
4.28974, 8, 20.7025, 20.4172, 3.16228, -12.7025, 0, 20.4172, 20.4172, 20.4172, 20.6069, 20.497, 20.4196, 20.4172, 20.4172, 20.4172, 20.4172, 20.4172, 20.4172, 20.4172, 20.4172, 20.4172, 20.4172, 20.4172, 20.4172, 20.4308, 20.4172
4.29762, 12, 20.7859, 20.5147, 3.74166, -8.78593, 0, 20.5147, 20.5147, 20.5147, 20.7045, 20.5789, 20.5161, 20.5147, 20.5147, 20.5147, 20.5147, 20.5147, 20.5147, 20.5147, 20.5147, 20.5147, 20.5147, 20.5147, 20.5147, 20.5304, 20.5147
4.3055, 4, 20.8728, 20.6124, 2.44949, -16.8728, 0, 20.6124, 20.6124, 20.6124, 20.8025, 20.6637, 20.6132, 20.6124, 20.6124, 20.6124, 20.6124, 20.6124, 20.6124, 20.6124, 20.6124, 20.6124, 20.6124, 20.6124, 20.6124, 20.6305, 20.6124
4.31339, 8, 20.9627, 20.7103, 3.16228, -12.9627, 0, 20.7103, 20.7103, 20.7103, 20.9008, 20.751, 20.7108, 20.7103, 20.7103, 20.7103, 20.7103, 20.7103, 20.7103, 20.7103, 20.7103, 20.7103, 20.7103, 20.7103, 20.7103, 20.7309, 20.7103
4.32127, 6, 21.0553, 20.8085, 2.82843, -15.0553, 0, 20.8085, 20.8085, 20.8085, 20.9996, 20.8406, 20.8088, 20.8085, 20.8085, 20.8085, 20.8085, 20.8085, 20.8085, 20.8085, 20.8085, 20.8085, 20.8085, 20.8085, 20.8085, 20.8317, 20.8085
4.32915, 10, 21.1503, 20.9069, 3.4641, -11.1503, 0, 20.9069, 20.9069, 20.9069, 21.0989, 20.9322, 20.907, 20.9069, 20.9069, 20.9069, 20.9069, 20.9069, 20.9069, 20.9069, 20.9069, 20.9069, 20.9069, 20.9069, 20.9069, 20.9327, 20.9069
