   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_43.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0558967, 0, 5.96744e-18, 0, 1.41421, -5.96744e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11814e-20, 0, 0, 4.18962e-23, 0, 0, 5.95621e-18, 0, 0, 0
0.0637985, 0, 1.19904e-17, 0, 1.41421, -1.19904e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.24669e-20, 0, 0, 8.53031e-23, 0, 0, 1.19678e-17, 0, 0, 0
0.0717003, 0, 2.38472e-17, 0, 1.41421, -2.38472e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.46835e-20, 0, 0, 1.7196e-22, 0, 0, 2.38023e-17, 0, 0, 0
0.0796021, 0, 4.69595e-17, 0, 1.41421, -4.69595e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.799e-20, 0, 0, 3.43311e-22, 0, 0, 4.68711e-17, 0, 0, 0
0.0875039, 0, 9.15804e-17, 0, 1.41421, -9.15804e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.71598e-19, 0, 0, 6.78988e-22, 0, 0, 9.14081e-17, 0, 0, 0
0.0954057, 0, 1.76919e-16, 0, 1.41421, -1.76919e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.31501e-19, 0, 0, 1.33063e-21, 0, 0, 1.76587e-16, 0, 0, 0
0.103307, 0, 3.38637e-16, 0, 1.41421, -3.38637e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.34519e-19, 0, 0, 2.58445e-21, 0, 0, 3.38e-16, 0, 0, 0
0.111209, 0, 6.42335e-16, 0, 1.41421, -6.42335e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20357e-18, 0, 0, 4.97601e-21, 0, 0, 6.41126e-16, 0, 0, 0
0.119111, 0, 1.20762e-15, 0, 1.41421, -1.20762e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.26277e-18, 0, 0, 9.49892e-21, 0, 0, 1.20535e-15, 0, 0, 0
0.127013, 0, 2.25066e-15, 0, 1.41421, -2.25066e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.21716e-18, 0, 0, 1.79814e-20, 0, 0, 2.24643e-15, 0, 0, 0
0.134915, 0, 4.15877e-15, 0, 1.41421, -4.15877e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.79245e-18, 0, 0, 3.37592e-20, 0, 0, 4.15094e-15, 0, 0, 0
0.142816, 0, 7.61988e-15, 0, 1.41421, -7.61988e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42777e-17, 0, 0, 6.287e-20, 0, 0, 7.60554e-15, 0, 0, 0
0.150718, 0, 1.38456e-14, 0, 1.41421, -1.38456e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.59431e-17, 0, 0, 1.16154e-19, 0, 0, 1.38196e-14, 0, 0, 0
0.15862, 0, 2.49521e-14, 0, 1.41421, -2.49521e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.67536e-17, 0, 0, 2.12919e-19, 0, 0, 2.49051e-14, 0, 0, 0
0.166522, 0, 4.46039e-14, 0, 1.41421, -4.46039e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.35759e-17, 0, 0, 3.8729e-19, 0, 0, 4.452e-14, 0, 0, 0
0.174424, 0, 7.90955e-14, 0, 1.41421, -7.90955e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48204e-16, 0, 0, 6.99124e-19, 0, 0, 7.89466e-14, 0, 0, 0
0.182325, 0, 1.39149e-13, 0, 1.41421, -1.39149e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.60728e-16, 0, 0, 1.25262e-18, 0, 0, 1.38887e-13, 0, 0, 0
0.190227, 0, 2.42878e-13, 0, 1.41421, -2.42878e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.55091e-16, 0, 0, 2.22779e-18, 0, 0, 2.42421e-13, 0, 0, 0
0.198129, 0, 4.2064e-13, 0, 1.41421, -4.2064e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.88176e-16, 0, 0, 3.93339e-18, 0, 0, 4.19848e-13, 0, 0, 0
0.206031, 0, 7.22899e-13, 0, 1.41421, -7.22899e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35454e-15, 0, 0, 6.89521e-18, 0, 0, 7.21537e-13, 0, 0, 0
0.213933, 0, 1.23286e-12, 0, 1.41421, -1.23286e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.31012e-15, 0, 0, 1.20022e-17, 0, 0, 1.23054e-12, 0, 0, 0
0.221834, 0, 2.08662e-12, 0, 1.41421, -2.08662e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.90996e-15, 0, 0, 2.07473e-17, 0, 0, 2.08269e-12, 0, 0, 0
0.229736, 0, 3.50502e-12, 0, 1.41421, -3.50502e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.56795e-15, 0, 0, 3.56206e-17, 0, 0, 3.49842e-12, 0, 0, 0
0.237638, 0, 5.84882e-12, 0, 1.41421, -5.84882e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09604e-14, 0, 0, 6.08785e-17, 0, 0, 5.8378e-12, 0, 0, 0
0.24554, 0, 9.67742e-12, 0, 1.41421, -9.67742e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81359e-14, 0, 0, 1.03138e-16, 0, 0, 9.65918e-12, 0, 0, 0
0.253442, 0, 1.58942e-11, 0, 1.41421, -1.58942e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.97883e-14, 0, 0, 1.73634e-16, 0, 0, 1.58643e-11, 0, 0, 0
0.261343, 0, 2.59133e-11, 0, 1.41421, -2.59133e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.85696e-14, 0, 0, 2.90528e-16, 0, 0, 2.58644e-11, 0, 0, 0
0.269245, 0, 4.19401e-11, 0, 1.41421, -4.19401e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.8617e-14, 0, 0, 4.8325e-16, 0, 0, 4.1861e-11, 0, 0, 0
0.277147, 0, 6.73865e-11, 0, 1.41421, -6.73865e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26334e-13, 0, 0, 7.99261e-16, 0, 0, 6.72593e-11, 0, 0, 0
0.285049, 0, 1.0749e-10, 0, 1.41421, -1.0749e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01553e-13, 0, 0, 1.31478e-15, 0, 0, 1.07288e-10, 0, 0, 0
0.292951, 0, 1.7023e-10, 0, 1.41421, -1.7023e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.19265e-13, 0, 0, 2.15178e-15, 0, 0, 1.69909e-10, 0, 0, 0
0.300852, 0, 2.67664e-10, 2.158e-43, 1.41421, -2.67664e-10, 0, 2.158e-43, 2.158e-43, 2.158e-43, 2.158e-43, 2.158e-43, 2.158e-43, 2.158e-43, 2.158e-43, 2.158e-43, 2.158e-43, 5.02134e-13, 2.158e-43, 2.158e-43, 3.50481e-15, 2.158e-43, 2.158e-43, 2.67158e-10, 2.158e-43, 2.158e-43, 2.158e-43
0.308754, 0, 4.17869e-10, 3.73446e-42, 1.41421, -4.17869e-10, 0, 3.73446e-42, 3.73446e-42, 3.73446e-42, 3.73446e-42, 3.73446e-42, 3.73446e-42, 3.73446e-42, 3.73446e-42, 3.73446e-42, 3.73446e-42, 7.84179e-13, 3.73446e-42, 3.73446e-42, 5.68347e-15, 3.73446e-42, 3.73446e-42, 4.17079e-10, 3.73446e-42, 3.73446e-42, 3.73446e-42
0.316656, 0, 6.47748e-10, 5.34007e-41, 1.41421, -6.47748e-10, 0, 5.34007e-41, 5.34007e-41, 5.34007e-41, 5.34007e-41, 5.34007e-41, 5.34007e-41, 5.34007e-41, 5.34007e-41, 5.34007e-41, 5.34007e-41, 1.21607e-12, 5.34007e-41, 5.34007e-41, 9.17954e-15, 5.34007e-41, 5.34007e-41, 6.46523e-10, 5.34007e-41, 5.34007e-41, 5.34007e-41
0.324558, 0, 9.97016e-10, 6.77099e-40, 1.41421, -9.97016e-10, 0, 6.77099e-40, 6.77099e-40, 6.77099e-40, 6.77099e-40, 6.77099e-40, 6.77099e-40, 6.77099e-40, 6.77099e-40, 6.77099e-40, 6.77099e-40, 1.87272e-12, 6.77099e-40, 6.77099e-40, 1.47732e-14, 6.77099e-40, 6.77099e-40, 9.95129e-10, 6.77099e-40, 6.77099e-40, 6.77099e-40
0.33246, 0, 1.52386e-09, 7.67621e-39, 1.41421, -1.52386e-09, 0, 7.67621e-39, 7.67621e-39, 7.67621e-39, 7.67621e-39, 7.67621e-39, 7.67621e-39, 7.67621e-39, 7.67621e-39, 7.67621e-39, 7.67621e-39, 2.86406e-12, 7.67621e-39, 7.67621e-39, 2.37016e-14, 7.67621e-39, 7.67621e-39, 1.52097e-09, 7.67621e-39, 7.67621e-39, 7.67621e-39
0.340361, 0, 2.31285e-09, 7.86207e-38, 1.41421, -2.31285e-09, 0, 7.86207e-38, 7.86207e-38, 7.86207e-38, 7.86207e-38, 7.86207e-38, 7.86207e-38, 7.86207e-38, 7.86207e-38, 7.86207e-38, 7.86207e-38, 4.35019e-12, 7.86207e-38, 7.86207e-38, 3.79258e-14, 7.86207e-38, 7.86207e-38, 2.30846e-09, 7.86207e-38, 7.86207e-38, 7.86207e-38
0.348263, 0, 3.48601e-09, 7.31356e-37, 1.41421, -3.48601e-09, 0, 7.31356e-37, 7.31356e-37, 7.31356e-37, 7.31356e-37, 7.31356e-37, 7.31356e-37, 7.31356e-37, 7.31356e-37, 7.31356e-37, 7.31356e-37, 6.56264e-12, 7.31356e-37, 7.31356e-37, 6.05566e-14, 7.31356e-37, 7.31356e-37, 3.47939e-09, 7.31356e-37, 7.31356e-37, 7.31356e-37
0.356165, 0, 5.218e-09, 6.21842e-36, 1.41421, -5.218e-09, 0, 6.21842e-36, 6.21842e-36, 6.21842e-36, 6.21842e-36, 6.21842e-36, 6.21842e-36, 6.21842e-36, 6.21842e-36, 6.21842e-36, 6.21842e-36, 9.83378e-12, 6.21842e-36, 6.21842e-36, 9.65307e-14, 6.21842e-36, 6.21842e-36, 5.20807e-09, 6.21842e-36, 6.21842e-36, 6.21842e-36
0.364067, 0, 7.75695e-09, 4.85215e-35, 1.41421, -7.75695e-09, 0, 4.85215e-35, 4.85215e-35, 4.85215e-35, 4.85215e-35, 4.85215e-35, 4.85215e-35, 4.85215e-35, 4.85215e-35, 4.85215e-35, 4.85215e-35, 1.46374e-11, 4.85215e-35, 4.85215e-35, 1.53689e-13, 4.85215e-35, 4.85215e-35, 7.74216e-09, 4.85215e-35, 4.85215e-35, 4.85215e-35
0.371969, 0, 1.14527e-08, 3.48935e-34, 1.41421, -1.14527e-08, 0, 3.48935e-34, 3.48935e-34, 3.48935e-34, 3.48935e-34, 3.48935e-34, 3.48935e-34, 3.48935e-34, 3.48935e-34, 3.48935e-34, 3.48935e-34, 2.16444e-11, 3.48935e-34, 3.48935e-34, 2.44499e-13, 3.48935e-34, 3.48935e-34, 1.14309e-08, 3.48935e-34, 3.48935e-34, 3.48935e-34
0.37987, 0, 1.67949e-08, 2.40477e-33, 1.41421, -1.67949e-08, 0, 2.40477e-33, 2.40477e-33, 2.40477e-33, 2.40477e-33, 2.40477e-33, 2.40477e-33, 2.40477e-33, 2.40477e-33, 2.40477e-33, 2.40477e-33, 3.17977e-11, 2.40477e-33, 2.40477e-33, 3.88792e-13, 2.40477e-33, 2.40477e-33, 1.67627e-08, 2.40477e-33, 2.40477e-33, 2.40477e-33
0.387772, 0, 2.44632e-08, 1.40205e-32, 1.41421, -2.44632e-08, 0, 1.40205e-32, 1.40205e-32, 1.40205e-32, 1.40205e-32, 1.40205e-32, 1.40205e-32, 1.40205e-32, 1.40205e-32, 1.40205e-32, 1.40205e-32, 4.64145e-11, 1.40205e-32, 1.40205e-32, 6.18128e-13, 1.40205e-32, 1.40205e-32, 2.44162e-08, 1.40205e-32, 1.40205e-32, 1.40205e-32
0.395674, 0, 3.53949e-08, 8.27254e-32, 1.41421, -3.53949e-08, 0, 8.27254e-32, 8.27254e-32, 8.27254e-32, 8.27254e-32, 8.27254e-32, 8.27254e-32, 8.27254e-32, 8.27254e-32, 8.27254e-32, 8.27254e-32, 6.73223e-11, 8.27254e-32, 8.27254e-32, 9.82725e-13, 8.27254e-32, 8.27254e-32, 3.53266e-08, 8.27254e-32, 8.27254e-32, 8.27254e-32
0.403576, 0, 5.08721e-08, 4.35329e-31, 1.41421, -5.08721e-08, 0, 4.35329e-31, 4.35329e-31, 4.35329e-31, 4.35329e-31, 4.35329e-31, 4.35329e-31, 4.35329e-31, 4.35329e-31, 4.35329e-31, 4.35329e-31, 9.7041e-11, 4.35329e-31, 4.35329e-31, 1.56244e-12, 4.35329e-31, 4.35329e-31, 5.07735e-08, 4.35329e-31, 4.35329e-31, 4.35329e-31
0.411478, 0, 7.26362e-08, 2.24395e-30, 1.41421, -7.26362e-08, 0, 2.24395e-30, 2.24395e-30, 2.24395e-30, 2.24395e-30, 2.24395e-30, 2.24395e-30, 2.24395e-30, 2.24395e-30, 2.24395e-30, 2.24395e-30, 1.39023e-10, 2.24395e-30, 2.24395e-30, 2.48409e-12, 2.24395e-30, 2.24395e-30, 7.24947e-08, 2.24395e-30, 2.24395e-30, 2.24395e-30
0.419379, 0, 1.03035e-07, 1.10375e-29, 1.41421, -1.03035e-07, 0, 1.10375e-29, 1.10375e-29, 1.10375e-29, 1.10375e-29, 1.10375e-29, 1.10375e-29, 1.10375e-29, 1.10375e-29, 1.10375e-29, 1.10375e-29, 1.9797e-10, 1.10375e-29, 1.10375e-29, 3.94867e-12, 1.10375e-29, 1.10375e-29, 1.02834e-07, 1.10375e-29, 1.10375e-29, 1.10375e-29
0.427281, 0, 1.45212e-07, 5.15814e-29, 1.41421, -1.45212e-07, 0, 5.15814e-29, 5.15814e-29, 5.15814e-29, 5.15814e-29, 5.15814e-29, 5.15814e-29, 5.15814e-29, 5.15814e-29, 5.15814e-29, 5.15814e-29, 2.8025e-10, 5.15814e-29, 5.15814e-29, 6.27389e-12, 5.15814e-29, 5.15814e-29, 1.44926e-07, 5.15814e-29, 5.15814e-29, 5.15814e-29
0.435183, 0, 2.03344e-07, 2.33002e-28, 1.41421, -2.03344e-07, 0, 2.33002e-28, 2.33002e-28, 2.33002e-28, 2.33002e-28, 2.33002e-28, 2.33002e-28, 2.33002e-28, 2.33002e-28, 2.33002e-28, 2.33002e-28, 3.94434e-10, 2.33002e-28, 2.33002e-28, 9.96024e-12, 2.33002e-28, 2.33002e-28, 2.02939e-07, 2.33002e-28, 2.33002e-28, 2.33002e-28
0.443085, 0, 2.82941e-07, 1.00688e-27, 1.41421, -2.82941e-07, 0, 1.00688e-27, 1.00688e-27, 1.00688e-27, 1.00688e-27, 1.00688e-27, 1.00688e-27, 1.00688e-27, 1.00688e-27, 1.00688e-27, 1.00688e-27, 5.51996e-10, 1.00688e-27, 1.00688e-27, 1.57929e-11, 1.00688e-27, 1.00688e-27, 2.82373e-07, 1.00688e-27, 1.00688e-27, 1.00688e-27
0.450987, 0, 3.91224e-07, 4.14711e-27, 1.41421, -3.91224e-07, 0, 4.14711e-27, 4.14711e-27, 4.14711e-27, 4.14711e-27, 4.14711e-27, 4.14711e-27, 4.14711e-27, 4.14711e-27, 4.14711e-27, 4.14711e-27, 7.68218e-10, 4.14711e-27, 4.14711e-27, 2.49981e-11, 4.14711e-27, 4.14711e-27, 3.9043e-07, 4.14711e-27, 4.14711e-27, 4.14711e-27
0.458888, 0, 5.37585e-07, 1.62965e-26, 1.41421, -5.37585e-07, 0, 1.62965e-26, 1.62965e-26, 1.62965e-26, 1.62965e-26, 1.62965e-26, 1.62965e-26, 1.62965e-26, 1.62965e-26, 1.62965e-26, 1.62965e-26, 1.06334e-09, 1.62965e-26, 1.62965e-26, 3.94803e-11, 1.62965e-26, 1.62965e-26, 5.36483e-07, 1.62965e-26, 1.62965e-26, 1.62965e-26
0.46679, 0, 7.34165e-07, 6.11771e-26, 1.41421, -7.34165e-07, 0, 6.11771e-26, 6.11771e-26, 6.11771e-26, 6.11771e-26, 6.11771e-26, 6.11771e-26, 1.64588e-12, 6.11771e-26, 6.11771e-26, 6.11771e-26, 1.46401e-09, 6.11771e-26, 6.11771e-26, 6.21809e-11, 6.11771e-26, 6.11771e-26, 7.32637e-07, 6.11771e-26, 6.11771e-26, 6.11771e-26
0.474692, 0, 9.96533e-07, 2.19791e-25, 1.41421, -9.96533e-07, 0, 2.19791e-25, 2.19791e-25, 2.19791e-25, 2.19791e-25, 2.19791e-25, 2.19791e-25, 5.45341e-12, 2.19791e-25, 2.19791e-25, 2.19791e-25, 2.00519e-09, 2.19791e-25, 2.19791e-25, 9.76135e-11, 2.19791e-25, 2.19791e-25, 9.94425e-07, 2.19791e-25, 2.19791e-25, 2.19791e-25
0.482594, 0, 1.34736e-06, 7.64982e-25, 1.41421, -1.34736e-06, 0, 9.93174e-15, 5.05007e-14, 6.75847e-10, 2.15312e-11, 9.4161e-13, 2.1614e-11, 8.87861e-11, 1.02539e-09, 8.00568e-12, 7.97476e-10, 2.73248e-09, 1.45761e-12, 3.43219e-12, 1.52659e-10, 7.64982e-25, 7.97167e-16, 1.34182e-06, 7.64982e-25, 7.64982e-25, 1.30057e-11
0.490496, 0, 1.81292e-06, 3.0288e-10, 1.41421, -1.81292e-06, 3.0288e-10, 3.02912e-10, 3.03046e-10, 2.5329e-09, 3.73924e-10, 3.05987e-10, 3.74197e-10, 5.82386e-10, 3.68624e-09, 3.29295e-10, 2.93422e-09, 4.00786e-09, 3.07689e-10, 3.14205e-10, 5.40628e-10, 3.0288e-10, 3.02882e-10, 1.80022e-06, 3.0288e-10, 3.0288e-10, 3.45793e-10
0.498397, 0, 2.42928e-06, 9.91224e-10, 1.41421, -2.42928e-06, 9.91224e-10, 9.91308e-10, 9.91651e-10, 6.70159e-09, 1.17315e-09, 9.9918e-10, 1.17385e-09, 1.69602e-09, 9.65493e-09, 1.05887e-09, 7.72926e-09, 5.99018e-09, 1.00354e-09, 1.02022e-09, 1.35977e-09, 9.91224e-10, 9.91231e-10, 2.40151e-06, 9.91224e-10, 9.91224e-10, 1.10111e-09
0.506299, 0, 3.24597e-06, 2.52479e-09, 1.41421, -3.24597e-06, 2.52479e-09, 2.52498e-09, 2.52578e-09, 1.5846e-08, 2.94917e-09, 2.54335e-09, 2.95081e-09, 4.15596e-09, 2.27356e-08, 2.68258e-09, 1.82434e-08, 9.2371e-09, 2.55352e-09, 2.59244e-09, 3.0932e-09, 2.52479e-09, 2.5248e-09, 3.18643e-06, 2.52479e-09, 2.52479e-09, 2.78113e-09
0.514201, 0, 4.33199e-06, 5.86795e-09, 1.41421, -4.33199e-06, 5.86795e-09, 5.86838e-09, 5.87016e-09, 3.5462e-08, 6.81076e-09, 5.90918e-09, 6.81438e-09, 9.47249e-09, 5.07677e-08, 6.2185e-09, 4.07879e-08, 1.4838e-08, 5.93177e-09, 6.01824e-09, 6.73986e-09, 5.86795e-09, 5.86798e-09, 4.20606e-06, 5.86795e-09, 5.86795e-09, 6.43744e-09
0.522103, 0, 5.78835e-06, 1.3e-08, 1.41421, -5.78835e-06, 1.3e-08, 1.30009e-08, 1.30047e-08, 7.66312e-08, 1.50272e-08, 1.30886e-08, 1.5035e-08, 2.07156e-08, 1.09541e-07, 1.37537e-08, 8.80826e-08, 2.49308e-08, 1.31372e-08, 1.33231e-08, 1.43298e-08, 1.3e-08, 1.30001e-08, 5.52553e-06, 1.3e-08, 1.3e-08, 1.42245e-08
0.530005, 0, 7.77047e-06, 2.78888e-08, 1.41421, -7.77047e-06, 2.78888e-08, 2.78907e-08, 2.78987e-08, 1.61189e-07, 3.21354e-08, 2.80745e-08, 3.21518e-08, 4.5371e-08, 2.30131e-07, 2.94678e-08, 1.85179e-07, 4.36838e-08, 2.81762e-08, 2.85657e-08, 2.99048e-08, 2.78888e-08, 2.78889e-08, 7.22853e-06, 2.78888e-08, 2.78888e-08, 3.04539e-08
0.537906, 0, 1.05227e-05, 5.8312e-08, 1.41421, -1.05227e-05, 5.8312e-08, 5.8316e-08, 5.83324e-08, 3.31182e-07, 6.70051e-08, 5.86922e-08, 6.70386e-08, 9.57077e-08, 4.72307e-07, 6.15443e-08, 3.80289e-07, 7.91267e-08, 5.89005e-08, 5.96977e-08, 6.13495e-08, 5.8312e-08, 5.83123e-08, 9.4243e-06, 5.8312e-08, 5.8312e-08, 6.3563e-08
0.545808, 0, 1.4463e-05, 1.19159e-07, 1.41421, -1.4463e-05, 1.19159e-07, 1.19167e-07, 1.192e-07, 6.65715e-07, 1.36572e-07, 1.19921e-07, 1.36639e-07, 2.14056e-07, 9.48388e-07, 1.25634e-07, 7.64077e-07, 1.46464e-07, 1.20338e-07, 1.21935e-07, 1.23707e-07, 1.19159e-07, 1.1916e-07, 1.22589e-05, 1.19159e-07, 1.19159e-07, 1.29677e-07
0.55371, 0, 2.02632e-05, 2.38285e-07, 1.41421, -2.02632e-05, 2.38285e-07, 2.38301e-07, 2.38366e-07, 1.31023e-06, 2.72435e-07, 2.39779e-07, 2.72567e-07, 4.51766e-07, 1.86462e-06, 2.50983e-07, 1.50314e-06, 2.73942e-07, 2.40597e-07, 2.43729e-07, 2.4505e-07, 2.38285e-07, 2.38287e-07, 1.5933e-05, 2.38285e-07, 2.38285e-07, 2.58913e-07
0.561612, 0, 2.90688e-05, 4.66597e-07, 1.41421, -2.90688e-05, 4.66597e-07, 4.66627e-07, 4.66751e-07, 2.52594e-06, 5.32204e-07, 4.69466e-07, 5.32456e-07, 9.20306e-07, 3.59102e-06, 4.90991e-07, 2.89655e-06, 5.12954e-07, 4.71038e-07, 4.77055e-07, 4.76595e-07, 4.66597e-07, 4.66599e-07, 2.07315e-05, 4.66597e-07, 4.66597e-07, 5.06226e-07
0.569513, 0, 4.2809e-05, 8.9498e-07, 1.41421, -4.2809e-05, 8.9498e-07, 8.95037e-07, 8.95269e-07, 4.77125e-06, 1.01847e-06, 9.0038e-07, 1.01895e-06, 1.82671e-06, 6.77602e-06, 9.40896e-07, 5.46884e-06, 9.54985e-07, 9.0334e-07, 9.14665e-07, 9.09656e-07, 8.9498e-07, 8.94984e-07, 2.70697e-05, 8.9498e-07, 8.9498e-07, 9.69573e-07
0.577415, 0, 6.46963e-05, 1.68208e-06, 1.41421, -6.46963e-05, 1.68208e-06, 1.68219e-06, 1.68262e-06, 8.83244e-06, 1.90988e-06, 1.69205e-06, 1.91076e-06, 3.5329e-06, 1.25305e-05, 1.76678e-06, 1.01193e-05, 1.75943e-06, 1.6975e-06, 1.7184e-06, 1.70349e-06, 1.68208e-06, 1.68209e-06, 3.55697e-05, 1.68208e-06, 1.68208e-06, 1.81968e-06
0.585317, 0, 0.00010006, 3.09766e-06, 1.41421, -0.00010006, 3.09766e-06, 3.09785e-06, 3.09862e-06, 1.60241e-05, 3.50947e-06, 3.11567e-06, 3.51105e-06, 6.71904e-06, 2.27096e-05, 3.25078e-06, 1.83504e-05, 3.19694e-06, 3.12554e-06, 3.1633e-06, 3.12867e-06, 3.09766e-06, 3.09767e-06, 4.71771e-05, 3.09766e-06, 3.09766e-06, 3.34641e-06
0.593219, 0, 0.000157557, 5.59099e-06, 1.41421, -0.000157557, 5.59099e-06, 5.59133e-06, 5.5927e-06, 2.84979e-05, 6.32076e-06, 5.62291e-06, 6.32357e-06, 1.25704e-05, 4.03451e-05, 5.86233e-06, 3.26204e-05, 5.71794e-06, 5.6404e-06, 5.70732e-06, 5.63564e-06, 5.59099e-06, 5.59102e-06, 6.33418e-05, 5.59099e-06, 5.59099e-06, 6.0318e-06
0.601121, 0, 0.000251025, 9.89169e-06, 1.41421, -0.000251025, 9.89169e-06, 9.89227e-06, 9.89466e-06, 4.96883e-05, 1.11595e-05, 9.94713e-06, 1.11644e-05, 2.31391e-05, 7.02706e-05, 1.03631e-05, 5.68503e-05, 1.00534e-05, 9.97752e-06, 1.00938e-05, 9.95556e-06, 9.89169e-06, 9.89173e-06, 8.62927e-05, 9.89169e-06, 9.89169e-06, 1.06575e-05
