   PIQUANT 0.0.0-main  ps__0846_0742001877_000BHVO2_shot_9.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
4.47298, 1214.29, 1254.77, 59.2551, 34.8753, -40.4808, 0, 59.2551, 59.2553, 61.7003, 59.2605, 59.2572, 1251.96, 59.2551, 59.2551, 59.2551, 59.2551, 59.2551, 59.2551, 59.2551, 59.2551, 59.2551, 59.2551, 59.2551, 59.2551, 59.2551, 59.2551, 59.6104, 59.2551
4.48084, 1268.74, 1308.85, 59.5236, 35.6474, -40.1129, 0, 59.5237, 59.5238, 62.4709, 59.5291, 59.5258, 1305.56, 59.5236, 59.5236, 59.5236, 59.5236, 59.5236, 59.5236, 59.5236, 59.5236, 59.5236, 59.5236, 59.5236, 59.5236, 59.5236, 59.5236, 59.8599, 59.5236
4.48871, 1319.5, 1351.68, 59.7928, 36.3524, -32.1848, 0, 59.7928, 59.7929, 63.3349, 59.7984, 59.795, 1347.82, 59.7928, 59.7928, 59.7928, 59.7928, 59.7928, 59.7928, 59.7928, 59.7928, 59.7928, 59.7928, 59.7928, 59.7928, 59.7928, 59.7928, 60.1077, 59.7928
4.49658, 1345.2, 1382.01, 60.0625, 36.7043, -36.8103, 0, 60.0625, 60.0626, 64.302, 60.0683, 60.0647, 1377.47, 60.0625, 60.0625, 60.0625, 60.0625, 60.0625, 60.0625, 60.0625, 60.0625, 60.0625, 60.0625, 60.0625, 60.0625, 60.0625, 60.0625, 60.3543, 60.0625
4.50444, 1326.9, 1398.97, 60.3328, 36.454, -72.0713, 0, 60.3328, 60.3329, 65.3814, 60.3388, 60.335, 1393.64, 60.3328, 60.3328, 60.3328, 60.3328, 60.3328, 60.3328, 60.3328, 60.3328, 60.3328, 60.3328, 60.3328, 60.3328, 60.3328, 60.3328, 60.6003, 60.3328
4.51231, 1385.42, 1402.08, 60.6037, 37.2481, -16.6621, 0, 60.6037, 60.6038, 66.5811, 60.61, 60.606, 1395.85, 60.6037, 60.6037, 60.6037, 60.6037, 60.6037, 60.6037, 60.6037, 60.6037, 60.6037, 60.6037, 60.6037, 60.6037, 60.6037, 60.6037, 60.8465, 60.6037
4.52018, 1397.27, 1391.33, 60.8751, 37.4068, 5.94495, 0, 60.8751, 60.8752, 67.9062, 60.8818, 60.8774, 1384.07, 60.8751, 60.8751, 60.8751, 60.8751, 60.8751, 60.8751, 60.8751, 60.8751, 60.8751, 60.8751, 60.8751, 60.8751, 60.8751, 60.8751, 61.0932, 60.8751
4.52804, 1342, 1367.1, 61.1471, 36.6606, -25.098, 0, 61.1471, 61.1472, 69.3595, 61.1542, 61.1495, 1358.68, 61.1471, 61.1471, 61.1471, 61.1471, 61.1471, 61.1471, 61.1471, 61.1471, 61.1471, 61.1471, 61.1471, 61.1471, 61.1471, 61.1471, 61.341, 61.1471
4.53591, 1345.81, 1330.23, 61.4196, 36.7125, 15.579, 0, 61.4196, 61.4197, 70.9401, 61.4272, 61.422, 1320.53, 61.4196, 61.4196, 61.4196, 61.4196, 61.4196, 61.4196, 61.4196, 61.4196, 61.4196, 61.4196, 61.4196, 61.4196, 61.4196, 61.4196, 61.5901, 61.4196
4.54378, 1311.25, 1281.9, 61.6926, 36.2388, 29.3456, 0, 61.6927, 61.6928, 72.6429, 61.7009, 61.6951, 1270.79, 61.6926, 61.6926, 61.6926, 61.6926, 61.6926, 61.6926, 61.6926, 61.6926, 61.6926, 61.6926, 61.6926, 61.6926, 61.6926, 61.6926, 61.8411, 61.6926
4.55164, 1242.07, 1223.61, 61.9662, 35.2714, 18.4668, 0, 61.9662, 61.9663, 74.4581, 61.9753, 61.9687, 1210.98, 61.9662, 61.9662, 61.9662, 61.9662, 61.9662, 61.9662, 61.9662, 61.9662, 61.9662, 61.9662, 61.9662, 61.9662, 61.9662, 61.9662, 62.0942, 61.9662
4.55951, 1185.35, 1157.08, 62.2403, 34.4579, 28.2703, 0, 62.2403, 62.2404, 76.3705, 62.2503, 62.2428, 1142.82, 62.2403, 62.2403, 62.2403, 62.2403, 62.2403, 62.2403, 62.2403, 62.2403, 62.2403, 62.2403, 62.2403, 62.2403, 62.2403, 62.2403, 62.3494, 62.2403
4.56738, 1098.62, 1084.17, 62.5149, 33.1755, 14.4423, 0, 62.5149, 62.515, 78.3602, 62.5259, 62.5175, 1068.22, 62.5149, 62.5149, 62.5149, 62.5149, 62.5149, 62.5149, 62.5149, 62.5149, 62.5149, 62.5149, 62.5149, 62.5149, 62.5149, 62.5149, 62.607, 62.5149
4.57524, 1017.81, 1006.84, 62.7899, 31.9344, 10.9642, 0, 62.79, 62.7901, 80.4014, 62.8023, 62.7926, 989.138, 62.7899, 62.7899, 62.7899, 62.7899, 62.7899, 62.7899, 62.7899, 62.7899, 62.7899, 62.7899, 62.7899, 62.79, 62.7899, 62.7899, 62.8669, 62.7899
4.58311, 940.689, 927.001, 63.0655, 30.7032, 13.6871, 0, 63.0655, 63.0657, 82.4638, 63.0793, 63.0682, 907.523, 63.0655, 63.0655, 63.0655, 63.0655, 63.0655, 63.0655, 63.0655, 63.0655, 63.0655, 63.0655, 63.0655, 63.0655, 63.0655, 63.0655, 63.1292, 63.0655
4.59098, 897.425, 846.463, 63.3416, 29.9904, 50.9617, 0, 63.3416, 63.3417, 84.5131, 63.357, 63.3443, 825.221, 63.3416, 63.3416, 63.3416, 63.3416, 63.3416, 63.3416, 63.3416, 63.3416, 63.3416, 63.3416, 63.3416, 63.3416, 63.3416, 63.3416, 63.3937, 63.3416
4.59884, 790.545, 766.898, 63.6181, 28.1522, 23.6473, 0, 63.6181, 63.6182, 86.5114, 63.6355, 63.6209, 743.942, 63.6181, 63.6181, 63.6181, 63.6181, 63.6181, 63.6181, 63.6181, 63.6181, 63.6181, 63.6181, 63.6181, 63.6181, 63.6181, 63.6181, 63.6603, 63.6181
4.60671, 699.269, 689.751, 63.895, 26.4815, 9.51807, 0, 63.8951, 63.8952, 88.4194, 63.9146, 63.8979, 665.17, 63.895, 63.895, 63.895, 63.895, 63.895, 63.895, 63.895, 63.895, 63.895, 63.895, 63.895, 63.895, 63.895, 63.895, 63.9289, 63.895
4.61457, 666.881, 616.227, 64.1724, 25.8627, 50.6541, 0, 64.1725, 64.1726, 90.1972, 64.1945, 64.1753, 590.15, 64.1724, 64.1724, 64.1724, 64.1724, 64.1724, 64.1724, 64.1724, 64.1724, 64.1724, 64.1724, 64.1724, 64.1725, 64.1724, 64.1724, 64.1993, 64.1724
4.62244, 527.58, 547.278, 64.4504, 23.0126, -19.6981, 0, 64.4504, 64.4505, 91.8058, 64.4751, 64.4533, 519.873, 64.4504, 64.4504, 64.4504, 64.4504, 64.4504, 64.4504, 64.4504, 64.4504, 64.4504, 64.4504, 64.4504, 64.4504, 64.4504, 64.4504, 64.4715, 64.4504
4.63031, 518.868, 483.592, 64.7286, 22.8225, 35.2762, 0, 64.7287, 64.7288, 93.2091, 64.7563, 64.7316, 455.064, 64.7286, 64.7286, 64.7286, 64.7286, 64.7286, 64.7286, 64.7286, 64.7286, 64.7286, 64.7286, 64.7286, 64.7286, 64.7286, 64.7286, 64.7451, 64.7286
4.63817, 408.958, 425.595, 65.0074, 20.2721, -16.6365, 0, 65.0074, 65.0075, 94.3759, 65.0382, 65.0104, 396.179, 65.0074, 65.0074, 65.0074, 65.0074, 65.0074, 65.0074, 65.0074, 65.0074, 65.0074, 65.0074, 65.0074, 65.0074, 65.0074, 65.0074, 65.02, 65.0074
4.64604, 367.495, 373.494, 65.2865, 19.2223, -5.99933, 0, 65.2865, 65.2866, 95.2802, 65.3208, 65.2896, 343.454, 65.2865, 65.2865, 65.2865, 65.2865, 65.2865, 65.2865, 65.2865, 65.2865, 65.2865, 65.2865, 65.2865, 65.2865, 65.2865, 65.2865, 65.2962, 65.2865
4.65391, 337.285, 327.287, 65.566, 18.4197, 9.99838, 0, 65.5661, 65.5662, 95.9038, 65.6039, 65.5692, 296.901, 65.566, 65.566, 65.566, 65.566, 65.566, 65.566, 65.566, 65.566, 65.566, 65.566, 65.566, 65.566, 65.566, 65.566, 65.5733, 65.566
4.66177, 309.66, 286.815, 65.846, 17.6539, 22.8457, 0, 65.846, 65.8461, 96.2361, 65.8876, 65.8491, 256.374, 65.846, 65.846, 65.846, 65.846, 65.846, 65.846, 65.846, 65.846, 65.846, 65.846, 65.846, 65.846, 65.846, 65.846, 65.8514, 65.846
4.66964, 276.247, 251.784, 66.1262, 16.6807, 24.4636, 0, 66.1263, 66.1264, 96.2752, 66.1716, 66.1295, 221.582, 66.1262, 66.1262, 66.1262, 66.1262, 66.1262, 66.1262, 66.1262, 66.1262, 66.1262, 66.1262, 66.1262, 66.1263, 66.1262, 66.1262, 66.1303, 66.1262
4.67751, 245.965, 221.811, 66.4069, 15.7469, 24.1548, 0, 66.4069, 66.407, 96.0279, 66.456, 66.4101, 192.134, 66.4069, 66.4069, 66.4069, 66.4069, 66.4069, 66.4069, 66.4069, 66.4069, 66.4069, 66.4069, 66.4069, 66.4069, 66.4069, 66.4069, 66.4098, 66.4069
4.68537, 212.777, 196.461, 66.6878, 14.6553, 16.3159, 0, 66.6879, 66.688, 95.5094, 66.7407, 66.6912, 167.581, 66.6878, 66.6878, 66.6878, 66.6878, 66.6878, 66.6878, 66.6878, 66.6878, 66.6878, 66.6878, 66.6878, 66.6878, 66.6878, 66.6878, 66.69, 66.6878
4.69324, 200.07, 175.274, 66.969, 14.2151, 24.7953, 0, 66.969, 66.9691, 94.7423, 67.0255, 66.9724, 147.439, 66.969, 66.969, 66.969, 66.969, 66.969, 66.969, 66.969, 66.969, 66.969, 66.969, 66.969, 66.969, 66.969, 66.969, 66.9705, 66.969
4.70111, 175.087, 157.787, 67.2504, 13.3074, 17.2994, 0, 67.2505, 67.2506, 93.7557, 67.3103, 67.2539, 131.218, 67.2504, 67.2504, 67.2504, 67.2504, 67.2504, 67.2504, 67.2504, 67.2504, 67.2504, 67.2504, 67.2504, 67.2504, 67.2504, 67.2504, 67.2515, 67.2504
4.70897, 157.615, 143.565, 67.532, 12.6339, 14.0494, 0, 67.532, 67.5321, 92.5841, 67.5948, 67.5354, 118.446, 67.532, 67.532, 67.532, 67.532, 67.532, 67.532, 67.532, 67.532, 67.532, 67.532, 67.532, 67.532, 67.532, 67.532, 67.5327, 67.532
4.71684, 151.844, 132.205, 67.8136, 12.4034, 19.6389, 0, 67.8136, 67.8137, 91.2651, 67.8792, 67.8171, 108.684, 67.8136, 67.8136, 67.8136, 67.8136, 67.8136, 67.8136, 67.8136, 67.8136, 67.8136, 67.8136, 67.8136, 67.8136, 67.8136, 67.8136, 67.8141, 67.8136
4.72471, 109.19, 123.358, 68.0952, 10.5447, -14.1671, 0, 68.0952, 68.0953, 89.8386, 68.163, 68.0988, 101.542, 68.0952, 68.0952, 68.0952, 68.0952, 68.0952, 68.0952, 68.0952, 68.0952, 68.0952, 68.0952, 68.0952, 68.0952, 68.0952, 68.0952, 68.0955, 68.0952
4.73257, 141.712, 116.721, 68.3766, 11.988, 24.9901, 0, 68.3766, 68.3767, 88.3447, 68.4461, 68.3802, 96.6798, 68.3766, 68.3766, 68.3766, 68.3766, 68.3766, 68.3766, 68.3766, 68.3766, 68.3766, 68.3766, 68.3766, 68.3766, 68.3766, 68.3766, 68.3768, 68.3766
4.74044, 134.961, 112.052, 68.6577, 11.703, 22.9086, 0, 68.6577, 68.6578, 86.8217, 68.7284, 68.6614, 93.8131, 68.6577, 68.6577, 68.6577, 68.6577, 68.6577, 68.6577, 68.6577, 68.6577, 68.6577, 68.6577, 68.6577, 68.6577, 68.6577, 68.6577, 68.6578, 68.6577
4.7483, 122.199, 109.157, 68.9382, 11.1445, 13.042, 0, 68.9382, 68.9383, 85.3063, 69.0095, 68.9419, 92.7139, 68.9382, 68.9382, 68.9382, 68.9382, 68.9382, 68.9382, 68.9382, 68.9382, 68.9382, 68.9382, 68.9382, 68.9382, 68.9382, 68.9382, 68.9383, 68.9382
4.75617, 104.95, 107.892, 69.2179, 10.3417, -2.94193, 0, 69.2179, 69.218, 83.8304, 69.2893, 69.2217, 93.2038, 69.2179, 69.2179, 69.2179, 69.2179, 69.2179, 69.2179, 69.2179, 69.2179, 69.2179, 69.2179, 69.2179, 69.2179, 69.2179, 69.2179, 69.218, 69.2179
4.76404, 115.699, 108.15, 69.4966, 10.8489, 7.54871, 0, 69.4966, 69.4967, 82.4218, 69.5674, 69.5004, 95.1499, 69.4966, 69.4966, 69.4966, 69.4966, 69.4966, 69.4966, 69.4966, 69.4966, 69.4966, 69.4966, 69.4966, 69.4966, 69.4966, 69.4966, 69.4966, 69.4966
4.7719, 118.96, 109.859, 69.7737, 10.9982, 9.10111, 0, 69.7738, 69.7739, 81.1031, 69.8434, 69.7776, 98.4557, 69.7737, 69.7737, 69.7737, 69.7737, 69.7737, 69.7737, 69.7737, 69.7737, 69.7737, 69.7737, 69.7737, 69.7737, 69.7737, 69.7737, 69.7738, 69.7737
4.77977, 137.938, 112.968, 70.049, 11.8295, 24.9701, 0, 70.049, 70.0491, 79.8913, 70.117, 70.053, 103.053, 70.049, 70.049, 70.049, 70.049, 70.049, 70.049, 70.049, 70.049, 70.049, 70.049, 70.049, 70.049, 70.049, 70.049, 70.049, 70.049
4.78764, 144.202, 117.438, 70.3219, 12.0914, 26.764, 0, 70.322, 70.3221, 78.7984, 70.3878, 70.326, 108.891, 70.3219, 70.3219, 70.3219, 70.3219, 70.3219, 70.3219, 70.3219, 70.3219, 70.3219, 70.3219, 70.3219, 70.3219, 70.3219, 70.3219, 70.322, 70.3219
4.7955, 150.133, 123.234, 70.5919, 12.3342, 26.8985, 0, 70.5919, 70.592, 77.8309, 70.6552, 70.596, 115.928, 70.5919, 70.5919, 70.5919, 70.5919, 70.5919, 70.5919, 70.5919, 70.5919, 70.5919, 70.5919, 70.5919, 70.5919, 70.5919, 70.5919, 70.5919, 70.5919
4.80337, 162.967, 130.314, 70.8583, 12.8439, 32.6522, 0, 70.8583, 70.8584, 76.9911, 70.9187, 70.8624, 124.117, 70.8583, 70.8583, 70.8583, 70.8583, 70.8583, 70.8583, 70.8583, 70.8583, 70.8583, 70.8583, 70.8583, 70.8583, 70.8583, 70.8583, 70.8583, 70.8583
4.81124, 151.638, 138.619, 71.1203, 12.3951, 13.019, 0, 71.1203, 71.1204, 76.277, 71.1776, 71.1245, 133.401, 71.1203, 71.1203, 71.1203, 71.1203, 71.1203, 71.1203, 71.1203, 71.1203, 71.1203, 71.1203, 71.1203, 71.1203, 71.1203, 71.1203, 71.1203, 71.1203
4.8191, 167.476, 148.067, 71.3772, 13.0183, 19.4095, 0, 71.3773, 71.3774, 75.6833, 71.4312, 71.3815, 143.702, 71.3772, 71.3772, 71.3772, 71.3772, 71.3772, 71.3772, 71.3772, 71.3772, 71.3772, 71.3772, 71.3772, 71.3773, 71.3772, 71.3772, 71.3773, 71.3772
4.82697, 175.982, 158.547, 71.6283, 13.341, 17.435, 0, 71.6283, 71.6284, 75.2022, 71.6788, 71.6326, 154.918, 71.6283, 71.6283, 71.6283, 71.6283, 71.6283, 71.6283, 71.6283, 71.6283, 71.6283, 71.6283, 71.6283, 71.6283, 71.6283, 71.6283, 71.6283, 71.6283
4.83484, 184.088, 169.912, 71.8726, 13.6414, 14.1758, 0, 71.8726, 71.8727, 74.8238, 71.9196, 71.8769, 166.909, 71.8726, 71.8726, 71.8726, 71.8726, 71.8726, 71.8726, 71.8726, 71.8726, 71.8726, 71.8726, 71.8726, 71.8726, 71.8726, 71.8726, 71.8726, 71.8726
4.8427, 198.187, 181.983, 72.1092, 14.1487, 16.2041, 0, 72.1092, 72.1093, 74.5372, 72.1529, 72.1136, 179.507, 72.1092, 72.1092, 72.1092, 72.1092, 72.1092, 72.1092, 72.1092, 72.1092, 72.1092, 72.1092, 72.1092, 72.1092, 72.1092, 72.1092, 72.1093, 72.1092
4.85057, 225.673, 194.54, 72.3374, 15.0888, 31.1327, 0, 72.3374, 72.3375, 74.3309, 72.3777, 72.3418, 192.501, 72.3374, 72.3374, 72.3374, 72.3374, 72.3374, 72.3374, 72.3374, 72.3374, 72.3374, 72.3374, 72.3374, 72.3374, 72.3374, 72.3374, 72.3374, 72.3374
4.85844, 231.788, 207.332, 72.5562, 15.2901, 24.4561, 0, 72.5562, 72.5563, 74.1933, 72.5934, 72.5607, 205.653, 72.5562, 72.5562, 72.5562, 72.5562, 72.5562, 72.5562, 72.5562, 72.5562, 72.5562, 72.5562, 72.5562, 72.5562, 72.5562, 72.5562, 72.5563, 72.5562
4.8663, 234.667, 220.082, 72.765, 15.384, 14.5845, 0, 72.765, 72.7651, 74.1128, 72.7991, 72.7696, 218.695, 72.765, 72.765, 72.765, 72.765, 72.765, 72.765, 72.765, 72.765, 72.765, 72.765, 72.765, 72.765, 72.765, 72.765, 72.7652, 72.765
4.87417, 228.765, 232.49, 72.9631, 15.1909, -3.72491, 0, 72.9631, 72.9632, 74.0792, 72.9945, 72.9677, 231.337, 72.9631, 72.9631, 72.9631, 72.9631, 72.9631, 72.9631, 72.9631, 72.9631, 72.9631, 72.9631, 72.9631, 72.9631, 72.9631, 72.9631, 72.9634, 72.9631
4.88203, 257.276, 244.247, 73.15, 16.102, 13.0292, 0, 73.1501, 73.1502, 74.0827, 73.179, 73.1547, 243.28, 73.15, 73.15, 73.15, 73.15, 73.15, 73.15, 73.15, 73.15, 73.15, 73.15, 73.15, 73.15, 73.15, 73.15, 73.1505, 73.15
4.8899, 251.375, 255.046, 73.3256, 15.9177, -3.67093, 0, 73.3256, 73.3257, 74.1147, 73.3522, 73.3303, 254.224, 73.3256, 73.3256, 73.3256, 73.3256, 73.3256, 73.3256, 73.3256, 73.3256, 73.3256, 73.3256, 73.3256, 73.3256, 73.3256, 73.3256, 73.3262, 73.3256
4.89777, 266.412, 264.59, 73.4895, 16.3833, 1.82147, 0, 73.4896, 73.4897, 74.168, 73.5143, 73.4944, 263.881, 73.4895, 73.4895, 73.4895, 73.4895, 73.4895, 73.4895, 73.4895, 73.4895, 73.4895, 73.4895, 73.4895, 73.4896, 73.4895, 73.4895, 73.4905, 73.4895
4.90563, 264.218, 272.614, 73.6421, 16.3162, -8.39563, 0, 73.6421, 73.6423, 74.2363, 73.6651, 73.647, 271.99, 73.6421, 73.6421, 73.6421, 73.6421, 73.6421, 73.6421, 73.6421, 73.6421, 73.6421, 73.6421, 73.6421, 73.6421, 73.6421, 73.6421, 73.6434, 73.6421
4.9135, 296.809, 278.882, 73.7837, 17.2861, 17.9268, 0, 73.7837, 73.7838, 74.3148, 73.8052, 73.7886, 278.323, 73.7837, 73.7837, 73.7837, 73.7837, 73.7837, 73.7837, 73.7837, 73.7837, 73.7837, 73.7837, 73.7837, 73.7837, 73.7837, 73.7837, 73.7855, 73.7837
4.92137, 300.904, 283.215, 73.9149, 17.4041, 17.6891, 0, 73.9149, 73.915, 74.3996, 73.9352, 73.9199, 282.702, 73.9149, 73.9149, 73.9149, 73.9149, 73.9149, 73.9149, 73.9149, 73.9149, 73.9149, 73.9149, 73.9149, 73.9149, 73.9149, 73.9149, 73.9175, 73.9149
4.92923, 288.086, 285.484, 74.0367, 17.0319, 2.60187, 0, 74.0367, 74.0368, 74.4881, 74.056, 74.0417, 285.004, 74.0367, 74.0367, 74.0367, 74.0367, 74.0367, 74.0367, 74.0367, 74.0367, 74.0367, 74.0367, 74.0367, 74.0367, 74.0367, 74.0367, 74.0403, 74.0367
4.9371, 291.751, 285.626, 74.1501, 17.1392, 6.12512, 0, 74.1502, 74.1503, 74.5784, 74.1686, 74.1552, 285.168, 74.1501, 74.1501, 74.1501, 74.1501, 74.1501, 74.1501, 74.1501, 74.1501, 74.1501, 74.1501, 74.1501, 74.1501, 74.1501, 74.1501, 74.1551, 74.1501
4.94497, 303.331, 283.642, 74.2566, 17.4737, 19.6895, 0, 74.2566, 74.2567, 74.6695, 74.2745, 74.2618, 283.199, 74.2566, 74.2566, 74.2566, 74.2566, 74.2566, 74.2566, 74.2566, 74.2566, 74.2566, 74.2566, 74.2566, 74.2566, 74.2566, 74.2566, 74.2633, 74.2566
4.95283, 311.628, 279.598, 74.3576, 17.7095, 32.0302, 0, 74.3577, 74.3578, 74.761, 74.375, 74.3629, 279.162, 74.3576, 74.3576, 74.3576, 74.3576, 74.3576, 74.3576, 74.3576, 74.3576, 74.3576, 74.3576, 74.3576, 74.3576, 74.3576, 74.3576, 74.3667, 74.3576
4.9607, 302.303, 273.621, 74.4549, 17.4443, 28.6824, 0, 74.4549, 74.455, 74.8532, 74.4719, 74.4602, 273.188, 74.4549, 74.4549, 74.4549, 74.4549, 74.4549, 74.4549, 74.4549, 74.4549, 74.4549, 74.4549, 74.4549, 74.4549, 74.4549, 74.4549, 74.4669, 74.4549
4.96857, 303.955, 265.893, 74.5501, 17.4916, 38.0623, 0, 74.5501, 74.5503, 74.9468, 74.567, 74.5555, 265.458, 74.5501, 74.5501, 74.5501, 74.5501, 74.5501, 74.5501, 74.5501, 74.5501, 74.5501, 74.5501, 74.5501, 74.5501, 74.5501, 74.5501, 74.5659, 74.5501
4.97643, 315.67, 256.642, 74.6451, 17.8233, 59.028, 0, 74.6451, 74.6453, 75.0427, 74.6618, 74.6506, 256.202, 74.6451, 74.6451, 74.6451, 74.6451, 74.6451, 74.6451, 74.6451, 74.6451, 74.6451, 74.6451, 74.6451, 74.6451, 74.6451, 74.6451, 74.6657, 74.6451
4.9843, 284.903, 246.13, 74.7416, 16.9382, 38.773, 0, 74.7417, 74.7418, 75.1422, 74.7583, 74.7471, 245.68, 74.7416, 74.7416, 74.7416, 74.7416, 74.7416, 74.7416, 74.7416, 74.7416, 74.7416, 74.7416, 74.7416, 74.7416, 74.7416, 74.7416, 74.7681, 74.7416
4.99217, 242.766, 234.639, 74.8414, 15.645, 8.12721, 0, 74.8414, 74.8415, 75.2463, 74.858, 74.8469, 234.178, 74.8414, 74.8414, 74.8414, 74.8414, 74.8414, 74.8414, 74.8414, 74.8414, 74.8414, 74.8414, 74.8414, 74.8414, 74.8414, 74.8414, 74.8751, 74.8414
5.00003, 236.645, 222.466, 74.9458, 15.4481, 14.1786, 0, 74.9459, 74.946, 75.3565, 74.9626, 74.9515, 221.991, 74.9458, 74.9458, 74.9458, 74.9458, 74.9458, 74.9458, 74.9458, 74.9458, 74.9458, 74.9458, 74.9458, 74.9459, 74.9458, 74.9458, 74.9884, 74.9458
5.0079, 235.278, 209.903, 75.0565, 15.4038, 25.3753, 0, 75.0565, 75.0566, 75.474, 75.0733, 75.0622, 209.41, 75.0565, 75.0565, 75.0565, 75.0565, 75.0565, 75.0565, 75.0565, 75.0565, 75.0565, 75.0565, 75.0565, 75.0565, 75.0565, 75.0565, 75.1096, 75.0565
5.01576, 232.561, 197.227, 75.1745, 15.3154, 35.3336, 0, 75.1745, 75.1746, 75.5999, 75.1915, 75.1803, 196.713, 75.1745, 75.1745, 75.1745, 75.1745, 75.1745, 75.1745, 75.1745, 75.1745, 75.1745, 75.1745, 75.1745, 75.1745, 75.1745, 75.1745, 75.2401, 75.1745
5.02363, 210.844, 184.698, 75.3009, 14.5892, 26.1462, 0, 75.3009, 75.301, 75.7352, 75.3181, 75.3068, 184.16, 75.3009, 75.3009, 75.3009, 75.3009, 75.3009, 75.3009, 75.3009, 75.3009, 75.3009, 75.3009, 75.3009, 75.3009, 75.3009, 75.3009, 75.381, 75.3009
5.0315, 185.817, 172.54, 75.4363, 13.7046, 13.2768, 0, 75.4363, 75.4364, 75.8806, 75.4537, 75.4423, 171.975, 75.4363, 75.4363, 75.4363, 75.4363, 75.4363, 75.4363, 75.4363, 75.4363, 75.4363, 75.4363, 75.4363, 75.4363, 75.4363, 75.4363, 75.5332, 75.4363
5.03936, 163.825, 160.947, 75.5813, 12.8773, 2.87827, 0, 75.5813, 75.5814, 76.0369, 75.5989, 75.5874, 160.351, 75.5813, 75.5813, 75.5813, 75.5813, 75.5813, 75.5813, 75.5813, 75.5813, 75.5813, 75.5813, 75.5813, 75.5813, 75.5813, 75.5813, 75.6974, 75.5813
5.04723, 163.194, 150.069, 75.7361, 12.8528, 13.1254, 0, 75.7361, 75.7362, 76.2046, 75.7539, 75.7424, 149.439, 75.7361, 75.7361, 75.7361, 75.7361, 75.7361, 75.7361, 75.7361, 75.7361, 75.7361, 75.7361, 75.7361, 75.7361, 75.7361, 75.7361, 75.8737, 75.7361
5.0551, 165.026, 140.02, 75.9007, 12.9239, 25.0059, 0, 75.9008, 75.9009, 76.3839, 75.9188, 75.9073, 139.351, 75.9007, 75.9007, 75.9007, 75.9007, 75.9007, 75.9007, 75.9007, 75.9007, 75.9007, 75.9007, 75.9007, 75.9007, 75.9007, 75.9007, 76.0621, 75.9007
5.06296, 142.466, 130.877, 76.075, 12.0194, 11.5893, 0, 76.0751, 76.0752, 76.5751, 76.0934, 76.082, 130.164, 76.075, 76.075, 76.075, 76.075, 76.075, 76.075, 76.075, 76.075, 76.075, 76.075, 76.075, 76.0751, 76.075, 76.075, 76.2624, 76.075
5.07083, 128.804, 122.677, 76.2587, 11.437, 6.12728, 0, 76.2588, 76.2589, 76.7784, 76.2773, 76.2662, 121.916, 76.2587, 76.2587, 76.2587, 76.2587, 76.2587, 76.2587, 76.2587, 76.2587, 76.2587, 76.2587, 76.2587, 76.2587, 76.2587, 76.2587, 76.4741, 76.2587
5.0787, 128.156, 115.429, 76.4513, 11.4086, 12.7273, 0, 76.4513, 76.4514, 76.9938, 76.4701, 76.4594, 114.614, 76.4513, 76.4513, 76.4513, 76.4513, 76.4513, 76.4513, 76.4513, 76.4513, 76.4513, 76.4513, 76.4513, 76.4513, 76.4513, 76.4513, 76.6962, 76.4513
5.08656, 118.285, 109.114, 76.652, 10.9675, 9.17118, 0, 76.652, 76.6521, 77.2213, 76.6711, 76.6611, 108.24, 76.652, 76.652, 76.652, 76.652, 76.652, 76.652, 76.652, 76.652, 76.652, 76.652, 76.652, 76.652, 76.652, 76.652, 76.9278, 76.652
5.09443, 91.3441, 103.69, 76.8603, 9.66148, -12.3463, 0, 76.8604, 76.8605, 77.4611, 76.8797, 76.871, 102.752, 76.8603, 76.8603, 76.8603, 76.8603, 76.8603, 76.8603, 76.8603, 76.8603, 76.8603, 76.8603, 76.8603, 76.8603, 76.8603, 76.8603, 77.1678, 76.8603
5.1023, 105.158, 99.1015, 77.0754, 10.3517, 6.05704, 0, 77.0755, 77.0756, 77.7133, 77.095, 77.0882, 98.0917, 77.0754, 77.0754, 77.0754, 77.0754, 77.0754, 77.0754, 77.0754, 77.0754, 77.0754, 77.0754, 77.0754, 77.0754, 77.0754, 77.0754, 77.4147, 77.0754
5.11016, 103.378, 95.2783, 77.2967, 10.2654, 8.0993, 0, 77.2967, 77.2968, 77.9782, 77.3165, 77.3125, 94.1902, 77.2967, 77.2967, 77.2967, 77.2967, 77.2967, 77.2967, 77.2967, 77.2967, 77.2967, 77.2967, 77.2967, 77.2967, 77.2967, 77.2967, 77.6673, 77.2967
5.11803, 104.645, 92.1454, 77.5232, 10.3269, 12.4996, 0, 77.5232, 77.5233, 78.2561, 77.5434, 77.5434, 90.9711, 77.5232, 77.5232, 77.5232, 77.5232, 77.5232, 77.5232, 77.5232, 77.5232, 77.5232, 77.5232, 77.5232, 77.5232, 77.5232, 77.5232, 77.9241, 77.5232
