   PIQUANT 0.0.0-main  ps__0846_0742001877_000BHVO2_shot_4.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.04608, 116.558, 126.307, 100.667, 10.8884, -9.74845, 0, 100.667, 100.667, 103.549, 122.419, 101.521, 100.667, 100.667, 100.667, 100.667, 100.667, 100.667, 100.667, 100.667, 100.667, 100.667, 100.667, 100.667, 100.667, 100.667, 100.667, 100.818, 100.667
6.05395, 118.208, 123.104, 100.836, 10.9639, -4.89565, 0, 100.836, 100.837, 104.076, 118.956, 101.591, 100.836, 100.836, 100.836, 100.836, 100.836, 100.836, 100.836, 100.836, 100.836, 100.836, 100.836, 100.836, 100.836, 100.836, 100.836, 100.99, 100.836
6.06181, 115.822, 120.538, 101.008, 10.8546, -4.716, 0, 101.008, 101.008, 104.763, 115.964, 101.669, 101.008, 101.008, 101.008, 101.008, 101.008, 101.008, 101.008, 101.008, 101.008, 101.008, 101.008, 101.008, 101.008, 101.008, 101.008, 101.167, 101.008
6.06968, 107.857, 118.651, 101.181, 10.4813, -10.7937, 0, 101.182, 101.182, 105.679, 113.415, 101.754, 101.181, 101.181, 101.181, 101.181, 101.181, 101.181, 101.181, 101.181, 101.181, 101.181, 101.181, 101.181, 101.181, 101.181, 101.181, 101.347, 101.181
6.07755, 116.221, 117.502, 101.356, 10.8729, -1.28088, 0, 101.356, 101.357, 106.918, 111.271, 101.849, 101.356, 101.356, 101.356, 101.356, 101.356, 101.356, 101.356, 101.356, 101.356, 101.356, 101.356, 101.356, 101.356, 101.356, 101.356, 101.533, 101.356
6.08541, 114.733, 117.182, 101.532, 10.8043, -2.44833, 0, 101.533, 101.533, 108.609, 109.495, 101.952, 101.532, 101.532, 101.532, 101.532, 101.532, 101.532, 101.532, 101.532, 101.532, 101.532, 101.532, 101.532, 101.532, 101.532, 101.532, 101.723, 101.532
6.09328, 124.108, 117.824, 101.709, 11.2298, 6.28384, 0, 101.709, 101.709, 110.924, 108.047, 102.063, 101.709, 101.709, 101.709, 101.709, 101.709, 101.709, 101.709, 101.709, 101.709, 101.709, 101.709, 101.709, 101.709, 101.709, 101.709, 101.919, 101.709
6.10115, 117.596, 119.622, 101.887, 10.936, -2.02557, 0, 101.887, 101.887, 114.095, 106.886, 102.182, 101.887, 101.887, 101.887, 101.887, 101.887, 101.887, 101.887, 101.887, 101.887, 101.887, 101.887, 101.887, 101.887, 101.887, 101.887, 102.119, 101.887
6.10901, 127.31, 122.839, 102.064, 11.3715, 4.47077, 0, 102.064, 102.064, 118.426, 105.972, 102.309, 102.064, 102.064, 102.064, 102.064, 102.064, 102.064, 102.064, 102.064, 102.064, 102.064, 102.064, 102.064, 102.064, 102.064, 102.064, 102.325, 102.064
6.11688, 140.442, 127.836, 102.242, 11.9349, 12.6061, 0, 102.242, 102.242, 124.314, 105.269, 102.442, 102.242, 102.242, 102.242, 102.242, 102.242, 102.242, 102.242, 102.242, 102.242, 102.242, 102.242, 102.242, 102.242, 102.242, 102.242, 102.535, 102.242
6.12475, 159.801, 135.086, 102.418, 12.7201, 24.7157, 0, 102.418, 102.418, 132.266, 104.743, 102.582, 102.418, 102.418, 102.418, 102.418, 102.418, 102.418, 102.418, 102.418, 102.418, 102.418, 102.418, 102.418, 102.418, 102.418, 102.418, 102.75, 102.418
6.13262, 158.891, 145.2, 102.594, 12.6843, 13.6905, 0, 102.594, 102.594, 142.923, 104.364, 102.726, 102.594, 102.594, 102.594, 102.594, 102.594, 102.594, 102.594, 102.594, 102.594, 102.594, 102.594, 102.594, 102.594, 102.594, 102.594, 102.97, 102.594
6.14048, 174.12, 158.955, 102.769, 13.271, 15.1647, 0, 102.769, 102.769, 157.09, 104.105, 102.875, 102.769, 102.769, 102.769, 102.769, 102.769, 102.769, 102.769, 102.769, 102.769, 102.769, 102.769, 102.769, 102.769, 102.769, 102.769, 103.194, 102.769
6.14835, 192.384, 177.31, 102.943, 13.9422, 15.0747, 0, 102.943, 102.943, 175.749, 103.943, 103.026, 102.943, 102.943, 102.943, 102.943, 102.943, 102.943, 102.943, 102.943, 102.943, 102.943, 102.943, 102.943, 102.943, 102.943, 102.943, 103.421, 102.943
6.15622, 232.899, 201.44, 103.115, 15.3264, 31.4591, 0, 103.115, 103.115, 200.096, 103.859, 103.181, 103.115, 103.115, 103.115, 103.115, 103.115, 103.115, 103.115, 103.115, 103.115, 103.115, 103.115, 103.115, 103.115, 103.115, 103.115, 103.65, 103.115
6.16408, 263.688, 232.755, 103.286, 16.3, 30.933, 0, 103.286, 103.286, 231.559, 103.835, 103.337, 103.286, 103.286, 103.286, 103.286, 103.286, 103.286, 103.286, 103.286, 103.286, 103.286, 103.286, 103.286, 103.286, 103.286, 103.286, 103.882, 103.286
6.17195, 283.779, 272.91, 103.455, 16.905, 10.8693, 0, 103.455, 103.455, 271.807, 103.86, 103.494, 103.455, 103.455, 103.455, 103.455, 103.455, 103.455, 103.455, 103.455, 103.455, 103.455, 103.455, 103.455, 103.455, 103.455, 103.455, 104.114, 103.455
6.17982, 312.756, 323.824, 103.621, 17.7414, -11.0683, 0, 103.622, 103.622, 322.771, 103.921, 103.651, 103.621, 103.621, 103.621, 103.621, 103.621, 103.621, 103.621, 103.621, 103.621, 103.621, 103.621, 103.621, 103.621, 103.621, 103.621, 104.345, 103.621
6.18768, 390.423, 387.664, 103.786, 19.8097, 2.75894, 0, 103.786, 103.786, 386.629, 104.01, 103.809, 103.786, 103.786, 103.786, 103.786, 103.786, 103.786, 103.786, 103.786, 103.786, 103.786, 103.786, 103.786, 103.786, 103.786, 103.786, 104.575, 103.786
6.19555, 537.379, 466.846, 103.949, 23.2245, 70.5328, 0, 103.949, 103.949, 465.804, 104.121, 103.966, 103.949, 103.949, 103.949, 103.949, 103.949, 103.949, 103.949, 103.949, 103.949, 103.949, 103.949, 103.949, 103.949, 103.949, 103.949, 104.801, 103.949
6.20342, 623.135, 563.995, 104.109, 25.0027, 59.1398, 0, 104.109, 104.109, 562.927, 104.249, 104.122, 104.109, 104.109, 104.109, 104.109, 104.109, 104.109, 104.109, 104.109, 104.109, 104.109, 104.109, 104.109, 104.109, 104.109, 104.109, 105.024, 104.109
6.21128, 734.913, 681.87, 104.267, 27.1461, 53.043, 0, 104.267, 104.267, 680.763, 104.391, 104.276, 104.267, 104.267, 104.267, 104.267, 104.267, 104.267, 104.267, 104.267, 104.267, 104.267, 104.267, 104.267, 104.267, 104.267, 104.267, 105.24, 104.267
6.21915, 909.648, 823.326, 104.422, 30.1935, 86.3221, 0, 104.422, 104.422, 822.17, 104.545, 104.429, 104.422, 104.422, 104.422, 104.422, 104.422, 104.422, 104.422, 104.422, 104.422, 104.422, 104.422, 104.422, 104.422, 104.422, 104.422, 105.449, 104.422
6.22702, 1068.66, 991.197, 104.575, 32.7209, 77.4581, 0, 104.575, 104.575, 989.984, 104.709, 104.58, 104.575, 104.575, 104.575, 104.575, 104.575, 104.575, 104.575, 104.575, 104.575, 104.575, 104.575, 104.575, 104.575, 104.575, 104.575, 105.65, 104.575
6.23488, 1268.5, 1188.14, 104.726, 35.6441, 80.3621, 0, 104.726, 104.726, 1186.86, 104.884, 104.729, 104.726, 104.726, 104.726, 104.726, 104.726, 104.726, 104.726, 104.726, 104.726, 104.726, 104.726, 104.726, 104.726, 104.726, 104.726, 105.842, 104.726
6.24275, 1513.98, 1416.57, 104.874, 38.9356, 97.4038, 0, 104.874, 104.874, 1415.22, 105.071, 104.876, 104.874, 104.874, 104.874, 104.874, 104.874, 104.874, 104.874, 104.874, 104.874, 104.874, 104.874, 104.874, 104.874, 104.874, 104.874, 106.024, 104.874
6.25062, 1823.33, 1678.4, 105.019, 42.7238, 144.927, 0, 105.019, 105.019, 1676.97, 105.272, 105.021, 105.019, 105.019, 105.019, 105.019, 105.019, 105.019, 105.019, 105.019, 105.019, 105.019, 105.019, 105.019, 105.019, 105.019, 105.019, 106.195, 105.019
6.25849, 2049.93, 1974.94, 105.162, 45.2983, 74.9912, 0, 105.162, 105.162, 1973.42, 105.49, 105.163, 105.162, 105.162, 105.162, 105.162, 105.162, 105.162, 105.162, 105.162, 105.162, 105.162, 105.162, 105.162, 105.162, 105.162, 105.162, 106.355, 105.162
6.26635, 2417.68, 2306.74, 105.303, 49.1902, 110.942, 0, 105.303, 105.303, 2305.11, 105.727, 105.304, 105.303, 105.303, 105.303, 105.303, 105.303, 105.303, 105.303, 105.303, 105.303, 105.303, 105.303, 105.303, 105.303, 105.303, 105.303, 106.504, 105.303
6.27422, 2767.15, 2673.28, 105.44, 52.6227, 93.8694, 0, 105.44, 105.441, 2671.53, 105.989, 105.441, 105.44, 105.44, 105.44, 105.44, 105.44, 105.44, 105.44, 105.44, 105.44, 105.44, 105.44, 105.44, 105.44, 105.44, 105.44, 106.643, 105.44
6.28209, 3183.47, 3073.03, 105.576, 56.44, 110.444, 0, 105.576, 105.576, 3071.13, 106.28, 105.576, 105.576, 105.576, 105.576, 105.576, 105.576, 105.576, 105.576, 105.576, 105.576, 105.576, 105.576, 105.576, 105.576, 105.576, 105.576, 106.77, 105.576
6.28995, 3664.42, 3503.15, 105.708, 60.551, 161.276, 0, 105.708, 105.708, 3501.07, 106.606, 105.708, 105.708, 105.708, 105.708, 105.708, 105.708, 105.708, 105.708, 105.708, 105.708, 105.708, 105.708, 105.708, 105.708, 105.708, 105.708, 106.888, 105.708
6.29782, 4020.1, 3959.52, 105.838, 63.42, 60.5745, 0, 105.838, 105.838, 3957.23, 106.972, 105.838, 105.838, 105.838, 105.838, 105.838, 105.838, 105.838, 105.838, 105.838, 105.838, 105.838, 105.838, 105.838, 105.838, 105.838, 105.838, 106.996, 105.838
6.30569, 4525.06, 4436.71, 105.965, 67.2834, 88.3457, 0, 105.965, 105.966, 4434.16, 107.386, 105.966, 105.965, 105.965, 105.965, 105.965, 105.965, 105.965, 105.965, 105.965, 105.965, 105.965, 105.965, 105.965, 105.965, 105.965, 105.965, 107.095, 105.965
6.31355, 5013.53, 4927.89, 106.09, 70.8204, 85.6406, 0, 106.09, 106.09, 4925.03, 107.853, 106.09, 106.09, 106.09, 106.09, 106.09, 106.09, 106.09, 106.09, 106.09, 106.09, 106.09, 106.09, 106.09, 106.09, 106.09, 106.09, 107.187, 106.09
6.32142, 5544.04, 5425.13, 106.212, 74.4717, 118.905, 0, 106.212, 106.212, 5421.91, 108.379, 106.212, 106.212, 106.212, 106.212, 106.212, 106.212, 106.212, 106.212, 106.212, 106.212, 106.212, 106.212, 106.212, 106.212, 106.212, 106.212, 107.272, 106.212
6.32929, 6044.99, 5919.5, 106.331, 77.7624, 125.494, 0, 106.331, 106.332, 5915.84, 108.971, 106.331, 106.331, 106.331, 106.331, 106.331, 106.331, 106.331, 106.331, 106.331, 106.331, 106.331, 106.331, 106.331, 106.331, 106.331, 106.331, 107.35, 106.331
6.33715, 6408.37, 6401.18, 106.448, 80.0648, 7.19287, 0, 106.448, 106.448, 6397.02, 109.633, 106.448, 106.448, 106.448, 106.448, 106.448, 106.448, 106.448, 106.448, 106.448, 106.448, 106.448, 106.448, 106.448, 106.448, 106.448, 106.448, 107.423, 106.448
6.34502, 6752.42, 6860, 106.562, 82.1853, -107.587, 0, 106.562, 106.562, 6855.27, 110.37, 106.562, 106.562, 106.562, 106.562, 106.562, 106.562, 106.562, 106.562, 106.562, 106.562, 106.562, 106.562, 106.562, 106.562, 106.562, 106.562, 107.492, 106.562
6.35289, 7230.03, 7285.67, 106.673, 85.0414, -55.6372, 0, 106.673, 106.673, 7280.28, 111.183, 106.673, 106.673, 106.673, 106.673, 106.673, 106.673, 106.673, 106.673, 106.673, 106.673, 106.673, 106.673, 106.673, 106.673, 106.673, 106.673, 107.557, 106.673
6.36075, 7727.74, 7668.07, 106.781, 87.919, 59.6758, 0, 106.781, 106.781, 7661.94, 112.073, 106.781, 106.781, 106.781, 106.781, 106.781, 106.781, 106.781, 106.781, 106.781, 106.781, 106.781, 106.781, 106.781, 106.781, 106.781, 106.781, 107.618, 106.781
6.36862, 7992.92, 7997.84, 106.886, 89.4143, -4.92822, 0, 106.886, 106.886, 7990.9, 113.039, 106.886, 106.886, 106.886, 106.886, 106.886, 106.886, 106.886, 106.886, 106.886, 106.886, 106.886, 106.886, 106.886, 106.886, 106.886, 106.886, 107.676, 106.886
6.37649, 8349.23, 8266.6, 106.988, 91.385, 82.6211, 0, 106.988, 106.988, 8258.77, 114.074, 106.988, 106.988, 106.988, 106.988, 106.988, 106.988, 106.988, 106.988, 106.988, 106.988, 106.988, 106.988, 106.988, 106.988, 106.988, 106.988, 107.732, 106.988
6.38436, 8578.37, 8467.43, 107.087, 92.6303, 110.938, 0, 107.087, 107.087, 8458.65, 115.173, 107.087, 107.087, 107.087, 107.087, 107.087, 107.087, 107.087, 107.087, 107.087, 107.087, 107.087, 107.087, 107.087, 107.087, 107.087, 107.087, 107.785, 107.087
6.39222, 8476.45, 8595.05, 107.183, 92.0785, -118.606, 0, 107.183, 107.183, 8585.26, 116.323, 107.183, 107.183, 107.183, 107.183, 107.183, 107.183, 107.183, 107.183, 107.183, 107.183, 107.183, 107.183, 107.183, 107.183, 107.183, 107.183, 107.836, 107.183
6.40009, 8576.5, 8646.14, 107.276, 92.6202, -69.6367, 0, 107.276, 107.276, 8635.3, 117.512, 107.276, 107.276, 107.276, 107.276, 107.276, 107.276, 107.276, 107.276, 107.276, 107.276, 107.276, 107.276, 107.276, 107.276, 107.276, 107.276, 107.884, 107.276
6.40796, 8556.92, 8619.43, 107.365, 92.5145, -62.5098, 0, 107.365, 107.365, 8607.51, 118.724, 107.365, 107.365, 107.365, 107.365, 107.365, 107.365, 107.365, 107.365, 107.365, 107.365, 107.365, 107.365, 107.365, 107.365, 107.365, 107.365, 107.93, 107.365
6.41582, 8429.93, 8515.79, 107.451, 91.8255, -85.8604, 0, 107.451, 107.451, 8502.78, 119.938, 107.451, 107.451, 107.451, 107.451, 107.451, 107.451, 107.451, 107.451, 107.451, 107.451, 107.451, 107.451, 107.451, 107.451, 107.451, 107.451, 107.974, 107.451
6.42369, 8426.99, 8338.16, 107.534, 91.8095, 88.8262, 0, 107.534, 107.534, 8324.08, 121.135, 107.534, 107.534, 107.534, 107.534, 107.534, 107.534, 107.534, 107.534, 107.534, 107.534, 107.534, 107.534, 107.534, 107.534, 107.534, 107.534, 108.015, 107.534
6.43156, 8236.08, 8091.41, 107.613, 90.7639, 144.673, 0, 107.613, 107.613, 8076.29, 122.291, 107.613, 107.613, 107.613, 107.613, 107.613, 107.613, 107.613, 107.613, 107.613, 107.613, 107.613, 107.613, 107.613, 107.613, 107.613, 107.613, 108.055, 107.613
6.43942, 7856.89, 7782.15, 107.688, 88.6504, 74.7378, 0, 107.688, 107.688, 7766.05, 123.384, 107.688, 107.688, 107.688, 107.688, 107.688, 107.688, 107.688, 107.688, 107.688, 107.688, 107.688, 107.688, 107.688, 107.688, 107.688, 107.688, 108.092, 107.688
6.44729, 7427.83, 7418.4, 107.76, 86.1965, 9.43213, 0, 107.76, 107.76, 7401.4, 124.389, 107.76, 107.76, 107.76, 107.76, 107.76, 107.76, 107.76, 107.76, 107.76, 107.76, 107.76, 107.76, 107.76, 107.76, 107.76, 107.76, 108.127, 107.76
6.45516, 6860.29, 7009.23, 107.828, 82.8389, -148.937, 0, 107.828, 107.828, 6991.44, 125.285, 107.828, 107.828, 107.828, 107.828, 107.828, 107.828, 107.828, 107.828, 107.828, 107.828, 107.828, 107.828, 107.828, 107.828, 107.828, 107.828, 108.16, 107.828
6.46302, 6564.91, 6564.49, 107.892, 81.0365, 0.414551, 0, 107.893, 107.893, 6546.04, 126.05, 107.892, 107.892, 107.892, 107.892, 107.892, 107.892, 107.892, 107.892, 107.892, 107.892, 107.892, 107.892, 107.892, 107.892, 107.892, 107.892, 108.191, 107.892
6.47089, 6134.08, 6094.31, 107.953, 78.3331, 39.7739, 0, 107.953, 107.953, 6075.32, 126.668, 107.953, 107.953, 107.953, 107.953, 107.953, 107.953, 107.953, 107.953, 107.953, 107.953, 107.953, 107.953, 107.953, 107.953, 107.953, 107.953, 108.22, 107.953
6.47876, 5566.52, 5608.7, 108.01, 74.6225, -42.1802, 0, 108.011, 108.011, 5589.35, 127.123, 108.01, 108.01, 108.01, 108.01, 108.01, 108.01, 108.01, 108.01, 108.01, 108.01, 108.01, 108.01, 108.01, 108.01, 108.01, 108.01, 108.248, 108.01
6.48662, 5134.91, 5117.4, 108.064, 71.6722, 17.5098, 0, 108.064, 108.064, 5097.85, 127.406, 108.064, 108.064, 108.064, 108.064, 108.064, 108.064, 108.064, 108.064, 108.064, 108.064, 108.064, 108.064, 108.064, 108.064, 108.064, 108.064, 108.274, 108.064
6.49449, 4831.03, 4629.34, 108.115, 69.52, 201.689, 0, 108.115, 108.115, 4609.76, 127.51, 108.115, 108.115, 108.115, 108.115, 108.115, 108.115, 108.115, 108.115, 108.115, 108.115, 108.115, 108.115, 108.115, 108.115, 108.115, 108.115, 108.299, 108.115
6.50236, 4242.53, 4152.59, 108.162, 65.1501, 89.9395, 0, 108.162, 108.162, 4133.16, 127.434, 108.162, 108.162, 108.162, 108.162, 108.162, 108.162, 108.162, 108.162, 108.162, 108.162, 108.162, 108.162, 108.162, 108.162, 108.162, 108.162, 108.323, 108.162
6.51023, 3700.84, 3694.04, 108.205, 60.851, 6.79468, 0, 108.206, 108.206, 3674.93, 127.183, 108.205, 108.205, 108.205, 108.205, 108.205, 108.205, 108.205, 108.205, 108.205, 108.205, 108.205, 108.205, 108.205, 108.206, 108.205, 108.205, 108.345, 108.205
6.51809, 3385.98, 3259.36, 108.247, 58.2063, 126.613, 0, 108.247, 108.247, 3240.72, 126.764, 108.247, 108.247, 108.247, 108.247, 108.247, 108.247, 108.247, 108.247, 108.247, 108.247, 108.247, 108.247, 108.247, 108.247, 108.247, 108.247, 108.368, 108.247
6.52596, 2896.49, 2852.94, 108.285, 53.8376, 43.55, 0, 108.285, 108.285, 2834.93, 126.191, 108.285, 108.285, 108.285, 108.285, 108.285, 108.285, 108.285, 108.285, 108.285, 108.285, 108.285, 108.285, 108.285, 108.285, 108.285, 108.285, 108.389, 108.285
6.53383, 2556.58, 2477.89, 108.321, 50.5824, 78.6914, 0, 108.321, 108.321, 2460.64, 125.479, 108.321, 108.321, 108.321, 108.321, 108.321, 108.321, 108.321, 108.321, 108.321, 108.321, 108.321, 108.321, 108.321, 108.321, 108.321, 108.321, 108.41, 108.321
6.54169, 2168.7, 2136.11, 108.354, 46.5908, 32.5886, 0, 108.354, 108.354, 2119.74, 124.648, 108.354, 108.354, 108.354, 108.354, 108.354, 108.354, 108.354, 108.354, 108.354, 108.354, 108.354, 108.354, 108.354, 108.354, 108.354, 108.354, 108.431, 108.354
6.54956, 2005.86, 1828.45, 108.386, 44.8092, 177.411, 0, 108.386, 108.386, 1813.05, 123.72, 108.386, 108.386, 108.386, 108.386, 108.386, 108.386, 108.386, 108.386, 108.386, 108.386, 108.386, 108.386, 108.386, 108.386, 108.386, 108.386, 108.452, 108.386
6.55743, 1644.97, 1554.72, 108.415, 40.5829, 90.2576, 0, 108.415, 108.415, 1540.36, 122.717, 108.415, 108.415, 108.415, 108.415, 108.415, 108.415, 108.415, 108.415, 108.415, 108.415, 108.415, 108.415, 108.415, 108.415, 108.415, 108.415, 108.473, 108.415
6.56529, 1378.23, 1313.97, 108.443, 37.1514, 64.2561, 0, 108.443, 108.443, 1300.7, 121.663, 108.443, 108.443, 108.443, 108.443, 108.443, 108.443, 108.443, 108.443, 108.443, 108.443, 108.443, 108.443, 108.443, 108.443, 108.443, 108.443, 108.494, 108.443
6.57316, 1098.34, 1104.59, 108.47, 33.1714, -6.24402, 0, 108.47, 108.47, 1092.43, 120.58, 108.47, 108.47, 108.47, 108.47, 108.47, 108.47, 108.47, 108.47, 108.47, 108.47, 108.47, 108.47, 108.47, 108.47, 108.47, 108.47, 108.516, 108.47
6.58103, 965.666, 924.441, 108.495, 31.1073, 41.2252, 0, 108.495, 108.495, 913.404, 119.49, 108.495, 108.495, 108.495, 108.495, 108.495, 108.495, 108.495, 108.495, 108.495, 108.495, 108.495, 108.495, 108.495, 108.495, 108.495, 108.495, 108.537, 108.495
6.58889, 809.01, 771.129, 108.519, 28.4782, 37.8815, 0, 108.519, 108.519, 761.196, 118.412, 108.519, 108.519, 108.519, 108.519, 108.519, 108.519, 108.519, 108.519, 108.519, 108.519, 108.519, 108.519, 108.519, 108.519, 108.519, 108.519, 108.559, 108.519
6.59676, 664.553, 642.01, 108.542, 25.8177, 22.5423, 0, 108.543, 108.543, 633.149, 117.365, 108.542, 108.542, 108.542, 108.542, 108.542, 108.542, 108.542, 108.542, 108.542, 108.542, 108.542, 108.542, 108.542, 108.542, 108.542, 108.542, 108.581, 108.542
6.60463, 565.13, 534.383, 108.565, 23.8145, 30.7471, 0, 108.565, 108.565, 526.546, 116.363, 108.565, 108.565, 108.565, 108.565, 108.565, 108.565, 108.565, 108.565, 108.565, 108.565, 108.565, 108.565, 108.565, 108.565, 108.565, 108.565, 108.603, 108.565
6.61249, 494.958, 445.591, 108.587, 22.2925, 49.3669, 0, 108.587, 108.587, 438.72, 115.419, 108.587, 108.587, 108.587, 108.587, 108.587, 108.587, 108.587, 108.587, 108.587, 108.587, 108.587, 108.587, 108.587, 108.587, 108.587, 108.587, 108.625, 108.587
6.62036, 393.168, 373.062, 108.607, 19.8788, 20.1065, 0, 108.607, 108.608, 367.09, 114.54, 108.607, 108.607, 108.607, 108.607, 108.607, 108.607, 108.607, 108.607, 108.607, 108.607, 108.607, 108.607, 108.607, 108.607, 108.607, 108.607, 108.647, 108.607
6.62823, 345.513, 314.411, 108.628, 18.6417, 31.1021, 0, 108.628, 108.628, 309.264, 113.734, 108.628, 108.628, 108.628, 108.628, 108.628, 108.628, 108.628, 108.628, 108.628, 108.628, 108.628, 108.628, 108.628, 108.628, 108.628, 108.628, 108.668, 108.628
6.63609, 279.46, 267.442, 108.647, 16.7768, 12.0181, 0, 108.647, 108.647, 263.043, 113.003, 108.647, 108.647, 108.647, 108.647, 108.647, 108.647, 108.647, 108.647, 108.647, 108.647, 108.647, 108.647, 108.647, 108.647, 108.647, 108.647, 108.69, 108.647
6.64396, 231.34, 230.189, 108.666, 15.2755, 1.1506, 0, 108.666, 108.666, 226.461, 112.349, 108.666, 108.666, 108.666, 108.666, 108.666, 108.666, 108.666, 108.666, 108.666, 108.666, 108.666, 108.666, 108.666, 108.666, 108.666, 108.666, 108.711, 108.666
6.65183, 218.946, 200.929, 108.684, 14.8642, 18.0166, 0, 108.684, 108.684, 197.794, 111.771, 108.684, 108.684, 108.684, 108.684, 108.684, 108.684, 108.684, 108.684, 108.684, 108.684, 108.684, 108.684, 108.684, 108.684, 108.684, 108.684, 108.731, 108.684
6.6597, 218.754, 178.163, 108.701, 14.8578, 40.5908, 0, 108.701, 108.702, 175.548, 111.266, 108.701, 108.701, 108.701, 108.701, 108.701, 108.701, 108.701, 108.701, 108.701, 108.701, 108.701, 108.701, 108.701, 108.701, 108.701, 108.701, 108.751, 108.701
6.66756, 163.405, 160.616, 108.718, 12.861, 2.78888, 0, 108.718, 108.718, 158.452, 110.83, 108.718, 108.718, 108.718, 108.718, 108.718, 108.718, 108.718, 108.718, 108.718, 108.718, 108.718, 108.718, 108.718, 108.718, 108.718, 108.718, 108.769, 108.718
6.67543, 163.281, 147.222, 108.733, 12.8562, 16.0598, 0, 108.733, 108.733, 145.443, 110.457, 108.733, 108.733, 108.733, 108.733, 108.733, 108.733, 108.733, 108.733, 108.733, 108.733, 108.733, 108.733, 108.733, 108.733, 108.733, 108.733, 108.787, 108.733
6.6833, 125.89, 137.093, 108.747, 11.3088, -11.2031, 0, 108.747, 108.748, 135.641, 110.143, 108.747, 108.747, 108.747, 108.747, 108.747, 108.747, 108.747, 108.747, 108.747, 108.747, 108.747, 108.747, 108.747, 108.747, 108.747, 108.747, 108.803, 108.747
6.69116, 120.16, 129.51, 108.761, 11.0526, -9.34952, 0, 108.761, 108.761, 128.332, 109.88, 108.761, 108.761, 108.761, 108.761, 108.761, 108.761, 108.761, 108.761, 108.761, 108.761, 108.761, 108.761, 108.761, 108.761, 108.761, 108.761, 108.818, 108.761
6.69903, 123.608, 123.892, 108.773, 11.2075, -0.284584, 0, 108.773, 108.774, 122.943, 109.663, 108.773, 108.773, 108.773, 108.773, 108.773, 108.773, 108.773, 108.773, 108.773, 108.773, 108.773, 108.773, 108.773, 108.773, 108.773, 108.773, 108.831, 108.773
6.7069, 119.808, 119.781, 108.783, 11.0367, 0.0269318, 0, 108.784, 108.785, 119.019, 109.485, 108.783, 108.783, 108.783, 108.783, 108.783, 108.783, 108.783, 108.783, 108.783, 108.783, 108.783, 108.783, 108.783, 108.784, 108.783, 108.783, 108.842, 108.783
6.71476, 118.963, 116.818, 108.793, 10.9983, 2.14545, 0, 108.793, 108.794, 116.209, 109.341, 108.793, 108.793, 108.793, 108.793, 108.793, 108.793, 108.793, 108.793, 108.793, 108.793, 108.793, 108.793, 108.793, 108.793, 108.793, 108.793, 108.852, 108.793
6.72263, 106.665, 114.729, 108.801, 10.4242, -8.06411, 0, 108.801, 108.802, 114.244, 109.226, 108.801, 108.801, 108.801, 108.801, 108.801, 108.801, 108.801, 108.801, 108.801, 108.801, 108.801, 108.801, 108.801, 108.801, 108.801, 108.801, 108.859, 108.801
6.7305, 115.351, 113.31, 108.808, 10.8328, 2.04041, 0, 108.808, 108.809, 112.925, 109.134, 108.808, 108.808, 108.808, 108.808, 108.808, 108.808, 108.808, 108.808, 108.808, 108.808, 108.808, 108.808, 108.808, 108.808, 108.808, 108.808, 108.865, 108.808
6.73836, 125.983, 112.415, 108.813, 11.3129, 13.5676, 0, 108.813, 108.815, 112.109, 109.061, 108.813, 108.813, 108.813, 108.813, 108.813, 108.813, 108.813, 108.813, 108.813, 108.813, 108.813, 108.813, 108.813, 108.813, 108.813, 108.813, 108.868, 108.813
6.74623, 119.461, 111.945, 108.816, 11.0209, 7.5161, 0, 108.816, 108.818, 111.701, 109.004, 108.816, 108.816, 108.816, 108.816, 108.816, 108.816, 108.816, 108.816, 108.816, 108.816, 108.816, 108.816, 108.816, 108.816, 108.816, 108.816, 108.87, 108.816
6.7541, 125.488, 111.841, 108.818, 11.2911, 13.6479, 0, 108.818, 108.821, 111.646, 108.959, 108.818, 108.818, 108.818, 108.818, 108.818, 108.818, 108.818, 108.818, 108.818, 108.818, 108.818, 108.818, 108.818, 108.818, 108.818, 108.818, 108.87, 108.818
6.76196, 102.969, 112.08, 108.818, 10.2454, -9.11161, 0, 108.818, 108.821, 111.924, 108.923, 108.818, 108.818, 108.818, 108.818, 108.818, 108.818, 108.818, 108.818, 108.818, 108.818, 108.818, 108.818, 108.818, 108.818, 108.818, 108.818, 108.867, 108.818
6.76983, 107.531, 112.672, 108.817, 10.4657, -5.14166, 0, 108.817, 108.82, 112.546, 108.894, 108.817, 108.817, 108.817, 108.817, 108.817, 108.817, 108.817, 108.817, 108.817, 108.817, 108.817, 108.817, 108.817, 108.817, 108.817, 108.817, 108.863, 108.817
6.7777, 109.39, 113.656, 108.814, 10.5542, -4.26596, 0, 108.814, 108.817, 113.554, 108.87, 108.814, 108.814, 108.814, 108.814, 108.814, 108.814, 108.814, 108.814, 108.814, 108.814, 108.814, 108.814, 108.814, 108.814, 108.814, 108.814, 108.856, 108.814
