   PIQUANT 0.0.0-main  ps__0545_0715362334_000BHVO2_shot_13.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.2394, 50.4365, 55.886, 12.9043, 7.2413, -5.44949, 6.75343e-09, 12.9044, 12.9045, 13.2088, 12.9094, 12.9055, 13.0253, 20.1077, 12.9311, 13.0053, 44.7221, 14.2208, 12.9043, 12.9043, 12.9043, 12.9043, 12.9043, 12.9043, 12.9043, 14.8301, 12.9043, 12.9043, 13.063
2.24727, 59.9099, 60.4571, 13.2105, 7.86828, -0.547234, 3.97702e-09, 13.2105, 13.2106, 13.515, 13.2155, 13.2116, 13.3315, 20.7305, 13.2373, 13.3155, 48.8826, 14.2905, 13.2105, 13.2105, 13.2105, 13.2105, 13.2105, 13.2105, 13.2105, 15.453, 13.2105, 13.2105, 13.3789
2.25514, 69.9145, 64.9704, 13.52, 8.48024, 4.94407, 2.32138e-09, 13.5201, 13.5202, 13.8245, 13.5251, 13.5212, 13.641, 21.2821, 13.5468, 13.6291, 52.9765, 14.3987, 13.52, 13.52, 13.52, 13.52, 13.52, 13.52, 13.52, 16.1272, 13.52, 13.52, 13.6985
2.263, 77.8701, 69.2985, 13.833, 8.93701, 8.57163, 1.33651e-09, 13.833, 13.8331, 14.1375, 13.838, 13.8341, 13.954, 21.7529, 13.8598, 13.9461, 56.8885, 14.5412, 13.833, 13.833, 13.833, 13.833, 13.833, 13.833, 13.833, 16.854, 13.833, 13.833, 14.0219
2.27087, 78.4313, 73.3124, 14.1492, 8.96835, 5.11889, 7.60463e-10, 14.1492, 14.1493, 14.4537, 14.1542, 14.1503, 14.2702, 22.1361, 14.176, 14.2666, 60.5002, 14.7145, 14.1492, 14.1492, 14.1492, 14.1492, 14.1492, 14.1492, 14.1492, 17.6333, 14.1492, 14.1492, 14.349
2.27873, 84.3519, 76.8896, 14.4687, 9.29257, 7.46233, 4.27649e-10, 14.4687, 14.4688, 14.7731, 14.4737, 14.4698, 14.5897, 22.429, 14.4955, 14.5903, 63.6975, 14.9151, 14.4687, 14.4687, 14.4687, 14.4687, 14.4687, 14.4687, 14.4687, 18.4627, 14.4687, 14.4687, 14.6797
2.2866, 86.9168, 79.9189, 14.7913, 9.42957, 6.99786, 2.37558e-10, 14.7914, 14.7915, 15.0958, 14.7964, 14.7925, 14.9123, 22.632, 14.8181, 14.9174, 66.376, 15.1401, 14.7913, 14.7913, 14.7913, 14.7913, 14.7913, 14.7913, 14.7913, 19.3377, 14.7913, 14.7913, 15.0139
2.29447, 86.8341, 82.3076, 15.1171, 9.42518, 4.52644, 1.30239e-10, 15.1172, 15.1173, 15.4216, 15.1222, 15.1183, 15.2381, 22.7494, 15.144, 15.2477, 68.4484, 15.3865, 15.1171, 15.1171, 15.1171, 15.1171, 15.1171, 15.1171, 15.1171, 20.2511, 15.1171, 15.1171, 15.3516
2.30233, 84.9229, 83.9867, 15.446, 9.32325, 0.936226, 7.03612e-11, 15.446, 15.4461, 15.7505, 15.4511, 15.4471, 15.567, 22.7891, 15.4728, 15.5812, 69.8499, 15.6516, 15.446, 15.446, 15.446, 15.446, 15.446, 15.446, 15.446, 21.1937, 15.446, 15.446, 15.6927
2.3102, 80.1351, 84.9147, 15.7779, 9.06284, -4.77953, 3.73112e-11, 15.7779, 15.778, 16.0824, 15.783, 15.779, 15.8989, 22.7612, 15.8047, 15.918, 70.5426, 15.9329, 15.7779, 15.7779, 15.7779, 15.7779, 15.7779, 15.7779, 15.7779, 22.1536, 15.7779, 15.7779, 16.0371
2.31807, 79.9218, 85.0797, 16.1127, 9.05107, -5.15792, 1.93051e-11, 16.1127, 16.1128, 16.4172, 16.1178, 16.1138, 16.2337, 22.6786, 16.1395, 16.2581, 70.5177, 16.2282, 16.1127, 16.1127, 16.1127, 16.1127, 16.1127, 16.1127, 16.1127, 23.1173, 16.1127, 16.1127, 16.3847
2.32593, 85.2433, 84.5005, 16.4504, 9.34041, 0.742798, 9.67612e-12, 16.4504, 16.4505, 16.7549, 16.4555, 16.4515, 16.5714, 22.5552, 16.4773, 16.6016, 69.7961, 16.5354, 16.4504, 16.4504, 16.4504, 16.4504, 16.4504, 16.4504, 16.4504, 24.07, 16.4504, 16.4504, 16.7356
2.3338, 62.1233, 83.2241, 16.7909, 8.0077, -21.1008, 4.63887e-12, 16.7909, 16.7911, 17.0954, 16.796, 16.792, 16.9119, 22.4057, 16.8178, 16.9487, 68.4274, 16.8527, 16.7909, 16.7909, 16.7909, 16.7909, 16.7909, 16.7909, 16.7909, 24.9961, 16.7909, 16.7909, 17.0895
2.34166, 90.9242, 81.323, 17.1342, 9.63972, 9.6012, 2.09466e-12, 17.1342, 17.1343, 17.4387, 17.1393, 17.1353, 17.2552, 22.2445, 17.1611, 17.2998, 66.4857, 17.1785, 17.1342, 17.1342, 17.1342, 17.1342, 17.1342, 17.1342, 17.1342, 25.8802, 17.1342, 17.1342, 17.4465
2.34953, 74.2598, 78.8903, 17.4801, 8.73268, -4.63057, 8.91252e-13, 17.4801, 17.4803, 17.7846, 17.4852, 17.4812, 17.6011, 22.0852, 17.507, 17.6556, 64.0653, 17.5115, 17.4801, 17.4801, 17.4801, 17.4801, 17.4801, 17.4801, 17.4801, 26.7081, 17.4801, 17.4801, 17.8065
2.3574, 73.6547, 76.034, 17.8287, 8.69797, -2.37935, 3.48776e-13, 17.8287, 17.8288, 18.1332, 17.8337, 17.8298, 17.9497, 21.94, 17.8556, 18.0168, 61.2746, 17.8506, 17.8287, 17.8287, 17.8287, 17.8287, 17.8287, 17.8287, 17.8287, 27.4672, 17.8287, 17.8287, 18.1694
2.36526, 71.763, 72.8706, 18.1797, 8.58854, -1.10761, 1.23459e-13, 18.1798, 18.1799, 18.4842, 18.1848, 18.1809, 18.3007, 21.8193, 18.2067, 18.3848, 58.2288, 18.1949, 18.1797, 18.1797, 18.1797, 18.1797, 18.1797, 18.1797, 18.1797, 28.1477, 18.1797, 18.1797, 18.535
2.37313, 63.0282, 69.5189, 18.5333, 8.064, -6.49069, 3.86703e-14, 18.5333, 18.5334, 18.8378, 18.5383, 18.5344, 18.6543, 21.7311, 18.5603, 18.7615, 55.0435, 18.5436, 18.5333, 18.5333, 18.5333, 18.5333, 18.5333, 18.5333, 18.5333, 28.7432, 18.5333, 18.5333, 18.9034
2.381, 55.0768, 66.0942, 18.8892, 7.55492, -11.0174, 1.02954e-14, 18.8892, 18.8893, 19.1937, 18.8943, 18.8903, 19.0102, 21.6814, 18.9163, 19.1496, 51.8286, 18.8962, 18.8892, 18.8892, 18.8892, 18.8892, 18.8892, 18.8892, 18.8892, 29.2509, 18.8892, 18.8892, 19.2745
2.38886, 53.2873, 62.7042, 19.2475, 7.43554, -9.41691, 2.64817e-15, 19.2475, 19.2476, 19.552, 19.2525, 19.2486, 19.3685, 21.674, 19.2747, 19.5528, 48.6831, 19.2521, 19.2475, 19.2475, 19.2475, 19.2475, 19.2475, 19.2475, 19.2475, 29.6723, 19.2475, 19.2475, 19.6482
2.39673, 60.764, 59.4446, 19.608, 7.92237, 1.31941, 6.03088e-16, 19.608, 19.6081, 19.9124, 19.613, 19.6091, 19.7291, 21.7106, 19.6353, 19.976, 45.6903, 19.611, 19.608, 19.608, 19.608, 19.608, 19.608, 19.608, 19.608, 30.0128, 19.608, 19.608, 20.0243
2.40459, 57.9011, 56.3972, 19.9707, 7.73958, 1.50394, 1.20834e-16, 19.9707, 19.9708, 20.2751, 19.9757, 19.9718, 20.0918, 21.7912, 19.9981, 20.4259, 42.9159, 19.9726, 19.9707, 19.9707, 19.9707, 19.9707, 19.9707, 19.9707, 19.9707, 30.2825, 19.9707, 19.9707, 20.4029
2.41246, 49.7416, 53.6298, 20.3355, 7.19316, -3.88821, 2.10473e-17, 20.3355, 20.3356, 20.64, 20.3406, 20.3366, 20.4568, 21.9143, 20.3632, 20.9108, 40.4065, 20.3368, 20.3355, 20.3355, 20.3355, 20.3355, 20.3355, 20.3355, 20.3355, 30.4952, 20.3355, 20.3355, 20.7839
2.42033, 54.306, 51.1967, 20.7024, 7.50373, 3.10932, 3.06338e-18, 20.7024, 20.7025, 21.0069, 20.7075, 20.7035, 20.8238, 22.0773, 20.7303, 21.4415, 38.1901, 20.7032, 20.7024, 20.7024, 20.7024, 20.7024, 20.7024, 20.7024, 20.7024, 30.6692, 20.7024, 20.7024, 21.1672
2.42819, 53.7079, 49.1406, 21.0713, 7.46377, 4.56734, 3.01934e-19, 21.0713, 21.0714, 21.3758, 21.0764, 21.0724, 21.193, 22.2768, 21.0995, 22.0311, 36.2771, 21.0718, 21.0713, 21.0713, 21.0713, 21.0713, 21.0713, 21.0713, 21.0713, 30.8267, 21.0713, 21.0713, 21.5528
2.43606, 62.5254, 47.4962, 21.4422, 8.03277, 15.0292, 2.78639e-20, 21.4422, 21.4423, 21.7467, 21.4473, 21.4433, 21.5642, 22.5091, 21.4707, 22.6956, 34.6633, 21.4425, 21.4422, 21.4422, 21.4422, 21.4422, 21.4422, 21.4422, 21.4422, 30.9946, 21.4422, 21.4422, 21.9405
2.44392, 45.2267, 46.294, 21.815, 6.87217, -1.06731, 9.92529e-22, 21.815, 21.8151, 22.1195, 21.8201, 21.8161, 21.9376, 22.7702, 21.844, 23.4535, 33.3323, 21.8152, 21.815, 21.815, 21.815, 21.815, 21.815, 21.815, 21.815, 31.2052, 21.815, 21.815, 22.3305
2.45179, 48.8046, 45.5651, 22.1897, 7.12773, 3.23949, 1.91008e-23, 22.1897, 22.1898, 22.4942, 22.1948, 22.1908, 22.313, 23.056, 22.2192, 24.3259, 32.2588, 22.1898, 22.1897, 22.1897, 22.1897, 22.1897, 22.1897, 22.1897, 22.1897, 31.497, 22.1897, 22.1897, 22.7225
2.45966, 57.1912, 45.3453, 22.5663, 7.69358, 11.8459, 4.97545e-26, 22.5663, 22.5664, 22.8707, 22.5713, 22.5674, 22.6906, 23.3629, 22.5963, 25.3361, 31.4123, 22.5663, 22.5663, 22.5663, 22.5663, 22.5663, 22.5663, 22.5663, 22.5663, 31.917, 22.5663, 22.5663, 23.1166
2.46752, 41.8013, 45.6806, 22.9446, 6.61825, -3.8793, 0, 22.9446, 22.9447, 23.2491, 22.9497, 22.9457, 23.0704, 23.6874, 22.9754, 26.509, 30.7595, 22.9447, 22.9446, 22.9446, 22.9446, 22.9446, 22.9446, 22.9446, 22.9446, 32.5229, 22.9446, 22.9446, 23.5128
2.47539, 45.2195, 46.6313, 23.3248, 6.87165, -1.41175, 0, 23.3248, 23.3249, 23.6293, 23.3298, 23.3259, 23.4526, 24.0264, 23.3563, 27.8698, 30.2672, 23.3248, 23.3248, 23.3248, 23.3248, 23.3248, 23.3248, 23.3248, 23.3248, 33.3856, 23.3248, 23.3248, 23.9111
2.48326, 49.7785, 48.2758, 23.7067, 7.19573, 1.50272, 0, 23.7067, 23.7068, 24.0112, 23.7117, 23.7078, 23.8374, 24.3773, 23.7392, 29.4425, 29.9043, 23.7067, 23.7067, 23.7067, 23.7067, 23.7067, 23.7067, 23.7067, 23.7067, 34.593, 23.7067, 23.7067, 24.3114
2.49112, 54.2536, 50.7139, 24.0903, 7.50024, 3.53977, 0, 24.0903, 24.0904, 24.3948, 24.0953, 24.0914, 24.2249, 24.7378, 24.1238, 31.2485, 29.6431, 24.0903, 24.0903, 24.0903, 24.0903, 24.0903, 24.0903, 24.0903, 24.0903, 36.2528, 24.0903, 24.0903, 24.7138
2.49899, 49.2123, 54.0688, 24.4756, 7.15627, -4.85653, 0, 24.4756, 24.4757, 24.7801, 24.4807, 24.4767, 24.6155, 25.1062, 24.5103, 33.3046, 29.4604, 24.4756, 24.4756, 24.4756, 24.4756, 24.4756, 24.4756, 24.4756, 24.4756, 38.4962, 24.4756, 24.4756, 25.1184
2.50685, 57.9102, 58.4874, 24.8626, 7.74017, -0.57716, 0, 24.8626, 24.8627, 25.167, 24.8676, 24.8637, 25.0097, 25.4808, 24.8985, 35.6201, 29.3377, 24.8626, 24.8626, 24.8626, 24.8626, 24.8626, 24.8626, 24.8626, 24.8626, 41.4797, 24.8626, 24.8626, 25.5254
2.51472, 67.7224, 64.1397, 25.2511, 8.34999, 3.58269, 0, 25.2512, 25.2513, 25.5556, 25.2562, 25.2523, 25.4079, 25.8604, 25.2886, 38.1955, 29.2611, 25.2511, 25.2511, 25.2511, 25.2511, 25.2511, 25.2511, 25.2511, 25.2512, 45.3872, 25.2511, 25.2511, 25.935
2.52259, 71.2084, 71.2155, 25.6413, 8.55619, -0.00707245, 0, 25.6413, 25.6414, 25.9458, 25.6464, 25.6424, 25.8109, 26.2442, 25.6803, 41.0196, 29.2209, 25.6413, 25.6413, 25.6413, 25.6413, 25.6413, 25.6413, 25.6413, 25.6413, 50.4286, 25.6413, 25.6413, 26.3479
2.53045, 94.224, 79.9199, 26.033, 9.80939, 14.3041, 0, 26.033, 26.0331, 26.3375, 26.038, 26.0341, 26.2195, 26.6313, 26.0737, 44.069, 29.2111, 26.033, 26.033, 26.033, 26.033, 26.033, 26.033, 26.033, 26.033, 56.8375, 26.033, 26.033, 26.7648
2.53832, 82.8927, 90.4644, 26.4262, 9.21373, -7.57172, 0, 26.4262, 26.4263, 26.7307, 26.4312, 26.4273, 26.6351, 27.0214, 26.4688, 47.3058, 29.2282, 26.4262, 26.4262, 26.4262, 26.4262, 26.4262, 26.4262, 26.4262, 26.4262, 64.8643, 26.4262, 26.4262, 27.1871
2.54618, 96.4183, 103.057, 26.8208, 9.9206, -6.63902, 0, 26.8208, 26.8209, 27.1253, 26.8258, 26.8219, 27.0589, 27.4137, 26.8655, 50.6782, 29.2713, 26.8208, 26.8208, 26.8208, 26.8208, 26.8208, 26.8208, 26.8208, 26.8208, 74.7668, 26.8208, 26.8208, 27.6168
2.55405, 125.475, 117.89, 27.2168, 11.2905, 7.58556, 0, 27.2168, 27.2169, 27.5212, 27.2218, 27.2179, 27.4929, 27.8082, 27.2636, 54.1209, 29.3402, 27.2168, 27.2168, 27.2168, 27.2168, 27.2168, 27.2168, 27.2168, 27.2168, 86.7966, 27.2168, 27.2168, 28.057
2.56192, 129.441, 135.122, 27.6141, 11.4648, -5.68126, 0, 27.6141, 27.6142, 27.9186, 27.6191, 27.6152, 27.9391, 28.2044, 27.6633, 57.5575, 29.4359, 27.6141, 27.6141, 27.6141, 27.6141, 27.6141, 27.6141, 27.6141, 27.6141, 101.183, 27.6141, 27.6141, 28.5124
2.56978, 164.379, 154.866, 28.0127, 12.8988, 9.51347, 0, 28.0127, 28.0128, 28.3171, 28.0177, 28.0138, 28.4004, 28.6022, 28.0644, 60.9025, 29.5591, 28.0127, 28.0127, 28.0127, 28.0127, 28.0127, 28.0127, 28.0127, 28.0127, 118.113, 28.0127, 28.0127, 28.9897
2.57765, 177.713, 177.163, 28.4124, 13.4057, 0.549194, 0, 28.4125, 28.4126, 28.7169, 28.4175, 28.4136, 28.8798, 29.0015, 28.4668, 64.0659, 29.7107, 28.4124, 28.4124, 28.4124, 28.4124, 28.4124, 28.4124, 28.4124, 28.4124, 137.704, 28.4124, 28.4124, 29.4985
2.58552, 201.016, 201.974, 28.8133, 14.2484, -0.957947, 0, 28.8134, 28.8135, 29.1178, 28.8184, 28.8145, 29.3809, 29.4021, 28.8705, 66.957, 29.8908, 28.8133, 28.8133, 28.8133, 28.8133, 28.8133, 28.8133, 28.8133, 28.8133, 159.99, 28.8133, 28.8133, 30.0522
2.59338, 214.742, 229.157, 29.2153, 14.7222, -14.4156, 0, 29.2153, 29.2155, 29.5198, 29.2204, 29.2164, 29.9081, 29.8039, 29.2754, 69.4901, 30.099, 29.2153, 29.2153, 29.2153, 29.2153, 29.2153, 29.2153, 29.2153, 29.2153, 184.892, 29.2153, 29.2153, 30.6697
2.60125, 253.767, 258.46, 29.6183, 15.9927, -4.69344, 0, 29.6183, 29.6184, 29.9228, 29.6234, 29.6194, 30.4658, 30.2068, 29.6814, 71.589, 30.3344, 29.6183, 29.6183, 29.6183, 29.6183, 29.6183, 29.6183, 29.6183, 29.6183, 212.206, 29.6183, 29.6183, 31.3759
2.60911, 295.683, 289.51, 30.0222, 17.2535, 6.17249, 0, 30.0222, 30.0224, 30.3267, 30.0273, 30.0233, 31.0589, 30.6108, 30.0885, 73.1916, 30.5955, 30.0222, 30.0222, 30.0222, 30.0222, 30.0222, 30.0222, 30.0222, 30.0222, 241.583, 30.0222, 30.0222, 32.2044
2.61698, 318.797, 321.818, 30.427, 17.9108, -3.02023, 0, 30.427, 30.4271, 30.7315, 30.4321, 30.4281, 31.6926, 31.0157, 30.4966, 74.254, 30.8803, 30.427, 30.427, 30.427, 30.427, 30.427, 30.427, 30.427, 30.427, 272.531, 30.427, 30.427, 33.1986
2.62485, 368.676, 354.788, 30.8326, 19.2529, 13.8871, 0, 30.8326, 30.8328, 31.1371, 30.8377, 30.8337, 32.3717, 31.4215, 30.9056, 74.7534, 31.1867, 30.8326, 30.8326, 30.8326, 30.8326, 30.8326, 30.8326, 30.8326, 30.8326, 304.42, 30.8326, 30.8326, 34.4139
2.63271, 409.079, 387.733, 31.239, 20.2751, 21.3461, 0, 31.239, 31.2391, 31.5434, 31.244, 31.2401, 33.1008, 31.8282, 31.3155, 74.6894, 31.5121, 31.239, 31.239, 31.239, 31.239, 31.239, 31.239, 31.239, 31.239, 336.49, 31.239, 31.239, 35.9192
2.64058, 410.139, 419.902, 31.646, 20.3012, -9.76312, 0, 31.646, 31.6461, 31.9504, 31.651, 31.6471, 33.8836, 32.2357, 31.7262, 74.084, 31.854, 31.646, 31.646, 31.646, 31.646, 31.646, 31.646, 31.646, 31.646, 367.885, 31.646, 31.646, 37.7986
2.64844, 442.452, 450.521, 32.0535, 21.082, -8.06927, 0, 32.0536, 32.0537, 32.358, 32.0586, 32.0547, 34.7225, 32.644, 32.1376, 72.9805, 32.2101, 32.0535, 32.0535, 32.0535, 32.0535, 32.0535, 32.0535, 32.0535, 32.0535, 397.685, 32.0535, 32.0535, 40.152
2.65631, 488.99, 478.831, 32.4617, 22.1583, 10.1587, 0, 32.4617, 32.4618, 32.7662, 32.4667, 32.4628, 35.6184, 33.0531, 32.5496, 71.4405, 32.578, 32.4617, 32.4617, 32.4617, 32.4617, 32.4617, 32.4617, 32.4617, 32.4617, 424.955, 32.4617, 32.4617, 43.0955
2.66418, 485.777, 504.128, 32.8703, 22.0857, -18.3509, 0, 32.8703, 32.8704, 33.1748, 32.8754, 32.8714, 36.5699, 33.463, 32.9622, 69.5403, 32.9556, 32.8703, 32.8703, 32.8703, 32.8703, 32.8703, 32.8703, 32.8703, 32.8703, 448.788, 32.8703, 32.8703, 46.7595
2.67204, 509.279, 525.813, 33.2793, 22.6115, -16.5337, 0, 33.2793, 33.2794, 33.5838, 33.2844, 33.2804, 37.5731, 33.8736, 33.3753, 67.3659, 33.3411, 33.2793, 33.2793, 33.2793, 33.2793, 33.2793, 33.2793, 33.2793, 33.2793, 468.362, 33.2793, 33.2793, 51.2864
2.67991, 539.557, 543.426, 33.6886, 23.2714, -3.86932, 0, 33.6886, 33.6887, 33.9931, 33.6937, 33.6897, 38.6214, 34.285, 33.7888, 65.0087, 33.7329, 33.6886, 33.6886, 33.6886, 33.6886, 33.6886, 33.6886, 33.6886, 33.6886, 482.985, 33.6886, 33.6886, 56.8255
2.68778, 577.299, 556.684, 34.0982, 24.0686, 20.6152, 0, 34.0982, 34.0983, 34.4027, 34.1033, 34.0993, 39.7051, 34.6971, 34.2027, 62.5597, 34.1295, 34.0982, 34.0982, 34.0982, 34.0982, 34.0982, 34.0982, 34.0982, 34.0982, 492.141, 34.0982, 34.0982, 63.527
2.69564, 578.482, 565.491, 34.5079, 24.0932, 12.9919, 0, 34.508, 34.5081, 34.8124, 34.513, 34.5091, 40.8117, 35.1101, 34.6169, 60.1056, 34.5298, 34.5079, 34.5079, 34.5079, 34.5079, 34.5079, 34.5079, 34.5079, 34.508, 495.521, 34.5079, 34.508, 71.5321
2.70351, 582.659, 569.949, 34.9178, 24.1797, 12.7099, 0, 34.9178, 34.9179, 35.2223, 34.9229, 34.9189, 41.9258, 35.5239, 35.0312, 57.7245, 34.9329, 34.9178, 34.9178, 34.9178, 34.9178, 34.9178, 34.9178, 34.9178, 34.9178, 493.043, 34.9178, 34.9178, 80.9635
2.71137, 555.27, 570.35, 35.3277, 23.6066, -15.0805, 0, 35.3277, 35.3278, 35.6322, 35.3328, 35.3288, 43.0299, 35.9386, 35.4457, 55.483, 35.338, 35.3277, 35.3277, 35.3277, 35.3277, 35.3277, 35.3277, 35.3277, 35.3277, 484.858, 35.3277, 35.3277, 91.9123
2.71924, 550.078, 567.149, 35.7375, 23.4963, -17.0717, 0, 35.7375, 35.7376, 36.042, 35.7426, 35.7386, 44.1047, 36.3542, 35.8602, 53.4338, 35.7444, 35.7375, 35.7375, 35.7375, 35.7375, 35.7375, 35.7375, 35.7375, 35.7375, 471.34, 35.7375, 35.7375, 104.427
2.72711, 605.752, 560.93, 36.1472, 24.6526, 44.8226, 0, 36.1472, 36.1473, 36.4517, 36.1522, 36.1483, 45.1304, 36.7708, 36.2746, 51.615, 36.1517, 36.1472, 36.1472, 36.1472, 36.1472, 36.1472, 36.1472, 36.1472, 36.1472, 453.062, 36.1472, 36.1472, 118.497
2.73497, 560.59, 552.357, 36.5565, 23.719, 8.23364, 0, 36.5566, 36.5567, 36.861, 36.5616, 36.5577, 46.087, 37.1884, 36.6888, 50.0499, 36.5596, 36.5565, 36.5565, 36.5565, 36.5565, 36.5565, 36.5565, 36.5565, 36.5566, 430.766, 36.5565, 36.5566, 134.045
2.74284, 540.651, 542.128, 36.9655, 23.2949, -1.47662, 0, 36.9656, 36.9657, 37.27, 36.9706, 36.9667, 46.9559, 37.607, 37.1028, 48.7479, 36.9675, 36.9655, 36.9655, 36.9655, 36.9655, 36.9655, 36.9655, 36.9655, 36.9655, 405.312, 36.9655, 36.9657, 150.917
2.7507, 520.607, 530.92, 37.374, 22.8606, -10.3127, 0, 37.374, 37.3741, 37.6785, 37.3791, 37.3751, 47.7209, 38.0266, 37.5163, 47.7057, 37.3753, 37.374, 37.374, 37.374, 37.374, 37.374, 37.374, 37.374, 37.374, 377.632, 37.374, 37.3742, 168.875
2.75857, 532.586, 519.339, 37.7817, 23.1211, 13.246, 0, 37.7818, 37.7819, 38.0862, 37.7868, 37.7829, 48.3688, 38.4473, 37.9291, 46.9097, 37.7825, 37.7817, 37.7817, 37.7817, 37.7817, 37.7817, 37.7817, 37.7817, 37.7817, 348.682, 37.7817, 37.782, 187.599
2.76644, 535.606, 507.888, 38.1885, 23.1863, 27.7178, 0, 38.1885, 38.1886, 38.493, 38.1936, 38.1896, 48.8902, 38.8688, 38.3411, 46.3378, 38.189, 38.1885, 38.1885, 38.1885, 38.1885, 38.1885, 38.1885, 38.1885, 38.1885, 319.392, 38.1885, 38.1889, 206.69
2.7743, 520.757, 496.932, 38.594, 22.8639, 23.8254, 0, 38.5941, 38.5942, 38.8985, 38.5991, 38.5952, 49.2806, 39.291, 38.752, 45.9622, 38.5944, 38.594, 38.594, 38.594, 38.594, 38.594, 38.594, 38.594, 38.5941, 290.623, 38.594, 38.5946, 225.682
2.78217, 468.523, 486.683, 38.9979, 21.6915, -18.1602, 0, 38.998, 38.9981, 39.3024, 39.003, 38.9991, 49.5399, 39.7137, 39.1613, 45.7513, 38.9981, 38.9979, 38.9979, 38.9979, 38.9979, 38.9979, 38.9979, 38.9979, 38.998, 263.133, 38.9979, 38.9987, 244.062
2.79004, 454.104, 477.209, 39.3997, 21.3566, -23.105, 0, 39.3997, 39.3998, 39.7042, 39.4048, 39.4008, 49.6727, 40.1364, 39.5685, 45.6726, 39.3998, 39.3997, 39.3997, 39.3997, 39.3997, 39.3997, 39.3997, 39.3997, 39.3997, 237.557, 39.3997, 39.4007, 261.289
2.7979, 467.513, 468.438, 39.7987, 21.6683, -0.924622, 0, 39.7987, 39.7988, 40.1031, 39.8037, 39.7998, 49.6882, 40.5586, 39.973, 45.6936, 39.7987, 39.7987, 39.7987, 39.7987, 39.7987, 39.7987, 39.7987, 39.7987, 39.7987, 214.386, 39.7987, 39.8, 276.82
2.80577, 457.673, 460.186, 40.1939, 21.44, -2.51297, 0, 40.1939, 40.194, 40.4984, 40.199, 40.195, 49.599, 40.9794, 40.3739, 45.7841, 40.194, 40.1939, 40.1939, 40.1939, 40.1939, 40.1939, 40.1939, 40.1939, 40.1939, 193.966, 40.1939, 40.1958, 290.141
2.81363, 439.989, 452.191, 40.5844, 21.0235, -12.2013, 0, 40.5844, 40.5845, 40.8889, 40.5895, 40.5855, 49.4207, 41.3978, 40.7702, 45.9167, 40.5844, 40.5844, 40.5844, 40.5844, 40.5844, 40.5844, 40.5844, 40.5844, 40.5844, 176.499, 40.5844, 40.5868, 300.795
2.8215, 422.896, 444.146, 40.9687, 20.613, -21.25, 0, 40.9687, 40.9688, 41.2732, 40.9738, 40.9698, 49.1706, 41.8124, 41.1603, 46.0683, 40.9687, 40.9687, 40.9687, 40.9687, 40.9687, 40.9687, 40.9687, 40.9687, 40.9687, 162.054, 40.9687, 40.9718, 308.41
2.82937, 437.95, 435.74, 41.345, 20.975, 2.2099, 0, 41.3451, 41.3452, 41.6495, 41.3501, 41.3462, 48.8668, 42.2214, 41.5425, 46.2195, 41.345, 41.345, 41.345, 41.345, 41.345, 41.345, 41.345, 41.345, 41.345, 150.584, 41.345, 41.349, 312.716
2.83723, 400.44, 426.691, 41.7113, 20.0609, -26.2513, 0, 41.7113, 41.7114, 42.0158, 41.7163, 41.7124, 48.5271, 42.6228, 41.9148, 46.3556, 41.7113, 41.7113, 41.7113, 41.7113, 41.7113, 41.7113, 41.7113, 41.7113, 41.7113, 141.942, 41.7113, 41.7163, 313.569
2.8451, 441.105, 416.771, 42.0647, 21.0501, 24.3335, 0, 42.0648, 42.0649, 42.3692, 42.0698, 42.0659, 48.1678, 43.0139, 42.2743, 46.4657, 42.0648, 42.0647, 42.0647, 42.0647, 42.0647, 42.0647, 42.0647, 42.0647, 42.0648, 135.903, 42.0647, 42.071, 310.954
2.85296, 395.97, 405.831, 42.4024, 19.9492, -9.86063, 0, 42.4025, 42.4026, 42.7069, 42.4075, 42.4036, 47.8032, 43.3915, 42.6182, 46.5427, 42.4024, 42.4024, 42.4024, 42.4024, 42.4024, 42.4024, 42.4024, 42.4024, 42.4025, 132.183, 42.4024, 42.4101, 304.985
2.86083, 380.716, 393.803, 42.7208, 19.5631, -13.0862, 0, 42.7208, 42.7209, 43.0252, 42.7258, 42.7219, 47.4448, 43.7521, 42.9428, 46.5822, 42.7208, 42.7208, 42.7208, 42.7208, 42.7208, 42.7208, 42.7208, 42.7208, 42.7208, 130.462, 42.7208, 42.7301, 295.903
2.8687, 348.335, 380.711, 43.0157, 18.7172, -32.3759, 0, 43.0157, 43.0158, 43.3202, 43.0208, 43.0168, 47.1007, 44.0916, 43.244, 46.5823, 43.0157, 43.0157, 43.0157, 43.0157, 43.0157, 43.0157, 43.0157, 43.0157, 43.0157, 130.396, 43.0157, 43.0269, 284.053
2.87656, 378.902, 366.654, 43.2828, 19.5167, 12.2479, 0, 43.2828, 43.283, 43.5873, 43.2879, 43.2839, 46.7759, 44.4056, 43.5175, 46.5428, 43.2828, 43.2828, 43.2828, 43.2828, 43.2828, 43.2828, 43.2828, 43.2828, 43.2828, 131.635, 43.2828, 43.296, 269.867
