   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_93.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.600447, 0, 8.73054e-05, 1.77685e-05, 1.41421, -8.73054e-05, 1.77685e-05, 1.7769e-05, 1.7771e-05, 1.77701e-05, 1.78008e-05, 1.7773e-05, 1.7789e-05, 1.78213e-05, 1.77726e-05, 1.83197e-05, 1.82869e-05, 1.79747e-05, 6.96894e-05, 1.78641e-05, 1.78233e-05, 1.77711e-05, 1.78059e-05, 1.79473e-05, 1.77686e-05, 3.31325e-05, 1.77685e-05, 1.82574e-05
0.608329, 0, 0.000148103, 3.1504e-05, 1.41421, -0.000148103, 3.1504e-05, 3.15048e-05, 3.15082e-05, 3.15066e-05, 3.15612e-05, 3.15119e-05, 3.15402e-05, 3.15975e-05, 3.15112e-05, 3.25731e-05, 3.24236e-05, 3.18697e-05, 0.000123616, 3.16267e-05, 3.16011e-05, 3.15085e-05, 3.15577e-05, 3.17565e-05, 3.1504e-05, 5.20279e-05, 3.1504e-05, 3.23712e-05
0.616212, 0, 0.000249544, 5.47319e-05, 1.41421, -0.000249544, 5.47319e-05, 5.47333e-05, 5.47393e-05, 5.47365e-05, 5.48315e-05, 5.47456e-05, 5.47949e-05, 5.48945e-05, 5.47444e-05, 5.67709e-05, 5.63305e-05, 5.53677e-05, 0.000214862, 5.48888e-05, 5.49007e-05, 5.47398e-05, 5.48087e-05, 5.50865e-05, 5.4732e-05, 8.25024e-05, 5.47319e-05, 5.62395e-05
0.624094, 0, 0.00041603, 9.31815e-05, 1.41421, -0.00041603, 9.31815e-05, 9.31839e-05, 9.31942e-05, 9.31895e-05, 9.33512e-05, 9.32049e-05, 9.32888e-05, 9.34586e-05, 9.32029e-05, 9.70041e-05, 9.59051e-05, 9.42648e-05, 0.000365991, 9.33816e-05, 9.34692e-05, 9.3195e-05, 9.32909e-05, 9.3677e-05, 9.31817e-05, 0.000131294, 9.31815e-05, 9.57501e-05
0.631976, 0, 0.000684419, 0.000155485, 1.41421, -0.000684419, 0.000155485, 0.000155489, 0.000155506, 0.000155498, 0.000155768, 0.000155524, 0.000155664, 0.000155948, 0.000155521, 0.000162528, 0.000160033, 0.000157294, 0.000611031, 0.000155739, 0.000155965, 0.000155507, 0.00015564, 0.000156174, 0.000155485, 0.000208543, 0.000155485, 0.000159774
0.639859, 0, 0.00110902, 0.000254314, 1.41421, -0.00110902, 0.000254314, 0.000254321, 0.000254349, 0.000254336, 0.000254778, 0.000254378, 0.000254607, 0.000255071, 0.000254372, 0.000267063, 0.000261759, 0.000257275, 0.000999991, 0.000254636, 0.0002551, 0.000254351, 0.000254532, 0.000255269, 0.000254315, 0.000329146, 0.000254314, 0.000261335
0.647741, 0, 0.00176782, 0.000407787, 1.41421, -0.00176782, 0.000407787, 0.000407797, 0.000407843, 0.000407822, 0.000408531, 0.00040789, 0.000408258, 0.000409002, 0.000407881, 0.000430456, 0.000419734, 0.000412539, 0.00160445, 0.000408194, 0.000409049, 0.000407846, 0.000408092, 0.000409106, 0.000407788, 0.00051444, 0.000407787, 0.000419054
0.655624, 0, 0.00277001, 0.000641125, 1.41421, -0.00277001, 0.000641125, 0.000641141, 0.000641213, 0.00064118, 0.000642296, 0.000641287, 0.000641866, 0.000643038, 0.000641273, 0.000680713, 0.000659925, 0.000648602, 0.00252419, 0.000641639, 0.000643111, 0.000641218, 0.000641551, 0.000642942, 0.000641127, 0.000794225, 0.000641125, 0.000658855
0.663506, 0, 0.00426436, 0.000988464, 1.41421, -0.00426436, 0.000988464, 0.000988489, 0.000988599, 0.000988549, 0.000990271, 0.000988713, 0.000989607, 0.000991416, 0.000988692, 0.00105635, 0.00101748, 0.001, 0.00389444, 0.000989111, 0.000991528, 0.000988608, 0.000989057, 0.00099096, 0.000988466, 0.00120901, 0.000988464, 0.00101583
0.671389, 0, 0.00644812, 0.00149471, 1.41421, -0.00644812, 0.00149471, 0.00149475, 0.00149491, 0.00149484, 0.00149744, 0.00149509, 0.00149644, 0.00149918, 0.00149505, 0.00160899, 0.00153862, 0.00151217, 0.00589342, 0.00149552, 0.00149935, 0.00149493, 0.00149553, 0.00149813, 0.00149471, 0.00181238, 0.00149471, 0.00153612
0.679271, 0, 0.00957559, 0.00221718, 1.41421, -0.00957559, 0.00221718, 0.00221724, 0.00221749, 0.00221737, 0.00222124, 0.00221774, 0.00221975, 0.00222382, 0.00221769, 0.00240602, 0.00228239, 0.00224312, 0.0087491, 0.0022182, 0.00222407, 0.0022175, 0.00221831, 0.00222185, 0.00221719, 0.00267326, 0.00221718, 0.00227869
0.687154, 0, 0.0139651, 0.0032268, 1.41421, -0.0139651, 0.0032268, 0.00322689, 0.00322724, 0.00322708, 0.00323272, 0.00322762, 0.00323055, 0.00323647, 0.00322755, 0.00353304, 0.00332182, 0.00326459, 0.0127442, 0.00322807, 0.00323684, 0.00322727, 0.00322836, 0.00323315, 0.00322681, 0.00387769, 0.0032268, 0.00331642
0.695036, 0, 0.0200031, 0.00460841, 1.41421, -0.0200031, 0.00460841, 0.00460853, 0.00460904, 0.00460881, 0.00461687, 0.00460958, 0.00461376, 0.00462223, 0.00460947, 0.00509577, 0.00474428, 0.00466245, 0.0182178, 0.00460999, 0.00462276, 0.00460908, 0.00461054, 0.00461699, 0.00460842, 0.0055299, 0.00460841, 0.00473656
0.702918, 0, 0.0281434, 0.00645987, 1.41421, -0.0281434, 0.00645987, 0.00646004, 0.00646076, 0.00646043, 0.00647176, 0.00646151, 0.00646739, 0.00647928, 0.00646137, 0.0072209, 0.00665058, 0.00653573, 0.0255626, 0.00646184, 0.00648001, 0.00646082, 0.00646279, 0.00647142, 0.00645989, 0.00775216, 0.00645987, 0.00663977
0.710801, 0.971515, 0.0389013, 0.00888966, 1.72381, 0.932614, 0.00888966, 0.00888989, 0.00889088, 0.00889043, 0.00890604, 0.00889192, 0.00890002, 0.0089164, 0.00889172, 0.0100556, 0.00915248, 0.0089942, 0.0352157, 0.00889209, 0.00891741, 0.00889096, 0.00889362, 0.00890507, 0.00888968, 0.0106832, 0.00888966, 0.0091376
0.718683, 0.0284847, 0.052839, 0.0120125, 1.42425, -0.0243543, 0.0120125, 0.0120128, 0.0120142, 0.0120136, 0.0120347, 0.0120156, 0.0120265, 0.0120487, 0.0120153, 0.0137648, 0.0123682, 0.012154, 0.0476424, 0.0120155, 0.0120501, 0.0120143, 0.0120179, 0.0120329, 0.0120125, 0.0144747, 0.0120125, 0.0123481
0.726566, 0, 0.0705442, 0.0159433, 1.41421, -0.0705442, 0.0159433, 0.0159437, 0.0159455, 0.0159447, 0.0159727, 0.0159473, 0.0159619, 0.0159914, 0.015947, 0.0185269, 0.0164162, 0.0161314, 0.063312, 0.0159469, 0.0159932, 0.0159456, 0.0159505, 0.01597, 0.0159433, 0.0192867, 0.0159433, 0.0163895
0.734448, 0, 0.0926009, 0.0207889, 1.41421, -0.0926009, 0.0207889, 0.0207895, 0.0207918, 0.0207907, 0.0208274, 0.0207942, 0.0208133, 0.0208518, 0.0207938, 0.0245254, 0.0214067, 0.0210346, 0.0826675, 0.0207933, 0.0208541, 0.020792, 0.0207986, 0.0208235, 0.020789, 0.0252812, 0.0207889, 0.021372
0.742331, 0, 0.119554, 0.0266393, 1.41421, -0.119554, 0.0266393, 0.02664, 0.026643, 0.0266416, 0.0266887, 0.0266461, 0.0266705, 0.02672, 0.0266455, 0.0319399, 0.0274324, 0.0269548, 0.106088, 0.0266446, 0.026723, 0.0266432, 0.0266521, 0.0266836, 0.0266394, 0.0326152, 0.0266393, 0.0273882
0.750213, 1, 0.15187, 0.0335571, 1.73205, 0.84813, 0.0335571, 0.0335579, 0.0335617, 0.03356, 0.0336194, 0.0335657, 0.0335965, 0.0336589, 0.0335649, 0.0409326, 0.0345583, 0.0339553, 0.133852, 0.0335634, 0.0336627, 0.0335621, 0.033574, 0.033613, 0.0335572, 0.0414348, 0.0335571, 0.0345029
0.758096, 0, 0.189898, 0.0415684, 1.41421, -0.189898, 0.0415684, 0.0415695, 0.0415742, 0.041572, 0.0416459, 0.0415791, 0.0416174, 0.0416949, 0.0415782, 0.0516345, 0.0428115, 0.0420629, 0.166097, 0.0415759, 0.0416995, 0.0415746, 0.0415907, 0.041638, 0.0415685, 0.05187, 0.0415684, 0.0427435
0.765978, 0, 0.233836, 0.0506547, 1.41421, -0.233836, 0.0506547, 0.050656, 0.0506618, 0.0506591, 0.0507493, 0.0506677, 0.0507145, 0.0508092, 0.0506666, 0.0641294, 0.0521733, 0.0512588, 0.202785, 0.0506634, 0.0508148, 0.0506623, 0.0506837, 0.05074, 0.0506548, 0.0640335, 0.0506547, 0.0520916
0.77386, 0, 0.283705, 0.0607471, 1.41421, -0.283705, 0.0607471, 0.0607487, 0.0607556, 0.0607524, 0.0608609, 0.0607628, 0.060819, 0.0609329, 0.0607614, 0.0784391, 0.0625731, 0.0614735, 0.243685, 0.0607572, 0.0609395, 0.0607564, 0.0607845, 0.06085, 0.0607472, 0.0780227, 0.0607471, 0.0624773
0.781743, 0.949823, 0.339336, 0.0717246, 1.7175, 0.610487, 0.0717246, 0.0717265, 0.0717347, 0.0717309, 0.0718594, 0.0717432, 0.0718099, 0.0719447, 0.0717416, 0.0945085, 0.0738869, 0.0725849, 0.288359, 0.0717363, 0.0719522, 0.0717358, 0.0717727, 0.0718467, 0.0717248, 0.0939268, 0.0717246, 0.0737773
0.789625, 0.050177, 0.400371, 0.0834167, 1.43184, -0.350195, 0.0834167, 0.0834189, 0.0834285, 0.0834241, 0.0835739, 0.0834384, 0.0835162, 0.0836735, 0.0834365, 0.112196, 0.0859394, 0.0844204, 0.336171, 0.0834299, 0.083682, 0.0834299, 0.0834779, 0.0835593, 0.0834169, 0.111838, 0.0834167, 0.0858176
0.797508, 0, 0.466288, 0.0956095, 1.41421, -0.466288, 0.0956095, 0.0956121, 0.095623, 0.095618, 0.0957903, 0.0956345, 0.0957239, 0.0959048, 0.0956323, 0.131267, 0.0985107, 0.0967638, 0.386308, 0.0956244, 0.0959141, 0.0956251, 0.095687, 0.0957731, 0.0956098, 0.131867, 0.0956095, 0.0983803
0.80539, 1.94258, 0.536427, 0.108057, 1.98559, 1.40615, 0.108057, 0.10806, 0.108072, 0.108066, 0.108262, 0.108085, 0.108187, 0.108392, 0.108083, 0.151391, 0.111348, 0.109366, 0.437824, 0.108073, 0.108402, 0.108075, 0.108154, 0.108241, 0.108057, 0.154154, 0.108057, 0.111215
0.813273, 0.0574186, 0.610038, 0.120494, 1.43437, -0.55262, 0.120494, 0.120497, 0.120511, 0.120505, 0.120724, 0.120526, 0.12064, 0.120869, 0.120523, 0.172154, 0.124178, 0.12196, 0.489688, 0.120512, 0.120879, 0.120516, 0.120616, 0.120699, 0.120495, 0.178884, 0.120494, 0.124052
0.821155, 0, 0.686332, 0.132655, 1.41421, -0.686332, 0.132655, 0.132659, 0.132674, 0.132667, 0.132909, 0.13269, 0.132816, 0.13307, 0.132687, 0.193066, 0.136727, 0.134276, 0.540851, 0.132675, 0.133079, 0.13268, 0.132808, 0.132877, 0.132655, 0.20629, 0.132655, 0.136623
0.829037, 0, 0.764527, 0.144286, 1.41421, -0.764527, 0.144286, 0.14429, 0.144307, 0.144299, 0.144563, 0.144324, 0.144461, 0.144739, 0.144321, 0.213587, 0.148735, 0.146057, 0.590302, 0.144307, 0.144746, 0.144315, 0.144476, 0.144524, 0.144286, 0.236647, 0.144286, 0.148671
0.83692, 0.932939, 0.843881, 0.155163, 1.71258, 0.0890583, 0.155163, 0.155168, 0.155186, 0.155177, 0.155463, 0.155205, 0.155353, 0.155653, 0.155201, 0.233156, 0.15997, 0.157077, 0.637131, 0.155186, 0.155658, 0.155198, 0.1554, 0.155413, 0.155164, 0.270252, 0.155163, 0.159975
0.844802, 0.0670606, 0.923723, 0.165105, 1.43773, -0.856662, 0.165105, 0.165109, 0.165129, 0.16512, 0.165425, 0.165149, 0.165307, 0.165628, 0.165145, 0.251217, 0.170244, 0.167151, 0.680576, 0.165128, 0.165629, 0.165145, 0.1654, 0.165363, 0.165105, 0.307385, 0.165105, 0.170355
0.852685, 1.85623, 1.00345, 0.173977, 1.96373, 0.852783, 0.173977, 0.173982, 0.174003, 0.173993, 0.174317, 0.174024, 0.174192, 0.174532, 0.17402, 0.267261, 0.179421, 0.176146, 0.720059, 0.174002, 0.174526, 0.174026, 0.174345, 0.174239, 0.173978, 0.348262, 0.173977, 0.179686
0.860567, 0.14377, 1.0825, 0.181703, 1.46416, -0.938729, 0.181703, 0.181708, 0.18173, 0.18172, 0.18206, 0.181753, 0.181929, 0.182286, 0.181748, 0.280855, 0.187419, 0.183981, 0.755207, 0.181729, 0.182272, 0.181763, 0.182162, 0.181964, 0.181704, 0.392969, 0.181703, 0.187904
0.86845, 0, 1.16034, 0.188259, 1.41421, -1.16034, 0.188259, 0.188264, 0.188286, 0.188276, 0.18863, 0.18831, 0.188494, 0.188866, 0.188305, 0.291672, 0.194212, 0.190632, 0.785847, 0.188285, 0.188841, 0.188332, 0.188831, 0.188514, 0.188259, 0.441391, 0.188259, 0.195004
0.876332, 1, 1.23639, 0.193669, 1.73205, -0.236392, 0.193669, 0.193674, 0.193697, 0.193687, 0.194053, 0.193722, 0.193912, 0.194297, 0.193717, 0.299513, 0.199826, 0.196124, 0.812001, 0.193696, 0.194258, 0.19376, 0.194382, 0.193915, 0.193669, 0.493155, 0.193669, 0.201037
0.884215, 0.918473, 1.31001, 0.198001, 1.70835, -0.391534, 0.198001, 0.198007, 0.198031, 0.19802, 0.198397, 0.198056, 0.198252, 0.198647, 0.198051, 0.304324, 0.204331, 0.200526, 0.833853, 0.198029, 0.198592, 0.198115, 0.198889, 0.198235, 0.198002, 0.547569, 0.198001, 0.206108
0.892097, 1.9976, 1.38041, 0.201357, 1.9994, 0.617187, 0.201357, 0.201363, 0.201388, 0.201376, 0.201762, 0.201413, 0.201613, 0.202018, 0.201408, 0.306189, 0.207828, 0.20394, 0.851719, 0.201384, 0.201943, 0.201499, 0.202458, 0.201575, 0.201358, 0.603601, 0.201357, 0.210365
0.899979, 1.91122, 1.44669, 0.203859, 1.97768, 0.464533, 0.203859, 0.203865, 0.20389, 0.203878, 0.204271, 0.203916, 0.204119, 0.204531, 0.203911, 0.305328, 0.210444, 0.206488, 0.866006, 0.203886, 0.204433, 0.204036, 0.205216, 0.204059, 0.203859, 0.659881, 0.203859, 0.213992
0.907862, 0.172704, 1.5078, 0.205639, 1.47401, -1.3351, 0.205639, 0.205645, 0.20567, 0.205659, 0.206057, 0.205697, 0.205903, 0.206321, 0.205692, 0.302074, 0.212314, 0.208306, 0.877175, 0.205665, 0.206196, 0.205861, 0.207301, 0.20582, 0.20564, 0.714747, 0.205639, 0.217202
0.915744, 0, 1.56261, 0.206833, 1.41421, -1.56261, 0.206833, 0.206839, 0.206865, 0.206853, 0.207255, 0.206891, 0.2071, 0.207523, 0.206886, 0.296846, 0.213577, 0.209529, 0.885704, 0.206859, 0.207367, 0.207109, 0.208849, 0.206995, 0.206834, 0.76632, 0.206833, 0.220232
0.923627, 0.90643, 1.60995, 0.207569, 1.70483, -0.703516, 0.207569, 0.207575, 0.207601, 0.207589, 0.207995, 0.207628, 0.207839, 0.208265, 0.207623, 0.290115, 0.214366, 0.210288, 0.892062, 0.207594, 0.208076, 0.207911, 0.209991, 0.207712, 0.20757, 0.812626, 0.207569, 0.223337
0.931509, 4.9016, 1.64874, 0.207964, 2.62709, 3.25286, 0.207964, 0.207971, 0.207997, 0.207985, 0.208393, 0.208024, 0.208236, 0.208664, 0.208018, 0.282371, 0.214799, 0.210699, 0.896682, 0.207989, 0.208441, 0.208384, 0.210837, 0.208089, 0.207965, 0.851734, 0.207964, 0.226788
0.939392, 1.09358, 1.6781, 0.208118, 1.75886, -0.584516, 0.208118, 0.208124, 0.20815, 0.208138, 0.208548, 0.208177, 0.20839, 0.208821, 0.208172, 0.274088, 0.21498, 0.210865, 0.899951, 0.208141, 0.20856, 0.20863, 0.211482, 0.208225, 0.208118, 0.881904, 0.208118, 0.230868
0.947274, 0.0983946, 1.69742, 0.208111, 1.44858, -1.59903, 0.208111, 0.208117, 0.208144, 0.208131, 0.208543, 0.208171, 0.208384, 0.208816, 0.208166, 0.265699, 0.214992, 0.210867, 0.902198, 0.208134, 0.208518, 0.208731, 0.211997, 0.208203, 0.208112, 0.90174, 0.208111, 0.235871
0.955157, 0.896781, 1.70652, 0.208007, 1.70199, -0.80974, 0.208007, 0.208014, 0.20804, 0.208028, 0.20844, 0.208067, 0.208281, 0.208714, 0.208062, 0.257571, 0.214901, 0.21077, 0.903693, 0.208029, 0.208378, 0.208752, 0.212429, 0.208086, 0.208008, 0.910307, 0.208007, 0.242093
0.963039, 1.10322, 1.70566, 0.207853, 1.7616, -0.602442, 0.207853, 0.207859, 0.207885, 0.207873, 0.208286, 0.207913, 0.208127, 0.208561, 0.207907, 0.249995, 0.214754, 0.21062, 0.904652, 0.207874, 0.208188, 0.20874, 0.212807, 0.207919, 0.207853, 0.907225, 0.207853, 0.249827
0.970921, 0, 1.69559, 0.207677, 1.41421, -1.69559, 0.207677, 0.207684, 0.20771, 0.207698, 0.208111, 0.207737, 0.207952, 0.208386, 0.207732, 0.243181, 0.214584, 0.210447, 0.905236, 0.207697, 0.207978, 0.208727, 0.213142, 0.207733, 0.207678, 0.892704, 0.207677, 0.259345
0.978804, 2.88955, 1.67752, 0.207499, 2.21123, 1.21203, 0.207499, 0.207505, 0.207531, 0.207519, 0.207933, 0.207559, 0.207774, 0.208208, 0.207554, 0.237253, 0.214408, 0.210271, 0.905565, 0.207519, 0.207768, 0.208733, 0.21343, 0.207546, 0.2075, 0.867538, 0.207499, 0.270884
0.986686, 0.110454, 1.65302, 0.207325, 1.45274, -1.54257, 0.207325, 0.207331, 0.207358, 0.207346, 0.20776, 0.207385, 0.2076, 0.208035, 0.20738, 0.232266, 0.214236, 0.210099, 0.905723, 0.207345, 0.207566, 0.208769, 0.213658, 0.207365, 0.207326, 0.83304, 0.207325, 0.284618
0.994569, 0.884721, 1.62396, 0.207157, 1.69845, -0.739241, 0.207157, 0.207163, 0.207189, 0.207177, 0.207591, 0.207217, 0.207432, 0.207867, 0.207212, 0.22821, 0.214067, 0.209931, 0.905764, 0.207176, 0.207374, 0.208841, 0.213809, 0.20719, 0.207157, 0.79094, 0.207157, 0.300635
1.00245, 0.115279, 1.5923, 0.206989, 1.4544, -1.47702, 0.206989, 0.206995, 0.207021, 0.207009, 0.207423, 0.207049, 0.207264, 0.207699, 0.207044, 0.225025, 0.213899, 0.209764, 0.905722, 0.207009, 0.207188, 0.208954, 0.213862, 0.207017, 0.206989, 0.743248, 0.206989, 0.318909
1.01033, 1, 1.55997, 0.206814, 1.73205, -0.559975, 0.206814, 0.20682, 0.206847, 0.206834, 0.207249, 0.206874, 0.207089, 0.207524, 0.206869, 0.222618, 0.213724, 0.209589, 0.905615, 0.206835, 0.207004, 0.209119, 0.2138, 0.206838, 0.206815, 0.692108, 0.206814, 0.339273
1.01822, 0, 1.52872, 0.206624, 1.41421, -1.52872, 0.206623, 0.20663, 0.206656, 0.206644, 0.207058, 0.206684, 0.206899, 0.207334, 0.206678, 0.22087, 0.213533, 0.209399, 0.905447, 0.206646, 0.206812, 0.209354, 0.21361, 0.206644, 0.206624, 0.639643, 0.206624, 0.361402
1.0261, 0, 1.49996, 0.206409, 1.41421, -1.49996, 0.206409, 0.206415, 0.206442, 0.20643, 0.206844, 0.206469, 0.206684, 0.207119, 0.206464, 0.219654, 0.213319, 0.209185, 0.905218, 0.206434, 0.206607, 0.209699, 0.213285, 0.206426, 0.20641, 0.587828, 0.206409, 0.384808
1.03398, 1.74535, 1.47474, 0.206163, 1.93529, 0.270613, 0.206162, 0.206169, 0.206195, 0.206183, 0.206597, 0.206223, 0.206438, 0.206873, 0.206217, 0.218838, 0.213072, 0.208938, 0.904917, 0.20619, 0.206383, 0.210221, 0.212824, 0.206177, 0.206163, 0.538375, 0.206163, 0.408836
1.04186, 1.25465, 1.45365, 0.205877, 1.80406, -0.199005, 0.205876, 0.205883, 0.205909, 0.205897, 0.206312, 0.205937, 0.206152, 0.206587, 0.205932, 0.218298, 0.212785, 0.208652, 0.904532, 0.205908, 0.206136, 0.211031, 0.212234, 0.205889, 0.205877, 0.492662, 0.205877, 0.432698
1.04975, 1.86786, 1.43689, 0.205546, 1.96669, 0.430968, 0.205544, 0.205552, 0.205578, 0.205566, 0.205981, 0.205606, 0.205821, 0.206256, 0.205601, 0.217916, 0.212454, 0.208321, 0.904043, 0.205582, 0.205862, 0.212302, 0.211523, 0.205556, 0.205546, 0.451695, 0.205546, 0.455498
1.05763, 2.13214, 1.42432, 0.205164, 2.03277, 0.707822, 0.205162, 0.205171, 0.205197, 0.205185, 0.205599, 0.205224, 0.205439, 0.205874, 0.205219, 0.217592, 0.212072, 0.20794, 0.903425, 0.205208, 0.20556, 0.214297, 0.210706, 0.205174, 0.205165, 0.416103, 0.205164, 0.476291
1.06551, 4.72608, 1.41558, 0.204728, 2.59347, 3.31051, 0.204725, 0.204734, 0.204761, 0.204749, 0.205163, 0.204788, 0.205003, 0.205438, 0.204783, 0.217238, 0.211636, 0.207504, 0.902646, 0.204781, 0.20523, 0.217394, 0.209798, 0.204736, 0.204729, 0.386161, 0.204728, 0.494142
1.07339, 2.13455, 1.41024, 0.204233, 2.03336, 0.724303, 0.204229, 0.204239, 0.204265, 0.204253, 0.204667, 0.204293, 0.204508, 0.204943, 0.204287, 0.216786, 0.21114, 0.207008, 0.901666, 0.204297, 0.204871, 0.222126, 0.208812, 0.204239, 0.204233, 0.361836, 0.204233, 0.508192
1.08128, 3.57216, 1.40798, 0.203672, 2.36054, 2.16418, 0.203668, 0.203678, 0.203705, 0.203693, 0.204107, 0.203732, 0.203947, 0.204382, 0.203727, 0.216182, 0.21058, 0.206448, 0.900437, 0.203751, 0.204484, 0.229218, 0.207761, 0.203678, 0.203673, 0.342851, 0.203672, 0.517723
1.08916, 2.423, 1.40873, 0.203041, 2.10309, 1.01427, 0.203035, 0.203047, 0.203073, 0.203061, 0.203476, 0.203101, 0.203316, 0.203751, 0.203096, 0.215389, 0.209949, 0.205816, 0.898902, 0.203138, 0.204068, 0.239623, 0.206653, 0.203046, 0.203041, 0.32874, 0.203041, 0.52222
1.09704, 2.85097, 1.4128, 0.202331, 2.20249, 1.43817, 0.202323, 0.202337, 0.202363, 0.202351, 0.202765, 0.202391, 0.202606, 0.203041, 0.202385, 0.214384, 0.209238, 0.205106, 0.896995, 0.202452, 0.20362, 0.25456, 0.205492, 0.202335, 0.202331, 0.318921, 0.202331, 0.521405
1.10492, 2.29324, 1.42099, 0.201531, 2.07201, 0.872249, 0.201521, 0.201537, 0.201564, 0.201552, 0.201966, 0.201591, 0.201806, 0.202241, 0.201586, 0.213156, 0.208439, 0.204307, 0.894644, 0.201683, 0.203136, 0.275522, 0.204275, 0.201535, 0.201532, 0.312746, 0.201531, 0.515263
1.11281, 1, 1.43464, 0.20063, 1.73205, -0.434639, 0.200617, 0.200636, 0.200663, 0.200651, 0.201065, 0.20069, 0.200905, 0.20134, 0.200685, 0.211704, 0.207538, 0.203406, 0.891773, 0.200821, 0.202608, 0.304275, 0.202995, 0.200633, 0.200631, 0.309549, 0.20063, 0.504044
1.12069, 0, 1.45558, 0.199613, 1.41421, -1.45558, 0.199596, 0.199619, 0.199645, 0.199633, 0.200047, 0.199673, 0.199888, 0.200323, 0.199667, 0.210032, 0.20652, 0.202388, 0.888304, 0.199853, 0.202027, 0.342813, 0.201639, 0.199615, 0.199613, 0.308688, 0.199613, 0.488235
1.12857, 0.843745, 1.48606, 0.198459, 1.68634, -0.642318, 0.198438, 0.198466, 0.198492, 0.19848, 0.198894, 0.198519, 0.198735, 0.19917, 0.198514, 0.208148, 0.205367, 0.201235, 0.884168, 0.198764, 0.201379, 0.393269, 0.200189, 0.198462, 0.19846, 0.30956, 0.198459, 0.468523
1.13645, 1.99759, 1.52854, 0.19715, 1.9994, 0.469047, 0.197123, 0.197156, 0.197183, 0.197171, 0.197585, 0.19721, 0.197425, 0.19786, 0.197205, 0.20606, 0.204058, 0.199926, 0.879307, 0.197536, 0.200647, 0.457776, 0.198621, 0.197152, 0.197151, 0.311627, 0.19715, 0.445739
1.14434, 0.997594, 1.58546, 0.195661, 1.73136, -0.587866, 0.195627, 0.195667, 0.195694, 0.195681, 0.196096, 0.195721, 0.195936, 0.196371, 0.195716, 0.203775, 0.202569, 0.198437, 0.873687, 0.196149, 0.199809, 0.538277, 0.196908, 0.195663, 0.195662, 0.314416, 0.195661, 0.420788
1.15222, 3.99757, 1.65896, 0.193966, 2.44899, 2.33862, 0.193924, 0.193972, 0.193998, 0.193986, 0.194401, 0.194026, 0.194241, 0.194676, 0.194021, 0.201294, 0.200873, 0.196741, 0.867304, 0.194583, 0.198843, 0.636281, 0.195022, 0.193967, 0.193966, 0.317521, 0.193966, 0.394589
1.1601, 1.99761, 1.75051, 0.192037, 1.9994, 0.247099, 0.191985, 0.192044, 0.19207, 0.192058, 0.192472, 0.192097, 0.192312, 0.192747, 0.192092, 0.198614, 0.198945, 0.194813, 0.860199, 0.192815, 0.197723, 0.7526, 0.192932, 0.192038, 0.192038, 0.320601, 0.192037, 0.36801
1.16798, 0.997589, 1.86064, 0.189847, 1.73135, -0.863054, 0.189782, 0.189853, 0.18988, 0.189868, 0.190282, 0.189907, 0.190122, 0.190557, 0.189902, 0.195726, 0.196755, 0.192623, 0.852464, 0.190822, 0.19642, 0.887069, 0.190603, 0.189848, 0.189848, 0.323369, 0.189847, 0.34182
1.17586, 0.997581, 1.98862, 0.187367, 1.73135, -0.991039, 0.187287, 0.187373, 0.1874, 0.187388, 0.187802, 0.187427, 0.187642, 0.188077, 0.187422, 0.192615, 0.194275, 0.190143, 0.844257, 0.188583, 0.194908, 1.03831, 0.188007, 0.187368, 0.187368, 0.325588, 0.187367, 0.316648
1.18375, 1.99758, 2.13226, 0.184571, 1.9994, -0.134678, 0.184472, 0.184577, 0.184604, 0.184592, 0.185006, 0.184631, 0.184846, 0.185281, 0.184626, 0.189262, 0.191479, 0.187347, 0.835811, 0.186076, 0.19316, 1.20354, 0.185112, 0.184572, 0.184572, 0.327057, 0.184571, 0.292969
1.19163, 1.17314, 2.28786, 0.181436, 1.78133, -1.11472, 0.181315, 0.181442, 0.181469, 0.181456, 0.181871, 0.181496, 0.181711, 0.182146, 0.181491, 0.185648, 0.188344, 0.184212, 0.827446, 0.183281, 0.191152, 1.37851, 0.181893, 0.181437, 0.181437, 0.327609, 0.181436, 0.271094
1.19951, 3.64411, 2.45028, 0.177943, 2.37573, 1.19384, 0.177795, 0.177949, 0.177976, 0.177964, 0.178378, 0.178003, 0.178218, 0.178653, 0.177998, 0.181753, 0.184851, 0.180719, 0.819579, 0.180185, 0.188866, 1.55761, 0.178329, 0.177944, 0.177944, 0.327103, 0.177943, 0.251181
1.20739, 2.99515, 2.61316, 0.174081, 2.23498, 0.381983, 0.1739, 0.174087, 0.174113, 0.174101, 0.174516, 0.174141, 0.174356, 0.174791, 0.174136, 0.177559, 0.180989, 0.176856, 0.812731, 0.176773, 0.186294, 1.73401, 0.174406, 0.174081, 0.174082, 0.325421, 0.174081, 0.233256
