   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_74.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
4.83786, 6.12627, 8.46486, 8.3933, 2.85066, -2.33859, 8.3933, 0, 8.3933, 8.39334, 8.39331, 8.39379, 8.39394, 8.45217, 8.3933, 8.3933, 8.3933, 8.3933, 8.3933, 8.3933, 8.3933, 8.3933, 8.3933, 8.3933, 8.3933, 8.3933, 8.3933, 8.3933, 8.40479, 8.3933
4.84579, 10.8496, 8.52303, 8.42987, 3.58463, 2.32653, 8.42987, 0, 8.42988, 8.42991, 8.42989, 8.43031, 8.43052, 8.50951, 8.42987, 8.42987, 8.42987, 8.42987, 8.42987, 8.42987, 8.42987, 8.42987, 8.42987, 8.42987, 8.42987, 8.42988, 8.42987, 8.42987, 8.44225, 8.42987
4.85373, 9.69862, 8.58599, 8.46647, 3.42032, 1.11263, 8.46647, 0, 8.46648, 8.46651, 8.46649, 8.46688, 8.46713, 8.57141, 8.46647, 8.46647, 8.46647, 8.46647, 8.46647, 8.46647, 8.46647, 8.46647, 8.46647, 8.46647, 8.46647, 8.46648, 8.46647, 8.46647, 8.47994, 8.46647
4.86166, 16.527, 8.65346, 8.5031, 4.3043, 7.8735, 8.5031, 0, 8.50311, 8.50314, 8.50312, 8.50348, 8.50377, 8.63776, 8.5031, 8.5031, 8.5031, 8.5031, 8.5031, 8.5031, 8.5031, 8.5031, 8.5031, 8.5031, 8.5031, 8.5031, 8.5031, 8.5031, 8.5177, 8.5031
4.8696, 15.444, 8.72475, 8.53975, 4.17661, 6.71929, 8.53975, 0, 8.53975, 8.53979, 8.53976, 8.54012, 8.54042, 8.70805, 8.53975, 8.53975, 8.53975, 8.53975, 8.53975, 8.53975, 8.53975, 8.53975, 8.53975, 8.53975, 8.53975, 8.53975, 8.53975, 8.53975, 8.55534, 8.53975
4.87753, 12.282, 8.79873, 8.5764, 3.77916, 3.48331, 8.5764, 0, 8.57641, 8.57644, 8.57642, 8.57677, 8.57708, 8.78129, 8.5764, 8.5764, 8.5764, 8.5764, 8.5764, 8.5764, 8.5764, 8.5764, 8.5764, 8.5764, 8.5764, 8.57641, 8.5764, 8.5764, 8.59274, 8.5764
4.88547, 8.39021, 8.87384, 8.61307, 3.22339, -0.483632, 8.61307, 0, 8.61308, 8.61311, 8.61309, 8.61344, 8.61376, 8.85599, 8.61307, 8.61307, 8.61307, 8.61307, 8.61307, 8.61307, 8.61307, 8.61307, 8.61307, 8.61307, 8.61307, 8.61307, 8.61307, 8.61307, 8.62981, 8.61307
4.8934, 14.2845, 8.94813, 8.64975, 4.03541, 5.33638, 8.64975, 0, 8.64975, 8.64979, 8.64976, 8.65011, 8.65044, 8.93027, 8.64975, 8.64975, 8.64975, 8.64975, 8.64975, 8.64975, 8.64975, 8.64975, 8.64975, 8.64975, 8.64975, 8.64975, 8.64975, 8.64975, 8.66648, 8.64975
4.90134, 15.074, 9.01943, 8.68642, 4.13207, 6.05455, 8.68642, 0, 8.68643, 8.68646, 8.68644, 8.68679, 8.68713, 9.00197, 8.68642, 8.68642, 8.68642, 8.68642, 8.68642, 8.68642, 8.68642, 8.68642, 8.68642, 8.68642, 8.68642, 8.68642, 8.68642, 8.68642, 8.70274, 8.68642
4.90927, 12.8159, 9.08549, 8.72309, 3.84914, 3.73036, 8.72309, 0, 8.7231, 8.72313, 8.72311, 8.72347, 8.72381, 9.06883, 8.72309, 8.72309, 8.72309, 8.72309, 8.72309, 8.72309, 8.72309, 8.72309, 8.72309, 8.72309, 8.72309, 8.7231, 8.72309, 8.72309, 8.73861, 8.72309
4.91721, 12.4493, 9.1443, 8.75976, 3.80123, 3.30502, 8.75976, 0, 8.75976, 8.7598, 8.75977, 8.76013, 8.76048, 9.12876, 8.75976, 8.75976, 8.75976, 8.75976, 8.75976, 8.75976, 8.75976, 8.75976, 8.75976, 8.75976, 8.75976, 8.75976, 8.75976, 8.75976, 8.77414, 8.75976
4.92514, 10.536, 9.19424, 8.79642, 3.54062, 1.34176, 8.79642, 0, 8.79642, 8.79646, 8.79643, 8.7968, 8.79715, 9.18008, 8.79642, 8.79642, 8.79642, 8.79642, 8.79642, 8.79642, 8.79642, 8.79642, 8.79642, 8.79642, 8.79642, 8.79642, 8.79642, 8.79642, 8.8094, 8.79642
4.93308, 13.3659, 9.23429, 8.83307, 3.91993, 4.13158, 8.83307, 0, 8.83307, 8.83311, 8.83308, 8.83345, 8.83381, 9.22167, 8.83307, 8.83307, 8.83307, 8.83307, 8.83307, 8.83307, 8.83307, 8.83307, 8.83307, 8.83307, 8.83307, 8.83307, 8.83307, 8.83307, 8.84449, 8.83307
4.94101, 8.67237, 9.26418, 8.86971, 3.26686, -0.591811, 8.86971, 0, 8.86971, 8.86975, 8.86972, 8.8701, 8.87046, 9.25317, 8.86971, 8.86971, 8.86971, 8.86971, 8.86971, 8.86971, 8.86971, 8.86971, 8.86971, 8.86971, 8.86971, 8.86971, 8.86971, 8.86971, 8.87951, 8.86971
4.94895, 7.30347, 9.28442, 8.90634, 3.05016, -1.98095, 8.90634, 0, 8.90634, 8.90638, 8.90635, 8.90674, 8.9071, 9.27501, 8.90634, 8.90634, 8.90634, 8.90634, 8.90634, 8.90634, 8.90634, 8.90634, 8.90634, 8.90634, 8.90634, 8.90634, 8.90634, 8.90634, 8.91453, 8.90634
4.95688, 15.0261, 9.2962, 8.94296, 4.12628, 5.72994, 8.94296, 0, 8.94297, 8.943, 8.94298, 8.94337, 8.94373, 9.2883, 8.94296, 8.94296, 8.94296, 8.94296, 8.94296, 8.94296, 8.94296, 8.94296, 8.94296, 8.94296, 8.94296, 8.94296, 8.94296, 8.94296, 8.94963, 8.94296
4.96482, 10.2732, 9.30132, 8.9796, 3.50331, 0.971867, 8.9796, 0, 8.9796, 8.97963, 8.97961, 8.98001, 8.98037, 9.29478, 8.9796, 8.9796, 8.9796, 8.9796, 8.9796, 8.9796, 8.9796, 8.9796, 8.9796, 8.9796, 8.9796, 8.9796, 8.9796, 8.9796, 8.98489, 8.9796
4.97275, 10.3388, 9.30189, 9.01623, 3.51267, 1.03694, 9.01623, 0, 9.01623, 9.01626, 9.01624, 9.01664, 9.01701, 9.29653, 9.01623, 9.01623, 9.01623, 9.01623, 9.01623, 9.01623, 9.01623, 9.01623, 9.01623, 9.01623, 9.01623, 9.01623, 9.01623, 9.01623, 9.02032, 9.01623
4.98069, 14.6416, 9.30016, 9.05288, 4.07941, 5.34143, 9.05288, 0, 9.05288, 9.05291, 9.05289, 9.0533, 9.05367, 9.29578, 9.05288, 9.05288, 9.05288, 9.05288, 9.05288, 9.05288, 9.05288, 9.05288, 9.05288, 9.05288, 9.05288, 9.05288, 9.05288, 9.05288, 9.05597, 9.05288
4.98862, 14.0083, 9.29825, 9.08954, 4.00104, 4.7101, 9.08954, 0, 9.08955, 9.08958, 9.08956, 9.08997, 9.09035, 9.29467, 9.08954, 9.08954, 9.08954, 9.08954, 9.08954, 9.08954, 9.08954, 9.08954, 9.08954, 9.08954, 9.08954, 9.08954, 9.08954, 9.08954, 9.09181, 9.08954
4.99656, 16.6431, 9.29799, 9.12622, 4.31776, 7.34507, 9.12622, 0, 9.12622, 9.12626, 9.12623, 9.12666, 9.12703, 9.29504, 9.12622, 9.12622, 9.12622, 9.12622, 9.12622, 9.12622, 9.12622, 9.12622, 9.12622, 9.12622, 9.12622, 9.12622, 9.12622, 9.12622, 9.12785, 9.12622
5.00449, 16.979, 9.30081, 9.16293, 4.35649, 7.67819, 9.16293, 0, 9.16294, 9.16297, 9.16295, 9.16338, 9.16376, 9.29833, 9.16293, 9.16293, 9.16293, 9.16293, 9.16293, 9.16293, 9.16293, 9.16293, 9.16293, 9.16293, 9.16293, 9.16293, 9.16293, 9.16293, 9.16407, 9.16293
5.01243, 13.9936, 9.30763, 9.19966, 3.9992, 4.68597, 9.19966, 0, 9.19966, 9.19969, 9.19967, 9.20011, 9.20049, 9.3055, 9.19966, 9.19966, 9.19966, 9.19966, 9.19966, 9.19966, 9.19966, 9.19966, 9.19966, 9.19966, 9.19966, 9.19966, 9.19966, 9.19966, 9.20043, 9.19966
5.02036, 9.98781, 9.31893, 9.2364, 3.46234, 0.668885, 9.2364, 0, 9.23641, 9.23644, 9.23642, 9.23687, 9.23725, 9.31705, 9.2364, 9.2364, 9.2364, 9.2364, 9.2364, 9.2364, 9.2364, 9.2364, 9.2364, 9.2364, 9.2364, 9.23641, 9.2364, 9.2364, 9.23692, 9.2364
5.0283, 9.98792, 9.33478, 9.27317, 3.46236, 0.653142, 9.27317, 0, 9.27318, 9.27321, 9.27319, 9.27364, 9.27402, 9.33306, 9.27317, 9.27317, 9.27317, 9.27317, 9.27317, 9.27317, 9.27317, 9.27317, 9.27317, 9.27317, 9.27317, 9.27317, 9.27317, 9.27317, 9.2735, 9.27317
5.03623, 12.2984, 9.35491, 9.30995, 3.78132, 2.94344, 9.30995, 0, 9.30996, 9.30999, 9.30997, 9.31043, 9.31081, 9.3533, 9.30995, 9.30995, 9.30995, 9.30995, 9.30995, 9.30995, 9.30995, 9.30995, 9.30995, 9.30995, 9.30995, 9.30995, 9.30995, 9.30995, 9.31016, 9.30995
5.04417, 13.2884, 9.37888, 9.34674, 3.91004, 3.90951, 9.34674, 0, 9.34674, 9.34677, 9.34675, 9.34722, 9.34761, 9.37732, 9.34674, 9.34674, 9.34674, 9.34674, 9.34674, 9.34674, 9.34674, 9.34674, 9.34674, 9.34674, 9.34674, 9.34674, 9.34674, 9.34674, 9.34686, 9.34674
5.0521, 12.377, 9.40608, 9.38352, 3.7917, 2.97093, 9.38352, 0, 9.38353, 9.38356, 9.38354, 9.38402, 9.38441, 9.40456, 9.38352, 9.38352, 9.38352, 9.38352, 9.38352, 9.38352, 9.38352, 9.38352, 9.38352, 9.38352, 9.38352, 9.38352, 9.38352, 9.38352, 9.3836, 9.38352
5.06004, 13.9321, 9.43592, 9.42031, 3.9915, 4.49617, 9.42031, 0, 9.42031, 9.42034, 9.42032, 9.42081, 9.4212, 9.43441, 9.42031, 9.42031, 9.42031, 9.42031, 9.42031, 9.42031, 9.42031, 9.42031, 9.42031, 9.42031, 9.42031, 9.42031, 9.42031, 9.42031, 9.42035, 9.42031
5.06797, 13.0442, 9.46781, 9.45708, 3.87868, 3.57635, 9.45708, 0, 9.45708, 9.45712, 9.45709, 9.45759, 9.45798, 9.4663, 9.45708, 9.45708, 9.45708, 9.45708, 9.45708, 9.45708, 9.45708, 9.45708, 9.45708, 9.45708, 9.45708, 9.45708, 9.45708, 9.45708, 9.4571, 9.45708
5.07591, 9.91668, 9.50122, 9.49382, 3.45205, 0.415461, 9.49382, 0, 9.49383, 9.49386, 9.49384, 9.49435, 9.49474, 9.4997, 9.49382, 9.49382, 9.49382, 9.49382, 9.49382, 9.49382, 9.49382, 9.49382, 9.49382, 9.49382, 9.49382, 9.49383, 9.49382, 9.49382, 9.49384, 9.49382
5.08384, 11.6998, 9.53573, 9.53055, 3.70132, 2.16402, 9.53055, 0, 9.53055, 9.53059, 9.53056, 9.53109, 9.53147, 9.5342, 9.53055, 9.53055, 9.53055, 9.53055, 9.53055, 9.53055, 9.53055, 9.53055, 9.53055, 9.53055, 9.53055, 9.53055, 9.53055, 9.53055, 9.53056, 9.53055
5.09178, 17.2623, 9.57101, 9.56725, 4.38888, 7.69125, 9.56725, 0, 9.56725, 9.56729, 9.56726, 9.5678, 9.56818, 9.56946, 9.56725, 9.56725, 9.56725, 9.56725, 9.56725, 9.56725, 9.56725, 9.56725, 9.56725, 9.56725, 9.56725, 9.56725, 9.56725, 9.56725, 9.56725, 9.56725
5.09971, 12.7087, 9.60679, 9.60391, 3.8352, 3.10195, 9.60391, 0, 9.60392, 9.60395, 9.60392, 9.60448, 9.60485, 9.60522, 9.60391, 9.60391, 9.60391, 9.60391, 9.60391, 9.60391, 9.60391, 9.60391, 9.60391, 9.60391, 9.60391, 9.60391, 9.60391, 9.60391, 9.60391, 9.60391
5.10765, 14.2524, 9.64289, 9.64054, 4.03143, 4.60953, 9.64054, 0, 9.64054, 9.64058, 9.64055, 9.64112, 9.64149, 9.64129, 9.64054, 9.64054, 9.64054, 9.64054, 9.64054, 9.64054, 9.64054, 9.64054, 9.64054, 9.64054, 9.64054, 9.64054, 9.64054, 9.64054, 9.64054, 9.64054
5.11558, 10.4568, 9.67917, 9.67712, 3.52941, 0.777579, 9.67712, 0, 9.67713, 9.67716, 9.67714, 9.67772, 9.67809, 9.67754, 9.67712, 9.67712, 9.67712, 9.67712, 9.67712, 9.67712, 9.67712, 9.67712, 9.67712, 9.67712, 9.67712, 9.67712, 9.67712, 9.67712, 9.67712, 9.67712
5.12352, 12.1334, 9.71556, 9.71366, 3.75944, 2.41786, 9.71366, 0, 9.71367, 9.7137, 9.71368, 9.71428, 9.71464, 9.71389, 9.71366, 9.71366, 9.71366, 9.71366, 9.71366, 9.71366, 9.71366, 9.71366, 9.71366, 9.71366, 9.71366, 9.71366, 9.71366, 9.71366, 9.71367, 9.71366
5.13145, 12.7256, 9.75199, 9.75016, 3.8374, 2.97364, 9.75016, 0, 9.75017, 9.7502, 9.75018, 9.75081, 9.75115, 9.75029, 9.75016, 9.75016, 9.75016, 9.75016, 9.75016, 9.75016, 9.75016, 9.75016, 9.75016, 9.75016, 9.75016, 9.75016, 9.75016, 9.75016, 9.75017, 9.75016
5.13939, 15.3597, 9.78843, 9.78661, 4.16649, 5.57124, 9.78661, 0, 9.78662, 9.78665, 9.78662, 9.78729, 9.78761, 9.78667, 9.78661, 9.78661, 9.78661, 9.78661, 9.78661, 9.78661, 9.78661, 9.78661, 9.78661, 9.78661, 9.78661, 9.78661, 9.78661, 9.78661, 9.78662, 9.78661
5.14732, 22.0923, 9.82485, 9.823, 4.90839, 12.2674, 9.823, 0, 9.82301, 9.82304, 9.82302, 9.82372, 9.82402, 9.82304, 9.823, 9.823, 9.823, 9.823, 9.823, 9.823, 9.823, 9.823, 9.823, 9.823, 9.823, 9.82301, 9.823, 9.823, 9.82302, 9.823
5.15526, 16.1163, 9.86126, 9.85935, 4.25632, 6.25503, 9.85935, 0, 9.85935, 9.85939, 9.85936, 9.86011, 9.86039, 9.85937, 9.85935, 9.85935, 9.85935, 9.85935, 9.85935, 9.85935, 9.85935, 9.85935, 9.85935, 9.85935, 9.85935, 9.85935, 9.85935, 9.85935, 9.85938, 9.85935
5.16319, 17.9812, 9.89763, 9.89563, 4.47003, 8.08353, 9.89563, 0, 9.89564, 9.89567, 9.89565, 9.89645, 9.8967, 9.89564, 9.89563, 9.89563, 9.89563, 9.89563, 9.89563, 9.89563, 9.89563, 9.89563, 9.89563, 9.89563, 9.89563, 9.89563, 9.89563, 9.89563, 9.89568, 9.89563
5.17113, 11.7527, 9.93399, 9.93186, 3.70846, 1.81867, 9.93186, 0, 9.93187, 9.9319, 9.93188, 9.93274, 9.93298, 9.93186, 9.93186, 9.93186, 9.93186, 9.93186, 9.93186, 9.93186, 9.93186, 9.93186, 9.93186, 9.93186, 9.93186, 9.93186, 9.93186, 9.93186, 9.93193, 9.93186
5.17906, 12.3732, 9.97035, 9.96802, 3.7912, 2.40282, 9.96802, 0, 9.96803, 9.96806, 9.96804, 9.96899, 9.9692, 9.96802, 9.96802, 9.96802, 9.96802, 9.96802, 9.96802, 9.96802, 9.96802, 9.96802, 9.96802, 9.96802, 9.96802, 9.96802, 9.96802, 9.96802, 9.96813, 9.96802
5.187, 8.37875, 10.0067, 10.0041, 3.22161, -1.62795, 10.0041, 0, 10.0041, 10.0041, 10.0041, 10.0052, 10.0054, 10.0041, 10.0041, 10.0041, 10.0041, 10.0041, 10.0041, 10.0041, 10.0041, 10.0041, 10.0041, 10.0041, 10.0041, 10.0041, 10.0041, 10.0041, 10.0043, 10.0041
5.19493, 11.6326, 10.0431, 10.0401, 3.69223, 1.58945, 10.0401, 0, 10.0401, 10.0402, 10.0402, 10.0414, 10.0416, 10.0401, 10.0401, 10.0401, 10.0401, 10.0401, 10.0401, 10.0401, 10.0401, 10.0401, 10.0401, 10.0401, 10.0401, 10.0401, 10.0401, 10.0401, 10.0404, 10.0401
5.20287, 15.5569, 10.0797, 10.0761, 4.1901, 5.47719, 10.0761, 0, 10.0761, 10.0761, 10.0761, 10.0775, 10.0779, 10.0761, 10.0761, 10.0761, 10.0761, 10.0761, 10.0761, 10.0761, 10.0761, 10.0761, 10.0761, 10.0761, 10.0761, 10.0761, 10.0761, 10.0761, 10.0765, 10.0761
5.2108, 11.3836, 10.1165, 10.112, 3.65836, 1.26708, 10.112, 0, 10.112, 10.112, 10.112, 10.1136, 10.1143, 10.112, 10.112, 10.112, 10.112, 10.112, 10.112, 10.112, 10.112, 10.112, 10.112, 10.112, 10.112, 10.112, 10.112, 10.112, 10.1125, 10.112
5.21874, 7.18897, 10.1538, 10.1478, 3.03133, -2.96486, 10.1478, 0, 10.1478, 10.1478, 10.1478, 10.1497, 10.1511, 10.1478, 10.1478, 10.1478, 10.1478, 10.1478, 10.1478, 10.1478, 10.1478, 10.1478, 10.1478, 10.1478, 10.1478, 10.1478, 10.1478, 10.1478, 10.1486, 10.1478
5.22668, 10.1898, 10.1919, 10.1835, 3.49139, -0.00205421, 10.1835, 0, 10.1835, 10.1835, 10.1835, 10.1857, 10.1885, 10.1835, 10.1835, 10.1835, 10.1835, 10.1835, 10.1835, 10.1835, 10.1835, 10.1835, 10.1835, 10.1835, 10.1835, 10.1835, 10.1835, 10.1835, 10.1846, 10.1835
5.23461, 16.3697, 10.2312, 10.2191, 4.28599, 6.1385, 10.2191, 0, 10.2191, 10.2192, 10.2191, 10.2218, 10.2269, 10.2191, 10.2191, 10.2191, 10.2191, 10.2191, 10.2191, 10.2191, 10.2191, 10.2191, 10.2191, 10.2191, 10.2191, 10.2191, 10.2191, 10.2191, 10.2207, 10.2191
5.24255, 13.2035, 10.2725, 10.2547, 3.89916, 2.93094, 10.2547, 0, 10.2547, 10.2547, 10.2547, 10.2578, 10.2671, 10.2547, 10.2547, 10.2547, 10.2547, 10.2547, 10.2547, 10.2547, 10.2547, 10.2547, 10.2547, 10.2547, 10.2547, 10.2547, 10.2547, 10.2547, 10.257, 10.2547
5.25048, 20.5284, 10.3169, 10.2902, 4.74641, 10.2116, 10.2902, 0, 10.2902, 10.2902, 10.2902, 10.2938, 10.31, 10.2902, 10.2902, 10.2902, 10.2902, 10.2902, 10.2902, 10.2902, 10.2902, 10.2902, 10.2902, 10.2902, 10.2902, 10.2902, 10.2902, 10.2902, 10.2933, 10.2902
5.25842, 15.6225, 10.3658, 10.3256, 4.19791, 5.25673, 10.3256, 0, 10.3256, 10.3256, 10.3256, 10.3298, 10.3572, 10.3256, 10.3256, 10.3256, 10.3256, 10.3256, 10.3256, 10.3256, 10.3256, 10.3256, 10.3256, 10.3256, 10.3256, 10.3256, 10.3256, 10.3256, 10.3299, 10.3256
5.26635, 15.9833, 10.4213, 10.3609, 4.24068, 5.56208, 10.3609, 0, 10.3609, 10.3609, 10.3609, 10.3657, 10.4105, 10.3609, 10.3609, 10.3609, 10.3609, 10.3609, 10.3609, 10.3609, 10.3609, 10.3609, 10.3609, 10.3609, 10.3609, 10.3609, 10.3609, 10.3609, 10.3667, 10.3609
5.27429, 14.4002, 10.4861, 10.3961, 4.04972, 3.91417, 10.3961, 0, 10.3961, 10.3962, 10.3961, 10.4015, 10.4728, 10.3961, 10.3961, 10.3961, 10.3961, 10.3961, 10.3961, 10.3961, 10.3961, 10.3961, 10.3961, 10.3961, 10.3961, 10.3961, 10.3961, 10.3961, 10.404, 10.3961
5.28222, 16.468, 10.5636, 10.4313, 4.29744, 5.90444, 10.4313, 0, 10.4313, 10.4313, 10.4313, 10.4372, 10.5472, 10.4313, 10.4313, 10.4313, 10.4313, 10.4313, 10.4313, 10.4313, 10.4313, 10.4313, 10.4313, 10.4313, 10.4313, 10.4313, 10.4313, 10.4313, 10.4416, 10.4313
5.29016, 18.3471, 10.6578, 10.4663, 4.51077, 7.68925, 10.4663, 0, 10.4663, 10.4664, 10.4663, 10.4728, 10.6378, 10.4663, 10.4663, 10.4663, 10.4663, 10.4663, 10.4663, 10.4663, 10.4663, 10.4663, 10.4663, 10.4663, 10.4663, 10.4663, 10.4663, 10.4663, 10.4797, 10.4663
5.29809, 15.2931, 10.7733, 10.5013, 4.15849, 4.51977, 10.5013, 0, 10.5013, 10.5013, 10.5013, 10.5082, 10.7492, 10.5013, 10.5013, 10.5013, 10.5013, 10.5013, 10.5013, 10.5013, 10.5013, 10.5013, 10.5013, 10.5013, 10.5013, 10.5013, 10.5013, 10.5013, 10.5184, 10.5013
5.30603, 16.6997, 10.9148, 10.5362, 4.32431, 5.78493, 10.5362, 0, 10.5362, 10.5362, 10.5362, 10.5434, 10.8859, 10.5362, 10.5362, 10.5362, 10.5362, 10.5362, 10.5362, 10.5362, 10.5362, 10.5362, 10.5362, 10.5362, 10.5362, 10.5362, 10.5362, 10.5362, 10.5577, 10.5362
5.31396, 17.9782, 11.0866, 10.5709, 4.4697, 6.89161, 10.5709, 0, 10.5709, 10.571, 10.5709, 10.5784, 11.0525, 10.5709, 10.5709, 10.5709, 10.5709, 10.5709, 10.5709, 10.5709, 10.5709, 10.5709, 10.5709, 10.5709, 10.5709, 10.5709, 10.5709, 10.5709, 10.5975, 10.5709
5.3219, 9.55888, 11.2924, 10.6056, 3.39983, -1.73355, 10.6056, 0, 10.6056, 10.6056, 10.6056, 10.6131, 11.2527, 10.6056, 10.6056, 10.6056, 10.6056, 10.6056, 10.6056, 10.6056, 10.6056, 10.6056, 10.6056, 10.6056, 10.6056, 10.6056, 10.6056, 10.6056, 10.6377, 10.6056
5.32983, 15.6854, 11.534, 10.6401, 4.2054, 4.15138, 10.6401, 0, 10.6401, 10.6402, 10.6401, 10.6476, 11.4885, 10.6401, 10.6401, 10.6401, 10.6401, 10.6401, 10.6401, 10.6401, 10.6401, 10.6401, 10.6401, 10.6401, 10.6401, 10.6401, 10.6401, 10.6401, 10.6781, 10.6401
5.33777, 8.85403, 11.8108, 10.6746, 3.29454, -2.95674, 10.6746, 0, 10.6746, 10.6746, 10.6746, 10.6818, 11.7594, 10.6746, 10.6746, 10.6746, 10.6746, 10.6746, 10.6746, 10.6746, 10.6746, 10.6746, 10.6746, 10.6746, 10.6746, 10.6746, 10.6746, 10.6746, 10.7186, 10.6746
5.3457, 17.108, 12.1191, 10.7089, 4.37127, 4.98894, 10.7089, 0, 10.7089, 10.7089, 10.7089, 10.7157, 12.0621, 10.7089, 10.7089, 10.7089, 10.7089, 10.7089, 10.7089, 10.7089, 10.7089, 10.7089, 10.7089, 10.7089, 10.7089, 10.7089, 10.7089, 10.7089, 10.7589, 10.7089
5.35364, 13.7455, 12.4517, 10.743, 3.96806, 1.29384, 10.743, 0, 10.7431, 10.7431, 10.7431, 10.7495, 12.3896, 10.743, 10.743, 10.743, 10.743, 10.743, 10.743, 10.743, 10.743, 10.743, 10.743, 10.743, 10.743, 10.743, 10.743, 10.743, 10.7986, 10.743
5.36157, 9.77193, 12.7976, 10.7771, 3.43103, -3.02569, 10.7771, 0, 10.7771, 10.7771, 10.7771, 10.783, 12.7314, 10.7771, 10.7771, 10.7771, 10.7771, 10.7771, 10.7771, 10.7771, 10.7771, 10.7771, 10.7771, 10.7771, 10.7771, 10.7771, 10.7771, 10.7771, 10.8374, 10.7771
5.36951, 14.8706, 13.1429, 10.811, 4.10739, 1.72776, 10.811, 0, 10.811, 10.811, 10.811, 10.8163, 13.0735, 10.811, 10.811, 10.811, 10.811, 10.811, 10.811, 10.811, 10.811, 10.811, 10.811, 10.811, 10.811, 10.811, 10.811, 10.811, 10.875, 10.811
5.37744, 14.8799, 13.471, 10.8448, 4.10852, 1.40895, 10.8448, 0, 10.8448, 10.8448, 10.8448, 10.8495, 13.3997, 10.8448, 10.8448, 10.8448, 10.8448, 10.8448, 10.8448, 10.8448, 10.8448, 10.8448, 10.8448, 10.8448, 10.8448, 10.8448, 10.8448, 10.8448, 10.9112, 10.8448
5.38538, 17.7333, 13.7646, 10.8784, 4.44221, 3.96868, 10.8784, 0, 10.8784, 10.8784, 10.8784, 10.8825, 13.6929, 10.8784, 10.8784, 10.8784, 10.8784, 10.8784, 10.8784, 10.8784, 10.8784, 10.8784, 10.8784, 10.8784, 10.8784, 10.8784, 10.8784, 10.8784, 10.9459, 10.8784
5.39331, 15.7896, 14.007, 10.9119, 4.21777, 1.78258, 10.9119, 0, 10.9119, 10.9119, 10.9119, 10.9155, 13.9363, 10.9119, 10.9119, 10.9119, 10.9119, 10.9119, 10.9119, 10.9119, 10.9119, 10.9119, 10.9119, 10.9119, 10.9119, 10.9119, 10.9119, 10.9119, 10.979, 10.9119
5.40125, 10.8968, 14.1841, 10.9452, 3.59121, -3.28733, 10.9452, 0, 10.9452, 10.9452, 10.9452, 10.9483, 14.1155, 10.9452, 10.9452, 10.9452, 10.9452, 10.9452, 10.9452, 10.9452, 10.9452, 10.9452, 10.9452, 10.9452, 10.9452, 10.9452, 10.9452, 10.9452, 11.0106, 10.9452
5.40918, 12.6157, 14.2858, 10.9784, 3.82305, -1.67008, 10.9784, 0, 10.9784, 10.9784, 10.9784, 10.981, 14.2204, 10.9784, 10.9784, 10.9784, 10.9784, 10.9784, 10.9784, 10.9784, 10.9784, 10.9784, 10.9784, 10.9784, 10.9784, 10.9784, 10.9784, 10.9784, 11.041, 10.9784
5.41712, 17.0625, 14.3072, 11.0114, 4.36606, 2.75525, 11.0114, 0, 11.0114, 11.0115, 11.0114, 11.0137, 14.2457, 11.0114, 11.0114, 11.0114, 11.0114, 11.0114, 11.0114, 11.0114, 11.0114, 11.0114, 11.0114, 11.0114, 11.0114, 11.0114, 11.0114, 11.0114, 11.0705, 11.0114
5.42505, 14.9044, 14.2495, 11.0443, 4.11149, 0.654882, 11.0443, 0, 11.0443, 11.0443, 11.0443, 11.0463, 14.1921, 11.0443, 11.0443, 11.0443, 11.0443, 11.0443, 11.0443, 11.0443, 11.0443, 11.0443, 11.0443, 11.0443, 11.0443, 11.0443, 11.0443, 11.0443, 11.0996, 11.0443
5.43299, 15.9133, 14.1194, 11.077, 4.23241, 1.79394, 11.077, 0, 11.077, 11.077, 11.077, 11.0788, 14.066, 11.077, 11.077, 11.077, 11.077, 11.077, 11.077, 11.077, 11.077, 11.077, 11.077, 11.077, 11.077, 11.077, 11.077, 11.077, 11.1286, 11.077
5.44092, 15.1171, 13.9285, 11.1095, 4.13728, 1.18855, 11.1095, 0, 11.1096, 11.1096, 11.1096, 11.1111, 13.8786, 11.1095, 11.1095, 11.1095, 11.1095, 11.1095, 11.1095, 11.1095, 11.1095, 11.1095, 11.1095, 11.1095, 11.1095, 11.1095, 11.1095, 11.1095, 11.1579, 11.1095
5.44886, 17.4489, 13.6922, 11.1419, 4.4101, 3.7567, 11.1419, 0, 11.1419, 11.142, 11.142, 11.1434, 13.6448, 11.1419, 11.1419, 11.1419, 11.1419, 11.1419, 11.1419, 11.1419, 11.1419, 11.1419, 11.1419, 11.1419, 11.1419, 11.1419, 11.1419, 11.1419, 11.1879, 11.1419
5.45679, 10.9252, 13.4276, 11.1742, 3.59516, -2.50237, 11.1742, 0, 11.1742, 11.1742, 11.1742, 11.1755, 13.3814, 11.1742, 11.1742, 11.1742, 11.1742, 11.1742, 11.1742, 11.1742, 11.1742, 11.1742, 11.1742, 11.1742, 11.1742, 11.1742, 11.1742, 11.1742, 11.2189, 11.1742
