   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_117.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
5.56063, 12.5162, 14.7714, 14.2214, 3.81001, -2.25523, 14.2214, 0, 14.2214, 14.2214, 14.2592, 14.2217, 14.7325, 14.2214, 14.2214, 14.2214, 14.2214, 14.2214, 14.2214, 14.2214, 14.2214, 14.2214, 14.2214, 14.2214, 14.2214, 14.2214, 14.2222, 14.2214
5.56852, 13.9905, 14.6985, 14.257, 3.99881, -0.708009, 14.257, 0, 14.257, 14.257, 14.3035, 14.2573, 14.6509, 14.257, 14.257, 14.257, 14.257, 14.257, 14.257, 14.257, 14.257, 14.257, 14.257, 14.257, 14.257, 14.257, 14.2578, 14.257
5.57641, 10.9906, 14.65, 14.2924, 3.60424, -3.65946, 14.2924, 0, 14.2924, 14.2924, 14.3494, 14.2927, 14.5919, 14.2924, 14.2924, 14.2924, 14.2924, 14.2924, 14.2924, 14.2924, 14.2924, 14.2924, 14.2924, 14.2924, 14.2924, 14.2924, 14.2932, 14.2924
5.58429, 9.47193, 14.6231, 14.3275, 3.38702, -5.15112, 14.3275, 0, 14.3275, 14.3275, 14.3971, 14.3278, 14.5523, 14.3275, 14.3275, 14.3275, 14.3275, 14.3275, 14.3275, 14.3275, 14.3275, 14.3275, 14.3275, 14.3275, 14.3275, 14.3275, 14.3282, 14.3275
5.59218, 10.5504, 14.6146, 14.3623, 3.54265, -4.06421, 14.3623, 0, 14.3623, 14.3623, 14.4469, 14.3626, 14.5289, 14.3623, 14.3623, 14.3623, 14.3623, 14.3623, 14.3623, 14.3623, 14.3623, 14.3623, 14.3623, 14.3623, 14.3623, 14.3623, 14.3631, 14.3623
5.60007, 11.9024, 14.6219, 14.3968, 3.7286, -2.71943, 14.3968, 0, 14.3969, 14.3969, 14.4989, 14.3972, 14.5187, 14.3968, 14.3968, 14.3968, 14.3968, 14.3968, 14.3968, 14.3968, 14.3968, 14.3968, 14.3968, 14.3969, 14.3968, 14.3968, 14.3976, 14.3968
5.60795, 12.511, 14.6424, 14.4311, 3.80933, -2.13147, 14.4311, 0, 14.4311, 14.4311, 14.5534, 14.4314, 14.5191, 14.4311, 14.4311, 14.4311, 14.4311, 14.4311, 14.4311, 14.4311, 14.4311, 14.4311, 14.4311, 14.4311, 14.4311, 14.4311, 14.4319, 14.4311
5.61584, 9.04396, 14.6741, 14.4651, 3.32325, -5.63014, 14.4651, 0, 14.4651, 14.4652, 14.6103, 14.4655, 14.5279, 14.4651, 14.4651, 14.4651, 14.4651, 14.4651, 14.4651, 14.4651, 14.4651, 14.4651, 14.4651, 14.4651, 14.4651, 14.4651, 14.4658, 14.4651
5.62373, 7.46236, 14.7149, 14.4989, 3.07609, -7.25258, 14.4989, 0, 14.4989, 14.4989, 14.6697, 14.4992, 14.543, 14.4989, 14.4989, 14.4989, 14.4989, 14.4989, 14.4989, 14.4989, 14.4989, 14.4989, 14.4989, 14.4989, 14.4989, 14.4989, 14.4996, 14.4989
5.63162, 5.99033, 14.7632, 14.5323, 2.82672, -8.77291, 14.5323, 0, 14.5323, 14.5323, 14.7315, 14.5326, 14.5631, 14.5323, 14.5323, 14.5323, 14.5323, 14.5323, 14.5323, 14.5323, 14.5323, 14.5323, 14.5323, 14.5323, 14.5323, 14.5323, 14.533, 14.5323
5.6395, 10.455, 14.8175, 14.5655, 3.52917, -4.36246, 14.5655, 0, 14.5655, 14.5655, 14.7953, 14.5658, 14.5866, 14.5655, 14.5655, 14.5655, 14.5655, 14.5655, 14.5655, 14.5655, 14.5655, 14.5655, 14.5655, 14.5655, 14.5655, 14.5655, 14.5661, 14.5655
5.64739, 14.3752, 14.8763, 14.5983, 4.04663, -0.501034, 14.5983, 0, 14.5983, 14.5983, 14.8608, 14.5987, 14.6127, 14.5983, 14.5983, 14.5983, 14.5983, 14.5983, 14.5983, 14.5983, 14.5983, 14.5983, 14.5983, 14.5983, 14.5983, 14.5983, 14.599, 14.5983
5.65528, 10.6812, 14.9383, 14.6309, 3.56107, -4.25705, 14.6309, 0, 14.6309, 14.6309, 14.9275, 14.6312, 14.6407, 14.6309, 14.6309, 14.6309, 14.6309, 14.6309, 14.6309, 14.6309, 14.6309, 14.6309, 14.6309, 14.6309, 14.6309, 14.6309, 14.6315, 14.6309
5.66317, 9.27964, 15.0022, 14.6632, 3.35852, -5.72258, 14.6632, 0, 14.6632, 14.6632, 14.9947, 14.6635, 14.6698, 14.6632, 14.6632, 14.6632, 14.6632, 14.6632, 14.6632, 14.6632, 14.6632, 14.6632, 14.6632, 14.6632, 14.6632, 14.6632, 14.6638, 14.6632
5.67105, 11.436, 15.0669, 14.6951, 3.66551, -3.63093, 14.6951, 0, 14.6952, 14.6952, 15.0615, 14.6955, 14.6997, 14.6951, 14.6951, 14.6951, 14.6951, 14.6951, 14.6951, 14.6951, 14.6951, 14.6951, 14.6951, 14.6951, 14.6951, 14.6951, 14.6957, 14.6951
5.67894, 9.07318, 15.1312, 14.7268, 3.32764, -6.05797, 14.7268, 0, 14.7268, 14.7268, 15.127, 14.7271, 14.73, 14.7268, 14.7268, 14.7268, 14.7268, 14.7268, 14.7268, 14.7268, 14.7268, 14.7268, 14.7268, 14.7268, 14.7268, 14.7268, 14.7273, 14.7268
5.68683, 11.5325, 15.1937, 14.7581, 3.67865, -3.66128, 14.7581, 0, 14.7582, 14.7582, 15.1904, 14.7585, 14.7607, 14.7581, 14.7581, 14.7581, 14.7581, 14.7581, 14.7581, 14.7581, 14.7581, 14.7581, 14.7581, 14.7581, 14.7581, 14.7581, 14.7587, 14.7581
5.69472, 8.43371, 15.2536, 14.7892, 3.23012, -6.81989, 14.7892, 0, 14.7892, 14.7892, 15.2505, 14.7895, 14.7914, 14.7892, 14.7892, 14.7892, 14.7892, 14.7892, 14.7892, 14.7892, 14.7892, 14.7892, 14.7892, 14.7892, 14.7892, 14.7892, 14.7897, 14.7892
5.7026, 9.98352, 15.3097, 14.8199, 3.46172, -5.32618, 14.8199, 0, 14.8199, 14.8199, 15.3065, 14.8203, 14.8222, 14.8199, 14.8199, 14.8199, 14.8199, 14.8199, 14.8199, 14.8199, 14.8199, 14.8199, 14.8199, 14.8199, 14.8199, 14.8199, 14.8203, 14.8199
5.71049, 12.755, 15.3612, 14.8503, 3.84123, -2.60613, 14.8503, 0, 14.8503, 14.8503, 15.3575, 14.8506, 14.8531, 14.8503, 14.8503, 14.8503, 14.8503, 14.8503, 14.8503, 14.8503, 14.8503, 14.8503, 14.8503, 14.8503, 14.8503, 14.8503, 14.8507, 14.8503
5.71838, 18.5325, 15.4073, 14.8803, 4.53128, 3.12515, 14.8803, 0, 14.8803, 14.8803, 15.4028, 14.8807, 14.8841, 14.8803, 14.8803, 14.8803, 14.8803, 14.8803, 14.8803, 14.8803, 14.8803, 14.8803, 14.8803, 14.8803, 14.8803, 14.8803, 14.8807, 14.8803
5.72627, 11.4706, 15.4476, 14.91, 3.67023, -3.97707, 14.91, 0, 14.9101, 14.9101, 15.4417, 14.9104, 14.9152, 14.91, 14.91, 14.91, 14.91, 14.91, 14.91, 14.91, 14.91, 14.91, 14.91, 14.91, 14.91, 14.91, 14.9104, 14.91
5.73415, 6.8666, 15.482, 14.9394, 2.97768, -8.61539, 14.9394, 0, 14.9394, 14.9394, 15.4739, 14.9398, 14.9467, 14.9394, 14.9394, 14.9394, 14.9394, 14.9394, 14.9394, 14.9394, 14.9394, 14.9394, 14.9394, 14.9394, 14.9394, 14.9394, 14.9398, 14.9394
5.74204, 8.42367, 15.5104, 14.9684, 3.22857, -7.08672, 14.9684, 0, 14.9685, 14.9685, 15.4994, 14.9688, 14.9787, 14.9684, 14.9684, 14.9684, 14.9684, 14.9684, 14.9684, 14.9684, 14.9684, 14.9684, 14.9684, 14.9684, 14.9684, 14.9684, 14.9688, 14.9684
5.74993, 8.69529, 15.5332, 14.9971, 3.27037, -6.83794, 14.9971, 0, 14.9971, 14.9971, 15.5182, 14.9975, 15.0115, 14.9971, 14.9971, 14.9971, 14.9971, 14.9971, 14.9971, 14.9971, 14.9971, 14.9971, 14.9971, 14.9971, 14.9971, 14.9971, 14.9974, 14.9971
5.75781, 10.7094, 15.5512, 15.0254, 3.56503, -4.84174, 15.0254, 0, 15.0254, 15.0254, 15.5306, 15.0258, 15.0453, 15.0254, 15.0254, 15.0254, 15.0254, 15.0254, 15.0254, 15.0254, 15.0254, 15.0254, 15.0254, 15.0254, 15.0254, 15.0254, 15.0257, 15.0254
5.7657, 15.1159, 15.5651, 15.0534, 4.13714, -0.449159, 15.0534, 0, 15.0534, 15.0534, 15.5372, 15.0538, 15.0806, 15.0534, 15.0534, 15.0534, 15.0534, 15.0534, 15.0534, 15.0534, 15.0534, 15.0534, 15.0534, 15.0534, 15.0534, 15.0534, 15.0536, 15.0534
5.77359, 12.2788, 15.5762, 15.081, 3.77873, -3.29745, 15.081, 0, 15.081, 15.081, 15.5388, 15.0814, 15.1177, 15.081, 15.081, 15.081, 15.081, 15.081, 15.081, 15.081, 15.081, 15.081, 15.081, 15.081, 15.081, 15.081, 15.0812, 15.081
5.78148, 12.1406, 15.5859, 15.1082, 3.7604, -3.44527, 15.1082, 0, 15.1082, 15.1082, 15.5362, 15.1086, 15.1572, 15.1082, 15.1082, 15.1082, 15.1082, 15.1082, 15.1082, 15.1082, 15.1082, 15.1082, 15.1082, 15.1082, 15.1082, 15.1082, 15.1084, 15.1082
5.78936, 10.9874, 15.5956, 15.135, 3.60381, -4.60818, 15.135, 0, 15.135, 15.135, 15.5304, 15.1354, 15.1996, 15.135, 15.135, 15.135, 15.135, 15.135, 15.135, 15.135, 15.135, 15.135, 15.135, 15.135, 15.135, 15.135, 15.1352, 15.135
5.79725, 11.2377, 15.6069, 15.1614, 3.63836, -4.36919, 15.1614, 0, 15.1614, 15.1614, 15.5223, 15.1618, 15.2454, 15.1614, 15.1614, 15.1614, 15.1614, 15.1614, 15.1614, 15.1614, 15.1614, 15.1614, 15.1614, 15.1614, 15.1614, 15.1614, 15.1616, 15.1614
5.80514, 11.567, 15.6212, 15.1875, 3.68335, -4.05415, 15.1875, 0, 15.1875, 15.1875, 15.5129, 15.1879, 15.2952, 15.1875, 15.1875, 15.1875, 15.1875, 15.1875, 15.1875, 15.1875, 15.1875, 15.1875, 15.1875, 15.1875, 15.1875, 15.1875, 15.1877, 15.1875
5.81303, 8.92441, 15.64, 15.2131, 3.30521, -6.71558, 15.2131, 0, 15.2132, 15.2132, 15.5031, 15.2136, 15.3494, 15.2131, 15.2131, 15.2131, 15.2131, 15.2131, 15.2131, 15.2131, 15.2131, 15.2131, 15.2131, 15.2131, 15.2131, 15.2131, 15.2133, 15.2131
5.82091, 9.45085, 15.6645, 15.2384, 3.38391, -6.21366, 15.2384, 0, 15.2384, 15.2384, 15.4938, 15.2388, 15.4085, 15.2384, 15.2384, 15.2384, 15.2384, 15.2384, 15.2384, 15.2384, 15.2384, 15.2384, 15.2384, 15.2384, 15.2384, 15.2384, 15.2386, 15.2384
5.8288, 14.9465, 15.6957, 15.2633, 4.11661, -0.749239, 15.2633, 0, 15.2633, 15.2633, 15.4857, 15.2637, 15.4727, 15.2633, 15.2633, 15.2633, 15.2633, 15.2633, 15.2633, 15.2633, 15.2633, 15.2633, 15.2633, 15.2633, 15.2633, 15.2633, 15.2634, 15.2633
5.83669, 12.8015, 15.7343, 15.2878, 3.84728, -2.93273, 15.2878, 0, 15.2878, 15.2878, 15.4792, 15.2882, 15.5422, 15.2878, 15.2878, 15.2878, 15.2878, 15.2878, 15.2878, 15.2878, 15.2878, 15.2878, 15.2878, 15.2878, 15.2878, 15.2878, 15.2879, 15.2878
5.84458, 11.7917, 15.7805, 15.3118, 3.71372, -3.98877, 15.3118, 0, 15.3119, 15.3119, 15.4749, 15.3123, 15.6168, 15.3118, 15.3118, 15.3118, 15.3118, 15.3118, 15.3118, 15.3118, 15.3118, 15.3118, 15.3118, 15.3118, 15.3118, 15.3118, 15.312, 15.3118
5.85246, 10.5839, 15.8342, 15.3356, 3.54738, -5.25027, 15.3356, 0, 15.3356, 15.3356, 15.4729, 15.336, 15.6962, 15.3356, 15.3356, 15.3356, 15.3356, 15.3356, 15.3356, 15.3356, 15.3356, 15.3356, 15.3356, 15.3356, 15.3356, 15.3356, 15.3357, 15.3356
5.86035, 13.766, 15.8948, 15.3589, 3.97064, -2.12882, 15.3589, 0, 15.3589, 15.3589, 15.4735, 15.3593, 15.7796, 15.3589, 15.3589, 15.3589, 15.3589, 15.3589, 15.3589, 15.3589, 15.3589, 15.3589, 15.3589, 15.3589, 15.3589, 15.3589, 15.359, 15.3589
5.86824, 14.9946, 15.9614, 15.3819, 4.12245, -0.966815, 15.3819, 0, 15.3819, 15.3819, 15.4766, 15.3823, 15.8662, 15.3819, 15.3819, 15.3819, 15.3819, 15.3819, 15.3819, 15.3819, 15.3819, 15.3819, 15.3819, 15.3819, 15.3819, 15.3819, 15.382, 15.3819
5.87613, 13.5886, 16.0326, 15.4045, 3.94823, -2.44408, 15.4045, 0, 15.4045, 15.4045, 15.4821, 15.405, 15.9545, 15.4045, 15.4045, 15.4045, 15.4045, 15.4045, 15.4045, 15.4045, 15.4045, 15.4045, 15.4045, 15.4045, 15.4045, 15.4045, 15.4046, 15.4045
5.88401, 11.8129, 16.1067, 15.4269, 3.71658, -4.2938, 15.4269, 0, 15.4269, 15.4269, 15.49, 15.4273, 16.043, 15.4269, 15.4269, 15.4269, 15.4269, 15.4269, 15.4269, 15.4269, 15.4269, 15.4269, 15.4269, 15.4269, 15.4269, 15.4269, 15.427, 15.4269
5.8919, 5.99024, 16.1817, 15.449, 2.8267, -10.1915, 15.449, 0, 15.449, 15.449, 15.5001, 15.4494, 16.1301, 15.449, 15.449, 15.449, 15.449, 15.449, 15.449, 15.449, 15.449, 15.449, 15.449, 15.449, 15.449, 15.449, 15.4491, 15.449
5.89979, 11.6863, 16.2555, 15.4708, 3.69951, -4.56913, 15.4708, 0, 15.4708, 15.4708, 15.5121, 15.4713, 16.2137, 15.4708, 15.4708, 15.4708, 15.4708, 15.4708, 15.4708, 15.4708, 15.4708, 15.4708, 15.4708, 15.4708, 15.4708, 15.4708, 15.4709, 15.4708
5.90768, 14.443, 16.3257, 15.4925, 4.055, -1.88274, 15.4925, 0, 15.4925, 15.4925, 15.5258, 15.493, 16.2919, 15.4925, 15.4925, 15.4925, 15.4925, 15.4925, 15.4925, 15.4925, 15.4925, 15.4925, 15.4925, 15.4925, 15.4925, 15.4925, 15.4926, 15.4925
5.91556, 17.8841, 16.3904, 15.5141, 4.45916, 1.49376, 15.5141, 0, 15.5141, 15.5141, 15.541, 15.5145, 16.3629, 15.5141, 15.5141, 15.5141, 15.5141, 15.5141, 15.5141, 15.5141, 15.5141, 15.5141, 15.5141, 15.5141, 15.5141, 15.5141, 15.5141, 15.5141
5.92345, 17.3494, 16.4474, 15.5356, 4.39879, 0.901958, 15.5356, 0, 15.5356, 15.5356, 15.5575, 15.536, 16.4249, 15.5356, 15.5356, 15.5356, 15.5356, 15.5356, 15.5356, 15.5356, 15.5356, 15.5356, 15.5356, 15.5356, 15.5356, 15.5356, 15.5356, 15.5356
5.93134, 18.3402, 16.4952, 15.5571, 4.51001, 1.84499, 15.5571, 0, 15.5571, 15.5571, 15.5752, 15.5576, 16.4765, 15.5571, 15.5571, 15.5571, 15.5571, 15.5571, 15.5571, 15.5571, 15.5571, 15.5571, 15.5571, 15.5571, 15.5571, 15.5571, 15.5572, 15.5571
5.93923, 11.7312, 16.5325, 15.5787, 3.70557, -4.80124, 15.5787, 0, 15.5788, 15.5788, 15.5939, 15.5792, 16.5167, 15.5787, 15.5787, 15.5787, 15.5787, 15.5787, 15.5787, 15.5787, 15.5787, 15.5787, 15.5787, 15.5787, 15.5787, 15.5787, 15.5788, 15.5787
5.94711, 16.2396, 16.5584, 15.6006, 4.27079, -0.318729, 15.6006, 0, 15.6006, 15.6006, 15.6136, 15.6011, 16.5448, 15.6006, 15.6006, 15.6006, 15.6006, 15.6006, 15.6006, 15.6006, 15.6006, 15.6006, 15.6006, 15.6006, 15.6006, 15.6006, 15.6006, 15.6006
5.955, 14.0905, 16.5726, 15.6227, 4.01129, -2.48215, 15.6227, 0, 15.6227, 15.6227, 15.6341, 15.6232, 16.5606, 15.6227, 15.6227, 15.6227, 15.6227, 15.6227, 15.6227, 15.6227, 15.6227, 15.6227, 15.6227, 15.6227, 15.6227, 15.6227, 15.6227, 15.6227
5.96289, 15.5148, 16.5754, 15.6451, 4.18507, -1.06064, 15.6451, 0, 15.6451, 15.6451, 15.6554, 15.6456, 16.5646, 15.6451, 15.6451, 15.6451, 15.6451, 15.6451, 15.6451, 15.6451, 15.6451, 15.6451, 15.6451, 15.6451, 15.6451, 15.6451, 15.6452, 15.6451
5.97078, 17.7148, 16.5676, 15.668, 4.44014, 1.14725, 15.668, 0, 15.668, 15.668, 15.6774, 15.6685, 16.5576, 15.668, 15.668, 15.668, 15.668, 15.668, 15.668, 15.668, 15.668, 15.668, 15.668, 15.668, 15.668, 15.668, 15.668, 15.668
5.97866, 16.6223, 16.5501, 15.6914, 4.31536, 0.0721626, 15.6914, 0, 15.6914, 15.6914, 15.7003, 15.6919, 16.5407, 15.6914, 15.6914, 15.6914, 15.6914, 15.6914, 15.6914, 15.6914, 15.6914, 15.6914, 15.6914, 15.6914, 15.6914, 15.6914, 15.6914, 15.6914
5.98655, 11.9853, 16.5247, 15.7154, 3.73969, -4.53941, 15.7154, 0, 15.7154, 15.7154, 15.7239, 15.7159, 16.5156, 15.7154, 15.7154, 15.7154, 15.7154, 15.7154, 15.7154, 15.7154, 15.7154, 15.7154, 15.7154, 15.7154, 15.7154, 15.7154, 15.7154, 15.7154
5.99444, 11.6293, 16.493, 15.74, 3.69179, -4.86366, 15.74, 0, 15.74, 15.74, 15.7483, 15.7405, 16.4841, 15.74, 15.74, 15.74, 15.74, 15.74, 15.74, 15.74, 15.74, 15.74, 15.74, 15.74, 15.74, 15.74, 15.7401, 15.74
6.00232, 12.0496, 16.4569, 15.7653, 3.74828, -4.40736, 15.7653, 0, 15.7654, 15.7654, 15.7735, 15.7659, 16.4482, 15.7653, 15.7653, 15.7653, 15.7653, 15.7653, 15.7653, 15.7653, 15.7653, 15.7653, 15.7653, 15.7653, 15.7653, 15.7653, 15.7654, 15.7653
6.01021, 14.0344, 16.4186, 15.7914, 4.0043, -2.38413, 15.7914, 0, 15.7914, 15.7914, 15.7995, 15.7919, 16.4099, 15.7914, 15.7914, 15.7914, 15.7914, 15.7914, 15.7914, 15.7914, 15.7914, 15.7914, 15.7914, 15.7914, 15.7914, 15.7914, 15.7914, 15.7914
6.0181, 16.5776, 16.3797, 15.8181, 4.31018, 0.197899, 15.8181, 0, 15.8181, 15.8181, 15.8262, 15.8187, 16.3711, 15.8181, 15.8181, 15.8181, 15.8181, 15.8181, 15.8181, 15.8181, 15.8181, 15.8181, 15.8181, 15.8181, 15.8181, 15.8181, 15.8181, 15.8181
6.02599, 16.2506, 16.3422, 15.8456, 4.27207, -0.0916405, 15.8456, 0, 15.8456, 15.8456, 15.8537, 15.8461, 16.3335, 15.8456, 15.8456, 15.8456, 15.8456, 15.8456, 15.8456, 15.8456, 15.8456, 15.8456, 15.8456, 15.8456, 15.8456, 15.8456, 15.8456, 15.8456
6.03387, 7.71633, 16.3075, 15.8738, 3.1171, -8.59112, 15.8738, 0, 15.8738, 15.8738, 15.882, 15.8743, 16.2987, 15.8738, 15.8738, 15.8738, 15.8738, 15.8738, 15.8738, 15.8738, 15.8738, 15.8738, 15.8738, 15.8738, 15.8738, 15.8738, 15.8738, 15.8738
6.04176, 14.6407, 16.2767, 15.9026, 4.0793, -1.63607, 15.9026, 0, 15.9026, 15.9026, 15.9109, 15.9032, 16.2679, 15.9026, 15.9026, 15.9026, 15.9026, 15.9026, 15.9026, 15.9026, 15.9026, 15.9026, 15.9026, 15.9026, 15.9026, 15.9026, 15.9026, 15.9026
6.04965, 15.6826, 16.251, 15.9321, 4.20507, -0.568375, 15.9321, 0, 15.9321, 15.9321, 15.9404, 15.9327, 16.242, 15.9321, 15.9321, 15.9321, 15.9321, 15.9321, 15.9321, 15.9321, 15.9321, 15.9321, 15.9321, 15.9321, 15.9321, 15.9321, 15.9321, 15.9321
6.05754, 13.6151, 16.2308, 15.9621, 3.95159, -2.61565, 15.9621, 0, 15.9621, 15.9621, 15.9705, 15.9627, 16.2217, 15.9621, 15.9621, 15.9621, 15.9621, 15.9621, 15.9621, 15.9621, 15.9621, 15.9621, 15.9621, 15.9621, 15.9621, 15.9621, 15.9621, 15.9621
6.06542, 7.32115, 16.2164, 15.9926, 3.05306, -8.89527, 15.9926, 0, 15.9926, 15.9927, 16.0011, 15.9932, 16.2073, 15.9926, 15.9926, 15.9926, 15.9926, 15.9926, 15.9926, 15.9926, 15.9926, 15.9926, 15.9926, 15.9926, 15.9926, 15.9926, 15.9926, 15.9926
6.07331, 10.9877, 16.208, 16.0236, 3.60385, -5.22028, 16.0236, 0, 16.0236, 16.0236, 16.0322, 16.0242, 16.1988, 16.0236, 16.0236, 16.0236, 16.0236, 16.0236, 16.0236, 16.0236, 16.0236, 16.0236, 16.0236, 16.0236, 16.0236, 16.0236, 16.0236, 16.0236
6.0812, 14.3325, 16.2054, 16.0548, 4.04134, -1.87292, 16.0548, 0, 16.0549, 16.0549, 16.0635, 16.0555, 16.196, 16.0548, 16.0548, 16.0548, 16.0548, 16.0548, 16.0548, 16.0548, 16.0548, 16.0548, 16.0548, 16.0548, 16.0548, 16.0548, 16.0548, 16.0548
6.08909, 10.32, 16.2082, 16.0864, 3.50998, -5.88819, 16.0864, 0, 16.0864, 16.0864, 16.0952, 16.0871, 16.1986, 16.0864, 16.0864, 16.0864, 16.0864, 16.0864, 16.0864, 16.0864, 16.0864, 16.0864, 16.0864, 16.0864, 16.0864, 16.0864, 16.0864, 16.0864
6.09697, 10.6144, 16.216, 16.1181, 3.55167, -5.60157, 16.1181, 0, 16.1181, 16.1181, 16.127, 16.1189, 16.2062, 16.1181, 16.1181, 16.1181, 16.1181, 16.1181, 16.1181, 16.1181, 16.1181, 16.1181, 16.1181, 16.1181, 16.1181, 16.1181, 16.1181, 16.1181
6.10486, 14.3664, 16.2282, 16.1499, 4.04554, -1.86182, 16.1499, 0, 16.1499, 16.1499, 16.1589, 16.1508, 16.2182, 16.1499, 16.1499, 16.1499, 16.1499, 16.1499, 16.1499, 16.1499, 16.1499, 16.1499, 16.1499, 16.1499, 16.1499, 16.1499, 16.1499, 16.1499
6.11275, 7.95042, 16.2443, 16.1817, 3.15443, -8.29385, 16.1817, 0, 16.1817, 16.1817, 16.1908, 16.1828, 16.234, 16.1817, 16.1817, 16.1817, 16.1817, 16.1817, 16.1817, 16.1817, 16.1817, 16.1817, 16.1817, 16.1817, 16.1817, 16.1817, 16.1817, 16.1817
6.12064, 9.98279, 16.2637, 16.2135, 3.46162, -6.28088, 16.2135, 0, 16.2135, 16.2135, 16.2227, 16.2149, 16.253, 16.2135, 16.2135, 16.2135, 16.2135, 16.2135, 16.2135, 16.2135, 16.2135, 16.2135, 16.2135, 16.2135, 16.2135, 16.2135, 16.2135, 16.2135
6.12852, 14.2988, 16.2859, 16.2452, 4.03717, -1.98711, 16.2452, 0, 16.2452, 16.2452, 16.2545, 16.247, 16.2746, 16.2452, 16.2452, 16.2452, 16.2452, 16.2452, 16.2452, 16.2452, 16.2452, 16.2452, 16.2452, 16.2452, 16.2452, 16.2452, 16.2452, 16.2452
6.13641, 12.9812, 16.3104, 16.2767, 3.87055, -3.32923, 16.2767, 0, 16.2767, 16.2767, 16.2861, 16.2792, 16.2984, 16.2767, 16.2767, 16.2767, 16.2767, 16.2767, 16.2767, 16.2767, 16.2767, 16.2767, 16.2767, 16.2767, 16.2767, 16.2767, 16.2767, 16.2767
6.1443, 10.2904, 16.3369, 16.308, 3.50577, -6.0465, 16.308, 0, 16.308, 16.308, 16.3176, 16.3115, 16.3238, 16.308, 16.308, 16.308, 16.308, 16.308, 16.308, 16.308, 16.308, 16.308, 16.308, 16.308, 16.308, 16.308, 16.308, 16.308
6.15218, 15.1305, 16.3651, 16.3391, 4.1389, -1.23462, 16.3391, 0, 16.3391, 16.3391, 16.3488, 16.344, 16.3504, 16.3391, 16.3391, 16.3391, 16.3391, 16.3391, 16.3391, 16.3391, 16.3391, 16.3391, 16.3391, 16.3391, 16.3391, 16.3391, 16.3391, 16.3391
6.16007, 11.5211, 16.3948, 16.3699, 3.67711, -4.87367, 16.3699, 0, 16.3699, 16.3699, 16.3797, 16.3769, 16.3779, 16.3699, 16.3699, 16.3699, 16.3699, 16.3699, 16.3699, 16.3699, 16.3699, 16.3699, 16.3699, 16.3699, 16.3699, 16.3699, 16.3699, 16.3699
6.16796, 14.3737, 16.426, 16.4004, 4.04645, -2.05225, 16.4004, 0, 16.4004, 16.4004, 16.4103, 16.4104, 16.406, 16.4004, 16.4004, 16.4004, 16.4004, 16.4004, 16.4004, 16.4004, 16.4004, 16.4004, 16.4004, 16.4004, 16.4004, 16.4004, 16.4004, 16.4004
6.17585, 10.5871, 16.4588, 16.4305, 3.54783, -5.87166, 16.4305, 0, 16.4305, 16.4306, 16.4406, 16.4448, 16.4344, 16.4305, 16.4305, 16.4305, 16.4305, 16.4305, 16.4305, 16.4305, 16.4305, 16.4305, 16.4305, 16.4305, 16.4305, 16.4305, 16.4305, 16.4305
6.18373, 15.1908, 16.4933, 16.4604, 4.14618, -1.30252, 16.4604, 0, 16.4604, 16.4604, 16.4705, 16.4805, 16.463, 16.4604, 16.4604, 16.4604, 16.4604, 16.4604, 16.4604, 16.4604, 16.4604, 16.4604, 16.4604, 16.4604, 16.4604, 16.4604, 16.4604, 16.4604
6.19162, 10.475, 16.5301, 16.4898, 3.532, -6.05511, 16.4898, 0, 16.4898, 16.4898, 16.5001, 16.518, 16.4916, 16.4898, 16.4898, 16.4898, 16.4898, 16.4898, 16.4898, 16.4898, 16.4898, 16.4898, 16.4898, 16.4898, 16.4898, 16.4898, 16.4898, 16.4898
6.19951, 11.5153, 16.5697, 16.5189, 3.67631, -5.05442, 16.5189, 0, 16.5189, 16.5189, 16.5293, 16.5581, 16.5201, 16.5189, 16.5189, 16.5189, 16.5189, 16.5189, 16.5189, 16.5189, 16.5189, 16.5189, 16.5189, 16.5189, 16.5189, 16.5189, 16.5189, 16.5189
6.2074, 4.15976, 16.6127, 16.5476, 2.48189, -12.4529, 16.5476, 0, 16.5476, 16.5476, 16.5581, 16.6014, 16.5484, 16.5476, 16.5476, 16.5476, 16.5476, 16.5476, 16.5476, 16.5476, 16.5476, 16.5476, 16.5476, 16.5476, 16.5476, 16.5476, 16.5476, 16.5476
6.21528, 8.85167, 16.6601, 16.5759, 3.29419, -7.8084, 16.5759, 0, 16.5759, 16.5759, 16.5866, 16.6489, 16.5764, 16.5759, 16.5759, 16.5759, 16.5759, 16.5759, 16.5759, 16.5759, 16.5759, 16.5759, 16.5759, 16.5759, 16.5759, 16.5759, 16.5759, 16.5759
6.22317, 15.1192, 16.7129, 16.6038, 4.13754, -1.59363, 16.6038, 0, 16.6038, 16.6038, 16.6146, 16.7017, 16.6041, 16.6038, 16.6038, 16.6038, 16.6038, 16.6038, 16.6038, 16.6038, 16.6038, 16.6038, 16.6038, 16.6038, 16.6038, 16.6038, 16.6038, 16.6038
