   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_64.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
7.64275, 10.8421, 9.8345, 9.76862, 3.58358, 1.00757, 9.76862, 0, 9.76863, 9.76869, 9.83442, 9.76862, 9.76862, 9.76862, 9.76862, 9.76862, 9.76862, 9.76862, 9.76862, 9.76862, 9.76862, 9.76862, 9.76862, 9.76862, 9.76862, 9.76862, 9.76862, 9.76862, 9.76862
7.65065, 13.8382, 9.83819, 9.78896, 3.97972, 3.99998, 9.78896, 0, 9.78897, 9.78903, 9.83811, 9.78896, 9.78896, 9.78896, 9.78896, 9.78896, 9.78896, 9.78896, 9.78896, 9.78896, 9.78896, 9.78896, 9.78896, 9.78896, 9.78896, 9.78896, 9.78896, 9.78896, 9.78896
7.65855, 8.58336, 9.84564, 9.80932, 3.25321, -1.26228, 9.80932, 0, 9.80933, 9.8094, 9.84556, 9.80932, 9.80932, 9.80932, 9.80932, 9.80932, 9.80932, 9.80932, 9.80932, 9.80932, 9.80932, 9.80932, 9.80932, 9.80932, 9.80932, 9.80933, 9.80932, 9.80932, 9.80932
7.66645, 7.38238, 9.8561, 9.82965, 3.06307, -2.47372, 9.82965, 0, 9.82965, 9.82973, 9.85601, 9.82965, 9.82965, 9.82965, 9.82965, 9.82965, 9.82965, 9.82965, 9.82965, 9.82965, 9.82965, 9.82965, 9.82965, 9.82965, 9.82965, 9.82965, 9.82965, 9.82965, 9.82965
7.67434, 8.29331, 9.86885, 9.84983, 3.20832, -1.57554, 9.84983, 0, 9.84983, 9.84991, 9.86876, 9.84983, 9.84983, 9.84983, 9.84983, 9.84983, 9.84983, 9.84983, 9.84983, 9.84983, 9.84983, 9.84983, 9.84983, 9.84983, 9.84983, 9.84983, 9.84983, 9.84983, 9.84983
7.68224, 14.6737, 9.88313, 9.86961, 4.08335, 4.7906, 9.86961, 0, 9.86962, 9.8697, 9.88303, 9.86961, 9.86961, 9.86961, 9.86961, 9.86961, 9.86961, 9.86961, 9.86961, 9.86961, 9.86961, 9.86961, 9.86961, 9.86961, 9.86961, 9.86961, 9.86961, 9.86961, 9.86961
7.69014, 10.3024, 9.89853, 9.88903, 3.50748, 0.403888, 9.88903, 0, 9.88904, 9.88913, 9.89842, 9.88903, 9.88903, 9.88903, 9.88903, 9.88903, 9.88903, 9.88903, 9.88903, 9.88903, 9.88903, 9.88903, 9.88903, 9.88903, 9.88903, 9.88904, 9.88903, 9.88903, 9.88903
7.69804, 12.5013, 9.91489, 9.90829, 3.80805, 2.58637, 9.90829, 0, 9.90829, 9.9084, 9.91477, 9.90829, 9.90829, 9.90829, 9.90829, 9.90829, 9.90829, 9.90829, 9.90829, 9.90829, 9.90829, 9.90829, 9.90829, 9.90829, 9.90829, 9.90829, 9.90829, 9.90829, 9.90829
7.70594, 7.47458, 9.93211, 9.92756, 3.07808, -2.45753, 9.92756, 0, 9.92757, 9.92768, 9.93199, 9.92756, 9.92756, 9.92756, 9.92756, 9.92756, 9.92756, 9.92756, 9.92756, 9.92756, 9.92756, 9.92756, 9.92756, 9.92756, 9.92756, 9.92756, 9.92756, 9.92756, 9.92756
7.71383, 14.1546, 9.94991, 9.94679, 4.01928, 4.20472, 9.94679, 0, 9.9468, 9.94692, 9.94977, 9.94679, 9.94679, 9.94679, 9.94679, 9.94679, 9.94679, 9.94679, 9.94679, 9.94679, 9.94679, 9.94679, 9.94679, 9.94679, 9.94679, 9.94679, 9.94679, 9.94679, 9.94679
7.72173, 14.1433, 9.96799, 9.96585, 4.01788, 4.17534, 9.96585, 0, 9.96586, 9.966, 9.96784, 9.96585, 9.96585, 9.96585, 9.96585, 9.96585, 9.96585, 9.96585, 9.96585, 9.96585, 9.96585, 9.96585, 9.96585, 9.96585, 9.96585, 9.96586, 9.96585, 9.96585, 9.96585
7.72963, 12.6658, 9.98595, 9.98449, 3.8296, 2.67984, 9.98449, 0, 9.98449, 9.98464, 9.98579, 9.98449, 9.98449, 9.98449, 9.98449, 9.98449, 9.98449, 9.98449, 9.98449, 9.98449, 9.98449, 9.98449, 9.98449, 9.98449, 9.98449, 9.98449, 9.98449, 9.98449, 9.98449
7.73752, 9.16208, 10.0038, 10.0027, 3.34097, -0.841677, 10.0027, 0, 10.0027, 10.0029, 10.0036, 10.0027, 10.0027, 10.0027, 10.0027, 10.0027, 10.0027, 10.0027, 10.0027, 10.0027, 10.0027, 10.0027, 10.0027, 10.0027, 10.0027, 10.0027, 10.0027, 10.0027, 10.0027
7.74542, 7.81375, 10.0215, 10.0208, 3.13269, -2.20778, 10.0208, 0, 10.0208, 10.021, 10.0213, 10.0208, 10.0208, 10.0208, 10.0208, 10.0208, 10.0208, 10.0208, 10.0208, 10.0208, 10.0208, 10.0208, 10.0208, 10.0208, 10.0208, 10.0208, 10.0208, 10.0208, 10.0208
7.75332, 12.809, 10.0394, 10.0389, 3.84824, 2.76957, 10.0389, 0, 10.0389, 10.0391, 10.0392, 10.0389, 10.0389, 10.0389, 10.0389, 10.0389, 10.0389, 10.0389, 10.0389, 10.0389, 10.0389, 10.0389, 10.0389, 10.0389, 10.0389, 10.0389, 10.0389, 10.0389, 10.0389
7.76122, 8.16716, 10.0573, 10.0569, 3.1886, -1.89017, 10.0569, 0, 10.0569, 10.0571, 10.0571, 10.0569, 10.0569, 10.0569, 10.0569, 10.0569, 10.0569, 10.0569, 10.0569, 10.0569, 10.0569, 10.0569, 10.0569, 10.0569, 10.0569, 10.0569, 10.0569, 10.0569, 10.0569
7.76912, 12.068, 10.0751, 10.0747, 3.75073, 1.99287, 10.0747, 0, 10.0747, 10.0749, 10.0749, 10.0747, 10.0747, 10.0747, 10.0747, 10.0747, 10.0747, 10.0747, 10.0747, 10.0747, 10.0747, 10.0747, 10.0747, 10.0747, 10.0747, 10.0747, 10.0747, 10.0747, 10.0747
7.77701, 8.28006, 10.0924, 10.0921, 3.20625, -1.81236, 10.0921, 0, 10.0921, 10.0923, 10.0922, 10.0921, 10.0921, 10.0921, 10.0921, 10.0921, 10.0921, 10.0921, 10.0921, 10.0921, 10.0921, 10.0921, 10.0921, 10.0921, 10.0921, 10.0921, 10.0921, 10.0921, 10.0921
7.78491, 7.61574, 10.1094, 10.109, 3.10093, -2.49362, 10.109, 0, 10.109, 10.1093, 10.1091, 10.109, 10.109, 10.109, 10.109, 10.109, 10.109, 10.109, 10.109, 10.109, 10.109, 10.109, 10.109, 10.109, 10.109, 10.109, 10.109, 10.109, 10.109
7.79281, 13.6501, 10.1261, 10.1258, 3.95602, 3.52396, 10.1258, 0, 10.1258, 10.126, 10.1258, 10.1258, 10.1258, 10.1258, 10.1258, 10.1258, 10.1258, 10.1258, 10.1258, 10.1258, 10.1258, 10.1258, 10.1258, 10.1258, 10.1258, 10.1258, 10.1258, 10.1258, 10.1258
7.80071, 12.1323, 10.1429, 10.1425, 3.7593, 1.98948, 10.1425, 0, 10.1425, 10.1428, 10.1426, 10.1425, 10.1425, 10.1425, 10.1425, 10.1425, 10.1425, 10.1425, 10.1425, 10.1425, 10.1425, 10.1425, 10.1425, 10.1425, 10.1425, 10.1425, 10.1425, 10.1425, 10.1425
7.8086, 12.9856, 10.1596, 10.1592, 3.87112, 2.82602, 10.1592, 0, 10.1592, 10.1595, 10.1593, 10.1592, 10.1592, 10.1592, 10.1592, 10.1592, 10.1592, 10.1592, 10.1592, 10.1592, 10.1592, 10.1592, 10.1592, 10.1592, 10.1592, 10.1592, 10.1592, 10.1592, 10.1592
7.8165, 9.58022, 10.176, 10.1757, 3.40297, -0.595798, 10.1757, 0, 10.1757, 10.176, 10.1757, 10.1757, 10.1757, 10.1757, 10.1757, 10.1757, 10.1757, 10.1757, 10.1757, 10.1757, 10.1757, 10.1757, 10.1757, 10.1757, 10.1757, 10.1757, 10.1757, 10.1757, 10.1757
7.8244, 8.79187, 10.192, 10.1917, 3.2851, -1.40013, 10.1917, 0, 10.1917, 10.192, 10.1917, 10.1917, 10.1917, 10.1917, 10.1917, 10.1917, 10.1917, 10.1917, 10.1917, 10.1917, 10.1917, 10.1917, 10.1917, 10.1917, 10.1917, 10.1917, 10.1917, 10.1917, 10.1917
7.8323, 13.975, 10.2076, 10.2072, 3.99688, 3.76749, 10.2072, 0, 10.2072, 10.2075, 10.2072, 10.2072, 10.2072, 10.2072, 10.2072, 10.2072, 10.2072, 10.2072, 10.2072, 10.2072, 10.2072, 10.2072, 10.2072, 10.2072, 10.2072, 10.2072, 10.2072, 10.2072, 10.2072
7.84019, 8.21134, 10.2229, 10.2226, 3.19552, -2.01154, 10.2226, 0, 10.2226, 10.2229, 10.2226, 10.2226, 10.2226, 10.2226, 10.2226, 10.2226, 10.2226, 10.2226, 10.2226, 10.2226, 10.2226, 10.2226, 10.2226, 10.2226, 10.2226, 10.2226, 10.2226, 10.2226, 10.2226
7.84809, 10.5769, 10.2382, 10.2379, 3.54639, 0.338666, 10.2379, 0, 10.2379, 10.2382, 10.2379, 10.2379, 10.2379, 10.2379, 10.2379, 10.2379, 10.2379, 10.2379, 10.2379, 10.2379, 10.2379, 10.2379, 10.2379, 10.2379, 10.2379, 10.2379, 10.2379, 10.2379, 10.2379
7.85599, 17.1466, 10.2535, 10.2531, 4.37569, 6.89319, 10.2531, 0, 10.2532, 10.2534, 10.2532, 10.2531, 10.2531, 10.2531, 10.2531, 10.2531, 10.2531, 10.2531, 10.2531, 10.2531, 10.2531, 10.2531, 10.2531, 10.2531, 10.2531, 10.2531, 10.2531, 10.2531, 10.2531
7.86389, 15.4037, 10.2684, 10.2681, 4.17177, 5.13523, 10.2681, 0, 10.2681, 10.2684, 10.2682, 10.2681, 10.2681, 10.2681, 10.2681, 10.2681, 10.2681, 10.2681, 10.2681, 10.2681, 10.2681, 10.2681, 10.2681, 10.2681, 10.2681, 10.2681, 10.2681, 10.2681, 10.2681
7.87178, 14.1983, 10.2829, 10.2826, 4.02471, 3.91537, 10.2826, 0, 10.2826, 10.2829, 10.2826, 10.2826, 10.2826, 10.2826, 10.2826, 10.2826, 10.2826, 10.2826, 10.2826, 10.2826, 10.2826, 10.2826, 10.2826, 10.2826, 10.2826, 10.2826, 10.2826, 10.2826, 10.2826
7.87968, 9.768, 10.2969, 10.2966, 3.43045, -0.528913, 10.2966, 0, 10.2966, 10.2969, 10.2967, 10.2966, 10.2966, 10.2966, 10.2966, 10.2966, 10.2966, 10.2966, 10.2966, 10.2966, 10.2966, 10.2966, 10.2966, 10.2966, 10.2966, 10.2966, 10.2966, 10.2966, 10.2966
7.88758, 14.6433, 10.3107, 10.3104, 4.07962, 4.33257, 10.3104, 0, 10.3105, 10.3107, 10.3105, 10.3104, 10.3104, 10.3104, 10.3104, 10.3104, 10.3104, 10.3104, 10.3104, 10.3104, 10.3104, 10.3104, 10.3104, 10.3104, 10.3104, 10.3104, 10.3104, 10.3104, 10.3104
7.89548, 13.1004, 10.3245, 10.3243, 3.88592, 2.77586, 10.3243, 0, 10.3243, 10.3245, 10.3243, 10.3243, 10.3243, 10.3243, 10.3243, 10.3243, 10.3243, 10.3243, 10.3243, 10.3243, 10.3243, 10.3243, 10.3243, 10.3243, 10.3243, 10.3243, 10.3243, 10.3243, 10.3243
7.90337, 13.9812, 10.3382, 10.3379, 3.99764, 3.64299, 10.3379, 0, 10.3379, 10.3381, 10.338, 10.3379, 10.3379, 10.3379, 10.3379, 10.3379, 10.3379, 10.3379, 10.3379, 10.3379, 10.3379, 10.3379, 10.3379, 10.3379, 10.3379, 10.3379, 10.3379, 10.3379, 10.3379
7.91127, 15.6623, 10.3515, 10.3513, 4.20266, 5.31081, 10.3513, 0, 10.3513, 10.3515, 10.3513, 10.3513, 10.3513, 10.3513, 10.3513, 10.3513, 10.3513, 10.3513, 10.3513, 10.3513, 10.3513, 10.3513, 10.3513, 10.3513, 10.3513, 10.3513, 10.3513, 10.3513, 10.3513
7.91917, 7.98754, 10.3644, 10.3642, 3.16031, -2.37682, 10.3642, 0, 10.3642, 10.3643, 10.3642, 10.3642, 10.3642, 10.3642, 10.3642, 10.3642, 10.3642, 10.3642, 10.3642, 10.3642, 10.3642, 10.3642, 10.3642, 10.3642, 10.3642, 10.3642, 10.3642, 10.3642, 10.3642
7.92707, 10.9882, 10.3767, 10.3766, 3.60392, 0.611485, 10.3766, 0, 10.3766, 10.3767, 10.3766, 10.3766, 10.3766, 10.3766, 10.3766, 10.3766, 10.3766, 10.3766, 10.3766, 10.3766, 10.3766, 10.3766, 10.3766, 10.3766, 10.3766, 10.3766, 10.3766, 10.3766, 10.3766
7.93496, 16.5814, 10.3889, 10.3887, 4.31061, 6.19247, 10.3887, 0, 10.3887, 10.3889, 10.3888, 10.3887, 10.3887, 10.3887, 10.3887, 10.3887, 10.3887, 10.3887, 10.3887, 10.3887, 10.3887, 10.3887, 10.3887, 10.3887, 10.3887, 10.3887, 10.3887, 10.3887, 10.3887
7.94286, 16.2101, 10.4011, 10.4009, 4.26733, 5.80907, 10.4009, 0, 10.4009, 10.401, 10.4009, 10.4009, 10.4009, 10.4009, 10.4009, 10.4009, 10.4009, 10.4009, 10.4009, 10.4009, 10.4009, 10.4009, 10.4009, 10.4009, 10.4009, 10.4009, 10.4009, 10.4009, 10.4009
7.95076, 10.6937, 10.4131, 10.4129, 3.56282, 0.280626, 10.4129, 0, 10.4129, 10.413, 10.4129, 10.4129, 10.4129, 10.4129, 10.4129, 10.4129, 10.4129, 10.4129, 10.4129, 10.4129, 10.4129, 10.4129, 10.4129, 10.4129, 10.4129, 10.4129, 10.4129, 10.4129, 10.4129
7.95866, 17.5337, 10.4247, 10.4245, 4.41969, 7.10903, 10.4245, 0, 10.4245, 10.4246, 10.4246, 10.4245, 10.4245, 10.4245, 10.4245, 10.4245, 10.4245, 10.4245, 10.4245, 10.4245, 10.4245, 10.4245, 10.4245, 10.4245, 10.4245, 10.4245, 10.4245, 10.4245, 10.4245
7.96655, 10.6767, 10.4358, 10.4356, 3.56043, 0.240891, 10.4356, 0, 10.4356, 10.4357, 10.4357, 10.4356, 10.4356, 10.4356, 10.4356, 10.4356, 10.4356, 10.4356, 10.4356, 10.4356, 10.4356, 10.4356, 10.4356, 10.4356, 10.4356, 10.4356, 10.4356, 10.4356, 10.4356
7.97445, 14.9993, 10.4464, 10.4463, 4.12302, 4.55284, 10.4463, 0, 10.4463, 10.4464, 10.4463, 10.4463, 10.4463, 10.4463, 10.4463, 10.4463, 10.4463, 10.4463, 10.4463, 10.4463, 10.4463, 10.4463, 10.4463, 10.4463, 10.4463, 10.4463, 10.4463, 10.4463, 10.4463
7.98235, 10.7186, 10.4569, 10.4567, 3.56632, 0.261746, 10.4567, 0, 10.4567, 10.4568, 10.4568, 10.4567, 10.4567, 10.4567, 10.4567, 10.4567, 10.4567, 10.4567, 10.4567, 10.4567, 10.4567, 10.4567, 10.4567, 10.4567, 10.4567, 10.4567, 10.4567, 10.4567, 10.4567
7.99025, 12.4899, 10.4673, 10.4671, 3.80656, 2.02262, 10.4671, 0, 10.4671, 10.4672, 10.4672, 10.4671, 10.4671, 10.4671, 10.4671, 10.4671, 10.4671, 10.4671, 10.4671, 10.4671, 10.4671, 10.4671, 10.4671, 10.4671, 10.4671, 10.4671, 10.4671, 10.4671, 10.4671
7.99815, 11.7341, 10.4775, 10.4773, 3.70595, 1.25656, 10.4773, 0, 10.4773, 10.4774, 10.4774, 10.4773, 10.4773, 10.4773, 10.4773, 10.4773, 10.4773, 10.4773, 10.4773, 10.4773, 10.4773, 10.4773, 10.4773, 10.4773, 10.4773, 10.4773, 10.4773, 10.4773, 10.4773
8.00604, 11.7297, 10.4873, 10.487, 3.70537, 1.24243, 10.487, 0, 10.487, 10.4871, 10.4872, 10.487, 10.487, 10.487, 10.487, 10.487, 10.487, 10.487, 10.487, 10.487, 10.487, 10.487, 10.487, 10.487, 10.487, 10.487, 10.487, 10.487, 10.487
8.01394, 11.242, 10.4966, 10.4963, 3.63896, 0.745364, 10.4963, 0, 10.4963, 10.4964, 10.4966, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963, 10.4963
8.02184, 16.7238, 10.5056, 10.5051, 4.32711, 6.21823, 10.5051, 0, 10.5051, 10.5052, 10.5055, 10.5051, 10.5051, 10.5051, 10.5051, 10.5051, 10.5051, 10.5051, 10.5051, 10.5051, 10.5051, 10.5051, 10.5051, 10.5051, 10.5051, 10.5051, 10.5051, 10.5051, 10.5051
8.02974, 8.03694, 10.5145, 10.5138, 3.16811, -2.47751, 10.5138, 0, 10.5138, 10.5138, 10.5144, 10.5138, 10.5138, 10.5138, 10.5138, 10.5138, 10.5138, 10.5138, 10.5138, 10.5138, 10.5138, 10.5138, 10.5138, 10.5138, 10.5138, 10.5138, 10.5138, 10.5138, 10.5138
8.03763, 8.19572, 10.5231, 10.5222, 3.19307, -2.32742, 10.5222, 0, 10.5222, 10.5223, 10.5231, 10.5222, 10.5222, 10.5222, 10.5222, 10.5222, 10.5222, 10.5222, 10.5222, 10.5222, 10.5222, 10.5222, 10.5222, 10.5222, 10.5222, 10.5222, 10.5222, 10.5222, 10.5222
8.04553, 22.2531, 10.5317, 10.5303, 4.92475, 11.7215, 10.5303, 0, 10.5303, 10.5304, 10.5316, 10.5303, 10.5303, 10.5303, 10.5303, 10.5303, 10.5303, 10.5303, 10.5303, 10.5303, 10.5303, 10.5303, 10.5303, 10.5303, 10.5303, 10.5303, 10.5303, 10.5303, 10.5303
8.05343, 13.9881, 10.5399, 10.538, 3.99852, 3.44821, 10.538, 0, 10.538, 10.5381, 10.5399, 10.538, 10.538, 10.538, 10.538, 10.538, 10.538, 10.538, 10.538, 10.538, 10.538, 10.538, 10.538, 10.538, 10.538, 10.538, 10.538, 10.538, 10.538
8.06133, 12.8963, 10.548, 10.5453, 3.85957, 2.34826, 10.5453, 0, 10.5453, 10.5454, 10.5479, 10.5453, 10.5453, 10.5453, 10.5453, 10.5453, 10.5453, 10.5453, 10.5453, 10.5453, 10.5453, 10.5453, 10.5453, 10.5453, 10.5453, 10.5453, 10.5453, 10.5453, 10.5453
8.06922, 16.0799, 10.5561, 10.5523, 4.25204, 5.52381, 10.5523, 0, 10.5523, 10.5524, 10.556, 10.5523, 10.5523, 10.5523, 10.5523, 10.5523, 10.5523, 10.5523, 10.5523, 10.5523, 10.5523, 10.5523, 10.5523, 10.5523, 10.5523, 10.5523, 10.5523, 10.5523, 10.5523
8.07712, 12.7098, 10.5642, 10.559, 3.83534, 2.14562, 10.559, 0, 10.559, 10.5591, 10.5641, 10.559, 10.559, 10.559, 10.559, 10.559, 10.559, 10.559, 10.559, 10.559, 10.559, 10.559, 10.559, 10.559, 10.559, 10.559, 10.559, 10.559, 10.559
8.08502, 13.1451, 10.5725, 10.5654, 3.89167, 2.5726, 10.5654, 0, 10.5654, 10.5655, 10.5724, 10.5654, 10.5654, 10.5654, 10.5654, 10.5654, 10.5654, 10.5654, 10.5654, 10.5654, 10.5654, 10.5654, 10.5654, 10.5654, 10.5654, 10.5654, 10.5654, 10.5654, 10.5654
8.09292, 14.2609, 10.5809, 10.5714, 4.03248, 3.68001, 10.5714, 0, 10.5714, 10.5715, 10.5808, 10.5714, 10.5714, 10.5714, 10.5714, 10.5714, 10.5714, 10.5714, 10.5714, 10.5714, 10.5714, 10.5714, 10.5714, 10.5714, 10.5714, 10.5714, 10.5714, 10.5714, 10.5714
8.10081, 15.5505, 10.5895, 10.5769, 4.18934, 4.96102, 10.5769, 0, 10.5769, 10.5769, 10.5894, 10.5769, 10.5769, 10.5769, 10.5769, 10.5769, 10.5769, 10.5769, 10.5769, 10.5769, 10.5769, 10.5769, 10.5769, 10.5769, 10.5769, 10.5769, 10.5769, 10.5769, 10.5769
8.10871, 10.9858, 10.5985, 10.5818, 3.60358, 0.387298, 10.5818, 0, 10.5818, 10.5819, 10.5984, 10.5818, 10.5818, 10.5818, 10.5818, 10.5818, 10.5818, 10.5818, 10.5818, 10.5818, 10.5818, 10.5818, 10.5818, 10.5818, 10.5818, 10.5818, 10.5818, 10.5818, 10.5818
8.11661, 11.9859, 10.6079, 10.5863, 3.73977, 1.37796, 10.5863, 0, 10.5863, 10.5864, 10.6078, 10.5863, 10.5863, 10.5863, 10.5863, 10.5863, 10.5863, 10.5863, 10.5863, 10.5863, 10.5863, 10.5863, 10.5863, 10.5863, 10.5863, 10.5863, 10.5863, 10.5863, 10.5863
8.12451, 10.9851, 10.618, 10.5904, 3.60349, 0.367096, 10.5904, 0, 10.5904, 10.5905, 10.6179, 10.5904, 10.5904, 10.5904, 10.5904, 10.5904, 10.5904, 10.5904, 10.5904, 10.5904, 10.5904, 10.5904, 10.5904, 10.5904, 10.5904, 10.5904, 10.5904, 10.5904, 10.5904
8.1324, 8.98561, 10.6289, 10.594, 3.31445, -1.64327, 10.594, 0, 10.594, 10.5941, 10.6288, 10.594, 10.594, 10.594, 10.594, 10.594, 10.594, 10.594, 10.594, 10.594, 10.594, 10.594, 10.594, 10.594, 10.594, 10.594, 10.594, 10.594, 10.594
8.1403, 7.28285, 10.6405, 10.597, 3.04678, -3.35762, 10.597, 0, 10.597, 10.5971, 10.6404, 10.597, 10.597, 10.597, 10.597, 10.597, 10.597, 10.597, 10.597, 10.597, 10.597, 10.597, 10.597, 10.597, 10.597, 10.597, 10.597, 10.597, 10.597
8.1482, 11.3885, 10.6527, 10.5993, 3.65903, 0.735733, 10.5993, 0, 10.5993, 10.5994, 10.6527, 10.5993, 10.5993, 10.5993, 10.5993, 10.5993, 10.5993, 10.5993, 10.5993, 10.5993, 10.5993, 10.5993, 10.5993, 10.5993, 10.5993, 10.5993, 10.5993, 10.5993, 10.5993
8.1561, 11.9832, 10.6657, 10.6008, 3.73941, 1.31749, 10.6008, 0, 10.6009, 10.6009, 10.6656, 10.6008, 10.6008, 10.6008, 10.6008, 10.6008, 10.6008, 10.6008, 10.6008, 10.6008, 10.6008, 10.6008, 10.6008, 10.6008, 10.6008, 10.6009, 10.6008, 10.6008, 10.6008
8.16399, 13.2877, 10.6793, 10.6016, 3.90995, 2.60841, 10.6016, 0, 10.6016, 10.6017, 10.6792, 10.6016, 10.6016, 10.6016, 10.6016, 10.6016, 10.6016, 10.6016, 10.6016, 10.6016, 10.6016, 10.6016, 10.6016, 10.6016, 10.6016, 10.6016, 10.6016, 10.6016, 10.6016
8.17189, 12.9855, 10.6935, 10.6017, 3.87111, 2.29204, 10.6017, 0, 10.6017, 10.6018, 10.6934, 10.6017, 10.6017, 10.6017, 10.6017, 10.6017, 10.6017, 10.6017, 10.6017, 10.6017, 10.6017, 10.6017, 10.6017, 10.6017, 10.6017, 10.6017, 10.6017, 10.6017, 10.6017
8.17979, 9.67633, 10.7079, 10.6009, 3.41706, -1.0316, 10.6009, 0, 10.6009, 10.601, 10.7078, 10.6009, 10.6009, 10.6009, 10.6009, 10.6009, 10.6009, 10.6009, 10.6009, 10.6009, 10.6009, 10.6009, 10.6009, 10.6009, 10.6009, 10.6009, 10.6009, 10.6009, 10.6009
8.18769, 14.3601, 10.7225, 10.5994, 4.04476, 3.63757, 10.5994, 0, 10.5994, 10.5995, 10.7224, 10.5994, 10.5994, 10.5994, 10.5994, 10.5994, 10.5994, 10.5994, 10.5994, 10.5994, 10.5994, 10.5994, 10.5994, 10.5994, 10.5994, 10.5994, 10.5994, 10.5994, 10.5994
8.19559, 7.23409, 10.7369, 10.5972, 3.03876, -3.50282, 10.5972, 0, 10.5972, 10.5973, 10.7368, 10.5972, 10.5972, 10.5972, 10.5972, 10.5972, 10.5972, 10.5972, 10.5972, 10.5972, 10.5972, 10.5972, 10.5972, 10.5972, 10.5972, 10.5972, 10.5972, 10.5972, 10.5972
8.20348, 15.9374, 10.7508, 10.5944, 4.23525, 5.18656, 10.5944, 0, 10.5944, 10.5945, 10.7507, 10.5944, 10.5944, 10.5944, 10.5944, 10.5944, 10.5944, 10.5944, 10.5944, 10.5944, 10.5944, 10.5944, 10.5944, 10.5944, 10.5944, 10.5944, 10.5944, 10.5944, 10.5944
8.21138, 14.0829, 10.7639, 10.591, 4.01035, 3.31903, 10.591, 0, 10.591, 10.5911, 10.7638, 10.591, 10.591, 10.591, 10.591, 10.591, 10.591, 10.591, 10.591, 10.591, 10.591, 10.591, 10.591, 10.591, 10.591, 10.591, 10.591, 10.591, 10.591
8.21928, 10.6228, 10.7755, 10.587, 3.55286, -0.152694, 10.587, 0, 10.587, 10.5871, 10.7754, 10.587, 10.587, 10.587, 10.587, 10.587, 10.587, 10.587, 10.587, 10.587, 10.587, 10.587, 10.587, 10.587, 10.587, 10.587, 10.587, 10.587, 10.587
8.22718, 8.27956, 10.785, 10.5822, 3.20618, -2.50542, 10.5822, 0, 10.5822, 10.5823, 10.7849, 10.5822, 10.5822, 10.5822, 10.5822, 10.5822, 10.5822, 10.5822, 10.5822, 10.5822, 10.5822, 10.5822, 10.5822, 10.5822, 10.5822, 10.5822, 10.5822, 10.5822, 10.5822
8.23507, 12.6912, 10.792, 10.5767, 3.83291, 1.89924, 10.5767, 0, 10.5767, 10.5768, 10.7919, 10.5767, 10.5767, 10.5767, 10.5767, 10.5767, 10.5767, 10.5767, 10.5767, 10.5767, 10.5767, 10.5767, 10.5767, 10.5767, 10.5767, 10.5767, 10.5767, 10.5767, 10.5767
8.24297, 11.0007, 10.7958, 10.5702, 3.60565, 0.204977, 10.5702, 0, 10.5702, 10.5703, 10.7957, 10.5702, 10.5702, 10.5702, 10.5702, 10.5702, 10.5702, 10.5702, 10.5702, 10.5702, 10.5702, 10.5702, 10.5702, 10.5702, 10.5702, 10.5702, 10.5702, 10.5702, 10.5702
8.25087, 10.632, 10.796, 10.5629, 3.55415, -0.164053, 10.5629, 0, 10.5629, 10.563, 10.7959, 10.5629, 10.5629, 10.5629, 10.5629, 10.5629, 10.5629, 10.5629, 10.5629, 10.5629, 10.5629, 10.5629, 10.5629, 10.5629, 10.5629, 10.5629, 10.5629, 10.5629, 10.5629
8.25877, 12.991, 10.7925, 10.5547, 3.87182, 2.19841, 10.5547, 0, 10.5547, 10.5548, 10.7924, 10.5547, 10.5547, 10.5547, 10.5547, 10.5547, 10.5547, 10.5547, 10.5547, 10.5547, 10.5547, 10.5547, 10.5547, 10.5547, 10.5547, 10.5547, 10.5547, 10.5547, 10.5547
8.26666, 15.3191, 10.7853, 10.5459, 4.16162, 4.53375, 10.5459, 0, 10.5459, 10.546, 10.7852, 10.5459, 10.5459, 10.5459, 10.5459, 10.5459, 10.5459, 10.5459, 10.5459, 10.5459, 10.5459, 10.5459, 10.5459, 10.5459, 10.5459, 10.5459, 10.5459, 10.5459, 10.5459
8.27456, 10.9851, 10.7744, 10.5366, 3.60349, 0.210698, 10.5366, 0, 10.5366, 10.5367, 10.7743, 10.5366, 10.5366, 10.5366, 10.5366, 10.5366, 10.5366, 10.5366, 10.5366, 10.5366, 10.5366, 10.5366, 10.5366, 10.5366, 10.5366, 10.5366, 10.5366, 10.5366, 10.5366
8.28246, 12.3044, 10.76, 10.5268, 3.78212, 1.54445, 10.5268, 0, 10.5268, 10.5269, 10.7599, 10.5268, 10.5268, 10.5268, 10.5268, 10.5268, 10.5268, 10.5268, 10.5268, 10.5268, 10.5268, 10.5268, 10.5268, 10.5268, 10.5268, 10.5268, 10.5268, 10.5268, 10.5268
