   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_115.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
5.37996, 27.973, 25.1227, 13.6543, 5.47476, 2.85035, 13.6543, 0, 13.6543, 13.6543, 13.6584, 13.6554, 25.1174, 13.6543, 13.6543, 13.6543, 13.6543, 13.6543, 13.6543, 13.6543, 13.6543, 13.6543, 13.6543, 13.6543, 13.6543, 13.6543, 13.6543
5.38785, 27.5149, 25.6761, 13.6959, 5.43276, 1.83884, 13.6959, 0, 13.6959, 13.6959, 13.7, 13.6969, 25.6708, 13.6959, 13.6959, 13.6959, 13.6959, 13.6959, 13.6959, 13.6959, 13.6959, 13.6959, 13.6959, 13.6959, 13.6959, 13.6959, 13.6959
5.39574, 24.2085, 26.0919, 13.7372, 5.11943, -1.88337, 13.7372, 0, 13.7373, 13.7373, 13.7414, 13.7382, 26.0867, 13.7372, 13.7372, 13.7372, 13.7372, 13.7372, 13.7372, 13.7372, 13.7372, 13.7372, 13.7372, 13.7372, 13.7372, 13.7372, 13.7372
5.40363, 32.957, 26.3565, 13.7784, 5.91245, 6.60056, 13.7784, 0, 13.7784, 13.7785, 13.7827, 13.7793, 26.3513, 13.7784, 13.7784, 13.7784, 13.7784, 13.7784, 13.7784, 13.7784, 13.7784, 13.7784, 13.7784, 13.7784, 13.7784, 13.7784, 13.7784
5.41152, 27.2129, 26.4614, 13.8194, 5.40489, 0.751417, 13.8194, 0, 13.8195, 13.8195, 13.8237, 13.8203, 26.4563, 13.8194, 13.8194, 13.8194, 13.8194, 13.8194, 13.8194, 13.8194, 13.8194, 13.8194, 13.8194, 13.8194, 13.8194, 13.8194, 13.8194
5.41941, 33.6352, 26.4047, 13.8603, 5.96952, 7.23048, 13.8603, 0, 13.8603, 13.8603, 13.8646, 13.861, 26.3996, 13.8603, 13.8603, 13.8603, 13.8603, 13.8603, 13.8603, 13.8603, 13.8603, 13.8603, 13.8603, 13.8603, 13.8603, 13.8603, 13.8603
5.42731, 33.4325, 26.1902, 13.9009, 5.95252, 7.24223, 13.9009, 0, 13.9009, 13.9009, 13.9053, 13.9016, 26.1851, 13.9009, 13.9009, 13.9009, 13.9009, 13.9009, 13.9009, 13.9009, 13.9009, 13.9009, 13.9009, 13.9009, 13.9009, 13.9009, 13.9009
5.4352, 28.3256, 25.8279, 13.9413, 5.50687, 2.49767, 13.9413, 0, 13.9413, 13.9413, 13.9458, 13.9419, 25.8227, 13.9413, 13.9413, 13.9413, 13.9413, 13.9413, 13.9413, 13.9413, 13.9413, 13.9413, 13.9413, 13.9413, 13.9413, 13.9413, 13.9413
5.44309, 31.6509, 25.3329, 13.9815, 5.80094, 6.31806, 13.9815, 0, 13.9815, 13.9815, 13.9862, 13.9821, 25.3276, 13.9815, 13.9815, 13.9815, 13.9815, 13.9815, 13.9815, 13.9815, 13.9815, 13.9815, 13.9815, 13.9815, 13.9815, 13.9815, 13.9815
5.45098, 34.8691, 24.7246, 14.0215, 6.07199, 10.1445, 14.0215, 0, 14.0215, 14.0215, 14.0264, 14.0221, 24.7192, 14.0215, 14.0215, 14.0215, 14.0215, 14.0215, 14.0215, 14.0215, 14.0215, 14.0215, 14.0215, 14.0215, 14.0215, 14.0215, 14.0215
5.45887, 17.4078, 24.0259, 14.0613, 4.40543, -6.61806, 14.0613, 0, 14.0613, 14.0613, 14.0665, 14.0618, 24.0202, 14.0613, 14.0613, 14.0613, 14.0613, 14.0613, 14.0613, 14.0613, 14.0613, 14.0613, 14.0613, 14.0613, 14.0613, 14.0613, 14.0613
5.46676, 27.1176, 23.261, 14.1009, 5.39607, 3.85664, 14.1009, 0, 14.1009, 14.1009, 14.1065, 14.1014, 23.2549, 14.1009, 14.1009, 14.1009, 14.1009, 14.1009, 14.1009, 14.1009, 14.1009, 14.1009, 14.1009, 14.1009, 14.1009, 14.1009, 14.1009
5.47465, 26.8654, 22.4551, 14.1403, 5.37266, 4.41037, 14.1403, 0, 14.1403, 14.1403, 14.1464, 14.1407, 22.4486, 14.1403, 14.1403, 14.1403, 14.1403, 14.1403, 14.1403, 14.1403, 14.1403, 14.1403, 14.1403, 14.1403, 14.1403, 14.1403, 14.1403
5.48254, 21.9451, 21.6324, 14.1794, 4.89337, 0.312689, 14.1794, 0, 14.1794, 14.1794, 14.1862, 14.1798, 21.6253, 14.1794, 14.1794, 14.1794, 14.1794, 14.1794, 14.1794, 14.1794, 14.1794, 14.1794, 14.1794, 14.1794, 14.1794, 14.1794, 14.1794
5.49043, 16.423, 20.8155, 14.2184, 4.2922, -4.39245, 14.2184, 0, 14.2184, 14.2184, 14.226, 14.2187, 20.8075, 14.2184, 14.2184, 14.2184, 14.2184, 14.2184, 14.2184, 14.2184, 14.2184, 14.2184, 14.2184, 14.2184, 14.2184, 14.2184, 14.2184
5.49832, 22.5449, 20.0241, 14.2571, 4.95428, 2.52078, 14.2571, 0, 14.2571, 14.2571, 14.2658, 14.2574, 20.015, 14.2571, 14.2571, 14.2571, 14.2571, 14.2571, 14.2571, 14.2571, 14.2571, 14.2571, 14.2571, 14.2571, 14.2571, 14.2571, 14.2571
5.50621, 13.4423, 19.2748, 14.2955, 3.92967, -5.83247, 14.2955, 0, 14.2955, 14.2955, 14.3058, 14.2959, 19.2642, 14.2955, 14.2955, 14.2955, 14.2955, 14.2955, 14.2955, 14.2955, 14.2955, 14.2955, 14.2955, 14.2955, 14.2955, 14.2955, 14.2955
5.5141, 22.5054, 18.5802, 14.3338, 4.9503, 3.92521, 14.3338, 0, 14.3338, 14.3338, 14.3459, 14.3341, 18.5677, 14.3338, 14.3338, 14.3338, 14.3338, 14.3338, 14.3338, 14.3338, 14.3338, 14.3338, 14.3338, 14.3338, 14.3338, 14.3338, 14.3338
5.52199, 16.4592, 17.9496, 14.3718, 4.29642, -1.49041, 14.3718, 0, 14.3718, 14.3718, 14.3863, 14.3721, 17.9347, 14.3718, 14.3718, 14.3718, 14.3718, 14.3718, 14.3718, 14.3718, 14.3718, 14.3718, 14.3718, 14.3718, 14.3718, 14.3718, 14.3718
5.52988, 14.4897, 17.3885, 14.4095, 4.06075, -2.89875, 14.4095, 0, 14.4095, 14.4095, 14.4272, 14.4098, 17.3705, 14.4095, 14.4095, 14.4095, 14.4095, 14.4095, 14.4095, 14.4095, 14.4095, 14.4095, 14.4095, 14.4095, 14.4095, 14.4095, 14.4095
5.53777, 16.9822, 16.899, 14.447, 4.35685, 0.083128, 14.447, 0, 14.447, 14.447, 14.4685, 14.4474, 16.8772, 14.447, 14.447, 14.447, 14.447, 14.447, 14.447, 14.447, 14.447, 14.447, 14.447, 14.447, 14.447, 14.447, 14.447
5.54566, 16.4793, 16.4807, 14.4843, 4.29876, -0.00138092, 14.4843, 0, 14.4843, 14.4843, 14.5106, 14.4846, 16.454, 14.4843, 14.4843, 14.4843, 14.4843, 14.4843, 14.4843, 14.4843, 14.4843, 14.4843, 14.4843, 14.4843, 14.4843, 14.4843, 14.4843
5.55355, 12.4746, 16.1307, 14.5213, 3.80455, -3.65617, 14.5213, 0, 14.5213, 14.5213, 14.5536, 14.5216, 16.0981, 14.5213, 14.5213, 14.5213, 14.5213, 14.5213, 14.5213, 14.5213, 14.5213, 14.5213, 14.5213, 14.5213, 14.5213, 14.5213, 14.5213
5.56144, 13.5137, 15.8446, 14.558, 3.93874, -2.33098, 14.558, 0, 14.558, 14.558, 14.5976, 14.5584, 15.8047, 14.558, 14.558, 14.558, 14.558, 14.558, 14.558, 14.558, 14.558, 14.558, 14.558, 14.558, 14.558, 14.558, 14.558
5.56933, 6.52896, 15.6168, 14.5945, 2.92044, -9.08783, 14.5945, 0, 14.5945, 14.5945, 14.6429, 14.5949, 15.5681, 14.5945, 14.5945, 14.5945, 14.5945, 14.5945, 14.5945, 14.5945, 14.5945, 14.5945, 14.5945, 14.5945, 14.5945, 14.5945, 14.5945
5.57722, 8.93135, 15.4409, 14.6307, 3.30626, -6.50956, 14.6307, 0, 14.6307, 14.6307, 14.6896, 14.6311, 15.3817, 14.6307, 14.6307, 14.6307, 14.6307, 14.6307, 14.6307, 14.6307, 14.6307, 14.6307, 14.6307, 14.6307, 14.6307, 14.6307, 14.6307
5.58511, 9.54071, 15.3105, 14.6667, 3.39716, -5.76983, 14.6667, 0, 14.6667, 14.6667, 14.738, 14.667, 15.2388, 14.6667, 14.6667, 14.6667, 14.6667, 14.6667, 14.6667, 14.6667, 14.6667, 14.6667, 14.6667, 14.6667, 14.6667, 14.6667, 14.6667
5.593, 12.9928, 15.2193, 14.7024, 3.87205, -2.22651, 14.7024, 0, 14.7024, 14.7024, 14.7883, 14.7027, 15.1329, 14.7024, 14.7024, 14.7024, 14.7024, 14.7024, 14.7024, 14.7024, 14.7024, 14.7024, 14.7024, 14.7024, 14.7024, 14.7024, 14.7024
5.60089, 13.9464, 15.1611, 14.7378, 3.9933, -1.21462, 14.7378, 0, 14.7378, 14.7378, 14.8406, 14.7381, 15.0579, 14.7378, 14.7378, 14.7378, 14.7378, 14.7378, 14.7378, 14.7378, 14.7378, 14.7378, 14.7378, 14.7378, 14.7378, 14.7378, 14.7378
5.60878, 12.9365, 15.1304, 14.7729, 3.86477, -2.19395, 14.7729, 0, 14.7729, 14.7729, 14.8949, 14.7733, 15.008, 14.7729, 14.7729, 14.7729, 14.7729, 14.7729, 14.7729, 14.7729, 14.7729, 14.7729, 14.7729, 14.7729, 14.7729, 14.7729, 14.7729
5.61667, 11.9829, 15.1224, 14.8077, 3.73937, -3.13948, 14.8077, 0, 14.8077, 14.8077, 14.9513, 14.8081, 14.9784, 14.8077, 14.8077, 14.8077, 14.8077, 14.8077, 14.8077, 14.8077, 14.8077, 14.8077, 14.8077, 14.8077, 14.8077, 14.8077, 14.8077
5.62456, 14.9833, 15.1326, 14.8423, 4.12108, -0.149299, 14.8423, 0, 14.8423, 14.8423, 15.0098, 14.8427, 14.9647, 14.8423, 14.8423, 14.8423, 14.8423, 14.8423, 14.8423, 14.8423, 14.8423, 14.8423, 14.8423, 14.8423, 14.8423, 14.8423, 14.8423
5.63245, 11.9173, 15.1573, 14.8766, 3.73059, -3.24005, 14.8766, 0, 14.8766, 14.8766, 15.0701, 14.8769, 14.9634, 14.8766, 14.8766, 14.8766, 14.8766, 14.8766, 14.8766, 14.8766, 14.8766, 14.8766, 14.8766, 14.8766, 14.8766, 14.8766, 14.8766
5.64034, 11.1901, 15.1934, 14.9105, 3.63182, -4.00324, 14.9105, 0, 14.9105, 14.9105, 15.1321, 14.9109, 14.9715, 14.9105, 14.9105, 14.9105, 14.9105, 14.9105, 14.9105, 14.9105, 14.9105, 14.9105, 14.9105, 14.9105, 14.9105, 14.9105, 14.9105
5.64823, 12.1539, 15.238, 14.9442, 3.76217, -3.08409, 14.9442, 0, 14.9442, 14.9442, 15.1952, 14.9446, 14.9866, 14.9442, 14.9442, 14.9442, 14.9442, 14.9442, 14.9442, 14.9442, 14.9442, 14.9442, 14.9442, 14.9442, 14.9442, 14.9442, 14.9442
5.65612, 14.2918, 15.2888, 14.9776, 4.03631, -0.996968, 14.9776, 0, 14.9776, 14.9776, 15.2591, 14.978, 15.0069, 14.9776, 14.9776, 14.9776, 14.9776, 14.9776, 14.9776, 14.9776, 14.9776, 14.9776, 14.9776, 14.9776, 14.9776, 14.9776, 14.9776
5.66401, 10.6176, 15.3437, 15.0106, 3.55213, -4.7261, 15.0106, 0, 15.0106, 15.0106, 15.3231, 15.011, 15.0309, 15.0106, 15.0106, 15.0106, 15.0106, 15.0106, 15.0106, 15.0106, 15.0106, 15.0106, 15.0106, 15.0106, 15.0106, 15.0106, 15.0106
5.6719, 3.90772, 15.4011, 15.0434, 2.43058, -11.4934, 15.0434, 0, 15.0434, 15.0434, 15.3865, 15.0438, 15.0576, 15.0434, 15.0434, 15.0434, 15.0434, 15.0434, 15.0434, 15.0434, 15.0434, 15.0434, 15.0434, 15.0434, 15.0434, 15.0434, 15.0434
5.67979, 14.7088, 15.4593, 15.0758, 4.08764, -0.750436, 15.0758, 0, 15.0758, 15.0758, 15.4485, 15.0762, 15.0862, 15.0758, 15.0758, 15.0758, 15.0758, 15.0758, 15.0758, 15.0758, 15.0758, 15.0758, 15.0758, 15.0758, 15.0758, 15.0758, 15.0758
5.68769, 10.8264, 15.5169, 15.1079, 3.5814, -4.69052, 15.1079, 0, 15.1079, 15.1079, 15.5083, 15.1083, 15.1161, 15.1079, 15.1079, 15.1079, 15.1079, 15.1079, 15.1079, 15.1079, 15.1079, 15.1079, 15.1079, 15.1079, 15.1079, 15.1079, 15.1079
5.69558, 14.7866, 15.5729, 15.1397, 4.09715, -0.78631, 15.1397, 0, 15.1397, 15.1397, 15.5652, 15.1401, 15.147, 15.1397, 15.1397, 15.1397, 15.1397, 15.1397, 15.1397, 15.1397, 15.1397, 15.1397, 15.1397, 15.1397, 15.1397, 15.1397, 15.1397
5.70347, 10.4314, 15.6263, 15.1712, 3.52581, -5.19497, 15.1712, 0, 15.1712, 15.1712, 15.6183, 15.1716, 15.1788, 15.1712, 15.1712, 15.1712, 15.1712, 15.1712, 15.1712, 15.1712, 15.1712, 15.1712, 15.1712, 15.1712, 15.1712, 15.1712, 15.1712
5.71136, 12.6538, 15.6764, 15.2023, 3.82803, -3.02259, 15.2023, 0, 15.2023, 15.2023, 15.6669, 15.2027, 15.2113, 15.2023, 15.2023, 15.2023, 15.2023, 15.2023, 15.2023, 15.2023, 15.2023, 15.2023, 15.2023, 15.2023, 15.2023, 15.2023, 15.2023
5.71925, 8.87136, 15.7226, 15.2331, 3.29717, -6.85126, 15.2331, 0, 15.2331, 15.2331, 15.7105, 15.2335, 15.2448, 15.2331, 15.2331, 15.2331, 15.2331, 15.2331, 15.2331, 15.2331, 15.2331, 15.2331, 15.2331, 15.2331, 15.2331, 15.2331, 15.2331
5.72714, 12.6711, 15.7648, 15.2635, 3.83029, -3.09369, 15.2635, 0, 15.2635, 15.2635, 15.7485, 15.2639, 15.2794, 15.2635, 15.2635, 15.2635, 15.2635, 15.2635, 15.2635, 15.2635, 15.2635, 15.2635, 15.2635, 15.2635, 15.2635, 15.2635, 15.2635
5.73503, 8.2999, 15.803, 15.2936, 3.20935, -7.5031, 15.2936, 0, 15.2936, 15.2936, 15.7807, 15.294, 15.3154, 15.2936, 15.2936, 15.2936, 15.2936, 15.2936, 15.2936, 15.2936, 15.2936, 15.2936, 15.2936, 15.2936, 15.2936, 15.2936, 15.2936
5.74292, 7.81884, 15.8376, 15.3233, 3.1335, -8.01874, 15.3233, 0, 15.3233, 15.3233, 15.8071, 15.3238, 15.3534, 15.3233, 15.3233, 15.3233, 15.3233, 15.3233, 15.3233, 15.3233, 15.3233, 15.3233, 15.3233, 15.3233, 15.3233, 15.3233, 15.3233
5.75081, 8.8596, 15.8693, 15.3527, 3.29539, -7.00965, 15.3527, 0, 15.3527, 15.3527, 15.8276, 15.3531, 15.3938, 15.3527, 15.3527, 15.3527, 15.3527, 15.3527, 15.3527, 15.3527, 15.3527, 15.3527, 15.3527, 15.3527, 15.3527, 15.3527, 15.3527
5.7587, 11.2784, 15.899, 15.3817, 3.64396, -4.62056, 15.3817, 0, 15.3817, 15.3817, 15.8427, 15.3821, 15.4375, 15.3817, 15.3817, 15.3817, 15.3817, 15.3817, 15.3817, 15.3817, 15.3817, 15.3817, 15.3817, 15.3817, 15.3817, 15.3817, 15.3817
5.76659, 7.85474, 15.9281, 15.4103, 3.13923, -8.0734, 15.4103, 0, 15.4103, 15.4103, 15.8527, 15.4108, 15.4853, 15.4103, 15.4103, 15.4103, 15.4103, 15.4103, 15.4103, 15.4103, 15.4103, 15.4103, 15.4103, 15.4103, 15.4103, 15.4103, 15.4103
5.77448, 8.2688, 15.9582, 15.4385, 3.2045, -7.68941, 15.4385, 0, 15.4385, 15.4385, 15.8583, 15.439, 15.538, 15.4385, 15.4385, 15.4385, 15.4385, 15.4385, 15.4385, 15.4385, 15.4385, 15.4385, 15.4385, 15.4385, 15.4385, 15.4385, 15.4385
5.78237, 10.4118, 15.991, 15.4664, 3.52304, -5.57913, 15.4664, 0, 15.4664, 15.4664, 15.8601, 15.4669, 15.5967, 15.4664, 15.4664, 15.4664, 15.4664, 15.4664, 15.4664, 15.4664, 15.4664, 15.4664, 15.4664, 15.4664, 15.4664, 15.4664, 15.4664
5.79026, 6.56859, 16.0282, 15.4938, 2.92722, -9.45964, 15.4938, 0, 15.4938, 15.4938, 15.859, 15.4943, 15.6626, 15.4938, 15.4938, 15.4938, 15.4938, 15.4938, 15.4938, 15.4938, 15.4938, 15.4938, 15.4938, 15.4938, 15.4938, 15.4938, 15.4938
5.79815, 11.9906, 16.072, 15.5209, 3.7404, -4.08138, 15.5209, 0, 15.5209, 15.5209, 15.8558, 15.5213, 15.7366, 15.5209, 15.5209, 15.5209, 15.5209, 15.5209, 15.5209, 15.5209, 15.5209, 15.5209, 15.5209, 15.5209, 15.5209, 15.5209, 15.5209
5.80604, 12.6471, 16.124, 15.5475, 3.82715, -3.4769, 15.5475, 0, 15.5475, 15.5475, 15.8512, 15.548, 15.8198, 15.5475, 15.5475, 15.5475, 15.5475, 15.5475, 15.5475, 15.5475, 15.5475, 15.5475, 15.5475, 15.5475, 15.5475, 15.5475, 15.5475
5.81393, 14.3918, 16.186, 15.5737, 4.04868, -1.79414, 15.5737, 0, 15.5737, 15.5737, 15.8461, 15.5742, 15.9131, 15.5737, 15.5737, 15.5737, 15.5737, 15.5737, 15.5737, 15.5737, 15.5737, 15.5737, 15.5737, 15.5737, 15.5737, 15.5737, 15.5737
5.82182, 10.9786, 16.2593, 15.5995, 3.60258, -5.28071, 15.5995, 0, 15.5995, 15.5995, 15.8411, 15.6, 16.0172, 15.5995, 15.5995, 15.5995, 15.5995, 15.5995, 15.5995, 15.5995, 15.5995, 15.5995, 15.5995, 15.5995, 15.5995, 15.5995, 15.5995
5.82971, 15.9441, 16.3449, 15.6249, 4.23605, -0.400839, 15.6249, 0, 15.6249, 15.6249, 15.8368, 15.6254, 16.1325, 15.6249, 15.6249, 15.6249, 15.6249, 15.6249, 15.6249, 15.6249, 15.6249, 15.6249, 15.6249, 15.6249, 15.6249, 15.6249, 15.6249
5.8376, 9.5858, 16.4434, 15.6498, 3.40379, -6.85757, 15.6498, 0, 15.6498, 15.6498, 15.8337, 15.6503, 16.2589, 15.6498, 15.6498, 15.6498, 15.6498, 15.6498, 15.6498, 15.6498, 15.6498, 15.6498, 15.6498, 15.6498, 15.6498, 15.6498, 15.6498
5.84549, 11.1986, 16.5545, 15.6743, 3.63299, -5.35588, 15.6743, 0, 15.6743, 15.6743, 15.8323, 15.6748, 16.3959, 15.6743, 15.6743, 15.6743, 15.6743, 15.6743, 15.6743, 15.6743, 15.6743, 15.6743, 15.6743, 15.6743, 15.6743, 15.6743, 15.6743
5.85338, 14.5862, 16.6774, 15.6983, 4.07262, -2.09119, 15.6983, 0, 15.6983, 15.6983, 15.8327, 15.6988, 16.5425, 15.6983, 15.6983, 15.6983, 15.6983, 15.6983, 15.6983, 15.6983, 15.6983, 15.6983, 15.6983, 15.6983, 15.6983, 15.6983, 15.6983
5.86127, 12.5907, 16.8108, 15.722, 3.81978, -4.22007, 15.722, 0, 15.722, 15.722, 15.8351, 15.7225, 16.6971, 15.722, 15.722, 15.722, 15.722, 15.722, 15.722, 15.722, 15.722, 15.722, 15.722, 15.722, 15.722, 15.722, 15.722
5.86916, 12.1747, 16.9523, 15.7451, 3.76493, -4.77759, 15.7451, 0, 15.7451, 15.7451, 15.8396, 15.7456, 16.8573, 15.7451, 15.7451, 15.7451, 15.7451, 15.7451, 15.7451, 15.7451, 15.7451, 15.7451, 15.7451, 15.7451, 15.7451, 15.7451, 15.7451
5.87705, 10.3758, 17.0992, 15.7679, 3.51792, -6.72343, 15.7679, 0, 15.7679, 15.7679, 15.8461, 15.7684, 17.0204, 15.7679, 15.7679, 15.7679, 15.7679, 15.7679, 15.7679, 15.7679, 15.7679, 15.7679, 15.7679, 15.7679, 15.7679, 15.7679, 15.7679
5.88494, 15.1503, 17.248, 15.7903, 4.14129, -2.09776, 15.7903, 0, 15.7903, 15.7903, 15.8546, 15.7908, 17.1832, 15.7903, 15.7903, 15.7903, 15.7903, 15.7903, 15.7903, 15.7903, 15.7903, 15.7903, 15.7903, 15.7903, 15.7903, 15.7903, 15.7903
5.89283, 20.5232, 17.395, 15.8123, 4.74587, 3.12825, 15.8123, 0, 15.8123, 15.8123, 15.8649, 15.8128, 17.3419, 15.8123, 15.8123, 15.8123, 15.8123, 15.8123, 15.8123, 15.8123, 15.8123, 15.8123, 15.8123, 15.8123, 15.8123, 15.8123, 15.8123
5.90072, 18.1128, 17.536, 15.8339, 4.48473, 0.57683, 15.8339, 0, 15.8339, 15.8339, 15.8767, 15.8345, 17.4926, 15.8339, 15.8339, 15.8339, 15.8339, 15.8339, 15.8339, 15.8339, 15.8339, 15.8339, 15.8339, 15.8339, 15.8339, 15.8339, 15.8339
5.90861, 14.6055, 17.6669, 15.8553, 4.07498, -3.06142, 15.8553, 0, 15.8553, 15.8553, 15.8901, 15.8558, 17.6315, 15.8553, 15.8553, 15.8553, 15.8553, 15.8553, 15.8553, 15.8553, 15.8553, 15.8553, 15.8553, 15.8553, 15.8553, 15.8553, 15.8553
5.9165, 8.75068, 17.7836, 15.8764, 3.27882, -9.03296, 15.8764, 0, 15.8764, 15.8764, 15.9048, 15.877, 17.7547, 15.8764, 15.8764, 15.8764, 15.8764, 15.8764, 15.8764, 15.8764, 15.8764, 15.8764, 15.8764, 15.8764, 15.8764, 15.8764, 15.8764
5.92439, 10.7416, 17.8827, 15.8974, 3.56953, -7.1411, 15.8974, 0, 15.8974, 15.8974, 15.9205, 15.8979, 17.8589, 15.8974, 15.8974, 15.8974, 15.8974, 15.8974, 15.8974, 15.8974, 15.8974, 15.8974, 15.8974, 15.8974, 15.8974, 15.8974, 15.8974
5.93229, 16.7319, 17.9609, 15.9182, 4.32804, -1.22902, 15.9182, 0, 15.9182, 15.9182, 15.9373, 15.9187, 17.9412, 15.9182, 15.9182, 15.9182, 15.9182, 15.9182, 15.9182, 15.9182, 15.9182, 15.9182, 15.9182, 15.9182, 15.9182, 15.9182, 15.9182
5.94018, 14.2291, 18.0161, 15.939, 4.02854, -3.78696, 15.939, 0, 15.939, 15.939, 15.955, 15.9396, 17.9995, 15.939, 15.939, 15.939, 15.939, 15.939, 15.939, 15.939, 15.939, 15.939, 15.939, 15.939, 15.939, 15.939, 15.939
5.94807, 12.4983, 18.0467, 15.9599, 3.80766, -5.54842, 15.9599, 0, 15.9599, 15.9599, 15.9735, 15.9604, 18.0326, 15.9599, 15.9599, 15.9599, 15.9599, 15.9599, 15.9599, 15.9599, 15.9599, 15.9599, 15.9599, 15.9599, 15.9599, 15.9599, 15.9599
5.95596, 17.0953, 18.0524, 15.9809, 4.36981, -0.957125, 15.9809, 0, 15.9809, 15.9809, 15.9927, 15.9815, 18.04, 15.9809, 15.9809, 15.9809, 15.9809, 15.9809, 15.9809, 15.9809, 15.9809, 15.9809, 15.9809, 15.9809, 15.9809, 15.9809, 15.9809
5.96385, 14.9831, 18.0336, 16.0022, 4.12105, -3.0505, 16.0022, 0, 16.0022, 16.0022, 16.0126, 16.0027, 18.0225, 16.0022, 16.0022, 16.0022, 16.0022, 16.0022, 16.0022, 16.0022, 16.0022, 16.0022, 16.0022, 16.0022, 16.0022, 16.0022, 16.0022
5.97174, 10.6196, 17.9918, 16.0238, 3.55241, -7.37212, 16.0238, 0, 16.0238, 16.0238, 16.0333, 16.0243, 17.9817, 16.0238, 16.0238, 16.0238, 16.0238, 16.0238, 16.0238, 16.0238, 16.0238, 16.0238, 16.0238, 16.0238, 16.0238, 16.0238, 16.0238
5.97963, 21.7079, 17.9292, 16.0458, 4.86907, 3.77864, 16.0458, 0, 16.0458, 16.0458, 16.0546, 16.0464, 17.9198, 16.0458, 16.0458, 16.0458, 16.0458, 16.0458, 16.0458, 16.0458, 16.0458, 16.0458, 16.0458, 16.0458, 16.0458, 16.0458, 16.0458
5.98752, 15.0562, 17.849, 16.0684, 4.12991, -2.79279, 16.0684, 0, 16.0684, 16.0684, 16.0767, 16.069, 17.84, 16.0684, 16.0684, 16.0684, 16.0684, 16.0684, 16.0684, 16.0684, 16.0684, 16.0684, 16.0684, 16.0684, 16.0684, 16.0684, 16.0684
5.99541, 23.3982, 17.7545, 16.0915, 5.03966, 5.64368, 16.0915, 0, 16.0915, 16.0915, 16.0996, 16.0921, 17.7459, 16.0915, 16.0915, 16.0915, 16.0915, 16.0915, 16.0915, 16.0915, 16.0915, 16.0915, 16.0915, 16.0915, 16.0915, 16.0915, 16.0915
6.0033, 17.0723, 17.6497, 16.1154, 4.36719, -0.57736, 16.1154, 0, 16.1154, 16.1154, 16.1232, 16.116, 17.6412, 16.1154, 16.1154, 16.1154, 16.1154, 16.1154, 16.1154, 16.1154, 16.1154, 16.1154, 16.1154, 16.1154, 16.1154, 16.1154, 16.1154
6.01119, 11.3956, 17.5384, 16.1399, 3.66, -6.14282, 16.1399, 0, 16.1399, 16.1399, 16.1477, 16.1405, 17.5301, 16.1399, 16.1399, 16.1399, 16.1399, 16.1399, 16.1399, 16.1399, 16.1399, 16.1399, 16.1399, 16.1399, 16.1399, 16.1399, 16.1399
6.01908, 9.58488, 17.4246, 16.1652, 3.40366, -7.83973, 16.1652, 0, 16.1652, 16.1652, 16.1729, 16.1658, 17.4163, 16.1652, 16.1652, 16.1652, 16.1652, 16.1652, 16.1652, 16.1652, 16.1652, 16.1652, 16.1652, 16.1652, 16.1652, 16.1652, 16.1652
6.02697, 18.3372, 17.3118, 16.1913, 4.50968, 1.02539, 16.1913, 0, 16.1913, 16.1913, 16.199, 16.1919, 17.3034, 16.1913, 16.1913, 16.1913, 16.1913, 16.1913, 16.1913, 16.1913, 16.1913, 16.1913, 16.1913, 16.1913, 16.1913, 16.1913, 16.1913
6.03486, 16.9881, 17.2032, 16.2181, 4.35754, -0.215038, 16.2181, 0, 16.2181, 16.2181, 16.2259, 16.2188, 17.1948, 16.2181, 16.2181, 16.2181, 16.2181, 16.2181, 16.2181, 16.2181, 16.2181, 16.2181, 16.2181, 16.2181, 16.2181, 16.2181, 16.2181
6.04275, 12.0125, 17.1014, 16.2457, 3.74333, -5.08892, 16.2457, 0, 16.2457, 16.2457, 16.2535, 16.2464, 17.093, 16.2457, 16.2457, 16.2457, 16.2457, 16.2457, 16.2457, 16.2457, 16.2457, 16.2457, 16.2457, 16.2457, 16.2457, 16.2457, 16.2457
6.05064, 16.6418, 17.0086, 16.2741, 4.31762, -0.366825, 16.2741, 0, 16.2741, 16.2741, 16.2819, 16.2747, 17.0001, 16.2741, 16.2741, 16.2741, 16.2741, 16.2741, 16.2741, 16.2741, 16.2741, 16.2741, 16.2741, 16.2741, 16.2741, 16.2741, 16.2741
6.05853, 14.3203, 16.9264, 16.3031, 4.03984, -2.60602, 16.3031, 0, 16.3031, 16.3031, 16.311, 16.3037, 16.9177, 16.3031, 16.3031, 16.3031, 16.3031, 16.3031, 16.3031, 16.3031, 16.3031, 16.3031, 16.3031, 16.3031, 16.3031, 16.3031, 16.3031
6.06642, 16.9803, 16.8555, 16.3327, 4.35664, 0.124817, 16.3327, 0, 16.3327, 16.3327, 16.3407, 16.3334, 16.8468, 16.3327, 16.3327, 16.3327, 16.3327, 16.3327, 16.3327, 16.3327, 16.3327, 16.3327, 16.3327, 16.3327, 16.3327, 16.3327, 16.3327
