   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_122.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
3.67481, 15.0505, 8.52111, 5.03075, 4.12923, 6.52942, 5.03075, 0, 5.03076, 5.03078, 5.03335, 5.03101, 5.59388, 7.95093, 5.03075, 5.03075, 5.03075, 5.03075, 5.03075, 5.03075, 5.03075, 5.03075, 5.03075, 5.03075, 5.03489, 5.03075, 5.03075
3.6827, 9.79515, 8.61246, 5.06473, 3.43441, 1.18269, 5.06473, 0, 5.06474, 5.06476, 5.06733, 5.06499, 5.61796, 8.05296, 5.06473, 5.06473, 5.06473, 5.06473, 5.06473, 5.06473, 5.06473, 5.06473, 5.06473, 5.06473, 5.0681, 5.06473, 5.06473
3.69058, 6.23146, 8.651, 5.09883, 2.86905, -2.41954, 5.09883, 0, 5.09884, 5.09886, 5.10143, 5.09909, 5.63453, 8.10965, 5.09883, 5.09883, 5.09883, 5.09883, 5.09883, 5.09883, 5.09883, 5.09883, 5.09883, 5.09883, 5.10156, 5.09883, 5.09883
3.69847, 12.9226, 8.63646, 5.13303, 3.86298, 4.28618, 5.13303, 0, 5.13304, 5.13306, 5.13563, 5.13329, 5.64432, 8.12006, 5.13303, 5.13303, 5.13303, 5.13303, 5.13303, 5.13303, 5.13303, 5.13303, 5.13303, 5.13303, 5.13523, 5.13303, 5.13303
3.70635, 16.6509, 8.57104, 5.16734, 4.31867, 8.07987, 5.16734, 0, 5.16735, 5.16737, 5.16994, 5.1676, 5.64834, 8.08535, 5.16734, 5.16734, 5.16734, 5.16734, 5.16734, 5.16734, 5.16734, 5.16734, 5.16734, 5.16734, 5.16911, 5.16734, 5.16734
3.71424, 4.05062, 8.45912, 5.20176, 2.4598, -4.4085, 5.20176, 0, 5.20178, 5.20179, 5.20437, 5.20203, 5.6478, 8.00876, 5.20176, 5.20176, 5.20176, 5.20176, 5.20176, 5.20176, 5.20176, 5.20176, 5.20176, 5.20177, 5.20318, 5.20176, 5.20176
3.72213, 5.09628, 8.30704, 5.2363, 2.66388, -3.21076, 5.2363, 0, 5.23632, 5.23633, 5.23891, 5.23657, 5.64402, 7.89529, 5.2363, 5.2363, 5.2363, 5.2363, 5.2363, 5.2363, 5.2363, 5.2363, 5.2363, 5.23631, 5.23743, 5.2363, 5.2363
3.73001, 8.03848, 8.12256, 5.27096, 3.16836, -0.0840807, 5.27096, 0, 5.27097, 5.27099, 5.27356, 5.27122, 5.63836, 7.75137, 5.27096, 5.27096, 5.27096, 5.27096, 5.27096, 5.27096, 5.27096, 5.27096, 5.27096, 5.27096, 5.27185, 5.27096, 5.27096
3.7379, 13.0794, 7.91438, 5.30573, 3.88322, 5.16499, 5.30573, 0, 5.30575, 5.30576, 5.30834, 5.30599, 5.63212, 7.58439, 5.30573, 5.30573, 5.30573, 5.30573, 5.30573, 5.30573, 5.30573, 5.30573, 5.30573, 5.30574, 5.30643, 5.30573, 5.30573
3.74578, 12.8098, 7.69153, 5.34063, 3.84836, 5.11832, 5.34063, 0, 5.34064, 5.34066, 5.34323, 5.34089, 5.62653, 7.40218, 5.34063, 5.34063, 5.34063, 5.34063, 5.34063, 5.34063, 5.34063, 5.34063, 5.34063, 5.34063, 5.34118, 5.34063, 5.34063
3.75367, 5.03377, 7.46285, 5.37565, 2.65212, -2.42909, 5.37565, 0, 5.37566, 5.37568, 5.37825, 5.37591, 5.6226, 7.21257, 5.37565, 5.37565, 5.37565, 5.37565, 5.37565, 5.37565, 5.37565, 5.37565, 5.37565, 5.37565, 5.37608, 5.37565, 5.37565
3.76155, 10.9133, 7.23649, 5.41079, 3.5935, 3.67677, 5.41079, 0, 5.4108, 5.41082, 5.41339, 5.41105, 5.62119, 7.02285, 5.41079, 5.41079, 5.41079, 5.41079, 5.41079, 5.41079, 5.41079, 5.41079, 5.41079, 5.41079, 5.41112, 5.41079, 5.41079
3.76944, 5.06729, 7.01954, 5.44606, 2.65844, -1.95225, 5.44606, 0, 5.44607, 5.44609, 5.44866, 5.44632, 5.62292, 6.83952, 5.44606, 5.44606, 5.44606, 5.44606, 5.44606, 5.44606, 5.44606, 5.44606, 5.44606, 5.44606, 5.44632, 5.44606, 5.44606
3.77732, 9.92317, 6.81776, 5.48145, 3.45299, 3.10541, 5.48145, 0, 5.48147, 5.48148, 5.48406, 5.48172, 5.62817, 6.66794, 5.48145, 5.48145, 5.48145, 5.48145, 5.48145, 5.48145, 5.48145, 5.48145, 5.48145, 5.48146, 5.48165, 5.48145, 5.48145
3.78521, 4.02636, 6.63545, 5.51698, 2.45486, -2.60909, 5.51698, 0, 5.51699, 5.51701, 5.51958, 5.51724, 5.63716, 6.51221, 5.51698, 5.51698, 5.51698, 5.51698, 5.51698, 5.51698, 5.51698, 5.51698, 5.51698, 5.51698, 5.51713, 5.51698, 5.51698
3.79309, 4.96391, 6.47549, 5.55263, 2.63892, -1.51157, 5.55263, 0, 5.55264, 5.55266, 5.55523, 5.55289, 5.6499, 6.3752, 5.55263, 5.55263, 5.55263, 5.55263, 5.55263, 5.55263, 5.55263, 5.55263, 5.55263, 5.55263, 5.55274, 5.55263, 5.55263
3.80098, 2.96877, 6.33934, 5.58841, 2.22907, -3.37057, 5.58841, 0, 5.58842, 5.58844, 5.59101, 5.58867, 5.66626, 6.2585, 5.58841, 5.58841, 5.58841, 5.58841, 5.58841, 5.58841, 5.58841, 5.58841, 5.58841, 5.58841, 5.5885, 5.58841, 5.58841
3.80886, 5.02156, 6.22731, 5.62432, 2.64982, -1.20575, 5.62432, 0, 5.62434, 5.62435, 5.62692, 5.62458, 5.68601, 6.16265, 5.62432, 5.62432, 5.62432, 5.62432, 5.62432, 5.62432, 5.62432, 5.62432, 5.62432, 5.62432, 5.62439, 5.62432, 5.62432
3.81675, 3.95198, 6.13871, 5.66037, 2.43967, -2.18672, 5.66037, 0, 5.66039, 5.6604, 5.66298, 5.66063, 5.70885, 6.08728, 5.66037, 5.66037, 5.66037, 5.66037, 5.66037, 5.66037, 5.66037, 5.66037, 5.66037, 5.66038, 5.66042, 5.66037, 5.66037
3.82463, 3, 6.07213, 5.69655, 2.23607, -3.07213, 5.69655, 0, 5.69657, 5.69658, 5.69915, 5.69681, 5.73441, 6.03133, 5.69655, 5.69655, 5.69655, 5.69655, 5.69655, 5.69655, 5.69655, 5.69655, 5.69655, 5.69655, 5.69659, 5.69655, 5.69655
3.83252, 3, 6.0257, 5.73286, 2.23607, -3.0257, 5.73286, 0, 5.73288, 5.73289, 5.73547, 5.73312, 5.76233, 5.9933, 5.73286, 5.73286, 5.73286, 5.73286, 5.73286, 5.73286, 5.73286, 5.73286, 5.73286, 5.73286, 5.73289, 5.73286, 5.73286
3.8404, 2.04321, 5.99731, 5.76931, 2.01077, -3.95409, 5.76931, 0, 5.76932, 5.76934, 5.77191, 5.76957, 5.79225, 5.97144, 5.76931, 5.76931, 5.76931, 5.76931, 5.76931, 5.76931, 5.76931, 5.76931, 5.76931, 5.76931, 5.76933, 5.76931, 5.76931
3.84829, 4.95679, 5.98475, 5.80589, 2.63757, -1.02796, 5.80589, 0, 5.8059, 5.80592, 5.80849, 5.80615, 5.82385, 5.96387, 5.80589, 5.80589, 5.80589, 5.80589, 5.80589, 5.80589, 5.80589, 5.80589, 5.80589, 5.80589, 5.80591, 5.80589, 5.80589
3.85618, 1.04786, 5.98593, 5.8426, 1.74581, -4.93807, 5.8426, 0, 5.84262, 5.84263, 5.8452, 5.84286, 5.8568, 5.96882, 5.8426, 5.8426, 5.8426, 5.8426, 5.8426, 5.8426, 5.8426, 5.8426, 5.8426, 5.8426, 5.84261, 5.8426, 5.8426
3.86406, 6.95214, 5.99895, 5.87944, 2.99201, 0.953187, 5.87944, 0, 5.87945, 5.87947, 5.88204, 5.8797, 5.89085, 5.98463, 5.87944, 5.87944, 5.87944, 5.87944, 5.87944, 5.87944, 5.87944, 5.87944, 5.87944, 5.87944, 5.87945, 5.87944, 5.87944
3.87195, 0, 6.02214, 5.9164, 1.41421, -6.02214, 5.9164, 0, 5.91641, 5.91643, 5.919, 5.91666, 5.92578, 6.00985, 5.9164, 5.9164, 5.9164, 5.9164, 5.9164, 5.9164, 5.9164, 5.9164, 5.9164, 5.9164, 5.91641, 5.9164, 5.9164
3.87983, 2.01413, 6.05409, 5.95348, 2.00353, -4.03996, 5.95348, 0, 5.95349, 5.95351, 5.95608, 5.95374, 5.96139, 6.04327, 5.95348, 5.95348, 5.95348, 5.95348, 5.95348, 5.95348, 5.95348, 5.95348, 5.95348, 5.95348, 5.95349, 5.95348, 5.95348
3.88772, 5.9855, 6.09367, 5.99067, 2.82586, -0.108165, 5.99067, 0, 5.99068, 5.9907, 5.99327, 5.99093, 5.99754, 6.08389, 5.99067, 5.99067, 5.99067, 5.99067, 5.99067, 5.99067, 5.99067, 5.99067, 5.99067, 5.99067, 5.99067, 5.99067, 5.99067
3.8956, 8.98513, 6.13992, 6.02796, 3.31438, 2.84521, 6.02796, 0, 6.02797, 6.02799, 6.03056, 6.02822, 6.0341, 6.13088, 6.02796, 6.02796, 6.02796, 6.02796, 6.02796, 6.02796, 6.02796, 6.02796, 6.02796, 6.02796, 6.02796, 6.02796, 6.02796
3.90349, 5.00056, 6.19208, 6.06533, 2.64586, -1.19152, 6.06533, 0, 6.06535, 6.06536, 6.06793, 6.06559, 6.07097, 6.18354, 6.06533, 6.06533, 6.06533, 6.06533, 6.06533, 6.06533, 6.06533, 6.06533, 6.06533, 6.06533, 6.06533, 6.06533, 6.06533
3.91137, 6.99275, 6.24943, 6.10278, 2.99879, 0.743319, 6.10278, 0, 6.10279, 6.10281, 6.10538, 6.10304, 6.10807, 6.24123, 6.10278, 6.10278, 6.10278, 6.10278, 6.10278, 6.10278, 6.10278, 6.10278, 6.10278, 6.10278, 6.10278, 6.10278, 6.10278
3.91926, 2.99275, 6.31132, 6.14028, 2.23445, -3.31857, 6.14028, 0, 6.14029, 6.14031, 6.14288, 6.14054, 6.14535, 6.30334, 6.14028, 6.14028, 6.14028, 6.14028, 6.14028, 6.14028, 6.14028, 6.14028, 6.14028, 6.14028, 6.14028, 6.14028, 6.14028
3.92714, 4.99275, 6.37702, 6.17781, 2.64438, -1.38427, 6.17781, 0, 6.17783, 6.17784, 6.18042, 6.17807, 6.18274, 6.36919, 6.17781, 6.17781, 6.17781, 6.17781, 6.17781, 6.17781, 6.17781, 6.17781, 6.17781, 6.17781, 6.17781, 6.17781, 6.17781
3.93503, 2.02187, 6.44577, 6.21536, 2.00546, -4.4239, 6.21536, 0, 6.21538, 6.21539, 6.21797, 6.21562, 6.2202, 6.43802, 6.21536, 6.21536, 6.21536, 6.21536, 6.21536, 6.21536, 6.21536, 6.21536, 6.21536, 6.21537, 6.21536, 6.21536, 6.21536
3.94291, 2.98073, 6.51664, 6.2529, 2.23176, -3.53591, 6.2529, 0, 6.25292, 6.25293, 6.25551, 6.25317, 6.25771, 6.50894, 6.2529, 6.2529, 6.2529, 6.2529, 6.2529, 6.2529, 6.2529, 6.2529, 6.2529, 6.25291, 6.25291, 6.2529, 6.2529
3.9508, 2.01444, 6.58862, 6.29041, 2.00361, -4.57418, 6.29041, 0, 6.29043, 6.29044, 6.29302, 6.29068, 6.29521, 6.58092, 6.29041, 6.29041, 6.29041, 6.29041, 6.29041, 6.29041, 6.29041, 6.29041, 6.29041, 6.29042, 6.29041, 6.29041, 6.29041
3.95868, 3.97577, 6.66057, 6.32787, 2.44454, -2.68479, 6.32787, 0, 6.32788, 6.3279, 6.33047, 6.32813, 6.3327, 6.65283, 6.32787, 6.32787, 6.32787, 6.32787, 6.32787, 6.32787, 6.32787, 6.32787, 6.32787, 6.32787, 6.32787, 6.32787, 6.32787
3.96657, 3.99529, 6.73126, 6.36526, 2.44853, -2.73597, 6.36526, 0, 6.36527, 6.36529, 6.36786, 6.36552, 6.37015, 6.72347, 6.36526, 6.36526, 6.36526, 6.36526, 6.36526, 6.36526, 6.36526, 6.36526, 6.36526, 6.36526, 6.36526, 6.36526, 6.36526
3.97445, 3.94189, 6.79945, 6.40255, 2.4376, -2.85756, 6.40255, 0, 6.40257, 6.40258, 6.40515, 6.40281, 6.40753, 6.79156, 6.40255, 6.40255, 6.40255, 6.40255, 6.40255, 6.40255, 6.40255, 6.40255, 6.40255, 6.40255, 6.40255, 6.40255, 6.40255
3.98234, 3.07741, 6.86391, 6.43974, 2.25331, -3.78649, 6.43974, 0, 6.43975, 6.43977, 6.44234, 6.44, 6.44486, 6.85588, 6.43974, 6.43974, 6.43974, 6.43974, 6.43974, 6.43974, 6.43974, 6.43974, 6.43974, 6.43974, 6.43974, 6.43974, 6.43974
3.99023, 3.9662, 6.92352, 6.47681, 2.44258, -2.95732, 6.47681, 0, 6.47682, 6.47684, 6.47941, 6.47707, 6.48211, 6.91531, 6.47681, 6.47681, 6.47681, 6.47681, 6.47681, 6.47681, 6.47681, 6.47681, 6.47681, 6.47681, 6.47681, 6.47681, 6.47681
3.99811, 4.96134, 6.97733, 6.51375, 2.63843, -2.01599, 6.51375, 0, 6.51376, 6.51378, 6.51635, 6.51401, 6.5193, 6.96888, 6.51375, 6.51375, 6.51375, 6.51375, 6.51375, 6.51375, 6.51375, 6.51375, 6.51375, 6.51375, 6.51375, 6.51375, 6.51375
4.006, 1.06524, 7.02464, 6.55057, 1.75078, -5.95939, 6.55057, 0, 6.55058, 6.5506, 6.55317, 6.55083, 6.55644, 7.01586, 6.55057, 6.55057, 6.55057, 6.55057, 6.55057, 6.55057, 6.55057, 6.55057, 6.55057, 6.55057, 6.55057, 6.55057, 6.55057
4.01388, 4.03624, 7.06502, 6.58726, 2.45688, -3.02878, 6.58726, 0, 6.58728, 6.58729, 6.58987, 6.58752, 6.59355, 7.05582, 6.58726, 6.58726, 6.58726, 6.58726, 6.58726, 6.58726, 6.58726, 6.58726, 6.58726, 6.58727, 6.58726, 6.58726, 6.58726
4.02177, 7.83569, 7.09837, 6.62384, 3.13619, 0.737321, 6.62384, 0, 6.62385, 6.62387, 6.62644, 6.6241, 6.63067, 7.08863, 6.62384, 6.62384, 6.62384, 6.62384, 6.62384, 6.62384, 6.62384, 6.62384, 6.62384, 6.62384, 6.62384, 6.62384, 6.62384
4.02965, 11.9905, 7.1249, 6.66032, 3.74038, 4.86557, 6.66032, 0, 6.66033, 6.66035, 6.66292, 6.66058, 6.66782, 7.11448, 6.66032, 6.66032, 6.66032, 6.66032, 6.66032, 6.66032, 6.66032, 6.66032, 6.66032, 6.66032, 6.66032, 6.66032, 6.66032
4.03754, 7.99021, 7.14515, 6.69672, 3.16073, 0.845062, 6.69672, 0, 6.69673, 6.69674, 6.69932, 6.69698, 6.70508, 7.13388, 6.69672, 6.69672, 6.69672, 6.69672, 6.69672, 6.69672, 6.69672, 6.69672, 6.69672, 6.69672, 6.69672, 6.69672, 6.69672
4.04542, 6.99058, 7.15992, 6.73305, 2.99843, -0.169344, 6.73305, 0, 6.73306, 6.73308, 6.73565, 6.73331, 6.74248, 7.14758, 6.73305, 6.73305, 6.73305, 6.73305, 6.73305, 6.73305, 6.73305, 6.73305, 6.73305, 6.73305, 6.73305, 6.73305, 6.73305
4.05331, 5.0917, 7.17023, 6.76934, 2.66302, -2.07853, 6.76934, 0, 6.76935, 6.76937, 6.77194, 6.7696, 6.78009, 7.15657, 6.76934, 6.76934, 6.76934, 6.76934, 6.76934, 6.76934, 6.76934, 6.76934, 6.76934, 6.76934, 6.76934, 6.76934, 6.76934
4.06119, 3.04821, 7.17726, 6.80561, 2.24682, -4.12905, 6.80561, 0, 6.80562, 6.80564, 6.80821, 6.80587, 6.81799, 7.16198, 6.80561, 6.80561, 6.80561, 6.80561, 6.80561, 6.80561, 6.80561, 6.80561, 6.80561, 6.80561, 6.80561, 6.80561, 6.80561
4.06908, 7.72007, 7.18223, 6.8419, 3.1177, 0.537845, 6.8419, 0, 6.84191, 6.84193, 6.8445, 6.84216, 6.85622, 7.165, 6.8419, 6.8419, 6.8419, 6.8419, 6.8419, 6.8419, 6.8419, 6.8419, 6.8419, 6.8419, 6.8419, 6.8419, 6.8419
4.07696, 4.21722, 7.18638, 6.87822, 2.49344, -2.96916, 6.87822, 0, 6.87823, 6.87825, 6.88082, 6.87848, 6.89486, 7.16683, 6.87822, 6.87822, 6.87822, 6.87822, 6.87822, 6.87822, 6.87822, 6.87822, 6.87822, 6.87822, 6.87822, 6.87822, 6.87822
4.08485, 5.93483, 7.19088, 6.91459, 2.81688, -1.25605, 6.91459, 0, 6.9146, 6.91462, 6.91719, 6.91485, 6.93396, 7.1686, 6.91459, 6.91459, 6.91459, 6.91459, 6.91459, 6.91459, 6.91459, 6.91459, 6.91459, 6.91459, 6.91459, 6.91459, 6.91459
4.09273, 4.86723, 7.19674, 6.95105, 2.62054, -2.32951, 6.95105, 0, 6.95106, 6.95108, 6.95365, 6.95131, 6.97357, 7.17131, 6.95105, 6.95105, 6.95105, 6.95105, 6.95105, 6.95105, 6.95105, 6.95105, 6.95105, 6.95105, 6.95105, 6.95105, 6.95105
4.10062, 6.98791, 7.20481, 6.9876, 2.99798, -0.216902, 6.9876, 0, 6.98761, 6.98763, 6.9902, 6.98786, 7.01372, 7.17579, 6.9876, 6.9876, 6.9876, 6.9876, 6.9876, 6.9876, 6.9876, 6.9876, 6.9876, 6.9876, 6.9876, 6.9876, 6.9876
4.1085, 5.1233, 7.21574, 7.02427, 2.66895, -2.09244, 7.02427, 0, 7.02428, 7.0243, 7.02687, 7.02453, 7.0544, 7.1827, 7.02427, 7.02427, 7.02427, 7.02427, 7.02427, 7.02427, 7.02427, 7.02427, 7.02427, 7.02427, 7.02427, 7.02427, 7.02427
4.11639, 7.06259, 7.22995, 7.06106, 3.01041, -0.167361, 7.06106, 0, 7.06107, 7.06109, 7.06366, 7.06132, 7.09562, 7.19249, 7.06106, 7.06106, 7.06106, 7.06106, 7.06106, 7.06106, 7.06106, 7.06106, 7.06106, 7.06106, 7.06106, 7.06106, 7.06106
4.12428, 2.99516, 7.24765, 7.09799, 2.23499, -4.25249, 7.09799, 0, 7.09801, 7.09802, 7.1006, 7.09825, 7.13731, 7.20543, 7.09799, 7.09799, 7.09799, 7.09799, 7.09799, 7.09799, 7.09799, 7.09799, 7.09799, 7.098, 7.09799, 7.09799, 7.09799
4.13216, 8.99529, 7.26887, 7.13507, 3.31591, 1.72642, 7.13507, 0, 7.13508, 7.1351, 7.13767, 7.13533, 7.17943, 7.22161, 7.13507, 7.13507, 7.13507, 7.13507, 7.13507, 7.13507, 7.13507, 7.13507, 7.13507, 7.13507, 7.13507, 7.13507, 7.13507
4.14005, 2.9178, 7.29346, 7.1723, 2.21761, -4.37566, 7.1723, 0, 7.17231, 7.17233, 7.1749, 7.17256, 7.22186, 7.241, 7.1723, 7.1723, 7.1723, 7.1723, 7.1723, 7.1723, 7.1723, 7.1723, 7.1723, 7.1723, 7.1723, 7.1723, 7.1723
4.14793, 7.91306, 7.32113, 7.20969, 3.1485, 0.591927, 7.20969, 0, 7.2097, 7.20972, 7.21229, 7.20995, 7.26449, 7.26343, 7.20969, 7.20969, 7.20969, 7.20969, 7.20969, 7.20969, 7.20969, 7.20969, 7.20969, 7.20969, 7.20969, 7.20969, 7.20969
4.15582, 4.31871, 7.3515, 7.24723, 2.5137, -3.03279, 7.24723, 0, 7.24724, 7.24726, 7.24983, 7.24749, 7.30716, 7.28866, 7.24723, 7.24723, 7.24723, 7.24723, 7.24723, 7.24723, 7.24723, 7.24723, 7.24723, 7.24723, 7.24723, 7.24723, 7.24723
4.1637, 9.40929, 7.38413, 7.28494, 3.37776, 2.02517, 7.28494, 0, 7.28495, 7.28497, 7.28754, 7.2852, 7.34975, 7.31641, 7.28494, 7.28494, 7.28494, 7.28494, 7.28494, 7.28494, 7.28494, 7.28494, 7.28494, 7.28494, 7.28494, 7.28494, 7.28494
4.17159, 4.41686, 7.41854, 7.3228, 2.53315, -3.00167, 7.3228, 0, 7.32281, 7.32283, 7.3254, 7.32306, 7.39206, 7.34637, 7.3228, 7.3228, 7.3228, 7.3228, 7.3228, 7.3228, 7.3228, 7.3228, 7.3228, 7.3228, 7.3228, 7.3228, 7.3228
4.17947, 7.99528, 7.45426, 7.36082, 3.16153, 0.541024, 7.36082, 0, 7.36083, 7.36085, 7.36342, 7.36108, 7.43396, 7.37821, 7.36082, 7.36082, 7.36082, 7.36082, 7.36082, 7.36082, 7.36082, 7.36082, 7.36082, 7.36082, 7.36082, 7.36082, 7.36082
4.18736, 7.62875, 7.49085, 7.399, 3.10302, 0.137899, 7.399, 0, 7.39901, 7.39903, 7.4016, 7.39926, 7.47529, 7.41165, 7.399, 7.399, 7.399, 7.399, 7.399, 7.399, 7.399, 7.399, 7.399, 7.399, 7.399, 7.399, 7.399
4.19524, 7.2673, 7.52792, 7.43734, 3.04422, -0.260614, 7.43734, 0, 7.43735, 7.43737, 7.43994, 7.4376, 7.51594, 7.44641, 7.43734, 7.43734, 7.43734, 7.43734, 7.43734, 7.43734, 7.43734, 7.43734, 7.43734, 7.43734, 7.43734, 7.43734, 7.43734
4.20313, 2.28251, 7.56513, 7.47583, 2.06942, -5.28262, 7.47583, 0, 7.47584, 7.47586, 7.47843, 7.47609, 7.55581, 7.48224, 7.47583, 7.47583, 7.47583, 7.47583, 7.47583, 7.47583, 7.47583, 7.47583, 7.47583, 7.47583, 7.47583, 7.47583, 7.47583
4.21101, 2.80223, 7.60222, 7.51447, 2.1914, -4.79999, 7.51447, 0, 7.51448, 7.5145, 7.51707, 7.51473, 7.59485, 7.51894, 7.51447, 7.51447, 7.51447, 7.51447, 7.51447, 7.51447, 7.51447, 7.51447, 7.51447, 7.51447, 7.51447, 7.51447, 7.51447
4.2189, 8.99517, 7.63902, 7.55327, 3.3159, 1.35615, 7.55327, 0, 7.55328, 7.5533, 7.55587, 7.55353, 7.63305, 7.55633, 7.55327, 7.55327, 7.55327, 7.55327, 7.55327, 7.55327, 7.55327, 7.55327, 7.55327, 7.55327, 7.55327, 7.55327, 7.55327
4.22678, 8.89128, 7.67541, 7.59222, 3.30019, 1.21587, 7.59222, 0, 7.59223, 7.59224, 7.59482, 7.59248, 7.67043, 7.59429, 7.59222, 7.59222, 7.59222, 7.59222, 7.59222, 7.59222, 7.59222, 7.59222, 7.59222, 7.59222, 7.59222, 7.59222, 7.59222
4.23467, 5.88678, 7.71135, 7.63131, 2.80834, -1.82457, 7.63131, 0, 7.63132, 7.63134, 7.63391, 7.63157, 7.70706, 7.63269, 7.63131, 7.63131, 7.63131, 7.63131, 7.63131, 7.63131, 7.63131, 7.63131, 7.63131, 7.63131, 7.63131, 7.63131, 7.63131
4.24255, 1.31599, 7.74686, 7.67056, 1.82098, -6.43087, 7.67056, 0, 7.67057, 7.67058, 7.67316, 7.67082, 7.74304, 7.67147, 7.67056, 7.67056, 7.67056, 7.67056, 7.67056, 7.67056, 7.67056, 7.67056, 7.67056, 7.67056, 7.67056, 7.67056, 7.67056
4.25044, 4.77549, 7.782, 7.70995, 2.60298, -3.00652, 7.70995, 0, 7.70996, 7.70998, 7.71255, 7.71021, 7.7785, 7.71054, 7.70995, 7.70995, 7.70995, 7.70995, 7.70995, 7.70995, 7.70995, 7.70995, 7.70995, 7.70995, 7.70995, 7.70995, 7.70995
4.25833, 2.1063, 7.81688, 7.74948, 2.0264, -5.71058, 7.74948, 0, 7.74949, 7.74951, 7.75208, 7.74974, 7.81359, 7.74986, 7.74948, 7.74948, 7.74948, 7.74948, 7.74948, 7.74948, 7.74948, 7.74948, 7.74948, 7.74948, 7.74948, 7.74948, 7.74948
4.26621, 6.76357, 7.85162, 7.78916, 2.96033, -1.08805, 7.78916, 0, 7.78917, 7.78919, 7.79176, 7.78942, 7.84847, 7.7894, 7.78916, 7.78916, 7.78916, 7.78916, 7.78916, 7.78916, 7.78916, 7.78916, 7.78916, 7.78916, 7.78916, 7.78916, 7.78916
4.2741, 4.99033, 7.88635, 7.82898, 2.64392, -2.89601, 7.82898, 0, 7.82899, 7.82901, 7.83158, 7.82924, 7.88329, 7.82913, 7.82898, 7.82898, 7.82898, 7.82898, 7.82898, 7.82898, 7.82898, 7.82898, 7.82898, 7.82898, 7.82898, 7.82898, 7.82898
4.28198, 3.35224, 7.92122, 7.86894, 2.31349, -4.56898, 7.86894, 0, 7.86896, 7.86897, 7.87155, 7.86921, 7.91822, 7.86903, 7.86894, 7.86894, 7.86894, 7.86894, 7.86894, 7.86894, 7.86894, 7.86894, 7.86894, 7.86895, 7.86894, 7.86894, 7.86894
4.28987, 3.87465, 7.95634, 7.90905, 2.42377, -4.08169, 7.90905, 0, 7.90906, 7.90907, 7.91165, 7.90931, 7.95338, 7.9091, 7.90905, 7.90905, 7.90905, 7.90905, 7.90905, 7.90905, 7.90905, 7.90905, 7.90905, 7.90905, 7.90905, 7.90905, 7.90905
4.29775, 8.49319, 7.99184, 7.94929, 3.23932, 0.501347, 7.94929, 0, 7.9493, 7.94931, 7.95189, 7.94955, 7.9889, 7.94932, 7.94929, 7.94929, 7.94929, 7.94929, 7.94929, 7.94929, 7.94929, 7.94929, 7.94929, 7.94929, 7.94929, 7.94929, 7.94929
4.30564, 5.2413, 8.02779, 7.98966, 2.69097, -2.78649, 7.98966, 0, 7.98967, 7.98969, 7.99226, 7.98992, 8.02486, 7.98968, 7.98966, 7.98966, 7.98966, 7.98966, 7.98966, 7.98966, 7.98966, 7.98966, 7.98966, 7.98966, 7.98966, 7.98966, 7.98966
4.31352, 11.4696, 8.06427, 8.03017, 3.6701, 3.40534, 8.03017, 0, 8.03019, 8.0302, 8.03277, 8.03044, 8.06135, 8.03018, 8.03017, 8.03017, 8.03017, 8.03017, 8.03017, 8.03017, 8.03017, 8.03017, 8.03017, 8.03018, 8.03017, 8.03017, 8.03017
4.32141, 6.64374, 8.10131, 8.07082, 2.94002, -1.45757, 8.07082, 0, 8.07083, 8.07085, 8.07342, 8.07108, 8.09839, 8.07083, 8.07082, 8.07082, 8.07082, 8.07082, 8.07082, 8.07082, 8.07082, 8.07082, 8.07082, 8.07082, 8.07082, 8.07082, 8.07082
4.32929, 11.3176, 8.13894, 8.1116, 3.64933, 3.17866, 8.1116, 0, 8.11162, 8.11163, 8.1142, 8.11187, 8.13602, 8.11161, 8.1116, 8.1116, 8.1116, 8.1116, 8.1116, 8.1116, 8.1116, 8.1116, 8.1116, 8.1116, 8.1116, 8.1116, 8.1116
4.33718, 8.25569, 8.17715, 8.15252, 3.20245, 0.0785351, 8.15252, 0, 8.15254, 8.15255, 8.15512, 8.15279, 8.17424, 8.15252, 8.15252, 8.15252, 8.15252, 8.15252, 8.15252, 8.15252, 8.15252, 8.15252, 8.15252, 8.15252, 8.15252, 8.15252, 8.15252
4.34506, 15.2859, 8.21593, 8.19357, 4.15764, 7.07001, 8.19357, 0, 8.19358, 8.1936, 8.19617, 8.19384, 8.21302, 8.19357, 8.19357, 8.19357, 8.19357, 8.19357, 8.19357, 8.19357, 8.19357, 8.19357, 8.19357, 8.19357, 8.19357, 8.19357, 8.19357
4.35295, 9.82732, 8.25526, 8.23476, 3.43909, 1.57206, 8.23476, 0, 8.23477, 8.23479, 8.23736, 8.23503, 8.25235, 8.23476, 8.23476, 8.23476, 8.23476, 8.23476, 8.23476, 8.23476, 8.23476, 8.23476, 8.23476, 8.23476, 8.23476, 8.23476, 8.23476
