   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_101.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
15.6863, 0.997646, 0.405475, 0.405427, 1.73137, 0.592171, 0.405427, 0, 0.405427, 0.405427, 0.405427, 0.405427, 0.405427, 0.405427, 0.405427, 0.405427, 0.405427, 0.405427, 0.405427, 0.405427, 0.405427, 0.405427, 0.405427, 0.405427, 0.405429, 0.405427, 0.405473, 0.405427
15.6942, 1.77918, 0.400689, 0.400633, 1.94401, 1.37849, 0.400633, 0, 0.400633, 0.400633, 0.400633, 0.400633, 0.400633, 0.400633, 0.400633, 0.400633, 0.400633, 0.400633, 0.400633, 0.400633, 0.400633, 0.400633, 0.400633, 0.400633, 0.400634, 0.400633, 0.400687, 0.400633
15.7021, 1.82751, 0.398853, 0.398786, 1.9564, 1.42866, 0.398786, 0, 0.398786, 0.398786, 0.398786, 0.398786, 0.398786, 0.398786, 0.398786, 0.398786, 0.398786, 0.398786, 0.398786, 0.398786, 0.398786, 0.398786, 0.398786, 0.398786, 0.398788, 0.398786, 0.398851, 0.398786
15.71, 0.772243, 0.395756, 0.395679, 1.66501, 0.376487, 0.395679, 0, 0.395679, 0.395679, 0.395679, 0.395679, 0.395679, 0.395679, 0.395679, 0.395679, 0.395679, 0.395679, 0.395679, 0.395679, 0.395679, 0.395679, 0.395679, 0.395679, 0.39568, 0.395679, 0.395754, 0.395679
15.7179, 1.22776, 0.391532, 0.391442, 1.7966, 0.836225, 0.391442, 0, 0.391442, 0.391442, 0.391442, 0.391442, 0.391442, 0.391442, 0.391442, 0.391442, 0.391442, 0.391442, 0.391442, 0.391442, 0.391442, 0.391442, 0.391442, 0.391442, 0.391444, 0.391442, 0.39153, 0.391442
15.7257, 1, 0.386765, 0.386662, 1.73205, 0.613235, 0.386662, 0, 0.386662, 0.386662, 0.386662, 0.386662, 0.386662, 0.386662, 0.386662, 0.386662, 0.386662, 0.386662, 0.386662, 0.386662, 0.386662, 0.386662, 0.386662, 0.386662, 0.386663, 0.386662, 0.386764, 0.386662
15.7336, 1, 0.38203, 0.38191, 1.73205, 0.61797, 0.38191, 0, 0.38191, 0.38191, 0.38191, 0.38191, 0.38191, 0.38191, 0.38191, 0.38191, 0.38191, 0.38191, 0.38191, 0.38191, 0.38191, 0.38191, 0.38191, 0.38191, 0.381912, 0.38191, 0.382028, 0.38191
15.7415, 0, 0.38091, 0.380773, 1.41421, -0.38091, 0.380773, 0, 0.380773, 0.380773, 0.380773, 0.380773, 0.380773, 0.380773, 0.380773, 0.380773, 0.380773, 0.380773, 0.380773, 0.380773, 0.380773, 0.380773, 0.380773, 0.380773, 0.380775, 0.380773, 0.380908, 0.380773
15.7494, 1, 0.378118, 0.377963, 1.73205, 0.621882, 0.377963, 0, 0.377963, 0.377963, 0.377963, 0.377963, 0.377963, 0.377963, 0.377963, 0.377963, 0.377963, 0.377963, 0.377963, 0.377963, 0.377963, 0.377963, 0.377963, 0.377963, 0.377964, 0.377963, 0.378116, 0.377963
15.7573, 0.371623, 0.373834, 0.373657, 1.54001, -0.00221023, 0.373657, 0, 0.373657, 0.373657, 0.373657, 0.373657, 0.373657, 0.373657, 0.373657, 0.373657, 0.373657, 0.373657, 0.373657, 0.373657, 0.373657, 0.373657, 0.373657, 0.373657, 0.373659, 0.373657, 0.373832, 0.373657
15.7652, 0.628377, 0.368828, 0.36863, 1.62123, 0.259548, 0.36863, 0, 0.36863, 0.36863, 0.36863, 0.36863, 0.36863, 0.36863, 0.36863, 0.36863, 0.36863, 0.36863, 0.36863, 0.36863, 0.36863, 0.36863, 0.36863, 0.36863, 0.368632, 0.36863, 0.368827, 0.36863
15.7731, 0, 0.363859, 0.363636, 1.41421, -0.363859, 0.363636, 0, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363638, 0.363636, 0.363858, 0.363636
15.7809, 0, 0.368235, 0.367987, 1.41421, -0.368235, 0.367987, 0, 0.367987, 0.367987, 0.367987, 0.367987, 0.367987, 0.367987, 0.367987, 0.367987, 0.367987, 0.367987, 0.367987, 0.367987, 0.367987, 0.367987, 0.367987, 0.367987, 0.367988, 0.367987, 0.368234, 0.367987
15.7888, 0, 0.370809, 0.370533, 1.41421, -0.370809, 0.370533, 0, 0.370533, 0.370533, 0.370533, 0.370533, 0.370533, 0.370533, 0.370533, 0.370533, 0.370533, 0.370533, 0.370533, 0.370533, 0.370533, 0.370533, 0.370533, 0.370533, 0.370535, 0.370533, 0.370808, 0.370533
15.7967, 0, 0.371647, 0.371341, 1.41421, -0.371647, 0.371341, 0, 0.371341, 0.371341, 0.371341, 0.371341, 0.371341, 0.371341, 0.371341, 0.371341, 0.371341, 0.371341, 0.371341, 0.371341, 0.371341, 0.371341, 0.371341, 0.371341, 0.371343, 0.371341, 0.371646, 0.371341
15.8046, 0.357125, 0.371614, 0.371277, 1.53529, -0.0144892, 0.371277, 0, 0.371277, 0.371277, 0.371277, 0.371277, 0.371277, 0.371277, 0.371277, 0.371277, 0.371277, 0.371277, 0.371277, 0.371277, 0.371277, 0.371277, 0.371277, 0.371277, 0.371279, 0.371277, 0.371613, 0.371277
15.8125, 0.642875, 0.371583, 0.371214, 1.62569, 0.271292, 0.371214, 0, 0.371214, 0.371214, 0.371214, 0.371214, 0.371214, 0.371214, 0.371214, 0.371214, 0.371214, 0.371214, 0.371214, 0.371214, 0.371214, 0.371214, 0.371214, 0.371214, 0.371215, 0.371214, 0.371581, 0.371214
15.8204, 1.35242, 0.374685, 0.374281, 1.83096, 0.977732, 0.374281, 0, 0.374281, 0.374281, 0.374281, 0.374281, 0.374281, 0.374281, 0.374281, 0.374281, 0.374281, 0.374281, 0.374281, 0.374281, 0.374281, 0.374281, 0.374281, 0.374281, 0.374283, 0.374281, 0.374683, 0.374281
15.8283, 1.64758, 0.376787, 0.376348, 1.90986, 1.2708, 0.376348, 0, 0.376348, 0.376348, 0.376348, 0.376348, 0.376348, 0.376348, 0.376348, 0.376348, 0.376348, 0.376348, 0.376348, 0.376348, 0.376348, 0.376348, 0.376348, 0.376348, 0.37635, 0.376348, 0.376785, 0.376348
15.8362, 0, 0.37797, 0.377496, 1.41421, -0.37797, 0.377496, 0, 0.377496, 0.377496, 0.377496, 0.377496, 0.377496, 0.377496, 0.377496, 0.377496, 0.377496, 0.377496, 0.377496, 0.377496, 0.377496, 0.377496, 0.377496, 0.377496, 0.377497, 0.377496, 0.377968, 0.377496
15.844, 0.345186, 0.378693, 0.378182, 1.5314, -0.033507, 0.378182, 0, 0.378182, 0.378182, 0.378182, 0.378182, 0.378182, 0.378182, 0.378182, 0.378182, 0.378182, 0.378182, 0.378182, 0.378182, 0.378182, 0.378182, 0.378182, 0.378182, 0.378184, 0.378182, 0.378692, 0.378182
15.8519, 1.99744, 0.379418, 0.378869, 1.99936, 1.61802, 0.378869, 0, 0.378869, 0.378869, 0.378869, 0.378869, 0.378869, 0.378869, 0.378869, 0.378869, 0.378869, 0.378869, 0.378869, 0.378869, 0.378869, 0.378869, 0.378869, 0.378869, 0.378871, 0.378869, 0.379417, 0.378869
15.8598, 0.997646, 0.382198, 0.381611, 1.73137, 0.615448, 0.381611, 0, 0.381611, 0.381611, 0.381611, 0.381611, 0.381611, 0.381611, 0.381611, 0.381611, 0.381611, 0.381611, 0.381611, 0.381611, 0.381611, 0.381611, 0.381611, 0.381611, 0.381612, 0.381611, 0.382196, 0.381611
15.8677, 0.659727, 0.384157, 0.383531, 1.63087, 0.27557, 0.383531, 0, 0.383531, 0.383531, 0.383531, 0.383531, 0.383531, 0.383531, 0.383531, 0.383531, 0.383531, 0.383531, 0.383531, 0.383531, 0.383531, 0.383531, 0.383531, 0.383531, 0.383533, 0.383531, 0.384155, 0.383531
15.8756, 0.33544, 0.385382, 0.384718, 1.52821, -0.0499424, 0.384718, 0, 0.384718, 0.384718, 0.384718, 0.384718, 0.384718, 0.384718, 0.384718, 0.384718, 0.384718, 0.384718, 0.384718, 0.384718, 0.384718, 0.384718, 0.384718, 0.384718, 0.38472, 0.384718, 0.385381, 0.384718
15.8835, 0.66456, 0.38624, 0.385537, 1.63235, 0.27832, 0.385537, 0, 0.385537, 0.385537, 0.385537, 0.385537, 0.385537, 0.385537, 0.385537, 0.385537, 0.385537, 0.385537, 0.385537, 0.385537, 0.385537, 0.385537, 0.385537, 0.385537, 0.385539, 0.385537, 0.386238, 0.385537
15.8914, 0.33069, 0.387098, 0.386357, 1.52666, -0.0564075, 0.386357, 0, 0.386357, 0.386357, 0.386357, 0.386357, 0.386357, 0.386357, 0.386357, 0.386357, 0.386357, 0.386357, 0.386357, 0.386357, 0.386357, 0.386357, 0.386357, 0.386357, 0.386359, 0.386357, 0.387096, 0.386357
15.8992, 2.66931, 0.389739, 0.388961, 2.16086, 2.27957, 0.388961, 0, 0.388961, 0.388961, 0.388961, 0.388961, 0.388961, 0.388961, 0.388961, 0.388961, 0.388961, 0.388961, 0.388961, 0.388961, 0.388961, 0.388961, 0.388961, 0.388961, 0.388963, 0.388961, 0.389738, 0.388961
15.9071, 0, 0.391657, 0.390842, 1.41421, -0.391657, 0.390842, 0, 0.390842, 0.390842, 0.390842, 0.390842, 0.390842, 0.390842, 0.390842, 0.390842, 0.390842, 0.390842, 0.390842, 0.390842, 0.390842, 0.390842, 0.390842, 0.390842, 0.390844, 0.390842, 0.391656, 0.390842
15.915, 0, 0.392933, 0.392081, 1.41421, -0.392933, 0.392081, 0, 0.392081, 0.392081, 0.392081, 0.392081, 0.392081, 0.392081, 0.392081, 0.392081, 0.392081, 0.392081, 0.392081, 0.392081, 0.392081, 0.392081, 0.392081, 0.392081, 0.392083, 0.392081, 0.392931, 0.392081
15.9229, 0.320942, 0.393886, 0.392999, 1.52346, -0.0729444, 0.392999, 0, 0.392999, 0.392999, 0.392999, 0.392999, 0.392999, 0.392999, 0.392999, 0.392999, 0.392999, 0.392999, 0.392999, 0.392999, 0.392999, 0.392999, 0.392999, 0.392999, 0.393001, 0.392999, 0.393884, 0.392999
15.9308, 2.99765, 0.39484, 0.393918, 2.23554, 2.60281, 0.393918, 0, 0.393918, 0.393918, 0.393918, 0.393918, 0.393918, 0.393918, 0.393918, 0.393918, 0.393918, 0.393918, 0.393918, 0.393918, 0.393918, 0.393918, 0.393918, 0.393918, 0.39392, 0.393918, 0.394838, 0.393918
15.9387, 0.681413, 0.397284, 0.396329, 1.6375, 0.284129, 0.396329, 0, 0.396329, 0.396329, 0.396329, 0.396329, 0.396329, 0.396329, 0.396329, 0.396329, 0.396329, 0.396329, 0.396329, 0.396329, 0.396329, 0.396329, 0.396329, 0.396329, 0.39633, 0.396329, 0.397282, 0.396329
15.9466, 0, 0.399092, 0.398105, 1.41421, -0.399092, 0.398105, 0, 0.398105, 0.398105, 0.398105, 0.398105, 0.398105, 0.398105, 0.398105, 0.398105, 0.398105, 0.398105, 0.398105, 0.398105, 0.398105, 0.398105, 0.398105, 0.398105, 0.398106, 0.398105, 0.39909, 0.398105
15.9544, 1, 0.400338, 0.39932, 1.73205, 0.599662, 0.39932, 0, 0.39932, 0.39932, 0.39932, 0.39932, 0.39932, 0.39932, 0.39932, 0.39932, 0.39932, 0.39932, 0.39932, 0.39932, 0.39932, 0.39932, 0.39932, 0.39932, 0.399321, 0.39932, 0.400336, 0.39932
15.9623, 2.30892, 0.401302, 0.400253, 2.07579, 1.90762, 0.400253, 0, 0.400253, 0.400253, 0.400253, 0.400253, 0.400253, 0.400253, 0.400253, 0.400253, 0.400253, 0.400253, 0.400253, 0.400253, 0.400253, 0.400253, 0.400253, 0.400253, 0.400255, 0.400253, 0.4013, 0.400253
15.9702, 2.69108, 0.402265, 0.401188, 2.16589, 2.28881, 0.401188, 0, 0.401188, 0.401188, 0.401188, 0.401188, 0.401188, 0.401188, 0.401188, 0.401188, 0.401188, 0.401188, 0.401188, 0.401188, 0.401188, 0.401188, 0.401188, 0.401188, 0.40119, 0.401188, 0.402264, 0.401188
15.9781, 0.304213, 0.404532, 0.403428, 1.51796, -0.100319, 0.403428, 0, 0.403428, 0.403428, 0.403428, 0.403428, 0.403428, 0.403428, 0.403428, 0.403428, 0.403428, 0.403428, 0.403428, 0.403428, 0.403428, 0.403428, 0.403428, 0.403428, 0.403429, 0.403428, 0.40453, 0.403428
15.986, 0.997522, 0.40629, 0.405159, 1.73134, 0.591232, 0.405159, 0, 0.405159, 0.405159, 0.405159, 0.405159, 0.405159, 0.405159, 0.405159, 0.405159, 0.405159, 0.405159, 0.405159, 0.405159, 0.405159, 0.405159, 0.405159, 0.405159, 0.40516, 0.405159, 0.406288, 0.405159
15.9939, 0.698265, 0.407589, 0.406433, 1.64264, 0.290676, 0.406433, 0, 0.406433, 0.406433, 0.406433, 0.406433, 0.406433, 0.406433, 0.406433, 0.406433, 0.406433, 0.406433, 0.406433, 0.406433, 0.406433, 0.406433, 0.406433, 0.406433, 0.406434, 0.406433, 0.407587, 0.406433
16.0018, 1, 0.408659, 0.407478, 1.73205, 0.591341, 0.407478, 0, 0.407478, 0.407478, 0.407478, 0.407478, 0.407478, 0.407478, 0.407478, 0.407478, 0.407478, 0.407478, 0.407478, 0.407478, 0.407478, 0.407478, 0.407478, 0.407478, 0.40748, 0.407478, 0.408657, 0.407478
16.0097, 1.58885, 0.40973, 0.408525, 1.89443, 1.17912, 0.408525, 0, 0.408525, 0.408525, 0.408525, 0.408525, 0.408525, 0.408525, 0.408525, 0.408525, 0.408525, 0.408525, 0.408525, 0.408525, 0.408525, 0.408525, 0.408525, 0.408525, 0.408527, 0.408525, 0.409728, 0.408525
16.0175, 1.99504, 0.41151, 0.410283, 1.99876, 1.58353, 0.410283, 0, 0.410283, 0.410283, 0.410283, 0.410283, 0.410283, 0.410283, 0.410283, 0.410283, 0.410283, 0.410283, 0.410283, 0.410283, 0.410283, 0.410283, 0.410283, 0.410283, 0.410285, 0.410283, 0.411508, 0.410283
16.0254, 1.41611, 0.413041, 0.411792, 1.84827, 1.00307, 0.411792, 0, 0.411792, 0.411792, 0.411792, 0.411792, 0.411792, 0.411792, 0.411792, 0.411792, 0.411792, 0.411792, 0.411792, 0.411792, 0.411792, 0.411792, 0.411792, 0.411792, 0.411794, 0.411792, 0.413039, 0.411792
16.0333, 3.28724, 0.414355, 0.413084, 2.2994, 2.87288, 0.413084, 0, 0.413084, 0.413084, 0.413084, 0.413084, 0.413084, 0.413084, 0.413084, 0.413084, 0.413084, 0.413084, 0.413084, 0.413084, 0.413084, 0.413084, 0.413084, 0.413084, 0.413086, 0.413084, 0.414353, 0.413084
16.0412, 1.71276, 0.41556, 0.414269, 1.92685, 1.2972, 0.414269, 0, 0.414269, 0.414269, 0.414269, 0.414269, 0.414269, 0.414269, 0.414269, 0.414269, 0.414269, 0.414269, 0.414269, 0.414269, 0.414269, 0.414269, 0.414269, 0.414269, 0.41427, 0.414269, 0.415558, 0.414269
16.0491, 2.28253, 0.416749, 0.415438, 2.06943, 1.86578, 0.415438, 0, 0.415438, 0.415438, 0.415438, 0.415438, 0.415438, 0.415438, 0.415438, 0.415438, 0.415438, 0.415438, 0.415438, 0.415438, 0.415438, 0.415438, 0.415438, 0.415438, 0.41544, 0.415438, 0.416748, 0.415438
16.057, 1.71747, 0.417843, 0.416512, 1.92807, 1.29963, 0.416512, 0, 0.416512, 0.416512, 0.416512, 0.416512, 0.416512, 0.416512, 0.416512, 0.416512, 0.416512, 0.416512, 0.416512, 0.416512, 0.416512, 0.416512, 0.416512, 0.416512, 0.416513, 0.416512, 0.417841, 0.416512
16.0649, 2, 0.418844, 0.417493, 2, 1.58116, 0.417493, 0, 0.417493, 0.417493, 0.417493, 0.417493, 0.417493, 0.417493, 0.417493, 0.417493, 0.417493, 0.417493, 0.417493, 0.417493, 0.417493, 0.417493, 0.417493, 0.417493, 0.417495, 0.417493, 0.418842, 0.417493
16.0727, 1.82565, 0.419776, 0.418406, 1.95593, 1.40587, 0.418406, 0, 0.418406, 0.418406, 0.418406, 0.418406, 0.418406, 0.418406, 0.418406, 0.418406, 0.418406, 0.418406, 0.418406, 0.418406, 0.418406, 0.418406, 0.418406, 0.418406, 0.418408, 0.418406, 0.419775, 0.418406
16.0806, 3.17435, 0.42065, 0.419261, 2.27472, 2.7537, 0.419261, 0, 0.419261, 0.419261, 0.419261, 0.419261, 0.419261, 0.419261, 0.419261, 0.419261, 0.419261, 0.419261, 0.419261, 0.419261, 0.419261, 0.419261, 0.419261, 0.419261, 0.419262, 0.419261, 0.420648, 0.419261
16.0885, 1, 0.421481, 0.420073, 1.73205, 0.578519, 0.420073, 0, 0.420073, 0.420073, 0.420073, 0.420073, 0.420073, 0.420073, 0.420073, 0.420073, 0.420073, 0.420073, 0.420073, 0.420073, 0.420073, 0.420073, 0.420073, 0.420073, 0.420075, 0.420073, 0.42148, 0.420073
16.0964, 0, 0.422219, 0.420792, 1.41421, -0.422219, 0.420792, 0, 0.420792, 0.420792, 0.420792, 0.420792, 0.420792, 0.420792, 0.420792, 0.420792, 0.420792, 0.420792, 0.420792, 0.420792, 0.420792, 0.420792, 0.420792, 0.420792, 0.420793, 0.420792, 0.422217, 0.420792
16.1043, 0, 0.422873, 0.421427, 1.41421, -0.422873, 0.421427, 0, 0.421427, 0.421427, 0.421427, 0.421427, 0.421427, 0.421427, 0.421427, 0.421427, 0.421427, 0.421427, 0.421427, 0.421427, 0.421427, 0.421427, 0.421427, 0.421427, 0.421429, 0.421427, 0.422871, 0.421427
16.1122, 3.52633, 0.423486, 0.422021, 2.35081, 3.10284, 0.422021, 0, 0.422021, 0.422021, 0.422021, 0.422021, 0.422021, 0.422021, 0.422021, 0.422021, 0.422021, 0.422021, 0.422021, 0.422021, 0.422021, 0.422021, 0.422021, 0.422021, 0.422022, 0.422021, 0.423484, 0.422021
16.1201, 2.99511, 0.4241, 0.422615, 2.23497, 2.57101, 0.422615, 0, 0.422615, 0.422615, 0.422615, 0.422615, 0.422615, 0.422615, 0.422615, 0.422615, 0.422615, 0.422615, 0.422615, 0.422615, 0.422615, 0.422615, 0.422615, 0.422615, 0.422617, 0.422615, 0.424098, 0.422615
16.128, 1.47856, 0.424729, 0.423225, 1.86509, 1.05383, 0.423225, 0, 0.423225, 0.423225, 0.423225, 0.423225, 0.423225, 0.423225, 0.423225, 0.423225, 0.423225, 0.423225, 0.423225, 0.423225, 0.423225, 0.423225, 0.423225, 0.423225, 0.423227, 0.423225, 0.424727, 0.423225
16.1358, 0, 0.425287, 0.423764, 1.41421, -0.425287, 0.423764, 0, 0.423764, 0.423764, 0.423764, 0.423764, 0.423764, 0.423764, 0.423764, 0.423764, 0.423764, 0.423764, 0.423764, 0.423764, 0.423764, 0.423764, 0.423764, 0.423764, 0.423766, 0.423764, 0.425285, 0.423764
16.1437, 0, 0.425789, 0.424246, 1.41421, -0.425789, 0.424246, 0, 0.424246, 0.424246, 0.424246, 0.424246, 0.424246, 0.424246, 0.424246, 0.424246, 0.424246, 0.424246, 0.424246, 0.424246, 0.424246, 0.424246, 0.424246, 0.424246, 0.424248, 0.424246, 0.425787, 0.424246
16.1516, 2, 0.426263, 0.424701, 2, 1.57374, 0.424701, 0, 0.424701, 0.424701, 0.424701, 0.424701, 0.424701, 0.424701, 0.424701, 0.424701, 0.424701, 0.424701, 0.424701, 0.424701, 0.424701, 0.424701, 0.424701, 0.424701, 0.424702, 0.424701, 0.426262, 0.424701
16.1595, 0, 0.426738, 0.425155, 1.41421, -0.426738, 0.425155, 0, 0.425155, 0.425155, 0.425155, 0.425155, 0.425155, 0.425155, 0.425155, 0.425155, 0.425155, 0.425155, 0.425155, 0.425155, 0.425155, 0.425155, 0.425155, 0.425155, 0.425157, 0.425155, 0.426736, 0.425155
16.1674, 2, 0.427367, 0.425764, 2, 1.57263, 0.425764, 0, 0.425764, 0.425764, 0.425764, 0.425764, 0.425764, 0.425764, 0.425764, 0.425764, 0.425764, 0.425764, 0.425764, 0.425764, 0.425764, 0.425764, 0.425764, 0.425764, 0.425765, 0.425764, 0.427365, 0.425764
16.1753, 0.243836, 0.427895, 0.426272, 1.49794, -0.184059, 0.426272, 0, 0.426272, 0.426272, 0.426272, 0.426272, 0.426272, 0.426272, 0.426272, 0.426272, 0.426272, 0.426272, 0.426272, 0.426272, 0.426272, 0.426272, 0.426272, 0.426272, 0.426273, 0.426272, 0.427893, 0.426272
16.1832, 1.75616, 0.428339, 0.426694, 1.93808, 1.32783, 0.426694, 0, 0.426694, 0.426694, 0.426694, 0.426694, 0.426694, 0.426694, 0.426694, 0.426694, 0.426694, 0.426694, 0.426694, 0.426694, 0.426694, 0.426694, 0.426694, 0.426694, 0.426696, 0.426694, 0.428337, 0.426694
16.191, 1.23903, 0.42874, 0.427074, 1.79973, 0.810294, 0.427074, 0, 0.427074, 0.427074, 0.427074, 0.427074, 0.427074, 0.427074, 0.427074, 0.427074, 0.427074, 0.427074, 0.427074, 0.427074, 0.427074, 0.427074, 0.427074, 0.427074, 0.427076, 0.427074, 0.428738, 0.427074
16.1989, 0.760967, 0.429141, 0.427454, 1.66162, 0.331825, 0.427454, 0, 0.427454, 0.427454, 0.427454, 0.427454, 0.427454, 0.427454, 0.427454, 0.427454, 0.427454, 0.427454, 0.427454, 0.427454, 0.427454, 0.427454, 0.427454, 0.427454, 0.427456, 0.427454, 0.429139, 0.427454
16.2068, 0, 0.429793, 0.428084, 1.41421, -0.429793, 0.428084, 0, 0.428084, 0.428084, 0.428084, 0.428084, 0.428084, 0.428084, 0.428084, 0.428084, 0.428084, 0.428084, 0.428084, 0.428084, 0.428084, 0.428084, 0.428084, 0.428084, 0.428086, 0.428084, 0.429792, 0.428084
16.2147, 1.23185, 0.430332, 0.428601, 1.79773, 0.801515, 0.428601, 0, 0.428601, 0.428601, 0.428601, 0.428601, 0.428601, 0.428601, 0.428601, 0.428601, 0.428601, 0.428601, 0.428601, 0.428601, 0.428601, 0.428601, 0.428601, 0.428601, 0.428603, 0.428601, 0.43033, 0.428601
16.2226, 1.76815, 0.430773, 0.429019, 1.94117, 1.33738, 0.429019, 0, 0.429019, 0.429019, 0.429019, 0.429019, 0.429019, 0.429019, 0.429019, 0.429019, 0.429019, 0.429019, 0.429019, 0.429019, 0.429019, 0.429019, 0.429019, 0.429019, 0.429021, 0.429019, 0.430771, 0.429019
16.2305, 0, 0.431165, 0.429389, 1.41421, -0.431165, 0.429389, 0, 0.429389, 0.429389, 0.429389, 0.429389, 0.429389, 0.429389, 0.429389, 0.429389, 0.429389, 0.429389, 0.429389, 0.429389, 0.429389, 0.429389, 0.429389, 0.429389, 0.429391, 0.429389, 0.431163, 0.429389
16.2384, 0, 0.431558, 0.429759, 1.41421, -0.431558, 0.429759, 0, 0.429759, 0.429759, 0.429759, 0.429759, 0.429759, 0.429759, 0.429759, 0.429759, 0.429759, 0.429759, 0.429759, 0.429759, 0.429759, 0.429759, 0.429759, 0.429759, 0.42976, 0.429759, 0.431556, 0.429759
16.2462, 0, 0.432172, 0.43035, 1.41421, -0.432172, 0.43035, 0, 0.43035, 0.43035, 0.43035, 0.43035, 0.43035, 0.43035, 0.43035, 0.43035, 0.43035, 0.43035, 0.43035, 0.43035, 0.43035, 0.43035, 0.43035, 0.43035, 0.430352, 0.43035, 0.432171, 0.43035
16.2541, 0, 0.432666, 0.43082, 1.41421, -0.432666, 0.43082, 0, 0.43082, 0.43082, 0.43082, 0.43082, 0.43082, 0.43082, 0.43082, 0.43082, 0.43082, 0.43082, 0.43082, 0.43082, 0.43082, 0.43082, 0.43082, 0.43082, 0.430822, 0.43082, 0.432664, 0.43082
16.262, 0.217348, 0.433056, 0.431185, 1.48908, -0.215707, 0.431185, 0, 0.431185, 0.431185, 0.431185, 0.431185, 0.431185, 0.431185, 0.431185, 0.431185, 0.431185, 0.431185, 0.431185, 0.431185, 0.431185, 0.431185, 0.431185, 0.431185, 0.431187, 0.431185, 0.433054, 0.431185
16.2699, 1.78265, 0.433394, 0.431499, 1.9449, 1.34926, 0.431499, 0, 0.431499, 0.431499, 0.431499, 0.431499, 0.431499, 0.431499, 0.431499, 0.431499, 0.431499, 0.431499, 0.431499, 0.431499, 0.431499, 0.431499, 0.431499, 0.431499, 0.431501, 0.431499, 0.433392, 0.431499
16.2778, 0.212639, 0.433732, 0.431813, 1.48749, -0.221093, 0.431813, 0, 0.431813, 0.431813, 0.431813, 0.431813, 0.431813, 0.431813, 0.431813, 0.431813, 0.431813, 0.431813, 0.431813, 0.431813, 0.431813, 0.431813, 0.431813, 0.431813, 0.431815, 0.431813, 0.43373, 0.431813
16.2857, 0.787361, 0.434367, 0.432422, 1.66954, 0.352994, 0.432422, 0, 0.432422, 0.432422, 0.432422, 0.432422, 0.432422, 0.432422, 0.432422, 0.432422, 0.432422, 0.432422, 0.432422, 0.432422, 0.432422, 0.432422, 0.432422, 0.432422, 0.432424, 0.432422, 0.434365, 0.432422
16.2936, 1.41512, 0.434869, 0.432899, 1.848, 0.980249, 0.432899, 0, 0.432899, 0.432899, 0.432899, 0.432899, 0.432899, 0.432899, 0.432899, 0.432899, 0.432899, 0.432899, 0.432899, 0.432899, 0.432899, 0.432899, 0.432899, 0.432899, 0.432901, 0.432899, 0.434867, 0.432899
16.3015, 1.58488, 0.435257, 0.433261, 1.89338, 1.14963, 0.433261, 0, 0.433261, 0.433261, 0.433261, 0.433261, 0.433261, 0.433261, 0.433261, 0.433261, 0.433261, 0.433261, 0.433261, 0.433261, 0.433261, 0.433261, 0.433261, 0.433261, 0.433263, 0.433261, 0.435255, 0.433261
16.3093, 0, 0.435589, 0.433566, 1.41421, -0.435589, 0.433566, 0, 0.433566, 0.433566, 0.433566, 0.433566, 0.433566, 0.433566, 0.433566, 0.433566, 0.433566, 0.433566, 0.433566, 0.433566, 0.433566, 0.433566, 0.433566, 0.433566, 0.433568, 0.433566, 0.435587, 0.433566
16.3172, 0, 0.435921, 0.433872, 1.41421, -0.435921, 0.433872, 0, 0.433872, 0.433872, 0.433872, 0.433872, 0.433872, 0.433872, 0.433872, 0.433872, 0.433872, 0.433872, 0.433872, 0.433872, 0.433872, 0.433872, 0.433872, 0.433872, 0.433873, 0.433872, 0.435919, 0.433872
16.3251, 0, 0.436514, 0.434438, 1.41421, -0.436514, 0.434438, 0, 0.434438, 0.434438, 0.434438, 0.434438, 0.434438, 0.434438, 0.434438, 0.434438, 0.434438, 0.434438, 0.434438, 0.434438, 0.434438, 0.434438, 0.434438, 0.434438, 0.434439, 0.434438, 0.436512, 0.434438
16.333, 1, 0.436969, 0.434865, 1.73205, 0.563031, 0.434865, 0, 0.434865, 0.434865, 0.434865, 0.434865, 0.434865, 0.434865, 0.434865, 0.434865, 0.434865, 0.434865, 0.434865, 0.434865, 0.434865, 0.434865, 0.434865, 0.434865, 0.434867, 0.434865, 0.436967, 0.434865
16.3409, 0, 0.437306, 0.435175, 1.41421, -0.437306, 0.435175, 0, 0.435175, 0.435175, 0.435175, 0.435175, 0.435175, 0.435175, 0.435175, 0.435175, 0.435175, 0.435175, 0.435175, 0.435175, 0.435175, 0.435175, 0.435175, 0.435175, 0.435176, 0.435175, 0.437305, 0.435175
