   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_18.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.160688, 0, 2.20393e-20, 0, 1.41421, -2.20393e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69735e-22, 0, 0, 5.98692e-25, 6.25989e-25, 0, 2.18684e-20, 0, 0
0.168607, 0, 5.46778e-20, 0, 1.41421, -5.46778e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.211e-22, 0, 0, 1.49838e-24, 1.58587e-24, 0, 5.42536e-20, 0, 0
0.176527, 0, 1.33403e-19, 0, 1.41421, -1.33403e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0274e-21, 0, 0, 3.68888e-24, 3.9481e-24, 0, 1.32368e-19, 0, 0
0.184446, 0, 3.20324e-19, 0, 1.41421, -3.20324e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46696e-21, 0, 0, 8.94037e-24, 9.66741e-24, 0, 3.17838e-19, 0, 0
0.192366, 0, 7.57467e-19, 0, 1.41421, -7.57467e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.8336e-21, 0, 0, 2.13448e-23, 2.33003e-23, 0, 7.51589e-19, 0, 0
0.200285, 0, 1.76497e-18, 0, 1.41421, -1.76497e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35928e-20, 0, 0, 5.02295e-23, 5.53138e-23, 0, 1.75127e-18, 0, 0
0.208204, 0, 4.05446e-18, 0, 1.41421, -4.05446e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.12252e-20, 0, 0, 1.16569e-22, 1.29414e-22, 0, 4.02299e-18, 0, 0
0.216124, 0, 9.18637e-18, 0, 1.41421, -9.18637e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.07481e-20, 0, 0, 2.6691e-22, 2.98559e-22, 0, 9.11505e-18, 0, 0
0.224043, 0, 2.05373e-17, 0, 1.41421, -2.05373e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58166e-19, 0, 0, 6.03233e-22, 6.79489e-22, 0, 2.03778e-17, 0, 0
0.231963, 0, 4.53194e-17, 0, 1.41421, -4.53194e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.49022e-19, 0, 0, 1.34619e-21, 1.52624e-21, 0, 4.49675e-17, 0, 0
0.239882, 0, 9.87423e-17, 0, 1.41421, -9.87423e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.6045e-19, 0, 0, 2.96735e-21, 3.38459e-21, 0, 9.79755e-17, 0, 0
0.247801, 0, 2.12485e-16, 0, 1.41421, -2.12485e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63641e-18, 0, 0, 6.46264e-21, 7.41287e-21, 0, 2.10834e-16, 0, 0
0.255721, 0, 4.51714e-16, 0, 1.41421, -4.51714e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.47878e-18, 0, 0, 1.39106e-20, 1.60396e-20, 0, 4.48206e-16, 0, 0
0.26364, 0, 9.48878e-16, 0, 1.41421, -9.48878e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.30752e-18, 0, 0, 2.95994e-20, 3.42964e-20, 0, 9.41507e-16, 0, 0
0.27156, 0, 1.96995e-15, 0, 1.41421, -1.96995e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51709e-17, 0, 0, 6.22756e-20, 7.2487e-20, 0, 1.95464e-15, 0, 0
0.279479, 0, 4.04275e-15, 0, 1.41421, -4.04275e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.11334e-17, 0, 0, 1.2958e-19, 1.51471e-19, 0, 4.01133e-15, 0, 0
0.287398, 0, 8.20251e-15, 0, 1.41421, -8.20251e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.31672e-17, 0, 0, 2.66706e-19, 3.13004e-19, 0, 8.13877e-15, 0, 0
0.295318, 0, 1.64562e-14, 0, 1.41421, -1.64562e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26727e-16, 0, 0, 5.43127e-19, 6.39752e-19, 0, 1.63283e-14, 0, 0
0.303237, 0, 3.26497e-14, 0, 1.41421, -3.26497e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.51427e-16, 0, 0, 1.09452e-18, 1.29358e-18, 0, 3.23959e-14, 0, 0
0.311157, 0, 6.4069e-14, 0, 1.41421, -6.4069e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.93371e-16, 0, 0, 2.18317e-18, 2.58803e-18, 0, 6.35709e-14, 0, 0
0.319076, 0, 1.2436e-13, 0, 1.41421, -1.2436e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.57633e-16, 0, 0, 4.31093e-18, 5.12407e-18, 0, 1.23393e-13, 0, 0
0.326995, 0, 2.38789e-13, 0, 1.41421, -2.38789e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83878e-15, 0, 0, 8.42887e-18, 1.00415e-17, 0, 2.36932e-13, 0, 0
0.334915, 0, 4.53618e-13, 0, 1.41421, -4.53618e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.49303e-15, 0, 0, 1.63225e-17, 1.94803e-17, 0, 4.5009e-13, 0, 0
0.342834, 0, 8.52587e-13, 0, 1.41421, -8.52587e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.56524e-15, 0, 0, 3.13136e-17, 3.74182e-17, 0, 8.45953e-13, 0, 0
0.350754, 0, 1.58558e-12, 0, 1.41421, -1.58558e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22097e-14, 0, 0, 5.95307e-17, 7.11782e-17, 0, 1.57324e-12, 0, 0
0.358673, 0, 2.91787e-12, 1.54143e-44, 1.41421, -2.91787e-12, 0, 1.54143e-44, 1.54143e-44, 1.54143e-44, 1.54143e-44, 1.54143e-44, 1.54143e-44, 1.54143e-44, 1.54143e-44, 1.54143e-44, 1.54143e-44, 1.54143e-44, 2.24697e-14, 1.54143e-44, 1.54143e-44, 1.12191e-16, 1.34111e-16, 1.54143e-44, 2.89515e-12, 1.54143e-44, 1.54143e-44
0.366592, 0, 5.31367e-12, 2.95674e-43, 1.41421, -5.31367e-12, 0, 2.95674e-43, 2.95674e-43, 2.95674e-43, 2.95674e-43, 2.95674e-43, 2.95674e-43, 2.95674e-43, 2.95674e-43, 2.95674e-43, 2.95674e-43, 2.95674e-43, 4.09214e-14, 2.95674e-43, 2.95674e-43, 2.09681e-16, 2.50339e-16, 2.95674e-43, 5.27228e-12, 2.95674e-43, 2.95674e-43
0.374512, 0, 9.57628e-12, 4.40428e-42, 1.41421, -9.57628e-12, 0, 4.40428e-42, 4.40428e-42, 4.40428e-42, 4.40428e-42, 4.40428e-42, 4.40428e-42, 4.40428e-42, 4.40428e-42, 4.40428e-42, 4.40428e-42, 4.40428e-42, 7.37549e-14, 4.40428e-42, 4.40428e-42, 3.88812e-16, 4.63072e-16, 4.40428e-42, 9.50168e-12, 4.40428e-42, 4.40428e-42
0.382431, 0, 1.70803e-11, 5.93142e-41, 1.41421, -1.70803e-11, 0, 5.93142e-41, 5.93142e-41, 5.93142e-41, 5.93142e-41, 5.93142e-41, 5.93142e-41, 5.93142e-41, 5.93142e-41, 5.93142e-41, 5.93142e-41, 5.93142e-41, 1.31567e-13, 5.93142e-41, 5.93142e-41, 7.15704e-16, 8.49083e-16, 5.93142e-41, 1.69471e-11, 5.93142e-41, 5.93142e-41
0.39035, 0, 3.01513e-11, 7.16899e-40, 1.41421, -3.01513e-11, 0, 7.16899e-40, 7.16899e-40, 7.16899e-40, 7.16899e-40, 7.16899e-40, 7.16899e-40, 7.16899e-40, 7.16899e-40, 7.16899e-40, 7.16899e-40, 7.16899e-40, 2.32295e-13, 7.16899e-40, 7.16899e-40, 1.30856e-15, 1.54376e-15, 7.16899e-40, 2.99161e-11, 7.16899e-40, 7.16899e-40
0.39827, 0, 5.26802e-11, 7.80891e-39, 1.41421, -5.26802e-11, 0, 7.80891e-39, 7.80891e-39, 7.80891e-39, 7.80891e-39, 7.80891e-39, 7.80891e-39, 7.80891e-39, 7.80891e-39, 7.80891e-39, 7.80891e-39, 7.80891e-39, 4.05974e-13, 7.80891e-39, 7.80891e-39, 2.378e-15, 2.78426e-15, 7.80891e-39, 5.22691e-11, 7.80891e-39, 7.80891e-39
0.406189, 0, 9.11046e-11, 7.69969e-38, 1.41421, -9.11046e-11, 0, 7.69969e-38, 7.69969e-38, 7.69969e-38, 7.69969e-38, 7.69969e-38, 7.69969e-38, 7.69969e-38, 7.69969e-38, 7.69969e-38, 7.69969e-38, 7.69969e-38, 7.02342e-13, 7.69969e-38, 7.69969e-38, 4.29836e-15, 4.98366e-15, 7.69969e-38, 9.0393e-11, 7.69969e-38, 7.69969e-38
0.414109, 0, 1.55955e-10, 6.9102e-37, 1.41421, -1.55955e-10, 0, 6.9102e-37, 6.9102e-37, 6.9102e-37, 6.9102e-37, 6.9102e-37, 6.9102e-37, 6.9102e-37, 6.9102e-37, 6.9102e-37, 6.9102e-37, 6.9102e-37, 1.20287e-12, 6.9102e-37, 6.9102e-37, 7.73402e-15, 8.858e-15, 6.9102e-37, 1.54736e-10, 6.9102e-37, 6.9102e-37
0.422028, 0, 2.64269e-10, 5.67386e-36, 1.41421, -2.64269e-10, 0, 5.67386e-36, 5.67386e-36, 5.67386e-36, 5.67386e-36, 5.67386e-36, 5.67386e-36, 5.67386e-36, 5.67386e-36, 5.67386e-36, 5.67386e-36, 5.67386e-36, 2.03958e-12, 5.67386e-36, 5.67386e-36, 1.38636e-14, 1.56444e-14, 5.67386e-36, 2.622e-10, 5.67386e-36, 5.67386e-36
0.429947, 0, 4.43298e-10, 4.28393e-35, 1.41421, -4.43298e-10, 0, 4.28393e-35, 4.28393e-35, 4.28393e-35, 4.28393e-35, 4.28393e-35, 4.28393e-35, 4.28393e-35, 4.28393e-35, 4.28393e-35, 4.28393e-35, 4.28393e-35, 3.42412e-12, 4.28393e-35, 4.28393e-35, 2.47778e-14, 2.74756e-14, 4.28393e-35, 4.39821e-10, 4.28393e-35, 4.28393e-35
0.437867, 0, 7.36154e-10, 2.98795e-34, 1.41421, -7.36154e-10, 0, 2.98795e-34, 2.98795e-34, 2.98795e-34, 2.98795e-34, 2.98795e-34, 2.98795e-34, 2.98795e-34, 2.98795e-34, 2.98795e-34, 2.98795e-34, 2.98795e-34, 5.69221e-12, 2.98795e-34, 2.98795e-34, 4.4188e-14, 4.80255e-14, 2.98795e-34, 7.30369e-10, 2.98795e-34, 2.98795e-34
0.445786, 0, 1.21028e-09, 2.0576e-33, 1.41421, -1.21028e-09, 0, 2.0576e-33, 2.0576e-33, 2.0576e-33, 2.0576e-33, 2.0576e-33, 2.0576e-33, 2.0576e-33, 2.0576e-33, 2.0576e-33, 2.0576e-33, 2.0576e-33, 9.37088e-12, 2.0576e-33, 2.0576e-33, 7.8686e-14, 8.36276e-14, 2.0576e-33, 1.20075e-09, 2.0576e-33, 2.0576e-33
0.453706, 0, 1.97001e-09, 1.35295e-32, 1.41421, -1.97001e-09, 0, 1.35295e-32, 1.35295e-32, 1.35295e-32, 1.35295e-32, 1.35295e-32, 1.35295e-32, 1.35295e-32, 1.35295e-32, 1.35295e-32, 1.35295e-32, 1.35295e-32, 1.5279e-11, 1.35295e-32, 1.35295e-32, 1.39984e-13, 1.4522e-13, 1.35295e-32, 1.95444e-09, 1.35295e-32, 1.35295e-32
0.461625, 0, 3.17496e-09, 8.35206e-32, 1.41421, -3.17496e-09, 0, 8.35206e-32, 8.35206e-32, 8.35206e-32, 8.35206e-32, 8.35206e-32, 8.35206e-32, 8.35206e-32, 8.35206e-32, 8.35206e-32, 8.35206e-32, 8.35206e-32, 2.46761e-11, 8.35206e-32, 8.35206e-32, 2.48888e-13, 2.51743e-13, 8.35206e-32, 3.14978e-09, 8.35206e-32, 8.35206e-32
0.469544, 0, 5.06668e-09, 4.82605e-31, 1.41421, -5.06668e-09, 0, 4.82605e-31, 4.82605e-31, 4.82605e-31, 4.82605e-31, 4.82605e-31, 4.82605e-31, 4.82605e-31, 4.82605e-31, 4.82605e-31, 4.82605e-31, 4.82605e-31, 3.94807e-11, 4.82605e-31, 4.82605e-31, 4.42321e-13, 4.36113e-13, 4.82605e-31, 5.02632e-09, 4.82605e-31, 4.82605e-31
0.477464, 0, 8.00664e-09, 2.61364e-30, 1.41421, -8.00664e-09, 0, 2.61364e-30, 2.61364e-30, 2.61364e-30, 2.61364e-30, 2.61364e-30, 2.61364e-30, 2.61364e-30, 2.61364e-30, 2.61364e-30, 2.61364e-30, 2.61364e-30, 6.25874e-11, 2.61364e-30, 2.61364e-30, 7.85668e-13, 7.55724e-13, 2.61364e-30, 7.94251e-09, 2.61364e-30, 2.61364e-30
0.485383, 0, 1.25299e-08, 1.33018e-29, 1.41421, -1.25299e-08, 0, 1.33018e-29, 1.33018e-29, 1.33018e-29, 1.33018e-29, 1.33018e-29, 1.33018e-29, 1.33018e-29, 1.33018e-29, 1.33018e-29, 1.33018e-29, 1.33018e-29, 9.83226e-11, 1.33018e-29, 1.33018e-29, 1.39433e-12, 1.31096e-12, 1.33018e-29, 1.24289e-08, 1.33018e-29, 1.33018e-29
0.493303, 0, 1.94201e-08, 6.38214e-29, 1.41421, -1.94201e-08, 0, 6.38214e-29, 6.38214e-29, 6.38214e-29, 6.38214e-29, 6.38214e-29, 6.38214e-29, 6.38214e-29, 6.38214e-29, 6.38214e-29, 6.38214e-29, 6.38214e-29, 1.53095e-10, 6.38214e-29, 6.38214e-29, 2.47109e-12, 2.27774e-12, 6.38214e-29, 1.92623e-08, 6.38214e-29, 6.38214e-29
0.501222, 0, 2.98121e-08, 2.89595e-28, 1.41421, -2.98121e-08, 0, 2.89595e-28, 2.89595e-28, 2.89595e-28, 2.89595e-28, 2.89595e-28, 2.89595e-28, 2.89595e-28, 2.89595e-28, 2.89595e-28, 2.89595e-28, 2.89595e-28, 2.36316e-10, 2.89595e-28, 2.89595e-28, 4.37015e-12, 3.96464e-12, 2.89595e-28, 2.95674e-08, 2.89595e-28, 2.89595e-28
0.509142, 0, 4.53325e-08, 1.24663e-27, 1.41421, -4.53325e-08, 0, 1.24663e-27, 1.24663e-27, 1.24663e-27, 1.24663e-27, 1.24663e-27, 1.24663e-27, 1.24663e-27, 1.24663e-27, 1.24663e-27, 1.24663e-27, 1.24663e-27, 3.61692e-10, 1.24663e-27, 1.24663e-27, 7.70621e-12, 6.91252e-12, 1.24663e-27, 4.49562e-08, 1.24663e-27, 1.24663e-27
0.517061, 0, 6.8288e-08, 5.10575e-27, 1.41421, -6.8288e-08, 0, 5.10575e-27, 5.10575e-27, 5.10575e-27, 5.10575e-27, 5.10575e-27, 5.10575e-27, 5.10575e-27, 5.10575e-27, 5.10575e-27, 5.10575e-27, 5.10575e-27, 5.49019e-10, 5.10575e-27, 5.10575e-27, 1.35374e-11, 1.20667e-11, 5.10575e-27, 6.77134e-08, 5.10575e-27, 5.10575e-27
0.52498, 0, 1.01915e-07, 1.99515e-26, 1.41421, -1.01915e-07, 0, 1.99515e-26, 1.99515e-26, 1.99515e-26, 1.99515e-26, 1.99515e-26, 1.99515e-26, 1.99515e-26, 3.02452e-13, 1.99515e-26, 1.99515e-26, 1.99515e-26, 8.26665e-10, 1.99515e-26, 1.99515e-26, 2.36698e-11, 2.10719e-11, 1.99515e-26, 1.01043e-07, 1.99515e-26, 1.99515e-26
0.5329, 0, 1.50707e-07, 7.45792e-26, 1.41421, -1.50707e-07, 0, 7.45792e-26, 7.45792e-26, 7.45792e-26, 7.45792e-26, 7.45792e-26, 7.45792e-26, 7.45792e-26, 1.13708e-12, 7.45792e-26, 7.45792e-26, 7.45792e-26, 1.23497e-09, 7.45792e-26, 7.45792e-26, 4.11569e-11, 3.67723e-11, 7.45792e-26, 1.49393e-07, 7.45792e-26, 7.45792e-26
0.540819, 0, 2.20841e-07, 2.68029e-25, 1.41421, -2.20841e-07, 0, 2.68029e-25, 2.68029e-25, 2.68029e-25, 2.68029e-25, 2.68029e-25, 2.68029e-25, 2.68029e-25, 3.36152e-12, 2.68029e-25, 2.68029e-25, 2.68029e-25, 1.83086e-09, 2.68029e-25, 2.68029e-25, 7.11112e-11, 6.40466e-11, 2.68029e-25, 2.18872e-07, 2.68029e-25, 2.68029e-25
0.548738, 0, 3.24046e-07, 9.29346e-10, 1.41421, -3.24046e-07, 9.29346e-10, 9.29372e-10, 9.29486e-10, 9.29366e-10, 9.30388e-10, 9.2955e-10, 9.29866e-10, 9.30934e-10, 9.51952e-10, 9.47885e-10, 9.40897e-10, 3.20267e-09, 3.62349e-09, 9.32331e-10, 9.29406e-10, 1.05135e-09, 1.04053e-09, 9.29348e-10, 3.18763e-07, 9.29346e-10, 9.52493e-10
0.556658, 0, 4.74127e-07, 3.48549e-09, 1.41421, -4.74127e-07, 3.48549e-09, 3.48559e-09, 3.48602e-09, 3.48557e-09, 3.4894e-09, 3.48625e-09, 3.48744e-09, 3.49144e-09, 3.55954e-09, 3.55497e-09, 3.52878e-09, 1.20052e-08, 7.42115e-09, 3.49668e-09, 3.48572e-09, 3.69326e-09, 3.6776e-09, 3.4855e-09, 4.60974e-07, 3.48549e-09, 3.57224e-09
0.564577, 0, 6.95529e-07, 1.02833e-08, 1.41421, -6.95529e-07, 1.02833e-08, 1.02836e-08, 1.02849e-08, 1.02836e-08, 1.02948e-08, 1.02856e-08, 1.02891e-08, 1.03009e-08, 1.04908e-08, 1.04882e-08, 1.0411e-08, 3.54111e-08, 1.59916e-08, 1.03163e-08, 1.0284e-08, 1.06343e-08, 1.06133e-08, 1.02834e-08, 6.63144e-07, 1.02833e-08, 1.05392e-08
0.572497, 0, 1.03141e-06, 2.77863e-08, 1.41421, -1.03141e-06, 2.77863e-08, 2.77871e-08, 2.77905e-08, 2.77869e-08, 2.78174e-08, 2.77924e-08, 2.78018e-08, 2.78337e-08, 2.83293e-08, 2.834e-08, 2.81313e-08, 9.56833e-08, 3.60077e-08, 2.78755e-08, 2.77881e-08, 2.83741e-08, 2.83489e-08, 2.77864e-08, 9.51812e-07, 2.77863e-08, 2.84777e-08
0.580416, 0, 1.56322e-06, 7.14559e-08, 1.41421, -1.56322e-06, 7.14559e-08, 7.14578e-08, 7.14666e-08, 7.14574e-08, 7.15359e-08, 7.14715e-08, 7.14958e-08, 7.15778e-08, 7.28175e-08, 7.28798e-08, 7.23431e-08, 2.46063e-07, 8.32149e-08, 7.16852e-08, 7.14605e-08, 7.24318e-08, 7.24074e-08, 7.1456e-08, 1.36897e-06, 7.14559e-08, 7.32337e-08
0.588335, 0, 2.45287e-06, 1.77029e-07, 1.41421, -2.45287e-06, 1.77029e-07, 1.77034e-07, 1.77056e-07, 1.77033e-07, 1.77228e-07, 1.77068e-07, 1.77128e-07, 1.77331e-07, 1.8033e-07, 1.80557e-07, 1.79227e-07, 6.09617e-07, 1.93733e-07, 1.77597e-07, 1.77041e-07, 1.78635e-07, 1.78626e-07, 1.7703e-07, 1.98569e-06, 1.77029e-07, 1.81434e-07
0.596255, 0, 4.03052e-06, 4.24366e-07, 1.41421, -4.03052e-06, 4.24366e-07, 4.24377e-07, 4.24429e-07, 4.24375e-07, 4.24841e-07, 4.24459e-07, 4.24603e-07, 4.2509e-07, 4.32406e-07, 4.32822e-07, 4.29635e-07, 1.46135e-06, 4.47934e-07, 4.25727e-07, 4.24393e-07, 4.26985e-07, 4.27017e-07, 4.24367e-07, 2.92937e-06, 4.24366e-07, 4.34924e-07
0.604174, 0, 6.97226e-06, 9.85908e-07, 1.41421, -6.97226e-06, 9.85908e-07, 9.85935e-07, 9.86056e-07, 9.8593e-07, 9.87012e-07, 9.86124e-07, 9.86459e-07, 9.8759e-07, 1.00644e-06, 1.00555e-06, 9.9815e-07, 3.39509e-06, 1.01894e-06, 9.89072e-07, 9.85972e-07, 9.90142e-07, 9.90265e-07, 9.8591e-07, 4.43753e-06, 9.85908e-07, 1.01044e-06
0.612094, 0, 1.26426e-05, 2.22146e-06, 1.41421, -1.26426e-05, 2.22146e-06, 2.22152e-06, 2.2218e-06, 2.22151e-06, 2.22395e-06, 2.22195e-06, 2.2227e-06, 2.22525e-06, 2.27109e-06, 2.26573e-06, 2.24904e-06, 7.64989e-06, 2.26745e-06, 2.22859e-06, 2.2216e-06, 2.22824e-06, 2.22855e-06, 2.22147e-06, 6.96183e-06, 2.22146e-06, 2.27673e-06
0.620013, 0, 2.37418e-05, 4.85622e-06, 1.41421, -2.37418e-05, 4.85622e-06, 4.85636e-06, 4.85695e-06, 4.85633e-06, 4.86166e-06, 4.85729e-06, 4.85894e-06, 4.86451e-06, 4.97106e-06, 4.953e-06, 4.91652e-06, 1.67231e-05, 4.91983e-06, 4.87181e-06, 4.85654e-06, 4.867e-06, 4.86762e-06, 4.85624e-06, 1.1362e-05, 4.85622e-06, 4.97705e-06
0.627932, 0, 4.54705e-05, 1.03015e-05, 1.41421, -4.54705e-05, 1.03015e-05, 1.03018e-05, 1.03031e-05, 1.03018e-05, 1.03131e-05, 1.03038e-05, 1.03073e-05, 1.03191e-05, 1.05593e-05, 1.05068e-05, 1.04294e-05, 3.54751e-05, 1.0389e-05, 1.03346e-05, 1.03022e-05, 1.03185e-05, 1.03197e-05, 1.03015e-05, 1.92541e-05, 1.03015e-05, 1.05578e-05
