   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_34.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.115895, 0, 4.02857e-19, 0, 1.41421, -4.02857e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23715e-21, 0, 0, 1.01346e-23, 4.81962e-23, 0, 4.00561e-19, 0, 0, 0
0.123802, 0, 8.9474e-19, 0, 1.41421, -8.9474e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.96867e-21, 0, 0, 2.28423e-23, 1.08915e-22, 0, 8.8964e-19, 0, 0, 0
0.13171, 0, 1.96133e-18, 0, 1.41421, -1.96133e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08916e-20, 0, 0, 5.08264e-23, 2.42904e-22, 0, 1.95014e-18, 0, 0, 0
0.139617, 0, 4.24498e-18, 0, 1.41421, -4.24498e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35731e-20, 0, 0, 1.11693e-22, 5.34865e-22, 0, 4.22076e-18, 0, 0, 0
0.147524, 0, 9.07443e-18, 0, 1.41421, -9.07443e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.03917e-20, 0, 0, 2.42496e-22, 1.1633e-21, 0, 9.02263e-18, 0, 0, 0
0.155432, 0, 1.91655e-17, 0, 1.41421, -1.91655e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06429e-19, 0, 0, 5.20316e-22, 2.49997e-21, 0, 1.9056e-17, 0, 0, 0
0.163339, 0, 4.00036e-17, 0, 1.41421, -4.00036e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22145e-19, 0, 0, 1.10368e-21, 5.31036e-21, 0, 3.9775e-17, 0, 0, 0
0.171246, 0, 8.25407e-17, 0, 1.41421, -8.25407e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.58357e-19, 0, 0, 2.31499e-21, 1.1153e-20, 0, 8.20689e-17, 0, 0, 0
0.179154, 0, 1.68395e-16, 0, 1.41421, -1.68395e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.35114e-19, 0, 0, 4.80278e-21, 2.31665e-20, 0, 1.67432e-16, 0, 0, 0
0.187061, 0, 3.39765e-16, 0, 1.41421, -3.39765e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88674e-18, 0, 0, 9.8578e-21, 4.76058e-20, 0, 3.37821e-16, 0, 0, 0
0.194968, 0, 6.78104e-16, 0, 1.41421, -6.78104e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.76554e-18, 0, 0, 2.00214e-20, 9.68023e-20, 0, 6.74222e-16, 0, 0, 0
0.202876, 0, 1.33895e-15, 0, 1.41421, -1.33895e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.43518e-18, 0, 0, 4.02462e-20, 1.94823e-19, 0, 1.33128e-15, 0, 0, 0
0.210783, 0, 2.61608e-15, 0, 1.41421, -2.61608e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4527e-17, 0, 0, 8.0084e-20, 3.88167e-19, 0, 2.60108e-15, 0, 0, 0
0.21869, 0, 5.05854e-15, 0, 1.41421, -5.05854e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.80897e-17, 0, 0, 1.57773e-19, 7.65794e-19, 0, 5.02952e-15, 0, 0, 0
0.226598, 0, 9.72001e-15, 0, 1.41421, -9.72001e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.39743e-17, 0, 0, 3.09615e-19, 1.50561e-18, 0, 9.66422e-15, 0, 0, 0
0.234505, 0, 1.84058e-14, 0, 1.41421, -1.84058e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02205e-16, 0, 0, 5.97827e-19, 2.91203e-18, 0, 1.83001e-14, 0, 0, 0
0.242412, 0, 3.45085e-14, 0, 1.41421, -3.45085e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9162e-16, 0, 0, 1.14353e-18, 5.58044e-18, 0, 3.43102e-14, 0, 0, 0
0.25032, 0, 6.40659e-14, 0, 1.41421, -6.40659e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.55746e-16, 0, 0, 2.16723e-18, 1.05975e-17, 0, 6.36974e-14, 0, 0, 0
0.258227, 0, 1.17788e-13, 0, 1.41421, -1.17788e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.54051e-16, 0, 0, 4.07018e-18, 1.99466e-17, 0, 1.1711e-13, 0, 0, 0
0.266134, 0, 2.14477e-13, 0, 1.41421, -2.14477e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19095e-15, 0, 0, 7.57607e-18, 3.72167e-17, 0, 2.13241e-13, 0, 0, 0
0.274042, 0, 3.86818e-13, 0, 1.41421, -3.86818e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.14793e-15, 0, 0, 1.39788e-17, 6.88482e-17, 0, 3.84587e-13, 0, 0, 0
0.281949, 0, 6.91053e-13, 0, 1.41421, -6.91053e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.83734e-15, 0, 0, 2.55725e-17, 1.263e-16, 0, 6.87064e-13, 0, 0, 0
0.289856, 0, 1.223e-12, 0, 1.41421, -1.223e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.79131e-15, 0, 0, 4.63921e-17, 2.29796e-16, 0, 1.21593e-12, 0, 0, 0
0.297764, 0, 2.14428e-12, 0, 1.41421, -2.14428e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19076e-14, 0, 0, 8.34799e-17, 4.14755e-16, 0, 2.13187e-12, 0, 0, 0
0.305671, 0, 3.72483e-12, 0, 1.41421, -3.72483e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.06857e-14, 0, 0, 1.49039e-16, 7.42748e-16, 0, 3.70326e-12, 0, 0, 0
0.313578, 0, 6.41103e-12, 0, 1.41421, -6.41103e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.56059e-14, 0, 0, 2.64075e-16, 1.32003e-15, 0, 6.37384e-12, 0, 0, 0
0.321486, 0, 1.09338e-11, 0, 1.41421, -1.09338e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.07309e-14, 0, 0, 4.64524e-16, 2.32877e-15, 0, 1.08703e-11, 0, 0, 0
0.329393, 0, 1.84784e-11, 2.38221e-44, 1.41421, -1.84784e-11, 2.38221e-44, 0, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 2.38221e-44, 1.0265e-13, 2.38221e-44, 2.38221e-44, 8.11523e-16, 4.07933e-15, 2.38221e-44, 1.83708e-11, 2.38221e-44, 2.38221e-44, 2.38221e-44
0.3373, 0, 3.09477e-11, 4.47014e-43, 1.41421, -3.09477e-11, 4.47014e-43, 0, 4.47014e-43, 4.47014e-43, 4.47014e-43, 4.47014e-43, 4.47014e-43, 4.47014e-43, 4.47014e-43, 4.47014e-43, 4.47014e-43, 4.47014e-43, 4.47014e-43, 4.47014e-43, 1.71951e-13, 4.47014e-43, 4.47014e-43, 1.40861e-15, 7.09744e-15, 4.47014e-43, 3.07673e-11, 4.47014e-43, 4.47014e-43, 4.47014e-43
0.345208, 0, 5.13678e-11, 6.7949e-42, 1.41421, -5.13678e-11, 6.7949e-42, 0, 6.7949e-42, 6.7949e-42, 6.7949e-42, 6.7949e-42, 6.7949e-42, 6.7949e-42, 6.7949e-42, 6.7949e-42, 6.7949e-42, 6.7949e-42, 6.7949e-42, 6.7949e-42, 2.85478e-13, 6.7949e-42, 6.7949e-42, 2.43039e-15, 1.22691e-14, 6.7949e-42, 5.10676e-11, 6.7949e-42, 6.7949e-42, 6.7949e-42
0.353115, 0, 8.45036e-11, 9.10844e-41, 1.41421, -8.45036e-11, 9.10844e-41, 0, 9.10844e-41, 9.10844e-41, 9.10844e-41, 9.10844e-41, 9.10844e-41, 9.10844e-41, 9.10844e-41, 9.10844e-41, 9.10844e-41, 9.10844e-41, 9.10844e-41, 9.10844e-41, 4.69778e-13, 9.10844e-41, 9.10844e-41, 4.17046e-15, 2.10809e-14, 9.10844e-41, 8.40086e-11, 9.10844e-41, 9.10844e-41, 9.10844e-41
0.361022, 0, 1.37786e-10, 1.0922e-39, 1.41421, -1.37786e-10, 1.0922e-39, 0, 1.0922e-39, 1.0922e-39, 1.0922e-39, 1.0922e-39, 1.0922e-39, 1.0922e-39, 1.0922e-39, 1.0922e-39, 1.0922e-39, 1.0922e-39, 1.0922e-39, 1.0922e-39, 7.66299e-13, 1.0922e-39, 1.0922e-39, 7.12117e-15, 3.60174e-14, 1.0922e-39, 1.36977e-10, 1.0922e-39, 1.0922e-39, 1.0922e-39
0.36893, 0, 2.22692e-10, 1.18005e-38, 1.41421, -2.22692e-10, 1.18005e-38, 0, 1.18005e-38, 1.18005e-38, 1.18005e-38, 1.18005e-38, 1.18005e-38, 1.18005e-38, 1.18005e-38, 1.18005e-38, 1.18005e-38, 1.18005e-38, 1.18005e-38, 1.18005e-38, 1.23914e-12, 1.18005e-38, 1.18005e-38, 1.2107e-14, 6.12191e-14, 1.18005e-38, 2.2138e-10, 1.18005e-38, 1.18005e-38, 1.18005e-38
0.376837, 0, 3.5678e-10, 1.15518e-37, 1.41421, -3.5678e-10, 1.15518e-37, 0, 1.15518e-37, 1.15518e-37, 1.15518e-37, 1.15518e-37, 1.15518e-37, 1.15518e-37, 1.15518e-37, 1.15518e-37, 1.15518e-37, 1.15518e-37, 1.15518e-37, 1.15518e-37, 1.98654e-12, 1.15518e-37, 1.15518e-37, 2.05071e-14, 1.0357e-13, 1.15518e-37, 3.54669e-10, 1.15518e-37, 1.15518e-37, 1.15518e-37
0.384744, 0, 5.66649e-10, 1.03023e-36, 1.41421, -5.66649e-10, 1.03023e-36, 0, 1.03023e-36, 1.03023e-36, 1.03023e-36, 1.03023e-36, 1.03023e-36, 1.03023e-36, 1.03023e-36, 1.03023e-36, 1.03023e-36, 1.03023e-36, 1.03023e-36, 1.03023e-36, 3.15765e-12, 1.03023e-36, 1.03023e-36, 3.46276e-14, 1.74495e-13, 1.03023e-36, 5.63282e-10, 1.03023e-36, 1.03023e-36, 1.03023e-36
0.392652, 0, 8.92224e-10, 8.41295e-36, 1.41421, -8.92224e-10, 8.41295e-36, 0, 8.41295e-36, 8.41295e-36, 8.41295e-36, 8.41295e-36, 8.41295e-36, 8.41295e-36, 8.41295e-36, 8.41295e-36, 8.41295e-36, 8.41295e-36, 8.41295e-36, 8.41295e-36, 4.97693e-12, 8.41295e-36, 8.41295e-36, 5.83248e-14, 2.92945e-13, 8.41295e-36, 8.86896e-10, 8.41295e-36, 8.41295e-36, 8.41295e-36
0.400559, 0, 1.39286e-09, 6.32158e-35, 1.41421, -1.39286e-09, 6.32158e-35, 0, 6.32158e-35, 6.32158e-35, 6.32158e-35, 6.32158e-35, 6.32158e-35, 6.32158e-35, 6.32158e-35, 6.32158e-35, 6.32158e-35, 6.32158e-35, 6.32158e-35, 6.32158e-35, 7.77917e-12, 6.32158e-35, 6.32158e-35, 9.80474e-14, 4.90331e-13, 6.32158e-35, 1.38449e-09, 6.32158e-35, 6.32158e-35, 6.32158e-35
0.408466, 0, 2.15594e-09, 4.43519e-34, 1.41421, -2.15594e-09, 4.43519e-34, 0, 4.43519e-34, 4.43519e-34, 4.43519e-34, 4.43519e-34, 4.43519e-34, 4.43519e-34, 4.43519e-34, 4.43519e-34, 4.43519e-34, 4.43519e-34, 4.43519e-34, 4.43519e-34, 1.20593e-11, 4.43519e-34, 4.43519e-34, 1.6458e-13, 8.18721e-13, 4.43519e-34, 2.1429e-09, 4.43519e-34, 4.43519e-34, 4.43519e-34
0.416374, 0, 3.30899e-09, 3.08393e-33, 1.41421, -3.30899e-09, 3.08393e-33, 0, 3.08393e-33, 3.08393e-33, 3.08393e-33, 3.08393e-33, 3.08393e-33, 3.08393e-33, 3.08393e-33, 3.08393e-33, 3.08393e-33, 3.08393e-33, 3.08393e-33, 3.08393e-33, 1.85432e-11, 3.08393e-33, 3.08393e-33, 2.75959e-13, 1.36444e-12, 3.08393e-33, 3.28881e-09, 3.08393e-33, 3.08393e-33, 3.08393e-33
0.424281, 0, 5.03631e-09, 2.03143e-32, 1.41421, -5.03631e-09, 2.03143e-32, 0, 2.03143e-32, 2.03143e-32, 2.03143e-32, 2.03143e-32, 2.03143e-32, 2.03143e-32, 2.03143e-32, 2.03143e-32, 2.03143e-32, 2.03143e-32, 2.03143e-32, 2.03143e-32, 2.82859e-11, 2.03143e-32, 2.03143e-32, 4.62318e-13, 2.27064e-12, 2.03143e-32, 5.00529e-09, 2.03143e-32, 2.03143e-32, 2.03143e-32
0.432188, 0, 7.60184e-09, 1.25204e-31, 1.41421, -7.60184e-09, 1.25204e-31, 0, 1.25204e-31, 1.25204e-31, 1.25204e-31, 1.25204e-31, 1.25204e-31, 1.25204e-31, 1.25204e-31, 1.25204e-31, 1.25204e-31, 1.25204e-31, 1.25204e-31, 1.25204e-31, 4.28091e-11, 1.25204e-31, 1.25204e-31, 7.73954e-13, 3.7746e-12, 1.25204e-31, 7.55449e-09, 1.25204e-31, 1.25204e-31, 1.25204e-31
0.440096, 0, 1.13801e-08, 7.2136e-31, 1.41421, -1.13801e-08, 7.2136e-31, 0, 7.2136e-31, 7.2136e-31, 7.2136e-31, 7.2136e-31, 7.2136e-31, 7.2136e-31, 7.2136e-31, 7.2136e-31, 7.2136e-31, 7.2136e-31, 7.2136e-31, 7.2136e-31, 6.42902e-11, 7.2136e-31, 7.2136e-31, 1.29462e-12, 6.26942e-12, 7.2136e-31, 1.13083e-08, 7.2136e-31, 7.2136e-31, 7.2136e-31
0.448003, 0, 1.68978e-08, 3.89288e-30, 1.41421, -1.68978e-08, 3.89288e-30, 0, 3.89288e-30, 3.89288e-30, 3.89288e-30, 3.89288e-30, 3.89288e-30, 3.89288e-30, 3.89288e-30, 3.89288e-30, 3.89288e-30, 3.89288e-30, 3.89288e-30, 3.89288e-30, 9.58216e-11, 3.89288e-30, 3.89288e-30, 2.16343e-12, 1.04055e-11, 3.89288e-30, 1.67894e-08, 3.89288e-30, 3.89288e-30, 3.89288e-30
0.45591, 0, 2.4889e-08, 1.97356e-29, 1.41421, -2.4889e-08, 1.97356e-29, 0, 1.97356e-29, 1.97356e-29, 1.97356e-29, 1.97356e-29, 1.97356e-29, 1.97356e-29, 1.97356e-29, 1.97356e-29, 1.97356e-29, 1.97356e-29, 1.97356e-29, 1.97356e-29, 1.41762e-10, 1.97356e-29, 1.97356e-29, 3.61048e-12, 1.72562e-11, 1.97356e-29, 2.47263e-08, 1.97356e-29, 1.97356e-29, 1.97356e-29
0.463818, 0, 3.63675e-08, 9.43017e-29, 1.41421, -3.63675e-08, 9.43017e-29, 0, 9.43017e-29, 9.43017e-29, 9.43017e-29, 9.43017e-29, 9.43017e-29, 9.43017e-29, 9.43017e-29, 9.43017e-29, 9.43017e-29, 9.43017e-29, 9.43017e-29, 9.43017e-29, 2.08212e-10, 9.43017e-29, 9.43017e-29, 6.01475e-12, 2.85877e-11, 9.43017e-29, 3.61246e-08, 9.43017e-29, 9.43017e-29, 9.43017e-29
0.471725, 0, 5.27222e-08, 7.38401e-28, 1.41421, -5.27222e-08, 7.38401e-28, 0, 7.38401e-28, 7.38401e-28, 7.38401e-28, 7.38401e-28, 7.38401e-28, 7.38401e-28, 7.38401e-28, 7.38401e-28, 7.38401e-28, 7.38401e-28, 7.38401e-28, 7.38401e-28, 3.03657e-10, 7.38401e-28, 7.38401e-28, 1.00032e-11, 4.73168e-11, 7.38401e-28, 5.23612e-08, 7.38401e-28, 7.38401e-28, 7.38401e-28
0.479632, 0, 7.58364e-08, 3.02128e-27, 1.41421, -7.58364e-08, 3.02128e-27, 0, 3.02128e-27, 3.02128e-27, 3.02128e-27, 3.02128e-27, 3.02128e-27, 3.02128e-27, 3.02128e-27, 3.02128e-27, 3.02128e-27, 3.02128e-27, 3.02128e-27, 3.02128e-27, 4.39796e-10, 3.02128e-27, 3.02128e-27, 1.65768e-11, 7.81169e-11, 3.02128e-27, 7.53019e-08, 3.02128e-27, 3.02128e-27, 3.02128e-27
0.48754, 0, 1.08247e-07, 1.17892e-26, 1.41421, -1.08247e-07, 1.17892e-26, 0, 1.17892e-26, 1.17892e-26, 1.17892e-26, 1.17892e-26, 1.17892e-26, 1.17892e-26, 1.17892e-26, 1.17892e-26, 1.19313e-13, 1.17892e-26, 1.17892e-26, 1.17892e-26, 6.32697e-10, 1.17892e-26, 1.17892e-26, 2.73743e-11, 1.28635e-10, 1.17892e-26, 1.07458e-07, 1.17892e-26, 1.17892e-26, 1.17892e-26
0.495447, 0, 1.53338e-07, 4.3981e-26, 1.41421, -1.53338e-07, 4.3981e-26, 0, 4.3981e-26, 4.3981e-26, 4.3981e-26, 4.3981e-26, 4.3981e-26, 4.3981e-26, 4.3981e-26, 4.3981e-26, 4.26543e-13, 4.3981e-26, 4.3981e-26, 4.3981e-26, 9.04253e-10, 4.3981e-26, 4.3981e-26, 4.50199e-11, 2.11132e-10, 4.3981e-26, 1.52177e-07, 4.3981e-26, 4.3981e-26, 4.3981e-26
0.503354, 0, 2.15587e-07, 1.58061e-25, 1.41421, -2.15587e-07, 1.58061e-25, 0, 1.58061e-25, 1.58061e-25, 1.58061e-25, 1.58061e-25, 1.58061e-25, 1.58061e-25, 1.58061e-25, 1.58061e-25, 1.18935e-12, 1.58061e-25, 1.58061e-25, 1.58061e-25, 1.28412e-09, 1.58061e-25, 1.58061e-25, 7.36925e-11, 3.45135e-10, 1.58061e-25, 2.13883e-07, 1.58061e-25, 1.58061e-25, 1.58061e-25
0.511262, 0, 3.02694e-07, 4.05962e-10, 1.41421, -3.02694e-07, 4.06297e-10, 4.05962e-10, 4.05972e-10, 4.06024e-10, 4.05997e-10, 4.06696e-10, 4.06226e-10, 4.06491e-10, 4.06862e-10, 4.06045e-10, 4.1471e-10, 4.15817e-10, 4.10842e-10, 1.75064e-09, 2.21822e-09, 4.07466e-10, 4.06032e-10, 5.25958e-10, 9.6744e-10, 4.05963e-10, 2.98814e-07, 4.05962e-10, 4.05962e-10, 4.19575e-10
0.519169, 0, 4.23307e-07, 1.43666e-09, 1.41421, -4.23307e-07, 1.43785e-09, 1.43666e-09, 1.4367e-09, 1.43689e-09, 1.43679e-09, 1.43927e-09, 1.4376e-09, 1.43854e-09, 1.43986e-09, 1.43696e-09, 1.46432e-09, 1.47168e-09, 1.454e-09, 6.214e-09, 3.97873e-09, 1.44201e-09, 1.43691e-09, 1.63096e-09, 2.34501e-09, 1.43667e-09, 4.1474e-07, 1.43666e-09, 1.43666e-09, 1.48503e-09
0.527076, 0, 5.9136e-07, 3.97473e-09, 1.41421, -5.9136e-07, 3.97803e-09, 3.97473e-09, 3.97483e-09, 3.97534e-09, 3.97507e-09, 3.98196e-09, 3.97733e-09, 3.97994e-09, 3.98359e-09, 3.97555e-09, 4.04821e-09, 4.07181e-09, 4.0228e-09, 1.722e-08, 7.51931e-09, 3.98955e-09, 3.97542e-09, 4.28738e-09, 5.43494e-09, 3.97474e-09, 5.724e-07, 3.97473e-09, 3.97473e-09, 4.10882e-09
0.534984, 0, 8.28693e-07, 1.00465e-08, 1.41421, -8.28693e-07, 1.00549e-08, 1.00465e-08, 1.00468e-08, 1.00481e-08, 1.00474e-08, 1.00648e-08, 1.00531e-08, 1.00597e-08, 1.00689e-08, 1.00486e-08, 1.0228e-08, 1.02922e-08, 1.01682e-08, 4.35698e-08, 1.49601e-08, 1.0084e-08, 1.00482e-08, 1.05463e-08, 1.23774e-08, 1.00465e-08, 7.86424e-07, 1.00465e-08, 1.00465e-08, 1.03859e-08
0.542891, 0, 1.17197e-06, 2.41771e-08, 1.41421, -1.17197e-06, 2.41973e-08, 2.41771e-08, 2.41778e-08, 2.41809e-08, 2.41792e-08, 2.42212e-08, 2.4193e-08, 2.42089e-08, 2.42312e-08, 2.41822e-08, 2.46062e-08, 2.47689e-08, 2.44702e-08, 1.04923e-07, 3.09495e-08, 2.42675e-08, 2.41814e-08, 2.49707e-08, 2.78697e-08, 2.41772e-08, 1.07756e-06, 2.41771e-08, 2.41771e-08, 2.49946e-08
0.550798, 0, 1.68621e-06, 5.6186e-08, 1.41421, -1.68621e-06, 5.62328e-08, 5.6186e-08, 5.61875e-08, 5.61947e-08, 5.61909e-08, 5.62885e-08, 5.62229e-08, 5.62598e-08, 5.63117e-08, 5.61977e-08, 5.71809e-08, 5.75622e-08, 5.68676e-08, 2.43959e-07, 6.54674e-08, 5.63961e-08, 5.61958e-08, 5.74369e-08, 6.19943e-08, 5.61861e-08, 1.47651e-06, 5.6186e-08, 5.6186e-08, 5.80869e-08
0.558706, 0, 2.49128e-06, 1.26789e-07, 1.41421, -2.49128e-06, 1.26894e-07, 1.26789e-07, 1.26792e-07, 1.26808e-07, 1.268e-07, 1.2702e-07, 1.26872e-07, 1.26955e-07, 1.27072e-07, 1.26815e-07, 1.29141e-07, 1.29896e-07, 1.28327e-07, 5.50739e-07, 1.39437e-07, 1.27263e-07, 1.26811e-07, 1.28746e-07, 1.35842e-07, 1.26789e-07, 2.03095e-06, 1.26789e-07, 1.26789e-07, 1.3108e-07
0.566613, 0, 3.81363e-06, 2.78451e-07, 1.41421, -3.81363e-06, 2.78683e-07, 2.78451e-07, 2.78458e-07, 2.78494e-07, 2.78475e-07, 2.78959e-07, 2.78634e-07, 2.78817e-07, 2.79074e-07, 2.78509e-07, 2.84946e-07, 2.85278e-07, 2.81832e-07, 1.20996e-06, 2.95593e-07, 2.79493e-07, 2.78499e-07, 2.8149e-07, 2.92437e-07, 2.78451e-07, 2.81868e-06, 2.78451e-07, 2.78451e-07, 2.87881e-07
0.574521, 0, 6.07926e-06, 5.95781e-07, 1.41421, -6.07926e-06, 5.96278e-07, 5.95781e-07, 5.95796e-07, 5.95874e-07, 5.95833e-07, 5.96869e-07, 5.96172e-07, 5.96565e-07, 5.97115e-07, 5.95905e-07, 6.11546e-07, 6.10395e-07, 6.03018e-07, 2.58976e-06, 6.18886e-07, 5.98012e-07, 5.95885e-07, 6.00465e-07, 6.17195e-07, 5.95782e-07, 3.97156e-06, 5.95781e-07, 5.95781e-07, 6.15967e-07
