   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_16.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
5.11071, 12.2085, 9.5673, 9.56039, 3.76941, 2.64117, 0, 9.5604, 9.56042, 9.56043, 9.56119, 9.56098, 9.56581, 9.56039, 9.56039, 9.56039, 9.56039, 9.56039, 9.56039, 9.56039, 9.56039, 9.56039, 9.56039, 9.56039, 9.56039, 9.56039, 9.56039
5.11861, 15.0048, 9.6018, 9.59645, 4.12369, 5.40299, 0, 9.59646, 9.59648, 9.59649, 9.59729, 9.59706, 9.60025, 9.59645, 9.59645, 9.59645, 9.59645, 9.59645, 9.59645, 9.59645, 9.59645, 9.59645, 9.59645, 9.59645, 9.59645, 9.59645, 9.59645
5.12651, 12.9856, 9.63672, 9.63246, 3.87113, 3.34891, 0, 9.63248, 9.63249, 9.63251, 9.63335, 9.63311, 9.63508, 9.63246, 9.63246, 9.63246, 9.63246, 9.63246, 9.63246, 9.63246, 9.63246, 9.63246, 9.63246, 9.63246, 9.63246, 9.63246, 9.63246
5.13441, 11.9663, 9.67196, 9.66842, 3.73715, 2.29432, 0, 9.66844, 9.66845, 9.66847, 9.66938, 9.66913, 9.6702, 9.66842, 9.66842, 9.66842, 9.66842, 9.66842, 9.66842, 9.66842, 9.66842, 9.66842, 9.66842, 9.66842, 9.66842, 9.66842, 9.66842
5.14231, 16.3566, 9.70745, 9.70434, 4.28447, 6.64919, 0, 9.70436, 9.70437, 9.70439, 9.70537, 9.70514, 9.70553, 9.70434, 9.70434, 9.70434, 9.70434, 9.70434, 9.70434, 9.70434, 9.70434, 9.70434, 9.70434, 9.70434, 9.70434, 9.70434, 9.70434
5.15021, 16.3622, 9.74315, 9.74021, 4.28511, 6.61906, 0, 9.74022, 9.74023, 9.74025, 9.74133, 9.74114, 9.74099, 9.74021, 9.74021, 9.74021, 9.74021, 9.74021, 9.74021, 9.74021, 9.74021, 9.74021, 9.74021, 9.74021, 9.74021, 9.74021, 9.74021
5.15812, 20.5954, 9.77903, 9.77602, 4.75346, 10.8164, 0, 9.77604, 9.77605, 9.77607, 9.77726, 9.77719, 9.77654, 9.77602, 9.77602, 9.77602, 9.77602, 9.77602, 9.77602, 9.77602, 9.77602, 9.77602, 9.77602, 9.77603, 9.77602, 9.77602, 9.77602
5.16602, 12.5304, 9.81509, 9.81178, 3.81188, 2.71533, 0, 9.8118, 9.81181, 9.81183, 9.81316, 9.8133, 9.81211, 9.81178, 9.81178, 9.81178, 9.81178, 9.81178, 9.81178, 9.81178, 9.81178, 9.81178, 9.81178, 9.81178, 9.81178, 9.81178, 9.81178
5.17392, 13.7694, 9.85138, 9.84747, 3.97107, 3.91802, 0, 9.84749, 9.8475, 9.84752, 9.84901, 9.84954, 9.84768, 9.84747, 9.84747, 9.84747, 9.84747, 9.84747, 9.84747, 9.84747, 9.84747, 9.84747, 9.84747, 9.84747, 9.84747, 9.84747, 9.84747
5.18182, 12.277, 9.88797, 9.88311, 3.77849, 2.38898, 0, 9.88313, 9.88314, 9.88315, 9.88485, 9.88601, 9.88324, 9.88311, 9.88311, 9.88311, 9.88311, 9.88311, 9.88311, 9.88311, 9.88311, 9.88311, 9.88311, 9.88311, 9.88311, 9.88311, 9.88311
5.18972, 16.3354, 9.92499, 9.91868, 4.28198, 6.41036, 0, 9.9187, 9.91871, 9.91873, 9.92065, 9.92285, 9.91876, 9.91868, 9.91868, 9.91868, 9.91868, 9.91868, 9.91868, 9.91868, 9.91868, 9.91868, 9.91868, 9.91868, 9.91868, 9.91868, 9.91868
5.19762, 15.7744, 9.96262, 9.95418, 4.21597, 5.81176, 0, 9.9542, 9.95421, 9.95423, 9.95642, 9.96023, 9.95423, 9.95418, 9.95418, 9.95418, 9.95418, 9.95418, 9.95418, 9.95418, 9.95418, 9.95418, 9.95418, 9.95418, 9.95418, 9.95418, 9.95418
5.20552, 13.9835, 10.0011, 9.98961, 3.99794, 3.98242, 0, 9.98963, 9.98964, 9.98966, 9.99216, 9.99842, 9.98964, 9.98961, 9.98961, 9.98961, 9.98961, 9.98961, 9.98961, 9.98961, 9.98961, 9.98961, 9.98961, 9.98961, 9.98961, 9.98961, 9.98961
5.21342, 13.9831, 10.0408, 10.025, 3.99789, 3.94232, 0, 10.025, 10.025, 10.025, 10.0279, 10.0377, 10.025, 10.025, 10.025, 10.025, 10.025, 10.025, 10.025, 10.025, 10.025, 10.025, 10.025, 10.025, 10.025, 10.025, 10.025
5.22132, 11.6033, 10.0821, 10.0603, 3.68826, 1.52125, 0, 10.0603, 10.0603, 10.0603, 10.0636, 10.0787, 10.0603, 10.0603, 10.0603, 10.0603, 10.0603, 10.0603, 10.0603, 10.0603, 10.0603, 10.0603, 10.0603, 10.0603, 10.0603, 10.0603, 10.0603
5.22922, 10.3629, 10.1255, 10.0955, 3.51609, 0.237386, 0, 10.0955, 10.0955, 10.0955, 10.0992, 10.1217, 10.0955, 10.0955, 10.0955, 10.0955, 10.0955, 10.0955, 10.0955, 10.0955, 10.0955, 10.0955, 10.0955, 10.0955, 10.0955, 10.0955, 10.0955
5.23712, 10.8029, 10.1717, 10.1306, 3.57812, 0.631169, 0, 10.1306, 10.1306, 10.1306, 10.1348, 10.1675, 10.1306, 10.1306, 10.1306, 10.1306, 10.1306, 10.1306, 10.1306, 10.1306, 10.1306, 10.1306, 10.1306, 10.1306, 10.1306, 10.1306, 10.1306
5.24502, 10.4001, 10.2216, 10.1657, 3.52138, 0.178503, 0, 10.1657, 10.1657, 10.1657, 10.1703, 10.2168, 10.1657, 10.1657, 10.1657, 10.1657, 10.1657, 10.1657, 10.1657, 10.1657, 10.1657, 10.1657, 10.1657, 10.1657, 10.1657, 10.1657, 10.1657
5.25292, 17.502, 10.276, 10.2006, 4.41611, 7.22605, 0, 10.2006, 10.2007, 10.2007, 10.2058, 10.2707, 10.2006, 10.2006, 10.2006, 10.2006, 10.2006, 10.2006, 10.2006, 10.2006, 10.2006, 10.2006, 10.2006, 10.2006, 10.2006, 10.2006, 10.2006
5.26083, 16.8102, 10.3358, 10.2355, 4.33707, 6.47436, 0, 10.2355, 10.2356, 10.2356, 10.2412, 10.3301, 10.2355, 10.2355, 10.2355, 10.2355, 10.2355, 10.2355, 10.2355, 10.2355, 10.2355, 10.2355, 10.2355, 10.2355, 10.2355, 10.2355, 10.2355
5.26873, 14.4002, 10.4022, 10.2703, 4.04972, 3.99806, 0, 10.2703, 10.2704, 10.2704, 10.2764, 10.396, 10.2703, 10.2703, 10.2703, 10.2703, 10.2703, 10.2703, 10.2703, 10.2703, 10.2703, 10.2703, 10.2703, 10.2703, 10.2703, 10.2703, 10.2703
5.27663, 16.9833, 10.4762, 10.305, 4.35698, 6.50711, 0, 10.3051, 10.3051, 10.3051, 10.3116, 10.4695, 10.305, 10.305, 10.305, 10.305, 10.305, 10.305, 10.305, 10.305, 10.305, 10.305, 10.305, 10.305, 10.305, 10.305, 10.305
5.28453, 17.8616, 10.5587, 10.3397, 4.45663, 7.30287, 0, 10.3397, 10.3397, 10.3397, 10.3466, 10.5517, 10.3397, 10.3397, 10.3397, 10.3397, 10.3397, 10.3397, 10.3397, 10.3397, 10.3397, 10.3397, 10.3397, 10.3397, 10.3397, 10.3397, 10.3397
5.29243, 20.8239, 10.6507, 10.3742, 4.77744, 10.1733, 0, 10.3742, 10.3742, 10.3743, 10.3815, 10.6433, 10.3742, 10.3742, 10.3742, 10.3742, 10.3742, 10.3742, 10.3742, 10.3742, 10.3742, 10.3742, 10.3742, 10.3742, 10.3742, 10.3742, 10.3742
5.30033, 16.693, 10.7526, 10.4086, 4.32354, 5.94042, 0, 10.4087, 10.4087, 10.4087, 10.4162, 10.7449, 10.4086, 10.4086, 10.4086, 10.4086, 10.4086, 10.4086, 10.4086, 10.4086, 10.4086, 10.4086, 10.4086, 10.4087, 10.4086, 10.4086, 10.4086
5.30823, 11.5541, 10.8646, 10.443, 3.68159, 0.689536, 0, 10.443, 10.443, 10.443, 10.4507, 10.8568, 10.443, 10.443, 10.443, 10.443, 10.443, 10.443, 10.443, 10.443, 10.443, 10.443, 10.443, 10.443, 10.443, 10.443, 10.443
5.31613, 6.28488, 10.9864, 10.4772, 2.87835, -4.70153, 0, 10.4772, 10.4772, 10.4773, 10.485, 10.9785, 10.4772, 10.4772, 10.4772, 10.4772, 10.4772, 10.4772, 10.4772, 10.4772, 10.4772, 10.4772, 10.4772, 10.4772, 10.4772, 10.4772, 10.4772
5.32403, 11.2449, 11.1172, 10.5113, 3.63935, 0.127628, 0, 10.5114, 10.5114, 10.5114, 10.5191, 11.1093, 10.5113, 10.5113, 10.5113, 10.5113, 10.5113, 10.5113, 10.5113, 10.5113, 10.5113, 10.5113, 10.5113, 10.5113, 10.5113, 10.5113, 10.5113
5.33193, 14.8585, 11.2555, 10.5454, 4.10591, 3.60301, 0, 10.5454, 10.5454, 10.5454, 10.5531, 11.2477, 10.5454, 10.5454, 10.5454, 10.5454, 10.5454, 10.5454, 10.5454, 10.5454, 10.5454, 10.5454, 10.5454, 10.5454, 10.5454, 10.5454, 10.5454
5.33983, 13.8679, 11.3991, 10.5792, 3.98345, 2.46873, 0, 10.5793, 10.5793, 10.5793, 10.5868, 11.3915, 10.5792, 10.5792, 10.5792, 10.5792, 10.5792, 10.5792, 10.5792, 10.5792, 10.5792, 10.5792, 10.5792, 10.5792, 10.5792, 10.5792, 10.5792
5.34773, 8.10297, 11.5454, 10.613, 3.17852, -3.44241, 0, 10.613, 10.6131, 10.6131, 10.6203, 11.538, 10.613, 10.613, 10.613, 10.613, 10.613, 10.613, 10.613, 10.613, 10.613, 10.613, 10.613, 10.613, 10.613, 10.613, 10.613
5.35563, 14.8778, 11.691, 10.6467, 4.10826, 3.18685, 0, 10.6467, 10.6467, 10.6467, 10.6536, 11.6839, 10.6467, 10.6467, 10.6467, 10.6467, 10.6467, 10.6467, 10.6467, 10.6467, 10.6467, 10.6467, 10.6467, 10.6467, 10.6467, 10.6467, 10.6467
5.36354, 13.1962, 11.8322, 10.6802, 3.89823, 1.36395, 0, 10.6802, 10.6802, 10.6803, 10.6868, 11.8256, 10.6802, 10.6802, 10.6802, 10.6802, 10.6802, 10.6802, 10.6802, 10.6802, 10.6802, 10.6802, 10.6802, 10.6802, 10.6802, 10.6802, 10.6802
5.37144, 16.0788, 11.9653, 10.7136, 4.25192, 4.11348, 0, 10.7136, 10.7136, 10.7137, 10.7197, 11.9591, 10.7136, 10.7136, 10.7136, 10.7136, 10.7136, 10.7136, 10.7136, 10.7136, 10.7136, 10.7136, 10.7136, 10.7136, 10.7136, 10.7136, 10.7136
5.37934, 15.7896, 12.0864, 10.7469, 4.21777, 3.70314, 0, 10.7469, 10.7469, 10.7469, 10.7525, 12.0807, 10.7469, 10.7469, 10.7469, 10.7469, 10.7469, 10.7469, 10.7469, 10.7469, 10.7469, 10.7469, 10.7469, 10.7469, 10.7469, 10.7469, 10.7469
5.38724, 12.441, 12.192, 10.78, 3.80014, 0.24899, 0, 10.78, 10.78, 10.78, 10.7852, 12.1867, 10.78, 10.78, 10.78, 10.78, 10.78, 10.78, 10.78, 10.78, 10.78, 10.78, 10.78, 10.78, 10.78, 10.78, 10.78
5.39514, 12.446, 12.2791, 10.813, 3.80078, 0.166896, 0, 10.813, 10.813, 10.813, 10.8177, 12.2742, 10.813, 10.813, 10.813, 10.813, 10.813, 10.813, 10.813, 10.813, 10.813, 10.813, 10.813, 10.813, 10.813, 10.813, 10.813
5.40304, 14.7669, 12.3452, 10.8458, 4.09473, 2.42169, 0, 10.8458, 10.8458, 10.8458, 10.8501, 12.3408, 10.8458, 10.8458, 10.8458, 10.8458, 10.8458, 10.8458, 10.8458, 10.8458, 10.8458, 10.8458, 10.8458, 10.8458, 10.8458, 10.8458, 10.8458
5.41094, 14.4367, 12.3889, 10.8785, 4.05421, 2.04773, 0, 10.8785, 10.8785, 10.8785, 10.8824, 12.385, 10.8785, 10.8785, 10.8785, 10.8785, 10.8785, 10.8785, 10.8785, 10.8785, 10.8785, 10.8785, 10.8785, 10.8785, 10.8785, 10.8785, 10.8785
5.41884, 12.9058, 12.4099, 10.911, 3.8608, 0.495891, 0, 10.911, 10.9111, 10.9111, 10.9145, 12.4063, 10.911, 10.911, 10.911, 10.911, 10.911, 10.911, 10.911, 10.911, 10.911, 10.911, 10.911, 10.911, 10.911, 10.911, 10.911
5.42674, 13.9167, 12.4086, 10.9434, 3.98958, 1.50811, 0, 10.9434, 10.9434, 10.9435, 10.9465, 12.4054, 10.9434, 10.9434, 10.9434, 10.9434, 10.9434, 10.9434, 10.9434, 10.9434, 10.9434, 10.9434, 10.9434, 10.9434, 10.9434, 10.9434, 10.9434
5.43464, 8.98587, 12.3866, 10.9756, 3.31449, -3.40077, 0, 10.9757, 10.9757, 10.9757, 10.9785, 12.3837, 10.9756, 10.9756, 10.9756, 10.9756, 10.9756, 10.9756, 10.9756, 10.9756, 10.9756, 10.9756, 10.9756, 10.9756, 10.9756, 10.9756, 10.9756
5.44254, 13.9849, 12.3464, 11.0077, 3.99812, 1.63857, 0, 11.0077, 11.0077, 11.0078, 11.0103, 12.3437, 11.0077, 11.0077, 11.0077, 11.0077, 11.0077, 11.0077, 11.0077, 11.0077, 11.0077, 11.0077, 11.0077, 11.0077, 11.0077, 11.0077, 11.0077
5.45044, 15.9857, 12.2908, 11.0396, 4.24095, 3.69487, 0, 11.0396, 11.0397, 11.0397, 11.042, 12.2884, 11.0396, 11.0396, 11.0396, 11.0396, 11.0396, 11.0396, 11.0396, 11.0396, 11.0396, 11.0396, 11.0396, 11.0396, 11.0396, 11.0396, 11.0396
5.45834, 7.89535, 12.2236, 11.0714, 3.14569, -4.32823, 0, 11.0714, 11.0714, 11.0714, 11.0735, 12.2213, 11.0714, 11.0714, 11.0714, 11.0714, 11.0714, 11.0714, 11.0714, 11.0714, 11.0714, 11.0714, 11.0714, 11.0714, 11.0714, 11.0714, 11.0714
5.46625, 7.03538, 12.1484, 11.103, 3.00589, -5.11301, 0, 11.103, 11.103, 11.103, 11.105, 12.1463, 11.103, 11.103, 11.103, 11.103, 11.103, 11.103, 11.103, 11.103, 11.103, 11.103, 11.103, 11.103, 11.103, 11.103, 11.103
5.47415, 13.9903, 12.069, 11.1344, 3.99879, 1.92132, 0, 11.1344, 11.1344, 11.1344, 11.1363, 12.067, 11.1344, 11.1344, 11.1344, 11.1344, 11.1344, 11.1344, 11.1344, 11.1344, 11.1344, 11.1344, 11.1344, 11.1344, 11.1344, 11.1344, 11.1344
5.48205, 14.5367, 11.989, 11.1656, 4.06653, 2.54769, 0, 11.1656, 11.1657, 11.1657, 11.1674, 11.9871, 11.1656, 11.1656, 11.1656, 11.1656, 11.1656, 11.1656, 11.1656, 11.1656, 11.1656, 11.1656, 11.1656, 11.1656, 11.1656, 11.1656, 11.1656
5.48995, 14.5219, 11.9115, 11.1967, 4.06472, 2.61046, 0, 11.1967, 11.1967, 11.1968, 11.1984, 11.9096, 11.1967, 11.1967, 11.1967, 11.1967, 11.1967, 11.1967, 11.1967, 11.1967, 11.1967, 11.1967, 11.1967, 11.1967, 11.1967, 11.1967, 11.1967
5.49785, 13.9335, 11.8391, 11.2276, 3.99168, 2.09442, 0, 11.2276, 11.2276, 11.2277, 11.2293, 11.8373, 11.2276, 11.2276, 11.2276, 11.2276, 11.2276, 11.2276, 11.2276, 11.2276, 11.2276, 11.2276, 11.2276, 11.2276, 11.2276, 11.2276, 11.2276
5.50575, 9.98569, 11.7739, 11.2583, 3.46204, -1.78822, 0, 11.2583, 11.2583, 11.2584, 11.2599, 11.7721, 11.2583, 11.2583, 11.2583, 11.2583, 11.2583, 11.2583, 11.2583, 11.2583, 11.2583, 11.2583, 11.2583, 11.2583, 11.2583, 11.2583, 11.2583
5.51365, 13.9853, 11.7174, 11.2888, 3.99816, 2.26796, 0, 11.2889, 11.2889, 11.2889, 11.2905, 11.7156, 11.2888, 11.2888, 11.2888, 11.2888, 11.2888, 11.2888, 11.2888, 11.2888, 11.2888, 11.2888, 11.2888, 11.2888, 11.2888, 11.2888, 11.2888
5.52155, 16.9918, 11.6702, 11.3192, 4.35795, 5.32151, 0, 11.3192, 11.3192, 11.3193, 11.3208, 11.6685, 11.3192, 11.3192, 11.3192, 11.3192, 11.3192, 11.3192, 11.3192, 11.3192, 11.3192, 11.3192, 11.3192, 11.3192, 11.3192, 11.3192, 11.3192
5.52945, 12.9812, 11.6329, 11.3493, 3.87055, 1.34827, 0, 11.3494, 11.3494, 11.3495, 11.351, 11.6311, 11.3493, 11.3493, 11.3493, 11.3493, 11.3493, 11.3493, 11.3493, 11.3493, 11.3493, 11.3493, 11.3493, 11.3494, 11.3493, 11.3493, 11.3493
5.53735, 12.9871, 11.6052, 11.3793, 3.87132, 1.38196, 0, 11.3793, 11.3793, 11.3795, 11.3809, 11.6033, 11.3793, 11.3793, 11.3793, 11.3793, 11.3793, 11.3793, 11.3793, 11.3793, 11.3793, 11.3793, 11.3793, 11.3793, 11.3793, 11.3793, 11.3793
5.54525, 15.4861, 11.5865, 11.4091, 4.18164, 3.89961, 0, 11.4091, 11.4091, 11.4093, 11.4107, 11.5846, 11.4091, 11.4091, 11.4091, 11.4091, 11.4091, 11.4091, 11.4091, 11.4091, 11.4091, 11.4091, 11.4091, 11.4091, 11.4091, 11.4091, 11.4091
5.55315, 8.48172, 11.5762, 11.4387, 3.23755, -3.09448, 0, 11.4387, 11.4387, 11.439, 11.4403, 11.5742, 11.4387, 11.4387, 11.4387, 11.4387, 11.4387, 11.4387, 11.4387, 11.4387, 11.4387, 11.4387, 11.4387, 11.4387, 11.4387, 11.4387, 11.4387
5.56105, 8.49442, 11.5733, 11.468, 3.23951, -3.07888, 0, 11.4681, 11.4681, 11.4684, 11.4697, 11.5713, 11.468, 11.468, 11.468, 11.468, 11.468, 11.468, 11.468, 11.468, 11.468, 11.468, 11.468, 11.468, 11.468, 11.468, 11.468
5.56895, 8.98746, 11.5768, 11.4972, 3.31473, -2.58937, 0, 11.4972, 11.4972, 11.4976, 11.4989, 11.5747, 11.4972, 11.4972, 11.4972, 11.4972, 11.4972, 11.4972, 11.4972, 11.4972, 11.4972, 11.4972, 11.4972, 11.4972, 11.4972, 11.4972, 11.4972
5.57686, 10.4199, 11.5858, 11.5262, 3.52419, -1.16585, 0, 11.5262, 11.5262, 11.5267, 11.5279, 11.5835, 11.5262, 11.5262, 11.5262, 11.5262, 11.5262, 11.5262, 11.5262, 11.5262, 11.5262, 11.5262, 11.5262, 11.5262, 11.5262, 11.5262, 11.5262
5.58476, 11.6203, 11.5992, 11.5549, 3.69057, 0.0211601, 0, 11.555, 11.555, 11.5556, 11.5566, 11.5968, 11.5549, 11.5549, 11.5549, 11.5549, 11.5549, 11.5549, 11.5549, 11.5549, 11.5549, 11.5549, 11.5549, 11.5549, 11.5549, 11.5549, 11.5549
5.59266, 6.92398, 11.6161, 11.5835, 2.9873, -4.69216, 0, 11.5835, 11.5835, 11.5843, 11.5852, 11.6136, 11.5835, 11.5835, 11.5835, 11.5835, 11.5835, 11.5835, 11.5835, 11.5835, 11.5835, 11.5835, 11.5835, 11.5835, 11.5835, 11.5835, 11.5835
5.60056, 7.98792, 11.6359, 11.6118, 3.16037, -3.648, 0, 11.6118, 11.6118, 11.6128, 11.6135, 11.6331, 11.6118, 11.6118, 11.6118, 11.6118, 11.6118, 11.6118, 11.6118, 11.6118, 11.6118, 11.6118, 11.6118, 11.6118, 11.6118, 11.6118, 11.6118
5.60846, 12.4185, 11.6578, 11.6399, 3.79717, 0.760625, 0, 11.6399, 11.6399, 11.6411, 11.6417, 11.6548, 11.6399, 11.6399, 11.6399, 11.6399, 11.6399, 11.6399, 11.6399, 11.6399, 11.6399, 11.6399, 11.6399, 11.6399, 11.6399, 11.6399, 11.6399
5.61636, 14.1343, 11.6814, 11.6678, 4.01675, 2.45294, 0, 11.6678, 11.6678, 11.6692, 11.6696, 11.6781, 11.6678, 11.6678, 11.6678, 11.6678, 11.6678, 11.6678, 11.6678, 11.6678, 11.6678, 11.6678, 11.6678, 11.6678, 11.6678, 11.6678, 11.6678
5.62426, 10.2984, 11.706, 11.6955, 3.50691, -1.40761, 0, 11.6955, 11.6955, 11.6972, 11.6973, 11.7025, 11.6955, 11.6955, 11.6955, 11.6955, 11.6955, 11.6955, 11.6955, 11.6955, 11.6955, 11.6955, 11.6955, 11.6955, 11.6955, 11.6955, 11.6955
5.63216, 13.0395, 11.7315, 11.7229, 3.87808, 1.30796, 0, 11.7229, 11.7229, 11.7249, 11.7247, 11.7276, 11.7229, 11.7229, 11.7229, 11.7229, 11.7229, 11.7229, 11.7229, 11.7229, 11.7229, 11.7229, 11.7229, 11.7229, 11.7229, 11.7229, 11.7229
5.64006, 13.4502, 11.7575, 11.7501, 3.93067, 1.69268, 0, 11.7501, 11.7501, 11.7525, 11.752, 11.7532, 11.7501, 11.7501, 11.7501, 11.7501, 11.7501, 11.7501, 11.7501, 11.7501, 11.7501, 11.7501, 11.7501, 11.7501, 11.7501, 11.7501, 11.7501
5.64796, 9.51599, 11.7838, 11.7771, 3.39352, -2.26781, 0, 11.7771, 11.7771, 11.7798, 11.7789, 11.7792, 11.7771, 11.7771, 11.7771, 11.7771, 11.7771, 11.7771, 11.7771, 11.7771, 11.7771, 11.7771, 11.7771, 11.7771, 11.7771, 11.7771, 11.7771
5.65586, 9.52119, 11.8102, 11.8038, 3.39429, -2.28904, 0, 11.8038, 11.8038, 11.8069, 11.8057, 11.8052, 11.8038, 11.8038, 11.8038, 11.8038, 11.8038, 11.8038, 11.8038, 11.8038, 11.8038, 11.8038, 11.8038, 11.8038, 11.8038, 11.8038, 11.8038
5.66376, 14.5258, 11.8367, 11.8303, 4.06519, 2.68908, 0, 11.8303, 11.8303, 11.8338, 11.8322, 11.8312, 11.8303, 11.8303, 11.8303, 11.8303, 11.8303, 11.8303, 11.8303, 11.8303, 11.8303, 11.8303, 11.8303, 11.8303, 11.8303, 11.8303, 11.8303
5.67167, 8.90231, 11.8631, 11.8566, 3.30186, -2.96075, 0, 11.8566, 11.8566, 11.8605, 11.8585, 11.8572, 11.8566, 11.8566, 11.8566, 11.8566, 11.8566, 11.8566, 11.8566, 11.8566, 11.8566, 11.8566, 11.8566, 11.8566, 11.8566, 11.8566, 11.8566
5.67957, 12.1631, 11.8893, 11.8826, 3.76339, 0.273805, 0, 11.8826, 11.8826, 11.8869, 11.8845, 11.883, 11.8826, 11.8826, 11.8826, 11.8826, 11.8826, 11.8826, 11.8826, 11.8826, 11.8826, 11.8826, 11.8826, 11.8826, 11.8826, 11.8826, 11.8826
5.68747, 8.99284, 11.9154, 11.9083, 3.31554, -2.92254, 0, 11.9084, 11.9084, 11.913, 11.9103, 11.9087, 11.9083, 11.9083, 11.9083, 11.9083, 11.9083, 11.9083, 11.9083, 11.9083, 11.9083, 11.9083, 11.9083, 11.9083, 11.9083, 11.9083, 11.9083
5.69537, 5.89294, 11.9412, 11.9338, 2.80944, -6.04827, 0, 11.9339, 11.9339, 11.9389, 11.9358, 11.9342, 11.9338, 11.9338, 11.9338, 11.9338, 11.9338, 11.9338, 11.9338, 11.9338, 11.9338, 11.9338, 11.9338, 11.9338, 11.9338, 11.9338, 11.9338
5.70327, 10.5404, 11.9668, 11.9591, 3.54124, -1.42641, 0, 11.9591, 11.9591, 11.9644, 11.9611, 11.9594, 11.9591, 11.9591, 11.9591, 11.9591, 11.9591, 11.9591, 11.9591, 11.9591, 11.9591, 11.9591, 11.9591, 11.9591, 11.9591, 11.9591, 11.9591
5.71117, 6.43606, 11.9921, 11.9841, 2.90449, -5.55609, 0, 11.9841, 11.9841, 11.9896, 11.9861, 11.9845, 11.9841, 11.9841, 11.9841, 11.9841, 11.9841, 11.9841, 11.9841, 11.9841, 11.9841, 11.9841, 11.9841, 11.9841, 11.9841, 11.9841, 11.9841
5.71907, 12.3169, 12.0172, 12.0088, 3.78377, 0.299645, 0, 12.0088, 12.0088, 12.0145, 12.0109, 12.0094, 12.0088, 12.0088, 12.0088, 12.0088, 12.0088, 12.0088, 12.0088, 12.0088, 12.0088, 12.0088, 12.0088, 12.0088, 12.0088, 12.0088, 12.0088
5.72697, 10.3369, 12.0421, 12.0333, 3.51239, -1.70517, 0, 12.0333, 12.0333, 12.0391, 12.0353, 12.0341, 12.0333, 12.0333, 12.0333, 12.0333, 12.0333, 12.0333, 12.0333, 12.0333, 12.0333, 12.0333, 12.0333, 12.0333, 12.0333, 12.0333, 12.0333
5.73487, 5.74804, 12.0667, 12.0574, 2.78353, -6.31864, 0, 12.0574, 12.0575, 12.0633, 12.0595, 12.0587, 12.0574, 12.0574, 12.0574, 12.0574, 12.0574, 12.0574, 12.0574, 12.0574, 12.0574, 12.0574, 12.0574, 12.0574, 12.0574, 12.0574, 12.0574
5.74277, 10.1138, 12.0911, 12.0813, 3.48049, -1.97731, 0, 12.0813, 12.0813, 12.0871, 12.0835, 12.0831, 12.0813, 12.0813, 12.0813, 12.0813, 12.0813, 12.0813, 12.0813, 12.0813, 12.0813, 12.0813, 12.0813, 12.0813, 12.0813, 12.0813, 12.0813
5.75067, 11.2903, 12.1154, 12.1049, 3.64559, -0.82508, 0, 12.105, 12.105, 12.1106, 12.1071, 12.1075, 12.1049, 12.1049, 12.1049, 12.1049, 12.1049, 12.1049, 12.1049, 12.1049, 12.1049, 12.1049, 12.1049, 12.1049, 12.1049, 12.1049, 12.1049
5.75857, 13.5525, 12.1397, 12.1283, 3.94367, 1.41287, 0, 12.1283, 12.1283, 12.1338, 12.1304, 12.1319, 12.1283, 12.1283, 12.1283, 12.1283, 12.1283, 12.1283, 12.1283, 12.1283, 12.1283, 12.1283, 12.1283, 12.1283, 12.1283, 12.1283, 12.1283
5.76647, 11.4141, 12.164, 12.1513, 3.66252, -0.749901, 0, 12.1513, 12.1513, 12.1565, 12.1535, 12.1565, 12.1513, 12.1513, 12.1513, 12.1513, 12.1513, 12.1513, 12.1513, 12.1513, 12.1513, 12.1513, 12.1513, 12.1513, 12.1513, 12.1513, 12.1513
5.77437, 7.70454, 12.1884, 12.174, 3.11521, -4.48389, 0, 12.174, 12.174, 12.1789, 12.1762, 12.1812, 12.174, 12.174, 12.174, 12.174, 12.174, 12.174, 12.174, 12.174, 12.174, 12.174, 12.174, 12.174, 12.174, 12.174, 12.174
5.78228, 9.8379, 12.2132, 12.1964, 3.44062, -2.37531, 0, 12.1965, 12.1965, 12.201, 12.1987, 12.2063, 12.1964, 12.1964, 12.1964, 12.1964, 12.1964, 12.1964, 12.1964, 12.1964, 12.1964, 12.1964, 12.1964, 12.1964, 12.1964, 12.1964, 12.1964
5.79018, 11.7217, 12.2384, 12.2186, 3.70428, -0.516768, 0, 12.2186, 12.2186, 12.2228, 12.2208, 12.2319, 12.2186, 12.2186, 12.2186, 12.2186, 12.2186, 12.2186, 12.2186, 12.2186, 12.2186, 12.2186, 12.2186, 12.2186, 12.2186, 12.2186, 12.2186
5.79808, 10.8301, 12.2643, 12.2404, 3.58192, -1.43417, 0, 12.2404, 12.2404, 12.2442, 12.2427, 12.2581, 12.2404, 12.2404, 12.2404, 12.2404, 12.2404, 12.2404, 12.2404, 12.2404, 12.2404, 12.2404, 12.2404, 12.2404, 12.2404, 12.2404, 12.2404
