   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_37.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.638419, 0, 1.1585e-05, 1.80273e-06, 1.41421, -1.1585e-05, 1.80623e-06, 1.80273e-06, 1.80276e-06, 1.80296e-06, 1.80293e-06, 1.80606e-06, 1.80445e-06, 1.80667e-06, 1.85173e-06, 1.84811e-06, 1.82635e-06, 6.91737e-06, 1.82327e-06, 1.81073e-06, 1.80293e-06, 1.80687e-06, 1.80376e-06, 1.82739e-06, 1.80274e-06, 6.22744e-06, 1.80273e-06, 1.80273e-06, 1.85624e-06
0.646314, 0, 2.39452e-05, 4.433e-06, 1.41421, -2.39452e-05, 4.44159e-06, 4.433e-06, 4.43307e-06, 4.43356e-06, 4.43349e-06, 4.44117e-06, 4.43721e-06, 4.44268e-06, 4.55719e-06, 4.54464e-06, 4.49109e-06, 1.70161e-05, 4.46274e-06, 4.45268e-06, 4.43349e-06, 4.43994e-06, 4.43563e-06, 4.47595e-06, 4.43302e-06, 1.08024e-05, 4.433e-06, 4.433e-06, 4.56463e-06
0.65421, 0, 5.06798e-05, 1.04653e-05, 1.41421, -5.06798e-05, 1.04856e-05, 1.04653e-05, 1.04654e-05, 1.04666e-05, 1.04664e-05, 1.04846e-05, 1.04752e-05, 1.04881e-05, 1.07683e-05, 1.0729e-05, 1.06025e-05, 4.01862e-05, 1.0508e-05, 1.05118e-05, 1.04664e-05, 1.04768e-05, 1.04718e-05, 1.0539e-05, 1.04653e-05, 1.9687e-05, 1.04653e-05, 1.04653e-05, 1.07762e-05
0.662105, 0.985982, 0.0001075, 2.37271e-05, 1.728, 0.985875, 2.37731e-05, 2.37271e-05, 2.37274e-05, 2.37301e-05, 2.37297e-05, 2.37709e-05, 2.37496e-05, 2.37789e-05, 2.44445e-05, 2.43252e-05, 2.40383e-05, 9.11476e-05, 2.37879e-05, 2.38325e-05, 2.37297e-05, 2.3746e-05, 2.37425e-05, 2.3852e-05, 2.37272e-05, 3.72495e-05, 2.37271e-05, 2.37271e-05, 2.44324e-05
0.67, 0.0140178, 0.000224984, 5.16806e-05, 1.41916, 0.0137928, 5.17809e-05, 5.16806e-05, 5.16813e-05, 5.16871e-05, 5.16863e-05, 5.1776e-05, 5.17297e-05, 5.17936e-05, 5.33347e-05, 5.29841e-05, 5.23589e-05, 0.000198618, 5.17666e-05, 5.19104e-05, 5.16862e-05, 5.17112e-05, 5.17157e-05, 5.18896e-05, 5.16808e-05, 7.19059e-05, 5.16806e-05, 5.16806e-05, 5.32176e-05
0.677896, 0, 0.000459935, 0.000108181, 1.41421, -0.000459935, 0.000108391, 0.000108181, 0.000108183, 0.000108195, 0.000108193, 0.000108381, 0.000108284, 0.000108418, 0.000111907, 0.000110912, 0.000109602, 0.000415959, 0.000108302, 0.000108662, 0.000108193, 0.000108231, 0.000108258, 0.000108527, 0.000108182, 0.000139197, 0.000108181, 0.000108181, 0.000111401
0.685791, 0, 0.000912963, 0.00021771, 1.41421, -0.000912963, 0.000218133, 0.00021771, 0.000217713, 0.000217737, 0.000217734, 0.000218112, 0.000217917, 0.000218187, 0.000225925, 0.000223209, 0.000220571, 0.000837535, 0.000217879, 0.000218679, 0.000217734, 0.000217789, 0.000217873, 0.000218277, 0.000217711, 0.000266543, 0.00021771, 0.00021771, 0.000224194
0.693687, 1, 0.00175369, 0.000421376, 1.73205, 0.998246, 0.000422196, 0.000421376, 0.000421383, 0.00042143, 0.000421423, 0.000422156, 0.000421778, 0.0004223, 0.000439121, 0.000432028, 0.000426919, 0.00162197, 0.000421611, 0.000423254, 0.000421423, 0.000421502, 0.000421707, 0.000422299, 0.000421379, 0.000500032, 0.000421376, 0.000421376, 0.000433936
0.701582, 1, 0.00325408, 0.000784711, 1.73205, 0.996746, 0.000786239, 0.000784711, 0.000784723, 0.000784811, 0.000784798, 0.000786165, 0.00078546, 0.000786432, 0.000822259, 0.000804563, 0.000795041, 0.00302241, 0.000785036, 0.000788211, 0.000784797, 0.000784909, 0.000785359, 0.000786204, 0.000784715, 0.000913346, 0.000784711, 0.000784711, 0.000808119
0.709477, 0, 0.00582806, 0.00140665, 1.41421, -0.00582806, 0.00140939, 0.00140665, 0.00140667, 0.00140683, 0.00140681, 0.00140926, 0.00140799, 0.00140974, 0.00148444, 0.00144227, 0.00142519, 0.00542161, 0.0014071, 0.00141293, 0.00140681, 0.00140696, 0.00140787, 0.00140906, 0.00140666, 0.0016182, 0.00140665, 0.00140665, 0.00144865
0.717373, 0, 0.0100726, 0.00242833, 1.41421, -0.0100726, 0.00243306, 0.00242833, 0.00242836, 0.00242864, 0.0024286, 0.00243283, 0.00243065, 0.00243366, 0.00258595, 0.00248988, 0.00246036, 0.00936654, 0.00242894, 0.00243918, 0.00242859, 0.00242881, 0.00243055, 0.00243218, 0.00242834, 0.00277484, 0.00242833, 0.00242833, 0.00250091
0.725268, 1, 0.0168017, 0.00403919, 1.73205, 0.983198, 0.00404708, 0.00403919, 0.00403925, 0.00403971, 0.00403964, 0.0040467, 0.00404306, 0.00404808, 0.00435106, 0.0041417, 0.00409253, 0.0155931, 0.00404003, 0.00405726, 0.00403964, 0.00403994, 0.00404311, 0.00404532, 0.00403921, 0.00459998, 0.00403919, 0.00403919, 0.00416006
0.733164, 0, 0.0270604, 0.00647726, 1.41421, -0.0270604, 0.00648992, 0.00647726, 0.00647736, 0.00647808, 0.00647798, 0.00648931, 0.00648346, 0.00649153, 0.00707872, 0.00664184, 0.0065629, 0.0250285, 0.00647839, 0.00650627, 0.00647797, 0.0064784, 0.0064839, 0.00648691, 0.00647729, 0.00736834, 0.00647726, 0.00647726, 0.00667132
0.741059, 0.961873, 0.0421064, 0.0100199, 1.72101, 0.919767, 0.0100395, 0.0100199, 0.01002, 0.0100212, 0.010021, 0.0100386, 0.0100295, 0.010042, 0.0111485, 0.0102748, 0.0101526, 0.0387577, 0.0100214, 0.0100648, 0.010021, 0.0100216, 0.0100308, 0.0100349, 0.0100199, 0.0114039, 0.0100199, 0.0100199, 0.0103205
0.748954, 0.997592, 0.0633471, 0.0149624, 1.73136, 0.934245, 0.0149917, 0.0149624, 0.0149626, 0.0149643, 0.0149641, 0.0149903, 0.0149768, 0.0149954, 0.0170194, 0.0153437, 0.0151608, 0.0579431, 0.0149644, 0.0150296, 0.014964, 0.014965, 0.0149797, 0.0149854, 0.0149625, 0.0170576, 0.0149624, 0.0149624, 0.015412
0.75685, 1.04053, 0.0922284, 0.0215838, 1.74371, 0.948307, 0.0216262, 0.0215838, 0.0215842, 0.0215866, 0.0215862, 0.0216242, 0.0216046, 0.0216316, 0.0252198, 0.0221349, 0.0218706, 0.0836945, 0.0215865, 0.021681, 0.0215862, 0.0215878, 0.0216104, 0.0216184, 0.0215839, 0.0246702, 0.0215838, 0.0215838, 0.0222336
0.764745, 0, 0.13008, 0.0301025, 1.41421, -0.13008, 0.0301618, 0.0301025, 0.030103, 0.0301064, 0.0301059, 0.0301589, 0.0301315, 0.0301693, 0.0363269, 0.0308725, 0.0305032, 0.116899, 0.0301059, 0.0302382, 0.0301058, 0.0301083, 0.0301422, 0.0301533, 0.0301027, 0.034523, 0.0301025, 0.0301025, 0.0310105
0.77264, 0, 0.177938, 0.0406276, 1.41421, -0.177938, 0.0407078, 0.0406276, 0.0406282, 0.0406328, 0.0406322, 0.0407039, 0.0406669, 0.0407179, 0.0509363, 0.0416692, 0.0411696, 0.158033, 0.0406319, 0.0408112, 0.0406321, 0.0406361, 0.0406851, 0.0407002, 0.0406278, 0.0467849, 0.0406276, 0.0406276, 0.0418558
0.780536, 0, 0.23637, 0.0531163, 1.41421, -0.23637, 0.0532213, 0.0531163, 0.0531171, 0.0531231, 0.0531222, 0.0532162, 0.0531677, 0.0532346, 0.0696189, 0.0544815, 0.0538266, 0.206998, 0.0531216, 0.0533569, 0.0531222, 0.0531286, 0.0531971, 0.0532172, 0.0531165, 0.0614649, 0.0531163, 0.0531163, 0.0547261
0.788431, 0, 0.305336, 0.0673468, 1.41421, -0.305336, 0.0674804, 0.0673468, 0.0673479, 0.0673555, 0.0673544, 0.0674739, 0.0674123, 0.0674973, 0.0928656, 0.0690827, 0.0682501, 0.263013, 0.0673533, 0.0676528, 0.0673544, 0.0673644, 0.0674575, 0.0674829, 0.0673472, 0.0783867, 0.0673468, 0.0673468, 0.0693939
0.796327, 1, 0.384118, 0.0829164, 1.73205, 0.615882, 0.0830813, 0.0829164, 0.0829176, 0.0829271, 0.0829257, 0.0830733, 0.0829972, 0.0831022, 0.121014, 0.0850604, 0.084032, 0.324597, 0.0829241, 0.0832943, 0.0829257, 0.0829409, 0.083064, 0.0830941, 0.0829168, 0.0971955, 0.0829164, 0.0829164, 0.085445
0.804222, 0, 0.471322, 0.0992686, 1.41421, -0.471322, 0.0994669, 0.0992686, 0.0992702, 0.0992815, 0.0992799, 0.0994572, 0.0993658, 0.099492, 0.154163, 0.101845, 0.100609, 0.389674, 0.0992777, 0.0997227, 0.0992798, 0.0993024, 0.099461, 0.0994932, 0.0992692, 0.117408, 0.0992686, 0.0992686, 0.102308
0.812117, 0.940181, 0.564968, 0.115748, 1.7147, 0.375213, 0.11598, 0.115748, 0.11575, 0.115763, 0.115761, 0.115969, 0.115862, 0.116009, 0.192068, 0.118764, 0.117318, 0.455769, 0.115758, 0.116279, 0.115761, 0.115793, 0.115993, 0.116022, 0.115749, 0.138504, 0.115748, 0.115748, 0.119307
0.820013, 1.05982, 0.66265, 0.131672, 1.74923, 0.397169, 0.131938, 0.131672, 0.131674, 0.13169, 0.131687, 0.131925, 0.131802, 0.131971, 0.23404, 0.13512, 0.133466, 0.520289, 0.131684, 0.13228, 0.131687, 0.131732, 0.131978, 0.131996, 0.131673, 0.16005, 0.131672, 0.131672, 0.135743
0.827908, 0, 0.761737, 0.146411, 1.41421, -0.761737, 0.146708, 0.146411, 0.146413, 0.14643, 0.146428, 0.146693, 0.146556, 0.146745, 0.278869, 0.150264, 0.148416, 0.580815, 0.146424, 0.147089, 0.146428, 0.146488, 0.146785, 0.14678, 0.146412, 0.181836, 0.146411, 0.146411, 0.150965
0.835804, 0, 0.859604, 0.159454, 1.41421, -0.859604, 0.159779, 0.159454, 0.159456, 0.159475, 0.159472, 0.159763, 0.159613, 0.15982, 0.324794, 0.163675, 0.161651, 0.635366, 0.159468, 0.160196, 0.159472, 0.159551, 0.159904, 0.15986, 0.159455, 0.204004, 0.159454, 0.159454, 0.164452
0.843699, 1, 0.953867, 0.170457, 1.73205, 0.0461327, 0.170806, 0.170457, 0.170459, 0.170479, 0.170477, 0.170789, 0.170628, 0.170851, 0.369559, 0.174998, 0.172821, 0.682578, 0.170472, 0.171254, 0.170477, 0.170576, 0.170991, 0.170888, 0.170458, 0.22713, 0.170457, 0.170457, 0.175852
0.851594, 2.85623, 1.0426, 0.179262, 2.20369, 1.81363, 0.179633, 0.179262, 0.179265, 0.179286, 0.179283, 0.179615, 0.179444, 0.17968, 0.410579, 0.184073, 0.181767, 0.721783, 0.179278, 0.180104, 0.179285, 0.179407, 0.179889, 0.179706, 0.179263, 0.252235, 0.179262, 0.179262, 0.185008
0.85949, 0.14377, 1.12449, 0.185889, 1.46416, -0.980724, 0.186276, 0.185889, 0.185892, 0.185914, 0.185911, 0.186257, 0.186079, 0.186325, 0.445193, 0.190916, 0.188507, 0.752977, 0.185906, 0.186765, 0.185914, 0.186063, 0.18662, 0.18633, 0.18589, 0.280705, 0.185889, 0.185889, 0.191946
0.867385, 0, 1.19898, 0.1905, 1.41421, -1.19898, 0.1909, 0.1905, 0.190503, 0.190526, 0.190523, 0.190881, 0.190696, 0.190951, 0.471004, 0.195695, 0.193206, 0.776702, 0.190517, 0.191399, 0.190527, 0.190707, 0.191353, 0.190924, 0.190501, 0.314117, 0.1905, 0.1905, 0.196846
0.87528, 1, 1.26619, 0.193358, 1.73205, -0.266192, 0.193768, 0.193358, 0.193362, 0.193385, 0.193382, 0.193748, 0.193559, 0.19382, 0.486221, 0.198678, 0.196131, 0.793878, 0.193376, 0.194269, 0.193389, 0.193606, 0.194363, 0.193753, 0.193359, 0.353961, 0.193358, 0.193358, 0.199992
0.883176, 0.918473, 1.32689, 0.194778, 1.70835, -0.408413, 0.195195, 0.194778, 0.194781, 0.194805, 0.194802, 0.195175, 0.194982, 0.195248, 0.489941, 0.200187, 0.197598, 0.805628, 0.194795, 0.195689, 0.194814, 0.195078, 0.195994, 0.195135, 0.194779, 0.401314, 0.194778, 0.194778, 0.201728
0.891071, 2.91367, 1.38214, 0.195082, 2.21668, 1.53153, 0.195504, 0.195082, 0.195085, 0.195109, 0.195106, 0.195483, 0.195289, 0.195557, 0.482308, 0.200551, 0.197935, 0.81311, 0.195099, 0.195983, 0.195126, 0.195455, 0.196622, 0.195396, 0.195083, 0.456491, 0.195082, 0.195082, 0.202408
0.898967, 0.167857, 1.43306, 0.194571, 1.47236, -1.2652, 0.194996, 0.194571, 0.194574, 0.194599, 0.194595, 0.194976, 0.194779, 0.19505, 0.464511, 0.200079, 0.197446, 0.817403, 0.194588, 0.195452, 0.194627, 0.195047, 0.196642, 0.19484, 0.194572, 0.518762, 0.194571, 0.194571, 0.202369
0.906862, 0.911247, 1.48036, 0.193503, 1.70624, -0.569116, 0.19393, 0.193503, 0.193506, 0.193531, 0.193527, 0.193909, 0.193712, 0.193984, 0.4386, 0.199034, 0.196392, 0.819433, 0.193519, 0.194352, 0.193575, 0.194128, 0.196476, 0.193729, 0.193504, 0.586174, 0.193503, 0.193503, 0.201901
0.914757, 0.997584, 1.52416, 0.192084, 1.73135, -0.526578, 0.192513, 0.192084, 0.192087, 0.192112, 0.192108, 0.192492, 0.192294, 0.192567, 0.40718, 0.197628, 0.194982, 0.81994, 0.1921, 0.192891, 0.192178, 0.192922, 0.196592, 0.19227, 0.192085, 0.655568, 0.192084, 0.192084, 0.201249
0.922653, 3.09117, 1.5638, 0.190471, 2.25636, 1.52737, 0.1909, 0.190471, 0.190474, 0.190499, 0.190495, 0.190879, 0.190681, 0.190954, 0.373039, 0.196021, 0.193374, 0.819479, 0.190486, 0.191227, 0.190595, 0.191604, 0.19755, 0.190622, 0.190472, 0.722786, 0.190471, 0.190471, 0.200603
0.930548, 2.90401, 1.59795, 0.188775, 2.2145, 1.30606, 0.189205, 0.188775, 0.188779, 0.188803, 0.1888, 0.189184, 0.188986, 0.189259, 0.338784, 0.194327, 0.191682, 0.818449, 0.18879, 0.189471, 0.188939, 0.190306, 0.200033, 0.188897, 0.188776, 0.78309, 0.188775, 0.188775, 0.200121
0.938444, 3.8992, 1.62498, 0.187073, 2.42883, 2.27422, 0.187503, 0.187073, 0.187077, 0.187101, 0.187098, 0.187482, 0.187284, 0.187558, 0.306562, 0.192624, 0.189982, 0.817118, 0.187087, 0.187703, 0.187287, 0.189118, 0.204884, 0.187171, 0.187074, 0.831717, 0.187073, 0.187073, 0.199939
0.946339, 2.99517, 1.64336, 0.185414, 2.23499, 1.35181, 0.185845, 0.185414, 0.185418, 0.185442, 0.185439, 0.185824, 0.185625, 0.185899, 0.277892, 0.190963, 0.188324, 0.815657, 0.185427, 0.185974, 0.18569, 0.188097, 0.213096, 0.185493, 0.185415, 0.864507, 0.185414, 0.185414, 0.200204
0.954234, 3.0984, 1.65222, 0.183829, 2.25796, 1.44618, 0.18426, 0.183829, 0.183832, 0.183857, 0.183853, 0.184238, 0.18404, 0.184314, 0.253627, 0.189375, 0.186739, 0.814175, 0.183841, 0.184317, 0.184181, 0.187267, 0.225754, 0.183892, 0.18383, 0.878475, 0.183829, 0.183829, 0.201106
0.96213, 1.99758, 1.65174, 0.182337, 1.9994, 0.345846, 0.182768, 0.182337, 0.18234, 0.182365, 0.182361, 0.182746, 0.182548, 0.182821, 0.234029, 0.187881, 0.185247, 0.812734, 0.182347, 0.182754, 0.182779, 0.186625, 0.24391, 0.182388, 0.182338, 0.872243, 0.182337, 0.182337, 0.202911
0.970025, 1.9976, 1.64329, 0.18095, 1.9994, 0.35431, 0.181382, 0.18095, 0.180953, 0.180978, 0.180974, 0.181359, 0.181161, 0.181435, 0.218905, 0.186492, 0.18386, 0.811372, 0.18096, 0.181301, 0.181497, 0.186144, 0.26838, 0.180992, 0.180951, 0.846241, 0.18095, 0.18095, 0.205999
0.977921, 0.997584, 1.62935, 0.179678, 1.73135, -0.631768, 0.180111, 0.179678, 0.179681, 0.179706, 0.179702, 0.180087, 0.179889, 0.180162, 0.207774, 0.185218, 0.182588, 0.810111, 0.179687, 0.179969, 0.180346, 0.185779, 0.299499, 0.179713, 0.179679, 0.802647, 0.179678, 0.179678, 0.21088
0.985816, 1.88473, 1.61309, 0.178529, 1.97097, 0.271643, 0.178965, 0.178529, 0.178532, 0.178557, 0.178553, 0.178938, 0.17874, 0.179014, 0.200021, 0.184068, 0.181439, 0.808967, 0.178538, 0.178768, 0.179334, 0.185472, 0.336864, 0.178558, 0.17853, 0.745077, 0.178529, 0.178529, 0.218202
0.993711, 0.225723, 1.59775, 0.177513, 1.49189, -1.37203, 0.177952, 0.177513, 0.177516, 0.177541, 0.177537, 0.177922, 0.177724, 0.177998, 0.195019, 0.183051, 0.180423, 0.807953, 0.177521, 0.177707, 0.17847, 0.185165, 0.379136, 0.177538, 0.177514, 0.678088, 0.177513, 0.177513, 0.22872
1.00161, 1.88231, 1.58605, 0.176638, 1.97036, 0.296259, 0.177085, 0.176638, 0.176642, 0.176666, 0.176663, 0.177048, 0.176849, 0.177123, 0.192204, 0.182176, 0.179549, 0.80708, 0.176646, 0.176797, 0.177763, 0.184806, 0.423978, 0.176659, 0.176639, 0.606588, 0.176638, 0.176638, 0.243221
1.0095, 1.9976, 1.57963, 0.175915, 1.9994, 0.417965, 0.176373, 0.175915, 0.175919, 0.175943, 0.17594, 0.176325, 0.176126, 0.1764, 0.191104, 0.181453, 0.178826, 0.806357, 0.175923, 0.176048, 0.177221, 0.184362, 0.468176, 0.175933, 0.175917, 0.535262, 0.175915, 0.175915, 0.262418
1.0174, 0.120089, 1.57879, 0.175353, 1.45605, -1.4587, 0.175827, 0.175353, 0.175357, 0.175381, 0.175378, 0.175763, 0.175564, 0.175838, 0.191341, 0.18089, 0.178264, 0.805795, 0.175361, 0.175467, 0.176853, 0.18382, 0.507978, 0.175368, 0.175354, 0.468089, 0.175353, 0.175353, 0.286811
1.02529, 0, 1.58249, 0.174959, 1.41421, -1.58249, 0.175457, 0.174959, 0.174963, 0.174987, 0.174984, 0.175369, 0.17517, 0.175444, 0.192604, 0.180496, 0.17787, 0.8054, 0.174968, 0.175063, 0.176667, 0.183194, 0.53959, 0.174972, 0.174961, 0.408039, 0.174959, 0.174959, 0.316524
1.03319, 3, 1.5887, 0.174739, 2.23607, 1.4113, 0.175271, 0.174739, 0.174743, 0.174767, 0.174764, 0.175149, 0.17495, 0.175224, 0.194625, 0.180276, 0.17765, 0.805179, 0.174748, 0.174841, 0.176667, 0.182519, 0.559767, 0.17475, 0.17474, 0.356951, 0.174739, 0.174739, 0.351166
1.04108, 3.87026, 1.59481, 0.174694, 2.42286, 2.27546, 0.175272, 0.174694, 0.174698, 0.174722, 0.174719, 0.175104, 0.174905, 0.175179, 0.197146, 0.180231, 0.177605, 0.805132, 0.174704, 0.174804, 0.176855, 0.181845, 0.566353, 0.174703, 0.174695, 0.315585, 0.174694, 0.174694, 0.389742
1.04898, 2.9976, 1.59817, 0.174822, 2.23553, 1.39942, 0.175461, 0.174821, 0.174825, 0.17485, 0.174846, 0.175231, 0.175033, 0.175306, 0.199908, 0.180358, 0.177732, 0.805253, 0.174832, 0.174952, 0.177228, 0.181229, 0.558658, 0.174829, 0.174823, 0.283809, 0.174822, 0.174822, 0.430623
1.05687, 1.13214, 1.59656, 0.175114, 1.76979, -0.464424, 0.175832, 0.175113, 0.175117, 0.175142, 0.175139, 0.175524, 0.175325, 0.175599, 0.202651, 0.180651, 0.178025, 0.805534, 0.175126, 0.175279, 0.177784, 0.180724, 0.53757, 0.17512, 0.175115, 0.260845, 0.175114, 0.175114, 0.471633
1.06477, 2.86304, 1.58842, 0.17556, 2.20523, 1.27463, 0.176377, 0.175559, 0.175563, 0.175588, 0.175584, 0.175969, 0.17577, 0.176044, 0.205125, 0.181096, 0.17847, 0.805955, 0.175573, 0.175781, 0.17852, 0.180372, 0.505389, 0.175565, 0.175561, 0.245539, 0.17556, 0.17556, 0.510209
1.07267, 1.85822, 1.57293, 0.176141, 1.96423, 0.285289, 0.177083, 0.17614, 0.176144, 0.176169, 0.176166, 0.176551, 0.176352, 0.176626, 0.207108, 0.181678, 0.179052, 0.80649, 0.176157, 0.176448, 0.17944, 0.180198, 0.46541, 0.176145, 0.176142, 0.236582, 0.176141, 0.176141, 0.54367
1.08056, 1.13694, 1.55002, 0.176838, 1.77114, -0.41308, 0.17794, 0.176836, 0.176841, 0.176866, 0.176863, 0.177248, 0.177049, 0.177323, 0.208436, 0.182375, 0.179748, 0.807101, 0.176857, 0.177266, 0.180571, 0.180211, 0.421379, 0.176841, 0.176839, 0.232686, 0.176838, 0.176838, 0.569502
1.08846, 5.56497, 1.52019, 0.177626, 2.75045, 4.04478, 0.178937, 0.177624, 0.17763, 0.177654, 0.177651, 0.178036, 0.177837, 0.178111, 0.209012, 0.183163, 0.180537, 0.807735, 0.17765, 0.178224, 0.181982, 0.180402, 0.376919, 0.177629, 0.177627, 0.232681, 0.177626, 0.177626, 0.585673
1.09635, 2.43021, 1.48443, 0.178479, 2.10481, 0.945784, 0.180071, 0.178476, 0.178482, 0.178507, 0.178504, 0.178889, 0.17869, 0.178964, 0.208824, 0.184016, 0.181389, 0.808322, 0.178508, 0.179305, 0.183832, 0.180747, 0.335077, 0.178481, 0.17848, 0.235563, 0.178479, 0.178479, 0.590877
1.10425, 1.99761, 1.44412, 0.179368, 1.9994, 0.553495, 0.181349, 0.179364, 0.179372, 0.179396, 0.179393, 0.179778, 0.179579, 0.179853, 0.207937, 0.184905, 0.182279, 0.808772, 0.179404, 0.180495, 0.186427, 0.181214, 0.298024, 0.17937, 0.17937, 0.240495, 0.179368, 0.179368, 0.584704
1.11214, 2.14901, 1.40109, 0.180265, 2.03691, 0.74792, 0.182788, 0.180259, 0.180268, 0.180293, 0.180289, 0.180674, 0.180476, 0.18075, 0.206482, 0.185801, 0.183175, 0.808969, 0.180309, 0.181776, 0.190328, 0.181765, 0.266974, 0.180266, 0.180266, 0.246785, 0.180265, 0.180265, 0.567688
1.12004, 2.84615, 1.35769, 0.181138, 2.2014, 1.48846, 0.184417, 0.181131, 0.181142, 0.181166, 0.181163, 0.181548, 0.181349, 0.181623, 0.204626, 0.186675, 0.184049, 0.80877, 0.181192, 0.18313, 0.196482, 0.182357, 0.242255, 0.181139, 0.181139, 0.253867, 0.181138, 0.181138, 0.541229
1.12793, 0.153854, 1.31692, 0.181958, 1.4676, -1.16307, 0.186269, 0.181947, 0.181961, 0.181986, 0.181982, 0.182367, 0.182168, 0.182442, 0.20255, 0.187494, 0.184868, 0.808006, 0.182024, 0.184536, 0.206399, 0.182949, 0.223515, 0.181958, 0.181959, 0.261272, 0.181958, 0.181958, 0.50741
1.13583, 1, 1.28255, 0.18269, 1.73205, -0.282551, 0.188378, 0.182677, 0.182693, 0.182718, 0.182715, 0.1831, 0.182901, 0.183175, 0.200418, 0.188227, 0.185601, 0.806489, 0.182773, 0.185971, 0.222332, 0.183498, 0.209954, 0.182691, 0.182691, 0.268619, 0.18269, 0.18269, 0.468723
1.14372, 2.67785, 1.25919, 0.183302, 2.16283, 1.41866, 0.190757, 0.183285, 0.183305, 0.18333, 0.183326, 0.183711, 0.183513, 0.183787, 0.198355, 0.188838, 0.186212, 0.804024, 0.183405, 0.187405, 0.247439, 0.18396, 0.200561, 0.183302, 0.183303, 0.275608, 0.183302, 0.183302, 0.427784
1.15162, 1.15865, 1.25223, 0.183756, 1.77726, -0.0935864, 0.193389, 0.183734, 0.183759, 0.183784, 0.18378, 0.184165, 0.183967, 0.184241, 0.19644, 0.189292, 0.186666, 0.800423, 0.183885, 0.188807, 0.285846, 0.184293, 0.1943, 0.183756, 0.183757, 0.282018, 0.183756, 0.183756, 0.387028
1.15951, 4.66582, 1.26764, 0.184011, 2.58183, 3.39818, 0.196207, 0.183983, 0.184015, 0.184039, 0.184036, 0.184421, 0.184222, 0.184496, 0.194692, 0.189548, 0.186922, 0.795535, 0.184174, 0.190135, 0.342514, 0.18445, 0.190229, 0.184012, 0.184013, 0.2877, 0.184011, 0.184011, 0.348497
1.16741, 3.16107, 1.31144, 0.184025, 2.2718, 1.84963, 0.199086, 0.183989, 0.184028, 0.184053, 0.184049, 0.184434, 0.184236, 0.18451, 0.193086, 0.189561, 0.186935, 0.789266, 0.184233, 0.191346, 0.422847, 0.184383, 0.187564, 0.184025, 0.184026, 0.292569, 0.184025, 0.184025, 0.313674
1.17531, 1.16588, 1.38898, 0.183748, 1.77929, -0.223091, 0.201834, 0.183703, 0.183751, 0.183776, 0.183772, 0.184157, 0.183959, 0.184233, 0.191554, 0.189284, 0.186658, 0.781602, 0.184018, 0.192388, 0.531947, 0.18404, 0.185693, 0.183748, 0.183749, 0.296584, 0.183748, 0.183748, 0.28344
1.1832, 3.82445, 1.50387, 0.18313, 2.41339, 2.32058, 0.204204, 0.183073, 0.183133, 0.183158, 0.183154, 0.183539, 0.183341, 0.183615, 0.19, 0.188666, 0.18604, 0.772629, 0.183484, 0.193205, 0.673549, 0.183368, 0.184162, 0.18313, 0.183131, 0.299729, 0.18313, 0.18313, 0.258094
1.1911, 2.99517, 1.65681, 0.182117, 2.23499, 1.33837, 0.205912, 0.182046, 0.18212, 0.182145, 0.182141, 0.182526, 0.182328, 0.182602, 0.188318, 0.187653, 0.185027, 0.76254, 0.182587, 0.193739, 0.848751, 0.182311, 0.182646, 0.182117, 0.182118, 0.301985, 0.182117, 0.182117, 0.237459
1.19899, 0.351104, 1.84443, 0.180655, 1.53333, -1.49332, 0.20667, 0.180567, 0.180659, 0.180683, 0.18068, 0.181065, 0.180866, 0.18114, 0.186394, 0.186192, 0.183566, 0.751631, 0.181283, 0.19393, 1.05476, 0.180814, 0.180917, 0.180655, 0.180656, 0.303309, 0.180655, 0.180655, 0.221009
1.20689, 0.819631, 2.05851, 0.178695, 1.67918, -1.23888, 0.206216, 0.178585, 0.178698, 0.178723, 0.178719, 0.179104, 0.178906, 0.17918, 0.184127, 0.184231, 0.181605, 0.7403, 0.179531, 0.193722, 1.28398, 0.178824, 0.17882, 0.178695, 0.178696, 0.303618, 0.178695, 0.178695, 0.208016
1.21478, 1.18037, 2.28591, 0.176191, 1.78336, -1.10554, 0.204358, 0.176055, 0.176195, 0.176219, 0.176216, 0.176601, 0.176402, 0.176676, 0.181425, 0.181728, 0.179102, 0.729027, 0.177297, 0.193065, 1.52384, 0.176296, 0.176249, 0.176191, 0.176192, 0.302783, 0.176191, 0.176191, 0.197679
1.22268, 4.62963, 2.50936, 0.173111, 2.57481, 2.12027, 0.200996, 0.172943, 0.173115, 0.173139, 0.173136, 0.173521, 0.173322, 0.173596, 0.178222, 0.178648, 0.176022, 0.718378, 0.174556, 0.19192, 1.75748, 0.173196, 0.173137, 0.173111, 0.173112, 0.300636, 0.173111, 0.173111, 0.189228
