   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_77.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.00847543, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.000553099, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00736923, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0152916, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0232139, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0311362, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0390585, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0469809, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0549032, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0628255, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0707479, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0786702, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0865925, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0945148, 0, 5.93496e-30, 0, 1.41421, -5.93496e-30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.28141e-32, 0, 0, 9.00249e-35, 1.11716e-35, 0, 5.89205e-30, 0, 0, 0
0.102437, 0, 6.33879e-29, 0, 1.41421, -6.33879e-29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.57264e-31, 0, 0, 9.61487e-34, 1.25689e-33, 0, 6.29284e-29, 0, 0, 0
0.110359, 0, 4.26116e-28, 0, 1.41421, -4.26116e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.07386e-30, 0, 0, 6.46338e-33, 1.36439e-32, 0, 4.23022e-28, 0, 0, 0
0.118282, 0, 2.29468e-27, 0, 1.41421, -2.29468e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65529e-29, 0, 0, 3.48057e-32, 9.35385e-32, 0, 2.278e-27, 0, 0, 0
0.126204, 0, 1.07827e-26, 0, 1.41421, -1.07827e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.77813e-29, 0, 0, 1.63664e-31, 5.11553e-31, 0, 1.07042e-26, 0, 0, 0
0.134126, 0, 4.60607e-26, 0, 1.41421, -4.60607e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3226e-28, 0, 0, 7.00169e-31, 2.4331e-30, 0, 4.57254e-26, 0, 0, 0
0.142049, 0, 1.83027e-25, 0, 1.41421, -1.83027e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32026e-27, 0, 0, 2.78802e-30, 1.04963e-29, 0, 1.81693e-25, 0, 0, 0
0.149971, 0, 6.86247e-25, 0, 1.41421, -6.86247e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.95021e-27, 0, 0, 1.048e-29, 4.20549e-29, 0, 6.81244e-25, 0, 0, 0
0.157893, 0, 2.45115e-24, 0, 1.41421, -2.45115e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76812e-26, 0, 0, 3.75405e-29, 1.58825e-28, 0, 2.43327e-24, 0, 0, 0
0.165816, 0, 8.397e-24, 0, 1.41421, -8.397e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.0571e-26, 0, 0, 1.2901e-28, 5.70991e-28, 0, 8.33573e-24, 0, 0, 0
0.173738, 0, 2.77273e-23, 0, 1.41421, -2.77273e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00008e-25, 0, 0, 4.27445e-28, 1.9677e-27, 0, 2.75249e-23, 0, 0, 0
0.18166, 0, 8.85913e-23, 0, 1.41421, -8.85913e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.39041e-25, 0, 0, 1.3707e-27, 6.53353e-27, 0, 8.79444e-23, 0, 0, 0
