   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_49.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.24725, 0, 5.30037e-18, 0, 1.41421, -5.30037e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08622e-20, 0, 0, 7.22829e-23, 5.10213e-22, 0, 5.27893e-18, 0, 0
0.255126, 0, 1.29717e-17, 0, 1.41421, -1.29717e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.10562e-20, 0, 0, 1.78243e-22, 1.27698e-21, 0, 1.29192e-17, 0, 0
0.263002, 0, 3.12281e-17, 0, 1.41421, -3.12281e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22913e-19, 0, 0, 4.32534e-22, 3.14295e-21, 0, 3.11017e-17, 0, 0
0.270878, 0, 7.39818e-17, 0, 1.41421, -7.39818e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91188e-19, 0, 0, 1.03333e-21, 7.61061e-21, 0, 7.3682e-17, 0, 0
0.278754, 0, 1.7254e-16, 0, 1.41421, -1.7254e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.79104e-19, 0, 0, 2.43128e-21, 1.8139e-20, 0, 1.7184e-16, 0, 0
0.28663, 0, 3.96257e-16, 0, 1.41421, -3.96257e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55963e-18, 0, 0, 5.63586e-21, 4.25685e-20, 0, 3.9465e-16, 0, 0
0.294506, 0, 8.96426e-16, 0, 1.41421, -8.96426e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.52823e-18, 0, 0, 1.2875e-20, 9.83996e-20, 0, 8.92786e-16, 0, 0
0.302382, 0, 1.99809e-15, 0, 1.41421, -1.99809e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.86419e-18, 0, 0, 2.89951e-20, 2.24115e-19, 0, 1.98997e-15, 0, 0
0.310258, 0, 4.38914e-15, 0, 1.41421, -4.38914e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72749e-17, 0, 0, 6.43886e-20, 5.03094e-19, 0, 4.3713e-15, 0, 0
0.318134, 0, 9.50392e-15, 0, 1.41421, -9.50392e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.74055e-17, 0, 0, 1.41032e-19, 1.11339e-18, 0, 9.46526e-15, 0, 0
0.32601, 0, 2.02893e-14, 0, 1.41421, -2.02893e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.98541e-17, 0, 0, 3.0476e-19, 2.42982e-18, 0, 2.02067e-14, 0, 0
0.333886, 0, 4.27121e-14, 0, 1.41421, -4.27121e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68104e-16, 0, 0, 6.49889e-19, 5.2304e-18, 0, 4.25381e-14, 0, 0
0.341762, 0, 8.86792e-14, 0, 1.41421, -8.86792e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.49016e-16, 0, 0, 1.36793e-18, 1.11078e-17, 0, 8.83177e-14, 0, 0
0.349638, 0, 1.81613e-13, 0, 1.41421, -1.81613e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.14775e-16, 0, 0, 2.84281e-18, 2.32783e-17, 0, 1.80872e-13, 0, 0
0.357514, 0, 3.66931e-13, 0, 1.41421, -3.66931e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44413e-15, 0, 0, 5.83458e-18, 4.81499e-17, 0, 3.65433e-13, 0, 0
0.36539, 0, 7.31454e-13, 0, 1.41421, -7.31454e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.87883e-15, 0, 0, 1.18299e-17, 9.83223e-17, 0, 7.28465e-13, 0, 0
0.373266, 0, 1.43883e-12, 0, 1.41421, -1.43883e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.66302e-15, 0, 0, 2.37034e-17, 1.98261e-16, 0, 1.43294e-12, 0, 0
0.381142, 0, 2.79317e-12, 8.54792e-44, 1.41421, -2.79317e-12, 8.54792e-44, 0, 8.54792e-44, 8.54792e-44, 8.54792e-44, 8.54792e-44, 8.54792e-44, 8.54792e-44, 8.54792e-44, 8.54792e-44, 8.54792e-44, 8.54792e-44, 8.54792e-44, 1.0994e-14, 8.54792e-44, 8.54792e-44, 4.69543e-17, 3.94859e-16, 8.54792e-44, 2.78174e-12, 8.54792e-44, 8.54792e-44
0.389018, 0, 5.35177e-12, 1.54003e-42, 1.41421, -5.35177e-12, 1.54003e-42, 0, 1.54003e-42, 1.54003e-42, 1.54003e-42, 1.54003e-42, 1.54003e-42, 1.54003e-42, 1.54003e-42, 1.54003e-42, 1.54003e-42, 1.54003e-42, 1.54003e-42, 2.10662e-14, 1.54003e-42, 1.54003e-42, 9.1997e-17, 7.76931e-16, 1.54003e-42, 5.32984e-12, 1.54003e-42, 1.54003e-42
0.396894, 0, 1.01217e-11, 2.2453e-41, 1.41421, -1.01217e-11, 2.2453e-41, 0, 2.2453e-41, 2.2453e-41, 2.2453e-41, 2.2453e-41, 2.2453e-41, 2.2453e-41, 2.2453e-41, 2.2453e-41, 2.2453e-41, 2.2453e-41, 2.2453e-41, 3.98464e-14, 2.2453e-41, 2.2453e-41, 1.78378e-16, 1.51072e-15, 2.2453e-41, 1.00801e-11, 2.2453e-41, 2.2453e-41
0.40477, 0, 1.88975e-11, 2.881e-40, 1.41421, -1.88975e-11, 2.881e-40, 0, 2.881e-40, 2.881e-40, 2.881e-40, 2.881e-40, 2.881e-40, 2.881e-40, 2.881e-40, 2.881e-40, 2.881e-40, 2.881e-40, 2.881e-40, 7.44067e-14, 2.881e-40, 2.881e-40, 3.42494e-16, 2.90395e-15, 2.881e-40, 1.88199e-11, 2.881e-40, 2.881e-40
0.412646, 0, 3.48334e-11, 3.31686e-39, 1.41421, -3.48334e-11, 3.31686e-39, 0, 3.31686e-39, 3.31686e-39, 3.31686e-39, 3.31686e-39, 3.31686e-39, 3.31686e-39, 3.31686e-39, 3.31686e-39, 3.31686e-39, 3.31686e-39, 3.31686e-39, 1.37184e-13, 3.31686e-39, 3.31686e-39, 6.51672e-16, 5.52035e-15, 3.31686e-39, 3.469e-11, 3.31686e-39, 3.31686e-39
0.420522, 0, 6.33964e-11, 3.45134e-38, 1.41421, -6.33964e-11, 3.45134e-38, 0, 3.45134e-38, 3.45134e-38, 3.45134e-38, 3.45134e-38, 3.45134e-38, 3.45134e-38, 3.45134e-38, 3.45134e-38, 3.45134e-38, 3.45134e-38, 3.45134e-38, 2.49753e-13, 3.45134e-38, 3.45134e-38, 1.22981e-15, 1.03829e-14, 3.45134e-38, 6.3135e-11, 3.45134e-38, 3.45134e-38
0.428398, 0, 1.13934e-10, 3.26522e-37, 1.41421, -1.13934e-10, 3.26522e-37, 0, 3.26522e-37, 3.26522e-37, 3.26522e-37, 3.26522e-37, 3.26522e-37, 3.26522e-37, 3.26522e-37, 3.26522e-37, 3.26522e-37, 3.26522e-37, 3.26522e-37, 4.49043e-13, 3.26522e-37, 3.26522e-37, 2.30405e-15, 1.93322e-14, 3.26522e-37, 1.13463e-10, 3.26522e-37, 3.26522e-37
0.436274, 0, 2.02207e-10, 2.82363e-36, 1.41421, -2.02207e-10, 2.82363e-36, 0, 2.82363e-36, 2.82363e-36, 2.82363e-36, 2.82363e-36, 2.82363e-36, 2.82363e-36, 2.82363e-36, 2.82363e-36, 2.82363e-36, 2.82363e-36, 2.82363e-36, 7.97421e-13, 2.82363e-36, 2.82363e-36, 4.28989e-15, 3.56571e-14, 2.82363e-36, 2.0137e-10, 2.82363e-36, 2.82363e-36
0.444149, 0, 3.54437e-10, 2.24317e-35, 1.41421, -3.54437e-10, 2.24317e-35, 0, 2.24317e-35, 2.24317e-35, 2.24317e-35, 2.24317e-35, 2.24317e-35, 2.24317e-35, 2.24317e-35, 2.24317e-35, 2.24317e-35, 2.24317e-35, 2.24317e-35, 1.39884e-12, 2.24317e-35, 2.24317e-35, 7.94676e-15, 6.52012e-14, 2.24317e-35, 3.52965e-10, 2.24317e-35, 2.24317e-35
0.452025, 0, 6.13652e-10, 1.6449e-34, 1.41421, -6.13652e-10, 1.6449e-34, 0, 1.6449e-34, 1.6449e-34, 1.6449e-34, 1.6449e-34, 1.6449e-34, 1.6449e-34, 1.6449e-34, 1.6449e-34, 1.6449e-34, 1.6449e-34, 1.6449e-34, 2.42435e-12, 1.6449e-34, 1.6449e-34, 1.4663e-14, 1.18311e-13, 1.6449e-34, 6.11094e-10, 1.6449e-34, 1.6449e-34
0.459901, 0, 1.04951e-09, 1.15785e-33, 1.41421, -1.04951e-09, 1.15785e-33, 0, 1.15785e-33, 1.15785e-33, 1.15785e-33, 1.15785e-33, 1.15785e-33, 1.15785e-33, 1.15785e-33, 1.15785e-33, 1.15785e-33, 1.15785e-33, 1.15785e-33, 4.15177e-12, 1.15785e-33, 1.15785e-33, 2.69788e-14, 2.13275e-13, 1.15785e-33, 1.04512e-09, 1.15785e-33, 1.15785e-33
0.467777, 0, 1.77329e-09, 7.90668e-33, 1.41421, -1.77329e-09, 7.90668e-33, 0, 7.90668e-33, 7.90668e-33, 7.90668e-33, 7.90668e-33, 7.90668e-33, 7.90668e-33, 7.90668e-33, 7.90668e-33, 7.90668e-33, 7.90668e-33, 7.90668e-33, 7.02682e-12, 7.90668e-33, 7.90668e-33, 4.95478e-14, 3.82431e-13, 7.90668e-33, 1.76583e-09, 7.90668e-33, 7.90668e-33
0.475653, 0, 2.96036e-09, 5.1037e-32, 1.41421, -2.96036e-09, 5.1037e-32, 0, 5.1037e-32, 5.1037e-32, 5.1037e-32, 5.1037e-32, 5.1037e-32, 5.1037e-32, 5.1037e-32, 5.1037e-32, 5.1037e-32, 5.1037e-32, 5.1037e-32, 1.17558e-11, 5.1037e-32, 5.1037e-32, 9.09018e-14, 6.83105e-13, 5.1037e-32, 2.94783e-09, 5.1037e-32, 5.1037e-32
0.483529, 0, 4.8835e-09, 3.09e-31, 1.41421, -4.8835e-09, 3.09e-31, 0, 3.09e-31, 3.09e-31, 3.09e-31, 3.09e-31, 3.09e-31, 3.09e-31, 3.09e-31, 3.09e-31, 3.09e-31, 3.09e-31, 3.09e-31, 1.94449e-11, 3.09e-31, 3.09e-31, 1.66684e-13, 1.21732e-12, 3.09e-31, 4.86267e-09, 3.09e-31, 3.09e-31
0.491405, 0, 7.96143e-09, 1.75407e-30, 1.41421, -7.96143e-09, 1.75407e-30, 0, 1.75407e-30, 1.75407e-30, 1.75407e-30, 1.75407e-30, 1.75407e-30, 1.75407e-30, 1.75407e-30, 1.75407e-30, 1.75407e-30, 1.75407e-30, 1.75407e-30, 3.18064e-11, 1.75407e-30, 1.75407e-30, 3.05538e-13, 2.16759e-12, 1.75407e-30, 7.92715e-09, 1.75407e-30, 1.75407e-30
0.499281, 0, 1.28289e-08, 1.59403e-29, 1.41421, -1.28289e-08, 1.59403e-29, 0, 1.59403e-29, 1.59403e-29, 1.59403e-29, 1.59403e-29, 1.59403e-29, 1.59403e-29, 1.59403e-29, 1.59403e-29, 1.59403e-29, 1.59403e-29, 1.59403e-29, 5.14634e-11, 1.59403e-29, 1.59403e-29, 5.60268e-13, 3.86707e-12, 1.59403e-29, 1.2773e-08, 1.59403e-29, 1.59403e-29
0.507157, 0, 2.04342e-08, 7.61923e-29, 1.41421, -2.04342e-08, 7.61923e-29, 0, 7.61923e-29, 7.61923e-29, 7.61923e-29, 7.61923e-29, 7.61923e-29, 7.61923e-29, 7.61923e-29, 7.61923e-29, 7.61923e-29, 7.61923e-29, 7.61923e-29, 8.23829e-11, 7.61923e-29, 7.61923e-29, 1.02528e-12, 6.90254e-12, 7.61923e-29, 2.03439e-08, 7.61923e-29, 7.61923e-29
0.515033, 0, 3.21793e-08, 3.4534e-28, 1.41421, -3.21793e-08, 3.4534e-28, 0, 3.4534e-28, 3.4534e-28, 3.4534e-28, 3.4534e-28, 3.4534e-28, 3.4534e-28, 3.4534e-28, 3.4534e-28, 3.4534e-28, 3.4534e-28, 3.4534e-28, 1.30518e-10, 3.4534e-28, 3.4534e-28, 1.87282e-12, 1.2354e-11, 3.4534e-28, 3.20345e-08, 3.4534e-28, 3.4534e-28
0.522909, 0, 5.01076e-08, 1.4885e-27, 1.41421, -5.01076e-08, 1.4885e-27, 0, 1.4885e-27, 1.4885e-27, 1.4885e-27, 1.4885e-27, 1.4885e-27, 1.4885e-27, 1.4885e-27, 1.4885e-27, 1.4885e-27, 1.4885e-27, 1.4885e-27, 2.04703e-10, 1.4885e-27, 1.4885e-27, 3.41115e-12, 2.21783e-11, 1.4885e-27, 4.98773e-08, 1.4885e-27, 1.4885e-27
0.530785, 0, 7.71628e-08, 6.11829e-27, 1.41421, -7.71628e-08, 6.11829e-27, 0, 6.11829e-27, 6.11829e-27, 6.11829e-27, 6.11829e-27, 6.11829e-27, 6.11829e-27, 6.11829e-27, 6.11829e-27, 6.11829e-27, 6.11829e-27, 6.11829e-27, 3.17922e-10, 6.11829e-27, 6.11829e-27, 6.18815e-12, 3.99283e-11, 6.11829e-27, 7.67987e-08, 6.11829e-27, 6.11829e-27
0.538661, 0, 1.17533e-07, 2.40454e-26, 1.41421, -1.17533e-07, 2.40454e-26, 0, 2.40454e-26, 2.40454e-26, 2.40454e-26, 2.40454e-26, 2.40454e-26, 2.40454e-26, 2.40454e-26, 1.34521e-13, 2.40454e-26, 2.40454e-26, 2.40454e-26, 4.89091e-10, 2.40454e-26, 2.40454e-26, 1.11677e-11, 7.20327e-11, 2.40454e-26, 1.16961e-07, 2.40454e-26, 2.40454e-26
0.546537, 0, 1.77105e-07, 9.05806e-26, 1.41421, -1.77105e-07, 9.05806e-26, 0, 9.05806e-26, 9.05806e-26, 9.05806e-26, 9.05806e-26, 9.05806e-26, 9.05806e-26, 9.05806e-26, 5.49249e-13, 9.05806e-26, 9.05806e-26, 9.05806e-26, 7.45515e-10, 9.05806e-26, 9.05806e-26, 2.00265e-11, 1.30055e-10, 9.05806e-26, 1.76209e-07, 9.05806e-26, 9.05806e-26
0.554413, 0, 2.65406e-07, 3.29826e-25, 1.41421, -2.65406e-07, 1.92771e-13, 0, 6.75372e-15, 3.61643e-14, 4.5096e-14, 5.05615e-13, 1.53731e-13, 3.69597e-13, 7.92352e-13, 8.09517e-12, 9.72268e-12, 6.51385e-12, 1.28544e-09, 1.12628e-09, 1.19011e-12, 7.01194e-14, 3.56477e-11, 2.34622e-10, 1.25714e-15, 2.62683e-07, 3.29826e-25, 1.3374e-11
0.562289, 0, 3.95487e-07, 3.94615e-10, 1.41421, -3.95487e-07, 3.95397e-10, 3.94615e-10, 3.94642e-10, 3.94762e-10, 3.94798e-10, 3.96667e-10, 3.95239e-10, 3.96115e-10, 3.97831e-10, 4.25503e-10, 4.34084e-10, 4.21057e-10, 5.61279e-09, 2.0814e-09, 3.99446e-10, 3.94899e-10, 4.57548e-10, 8.16759e-10, 3.9462e-10, 3.87932e-07, 3.94615e-10, 4.48906e-10
0.570165, 0, 5.88156e-07, 1.59919e-09, 1.41421, -5.88156e-07, 1.6017e-09, 1.59919e-09, 1.59928e-09, 1.59966e-09, 1.59978e-09, 1.60577e-09, 1.60119e-09, 1.604e-09, 1.60949e-09, 1.69595e-09, 1.72556e-09, 1.68386e-09, 1.83068e-08, 4.10412e-09, 1.61466e-09, 1.6001e-09, 1.7093e-09, 2.35528e-09, 1.59921e-09, 5.67552e-07, 1.59919e-09, 1.77302e-09
0.578041, 0, 8.79254e-07, 5.10842e-09, 1.41421, -8.79254e-07, 5.11576e-09, 5.10842e-09, 5.10868e-09, 5.1098e-09, 5.11014e-09, 5.12767e-09, 5.11427e-09, 5.12249e-09, 5.13858e-09, 5.38808e-09, 5.47854e-09, 5.35639e-09, 5.40427e-08, 8.79762e-09, 5.15372e-09, 5.11109e-09, 5.2992e-09, 6.45395e-09, 5.10847e-09, 8.23559e-07, 5.10842e-09, 5.61754e-09
0.585917, 0, 1.33567e-06, 1.49288e-08, 1.41421, -1.33567e-06, 1.49492e-08, 1.49288e-08, 1.49295e-08, 1.49326e-08, 1.49335e-08, 1.49822e-08, 1.4945e-08, 1.49678e-08, 1.50125e-08, 1.56974e-08, 1.59566e-08, 1.56174e-08, 1.50812e-07, 2.03181e-08, 1.50546e-08, 1.49362e-08, 1.5256e-08, 1.73039e-08, 1.49289e-08, 1.18744e-06, 1.49288e-08, 1.63425e-08
0.593793, 0, 2.092e-06, 4.13677e-08, 1.41421, -2.092e-06, 4.14219e-08, 4.13677e-08, 4.13696e-08, 4.13778e-08, 4.13803e-08, 4.15099e-08, 4.14109e-08, 4.14717e-08, 4.15906e-08, 4.33953e-08, 4.41036e-08, 4.32006e-08, 4.03088e-07, 4.91777e-08, 4.17025e-08, 4.13874e-08, 4.19232e-08, 4.55201e-08, 4.1368e-08, 1.70645e-06, 4.13677e-08, 4.51311e-08
0.601669, 0, 3.43101e-06, 1.09896e-07, 1.41421, -3.43101e-06, 1.10035e-07, 1.09896e-07, 1.09901e-07, 1.09922e-07, 1.09929e-07, 1.10261e-07, 1.10007e-07, 1.10163e-07, 1.10467e-07, 1.15122e-07, 1.16905e-07, 1.14592e-07, 1.03652e-06, 1.21125e-07, 1.10754e-07, 1.09947e-07, 1.1083e-07, 1.17086e-07, 1.09897e-07, 2.45604e-06, 1.09896e-07, 1.19537e-07
0.609545, 0, 5.95502e-06, 2.80973e-07, 1.41421, -5.95502e-06, 2.81316e-07, 2.80973e-07, 2.80985e-07, 2.81038e-07, 2.81054e-07, 2.81873e-07, 2.81247e-07, 2.81631e-07, 2.82384e-07, 2.93963e-07, 2.98278e-07, 2.92567e-07, 2.56883e-06, 2.96992e-07, 2.83092e-07, 2.81098e-07, 2.82525e-07, 2.93269e-07, 2.80976e-07, 3.56562e-06, 2.80973e-07, 3.04777e-07
0.617421, 0, 1.09382e-05, 6.92429e-07, 1.41421, -1.09382e-05, 6.93246e-07, 6.92429e-07, 6.92458e-07, 6.92582e-07, 6.9262e-07, 6.94572e-07, 6.93081e-07, 6.93996e-07, 6.95787e-07, 7.25187e-07, 7.3364e-07, 7.20039e-07, 6.14094e-06, 7.15105e-07, 6.97473e-07, 6.92726e-07, 6.94981e-07, 7.13198e-07, 6.92434e-07, 5.27116e-06, 6.92429e-07, 7.49116e-07
0.625297, 0, 2.10119e-05, 1.64604e-06, 1.41421, -2.10119e-05, 1.64792e-06, 1.64604e-06, 1.64611e-06, 1.6464e-06, 1.64648e-06, 1.65097e-06, 1.64754e-06, 1.64964e-06, 1.65376e-06, 1.72457e-06, 1.74075e-06, 1.7095e-06, 1.41676e-05, 1.6779e-06, 1.65764e-06, 1.64673e-06, 1.6502e-06, 1.68068e-06, 1.64606e-06, 8.01995e-06, 1.64604e-06, 1.77632e-06
0.633173, 0, 4.14549e-05, 3.77632e-06, 1.41421, -4.14549e-05, 3.78049e-06, 3.77632e-06, 3.77647e-06, 3.77711e-06, 3.7773e-06, 3.78725e-06, 3.77965e-06, 3.78431e-06, 3.79345e-06, 3.95799e-06, 3.98645e-06, 3.9171e-06, 3.15567e-05, 3.82076e-06, 3.80204e-06, 3.77784e-06, 3.78303e-06, 3.83336e-06, 3.77635e-06, 1.26721e-05, 3.77632e-06, 4.06536e-06
