   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_33.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.86956, 5.9856, 4.43028, 4.41895, 2.82588, 1.55532, 0, 4.41895, 4.41898, 4.419, 4.41926, 4.41902, 4.41968, 4.42908, 4.41895, 4.41895, 4.41895, 4.41895, 4.41895, 4.41895, 4.41895, 4.41895, 4.41895, 4.41895, 4.41895, 4.41895, 4.41895, 4.41895, 4.41895, 4.41895
3.87746, 3.9904, 4.46025, 4.44685, 2.44753, -0.469856, 0, 4.44685, 4.44688, 4.4469, 4.44716, 4.44692, 4.44759, 4.45904, 4.44685, 4.44685, 4.44685, 4.44685, 4.44685, 4.44685, 4.44685, 4.44685, 4.44685, 4.44685, 4.44685, 4.44685, 4.44685, 4.44685, 4.44685, 4.44685
3.88537, 5, 4.49283, 4.47486, 2.64575, 0.507171, 0, 4.47486, 4.47489, 4.47491, 4.47517, 4.47493, 4.47562, 4.4916, 4.47486, 4.47486, 4.47486, 4.47486, 4.47486, 4.47486, 4.47486, 4.47486, 4.47486, 4.47486, 4.47486, 4.47486, 4.47486, 4.47486, 4.47486, 4.47486
3.89327, 3.99517, 4.52833, 4.50298, 2.4485, -0.533163, 0, 4.50298, 4.50302, 4.50303, 4.50329, 4.50305, 4.50376, 4.52708, 4.50298, 4.50298, 4.50298, 4.50298, 4.50298, 4.50298, 4.50298, 4.50298, 4.50298, 4.50298, 4.50298, 4.50298, 4.50298, 4.50298, 4.50299, 4.50298
3.90117, 1.99504, 4.56728, 4.53121, 1.99876, -2.57224, 0, 4.53121, 4.53124, 4.53126, 4.53152, 4.53128, 4.532, 4.56602, 4.53121, 4.53121, 4.53121, 4.53121, 4.53121, 4.53121, 4.53121, 4.53121, 4.53121, 4.53121, 4.53121, 4.53121, 4.53121, 4.53121, 4.53122, 4.53121
3.90907, 6.00508, 4.61033, 4.55953, 2.82932, 1.39475, 0, 4.55953, 4.55957, 4.55958, 4.55984, 4.5596, 4.56034, 4.60905, 4.55953, 4.55953, 4.55953, 4.55953, 4.55953, 4.55953, 4.55953, 4.55953, 4.55953, 4.55953, 4.55953, 4.55953, 4.55953, 4.55953, 4.55955, 4.55953
3.91698, 4.97807, 4.65813, 4.58794, 2.6416, 0.319937, 0, 4.58794, 4.58798, 4.58799, 4.58825, 4.58801, 4.58876, 4.65682, 4.58794, 4.58794, 4.58794, 4.58794, 4.58794, 4.58794, 4.58794, 4.58794, 4.58794, 4.58794, 4.58794, 4.58794, 4.58794, 4.58794, 4.58797, 4.58794
3.92488, 3.01221, 4.71124, 4.61643, 2.2388, -1.69903, 0, 4.61643, 4.61646, 4.61648, 4.61674, 4.6165, 4.61727, 4.7099, 4.61643, 4.61643, 4.61643, 4.61643, 4.61643, 4.61643, 4.61643, 4.61643, 4.61643, 4.61643, 4.61643, 4.61643, 4.61643, 4.61643, 4.61647, 4.61643
3.93278, 5.96115, 4.76994, 4.64497, 2.82155, 1.19121, 0, 4.64497, 4.645, 4.64502, 4.64528, 4.64504, 4.64582, 4.76857, 4.64497, 4.64497, 4.64497, 4.64497, 4.64497, 4.64497, 4.64497, 4.64497, 4.64497, 4.64497, 4.64497, 4.64497, 4.64497, 4.64497, 4.64503, 4.64497
3.94069, 3.01945, 4.83417, 4.67355, 2.24041, -1.81472, 0, 4.67355, 4.67358, 4.67359, 4.67386, 4.67361, 4.67441, 4.83275, 4.67355, 4.67355, 4.67355, 4.67355, 4.67355, 4.67355, 4.67355, 4.67355, 4.67355, 4.67355, 4.67355, 4.67355, 4.67355, 4.67355, 4.67363, 4.67355
3.94859, 5.97838, 4.90332, 4.70213, 2.8246, 1.07506, 0, 4.70213, 4.70216, 4.70218, 4.70244, 4.7022, 4.70302, 4.90184, 4.70213, 4.70213, 4.70213, 4.70213, 4.70213, 4.70213, 4.70213, 4.70213, 4.70213, 4.70213, 4.70213, 4.70213, 4.70213, 4.70213, 4.70226, 4.70213
3.95649, 4.01196, 4.97619, 4.73069, 2.45193, -0.964232, 0, 4.73069, 4.73073, 4.73074, 4.731, 4.73076, 4.73159, 4.97464, 4.73069, 4.73069, 4.73069, 4.73069, 4.73069, 4.73069, 4.73069, 4.73069, 4.73069, 4.73069, 4.73069, 4.73069, 4.73069, 4.73069, 4.73088, 4.73069
3.96439, 2.03878, 5.05102, 4.75921, 2.00967, -3.01223, 0, 4.75921, 4.75924, 4.75926, 4.75952, 4.75927, 4.76012, 5.04938, 4.75921, 4.75921, 4.75921, 4.75921, 4.75921, 4.75921, 4.75921, 4.75921, 4.75921, 4.75921, 4.75921, 4.75921, 4.75921, 4.75921, 4.75947, 4.75921
3.9723, 4.90335, 5.12548, 4.78764, 2.62742, -0.22213, 0, 4.78765, 4.78768, 4.78769, 4.78795, 4.78771, 4.78858, 5.12373, 4.78764, 4.78764, 4.78764, 4.78764, 4.78764, 4.78764, 4.78764, 4.78764, 4.78764, 4.78764, 4.78764, 4.78765, 4.78764, 4.78764, 4.788, 4.78764
3.9802, 5.9636, 5.19689, 4.81598, 2.82199, 0.766717, 0, 4.81598, 4.81601, 4.81602, 4.81629, 4.81604, 4.81693, 5.19501, 4.81598, 4.81598, 4.81598, 4.81598, 4.81598, 4.81598, 4.81598, 4.81598, 4.81598, 4.81598, 4.81598, 4.81598, 4.81598, 4.81598, 4.81644, 4.81598
3.9881, 5.04597, 5.26245, 4.84418, 2.65442, -0.216479, 0, 4.84418, 4.84421, 4.84423, 4.84449, 4.84425, 4.84515, 5.26042, 4.84418, 4.84418, 4.84418, 4.84418, 4.84418, 4.84418, 4.84418, 4.84418, 4.84418, 4.84418, 4.84418, 4.84418, 4.84418, 4.84418, 4.84478, 4.84418
3.996, 4.99284, 5.31953, 4.87224, 2.6444, -0.326693, 0, 4.87224, 4.87227, 4.87229, 4.87255, 4.87231, 4.87322, 5.31733, 4.87224, 4.87224, 4.87224, 4.87224, 4.87224, 4.87224, 4.87224, 4.87224, 4.87224, 4.87224, 4.87224, 4.87224, 4.87224, 4.87224, 4.87299, 4.87224
4.00391, 4.99275, 5.36599, 4.90014, 2.64438, -0.373238, 0, 4.90014, 4.90018, 4.90019, 4.90045, 4.90021, 4.90114, 5.3636, 4.90014, 4.90014, 4.90014, 4.90014, 4.90014, 4.90014, 4.90014, 4.90014, 4.90014, 4.90014, 4.90014, 4.90015, 4.90014, 4.90014, 4.90106, 4.90014
4.01181, 6.06524, 5.40039, 4.92789, 2.83994, 0.664851, 0, 4.92789, 4.92793, 4.92794, 4.9282, 4.92797, 4.92891, 5.39781, 4.92789, 4.92789, 4.92789, 4.92789, 4.92789, 4.92789, 4.92789, 4.92789, 4.92789, 4.92789, 4.92789, 4.9279, 4.92789, 4.92789, 4.92899, 4.92789
4.01971, 3.95892, 5.42225, 4.9555, 2.44109, -1.46333, 0, 4.9555, 4.95553, 4.95555, 4.95581, 4.95557, 4.95653, 5.41948, 4.9555, 4.9555, 4.9555, 4.9555, 4.9555, 4.9555, 4.9555, 4.9555, 4.9555, 4.9555, 4.9555, 4.9555, 4.9555, 4.9555, 4.95676, 4.9555
4.02761, 6.91301, 5.43203, 4.98297, 2.98547, 1.48098, 0, 4.98297, 4.983, 4.98302, 4.98328, 4.98305, 4.98402, 5.42908, 4.98297, 4.98297, 4.98297, 4.98297, 4.98297, 4.98297, 4.98297, 4.98297, 4.98297, 4.98297, 4.98297, 4.98297, 4.98297, 4.98297, 4.98439, 4.98297
4.03552, 4.03393, 5.43115, 5.01033, 2.45641, -1.39722, 0, 5.01033, 5.01036, 5.01038, 5.01064, 5.01042, 5.0114, 5.42803, 5.01033, 5.01033, 5.01033, 5.01033, 5.01033, 5.01033, 5.01033, 5.01033, 5.01033, 5.01033, 5.01033, 5.01033, 5.01033, 5.01033, 5.01189, 5.01033
4.04342, 1.08448, 5.42172, 5.03761, 1.75627, -4.33725, 0, 5.03761, 5.03764, 5.03766, 5.03792, 5.0377, 5.0387, 5.41848, 5.03761, 5.03761, 5.03761, 5.03761, 5.03761, 5.03761, 5.03761, 5.03761, 5.03761, 5.03761, 5.03761, 5.03761, 5.03761, 5.03761, 5.03928, 5.03761
4.05132, 5.85285, 5.40638, 5.06484, 2.80229, 0.446464, 0, 5.06484, 5.06488, 5.06489, 5.06515, 5.06494, 5.06595, 5.40305, 5.06484, 5.06484, 5.06484, 5.06484, 5.06484, 5.06484, 5.06484, 5.06484, 5.06484, 5.06484, 5.06484, 5.06484, 5.06484, 5.06484, 5.06658, 5.06484
4.05923, 5.04102, 5.38792, 5.09205, 2.65349, -0.346903, 0, 5.09205, 5.09209, 5.0921, 5.09236, 5.09216, 5.09317, 5.38453, 5.09205, 5.09205, 5.09205, 5.09205, 5.09205, 5.09205, 5.09205, 5.09205, 5.09205, 5.09205, 5.09205, 5.09205, 5.09205, 5.09205, 5.09381, 5.09205
4.06713, 1.15204, 5.36901, 5.11927, 1.7754, -4.21696, 0, 5.11928, 5.11931, 5.11932, 5.11958, 5.1194, 5.12041, 5.36561, 5.11927, 5.11927, 5.11927, 5.11927, 5.11927, 5.11927, 5.11927, 5.11927, 5.11927, 5.11927, 5.11927, 5.11928, 5.11927, 5.11927, 5.12101, 5.11927
4.07503, 5.83346, 5.35196, 5.14654, 2.79883, 0.481496, 0, 5.14654, 5.14657, 5.14658, 5.14685, 5.14668, 5.14769, 5.34859, 5.14654, 5.14654, 5.14654, 5.14654, 5.14654, 5.14654, 5.14654, 5.14654, 5.14654, 5.14654, 5.14654, 5.14654, 5.14654, 5.14654, 5.1482, 5.14654
4.08293, 4.99275, 5.33859, 5.17386, 2.64438, -0.345839, 0, 5.17386, 5.17389, 5.17391, 5.17417, 5.17403, 5.17504, 5.33528, 5.17386, 5.17386, 5.17386, 5.17386, 5.17386, 5.17386, 5.17386, 5.17386, 5.17386, 5.17386, 5.17386, 5.17386, 5.17386, 5.17386, 5.17542, 5.17386
4.09084, 7.93241, 5.33009, 5.20127, 3.15157, 2.60232, 0, 5.20127, 5.2013, 5.20132, 5.20158, 5.20148, 5.20246, 5.32687, 5.20127, 5.20127, 5.20127, 5.20127, 5.20127, 5.20127, 5.20127, 5.20127, 5.20127, 5.20127, 5.20127, 5.20127, 5.20127, 5.20127, 5.20269, 5.20127
4.09874, 5.11586, 5.32709, 5.22877, 2.66756, -0.211232, 0, 5.22877, 5.22881, 5.22882, 5.22908, 5.22902, 5.22999, 5.32396, 5.22877, 5.22877, 5.22877, 5.22877, 5.22877, 5.22877, 5.22877, 5.22877, 5.22877, 5.22877, 5.22877, 5.22877, 5.22877, 5.22877, 5.23004, 5.22877
4.10664, 2.06034, 5.32968, 5.25638, 2.01503, -3.26934, 0, 5.25639, 5.25642, 5.25643, 5.25669, 5.25669, 5.25762, 5.32665, 5.25638, 5.25638, 5.25638, 5.25638, 5.25638, 5.25638, 5.25638, 5.25638, 5.25638, 5.25638, 5.25638, 5.25639, 5.25638, 5.25638, 5.25749, 5.25638
4.11454, 0.997646, 5.33758, 5.28411, 1.73137, -4.33994, 0, 5.28411, 5.28414, 5.28416, 5.28442, 5.28448, 5.28536, 5.33463, 5.28411, 5.28411, 5.28411, 5.28411, 5.28411, 5.28411, 5.28411, 5.28411, 5.28411, 5.28411, 5.28411, 5.28411, 5.28411, 5.28411, 5.28505, 5.28411
4.12245, 9.71749, 5.35023, 5.31196, 3.42308, 4.36726, 0, 5.31196, 5.31199, 5.312, 5.31227, 5.31241, 5.31323, 5.34734, 5.31196, 5.31196, 5.31196, 5.31196, 5.31196, 5.31196, 5.31196, 5.31196, 5.31196, 5.31196, 5.31196, 5.31196, 5.31196, 5.31196, 5.31273, 5.31196
4.13035, 4.35004, 5.36692, 5.33992, 2.51993, -1.01688, 0, 5.33992, 5.33995, 5.33997, 5.34023, 5.34046, 5.34121, 5.36406, 5.33992, 5.33992, 5.33992, 5.33992, 5.33992, 5.33992, 5.33992, 5.33992, 5.33992, 5.33992, 5.33992, 5.33992, 5.33992, 5.33992, 5.34055, 5.33992
4.13825, 4.92522, 5.38691, 5.368, 2.63158, -0.461689, 0, 5.36801, 5.36804, 5.36805, 5.36831, 5.36866, 5.36931, 5.38405, 5.368, 5.368, 5.368, 5.368, 5.368, 5.368, 5.368, 5.368, 5.368, 5.368, 5.368, 5.36801, 5.368, 5.368, 5.36851, 5.368
4.14615, 6.76576, 5.40948, 5.39621, 2.9607, 1.35627, 0, 5.39621, 5.39624, 5.39626, 5.39652, 5.39698, 5.39754, 5.4066, 5.39621, 5.39621, 5.39621, 5.39621, 5.39621, 5.39621, 5.39621, 5.39621, 5.39621, 5.39621, 5.39621, 5.39621, 5.39621, 5.39621, 5.39661, 5.39621
4.15406, 3.14967, 5.43403, 5.42453, 2.26929, -2.28436, 0, 5.42454, 5.42457, 5.42458, 5.42484, 5.42543, 5.42588, 5.43108, 5.42453, 5.42453, 5.42453, 5.42453, 5.42453, 5.42453, 5.42453, 5.42453, 5.42453, 5.42453, 5.42453, 5.42454, 5.42453, 5.42453, 5.42484, 5.42453
4.16196, 5.99529, 5.46002, 5.45298, 2.82759, 0.535271, 0, 5.45298, 5.45301, 5.45302, 5.45329, 5.45399, 5.45434, 5.457, 5.45298, 5.45298, 5.45298, 5.45298, 5.45298, 5.45298, 5.45298, 5.45298, 5.45298, 5.45298, 5.45298, 5.45298, 5.45298, 5.45298, 5.45322, 5.45298
4.16986, 6.65774, 5.48706, 5.48154, 2.9424, 1.17069, 0, 5.48154, 5.48157, 5.48159, 5.48185, 5.48268, 5.48292, 5.48395, 5.48154, 5.48154, 5.48154, 5.48154, 5.48154, 5.48154, 5.48154, 5.48154, 5.48154, 5.48154, 5.48154, 5.48154, 5.48154, 5.48154, 5.48173, 5.48154
4.17777, 9.15863, 5.51482, 5.51021, 3.34045, 3.64382, 0, 5.51021, 5.51025, 5.51026, 5.51052, 5.51147, 5.51162, 5.51162, 5.51021, 5.51021, 5.51021, 5.51021, 5.51021, 5.51021, 5.51021, 5.51021, 5.51021, 5.51021, 5.51021, 5.51022, 5.51021, 5.51021, 5.51036, 5.51021
4.18567, 7.07984, 5.54309, 5.53901, 3.01328, 1.53675, 0, 5.53901, 5.53904, 5.53905, 5.53932, 5.54035, 5.54043, 5.5398, 5.53901, 5.53901, 5.53901, 5.53901, 5.53901, 5.53901, 5.53901, 5.53901, 5.53901, 5.53901, 5.53901, 5.53901, 5.53901, 5.53901, 5.53913, 5.53901
4.19357, 4.99294, 5.57172, 5.56792, 2.64442, -0.578782, 0, 5.56792, 5.56795, 5.56797, 5.56823, 5.56934, 5.56936, 5.56836, 5.56792, 5.56792, 5.56792, 5.56792, 5.56792, 5.56792, 5.56792, 5.56792, 5.56792, 5.56792, 5.56792, 5.56792, 5.56792, 5.56792, 5.56802, 5.56792
4.20147, 8.80406, 5.60059, 5.59695, 3.28695, 3.20346, 0, 5.59695, 5.59698, 5.59699, 5.59726, 5.59841, 5.59841, 5.59718, 5.59695, 5.59695, 5.59695, 5.59695, 5.59695, 5.59695, 5.59695, 5.59695, 5.59695, 5.59695, 5.59695, 5.59695, 5.59695, 5.59695, 5.59703, 5.59695
4.20938, 9.18126, 5.62965, 5.62609, 3.34384, 3.55161, 0, 5.62609, 5.62612, 5.62614, 5.6264, 5.62756, 5.62757, 5.62621, 5.62609, 5.62609, 5.62609, 5.62609, 5.62609, 5.62609, 5.62609, 5.62609, 5.62609, 5.62609, 5.62609, 5.62609, 5.62609, 5.62609, 5.62617, 5.62609
4.21728, 6.19071, 5.65886, 5.65535, 2.86194, 0.531848, 0, 5.65535, 5.65538, 5.6554, 5.65566, 5.6568, 5.65685, 5.65541, 5.65535, 5.65535, 5.65535, 5.65535, 5.65535, 5.65535, 5.65535, 5.65535, 5.65535, 5.65535, 5.65535, 5.65535, 5.65535, 5.65535, 5.65544, 5.65535
4.22518, 5.69368, 5.68819, 5.68472, 2.77375, 0.00549507, 0, 5.68472, 5.68476, 5.68477, 5.68503, 5.68613, 5.68625, 5.68475, 5.68472, 5.68472, 5.68472, 5.68472, 5.68472, 5.68472, 5.68472, 5.68472, 5.68472, 5.68472, 5.68472, 5.68472, 5.68472, 5.68472, 5.68483, 5.68472
4.23308, 4.19766, 5.71763, 5.71421, 2.48951, -1.51997, 0, 5.71421, 5.71425, 5.71426, 5.71452, 5.71554, 5.71576, 5.71423, 5.71421, 5.71421, 5.71421, 5.71421, 5.71421, 5.71421, 5.71421, 5.71421, 5.71421, 5.71421, 5.71421, 5.71421, 5.71421, 5.71421, 5.71434, 5.71421
4.24099, 4.88914, 5.7472, 5.74382, 2.62472, -0.858051, 0, 5.74382, 5.74385, 5.74387, 5.74413, 5.74505, 5.74539, 5.74382, 5.74382, 5.74382, 5.74382, 5.74382, 5.74382, 5.74382, 5.74382, 5.74382, 5.74382, 5.74382, 5.74382, 5.74382, 5.74382, 5.74382, 5.74399, 5.74382
4.24889, 9.77565, 5.77689, 5.77354, 3.43157, 3.99876, 0, 5.77354, 5.77357, 5.77358, 5.77385, 5.77465, 5.77513, 5.77354, 5.77354, 5.77354, 5.77354, 5.77354, 5.77354, 5.77354, 5.77354, 5.77354, 5.77354, 5.77354, 5.77354, 5.77354, 5.77354, 5.77354, 5.77378, 5.77354
4.25679, 4.32071, 5.80671, 5.80337, 2.5141, -1.48601, 0, 5.80337, 5.8034, 5.80342, 5.80368, 5.80436, 5.80499, 5.80337, 5.80337, 5.80337, 5.80337, 5.80337, 5.80337, 5.80337, 5.80337, 5.80337, 5.80337, 5.80337, 5.80337, 5.80337, 5.80337, 5.80337, 5.8037, 5.80337
4.26469, 4.88189, 5.83669, 5.83331, 2.62334, -0.954791, 0, 5.83331, 5.83334, 5.83336, 5.83362, 5.83418, 5.83496, 5.83331, 5.83331, 5.83331, 5.83331, 5.83331, 5.83331, 5.83331, 5.83331, 5.83331, 5.83331, 5.83331, 5.83331, 5.83331, 5.83331, 5.83331, 5.83377, 5.83331
4.2726, 8.64535, 5.86682, 5.86336, 3.26272, 2.77853, 0, 5.86336, 5.86339, 5.86341, 5.86367, 5.86411, 5.86505, 5.86336, 5.86336, 5.86336, 5.86336, 5.86336, 5.86336, 5.86336, 5.86336, 5.86336, 5.86336, 5.86336, 5.86336, 5.86336, 5.86336, 5.86336, 5.86399, 5.86336
4.2805, 4.34015, 5.89714, 5.89352, 2.51797, -1.55699, 0, 5.89352, 5.89356, 5.89357, 5.89383, 5.89415, 5.89527, 5.89352, 5.89352, 5.89352, 5.89352, 5.89352, 5.89352, 5.89352, 5.89352, 5.89352, 5.89352, 5.89352, 5.89352, 5.89352, 5.89352, 5.89352, 5.89436, 5.89352
4.2884, 5.99277, 5.92766, 5.92379, 2.82715, 0.0651178, 0, 5.92379, 5.92382, 5.92384, 5.9241, 5.92432, 5.92563, 5.92379, 5.92379, 5.92379, 5.92379, 5.92379, 5.92379, 5.92379, 5.92379, 5.92379, 5.92379, 5.92379, 5.92379, 5.92379, 5.92379, 5.92379, 5.92489, 5.92379
4.29631, 5.1159, 5.95841, 5.95416, 2.66756, -0.842507, 0, 5.95416, 5.9542, 5.95421, 5.95447, 5.9546, 5.95616, 5.95416, 5.95416, 5.95416, 5.95416, 5.95416, 5.95416, 5.95416, 5.95416, 5.95416, 5.95416, 5.95416, 5.95416, 5.95416, 5.95416, 5.95416, 5.95557, 5.95416
4.30421, 10.7441, 5.98944, 5.98464, 3.56989, 4.75467, 0, 5.98464, 5.98467, 5.98468, 5.98495, 5.985, 5.9869, 5.98464, 5.98464, 5.98464, 5.98464, 5.98464, 5.98464, 5.98464, 5.98464, 5.98464, 5.98464, 5.98464, 5.98464, 5.98464, 5.98464, 5.98464, 5.98641, 5.98464
4.31211, 4.37399, 6.02085, 6.01521, 2.52468, -1.64686, 0, 6.01521, 6.01525, 6.01526, 6.01552, 6.01552, 6.01796, 6.01521, 6.01521, 6.01521, 6.01521, 6.01521, 6.01521, 6.01521, 6.01521, 6.01521, 6.01521, 6.01521, 6.01521, 6.01521, 6.01521, 6.01521, 6.0174, 6.01521
4.32001, 5.73717, 6.05279, 6.04589, 2.78158, -0.315625, 0, 6.04589, 6.04593, 6.04594, 6.0462, 6.04615, 6.04948, 6.04589, 6.04589, 6.04589, 6.04589, 6.04589, 6.04589, 6.04589, 6.04589, 6.04589, 6.04589, 6.04589, 6.04589, 6.04589, 6.04589, 6.04589, 6.04854, 6.04589
4.32792, 2.39071, 6.08552, 6.07667, 2.0954, -3.69481, 0, 6.07667, 6.0767, 6.07672, 6.07698, 6.0769, 6.08173, 6.07667, 6.07667, 6.07667, 6.07667, 6.07667, 6.07667, 6.07667, 6.07667, 6.07667, 6.07667, 6.07667, 6.07667, 6.07667, 6.07667, 6.07667, 6.07983, 6.07667
4.33582, 5.72986, 6.11944, 6.10754, 2.78026, -0.389575, 0, 6.10755, 6.10758, 6.10759, 6.10785, 6.10775, 6.11512, 6.10754, 6.10754, 6.10754, 6.10754, 6.10754, 6.10754, 6.10754, 6.10754, 6.10754, 6.10754, 6.10754, 6.10754, 6.10755, 6.10754, 6.10754, 6.11127, 6.10754
4.34372, 8.85771, 6.15521, 6.13852, 3.2951, 2.7025, 0, 6.13853, 6.13856, 6.13857, 6.13883, 6.13871, 6.1503, 6.13852, 6.13852, 6.13852, 6.13852, 6.13852, 6.13852, 6.13852, 6.13852, 6.13852, 6.13852, 6.13852, 6.13852, 6.13853, 6.13852, 6.13852, 6.14286, 6.13852
4.35162, 6.13263, 6.19379, 6.1696, 2.85178, -0.0611653, 0, 6.1696, 6.16963, 6.16965, 6.16991, 6.16977, 6.18822, 6.1696, 6.1696, 6.1696, 6.1696, 6.1696, 6.1696, 6.1696, 6.1696, 6.1696, 6.1696, 6.1696, 6.1696, 6.1696, 6.1696, 6.1696, 6.1746, 6.1696
4.35953, 4.13748, 6.23657, 6.20078, 2.47739, -2.09909, 0, 6.20078, 6.20081, 6.20083, 6.20109, 6.20094, 6.23029, 6.20078, 6.20078, 6.20078, 6.20078, 6.20078, 6.20078, 6.20078, 6.20078, 6.20078, 6.20078, 6.20078, 6.20078, 6.20078, 6.20078, 6.20078, 6.2065, 6.20078
4.36743, 10.274, 6.28548, 6.23206, 3.50342, 3.98849, 0, 6.23206, 6.23209, 6.23211, 6.23237, 6.23222, 6.27842, 6.23206, 6.23206, 6.23206, 6.23206, 6.23206, 6.23206, 6.23206, 6.23206, 6.23206, 6.23206, 6.23206, 6.23206, 6.23206, 6.23206, 6.23206, 6.23856, 6.23206
4.37533, 5.7212, 6.34304, 6.26344, 2.7787, -0.621842, 0, 6.26344, 6.26348, 6.26349, 6.26375, 6.2636, 6.33515, 6.26344, 6.26344, 6.26344, 6.26344, 6.26344, 6.26344, 6.26344, 6.26344, 6.26344, 6.26344, 6.26344, 6.26344, 6.26344, 6.26344, 6.26344, 6.27077, 6.26344
4.38324, 12.1002, 6.41246, 6.29493, 3.75502, 5.68773, 0, 6.29493, 6.29496, 6.29498, 6.29525, 6.29509, 6.40369, 6.29493, 6.29493, 6.29493, 6.29493, 6.29493, 6.29493, 6.29493, 6.29493, 6.29493, 6.29493, 6.29493, 6.29493, 6.29493, 6.29493, 6.29493, 6.30314, 6.29493
4.39114, 15.1354, 6.49755, 6.32653, 4.1395, 8.63789, 0, 6.32653, 6.32656, 6.32658, 6.32685, 6.32669, 6.48787, 6.32653, 6.32653, 6.32653, 6.32653, 6.32653, 6.32653, 6.32653, 6.32653, 6.32653, 6.32653, 6.32653, 6.32653, 6.32653, 6.32653, 6.32653, 6.33564, 6.32653
4.39904, 7.44836, 6.6026, 6.35823, 3.07382, 0.845753, 0, 6.35824, 6.35827, 6.35828, 6.35856, 6.3584, 6.59201, 6.35823, 6.35823, 6.35823, 6.35823, 6.35823, 6.35823, 6.35823, 6.35823, 6.35823, 6.35823, 6.35823, 6.35823, 6.35824, 6.35823, 6.35823, 6.36826, 6.35823
4.40694, 6.67909, 6.73206, 6.39005, 2.94603, -0.0529637, 0, 6.39006, 6.39009, 6.3901, 6.39038, 6.39022, 6.72059, 6.39005, 6.39005, 6.39005, 6.39005, 6.39005, 6.39005, 6.39005, 6.39005, 6.39005, 6.39005, 6.39005, 6.39005, 6.39006, 6.39005, 6.39005, 6.40094, 6.39005
4.41485, 7.30657, 6.89, 6.42198, 3.05067, 0.416563, 0, 6.42198, 6.42201, 6.42203, 6.42232, 6.42215, 6.87775, 6.42198, 6.42198, 6.42198, 6.42198, 6.42198, 6.42198, 6.42198, 6.42198, 6.42198, 6.42198, 6.42198, 6.42198, 6.42198, 6.42198, 6.42198, 6.43364, 6.42198
4.42275, 4.66963, 7.07964, 6.45402, 2.58256, -2.41001, 0, 6.45402, 6.45405, 6.45406, 6.45437, 6.45419, 7.06673, 6.45402, 6.45402, 6.45402, 6.45402, 6.45402, 6.45402, 6.45402, 6.45402, 6.45402, 6.45402, 6.45402, 6.45402, 6.45402, 6.45402, 6.45402, 6.46632, 6.45402
4.43065, 7.65943, 7.30237, 6.48616, 3.10796, 0.357061, 0, 6.48616, 6.48619, 6.48621, 6.48653, 6.48634, 7.28899, 6.48616, 6.48616, 6.48616, 6.48616, 6.48616, 6.48616, 6.48616, 6.48616, 6.48616, 6.48616, 6.48616, 6.48616, 6.48616, 6.48616, 6.48616, 6.49891, 6.48616
4.43855, 3.81561, 7.55723, 6.51841, 2.41156, -3.74161, 0, 6.51841, 6.51844, 6.51846, 6.51881, 6.51859, 7.5436, 6.51841, 6.51841, 6.51841, 6.51841, 6.51841, 6.51841, 6.51841, 6.51841, 6.51841, 6.51841, 6.51841, 6.51841, 6.51841, 6.51841, 6.51841, 6.53138, 6.51841
4.44646, 6.99529, 7.84018, 6.55077, 2.99922, -0.844885, 0, 6.55077, 6.5508, 6.55082, 6.5512, 6.55095, 7.82653, 6.55077, 6.55077, 6.55077, 6.55077, 6.55077, 6.55077, 6.55077, 6.55077, 6.55077, 6.55077, 6.55077, 6.55077, 6.55077, 6.55077, 6.55077, 6.56371, 6.55077
4.45436, 14.1384, 8.1436, 6.58322, 4.01727, 5.99483, 0, 6.58322, 6.58326, 6.58327, 6.58371, 6.58341, 8.13018, 6.58322, 6.58322, 6.58322, 6.58322, 6.58322, 6.58322, 6.58322, 6.58322, 6.58322, 6.58322, 6.58322, 6.58322, 6.58322, 6.58322, 6.58322, 6.59589, 6.58322
4.46226, 8.33078, 8.45656, 6.61578, 3.21415, -0.125777, 0, 6.61578, 6.61581, 6.61583, 6.61633, 6.61597, 8.44357, 6.61578, 6.61578, 6.61578, 6.61578, 6.61578, 6.61578, 6.61578, 6.61578, 6.61578, 6.61578, 6.61578, 6.61578, 6.61578, 6.61578, 6.61578, 6.62794, 6.61578
4.47017, 9.16425, 8.76516, 6.64843, 3.34129, 0.399087, 0, 6.64844, 6.64847, 6.64848, 6.64908, 6.64863, 8.75277, 6.64843, 6.64843, 6.64843, 6.64843, 6.64843, 6.64843, 6.64843, 6.64843, 6.64843, 6.64843, 6.64843, 6.64843, 6.64844, 6.64843, 6.64843, 6.6599, 6.64843
4.47807, 7.81164, 9.0535, 6.68118, 3.13235, -1.24186, 0, 6.68118, 6.68121, 6.68123, 6.68195, 6.68138, 9.04181, 6.68118, 6.68118, 6.68118, 6.68118, 6.68118, 6.68118, 6.68118, 6.68118, 6.68118, 6.68118, 6.68118, 6.68118, 6.68118, 6.68118, 6.68118, 6.69182, 6.68118
