   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_137.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
6.10931, 12.3476, 13.4804, 13.4562, 3.78782, -1.13277, 13.4562, 0, 13.4562, 13.4562, 13.4563, 13.4606, 13.4759, 13.4562, 13.4562, 13.4562, 13.4562, 13.4562, 13.4562, 13.4562, 13.4562, 13.4562, 13.4562, 13.4562, 13.4562, 13.4562, 13.4562, 13.4562, 13.4562
6.11718, 20.3035, 13.5034, 13.4835, 4.72265, 6.80005, 13.4835, 0, 13.4835, 13.4835, 13.4836, 13.4887, 13.4982, 13.4835, 13.4835, 13.4835, 13.4835, 13.4835, 13.4835, 13.4835, 13.4835, 13.4835, 13.4835, 13.4835, 13.4835, 13.4835, 13.4835, 13.4835, 13.4835
6.12505, 8.92454, 13.5279, 13.5107, 3.30523, -4.60338, 13.5107, 0, 13.5107, 13.5107, 13.5107, 13.517, 13.5215, 13.5107, 13.5107, 13.5107, 13.5107, 13.5107, 13.5107, 13.5107, 13.5107, 13.5107, 13.5107, 13.5107, 13.5107, 13.5107, 13.5107, 13.5107, 13.5107
6.13292, 13.736, 13.5538, 13.5377, 3.96686, 0.18216, 13.5377, 0, 13.5377, 13.5377, 13.5378, 13.5459, 13.5456, 13.5377, 13.5377, 13.5377, 13.5377, 13.5377, 13.5377, 13.5377, 13.5377, 13.5377, 13.5377, 13.5377, 13.5377, 13.5377, 13.5377, 13.5377, 13.5377
6.14079, 14.144, 13.5812, 13.5645, 4.01795, 0.562757, 13.5645, 0, 13.5645, 13.5646, 13.5646, 13.5755, 13.5702, 13.5645, 13.5645, 13.5645, 13.5645, 13.5645, 13.5645, 13.5645, 13.5645, 13.5645, 13.5645, 13.5645, 13.5645, 13.5645, 13.5645, 13.5645, 13.5645
6.14866, 17.7492, 13.6104, 13.5911, 4.44401, 4.13879, 13.5911, 0, 13.5911, 13.5912, 13.5912, 13.6063, 13.5951, 13.5911, 13.5911, 13.5911, 13.5911, 13.5911, 13.5911, 13.5911, 13.5911, 13.5911, 13.5911, 13.5911, 13.5911, 13.5911, 13.5911, 13.5911, 13.5911
6.15653, 12.7675, 13.6419, 13.6175, 3.84285, -0.874463, 13.6175, 0, 13.6175, 13.6175, 13.6175, 13.6391, 13.6202, 13.6175, 13.6175, 13.6175, 13.6175, 13.6175, 13.6175, 13.6175, 13.6175, 13.6175, 13.6175, 13.6175, 13.6175, 13.6175, 13.6175, 13.6175, 13.6175
6.16439, 13.7949, 13.6766, 13.6435, 3.97428, 0.1183, 13.6435, 0, 13.6436, 13.6436, 13.6436, 13.6746, 13.6455, 13.6435, 13.6435, 13.6435, 13.6435, 13.6435, 13.6435, 13.6435, 13.6435, 13.6435, 13.6435, 13.6435, 13.6435, 13.6436, 13.6435, 13.6435, 13.6435
6.17226, 17.7829, 13.7155, 13.6693, 4.4478, 4.06736, 13.6693, 0, 13.6693, 13.6694, 13.6694, 13.7141, 13.6706, 13.6693, 13.6693, 13.6693, 13.6693, 13.6693, 13.6693, 13.6693, 13.6693, 13.6693, 13.6693, 13.6693, 13.6693, 13.6693, 13.6693, 13.6693, 13.6693
6.18013, 15.3936, 13.7605, 13.6948, 4.17056, 1.63309, 13.6948, 0, 13.6948, 13.6949, 13.6949, 13.7595, 13.6957, 13.6948, 13.6948, 13.6948, 13.6948, 13.6948, 13.6948, 13.6948, 13.6948, 13.6948, 13.6948, 13.6948, 13.6948, 13.6948, 13.6948, 13.6948, 13.6948
6.188, 10.8709, 13.8136, 13.72, 3.5876, -2.9427, 13.72, 0, 13.72, 13.72, 13.7201, 13.8129, 13.7206, 13.72, 13.72, 13.72, 13.72, 13.72, 13.72, 13.72, 13.72, 13.72, 13.72, 13.72, 13.72, 13.72, 13.72, 13.72, 13.72
6.19587, 10.4009, 13.8777, 13.7449, 3.5215, -3.47681, 13.7449, 0, 13.7449, 13.7449, 13.7449, 13.8773, 13.7452, 13.7449, 13.7449, 13.7449, 13.7449, 13.7449, 13.7449, 13.7449, 13.7449, 13.7449, 13.7449, 13.7449, 13.7449, 13.7449, 13.7449, 13.7449, 13.7449
6.20374, 9.43154, 13.9566, 13.7694, 3.38106, -4.52507, 13.7694, 0, 13.7694, 13.7694, 13.7695, 13.9563, 13.7697, 13.7694, 13.7694, 13.7694, 13.7694, 13.7694, 13.7694, 13.7694, 13.7694, 13.7694, 13.7694, 13.7694, 13.7694, 13.7694, 13.7694, 13.7694, 13.7694
6.21161, 14.2579, 14.0547, 13.7936, 4.03211, 0.203263, 13.7936, 0, 13.7936, 13.7937, 13.7937, 14.0544, 13.7938, 13.7936, 13.7936, 13.7936, 13.7936, 13.7936, 13.7936, 13.7936, 13.7936, 13.7936, 13.7936, 13.7936, 13.7936, 13.7936, 13.7936, 13.7936, 13.7936
6.21948, 12.4099, 14.1773, 13.8175, 3.79603, -1.76744, 13.8175, 0, 13.8175, 13.8175, 13.8176, 14.1771, 13.8176, 13.8175, 13.8175, 13.8175, 13.8175, 13.8175, 13.8175, 13.8175, 13.8175, 13.8175, 13.8175, 13.8175, 13.8175, 13.8175, 13.8175, 13.8175, 13.8175
6.22735, 13.1338, 14.3308, 13.8411, 3.89022, -1.19699, 13.8411, 0, 13.8411, 13.8411, 13.8411, 14.3307, 13.8411, 13.8411, 13.8411, 13.8411, 13.8411, 13.8411, 13.8411, 13.8411, 13.8411, 13.8411, 13.8411, 13.8411, 13.8411, 13.8411, 13.8411, 13.8411, 13.8411
6.23522, 12.4274, 14.5224, 13.8643, 3.79834, -2.095, 13.8643, 0, 13.8643, 13.8643, 13.8644, 14.5222, 13.8643, 13.8643, 13.8643, 13.8643, 13.8643, 13.8643, 13.8643, 13.8643, 13.8643, 13.8643, 13.8643, 13.8643, 13.8643, 13.8643, 13.8643, 13.8643, 13.8643
6.24308, 9.92732, 14.7598, 13.8872, 3.4536, -4.83244, 13.8872, 0, 13.8872, 13.8872, 13.8872, 14.7596, 13.8872, 13.8872, 13.8872, 13.8872, 13.8872, 13.8872, 13.8872, 13.8872, 13.8872, 13.8872, 13.8872, 13.8872, 13.8872, 13.8872, 13.8872, 13.8872, 13.8872
6.25095, 14.9736, 15.0512, 13.9097, 4.1199, -0.07761, 13.9097, 0, 13.9097, 13.9098, 13.9098, 15.0511, 13.9097, 13.9097, 13.9097, 13.9097, 13.9097, 13.9097, 13.9097, 13.9097, 13.9097, 13.9097, 13.9097, 13.9097, 13.9097, 13.9097, 13.9097, 13.9097, 13.9097
6.25882, 17.1573, 15.4049, 13.9319, 4.37691, 1.75241, 13.9319, 0, 13.9319, 13.932, 13.932, 15.4048, 13.9319, 13.9319, 13.9319, 13.9319, 13.9319, 13.9319, 13.9319, 13.9319, 13.9319, 13.9319, 13.9319, 13.9319, 13.9319, 13.9319, 13.9319, 13.9319, 13.9319
6.26669, 17.5199, 15.8285, 13.9538, 4.41813, 1.69137, 13.9538, 0, 13.9538, 13.9538, 13.9539, 15.8284, 13.9538, 13.9538, 13.9538, 13.9538, 13.9538, 13.9538, 13.9538, 13.9538, 13.9538, 13.9538, 13.9538, 13.9538, 13.9538, 13.9538, 13.9538, 13.9538, 13.9538
6.27456, 17.5101, 16.3288, 13.9753, 4.41702, 1.1813, 13.9753, 0, 13.9754, 13.9754, 13.9754, 16.3287, 13.9753, 13.9753, 13.9753, 13.9753, 13.9753, 13.9753, 13.9753, 13.9753, 13.9753, 13.9753, 13.9753, 13.9753, 13.9753, 13.9753, 13.9753, 13.9753, 13.9753
6.28243, 15.4411, 16.9103, 13.9965, 4.17626, -1.46916, 13.9965, 0, 13.9966, 13.9966, 13.9966, 16.9102, 13.9965, 13.9965, 13.9965, 13.9965, 13.9965, 13.9965, 13.9965, 13.9965, 13.9965, 13.9965, 13.9965, 13.9965, 13.9965, 13.9965, 13.9965, 13.9965, 13.9965
6.2903, 18.6654, 17.5753, 14.0174, 4.54592, 1.09008, 14.0174, 0, 14.0174, 14.0174, 14.0175, 17.5752, 14.0174, 14.0174, 14.0174, 14.0174, 14.0174, 14.0174, 14.0174, 14.0174, 14.0174, 14.0174, 14.0174, 14.0174, 14.0174, 14.0174, 14.0174, 14.0174, 14.0174
6.29817, 17.5472, 18.3228, 14.0379, 4.42122, -0.775623, 14.0379, 0, 14.0379, 14.038, 14.038, 18.3227, 14.0379, 14.0379, 14.0379, 14.0379, 14.0379, 14.0379, 14.0379, 14.0379, 14.0379, 14.0379, 14.0379, 14.0379, 14.0379, 14.0379, 14.0379, 14.0379, 14.0379
6.30604, 21.7155, 19.1474, 14.0581, 4.86986, 2.56811, 14.0581, 0, 14.0581, 14.0582, 14.0582, 19.1473, 14.0581, 14.0581, 14.0581, 14.0581, 14.0581, 14.0581, 14.0581, 14.0581, 14.0581, 14.0581, 14.0581, 14.0581, 14.0581, 14.0581, 14.0581, 14.0581, 14.0581
6.31391, 17.2308, 20.0399, 14.078, 4.38529, -2.80912, 14.078, 0, 14.078, 14.078, 14.0781, 20.0398, 14.078, 14.078, 14.078, 14.078, 14.078, 14.078, 14.078, 14.078, 14.078, 14.078, 14.078, 14.078, 14.078, 14.078, 14.078, 14.078, 14.078
6.32177, 25.4688, 20.9859, 14.0975, 5.24106, 4.48286, 14.0975, 0, 14.0975, 14.0975, 14.0976, 20.9858, 14.0975, 14.0975, 14.0975, 14.0975, 14.0975, 14.0975, 14.0975, 14.0975, 14.0975, 14.0975, 14.0975, 14.0975, 14.0975, 14.0975, 14.0975, 14.0975, 14.0975
6.32964, 23.4791, 21.9666, 14.1167, 5.04768, 1.51245, 14.1167, 0, 14.1167, 14.1167, 14.1168, 21.9665, 14.1167, 14.1167, 14.1167, 14.1167, 14.1167, 14.1167, 14.1167, 14.1167, 14.1167, 14.1167, 14.1167, 14.1167, 14.1167, 14.1167, 14.1167, 14.1167, 14.1167
6.33751, 28.2201, 22.9592, 14.1355, 5.49728, 5.26093, 14.1355, 0, 14.1355, 14.1356, 14.1356, 22.9591, 14.1355, 14.1355, 14.1355, 14.1355, 14.1355, 14.1355, 14.1355, 14.1355, 14.1355, 14.1355, 14.1355, 14.1355, 14.1355, 14.1355, 14.1355, 14.1355, 14.1355
6.34538, 22.7078, 23.9369, 14.1541, 4.9707, -1.22909, 14.1541, 0, 14.1541, 14.1541, 14.1542, 23.9368, 14.1541, 14.1541, 14.1541, 14.1541, 14.1541, 14.1541, 14.1541, 14.1541, 14.1541, 14.1541, 14.1541, 14.1541, 14.1541, 14.1541, 14.1541, 14.1541, 14.1541
6.35325, 20.2065, 24.871, 14.1723, 4.71237, -4.66454, 14.1723, 0, 14.1723, 14.1723, 14.1724, 24.8709, 14.1723, 14.1723, 14.1723, 14.1723, 14.1723, 14.1723, 14.1723, 14.1723, 14.1723, 14.1723, 14.1723, 14.1723, 14.1723, 14.1723, 14.1723, 14.1723, 14.1723
6.36112, 27.9606, 25.7317, 14.1901, 5.47363, 2.22886, 14.1901, 0, 14.1901, 14.1902, 14.1902, 25.7316, 14.1901, 14.1901, 14.1901, 14.1901, 14.1901, 14.1901, 14.1901, 14.1901, 14.1901, 14.1901, 14.1901, 14.1901, 14.1901, 14.1901, 14.1901, 14.1901, 14.1901
6.36899, 26.5336, 26.4898, 14.2077, 5.34168, 0.0437202, 14.2077, 0, 14.2077, 14.2077, 14.2078, 26.4897, 14.2077, 14.2077, 14.2077, 14.2077, 14.2077, 14.2077, 14.2077, 14.2077, 14.2077, 14.2077, 14.2077, 14.2077, 14.2077, 14.2077, 14.2077, 14.2077, 14.2077
6.37686, 29.3329, 27.1186, 14.2249, 5.59758, 2.2143, 14.2249, 0, 14.2249, 14.2249, 14.225, 27.1184, 14.2249, 14.2249, 14.2249, 14.2249, 14.2249, 14.2249, 14.2249, 14.2249, 14.2249, 14.2249, 14.2249, 14.2249, 14.2249, 14.2249, 14.2249, 14.2249, 14.2249
6.38473, 35.0176, 27.5948, 14.2418, 6.08421, 7.42278, 14.2418, 0, 14.2418, 14.2418, 14.242, 27.5946, 14.2418, 14.2418, 14.2418, 14.2418, 14.2418, 14.2418, 14.2418, 14.2418, 14.2418, 14.2418, 14.2418, 14.2418, 14.2418, 14.2418, 14.2418, 14.2418, 14.2418
6.39259, 34.7315, 27.9011, 14.2584, 6.06065, 6.83042, 14.2584, 0, 14.2584, 14.2584, 14.2586, 27.9009, 14.2584, 14.2584, 14.2584, 14.2584, 14.2584, 14.2584, 14.2584, 14.2584, 14.2584, 14.2584, 14.2584, 14.2584, 14.2584, 14.2584, 14.2584, 14.2584, 14.2584
6.40046, 32.6502, 28.0262, 14.2747, 5.88644, 4.62401, 14.2747, 0, 14.2747, 14.2747, 14.2748, 28.026, 14.2747, 14.2747, 14.2747, 14.2747, 14.2747, 14.2747, 14.2747, 14.2747, 14.2747, 14.2747, 14.2747, 14.2747, 14.2747, 14.2747, 14.2747, 14.2747, 14.2747
6.40833, 27.2771, 27.9662, 14.2906, 5.41083, -0.689091, 14.2906, 0, 14.2906, 14.2907, 14.2908, 27.966, 14.2906, 14.2906, 14.2906, 14.2906, 14.2906, 14.2906, 14.2906, 14.2906, 14.2906, 14.2906, 14.2906, 14.2906, 14.2906, 14.2906, 14.2906, 14.2906, 14.2906
6.4162, 25.6223, 27.7246, 14.3063, 5.25569, -2.10229, 14.3063, 0, 14.3063, 14.3063, 14.3065, 27.7244, 14.3063, 14.3063, 14.3063, 14.3063, 14.3063, 14.3063, 14.3063, 14.3063, 14.3063, 14.3063, 14.3063, 14.3063, 14.3063, 14.3063, 14.3063, 14.3063, 14.3063
6.42407, 22.1999, 27.312, 14.3216, 4.91934, -5.11211, 14.3216, 0, 14.3216, 14.3217, 14.3219, 27.3118, 14.3216, 14.3216, 14.3216, 14.3216, 14.3216, 14.3216, 14.3216, 14.3216, 14.3216, 14.3216, 14.3216, 14.3216, 14.3216, 14.3216, 14.3216, 14.3216, 14.3216
6.43194, 33.6006, 26.7456, 14.3367, 5.96663, 6.85506, 14.3367, 0, 14.3367, 14.3367, 14.3369, 26.7453, 14.3367, 14.3367, 14.3367, 14.3367, 14.3367, 14.3367, 14.3367, 14.3367, 14.3367, 14.3367, 14.3367, 14.3367, 14.3367, 14.3367, 14.3367, 14.3367, 14.3367
6.43981, 38.0814, 26.0475, 14.3514, 6.33099, 12.0339, 14.3514, 0, 14.3514, 14.3514, 14.3517, 26.0472, 14.3514, 14.3514, 14.3514, 14.3514, 14.3514, 14.3514, 14.3514, 14.3514, 14.3514, 14.3514, 14.3514, 14.3514, 14.3514, 14.3514, 14.3514, 14.3514, 14.3514
6.44768, 30.2456, 25.2442, 14.3658, 5.67852, 5.00137, 14.3658, 0, 14.3658, 14.3658, 14.3661, 25.2439, 14.3658, 14.3658, 14.3658, 14.3658, 14.3658, 14.3658, 14.3658, 14.3658, 14.3658, 14.3658, 14.3658, 14.3658, 14.3658, 14.3658, 14.3658, 14.3658, 14.3658
6.45555, 24.5527, 24.3641, 14.3799, 5.15293, 0.188524, 14.3799, 0, 14.3799, 14.38, 14.3803, 24.3638, 14.3799, 14.3799, 14.3799, 14.3799, 14.3799, 14.3799, 14.3799, 14.3799, 14.3799, 14.3799, 14.3799, 14.3799, 14.3799, 14.3799, 14.3799, 14.3799, 14.3799
6.46342, 23.1439, 23.4365, 14.3938, 5.01437, -0.292593, 14.3938, 0, 14.3938, 14.3938, 14.3941, 23.4361, 14.3938, 14.3938, 14.3938, 14.3938, 14.3938, 14.3938, 14.3938, 14.3938, 14.3938, 14.3938, 14.3938, 14.3938, 14.3938, 14.3938, 14.3938, 14.3938, 14.3938
6.47128, 17.6444, 22.4898, 14.4073, 4.4322, -4.84538, 14.4073, 0, 14.4073, 14.4073, 14.4077, 22.4894, 14.4073, 14.4073, 14.4073, 14.4073, 14.4073, 14.4073, 14.4073, 14.4073, 14.4073, 14.4073, 14.4073, 14.4073, 14.4073, 14.4073, 14.4073, 14.4073, 14.4073
6.47915, 24.1752, 21.55, 14.4205, 5.11617, 2.62516, 14.4205, 0, 14.4205, 14.4206, 14.4209, 21.5496, 14.4205, 14.4205, 14.4205, 14.4205, 14.4205, 14.4205, 14.4205, 14.4205, 14.4205, 14.4205, 14.4205, 14.4205, 14.4205, 14.4205, 14.4205, 14.4205, 14.4205
6.48702, 24.9587, 20.64, 14.4335, 5.19217, 4.31865, 14.4335, 0, 14.4335, 14.4335, 14.4339, 20.6395, 14.4335, 14.4335, 14.4335, 14.4335, 14.4335, 14.4335, 14.4335, 14.4335, 14.4335, 14.4335, 14.4335, 14.4335, 14.4335, 14.4335, 14.4335, 14.4335, 14.4335
6.49489, 18.7792, 19.7787, 14.4461, 4.55842, -0.999477, 14.4461, 0, 14.4461, 14.4461, 14.4466, 19.7782, 14.4461, 14.4461, 14.4461, 14.4461, 14.4461, 14.4461, 14.4461, 14.4461, 14.4461, 14.4461, 14.4461, 14.4461, 14.4461, 14.4461, 14.4461, 14.4461, 14.4461
6.50276, 19.986, 18.9805, 14.4585, 4.68892, 1.00554, 14.4585, 0, 14.4585, 14.4585, 14.4589, 18.9799, 14.4585, 14.4585, 14.4585, 14.4585, 14.4585, 14.4585, 14.4585, 14.4585, 14.4585, 14.4585, 14.4585, 14.4585, 14.4585, 14.4585, 14.4585, 14.4585, 14.4585
6.51063, 15.956, 18.2554, 14.4705, 4.23745, -2.29939, 14.4705, 0, 14.4705, 14.4705, 14.471, 18.2549, 14.4705, 14.4705, 14.4705, 14.4705, 14.4705, 14.4705, 14.4705, 14.4705, 14.4705, 14.4705, 14.4705, 14.4705, 14.4705, 14.4705, 14.4705, 14.4705, 14.4705
6.5185, 20.8178, 17.6092, 14.4823, 4.7768, 3.20859, 14.4823, 0, 14.4823, 14.4823, 14.4828, 17.6086, 14.4823, 14.4823, 14.4823, 14.4823, 14.4823, 14.4823, 14.4823, 14.4823, 14.4823, 14.4823, 14.4823, 14.4823, 14.4823, 14.4823, 14.4823, 14.4823, 14.4823
6.52637, 13.7957, 17.0437, 14.4938, 3.97438, -3.24798, 14.4938, 0, 14.4938, 14.4938, 14.4943, 17.0431, 14.4938, 14.4938, 14.4938, 14.4938, 14.4938, 14.4938, 14.4938, 14.4938, 14.4938, 14.4938, 14.4938, 14.4938, 14.4938, 14.4938, 14.4938, 14.4938, 14.4938
6.53424, 14.4868, 16.5575, 14.5049, 4.0604, -2.07068, 14.5049, 0, 14.505, 14.505, 14.5055, 16.557, 14.5049, 14.5049, 14.5049, 14.5049, 14.5049, 14.5049, 14.5049, 14.5049, 14.5049, 14.5049, 14.5049, 14.5049, 14.5049, 14.5049, 14.5049, 14.5049, 14.5049
6.5421, 22.1537, 16.1469, 14.5158, 4.91465, 6.00687, 14.5158, 0, 14.5159, 14.5159, 14.5163, 16.1463, 14.5158, 14.5158, 14.5158, 14.5158, 14.5158, 14.5158, 14.5158, 14.5158, 14.5158, 14.5158, 14.5158, 14.5158, 14.5158, 14.5158, 14.5158, 14.5158, 14.5158
6.54997, 18.2364, 15.8059, 14.5265, 4.49849, 2.43054, 14.5265, 0, 14.5265, 14.5265, 14.5269, 15.8054, 14.5265, 14.5265, 14.5265, 14.5265, 14.5265, 14.5265, 14.5265, 14.5265, 14.5265, 14.5265, 14.5265, 14.5265, 14.5265, 14.5265, 14.5265, 14.5265, 14.5265
6.55784, 19.8944, 15.5276, 14.5368, 4.67915, 4.36681, 14.5368, 0, 14.5368, 14.5368, 14.5373, 15.5271, 14.5368, 14.5368, 14.5368, 14.5368, 14.5368, 14.5368, 14.5368, 14.5368, 14.5368, 14.5368, 14.5368, 14.5368, 14.5368, 14.5368, 14.5368, 14.5368, 14.5368
6.56571, 10.346, 15.3044, 14.5468, 3.51368, -4.95839, 14.5468, 0, 14.5468, 14.5469, 14.5473, 15.3039, 14.5468, 14.5468, 14.5468, 14.5468, 14.5468, 14.5468, 14.5468, 14.5468, 14.5468, 14.5468, 14.5468, 14.5468, 14.5468, 14.5468, 14.5468, 14.5468, 14.5468
6.57358, 17.9858, 15.1284, 14.5566, 4.47055, 2.8574, 14.5566, 0, 14.5566, 14.5566, 14.557, 15.1279, 14.5566, 14.5566, 14.5566, 14.5566, 14.5566, 14.5566, 14.5566, 14.5566, 14.5566, 14.5566, 14.5566, 14.5566, 14.5566, 14.5566, 14.5566, 14.5566, 14.5566
6.58145, 9.33117, 14.9923, 14.566, 3.36618, -5.66109, 14.566, 0, 14.566, 14.5661, 14.5664, 14.9918, 14.566, 14.566, 14.566, 14.566, 14.566, 14.566, 14.566, 14.566, 14.566, 14.566, 14.566, 14.566, 14.566, 14.566, 14.566, 14.566, 14.566
6.58932, 14.9806, 14.8889, 14.5752, 4.12075, 0.0916796, 14.5752, 0, 14.5752, 14.5753, 14.5756, 14.8885, 14.5752, 14.5752, 14.5752, 14.5752, 14.5752, 14.5752, 14.5752, 14.5752, 14.5752, 14.5752, 14.5752, 14.5752, 14.5752, 14.5752, 14.5752, 14.5752, 14.5752
6.59719, 13.14, 14.8121, 14.5841, 3.89101, -1.67212, 14.5841, 0, 14.5841, 14.5841, 14.5845, 14.8117, 14.5841, 14.5841, 14.5841, 14.5841, 14.5841, 14.5841, 14.5841, 14.5841, 14.5841, 14.5841, 14.5841, 14.5841, 14.5841, 14.5841, 14.5841, 14.5841, 14.5841
6.60506, 14.6557, 14.7564, 14.5927, 4.08114, -0.100698, 14.5927, 0, 14.5927, 14.5928, 14.5931, 14.756, 14.5927, 14.5927, 14.5927, 14.5927, 14.5927, 14.5927, 14.5927, 14.5927, 14.5927, 14.5927, 14.5927, 14.5927, 14.5927, 14.5927, 14.5927, 14.5927, 14.5927
6.61292, 14.9831, 14.7171, 14.6011, 4.12105, 0.265968, 14.6011, 0, 14.6011, 14.6011, 14.6014, 14.7168, 14.6011, 14.6011, 14.6011, 14.6011, 14.6011, 14.6011, 14.6011, 14.6011, 14.6011, 14.6011, 14.6011, 14.6011, 14.6011, 14.6011, 14.6011, 14.6011, 14.6011
6.62079, 8.66159, 14.6904, 14.6091, 3.26521, -6.02884, 14.6091, 0, 14.6091, 14.6092, 14.6094, 14.6901, 14.6091, 14.6091, 14.6091, 14.6091, 14.6091, 14.6091, 14.6091, 14.6091, 14.6091, 14.6091, 14.6091, 14.6091, 14.6091, 14.6091, 14.6091, 14.6091, 14.6091
6.62866, 10.1468, 14.6732, 14.6169, 3.48522, -4.52642, 14.6169, 0, 14.6169, 14.6169, 14.6171, 14.6729, 14.6169, 14.6169, 14.6169, 14.6169, 14.6169, 14.6169, 14.6169, 14.6169, 14.6169, 14.6169, 14.6169, 14.6169, 14.6169, 14.6169, 14.6169, 14.6169, 14.6169
6.63653, 16.1409, 14.6629, 14.6244, 4.25921, 1.47794, 14.6244, 0, 14.6244, 14.6244, 14.6246, 14.6626, 14.6244, 14.6244, 14.6244, 14.6244, 14.6244, 14.6244, 14.6244, 14.6244, 14.6244, 14.6244, 14.6244, 14.6244, 14.6244, 14.6244, 14.6244, 14.6244, 14.6244
6.6444, 14.1372, 14.6577, 14.6316, 4.01711, -0.520582, 14.6316, 0, 14.6316, 14.6316, 14.6318, 14.6575, 14.6316, 14.6316, 14.6316, 14.6316, 14.6316, 14.6316, 14.6316, 14.6316, 14.6316, 14.6316, 14.6316, 14.6316, 14.6316, 14.6316, 14.6316, 14.6316, 14.6316
6.65227, 11.5268, 14.6561, 14.6385, 3.67789, -3.12926, 14.6385, 0, 14.6385, 14.6386, 14.6387, 14.6558, 14.6385, 14.6385, 14.6385, 14.6385, 14.6385, 14.6385, 14.6385, 14.6385, 14.6385, 14.6385, 14.6385, 14.6385, 14.6385, 14.6385, 14.6385, 14.6385, 14.6385
6.66014, 8.24349, 14.6569, 14.6452, 3.20055, -6.41344, 14.6452, 0, 14.6452, 14.6453, 14.6454, 14.6567, 14.6452, 14.6452, 14.6452, 14.6452, 14.6452, 14.6452, 14.6452, 14.6452, 14.6452, 14.6452, 14.6452, 14.6452, 14.6452, 14.6452, 14.6452, 14.6452, 14.6452
6.66801, 11.0253, 14.6594, 14.6516, 3.60906, -3.63412, 14.6516, 0, 14.6516, 14.6517, 14.6517, 14.6591, 14.6516, 14.6516, 14.6516, 14.6516, 14.6516, 14.6516, 14.6516, 14.6516, 14.6516, 14.6516, 14.6516, 14.6516, 14.6516, 14.6516, 14.6516, 14.6516, 14.6516
6.67588, 11.9835, 14.6629, 14.6577, 3.73945, -2.67942, 14.6577, 0, 14.6577, 14.6578, 14.6578, 14.6626, 14.6577, 14.6577, 14.6577, 14.6577, 14.6577, 14.6577, 14.6577, 14.6577, 14.6577, 14.6577, 14.6577, 14.6577, 14.6577, 14.6577, 14.6577, 14.6577, 14.6577
6.68374, 9.55796, 14.6671, 14.6635, 3.3997, -5.10915, 14.6635, 0, 14.6635, 14.6637, 14.6637, 14.6668, 14.6635, 14.6635, 14.6635, 14.6635, 14.6635, 14.6635, 14.6635, 14.6635, 14.6635, 14.6635, 14.6635, 14.6635, 14.6635, 14.6635, 14.6635, 14.6635, 14.6635
6.69161, 12.2686, 14.6716, 14.6691, 3.77737, -2.40305, 14.6691, 0, 14.6691, 14.6693, 14.6693, 14.6713, 14.6691, 14.6691, 14.6691, 14.6691, 14.6691, 14.6691, 14.6691, 14.6691, 14.6691, 14.6691, 14.6691, 14.6691, 14.6691, 14.6691, 14.6691, 14.6691, 14.6691
6.69948, 10.3015, 14.6763, 14.6744, 3.50736, -4.37472, 14.6744, 0, 14.6744, 14.6746, 14.6746, 14.6759, 14.6744, 14.6744, 14.6744, 14.6744, 14.6744, 14.6744, 14.6744, 14.6744, 14.6744, 14.6744, 14.6744, 14.6744, 14.6744, 14.6744, 14.6744, 14.6744, 14.6744
6.70735, 10.5351, 14.6809, 14.6795, 3.54049, -4.14584, 14.6795, 0, 14.6795, 14.6797, 14.6796, 14.6805, 14.6795, 14.6795, 14.6795, 14.6795, 14.6795, 14.6795, 14.6795, 14.6795, 14.6795, 14.6795, 14.6795, 14.6795, 14.6795, 14.6795, 14.6795, 14.6795, 14.6795
6.71522, 16.5158, 14.6855, 14.6843, 4.303, 1.83031, 14.6843, 0, 14.6843, 14.6846, 14.6844, 14.685, 14.6843, 14.6843, 14.6843, 14.6843, 14.6843, 14.6843, 14.6843, 14.6843, 14.6843, 14.6843, 14.6843, 14.6843, 14.6843, 14.6843, 14.6843, 14.6843, 14.6843
6.72309, 11.7196, 14.6899, 14.6888, 3.70399, -2.97035, 14.6888, 0, 14.6888, 14.6892, 14.6889, 14.6894, 14.6888, 14.6888, 14.6888, 14.6888, 14.6888, 14.6888, 14.6888, 14.6888, 14.6888, 14.6888, 14.6888, 14.6888, 14.6888, 14.6888, 14.6888, 14.6888, 14.6888
6.73096, 11.6015, 14.6942, 14.6931, 3.68802, -3.09271, 14.6931, 0, 14.6931, 14.6936, 14.6932, 14.6936, 14.6931, 14.6931, 14.6931, 14.6931, 14.6931, 14.6931, 14.6931, 14.6931, 14.6931, 14.6931, 14.6931, 14.6931, 14.6931, 14.6931, 14.6931, 14.6931, 14.6931
6.73883, 12.2399, 14.6983, 14.6971, 3.77357, -2.45842, 14.6971, 0, 14.6971, 14.6977, 14.6972, 14.6976, 14.6971, 14.6971, 14.6971, 14.6971, 14.6971, 14.6971, 14.6971, 14.6971, 14.6971, 14.6971, 14.6971, 14.6971, 14.6971, 14.6971, 14.6971, 14.6971, 14.6971
