   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_108.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
6.47094, 22.181, 18.3648, 15.0326, 4.91742, 3.81625, 15.0326, 0, 15.0327, 15.0327, 15.0381, 18.3593, 15.0326, 15.0326, 15.0326, 15.0326, 15.0326, 15.0326, 15.0326, 15.0326, 15.0326, 15.0326, 15.0326, 15.0326, 15.0326, 15.0326, 15.0326, 15.0326, 15.0326
6.47885, 26.6942, 17.7031, 15.0465, 5.3567, 8.99112, 15.0465, 0, 15.0465, 15.0465, 15.0526, 17.6969, 15.0465, 15.0465, 15.0465, 15.0465, 15.0465, 15.0465, 15.0465, 15.0465, 15.0465, 15.0465, 15.0465, 15.0465, 15.0465, 15.0465, 15.0465, 15.0465, 15.0465
6.48676, 16.1873, 17.128, 15.06, 4.26466, -0.940678, 15.06, 0, 15.06, 15.06, 15.0668, 17.1212, 15.06, 15.06, 15.06, 15.06, 15.06, 15.06, 15.06, 15.06, 15.06, 15.06, 15.06, 15.06, 15.06, 15.06, 15.06, 15.06, 15.06
6.49466, 19.976, 16.6453, 15.0732, 4.68785, 3.3307, 15.0732, 0, 15.0732, 15.0732, 15.0805, 16.6379, 15.0732, 15.0732, 15.0732, 15.0732, 15.0732, 15.0732, 15.0732, 15.0732, 15.0732, 15.0732, 15.0732, 15.0732, 15.0732, 15.0732, 15.0732, 15.0732, 15.0732
6.50257, 24.18, 16.2534, 15.0861, 5.11664, 7.92659, 15.0861, 0, 15.0861, 15.0861, 15.0939, 16.2456, 15.0861, 15.0861, 15.0861, 15.0861, 15.0861, 15.0861, 15.0861, 15.0861, 15.0861, 15.0861, 15.0861, 15.0861, 15.0861, 15.0861, 15.0861, 15.0861, 15.0861
6.51048, 17.5692, 15.9457, 15.0987, 4.4237, 1.62346, 15.0987, 0, 15.0987, 15.0987, 15.1069, 15.9375, 15.0987, 15.0987, 15.0987, 15.0987, 15.0987, 15.0987, 15.0987, 15.0987, 15.0987, 15.0987, 15.0987, 15.0987, 15.0987, 15.0987, 15.0987, 15.0987, 15.0987
6.51839, 15.3803, 15.7119, 15.111, 4.16897, -0.331559, 15.111, 0, 15.111, 15.111, 15.1195, 15.7034, 15.111, 15.111, 15.111, 15.111, 15.111, 15.111, 15.111, 15.111, 15.111, 15.111, 15.111, 15.111, 15.111, 15.111, 15.111, 15.111, 15.111
6.5263, 18.9716, 15.54, 15.123, 4.57948, 3.43161, 15.123, 0, 15.123, 15.123, 15.1316, 15.5314, 15.123, 15.123, 15.123, 15.123, 15.123, 15.123, 15.123, 15.123, 15.123, 15.123, 15.123, 15.123, 15.123, 15.123, 15.123, 15.123, 15.123
6.5342, 17.9994, 15.4182, 15.1347, 4.47207, 2.58119, 15.1347, 0, 15.1347, 15.1347, 15.1432, 15.4097, 15.1347, 15.1347, 15.1347, 15.1347, 15.1347, 15.1347, 15.1347, 15.1347, 15.1347, 15.1347, 15.1347, 15.1347, 15.1347, 15.1347, 15.1347, 15.1347, 15.1347
6.54211, 16.3704, 15.3352, 15.1461, 4.28607, 1.03524, 15.1461, 0, 15.1461, 15.1461, 15.1544, 15.3269, 15.1461, 15.1461, 15.1461, 15.1461, 15.1461, 15.1461, 15.1461, 15.1461, 15.1461, 15.1461, 15.1461, 15.1461, 15.1461, 15.1461, 15.1461, 15.1461, 15.1461
6.55002, 15.1707, 15.2812, 15.1572, 4.14375, -0.110539, 15.1572, 0, 15.1572, 15.1572, 15.1651, 15.2732, 15.1572, 15.1572, 15.1572, 15.1572, 15.1572, 15.1572, 15.1572, 15.1572, 15.1572, 15.1572, 15.1572, 15.1572, 15.1572, 15.1572, 15.1572, 15.1572, 15.1572
6.55793, 17.7902, 15.2483, 15.168, 4.44862, 2.54193, 15.168, 0, 15.168, 15.168, 15.1755, 15.2407, 15.168, 15.168, 15.168, 15.168, 15.168, 15.168, 15.168, 15.168, 15.168, 15.168, 15.168, 15.168, 15.168, 15.168, 15.168, 15.168, 15.168
6.56583, 17.0557, 15.23, 15.1785, 4.36529, 1.82573, 15.1785, 0, 15.1785, 15.1785, 15.1854, 15.223, 15.1785, 15.1785, 15.1785, 15.1785, 15.1785, 15.1785, 15.1785, 15.1785, 15.1785, 15.1785, 15.1785, 15.1785, 15.1785, 15.1785, 15.1785, 15.1785, 15.1785
6.57374, 13.3582, 15.2217, 15.1886, 3.91896, -1.86346, 15.1886, 0, 15.1886, 15.1887, 15.195, 15.2153, 15.1886, 15.1886, 15.1886, 15.1886, 15.1886, 15.1886, 15.1886, 15.1886, 15.1886, 15.1886, 15.1886, 15.1886, 15.1886, 15.1886, 15.1886, 15.1886, 15.1886
6.58165, 10.1682, 15.2199, 15.1985, 3.48829, -5.05174, 15.1985, 0, 15.1985, 15.1985, 15.2042, 15.2141, 15.1985, 15.1985, 15.1985, 15.1985, 15.1985, 15.1985, 15.1985, 15.1985, 15.1985, 15.1985, 15.1985, 15.1985, 15.1985, 15.1985, 15.1985, 15.1985, 15.1985
6.58956, 15.0524, 15.2222, 15.2081, 4.12946, -0.169772, 15.2081, 0, 15.2081, 15.2081, 15.2132, 15.2171, 15.2081, 15.2081, 15.2081, 15.2081, 15.2081, 15.2081, 15.2081, 15.2081, 15.2081, 15.2081, 15.2081, 15.2081, 15.2081, 15.2081, 15.2081, 15.2081, 15.2081
6.59747, 16.9189, 15.227, 15.2174, 4.34959, 1.69194, 15.2174, 0, 15.2174, 15.2174, 15.2219, 15.2224, 15.2174, 15.2174, 15.2174, 15.2174, 15.2174, 15.2174, 15.2174, 15.2174, 15.2174, 15.2174, 15.2174, 15.2174, 15.2174, 15.2174, 15.2174, 15.2174, 15.2174
6.60537, 8.46624, 15.2331, 15.2264, 3.23516, -6.76691, 15.2264, 0, 15.2264, 15.2264, 15.2303, 15.2292, 15.2264, 15.2264, 15.2264, 15.2264, 15.2264, 15.2264, 15.2264, 15.2264, 15.2264, 15.2264, 15.2264, 15.2264, 15.2264, 15.2264, 15.2264, 15.2264, 15.2264
6.61328, 7.01608, 15.2401, 15.235, 3.00268, -8.224, 15.235, 0, 15.235, 15.2351, 15.2385, 15.2366, 15.235, 15.235, 15.235, 15.235, 15.235, 15.235, 15.235, 15.235, 15.235, 15.235, 15.235, 15.235, 15.235, 15.235, 15.235, 15.235, 15.235
6.62119, 18.8102, 15.2474, 15.2434, 4.56182, 3.56284, 15.2434, 0, 15.2434, 15.2434, 15.2464, 15.2443, 15.2434, 15.2434, 15.2434, 15.2434, 15.2434, 15.2434, 15.2434, 15.2434, 15.2434, 15.2434, 15.2434, 15.2434, 15.2434, 15.2434, 15.2434, 15.2434, 15.2434
6.6291, 16.6492, 15.2547, 15.2515, 4.31847, 1.39447, 15.2515, 0, 15.2515, 15.2515, 15.2542, 15.252, 15.2515, 15.2515, 15.2515, 15.2515, 15.2515, 15.2515, 15.2515, 15.2515, 15.2515, 15.2515, 15.2515, 15.2515, 15.2515, 15.2515, 15.2515, 15.2515, 15.2515
6.637, 8.65886, 15.262, 15.2593, 3.26479, -6.60318, 15.2593, 0, 15.2593, 15.2593, 15.2617, 15.2596, 15.2593, 15.2593, 15.2593, 15.2593, 15.2593, 15.2593, 15.2593, 15.2593, 15.2593, 15.2593, 15.2593, 15.2593, 15.2593, 15.2593, 15.2593, 15.2593, 15.2593
6.64491, 8.47348, 15.2692, 15.2668, 3.23628, -6.79573, 15.2668, 0, 15.2668, 15.2668, 15.2689, 15.267, 15.2668, 15.2668, 15.2668, 15.2668, 15.2668, 15.2668, 15.2668, 15.2668, 15.2668, 15.2668, 15.2668, 15.2668, 15.2668, 15.2668, 15.2668, 15.2668, 15.2668
6.65282, 12.6662, 15.2762, 15.274, 3.82965, -2.60995, 15.274, 0, 15.274, 15.274, 15.276, 15.2742, 15.274, 15.274, 15.274, 15.274, 15.274, 15.274, 15.274, 15.274, 15.274, 15.274, 15.274, 15.274, 15.274, 15.274, 15.274, 15.274, 15.274
6.66073, 8.61164, 15.283, 15.2809, 3.25755, -6.67133, 15.2809, 0, 15.2809, 15.2809, 15.2828, 15.2811, 15.2809, 15.2809, 15.2809, 15.2809, 15.2809, 15.2809, 15.2809, 15.2809, 15.2809, 15.2809, 15.2809, 15.2809, 15.2809, 15.2809, 15.2809, 15.2809, 15.2809
6.66863, 17.0565, 15.2895, 15.2875, 4.36537, 1.76698, 15.2875, 0, 15.2875, 15.2876, 15.2893, 15.2877, 15.2875, 15.2875, 15.2875, 15.2875, 15.2875, 15.2875, 15.2875, 15.2875, 15.2875, 15.2875, 15.2875, 15.2875, 15.2875, 15.2875, 15.2875, 15.2875, 15.2875
6.67654, 4.99278, 15.2958, 15.2939, 2.64439, -10.303, 15.2939, 0, 15.2939, 15.2939, 15.2956, 15.294, 15.2939, 15.2939, 15.2939, 15.2939, 15.2939, 15.2939, 15.2939, 15.2939, 15.2939, 15.2939, 15.2939, 15.2939, 15.2939, 15.2939, 15.2939, 15.2939, 15.2939
6.68445, 12.2902, 15.3018, 15.2999, 3.78024, -3.01158, 15.2999, 0, 15.2999, 15.3, 15.3016, 15.3001, 15.2999, 15.2999, 15.2999, 15.2999, 15.2999, 15.2999, 15.2999, 15.2999, 15.2999, 15.2999, 15.2999, 15.2999, 15.2999, 15.2999, 15.2999, 15.2999, 15.2999
6.69236, 9.69529, 15.3075, 15.3057, 3.41984, -5.61226, 15.3057, 0, 15.3057, 15.3057, 15.3073, 15.3059, 15.3057, 15.3057, 15.3057, 15.3057, 15.3057, 15.3057, 15.3057, 15.3057, 15.3057, 15.3057, 15.3057, 15.3057, 15.3057, 15.3057, 15.3057, 15.3057, 15.3057
6.70026, 13.5694, 15.313, 15.3112, 3.94581, -1.74365, 15.3112, 0, 15.3112, 15.3113, 15.3128, 15.3114, 15.3112, 15.3112, 15.3112, 15.3112, 15.3112, 15.3112, 15.3112, 15.3112, 15.3112, 15.3112, 15.3112, 15.3112, 15.3112, 15.3112, 15.3112, 15.3112, 15.3112
6.70817, 11.8413, 15.3183, 15.3164, 3.72039, -3.47693, 15.3164, 0, 15.3164, 15.3165, 15.318, 15.3166, 15.3164, 15.3164, 15.3164, 15.3164, 15.3164, 15.3164, 15.3164, 15.3164, 15.3164, 15.3164, 15.3164, 15.3164, 15.3164, 15.3164, 15.3164, 15.3164, 15.3164
6.71608, 9.84596, 15.3232, 15.3214, 3.4418, -5.47727, 15.3214, 0, 15.3214, 15.3214, 15.323, 15.3215, 15.3214, 15.3214, 15.3214, 15.3214, 15.3214, 15.3214, 15.3214, 15.3214, 15.3214, 15.3214, 15.3214, 15.3214, 15.3214, 15.3214, 15.3214, 15.3214, 15.3214
6.72399, 15.4408, 15.3279, 15.326, 4.17621, 0.112828, 15.326, 0, 15.326, 15.3261, 15.3277, 15.3262, 15.326, 15.326, 15.326, 15.326, 15.326, 15.326, 15.326, 15.326, 15.326, 15.326, 15.326, 15.326, 15.326, 15.326, 15.326, 15.326, 15.326
6.7319, 8.53508, 15.3324, 15.3304, 3.24578, -6.79729, 15.3304, 0, 15.3304, 15.3306, 15.3321, 15.3306, 15.3304, 15.3304, 15.3304, 15.3304, 15.3304, 15.3304, 15.3304, 15.3304, 15.3304, 15.3304, 15.3304, 15.3304, 15.3304, 15.3304, 15.3304, 15.3304, 15.3304
6.7398, 11.5158, 15.3365, 15.3346, 3.67638, -3.82075, 15.3346, 0, 15.3346, 15.3347, 15.3362, 15.3347, 15.3346, 15.3346, 15.3346, 15.3346, 15.3346, 15.3346, 15.3346, 15.3346, 15.3346, 15.3346, 15.3346, 15.3346, 15.3346, 15.3346, 15.3346, 15.3346, 15.3346
6.74771, 13.2011, 15.3405, 15.3384, 3.89886, -2.13934, 15.3384, 0, 15.3384, 15.3386, 15.3401, 15.3386, 15.3384, 15.3384, 15.3384, 15.3384, 15.3384, 15.3384, 15.3384, 15.3384, 15.3384, 15.3384, 15.3384, 15.3384, 15.3384, 15.3384, 15.3384, 15.3384, 15.3384
6.75562, 9.11995, 15.3441, 15.342, 3.33466, -6.22417, 15.342, 0, 15.342, 15.3423, 15.3437, 15.3422, 15.342, 15.342, 15.342, 15.342, 15.342, 15.342, 15.342, 15.342, 15.342, 15.342, 15.342, 15.342, 15.342, 15.342, 15.342, 15.342, 15.342
6.76353, 9.11328, 15.3475, 15.3454, 3.33366, -6.23426, 15.3454, 0, 15.3454, 15.3457, 15.3471, 15.3455, 15.3454, 15.3454, 15.3454, 15.3454, 15.3454, 15.3454, 15.3454, 15.3454, 15.3454, 15.3454, 15.3454, 15.3454, 15.3454, 15.3454, 15.3454, 15.3454, 15.3454
6.77143, 15.8674, 15.3507, 15.3484, 4.22698, 0.516676, 15.3484, 0, 15.3484, 15.3488, 15.3501, 15.3486, 15.3484, 15.3484, 15.3484, 15.3484, 15.3484, 15.3484, 15.3484, 15.3484, 15.3484, 15.3484, 15.3484, 15.3484, 15.3484, 15.3484, 15.3484, 15.3484, 15.3484
6.77934, 8.99055, 15.3536, 15.3512, 3.3152, -6.36309, 15.3512, 0, 15.3513, 15.3518, 15.353, 15.3514, 15.3512, 15.3512, 15.3512, 15.3512, 15.3512, 15.3512, 15.3512, 15.3512, 15.3512, 15.3512, 15.3512, 15.3512, 15.3512, 15.3513, 15.3512, 15.3512, 15.3512
6.78725, 15.7549, 15.3563, 15.3538, 4.21366, 0.398585, 15.3538, 0, 15.3538, 15.3544, 15.3555, 15.354, 15.3538, 15.3538, 15.3538, 15.3538, 15.3538, 15.3538, 15.3538, 15.3538, 15.3538, 15.3538, 15.3538, 15.3538, 15.3538, 15.3538, 15.3538, 15.3538, 15.3538
6.79516, 9.11041, 15.3588, 15.3561, 3.33323, -6.2484, 15.3561, 0, 15.3561, 15.3569, 15.3578, 15.3563, 15.3561, 15.3561, 15.3561, 15.3561, 15.3561, 15.3561, 15.3561, 15.3561, 15.3561, 15.3561, 15.3561, 15.3561, 15.3561, 15.3561, 15.3561, 15.3561, 15.3561
6.80307, 6.21846, 15.361, 15.3581, 2.86679, -9.14258, 15.3581, 0, 15.3581, 15.3591, 15.3599, 15.3583, 15.3581, 15.3581, 15.3581, 15.3581, 15.3581, 15.3581, 15.3581, 15.3581, 15.3581, 15.3581, 15.3581, 15.3581, 15.3581, 15.3581, 15.3581, 15.3581, 15.3581
6.81097, 10.767, 15.3631, 15.3599, 3.5731, -4.59603, 15.3599, 0, 15.3599, 15.3611, 15.3617, 15.3601, 15.3599, 15.3599, 15.3599, 15.3599, 15.3599, 15.3599, 15.3599, 15.3599, 15.3599, 15.3599, 15.3599, 15.3599, 15.3599, 15.3599, 15.3599, 15.3599, 15.3599
6.81888, 9.10084, 15.3649, 15.3615, 3.33179, -6.26401, 15.3615, 0, 15.3615, 15.3629, 15.3632, 15.3617, 15.3615, 15.3615, 15.3615, 15.3615, 15.3615, 15.3615, 15.3615, 15.3615, 15.3615, 15.3615, 15.3615, 15.3615, 15.3615, 15.3615, 15.3615, 15.3615, 15.3615
6.82679, 9.88485, 15.3664, 15.3627, 3.44744, -5.48158, 15.3627, 0, 15.3628, 15.3644, 15.3645, 15.363, 15.3627, 15.3627, 15.3627, 15.3627, 15.3627, 15.3627, 15.3627, 15.3627, 15.3627, 15.3627, 15.3627, 15.3627, 15.3627, 15.3627, 15.3627, 15.3627, 15.3627
6.8347, 8.4051, 15.3678, 15.3638, 3.22569, -6.96269, 15.3638, 0, 15.3638, 15.3657, 15.3656, 15.3641, 15.3638, 15.3638, 15.3638, 15.3638, 15.3638, 15.3638, 15.3638, 15.3638, 15.3638, 15.3638, 15.3638, 15.3638, 15.3638, 15.3638, 15.3638, 15.3638, 15.3638
6.8426, 11.6808, 15.3689, 15.3646, 3.69876, -3.68811, 15.3646, 0, 15.3646, 15.3667, 15.3664, 15.365, 15.3646, 15.3646, 15.3646, 15.3646, 15.3646, 15.3646, 15.3646, 15.3646, 15.3646, 15.3646, 15.3646, 15.3646, 15.3646, 15.3646, 15.3646, 15.3646, 15.3646
6.85051, 10.2854, 15.3699, 15.3651, 3.50505, -5.08456, 15.3651, 0, 15.3652, 15.3675, 15.367, 15.3657, 15.3651, 15.3651, 15.3651, 15.3651, 15.3651, 15.3651, 15.3651, 15.3651, 15.3651, 15.3651, 15.3651, 15.3651, 15.3651, 15.3651, 15.3651, 15.3651, 15.3651
6.85842, 14.8872, 15.3708, 15.3655, 4.10941, -0.483567, 15.3655, 0, 15.3655, 15.3681, 15.3673, 15.3663, 15.3655, 15.3655, 15.3655, 15.3655, 15.3655, 15.3655, 15.3655, 15.3655, 15.3655, 15.3655, 15.3655, 15.3655, 15.3655, 15.3655, 15.3655, 15.3655, 15.3655
6.86633, 13.6395, 15.3716, 15.3655, 3.95468, -1.7321, 15.3655, 0, 15.3656, 15.3683, 15.3674, 15.3669, 15.3655, 15.3655, 15.3655, 15.3655, 15.3655, 15.3655, 15.3655, 15.3655, 15.3655, 15.3655, 15.3655, 15.3655, 15.3655, 15.3655, 15.3655, 15.3655, 15.3655
6.87423, 20.2407, 15.3726, 15.3654, 4.71601, 4.86817, 15.3654, 0, 15.3654, 15.3683, 15.3673, 15.3677, 15.3654, 15.3654, 15.3654, 15.3654, 15.3654, 15.3654, 15.3654, 15.3654, 15.3654, 15.3654, 15.3654, 15.3654, 15.3654, 15.3654, 15.3654, 15.3654, 15.3654
6.88214, 12.342, 15.3739, 15.365, 3.78709, -3.03183, 15.365, 0, 15.365, 15.368, 15.3669, 15.3689, 15.365, 15.365, 15.365, 15.365, 15.365, 15.365, 15.365, 15.365, 15.365, 15.365, 15.365, 15.365, 15.365, 15.365, 15.365, 15.365, 15.365
6.89005, 14.5473, 15.3759, 15.3644, 4.06784, -0.828547, 15.3644, 0, 15.3644, 15.3674, 15.3663, 15.3709, 15.3644, 15.3644, 15.3644, 15.3644, 15.3644, 15.3644, 15.3644, 15.3644, 15.3644, 15.3644, 15.3644, 15.3644, 15.3644, 15.3644, 15.3644, 15.3644, 15.3644
6.89796, 13.2417, 15.3791, 15.3636, 3.90406, -2.13742, 15.3636, 0, 15.3636, 15.3666, 15.3655, 15.3741, 15.3636, 15.3636, 15.3636, 15.3636, 15.3636, 15.3636, 15.3636, 15.3636, 15.3636, 15.3636, 15.3636, 15.3636, 15.3636, 15.3636, 15.3636, 15.3636, 15.3636
6.90587, 15.1463, 15.3842, 15.3625, 4.14081, -0.2379, 15.3625, 0, 15.3625, 15.3654, 15.3644, 15.3794, 15.3625, 15.3625, 15.3625, 15.3625, 15.3625, 15.3625, 15.3625, 15.3625, 15.3625, 15.3625, 15.3625, 15.3625, 15.3625, 15.3625, 15.3625, 15.3625, 15.3625
6.91377, 16.7409, 15.3923, 15.3612, 4.32908, 1.34857, 15.3612, 0, 15.3612, 15.364, 15.3632, 15.3876, 15.3612, 15.3612, 15.3612, 15.3612, 15.3612, 15.3612, 15.3612, 15.3612, 15.3612, 15.3612, 15.3612, 15.3612, 15.3612, 15.3612, 15.3612, 15.3612, 15.3612
6.92168, 9.8327, 15.4046, 15.3597, 3.43987, -5.57186, 15.3597, 0, 15.3597, 15.3622, 15.3617, 15.4, 15.3597, 15.3597, 15.3597, 15.3597, 15.3597, 15.3597, 15.3597, 15.3597, 15.3597, 15.3597, 15.3597, 15.3597, 15.3597, 15.3597, 15.3597, 15.3597, 15.3597
6.92959, 10.4353, 15.4224, 15.358, 3.52638, -4.9871, 15.358, 0, 15.358, 15.3603, 15.3599, 15.4181, 15.358, 15.358, 15.358, 15.358, 15.358, 15.358, 15.358, 15.358, 15.358, 15.358, 15.358, 15.358, 15.358, 15.358, 15.358, 15.358, 15.358
6.9375, 18.8318, 15.4477, 15.356, 4.56419, 3.3841, 15.356, 0, 15.356, 15.3581, 15.358, 15.4437, 15.356, 15.356, 15.356, 15.356, 15.356, 15.356, 15.356, 15.356, 15.356, 15.356, 15.356, 15.356, 15.356, 15.356, 15.356, 15.356, 15.356
6.9454, 16.4265, 15.4824, 15.3538, 4.29261, 0.944133, 15.3538, 0, 15.3538, 15.3556, 15.3558, 15.4785, 15.3538, 15.3538, 15.3538, 15.3538, 15.3538, 15.3538, 15.3538, 15.3538, 15.3538, 15.3538, 15.3538, 15.3538, 15.3538, 15.3538, 15.3538, 15.3538, 15.3538
6.95331, 13.3346, 15.5283, 15.3514, 3.91594, -2.19371, 15.3514, 0, 15.3514, 15.353, 15.3535, 15.5247, 15.3514, 15.3514, 15.3514, 15.3514, 15.3514, 15.3514, 15.3514, 15.3514, 15.3514, 15.3514, 15.3514, 15.3514, 15.3514, 15.3514, 15.3514, 15.3514, 15.3514
6.96122, 9.24591, 15.5872, 15.3488, 3.35349, -6.34125, 15.3488, 0, 15.3488, 15.3501, 15.3509, 15.5838, 15.3488, 15.3488, 15.3488, 15.3488, 15.3488, 15.3488, 15.3488, 15.3488, 15.3488, 15.3488, 15.3488, 15.3488, 15.3488, 15.3488, 15.3488, 15.3488, 15.3488
6.96913, 18.1645, 15.6603, 15.3459, 4.49049, 2.50423, 15.3459, 0, 15.346, 15.347, 15.348, 15.6571, 15.3459, 15.3459, 15.3459, 15.3459, 15.3459, 15.3459, 15.3459, 15.3459, 15.3459, 15.3459, 15.3459, 15.3459, 15.3459, 15.3459, 15.3459, 15.3459, 15.3459
6.97704, 16.7328, 15.7481, 15.3429, 4.32814, 0.984695, 15.3429, 0, 15.3429, 15.3437, 15.3449, 15.7452, 15.3429, 15.3429, 15.3429, 15.3429, 15.3429, 15.3429, 15.3429, 15.3429, 15.3429, 15.3429, 15.3429, 15.3429, 15.3429, 15.3429, 15.3429, 15.3429, 15.3429
6.98494, 13.7512, 15.8501, 15.3395, 3.96878, -2.09892, 15.3395, 0, 15.3395, 15.3402, 15.3416, 15.8473, 15.3395, 15.3395, 15.3395, 15.3395, 15.3395, 15.3395, 15.3395, 15.3395, 15.3395, 15.3395, 15.3395, 15.3395, 15.3395, 15.3395, 15.3395, 15.3395, 15.3395
6.99285, 6.1, 15.9644, 15.336, 2.84605, -9.86445, 15.336, 0, 15.336, 15.3365, 15.3381, 15.9618, 15.336, 15.336, 15.336, 15.336, 15.336, 15.336, 15.336, 15.336, 15.336, 15.336, 15.336, 15.336, 15.336, 15.336, 15.336, 15.336, 15.336
7.00076, 17.4057, 16.049, 15.2934, 4.40519, 1.35662, 15.2934, 0, 15.2934, 15.2938, 15.2955, 16.0465, 15.2934, 15.2934, 15.2934, 15.2934, 15.2934, 15.2934, 15.2934, 15.2934, 15.2934, 15.2934, 15.2934, 15.2934, 15.2934, 15.2934, 15.2934, 15.2934, 15.2934
7.00867, 14.6653, 15.7727, 14.8853, 4.08232, -1.1073, 14.8853, 0, 14.8853, 14.8856, 14.8874, 15.7702, 14.8853, 14.8853, 14.8853, 14.8853, 14.8853, 14.8853, 14.8853, 14.8853, 14.8853, 14.8853, 14.8853, 14.8853, 14.8853, 14.8853, 14.8853, 14.8853, 14.8853
7.01657, 15.7428, 15.4949, 14.4771, 4.21221, 0.247875, 14.4771, 0, 14.4771, 14.4773, 14.4792, 15.4925, 14.4771, 14.4771, 14.4771, 14.4771, 14.4771, 14.4771, 14.4771, 14.4771, 14.4771, 14.4771, 14.4771, 14.4771, 14.4771, 14.4771, 14.4771, 14.4771, 14.4771
7.02448, 9.21908, 15.4965, 14.3563, 3.34949, -6.27737, 14.3563, 0, 14.3563, 14.3565, 14.3585, 15.4941, 14.3563, 14.3563, 14.3563, 14.3563, 14.3563, 14.3563, 14.3563, 14.3563, 14.3563, 14.3563, 14.3563, 14.3563, 14.3563, 14.3563, 14.3563, 14.3563, 14.3563
7.03239, 10.9811, 15.4859, 14.2384, 3.60294, -4.50471, 14.2384, 0, 14.2384, 14.2386, 14.2406, 15.4835, 14.2384, 14.2384, 14.2384, 14.2384, 14.2384, 14.2384, 14.2384, 14.2384, 14.2384, 14.2384, 14.2384, 14.2384, 14.2384, 14.2384, 14.2384, 14.2384, 14.2384
7.0403, 13.02, 15.4553, 14.1223, 3.87557, -2.43522, 14.1223, 0, 14.1223, 14.1224, 14.1245, 15.4529, 14.1223, 14.1223, 14.1223, 14.1223, 14.1223, 14.1223, 14.1223, 14.1223, 14.1223, 14.1223, 14.1223, 14.1223, 14.1223, 14.1223, 14.1223, 14.1223, 14.1223
7.0482, 13.8649, 15.3987, 14.0074, 3.98307, -1.53387, 14.0074, 0, 14.0074, 14.0075, 14.0096, 15.3964, 14.0074, 14.0074, 14.0074, 14.0074, 14.0074, 14.0074, 14.0074, 14.0074, 14.0074, 14.0074, 14.0074, 14.0074, 14.0074, 14.0074, 14.0074, 14.0074, 14.0074
7.05611, 8.95024, 15.3123, 13.8938, 3.30911, -6.3621, 13.8938, 0, 13.8938, 13.8939, 13.896, 15.31, 13.8938, 13.8938, 13.8938, 13.8938, 13.8938, 13.8938, 13.8938, 13.8938, 13.8938, 13.8938, 13.8938, 13.8938, 13.8938, 13.8938, 13.8938, 13.8938, 13.8938
7.06402, 8.95422, 15.1942, 13.7814, 3.30972, -6.23998, 13.7814, 0, 13.7814, 13.7815, 13.7837, 15.1919, 13.7814, 13.7814, 13.7814, 13.7814, 13.7814, 13.7814, 13.7814, 13.7814, 13.7814, 13.7814, 13.7814, 13.7814, 13.7814, 13.7814, 13.7814, 13.7814, 13.7814
7.07193, 13.052, 15.045, 13.6704, 3.8797, -1.99293, 13.6704, 0, 13.6704, 13.6704, 13.6726, 15.0426, 13.6704, 13.6704, 13.6704, 13.6704, 13.6704, 13.6704, 13.6704, 13.6704, 13.6704, 13.6704, 13.6704, 13.6704, 13.6704, 13.6704, 13.6704, 13.6704, 13.6704
7.07984, 19.0426, 14.8677, 13.561, 4.58722, 4.17496, 13.561, 0, 13.561, 13.5611, 13.5633, 14.8653, 13.561, 13.561, 13.561, 13.561, 13.561, 13.561, 13.561, 13.561, 13.561, 13.561, 13.561, 13.561, 13.561, 13.561, 13.561, 13.561, 13.561
7.08774, 12.9287, 14.6665, 13.453, 3.86377, -1.7378, 13.453, 0, 13.453, 13.4531, 13.4553, 14.6642, 13.453, 13.453, 13.453, 13.453, 13.453, 13.453, 13.453, 13.453, 13.453, 13.453, 13.453, 13.453, 13.453, 13.453, 13.453, 13.453, 13.453
7.09565, 18.9851, 14.4476, 13.3463, 4.58095, 4.53751, 13.3463, 0, 13.3464, 13.3464, 13.3487, 14.4453, 13.3463, 13.3463, 13.3463, 13.3463, 13.3463, 13.3463, 13.3463, 13.3463, 13.3463, 13.3463, 13.3463, 13.3463, 13.3463, 13.3463, 13.3463, 13.3463, 13.3463
7.10356, 13.007, 14.2175, 13.2409, 3.87389, -1.21054, 13.2409, 0, 13.2409, 13.2409, 13.2432, 14.2152, 13.2409, 13.2409, 13.2409, 13.2409, 13.2409, 13.2409, 13.2409, 13.2409, 13.2409, 13.2409, 13.2409, 13.2409, 13.2409, 13.2409, 13.2409, 13.2409, 13.2409
7.11147, 14.9831, 13.9832, 13.1367, 4.12105, 0.999879, 13.1367, 0, 13.1367, 13.1368, 13.1391, 13.9808, 13.1367, 13.1367, 13.1367, 13.1367, 13.1367, 13.1367, 13.1367, 13.1367, 13.1367, 13.1367, 13.1367, 13.1367, 13.1367, 13.1367, 13.1367, 13.1367, 13.1367
7.11937, 14.9989, 13.7511, 13.034, 4.12297, 1.24781, 13.034, 0, 13.034, 13.034, 13.0363, 13.7487, 13.034, 13.034, 13.034, 13.034, 13.034, 13.034, 13.034, 13.034, 13.034, 13.034, 13.034, 13.034, 13.034, 13.034, 13.034, 13.034, 13.034
