   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_187.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.55426, 0, 2.32414e-05, 6.27574e-07, 1.41421, -2.32414e-05, 6.34453e-07, 6.27574e-07, 6.27579e-07, 6.27579e-07, 6.276e-07, 6.2831e-07, 6.2786e-07, 6.329e-07, 6.88603e-07, 6.2777e-07, 6.27575e-07, 6.28642e-07, 6.69559e-07, 6.27574e-07, 2.31011e-05, 6.27574e-07, 6.50339e-07
0.562342, 0, 3.28403e-05, 1.55395e-06, 1.41421, -3.28403e-05, 1.571e-06, 1.55395e-06, 1.55396e-06, 1.55396e-06, 1.55402e-06, 1.55578e-06, 1.55466e-06, 1.56715e-06, 1.63996e-06, 1.55444e-06, 1.55395e-06, 1.55569e-06, 1.62275e-06, 1.55395e-06, 3.2594e-05, 1.55395e-06, 1.61036e-06
0.570424, 0, 4.67549e-05, 3.71309e-06, 1.41421, -4.67549e-05, 3.75385e-06, 3.71309e-06, 3.71312e-06, 3.71312e-06, 3.71325e-06, 3.71745e-06, 3.71479e-06, 3.74465e-06, 3.83358e-06, 3.71425e-06, 3.7131e-06, 3.71591e-06, 3.82496e-06, 3.71309e-06, 4.63051e-05, 3.71309e-06, 3.84797e-06
0.578506, 0, 6.75628e-05, 8.60331e-06, 1.41421, -6.75628e-05, 8.69778e-06, 8.60331e-06, 8.60338e-06, 8.60337e-06, 8.60367e-06, 8.61342e-06, 8.60724e-06, 8.67646e-06, 8.77107e-06, 8.606e-06, 8.60332e-06, 8.60782e-06, 8.78331e-06, 8.60331e-06, 6.6713e-05, 8.60331e-06, 8.91597e-06
0.586588, 0, 9.99366e-05, 1.93664e-05, 1.41421, -9.99366e-05, 1.95791e-05, 1.93664e-05, 1.93665e-05, 1.93665e-05, 1.93672e-05, 1.93892e-05, 1.93752e-05, 1.95311e-05, 1.95986e-05, 1.93724e-05, 1.93664e-05, 1.93736e-05, 1.96532e-05, 1.93664e-05, 9.82899e-05, 1.93664e-05, 2.00705e-05
0.59467, 0, 0.000152518, 4.2388e-05, 1.41421, -0.000152518, 4.28539e-05, 4.2388e-05, 4.23883e-05, 4.23883e-05, 4.23898e-05, 4.24378e-05, 4.24074e-05, 4.27487e-05, 4.27075e-05, 4.24013e-05, 4.2388e-05, 4.23993e-05, 4.28402e-05, 4.2388e-05, 0.000149281, 4.2388e-05, 4.39299e-05
0.602752, 0, 0.000241345, 9.02453e-05, 1.41421, -0.000241345, 9.12377e-05, 9.02453e-05, 9.0246e-05, 9.0246e-05, 9.02491e-05, 9.03515e-05, 9.02866e-05, 9.10137e-05, 9.06823e-05, 9.02736e-05, 9.02455e-05, 9.0263e-05, 9.09514e-05, 9.02453e-05, 0.000234958, 9.02453e-05, 9.35296e-05
0.610834, 0, 0.000395922, 0.000186942, 1.41421, -0.000395922, 0.000188998, 0.000186942, 0.000186943, 0.000186943, 0.000186949, 0.000187162, 0.000187027, 0.000188534, 0.000187536, 0.000187, 0.000186942, 0.000186969, 0.000188033, 0.000186942, 0.000383377, 0.000186942, 0.000193748
0.618916, 0, 0.000669575, 0.000376843, 1.41421, -0.000669575, 0.000380991, 0.000376843, 0.000376846, 0.000376845, 0.000376858, 0.000377287, 0.000377015, 0.000380054, 0.000377647, 0.000376961, 0.000376843, 0.000376885, 0.000378513, 0.000376843, 0.000645213, 0.000376843, 0.00039057
0.626998, 0, 0.0011565, 0.00073937, 1.41421, -0.0011565, 0.000747512, 0.00073937, 0.000739376, 0.000739375, 0.000739401, 0.000740241, 0.000739709, 0.000745674, 0.000740451, 0.000739602, 0.000739371, 0.000739434, 0.000741904, 0.00073937, 0.00110993, 0.00073937, 0.000766319
0.63508, 0, 0.00201865, 0.00141214, 1.41421, -0.00201865, 0.0014277, 0.00141214, 0.00141215, 0.00141215, 0.0014122, 0.00141381, 0.00141279, 0.00142419, 0.00141359, 0.00141258, 0.00141214, 0.00141224, 0.00141595, 0.00141214, 0.00193134, 0.00141214, 0.00146364
0.643162, 0, 0.00352658, 0.0026259, 1.41421, -0.00352658, 0.00265486, 0.0026259, 0.00262592, 0.00262592, 0.00262601, 0.002629, 0.00262711, 0.00264832, 0.00262783, 0.00262673, 0.00262591, 0.00262605, 0.00263159, 0.0026259, 0.00336632, 0.0026259, 0.00272173
0.651244, 0, 0.00611816, 0.00475484, 1.41421, -0.00611816, 0.0048073, 0.00475484, 0.00475488, 0.00475487, 0.00475504, 0.00476045, 0.00475702, 0.00479546, 0.0047574, 0.00475633, 0.00475485, 0.00475506, 0.00476328, 0.00475484, 0.00583063, 0.00475484, 0.00492847
0.659326, 0, 0.0104797, 0.00838542, 1.41421, -0.0104797, 0.00847801, 0.00838542, 0.00838548, 0.00838548, 0.00838577, 0.00839533, 0.00838927, 0.0084571, 0.0083888, 0.00838806, 0.00838543, 0.00838574, 0.00839788, 0.00838542, 0.00997595, 0.00838542, 0.00869185
0.667408, 0, 0.0176517, 0.0144054, 1.41421, -0.0176517, 0.0145646, 0.0144054, 0.0144056, 0.0144056, 0.0144061, 0.0144225, 0.0144121, 0.0145287, 0.0144099, 0.01441, 0.0144055, 0.0144059, 0.0144237, 0.0144054, 0.0167901, 0.0144054, 0.0149323
0.67549, 0.973932, 0.029157, 0.0241118, 1.72451, 0.944775, 0.0243784, 0.0241118, 0.024112, 0.0241119, 0.0241128, 0.0241403, 0.0241229, 0.0243182, 0.0241176, 0.0241194, 0.0241118, 0.0241125, 0.0241385, 0.0241118, 0.0277192, 0.0241118, 0.0249943
0.683572, 0.0260684, 0.0471461, 0.0393296, 1.4234, -0.0210778, 0.039765, 0.0393296, 0.0393299, 0.0393299, 0.0393313, 0.0393762, 0.0393478, 0.0396667, 0.0393373, 0.039342, 0.0393297, 0.0393306, 0.0393687, 0.0393296, 0.0448056, 0.0393296, 0.0407705
0.691654, 0.969114, 0.0745445, 0.0625316, 1.72311, 0.89457, 0.0632245, 0.0625316, 0.0625321, 0.0625321, 0.0625343, 0.0626058, 0.0625605, 0.0630681, 0.0625417, 0.0625514, 0.0625318, 0.0625331, 0.0625883, 0.0625317, 0.0708273, 0.0625316, 0.0648248
0.699736, 0.997576, 0.115178, 0.0969339, 1.73135, 0.882399, 0.0980092, 0.0969339, 0.0969347, 0.0969347, 0.096938, 0.097049, 0.0969787, 0.0977664, 0.096947, 0.0969646, 0.0969341, 0.096936, 0.0970159, 0.096934, 0.109418, 0.0969339, 0.100492
0.707818, 1.03331, 0.173844, 0.146542, 1.74164, 0.859466, 0.14817, 0.146542, 0.146544, 0.146543, 0.146549, 0.146717, 0.14661, 0.147802, 0.146559, 0.146589, 0.146543, 0.146545, 0.14666, 0.146542, 0.165136, 0.146542, 0.151928
0.7159, 0, 0.256298, 0.216116, 1.41421, -0.256298, 0.218519, 0.216116, 0.216118, 0.216117, 0.216125, 0.216373, 0.216216, 0.217976, 0.216138, 0.216184, 0.216116, 0.21612, 0.216284, 0.216116, 0.243449, 0.216116, 0.224069
0.723982, 2.91893, 0.369114, 0.311016, 2.21787, 2.54982, 0.314479, 0.311016, 0.311018, 0.311018, 0.311029, 0.311387, 0.31116, 0.313697, 0.311044, 0.311115, 0.311016, 0.311022, 0.311253, 0.311016, 0.350604, 0.311016, 0.322477
