   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_88.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
7.26866, 14.9882, 9.92654, 9.91366, 4.12168, 5.06168, 0, 9.91367, 9.91375, 9.91901, 9.9211, 9.91366, 9.91366, 9.91366, 9.91366, 9.91366, 9.91366, 9.91366, 9.91366, 9.91366, 9.91366, 9.91366, 9.91366, 9.91367, 9.91366, 9.91366, 9.91366
7.27655, 10.8506, 9.79431, 9.78146, 3.58478, 1.05633, 0, 9.78146, 9.78154, 9.78943, 9.78624, 9.78146, 9.78146, 9.78146, 9.78146, 9.78146, 9.78146, 9.78146, 9.78146, 9.78146, 9.78146, 9.78146, 9.78146, 9.78146, 9.78146, 9.78146, 9.78146
7.28445, 13.1249, 9.66326, 9.64835, 3.88907, 3.46163, 0, 9.64835, 9.64843, 9.66014, 9.65137, 9.64835, 9.64835, 9.64835, 9.64835, 9.64835, 9.64835, 9.64835, 9.64835, 9.64835, 9.64835, 9.64835, 9.64835, 9.64835, 9.64835, 9.64835, 9.64835
7.29234, 7.02739, 9.53361, 9.51439, 3.00456, -2.50623, 0, 9.5144, 9.51448, 9.53163, 9.51628, 9.51439, 9.51439, 9.51439, 9.51439, 9.51439, 9.51439, 9.51439, 9.51439, 9.51439, 9.51439, 9.51439, 9.51439, 9.5144, 9.51439, 9.51439, 9.51439
7.30024, 4.99058, 9.41682, 9.3907, 2.64397, -4.42624, 0, 9.3907, 9.39079, 9.41557, 9.39186, 9.3907, 9.3907, 9.3907, 9.3907, 9.3907, 9.3907, 9.3907, 9.3907, 9.3907, 9.3907, 9.3907, 9.3907, 9.3907, 9.3907, 9.3907, 9.3907
7.30813, 11.8141, 9.66273, 9.62654, 3.71674, 2.15142, 0, 9.62655, 9.62663, 9.66193, 9.62725, 9.62654, 9.62654, 9.62654, 9.62654, 9.62654, 9.62654, 9.62654, 9.62654, 9.62654, 9.62654, 9.62654, 9.62654, 9.62655, 9.62654, 9.62654, 9.62654
7.31602, 13.9342, 9.69999, 9.64986, 3.99177, 4.23425, 0, 9.64986, 9.64995, 9.69947, 9.65028, 9.64986, 9.64986, 9.64986, 9.64986, 9.64986, 9.64986, 9.64986, 9.64986, 9.64986, 9.64986, 9.64986, 9.64986, 9.64986, 9.64986, 9.64986, 9.64986
7.32392, 8.07633, 9.70048, 9.63164, 3.17432, -1.62415, 0, 9.63165, 9.63173, 9.70014, 9.63189, 9.63164, 9.63164, 9.63164, 9.63164, 9.63164, 9.63164, 9.63164, 9.63164, 9.63164, 9.63164, 9.63164, 9.63164, 9.63164, 9.63164, 9.63164, 9.63164
7.33181, 9.03391, 9.70667, 9.61335, 3.32173, -0.67276, 0, 9.61335, 9.61344, 9.70643, 9.61349, 9.61335, 9.61335, 9.61335, 9.61335, 9.61335, 9.61335, 9.61335, 9.61335, 9.61335, 9.61335, 9.61335, 9.61335, 9.61335, 9.61335, 9.61335, 9.61335
7.33971, 12.0391, 9.71969, 9.59503, 3.74688, 2.31945, 0, 9.59503, 9.59512, 9.71951, 9.59511, 9.59503, 9.59503, 9.59503, 9.59503, 9.59503, 9.59503, 9.59503, 9.59503, 9.59503, 9.59503, 9.59503, 9.59503, 9.59503, 9.59503, 9.59503, 9.59503
7.3476, 13.9322, 9.74052, 9.57659, 3.99152, 4.1917, 0, 9.57659, 9.57668, 9.74037, 9.57663, 9.57659, 9.57659, 9.57659, 9.57659, 9.57659, 9.57659, 9.57659, 9.57659, 9.57659, 9.57659, 9.57659, 9.57659, 9.57659, 9.57659, 9.57659, 9.57659
7.3555, 9.86865, 9.77017, 9.55804, 3.44509, 0.0984774, 0, 9.55805, 9.55814, 9.77005, 9.55807, 9.55804, 9.55804, 9.55804, 9.55804, 9.55804, 9.55804, 9.55804, 9.55804, 9.55804, 9.55804, 9.55804, 9.55804, 9.55804, 9.55804, 9.55804, 9.55804
7.36339, 5.22381, 9.80952, 9.53944, 2.68771, -4.58571, 0, 9.53945, 9.53954, 9.8094, 9.53946, 9.53944, 9.53944, 9.53944, 9.53944, 9.53944, 9.53944, 9.53944, 9.53944, 9.53944, 9.53944, 9.53944, 9.53944, 9.53945, 9.53944, 9.53944, 9.53944
7.37129, 12.0538, 9.8591, 9.52087, 3.74884, 2.19473, 0, 9.52087, 9.52096, 9.85899, 9.52088, 9.52087, 9.52087, 9.52087, 9.52087, 9.52087, 9.52087, 9.52087, 9.52087, 9.52087, 9.52087, 9.52087, 9.52087, 9.52087, 9.52087, 9.52087, 9.52087
7.37918, 13.9271, 9.91899, 9.50231, 3.99088, 4.0081, 0, 9.50232, 9.50241, 9.91889, 9.50232, 9.50231, 9.50231, 9.50231, 9.50231, 9.50231, 9.50231, 9.50231, 9.50231, 9.50231, 9.50231, 9.50231, 9.50231, 9.50231, 9.50231, 9.50231, 9.50231
7.38708, 9.99007, 9.98866, 9.48374, 3.46267, 0.00140762, 0, 9.48374, 9.48383, 9.98856, 9.48374, 9.48374, 9.48374, 9.48374, 9.48374, 9.48374, 9.48374, 9.48374, 9.48374, 9.48374, 9.48374, 9.48374, 9.48374, 9.48374, 9.48374, 9.48374, 9.48374
7.39497, 9.1316, 10.067, 9.46511, 3.33641, -0.935359, 0, 9.46512, 9.46521, 10.0669, 9.46511, 9.46511, 9.46511, 9.46511, 9.46511, 9.46511, 9.46511, 9.46511, 9.46511, 9.46511, 9.46511, 9.46511, 9.46511, 9.46511, 9.46511, 9.46511, 9.46511
7.40287, 13.8496, 10.152, 9.44641, 3.98115, 3.69753, 0, 9.44641, 9.44651, 10.1519, 9.44641, 9.44641, 9.44641, 9.44641, 9.44641, 9.44641, 9.44641, 9.44641, 9.44641, 9.44641, 9.44641, 9.44641, 9.44641, 9.44641, 9.44641, 9.44641, 9.44641
7.41076, 6.99009, 10.2414, 9.42767, 2.99835, -3.25135, 0, 9.42767, 9.42777, 10.2413, 9.42767, 9.42767, 9.42767, 9.42767, 9.42767, 9.42767, 9.42767, 9.42767, 9.42767, 9.42767, 9.42767, 9.42767, 9.42767, 9.42767, 9.42767, 9.42767, 9.42767
7.41866, 5.06811, 10.3321, 9.40895, 2.65859, -5.26399, 0, 9.40895, 9.40905, 10.332, 9.40895, 9.40895, 9.40895, 9.40895, 9.40895, 9.40895, 9.40895, 9.40895, 9.40895, 9.40895, 9.40895, 9.40895, 9.40895, 9.40895, 9.40895, 9.40895, 9.40895
7.42655, 11.6725, 10.4205, 9.39033, 3.69763, 1.25202, 0, 9.39033, 9.39043, 10.4203, 9.39033, 9.39033, 9.39033, 9.39033, 9.39033, 9.39033, 9.39033, 9.39033, 9.39033, 9.39033, 9.39033, 9.39033, 9.39033, 9.39033, 9.39033, 9.39033, 9.39033
7.43444, 8.9001, 10.5023, 9.3716, 3.30153, -1.60224, 0, 9.3716, 9.3717, 10.5022, 9.3716, 9.3716, 9.3716, 9.3716, 9.3716, 9.3716, 9.3716, 9.3716, 9.3716, 9.3716, 9.3716, 9.3716, 9.3716, 9.3716, 9.3716, 9.3716, 9.3716
7.44234, 7.40566, 10.5739, 9.35289, 3.06686, -3.1682, 0, 9.35289, 9.35299, 10.5738, 9.35289, 9.35289, 9.35289, 9.35289, 9.35289, 9.35289, 9.35289, 9.35289, 9.35289, 9.35289, 9.35289, 9.35289, 9.35289, 9.35289, 9.35289, 9.35289, 9.35289
7.45023, 15.5561, 10.6312, 9.33426, 4.19, 4.92492, 0, 9.33426, 9.33436, 10.6311, 9.33426, 9.33426, 9.33426, 9.33426, 9.33426, 9.33426, 9.33426, 9.33426, 9.33426, 9.33426, 9.33426, 9.33426, 9.33426, 9.33426, 9.33426, 9.33426, 9.33426
7.45813, 10.25, 10.6707, 9.31544, 3.5, -0.42071, 0, 9.31545, 9.31555, 10.6706, 9.31544, 9.31544, 9.31544, 9.31544, 9.31544, 9.31544, 9.31544, 9.31544, 9.31544, 9.31544, 9.31544, 9.31544, 9.31544, 9.31544, 9.31544, 9.31544, 9.31544
7.46602, 15.4348, 10.6899, 9.29664, 4.17549, 4.74488, 0, 9.29665, 9.29675, 10.6898, 9.29664, 9.29664, 9.29664, 9.29664, 9.29664, 9.29664, 9.29664, 9.29664, 9.29664, 9.29664, 9.29664, 9.29664, 9.29664, 9.29665, 9.29664, 9.29664, 9.29664
7.47392, 12.8789, 10.6872, 9.27811, 3.85732, 2.19172, 0, 9.27812, 9.27822, 10.6871, 9.27811, 9.27811, 9.27811, 9.27811, 9.27811, 9.27811, 9.27811, 9.27811, 9.27811, 9.27811, 9.27811, 9.27811, 9.27811, 9.27811, 9.27811, 9.27811, 9.27811
7.48181, 18.165, 10.6613, 9.25933, 4.49054, 7.50365, 0, 9.25934, 9.25944, 10.6612, 9.25933, 9.25933, 9.25933, 9.25933, 9.25933, 9.25933, 9.25933, 9.25933, 9.25933, 9.25933, 9.25933, 9.25933, 9.25933, 9.25933, 9.25933, 9.25933, 9.25933
7.48971, 16.1743, 10.613, 9.24057, 4.26313, 5.56125, 0, 9.24058, 9.24068, 10.6129, 9.24057, 9.24057, 9.24057, 9.24057, 9.24057, 9.24057, 9.24057, 9.24057, 9.24057, 9.24057, 9.24057, 9.24057, 9.24057, 9.24057, 9.24057, 9.24057, 9.24057
7.4976, 7.69413, 10.544, 9.22211, 3.11354, -2.84985, 0, 9.22212, 9.22222, 10.5439, 9.22211, 9.22211, 9.22211, 9.22211, 9.22211, 9.22211, 9.22211, 9.22211, 9.22211, 9.22211, 9.22211, 9.22211, 9.22211, 9.22212, 9.22211, 9.22211, 9.22211
7.5055, 12.685, 10.456, 9.20338, 3.8321, 2.229, 0, 9.20339, 9.20349, 10.4559, 9.20338, 9.20338, 9.20338, 9.20338, 9.20338, 9.20338, 9.20338, 9.20338, 9.20338, 9.20338, 9.20338, 9.20338, 9.20338, 9.20338, 9.20338, 9.20338, 9.20338
7.51339, 11.5633, 10.3526, 9.18467, 3.68284, 1.21072, 0, 9.18467, 9.18478, 10.3525, 9.18467, 9.18467, 9.18467, 9.18467, 9.18467, 9.18467, 9.18467, 9.18467, 9.18467, 9.18467, 9.18467, 9.18467, 9.18467, 9.18467, 9.18467, 9.18467, 9.18467
7.52129, 6.41735, 10.2378, 9.16628, 2.90127, -3.82043, 0, 9.16629, 9.1664, 10.2377, 9.16628, 9.16628, 9.16628, 9.16628, 9.16628, 9.16628, 9.16628, 9.16628, 9.16628, 9.16628, 9.16628, 9.16628, 9.16628, 9.16629, 9.16628, 9.16628, 9.16628
7.52918, 10.7675, 10.1148, 9.1476, 3.57316, 0.652606, 0, 9.1476, 9.14771, 10.1147, 9.1476, 9.1476, 9.1476, 9.1476, 9.1476, 9.1476, 9.1476, 9.1476, 9.1476, 9.1476, 9.1476, 9.1476, 9.1476, 9.1476, 9.1476, 9.1476, 9.1476
7.53708, 7.32691, 9.98812, 9.12894, 3.054, -2.66121, 0, 9.12894, 9.12905, 9.988, 9.12894, 9.12894, 9.12894, 9.12894, 9.12894, 9.12894, 9.12894, 9.12894, 9.12894, 9.12894, 9.12894, 9.12894, 9.12894, 9.12894, 9.12894, 9.12894, 9.12894
7.54497, 9.52737, 9.91509, 9.16409, 3.3952, -0.387713, 0, 9.16409, 9.1642, 9.91497, 9.16409, 9.16409, 9.16409, 9.16409, 9.16409, 9.16409, 9.16409, 9.16409, 9.16409, 9.16409, 9.16409, 9.16409, 9.16409, 9.16409, 9.16409, 9.16409, 9.16409
7.55286, 10.9835, 9.84501, 9.19904, 3.60326, 1.13846, 0, 9.19904, 9.19916, 9.84489, 9.19904, 9.19904, 9.19904, 9.19904, 9.19904, 9.19904, 9.19904, 9.19904, 9.19904, 9.19904, 9.19904, 9.19904, 9.19904, 9.19904, 9.19904, 9.19904, 9.19904
7.56076, 6.22534, 9.78084, 9.23406, 2.86799, -3.5555, 0, 9.23406, 9.23417, 9.78072, 9.23406, 9.23406, 9.23406, 9.23406, 9.23406, 9.23406, 9.23406, 9.23406, 9.23406, 9.23406, 9.23406, 9.23406, 9.23406, 9.23406, 9.23406, 9.23406, 9.23406
7.56865, 9.86437, 9.72487, 9.2694, 3.44447, 0.139505, 0, 9.2694, 9.26952, 9.72474, 9.2694, 9.2694, 9.2694, 9.2694, 9.2694, 9.2694, 9.2694, 9.2694, 9.2694, 9.2694, 9.2694, 9.2694, 9.2694, 9.2694, 9.2694, 9.2694, 9.2694
7.57655, 7.36357, 9.67795, 9.30456, 3.05999, -2.31438, 0, 9.30456, 9.30468, 9.67782, 9.30456, 9.30456, 9.30456, 9.30456, 9.30456, 9.30456, 9.30456, 9.30456, 9.30456, 9.30456, 9.30456, 9.30456, 9.30456, 9.30456, 9.30456, 9.30456, 9.30456
7.58444, 11.6075, 9.64088, 9.33962, 3.68883, 1.9666, 0, 9.33962, 9.33974, 9.64075, 9.33962, 9.33962, 9.33962, 9.33962, 9.33962, 9.33962, 9.33962, 9.33962, 9.33962, 9.33962, 9.33962, 9.33962, 9.33962, 9.33962, 9.33962, 9.33962, 9.33962
7.59234, 13.9855, 9.61341, 9.37418, 3.99818, 4.37205, 0, 9.37419, 9.37431, 9.61328, 9.37418, 9.37418, 9.37418, 9.37418, 9.37418, 9.37418, 9.37418, 9.37418, 9.37418, 9.37418, 9.37418, 9.37418, 9.37418, 9.37419, 9.37418, 9.37418, 9.37418
7.60023, 8.25195, 9.59551, 9.40854, 3.20187, -1.34356, 0, 9.40854, 9.40866, 9.59538, 9.40854, 9.40854, 9.40854, 9.40854, 9.40854, 9.40854, 9.40854, 9.40854, 9.40854, 9.40854, 9.40854, 9.40854, 9.40854, 9.40854, 9.40854, 9.40854, 9.40854
7.60813, 15.1765, 9.58651, 9.44267, 4.14446, 5.59004, 0, 9.44268, 9.4428, 9.58638, 9.44267, 9.44267, 9.44267, 9.44267, 9.44267, 9.44267, 9.44267, 9.44267, 9.44267, 9.44267, 9.44267, 9.44267, 9.44267, 9.44268, 9.44267, 9.44267, 9.44267
7.61602, 15.2519, 9.5852, 9.47627, 4.15354, 5.66673, 0, 9.47628, 9.4764, 9.58506, 9.47627, 9.47627, 9.47627, 9.47627, 9.47627, 9.47627, 9.47627, 9.47627, 9.47627, 9.47627, 9.47627, 9.47627, 9.47627, 9.47628, 9.47627, 9.47627, 9.47627
7.62392, 6.68315, 9.59084, 9.50964, 2.94672, -2.90769, 0, 9.50964, 9.50977, 9.5907, 9.50964, 9.50964, 9.50964, 9.50964, 9.50964, 9.50964, 9.50964, 9.50964, 9.50964, 9.50964, 9.50964, 9.50964, 9.50964, 9.50964, 9.50964, 9.50964, 9.50964
7.63181, 12.1364, 9.60265, 9.54306, 3.75984, 2.53378, 0, 9.54306, 9.54319, 9.60251, 9.54306, 9.54306, 9.54306, 9.54306, 9.54306, 9.54306, 9.54306, 9.54306, 9.54306, 9.54306, 9.54306, 9.54306, 9.54306, 9.54306, 9.54306, 9.54306, 9.54306
7.63971, 7.99419, 9.61958, 9.57651, 3.16136, -1.62539, 0, 9.57651, 9.57665, 9.61944, 9.57651, 9.57651, 9.57651, 9.57651, 9.57651, 9.57651, 9.57651, 9.57651, 9.57651, 9.57651, 9.57651, 9.57651, 9.57651, 9.57651, 9.57651, 9.57651, 9.57651
7.6476, 13.5523, 9.63925, 9.60859, 3.94365, 3.91309, 0, 9.60859, 9.60874, 9.6391, 9.60859, 9.60859, 9.60859, 9.60859, 9.60859, 9.60859, 9.60859, 9.60859, 9.60859, 9.60859, 9.60859, 9.60859, 9.60859, 9.60859, 9.60859, 9.60859, 9.60859
7.6555, 14.0876, 9.66047, 9.63896, 4.01094, 4.42718, 0, 9.63897, 9.63912, 9.66031, 9.63896, 9.63896, 9.63896, 9.63896, 9.63896, 9.63896, 9.63896, 9.63896, 9.63896, 9.63896, 9.63896, 9.63896, 9.63896, 9.63897, 9.63896, 9.63896, 9.63896
7.66339, 18.7353, 9.68286, 9.66798, 4.55361, 9.05248, 0, 9.66799, 9.66815, 9.68269, 9.66798, 9.66798, 9.66798, 9.66798, 9.66798, 9.66798, 9.66798, 9.66798, 9.66798, 9.66798, 9.66798, 9.66798, 9.66798, 9.66799, 9.66798, 9.66798, 9.66798
7.67128, 9.14077, 9.7065, 9.69635, 3.33778, -0.565732, 0, 9.69635, 9.69652, 9.70632, 9.69635, 9.69635, 9.69635, 9.69635, 9.69635, 9.69635, 9.69635, 9.69635, 9.69635, 9.69635, 9.69635, 9.69635, 9.69635, 9.69635, 9.69635, 9.69635, 9.69635
7.67918, 12.1455, 9.73129, 9.72443, 3.76105, 2.41419, 0, 9.72444, 9.72462, 9.7311, 9.72443, 9.72443, 9.72443, 9.72443, 9.72443, 9.72443, 9.72443, 9.72443, 9.72443, 9.72443, 9.72443, 9.72443, 9.72443, 9.72444, 9.72443, 9.72443, 9.72443
7.68707, 13.5113, 9.75646, 9.75187, 3.93844, 3.75488, 0, 9.75187, 9.75207, 9.75625, 9.75187, 9.75187, 9.75187, 9.75187, 9.75187, 9.75187, 9.75187, 9.75187, 9.75187, 9.75187, 9.75187, 9.75187, 9.75187, 9.75187, 9.75187, 9.75187, 9.75187
7.69497, 9.46912, 9.78206, 9.77899, 3.38661, -0.312934, 0, 9.779, 9.77921, 9.78183, 9.77899, 9.77899, 9.77899, 9.77899, 9.77899, 9.77899, 9.77899, 9.77899, 9.77899, 9.77899, 9.77899, 9.77899, 9.77899, 9.77899, 9.77899, 9.77899, 9.77899
7.70286, 13.9905, 9.80771, 9.80565, 3.99882, 4.18283, 0, 9.80565, 9.80589, 9.80746, 9.80565, 9.80565, 9.80565, 9.80565, 9.80565, 9.80565, 9.80565, 9.80565, 9.80565, 9.80565, 9.80565, 9.80565, 9.80565, 9.80565, 9.80565, 9.80565, 9.80565
7.71076, 7.6562, 9.833, 9.83159, 3.10744, -2.17681, 0, 9.8316, 9.83185, 9.83274, 9.83159, 9.83159, 9.83159, 9.83159, 9.83159, 9.83159, 9.83159, 9.83159, 9.83159, 9.83159, 9.83159, 9.83159, 9.83159, 9.83159, 9.83159, 9.83159, 9.83159
7.71865, 11.816, 9.8582, 9.85719, 3.71699, 1.95785, 0, 9.85719, 9.85748, 9.8579, 9.85719, 9.85719, 9.85719, 9.85719, 9.85719, 9.85719, 9.85719, 9.85719, 9.85719, 9.85719, 9.85719, 9.85719, 9.85719, 9.85719, 9.85719, 9.85719, 9.85719
7.72655, 8.32701, 9.88359, 9.88282, 3.21357, -1.55658, 0, 9.88283, 9.88315, 9.88326, 9.88282, 9.88282, 9.88282, 9.88282, 9.88282, 9.88282, 9.88282, 9.88282, 9.88282, 9.88282, 9.88282, 9.88282, 9.88282, 9.88283, 9.88282, 9.88282, 9.88282
7.73444, 12.4654, 9.90928, 9.90864, 3.80334, 2.55615, 0, 9.90865, 9.909, 9.90891, 9.90864, 9.90864, 9.90864, 9.90864, 9.90864, 9.90864, 9.90864, 9.90864, 9.90864, 9.90864, 9.90864, 9.90864, 9.90864, 9.90865, 9.90864, 9.90864, 9.90864
7.74234, 11.687, 9.93477, 9.9342, 3.69959, 1.75222, 0, 9.93421, 9.93459, 9.93437, 9.9342, 9.9342, 9.9342, 9.9342, 9.9342, 9.9342, 9.9342, 9.9342, 9.9342, 9.9342, 9.9342, 9.9342, 9.9342, 9.9342, 9.9342, 9.9342, 9.9342
7.75023, 8.16936, 9.95975, 9.95921, 3.18894, -1.79039, 0, 9.95922, 9.95964, 9.95931, 9.95921, 9.95921, 9.95921, 9.95921, 9.95921, 9.95921, 9.95921, 9.95921, 9.95921, 9.95921, 9.95921, 9.95921, 9.95921, 9.95921, 9.95921, 9.95921, 9.95921
7.75813, 7.9929, 9.98396, 9.98341, 3.16116, -1.99105, 0, 9.98342, 9.98388, 9.98348, 9.98341, 9.98341, 9.98341, 9.98341, 9.98341, 9.98341, 9.98341, 9.98341, 9.98341, 9.98341, 9.98341, 9.98341, 9.98341, 9.98341, 9.98341, 9.98341, 9.98341
7.76602, 21.7053, 10.0078, 10.0072, 4.8688, 11.6975, 0, 10.0072, 10.0077, 10.0073, 10.0072, 10.0072, 10.0072, 10.0072, 10.0072, 10.0072, 10.0072, 10.0072, 10.0072, 10.0072, 10.0072, 10.0072, 10.0072, 10.0072, 10.0072, 10.0072, 10.0072
7.77392, 13.9763, 10.0316, 10.0311, 3.99704, 3.94469, 0, 10.0311, 10.0316, 10.0311, 10.0311, 10.0311, 10.0311, 10.0311, 10.0311, 10.0311, 10.0311, 10.0311, 10.0311, 10.0311, 10.0311, 10.0311, 10.0311, 10.0311, 10.0311, 10.0311, 10.0311
7.78181, 12.7309, 10.0557, 10.0551, 3.83808, 2.67515, 0, 10.0551, 10.0557, 10.0551, 10.0551, 10.0551, 10.0551, 10.0551, 10.0551, 10.0551, 10.0551, 10.0551, 10.0551, 10.0551, 10.0551, 10.0551, 10.0551, 10.0551, 10.0551, 10.0551, 10.0551
7.78971, 7.36729, 10.0795, 10.0788, 3.0606, -2.71219, 0, 10.0788, 10.0794, 10.0788, 10.0788, 10.0788, 10.0788, 10.0788, 10.0788, 10.0788, 10.0788, 10.0788, 10.0788, 10.0788, 10.0788, 10.0788, 10.0788, 10.0788, 10.0788, 10.0788, 10.0788
7.7976, 11.4103, 10.1026, 10.1019, 3.66201, 1.30769, 0, 10.1019, 10.1026, 10.1019, 10.1019, 10.1019, 10.1019, 10.1019, 10.1019, 10.1019, 10.1019, 10.1019, 10.1019, 10.1019, 10.1019, 10.1019, 10.1019, 10.1019, 10.1019, 10.1019, 10.1019
7.80549, 15.7873, 10.1248, 10.1241, 4.2175, 5.66253, 0, 10.1241, 10.1248, 10.1241, 10.1241, 10.1241, 10.1241, 10.1241, 10.1241, 10.1241, 10.1241, 10.1241, 10.1241, 10.1241, 10.1241, 10.1241, 10.1241, 10.1241, 10.1241, 10.1241, 10.1241
7.81339, 11.5754, 10.1466, 10.1458, 3.68448, 1.42879, 0, 10.1458, 10.1466, 10.1459, 10.1458, 10.1458, 10.1458, 10.1458, 10.1458, 10.1458, 10.1458, 10.1458, 10.1458, 10.1458, 10.1458, 10.1458, 10.1458, 10.1458, 10.1458, 10.1458, 10.1458
7.82128, 13.9804, 10.1684, 10.1676, 3.99754, 3.812, 0, 10.1676, 10.1683, 10.1676, 10.1676, 10.1676, 10.1676, 10.1676, 10.1676, 10.1676, 10.1676, 10.1676, 10.1676, 10.1676, 10.1676, 10.1676, 10.1676, 10.1676, 10.1676, 10.1676, 10.1676
7.82918, 11.5893, 10.1903, 10.1896, 3.68636, 1.39897, 0, 10.1896, 10.1903, 10.1896, 10.1896, 10.1896, 10.1896, 10.1896, 10.1896, 10.1896, 10.1896, 10.1896, 10.1896, 10.1896, 10.1896, 10.1896, 10.1896, 10.1896, 10.1896, 10.1896, 10.1896
7.83707, 13.5996, 10.212, 10.2112, 3.94964, 3.38768, 0, 10.2112, 10.2119, 10.2112, 10.2112, 10.2112, 10.2112, 10.2112, 10.2112, 10.2112, 10.2112, 10.2112, 10.2112, 10.2112, 10.2112, 10.2112, 10.2112, 10.2112, 10.2112, 10.2112, 10.2112
7.84497, 13.5745, 10.2328, 10.2321, 3.94645, 3.34163, 0, 10.2321, 10.2328, 10.2321, 10.2321, 10.2321, 10.2321, 10.2321, 10.2321, 10.2321, 10.2321, 10.2321, 10.2321, 10.2321, 10.2321, 10.2321, 10.2321, 10.2321, 10.2321, 10.2321, 10.2321
7.85286, 14.7752, 10.2528, 10.2521, 4.09576, 4.52246, 0, 10.2521, 10.2528, 10.2521, 10.2521, 10.2521, 10.2521, 10.2521, 10.2521, 10.2521, 10.2521, 10.2521, 10.2521, 10.2521, 10.2521, 10.2521, 10.2521, 10.2521, 10.2521, 10.2521, 10.2521
7.86076, 8.83405, 10.2723, 10.2716, 3.29151, -1.43822, 0, 10.2716, 10.2722, 10.2716, 10.2716, 10.2716, 10.2716, 10.2716, 10.2716, 10.2716, 10.2716, 10.2716, 10.2716, 10.2716, 10.2716, 10.2716, 10.2716, 10.2716, 10.2716, 10.2716, 10.2716
7.86865, 9.56239, 10.2918, 10.2911, 3.40035, -0.729369, 0, 10.2911, 10.2917, 10.2911, 10.2911, 10.2911, 10.2911, 10.2911, 10.2911, 10.2911, 10.2911, 10.2911, 10.2911, 10.2911, 10.2911, 10.2911, 10.2911, 10.2911, 10.2911, 10.2911, 10.2911
7.87655, 18.3352, 10.3114, 10.3107, 4.50946, 8.02387, 0, 10.3107, 10.3113, 10.3108, 10.3107, 10.3107, 10.3107, 10.3107, 10.3107, 10.3107, 10.3107, 10.3107, 10.3107, 10.3107, 10.3107, 10.3107, 10.3107, 10.3107, 10.3107, 10.3107, 10.3107
7.88444, 15.9811, 10.3307, 10.3301, 4.24041, 5.65036, 0, 10.3301, 10.3307, 10.3301, 10.3301, 10.3301, 10.3301, 10.3301, 10.3301, 10.3301, 10.3301, 10.3301, 10.3301, 10.3301, 10.3301, 10.3301, 10.3301, 10.3301, 10.3301, 10.3301, 10.3301
7.89234, 13.9802, 10.3492, 10.3486, 3.99752, 3.63098, 0, 10.3486, 10.3492, 10.3487, 10.3486, 10.3486, 10.3486, 10.3486, 10.3486, 10.3486, 10.3486, 10.3486, 10.3486, 10.3486, 10.3486, 10.3486, 10.3486, 10.3486, 10.3486, 10.3486, 10.3486
7.90023, 18.5316, 10.3668, 10.3662, 4.53118, 8.16485, 0, 10.3662, 10.3667, 10.3663, 10.3662, 10.3662, 10.3662, 10.3662, 10.3662, 10.3662, 10.3662, 10.3662, 10.3662, 10.3662, 10.3662, 10.3662, 10.3662, 10.3662, 10.3662, 10.3662, 10.3662
7.90813, 13.8847, 10.3838, 10.3834, 3.98556, 3.50087, 0, 10.3834, 10.3838, 10.3834, 10.3834, 10.3834, 10.3834, 10.3834, 10.3834, 10.3834, 10.3834, 10.3834, 10.3834, 10.3834, 10.3834, 10.3834, 10.3834, 10.3834, 10.3834, 10.3834, 10.3834
7.91602, 12.0663, 10.401, 10.4005, 3.75051, 1.66538, 0, 10.4005, 10.4009, 10.4005, 10.4005, 10.4005, 10.4005, 10.4005, 10.4005, 10.4005, 10.4005, 10.4005, 10.4005, 10.4005, 10.4005, 10.4005, 10.4005, 10.4005, 10.4005, 10.4005, 10.4005
7.92391, 8.60068, 10.4182, 10.4177, 3.25587, -1.81747, 0, 10.4178, 10.4181, 10.4178, 10.4177, 10.4177, 10.4177, 10.4177, 10.4177, 10.4177, 10.4177, 10.4177, 10.4177, 10.4177, 10.4177, 10.4177, 10.4177, 10.4177, 10.4177, 10.4177, 10.4177
7.93181, 13.3518, 10.4351, 10.4347, 3.91813, 2.91668, 0, 10.4347, 10.4351, 10.4347, 10.4347, 10.4347, 10.4347, 10.4347, 10.4347, 10.4347, 10.4347, 10.4347, 10.4347, 10.4347, 10.4347, 10.4347, 10.4347, 10.4347, 10.4347, 10.4347, 10.4347
7.9397, 12.3969, 10.4512, 10.4508, 3.79432, 1.94573, 0, 10.4508, 10.4511, 10.4508, 10.4508, 10.4508, 10.4508, 10.4508, 10.4508, 10.4508, 10.4508, 10.4508, 10.4508, 10.4508, 10.4508, 10.4508, 10.4508, 10.4508, 10.4508, 10.4508, 10.4508
7.9476, 11.5118, 10.4663, 10.466, 3.67584, 1.04548, 0, 10.466, 10.4663, 10.466, 10.466, 10.466, 10.466, 10.466, 10.466, 10.466, 10.466, 10.466, 10.466, 10.466, 10.466, 10.466, 10.466, 10.466, 10.466, 10.466, 10.466
