   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_98.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.599727, 0, 5.29068e-05, 9.60402e-06, 1.41421, -5.29068e-05, 9.65593e-06, 9.60402e-06, 9.60441e-06, 9.60445e-06, 9.65003e-06, 9.61386e-06, 9.6108e-06, 9.60479e-06, 9.8814e-06, 9.79278e-06, 9.68141e-06, 3.5016e-05, 9.71978e-06, 9.62714e-06, 9.60476e-06, 9.61181e-06, 9.60477e-06, 1.58982e-05, 9.60404e-06, 2.01638e-05, 9.60402e-06, 9.83299e-06
0.607611, 0, 8.98911e-05, 1.77738e-05, 1.41421, -8.98911e-05, 1.78699e-05, 1.77738e-05, 1.77745e-05, 1.77746e-05, 1.7859e-05, 1.7792e-05, 1.77864e-05, 1.77752e-05, 1.83341e-05, 1.81233e-05, 1.79171e-05, 6.48196e-05, 1.79243e-05, 1.78166e-05, 1.77752e-05, 1.77852e-05, 1.77752e-05, 2.68634e-05, 1.77739e-05, 3.18562e-05, 1.77738e-05, 1.81977e-05
0.615496, 0, 0.000152828, 3.21674e-05, 1.41421, -0.000152828, 3.23414e-05, 3.21674e-05, 3.21687e-05, 3.21689e-05, 3.23217e-05, 3.22004e-05, 3.21902e-05, 3.217e-05, 3.32795e-05, 3.28001e-05, 3.24268e-05, 0.000117344, 3.23623e-05, 3.22449e-05, 3.21699e-05, 3.2184e-05, 3.21701e-05, 4.52044e-05, 3.21675e-05, 5.11593e-05, 3.21674e-05, 3.29349e-05
0.62338, 0, 0.000258552, 5.69415e-05, 1.41421, -0.000258552, 5.72497e-05, 5.69415e-05, 5.69438e-05, 5.69441e-05, 5.72147e-05, 5.7e-05, 5.69818e-05, 5.69461e-05, 5.91097e-05, 5.8062e-05, 5.74009e-05, 0.000207779, 5.71929e-05, 5.70788e-05, 5.69459e-05, 5.69656e-05, 5.69464e-05, 7.55255e-05, 5.69417e-05, 8.29125e-05, 5.69415e-05, 5.83006e-05
0.631264, 0, 0.000433368, 9.86022e-05, 1.41421, -0.000433368, 9.9136e-05, 9.86022e-05, 9.86062e-05, 9.86067e-05, 9.90754e-05, 9.87034e-05, 9.8672e-05, 9.86102e-05, 0.000102753, 0.000100543, 9.9398e-05, 0.000359911, 9.89251e-05, 9.88399e-05, 9.86098e-05, 9.86368e-05, 9.86109e-05, 0.00012495, 9.86025e-05, 0.000134662, 9.86022e-05, 0.000100957
0.639148, 0, 0.000717354, 0.000167056, 1.41421, -0.000717354, 0.000167961, 0.000167056, 0.000167063, 0.000167064, 0.000167858, 0.000167228, 0.000167175, 0.00016707, 0.000174859, 0.000170346, 0.000168405, 0.000609984, 0.00016747, 0.000167459, 0.000167069, 0.000167106, 0.000167072, 0.000204238, 0.000167057, 0.000217894, 0.000167056, 0.000171047
0.647032, 0, 0.00116998, 0.000276968, 1.41421, -0.00116998, 0.000278469, 0.000276968, 0.00027698, 0.000276981, 0.000278299, 0.000277253, 0.000277165, 0.000276991, 0.000291363, 0.000282426, 0.000279206, 0.00101168, 0.000277496, 0.000277637, 0.00027699, 0.000277039, 0.000276995, 0.000329232, 0.000276969, 0.000349621, 0.000276968, 0.000283588
0.654916, 0.988399, 0.00187713, 0.000449433, 1.7287, 0.986521, 0.00045187, 0.000449433, 0.000449451, 0.000449453, 0.000451593, 0.000449895, 0.000449751, 0.000449469, 0.000475491, 0.000458293, 0.000453066, 0.00164228, 0.000450106, 0.000450518, 0.000449468, 0.000449532, 0.000449477, 0.00052265, 0.000449434, 0.000554374, 0.000449433, 0.000460181
0.6628, 0.0116014, 0.00295945, 0.000713916, 1.41831, 0.00864198, 0.000717789, 0.000713916, 0.000713945, 0.000713949, 0.000717349, 0.000714651, 0.000714422, 0.000713974, 0.000760187, 0.000727999, 0.00071969, 0.00260984, 0.000714771, 0.000715641, 0.000713971, 0.000714056, 0.000713989, 0.000816184, 0.000713918, 0.00086653, 0.000713916, 0.000730999
0.670685, 0, 0.00458162, 0.00111035, 1.41421, -0.00458162, 0.00111638, 0.00111035, 0.0011104, 0.0011104, 0.00111569, 0.00111149, 0.00111114, 0.00111044, 0.00119093, 0.00113227, 0.00111934, 0.00406093, 0.00111143, 0.00111303, 0.00111044, 0.00111055, 0.00111047, 0.00125278, 0.00111035, 0.00133288, 0.00111035, 0.00113694
0.678569, 0, 0.00696191, 0.00169118, 1.41421, -0.00696191, 0.00170037, 0.00169118, 0.00169125, 0.00169126, 0.00169932, 0.00169292, 0.00169238, 0.00169132, 0.00182877, 0.00172458, 0.00170488, 0.0061883, 0.00169255, 0.00169527, 0.00169131, 0.00169146, 0.00169137, 0.00188891, 0.00169119, 0.00201524, 0.00169118, 0.0017317
0.686453, 0, 0.010381, 0.00252308, 1.41421, -0.010381, 0.0025368, 0.00252308, 0.00252318, 0.0025232, 0.00253524, 0.00252568, 0.00252487, 0.00252329, 0.0027534, 0.00257295, 0.00254353, 0.00923734, 0.00252481, 0.00252919, 0.00252328, 0.00252346, 0.00252337, 0.00279656, 0.00252309, 0.00299276, 0.00252308, 0.00258358
0.694337, 0, 0.0151885, 0.00368791, 1.41421, -0.0151885, 0.00370798, 0.00368791, 0.00368806, 0.00368808, 0.0037057, 0.00369172, 0.00369053, 0.00368821, 0.00406578, 0.00376087, 0.00371782, 0.0135099, 0.00369008, 0.00369685, 0.0036882, 0.00368844, 0.00368835, 0.00406437, 0.00368792, 0.00436354, 0.00368791, 0.00377642
0.702221, 0, 0.0218051, 0.00528252, 1.41421, -0.0218051, 0.00531128, 0.00528252, 0.00528273, 0.00528276, 0.00530802, 0.00528797, 0.00528628, 0.00528295, 0.00589004, 0.00538711, 0.0053254, 0.0193638, 0.00528523, 0.00529533, 0.00528293, 0.00528325, 0.00528317, 0.00579767, 0.00528253, 0.00624512, 0.00528252, 0.00540941
0.710105, 0.971515, 0.03072, 0.00741688, 1.72381, 0.940795, 0.00745731, 0.00741688, 0.00741718, 0.00741722, 0.00745271, 0.00742454, 0.00742216, 0.00741748, 0.00837398, 0.00756387, 0.00747714, 0.0272067, 0.00742026, 0.00743488, 0.00741745, 0.00741788, 0.00741783, 0.0081167, 0.0074169, 0.00877327, 0.00741688, 0.00759521
0.717989, 0.0284847, 0.0424792, 0.0102103, 1.42425, -0.0139945, 0.010266, 0.0102103, 0.0102107, 0.0102107, 0.0102596, 0.0102208, 0.0102175, 0.0102111, 0.0116876, 0.0104128, 0.0102933, 0.0374822, 0.0102145, 0.0102351, 0.0102111, 0.0102116, 0.0102116, 0.0111526, 0.0102103, 0.0120989, 0.0102103, 0.010456
0.725874, 0, 0.0576672, 0.0137853, 1.41421, -0.0576672, 0.0138606, 0.0137853, 0.0137858, 0.0137859, 0.013852, 0.0137995, 0.0137951, 0.0137864, 0.0160192, 0.0140591, 0.0138975, 0.0506489, 0.0137904, 0.0138188, 0.0137863, 0.0137871, 0.0137872, 0.0150413, 0.0137853, 0.0163832, 0.0137853, 0.0141175
0.733758, 1, 0.0768779, 0.0182594, 1.73205, 0.923122, 0.0183593, 0.0182594, 0.0182602, 0.0182603, 0.018348, 0.0182784, 0.0182725, 0.0182609, 0.0215686, 0.0186226, 0.0184083, 0.06715, 0.0182658, 0.0183039, 0.0182609, 0.018262, 0.0182621, 0.0199141, 0.0182595, 0.0217899, 0.0182594, 0.0187002
0.741642, 0, 0.100679, 0.0237355, 1.41421, -0.100679, 0.0238655, 0.0237355, 0.0237364, 0.0237365, 0.0238507, 0.0237601, 0.0237524, 0.0237374, 0.0285371, 0.0242082, 0.0239293, 0.0873777, 0.0237431, 0.0237933, 0.0237373, 0.0237389, 0.0237391, 0.0258871, 0.0237355, 0.0284779, 0.0237355, 0.0243093
0.749526, 0, 0.129571, 0.0302899, 1.41421, -0.129571, 0.0304561, 0.0302899, 0.0302912, 0.0302913, 0.0304372, 0.0303214, 0.0303117, 0.0302924, 0.0371147, 0.0308941, 0.0305377, 0.111633, 0.0302992, 0.0303639, 0.0302923, 0.0302945, 0.0302949, 0.0330484, 0.03029, 0.0365925, 0.0302899, 0.0310236
0.75741, 1, 0.163943, 0.0379626, 1.73205, 0.836057, 0.0381712, 0.0379626, 0.0379642, 0.0379643, 0.0381475, 0.0380022, 0.0379899, 0.0379657, 0.0474642, 0.0387211, 0.0382736, 0.140085, 0.0379736, 0.0380554, 0.0379656, 0.0379687, 0.0379691, 0.0414456, 0.0379627, 0.0462585, 0.0379626, 0.0388841
0.765294, 0, 0.204033, 0.0467464, 1.41421, -0.204033, 0.0470037, 0.0467464, 0.0467483, 0.0467485, 0.0469745, 0.0467952, 0.04678, 0.0467502, 0.0597036, 0.0476821, 0.04713, 0.172737, 0.0467593, 0.0468608, 0.0467501, 0.0467543, 0.0467549, 0.051074, 0.0467465, 0.0575761, 0.0467464, 0.047884
0.773178, 0, 0.249895, 0.0565807, 1.41421, -0.249895, 0.0568929, 0.0565807, 0.056583, 0.0565833, 0.0568574, 0.0566399, 0.0566215, 0.0565854, 0.0738882, 0.0577157, 0.0570461, 0.209399, 0.0565959, 0.0567195, 0.0565852, 0.0565911, 0.0565917, 0.061868, 0.0565809, 0.0706217, 0.0565807, 0.057962
0.781063, 0, 0.30138, 0.0673481, 1.41421, -0.30138, 0.0677206, 0.0673481, 0.0673509, 0.0673512, 0.0676782, 0.0674187, 0.0673968, 0.0673537, 0.0899933, 0.0687022, 0.0679033, 0.249673, 0.0673656, 0.0675135, 0.0673535, 0.0673615, 0.0673621, 0.0736961, 0.0673483, 0.0854534, 0.0673481, 0.0689983
0.788947, 0.947406, 0.358136, 0.0788756, 1.7168, 0.589271, 0.079313, 0.0788756, 0.0788789, 0.0788793, 0.0792633, 0.0789586, 0.0789328, 0.0788822, 0.107899, 0.0804655, 0.0795276, 0.292962, 0.0788956, 0.0790697, 0.0788821, 0.0788929, 0.0788932, 0.0863618, 0.0788759, 0.102122, 0.0788756, 0.0808171
0.796831, 0.997592, 0.419618, 0.0909419, 1.73136, 0.577974, 0.0914476, 0.0909419, 0.0909457, 0.0909462, 0.0913902, 0.0910378, 0.091008, 0.0909495, 0.12738, 0.0927802, 0.0916958, 0.338492, 0.0909644, 0.091166, 0.0909495, 0.0909639, 0.090964, 0.0996102, 0.0909422, 0.120689, 0.0909419, 0.0931929
0.804715, 0.0550018, 0.485128, 0.103288, 1.43353, -0.430126, 0.103864, 0.103288, 0.103292, 0.103293, 0.103799, 0.103397, 0.103363, 0.103297, 0.148102, 0.105382, 0.104147, 0.385346, 0.103313, 0.103543, 0.103297, 0.103316, 0.103315, 0.11314, 0.103288, 0.141242, 0.103288, 0.105862
0.812599, 1, 0.55386, 0.115633, 1.73205, 0.44614, 0.11628, 0.115633, 0.115638, 0.115638, 0.116207, 0.115755, 0.115717, 0.115642, 0.169628, 0.117986, 0.116598, 0.432527, 0.11566, 0.115918, 0.115643, 0.115668, 0.115667, 0.126622, 0.115633, 0.163914, 0.115633, 0.11854
0.820483, 1, 0.624956, 0.12769, 1.73205, 0.375044, 0.128408, 0.12769, 0.127696, 0.127696, 0.128326, 0.127826, 0.127784, 0.127701, 0.191429, 0.130298, 0.12876, 0.47901, 0.12772, 0.128006, 0.127702, 0.127734, 0.127733, 0.139719, 0.127691, 0.188893, 0.12769, 0.130937
0.828367, 0, 0.697564, 0.139187, 1.41421, -0.697564, 0.139973, 0.139187, 0.139193, 0.139194, 0.139884, 0.139336, 0.13929, 0.139199, 0.212904, 0.142042, 0.140359, 0.523816, 0.13922, 0.139531, 0.139201, 0.139242, 0.139243, 0.152107, 0.139188, 0.216425, 0.139187, 0.142776
0.836252, 1, 0.770887, 0.149881, 1.73205, 0.229113, 0.150731, 0.149881, 0.149887, 0.149888, 0.150634, 0.150042, 0.149992, 0.149894, 0.233419, 0.152969, 0.151148, 0.566065, 0.149916, 0.150251, 0.149897, 0.149949, 0.149953, 0.163497, 0.149881, 0.246794, 0.149881, 0.153815
0.844136, 0.930539, 0.844211, 0.159571, 1.71188, 0.0863274, 0.160481, 0.159571, 0.159578, 0.159579, 0.160378, 0.159744, 0.15969, 0.159585, 0.252335, 0.162876, 0.160928, 0.605027, 0.159608, 0.159964, 0.15959, 0.159656, 0.159666, 0.173654, 0.159571, 0.280296, 0.159571, 0.163856
0.85202, 0.0694614, 0.916924, 0.168111, 1.43856, -0.847463, 0.169075, 0.168111, 0.168118, 0.168119, 0.168965, 0.168293, 0.168237, 0.168125, 0.269057, 0.171612, 0.169548, 0.640157, 0.168149, 0.168522, 0.168133, 0.168216, 0.16824, 0.182407, 0.168111, 0.317183, 0.168111, 0.172757
0.859904, 0.925714, 0.988501, 0.17541, 1.71047, -0.0627871, 0.176422, 0.17541, 0.175417, 0.175418, 0.176307, 0.175602, 0.175542, 0.175425, 0.283068, 0.179085, 0.176919, 0.671113, 0.17545, 0.175836, 0.175437, 0.175542, 0.17559, 0.189657, 0.17541, 0.357606, 0.17541, 0.180436
0.867788, 0.997584, 1.05846, 0.181436, 1.73135, -0.060881, 0.18249, 0.181436, 0.181443, 0.181444, 0.18237, 0.181636, 0.181573, 0.181451, 0.293972, 0.185263, 0.183008, 0.697751, 0.181476, 0.181873, 0.181469, 0.181601, 0.181691, 0.19538, 0.181436, 0.401534, 0.181436, 0.186877
0.875672, 0.0767027, 1.12635, 0.186208, 1.44108, -1.04964, 0.187299, 0.186208, 0.186216, 0.186217, 0.187175, 0.186415, 0.186351, 0.186225, 0.301519, 0.190165, 0.187834, 0.720116, 0.18625, 0.186651, 0.18625, 0.186416, 0.186573, 0.199615, 0.186209, 0.448691, 0.186208, 0.192116
0.883556, 1, 1.19162, 0.189792, 1.73205, -0.191619, 0.190913, 0.189792, 0.1898, 0.189801, 0.190785, 0.190004, 0.189938, 0.189808, 0.305624, 0.193855, 0.191462, 0.738407, 0.189834, 0.190235, 0.189844, 0.190052, 0.190314, 0.20246, 0.189792, 0.498486, 0.189792, 0.196245
0.891441, 1, 1.25366, 0.192285, 1.73205, -0.253659, 0.193431, 0.192285, 0.192293, 0.192294, 0.1933, 0.192502, 0.192434, 0.192302, 0.306372, 0.196436, 0.193992, 0.752945, 0.192327, 0.192724, 0.19235, 0.19261, 0.193032, 0.204058, 0.192285, 0.549987, 0.192285, 0.199395
0.899325, 1, 1.31171, 0.19381, 1.73205, -0.311707, 0.194975, 0.19381, 0.193818, 0.193819, 0.194842, 0.194031, 0.193962, 0.193827, 0.304003, 0.19803, 0.195546, 0.764135, 0.193851, 0.19424, 0.193891, 0.194214, 0.194871, 0.204577, 0.19381, 0.60191, 0.19381, 0.201734
0.907209, 0.911247, 1.36487, 0.194502, 1.70624, -0.453619, 0.195683, 0.194502, 0.19451, 0.194512, 0.195548, 0.194725, 0.194656, 0.194519, 0.298899, 0.198776, 0.196262, 0.772425, 0.194542, 0.194919, 0.194604, 0.195001, 0.195993, 0.204201, 0.194502, 0.652663, 0.194502, 0.203455
0.915093, 2.90641, 1.41213, 0.1945, 2.21504, 1.49428, 0.195694, 0.1945, 0.194509, 0.19451, 0.195557, 0.194726, 0.194655, 0.194517, 0.29154, 0.198815, 0.196277, 0.778276, 0.194539, 0.194899, 0.194628, 0.195112, 0.196564, 0.203115, 0.1945, 0.700419, 0.1945, 0.204771
0.922977, 1.9952, 1.45245, 0.193939, 1.9988, 0.542746, 0.195144, 0.193939, 0.193948, 0.193949, 0.195004, 0.194166, 0.194096, 0.193957, 0.282472, 0.198284, 0.19573, 0.782133, 0.193977, 0.194317, 0.194099, 0.194681, 0.196752, 0.201492, 0.193939, 0.743238, 0.193939, 0.20591
0.930861, 2.99517, 1.48483, 0.192944, 2.23499, 1.51034, 0.194158, 0.192944, 0.192953, 0.192954, 0.194015, 0.193173, 0.193102, 0.192962, 0.272263, 0.197311, 0.194746, 0.784407, 0.192981, 0.193299, 0.193142, 0.193834, 0.196712, 0.19949, 0.192945, 0.779209, 0.192944, 0.207115
0.938745, 3.09358, 1.50843, 0.191629, 2.2569, 1.58515, 0.192852, 0.191629, 0.191639, 0.19164, 0.192705, 0.19186, 0.191788, 0.191648, 0.261465, 0.196012, 0.193438, 0.785462, 0.191665, 0.191959, 0.191872, 0.192681, 0.196581, 0.197245, 0.19163, 0.806608, 0.191629, 0.208642
0.94663, 0.0983946, 1.52268, 0.190092, 1.44858, -1.42429, 0.191324, 0.190092, 0.190102, 0.190103, 0.191171, 0.190323, 0.190251, 0.190111, 0.25058, 0.194485, 0.191906, 0.785608, 0.190126, 0.190394, 0.190388, 0.191317, 0.196476, 0.19487, 0.190093, 0.824053, 0.190092, 0.210758
0.954514, 1.89678, 1.5274, 0.188417, 1.97403, 0.369382, 0.189659, 0.188417, 0.188426, 0.188427, 0.189497, 0.188648, 0.188576, 0.188435, 0.240036, 0.192816, 0.190234, 0.785105, 0.18845, 0.188691, 0.188773, 0.189821, 0.196486, 0.192455, 0.188418, 0.830629, 0.188417, 0.213739
0.962398, 1.10322, 1.52283, 0.186673, 1.7616, -0.419611, 0.187928, 0.186673, 0.186682, 0.186683, 0.187755, 0.186904, 0.186832, 0.186691, 0.23017, 0.191075, 0.188492, 0.784162, 0.186704, 0.186919, 0.187099, 0.188257, 0.196668, 0.19007, 0.186673, 0.825983, 0.186673, 0.217864
0.970282, 2, 1.50969, 0.184917, 2, 0.490306, 0.18619, 0.184917, 0.184926, 0.184927, 0.186, 0.185148, 0.185076, 0.184935, 0.221227, 0.189322, 0.186738, 0.782941, 0.184947, 0.185136, 0.185423, 0.186675, 0.197049, 0.187768, 0.184917, 0.810361, 0.184917, 0.223406
0.978166, 1, 1.48915, 0.183196, 1.73205, -0.489151, 0.184495, 0.183196, 0.183205, 0.183206, 0.184279, 0.183428, 0.183356, 0.183214, 0.21336, 0.187602, 0.185018, 0.781571, 0.183225, 0.183391, 0.183792, 0.185114, 0.197623, 0.185586, 0.183197, 0.784597, 0.183196, 0.230615
0.98605, 1, 1.46273, 0.181547, 1.73205, -0.462733, 0.182881, 0.181547, 0.181556, 0.181558, 0.182631, 0.181779, 0.181707, 0.181566, 0.206639, 0.185954, 0.18337, 0.780146, 0.181576, 0.18172, 0.182245, 0.183604, 0.198354, 0.183553, 0.181548, 0.750044, 0.181547, 0.239701
0.993934, 0.884721, 1.43222, 0.18, 1.69845, -0.547503, 0.181382, 0.18, 0.18001, 0.180011, 0.181085, 0.180232, 0.18016, 0.180019, 0.201063, 0.184407, 0.181824, 0.778738, 0.180029, 0.180155, 0.180813, 0.182168, 0.19918, 0.181687, 0.180001, 0.70846, 0.18, 0.25081
1.00182, 1.99759, 1.39952, 0.178579, 1.9994, 0.598073, 0.180026, 0.178579, 0.178588, 0.178589, 0.179663, 0.178811, 0.178739, 0.178597, 0.196581, 0.182985, 0.180403, 0.777398, 0.178608, 0.178719, 0.179522, 0.180824, 0.200019, 0.180001, 0.178579, 0.661869, 0.178579, 0.263995
1.0097, 3.11769, 1.36647, 0.1773, 2.26223, 1.75122, 0.178836, 0.1773, 0.177309, 0.17731, 0.178385, 0.177532, 0.17746, 0.177318, 0.193101, 0.181706, 0.179124, 0.776162, 0.17733, 0.177431, 0.178397, 0.179586, 0.200778, 0.178504, 0.177301, 0.612404, 0.1773, 0.279195
1.01759, 0.877498, 1.33473, 0.176177, 1.69632, -0.457232, 0.177832, 0.176177, 0.176186, 0.176188, 0.177262, 0.176409, 0.176337, 0.176196, 0.190505, 0.180583, 0.178001, 0.775052, 0.176209, 0.176305, 0.17746, 0.178465, 0.201363, 0.177199, 0.176178, 0.562152, 0.176177, 0.296214
1.02547, 3.7477, 1.30565, 0.175219, 2.39744, 2.44205, 0.177033, 0.175218, 0.175228, 0.175229, 0.176303, 0.175451, 0.175379, 0.175237, 0.188664, 0.179624, 0.177043, 0.774081, 0.175253, 0.175352, 0.176738, 0.17747, 0.201686, 0.176089, 0.175219, 0.513022, 0.175219, 0.314707
1.03336, 1.3748, 1.28019, 0.174429, 1.83706, 0.0946118, 0.176456, 0.174428, 0.174438, 0.174439, 0.175513, 0.174661, 0.174589, 0.174447, 0.187441, 0.178834, 0.176253, 0.773252, 0.174467, 0.174576, 0.176263, 0.176608, 0.201679, 0.175172, 0.174429, 0.466641, 0.174429, 0.334179
1.04124, 1.87026, 1.25887, 0.173808, 1.9673, 0.611395, 0.176116, 0.173806, 0.173817, 0.173818, 0.174892, 0.17404, 0.173967, 0.173826, 0.186704, 0.178212, 0.175632, 0.77256, 0.173851, 0.173979, 0.176083, 0.175884, 0.201294, 0.174444, 0.173808, 0.424284, 0.173808, 0.354
1.04912, 0.129736, 1.2418, 0.173351, 1.45936, -1.11206, 0.176033, 0.173349, 0.17336, 0.173361, 0.174435, 0.173583, 0.173511, 0.173369, 0.186329, 0.177755, 0.175175, 0.771988, 0.173402, 0.17356, 0.176268, 0.175299, 0.200517, 0.173896, 0.173351, 0.386845, 0.173351, 0.373428
1.05701, 0, 1.22875, 0.173051, 1.41421, -1.22875, 0.176225, 0.173049, 0.17306, 0.173061, 0.174135, 0.173283, 0.173211, 0.173069, 0.186201, 0.177455, 0.174875, 0.771513, 0.173111, 0.173314, 0.176923, 0.174852, 0.199358, 0.173519, 0.173051, 0.354839, 0.173051, 0.391656
1.06489, 2.72608, 1.21922, 0.172895, 2.17396, 1.50686, 0.176715, 0.172892, 0.172904, 0.172906, 0.17398, 0.173127, 0.173055, 0.172914, 0.186222, 0.177299, 0.174719, 0.771101, 0.172968, 0.173231, 0.178204, 0.174537, 0.197859, 0.173296, 0.172896, 0.32844, 0.172895, 0.407857
1.07278, 1.27392, 1.21261, 0.172869, 1.8094, 0.0613075, 0.177529, 0.172865, 0.172878, 0.172879, 0.173953, 0.173101, 0.173029, 0.172887, 0.186305, 0.177273, 0.174693, 0.770704, 0.172957, 0.173299, 0.180338, 0.174347, 0.196083, 0.173212, 0.172869, 0.307527, 0.172869, 0.421252
1.08066, 2.7164, 1.20831, 0.172952, 2.17173, 1.50809, 0.178695, 0.172947, 0.172961, 0.172962, 0.174036, 0.173184, 0.173112, 0.17297, 0.186382, 0.177356, 0.174776, 0.770267, 0.173059, 0.173504, 0.183642, 0.174266, 0.194109, 0.173246, 0.172952, 0.291755, 0.172952, 0.431158
1.08854, 4.70678, 1.20586, 0.173122, 2.58974, 3.50092, 0.180244, 0.173116, 0.173131, 0.173132, 0.174207, 0.173354, 0.173282, 0.17314, 0.186398, 0.177526, 0.174946, 0.769724, 0.173255, 0.173825, 0.188552, 0.174278, 0.192019, 0.173373, 0.173123, 0.280612, 0.173122, 0.437053
1.09643, 0.576828, 1.20505, 0.173354, 1.60525, -0.628224, 0.182205, 0.173346, 0.173363, 0.173364, 0.174438, 0.173586, 0.173514, 0.173372, 0.186316, 0.177758, 0.175178, 0.768997, 0.173519, 0.174243, 0.19564, 0.174361, 0.189898, 0.173568, 0.173354, 0.27349, 0.173354, 0.438609
1.10431, 2, 1.20603, 0.173619, 2, 0.793975, 0.184604, 0.173608, 0.173628, 0.173629, 0.174703, 0.173851, 0.173779, 0.173637, 0.18611, 0.178023, 0.175443, 0.768, 0.173826, 0.174734, 0.20563, 0.174489, 0.187817, 0.1738, 0.173619, 0.269737, 0.173619, 0.435723
1.1122, 1, 1.20929, 0.173886, 1.73205, -0.209287, 0.187454, 0.173873, 0.173895, 0.173897, 0.174971, 0.174118, 0.174046, 0.173905, 0.185764, 0.17829, 0.17571, 0.766644, 0.174147, 0.17527, 0.219406, 0.174633, 0.18583, 0.17404, 0.173887, 0.268698, 0.173886, 0.428521
1.12008, 0, 1.21572, 0.174124, 1.41421, -1.21572, 0.190753, 0.174106, 0.174133, 0.174134, 0.175208, 0.174356, 0.174283, 0.174142, 0.18527, 0.178528, 0.175948, 0.764837, 0.174453, 0.175822, 0.237991, 0.174761, 0.183974, 0.174254, 0.174124, 0.26975, 0.174124, 0.417347
1.12796, 2, 1.22652, 0.174296, 2, 0.77348, 0.194473, 0.174274, 0.174305, 0.174306, 0.17538, 0.174528, 0.174456, 0.174314, 0.184627, 0.1787, 0.17612, 0.762491, 0.174713, 0.176361, 0.262514, 0.174837, 0.18226, 0.174405, 0.174296, 0.272325, 0.174296, 0.402727
1.13585, 1, 1.24309, 0.174366, 1.73205, -0.243095, 0.198553, 0.174338, 0.174375, 0.174376, 0.17545, 0.174598, 0.174526, 0.174384, 0.183832, 0.17877, 0.17619, 0.759531, 0.174895, 0.17685, 0.294142, 0.174825, 0.18068, 0.174457, 0.174366, 0.275916, 0.174366, 0.385328
1.14373, 1.83893, 1.2669, 0.174295, 1.95932, 0.57202, 0.202895, 0.174261, 0.174305, 0.174306, 0.17538, 0.174527, 0.174455, 0.174314, 0.182881, 0.178699, 0.17612, 0.755897, 0.174969, 0.177256, 0.333976, 0.174683, 0.179204, 0.174372, 0.174296, 0.280085, 0.174295, 0.365898
1.15162, 0.161075, 1.29929, 0.174045, 1.47006, -1.13821, 0.20736, 0.174001, 0.174054, 0.174055, 0.17513, 0.174277, 0.174205, 0.174063, 0.181767, 0.178449, 0.175869, 0.751561, 0.1749, 0.17754, 0.382926, 0.174373, 0.177787, 0.174109, 0.174046, 0.284462, 0.174045, 0.34521
1.1595, 0.834108, 1.34124, 0.173574, 1.68348, -0.507131, 0.211767, 0.173519, 0.173583, 0.173584, 0.174659, 0.173806, 0.173734, 0.173592, 0.180475, 0.177978, 0.175398, 0.746528, 0.174658, 0.177661, 0.441556, 0.17385, 0.176371, 0.173627, 0.173575, 0.288735, 0.173574, 0.324007
1.16739, 0.997589, 1.39324, 0.172841, 1.73135, -0.395652, 0.215902, 0.172773, 0.17285, 0.172852, 0.173926, 0.173073, 0.173001, 0.17286, 0.178987, 0.177245, 0.174665, 0.740849, 0.174211, 0.177581, 0.50993, 0.173074, 0.174892, 0.172885, 0.172842, 0.292645, 0.172841, 0.302954
1.17527, 1.82686, 1.45506, 0.171806, 1.95624, 0.371801, 0.219523, 0.171722, 0.171815, 0.171816, 0.172891, 0.172038, 0.171966, 0.171824, 0.177273, 0.17621, 0.17363, 0.734633, 0.173527, 0.177258, 0.587458, 0.172003, 0.173281, 0.171842, 0.171807, 0.295975, 0.171806, 0.282605
1.18315, 0.341445, 1.52563, 0.17043, 1.53018, -1.18419, 0.222379, 0.170326, 0.170439, 0.170441, 0.171515, 0.170662, 0.17059, 0.170449, 0.175305, 0.174834, 0.172254, 0.728052, 0.172576, 0.176653, 0.672784, 0.170596, 0.17147, 0.170459, 0.170431, 0.298543, 0.17043, 0.263377
1.19104, 2, 1.60304, 0.168678, 2, 0.396958, 0.224223, 0.16855, 0.168687, 0.168688, 0.169762, 0.16891, 0.168838, 0.168696, 0.173048, 0.173082, 0.170502, 0.721354, 0.171331, 0.17573, 0.763732, 0.168818, 0.169397, 0.168701, 0.168678, 0.300191, 0.168678, 0.245552
1.19892, 2, 1.68452, 0.166518, 2, 0.315476, 0.224835, 0.166361, 0.166527, 0.166528, 0.167603, 0.16675, 0.166678, 0.166536, 0.170468, 0.170922, 0.168342, 0.714869, 0.169765, 0.174458, 0.857329, 0.166636, 0.167006, 0.166537, 0.166519, 0.300786, 0.166518, 0.229272
1.20681, 3.81963, 1.76665, 0.163927, 2.41239, 2.05298, 0.224036, 0.163736, 0.163936, 0.163937, 0.165012, 0.164159, 0.164087, 0.163945, 0.167536, 0.168331, 0.165751, 0.709022, 0.167856, 0.172813, 0.949917, 0.164026, 0.164252, 0.163942, 0.163928, 0.300211, 0.163927, 0.214566
