   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_185.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
22.3395, 1.4467, 0.103141, 0.0879721, 1.85653, 1.34356, 0, 0.0879721, 0.0879721, 0.0879721, 0.0879721, 0.0879721, 0.0879721, 0.0879721, 0.0879721, 0.0879721, 0.0879721, 0.0879721, 0.0879721, 0.0904663, 0.0879721, 0.100647, 0.0879721
22.3473, 0.543112, 0.101705, 0.0864655, 1.59471, 0.441407, 0, 0.0864655, 0.0864655, 0.0864655, 0.0864655, 0.0864655, 0.0864655, 0.0864655, 0.0864655, 0.0864655, 0.0864655, 0.0864655, 0.0864655, 0.0893285, 0.0864655, 0.0988417, 0.0864655
22.355, 2.45689, 0.0996148, 0.0842524, 2.11113, 2.35727, 0, 0.0842524, 0.0842524, 0.0842524, 0.0842524, 0.0842524, 0.0842524, 0.0842524, 0.0842524, 0.0842524, 0.0842524, 0.0842524, 0.0842524, 0.0875297, 0.0842524, 0.0963374, 0.0842524
22.3628, 0.267096, 0.0976105, 0.0820681, 1.50569, 0.169486, 0, 0.0820681, 0.0820681, 0.0820681, 0.0820681, 0.0820681, 0.0820681, 0.0820681, 0.0820681, 0.0820681, 0.0820681, 0.0820681, 0.0820681, 0.0858094, 0.0820681, 0.0938691, 0.0820681
22.3706, 0.732904, 0.0991793, 0.0833956, 1.65315, 0.633725, 0, 0.0833956, 0.0833956, 0.0833956, 0.0833956, 0.0833956, 0.0833956, 0.0833956, 0.0833956, 0.0833956, 0.0833956, 0.0833956, 0.0833956, 0.0876551, 0.0833956, 0.0949198, 0.0833956
22.3784, 0, 0.099328, 0.0832378, 1.41421, -0.099328, 0, 0.0832378, 0.0832378, 0.0832378, 0.0832378, 0.0832378, 0.0832378, 0.0832378, 0.0832378, 0.0832378, 0.0832378, 0.0832378, 0.0832378, 0.0880737, 0.0832378, 0.0944921, 0.0832378
22.3862, 0, 0.098226, 0.0817596, 1.41421, -0.098226, 0, 0.0817596, 0.0817596, 0.0817596, 0.0817596, 0.0817596, 0.0817596, 0.0817596, 0.0817596, 0.0817596, 0.0817596, 0.0817596, 0.0817596, 0.0872352, 0.0817596, 0.0927504, 0.0817596
22.3939, 0, 0.0965608, 0.0796443, 1.41421, -0.0965608, 0, 0.0796443, 0.0796443, 0.0796443, 0.0796443, 0.0796443, 0.0796443, 0.0796443, 0.0796443, 0.0796443, 0.0796443, 0.0796443, 0.0796443, 0.0858272, 0.0796443, 0.0903779, 0.0796443
22.4017, 1.25483, 0.0950015, 0.0775567, 1.80412, 1.15983, 0, 0.0775567, 0.0775567, 0.0775567, 0.0775567, 0.0775567, 0.0775567, 0.0775567, 0.0775567, 0.0775567, 0.0775567, 0.0775567, 0.0775567, 0.0845191, 0.0775567, 0.0880391, 0.0775567
22.4095, 2.99789, 0.0967935, 0.0787377, 2.2356, 2.9011, 0, 0.0787377, 0.0787377, 0.0787377, 0.0787377, 0.0787377, 0.0787377, 0.0787377, 0.0787377, 0.0787377, 0.0787377, 0.0787377, 0.0787377, 0.0865567, 0.0787377, 0.0889745, 0.0787377
22.4173, 1.74727, 0.0973006, 0.0785469, 1.93579, 1.64997, 0, 0.0785469, 0.0785469, 0.0785469, 0.0785469, 0.0785469, 0.0785469, 0.0785469, 0.0785469, 0.0785469, 0.0785469, 0.0785469, 0.0785469, 0.087304, 0.0785469, 0.0885435, 0.0785469
22.4251, 0, 0.0966805, 0.0771384, 1.41421, -0.0966805, 0, 0.0771384, 0.0771384, 0.0771384, 0.0771384, 0.0771384, 0.0771384, 0.0771384, 0.0771384, 0.0771384, 0.0771384, 0.0771384, 0.0771384, 0.0869191, 0.0771384, 0.0868998, 0.0771384
22.4328, 0.245414, 0.0955682, 0.0751426, 1.49847, 0.149846, 0, 0.0751426, 0.0751426, 0.0751426, 0.0751426, 0.0751426, 0.0751426, 0.0751426, 0.0751426, 0.0751426, 0.0751426, 0.0751426, 0.0751426, 0.0860373, 0.0751426, 0.0846735, 0.0751426
22.4406, 0.754586, 0.0945804, 0.0731729, 1.65969, 0.660006, 0, 0.0731729, 0.0731729, 0.0731729, 0.0731729, 0.0731729, 0.0731729, 0.0731729, 0.0731729, 0.0731729, 0.0731729, 0.0731729, 0.0731729, 0.0852755, 0.0731729, 0.0824778, 0.0731729
22.4484, 0, 0.096637, 0.0741465, 1.41421, -0.096637, 0, 0.0741465, 0.0741465, 0.0741465, 0.0741465, 0.0741465, 0.0741465, 0.0741465, 0.0741465, 0.0741465, 0.0741465, 0.0741465, 0.0741465, 0.087554, 0.0741465, 0.0832296, 0.0741465
22.4562, 2, 0.097534, 0.0738556, 2, 1.90247, 0, 0.0738556, 0.0738556, 0.0738556, 0.0738556, 0.0738556, 0.0738556, 0.0738556, 0.0738556, 0.0738556, 0.0738556, 0.0738556, 0.0738556, 0.0886691, 0.0738556, 0.0827205, 0.0738556
22.464, 1, 0.097418, 0.0724457, 1.73205, 0.902582, 0, 0.0724457, 0.0724457, 0.0724457, 0.0724457, 0.0724457, 0.0724457, 0.0724457, 0.0724457, 0.0724457, 0.0724457, 0.0724457, 0.0724457, 0.0887676, 0.0724457, 0.081096, 0.0724457
22.4718, 0, 0.0968725, 0.0704982, 1.41421, -0.0968725, 0, 0.0704982, 0.0704982, 0.0704982, 0.0704982, 0.0704982, 0.0704982, 0.0704982, 0.0704982, 0.0704982, 0.0704982, 0.0704982, 0.0704982, 0.0884334, 0.0704982, 0.0789374, 0.0704982
22.4795, 1, 0.0964636, 0.0685773, 1.73205, 0.903536, 0, 0.0685773, 0.0685773, 0.0685773, 0.0685773, 0.0685773, 0.0685773, 0.0685773, 0.0685773, 0.0685773, 0.0685773, 0.0685773, 0.0685773, 0.0882328, 0.0685773, 0.0768081, 0.0685773
22.4873, 0, 0.0989378, 0.0694308, 1.41421, -0.0989378, 0, 0.0694308, 0.0694308, 0.0694308, 0.0694308, 0.0694308, 0.0694308, 0.0694308, 0.0694308, 0.0694308, 0.0694308, 0.0694308, 0.0694308, 0.0909124, 0.0694308, 0.0774562, 0.0694308
22.4951, 0.225966, 0.100356, 0.0691198, 1.49197, 0.12561, 0, 0.0691198, 0.0691198, 0.0691198, 0.0691198, 0.0691198, 0.0691198, 0.0691198, 0.0691198, 0.0691198, 0.0691198, 0.0691198, 0.0691198, 0.0925338, 0.0691198, 0.0769424, 0.0691198
22.5029, 0.774034, 0.100853, 0.067778, 1.66554, 0.673181, 0, 0.067778, 0.067778, 0.067778, 0.067778, 0.067778, 0.067778, 0.067778, 0.067778, 0.067778, 0.067778, 0.067778, 0.067778, 0.0932304, 0.067778, 0.0754001, 0.067778
22.5107, 0, 0.100958, 0.0659417, 1.41421, -0.100958, 0, 0.0659417, 0.0659417, 0.0659417, 0.0659417, 0.0659417, 0.0659417, 0.0659417, 0.0659417, 0.0659417, 0.0659417, 0.0659417, 0.0659417, 0.0935342, 0.0659417, 0.0733656, 0.0659417
22.5184, 0.218642, 0.10119, 0.0641307, 1.48951, 0.117451, 0, 0.0641307, 0.0641307, 0.0641307, 0.0641307, 0.0641307, 0.0641307, 0.0641307, 0.0641307, 0.0641307, 0.0641307, 0.0641307, 0.0641307, 0.0939627, 0.0641307, 0.0713584, 0.0641307
22.5262, 0.781358, 0.103982, 0.0647812, 1.66774, 0.677376, 0, 0.0647812, 0.0647812, 0.0647812, 0.0647812, 0.0647812, 0.0647812, 0.0647812, 0.0647812, 0.0647812, 0.0647812, 0.0647812, 0.0647812, 0.0969489, 0.0647812, 0.0718147, 0.0647812
22.534, 0, 0.105802, 0.0643687, 1.41421, -0.105802, 0, 0.0643687, 0.0643687, 0.0643687, 0.0643687, 0.0643687, 0.0643687, 0.0643687, 0.0643687, 0.0643687, 0.0643687, 0.0643687, 0.0643687, 0.0989603, 0.0643687, 0.0712099, 0.0643687
22.5418, 0, 0.106769, 0.0630193, 1.41421, -0.106769, 0, 0.0630193, 0.0630193, 0.0630193, 0.0630193, 0.0630193, 0.0630193, 0.0630193, 0.0630193, 0.0630193, 0.0630193, 0.0630193, 0.0630193, 0.100118, 0.0630193, 0.06967, 0.0630193
22.5496, 0, 0.107366, 0.0612228, 1.41421, -0.107366, 0, 0.0612228, 0.0612228, 0.0612228, 0.0612228, 0.0612228, 0.0612228, 0.0612228, 0.0612228, 0.0612228, 0.0612228, 0.0612228, 0.0612228, 0.100904, 0.0612228, 0.0676845, 0.0612228
22.5573, 0.206691, 0.108056, 0.0594522, 1.48549, 0.0986358, 0, 0.0594522, 0.0594522, 0.0594522, 0.0594522, 0.0594522, 0.0594522, 0.0594522, 0.0594522, 0.0594522, 0.0594522, 0.0594522, 0.0594522, 0.101781, 0.0594522, 0.0657269, 0.0594522
22.5651, 0.793309, 0.111121, 0.0599987, 1.67132, 0.682187, 0, 0.0599987, 0.0599987, 0.0599987, 0.0599987, 0.0599987, 0.0599987, 0.0599987, 0.0599987, 0.0599987, 0.0599987, 0.0599987, 0.0599987, 0.105032, 0.0599987, 0.0660879, 0.0599987
22.5729, 0, 0.113262, 0.0595755, 1.41421, -0.113262, 0, 0.0595755, 0.0595755, 0.0595755, 0.0595755, 0.0595755, 0.0595755, 0.0595755, 0.0595755, 0.0595755, 0.0595755, 0.0595755, 0.0595755, 0.107357, 0.0595755, 0.065481, 0.0595755
22.5807, 0.39891, 0.114582, 0.0582973, 1.54884, 0.284328, 0, 0.0582973, 0.0582973, 0.0582973, 0.0582973, 0.0582973, 0.0582973, 0.0582973, 0.0582973, 0.0582973, 0.0582973, 0.0582973, 0.0582973, 0.108858, 0.0582973, 0.0640209, 0.0582973
22.5885, 4.60109, 0.115516, 0.0566117, 2.56926, 4.48557, 0, 0.0566117, 0.0566117, 0.0566117, 0.0566117, 0.0566117, 0.0566117, 0.0566117, 0.0566117, 0.0566117, 0.0566117, 0.0566117, 0.0566117, 0.109973, 0.0566117, 0.0621551, 0.0566117
22.5963, 0, 0.11648, 0.0549509, 1.41421, -0.11648, 0, 0.0549509, 0.0549509, 0.0549509, 0.0549509, 0.0549509, 0.0549509, 0.0549509, 0.0549509, 0.0549509, 0.0549509, 0.0549509, 0.0549509, 0.111115, 0.0549509, 0.0603161, 0.0549509
22.604, 0, 0.119454, 0.0553081, 1.41421, -0.119454, 0, 0.0553081, 0.0553081, 0.0553081, 0.0553081, 0.0553081, 0.0553081, 0.0553081, 0.0553081, 0.0553081, 0.0553081, 0.0553081, 0.0553081, 0.114265, 0.0553081, 0.0604971, 0.0553081
22.6118, 0.189792, 0.121532, 0.0547911, 1.47979, 0.0682601, 0, 0.0547911, 0.0547911, 0.0547911, 0.0547911, 0.0547911, 0.0547911, 0.0547911, 0.0547911, 0.0547911, 0.0547911, 0.0547911, 0.0547911, 0.116517, 0.0547911, 0.0598059, 0.0547911
22.6196, 0.997615, 0.122801, 0.0535074, 1.73136, 0.874814, 0, 0.0535074, 0.0535074, 0.0535074, 0.0535074, 0.0535074, 0.0535074, 0.0535074, 0.0535074, 0.0535074, 0.0535074, 0.0535074, 0.0535074, 0.117958, 0.0535074, 0.0583503, 0.0535074
22.6274, 0.812593, 0.123652, 0.051861, 1.67708, 0.688941, 0, 0.051861, 0.051861, 0.051861, 0.051861, 0.051861, 0.051861, 0.051861, 0.051861, 0.051861, 0.051861, 0.051861, 0.051861, 0.118979, 0.051861, 0.0565344, 0.051861
22.6352, 0, 0.124457, 0.0502403, 1.41421, -0.124457, 0, 0.0502403, 0.0502403, 0.0502403, 0.0502403, 0.0502403, 0.0502403, 0.0502403, 0.0502403, 0.0502403, 0.0502403, 0.0502403, 0.0502403, 0.119951, 0.0502403, 0.0547466, 0.0502403
22.6429, 1.18038, 0.127064, 0.0505114, 1.78336, 1.05331, 0, 0.0505114, 0.0505114, 0.0505114, 0.0505114, 0.0505114, 0.0505114, 0.0505114, 0.0505114, 0.0505114, 0.0505114, 0.0505114, 0.0505114, 0.122722, 0.0505114, 0.0548532, 0.0505114
22.6507, 0.819623, 0.128777, 0.0499943, 1.67917, 0.690847, 0, 0.0499943, 0.0499943, 0.0499943, 0.0499943, 0.0499943, 0.0499943, 0.0499943, 0.0499943, 0.0499943, 0.0499943, 0.0499943, 0.0499943, 0.124596, 0.0499943, 0.0541746, 0.0499943
22.6585, 0, 0.129678, 0.0487858, 1.41421, -0.129678, 0, 0.0487858, 0.0487858, 0.0487858, 0.0487858, 0.0487858, 0.0487858, 0.0487858, 0.0487858, 0.0487858, 0.0487858, 0.0487858, 0.0487858, 0.125656, 0.0487858, 0.0528073, 0.0487858
22.6663, 1, 0.130114, 0.047251, 1.73205, 0.869886, 0, 0.047251, 0.047251, 0.047251, 0.047251, 0.047251, 0.047251, 0.047251, 0.047251, 0.047251, 0.047251, 0.047251, 0.047251, 0.126248, 0.047251, 0.0511169, 0.047251
22.6741, 1, 0.130423, 0.0457408, 1.73205, 0.869577, 0, 0.0457408, 0.0457408, 0.0457408, 0.0457408, 0.0457408, 0.0457408, 0.0457408, 0.0457408, 0.0457408, 0.0457408, 0.0457408, 0.0457408, 0.12671, 0.0457408, 0.0494543, 0.0457408
22.6818, 0, 0.132182, 0.0458456, 1.41421, -0.132182, 0, 0.0458456, 0.0458456, 0.0458456, 0.0458456, 0.0458456, 0.0458456, 0.0458456, 0.0458456, 0.0458456, 0.0458456, 0.0458456, 0.0458456, 0.128618, 0.0458456, 0.0494101, 0.0458456
22.6896, 0, 0.133062, 0.0452507, 1.41421, -0.133062, 0, 0.0452507, 0.0452507, 0.0452507, 0.0452507, 0.0452507, 0.0452507, 0.0452507, 0.0452507, 0.0452507, 0.0452507, 0.0452507, 0.0452507, 0.129643, 0.0452507, 0.0486697, 0.0452507
22.6974, 0, 0.133142, 0.0440459, 1.41421, -0.133142, 0, 0.0440459, 0.0440459, 0.0440459, 0.0440459, 0.0440459, 0.0440459, 0.0440459, 0.0440459, 0.0440459, 0.0440459, 0.0440459, 0.0440459, 0.129865, 0.0440459, 0.047323, 0.0440459
22.7052, 0.321269, 0.132736, 0.0425561, 1.52357, 0.188533, 0, 0.0425561, 0.0425561, 0.0425561, 0.0425561, 0.0425561, 0.0425561, 0.0425561, 0.0425561, 0.0425561, 0.0425561, 0.0425561, 0.0425561, 0.129597, 0.0425561, 0.0456952, 0.0425561
22.713, 1.67873, 0.132146, 0.0410919, 1.918, 1.54658, 0, 0.0410919, 0.0410919, 0.0410919, 0.0410919, 0.0410919, 0.0410919, 0.0410919, 0.0410919, 0.0410919, 0.0410919, 0.0410919, 0.0410919, 0.129141, 0.0410919, 0.0440969, 0.0410919
22.7207, 0, 0.132843, 0.04113, 1.41421, -0.132843, 0, 0.04113, 0.04113, 0.04113, 0.04113, 0.04113, 0.04113, 0.04113, 0.04113, 0.04113, 0.04113, 0.04113, 0.04113, 0.129968, 0.04113, 0.0440047, 0.04113
22.7285, 0.153617, 0.132695, 0.0405468, 1.46752, 0.0209221, 0, 0.0405468, 0.0405468, 0.0405468, 0.0405468, 0.0405468, 0.0405468, 0.0405468, 0.0405468, 0.0405468, 0.0405468, 0.0405468, 0.0405468, 0.129947, 0.0405468, 0.0432954, 0.0405468
22.7363, 0.846383, 0.13178, 0.0394217, 1.68712, 0.714602, 0, 0.0394217, 0.0394217, 0.0394217, 0.0394217, 0.0394217, 0.0394217, 0.0394217, 0.0394217, 0.0394217, 0.0394217, 0.0394217, 0.0394217, 0.129154, 0.0394217, 0.0420482, 0.0394217
22.7441, 0.29782, 0.130386, 0.0380447, 1.51586, 0.167433, 0, 0.0380447, 0.0380447, 0.0380447, 0.0380447, 0.0380447, 0.0380447, 0.0380447, 0.0380447, 0.0380447, 0.0380447, 0.0380447, 0.0380447, 0.127878, 0.0380447, 0.0405533, 0.0380447
22.7519, 1.70218, 0.128789, 0.0366922, 1.92411, 1.57339, 0, 0.0366922, 0.0366922, 0.0366922, 0.0366922, 0.0366922, 0.0366922, 0.0366922, 0.0366922, 0.0366922, 0.0366922, 0.0366922, 0.0366922, 0.126394, 0.0366922, 0.0390871, 0.0366922
22.7596, 0.144202, 0.128221, 0.0365945, 1.46431, 0.0159815, 0, 0.0365945, 0.0365945, 0.0365945, 0.0365945, 0.0365945, 0.0365945, 0.0365945, 0.0365945, 0.0365945, 0.0365945, 0.0365945, 0.0365945, 0.125935, 0.0365945, 0.0388801, 0.0365945
22.7674, 0.855798, 0.12689, 0.0359559, 1.68991, 0.728908, 0, 0.0359559, 0.0359559, 0.0359559, 0.0359559, 0.0359559, 0.0359559, 0.0359559, 0.0359559, 0.0359559, 0.0359559, 0.0359559, 0.0359559, 0.124709, 0.0359559, 0.0381363, 0.0359559
22.7752, 0, 0.124874, 0.034849, 1.41421, -0.124874, 0, 0.034849, 0.034849, 0.034849, 0.034849, 0.034849, 0.034849, 0.034849, 0.034849, 0.034849, 0.034849, 0.034849, 0.034849, 0.122794, 0.034849, 0.0369285, 0.034849
22.783, 1, 0.122434, 0.0335275, 1.73205, 0.877566, 0, 0.0335275, 0.0335275, 0.0335275, 0.0335275, 0.0335275, 0.0335275, 0.0335275, 0.0335275, 0.0335275, 0.0335275, 0.0335275, 0.0335275, 0.120451, 0.0335275, 0.0355102, 0.0335275
22.7908, 0, 0.119819, 0.0322315, 1.41421, -0.119819, 0, 0.0322315, 0.0322315, 0.0322315, 0.0322315, 0.0322315, 0.0322315, 0.0322315, 0.0322315, 0.0322315, 0.0322315, 0.0322315, 0.0322315, 0.117929, 0.0322315, 0.0341216, 0.0322315
22.7986, 0, 0.118167, 0.0320877, 1.41421, -0.118167, 0, 0.0320877, 0.0320877, 0.0320877, 0.0320877, 0.0320877, 0.0320877, 0.0320877, 0.0320877, 0.0320877, 0.0320877, 0.0320877, 0.0320877, 0.116366, 0.0320877, 0.0338894, 0.0320877
22.8063, 0, 0.115866, 0.031473, 1.41421, -0.115866, 0, 0.031473, 0.031473, 0.031473, 0.031473, 0.031473, 0.031473, 0.031473, 0.031473, 0.031473, 0.031473, 0.031473, 0.031473, 0.114148, 0.031473, 0.0331902, 0.031473
22.8141, 1, 0.112991, 0.0304507, 1.73205, 0.887009, 0, 0.0304507, 0.0304507, 0.0304507, 0.0304507, 0.0304507, 0.0304507, 0.0304507, 0.0304507, 0.0304507, 0.0304507, 0.0304507, 0.0304507, 0.111354, 0.0304507, 0.0320875, 0.0304507
22.8219, 1, 0.109781, 0.029243, 1.73205, 0.890219, 0, 0.029243, 0.029243, 0.029243, 0.029243, 0.029243, 0.029243, 0.029243, 0.029243, 0.029243, 0.029243, 0.029243, 0.029243, 0.108221, 0.029243, 0.0308032, 0.029243
22.8297, 1, 0.106458, 0.0280598, 1.73205, 0.893542, 0, 0.0280598, 0.0280598, 0.0280598, 0.0280598, 0.0280598, 0.0280598, 0.0280598, 0.0280598, 0.0280598, 0.0280598, 0.0280598, 0.0280598, 0.104971, 0.0280598, 0.0295471, 0.0280598
22.8375, 0, 0.103954, 0.0278159, 1.41421, -0.103954, 0, 0.0278159, 0.0278159, 0.0278159, 0.0278159, 0.0278159, 0.0278159, 0.0278159, 0.0278159, 0.0278159, 0.0278159, 0.0278159, 0.0278159, 0.102536, 0.0278159, 0.029234, 0.0278159
22.8452, 2.11744, 0.100947, 0.0271722, 2.02915, 2.0165, 0, 0.0271722, 0.0271722, 0.0271722, 0.0271722, 0.0271722, 0.0271722, 0.0271722, 0.0271722, 0.0271722, 0.0271722, 0.0271722, 0.0271722, 0.0995946, 0.0271722, 0.0285246, 0.0271722
22.853, 0.882557, 0.0975092, 0.0261858, 1.69781, 0.785048, 0, 0.0261858, 0.0261858, 0.0261858, 0.0261858, 0.0261858, 0.0261858, 0.0261858, 0.0261858, 0.0261858, 0.0261858, 0.0261858, 0.0261858, 0.0962191, 0.0261858, 0.0274759, 0.0261858
22.8608, 0, 0.093848, 0.0250466, 1.41421, -0.093848, 0, 0.0250466, 0.0250466, 0.0250466, 0.0250466, 0.0250466, 0.0250466, 0.0250466, 0.0250466, 0.0250466, 0.0250466, 0.0250466, 0.0250466, 0.0926169, 0.0250466, 0.0262776, 0.0250466
22.8686, 0, 0.090159, 0.0239328, 1.41421, -0.090159, 0, 0.0239328, 0.0239328, 0.0239328, 0.0239328, 0.0239328, 0.0239328, 0.0239328, 0.0239328, 0.0239328, 0.0239328, 0.0239328, 0.0239328, 0.0889839, 0.0239328, 0.0251079, 0.0239328
22.8764, 1, 0.087277, 0.0236636, 1.73205, 0.912723, 0, 0.0236636, 0.0236636, 0.0236636, 0.0236636, 0.0236636, 0.0236636, 0.0236636, 0.0236636, 0.0236636, 0.0236636, 0.0236636, 0.0236636, 0.0861549, 0.0236636, 0.0247857, 0.0236636
22.8841, 0.10555, 0.084036, 0.023056, 1.45105, 0.0215141, 0, 0.023056, 0.023056, 0.023056, 0.023056, 0.023056, 0.023056, 0.023056, 0.023056, 0.023056, 0.023056, 0.023056, 0.023056, 0.0829641, 0.023056, 0.024128, 0.023056
22.8919, 0.997078, 0.0805005, 0.0221588, 1.73121, 0.916577, 0, 0.0221588, 0.0221588, 0.0221588, 0.0221588, 0.0221588, 0.0221588, 0.0221588, 0.0221588, 0.0221588, 0.0221588, 0.0221588, 0.0221588, 0.079476, 0.0221588, 0.0231832, 0.0221588
22.8997, 0.897372, 0.0768487, 0.0211342, 1.70217, 0.820524, 0, 0.0211342, 0.0211342, 0.0211342, 0.0211342, 0.0211342, 0.0211342, 0.0211342, 0.0211342, 0.0211342, 0.0211342, 0.0211342, 0.0211342, 0.0758693, 0.0211342, 0.0221136, 0.0211342
22.9075, 0, 0.0732455, 0.0201339, 1.41421, -0.0732455, 0, 0.0201339, 0.0201339, 0.0201339, 0.0201339, 0.0201339, 0.0201339, 0.0201339, 0.0201339, 0.0201339, 0.0201339, 0.0201339, 0.0201339, 0.0723087, 0.0201339, 0.0210707, 0.0201339
22.9153, 0, 0.0703497, 0.0198025, 1.41421, -0.0703497, 0, 0.0198025, 0.0198025, 0.0198025, 0.0198025, 0.0198025, 0.0198025, 0.0198025, 0.0198025, 0.0198025, 0.0198025, 0.0198025, 0.0198025, 0.0694532, 0.0198025, 0.020699, 0.0198025
22.923, 0, 0.0672281, 0.0191938, 1.41421, -0.0672281, 0, 0.0191938, 0.0191938, 0.0191938, 0.0191938, 0.0191938, 0.0191938, 0.0191938, 0.0191938, 0.0191938, 0.0191938, 0.0191938, 0.0191938, 0.06637, 0.0191938, 0.020052, 0.0191938
22.9308, 0, 0.0639341, 0.0183506, 1.41421, -0.0639341, 0, 0.0183506, 0.0183506, 0.0183506, 0.0183506, 0.0183506, 0.0183506, 0.0183506, 0.0183506, 0.0183506, 0.0183506, 0.0183506, 0.0183506, 0.0631123, 0.0183506, 0.0191724, 0.0183506
22.9386, 0, 0.0606134, 0.0174078, 1.41421, -0.0606134, 0, 0.0174078, 0.0174078, 0.0174078, 0.0174078, 0.0174078, 0.0174078, 0.0174078, 0.0174078, 0.0174078, 0.0174078, 0.0174078, 0.0174078, 0.0598261, 0.0174078, 0.018195, 0.0174078
22.9464, 1, 0.0574003, 0.0164898, 1.73205, 0.9426, 0, 0.0164898, 0.0164898, 0.0164898, 0.0164898, 0.0164898, 0.0164898, 0.0164898, 0.0164898, 0.0164898, 0.0164898, 0.0164898, 0.0164898, 0.0566458, 0.0164898, 0.0172442, 0.0164898
22.9542, 1, 0.0548526, 0.0161477, 1.73205, 0.945147, 0, 0.0161477, 0.0161477, 0.0161477, 0.0161477, 0.0161477, 0.0161477, 0.0161477, 0.0161477, 0.0161477, 0.0161477, 0.0161477, 0.0161477, 0.0541294, 0.0161477, 0.0168709, 0.0161477
22.962, 2, 0.0521818, 0.0155856, 2, 1.94782, 0, 0.0155856, 0.0155856, 0.0155856, 0.0155856, 0.0155856, 0.0155856, 0.0155856, 0.0155856, 0.0155856, 0.0155856, 0.0155856, 0.0155856, 0.0514884, 0.0155856, 0.0162789, 0.0155856
22.9697, 0, 0.0494272, 0.0148368, 1.41421, -0.0494272, 0, 0.0148368, 0.0148368, 0.0148368, 0.0148368, 0.0148368, 0.0148368, 0.0148368, 0.0148368, 0.0148368, 0.0148368, 0.0148368, 0.0148368, 0.0487624, 0.0148368, 0.0155017, 0.0148368
22.9775, 0, 0.0467018, 0.0140112, 1.41421, -0.0467018, 0, 0.0140112, 0.0140112, 0.0140112, 0.0140112, 0.0140112, 0.0140112, 0.0140112, 0.0140112, 0.0140112, 0.0140112, 0.0140112, 0.0140112, 0.0460642, 0.0140112, 0.0146487, 0.0140112
22.9853, 0, 0.0441098, 0.0132092, 1.41421, -0.0441098, 0, 0.0132092, 0.0132092, 0.0132092, 0.0132092, 0.0132092, 0.0132092, 0.0132092, 0.0132092, 0.0132092, 0.0132092, 0.0132092, 0.0132092, 0.0434984, 0.0132092, 0.0138206, 0.0132092
22.9931, 1, 0.0420579, 0.0128352, 1.73205, 0.957942, 0, 0.0128352, 0.0128352, 0.0128352, 0.0128352, 0.0128352, 0.0128352, 0.0128352, 0.0128352, 0.0128352, 0.0128352, 0.0128352, 0.0128352, 0.0414715, 0.0128352, 0.0134215, 0.0128352
23.0009, 0, 0.039953, 0.0122966, 1.41421, -0.039953, 0, 0.0122966, 0.0122966, 0.0122966, 0.0122966, 0.0122966, 0.0122966, 0.0122966, 0.0122966, 0.0122966, 0.0122966, 0.0122966, 0.0122966, 0.0393908, 0.0122966, 0.0128588, 0.0122966
23.0086, 1, 0.0378235, 0.0116204, 1.73205, 0.962177, 0, 0.0116204, 0.0116204, 0.0116204, 0.0116204, 0.0116204, 0.0116204, 0.0116204, 0.0116204, 0.0116204, 0.0116204, 0.0116204, 0.0116204, 0.0372845, 0.0116204, 0.0121593, 0.0116204
23.0164, 0.0644202, 0.0357515, 0.0108911, 1.43681, 0.0286688, 0, 0.0108911, 0.0108911, 0.0108911, 0.0108911, 0.0108911, 0.0108911, 0.0108911, 0.0108911, 0.0108911, 0.0108911, 0.0108911, 0.0108911, 0.0352349, 0.0108911, 0.0114077, 0.0108911
23.0242, 0.93558, 0.0338119, 0.0101855, 1.71335, 0.901768, 0, 0.0101855, 0.0101855, 0.0101855, 0.0101855, 0.0101855, 0.0101855, 0.0101855, 0.0101855, 0.0101855, 0.0101855, 0.0101855, 0.0101855, 0.033317, 0.0101855, 0.0106804, 0.0101855
23.032, 0, 0.0323198, 0.0098211, 1.41421, -0.0323198, 0, 0.0098211, 0.0098211, 0.0098211, 0.0098211, 0.0098211, 0.0098211, 0.0098211, 0.0098211, 0.0098211, 0.0098211, 0.0098211, 0.0098211, 0.0318457, 0.0098211, 0.0102951, 0.0098211
23.0398, 0.0570154, 0.0308122, 0.0093395, 1.43423, 0.0262032, 0, 0.0093395, 0.0093395, 0.0093395, 0.0093395, 0.0093395, 0.0093395, 0.0093395, 0.0093395, 0.0093395, 0.0093395, 0.0093395, 0.0093395, 0.0303584, 0.0093395, 0.00979327, 0.0093395
23.0475, 0.942985, 0.0293044, 0.00875993, 1.71551, 0.91368, 0, 0.00875993, 0.00875993, 0.00875993, 0.00875993, 0.00875993, 0.00875993, 0.00875993, 0.00875993, 0.00875993, 0.00875993, 0.00875993, 0.00875993, 0.0288702, 0.00875993, 0.00919405, 0.00875993
23.0553, 0, 0.0278551, 0.00814592, 1.41421, -0.0278551, 0, 0.00814592, 0.00814592, 0.00814592, 0.00814592, 0.00814592, 0.00814592, 0.00814592, 0.00814592, 0.00814592, 0.00814592, 0.00814592, 0.00814592, 0.02744, 0.00814592, 0.00856098, 0.00814592
