   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_140.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
7.38396, 10.9851, 10.656, 10.3565, 3.60349, 0.329109, 10.3565, 0, 10.3565, 10.3565, 10.656, 10.3565, 10.3565, 10.3565, 10.3565, 10.3565, 10.3565, 10.3565, 10.3565, 10.3565, 10.3565, 10.3565, 10.3565, 10.3565, 10.3565, 10.3565, 10.3565, 10.3565
7.39185, 10.1269, 10.7922, 10.3512, 3.48237, -0.66535, 10.3512, 0, 10.3512, 10.3512, 10.7922, 10.3512, 10.3512, 10.3512, 10.3512, 10.3512, 10.3512, 10.3512, 10.3512, 10.3512, 10.3512, 10.3512, 10.3512, 10.3512, 10.3512, 10.3512, 10.3512, 10.3512
7.39975, 8.99058, 10.9725, 10.3456, 3.3152, -1.98189, 10.3456, 0, 10.3456, 10.3456, 10.9724, 10.3456, 10.3456, 10.3456, 10.3456, 10.3456, 10.3456, 10.3456, 10.3456, 10.3456, 10.3456, 10.3456, 10.3456, 10.3456, 10.3456, 10.3456, 10.3456, 10.3456
7.40765, 11.0654, 11.1994, 10.3396, 3.61461, -0.133995, 10.3396, 0, 10.3396, 10.3396, 11.1994, 10.3396, 10.3396, 10.3396, 10.3396, 10.3396, 10.3396, 10.3396, 10.3396, 10.3396, 10.3396, 10.3396, 10.3396, 10.3396, 10.3396, 10.3396, 10.3396, 10.3396
7.41554, 9.68176, 11.4712, 10.3334, 3.41786, -1.78944, 10.3334, 0, 10.3334, 10.3334, 11.4712, 10.3334, 10.3334, 10.3334, 10.3334, 10.3334, 10.3334, 10.3334, 10.3334, 10.3334, 10.3334, 10.3334, 10.3334, 10.3334, 10.3334, 10.3334, 10.3334, 10.3334
7.42344, 15.9835, 11.7798, 10.3268, 4.24069, 4.20366, 10.3268, 0, 10.3268, 10.3268, 11.7798, 10.3268, 10.3268, 10.3268, 10.3268, 10.3268, 10.3268, 10.3268, 10.3268, 10.3268, 10.3268, 10.3268, 10.3268, 10.3268, 10.3268, 10.3268, 10.3268, 10.3268
7.43134, 11.1479, 12.1104, 10.3201, 3.626, -0.96258, 10.3201, 0, 10.3201, 10.3201, 12.1104, 10.3201, 10.3201, 10.3201, 10.3201, 10.3201, 10.3201, 10.3201, 10.3201, 10.3201, 10.3201, 10.3201, 10.3201, 10.3201, 10.3201, 10.3201, 10.3201, 10.3201
7.43924, 7.0729, 12.4418, 10.3131, 3.01213, -5.36889, 10.3131, 0, 10.3132, 10.3132, 12.4418, 10.3131, 10.3131, 10.3131, 10.3131, 10.3131, 10.3131, 10.3131, 10.3131, 10.3131, 10.3131, 10.3131, 10.3131, 10.3131, 10.3131, 10.3131, 10.3131, 10.3131
7.44713, 11.0779, 12.748, 10.3058, 3.61634, -1.67007, 10.3058, 0, 10.3058, 10.3058, 12.748, 10.3058, 10.3058, 10.3058, 10.3058, 10.3058, 10.3058, 10.3058, 10.3058, 10.3058, 10.3058, 10.3058, 10.3058, 10.3058, 10.3058, 10.3058, 10.3058, 10.3058
7.45503, 15.5439, 13.002, 10.2982, 4.18854, 2.54184, 10.2982, 0, 10.2982, 10.2982, 13.002, 10.2982, 10.2982, 10.2982, 10.2982, 10.2982, 10.2982, 10.2982, 10.2982, 10.2982, 10.2982, 10.2982, 10.2982, 10.2982, 10.2982, 10.2982, 10.2982, 10.2982
7.46293, 10.2572, 13.1791, 10.2904, 3.50104, -2.92184, 10.2904, 0, 10.2904, 10.2904, 13.1791, 10.2904, 10.2904, 10.2904, 10.2904, 10.2904, 10.2904, 10.2904, 10.2904, 10.2904, 10.2904, 10.2904, 10.2904, 10.2904, 10.2904, 10.2904, 10.2904, 10.2904
7.47082, 15.9879, 13.2605, 10.2822, 4.24122, 2.72743, 10.2822, 0, 10.2822, 10.2822, 13.2605, 10.2822, 10.2822, 10.2822, 10.2822, 10.2822, 10.2822, 10.2822, 10.2822, 10.2822, 10.2822, 10.2822, 10.2822, 10.2822, 10.2822, 10.2822, 10.2822, 10.2822
7.47872, 12.8909, 13.2371, 10.2738, 3.85887, -0.346282, 10.2738, 0, 10.2738, 10.2738, 13.2371, 10.2738, 10.2738, 10.2738, 10.2738, 10.2738, 10.2738, 10.2738, 10.2738, 10.2738, 10.2738, 10.2738, 10.2738, 10.2738, 10.2738, 10.2738, 10.2738, 10.2738
7.48662, 11.0847, 13.1107, 10.2653, 3.61727, -2.02604, 10.2653, 0, 10.2653, 10.2653, 13.1107, 10.2653, 10.2653, 10.2653, 10.2653, 10.2653, 10.2653, 10.2653, 10.2653, 10.2653, 10.2653, 10.2653, 10.2653, 10.2653, 10.2653, 10.2653, 10.2653, 10.2653
7.49451, 13.5808, 12.8936, 10.2568, 3.94725, 0.687207, 10.2568, 0, 10.2568, 10.2568, 12.8935, 10.2568, 10.2568, 10.2568, 10.2568, 10.2568, 10.2568, 10.2568, 10.2568, 10.2568, 10.2568, 10.2568, 10.2568, 10.2568, 10.2568, 10.2568, 10.2568, 10.2568
7.50241, 13.3957, 12.6063, 10.2482, 3.92373, 0.789341, 10.2482, 0, 10.2482, 10.2482, 12.6063, 10.2482, 10.2482, 10.2482, 10.2482, 10.2482, 10.2482, 10.2482, 10.2482, 10.2482, 10.2482, 10.2482, 10.2482, 10.2482, 10.2482, 10.2482, 10.2482, 10.2482
7.51031, 12.201, 12.2749, 10.2396, 3.76842, -0.0739098, 10.2396, 0, 10.2396, 10.2396, 12.2749, 10.2396, 10.2396, 10.2396, 10.2396, 10.2396, 10.2396, 10.2396, 10.2396, 10.2396, 10.2396, 10.2396, 10.2396, 10.2396, 10.2396, 10.2396, 10.2396, 10.2396
7.5182, 17.6658, 11.9262, 10.2307, 4.43461, 5.73958, 10.2307, 0, 10.2308, 10.2308, 11.9262, 10.2307, 10.2307, 10.2307, 10.2307, 10.2307, 10.2307, 10.2307, 10.2307, 10.2307, 10.2307, 10.2307, 10.2307, 10.2307, 10.2307, 10.2307, 10.2307, 10.2307
7.5261, 13.8741, 11.5848, 10.2217, 3.98423, 2.28928, 10.2217, 0, 10.2217, 10.2217, 11.5848, 10.2217, 10.2217, 10.2217, 10.2217, 10.2217, 10.2217, 10.2217, 10.2217, 10.2217, 10.2217, 10.2217, 10.2217, 10.2217, 10.2217, 10.2217, 10.2217, 10.2217
7.534, 11.8687, 11.2703, 10.2125, 3.72407, 0.598399, 10.2125, 0, 10.2125, 10.2125, 11.2702, 10.2125, 10.2125, 10.2125, 10.2125, 10.2125, 10.2125, 10.2125, 10.2125, 10.2125, 10.2125, 10.2125, 10.2125, 10.2125, 10.2125, 10.2125, 10.2125, 10.2125
7.54189, 8.44613, 10.9956, 10.2034, 3.23205, -2.54943, 10.2034, 0, 10.2034, 10.2034, 10.9955, 10.2034, 10.2034, 10.2034, 10.2034, 10.2034, 10.2034, 10.2034, 10.2034, 10.2034, 10.2034, 10.2034, 10.2034, 10.2034, 10.2034, 10.2034, 10.2034, 10.2034
7.54979, 8.10926, 10.7669, 10.1943, 3.17951, -2.65763, 10.1943, 0, 10.1943, 10.1943, 10.7669, 10.1943, 10.1943, 10.1943, 10.1943, 10.1943, 10.1943, 10.1943, 10.1943, 10.1943, 10.1943, 10.1943, 10.1943, 10.1943, 10.1943, 10.1943, 10.1943, 10.1943
7.55769, 11.6294, 10.5846, 10.185, 3.6918, 1.04477, 10.185, 0, 10.1851, 10.1851, 10.5846, 10.185, 10.185, 10.185, 10.185, 10.185, 10.185, 10.185, 10.185, 10.185, 10.185, 10.185, 10.185, 10.1851, 10.185, 10.185, 10.185, 10.185
7.56558, 16.862, 10.4449, 10.1758, 4.34304, 6.4171, 10.1758, 0, 10.1758, 10.1758, 10.4448, 10.1758, 10.1758, 10.1758, 10.1758, 10.1758, 10.1758, 10.1758, 10.1758, 10.1758, 10.1758, 10.1758, 10.1758, 10.1758, 10.1758, 10.1758, 10.1758, 10.1758
7.57348, 14.9835, 10.3412, 10.1663, 4.12111, 4.6423, 10.1663, 0, 10.1663, 10.1663, 10.3412, 10.1663, 10.1663, 10.1663, 10.1663, 10.1663, 10.1663, 10.1663, 10.1663, 10.1663, 10.1663, 10.1663, 10.1663, 10.1663, 10.1663, 10.1663, 10.1663, 10.1663
7.58138, 8.49618, 10.2665, 10.1567, 3.23978, -1.77029, 10.1567, 0, 10.1567, 10.1567, 10.2664, 10.1567, 10.1567, 10.1567, 10.1567, 10.1567, 10.1567, 10.1567, 10.1567, 10.1567, 10.1567, 10.1567, 10.1567, 10.1567, 10.1567, 10.1567, 10.1567, 10.1567
7.58927, 9.73114, 10.2136, 10.1471, 3.42508, -0.482466, 10.1471, 0, 10.1471, 10.1471, 10.2136, 10.1471, 10.1471, 10.1471, 10.1471, 10.1471, 10.1471, 10.1471, 10.1471, 10.1471, 10.1471, 10.1471, 10.1471, 10.1471, 10.1471, 10.1471, 10.1471, 10.1471
7.59717, 11.7216, 10.1765, 10.1376, 3.70426, 1.54506, 10.1376, 0, 10.1376, 10.1376, 10.1765, 10.1376, 10.1376, 10.1376, 10.1376, 10.1376, 10.1376, 10.1376, 10.1376, 10.1376, 10.1376, 10.1376, 10.1376, 10.1376, 10.1376, 10.1376, 10.1376, 10.1376
7.60507, 11.2543, 10.15, 10.128, 3.64064, 1.10432, 10.128, 0, 10.128, 10.128, 10.1499, 10.128, 10.128, 10.128, 10.128, 10.128, 10.128, 10.128, 10.128, 10.128, 10.128, 10.128, 10.128, 10.128, 10.128, 10.128, 10.128, 10.128
7.61296, 11.8499, 10.1304, 10.1184, 3.72154, 1.7195, 10.1184, 0, 10.1184, 10.1184, 10.1303, 10.1184, 10.1184, 10.1184, 10.1184, 10.1184, 10.1184, 10.1184, 10.1184, 10.1184, 10.1184, 10.1184, 10.1184, 10.1184, 10.1184, 10.1184, 10.1184, 10.1184
7.62086, 12.8455, 10.1149, 10.1086, 3.85298, 2.73054, 10.1086, 0, 10.1086, 10.1086, 10.1149, 10.1086, 10.1086, 10.1086, 10.1086, 10.1086, 10.1086, 10.1086, 10.1086, 10.1086, 10.1086, 10.1086, 10.1086, 10.1086, 10.1086, 10.1086, 10.1086, 10.1086
7.62876, 10.4118, 10.102, 10.0987, 3.52303, 0.309806, 10.0987, 0, 10.0987, 10.0987, 10.1019, 10.0987, 10.0987, 10.0987, 10.0987, 10.0987, 10.0987, 10.0987, 10.0987, 10.0987, 10.0987, 10.0987, 10.0987, 10.0987, 10.0987, 10.0987, 10.0987, 10.0987
7.63665, 8.69931, 10.0905, 10.0888, 3.27098, -1.39116, 10.0888, 0, 10.0889, 10.0889, 10.0904, 10.0888, 10.0888, 10.0888, 10.0888, 10.0888, 10.0888, 10.0888, 10.0888, 10.0888, 10.0888, 10.0888, 10.0888, 10.0889, 10.0888, 10.0888, 10.0888, 10.0888
7.64455, 13.1335, 10.0799, 10.0791, 3.89018, 3.05357, 10.0791, 0, 10.0791, 10.0791, 10.0799, 10.0791, 10.0791, 10.0791, 10.0791, 10.0791, 10.0791, 10.0791, 10.0791, 10.0791, 10.0791, 10.0791, 10.0791, 10.0791, 10.0791, 10.0791, 10.0791, 10.0791
7.65245, 10.138, 10.0696, 10.0692, 3.48397, 0.0683937, 10.0692, 0, 10.0692, 10.0693, 10.0696, 10.0692, 10.0692, 10.0692, 10.0692, 10.0692, 10.0692, 10.0692, 10.0692, 10.0692, 10.0692, 10.0692, 10.0692, 10.0692, 10.0692, 10.0692, 10.0692, 10.0692
7.66034, 12.2951, 10.0596, 10.0594, 3.78089, 2.23556, 10.0594, 0, 10.0594, 10.0594, 10.0595, 10.0594, 10.0594, 10.0594, 10.0594, 10.0594, 10.0594, 10.0594, 10.0594, 10.0594, 10.0594, 10.0594, 10.0594, 10.0594, 10.0594, 10.0594, 10.0594, 10.0594
7.66824, 11.6855, 10.0496, 10.0495, 3.69939, 1.63589, 10.0495, 0, 10.0495, 10.0495, 10.0496, 10.0495, 10.0495, 10.0495, 10.0495, 10.0495, 10.0495, 10.0495, 10.0495, 10.0495, 10.0495, 10.0495, 10.0495, 10.0495, 10.0495, 10.0495, 10.0495, 10.0495
7.67614, 12.9906, 10.0396, 10.0395, 3.87177, 2.951, 10.0395, 0, 10.0395, 10.0395, 10.0395, 10.0395, 10.0395, 10.0395, 10.0395, 10.0395, 10.0395, 10.0395, 10.0395, 10.0395, 10.0395, 10.0395, 10.0395, 10.0395, 10.0395, 10.0395, 10.0395, 10.0395
7.68403, 16.192, 10.0296, 10.0295, 4.26521, 6.16243, 10.0295, 0, 10.0295, 10.0295, 10.0295, 10.0295, 10.0295, 10.0295, 10.0295, 10.0295, 10.0295, 10.0295, 10.0295, 10.0295, 10.0295, 10.0295, 10.0295, 10.0295, 10.0295, 10.0295, 10.0295, 10.0295
7.69193, 13.7885, 10.0197, 10.0197, 3.97347, 3.76873, 10.0197, 0, 10.0197, 10.0197, 10.0197, 10.0197, 10.0197, 10.0197, 10.0197, 10.0197, 10.0197, 10.0197, 10.0197, 10.0197, 10.0197, 10.0197, 10.0197, 10.0197, 10.0197, 10.0197, 10.0197, 10.0197
7.69983, 11.3195, 10.0097, 10.0097, 3.64959, 1.30981, 10.0097, 0, 10.0097, 10.0097, 10.0097, 10.0097, 10.0097, 10.0097, 10.0097, 10.0097, 10.0097, 10.0097, 10.0097, 10.0097, 10.0097, 10.0097, 10.0097, 10.0097, 10.0097, 10.0097, 10.0097, 10.0097
7.70772, 12.8263, 9.99975, 9.99969, 3.85049, 2.82655, 9.99969, 0, 9.9997, 9.99972, 9.99971, 9.99969, 9.99969, 9.99969, 9.99969, 9.99969, 9.99969, 9.99969, 9.99969, 9.99969, 9.99969, 9.99969, 9.99969, 9.99969, 9.99969, 9.99969, 9.99969, 9.99969
7.71562, 12.3169, 9.98993, 9.98986, 3.78377, 2.32702, 9.98986, 0, 9.98987, 9.98989, 9.98989, 9.98986, 9.98986, 9.98986, 9.98986, 9.98986, 9.98986, 9.98986, 9.98986, 9.98986, 9.98986, 9.98986, 9.98986, 9.98986, 9.98986, 9.98986, 9.98986, 9.98986
7.72352, 9.32701, 9.97996, 9.97989, 3.36556, -0.652944, 9.97989, 0, 9.9799, 9.97992, 9.97991, 9.97989, 9.97989, 9.97989, 9.97989, 9.97989, 9.97989, 9.97989, 9.97989, 9.97989, 9.97989, 9.97989, 9.97989, 9.97989, 9.97989, 9.97989, 9.97989, 9.97989
7.73141, 7.81375, 9.96999, 9.96992, 3.13269, -2.15624, 9.96992, 0, 9.96993, 9.96996, 9.96994, 9.96992, 9.96992, 9.96992, 9.96992, 9.96992, 9.96992, 9.96992, 9.96992, 9.96992, 9.96992, 9.96992, 9.96992, 9.96992, 9.96992, 9.96992, 9.96992, 9.96992
7.73931, 11.3387, 9.96019, 9.96011, 3.65221, 1.37847, 9.96011, 0, 9.96012, 9.96016, 9.96013, 9.96011, 9.96011, 9.96011, 9.96011, 9.96011, 9.96011, 9.96011, 9.96011, 9.96011, 9.96011, 9.96011, 9.96011, 9.96011, 9.96011, 9.96011, 9.96011, 9.96011
7.74721, 5.16936, 9.95023, 9.95015, 2.67757, -4.78087, 9.95015, 0, 9.95016, 9.9502, 9.95017, 9.95015, 9.95015, 9.95015, 9.95015, 9.95015, 9.95015, 9.95015, 9.95015, 9.95015, 9.95015, 9.95015, 9.95015, 9.95015, 9.95015, 9.95015, 9.95015, 9.95015
7.7551, 9.9929, 9.94029, 9.94019, 3.46308, 0.0526161, 9.94019, 0, 9.9402, 9.94025, 9.94022, 9.94019, 9.94019, 9.94019, 9.94019, 9.94019, 9.94019, 9.94019, 9.94019, 9.94019, 9.94019, 9.94019, 9.94019, 9.94019, 9.94019, 9.94019, 9.94019, 9.94019
7.763, 12.4408, 9.9515, 9.9514, 3.8001, 2.48927, 9.9514, 0, 9.9514, 9.95147, 9.95142, 9.9514, 9.9514, 9.9514, 9.9514, 9.9514, 9.9514, 9.9514, 9.9514, 9.9514, 9.9514, 9.9514, 9.9514, 9.9514, 9.9514, 9.9514, 9.9514, 9.9514
7.7709, 12.2408, 9.96248, 9.96237, 3.7737, 2.27834, 9.96237, 0, 9.96237, 9.96245, 9.96239, 9.96237, 9.96237, 9.96237, 9.96237, 9.96237, 9.96237, 9.96237, 9.96237, 9.96237, 9.96237, 9.96237, 9.96237, 9.96237, 9.96237, 9.96237, 9.96237, 9.96237
7.77879, 6.10805, 9.97347, 9.97334, 2.84746, -3.86542, 9.97334, 0, 9.97335, 9.97344, 9.97337, 9.97334, 9.97334, 9.97334, 9.97334, 9.97334, 9.97334, 9.97334, 9.97334, 9.97334, 9.97334, 9.97334, 9.97334, 9.97334, 9.97334, 9.97334, 9.97334, 9.97334
7.78669, 11.6079, 9.9847, 9.98456, 3.68889, 1.62323, 9.98456, 0, 9.98457, 9.98467, 9.98459, 9.98456, 9.98456, 9.98456, 9.98456, 9.98456, 9.98456, 9.98456, 9.98456, 9.98456, 9.98456, 9.98456, 9.98456, 9.98456, 9.98456, 9.98456, 9.98456, 9.98456
7.79459, 10.9859, 9.99571, 9.99555, 3.60359, 0.990167, 9.99555, 0, 9.99556, 9.99567, 9.99558, 9.99555, 9.99555, 9.99555, 9.99555, 9.99555, 9.99555, 9.99555, 9.99555, 9.99555, 9.99555, 9.99555, 9.99555, 9.99555, 9.99555, 9.99555, 9.99555, 9.99555
7.80248, 19.3981, 10.0067, 10.0066, 4.6258, 9.39135, 10.0066, 0, 10.0066, 10.0067, 10.0066, 10.0066, 10.0066, 10.0066, 10.0066, 10.0066, 10.0066, 10.0066, 10.0066, 10.0066, 10.0066, 10.0066, 10.0066, 10.0066, 10.0066, 10.0066, 10.0066, 10.0066
7.81038, 7.96947, 10.0175, 10.0173, 3.15745, -2.04799, 10.0173, 0, 10.0173, 10.0174, 10.0173, 10.0173, 10.0173, 10.0173, 10.0173, 10.0173, 10.0173, 10.0173, 10.0173, 10.0173, 10.0173, 10.0173, 10.0173, 10.0173, 10.0173, 10.0173, 10.0173, 10.0173
7.81828, 8.78941, 10.028, 10.0278, 3.28472, -1.23857, 10.0278, 0, 10.0278, 10.0279, 10.0278, 10.0278, 10.0278, 10.0278, 10.0278, 10.0278, 10.0278, 10.0278, 10.0278, 10.0278, 10.0278, 10.0278, 10.0278, 10.0278, 10.0278, 10.0278, 10.0278, 10.0278
7.82617, 10.9882, 10.0385, 10.0383, 3.60391, 0.949672, 10.0383, 0, 10.0383, 10.0385, 10.0383, 10.0383, 10.0383, 10.0383, 10.0383, 10.0383, 10.0383, 10.0383, 10.0383, 10.0383, 10.0383, 10.0383, 10.0383, 10.0383, 10.0383, 10.0383, 10.0383, 10.0383
7.83407, 13.7824, 10.0492, 10.0491, 3.97271, 3.73316, 10.0491, 0, 10.0491, 10.0492, 10.0491, 10.0491, 10.0491, 10.0491, 10.0491, 10.0491, 10.0491, 10.0491, 10.0491, 10.0491, 10.0491, 10.0491, 10.0491, 10.0491, 10.0491, 10.0491, 10.0491, 10.0491
7.84197, 11.1934, 10.0598, 10.0596, 3.63228, 1.13366, 10.0596, 0, 10.0596, 10.0597, 10.0596, 10.0596, 10.0596, 10.0596, 10.0596, 10.0596, 10.0596, 10.0596, 10.0596, 10.0596, 10.0596, 10.0596, 10.0596, 10.0596, 10.0596, 10.0596, 10.0596, 10.0596
7.84986, 11.1983, 10.0703, 10.0701, 3.63295, 1.12805, 10.0701, 0, 10.0701, 10.0702, 10.0701, 10.0701, 10.0701, 10.0701, 10.0701, 10.0701, 10.0701, 10.0701, 10.0701, 10.0701, 10.0701, 10.0701, 10.0701, 10.0701, 10.0701, 10.0701, 10.0701, 10.0701
7.85776, 13.5648, 10.0803, 10.0801, 3.94522, 3.48445, 10.0801, 0, 10.0802, 10.0803, 10.0802, 10.0801, 10.0801, 10.0801, 10.0801, 10.0801, 10.0801, 10.0801, 10.0801, 10.0801, 10.0801, 10.0801, 10.0801, 10.0801, 10.0801, 10.0801, 10.0801, 10.0801
7.86566, 9.41586, 10.0901, 10.09, 3.37874, -0.674259, 10.09, 0, 10.09, 10.0901, 10.09, 10.09, 10.09, 10.09, 10.09, 10.09, 10.09, 10.09, 10.09, 10.09, 10.09, 10.09, 10.09, 10.09, 10.09, 10.09, 10.09, 10.09
7.87355, 10.208, 10.0999, 10.0998, 3.49399, 0.108033, 10.0998, 0, 10.0998, 10.0999, 10.0998, 10.0998, 10.0998, 10.0998, 10.0998, 10.0998, 10.0998, 10.0998, 10.0998, 10.0998, 10.0998, 10.0998, 10.0998, 10.0998, 10.0998, 10.0998, 10.0998, 10.0998
7.88145, 20.7934, 10.11, 10.1098, 4.77424, 10.6834, 10.1098, 0, 10.1098, 10.1099, 10.1099, 10.1098, 10.1098, 10.1098, 10.1098, 10.1098, 10.1098, 10.1098, 10.1098, 10.1098, 10.1098, 10.1098, 10.1098, 10.1098, 10.1098, 10.1098, 10.1098, 10.1098
7.88935, 11.6369, 10.1198, 10.1197, 3.69282, 1.51714, 10.1197, 0, 10.1197, 10.1198, 10.1197, 10.1197, 10.1197, 10.1197, 10.1197, 10.1197, 10.1197, 10.1197, 10.1197, 10.1197, 10.1197, 10.1197, 10.1197, 10.1197, 10.1197, 10.1197, 10.1197, 10.1197
7.89724, 10.0985, 10.1294, 10.1293, 3.47829, -0.0309324, 10.1293, 0, 10.1293, 10.1294, 10.1294, 10.1293, 10.1293, 10.1293, 10.1293, 10.1293, 10.1293, 10.1293, 10.1293, 10.1293, 10.1293, 10.1293, 10.1293, 10.1293, 10.1293, 10.1293, 10.1293, 10.1293
7.90514, 6.21517, 10.1386, 10.1385, 2.86621, -3.92345, 10.1385, 0, 10.1385, 10.1386, 10.1386, 10.1385, 10.1385, 10.1385, 10.1385, 10.1385, 10.1385, 10.1385, 10.1385, 10.1385, 10.1385, 10.1385, 10.1385, 10.1385, 10.1385, 10.1385, 10.1385, 10.1385
7.91304, 12.7604, 10.1476, 10.1475, 3.84192, 2.61278, 10.1475, 0, 10.1475, 10.1475, 10.1475, 10.1475, 10.1475, 10.1475, 10.1475, 10.1475, 10.1475, 10.1475, 10.1475, 10.1475, 10.1475, 10.1475, 10.1475, 10.1475, 10.1475, 10.1475, 10.1475, 10.1475
7.92093, 18.5242, 10.1565, 10.1564, 4.53036, 8.36763, 10.1564, 0, 10.1565, 10.1565, 10.1565, 10.1564, 10.1564, 10.1564, 10.1564, 10.1564, 10.1564, 10.1564, 10.1564, 10.1564, 10.1564, 10.1564, 10.1564, 10.1565, 10.1564, 10.1564, 10.1564, 10.1564
7.92883, 18.2799, 10.1656, 10.1655, 4.50332, 8.11426, 10.1655, 0, 10.1656, 10.1656, 10.1656, 10.1655, 10.1655, 10.1655, 10.1655, 10.1655, 10.1655, 10.1655, 10.1655, 10.1655, 10.1655, 10.1655, 10.1655, 10.1655, 10.1655, 10.1655, 10.1655, 10.1655
7.93673, 16.4494, 10.1746, 10.1745, 4.29528, 6.27487, 10.1745, 0, 10.1745, 10.1745, 10.1745, 10.1745, 10.1745, 10.1745, 10.1745, 10.1745, 10.1745, 10.1745, 10.1745, 10.1745, 10.1745, 10.1745, 10.1745, 10.1745, 10.1745, 10.1745, 10.1745, 10.1745
7.94462, 16.4592, 10.1832, 10.1831, 4.29642, 6.27607, 10.1831, 0, 10.1831, 10.1831, 10.1831, 10.1831, 10.1831, 10.1831, 10.1831, 10.1831, 10.1831, 10.1831, 10.1831, 10.1831, 10.1831, 10.1831, 10.1831, 10.1831, 10.1831, 10.1831, 10.1831, 10.1831
7.95252, 18.261, 10.1913, 10.1912, 4.50122, 8.06967, 10.1912, 0, 10.1912, 10.1913, 10.1913, 10.1912, 10.1912, 10.1912, 10.1912, 10.1912, 10.1912, 10.1912, 10.1912, 10.1912, 10.1912, 10.1912, 10.1912, 10.1912, 10.1912, 10.1912, 10.1912, 10.1912
7.96042, 11.1983, 10.1992, 10.1991, 3.63295, 0.999123, 10.1991, 0, 10.1991, 10.1992, 10.1992, 10.1991, 10.1991, 10.1991, 10.1991, 10.1991, 10.1991, 10.1991, 10.1991, 10.1991, 10.1991, 10.1991, 10.1991, 10.1991, 10.1991, 10.1991, 10.1991, 10.1991
7.96832, 14.4972, 10.2071, 10.207, 4.06168, 4.2901, 10.207, 0, 10.2071, 10.2071, 10.2071, 10.207, 10.207, 10.207, 10.207, 10.207, 10.207, 10.207, 10.207, 10.207, 10.207, 10.207, 10.207, 10.207, 10.207, 10.207, 10.207, 10.207
7.97621, 16.4836, 10.2151, 10.215, 4.29926, 6.26857, 10.215, 0, 10.215, 10.215, 10.215, 10.215, 10.215, 10.215, 10.215, 10.215, 10.215, 10.215, 10.215, 10.215, 10.215, 10.215, 10.215, 10.215, 10.215, 10.215, 10.215, 10.215
7.98411, 14.4821, 10.2229, 10.2229, 4.05981, 4.25914, 10.2229, 0, 10.2229, 10.2229, 10.2229, 10.2229, 10.2229, 10.2229, 10.2229, 10.2229, 10.2229, 10.2229, 10.2229, 10.2229, 10.2229, 10.2229, 10.2229, 10.2229, 10.2229, 10.2229, 10.2229, 10.2229
7.99201, 11.737, 10.2303, 10.2302, 3.70635, 1.50672, 10.2302, 0, 10.2302, 10.2302, 10.2302, 10.2302, 10.2302, 10.2302, 10.2302, 10.2302, 10.2302, 10.2302, 10.2302, 10.2302, 10.2302, 10.2302, 10.2302, 10.2302, 10.2302, 10.2302, 10.2302, 10.2302
7.9999, 14.9835, 10.2372, 10.2371, 4.12111, 4.7463, 10.2371, 0, 10.2371, 10.2372, 10.2372, 10.2371, 10.2371, 10.2371, 10.2371, 10.2371, 10.2371, 10.2371, 10.2371, 10.2371, 10.2371, 10.2371, 10.2371, 10.2371, 10.2371, 10.2371, 10.2372, 10.2371
8.0078, 14.0175, 10.2439, 10.2438, 4.00218, 3.77354, 10.2438, 0, 10.2438, 10.2438, 10.2438, 10.2438, 10.2438, 10.2438, 10.2438, 10.2438, 10.2438, 10.2438, 10.2438, 10.2438, 10.2438, 10.2438, 10.2438, 10.2438, 10.2438, 10.2438, 10.2439, 10.2438
8.0157, 13.6874, 10.2507, 10.2505, 3.96073, 3.4367, 10.2505, 0, 10.2505, 10.2505, 10.2505, 10.2505, 10.2505, 10.2505, 10.2505, 10.2505, 10.2505, 10.2505, 10.2505, 10.2505, 10.2505, 10.2505, 10.2505, 10.2505, 10.2505, 10.2505, 10.2506, 10.2505
8.02359, 12.981, 10.2574, 10.2572, 3.87053, 2.72364, 10.2572, 0, 10.2572, 10.2572, 10.2572, 10.2572, 10.2572, 10.2572, 10.2572, 10.2572, 10.2572, 10.2572, 10.2572, 10.2572, 10.2572, 10.2572, 10.2572, 10.2572, 10.2572, 10.2572, 10.2573, 10.2572
8.03149, 12.5126, 10.2639, 10.2636, 3.80955, 2.24871, 10.2636, 0, 10.2636, 10.2636, 10.2636, 10.2636, 10.2636, 10.2636, 10.2636, 10.2636, 10.2636, 10.2636, 10.2636, 10.2636, 10.2636, 10.2636, 10.2636, 10.2636, 10.2636, 10.2636, 10.2639, 10.2636
8.03938, 9.7166, 10.2701, 10.2695, 3.42295, -0.553468, 10.2695, 0, 10.2696, 10.2696, 10.2696, 10.2695, 10.2695, 10.2695, 10.2695, 10.2695, 10.2695, 10.2695, 10.2695, 10.2695, 10.2695, 10.2695, 10.2695, 10.2695, 10.2695, 10.2695, 10.27, 10.2695
