   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_178.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
4.9208, 94.6347, 136.21, 136.207, 9.83029, -41.5748, 136.207, 0, 136.207, 136.207, 136.209, 136.207, 136.207, 136.207, 136.207, 136.207, 136.207, 136.207, 136.207, 136.207, 136.207, 136.207
4.92927, 116.117, 136.809, 136.806, 10.8682, -20.6916, 136.806, 0, 136.806, 136.806, 136.809, 136.806, 136.806, 136.806, 136.806, 136.806, 136.806, 136.806, 136.806, 136.806, 136.806, 136.806
4.93775, 104.055, 137.408, 137.406, 10.2983, -33.3533, 137.406, 0, 137.406, 137.406, 137.408, 137.406, 137.406, 137.406, 137.406, 137.406, 137.406, 137.406, 137.406, 137.406, 137.406, 137.406
4.94622, 91.4869, 138.008, 138.006, 9.66886, -46.5214, 138.006, 0, 138.006, 138.006, 138.008, 138.006, 138.006, 138.006, 138.006, 138.006, 138.006, 138.006, 138.006, 138.006, 138.006, 138.006
4.95469, 113.157, 138.608, 138.606, 10.7311, -25.4511, 138.606, 0, 138.606, 138.606, 138.608, 138.606, 138.606, 138.606, 138.606, 138.606, 138.606, 138.606, 138.606, 138.606, 138.606, 138.606
4.96317, 119.672, 139.209, 139.206, 11.0305, -19.5361, 139.206, 0, 139.206, 139.206, 139.208, 139.206, 139.206, 139.206, 139.206, 139.206, 139.206, 139.206, 139.206, 139.206, 139.206, 139.206
4.97164, 115.115, 139.809, 139.806, 10.822, -24.6934, 139.806, 0, 139.806, 139.806, 139.809, 139.806, 139.806, 139.806, 139.806, 139.806, 139.806, 139.806, 139.806, 139.806, 139.806, 139.806
4.98011, 104.195, 140.409, 140.407, 10.3051, -36.2146, 140.407, 0, 140.407, 140.407, 140.409, 140.407, 140.407, 140.407, 140.407, 140.407, 140.407, 140.407, 140.407, 140.407, 140.407, 140.407
4.98859, 106.865, 141.01, 141.007, 10.4338, -34.145, 141.007, 0, 141.007, 141.007, 141.009, 141.007, 141.007, 141.007, 141.007, 141.007, 141.007, 141.007, 141.007, 141.007, 141.007, 141.007
4.99706, 109.045, 141.61, 141.608, 10.5378, -32.5655, 141.608, 0, 141.608, 141.608, 141.61, 141.608, 141.608, 141.608, 141.608, 141.608, 141.608, 141.608, 141.608, 141.608, 141.608, 141.608
5.00553, 122.111, 142.21, 142.208, 11.1405, -20.0994, 142.208, 0, 142.208, 142.208, 142.21, 142.208, 142.208, 142.208, 142.208, 142.208, 142.208, 142.208, 142.208, 142.208, 142.208, 142.208
5.01401, 115.666, 142.811, 142.808, 10.8474, -27.1442, 142.808, 0, 142.808, 142.808, 142.81, 142.808, 142.808, 142.808, 142.808, 142.808, 142.808, 142.808, 142.808, 142.808, 142.808, 142.808
5.02248, 141.877, 143.41, 143.408, 11.9949, -1.53381, 143.408, 0, 143.408, 143.408, 143.41, 143.408, 143.408, 143.408, 143.408, 143.408, 143.408, 143.408, 143.408, 143.408, 143.408, 143.408
5.03095, 128.11, 144.01, 144.008, 11.4066, -15.8999, 144.008, 0, 144.008, 144.008, 144.01, 144.008, 144.008, 144.008, 144.008, 144.008, 144.008, 144.008, 144.008, 144.008, 144.008, 144.008
5.03943, 119.538, 144.609, 144.607, 11.0244, -25.0719, 144.607, 0, 144.607, 144.607, 144.609, 144.607, 144.607, 144.607, 144.607, 144.607, 144.607, 144.607, 144.607, 144.607, 144.607, 144.607
5.0479, 136.115, 145.208, 145.206, 11.7522, -9.09389, 145.206, 0, 145.206, 145.206, 145.208, 145.206, 145.206, 145.206, 145.206, 145.206, 145.206, 145.206, 145.206, 145.206, 145.206, 145.206
5.05637, 140.091, 145.807, 145.804, 11.9202, -5.71584, 145.804, 0, 145.804, 145.804, 145.807, 145.804, 145.804, 145.804, 145.804, 145.804, 145.804, 145.804, 145.804, 145.804, 145.804, 145.804
5.06485, 143.648, 146.405, 146.402, 12.0685, -2.75682, 146.402, 0, 146.402, 146.402, 146.405, 146.402, 146.402, 146.402, 146.402, 146.402, 146.402, 146.402, 146.402, 146.402, 146.402, 146.402
5.07332, 141.858, 147.002, 146.999, 11.9941, -5.14424, 146.999, 0, 147, 147, 147.002, 146.999, 146.999, 146.999, 146.999, 146.999, 146.999, 146.999, 146.999, 146.999, 146.999, 146.999
5.08179, 132.597, 147.599, 147.596, 11.6016, -15.0014, 147.596, 0, 147.596, 147.596, 147.598, 147.596, 147.596, 147.596, 147.596, 147.596, 147.596, 147.596, 147.596, 147.596, 147.596, 147.596
5.09027, 154.445, 148.195, 148.192, 12.5078, 6.25093, 148.192, 0, 148.192, 148.192, 148.194, 148.192, 148.192, 148.192, 148.192, 148.192, 148.192, 148.192, 148.192, 148.192, 148.192, 148.192
5.09874, 142.225, 148.79, 148.787, 12.0094, -6.56424, 148.787, 0, 148.787, 148.787, 148.789, 148.787, 148.787, 148.787, 148.787, 148.787, 148.787, 148.787, 148.787, 148.787, 148.787, 148.787
5.10721, 126.137, 149.384, 149.381, 11.3198, -23.2467, 149.381, 0, 149.381, 149.381, 149.384, 149.381, 149.381, 149.381, 149.381, 149.381, 149.381, 149.381, 149.381, 149.381, 149.381, 149.381
5.11568, 140.856, 149.977, 149.975, 11.9522, -9.12125, 149.975, 0, 149.975, 149.975, 149.977, 149.975, 149.975, 149.975, 149.975, 149.975, 149.975, 149.975, 149.975, 149.975, 149.975, 149.975
5.12416, 137.581, 150.57, 150.567, 11.8144, -12.9888, 150.567, 0, 150.567, 150.567, 150.569, 150.567, 150.567, 150.567, 150.567, 150.567, 150.567, 150.567, 150.567, 150.567, 150.567, 150.567
5.13263, 144.956, 151.161, 151.159, 12.1225, -6.20502, 151.159, 0, 151.159, 151.159, 151.161, 151.159, 151.159, 151.159, 151.159, 151.159, 151.159, 151.159, 151.159, 151.159, 151.159, 151.159
5.14111, 153.874, 151.752, 151.749, 12.485, 2.1226, 151.749, 0, 151.749, 151.749, 151.752, 151.749, 151.749, 151.749, 151.749, 151.749, 151.749, 151.749, 151.749, 151.749, 151.749, 151.749
5.14958, 159.387, 152.341, 152.339, 12.7038, 7.04588, 152.339, 0, 152.339, 152.339, 152.341, 152.339, 152.339, 152.339, 152.339, 152.339, 152.339, 152.339, 152.339, 152.339, 152.339, 152.339
5.15805, 159.45, 152.93, 152.927, 12.7063, 6.51982, 152.927, 0, 152.927, 152.927, 152.93, 152.927, 152.927, 152.927, 152.927, 152.927, 152.927, 152.927, 152.927, 152.927, 152.927, 152.927
5.16652, 154.336, 153.517, 153.515, 12.5034, 0.818756, 153.515, 0, 153.515, 153.515, 153.517, 153.515, 153.515, 153.515, 153.515, 153.515, 153.515, 153.515, 153.515, 153.515, 153.515, 153.515
5.175, 138.282, 154.104, 154.101, 11.8441, -15.822, 154.101, 0, 154.101, 154.101, 154.104, 154.101, 154.101, 154.101, 154.101, 154.101, 154.101, 154.101, 154.101, 154.101, 154.101, 154.101
5.18347, 149.567, 154.689, 154.686, 12.3112, -5.12199, 154.686, 0, 154.686, 154.686, 154.689, 154.686, 154.686, 154.686, 154.686, 154.686, 154.686, 154.686, 154.686, 154.686, 154.686, 154.686
5.19194, 133.382, 155.273, 155.27, 11.6354, -21.8909, 155.27, 0, 155.27, 155.27, 155.272, 155.27, 155.27, 155.27, 155.27, 155.27, 155.27, 155.27, 155.27, 155.27, 155.27, 155.27
5.20042, 138.509, 155.855, 155.852, 11.8536, -17.3463, 155.852, 0, 155.853, 155.853, 155.855, 155.852, 155.852, 155.852, 155.852, 155.852, 155.852, 155.852, 155.852, 155.852, 155.852, 155.852
5.20889, 128.857, 156.436, 156.434, 11.4393, -27.5793, 156.434, 0, 156.434, 156.434, 156.436, 156.434, 156.434, 156.434, 156.434, 156.434, 156.434, 156.434, 156.434, 156.434, 156.434, 156.434
5.21736, 138.129, 157.016, 157.013, 11.8376, -18.8872, 157.013, 0, 157.013, 157.013, 157.016, 157.013, 157.013, 157.013, 157.013, 157.013, 157.013, 157.013, 157.013, 157.013, 157.013, 157.013
5.22584, 164.452, 157.594, 157.591, 12.9016, 6.85768, 157.591, 0, 157.591, 157.591, 157.594, 157.591, 157.591, 157.591, 157.591, 157.591, 157.591, 157.591, 157.591, 157.591, 157.591, 157.591
5.23431, 152.823, 158.171, 158.168, 12.4428, -5.34734, 158.168, 0, 158.168, 158.168, 158.17, 158.168, 158.168, 158.168, 158.168, 158.168, 158.168, 158.168, 158.168, 158.168, 158.168, 158.168
5.24278, 167.896, 158.746, 158.743, 13.0344, 9.15025, 158.743, 0, 158.743, 158.743, 158.746, 158.743, 158.743, 158.743, 158.743, 158.743, 158.743, 158.743, 158.743, 158.743, 158.743, 158.743
5.25126, 152.877, 159.319, 159.317, 12.445, -6.44209, 159.317, 0, 159.317, 159.317, 159.319, 159.317, 159.317, 159.317, 159.317, 159.317, 159.317, 159.317, 159.317, 159.317, 159.317, 159.317
5.25973, 148.278, 159.891, 159.889, 12.2588, -11.6135, 159.889, 0, 159.889, 159.889, 159.891, 159.889, 159.889, 159.889, 159.889, 159.889, 159.889, 159.889, 159.889, 159.889, 159.889, 159.889
5.2682, 130.944, 160.462, 160.459, 11.5301, -29.5177, 160.459, 0, 160.459, 160.459, 160.462, 160.459, 160.459, 160.459, 160.459, 160.459, 160.459, 160.459, 160.459, 160.459, 160.459, 160.459
5.27668, 163.543, 161.031, 161.028, 12.8663, 2.51195, 161.028, 0, 161.028, 161.028, 161.031, 161.028, 161.028, 161.028, 161.028, 161.028, 161.028, 161.028, 161.028, 161.028, 161.028, 161.028
5.28515, 157.228, 161.598, 161.595, 12.6185, -4.37035, 161.595, 0, 161.596, 161.596, 161.598, 161.595, 161.595, 161.595, 161.595, 161.595, 161.595, 161.595, 161.596, 161.595, 161.595, 161.595
5.29362, 133.683, 162.164, 162.161, 11.6483, -28.4806, 162.161, 0, 162.161, 162.161, 162.163, 162.161, 162.161, 162.161, 162.161, 162.161, 162.161, 162.161, 162.161, 162.161, 162.161, 162.161
5.3021, 144.904, 162.727, 162.725, 12.1204, -17.8233, 162.725, 0, 162.725, 162.725, 162.727, 162.725, 162.725, 162.725, 162.725, 162.725, 162.725, 162.725, 162.725, 162.725, 162.725, 162.725
5.31057, 161.041, 163.289, 163.287, 12.7687, -2.24873, 163.287, 0, 163.287, 163.287, 163.289, 163.287, 163.287, 163.287, 163.287, 163.287, 163.287, 163.287, 163.287, 163.287, 163.287, 163.287
5.31904, 149.611, 163.849, 163.847, 12.3131, -14.2379, 163.847, 0, 163.847, 163.847, 163.849, 163.847, 163.847, 163.847, 163.847, 163.847, 163.847, 163.847, 163.847, 163.847, 163.847, 163.847
5.32752, 131.758, 164.407, 164.405, 11.5654, -32.649, 164.405, 0, 164.405, 164.405, 164.407, 164.405, 164.405, 164.405, 164.405, 164.405, 164.405, 164.405, 164.405, 164.405, 164.405, 164.405
5.33599, 157.898, 164.963, 164.961, 12.6451, -7.065, 164.961, 0, 164.961, 164.961, 164.963, 164.961, 164.961, 164.961, 164.961, 164.961, 164.961, 164.961, 164.961, 164.961, 164.961, 164.961
5.34446, 148.823, 165.517, 165.514, 12.281, -16.6936, 165.514, 0, 165.514, 165.514, 165.517, 165.514, 165.514, 165.514, 165.514, 165.514, 165.514, 165.514, 165.514, 165.514, 165.514, 165.514
5.35294, 142.955, 166.068, 166.065, 12.0397, -23.1126, 166.065, 0, 166.066, 166.066, 166.068, 166.065, 166.065, 166.065, 166.065, 166.065, 166.065, 166.065, 166.065, 166.065, 166.065, 166.065
5.36141, 146.571, 166.617, 166.614, 12.189, -20.046, 166.614, 0, 166.614, 166.615, 166.617, 166.614, 166.614, 166.614, 166.614, 166.614, 166.614, 166.614, 166.614, 166.614, 166.614, 166.614
5.36988, 139.738, 167.163, 167.161, 11.9054, -27.4257, 167.161, 0, 167.161, 167.161, 167.163, 167.161, 167.161, 167.161, 167.161, 167.161, 167.161, 167.161, 167.161, 167.161, 167.161, 167.161
5.37836, 132.087, 167.707, 167.705, 11.5796, -35.6207, 167.705, 0, 167.705, 167.705, 167.707, 167.705, 167.705, 167.705, 167.705, 167.705, 167.705, 167.705, 167.705, 167.705, 167.705, 167.705
5.38683, 168.114, 168.249, 168.246, 13.0428, -0.13446, 168.246, 0, 168.246, 168.246, 168.249, 168.246, 168.246, 168.246, 168.246, 168.246, 168.246, 168.246, 168.246, 168.246, 168.246, 168.246
5.3953, 163.869, 168.788, 168.785, 12.879, -4.91814, 168.785, 0, 168.785, 168.785, 168.787, 168.785, 168.785, 168.785, 168.785, 168.785, 168.785, 168.785, 168.785, 168.785, 168.785, 168.785
5.40377, 154.624, 169.324, 169.321, 12.5149, -14.6998, 169.321, 0, 169.321, 169.321, 169.324, 169.321, 169.321, 169.321, 169.321, 169.321, 169.321, 169.321, 169.321, 169.321, 169.321, 169.321
5.41225, 160.184, 169.857, 169.854, 12.7351, -9.67336, 169.854, 0, 169.855, 169.855, 169.857, 169.854, 169.854, 169.854, 169.854, 169.854, 169.854, 169.854, 169.855, 169.854, 169.854, 169.854
5.42072, 154.584, 170.388, 170.385, 12.5133, -15.8042, 170.385, 0, 170.385, 170.385, 170.388, 170.385, 170.385, 170.385, 170.385, 170.385, 170.385, 170.385, 170.385, 170.385, 170.385, 170.385
5.42919, 163.042, 170.916, 170.913, 12.8469, -7.87317, 170.913, 0, 170.913, 170.913, 170.915, 170.913, 170.913, 170.913, 170.913, 170.913, 170.913, 170.913, 170.913, 170.913, 170.913, 170.913
5.43767, 156.321, 171.441, 171.438, 12.5826, -15.1197, 171.438, 0, 171.438, 171.438, 171.441, 171.438, 171.438, 171.438, 171.438, 171.438, 171.438, 171.438, 171.438, 171.438, 171.438, 171.438
5.44614, 142.229, 171.963, 171.96, 12.0096, -29.7334, 171.96, 0, 171.96, 171.96, 171.963, 171.96, 171.96, 171.96, 171.96, 171.96, 171.96, 171.96, 171.96, 171.96, 171.96, 171.96
5.45461, 151.582, 172.482, 172.48, 12.3928, -20.9004, 172.48, 0, 172.48, 172.48, 172.482, 172.48, 172.48, 172.48, 172.48, 172.48, 172.48, 172.48, 172.48, 172.48, 172.48, 172.48
5.46309, 158.099, 172.998, 172.996, 12.653, -14.899, 172.996, 0, 172.996, 172.996, 172.998, 172.996, 172.996, 172.996, 172.996, 172.996, 172.996, 172.996, 172.996, 172.996, 172.996, 172.996
5.47156, 144.915, 173.512, 173.509, 12.1209, -28.5961, 173.509, 0, 173.509, 173.509, 173.511, 173.509, 173.509, 173.509, 173.509, 173.509, 173.509, 173.509, 173.509, 173.509, 173.509, 173.509
5.48003, 155.308, 174.022, 174.019, 12.5423, -18.7132, 174.019, 0, 174.019, 174.019, 174.022, 174.019, 174.019, 174.019, 174.019, 174.019, 174.019, 174.019, 174.019, 174.019, 174.019, 174.019
5.48851, 157.524, 174.529, 174.526, 12.6303, -17.0042, 174.526, 0, 174.526, 174.526, 174.529, 174.526, 174.526, 174.526, 174.526, 174.526, 174.526, 174.526, 174.526, 174.526, 174.526, 174.526
5.49698, 163.054, 175.033, 175.03, 12.8473, -11.9787, 175.03, 0, 175.03, 175.03, 175.032, 175.03, 175.03, 175.03, 175.03, 175.03, 175.03, 175.03, 175.03, 175.03, 175.03, 175.03
5.50545, 145.734, 175.533, 175.53, 12.1546, -29.799, 175.53, 0, 175.53, 175.53, 175.533, 175.53, 175.53, 175.53, 175.53, 175.53, 175.53, 175.53, 175.53, 175.53, 175.53, 175.53
5.51393, 158.474, 176.03, 176.027, 12.6678, -17.5562, 176.027, 0, 176.027, 176.027, 176.03, 176.027, 176.027, 176.027, 176.027, 176.027, 176.027, 176.027, 176.027, 176.027, 176.027, 176.027
5.5224, 164.97, 176.524, 176.521, 12.9217, -11.5547, 176.521, 0, 176.521, 176.521, 176.524, 176.521, 176.521, 176.521, 176.521, 176.521, 176.521, 176.521, 176.521, 176.521, 176.521, 176.521
5.53087, 152.78, 177.015, 177.011, 12.4411, -24.235, 177.011, 0, 177.011, 177.012, 177.015, 177.011, 177.011, 177.011, 177.011, 177.011, 177.011, 177.011, 177.011, 177.011, 177.011, 177.011
5.53935, 154.404, 177.502, 177.498, 12.5062, -23.0979, 177.498, 0, 177.498, 177.498, 177.502, 177.498, 177.498, 177.498, 177.498, 177.498, 177.498, 177.498, 177.498, 177.498, 177.498, 177.498
5.54782, 158.094, 177.986, 177.981, 12.6528, -19.8922, 177.981, 0, 177.982, 177.982, 177.986, 177.981, 177.981, 177.981, 177.981, 177.981, 177.981, 177.981, 177.982, 177.981, 177.981, 177.981
5.55629, 146.446, 178.467, 178.461, 12.1839, -32.0206, 178.461, 0, 178.461, 178.461, 178.467, 178.461, 178.461, 178.461, 178.461, 178.461, 178.461, 178.461, 178.461, 178.461, 178.461, 178.461
5.56477, 155.702, 178.944, 178.937, 12.558, -23.2419, 178.937, 0, 178.937, 178.937, 178.944, 178.937, 178.937, 178.937, 178.937, 178.937, 178.937, 178.937, 178.937, 178.937, 178.937, 178.937
5.57324, 153.179, 179.418, 179.409, 12.4571, -26.2389, 179.409, 0, 179.409, 179.409, 179.418, 179.409, 179.409, 179.409, 179.409, 179.409, 179.409, 179.409, 179.409, 179.409, 179.409, 179.409
5.58171, 172.535, 179.888, 179.878, 13.2112, -7.35284, 179.878, 0, 179.878, 179.878, 179.888, 179.878, 179.878, 179.878, 179.878, 179.878, 179.878, 179.878, 179.878, 179.878, 179.878, 179.878
5.59019, 148.934, 180.356, 180.342, 12.2855, -31.4216, 180.342, 0, 180.342, 180.342, 180.355, 180.342, 180.342, 180.342, 180.342, 180.342, 180.342, 180.342, 180.342, 180.342, 180.342, 180.342
5.59866, 153.307, 180.82, 180.803, 12.4622, -27.5128, 180.803, 0, 180.803, 180.803, 180.82, 180.803, 180.803, 180.803, 180.803, 180.803, 180.803, 180.803, 180.803, 180.803, 180.803, 180.803
5.60713, 179.459, 181.282, 181.26, 13.4707, -1.82263, 181.26, 0, 181.26, 181.26, 181.281, 181.26, 181.26, 181.26, 181.26, 181.26, 181.26, 181.26, 181.26, 181.26, 181.26, 181.26
5.6156, 166.932, 181.741, 181.712, 12.9974, -14.8092, 181.712, 0, 181.712, 181.712, 181.741, 181.712, 181.712, 181.712, 181.712, 181.712, 181.712, 181.712, 181.712, 181.712, 181.712, 181.712
5.62408, 162.008, 182.199, 182.161, 12.8066, -20.191, 182.161, 0, 182.161, 182.161, 182.199, 182.161, 182.161, 182.161, 182.161, 182.161, 182.161, 182.161, 182.161, 182.161, 182.161, 182.161
5.63255, 156.7, 182.655, 182.606, 12.5976, -25.9558, 182.606, 0, 182.606, 182.606, 182.655, 182.606, 182.606, 182.606, 182.606, 182.606, 182.606, 182.606, 182.606, 182.606, 182.606, 182.606
5.64102, 149.07, 183.112, 183.046, 12.2911, -34.0413, 183.046, 0, 183.046, 183.046, 183.112, 183.046, 183.046, 183.046, 183.046, 183.046, 183.046, 183.046, 183.046, 183.046, 183.046, 183.046
5.6495, 161.719, 183.568, 183.482, 12.7953, -21.8491, 183.482, 0, 183.482, 183.482, 183.568, 183.482, 183.482, 183.482, 183.482, 183.482, 183.482, 183.482, 183.482, 183.482, 183.482, 183.482
5.65797, 176.973, 184.026, 183.914, 13.3781, -7.05252, 183.914, 0, 183.914, 183.914, 184.026, 183.914, 183.914, 183.914, 183.914, 183.914, 183.914, 183.914, 183.914, 183.914, 183.914, 183.914
5.66644, 176.777, 184.484, 184.342, 13.3707, -7.70732, 184.342, 0, 184.342, 184.342, 184.484, 184.342, 184.342, 184.342, 184.342, 184.342, 184.342, 184.342, 184.342, 184.342, 184.342, 184.342
5.67492, 163.849, 184.943, 184.765, 12.8782, -21.0946, 184.765, 0, 184.765, 184.765, 184.943, 184.765, 184.765, 184.765, 184.765, 184.765, 184.765, 184.765, 184.765, 184.765, 184.765, 184.765
5.68339, 171.788, 185.402, 185.184, 13.1829, -13.6139, 185.184, 0, 185.184, 185.184, 185.402, 185.184, 185.184, 185.184, 185.184, 185.184, 185.184, 185.184, 185.184, 185.184, 185.184, 185.184
5.69186, 168.549, 185.859, 185.598, 13.0594, -17.3099, 185.598, 0, 185.598, 185.598, 185.859, 185.598, 185.598, 185.598, 185.598, 185.598, 185.598, 185.598, 185.598, 185.598, 185.598, 185.598
5.70034, 179.157, 186.312, 186.008, 13.4595, -7.15492, 186.008, 0, 186.008, 186.008, 186.312, 186.008, 186.008, 186.008, 186.008, 186.008, 186.008, 186.008, 186.008, 186.008, 186.008, 186.008
5.70881, 172.541, 186.759, 186.412, 13.2114, -14.2177, 186.412, 0, 186.412, 186.413, 186.759, 186.412, 186.412, 186.412, 186.412, 186.412, 186.412, 186.412, 186.412, 186.412, 186.412, 186.412
5.71728, 173.795, 187.196, 186.813, 13.2588, -13.4015, 186.813, 0, 186.813, 186.813, 187.196, 186.813, 186.813, 186.813, 186.813, 186.813, 186.813, 186.813, 186.813, 186.813, 186.813, 186.813
5.72576, 192.31, 187.621, 187.208, 13.9395, 4.68861, 187.208, 0, 187.208, 187.208, 187.621, 187.208, 187.208, 187.208, 187.208, 187.208, 187.208, 187.208, 187.208, 187.208, 187.208, 187.208
5.73423, 174.967, 188.031, 187.599, 13.3029, -13.0645, 187.599, 0, 187.599, 187.599, 188.031, 187.599, 187.599, 187.599, 187.599, 187.599, 187.599, 187.599, 187.599, 187.599, 187.599, 187.599
5.7427, 178.133, 188.425, 187.984, 13.4214, -10.2919, 187.984, 0, 187.984, 187.984, 188.425, 187.984, 187.984, 187.984, 187.984, 187.984, 187.984, 187.984, 187.984, 187.984, 187.984, 187.984
5.75118, 157.912, 188.802, 188.365, 12.6456, -30.8899, 188.365, 0, 188.365, 188.365, 188.802, 188.365, 188.365, 188.365, 188.365, 188.365, 188.365, 188.365, 188.365, 188.365, 188.365, 188.365
5.75965, 142.15, 189.161, 188.74, 12.0062, -47.0115, 188.74, 0, 188.74, 188.741, 189.161, 188.74, 188.74, 188.74, 188.74, 188.74, 188.74, 188.74, 188.74, 188.74, 188.74, 188.74
5.76812, 162.284, 189.505, 189.111, 12.8173, -27.2202, 189.111, 0, 189.111, 189.111, 189.504, 189.111, 189.111, 189.111, 189.111, 189.111, 189.111, 189.111, 189.111, 189.111, 189.111, 189.111
5.7766, 181.307, 189.834, 189.476, 13.5391, -8.52777, 189.476, 0, 189.476, 189.476, 189.834, 189.476, 189.476, 189.476, 189.476, 189.476, 189.476, 189.476, 189.476, 189.476, 189.476, 189.476
5.78507, 156.26, 190.153, 189.836, 12.5801, -33.893, 189.836, 0, 189.836, 189.836, 190.152, 189.836, 189.836, 189.836, 189.836, 189.836, 189.836, 189.836, 189.836, 189.836, 189.836, 189.836
5.79354, 171.814, 190.462, 190.19, 13.1838, -18.6485, 190.19, 0, 190.19, 190.19, 190.462, 190.19, 190.19, 190.19, 190.19, 190.19, 190.19, 190.19, 190.19, 190.19, 190.19, 190.19
5.80202, 156.794, 190.766, 190.538, 12.6014, -33.9723, 190.538, 0, 190.538, 190.538, 190.766, 190.538, 190.538, 190.538, 190.538, 190.538, 190.538, 190.538, 190.538, 190.538, 190.538, 190.538
5.81049, 173.267, 191.067, 190.881, 13.2388, -17.7995, 190.881, 0, 190.881, 190.881, 191.066, 190.881, 190.881, 190.881, 190.881, 190.881, 190.881, 190.881, 190.881, 190.881, 190.881, 190.881
5.81896, 179.289, 191.365, 191.218, 13.4644, -12.0755, 191.218, 0, 191.218, 191.218, 191.365, 191.218, 191.218, 191.218, 191.218, 191.218, 191.218, 191.218, 191.218, 191.218, 191.218, 191.218
5.82744, 174.154, 191.662, 191.549, 13.2723, -17.5081, 191.549, 0, 191.549, 191.549, 191.662, 191.549, 191.549, 191.549, 191.549, 191.549, 191.549, 191.549, 191.549, 191.549, 191.549, 191.549
5.83591, 174.585, 191.959, 191.875, 13.2885, -17.3742, 191.875, 0, 191.875, 191.875, 191.959, 191.875, 191.875, 191.875, 191.875, 191.875, 191.875, 191.875, 191.875, 191.875, 191.875, 191.875
5.84438, 166.146, 192.256, 192.194, 12.9671, -26.1098, 192.194, 0, 192.194, 192.194, 192.256, 192.194, 192.194, 192.194, 192.194, 192.194, 192.194, 192.194, 192.194, 192.194, 192.194, 192.194
5.85286, 182.407, 192.552, 192.507, 13.5797, -10.1447, 192.507, 0, 192.507, 192.507, 192.552, 192.507, 192.507, 192.507, 192.507, 192.507, 192.507, 192.507, 192.507, 192.507, 192.507, 192.507
5.86133, 191.104, 192.846, 192.814, 13.8962, -1.74162, 192.814, 0, 192.814, 192.814, 192.846, 192.814, 192.814, 192.814, 192.814, 192.814, 192.814, 192.814, 192.814, 192.814, 192.814, 192.814
5.8698, 157.238, 193.138, 193.115, 12.619, -35.8995, 193.115, 0, 193.116, 193.116, 193.137, 193.115, 193.115, 193.115, 193.115, 193.115, 193.115, 193.115, 193.115, 193.115, 193.115, 193.115
5.87827, 183.431, 193.426, 193.411, 13.6173, -9.99567, 193.411, 0, 193.411, 193.411, 193.426, 193.411, 193.411, 193.411, 193.411, 193.411, 193.411, 193.411, 193.411, 193.411, 193.411, 193.411
5.88675, 193.838, 193.711, 193.7, 13.9942, 0.126846, 193.7, 0, 193.7, 193.7, 193.711, 193.7, 193.7, 193.7, 193.7, 193.7, 193.7, 193.7, 193.7, 193.7, 193.7, 193.7
5.89522, 187.97, 193.992, 193.984, 13.783, -6.02187, 193.984, 0, 193.984, 193.984, 193.992, 193.984, 193.984, 193.984, 193.984, 193.984, 193.984, 193.984, 193.984, 193.984, 193.984, 193.984
5.90369, 176.423, 194.269, 194.263, 13.3575, -17.8459, 194.263, 0, 194.263, 194.263, 194.269, 194.263, 194.263, 194.263, 194.263, 194.263, 194.263, 194.263, 194.263, 194.263, 194.263, 194.263
5.91217, 178.181, 194.542, 194.537, 13.4232, -16.3609, 194.537, 0, 194.537, 194.537, 194.542, 194.537, 194.537, 194.537, 194.537, 194.537, 194.537, 194.537, 194.537, 194.537, 194.537, 194.537
5.92064, 183.096, 194.812, 194.807, 13.605, -11.7157, 194.807, 0, 194.807, 194.807, 194.812, 194.807, 194.807, 194.807, 194.807, 194.807, 194.807, 194.807, 194.807, 194.807, 194.807, 194.807
5.92911, 185.38, 195.079, 195.075, 13.6887, -9.69949, 195.075, 0, 195.075, 195.075, 195.079, 195.075, 195.075, 195.075, 195.075, 195.075, 195.075, 195.075, 195.075, 195.075, 195.075, 195.075
5.93759, 192.931, 195.346, 195.342, 13.9618, -2.41438, 195.342, 0, 195.342, 195.342, 195.346, 195.342, 195.342, 195.342, 195.342, 195.342, 195.342, 195.342, 195.342, 195.342, 195.342, 195.342
5.94606, 175.45, 195.613, 195.609, 13.321, -20.1632, 195.609, 0, 195.609, 195.609, 195.613, 195.609, 195.609, 195.609, 195.609, 195.609, 195.609, 195.609, 195.609, 195.609, 195.609, 195.609
5.95453, 156.819, 195.883, 195.879, 12.6023, -39.0644, 195.879, 0, 195.879, 195.879, 195.883, 195.879, 195.879, 195.879, 195.879, 195.879, 195.879, 195.879, 195.879, 195.879, 195.879, 195.879
5.96301, 164.987, 196.159, 196.155, 12.9224, -31.1718, 196.155, 0, 196.155, 196.155, 196.159, 196.155, 196.155, 196.155, 196.155, 196.155, 196.155, 196.155, 196.155, 196.155, 196.155, 196.155
5.97148, 181.045, 196.443, 196.438, 13.5294, -15.3973, 196.438, 0, 196.438, 196.438, 196.442, 196.438, 196.438, 196.438, 196.438, 196.438, 196.438, 196.438, 196.438, 196.438, 196.438, 196.438
