   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_39.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.62812, 11.819, 14.2105, 14.21, 3.71739, -2.39144, 0, 14.21, 14.21, 14.2102, 14.2103, 14.21, 14.21, 14.21, 14.21, 14.21, 14.21, 14.21, 14.21, 14.21, 14.21, 14.21, 14.21, 14.21, 14.21, 14.21, 14.21, 14.21, 14.21
6.63602, 13.9983, 14.2178, 14.2174, 3.99979, -0.219466, 0, 14.2174, 14.2174, 14.2175, 14.2176, 14.2174, 14.2174, 14.2174, 14.2174, 14.2174, 14.2174, 14.2174, 14.2174, 14.2174, 14.2174, 14.2174, 14.2174, 14.2174, 14.2174, 14.2174, 14.2174, 14.2174, 14.2174
6.64393, 10.3149, 14.2249, 14.2245, 3.50925, -3.91, 0, 14.2245, 14.2245, 14.2246, 14.2247, 14.2245, 14.2245, 14.2245, 14.2245, 14.2245, 14.2245, 14.2245, 14.2245, 14.2245, 14.2245, 14.2245, 14.2245, 14.2245, 14.2245, 14.2245, 14.2245, 14.2245, 14.2245
6.65183, 7.98818, 14.2317, 14.2313, 3.16041, -6.2435, 0, 14.2313, 14.2313, 14.2314, 14.2315, 14.2313, 14.2313, 14.2313, 14.2313, 14.2313, 14.2313, 14.2313, 14.2313, 14.2313, 14.2313, 14.2313, 14.2313, 14.2313, 14.2313, 14.2313, 14.2313, 14.2313, 14.2313
6.65974, 12.5191, 14.2382, 14.2378, 3.8104, -1.71909, 0, 14.2378, 14.2379, 14.238, 14.2381, 14.2378, 14.2378, 14.2378, 14.2378, 14.2378, 14.2378, 14.2378, 14.2378, 14.2378, 14.2378, 14.2378, 14.2378, 14.2378, 14.2378, 14.2378, 14.2378, 14.2378, 14.2378
6.66764, 9.99527, 14.2445, 14.2441, 3.46342, -4.24923, 0, 14.2441, 14.2441, 14.2442, 14.2444, 14.2441, 14.2441, 14.2441, 14.2441, 14.2441, 14.2441, 14.2441, 14.2441, 14.2441, 14.2441, 14.2441, 14.2441, 14.2441, 14.2441, 14.2441, 14.2441, 14.2441, 14.2441
6.67554, 8.44909, 14.2505, 14.2501, 3.23251, -5.80142, 0, 14.2501, 14.2501, 14.2502, 14.2504, 14.2501, 14.2501, 14.2501, 14.2501, 14.2501, 14.2501, 14.2501, 14.2501, 14.2501, 14.2501, 14.2501, 14.2501, 14.2501, 14.2501, 14.2501, 14.2501, 14.2501, 14.2501
6.68345, 9.43408, 14.2563, 14.2559, 3.38143, -4.82218, 0, 14.2559, 14.2559, 14.256, 14.2561, 14.2559, 14.2559, 14.2559, 14.2559, 14.2559, 14.2559, 14.2559, 14.2559, 14.2559, 14.2559, 14.2559, 14.2559, 14.2559, 14.2559, 14.2559, 14.2559, 14.2559, 14.2559
6.69135, 15.3953, 14.2617, 14.2614, 4.17077, 1.13354, 0, 14.2614, 14.2614, 14.2615, 14.2616, 14.2614, 14.2614, 14.2614, 14.2614, 14.2614, 14.2614, 14.2614, 14.2614, 14.2614, 14.2614, 14.2614, 14.2614, 14.2614, 14.2614, 14.2614, 14.2614, 14.2614, 14.2614
6.69926, 8.42292, 14.267, 14.2666, 3.22846, -5.84404, 0, 14.2666, 14.2666, 14.2667, 14.2668, 14.2666, 14.2666, 14.2666, 14.2666, 14.2666, 14.2666, 14.2666, 14.2666, 14.2666, 14.2666, 14.2666, 14.2666, 14.2666, 14.2666, 14.2666, 14.2666, 14.2666, 14.2666
6.70716, 11.558, 14.2719, 14.2715, 3.68211, -2.71398, 0, 14.2715, 14.2716, 14.2717, 14.2718, 14.2715, 14.2715, 14.2715, 14.2715, 14.2715, 14.2715, 14.2715, 14.2715, 14.2715, 14.2715, 14.2715, 14.2715, 14.2715, 14.2715, 14.2715, 14.2715, 14.2715, 14.2715
6.71507, 15.9901, 14.2766, 14.2762, 4.24148, 1.71347, 0, 14.2763, 14.2763, 14.2764, 14.2765, 14.2762, 14.2762, 14.2762, 14.2762, 14.2762, 14.2762, 14.2762, 14.2762, 14.2762, 14.2762, 14.2762, 14.2762, 14.2762, 14.2762, 14.2762, 14.2762, 14.2762, 14.2762
6.72297, 9.40112, 14.2811, 14.2807, 3.37655, -4.87998, 0, 14.2807, 14.2807, 14.2808, 14.2809, 14.2807, 14.2807, 14.2807, 14.2807, 14.2807, 14.2807, 14.2807, 14.2807, 14.2807, 14.2807, 14.2807, 14.2807, 14.2807, 14.2807, 14.2807, 14.2807, 14.2807, 14.2807
6.73087, 14.7139, 14.2853, 14.2849, 4.08827, 0.428627, 0, 14.2849, 14.2849, 14.285, 14.2851, 14.2849, 14.2849, 14.2849, 14.2849, 14.2849, 14.2849, 14.2849, 14.2849, 14.2849, 14.2849, 14.2849, 14.2849, 14.2849, 14.2849, 14.2849, 14.2849, 14.2849, 14.2849
6.73878, 8.11989, 14.2893, 14.2888, 3.18118, -6.16937, 0, 14.2888, 14.2889, 14.2889, 14.2891, 14.2888, 14.2888, 14.2888, 14.2888, 14.2888, 14.2888, 14.2888, 14.2888, 14.2888, 14.2888, 14.2888, 14.2888, 14.2888, 14.2888, 14.2888, 14.2888, 14.2888, 14.2888
6.74668, 11.7266, 14.293, 14.2925, 3.70495, -2.56632, 0, 14.2925, 14.2926, 14.2926, 14.2928, 14.2925, 14.2925, 14.2925, 14.2925, 14.2925, 14.2925, 14.2925, 14.2925, 14.2925, 14.2925, 14.2925, 14.2925, 14.2925, 14.2925, 14.2925, 14.2925, 14.2925, 14.2925
6.75458, 12.4991, 14.2964, 14.296, 3.80777, -1.79729, 0, 14.296, 14.296, 14.2961, 14.2962, 14.296, 14.296, 14.296, 14.296, 14.296, 14.296, 14.296, 14.296, 14.296, 14.296, 14.296, 14.296, 14.296, 14.296, 14.296, 14.296, 14.296, 14.296
6.76249, 9.35673, 14.2996, 14.2992, 3.36997, -4.94292, 0, 14.2992, 14.2993, 14.2993, 14.2994, 14.2992, 14.2992, 14.2992, 14.2992, 14.2992, 14.2992, 14.2992, 14.2992, 14.2992, 14.2992, 14.2992, 14.2992, 14.2992, 14.2992, 14.2992, 14.2992, 14.2992, 14.2992
6.77039, 6.23751, 14.3026, 14.3021, 2.87011, -8.06512, 0, 14.3021, 14.3022, 14.3022, 14.3024, 14.3021, 14.3021, 14.3021, 14.3021, 14.3021, 14.3021, 14.3021, 14.3021, 14.3021, 14.3021, 14.3021, 14.3021, 14.3021, 14.3021, 14.3021, 14.3021, 14.3021, 14.3021
6.7783, 11.4682, 14.3054, 14.3048, 3.66991, -2.83717, 0, 14.3048, 14.305, 14.3049, 14.3051, 14.3048, 14.3048, 14.3048, 14.3048, 14.3048, 14.3048, 14.3048, 14.3048, 14.3048, 14.3048, 14.3048, 14.3048, 14.3048, 14.3048, 14.3048, 14.3048, 14.3048, 14.3048
6.7862, 18.6248, 14.3079, 14.3073, 4.54145, 4.31689, 0, 14.3073, 14.3075, 14.3074, 14.3075, 14.3073, 14.3073, 14.3073, 14.3073, 14.3073, 14.3073, 14.3073, 14.3073, 14.3073, 14.3073, 14.3073, 14.3073, 14.3073, 14.3073, 14.3073, 14.3073, 14.3073, 14.3073
6.79411, 9.87076, 14.3102, 14.3095, 3.4454, -4.43944, 0, 14.3095, 14.3098, 14.3096, 14.3098, 14.3095, 14.3095, 14.3095, 14.3095, 14.3095, 14.3095, 14.3095, 14.3095, 14.3095, 14.3095, 14.3095, 14.3095, 14.3095, 14.3095, 14.3095, 14.3095, 14.3095, 14.3095
6.80201, 12.7776, 14.3123, 14.3115, 3.84416, -1.5347, 0, 14.3115, 14.3119, 14.3116, 14.3118, 14.3115, 14.3115, 14.3115, 14.3115, 14.3115, 14.3115, 14.3115, 14.3115, 14.3115, 14.3115, 14.3115, 14.3115, 14.3115, 14.3115, 14.3115, 14.3115, 14.3115, 14.3115
6.80991, 17.3085, 14.3141, 14.3132, 4.39415, 2.99442, 0, 14.3133, 14.3137, 14.3134, 14.3135, 14.3132, 14.3132, 14.3132, 14.3132, 14.3132, 14.3132, 14.3132, 14.3132, 14.3132, 14.3132, 14.3132, 14.3132, 14.3132, 14.3133, 14.3132, 14.3132, 14.3132, 14.3132
6.81782, 15.8492, 14.3158, 14.3148, 4.22483, 1.53346, 0, 14.3148, 14.3154, 14.3149, 14.315, 14.3148, 14.3148, 14.3148, 14.3148, 14.3148, 14.3148, 14.3148, 14.3148, 14.3148, 14.3148, 14.3148, 14.3148, 14.3148, 14.3148, 14.3148, 14.3148, 14.3148, 14.3148
6.82572, 23.5442, 14.3172, 14.3161, 5.05413, 9.22702, 0, 14.3161, 14.3168, 14.3162, 14.3163, 14.3161, 14.3161, 14.3161, 14.3161, 14.3161, 14.3161, 14.3161, 14.3161, 14.3161, 14.3161, 14.3161, 14.3161, 14.3161, 14.3161, 14.3161, 14.3161, 14.3161, 14.3161
6.83362, 16.4603, 14.3184, 14.3171, 4.29655, 2.14192, 0, 14.3171, 14.318, 14.3172, 14.3174, 14.3171, 14.3171, 14.3171, 14.3171, 14.3171, 14.3171, 14.3171, 14.3171, 14.3171, 14.3171, 14.3171, 14.3171, 14.3171, 14.3171, 14.3171, 14.3171, 14.3171, 14.3171
6.84153, 13.0883, 14.3194, 14.3179, 3.88436, -1.23112, 0, 14.3179, 14.3189, 14.3181, 14.3182, 14.3179, 14.3179, 14.3179, 14.3179, 14.3179, 14.3179, 14.3179, 14.3179, 14.3179, 14.3179, 14.3179, 14.3179, 14.3179, 14.3179, 14.3179, 14.3179, 14.3179, 14.3179
6.84943, 11.7893, 14.3201, 14.3185, 3.7134, -2.5308, 0, 14.3185, 14.3197, 14.3187, 14.3188, 14.3185, 14.3185, 14.3185, 14.3185, 14.3185, 14.3185, 14.3185, 14.3185, 14.3185, 14.3185, 14.3185, 14.3185, 14.3185, 14.3185, 14.3185, 14.3185, 14.3185, 14.3185
6.85734, 11.7986, 14.3207, 14.3189, 3.71465, -2.52207, 0, 14.3189, 14.3202, 14.319, 14.3193, 14.3189, 14.3189, 14.3189, 14.3189, 14.3189, 14.3189, 14.3189, 14.3189, 14.3189, 14.3189, 14.3189, 14.3189, 14.3189, 14.3189, 14.3189, 14.3189, 14.3189, 14.3189
6.86524, 7.18203, 14.3211, 14.319, 3.03019, -7.13905, 0, 14.319, 14.3205, 14.3192, 14.3195, 14.319, 14.319, 14.319, 14.319, 14.319, 14.319, 14.319, 14.319, 14.319, 14.319, 14.319, 14.319, 14.319, 14.319, 14.319, 14.319, 14.319, 14.319
6.87315, 12.0816, 14.3213, 14.319, 3.75255, -2.2397, 0, 14.319, 14.3205, 14.3191, 14.3197, 14.319, 14.319, 14.319, 14.319, 14.319, 14.319, 14.319, 14.319, 14.319, 14.319, 14.319, 14.319, 14.319, 14.319, 14.319, 14.319, 14.319, 14.319
6.88105, 9.07624, 14.3215, 14.3187, 3.3281, -5.2453, 0, 14.3187, 14.3203, 14.3188, 14.3198, 14.3187, 14.3187, 14.3187, 14.3187, 14.3187, 14.3187, 14.3187, 14.3187, 14.3187, 14.3187, 14.3187, 14.3187, 14.3187, 14.3187, 14.3187, 14.3187, 14.3187, 14.3187
6.88895, 11.1578, 14.3219, 14.3182, 3.62737, -3.16409, 0, 14.3182, 14.3198, 14.3183, 14.3202, 14.3182, 14.3182, 14.3182, 14.3182, 14.3182, 14.3182, 14.3182, 14.3182, 14.3182, 14.3182, 14.3182, 14.3182, 14.3182, 14.3182, 14.3182, 14.3182, 14.3182, 14.3182
6.89686, 11.5619, 14.3228, 14.3175, 3.68265, -2.7609, 0, 14.3175, 14.319, 14.3176, 14.321, 14.3175, 14.3175, 14.3175, 14.3175, 14.3175, 14.3175, 14.3175, 14.3175, 14.3175, 14.3175, 14.3175, 14.3175, 14.3175, 14.3175, 14.3175, 14.3175, 14.3175, 14.3175
6.90476, 9.56283, 14.3247, 14.3165, 3.40042, -4.76187, 0, 14.3165, 14.3181, 14.3167, 14.323, 14.3165, 14.3165, 14.3165, 14.3165, 14.3165, 14.3165, 14.3165, 14.3165, 14.3165, 14.3165, 14.3165, 14.3165, 14.3165, 14.3165, 14.3165, 14.3165, 14.3165, 14.3165
6.91267, 18.8963, 14.3285, 14.3154, 4.57125, 4.56774, 0, 14.3154, 14.3168, 14.3156, 14.327, 14.3154, 14.3154, 14.3154, 14.3154, 14.3154, 14.3154, 14.3154, 14.3154, 14.3154, 14.3154, 14.3154, 14.3154, 14.3154, 14.3154, 14.3154, 14.3154, 14.3154, 14.3154
6.92057, 16.2085, 14.3357, 14.3141, 4.26714, 1.8728, 0, 14.3141, 14.3154, 14.3142, 14.3342, 14.3141, 14.3141, 14.3141, 14.3141, 14.3141, 14.3141, 14.3141, 14.3141, 14.3141, 14.3141, 14.3141, 14.3141, 14.3141, 14.3141, 14.3141, 14.3141, 14.3141, 14.3141
6.92847, 19.4519, 14.3481, 14.3126, 4.63162, 5.10381, 0, 14.3126, 14.3137, 14.3127, 14.3468, 14.3126, 14.3126, 14.3126, 14.3126, 14.3126, 14.3126, 14.3126, 14.3126, 14.3126, 14.3126, 14.3126, 14.3126, 14.3126, 14.3126, 14.3126, 14.3126, 14.3126, 14.3126
6.93638, 8.98761, 14.3685, 14.3108, 3.31476, -5.38091, 0, 14.3108, 14.3118, 14.311, 14.3673, 14.3108, 14.3108, 14.3108, 14.3108, 14.3108, 14.3108, 14.3108, 14.3108, 14.3108, 14.3108, 14.3108, 14.3108, 14.3108, 14.3108, 14.3108, 14.3108, 14.3108, 14.3108
6.94428, 10.1962, 14.4005, 14.3089, 3.4923, -4.2043, 0, 14.3089, 14.3097, 14.309, 14.3995, 14.3089, 14.3089, 14.3089, 14.3089, 14.3089, 14.3089, 14.3089, 14.3089, 14.3089, 14.3089, 14.3089, 14.3089, 14.3089, 14.3089, 14.3089, 14.3089, 14.3089, 14.3089
6.95219, 16.78, 14.4484, 14.3067, 4.33359, 2.33154, 0, 14.3067, 14.3074, 14.3069, 14.4476, 14.3067, 14.3067, 14.3067, 14.3067, 14.3067, 14.3067, 14.3067, 14.3067, 14.3067, 14.3067, 14.3067, 14.3067, 14.3067, 14.3067, 14.3067, 14.3067, 14.3067, 14.3067
6.96009, 7.72993, 14.5173, 14.3044, 3.11928, -6.7874, 0, 14.3044, 14.3049, 14.3045, 14.5166, 14.3044, 14.3044, 14.3044, 14.3044, 14.3044, 14.3044, 14.3044, 14.3044, 14.3044, 14.3044, 14.3044, 14.3044, 14.3044, 14.3044, 14.3044, 14.3044, 14.3044, 14.3044
6.96799, 11.6184, 14.6124, 14.3018, 3.69031, -2.99405, 0, 14.3018, 14.3022, 14.302, 14.6118, 14.3018, 14.3018, 14.3018, 14.3018, 14.3018, 14.3018, 14.3018, 14.3018, 14.3018, 14.3018, 14.3018, 14.3018, 14.3018, 14.3018, 14.3018, 14.3018, 14.3018, 14.3018
6.9759, 12.213, 14.7385, 14.299, 3.77001, -2.52554, 0, 14.299, 14.2994, 14.2992, 14.738, 14.299, 14.299, 14.299, 14.299, 14.299, 14.299, 14.299, 14.299, 14.299, 14.299, 14.299, 14.299, 14.299, 14.299, 14.299, 14.299, 14.299, 14.299
6.9838, 20.7339, 14.8988, 14.296, 4.76801, 5.83507, 0, 14.296, 14.2963, 14.2962, 14.8984, 14.296, 14.296, 14.296, 14.296, 14.296, 14.296, 14.296, 14.296, 14.296, 14.296, 14.296, 14.296, 14.296, 14.296, 14.296, 14.296, 14.296, 14.296
6.99171, 18.9186, 15.0943, 14.2928, 4.57368, 3.82433, 0, 14.2928, 14.293, 14.293, 15.0939, 14.2928, 14.2928, 14.2928, 14.2928, 14.2928, 14.2928, 14.2928, 14.2928, 14.2928, 14.2928, 14.2928, 14.2928, 14.2928, 14.2928, 14.2928, 14.2928, 14.2928, 14.2928
6.99961, 11.9239, 15.3221, 14.2893, 3.73148, -3.39818, 0, 14.2893, 14.2895, 14.2895, 15.3218, 14.2893, 14.2893, 14.2893, 14.2893, 14.2893, 14.2893, 14.2893, 14.2893, 14.2893, 14.2893, 14.2893, 14.2893, 14.2893, 14.2893, 14.2893, 14.2893, 14.2893, 14.2893
7.00751, 13.9777, 15.2178, 13.9278, 3.99721, -1.24006, 0, 13.9279, 13.9279, 13.928, 15.2175, 13.9278, 13.9278, 13.9278, 13.9278, 13.9278, 13.9278, 13.9278, 13.9278, 13.9278, 13.9278, 13.9278, 13.9278, 13.9278, 13.9278, 13.9278, 13.9278, 13.9278, 13.9278
7.01542, 13.7403, 15.1091, 13.5477, 3.96741, -1.36877, 0, 13.5477, 13.5477, 13.5478, 15.1089, 13.5477, 13.5477, 13.5477, 13.5477, 13.5477, 13.5477, 13.5477, 13.5477, 13.5477, 13.5477, 13.5477, 13.5477, 13.5477, 13.5477, 13.5477, 13.5477, 13.5477, 13.5477
7.02332, 9.99058, 15.2668, 13.4349, 3.46274, -5.27619, 0, 13.4349, 13.435, 13.4351, 15.2666, 13.4349, 13.4349, 13.4349, 13.4349, 13.4349, 13.4349, 13.4349, 13.4349, 13.4349, 13.4349, 13.4349, 13.4349, 13.4349, 13.4349, 13.4349, 13.4349, 13.4349, 13.4349
7.03123, 7.20493, 15.4065, 13.3236, 3.03396, -8.20159, 0, 13.3236, 13.3236, 13.3238, 15.4063, 13.3236, 13.3236, 13.3236, 13.3236, 13.3236, 13.3236, 13.3236, 13.3236, 13.3236, 13.3236, 13.3236, 13.3236, 13.3236, 13.3236, 13.3236, 13.3236, 13.3236, 13.3236
7.03913, 16.7755, 15.5076, 13.2122, 4.33307, 1.26785, 0, 13.2122, 13.2122, 13.2123, 15.5074, 13.2122, 13.2122, 13.2122, 13.2122, 13.2122, 13.2122, 13.2122, 13.2122, 13.2122, 13.2122, 13.2122, 13.2122, 13.2122, 13.2122, 13.2122, 13.2122, 13.2122, 13.2122
7.04703, 10.1045, 15.5526, 13.1006, 3.47916, -5.44803, 0, 13.1006, 13.1007, 13.1008, 15.5524, 13.1006, 13.1006, 13.1006, 13.1006, 13.1006, 13.1006, 13.1006, 13.1006, 13.1006, 13.1006, 13.1006, 13.1006, 13.1006, 13.1006, 13.1006, 13.1006, 13.1006, 13.1006
7.05494, 17.1972, 15.5279, 12.9892, 4.38147, 1.66939, 0, 12.9892, 12.9892, 12.9894, 15.5277, 12.9892, 12.9892, 12.9892, 12.9892, 12.9892, 12.9892, 12.9892, 12.9892, 12.9892, 12.9892, 12.9892, 12.9892, 12.9892, 12.9892, 12.9892, 12.9892, 12.9892, 12.9892
7.06284, 22.8016, 15.4255, 12.8777, 4.98012, 7.37609, 0, 12.8777, 12.8777, 12.8779, 15.4253, 12.8777, 12.8777, 12.8777, 12.8777, 12.8777, 12.8777, 12.8777, 12.8777, 12.8777, 12.8777, 12.8777, 12.8777, 12.8777, 12.8777, 12.8777, 12.8777, 12.8777, 12.8777
7.07075, 13.9812, 15.2447, 12.766, 3.99764, -1.26352, 0, 12.766, 12.766, 12.7661, 15.2445, 12.766, 12.766, 12.766, 12.766, 12.766, 12.766, 12.766, 12.766, 12.766, 12.766, 12.766, 12.766, 12.766, 12.766, 12.766, 12.766, 12.766, 12.766
7.07865, 9.12305, 14.992, 12.6541, 3.33512, -5.8689, 0, 12.6541, 12.6542, 12.6543, 14.9918, 12.6541, 12.6541, 12.6541, 12.6541, 12.6541, 12.6541, 12.6541, 12.6541, 12.6541, 12.6541, 12.6541, 12.6541, 12.6541, 12.6541, 12.6541, 12.6541, 12.6541, 12.6541
7.08655, 17.7609, 14.68, 12.5423, 4.44532, 3.08087, 0, 12.5423, 12.5423, 12.5425, 14.6798, 12.5423, 12.5423, 12.5423, 12.5423, 12.5423, 12.5423, 12.5423, 12.5423, 12.5423, 12.5423, 12.5423, 12.5423, 12.5423, 12.5423, 12.5423, 12.5423, 12.5423, 12.5423
7.09446, 13.9876, 14.3262, 12.4309, 3.99845, -0.338593, 0, 12.4309, 12.431, 12.4311, 14.326, 12.4309, 12.4309, 12.4309, 12.4309, 12.4309, 12.4309, 12.4309, 12.4309, 12.4309, 12.4309, 12.4309, 12.4309, 12.4309, 12.4309, 12.4309, 12.4309, 12.4309, 12.4309
7.10236, 12.9882, 13.9489, 12.3195, 3.87146, -0.960719, 0, 12.3195, 12.3196, 12.3197, 13.9487, 12.3195, 12.3195, 12.3195, 12.3195, 12.3195, 12.3195, 12.3195, 12.3195, 12.3195, 12.3195, 12.3195, 12.3195, 12.3195, 12.3195, 12.3195, 12.3195, 12.3195, 12.3195
7.11027, 10.9879, 13.5667, 12.2082, 3.60387, -2.57877, 0, 12.2082, 12.2082, 12.2084, 13.5665, 12.2082, 12.2082, 12.2082, 12.2082, 12.2082, 12.2082, 12.2082, 12.2082, 12.2082, 12.2082, 12.2082, 12.2082, 12.2082, 12.2082, 12.2082, 12.2082, 12.2082, 12.2082
7.11817, 10.0525, 13.1956, 12.097, 3.47168, -3.14301, 0, 12.097, 12.097, 12.0972, 13.1953, 12.097, 12.097, 12.097, 12.097, 12.097, 12.097, 12.097, 12.097, 12.097, 12.097, 12.097, 12.097, 12.097, 12.097, 12.097, 12.097, 12.097, 12.097
7.12607, 12.9094, 12.848, 11.9863, 3.86127, 0.0614281, 0, 11.9863, 11.9863, 11.9865, 12.8478, 11.9863, 11.9863, 11.9863, 11.9863, 11.9863, 11.9863, 11.9863, 11.9863, 11.9863, 11.9863, 11.9863, 11.9863, 11.9863, 11.9863, 11.9863, 11.9863, 11.9863, 11.9863
7.13398, 12.0136, 12.5325, 11.8768, 3.74348, -0.518902, 0, 11.8768, 11.8768, 11.8769, 12.5323, 11.8768, 11.8768, 11.8768, 11.8768, 11.8768, 11.8768, 11.8768, 11.8768, 11.8768, 11.8768, 11.8768, 11.8768, 11.8768, 11.8768, 11.8768, 11.8768, 11.8768, 11.8768
7.14188, 9.96704, 12.2519, 11.7676, 3.45934, -2.28483, 0, 11.7676, 11.7676, 11.7678, 12.2517, 11.7676, 11.7676, 11.7676, 11.7676, 11.7676, 11.7676, 11.7676, 11.7676, 11.7676, 11.7676, 11.7676, 11.7676, 11.7676, 11.7676, 11.7676, 11.7676, 11.7676, 11.7676
7.14979, 6.98371, 12.0059, 11.6587, 2.99728, -5.02217, 0, 11.6588, 11.6588, 11.6589, 12.0057, 11.6587, 11.6587, 11.6587, 11.6587, 11.6587, 11.6587, 11.6587, 11.6587, 11.6587, 11.6587, 11.6587, 11.6587, 11.6587, 11.6587, 11.6587, 11.6587, 11.6587, 11.6587
7.15769, 13.0058, 11.7919, 11.5503, 3.87373, 1.21385, 0, 11.5504, 11.5504, 11.5505, 11.7917, 11.5503, 11.5503, 11.5503, 11.5503, 11.5503, 11.5503, 11.5503, 11.5503, 11.5503, 11.5503, 11.5503, 11.5503, 11.5503, 11.5503, 11.5503, 11.5503, 11.5503, 11.5503
7.16559, 12.9797, 11.6058, 11.4425, 3.87037, 1.37395, 0, 11.4425, 11.4425, 11.4427, 11.6056, 11.4425, 11.4425, 11.4425, 11.4425, 11.4425, 11.4425, 11.4425, 11.4425, 11.4425, 11.4425, 11.4425, 11.4425, 11.4425, 11.4425, 11.4425, 11.4425, 11.4425, 11.4425
7.1735, 9.99275, 11.4446, 11.3374, 3.46306, -1.45187, 0, 11.3374, 11.3374, 11.3376, 11.4444, 11.3374, 11.3374, 11.3374, 11.3374, 11.3374, 11.3374, 11.3374, 11.3374, 11.3374, 11.3374, 11.3374, 11.3374, 11.3374, 11.3374, 11.3374, 11.3374, 11.3374, 11.3374
7.1814, 10.9959, 11.3011, 11.2327, 3.60498, -0.305212, 0, 11.2327, 11.2327, 11.2329, 11.3009, 11.2327, 11.2327, 11.2327, 11.2327, 11.2327, 11.2327, 11.2327, 11.2327, 11.2327, 11.2327, 11.2327, 11.2327, 11.2327, 11.2327, 11.2327, 11.2327, 11.2327, 11.2327
7.18931, 13.9574, 11.1706, 11.1281, 3.99468, 2.78685, 0, 11.1281, 11.1281, 11.1283, 11.1704, 11.1281, 11.1281, 11.1281, 11.1281, 11.1281, 11.1281, 11.1281, 11.1281, 11.1281, 11.1281, 11.1281, 11.1281, 11.1281, 11.1281, 11.1281, 11.1281, 11.1281, 11.1281
7.19721, 10.9939, 11.0491, 11.0234, 3.6047, -0.0552197, 0, 11.0234, 11.0234, 11.0236, 11.0489, 11.0234, 11.0234, 11.0234, 11.0234, 11.0234, 11.0234, 11.0234, 11.0234, 11.0234, 11.0234, 11.0234, 11.0234, 11.0234, 11.0234, 11.0234, 11.0234, 11.0234, 11.0234
7.20511, 9.01376, 10.9334, 10.9182, 3.3187, -1.91961, 0, 10.9182, 10.9182, 10.9184, 10.9331, 10.9182, 10.9182, 10.9182, 10.9182, 10.9182, 10.9182, 10.9182, 10.9182, 10.9182, 10.9182, 10.9182, 10.9182, 10.9182, 10.9182, 10.9182, 10.9182, 10.9182, 10.9182
7.21302, 11.9524, 10.8211, 10.8123, 3.73529, 1.13131, 0, 10.8123, 10.8123, 10.8125, 10.8208, 10.8123, 10.8123, 10.8123, 10.8123, 10.8123, 10.8123, 10.8123, 10.8123, 10.8123, 10.8123, 10.8123, 10.8123, 10.8123, 10.8123, 10.8123, 10.8123, 10.8123, 10.8123
7.22092, 9.0132, 10.7105, 10.7055, 3.31861, -1.69733, 0, 10.7055, 10.7055, 10.7058, 10.7103, 10.7055, 10.7055, 10.7055, 10.7055, 10.7055, 10.7055, 10.7055, 10.7055, 10.7055, 10.7055, 10.7055, 10.7055, 10.7055, 10.7055, 10.7055, 10.7055, 10.7055, 10.7055
7.22883, 11.9355, 10.6006, 10.5977, 3.73303, 1.3349, 0, 10.5977, 10.5978, 10.598, 10.6003, 10.5977, 10.5977, 10.5977, 10.5977, 10.5977, 10.5977, 10.5977, 10.5977, 10.5977, 10.5977, 10.5977, 10.5977, 10.5977, 10.5977, 10.5977, 10.5977, 10.5977, 10.5977
7.23673, 14.0005, 10.4908, 10.4891, 4.00007, 3.50977, 0, 10.4891, 10.4891, 10.4894, 10.4904, 10.4891, 10.4891, 10.4891, 10.4891, 10.4891, 10.4891, 10.4891, 10.4891, 10.4891, 10.4891, 10.4891, 10.4891, 10.4891, 10.4891, 10.4891, 10.4891, 10.4891, 10.4891
7.24463, 10.9608, 10.3807, 10.3796, 3.60011, 0.580091, 0, 10.3796, 10.3796, 10.38, 10.3803, 10.3796, 10.3796, 10.3796, 10.3796, 10.3796, 10.3796, 10.3796, 10.3796, 10.3796, 10.3796, 10.3796, 10.3796, 10.3796, 10.3796, 10.3796, 10.3796, 10.3796, 10.3796
7.25254, 11.9812, 10.2702, 10.2694, 3.73914, 1.71095, 0, 10.2694, 10.2694, 10.2698, 10.2698, 10.2694, 10.2694, 10.2694, 10.2694, 10.2694, 10.2694, 10.2694, 10.2694, 10.2694, 10.2694, 10.2694, 10.2694, 10.2694, 10.2694, 10.2694, 10.2694, 10.2694, 10.2694
7.26044, 18.8182, 10.1589, 10.1582, 4.5627, 8.65935, 0, 10.1582, 10.1582, 10.1587, 10.1584, 10.1582, 10.1582, 10.1582, 10.1582, 10.1582, 10.1582, 10.1582, 10.1582, 10.1582, 10.1582, 10.1582, 10.1582, 10.1582, 10.1582, 10.1582, 10.1582, 10.1582, 10.1582
7.26835, 10.2313, 10.0465, 10.0458, 3.49732, 0.184737, 0, 10.0458, 10.0458, 10.0464, 10.0459, 10.0458, 10.0458, 10.0458, 10.0458, 10.0458, 10.0458, 10.0458, 10.0458, 10.0458, 10.0458, 10.0458, 10.0458, 10.0458, 10.0458, 10.0458, 10.0458, 10.0458, 10.0458
