   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_66.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
-0.00237205, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00552769, 0, 5.02362e-20, 0, 1.41421, -5.02362e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.04843e-22, 0, 0, 6.56628e-25, 1.69473e-23, 0, 4.98137e-20, 0, 0
0.0134274, 0, 1.04259e-19, 0, 1.41421, -1.04259e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.40192e-22, 0, 0, 1.38492e-24, 3.58194e-23, 0, 1.03381e-19, 0, 0
0.0213272, 0, 2.13974e-19, 0, 1.41421, -2.13974e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72435e-21, 0, 0, 2.88865e-24, 7.48546e-23, 0, 2.12172e-19, 0, 0
0.0292269, 0, 4.34447e-19, 0, 1.41421, -4.34447e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50105e-21, 0, 0, 5.96095e-24, 1.5474e-22, 0, 4.30785e-19, 0, 0
0.0371266, 0, 8.72962e-19, 0, 1.41421, -8.72962e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.03483e-21, 0, 0, 1.21744e-23, 3.16559e-22, 0, 8.65599e-19, 0, 0
0.0450264, 0, 1.7365e-18, 0, 1.41421, -1.7365e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39936e-20, 0, 0, 2.46168e-23, 6.41115e-22, 0, 1.72184e-18, 0, 0
0.0529261, 0, 3.4206e-18, 0, 1.41421, -3.4206e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.75648e-20, 0, 0, 4.92952e-23, 1.28586e-21, 0, 3.3917e-18, 0, 0
0.0608259, 0, 6.67406e-18, 0, 1.41421, -6.67406e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.37823e-20, 0, 0, 9.77878e-23, 2.55487e-21, 0, 6.61762e-18, 0, 0
0.0687256, 0, 1.29016e-17, 0, 1.41421, -1.29016e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03965e-19, 0, 0, 1.92213e-22, 5.03012e-21, 0, 1.27924e-17, 0, 0
0.0766253, 0, 2.47148e-17, 0, 1.41421, -2.47148e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99159e-19, 0, 0, 3.74456e-22, 9.8162e-21, 0, 2.45054e-17, 0, 0
0.0845251, 0, 4.69264e-17, 0, 1.41421, -4.69264e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.78143e-19, 0, 0, 7.23155e-22, 1.89918e-20, 0, 4.65285e-17, 0, 0
0.0924248, 0, 8.83296e-17, 0, 1.41421, -8.83296e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.11774e-19, 0, 0, 1.38473e-21, 3.64378e-20, 0, 8.758e-17, 0, 0
0.100325, 0, 1.64853e-16, 0, 1.41421, -1.64853e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3284e-18, 0, 0, 2.62951e-21, 6.93405e-20, 0, 1.63452e-16, 0, 0
0.108224, 0, 3.05112e-16, 0, 1.41421, -3.05112e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45859e-18, 0, 0, 4.95276e-21, 1.30908e-19, 0, 3.02517e-16, 0, 0
0.116124, 0, 5.60087e-16, 0, 1.41421, -5.60087e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.51314e-18, 0, 0, 9.25433e-21, 2.45225e-19, 0, 5.55319e-16, 0, 0
0.124024, 0, 1.01987e-15, 0, 1.41421, -1.01987e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.21796e-18, 0, 0, 1.71567e-20, 4.55894e-19, 0, 1.01118e-15, 0, 0
0.131923, 0, 1.8424e-15, 0, 1.41421, -1.8424e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48456e-17, 0, 0, 3.1563e-20, 8.41273e-19, 0, 1.82668e-15, 0, 0
0.139823, 0, 3.30232e-15, 0, 1.41421, -3.30232e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6609e-17, 0, 0, 5.76279e-20, 1.54117e-18, 0, 3.27411e-15, 0, 0
0.147723, 0, 5.87354e-15, 0, 1.41421, -5.87354e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.73265e-17, 0, 0, 1.04436e-19, 2.80328e-18, 0, 5.8233e-15, 0, 0
0.155623, 0, 1.03673e-14, 0, 1.41421, -1.03673e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.35346e-17, 0, 0, 1.87878e-19, 5.06348e-18, 0, 1.02786e-14, 0, 0
0.163522, 0, 1.81619e-14, 0, 1.41421, -1.81619e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46337e-16, 0, 0, 3.35567e-19, 9.08351e-18, 0, 1.80062e-14, 0, 0
0.171422, 0, 3.15805e-14, 0, 1.41421, -3.15805e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54452e-16, 0, 0, 5.95113e-19, 1.61858e-17, 0, 3.13092e-14, 0, 0
0.179322, 0, 5.45094e-14, 0, 1.41421, -5.45094e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.39192e-16, 0, 0, 1.04806e-18, 2.86512e-17, 0, 5.40405e-14, 0, 0
0.187222, 0, 9.34006e-14, 0, 1.41421, -9.34006e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.52536e-16, 0, 0, 1.83308e-18, 5.03876e-17, 0, 9.25958e-14, 0, 0
0.195121, 0, 1.58885e-13, 0, 1.41421, -1.58885e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28013e-15, 0, 0, 3.18444e-18, 8.80497e-17, 0, 1.57513e-13, 0, 0
0.203021, 0, 2.68345e-13, 0, 1.41421, -2.68345e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16204e-15, 0, 0, 5.49526e-18, 1.52897e-16, 0, 2.66025e-13, 0, 0
0.210921, 0, 4.49995e-13, 0, 1.41421, -4.49995e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.62557e-15, 0, 0, 9.42095e-18, 2.63879e-16, 0, 4.46096e-13, 0, 0
0.218821, 0, 7.49282e-13, 0, 1.41421, -7.49282e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.0369e-15, 0, 0, 1.60473e-17, 4.52674e-16, 0, 7.42777e-13, 0, 0
0.22672, 0, 1.23887e-12, 0, 1.41421, -1.23887e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.98157e-15, 0, 0, 2.71624e-17, 7.71941e-16, 0, 1.22809e-12, 0, 0
0.23462, 0, 2.0341e-12, 0, 1.41421, -2.0341e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63889e-14, 0, 0, 4.56933e-17, 1.30873e-15, 0, 2.01635e-12, 0, 0
0.24252, 0, 3.31661e-12, 0, 1.41421, -3.31661e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.67229e-14, 0, 0, 7.64044e-17, 2.20617e-15, 0, 3.2876e-12, 0, 0
0.25042, 0, 5.37047e-12, 0, 1.41421, -5.37047e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.32733e-14, 0, 0, 1.27015e-16, 3.69833e-15, 0, 5.32337e-12, 0, 0
0.258319, 0, 8.63659e-12, 0, 1.41421, -8.63659e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.95945e-14, 0, 0, 2.0996e-16, 6.16612e-15, 0, 8.56062e-12, 0, 0
0.266219, 0, 1.37941e-11, 0, 1.41421, -1.37941e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11164e-13, 0, 0, 3.45187e-16, 1.02264e-14, 0, 1.36724e-11, 0, 0
0.274119, 0, 2.1882e-11, 0, 1.41421, -2.1882e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76361e-13, 0, 0, 5.64564e-16, 1.68737e-14, 0, 2.16882e-11, 0, 0
0.282019, 0, 3.4477e-11, 0, 1.41421, -3.4477e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.77912e-13, 0, 0, 9.18809e-16, 2.77048e-14, 0, 3.41705e-11, 0, 0
0.289918, 0, 5.39556e-11, 0, 1.41421, -5.39556e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.35004e-13, 0, 0, 1.4884e-15, 4.52732e-14, 0, 5.34738e-11, 0, 0
0.297818, 0, 8.38916e-11, 3.01279e-43, 1.41421, -8.38916e-11, 3.01279e-43, 0, 3.01279e-43, 3.01279e-43, 3.01279e-43, 3.01279e-43, 3.01279e-43, 3.01279e-43, 3.01279e-43, 3.01279e-43, 3.01279e-43, 3.01279e-43, 3.01279e-43, 6.7653e-13, 3.01279e-43, 3.01279e-43, 2.405e-15, 7.37801e-14, 3.01279e-43, 8.31389e-11, 3.01279e-43, 3.01279e-43
