   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_19.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.280464, 0, 3.38648e-11, 0, 1.41421, -3.38648e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.71375e-13, 0, 0, 1.92756e-15, 1.86205e-14, 0, 3.36728e-11, 0, 0
0.28838, 0, 5.29347e-11, 1.12104e-44, 1.41421, -5.29347e-11, 0, 1.12104e-44, 1.12104e-44, 1.12104e-44, 1.12104e-44, 1.12104e-44, 1.12104e-44, 1.12104e-44, 1.12104e-44, 1.12104e-44, 1.12104e-44, 1.12104e-44, 2.6794e-13, 1.12104e-44, 1.12104e-44, 3.11935e-15, 3.04114e-14, 1.12104e-44, 5.26332e-11, 1.12104e-44, 1.12104e-44
0.296296, 0, 8.21872e-11, 2.11596e-43, 1.41421, -8.21872e-11, 0, 2.11596e-43, 2.11596e-43, 2.11596e-43, 2.11596e-43, 2.11596e-43, 2.11596e-43, 2.11596e-43, 2.11596e-43, 2.11596e-43, 2.11596e-43, 2.11596e-43, 4.16124e-13, 2.11596e-43, 2.11596e-43, 5.02616e-15, 4.94427e-14, 2.11596e-43, 8.17166e-11, 2.11596e-43, 2.11596e-43
0.304211, 0, 1.26752e-10, 3.21318e-42, 1.41421, -1.26752e-10, 0, 3.21318e-42, 3.21318e-42, 3.21318e-42, 3.21318e-42, 3.21318e-42, 3.21318e-42, 3.21318e-42, 3.21318e-42, 3.21318e-42, 3.21318e-42, 3.21318e-42, 6.41985e-13, 3.21318e-42, 3.21318e-42, 8.06633e-15, 8.00365e-14, 3.21318e-42, 1.26022e-10, 3.21318e-42, 3.21318e-42
0.312127, 0, 1.94179e-10, 4.31488e-41, 1.41421, -1.94179e-10, 0, 4.31488e-41, 4.31488e-41, 4.31488e-41, 4.31488e-41, 4.31488e-41, 4.31488e-41, 4.31488e-41, 4.31488e-41, 4.31488e-41, 4.31488e-41, 4.31488e-41, 9.83921e-13, 4.31488e-41, 4.31488e-41, 1.28987e-14, 1.29033e-13, 4.31488e-41, 1.93053e-10, 4.31488e-41, 4.31488e-41
0.320043, 0, 2.95502e-10, 5.17521e-40, 1.41421, -2.95502e-10, 0, 5.17521e-40, 5.17521e-40, 5.17521e-40, 5.17521e-40, 5.17521e-40, 5.17521e-40, 5.17521e-40, 5.17521e-40, 5.17521e-40, 5.17521e-40, 5.17521e-40, 1.49813e-12, 5.17521e-40, 5.17521e-40, 2.05599e-14, 2.07228e-13, 5.17521e-40, 2.93777e-10, 5.17521e-40, 5.17521e-40
0.327959, 0, 4.46729e-10, 5.58831e-39, 1.41421, -4.46729e-10, 0, 5.58831e-39, 5.58831e-39, 5.58831e-39, 5.58831e-39, 5.58831e-39, 5.58831e-39, 5.58831e-39, 5.58831e-39, 5.58831e-39, 5.58831e-39, 5.58831e-39, 2.26629e-12, 5.58831e-39, 5.58831e-39, 3.26801e-14, 3.31627e-13, 5.58831e-39, 4.44099e-10, 5.58831e-39, 5.58831e-39
0.335875, 0, 6.70912e-10, 5.4615e-38, 1.41421, -6.70912e-10, 0, 5.4615e-38, 5.4615e-38, 5.4615e-38, 5.4615e-38, 5.4615e-38, 5.4615e-38, 5.4615e-38, 5.4615e-38, 5.4615e-38, 5.4615e-38, 5.4615e-38, 3.40625e-12, 5.4615e-38, 5.4615e-38, 5.18224e-14, 5.28966e-13, 5.4615e-38, 6.66925e-10, 5.4615e-38, 5.4615e-38
0.343791, 0, 1.00101e-09, 4.85724e-37, 1.41421, -1.00101e-09, 0, 4.85724e-37, 4.85724e-37, 4.85724e-37, 4.85724e-37, 4.85724e-37, 4.85724e-37, 4.85724e-37, 4.85724e-37, 4.85724e-37, 4.85724e-37, 4.85724e-37, 5.08698e-12, 4.85724e-37, 4.85724e-37, 8.20179e-14, 8.41208e-13, 4.85724e-37, 9.95001e-10, 4.85724e-37, 4.85724e-37
0.351707, 0, 1.48381e-09, 3.95132e-36, 1.41421, -1.48381e-09, 0, 3.95132e-36, 3.95132e-36, 3.95132e-36, 3.95132e-36, 3.95132e-36, 3.95132e-36, 3.95132e-36, 3.95132e-36, 3.95132e-36, 3.95132e-36, 3.95132e-36, 7.54903e-12, 3.95132e-36, 3.95132e-36, 1.29609e-13, 1.33413e-12, 3.95132e-36, 1.4748e-09, 3.95132e-36, 3.95132e-36
0.359623, 0, 2.18525e-09, 2.95509e-35, 1.41421, -2.18525e-09, 0, 2.95509e-35, 2.95509e-35, 2.95509e-35, 2.95509e-35, 2.95509e-35, 2.95509e-35, 2.95509e-35, 2.95509e-35, 2.95509e-35, 2.95509e-35, 2.95509e-35, 1.11327e-11, 2.95509e-35, 2.95509e-35, 2.04581e-13, 2.11073e-12, 2.95509e-35, 2.1718e-09, 2.95509e-35, 2.95509e-35
0.367539, 0, 3.19757e-09, 2.041e-34, 1.41421, -3.19757e-09, 0, 2.041e-34, 2.041e-34, 2.041e-34, 2.041e-34, 2.041e-34, 2.041e-34, 2.041e-34, 2.041e-34, 2.041e-34, 2.041e-34, 2.041e-34, 1.6316e-11, 2.041e-34, 2.041e-34, 3.22657e-13, 3.33204e-12, 2.041e-34, 3.1776e-09, 2.041e-34, 2.041e-34
0.375455, 0, 4.64895e-09, 1.41125e-33, 1.41421, -4.64895e-09, 0, 1.41125e-33, 1.41125e-33, 1.41125e-33, 1.41125e-33, 1.41125e-33, 1.41125e-33, 1.41125e-33, 1.41125e-33, 1.41125e-33, 1.41125e-33, 1.41125e-33, 2.37667e-11, 1.41125e-33, 1.41125e-33, 5.08607e-13, 5.24965e-12, 1.41125e-33, 4.61943e-09, 1.41125e-33, 1.41125e-33
0.383371, 0, 6.71621e-09, 9.24811e-33, 1.41421, -6.71621e-09, 0, 9.24811e-33, 9.24811e-33, 9.24811e-33, 9.24811e-33, 9.24811e-33, 9.24811e-33, 9.24811e-33, 9.24811e-33, 9.24811e-33, 9.24811e-33, 9.24811e-33, 3.44111e-11, 9.24811e-33, 9.24811e-33, 8.01451e-13, 8.25603e-12, 9.24811e-33, 6.67274e-09, 9.24811e-33, 9.24811e-33
0.391287, 0, 9.64151e-09, 5.66432e-32, 1.41421, -9.64151e-09, 0, 5.66432e-32, 5.66432e-32, 5.66432e-32, 5.66432e-32, 5.66432e-32, 5.66432e-32, 5.66432e-32, 5.66432e-32, 5.66432e-32, 5.66432e-32, 5.66432e-32, 4.9527e-11, 5.66432e-32, 5.66432e-32, 1.26261e-12, 1.29625e-11, 5.66432e-32, 9.57776e-09, 5.66432e-32, 5.66432e-32
0.399203, 0, 1.37543e-08, 3.23948e-31, 1.41421, -1.37543e-08, 0, 3.23948e-31, 3.23948e-31, 3.23948e-31, 3.23948e-31, 3.23948e-31, 3.23948e-31, 3.23948e-31, 3.23948e-31, 3.23948e-31, 3.23948e-31, 3.23948e-31, 7.08663e-11, 3.23948e-31, 3.23948e-31, 1.98869e-12, 2.03196e-11, 3.23948e-31, 1.36612e-08, 3.23948e-31, 3.23948e-31
0.407119, 0, 1.94997e-08, 1.73364e-30, 1.41421, -1.94997e-08, 0, 1.73364e-30, 1.73364e-30, 1.73364e-30, 1.73364e-30, 1.73364e-30, 1.73364e-30, 1.73364e-30, 1.73364e-30, 1.73364e-30, 1.73364e-30, 1.73364e-30, 1.00817e-10, 1.73364e-30, 1.73364e-30, 3.13139e-12, 3.18019e-11, 1.73364e-30, 1.9364e-08, 1.73364e-30, 1.73364e-30
0.415035, 0, 2.74747e-08, 8.7079e-30, 1.41421, -2.74747e-08, 0, 8.7079e-30, 8.7079e-30, 8.7079e-30, 8.7079e-30, 8.7079e-30, 8.7079e-30, 8.7079e-30, 8.7079e-30, 8.7079e-30, 8.7079e-30, 8.7079e-30, 1.42617e-10, 8.7079e-30, 8.7079e-30, 4.92834e-12, 4.96904e-11, 8.7079e-30, 2.72775e-08, 8.7079e-30, 8.7079e-30
0.422951, 0, 3.8475e-08, 4.11888e-29, 1.41421, -3.8475e-08, 0, 4.11888e-29, 4.11888e-29, 4.11888e-29, 4.11888e-29, 4.11888e-29, 4.11888e-29, 4.11888e-29, 4.11888e-29, 4.11888e-29, 4.11888e-29, 4.11888e-29, 2.00629e-10, 4.11888e-29, 4.11888e-29, 7.75084e-12, 7.75024e-11, 4.11888e-29, 3.81891e-08, 4.11888e-29, 4.11888e-29
0.430866, 0, 5.35538e-08, 1.84058e-28, 1.41421, -5.35538e-08, 0, 1.84058e-28, 1.84058e-28, 1.84058e-28, 1.84058e-28, 1.84058e-28, 1.84058e-28, 1.84058e-28, 1.84058e-28, 1.84058e-28, 1.84058e-28, 1.84058e-28, 2.80708e-10, 1.84058e-28, 1.84058e-28, 1.2177e-11, 1.2064e-10, 1.84058e-28, 5.31402e-08, 1.84058e-28, 1.84058e-28
0.438782, 0, 7.40957e-08, 7.79329e-28, 1.41421, -7.40957e-08, 0, 7.79329e-28, 7.79329e-28, 7.79329e-28, 7.79329e-28, 7.79329e-28, 7.79329e-28, 7.79329e-28, 7.79329e-28, 7.79329e-28, 7.79329e-28, 7.79329e-28, 3.90662e-10, 7.79329e-28, 7.79329e-28, 1.91032e-11, 1.87364e-10, 7.79329e-28, 7.34986e-08, 7.79329e-28, 7.79329e-28
0.446698, 0, 1.0191e-07, 3.13554e-27, 1.41421, -1.0191e-07, 0, 3.13554e-27, 3.13554e-27, 3.13554e-27, 3.13554e-27, 3.13554e-27, 3.13554e-27, 3.13554e-27, 3.13554e-27, 3.13554e-27, 3.13554e-27, 3.13554e-27, 5.40856e-10, 3.13554e-27, 3.13554e-27, 2.99132e-11, 2.90239e-10, 3.13554e-27, 1.01049e-07, 3.13554e-27, 3.13554e-27
0.454614, 0, 1.39343e-07, 1.20196e-26, 1.41421, -1.39343e-07, 0, 1.20196e-26, 1.20196e-26, 1.20196e-26, 1.20196e-26, 1.20196e-26, 1.20196e-26, 1.20196e-26, 1.60779e-13, 1.20196e-26, 1.20196e-26, 1.20196e-26, 7.44985e-10, 1.20196e-26, 1.20196e-26, 4.67325e-11, 4.48272e-10, 1.20196e-26, 1.38103e-07, 1.20196e-26, 1.20196e-26
0.46253, 0, 1.89423e-07, 4.4012e-26, 1.41421, -1.89423e-07, 0, 4.4012e-26, 4.4012e-26, 4.4012e-26, 4.4012e-26, 4.4012e-26, 4.4012e-26, 4.4012e-26, 5.26826e-13, 4.4012e-26, 4.4012e-26, 4.4012e-26, 1.02104e-09, 4.4012e-26, 4.4012e-26, 7.28067e-11, 6.90026e-10, 4.4012e-26, 1.87638e-07, 4.4012e-26, 4.4012e-26
0.470446, 0, 2.56028e-07, 1.55027e-25, 1.41421, -2.56028e-07, 0, 1.55027e-25, 1.55027e-25, 1.55027e-25, 1.55027e-25, 1.55027e-25, 1.55027e-25, 1.55027e-25, 1.33846e-12, 1.55027e-25, 1.55027e-25, 1.55027e-25, 1.39257e-09, 1.55027e-25, 1.55027e-25, 1.13065e-10, 1.05815e-09, 1.55027e-25, 2.53462e-07, 1.55027e-25, 1.55027e-25
0.478362, 0, 3.46482e-07, 5.4584e-10, 1.41421, -3.46482e-07, 5.4584e-10, 5.45853e-10, 5.45933e-10, 5.4593e-10, 5.46831e-10, 5.4594e-10, 5.46726e-10, 5.47189e-10, 5.56318e-10, 5.58895e-10, 5.50532e-10, 2.29854e-09, 2.43609e-09, 5.47369e-10, 5.45893e-10, 7.20781e-10, 2.16164e-09, 5.45842e-10, 3.40998e-07, 5.4584e-10, 5.63141e-10
0.486278, 0, 4.67656e-07, 1.77449e-09, 1.41421, -4.67656e-07, 1.77449e-09, 1.77453e-09, 1.77479e-09, 1.77478e-09, 1.77772e-09, 1.77481e-09, 1.77738e-09, 1.77889e-09, 1.80539e-09, 1.81708e-09, 1.7898e-09, 7.49269e-09, 4.32826e-09, 1.77948e-09, 1.77466e-09, 2.04409e-09, 4.23036e-09, 1.77449e-09, 4.56496e-07, 1.77449e-09, 1.83093e-09
0.494194, 0, 6.31014e-07, 4.48319e-09, 1.41421, -6.31014e-07, 4.48319e-09, 4.48329e-09, 4.48395e-09, 4.48393e-09, 4.49137e-09, 4.48401e-09, 4.49051e-09, 4.49432e-09, 4.5587e-09, 4.591e-09, 4.52193e-09, 1.89579e-08, 7.91753e-09, 4.49581e-09, 4.48362e-09, 4.89684e-09, 8.19694e-09, 4.4832e-09, 6.0857e-07, 4.48319e-09, 4.62606e-09
0.50211, 0, 8.53693e-07, 1.0328e-08, 1.41421, -8.53693e-07, 1.0328e-08, 1.03282e-08, 1.03297e-08, 1.03297e-08, 1.03468e-08, 1.03298e-08, 1.03448e-08, 1.03536e-08, 1.04989e-08, 1.05766e-08, 1.04173e-08, 4.37145e-08, 1.49256e-08, 1.03571e-08, 1.0329e-08, 1.09596e-08, 1.5913e-08, 1.0328e-08, 8.08556e-07, 1.0328e-08, 1.06575e-08
0.510026, 0, 1.1629e-06, 2.26796e-08, 1.41421, -1.1629e-06, 2.26796e-08, 2.26801e-08, 2.26834e-08, 2.26833e-08, 2.27211e-08, 2.26837e-08, 2.27167e-08, 2.2736e-08, 2.305e-08, 2.32261e-08, 2.2876e-08, 9.60553e-08, 2.8807e-08, 2.27436e-08, 2.26818e-08, 2.36391e-08, 3.10301e-08, 2.26797e-08, 1.07203e-06, 2.26796e-08, 2.34039e-08
0.517942, 0, 1.60358e-06, 4.82464e-08, 1.41421, -1.60358e-06, 4.82464e-08, 4.82476e-08, 4.82546e-08, 4.82544e-08, 4.83347e-08, 4.82553e-08, 4.83254e-08, 4.83666e-08, 4.90411e-08, 4.94098e-08, 4.86645e-08, 2.0444e-07, 5.63766e-08, 4.83826e-08, 4.82511e-08, 4.96962e-08, 6.06673e-08, 4.82466e-08, 1.42101e-06, 4.82464e-08, 4.97882e-08
0.525858, 0, 2.2526e-06, 1.00101e-07, 1.41421, -2.2526e-06, 1.00101e-07, 1.00103e-07, 1.00118e-07, 1.00118e-07, 1.00284e-07, 1.00119e-07, 1.00265e-07, 1.0035e-07, 1.01896e-07, 1.02516e-07, 1.00969e-07, 4.2433e-07, 1.10841e-07, 1.00384e-07, 1.00111e-07, 1.02279e-07, 1.18447e-07, 1.00101e-07, 1.88788e-06, 1.00101e-07, 1.03301e-07
0.533774, 0, 3.24496e-06, 2.03151e-07, 1.41421, -3.24496e-06, 2.03151e-07, 2.03156e-07, 2.03186e-07, 2.03185e-07, 2.03523e-07, 2.03188e-07, 2.03484e-07, 2.03658e-07, 2.08293e-07, 2.08054e-07, 2.04913e-07, 8.61435e-07, 2.17278e-07, 2.03725e-07, 2.03171e-07, 2.06405e-07, 2.30069e-07, 2.03152e-07, 2.52216e-06, 2.03151e-07, 2.09649e-07
0.54169, 0, 4.81579e-06, 4.03826e-07, 1.41421, -4.81579e-06, 4.03826e-07, 4.03836e-07, 4.03895e-07, 4.03894e-07, 4.04566e-07, 4.039e-07, 4.04488e-07, 4.04833e-07, 4.15976e-07, 4.13577e-07, 4.0733e-07, 1.71287e-06, 4.22328e-07, 4.04968e-07, 4.03866e-07, 4.08658e-07, 4.43055e-07, 4.03828e-07, 3.40205e-06, 4.03826e-07, 4.16748e-07
0.549606, 0, 7.37857e-06, 7.86778e-07, 1.41421, -7.37857e-06, 7.86778e-07, 7.86797e-07, 7.86913e-07, 7.8691e-07, 7.88221e-07, 7.86923e-07, 7.88069e-07, 7.88741e-07, 8.13343e-07, 8.05783e-07, 7.93608e-07, 3.33813e-06, 8.10905e-07, 7.89004e-07, 7.86855e-07, 7.93914e-07, 8.43558e-07, 7.86781e-07, 4.65416e-06, 7.86778e-07, 8.11963e-07
0.557521, 0, 1.16524e-05, 1.50298e-06, 1.41421, -1.16524e-05, 1.50298e-06, 1.50302e-06, 1.50324e-06, 1.50323e-06, 1.50574e-06, 1.50326e-06, 1.50545e-06, 1.50673e-06, 1.55855e-06, 1.5393e-06, 1.51603e-06, 6.37862e-06, 1.53431e-06, 1.50723e-06, 1.50313e-06, 1.51345e-06, 1.5846e-06, 1.50299e-06, 6.48611e-06, 1.50298e-06, 1.55111e-06
0.565437, 0, 1.88726e-05, 2.81573e-06, 1.41421, -1.88726e-05, 2.81573e-06, 2.8158e-06, 2.81621e-06, 2.8162e-06, 2.8209e-06, 2.81625e-06, 2.82035e-06, 2.82276e-06, 2.92901e-06, 2.88379e-06, 2.84019e-06, 1.19533e-05, 2.85625e-06, 2.8237e-06, 2.81601e-06, 2.83099e-06, 2.93227e-06, 2.81574e-06, 9.24007e-06, 2.81573e-06, 2.90593e-06
0.573353, 0, 3.11243e-05, 5.17407e-06, 1.41421, -3.11243e-05, 5.17407e-06, 5.1742e-06, 5.17496e-06, 5.17494e-06, 5.18357e-06, 5.17503e-06, 5.18257e-06, 5.187e-06, 5.3989e-06, 5.29919e-06, 5.21904e-06, 2.19715e-05, 5.22625e-06, 5.18872e-06, 5.17458e-06, 5.19619e-06, 5.33936e-06, 5.17409e-06, 1.34776e-05, 5.17407e-06, 5.33988e-06
0.581269, 0, 5.18681e-05, 9.32681e-06, 1.41421, -5.18681e-05, 9.32681e-06, 9.32703e-06, 9.32841e-06, 9.32837e-06, 9.34393e-06, 9.32853e-06, 9.34213e-06, 9.35011e-06, 9.76614e-06, 9.55244e-06, 9.4079e-06, 3.96183e-05, 9.39375e-06, 9.35323e-06, 9.32772e-06, 9.35867e-06, 9.55976e-06, 9.32684e-06, 2.01115e-05, 9.32681e-06, 9.62581e-06
0.589185, 0, 8.67309e-05, 1.64946e-05, 1.41421, -8.67309e-05, 1.64946e-05, 1.6495e-05, 1.64975e-05, 1.64974e-05, 1.65249e-05, 1.64977e-05, 1.65218e-05, 1.65359e-05, 1.73398e-05, 1.68939e-05, 1.66381e-05, 7.00888e-05, 1.65802e-05, 1.65414e-05, 1.64963e-05, 1.65403e-05, 1.6821e-05, 1.64947e-05, 3.06062e-05, 1.64946e-05, 1.70237e-05
0.597101, 0, 0.000144675, 2.86226e-05, 1.41421, -0.000144675, 2.86226e-05, 2.86233e-05, 2.86275e-05, 2.86274e-05, 2.86752e-05, 2.86279e-05, 2.86697e-05, 2.86942e-05, 3.0223e-05, 2.93156e-05, 2.88717e-05, 0.000121665, 2.87315e-05, 2.87038e-05, 2.86254e-05, 2.86876e-05, 2.90773e-05, 2.86227e-05, 4.72727e-05, 2.86226e-05, 2.9541e-05
