   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_3.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
14.6878, 0.997646, 0.948274, 0.948272, 1.73137, 0.049372, 0.948272, 0, 0.948272, 0.948272, 0.948272, 0.948272, 0.948272, 0.948272, 0.948272, 0.948272, 0.948272, 0.948272, 0.948272, 0.948272, 0.948272, 0.948272, 0.948272, 0.948272, 0.948272, 0.948274, 0.948272, 0.948272, 0.948272
14.6956, 4.40161, 0.947216, 0.947214, 2.53014, 3.45439, 0.947214, 0, 0.947214, 0.947214, 0.947214, 0.947214, 0.947214, 0.947214, 0.947214, 0.947214, 0.947214, 0.947214, 0.947214, 0.947214, 0.947214, 0.947214, 0.947214, 0.947214, 0.947214, 0.947216, 0.947214, 0.947214, 0.947214
14.7035, 2.89405, 0.946043, 0.946041, 2.21225, 1.94801, 0.946041, 0, 0.946041, 0.946041, 0.946041, 0.946041, 0.946041, 0.946041, 0.946041, 0.946041, 0.946041, 0.946041, 0.946041, 0.946041, 0.946041, 0.946041, 0.946041, 0.946041, 0.946041, 0.946043, 0.946041, 0.946041, 0.946041
14.7114, 1.39413, 0.944871, 0.944869, 1.84232, 0.449256, 0.944869, 0, 0.944869, 0.944869, 0.944869, 0.944869, 0.944869, 0.944869, 0.944869, 0.944869, 0.944869, 0.944869, 0.944869, 0.944869, 0.944869, 0.944869, 0.944869, 0.944869, 0.944869, 0.944871, 0.944869, 0.944869, 0.944869
14.7193, 1.30054, 0.943794, 0.943792, 1.81674, 0.35675, 0.943792, 0, 0.943792, 0.943792, 0.943792, 0.943792, 0.943792, 0.943792, 0.943792, 0.943792, 0.943792, 0.943792, 0.943792, 0.943792, 0.943792, 0.943792, 0.943792, 0.943792, 0.943792, 0.943794, 0.943792, 0.943792, 0.943792
14.7272, 1.68972, 0.942582, 0.94258, 1.92086, 0.747133, 0.94258, 0, 0.94258, 0.94258, 0.94258, 0.94258, 0.94258, 0.94258, 0.94258, 0.94258, 0.94258, 0.94258, 0.94258, 0.94258, 0.94258, 0.94258, 0.94258, 0.94258, 0.94258, 0.942582, 0.94258, 0.94258, 0.94258
14.7351, 1.30545, 0.941371, 0.941369, 1.81809, 0.364081, 0.941369, 0, 0.941369, 0.941369, 0.941369, 0.941369, 0.941369, 0.941369, 0.941369, 0.941369, 0.941369, 0.941369, 0.941369, 0.941369, 0.941369, 0.941369, 0.941369, 0.941369, 0.941369, 0.941371, 0.941369, 0.941369, 0.941369
14.743, 0.310161, 0.940326, 0.940324, 1.51992, -0.630165, 0.940324, 0, 0.940324, 0.940324, 0.940324, 0.940324, 0.940324, 0.940324, 0.940324, 0.940324, 0.940324, 0.940324, 0.940324, 0.940324, 0.940324, 0.940324, 0.940324, 0.940324, 0.940324, 0.940326, 0.940324, 0.940324, 0.940324
14.7509, 1.37001, 0.938924, 0.938923, 1.83576, 0.431088, 0.938923, 0, 0.938923, 0.938923, 0.938923, 0.938923, 0.938923, 0.938923, 0.938923, 0.938923, 0.938923, 0.938923, 0.938923, 0.938923, 0.938923, 0.938923, 0.938923, 0.938923, 0.938923, 0.938924, 0.938923, 0.938923, 0.938923
14.7588, 2.62999, 0.937081, 0.93708, 2.15174, 1.69291, 0.93708, 0, 0.93708, 0.93708, 0.93708, 0.93708, 0.93708, 0.93708, 0.93708, 0.93708, 0.93708, 0.93708, 0.93708, 0.93708, 0.93708, 0.93708, 0.93708, 0.93708, 0.93708, 0.937081, 0.93708, 0.93708, 0.93708
14.7667, 1.68021, 0.935019, 0.935017, 1.91839, 0.745194, 0.935017, 0, 0.935017, 0.935017, 0.935017, 0.935017, 0.935017, 0.935017, 0.935017, 0.935017, 0.935017, 0.935017, 0.935017, 0.935017, 0.935017, 0.935017, 0.935017, 0.935017, 0.935017, 0.935019, 0.935017, 0.935017, 0.935017
14.7746, 1.31979, 0.932959, 0.932957, 1.82203, 0.386828, 0.932957, 0, 0.932957, 0.932957, 0.932957, 0.932957, 0.932957, 0.932957, 0.932957, 0.932957, 0.932957, 0.932957, 0.932957, 0.932957, 0.932957, 0.932957, 0.932957, 0.932957, 0.932957, 0.932959, 0.932957, 0.932957, 0.932957
14.7825, 2.67546, 0.93244, 0.932438, 2.16228, 1.74302, 0.932438, 0, 0.932438, 0.932438, 0.932438, 0.932438, 0.932438, 0.932438, 0.932438, 0.932438, 0.932438, 0.932438, 0.932438, 0.932438, 0.932438, 0.932438, 0.932438, 0.932438, 0.932438, 0.93244, 0.932438, 0.932438, 0.932438
14.7904, 1.99752, 0.931178, 0.931176, 1.99938, 1.06634, 0.931176, 0, 0.931176, 0.931176, 0.931176, 0.931176, 0.931176, 0.931176, 0.931176, 0.931176, 0.931176, 0.931176, 0.931176, 0.931176, 0.931176, 0.931176, 0.931176, 0.931176, 0.931176, 0.931178, 0.931176, 0.931176, 0.931176
14.7983, 2.66803, 0.929212, 0.929211, 2.16056, 1.73882, 0.929211, 0, 0.929211, 0.929211, 0.929211, 0.929211, 0.929211, 0.929211, 0.929211, 0.929211, 0.929211, 0.929211, 0.929211, 0.929211, 0.929211, 0.929211, 0.929211, 0.929211, 0.929211, 0.929212, 0.929211, 0.929211, 0.929211
14.8062, 1.32726, 0.926897, 0.926895, 1.82408, 0.400364, 0.926895, 0, 0.926895, 0.926895, 0.926895, 0.926895, 0.926895, 0.926895, 0.926895, 0.926895, 0.926895, 0.926895, 0.926895, 0.926895, 0.926895, 0.926895, 0.926895, 0.926895, 0.926895, 0.926897, 0.926895, 0.926895, 0.926895
14.8141, 4.32887, 0.924585, 0.924583, 2.51573, 3.40429, 0.924583, 0, 0.924583, 0.924583, 0.924583, 0.924583, 0.924583, 0.924583, 0.924583, 0.924583, 0.924583, 0.924583, 0.924583, 0.924583, 0.924583, 0.924583, 0.924583, 0.924583, 0.924583, 0.924585, 0.924583, 0.924583, 0.924583
14.822, 2.00285, 0.924286, 0.924284, 2.00071, 1.07856, 0.924284, 0, 0.924284, 0.924284, 0.924284, 0.924284, 0.924284, 0.924284, 0.924284, 0.924284, 0.924284, 0.924284, 0.924284, 0.924284, 0.924284, 0.924284, 0.924284, 0.924284, 0.924284, 0.924286, 0.924284, 0.924284, 0.924284
14.8299, 0.660967, 0.923018, 0.923016, 1.63125, -0.262051, 0.923016, 0, 0.923016, 0.923016, 0.923016, 0.923016, 0.923016, 0.923016, 0.923016, 0.923016, 0.923016, 0.923016, 0.923016, 0.923016, 0.923016, 0.923016, 0.923016, 0.923016, 0.923016, 0.923018, 0.923016, 0.923016, 0.923016
14.8378, 2.33903, 0.920866, 0.920864, 2.08303, 1.41817, 0.920864, 0, 0.920864, 0.920864, 0.920864, 0.920864, 0.920864, 0.920864, 0.920864, 0.920864, 0.920864, 0.920864, 0.920864, 0.920864, 0.920864, 0.920864, 0.920864, 0.920864, 0.920864, 0.920866, 0.920864, 0.920864, 0.920864
14.8456, 2.65601, 0.918274, 0.918272, 2.15778, 1.73774, 0.918272, 0, 0.918272, 0.918272, 0.918272, 0.918272, 0.918272, 0.918272, 0.918272, 0.918272, 0.918272, 0.918272, 0.918272, 0.918272, 0.918272, 0.918272, 0.918272, 0.918272, 0.918272, 0.918274, 0.918272, 0.918272, 0.918272
14.8535, 0.99777, 0.915686, 0.915685, 1.73141, 0.082083, 0.915685, 0, 0.915685, 0.915685, 0.915685, 0.915685, 0.915685, 0.915685, 0.915685, 0.915685, 0.915685, 0.915685, 0.915685, 0.915685, 0.915685, 0.915685, 0.915685, 0.915685, 0.915685, 0.915686, 0.915685, 0.915685, 0.915685
14.8614, 1.34622, 0.915661, 0.915659, 1.82927, 0.43056, 0.915659, 0, 0.915659, 0.915659, 0.915659, 0.915659, 0.915659, 0.915659, 0.915659, 0.915659, 0.915659, 0.915659, 0.915659, 0.915659, 0.915659, 0.915659, 0.915659, 0.915659, 0.915659, 0.915661, 0.915659, 0.915659, 0.915659
14.8693, 0, 0.914496, 0.914494, 1.41421, -0.914496, 0.914494, 0, 0.914494, 0.914494, 0.914494, 0.914494, 0.914494, 0.914494, 0.914494, 0.914494, 0.914494, 0.914494, 0.914494, 0.914494, 0.914494, 0.914494, 0.914494, 0.914494, 0.914494, 0.914496, 0.914494, 0.914494, 0.914494
14.8772, 3, 0.912286, 0.912284, 2.23607, 2.08771, 0.912284, 0, 0.912284, 0.912284, 0.912284, 0.912284, 0.912284, 0.912284, 0.912284, 0.912284, 0.912284, 0.912284, 0.912284, 0.912284, 0.912284, 0.912284, 0.912284, 0.912284, 0.912284, 0.912286, 0.912284, 0.912284, 0.912284
14.8851, 1, 0.909556, 0.909554, 1.73205, 0.0904438, 0.909554, 0, 0.909554, 0.909554, 0.909554, 0.909554, 0.909554, 0.909554, 0.909554, 0.909554, 0.909554, 0.909554, 0.909554, 0.909554, 0.909554, 0.909554, 0.909554, 0.909554, 0.909554, 0.909556, 0.909554, 0.909554, 0.909554
14.893, 0, 0.906831, 0.906829, 1.41421, -0.906831, 0.906829, 0, 0.906829, 0.906829, 0.906829, 0.906829, 0.906829, 0.906829, 0.906829, 0.906829, 0.906829, 0.906829, 0.906829, 0.906829, 0.906829, 0.906829, 0.906829, 0.906829, 0.906829, 0.906831, 0.906829, 0.906829, 0.906829
14.9009, 0.639281, 0.90676, 0.906758, 1.62459, -0.267479, 0.906758, 0, 0.906758, 0.906758, 0.906758, 0.906758, 0.906758, 0.906758, 0.906758, 0.906758, 0.906758, 0.906758, 0.906758, 0.906758, 0.906758, 0.906758, 0.906758, 0.906758, 0.906758, 0.90676, 0.906758, 0.906758, 0.906758
14.9088, 1.99752, 0.905516, 0.905514, 1.99938, 1.09201, 0.905514, 0, 0.905514, 0.905514, 0.905514, 0.905514, 0.905514, 0.905514, 0.905514, 0.905514, 0.905514, 0.905514, 0.905514, 0.905514, 0.905514, 0.905514, 0.905514, 0.905514, 0.905514, 0.905516, 0.905514, 0.905514, 0.905514
14.9167, 0.997646, 0.903192, 0.90319, 1.73137, 0.0944535, 0.90319, 0, 0.90319, 0.90319, 0.90319, 0.90319, 0.90319, 0.90319, 0.90319, 0.90319, 0.90319, 0.90319, 0.90319, 0.90319, 0.90319, 0.90319, 0.90319, 0.90319, 0.90319, 0.903192, 0.90319, 0.90319, 0.90319
14.9246, 1.62958, 0.900332, 0.900331, 1.90515, 0.729251, 0.900331, 0, 0.900331, 0.900331, 0.900331, 0.900331, 0.900331, 0.900331, 0.900331, 0.900331, 0.900331, 0.900331, 0.900331, 0.900331, 0.900331, 0.900331, 0.900331, 0.900331, 0.900331, 0.900332, 0.900331, 0.900331, 0.900331
14.9325, 0.735968, 0.897477, 0.897475, 1.65408, -0.161509, 0.897475, 0, 0.897475, 0.897475, 0.897475, 0.897475, 0.897475, 0.897475, 0.897475, 0.897475, 0.897475, 0.897475, 0.897475, 0.897475, 0.897475, 0.897475, 0.897475, 0.897475, 0.897475, 0.897477, 0.897475, 0.897475, 0.897475
14.9404, 4.25428, 0.897384, 0.897382, 2.50085, 3.35689, 0.897382, 0, 0.897382, 0.897382, 0.897382, 0.897382, 0.897382, 0.897382, 0.897382, 0.897382, 0.897382, 0.897382, 0.897382, 0.897382, 0.897382, 0.897382, 0.897382, 0.897382, 0.897382, 0.897384, 0.897382, 0.897382, 0.897382
14.9483, 1.74572, 0.896141, 0.89614, 1.93539, 0.849584, 0.89614, 0, 0.89614, 0.89614, 0.89614, 0.89614, 0.89614, 0.89614, 0.89614, 0.89614, 0.89614, 0.89614, 0.89614, 0.89614, 0.89614, 0.89614, 0.89614, 0.89614, 0.89614, 0.896141, 0.89614, 0.89614, 0.89614
14.9562, 2.24461, 0.893836, 0.893834, 2.06025, 1.35077, 0.893834, 0, 0.893834, 0.893834, 0.893834, 0.893834, 0.893834, 0.893834, 0.893834, 0.893834, 0.893834, 0.893834, 0.893834, 0.893834, 0.893834, 0.893834, 0.893834, 0.893834, 0.893834, 0.893836, 0.893834, 0.893834, 0.893834
14.9641, 1.75539, 0.891002, 0.891, 1.93788, 0.864389, 0.891, 0, 0.891, 0.891, 0.891, 0.891, 0.891, 0.891, 0.891, 0.891, 0.891, 0.891, 0.891, 0.891, 0.891, 0.891, 0.891, 0.891, 0.891, 0.891002, 0.891, 0.891, 0.891
14.972, 2, 0.888172, 0.88817, 2, 1.11183, 0.88817, 0, 0.88817, 0.88817, 0.88817, 0.88817, 0.88817, 0.88817, 0.88817, 0.88817, 0.88817, 0.88817, 0.88817, 0.88817, 0.88817, 0.88817, 0.88817, 0.88817, 0.88817, 0.888172, 0.88817, 0.88817, 0.88817
14.9799, 2.61512, 0.887873, 0.887871, 2.14828, 1.72724, 0.887871, 0, 0.887871, 0.887871, 0.887871, 0.887871, 0.887871, 0.887871, 0.887871, 0.887871, 0.887871, 0.887871, 0.887871, 0.887871, 0.887871, 0.887871, 0.887871, 0.887871, 0.887871, 0.887873, 0.887871, 0.887871, 0.887871
14.9877, 1.38488, 0.886501, 0.886499, 1.8398, 0.498381, 0.886499, 0, 0.886499, 0.886499, 0.886499, 0.886499, 0.886499, 0.886499, 0.886499, 0.886499, 0.886499, 0.886499, 0.886499, 0.886499, 0.886499, 0.886499, 0.886499, 0.886499, 0.886499, 0.886501, 0.886499, 0.886499, 0.886499
14.9956, 1, 0.884136, 0.884135, 1.73205, 0.115864, 0.884135, 0, 0.884135, 0.884135, 0.884135, 0.884135, 0.884135, 0.884135, 0.884135, 0.884135, 0.884135, 0.884135, 0.884135, 0.884135, 0.884135, 0.884135, 0.884135, 0.884135, 0.884135, 0.884136, 0.884135, 0.884135, 0.884135
15.0035, 2, 0.881279, 0.881277, 2, 1.11872, 0.881277, 0, 0.881277, 0.881277, 0.881277, 0.881277, 0.881277, 0.881277, 0.881277, 0.881277, 0.881277, 0.881277, 0.881277, 0.881277, 0.881277, 0.881277, 0.881277, 0.881277, 0.881277, 0.881279, 0.881277, 0.881277, 0.881277
15.0114, 1, 0.878426, 0.878425, 1.73205, 0.121574, 0.878425, 0, 0.878425, 0.878425, 0.878425, 0.878425, 0.878425, 0.878425, 0.878425, 0.878425, 0.878425, 0.878425, 0.878425, 0.878425, 0.878425, 0.878425, 0.878425, 0.878425, 0.878425, 0.878426, 0.878425, 0.878425, 0.878425
15.0193, 1, 0.87802, 0.878018, 1.73205, 0.12198, 0.878018, 0, 0.878018, 0.878018, 0.878018, 0.878018, 0.878018, 0.878018, 0.878018, 0.878018, 0.878018, 0.878018, 0.878018, 0.878018, 0.878018, 0.878018, 0.878018, 0.878018, 0.878018, 0.87802, 0.878018, 0.878018, 0.878018
15.0272, 0.60062, 0.876618, 0.876616, 1.61264, -0.275999, 0.876616, 0, 0.876616, 0.876616, 0.876616, 0.876616, 0.876616, 0.876616, 0.876616, 0.876616, 0.876616, 0.876616, 0.876616, 0.876616, 0.876616, 0.876616, 0.876616, 0.876616, 0.876616, 0.876618, 0.876616, 0.876616, 0.876616
15.0351, 1.59601, 0.874294, 0.874292, 1.89631, 0.721716, 0.874292, 0, 0.874292, 0.874292, 0.874292, 0.874292, 0.874292, 0.874292, 0.874292, 0.874292, 0.874292, 0.874292, 0.874292, 0.874292, 0.874292, 0.874292, 0.874292, 0.874292, 0.874292, 0.874294, 0.874292, 0.874292, 0.874292
15.043, 1.99494, 0.871512, 0.87151, 1.99874, 1.12343, 0.87151, 0, 0.87151, 0.87151, 0.87151, 0.87151, 0.87151, 0.87151, 0.87151, 0.87151, 0.87151, 0.87151, 0.87151, 0.87151, 0.87151, 0.87151, 0.87151, 0.87151, 0.87151, 0.871512, 0.87151, 0.87151, 0.87151
15.0509, 4.58835, 0.868734, 0.868733, 2.56678, 3.71962, 0.868733, 0, 0.868733, 0.868733, 0.868733, 0.868733, 0.868733, 0.868733, 0.868733, 0.868733, 0.868733, 0.868733, 0.868733, 0.868733, 0.868733, 0.868733, 0.868733, 0.868733, 0.868733, 0.868734, 0.868733, 0.868733, 0.868733
15.0588, 2.22007, 0.868112, 0.86811, 2.05428, 1.35196, 0.86811, 0, 0.86811, 0.86811, 0.86811, 0.86811, 0.86811, 0.86811, 0.86811, 0.86811, 0.86811, 0.86811, 0.86811, 0.86811, 0.86811, 0.86811, 0.86811, 0.86811, 0.86811, 0.868112, 0.86811, 0.86811, 0.86811
15.0667, 2.5886, 0.866587, 0.866585, 2.1421, 1.72201, 0.866585, 0, 0.866585, 0.866585, 0.866585, 0.866585, 0.866585, 0.866585, 0.866585, 0.866585, 0.866585, 0.866585, 0.866585, 0.866585, 0.866585, 0.866585, 0.866585, 0.866585, 0.866585, 0.866587, 0.866585, 0.866585, 0.866585
15.0746, 2.58364, 0.864227, 0.864225, 2.14094, 1.71942, 0.864225, 0, 0.864225, 0.864225, 0.864225, 0.864225, 0.864225, 0.864225, 0.864225, 0.864225, 0.864225, 0.864225, 0.864225, 0.864225, 0.864225, 0.864225, 0.864225, 0.864225, 0.864225, 0.864227, 0.864225, 0.864225, 0.864225
15.0825, 1.99554, 0.861453, 0.861451, 1.99888, 1.13409, 0.861451, 0, 0.861451, 0.861451, 0.861451, 0.861451, 0.861451, 0.861451, 0.861451, 0.861451, 0.861451, 0.861451, 0.861451, 0.861451, 0.861451, 0.861451, 0.861451, 0.861451, 0.861451, 0.861453, 0.861451, 0.861451, 0.861451
15.0904, 0.832218, 0.858683, 0.858681, 1.68292, -0.0264646, 0.858681, 0, 0.858681, 0.858681, 0.858681, 0.858681, 0.858681, 0.858681, 0.858681, 0.858681, 0.858681, 0.858681, 0.858681, 0.858681, 0.858681, 0.858681, 0.858681, 0.858681, 0.858681, 0.858683, 0.858681, 0.858681, 0.858681
15.0983, 1.57886, 0.857935, 0.857933, 1.89179, 0.720928, 0.857933, 0, 0.857933, 0.857933, 0.857933, 0.857933, 0.857933, 0.857933, 0.857933, 0.857933, 0.857933, 0.857933, 0.857933, 0.857933, 0.857933, 0.857933, 0.857933, 0.857933, 0.857933, 0.857935, 0.857933, 0.857933, 0.857933
15.1062, 0.421137, 0.856374, 0.856372, 1.556, -0.435237, 0.856372, 0, 0.856372, 0.856372, 0.856372, 0.856372, 0.856372, 0.856372, 0.856372, 0.856372, 0.856372, 0.856372, 0.856372, 0.856372, 0.856372, 0.856372, 0.856372, 0.856372, 0.856372, 0.856374, 0.856372, 0.856372, 0.856372
15.1141, 2.5741, 0.85406, 0.854059, 2.13871, 1.72004, 0.854059, 0, 0.854059, 0.854059, 0.854059, 0.854059, 0.854059, 0.854059, 0.854059, 0.854059, 0.854059, 0.854059, 0.854059, 0.854059, 0.854059, 0.854059, 0.854059, 0.854059, 0.854059, 0.85406, 0.854059, 0.854059, 0.854059
15.122, 0.997522, 0.851373, 0.851371, 1.73134, 0.146149, 0.851371, 0, 0.851371, 0.851371, 0.851371, 0.851371, 0.851371, 0.851371, 0.851371, 0.851371, 0.851371, 0.851371, 0.851371, 0.851371, 0.851371, 0.851371, 0.851371, 0.851371, 0.851371, 0.851373, 0.851371, 0.851371, 0.851371
15.1298, 2.56716, 0.84869, 0.848688, 2.13709, 1.71847, 0.848688, 0, 0.848688, 0.848688, 0.848688, 0.848688, 0.848688, 0.848688, 0.848688, 0.848688, 0.848688, 0.848688, 0.848688, 0.848688, 0.848688, 0.848688, 0.848688, 0.848688, 0.848688, 0.84869, 0.848688, 0.848688, 0.848688
15.1377, 2.42813, 0.847731, 0.847729, 2.10431, 1.5804, 0.847729, 0, 0.847729, 0.847729, 0.847729, 0.847729, 0.847729, 0.847729, 0.847729, 0.847729, 0.847729, 0.847729, 0.847729, 0.847729, 0.847729, 0.847729, 0.847729, 0.847729, 0.847729, 0.847731, 0.847729, 0.847729, 0.847729
15.1456, 1.99758, 0.846063, 0.846061, 1.99939, 1.15151, 0.846061, 0, 0.846061, 0.846061, 0.846061, 0.846061, 0.846061, 0.846061, 0.846061, 0.846061, 0.846061, 0.846061, 0.846061, 0.846061, 0.846061, 0.846061, 0.846061, 0.846061, 0.846061, 0.846063, 0.846061, 0.846061, 0.846061
15.1535, 1.99759, 0.843737, 0.843735, 1.9994, 1.15386, 0.843735, 0, 0.843735, 0.843735, 0.843735, 0.843735, 0.843735, 0.843735, 0.843735, 0.843735, 0.843735, 0.843735, 0.843735, 0.843735, 0.843735, 0.843735, 0.843735, 0.843735, 0.843735, 0.843737, 0.843735, 0.843735, 0.843735
15.1614, 0.437918, 0.841084, 0.841082, 1.56138, -0.403166, 0.841082, 0, 0.841082, 0.841082, 0.841082, 0.841082, 0.841082, 0.841082, 0.841082, 0.841082, 0.841082, 0.841082, 0.841082, 0.841082, 0.841082, 0.841082, 0.841082, 0.841082, 0.841082, 0.841084, 0.841082, 0.841082, 0.841082
15.1693, 1, 0.838435, 0.838434, 1.73205, 0.161565, 0.838434, 0, 0.838434, 0.838434, 0.838434, 0.838434, 0.838434, 0.838434, 0.838434, 0.838434, 0.838434, 0.838434, 0.838434, 0.838434, 0.838434, 0.838434, 0.838434, 0.838434, 0.838434, 0.838435, 0.838434, 0.838434, 0.838434
15.1772, 1.55489, 0.837288, 0.837286, 1.88544, 0.717607, 0.837286, 0, 0.837286, 0.837286, 0.837286, 0.837286, 0.837286, 0.837286, 0.837286, 0.837286, 0.837286, 0.837286, 0.837286, 0.837286, 0.837286, 0.837286, 0.837286, 0.837286, 0.837286, 0.837288, 0.837286, 0.837286, 0.837286
15.1851, 1.99752, 0.835568, 0.835566, 1.99938, 1.16195, 0.835566, 0, 0.835566, 0.835566, 0.835566, 0.835566, 0.835566, 0.835566, 0.835566, 0.835566, 0.835566, 0.835566, 0.835566, 0.835566, 0.835566, 0.835566, 0.835566, 0.835566, 0.835566, 0.835568, 0.835566, 0.835566, 0.835566
15.193, 0.997646, 0.833305, 0.833303, 1.73137, 0.164341, 0.833303, 0, 0.833303, 0.833303, 0.833303, 0.833303, 0.833303, 0.833303, 0.833303, 0.833303, 0.833303, 0.833303, 0.833303, 0.833303, 0.833303, 0.833303, 0.833303, 0.833303, 0.833303, 0.833305, 0.833303, 0.833303, 0.833303
15.2009, 1.99765, 0.830772, 0.83077, 1.99941, 1.16687, 0.83077, 0, 0.83077, 0.83077, 0.83077, 0.83077, 0.83077, 0.83077, 0.83077, 0.83077, 0.83077, 0.83077, 0.83077, 0.83077, 0.83077, 0.83077, 0.83077, 0.83077, 0.83077, 0.830772, 0.83077, 0.83077, 0.83077
15.2088, 0.997454, 0.828243, 0.828242, 1.73132, 0.169211, 0.828242, 0, 0.828242, 0.828242, 0.828242, 0.828242, 0.828242, 0.828242, 0.828242, 0.828242, 0.828242, 0.828242, 0.828242, 0.828242, 0.828242, 0.828242, 0.828242, 0.828242, 0.828242, 0.828243, 0.828242, 0.828242, 0.828242
15.2167, 0.997589, 0.826827, 0.826825, 1.73135, 0.170763, 0.826825, 0, 0.826825, 0.826825, 0.826825, 0.826825, 0.826825, 0.826825, 0.826825, 0.826825, 0.826825, 0.826825, 0.826825, 0.826825, 0.826825, 0.826825, 0.826825, 0.826825, 0.826825, 0.826827, 0.826825, 0.826825, 0.826825
15.2246, 0.457249, 0.824997, 0.824995, 1.56756, -0.367748, 0.824995, 0, 0.824995, 0.824995, 0.824995, 0.824995, 0.824995, 0.824995, 0.824995, 0.824995, 0.824995, 0.824995, 0.824995, 0.824995, 0.824995, 0.824995, 0.824995, 0.824995, 0.824995, 0.824997, 0.824995, 0.824995, 0.824995
15.2325, 0, 0.822763, 0.822761, 1.41421, -0.822763, 0.822761, 0, 0.822761, 0.822761, 0.822761, 0.822761, 0.822761, 0.822761, 0.822761, 0.822761, 0.822761, 0.822761, 0.822761, 0.822761, 0.822761, 0.822761, 0.822761, 0.822761, 0.822761, 0.822763, 0.822761, 0.822761, 0.822761
15.2404, 0.535688, 0.820329, 0.820327, 1.59238, -0.284641, 0.820327, 0, 0.820327, 0.820327, 0.820327, 0.820327, 0.820327, 0.820327, 0.820327, 0.820327, 0.820327, 0.820327, 0.820327, 0.820327, 0.820327, 0.820327, 0.820327, 0.820327, 0.820327, 0.820329, 0.820327, 0.820327, 0.820327
15.2483, 1.99752, 0.817899, 0.817897, 1.99938, 1.17962, 0.817897, 0, 0.817897, 0.817897, 0.817897, 0.817897, 0.817897, 0.817897, 0.817897, 0.817897, 0.817897, 0.817897, 0.817897, 0.817897, 0.817897, 0.817897, 0.817897, 0.817897, 0.817897, 0.817899, 0.817897, 0.817897, 0.817897
15.2562, 0.466791, 0.816347, 0.816345, 1.5706, -0.349557, 0.816345, 0, 0.816345, 0.816345, 0.816345, 0.816345, 0.816345, 0.816345, 0.816345, 0.816345, 0.816345, 0.816345, 0.816345, 0.816345, 0.816345, 0.816345, 0.816345, 0.816345, 0.816345, 0.816347, 0.816345, 0.816345, 0.816345
15.2641, 1.05675, 0.814471, 0.81447, 1.74836, 0.242282, 0.81447, 0, 0.81447, 0.81447, 0.81447, 0.81447, 0.81447, 0.81447, 0.81447, 0.81447, 0.81447, 0.81447, 0.81447, 0.81447, 0.81447, 0.81447, 0.81447, 0.81447, 0.81447, 0.814471, 0.81447, 0.81447, 0.81447
15.272, 2.94325, 0.812288, 0.812286, 2.22334, 2.13096, 0.812286, 0, 0.812286, 0.812286, 0.812286, 0.812286, 0.812286, 0.812286, 0.812286, 0.812286, 0.812286, 0.812286, 0.812286, 0.812286, 0.812286, 0.812286, 0.812286, 0.812286, 0.812286, 0.812288, 0.812286, 0.812286, 0.812286
15.2798, 1.52342, 0.809952, 0.80995, 1.87708, 0.713468, 0.80995, 0, 0.80995, 0.80995, 0.80995, 0.80995, 0.80995, 0.80995, 0.80995, 0.80995, 0.80995, 0.80995, 0.80995, 0.80995, 0.80995, 0.80995, 0.80995, 0.80995, 0.80995, 0.809952, 0.80995, 0.80995, 0.80995
15.2877, 0.47658, 0.80762, 0.807618, 1.57372, -0.33104, 0.807618, 0, 0.807618, 0.807618, 0.807618, 0.807618, 0.807618, 0.807618, 0.807618, 0.807618, 0.807618, 0.807618, 0.807618, 0.807618, 0.807618, 0.807618, 0.807618, 0.807618, 0.807618, 0.80762, 0.807618, 0.807618, 0.807618
15.2956, 0, 0.805891, 0.805889, 1.41421, -0.805891, 0.805889, 0, 0.805889, 0.805889, 0.805889, 0.805889, 0.805889, 0.805889, 0.805889, 0.805889, 0.805889, 0.805889, 0.805889, 0.805889, 0.805889, 0.805889, 0.805889, 0.805889, 0.805889, 0.805891, 0.805889, 0.805889, 0.805889
15.3035, 0, 0.803941, 0.803939, 1.41421, -0.803941, 0.803939, 0, 0.803939, 0.803939, 0.803939, 0.803939, 0.803939, 0.803939, 0.803939, 0.803939, 0.803939, 0.803939, 0.803939, 0.803939, 0.803939, 0.803939, 0.803939, 0.803939, 0.803939, 0.803941, 0.803939, 0.803939, 0.803939
15.3114, 0, 0.801792, 0.80179, 1.41421, -0.801792, 0.80179, 0, 0.80179, 0.80179, 0.80179, 0.80179, 0.80179, 0.80179, 0.80179, 0.80179, 0.80179, 0.80179, 0.80179, 0.80179, 0.80179, 0.80179, 0.80179, 0.80179, 0.80179, 0.801792, 0.80179, 0.80179, 0.80179
15.3193, 1, 0.799544, 0.799542, 1.73205, 0.200456, 0.799542, 0, 0.799542, 0.799542, 0.799542, 0.799542, 0.799542, 0.799542, 0.799542, 0.799542, 0.799542, 0.799542, 0.799542, 0.799542, 0.799542, 0.799542, 0.799542, 0.799542, 0.799542, 0.799544, 0.799542, 0.799542, 0.799542
