   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_201.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.250455, 0, 1.24219e-16, 0, 1.41421, -1.24219e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.30596e-19, 0, 0, 3.2161e-22, 1.397e-20, 0, 1.23974e-16, 0, 0
0.258351, 0, 3.05899e-16, 0, 1.41421, -3.05899e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.6786e-19, 0, 0, 8.00631e-22, 3.50608e-20, 0, 3.05295e-16, 0, 0
0.266246, 0, 7.51734e-16, 0, 1.41421, -7.51734e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39548e-18, 0, 0, 1.99487e-21, 8.80975e-20, 0, 7.50248e-16, 0, 0
0.274142, 0, 1.78685e-15, 0, 1.41421, -1.78685e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.317e-18, 0, 0, 4.79709e-21, 2.13261e-19, 0, 1.78331e-15, 0, 0
0.282038, 0, 4.18095e-15, 0, 1.41421, -4.18095e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.76121e-18, 0, 0, 1.13609e-20, 5.08156e-19, 0, 4.17266e-15, 0, 0
0.289933, 0, 9.63306e-15, 0, 1.41421, -9.63306e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7882e-17, 0, 0, 2.65074e-20, 1.19231e-18, 0, 9.61396e-15, 0, 0
0.297829, 0, 2.18615e-14, 0, 1.41421, -2.18615e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.05812e-17, 0, 0, 6.09506e-20, 2.7557e-18, 0, 2.18181e-14, 0, 0
0.305725, 0, 4.88806e-14, 0, 1.41421, -4.88806e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.07351e-17, 0, 0, 1.38157e-19, 6.27579e-18, 0, 4.87834e-14, 0, 0
0.31362, 0, 1.07705e-13, 0, 1.41421, -1.07705e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99925e-16, 0, 0, 3.08793e-19, 1.40871e-17, 0, 1.07491e-13, 0, 0
0.321516, 0, 2.33923e-13, 0, 1.41421, -2.33923e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.34204e-16, 0, 0, 6.80751e-19, 3.11758e-17, 0, 2.33457e-13, 0, 0
0.329411, 0, 5.00875e-13, 0, 1.41421, -5.00875e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.29696e-16, 0, 0, 1.48062e-18, 6.80393e-17, 0, 4.99876e-13, 0, 0
0.337307, 0, 1.05751e-12, 0, 1.41421, -1.05751e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.96284e-15, 0, 0, 3.17794e-18, 1.46473e-16, 0, 1.0554e-12, 0, 0
0.345203, 0, 2.20196e-12, 0, 1.41421, -2.20196e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.08693e-15, 0, 0, 6.73293e-18, 3.11104e-16, 0, 2.19756e-12, 0, 0
0.353098, 0, 4.52237e-12, 0, 1.41421, -4.52237e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.39345e-15, 0, 0, 1.40844e-17, 6.52081e-16, 0, 4.51331e-12, 0, 0
0.360994, 0, 9.1625e-12, 0, 1.41421, -9.1625e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7005e-14, 0, 0, 2.9099e-17, 1.34909e-15, 0, 9.14411e-12, 0, 0
0.368889, 0, 1.83151e-11, 0, 1.41421, -1.83151e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3991e-14, 0, 0, 5.93976e-17, 2.75571e-15, 0, 1.82783e-11, 0, 0
0.376785, 0, 3.61246e-11, 3.76949e-43, 1.41421, -3.61246e-11, 3.76949e-43, 0, 3.76949e-43, 3.76949e-43, 3.76949e-43, 3.76949e-43, 3.76949e-43, 3.76949e-43, 3.76949e-43, 3.76949e-43, 3.76949e-43, 6.70427e-14, 3.76949e-43, 3.76949e-43, 1.19833e-16, 5.55874e-15, 3.76949e-43, 3.60519e-11, 3.76949e-43, 3.76949e-43
0.384681, 0, 7.03142e-11, 6.95464e-42, 1.41421, -7.03142e-11, 6.95464e-42, 0, 6.95464e-42, 6.95464e-42, 6.95464e-42, 6.95464e-42, 6.95464e-42, 6.95464e-42, 6.95464e-42, 6.95464e-42, 6.95464e-42, 1.30495e-13, 6.95464e-42, 6.95464e-42, 2.39054e-16, 1.10759e-14, 6.95464e-42, 7.01724e-11, 6.95464e-42, 6.95464e-42
0.392576, 0, 1.35075e-10, 1.0768e-40, 1.41421, -1.35075e-10, 1.0768e-40, 0, 1.0768e-40, 1.0768e-40, 1.0768e-40, 1.0768e-40, 1.0768e-40, 1.0768e-40, 1.0768e-40, 1.0768e-40, 1.0768e-40, 2.50691e-13, 1.0768e-40, 1.0768e-40, 4.71789e-16, 2.18055e-14, 1.0768e-40, 1.34802e-10, 1.0768e-40, 1.0768e-40
0.400472, 0, 2.56119e-10, 1.46507e-39, 1.41421, -2.56119e-10, 1.46507e-39, 0, 1.46507e-39, 1.46507e-39, 1.46507e-39, 1.46507e-39, 1.46507e-39, 1.46507e-39, 1.46507e-39, 1.46507e-39, 1.46507e-39, 4.75371e-13, 1.46507e-39, 1.46507e-39, 9.21708e-16, 4.24303e-14, 1.46507e-39, 2.55601e-10, 1.46507e-39, 1.46507e-39
0.408367, 0, 4.79387e-10, 1.78141e-38, 1.41421, -4.79387e-10, 1.78141e-38, 0, 1.78141e-38, 1.78141e-38, 1.78141e-38, 1.78141e-38, 1.78141e-38, 1.78141e-38, 1.78141e-38, 1.78141e-38, 1.78141e-38, 8.89871e-13, 1.78141e-38, 1.78141e-38, 1.78378e-15, 8.16341e-14, 1.78141e-38, 4.78414e-10, 1.78141e-38, 1.78141e-38
0.416263, 0, 8.85826e-10, 1.95228e-37, 1.41421, -8.85826e-10, 1.95228e-37, 0, 1.95228e-37, 1.95228e-37, 1.95228e-37, 1.95228e-37, 1.95228e-37, 1.95228e-37, 1.95228e-37, 1.95228e-37, 1.95228e-37, 1.64463e-12, 1.95228e-37, 1.95228e-37, 3.42244e-15, 1.55362e-13, 1.95228e-37, 8.84022e-10, 1.95228e-37, 1.95228e-37
0.424159, 0, 1.6161e-09, 1.93921e-36, 1.41421, -1.6161e-09, 1.93921e-36, 0, 1.93921e-36, 1.93921e-36, 1.93921e-36, 1.93921e-36, 1.93921e-36, 1.93921e-36, 1.93921e-36, 1.93921e-36, 1.93921e-36, 3.00129e-12, 1.93921e-36, 1.93921e-36, 6.5159e-15, 2.92634e-13, 1.93921e-36, 1.6128e-09, 1.93921e-36, 1.93921e-36
0.432054, 0, 2.91129e-09, 1.75562e-35, 1.41421, -2.91129e-09, 1.75562e-35, 0, 1.75562e-35, 1.75562e-35, 1.75562e-35, 1.75562e-35, 1.75562e-35, 1.75562e-35, 1.75562e-35, 1.75562e-35, 1.75562e-35, 5.40877e-12, 1.75562e-35, 1.75562e-35, 1.23223e-14, 5.45869e-13, 1.75562e-35, 2.90532e-09, 1.75562e-35, 1.75562e-35
0.43995, 0, 5.17893e-09, 1.45638e-34, 1.41421, -5.17893e-09, 1.45638e-34, 0, 1.45638e-34, 1.45638e-34, 1.45638e-34, 1.45638e-34, 1.45638e-34, 1.45638e-34, 1.45638e-34, 1.45638e-34, 1.45638e-34, 9.62709e-12, 1.45638e-34, 1.45638e-34, 2.31717e-14, 1.00917e-12, 1.45638e-34, 5.16827e-09, 1.45638e-34, 1.45638e-34
0.447845, 0, 9.09858e-09, 1.11227e-33, 1.41421, -9.09858e-09, 1.11227e-33, 0, 1.11227e-33, 1.11227e-33, 1.11227e-33, 1.11227e-33, 1.11227e-33, 1.11227e-33, 1.11227e-33, 1.11227e-33, 1.11227e-33, 1.69262e-11, 1.11227e-33, 1.11227e-33, 4.33763e-14, 1.85078e-12, 1.11227e-33, 9.07976e-09, 1.11227e-33, 1.11227e-33
0.455741, 0, 1.57879e-08, 7.89223e-33, 1.41421, -1.57879e-08, 7.89223e-33, 0, 7.89223e-33, 7.89223e-33, 7.89223e-33, 7.89223e-33, 7.89223e-33, 7.89223e-33, 7.89223e-33, 7.89223e-33, 7.89223e-33, 2.94005e-11, 7.89223e-33, 7.89223e-33, 8.09186e-14, 3.37063e-12, 7.89223e-33, 1.57551e-08, 7.89223e-33, 7.89223e-33
0.463637, 0, 2.70607e-08, 5.51328e-32, 1.41421, -2.70607e-08, 5.51328e-32, 0, 5.51328e-32, 5.51328e-32, 5.51328e-32, 5.51328e-32, 5.51328e-32, 5.51328e-32, 5.51328e-32, 5.51328e-32, 5.51328e-32, 5.04606e-11, 5.51328e-32, 5.51328e-32, 1.50583e-13, 6.10336e-12, 5.51328e-32, 2.7004e-08, 5.51328e-32, 5.51328e-32
0.471532, 0, 4.58205e-08, 3.66976e-31, 1.41421, -4.58205e-08, 3.66976e-31, 0, 3.66976e-31, 3.66976e-31, 3.66976e-31, 3.66976e-31, 3.66976e-31, 3.66976e-31, 3.66976e-31, 3.66976e-31, 3.66976e-31, 8.55917e-11, 3.66976e-31, 3.66976e-31, 2.79761e-13, 1.10033e-11, 3.66976e-31, 4.57237e-08, 3.66976e-31, 3.66976e-31
0.479428, 0, 7.66538e-08, 2.28839e-30, 1.41421, -7.66538e-08, 2.28839e-30, 0, 2.28839e-30, 2.28839e-30, 2.28839e-30, 2.28839e-30, 2.28839e-30, 2.28839e-30, 2.28839e-30, 2.28839e-30, 2.28839e-30, 1.43508e-10, 2.28839e-30, 2.28839e-30, 5.1919e-13, 1.97791e-11, 2.28839e-30, 7.649e-08, 2.28839e-30, 2.28839e-30
0.487323, 0, 1.26709e-07, 1.33876e-29, 1.41421, -1.26709e-07, 1.33876e-29, 0, 1.33876e-29, 1.33876e-29, 1.33876e-29, 1.33876e-29, 1.33876e-29, 1.33876e-29, 1.33876e-29, 1.33876e-29, 1.33876e-29, 2.37894e-10, 1.33876e-29, 1.33876e-29, 9.62721e-13, 3.55034e-11, 1.33876e-29, 1.26435e-07, 1.33876e-29, 1.33876e-29
0.495219, 0, 2.06985e-07, 7.35114e-29, 1.41421, -2.06985e-07, 7.35114e-29, 0, 7.35114e-29, 7.35114e-29, 7.35114e-29, 7.35114e-29, 7.35114e-29, 7.35114e-29, 7.35114e-29, 7.35114e-29, 7.35114e-29, 3.8999e-10, 7.35114e-29, 7.35114e-29, 1.78348e-12, 6.37277e-11, 7.35114e-29, 2.0653e-07, 7.35114e-29, 7.35114e-29
0.503115, 0, 3.34177e-07, 3.7973e-28, 1.41421, -3.34177e-07, 3.7973e-28, 0, 3.7973e-28, 3.7973e-28, 3.7973e-28, 3.7973e-28, 3.7973e-28, 3.7973e-28, 3.7973e-28, 3.7973e-28, 3.7973e-28, 6.32404e-10, 3.7973e-28, 3.7973e-28, 3.2994e-12, 1.14525e-10, 3.7973e-28, 3.33426e-07, 3.7973e-28, 3.7973e-28
0.51101, 0, 5.33313e-07, 1.85216e-27, 1.41421, -5.33313e-07, 1.85216e-27, 0, 1.85216e-27, 1.85216e-27, 1.85216e-27, 1.85216e-27, 1.85216e-27, 1.85216e-27, 1.85216e-27, 1.85216e-27, 1.85216e-27, 1.01469e-09, 1.85216e-27, 1.85216e-27, 6.09094e-12, 2.0624e-10, 1.85216e-27, 5.32086e-07, 1.85216e-27, 1.85216e-27
0.518906, 0, 8.41436e-07, 1.28902e-26, 1.41421, -8.41436e-07, 1.28902e-26, 0, 1.28902e-26, 1.28902e-26, 1.28902e-26, 1.28902e-26, 1.28902e-26, 1.28902e-26, 1.28902e-26, 1.28902e-26, 1.28902e-26, 1.61138e-09, 1.28902e-26, 1.28902e-26, 1.12166e-11, 3.72647e-10, 1.28902e-26, 8.3944e-07, 1.28902e-26, 1.28902e-26
0.526801, 0, 1.31264e-06, 5.4251e-26, 1.41421, -1.31264e-06, 5.4251e-26, 0, 5.4251e-26, 5.4251e-26, 5.4251e-26, 5.4251e-26, 5.4251e-26, 5.4251e-26, 5.4251e-26, 5.4251e-26, 5.4251e-26, 2.53338e-09, 5.4251e-26, 5.4251e-26, 2.05546e-11, 6.74198e-10, 5.4251e-26, 1.30941e-06, 5.4251e-26, 5.4251e-26
0.534697, 0, 2.02503e-06, 2.18061e-25, 1.41421, -2.02503e-06, 2.18061e-25, 0, 2.18061e-25, 2.18061e-25, 2.18061e-25, 2.18061e-25, 2.18061e-25, 1.51422e-12, 2.18061e-25, 2.18061e-25, 2.18061e-25, 3.94447e-09, 2.18061e-25, 2.18061e-25, 3.74663e-11, 1.22182e-09, 2.18061e-25, 2.01982e-06, 2.18061e-25, 2.18061e-25
0.542593, 0, 3.08992e-06, 8.39148e-25, 1.41421, -3.08992e-06, 8.39148e-25, 0, 8.39148e-25, 8.39148e-25, 8.39148e-25, 8.39148e-25, 8.39148e-25, 6.21444e-12, 8.39148e-25, 8.39148e-25, 8.39148e-25, 6.08406e-09, 8.39148e-25, 8.39148e-25, 6.78506e-11, 2.21542e-09, 8.39148e-25, 3.08155e-06, 8.39148e-25, 8.39148e-25
0.550488, 0, 4.66413e-06, 3.109e-24, 1.41421, -4.66413e-06, 3.109e-24, 0, 3.109e-24, 3.109e-24, 3.109e-24, 3.109e-24, 3.109e-24, 2.01142e-11, 3.109e-24, 3.109e-24, 3.109e-24, 9.29919e-09, 3.109e-24, 3.109e-24, 1.21952e-10, 4.01314e-09, 3.109e-24, 4.65067e-06, 3.109e-24, 3.109e-24
0.558384, 0, 6.97964e-06, 1.20547e-08, 1.41421, -6.97964e-06, 1.21448e-08, 1.20547e-08, 1.20548e-08, 1.20548e-08, 1.20555e-08, 1.2059e-08, 1.2057e-08, 1.21872e-08, 1.21211e-08, 1.20674e-08, 1.22813e-08, 2.61434e-08, 1.20631e-08, 1.2055e-08, 1.2272e-08, 1.93045e-08, 1.20547e-08, 6.95702e-06, 1.20547e-08, 1.25715e-08
0.566279, 0, 1.03513e-05, 4.90017e-08, 1.41421, -1.03513e-05, 4.93686e-08, 4.90017e-08, 4.9002e-08, 4.90023e-08, 4.90049e-08, 4.90194e-08, 4.90113e-08, 4.9466e-08, 4.92722e-08, 4.90535e-08, 4.99248e-08, 7.01648e-08, 4.90361e-08, 4.90031e-08, 4.93855e-08, 6.20396e-08, 4.90017e-08, 1.03125e-05, 4.90017e-08, 5.11067e-08
0.574175, 0, 1.52422e-05, 1.5723e-07, 1.41421, -1.52422e-05, 1.58409e-07, 1.5723e-07, 1.57231e-07, 1.57232e-07, 1.5724e-07, 1.57287e-07, 1.57261e-07, 1.58634e-07, 1.58099e-07, 1.57397e-07, 1.60197e-07, 1.88756e-07, 1.57341e-07, 1.57235e-07, 1.57901e-07, 1.80529e-07, 1.5723e-07, 1.51731e-05, 1.5723e-07, 1.63995e-07
0.582071, 0, 2.2346e-05, 4.61869e-07, 1.41421, -2.2346e-05, 4.65335e-07, 4.61869e-07, 4.61872e-07, 4.61874e-07, 4.61899e-07, 4.62036e-07, 4.61959e-07, 4.65839e-07, 4.64425e-07, 4.62358e-07, 4.70591e-07, 5.08449e-07, 4.62194e-07, 4.61882e-07, 4.6303e-07, 5.0317e-07, 4.61869e-07, 2.22172e-05, 4.61869e-07, 4.81758e-07
0.589966, 0, 3.27696e-05, 1.28673e-06, 1.41421, -3.27696e-05, 1.2964e-06, 1.28673e-06, 1.28674e-06, 1.28675e-06, 1.28682e-06, 1.2872e-06, 1.28698e-06, 1.29745e-06, 1.29386e-06, 1.2881e-06, 1.31104e-06, 1.35501e-06, 1.28764e-06, 1.28677e-06, 1.28872e-06, 1.35926e-06, 1.28673e-06, 3.25164e-05, 1.28673e-06, 1.34217e-06
0.597862, 0, 4.84122e-05, 3.43655e-06, 1.41421, -4.84122e-05, 3.46237e-06, 3.43655e-06, 3.43657e-06, 3.43659e-06, 3.43677e-06, 3.4378e-06, 3.43722e-06, 3.46457e-06, 3.45559e-06, 3.44019e-06, 3.50151e-06, 3.53583e-06, 3.43897e-06, 3.43665e-06, 3.43992e-06, 3.56268e-06, 3.43655e-06, 4.7889e-05, 3.43655e-06, 3.58468e-06
0.605758, 0, 7.27712e-05, 8.8318e-06, 1.41421, -7.27712e-05, 8.89818e-06, 8.8318e-06, 8.83186e-06, 8.83191e-06, 8.83238e-06, 8.83502e-06, 8.83354e-06, 8.90393e-06, 8.88075e-06, 8.84118e-06, 8.99882e-06, 8.97505e-06, 8.83803e-06, 8.83206e-06, 8.83745e-06, 9.04853e-06, 8.83181e-06, 7.16488e-05, 8.8318e-06, 9.21265e-06
0.613653, 0, 0.000112633, 2.18733e-05, 1.41421, -0.000112633, 2.20377e-05, 2.18733e-05, 2.18734e-05, 2.18735e-05, 2.18747e-05, 2.18812e-05, 2.18775e-05, 2.20661e-05, 2.19945e-05, 2.18965e-05, 2.2287e-05, 2.20783e-05, 2.18887e-05, 2.18739e-05, 2.18826e-05, 2.22411e-05, 2.18733e-05, 0.000110161, 2.18733e-05, 2.28168e-05
0.621549, 0, 0.000181456, 5.22439e-05, 1.41421, -0.000181456, 5.26369e-05, 5.22439e-05, 5.22443e-05, 5.22445e-05, 5.22473e-05, 5.22629e-05, 5.22542e-05, 5.27275e-05, 5.25337e-05, 5.22994e-05, 5.32326e-05, 5.25353e-05, 5.22808e-05, 5.22454e-05, 5.22593e-05, 5.28604e-05, 5.22439e-05, 0.000175996, 5.22439e-05, 5.44985e-05
0.629444, 0, 0.000306017, 0.000120397, 1.41421, -0.000306017, 0.000121303, 0.000120397, 0.000120398, 0.000120399, 0.000120405, 0.000120441, 0.000120421, 0.000121563, 0.000121065, 0.000120525, 0.000122677, 0.000120808, 0.000120482, 0.000120401, 0.000120422, 0.000121418, 0.000120397, 0.000294049, 0.000120397, 0.000125595
0.63734, 0, 0.000538773, 0.000267803, 1.41421, -0.000538773, 0.000269819, 0.000267803, 0.000267805, 0.000267806, 0.000267821, 0.000267901, 0.000267856, 0.000270532, 0.00026929, 0.000268088, 0.000272876, 0.000268378, 0.000267992, 0.000267811, 0.000267843, 0.000269471, 0.000267803, 0.000512965, 0.000267803, 0.00027937
0.645236, 0, 0.000979923, 0.00057516, 1.41421, -0.000979923, 0.000579492, 0.00057516, 0.000575164, 0.000575167, 0.000575198, 0.00057537, 0.000575273, 0.00058139, 0.000578354, 0.000575772, 0.000586059, 0.00057596, 0.000575567, 0.000575176, 0.000575224, 0.000577855, 0.00057516, 0.000925449, 0.00057516, 0.000600014
0.653131, 0, 0.00181476, 0.0011931, 1.41421, -0.00181476, 0.00120209, 0.0011931, 0.00119311, 0.00119312, 0.00119318, 0.00119354, 0.00119334, 0.001207, 0.00119973, 0.00119437, 0.00121572, 0.00119421, 0.00119395, 0.00119314, 0.0011932, 0.00119741, 0.0011931, 0.00170261, 0.0011931, 0.00124469
0.661027, 0, 0.00337399, 0.00239132, 1.41421, -0.00337399, 0.00240935, 0.00239132, 0.00239133, 0.00239135, 0.00239147, 0.00239219, 0.00239179, 0.00242168, 0.00240461, 0.00239386, 0.00243668, 0.00239283, 0.00239301, 0.00239139, 0.00239148, 0.00239814, 0.00239132, 0.00314915, 0.00239132, 0.00249476
0.668922, 0, 0.00622542, 0.00463253, 1.41421, -0.00622542, 0.00466747, 0.00463253, 0.00463256, 0.00463258, 0.00463283, 0.00463422, 0.00463344, 0.00469751, 0.0046583, 0.00463746, 0.00472046, 0.0046346, 0.00463581, 0.00463266, 0.00463277, 0.00464324, 0.00463253, 0.0057869, 0.00463253, 0.00483304
0.676818, 0, 0.0113058, 0.00867714, 1.41421, -0.0113058, 0.00874264, 0.00867714, 0.0086772, 0.00867724, 0.00867771, 0.00868031, 0.00867885, 0.00881343, 0.00872544, 0.00868639, 0.00884195, 0.00867996, 0.00868329, 0.00867739, 0.00867752, 0.00869385, 0.00867715, 0.010474, 0.00867714, 0.00905297
