   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_186.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
3.73245, 59.2037, 61.3382, 61.3355, 7.82328, -2.1345, 61.3355, 0, 61.3355, 61.3355, 61.3364, 61.3355, 61.3355, 61.3355, 61.3355, 61.3355, 61.3355, 61.3355, 61.3355, 61.3372, 61.3355, 61.3355
3.74066, 72.7022, 61.76, 61.7578, 8.64304, 10.9422, 61.7578, 0, 61.7578, 61.7578, 61.7587, 61.7578, 61.7578, 61.7578, 61.7578, 61.7578, 61.7578, 61.7578, 61.7578, 61.7589, 61.7578, 61.7578
3.74886, 68.8456, 62.1834, 62.1816, 8.41698, 6.66215, 62.1816, 0, 62.1816, 62.1816, 62.1825, 62.1816, 62.1816, 62.1816, 62.1816, 62.1816, 62.1816, 62.1816, 62.1816, 62.1824, 62.1816, 62.1816
3.75707, 65.0371, 62.6085, 62.6069, 8.18762, 2.42859, 62.6069, 0, 62.607, 62.607, 62.6078, 62.6069, 62.6069, 62.6069, 62.6069, 62.6069, 62.6069, 62.6069, 62.6069, 62.6075, 62.6069, 62.6069
3.76527, 66.3685, 63.0353, 63.0339, 8.26852, 3.33313, 63.0339, 0, 63.034, 63.034, 63.0348, 63.0339, 63.0339, 63.0339, 63.0339, 63.0339, 63.0339, 63.0339, 63.0339, 63.0343, 63.0339, 63.0339
3.77348, 46.3912, 63.4638, 63.4625, 6.95638, -17.0726, 63.4625, 0, 63.4625, 63.4625, 63.4634, 63.4625, 63.4625, 63.4625, 63.4625, 63.4625, 63.4625, 63.4625, 63.4625, 63.4627, 63.4625, 63.4625
3.78168, 75.9648, 63.8939, 63.8927, 8.82977, 12.071, 63.8927, 0, 63.8927, 63.8927, 63.8936, 63.8927, 63.8927, 63.8927, 63.8927, 63.8927, 63.8927, 63.8927, 63.8927, 63.8928, 63.8927, 63.8927
3.78989, 81.7516, 64.3256, 64.3244, 9.15159, 17.426, 64.3244, 0, 64.3245, 64.3245, 64.3254, 64.3244, 64.3244, 64.3244, 64.3244, 64.3244, 64.3244, 64.3244, 64.3245, 64.3246, 64.3244, 64.3244
3.79809, 71.4098, 64.759, 64.7579, 8.56795, 6.65077, 64.7579, 0, 64.758, 64.758, 64.7588, 64.7579, 64.7579, 64.7579, 64.7579, 64.7579, 64.7579, 64.7579, 64.7579, 64.758, 64.7579, 64.7579
3.8063, 64.6617, 65.1942, 65.1931, 8.16466, -0.532463, 65.1931, 0, 65.1931, 65.1931, 65.194, 65.1931, 65.1931, 65.1931, 65.1931, 65.1931, 65.1931, 65.1931, 65.1931, 65.1931, 65.1931, 65.1931
3.8145, 79.7205, 65.6309, 65.6298, 9.03994, 14.0896, 65.6298, 0, 65.6299, 65.6299, 65.6307, 65.6298, 65.6298, 65.6298, 65.6298, 65.6298, 65.6298, 65.6298, 65.6298, 65.6298, 65.6298, 65.6298
3.8227, 75.3933, 66.0694, 66.0683, 8.79734, 9.32387, 66.0683, 0, 66.0684, 66.0684, 66.0693, 66.0683, 66.0683, 66.0683, 66.0683, 66.0683, 66.0683, 66.0683, 66.0683, 66.0684, 66.0683, 66.0683
3.83091, 69.9428, 66.5096, 66.5086, 8.48191, 3.43314, 66.5086, 0, 66.5086, 66.5086, 66.5095, 66.5086, 66.5086, 66.5086, 66.5086, 66.5086, 66.5086, 66.5086, 66.5086, 66.5086, 66.5086, 66.5086
3.83911, 59.0952, 66.9516, 66.9505, 7.81634, -7.85639, 66.9505, 0, 66.9506, 66.9506, 66.9515, 66.9505, 66.9505, 66.9505, 66.9505, 66.9505, 66.9505, 66.9505, 66.9505, 66.9505, 66.9505, 66.9505
3.84732, 65.0045, 67.3953, 67.3943, 8.18563, -2.39088, 67.3943, 0, 67.3943, 67.3943, 67.3952, 67.3943, 67.3943, 67.3943, 67.3943, 67.3943, 67.3943, 67.3943, 67.3943, 67.3943, 67.3943, 67.3943
3.85552, 60.7608, 67.8408, 67.8398, 7.92217, -7.08001, 67.8398, 0, 67.8398, 67.8398, 67.8407, 67.8398, 67.8398, 67.8398, 67.8398, 67.8398, 67.8398, 67.8398, 67.8398, 67.8398, 67.8398, 67.8398
3.86373, 49.0638, 68.2882, 68.2871, 7.1459, -19.2243, 68.2871, 0, 68.2872, 68.2872, 68.2881, 68.2871, 68.2871, 68.2871, 68.2871, 68.2871, 68.2871, 68.2871, 68.2871, 68.2871, 68.2871, 68.2871
3.87193, 67.6415, 68.7373, 68.7363, 8.34515, -1.09576, 68.7363, 0, 68.7363, 68.7363, 68.7372, 68.7363, 68.7363, 68.7363, 68.7363, 68.7363, 68.7363, 68.7363, 68.7363, 68.7363, 68.7363, 68.7363
3.88014, 39.9282, 69.1882, 69.1871, 6.4752, -29.26, 69.1871, 0, 69.1872, 69.1872, 69.1881, 69.1871, 69.1871, 69.1871, 69.1871, 69.1871, 69.1871, 69.1871, 69.1871, 69.1871, 69.1871, 69.1871
3.88834, 38.98, 69.6407, 69.6397, 6.40156, -30.6608, 69.6397, 0, 69.6398, 69.6398, 69.6406, 69.6397, 69.6397, 69.6397, 69.6397, 69.6397, 69.6397, 69.6397, 69.6397, 69.6397, 69.6397, 69.6397
3.89655, 47.9547, 70.095, 70.094, 7.06786, -22.1403, 70.094, 0, 70.094, 70.094, 70.0949, 70.094, 70.094, 70.094, 70.094, 70.094, 70.094, 70.094, 70.094, 70.094, 70.094, 70.094
3.90475, 42.9733, 70.5508, 70.5497, 6.70621, -27.5775, 70.5497, 0, 70.5498, 70.5498, 70.5506, 70.5497, 70.5497, 70.5497, 70.5497, 70.5497, 70.5497, 70.5497, 70.5497, 70.5497, 70.5497, 70.5497
3.91295, 45.002, 71.0078, 71.0068, 6.8558, -26.0058, 71.0068, 0, 71.0068, 71.0068, 71.0077, 71.0068, 71.0068, 71.0068, 71.0068, 71.0068, 71.0068, 71.0068, 71.0068, 71.0068, 71.0068, 71.0068
3.92116, 43.9307, 71.466, 71.465, 6.77722, -27.5353, 71.465, 0, 71.4651, 71.4651, 71.4659, 71.465, 71.465, 71.465, 71.465, 71.465, 71.465, 71.465, 71.465, 71.465, 71.465, 71.465
3.92936, 40.9462, 71.9252, 71.9241, 6.55333, -30.979, 71.9241, 0, 71.9242, 71.9242, 71.9251, 71.9241, 71.9241, 71.9241, 71.9241, 71.9241, 71.9241, 71.9241, 71.9241, 71.9241, 71.9241, 71.9241
3.93757, 56.0528, 72.3849, 72.3838, 7.61924, -16.3321, 72.3838, 0, 72.3839, 72.3839, 72.3848, 72.3838, 72.3838, 72.3838, 72.3838, 72.3838, 72.3838, 72.3838, 72.3839, 72.3838, 72.3838, 72.3838
3.94577, 66.8702, 72.8449, 72.8438, 8.29881, -5.97471, 72.8438, 0, 72.8439, 72.8439, 72.8448, 72.8438, 72.8438, 72.8438, 72.8438, 72.8438, 72.8438, 72.8438, 72.8438, 72.8438, 72.8438, 72.8438
3.95398, 43.927, 73.3048, 73.3038, 6.77694, -29.3779, 73.3038, 0, 73.3038, 73.3038, 73.3047, 73.3038, 73.3038, 73.3038, 73.3038, 73.3038, 73.3038, 73.3038, 73.3038, 73.3038, 73.3038, 73.3038
3.96218, 49.9529, 73.7643, 73.7633, 7.20784, -23.8114, 73.7633, 0, 73.7633, 73.7633, 73.7642, 73.7633, 73.7633, 73.7633, 73.7633, 73.7633, 73.7633, 73.7633, 73.7633, 73.7633, 73.7633, 73.7633
3.97039, 44.9323, 74.2231, 74.222, 6.85072, -29.2907, 74.222, 0, 74.2221, 74.2221, 74.2229, 74.222, 74.222, 74.222, 74.222, 74.222, 74.222, 74.222, 74.222, 74.222, 74.222, 74.222
3.97859, 52.9357, 74.6807, 74.6796, 7.41186, -21.745, 74.6796, 0, 74.6797, 74.6797, 74.6805, 74.6796, 74.6796, 74.6796, 74.6796, 74.6796, 74.6796, 74.6796, 74.6796, 74.6796, 74.6796, 74.6796
3.9868, 55.9437, 75.137, 75.1359, 7.61207, -19.1933, 75.1359, 0, 75.136, 75.136, 75.1368, 75.1359, 75.1359, 75.1359, 75.1359, 75.1359, 75.1359, 75.1359, 75.1359, 75.1359, 75.1359, 75.1359
3.995, 50.9542, 75.5917, 75.5907, 7.27696, -24.6375, 75.5907, 0, 75.5907, 75.5907, 75.5916, 75.5907, 75.5907, 75.5907, 75.5907, 75.5907, 75.5907, 75.5907, 75.5907, 75.5907, 75.5907, 75.5907
4.00321, 59.9444, 76.0448, 76.0437, 7.87048, -16.1004, 76.0437, 0, 76.0438, 76.0438, 76.0447, 76.0437, 76.0437, 76.0437, 76.0437, 76.0437, 76.0437, 76.0437, 76.0438, 76.0437, 76.0437, 76.0437
4.01141, 51.8594, 76.4962, 76.4952, 7.3389, -24.6368, 76.4952, 0, 76.4952, 76.4952, 76.4961, 76.4952, 76.4952, 76.4952, 76.4952, 76.4952, 76.4952, 76.4952, 76.4952, 76.4952, 76.4952, 76.4952
4.01961, 52.8838, 76.946, 76.9449, 7.40836, -24.0622, 76.9449, 0, 76.945, 76.945, 76.9459, 76.9449, 76.9449, 76.9449, 76.9449, 76.9449, 76.9449, 76.9449, 76.945, 76.9449, 76.9449, 76.9449
4.02782, 48.1253, 77.3943, 77.3932, 7.07992, -29.269, 77.3932, 0, 77.3933, 77.3933, 77.3942, 77.3932, 77.3932, 77.3932, 77.3932, 77.3932, 77.3932, 77.3932, 77.3932, 77.3932, 77.3932, 77.3932
4.03602, 46.8898, 77.8412, 77.8402, 6.99212, -30.9514, 77.8402, 0, 77.8402, 77.8402, 77.8411, 77.8402, 77.8402, 77.8402, 77.8402, 77.8402, 77.8402, 77.8402, 77.8402, 77.8402, 77.8402, 77.8402
4.04423, 54.9202, 78.2871, 78.2861, 7.54455, -23.3669, 78.2861, 0, 78.2861, 78.2861, 78.287, 78.2861, 78.2861, 78.2861, 78.2861, 78.2861, 78.2861, 78.2861, 78.2861, 78.2861, 78.2861, 78.2861
4.05243, 52.062, 78.7323, 78.7313, 7.35268, -26.6704, 78.7313, 0, 78.7313, 78.7313, 78.7322, 78.7313, 78.7313, 78.7313, 78.7313, 78.7313, 78.7313, 78.7313, 78.7313, 78.7313, 78.7313, 78.7313
4.06064, 57.685, 79.1771, 79.176, 7.7256, -21.4921, 79.176, 0, 79.1761, 79.1761, 79.1769, 79.176, 79.176, 79.176, 79.176, 79.176, 79.176, 79.176, 79.176, 79.176, 79.176, 79.176
4.06884, 54.1887, 79.6217, 79.6206, 7.49592, -25.4329, 79.6206, 0, 79.6207, 79.6207, 79.6215, 79.6206, 79.6206, 79.6206, 79.6206, 79.6206, 79.6206, 79.6206, 79.6206, 79.6206, 79.6206, 79.6206
4.07705, 48.8557, 80.0665, 80.0654, 7.13131, -31.2108, 80.0654, 0, 80.0655, 80.0655, 80.0664, 80.0654, 80.0654, 80.0654, 80.0654, 80.0654, 80.0654, 80.0654, 80.0655, 80.0654, 80.0654, 80.0654
4.08525, 57.7729, 80.5118, 80.5107, 7.73129, -22.7389, 80.5107, 0, 80.5108, 80.5108, 80.5116, 80.5107, 80.5107, 80.5107, 80.5107, 80.5107, 80.5107, 80.5107, 80.5107, 80.5107, 80.5107, 80.5107
4.09346, 55.1474, 80.9578, 80.9568, 7.55959, -25.8104, 80.9568, 0, 80.9569, 80.9569, 80.9577, 80.9568, 80.9568, 80.9568, 80.9568, 80.9568, 80.9568, 80.9568, 80.9568, 80.9568, 80.9568, 80.9568
4.10166, 53.8284, 81.4049, 81.4038, 7.47184, -27.5765, 81.4038, 0, 81.4039, 81.4039, 81.4048, 81.4038, 81.4038, 81.4038, 81.4038, 81.4038, 81.4038, 81.4038, 81.4038, 81.4038, 81.4038, 81.4038
4.10986, 58.2247, 81.8531, 81.852, 7.76046, -23.6284, 81.852, 0, 81.8521, 81.8521, 81.853, 81.852, 81.852, 81.852, 81.852, 81.852, 81.852, 81.852, 81.852, 81.852, 81.852, 81.852
4.11807, 55.7809, 82.3026, 82.3016, 7.60137, -26.5218, 82.3016, 0, 82.3016, 82.3016, 82.3025, 82.3016, 82.3016, 82.3016, 82.3016, 82.3016, 82.3016, 82.3016, 82.3016, 82.3016, 82.3016, 82.3016
4.12627, 52.806, 82.7535, 82.7525, 7.40311, -29.9475, 82.7525, 0, 82.7525, 82.7525, 82.7534, 82.7525, 82.7525, 82.7525, 82.7525, 82.7525, 82.7525, 82.7525, 82.7525, 82.7525, 82.7525, 82.7525
4.13448, 54.9388, 83.2061, 83.205, 7.54578, -28.2673, 83.205, 0, 83.2051, 83.2051, 83.2059, 83.205, 83.205, 83.205, 83.205, 83.205, 83.205, 83.205, 83.205, 83.205, 83.205, 83.205
4.14268, 51.8865, 83.6602, 83.6592, 7.34074, -31.7737, 83.6592, 0, 83.6592, 83.6593, 83.6601, 83.6592, 83.6592, 83.6592, 83.6592, 83.6592, 83.6592, 83.6592, 83.6592, 83.6592, 83.6592, 83.6592
4.15089, 46.2521, 84.116, 84.115, 6.94637, -37.8639, 84.115, 0, 84.115, 84.1151, 84.1159, 84.115, 84.115, 84.115, 84.115, 84.115, 84.115, 84.115, 84.115, 84.115, 84.115, 84.115
4.15909, 65.1733, 84.5736, 84.5726, 8.19593, -19.4003, 84.5726, 0, 84.5726, 84.5726, 84.5735, 84.5726, 84.5726, 84.5726, 84.5726, 84.5726, 84.5726, 84.5726, 84.5726, 84.5726, 84.5726, 84.5726
4.1673, 59.4947, 85.033, 85.032, 7.84186, -25.5383, 85.032, 0, 85.032, 85.032, 85.0329, 85.032, 85.032, 85.032, 85.032, 85.032, 85.032, 85.032, 85.032, 85.032, 85.032, 85.032
4.1755, 67.2758, 85.4941, 85.4931, 8.32321, -18.2183, 85.4931, 0, 85.4931, 85.4931, 85.494, 85.4931, 85.4931, 85.4931, 85.4931, 85.4931, 85.4931, 85.4931, 85.4931, 85.4931, 85.4931, 85.4931
4.18371, 59.4779, 85.9571, 85.9561, 7.84078, -26.4792, 85.9561, 0, 85.9561, 85.9561, 85.957, 85.9561, 85.9561, 85.9561, 85.9561, 85.9561, 85.9561, 85.9561, 85.9561, 85.9561, 85.9561, 85.9561
4.19191, 57.4784, 86.4219, 86.4209, 7.71223, -28.9435, 86.4209, 0, 86.4209, 86.421, 86.4218, 86.4209, 86.4209, 86.4209, 86.4209, 86.4209, 86.4209, 86.4209, 86.4209, 86.4209, 86.4209, 86.4209
4.20011, 64.2576, 86.8886, 86.8875, 8.13988, -22.631, 86.8875, 0, 86.8876, 86.8876, 86.8885, 86.8875, 86.8875, 86.8875, 86.8875, 86.8875, 86.8875, 86.8875, 86.8876, 86.8875, 86.8875, 86.8875
4.20832, 54.2783, 87.3571, 87.3561, 7.50189, -33.0788, 87.3561, 0, 87.3561, 87.3561, 87.357, 87.3561, 87.3561, 87.3561, 87.3561, 87.3561, 87.3561, 87.3561, 87.3561, 87.3561, 87.3561, 87.3561
4.21652, 53.8695, 87.8275, 87.8264, 7.47459, -33.958, 87.8264, 0, 87.8265, 87.8265, 87.8274, 87.8264, 87.8264, 87.8264, 87.8264, 87.8264, 87.8264, 87.8264, 87.8265, 87.8264, 87.8264, 87.8264
4.22473, 66.1933, 88.2997, 88.2986, 8.25792, -22.1064, 88.2986, 0, 88.2987, 88.2987, 88.2996, 88.2986, 88.2986, 88.2986, 88.2986, 88.2986, 88.2986, 88.2986, 88.2987, 88.2986, 88.2986, 88.2986
4.23293, 57.377, 88.7738, 88.7727, 7.70565, -31.3968, 88.7727, 0, 88.7728, 88.7728, 88.7736, 88.7727, 88.7727, 88.7727, 88.7727, 88.7727, 88.7727, 88.7727, 88.7727, 88.7727, 88.7727, 88.7727
4.24114, 45.3282, 89.2496, 89.2486, 6.87955, -43.9215, 89.2486, 0, 89.2486, 89.2486, 89.2495, 89.2486, 89.2486, 89.2486, 89.2486, 89.2486, 89.2486, 89.2486, 89.2486, 89.2486, 89.2486, 89.2486
4.24934, 52.8615, 89.7273, 89.7263, 7.40685, -36.8659, 89.7263, 0, 89.7263, 89.7263, 89.7272, 89.7263, 89.7263, 89.7263, 89.7263, 89.7263, 89.7263, 89.7263, 89.7263, 89.7263, 89.7263, 89.7263
4.25755, 56.8568, 90.2068, 90.2058, 7.67182, -33.3501, 90.2058, 0, 90.2058, 90.2059, 90.2067, 90.2058, 90.2058, 90.2058, 90.2058, 90.2058, 90.2058, 90.2058, 90.2058, 90.2058, 90.2058, 90.2058
4.26575, 69.3256, 90.6881, 90.687, 8.44545, -21.3624, 90.687, 0, 90.6871, 90.6871, 90.688, 90.687, 90.687, 90.687, 90.687, 90.687, 90.687, 90.687, 90.687, 90.687, 90.687, 90.687
4.27396, 65.4757, 91.1711, 91.1701, 8.21436, -25.6954, 91.1701, 0, 91.1702, 91.1702, 91.171, 91.1701, 91.1701, 91.1701, 91.1701, 91.1701, 91.1701, 91.1701, 91.1701, 91.1701, 91.1701, 91.1701
4.28216, 46.7432, 91.6559, 91.6549, 6.98164, -44.9127, 91.6549, 0, 91.6549, 91.6549, 91.6558, 91.6549, 91.6549, 91.6549, 91.6549, 91.6549, 91.6549, 91.6549, 91.6549, 91.6549, 91.6549, 91.6549
4.29037, 59.0127, 92.1424, 92.1413, 7.81106, -33.1297, 92.1413, 0, 92.1414, 92.1414, 92.1422, 92.1413, 92.1413, 92.1413, 92.1413, 92.1413, 92.1413, 92.1413, 92.1413, 92.1413, 92.1413, 92.1413
4.29857, 61.7409, 92.6305, 92.6295, 7.98379, -30.8897, 92.6295, 0, 92.6295, 92.6295, 92.6304, 92.6295, 92.6295, 92.6295, 92.6295, 92.6295, 92.6295, 92.6295, 92.6295, 92.6295, 92.6295, 92.6295
4.30677, 62.1271, 93.1203, 93.1193, 8.00794, -30.9932, 93.1193, 0, 93.1194, 93.1194, 93.1202, 93.1193, 93.1193, 93.1193, 93.1193, 93.1193, 93.1193, 93.1193, 93.1193, 93.1193, 93.1193, 93.1193
4.31498, 60.3375, 93.6118, 93.6108, 7.89541, -33.2743, 93.6108, 0, 93.6109, 93.6109, 93.6117, 93.6108, 93.6108, 93.6108, 93.6108, 93.6108, 93.6108, 93.6108, 93.6108, 93.6108, 93.6108, 93.6108
4.32318, 56.1482, 94.105, 94.1039, 7.6255, -37.9567, 94.1039, 0, 94.104, 94.104, 94.1048, 94.1039, 94.1039, 94.1039, 94.1039, 94.1039, 94.1039, 94.1039, 94.1039, 94.1039, 94.1039, 94.1039
4.33139, 71.1438, 94.5997, 94.5987, 8.55241, -23.4559, 94.5987, 0, 94.5987, 94.5987, 94.5996, 94.5987, 94.5987, 94.5987, 94.5987, 94.5987, 94.5987, 94.5987, 94.5987, 94.5987, 94.5987, 94.5987
4.33959, 53.534, 95.0961, 95.0951, 7.45211, -41.5621, 95.0951, 0, 95.0951, 95.0951, 95.096, 95.0951, 95.0951, 95.0951, 95.0951, 95.0951, 95.0951, 95.0951, 95.0951, 95.0951, 95.0951, 95.0951
4.3478, 50.1635, 95.5942, 95.5931, 7.22243, -45.4306, 95.5931, 0, 95.5932, 95.5932, 95.594, 95.5931, 95.5931, 95.5931, 95.5931, 95.5931, 95.5931, 95.5931, 95.5931, 95.5931, 95.5931, 95.5931
4.356, 53.2669, 96.0938, 96.0927, 7.43417, -42.8268, 96.0927, 0, 96.0928, 96.0928, 96.0937, 96.0927, 96.0927, 96.0927, 96.0927, 96.0927, 96.0927, 96.0927, 96.0928, 96.0927, 96.0927, 96.0927
4.36421, 59.5113, 96.5951, 96.5941, 7.84292, -37.0838, 96.5941, 0, 96.5941, 96.5942, 96.595, 96.5941, 96.5941, 96.5941, 96.5941, 96.5941, 96.5941, 96.5941, 96.5941, 96.5941, 96.5941, 96.5941
4.37241, 67.6441, 97.0982, 97.0971, 8.3453, -29.4541, 97.0971, 0, 97.0972, 97.0972, 97.098, 97.0971, 97.0971, 97.0971, 97.0971, 97.0971, 97.0971, 97.0971, 97.0971, 97.0971, 97.0971, 97.0971
4.38062, 57.7625, 97.6028, 97.6017, 7.73062, -39.8403, 97.6017, 0, 97.6018, 97.6018, 97.6027, 97.6017, 97.6017, 97.6017, 97.6017, 97.6017, 97.6017, 97.6017, 97.6018, 97.6017, 97.6017, 97.6017
4.38882, 56.3052, 98.1092, 98.1082, 7.63578, -41.804, 98.1082, 0, 98.1082, 98.1082, 98.1091, 98.1082, 98.1082, 98.1082, 98.1082, 98.1082, 98.1082, 98.1082, 98.1082, 98.1082, 98.1082, 98.1082
4.39703, 58.1877, 98.6172, 98.6162, 7.75808, -40.4295, 98.6162, 0, 98.6163, 98.6163, 98.6171, 98.6162, 98.6162, 98.6162, 98.6162, 98.6162, 98.6162, 98.6162, 98.6162, 98.6162, 98.6162, 98.6162
4.40523, 65.7999, 99.1271, 99.126, 8.23407, -33.3272, 99.126, 0, 99.1261, 99.1261, 99.1269, 99.126, 99.126, 99.126, 99.126, 99.126, 99.126, 99.126, 99.126, 99.126, 99.126, 99.126
4.41343, 68.2756, 99.6386, 99.6375, 8.38305, -31.363, 99.6375, 0, 99.6376, 99.6376, 99.6384, 99.6375, 99.6375, 99.6375, 99.6375, 99.6375, 99.6375, 99.6375, 99.6375, 99.6375, 99.6375, 99.6375
4.42164, 66.7781, 100.152, 100.151, 8.29325, -33.3737, 100.151, 0, 100.151, 100.151, 100.152, 100.151, 100.151, 100.151, 100.151, 100.151, 100.151, 100.151, 100.151, 100.151, 100.151, 100.151
4.42984, 64.2636, 100.667, 100.666, 8.14024, -36.4031, 100.666, 0, 100.666, 100.666, 100.667, 100.666, 100.666, 100.666, 100.666, 100.666, 100.666, 100.666, 100.666, 100.666, 100.666, 100.666
4.43805, 62.1101, 101.183, 101.182, 8.00688, -39.0731, 101.182, 0, 101.182, 101.182, 101.183, 101.182, 101.182, 101.182, 101.182, 101.182, 101.182, 101.182, 101.182, 101.182, 101.182, 101.182
4.44625, 60.4796, 101.701, 101.7, 7.9044, -41.2218, 101.7, 0, 101.7, 101.7, 101.701, 101.7, 101.7, 101.7, 101.7, 101.7, 101.7, 101.7, 101.7, 101.7, 101.7, 101.7
4.45446, 64.7914, 102.221, 102.22, 8.1726, -37.4298, 102.22, 0, 102.22, 102.22, 102.221, 102.22, 102.22, 102.22, 102.22, 102.22, 102.22, 102.22, 102.22, 102.22, 102.22, 102.22
4.46266, 63.2004, 102.743, 102.742, 8.07468, -39.5422, 102.742, 0, 102.742, 102.742, 102.742, 102.742, 102.742, 102.742, 102.742, 102.742, 102.742, 102.742, 102.742, 102.742, 102.742, 102.742
4.47087, 64.3265, 103.266, 103.264, 8.14411, -38.939, 103.264, 0, 103.265, 103.265, 103.265, 103.264, 103.264, 103.264, 103.264, 103.264, 103.264, 103.264, 103.264, 103.264, 103.264, 103.264
4.47907, 69.2049, 103.79, 103.789, 8.4383, -34.5851, 103.789, 0, 103.789, 103.789, 103.79, 103.789, 103.789, 103.789, 103.789, 103.789, 103.789, 103.789, 103.789, 103.789, 103.789, 103.789
4.48728, 57.4321, 104.316, 104.315, 7.70922, -46.8838, 104.315, 0, 104.315, 104.315, 104.316, 104.315, 104.315, 104.315, 104.315, 104.315, 104.315, 104.315, 104.315, 104.315, 104.315, 104.315
4.49548, 77.4702, 104.843, 104.842, 8.91461, -27.3731, 104.842, 0, 104.842, 104.842, 104.843, 104.842, 104.842, 104.842, 104.842, 104.842, 104.842, 104.842, 104.842, 104.842, 104.842, 104.842
4.50368, 57.2409, 105.372, 105.371, 7.69681, -48.1314, 105.371, 0, 105.371, 105.371, 105.372, 105.371, 105.371, 105.371, 105.371, 105.371, 105.371, 105.371, 105.371, 105.371, 105.371, 105.371
4.51189, 70.9099, 105.902, 105.901, 8.53873, -34.9926, 105.901, 0, 105.901, 105.902, 105.902, 105.901, 105.901, 105.901, 105.901, 105.901, 105.901, 105.901, 105.901, 105.901, 105.901, 105.901
4.52009, 65.1184, 106.434, 106.433, 8.19258, -41.3158, 106.433, 0, 106.433, 106.433, 106.434, 106.433, 106.433, 106.433, 106.433, 106.433, 106.433, 106.433, 106.433, 106.433, 106.433, 106.433
4.5283, 70.2766, 106.967, 106.966, 8.50156, -36.6907, 106.966, 0, 106.966, 106.966, 106.967, 106.966, 106.966, 106.966, 106.966, 106.966, 106.966, 106.966, 106.966, 106.966, 106.966, 106.966
4.5365, 63.7591, 107.502, 107.501, 8.1092, -43.7425, 107.501, 0, 107.501, 107.501, 107.502, 107.501, 107.501, 107.501, 107.501, 107.501, 107.501, 107.501, 107.501, 107.501, 107.501, 107.501
4.54471, 64.7447, 108.037, 108.036, 8.16975, -43.2927, 108.036, 0, 108.036, 108.036, 108.037, 108.036, 108.036, 108.036, 108.036, 108.036, 108.036, 108.036, 108.036, 108.036, 108.036, 108.036
4.55291, 85.73, 108.574, 108.573, 9.36643, -22.8444, 108.573, 0, 108.573, 108.573, 108.574, 108.573, 108.573, 108.573, 108.573, 108.573, 108.573, 108.573, 108.573, 108.573, 108.573, 108.573
4.56112, 81.8634, 109.113, 109.112, 9.1577, -27.2493, 109.112, 0, 109.112, 109.112, 109.113, 109.112, 109.112, 109.112, 109.112, 109.112, 109.112, 109.112, 109.112, 109.112, 109.112, 109.112
4.56932, 70.7081, 109.652, 109.651, 8.5269, -38.9443, 109.651, 0, 109.651, 109.651, 109.652, 109.651, 109.651, 109.651, 109.651, 109.651, 109.651, 109.651, 109.651, 109.651, 109.651, 109.651
4.57753, 69.0701, 110.193, 110.192, 8.43031, -41.123, 110.192, 0, 110.192, 110.192, 110.193, 110.192, 110.192, 110.192, 110.192, 110.192, 110.192, 110.192, 110.192, 110.192, 110.192, 110.192
4.58573, 79.4311, 110.735, 110.734, 9.02392, -31.3041, 110.734, 0, 110.734, 110.734, 110.735, 110.734, 110.734, 110.734, 110.734, 110.734, 110.734, 110.734, 110.734, 110.734, 110.734, 110.734
4.59393, 69.082, 111.279, 111.277, 8.43102, -42.1965, 111.277, 0, 111.278, 111.278, 111.278, 111.277, 111.277, 111.277, 111.277, 111.277, 111.277, 111.277, 111.277, 111.277, 111.277, 111.277
4.60214, 75.7128, 111.823, 111.822, 8.81549, -36.1102, 111.822, 0, 111.822, 111.822, 111.823, 111.822, 111.822, 111.822, 111.822, 111.822, 111.822, 111.822, 111.822, 111.822, 111.822, 111.822
4.61034, 86.4584, 112.369, 112.368, 9.40523, -25.9103, 112.368, 0, 112.368, 112.368, 112.369, 112.368, 112.368, 112.368, 112.368, 112.368, 112.368, 112.368, 112.368, 112.368, 112.368, 112.368
4.61855, 78.4769, 112.916, 112.915, 8.97089, -34.4387, 112.915, 0, 112.915, 112.915, 112.916, 112.915, 112.915, 112.915, 112.915, 112.915, 112.915, 112.915, 112.915, 112.915, 112.915, 112.915
4.62675, 80.9087, 113.464, 113.463, 9.10542, -32.555, 113.463, 0, 113.463, 113.463, 113.464, 113.463, 113.463, 113.463, 113.463, 113.463, 113.463, 113.463, 113.463, 113.463, 113.463, 113.463
4.63496, 93.956, 114.013, 114.012, 9.79571, -20.0571, 114.012, 0, 114.012, 114.012, 114.013, 114.012, 114.012, 114.012, 114.012, 114.012, 114.012, 114.012, 114.012, 114.012, 114.012, 114.012
4.64316, 77.6804, 114.564, 114.563, 8.92639, -36.8831, 114.563, 0, 114.563, 114.563, 114.563, 114.563, 114.563, 114.563, 114.563, 114.563, 114.563, 114.563, 114.563, 114.563, 114.563, 114.563
4.65137, 83.4998, 115.115, 115.114, 9.24661, -31.6156, 115.114, 0, 115.114, 115.114, 115.115, 115.114, 115.114, 115.114, 115.114, 115.114, 115.114, 115.114, 115.114, 115.114, 115.114, 115.114
