   PIQUANT 0.0.0-main  ps__0097_0675553164_000rfs_shot_8.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.0671082, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.075058, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0830077, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0909574, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0989072, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.106857, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.114807, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.122756, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.130706, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.138656, 0, 2.74337e-29, 0, 1.41421, -2.74337e-29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13343e-31, 0, 0, 2.04165e-34, 0, 1.27173e-33, 0, 2.73189e-29, 0, 0
0.146606, 0, 2.84135e-28, 0, 1.41421, -2.84135e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1739e-30, 0, 0, 2.11455e-33, 0, 1.54765e-32, 0, 2.82943e-28, 0, 0
0.154555, 0, 1.9047e-27, 0, 1.41421, -1.9047e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.86922e-30, 0, 0, 1.41749e-32, 0, 1.14776e-31, 0, 1.89671e-27, 0, 0
0.162505, 0, 1.03664e-26, 0, 1.41421, -1.03664e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.28282e-29, 0, 0, 7.71887e-32, 0, 6.71407e-31, 0, 1.03228e-26, 0, 0
0.170455, 0, 4.95703e-26, 0, 1.41421, -4.95703e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04796e-28, 0, 0, 3.69516e-31, 0, 3.39652e-30, 0, 4.93617e-26, 0, 0
0.178405, 0, 2.1626e-25, 0, 1.41421, -2.1626e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.93462e-28, 0, 0, 1.61456e-30, 0, 1.55276e-29, 0, 2.1535e-25, 0, 0
0.186354, 0, 8.79246e-25, 0, 1.41421, -8.79246e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.63252e-27, 0, 0, 6.57619e-30, 0, 6.57473e-29, 0, 8.75541e-25, 0, 0
0.194304, 0, 3.37584e-24, 0, 1.41421, -3.37584e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39469e-26, 0, 0, 2.53004e-29, 0, 2.61806e-28, 0, 3.36161e-24, 0, 0
0.202254, 0, 1.23505e-23, 0, 1.41421, -1.23505e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.10247e-26, 0, 0, 9.27663e-29, 0, 9.90412e-28, 0, 1.22984e-23, 0, 0
0.210204, 0, 4.33312e-23, 0, 1.41421, -4.33312e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79018e-25, 0, 0, 3.26244e-28, 0, 3.58508e-27, 0, 4.31483e-23, 0, 0
0.218153, 0, 1.46489e-22, 0, 1.41421, -1.46489e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.05198e-25, 0, 0, 1.10575e-27, 0, 1.24831e-26, 0, 1.4587e-22, 0, 0
0.226103, 0, 4.78963e-22, 0, 1.41421, -4.78963e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97877e-24, 0, 0, 3.62528e-27, 0, 4.19802e-26, 0, 4.76939e-22, 0, 0
0.234053, 0, 1.51904e-21, 0, 1.41421, -1.51904e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.27567e-24, 0, 0, 1.15313e-26, 0, 1.3679e-25, 0, 1.51261e-21, 0, 0
0.242002, 0, 4.68427e-21, 0, 1.41421, -4.68427e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93523e-23, 0, 0, 3.56702e-26, 0, 4.32986e-25, 0, 4.66445e-21, 0, 0
0.249952, 0, 1.40725e-20, 0, 1.41421, -1.40725e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.8138e-23, 0, 0, 1.07517e-25, 0, 1.33419e-24, 0, 1.40129e-20, 0, 0
0.257902, 0, 4.12544e-20, 0, 1.41421, -4.12544e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70435e-22, 0, 0, 3.16312e-25, 0, 4.00912e-24, 0, 4.10796e-20, 0, 0
0.265852, 0, 1.18177e-19, 0, 1.41421, -1.18177e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.88225e-22, 0, 0, 9.09532e-25, 0, 1.17655e-23, 0, 1.17676e-19, 0, 0
0.273801, 0, 3.31187e-19, 0, 1.41421, -3.31187e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36823e-21, 0, 0, 2.5592e-24, 0, 3.37636e-23, 0, 3.29783e-19, 0, 0
0.281751, 0, 9.08922e-19, 0, 1.41421, -9.08922e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.75502e-21, 0, 0, 7.05369e-24, 0, 9.48493e-23, 0, 9.05065e-19, 0, 0
0.289701, 0, 2.44493e-18, 0, 1.41421, -2.44493e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01007e-20, 0, 0, 1.90606e-23, 0, 2.61075e-22, 0, 2.43455e-18, 0, 0
0.297651, 0, 6.45085e-18, 0, 1.41421, -6.45085e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.66501e-20, 0, 0, 5.05354e-23, 0, 7.04683e-22, 0, 6.42344e-18, 0, 0
0.3056, 0, 1.67056e-17, 0, 1.41421, -1.67056e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.90147e-20, 0, 0, 1.31549e-22, 0, 1.86647e-21, 0, 1.66346e-17, 0, 0
0.31355, 0, 4.2486e-17, 0, 1.41421, -4.2486e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75519e-19, 0, 0, 3.36408e-22, 0, 4.85419e-21, 0, 4.23052e-17, 0, 0
0.3215, 0, 1.06165e-16, 0, 1.41421, -1.06165e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.38588e-19, 0, 0, 8.45585e-22, 0, 1.24025e-20, 0, 1.05713e-16, 0, 0
0.32945, 0, 2.60773e-16, 0, 1.41421, -2.60773e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07729e-18, 0, 0, 2.09007e-21, 0, 3.11466e-20, 0, 2.59663e-16, 0, 0
0.337399, 0, 6.29875e-16, 0, 1.41421, -6.29875e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.60207e-18, 0, 0, 5.08227e-21, 0, 7.69134e-20, 0, 6.27191e-16, 0, 0
0.345349, 0, 1.49657e-15, 0, 1.41421, -1.49657e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.18237e-18, 0, 0, 1.21619e-20, 0, 1.86827e-19, 0, 1.49019e-15, 0, 0
0.353299, 0, 3.49884e-15, 0, 1.41421, -3.49884e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44535e-17, 0, 0, 2.86509e-20, 0, 4.46556e-19, 0, 3.48391e-15, 0, 0
0.361249, 0, 8.0509e-15, 0, 1.41421, -8.0509e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3257e-17, 0, 0, 6.64685e-20, 0, 1.0506e-18, 0, 8.01653e-15, 0, 0
0.369198, 0, 1.82372e-14, 0, 1.41421, -1.82372e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.53333e-17, 0, 0, 1.51902e-19, 0, 2.43355e-18, 0, 1.81593e-14, 0, 0
0.377148, 0, 4.06775e-14, 0, 1.41421, -4.06775e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68023e-16, 0, 0, 3.42064e-19, 0, 5.55125e-18, 0, 4.05036e-14, 0, 0
0.385098, 0, 8.93523e-14, 0, 1.41421, -8.93523e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.6907e-16, 0, 0, 7.5923e-19, 0, 1.24735e-17, 0, 8.897e-14, 0, 0
0.393048, 0, 1.93322e-13, 0, 1.41421, -1.93322e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.98492e-16, 0, 0, 1.66149e-18, 0, 2.76133e-17, 0, 1.92494e-13, 0, 0
0.400997, 0, 4.12038e-13, 6.5861e-44, 1.41421, -4.12038e-13, 6.5861e-44, 0, 6.5861e-44, 6.5861e-44, 6.5861e-44, 6.5861e-44, 6.5861e-44, 6.5861e-44, 6.5861e-44, 6.5861e-44, 6.5861e-44, 6.5861e-44, 6.5861e-44, 1.70183e-15, 6.5861e-44, 6.5861e-44, 3.58617e-18, 6.5861e-44, 6.02378e-17, 6.5861e-44, 4.10273e-13, 6.5861e-44, 6.5861e-44
0.408947, 0, 8.65226e-13, 1.22894e-42, 1.41421, -8.65226e-13, 1.22894e-42, 0, 1.22894e-42, 1.22894e-42, 1.22894e-42, 1.22894e-42, 1.22894e-42, 1.22894e-42, 1.22894e-42, 1.22894e-42, 1.22894e-42, 1.22894e-42, 1.22894e-42, 3.57356e-15, 1.22894e-42, 1.22894e-42, 7.63738e-18, 1.22894e-42, 1.29515e-16, 1.22894e-42, 8.61515e-13, 1.22894e-42, 1.22894e-42
0.416897, 0, 1.7902e-12, 1.84481e-41, 1.41421, -1.7902e-12, 1.84481e-41, 0, 1.84481e-41, 1.84481e-41, 1.84481e-41, 1.84481e-41, 1.84481e-41, 1.84481e-41, 1.84481e-41, 1.84481e-41, 1.84481e-41, 1.84481e-41, 1.84481e-41, 7.39389e-15, 1.84481e-41, 1.84481e-41, 1.6056e-17, 1.84481e-41, 2.74516e-16, 1.84481e-41, 1.78252e-12, 1.84481e-41, 1.84481e-41
0.424847, 0, 3.65003e-12, 2.42643e-40, 1.41421, -3.65003e-12, 2.42643e-40, 0, 2.42643e-40, 2.42643e-40, 2.42643e-40, 2.42643e-40, 2.42643e-40, 2.42643e-40, 2.42643e-40, 2.42643e-40, 2.42643e-40, 2.42643e-40, 2.42643e-40, 1.50757e-14, 2.42643e-40, 2.42643e-40, 3.3339e-17, 2.42643e-40, 5.73711e-16, 2.42643e-40, 3.63434e-12, 2.42643e-40, 2.42643e-40
0.432796, 0, 7.33416e-12, 2.85456e-39, 1.41421, -7.33416e-12, 2.85456e-39, 0, 2.85456e-39, 2.85456e-39, 2.85456e-39, 2.85456e-39, 2.85456e-39, 2.85456e-39, 2.85456e-39, 2.85456e-39, 2.85456e-39, 2.85456e-39, 2.85456e-39, 3.02939e-14, 2.85456e-39, 2.85456e-39, 6.84189e-17, 2.85456e-39, 1.18249e-15, 2.85456e-39, 7.30261e-12, 2.85456e-39, 2.85456e-39
0.440746, 0, 1.45245e-11, 3.02873e-38, 1.41421, -1.45245e-11, 3.02873e-38, 0, 3.02873e-38, 3.02873e-38, 3.02873e-38, 3.02873e-38, 3.02873e-38, 3.02873e-38, 3.02873e-38, 3.02873e-38, 3.02873e-38, 3.02873e-38, 3.02873e-38, 6.00001e-14, 3.02873e-38, 3.02873e-38, 1.38887e-16, 3.02873e-38, 2.4043e-15, 3.02873e-38, 1.44619e-11, 3.02873e-38, 3.02873e-38
0.448696, 0, 2.83515e-11, 2.91568e-37, 1.41421, -2.83515e-11, 2.91568e-37, 0, 2.91568e-37, 2.91568e-37, 2.91568e-37, 2.91568e-37, 2.91568e-37, 2.91568e-37, 2.91568e-37, 2.91568e-37, 2.91568e-37, 2.91568e-37, 2.91568e-37, 1.1714e-13, 2.91568e-37, 2.91568e-37, 2.7914e-16, 2.91568e-37, 4.82398e-15, 2.91568e-37, 2.82293e-11, 2.91568e-37, 2.91568e-37
0.456646, 0, 5.4552e-11, 2.56109e-36, 1.41421, -5.4552e-11, 2.56109e-36, 0, 2.56109e-36, 2.56109e-36, 2.56109e-36, 2.56109e-36, 2.56109e-36, 2.56109e-36, 2.56109e-36, 2.56109e-36, 2.56109e-36, 2.56109e-36, 2.56109e-36, 2.25456e-13, 2.56109e-36, 2.56109e-36, 5.56099e-16, 2.56109e-36, 9.55451e-15, 2.56109e-36, 5.43164e-11, 2.56109e-36, 2.56109e-36
0.464595, 0, 1.03474e-10, 2.06365e-35, 1.41421, -1.03474e-10, 2.06365e-35, 0, 2.06365e-35, 2.06365e-35, 2.06365e-35, 2.06365e-35, 2.06365e-35, 2.06365e-35, 2.06365e-35, 2.06365e-35, 2.06365e-35, 2.06365e-35, 2.06365e-35, 4.27821e-13, 2.06365e-35, 2.06365e-35, 1.09955e-15, 2.06365e-35, 1.86899e-14, 2.06365e-35, 1.03027e-10, 2.06365e-35, 2.06365e-35
0.472545, 0, 1.93497e-10, 1.53281e-34, 1.41421, -1.93497e-10, 1.53281e-34, 0, 1.53281e-34, 1.53281e-34, 1.53281e-34, 1.53281e-34, 1.53281e-34, 1.53281e-34, 1.53281e-34, 1.53281e-34, 1.53281e-34, 1.53281e-34, 1.53281e-34, 8.00492e-13, 1.53281e-34, 1.53281e-34, 2.16096e-15, 1.53281e-34, 3.61292e-14, 1.53281e-34, 1.92659e-10, 1.53281e-34, 1.53281e-34
0.480495, 0, 3.56754e-10, 1.08117e-33, 1.41421, -3.56754e-10, 1.08117e-33, 0, 1.08117e-33, 1.08117e-33, 1.08117e-33, 1.08117e-33, 1.08117e-33, 1.08117e-33, 1.08117e-33, 1.08117e-33, 1.08117e-33, 1.08117e-33, 1.08117e-33, 1.47707e-12, 1.08117e-33, 1.08117e-33, 4.22779e-15, 1.08117e-33, 6.90717e-14, 1.08117e-33, 3.55203e-10, 1.08117e-33, 1.08117e-33
0.488444, 0, 6.48553e-10, 7.41903e-33, 1.41421, -6.48553e-10, 7.41903e-33, 0, 7.41903e-33, 7.41903e-33, 7.41903e-33, 7.41903e-33, 7.41903e-33, 7.41903e-33, 7.41903e-33, 7.41903e-33, 7.41903e-33, 7.41903e-33, 7.41903e-33, 2.68817e-12, 7.41903e-33, 7.41903e-33, 8.247e-15, 7.41903e-33, 1.30723e-13, 7.41903e-33, 6.45726e-10, 7.41903e-33, 7.41903e-33
0.496394, 0, 1.16262e-09, 4.8235e-32, 1.41421, -1.16262e-09, 4.8235e-32, 0, 4.8235e-32, 4.8235e-32, 4.8235e-32, 4.8235e-32, 4.8235e-32, 4.8235e-32, 4.8235e-32, 4.8235e-32, 4.8235e-32, 4.8235e-32, 4.8235e-32, 4.82602e-12, 4.8235e-32, 4.8235e-32, 1.60626e-14, 4.8235e-32, 2.45212e-13, 4.8235e-32, 1.15753e-09, 4.8235e-32, 4.8235e-32
0.504344, 0, 2.05538e-09, 2.94501e-31, 1.41421, -2.05538e-09, 2.94501e-31, 0, 2.94501e-31, 2.94501e-31, 2.94501e-31, 2.94501e-31, 2.94501e-31, 2.94501e-31, 2.94501e-31, 2.94501e-31, 2.94501e-31, 2.94501e-31, 2.94501e-31, 8.54835e-12, 2.94501e-31, 2.94501e-31, 3.12749e-14, 2.94501e-31, 4.5659e-13, 2.94501e-31, 2.04634e-09, 2.94501e-31, 2.94501e-31
0.512294, 0, 3.58377e-09, 1.68676e-30, 1.41421, -3.58377e-09, 1.68676e-30, 0, 1.68676e-30, 1.68676e-30, 1.68676e-30, 1.68676e-30, 1.68676e-30, 1.68676e-30, 1.68676e-30, 1.68676e-30, 1.68676e-30, 1.68676e-30, 1.68676e-30, 1.49424e-11, 1.68676e-30, 1.68676e-30, 6.09209e-14, 1.68676e-30, 8.45442e-13, 1.68676e-30, 3.56792e-09, 1.68676e-30, 1.68676e-30
0.520243, 0, 6.16356e-09, 9.07874e-30, 1.41421, -6.16356e-09, 9.07874e-30, 0, 9.07874e-30, 9.07874e-30, 9.07874e-30, 9.07874e-30, 9.07874e-30, 9.07874e-30, 9.07874e-30, 9.07874e-30, 9.07874e-30, 9.07874e-30, 9.07874e-30, 2.57814e-11, 9.07874e-30, 9.07874e-30, 1.18753e-13, 9.07874e-30, 1.55998e-12, 9.07874e-30, 6.1361e-09, 9.07874e-30, 9.07874e-30
0.528193, 0, 1.04572e-08, 4.60454e-29, 1.41421, -1.04572e-08, 4.60454e-29, 0, 4.60454e-29, 4.60454e-29, 4.60454e-29, 4.60454e-29, 4.60454e-29, 4.60454e-29, 4.60454e-29, 4.60454e-29, 4.60454e-29, 4.60454e-29, 4.60454e-29, 4.39187e-11, 4.60454e-29, 4.60454e-29, 2.31574e-13, 4.60454e-29, 2.87487e-12, 4.60454e-29, 1.04101e-08, 4.60454e-29, 4.60454e-29
0.536143, 0, 1.75043e-08, 2.20757e-28, 1.41421, -1.75043e-08, 2.20757e-28, 0, 2.20757e-28, 2.20757e-28, 2.20757e-28, 2.20757e-28, 2.20757e-28, 2.20757e-28, 2.20757e-28, 2.20757e-28, 2.20757e-28, 2.20757e-28, 2.20757e-28, 7.38885e-11, 2.20757e-28, 2.20757e-28, 4.51374e-13, 2.20757e-28, 5.30398e-12, 2.20757e-28, 1.74246e-08, 2.20757e-28, 2.20757e-28
0.544093, 0, 2.8912e-08, 1.00357e-27, 1.41421, -2.8912e-08, 1.00357e-27, 0, 1.00357e-27, 1.00357e-27, 1.00357e-27, 1.00357e-27, 1.00357e-27, 1.00357e-27, 1.00357e-27, 1.00357e-27, 1.00357e-27, 1.00357e-27, 1.00357e-27, 1.22805e-10, 1.00357e-27, 1.00357e-27, 8.78235e-13, 1.00357e-27, 9.81756e-12, 1.00357e-27, 2.87785e-08, 1.00357e-27, 1.00357e-27
0.552042, 0, 4.71284e-08, 4.33927e-27, 1.41421, -4.71284e-08, 4.33927e-27, 0, 4.33927e-27, 4.33927e-27, 4.33927e-27, 4.33927e-27, 4.33927e-27, 4.33927e-27, 4.33927e-27, 4.33927e-27, 4.33927e-27, 4.33927e-27, 4.33927e-27, 2.01705e-10, 4.33927e-27, 4.33927e-27, 1.703e-12, 4.33927e-27, 1.82628e-11, 4.33927e-27, 4.69067e-08, 4.33927e-27, 4.33927e-27
0.559992, 0, 7.58272e-08, 1.78968e-26, 1.41421, -7.58272e-08, 1.78968e-26, 0, 1.78968e-26, 1.78968e-26, 1.78968e-26, 1.78968e-26, 1.78968e-26, 1.78968e-26, 1.78968e-26, 1.78968e-26, 1.78968e-26, 1.78968e-26, 1.78968e-26, 3.27506e-10, 1.78968e-26, 1.78968e-26, 3.2853e-12, 1.78968e-26, 3.41755e-11, 1.78968e-26, 7.54622e-08, 1.78968e-26, 1.78968e-26
0.567942, 0, 1.20443e-07, 7.06017e-26, 1.41421, -1.20443e-07, 7.06017e-26, 0, 7.06017e-26, 7.06017e-26, 7.06017e-26, 7.06017e-26, 7.06017e-26, 7.06017e-26, 7.06017e-26, 4.48549e-13, 7.06017e-26, 7.06017e-26, 7.06017e-26, 5.25865e-10, 7.06017e-26, 7.06017e-26, 6.29407e-12, 7.06017e-26, 6.43384e-11, 7.06017e-26, 1.19846e-07, 7.06017e-26, 7.06017e-26
0.575892, 0, 1.88898e-07, 2.67082e-25, 1.41421, -1.88898e-07, 2.67082e-25, 0, 2.67082e-25, 2.67082e-25, 2.67082e-25, 2.67082e-25, 2.67082e-25, 2.67082e-25, 2.67082e-25, 1.92089e-12, 2.67082e-25, 2.67082e-25, 2.67082e-25, 8.35258e-10, 2.67082e-25, 2.67082e-25, 1.19553e-11, 2.67082e-25, 1.21737e-10, 2.67082e-25, 1.87928e-07, 2.67082e-25, 2.67082e-25
0.583841, 0, 2.96572e-07, 2.87676e-10, 1.41421, -2.96572e-07, 2.953e-10, 2.87676e-10, 2.87696e-10, 2.87741e-10, 2.87845e-10, 2.89415e-10, 2.87969e-10, 2.88594e-10, 2.92466e-10, 3.20404e-10, 3.21625e-10, 3.03899e-10, 3.77602e-09, 1.60054e-09, 2.93874e-10, 2.87799e-10, 3.10165e-10, 2.88138e-10, 5.18849e-10, 2.8768e-10, 2.91373e-07, 2.87676e-10, 3.26824e-10
0.591791, 0, 4.61945e-07, 1.26795e-09, 1.41421, -4.61945e-07, 1.29481e-09, 1.26795e-09, 1.26802e-09, 1.26818e-09, 1.26855e-09, 1.27408e-09, 1.26899e-09, 1.27119e-09, 1.28483e-09, 1.38021e-09, 1.38756e-09, 1.3251e-09, 1.35574e-08, 3.31043e-09, 1.28979e-09, 1.26838e-09, 1.30978e-09, 1.27023e-09, 1.70711e-09, 1.26797e-09, 4.46625e-07, 1.26795e-09, 1.40587e-09
0.599741, 0, 7.23285e-07, 4.46107e-09, 1.41421, -7.23285e-07, 4.54793e-09, 4.46107e-09, 4.4613e-09, 4.46181e-09, 4.463e-09, 4.48089e-09, 4.46442e-09, 4.47153e-09, 4.51565e-09, 4.81784e-09, 4.84784e-09, 4.64589e-09, 4.42015e-08, 7.60703e-09, 4.53168e-09, 4.46247e-09, 4.53793e-09, 4.46951e-09, 5.29371e-09, 4.46112e-09, 6.77856e-07, 4.46107e-09, 4.90706e-09
0.607691, 0, 1.15431e-06, 1.44114e-08, 1.41421, -1.15431e-06, 1.46774e-08, 1.44114e-08, 1.44121e-08, 1.44137e-08, 1.44173e-08, 1.44721e-08, 1.44217e-08, 1.44435e-08, 1.45785e-08, 1.54882e-08, 1.55955e-08, 1.49772e-08, 1.36079e-07, 1.92097e-08, 1.46276e-08, 1.44157e-08, 1.45509e-08, 1.44394e-08, 1.59826e-08, 1.44116e-08, 1.02115e-06, 1.44114e-08, 1.57769e-08
0.61564, 0, 1.91407e-06, 4.40813e-08, 1.41421, -1.91407e-06, 4.48587e-08, 4.40813e-08, 4.40834e-08, 4.40879e-08, 4.40986e-08, 4.42587e-08, 4.41113e-08, 4.4175e-08, 4.45697e-08, 4.71891e-08, 4.75428e-08, 4.57354e-08, 3.99748e-07, 5.13295e-08, 4.47133e-08, 4.40938e-08, 4.4331e-08, 4.41682e-08, 4.7024e-08, 4.40817e-08, 1.53343e-06, 4.40813e-08, 4.80728e-08
0.62359, 0, 3.36458e-06, 1.28757e-07, 1.41421, -3.36458e-06, 1.30933e-07, 1.28757e-07, 1.28763e-07, 1.28775e-07, 1.28805e-07, 1.29253e-07, 1.28841e-07, 1.29019e-07, 1.30124e-07, 1.37457e-07, 1.38444e-07, 1.33386e-07, 1.12415e-06, 1.39602e-07, 1.30526e-07, 1.28792e-07, 1.29198e-07, 1.29014e-07, 1.34221e-07, 1.28758e-07, 2.31174e-06, 1.28757e-07, 1.39928e-07
0.63154, 0, 6.34193e-06, 3.60061e-07, 1.41421, -6.34193e-06, 3.65896e-07, 3.60061e-07, 3.60076e-07, 3.6011e-07, 3.6019e-07, 3.61392e-07, 3.60285e-07, 3.60764e-07, 3.63727e-07, 3.83325e-07, 3.86041e-07, 3.72475e-07, 3.02955e-06, 3.76136e-07, 3.64804e-07, 3.60155e-07, 3.6083e-07, 3.60787e-07, 3.70082e-07, 3.60064e-07, 3.53644e-06, 3.60061e-07, 3.9002e-07
0.63949, 0, 1.27553e-05, 9.64899e-07, 1.41421, -1.27553e-05, 9.799e-07, 9.64899e-07, 9.64938e-07, 9.65026e-07, 9.65232e-07, 9.68321e-07, 9.65476e-07, 9.66705e-07, 9.74324e-07, 1.02587e-06, 1.0317e-06, 9.96817e-07, 7.82845e-06, 9.88507e-07, 9.77094e-07, 9.6514e-07, 9.66223e-07, 9.66868e-07, 9.83045e-07, 9.64906e-07, 5.56685e-06, 9.64899e-07, 1.04193e-06
